skt	tib
 śāntisvastyayanaṃ kariṣyata || atha vaiśravaṇo mahārājo dhṛtarāṣṭro mahārājo viruḍhako mahārājo virūpākṣo mahārāja	དེ་ནས་རྒྱལ་པོ་ཆེན་པོ་རྣམ་ཐོས་ཀྱི་བུ་དང་། རྒྱལ་པོ་ཆེན་པོ་ཡུལ་འཁོར་སྲུང་དང་། རྒྱལ་པོ་ཆེན་པོ་འཕགས་སྐྱེས་པོ་དང་། རྒྱལ་པོ་ཆེན་པོ་མིག་མི་བཟང་སྟན་ལས་ལངས་ཏེ་།
 utthāyāsanebhya ekāṃsāni cīvaraiḥ prāvṛtya dakṣiṇāni jānumaṇḍalāni pṛthivyāṃ pratiṣṭhāpya	གོས་ཕྲག་པ་གཅིག་ཏུ་བགོས་ནས་པུས་མོ་ག-ཡས་པའི་ལྷ་ང་ས་ལ་བཙུགས་ཏེ་།
 yena bhagavāṃstenāñjaliṃ praṇamya bhagavantametadavocan |	བཅོམ་ལྡན་འདས་ག་ལ་བ་དེ་ལོགས་སུ་ཐལ་མོ་སྦྱར་བ་བཏུད་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
 ayaṃ bhadanta bhagavan,	བཙུན་པ་བཅོམ་ལྡན་འདས་། མ་འོངས་པའི་དུས་ན་གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་། གྲོང་ངམ་། གྲོང་༄༤༣༠བ་ཁྱེར་རམ་། གྲོང་རྡལ་ལམ་། ལྗོངས་སམ་།
 suvarṇaprabhāsottamasūtrendrarājo 'nāgate 'dhvani yatra grāmanagaranigamajanapadarāṣṭrarājadhānīṣu pracariṣyati yasya yasya manuṣyarājasya viṣayamanuprāpto bhaviṣyati |	ཡུལ་འཁོར་རམ་། ཕོ་བྲང་འཁོར་གང་དུ་སྤྱོད་པར་འགྱུར་བ་དང་། མིའི་རྒྱལ་པོ་གང་དང་། གང་གི་ཡུལ་དུ་སྤྱོད་པར་འགྱུར་བ་དང་། བཙུན་པ་བཅོམ་ལྡན་འདས་།
 kaścidbhadanta bhagavanmanuṣyarājo bhagavan yenānena devendrasamayena rājaśāsreṇa rājatvaṃ kārayet |	རིའི་རྒྱལ་པོར་གྱུར་པ་གང་ལ་ལ་ཞིག་ལྷའི་དབང་པོའི་དམ་ཚིག་རྒྱལ་པོའི་བསྟན་བཅོས་འདིས་།
 asya suvarṇaprabhāsottamasya sūtrendrarājasya śrotā bhavaṃstāśca sūtrendradhārakā	རྒྱལ་པོ་བགྱིད་ཅིང་རྟག་པར་རྒྱུན་དུ་གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་ཉན་ཏམ་། རིམ་གྲོ་བགྱིད་དམ་། མཆོད་པ་བགྱིད་དམ་། དགེ་སློང་ངམ་། དགེ་སློང་མ་འམ་། དགེ་བསྙེན་ནམ་།
 bhikṣubhikṣuṇyupāsakopāsikāḥ satkuryādgurukuryānmānayetpūjayetsatatasamitaṃ suvarṇaprabhāsottamasūtrendrarājaṃ śṛṇuyāt |	དགེ་བསྙེན་མ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འཛིན་པ་དེ་དག་ལ་ཡང་བསྟི་སྟང་བགྱིད་། བཙུན་པར་བགྱིད་། རིམ་གྲོར་བགྱིད་ཅིང་མཆོད་དེ་རྟག་པར་རྒྱུན་དུ་གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་ཉན་ན་། 
 anena dharmaśravaṇena saṃcodanadharmāmṛtapuṇyātmakānāmasmākaṃ caturṇāṃ mahārājānāṃ	ཆོས་མཉན་པའི་ཆུ་བོའི་ཆུ་ཆོས་བདུད་རྩིའི་ཁུ་བ་འདིས་བདག་ཅག་རྒྱལ་པོ་ཆེན་ཉན་ན་། 
 sakalaparivārāṇāmanekeṣāṃ ca yakṣarākṣasaśatasahasrāṇāmimān divyātmabhāvān mahataujasā vivardhayet |	པོ་བཞི་དང་། ག-ཡོག་རྣམས་དང་། གནོད་སྦྱིན་བརྒྱ་སྟོང་ཕྲག་དུ་མའི་ལྷའི་ལུས་འདི་དག་གཟི་བརྗིད་ཆེན་པོ་རྣམ་པར་འཕེལ་བར་འགྱུར་། བདག་ཅག་ལ་བརྩོན་འགྲུས་དང་། མཐུ་དང་། སྟོབས་ཆེན་པོར་ཡང་བགྱིད་པར་འགྱུར་།
 mahāntaṃ vīryaṃ ca sthāma ca balaṃ cāsmākaṃ kāyeṣu tejaḥśriyaśca lakṣmī cāsmākaṃ vivardhayet |	བདག་གི་གཟི་བརྗིད་དང་། དཔལ་དང་། ཕུན་སུམ་ཚོགས་པའང་རྣམ་པར་འཕེལ་བར་འགྱུར་རོ་༎
 tena vayaṃ bhadanta bhagavaṃścatvāro mahārājāḥ sabalaparivārā anekaiḥ (bagchi 39)	བཙུན་པ་བཅོམ་ལྡན་འདས་། བདག་ཅག་རྒྱལ་པོ་ཆེན་པོ་བཞི་དཔུང་དང་། ག-ཡོག་ཏུ་བཅས་པ་གནོད་སྦྱིན་བརྒྱ་སྟོང་ཕྲག་དུ་མ་དང་ལུས་བལྟར་མི་གདའ་བར་བགྱིས་ཏེ་།
 yakṣaśatasahasrairadṛśyadbhiḥ kāyātmabhāvairetarhi cānāgate 'dhvani yatra grāmanagaranigamajanapadarāṣṭrarājadhānīṣūpasaṃkramiṣyāmaḥ	༄༤༣༡ཨ་༌༎ ད་ལྟར་དང་། མ་འོངས་པའི་དུས་ན་གྲོང་ངམ་། གྲོང་ཁྱེར་རམ་། གྲོང་རྡལ་ལམ་། ལྗོངས་སམ་། ཡུལ་འཁོར་རམ་། ཕོ་བྲང་འཁོར་གང་ན་།
 tatrāyaṃ suvarṇaprabhāsottamaḥ sūtrendrarājaḥ pracariṣyati |	གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་སྤྱོད་པར་འགྱུར་བ་དེ་དག་ཏུ་མཆི་བར་བགྱིའོ་༎ 
 teṣāṃ ca manuṣyarājānāmasya suvarṇaprabhāsottamasya sūtrendrarājasya śrotṝṇāṃ mātāpitṝṇāṃ cārakṣāṃ kariṣyāmaḥ |	མིའི་རྒྱལ་པོ་། གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་མཉན་པ་དང་། རིམ་གྲོ་བགྱིད་པ་དང་། མཆོད་པ་བགྱིད་པ་དེ་དག་ལ་ཀུན་ཏུ་བསྲུང་བར་བགྱིའོ་༎
 paritrāṇaṃ paripālanaṃ daṇḍaparihāraṃ śasraparihāraṃ śāntisvastyayanaṃ ca kariṣyāmaḥ |	ཡོངས་སུ་བསྐྱབ་པ་དང་། ཡོངས་སུ་གཟུང་བ་དང་། ཡོངས་སུ་བསྐྱང་བ་དང་། ཆད་པ་སྤང་བ་དང་། ཞི་བ་དང་། བདེ་ལེགས་སུ་འགྱུར་བར་བགྱིའོ་༎
 teṣāṃ ca rājakulānāṃ teṣāṃ ca rāṣṭrāṇāṃ teṣāṃ ca viṣayāṇāmārakṣāṃ kariṣyāmaḥ |	རྒྱལ་པོའི་ཕོ་བྲང་འཁོར་དེ་དག་དང་། ཡུལ་འཁོར་དེ་དག་དང་། ཡུལ་དེ་དག་ཀྱང་ཀུན་ཏུ་བསྲུང་བར་བགྱིའོ་༎
 paritrāṇaṃ parigrahaṃ paripālanaṃ daṇḍaparihāraṃ śasraparihāraṃ śāntisvastyayanaṃ kariṣyāmaḥ |	ཡོངས་སུ་བསྐྱབ་བ་དང་། ཡོངས་སུ་གཟུང་བ་དང་། ཡོངས་སུ་བསྐྱང་བ་དང་། ཆད་པ་སྤང་བ་དང་། ཞི་བ་དང་། བདེ་ལེགས་སུ་འགྱུར་བར་བགྱིའོ་༎
 tāṃśca viṣayān sarvabhayopāyāsebhyaḥ parimocayiṣyāmaḥ paracakrāṇi ca pratinivartayiṣyāmaḥ |	ཡུལ་དེ་དག་ཀྱང་འཇིག་པ་དང་། གནོད་པ་དང་། འཁྲུག་པ་ཐམས་ཅད་ལས་ཡོངས་སུ་ཐར་བར་བགྱིའོ་༎ ཕ་རོལ་གྱི་དམག་ཚོགས་རྣམས་ཀྱང་སླར་བཟློག་པར་བགྱིའོ་༎
 yaḥ kaścit tasya manuṣyarājasya suvarṇaprabhāsottamasya sūtrendrarājasya śroturmānayituḥ pūjayituranyaḥ sāmantakaḥ pratiśatrurājā bhavet |	མིའི་རྒྱལ་པོ་གང་ལ་ལ་གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་མཉན་པ་དང་། རིམ་གྲོ་བགྱིད་པ་དང༏་མཆོད་པ་བགྱིད་པ་དེའི་དགྲ་ཟླ་འདབ་ཉེ་བའི་རྒྱལ་པོ་གཞན་ཞིག་། མཆིས་ལ་། བཙུན་པ་བཅོམ་ལྡན་འདས་།
 yadā ca bhadanta bhagavaṃstasya sāmantakasya pratiśatro rājña evaṃ cittamutpādet | so 'haṃ caturaṅgena balakāyena sārdhamasya viṣayamupasaṃkrameyaṃ vināśayitum |	ནམ་དགྲ་ཟླ་འདབ་ཉེ་བའི་རྒྱལ་པོ་དེ་འདི་སྙམ་དུ་བདག་༄༤༣༡བ་དཔུང་གི་ཚོགས་ཡན་ལག་བཞི་པ་དང་ལྷན་ཅིག་ཏུ་ཡུལ་དེར་སོང་སྟེ་། ཡུལ་དེ་རྣམ་པར་གཞིག་གོ་སྙམ་དུ་སེམས་བསྐྱེད་ན་།
 tena khalu punarbhadanta bhagavān kālena tena samayenāsya suvarṇaprabhāsottamasya	བཙུན་པ་བཅོམ་ལྡན་འདས་། དེའི་ཚེ་དེའི་དུས་ན་།
 sūtrendrarājasya tejo 'nubhāvena tasya sāmantakasya pratiśatrurājasyānyai rājabhiḥ sārdhaṃ saṃgrāme bhaviṣyati |	གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདིའི་གཟི་བརྗིད་ཀྱི་མཐུས་དགྲ་ཟླ་འདབ་ཉེ་བའི་རྒྱལ་པོ་དེ་རྒྱལ་པོ་གཞན་དག་དང་ག-ཡུལ་འགྱེད་པར་འགྱུར་། 
 svaviṣayagatāśca viṣayavilopāśca bhaviṣyanti |	རང་གི་ཡུལ་དུ་ཕྱིན་ནའང་ཡུལ་འཁྲུག་པར་འགྱུར་།
 dāruṇāśca rājasaṃkṣobhā bhaviṣyanti |	རྒྱལ་པོའི་འཁྲུག་པ་མི་བཟད་པའང་འབྱུང་བར་འགྱུར་།
 graharogāśca viṣaye prādubhūtā bhaviṣyanti |	ཡུལ་དུ་གཟའ་དང་། ནད་ཀྱང་འབྱུང་བར་འགྱུར་།
 nānāvyākṣepaśatāni viṣaye prādurbhūtāni bhaviṣyanti |	ཡུལ་དུ་བྲེལ་བ་སྣ་ཚོགས་བརྒྱ་དག་ཀྱང་འབྱུང་བར་འགྱུར་རོ་༎
 yadā ca bhadanta bhagavaṃstasya sāmantakasya pratiśatrurājasya svaviṣayagatānyevaṃrūpāṇi nānopadravaśatāni nānāvyakṣepaśatāni bhaveyuḥ |	བཙུན་པ་བཅོམ་ལྡན་འདས་། ནམ་དགྲ་ཟླ་འདབ་ཉེ་བའི་རྒྱལ་པོ་དེ་རང་གི་ཡུལ་དུ་ཕྱིན་པ་ན་། གནོད་པ་སྣ་ཚོགས་བརྒྱ་དང་། བྲེལ་བ་སྣ་ཚོགས་བརྒྱ་འདི་ལྟ་བུ་འབྱུང་ངོ་༎
 sa ca bhadanta bhagavan sāmantakapratiśatrurājaścaturaṅgīṇīṃ senāṃ yojayitvā paracakragamanāya svaviṣayānniṣkrānto bhavet |	བཙུན་པ་བཅོམ་ལྡན་འདས་། དགྲ་ཟླ་འདབ་ཉེ་བའི་རྒྱལ་པོ་དེ་ཡན་ལག་བཞི་པའི་དམག་བསོགས་ཏེ་། ཕ་རོལ་གྱི་དམག་ཚོགས་སུ་མཆི་བའི་སླད་དུ་རང་གི་ཡུལ་ནས་བྱུང་སྟེ་།
 yatrāyaṃ suvarṇaprabhāsottamaḥ sutrendrarājo bhavet sa pratiśatrurājaḥ sārdhaṃ caturaṅgabalakāyena taṃ viṣayamupasaṃkramitukāmo bhavet | taṃ vināśitukāmo bhavet |	དཔུང་གི་ཚོགས་ཡན་ལག་བཞི་པ་དང་ལྷན་ཅིག་ཏུ་ཡུལ་དེར་མཆི་འཚལ་བ་དང་། གང་ན་གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་གནས་པའི་ཡུལ་དེ་རྣམ་པར་གཞིག་འཚལ་བར་གྱུར་ན་།
 te vayaṃ bhadanta bhagavañcatvāro mahārājāḥ sabalaparivārā anekairyakṣarākṣasaśatasahasrairadṛśyairātmabhāvaistatropasaṃkramiṣyāmaḥ taṃ paracakramadhvānaṃ mārgapratipannaṃ (bagchi 40)	བཙུན་པ་བཅོམ་ལྡན་འདས་། བདག་ཅག་རྒྱལ་པོ་ཆེན་པོ་བཞི་དཔུང་དང་ག-ཡོག་ཏུ་བཅས་པ་། གནོད་སྦྱིན་བརྒྱ་སྟོང་དུ་མ་དང་ལྷན་ཅིག་ཏུ་ལུས་མི་གདའ་བར་བགྱིས་ཏེ་དེར་མཆི་བར་བགྱིའོ་༎ ༄༤༣༢ཨ་༌༎ ཕ་རོལ་གྱི་དམག་ཚོགས་དེ་ཡུལ་དུ་ཞུགས་པ་ལས་ཀྱང་།
 tathaiva pratinivartayiṣyāmo nānāvyākṣepaśatāni copasaṃhariṣyāmo vighnāṃśca kariṣyāmaḥ |	དེ་ཉིད་ནས་ལྡོག་པར་བགྱིའོ་༎ བྲེལ་བ་རྣམ་པ་སྣ་ཚོགས་བརྒྱ་དག་ཀྱང་ཉེ་བར་བསྒྲུབ་པར་བགྱིའོ་༎ བགེགས་ཀྱང་བགྱིའོ་༎
 yathā ca tatparacakraṃ na śakṣyati tatra viṣaya upasaṃkramitum |	འདི་ལྟ་སྟེ་། ཡུལ་དེར་ཕ་རོལ་དམག་ཚོགས་དེ་མཆི་བར་ཡང་མི་ནུས་ན་།
 kutaḥ punarvināśaṃ kariṣyati ||	ཡུལ་གཞིག་པར་བགྱིད་པར་ལྟ་ག་ལ་འགྱུར་།
 atha khalu bhagavāṃsteṣāṃ caturṇāṃ mahārājānāṃ sādhukāramadāt |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་རྒྱལ་པོ་ཆེན་པོ་བཞི་པོ་དག་ལ་ལེགས་སོ་ཞེས་བྱ་བ་བྱིན་ཏེ་། རྒྱལ་པོ་ཆེན་པོ་དག་།
 sādhu sādhu mahārājāḥ sādhu khalu punaryuṣmākaṃ mahārājānām |	ལེགས་སོ་༎ ལེགས་སོ་༎ རྒྱལ་པོ་ཆེན་པོ་དག་ཁྱེད་ཡང་ལེགས་ཏེ་།
 yadyūyamatyā asaṃkhyeyakalpakoṭīniyutaśatasahasrasamudānītāyā anuttarāyāḥ samyaksaṃbodherarthāya	ཁྱེད་བསྐལ་པ་གྲངས་མེད་པ་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་དུ་ཡང་དག་པར་བསྒྲུབས་ཏེ་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་འདིའི་ཕྱིར་།
 teṣāṃ manuṣyarājānāmasya ca suvarṇaprabhāsottamasya sūtrendrarājasya śrotṝṇāmārakṣāṃ kariṣyatha |	མིའི་རྒྱལ་པོ་། གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་ཉན་པ་དང་། རིམ་གྲོ་བྱེད་པ་དང་། མཆོད་པ་བྱེད་པ་དེ་དག་ལ་ཀུན་ཏུ་བསྲུང་བར་གྱིས་ཤིག་།
 paritrāṇaṃ parigrahaṃ paripālanaṃ śāntisvastyayanaṃ kariṣyatha |	ཡོངས་སུ་བསྐྱབ་པ་དང་། ཡོངས་སུ་གཟུང་བ་དང་། ཡོངས་སུ་བསྐྱང་བ་དང་། ཆད་པ་སྤང་བ་དང་། ཞི་བ་དང་། བདེ་ལེགས་སུ་འགྱུར་བར་གྱིས་ཤིག་།
 tāni ca rājakulāni tāni nagarāṇi tāni ca rāṣṭrāṇi tāni ca viṣayāṇyārakṣayiṣyatha |	རྒྱལ་པོའི་ཕོ་བྲང་འཁོར་དེ་དག་དང་། གྲོང་ཁྱེར་དེ་དག་དང་། ཡུལ་འཁོར་དེ་དག་དང་། ཡུལ་དེ་དག་ཀྱང་ཀུན་ཏུ་སྲུངས་ཤིག་།
 paritrāṇaṃ parigrahaṃ paripālanaṃ daṇḍaparihāraṃ śasraparihāraṃ śāntisvastyayanaṃ kariṣyatha |	ཡོངས་སུ་བསྐྱབ་པ་དང་། ཡོངས་སུ་གཟུང་བ་དང་། ཡོངས་སུ་བསྐྱང་བ་དང་། ཆད་པ་སྤང་བ་དང་། ཞི་བ་དང་། བདེ་ལེགས་སུ་འགྱུར་བར་གྱིས་ཤིག་།
 tāni ca viṣayāṇi sarvamayopadravopasargāpāyāsebhyaḥ parimocayiṣyatha |	༄༤༣༢བ་ཡུལ་དེ་དག་ཀྱང་འཇིགས་པ་དང་། གནོད་པ་དང་། འཁྲུག་པ་ཐམས་ཅད་ལ་ཡོངས་སུ་ཐར་བར་གྱིས་ཤིག་།
 paracakrāṇi ca nivartayiṣyatha |	ཕ་རོལ་གྱི་དམག་ཚོགས་རྣམས་ཀྱང་ཟློག་ཅིག་།
 sarvajambudvīpagatānāṃ cāsya manuṣyarājasyākalahayābhaṇḍanayāvigrahayā vivādayautsukyamapapadyatha |	འཛམ་བུའི་གླིང་ཐམས་ཅད་ན་གནས་པའི་མིའི་རྒྱལ་པོ་དག་མི་འཐབ་པ་དང་། མཚང་མི་འདྲུ་བ་དང་། མི་རྩོད་པ་དང་། མི་འགྱེད་པར་བྱ་བ་ལ་སྤྲོ་བར་གྱིས་ཤིག་།
 yathā ca te yuṣmākaṃ caturṇāṃ mahārājānāṃ sabalaparivārāṇāmasmiñjambudvīpe teṣu caturṣu nagarasahasreṣu tāni caturaśītinagarasahasrāṇi teṣu teṣu viṣayeṣvabhirameyustena	རྒྱལ་པོ་ཆེན་པོ་དཔུང་དང་ག-ཡོག་ཏུ་བཅས་པ་ཁྱེད་བཞིའི་འཛམ་བུའི་གླིང་འདིར་ནམ་གྲོང་ཁྱེར་བརྒྱད་ཁྲི་བཞི་སྟོང་དེ་དག་ན་།
 ca rājyaiśvaryeṇābhirameyustena ca dhanaskandhena parasparaṃ na viheṭhayeyuḥ |	རྒྱལ་པོ་བརྒྱད་ཁྲི་བཞི་སྟོང་དེ་དག་རང་རང་གི་ཡུལ་ལ་མངོན་པར་དགའ་བ་དང་། རྒྱལ་སྲིད་ཀྱི་དབང་ཕྱུག་དེས་མངོན་པར་དགའ་བ་དང་། རང་གི་ནོར་གྱི་ཕུང་པོས་ཕན་ཚུན་རྣམ་པར་མི་འཚེ་བ་དང་། ཕན་ཚུན་རྣམ་པར་འཚེ་བ་མི་བསྐྱེད་པ་དང་། རང་གིས་ཇི་ལྟར་སྔོན་གྱི་ལས་བསགས་པས་རྒྱལ་པོ་ཐོབ་པའི་རང་གི་རྒྱལ་སྲིད་ཀྱི་དབང་ཕྱུག་གིས་དགའ་བ་དང་། ཕན་ཚུན་དུ་ཡུལ་འཇིག་པར་མི་བྱེད་པ་དང་། ཡུལ་གཞིག་པའི་ཕྱིར་ཕ་རོལ་གྱི་གནོད་པ་དང་། ནམ་འཛམ་བུའི་གླིང་འདིར་གྲོང་ཁྱེར་བརྒྱད་ཁྲི་བཞི་སྟོང་དག་ན་རྒྱལ་པོ་བརྒྱད་ཁྲི་བཞི་སྟོང་དེ་དག་ཕན་ཚུན་དུ་བྱམས་པའི་སེམས་སུ་འགྱུར་།
 na parasparaṃ viheṭhaṃ janayeyuḥ | svena ca yathā pūrvakarmopacayena rājatvaṃ pratilabheyuḥ | svena ca rājyaiśvaryeṇa ca tuṣṭā bhaveyuḥ | na ca paraspareṇa vināśayeyuḥ |	བྱམས་པའི་སེམས་དང་། ཕན་པའི་སེམས་སུ་འགྱུར་ཏེ་།
 na viṣeya vināśāya parakrameyuḥ || yathā cāsmiñjambudvīpe teṣu caturaśītiṣu viṣayanagarasahasreṣu tāni caturaśītirāja sahasrāṇi paraspareṇa hitacittāni maitrīcittāni sukhacittāni paraspareṇa kalahayābhaṇḍanayāvigrahayāvivādayā	ཕན་ཚུན་དུ་མི་འཐབ་མཚང་མི་འདྲུ་མི་རྩོད་མི་འགྱེད་པར་རང་རང་གི་ཡུལ་དག་ན་དགའ་?་བར་འགྱུར་ན་།
 sveṣu sveṣu viṣayeṣvabhiramerantena puṇyena caturṇāṃ mahārājānāṃ sabalaparivārāṇāmayaṃ ca jambudvīpaḥ sphīto bhaviṣyati |	དེའི་ཕྱིར་རྒྱལ་པོ་ཆེན་པོ་དཔུང་དང་ག-ཡོག་ཏུ་བཅས་པ་ཁྱེད་བཞི་འཛམ་བུའི་གླིང་༄༤༣༣ཨ་༌༎ འདི་རྒྱས་པར་འགྱུར་། ལོ་?་ལེགས་པར་འགྱུར་། ཉམས་དགའ་བར་འགྱུར་།
 subhikṣaśca ramaṇīyaśca bahujanasamākīrṇaścarddhaścaujovataraśca bhaviṣyati |	སྐྱེ་བོ་མང་པོ་དང་། མིས་གང་བར་འགྱུར་།
 ṛtumāsārdhamāsasaṃvatsarāṇi ca sarvāṇi samācārayuktāni bhaviṣyanti |	སའང་?་ཅན་དུ་འགྱུར་?་དང་། ཟླ་བ་དང་། ཟླ་བ་ཕྱེད་དང་། ལོ་ཁྱུད་ཀོར་ཐམས་ཅད་ཀྱང་ཡང་དག་པའི་དུས་དང་ལྡན་པར་འགྱུར་།
 ahorātraṃ grahanakṣatracandrasūryāśca samāgrahiṣyanti |	གཟའ་དང་། རྒྱུ་སྐར་དང་། ཟླ་བ་དང་། ཉི་མའང་ཉིན་མཚན་དུ་ལེགས་པར་རྒྱུ་པར་འགྱུར་།
 kālena ca varṣadhārāḥ pṛthivyāṃ nipatiṣyanti |	ཆར་པའི་རྒྱུན་ཡང་ས་ལ་དུས་དུས་སུ་འབབ་པར་འགྱུར་།
 sarvajamdudvīpagatāni ca sattvāni sarvadhanadhānyasamṛddhāni bhaviṣyanti |	འཛམ་བུའི་གླིང་ཐམས་ཅད་ན་གནས་པའི་སེམས་ཅན་རྣམས་ཀྱང་ནོར་དང་། འབྲུ་ཐམས་ཅད་འབྱོར་པར་འགྱུར་།
 mahābhogāni cāmatsarāṇi ca bhaviṣyanti |	ལོངས་སྤྱོད་ཆེ་བ་དང་། སེར་སྣ་མེད་པར་འགྱུར་། གཏོང་བ་དང་ལྡན་པར་འགྱུར་།
 parityāgavanti daśakuśalakarmapathasamanvāgatāni ca bhaviṣyanti |	དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་དང་ལྡན་པར་འགྱུར་།
 yadbhūyasā sugatau svargaloka upapatsyante |	ཕལ་ཆེར་བདེ་འགྲོ་མཐོ་རིས་ཀྱི་འཇིག་རྟེན་དུ་སྐྱེ་བར་འགྱུར་།
 devabhuvanāni cākīrṇāni bhaviṣyanti devairdevaputraiśca || (bagchi 41)	ལྷའི་ཁང་ཁྱིམ་རྣམས་ཀྱང་ལྷ་དང་། ལྷའི་བུ་རྣམས་ཀྱིས་གང་བར་འགྱུར་རོ་༎
 yatkaścinmahārājo bhaved ya itthamasya suvarṇaprabhāsattamasya sūtrendrarājasya śrotā	རྒྱལ་པོ་ཆེན་པོ་དག་། གང་ལ་ལ་ཞིག་མིའི་རྒྱལ་པོར་གྱུར་ལ་གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་ཉན་པར་གྱུར་ཏེ་། རིམ་གྲོ་བྱས་། མཆོད་པ་བྱས་། དགེ་སློང་དམ་།
 bhavenmānayitā ca pūjayitā ca teṣāṃ ca sūtrendradhārakāṇāṃ bhikṣubhikṣuṇyupāsakopāsikānāmautsukyaṃ	དགེ་སློང་མའམ་། དགེ་བསྙེན་ནམ་། དགེ་བསྙེན་མ་མདོ་སྡེའི་དབང་པོ་འཛིན་པ་དེ་དག་ལའང་བསྟི་སྟང་བྱེད་།
 satkuryād gurukuryānmānayetpūjayet |	བླ་མར་བྱེད་། རིམ་གྲོར་བྱེད་། མཆོད་པར་བྱེད་ཅིང་།
 yuṣmākaṃ caturṇāṃ mahārājānāṃ sabalaparivārāṇāmanekeṣāṃ ca yakṣaśatasahasrāṇāmanukampārthāya satatasamitaṃ suvarṇaprabhāsottamaṃ sūtrendrarājendraṃ śṛṇvan |	རྒྱལ་པོ་ཆེན་པོ་ཁྱེད་བཞི་དཔུང་དང་ག-ཡོག་ཏུ་བཅས་པ་གནོད་སྦྱིན་སྟོང་༄༤༣༣བ་ཕྲག་དུ་མ་ལ་སྙིང་བརྩེ་བའི་ཕྱིར་རྟག་པར་རྒྱུན་དུ་གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་ཉན་ན་། 
 anena dharmaśravaṇasalilodakena yuṣmākametānyātmabhāvāni saṃtarpayet |	ཆོས་ཉན་པའི་ཆུ་ནི་ཀླུང་ཆོས་བདུད་རྩིའི་ཁུ་བ་འདིས་ཁྱེད་ཅག་གི་ལུས་འདི་དག་ཚིམ་པར་འགྱུར་རོ་༎
 mahataujasā yuṣmākametāni śarīrāṇi vivardhayet |	ཁྱེད་ཀྱི་ལྷའི་ལུས་འདི་དག་གི་གཟི་བྱིན་ཆེན་པོ་ཡང་རྣམ་པར་འཕེལ་ལོ་༎
 mahacca yuṣmākaṃ vīryaṃ ca sthāma balaṃ ca vapuṣaḥ saṃjanayet |	ཁྱེད་ཀྱི་བརྩོན་འགྲུས་དང་། མཐུ་དང་། སྟོབས་ཀྱང་བསྐྱེད་དོ་༎
 tejaśca śriyaśca lakṣmīśca yuṣmākaṃ vivardhayet |	ཁྱེད་ཀྱི་གཟི་བརྗིད་དང༏་དཔལ་དང་། ཕུན་སུམ་ཚོགས་པ་ཡང་རྣམ་པར་འཕེལ་ལོ་༎
 tena ca manuṣyarājena mama śākyamunestathāgatasyārhataḥ samyaksaṃbuddhasyācintyā mahāvipulavistīrṇā pūjā kṛtā bhaviṣyati | tena tasya manuṣyarājenātītānāgatapratyutpannānāṃ buddhānāmanekeṣāṃ tathāgatānāṃ koṭīniyutaśatasahasrāṇāmacintyā mahatī vistīrṇā sarvopakaraṇaiḥ pūjā kṛtā bhaviṣyati |	མིའི་རྒྱལ་པོ་དེས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཤའཀྱ་ཐུབ་པ་ང་ལ་ཡང་མཆོད་པ་བསམ་གྱིས་མི་ཁྱབ་པ་རྒྱ་ཆེན་པོ་ཡངས་པ་བྱས་པར་འགྱུར་རོ་༎ མིའི་རྒྱལ་པོ་དེས་འདས་པ་དང་། མ་འོངས་པ་དང་། ད་ལྟར་བྱུང་བའི་དེ་བཞིན་གཤེགས་པ་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་ཕྲག་དུ་མ་ལའང་ཡོ་བྱད་བསམ་གྱིས་མི་ཁྱབ་པ་རྒྱ་ཆེ་བ་ཡངས་པ་ཐམས་ཅད་ཀྱིས་མཆོད་པ་བྱས་པར་འགྱུར་རོ་༎
