skt	tib
 kuśalavāsanā mokṣabhāgīyānāṃ vāsanā (abhidh-s-bh 36) draṣṭavyā | teṣāṃ lokottarābhyupagamaniṣyandadharmanaimittikatastadvāsanāyā lokottaradharmahetutvaṃ veditavyam ||	དེ་དག་ནི་འཇིག་རྟེན་ལས་འདས་པ་ཐོབ་པའི་རྒྱུ་མཐུན་པའི་ཆོས་ཀྱི་རྒྱུ་ལས་བྱུང་བའི་ཕྱིར་དེའི་བག་ཆགས་ནི་འཇིག་རྟེན་ལས་འདས་པའི་ཆོས་ཀྱི་རྒྱུ་ཉིད་དུ་རིག་པར་བྱའོ་༎ སྟེ་། 
 api khalu svabhāvato 'pītyevamādinā ṣaḍḍhetavo hetupratyaya iti darśayati |	༎ ཡང་ངོ་བོ་ཉིད་ཅེས་བྱ་བ་ལ་སོགས་པས་ནི་རྒྱུ་དྲུག་པོ་དག་རྒྱུའི་རྐྱེན་དུ་སྟོན་ཏོ་༎
 tatra svabhāvataḥ prabhedataśca kāraṇahetorvyavasthānam |	དེ་ལ་ངོ་བོ་ཉིད་དང་རབ་ཏུ་དབྱེ་བ་ནི་བྱེད་པའི་རྒྱུར་རྣམ་པར་༄༢༦བ་གཞག་གོ་༎
 śeṣaiḥ padaiḥ yathākramaṃ sahabhūsaṃprayuktasabhāgasarvatragavipākahetūnāṃ vyavasthānaṃ veditavyam |	ཚིག་ལྷག་མ་རྣམས་ནི་གོ་རིམས་བཞིན་དུ་ལྷན་ཅིག་འབྱུང་བ་དང་། མཚུངས་པར་ལྡན་པ་དང་། སྐལ་པ་མཉམ་པ་དང་། ཀུན་ཏུ་འགྲོ་བ་དང་། རྣམ་པར་སྨིན་པའི་རྒྱུ་རྣམས་སུ་རྣམ་པར་གཞག་པར་རིག་པར་བྱའོ་༎
 hetusvabhāvamadhikṛtya kāraṇahetuvyavasthānātsarvahetavaḥ kāraṇahetāvantarbhūtā veditavyāḥ |	རྒྱུའི་ངོ་བོ་ཉིད་ཀྱི་དབང་དུ་བྱས་ནས་བྱེད་པའི་རྒྱུ་རྣམ་པར་གཞག་པའི་ཕྱིར་རྒྱུ་ཐམས་ཅད་ནི་བྱེད་པའི་རྒྱུའི་ནང་དུ་འདུས་པར་རིག་པར་བྱའོ་༎ 
 sahāyādiviśeṣaprabhāvanārtha tu pṛthagvyavasthānam |	གྲོགས་ལ་སོགས་པ་ནི་བྱེ་བྲག་བསྟན་པའི་ཕྱིར་སོ་སོར་རྣམ་པར་གཞག་གོ་༎
 kāraṇahetuprabhede vijñānasāmagrayādikaṃ yannirdiṣṭamudāharaṇamātraṃ taddraṣṭavyam,	བྱེད་པའི་རྒྱུའི་རབ་ཏུ་དབྱེ་བ་ལ་། རྣམ་པར་ཤེས་པའི་ཚོགས་ལ་སོགས་གང་བསྟན་པ་དེ་ནི་དཔེ་ཙམ་དུ་བལྟ་བར་བྱའོ་༎
 tayā diśānyasyāpi tajjātīyasyābhyūhanārtham | tatra utpattikāraṇaṃ tataḥ kāryasyābhūtvā prādurbhāvāt |	ཕྱོགས་འདིས་ནི་དེ་ལྟ་བུའི་རང་བཞིན་ཅན་གཞན་ལ་ཡང་མངོན་བར་བརྟག་པར་བྱ་བའི་ཕྱིར་རོ་༎ དེ་ལ་འབྱུང་བའི་བྱེད་རྒྱུ་ནི་དེ་ལས་འབྲས་བུ་མ་བྱུང་བ་འབྱུང་བའི་ཕྱིར་རོ་༎
 sthitikāraṇamutpannasya prabandhānupacchedāt |	གནས་པའི་བྱེད་རྒྱུ་ནི་སྐྱེས་པའི་རྒྱུད་རྒྱུན་མི་འཆད་པར་བྱེད་པའི་ཕྱིར་རོ་༎
 dhṛtikāraṇaṃ pātapratibandhāt |	རྟེན་པའི་བྱེད་རྒྱུ་ནི་ལྟུང་བའི་གེགས་བྱེད་པའི་ཕྱིར་རོ་༎
 prakāśanakāraṇamāvṛtasyābhivyañjanāt |	གསལ་བའི་བྱེད་རྒྱུ་ནི་སྒྲིབ་པ་བསལ་བར་བྱེད་པའི་ཕྱིར་རོ་༎
 vikārakāraṇaṃ tatsaṃtānasyānyathātvāpādanāt |	འགྱུར་བའི་བྱེད་རྒྱུ་ནི་རྒྱུད་གཞན་དུ་འགྱུར་བར་བྱེད་པའི་ཕྱིར་རོ་༎
 viyogakāraṇaṃ saṃbandhasya dvaidhīkaraṇāt |	འབྲལ་བའི་བྱེད་རྒྱུ་ནི་འབྲེལ་བ་གཉིས་སུ་གཅོད་པའི་ཕྱིར་རོ་༎
 pariṇatikāraṇaṃ tadavayavānāṃ deśāntarasaṃcaraṇāt |	བསྒྱུར་བའི་བྱེད་རྒྱུ་ནི་དེའི་ཆ་ཤས་ཡུལ་གཞན་དུ་འཕོ་བར་བྱེད་པའི་ཕྱིར་རོ་༎
 saṃpratyayakāraṇaṃ tena viparokṣānumānāt |	ཡིད་ཆེས་པའི་བྱེད་རྒྱུ་ནི་དེས་ལྐོག་ཏུ་གྱུར་པ་རྗེས་སུ་དཔག་པའི་ཕྱིར་རོ་༎
 saṃpratyāyanakāraṇaṃ tena samyaṅniścayāt |	ཡིད་ཆེས་པར་བྱེད་པའི་བྱེད་རྒྱུ་ནི་དེས་ཡང་དག་པར་ངེས་པར་བྱེད་པའི་ཕྱིར་རོ་༎
 prāpaṇakāraṇaṃ tenādhigamāt |	ཐོབ་པའི་བྱེད་རྒྱུ་ནི་དེས་ཐོབ་པར་བྱེད་པའི་རྒྱུའི་ཕྱིར་རོ་༎
 vyavahārakāraṇaṃ yathānāmadheyaṃ nimittodgrahaṇenābhiniviśyānuvyavaharaṇāt |	ཐ་སྙད་ཀྱི་བྱེད་རྒྱུ་ནི་མིང་ཇི་ལྟ་བ་བཞིན་དུ་མཚན་མར་འཛིན་པས་མངོན་བར་ཞེན་ནས་རྗེས་སུ་ཐ་སྙད་འདོགས་པའི་ཕྱིར་རོ་༎
 apekṣākāraṇamanyatrecchotpattinimittatvāt |	ལྟོས་པའི་བྱེད་རྒྱུ་ནི་གཞན་དུ་འདོད་པ་འབྱུང་བའི་རྒྱུ་ཡིན་པའི་ཕྱིར་རོ་༎
 ākṣepakāraṇaṃ tadanvayāvasthāntaraparāparabhāvina āvedhakatvāt |	འཕེན་པའི་བྱེད་རྒྱུ་ནི་དེའི་རྒྱུ་ལས་བྱུང་བ་གནས་སྐབས་གཞན་དུ་གཅིག་ནས་གཅིག་ཏུ་བརྒྱུད་དེ་འབྱུང་བས་འཕེན་པའི་ཕྱིར་རོ་༎
 ābhinirvṛttikāraṇamanantarabhāvino janakatvāt |	མངོན་བར་འགྲུབ་པའི་བྱེད་རྒྱུ་ནི་དེ་མ་ཐག་ཏུ་འབྱུང་བ་བསྐྱེད་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 parigrahakāraṇaṃ svabījotpādina upodvalatvāt |	ཡོངས་སུ་འཛིན་པའི་བྱེད་རྒྱུ་ནི་རང་གི་ས་བོན་ལས་བྱུང་བ་སྟོབས་བསྐྱེད་པའི་ཕྱིར་རོ་༎
 āvāhanakāraṇaṃ tadānukūlyenākarṣaṇāt |	ཆུད་པར་བྱེད་པའི་བྱེད་རྒྱུ་ནི་དེའི་རྗེས་སུ་མཐུན་པས་འགྲུབ་པའི་ཕྱིར་རོ་༎
 pratiniyamakāraṇaṃ bhinnasvabhāvatayānyonyaphalatvāt |	སོ་སོར་ངེས་པའི་བྱེད་རྒྱུ་ནི་རང་བཞིན་ཐ་དད་པས་འབྲས་བུ་གཞན་དང་གཞན་འབྱུང་བའི་ཕྱིར་རོ་༎ 
 sahakārikāraṇaṃ svakāryanirvartane (abhidh-s-bh 37)	ལྷན་ཅིག་བྱེད་པའི་བྱེད་རྒྱུ་ནི་རང་གི་འབྲས་༄༢༧ཨ་༌་༎
 kāraṇāntarāpekṣaṇāt |	བུ་འགྲུབ་པར་བྱེད་པ་ལ་རྒྱུ་གཞན་ལ་ལྟོས་པའི་ཕྱིར་རོ་༎
 virodhikāraṇaṃ vidhnakaraṇāt |	མི་མཐུན་པའི་བྱེད་རྒྱུ་ནི་གེགས་བྱེད་པའི་ཕྱིར་རོ་༎
 avirodhikāraṇaṃ tadviparyayeṇa veditavyam ||	མི་མཐུན་པ་མ་ཡིན་པའི་བྱེད་རྒྱུ་ནི་དེ་ལས་བཟློག་པར་རིག་པར་བྱའོ་༎
 tadyathā bhūtāni bhautikaṃ ceti yathāsaṃbhavaṃ na tvavaśyaṃ sarvatra saṃghāte catvāri mahābhūtāni bhavanti rūpādikaṃ vā bhautikam |	འདི་ལྟ་སྟེ་འབྱུང་བ་རྣམས་དང་། འབྱུང་བ་ལས་གྱུར་པའོ་ཞེས་བྱ་བ་ནི་ཇི་ལྟར་མཐུན་མཐུན་དུ་སྣང་གྱི་*gi་ཚོགས་པ་ཐམས་ཅད་དང་། གཟུགས་ལ་སོགས་པ་འབྱུང་བ་ལས་གྱུར་པ་ལ་འབྱུང་བ་ཆེན་པོ་བཞི་པོ་དག་གདོན་མི་ཟ་བར་འབྱུང་བ་ནི་མ་ཡིན་ནོ་ཅད་དང་། 
 ityato yadyatrāsti tattena sahotpadyate nānyonyaṃ vineti ||	༎ དེའི་ཕྱིར་གང་ན་གང་ཡོད་པ་དེ་ནི་དེ་དང་ལྷན་ཅིག་འབྱུང་སྟེ་། གང་ཡང་རུང་བ་ཞིག་མེད་ན་ནི་མ་ཡིན་ནོ་༎
 sahāyanaiyamyena sahabhūheturvyavasthāpitaḥ |	དེ་ལྟར་ན་གྲོགས་སུ་ངེས་པས་ལྷན་ཅིག་འབྱུང་བའི་རྒྱུར་རྣམ་པར་གཞག་གོ་༎
 bhūtāni bhautikaṃ cetyudāharaṇamātrametadveditavyam,	འབྱུང་བ་དག་དང་འབྱུང་བ་ལས་གྱུར་པ་ཞེས་བྱ་བས་དེ་ནི་དཔེར་བརྗོད་པ་ཙམ་དུ་ཟད་པར་རིག་པར་བྱའོ་༎
 cittacaitasikānāmanyonyamavinābhāvaniyamāt |	སེམས་དང་སེམས་ལས་བྱུང་བ་རྣམས་ནི་གང་ཡང་རུང་བ་ཞིག་མེད་ན་མི་འབྱུང་བར་ངེས་པའི་ཕྱིར་རོ་༎ 
 yadyevaṃ saṃprayuktahetoḥ pṛthagvyavasthānaṃ na prāpnoti,	གལ་ཏེ་དེ་ལྟར་ན་མཚུངས་པར་ལྡན་པའི་རྒྱུ་ལོགས་ཤིག་ཏུ་གཞག་ཏུ་མེད་པར་ཕྱིར་རོ་༎ 
 cittacaitasikānāṃ sahabhūhetāvantarbhāvāt |	འགྱུར་ཏེ་། སེམས་དང་སེམས་ལས་བྱུང་བ་རྣམས་ལྷན་ཅིག་འབྱུང་བའི་རྒྱུའི་ནང་དུ་འདུས་པའི་ཕྱིར་རོ་༎
 yadyapyetadevaṃ tathāpyanyenārthena |	དེ་ལྟར་ཡིན་དུ་ཟིན་ཀྱང་དོན་གཞན་གྱིས་མཚུངས་པར་ལྡན་པའི་རྒྱུར་འགྱུར་ཏེ་།
 ye dharmāḥ sahabhāvenālaṃbanaṃ pratipadyante nānyatama vaikalyena te saṃpratipattitaḥ saṃprayuktakaheturvyavasthāpyate, na sahabhāvamātreṇa,	ཆོས་གང་དག་ལྷན་ཅིག་འབྱུང་བས་དམིགས་པ་མཐུན་པར་རྟོགས་ཀྱི་གང་ཡང་རུང་བ་ཞིག་མ་ཚང་ན་མ་ཡིན་པ་སྟེ་།
 tadyathā cittai caitasikāśca ||	འདི་ལྟ་སྟེ་སེམས་དང་སེམས་ལས་བྱུང་བ་རྣམས་སོ་༎ སྔོན་དགེ་བ་དང་མི་དགེ་བ་དང་ལུང་དུ་མ་བསྟན་པའི་ཆོས་བསྒོམས་པ་རྣམས་ཞེས་བྱ་བ་ནི་སྔོན་གོམས་པར་བྱས་པ་རྣམས་ཏེ་།
 pūrvabhāvitānāmiti pūrvābhyastānāṃ pūrvaṃ samudācaritānāmityarthaḥ |	སྔོན་ཀུན་ཏུ་སྤྱད་ཅེས་བྱ་བའི་ཐ་ཚིག་གོ་༎
 yā aparānte uttarottarā puṣṭataratamā pravṛttiriti taiḥ paripoṣitabījānāṃ tadanvayānāmanāgate kāle viśiṣṭotpattito draṣṭavyā |	ཕྱི་མའི་མཐའ་གོང་ནས་གོང་དུ་ཤིན་ཏུ་རྒྱས་པ་དང་མཆོག་ཏུ་རྒྱས་པར་འབྱུང་བ་གང་ཡིན་པའོ་ཞེས་བྱ་བ་ནི་དེ་དག་གི་ས་བོན་ཡོངས་སུ་གསོས་བ་རྣམས་ཏེ་། དེའི་རྒྱུ་ལས་བྱུང་བ་རྣམས་མ་འོངས་པའི་དུས་ན་ཁྱད་པར་ཅན་དུ་འབྱུང་བར་བལྟའོ་༎
 evamayaṃ sabhāgahetuḥ sadṛśānāṃ puṣṭinimittatvena vyavasthāpitaḥ ||	དེ་ལྟར་ན་སྐལ་བ་མཉམ་པའི་རྒྱུ་འདི་ནི་འདྲ་བ་རྣམས་ཀྱི་རྒྱས་པར་བྱེད་པའི་རྒྱུར་རྣམ་པར་གཞག་གོ་༎ ཀུན་ཏུ་འགྲོ་བའི་རྒྱུ་ནི་འདྲ་བ་རྒྱས་པར་བྱེད་པ་འབའ་ཞིག་ཏུ་མ་པར་གཞག་གོ་༎ ཟད་ཀྱི་། 
 sarvatragaheturna kevalaṃ sadṛśasyaiva puṣṭaye kiṃ tarhi yasya kasyacidrāgādeḥ kleśasyābhyāsena	འདོད་ཆགས་ལ་སོགས་པ་ཉོན་མོངས་པ་གང་ཡང་རུང་བ་གོམས་པར་བྱས་པས་ཞེ་སྡང་ལ་སོགས་པའི་རྒྱུན་རྒྱས་པར་བསྟན་པར་བྱེད་པར་འགྱུར་ཏེ་།
 sarveṣāṃ dveṣādīnāṃ prabandhapuṣṭayā dṛḍhīkāro bhavatyato vandhanagāḍhīkaraṇānmokṣaprāptiparipanthārthenāsya vyavasthānaṃ veditavyam ||	དེའི་ཕྱིར་དམ་དུ་འཆིང་བར་བྱེད་པས་ན་ཐར་པ་ཐོབ་པའི་བར་དུ་གཅོད་པའི་ཕྱིར་རྣམ་པར་གཞག་༄༢༧བ་པར་རིག་པར་བྱའོ་༎
 vipākahetuḥ punarāyatyāmekāntavisadṛśasyaivānivṛttāvyākṛtasyātmabhāvasaṃgra hītavyavipākasyākṣepakatvāt parigrahārthena vyavasthāpitaḥ |	རྣམ་པར་སྨིན་པའི་རྒྱུ་ནི་ཕྱི་མ་ལ་གཅིག་ཏུ་མི་འདྲ་བ་བསྒྲིབས་ལ་ལུང་དུ་མི་སྟོན་པའི་ལུས་སུ་བསྡུས་པ་སྟེ་། རྣམ་པར་སྨིན་པ་འཕེན་པའི་ཕྱིར་ཡོངས་སུ་འཛིན་པའི་དོན་གྱིས་རྣམ་པར་གཞག་གོ་༎
 kuśalasāsravagrahaṇamanāsravāṇāṃ janmavirodhitvenānākṣepakatvāt ||	དགེ་བ་ཟག་པ་དང་བཅས་པ་སྨོས་པ་ནི་ཟག་པ་མེད་པ་རྣམས་ཀྱི་སྐྱེ་བ་དང་མི་མཐུན་པས་འཕེན་པ་མ་ཡིན་པའི་ཕྱིར་རོ་༎
 nairantaryasamanantarato 'pīti nāvaśyaṃ kṣaṇanairantarya kiṃtarhi cittāntaranairantaryamapyatra nairantarya draṣṭavyam |	རྒྱུན་མི་འཆད་པར་ཆད་མེད་པ་ཞེས་བྱ་བ་ནི་གདོན་མི་ཟ་བར་སྐད་ཅིག་གི་བར་ཆད་མེད་པ་མ་ཡིན་གྱི་སེམས་གཞན་གྱི་བར་ཆད་མེད་པ་ཡང་འདིར་བར་ཆད་མེད་བར་བལྟ་བར་བྱ་སྟེ་། 
 itarathā hyacittikasamāpattau vyutthānacittasya samāpatticittaṃ na samanantarapratyayaḥ syāt | bhavati ca | tasmādekasmin saṃtāne paścimasya cittasya pūrvakaṃ cittaṃ cittāntareṇānantaritaṃ (abhidh-s-bh 38)	གཞན་དུ་ན་སྙོམས་པར་འཇུག་པའི་སེམས་ནི་སེམས་མེད་པ་ལ་སྙོམས་པར་འཇུག་པ་ལས་ལངས་པའི་སེམས་ཀྱི་དེ་མ་ཐག་པའི་རྐྱེན་དུ་ནི་མི་འགྱུར་བའི་རིགས་ན་འགྱུར་བས་དེའི་ཕྱིར་རྒྱུད་གཅིག་ལ་ཕྱི་མའི་སེམས་དང་། སྔ་མའི་སེམས་ཀྱི་བར་དུ་སེམས་གཞན་གྱིས་བར་དུ་མ་ཆོད་པ་ནི་དེ་མ་ཐག་པའི་རྐྱེན་ཏོ་༎ 
 samanantarapratyayaḥ | yathā cittamevaṃ caitasikā api veditavyāḥ |	སེམས་ལ་ཇི་ལྟ་བར་སེམས་ལས་བྱུང་བ་རྣམས་ཀྱང་དེ་བཞིན་དུ་རིག་པར་བྱའོ་༎
 sabhāgavisabhāgacittacaittotpattisama[na]ntarato 'pīti kuśalāḥ cittacettāḥ kuśalānāṃ sabhāgānāmakuśalāvyākṛtānāṃ ca visabhāgānāmanantarotpannānāṃ samanantarapratyayaḥ |	མཐུན་པ་དང་མི་མཐུན་པ་ལས་སེམས་དང་སེམས་ལས་བྱུང་བ་འབྱུང་བའི་དེ་མ་ཐག་པས་ཀྱང་ཞེས་བྱ་བ་ལ་། སེམས་དང་སེམས་ལས་བྱུང་བའི་དགེ་བ་རྣམས་ནི་མཐུན་པ་དགེ་བ་རྣམས་དང་། མི་མཐུན་པ་མི་དགེ་བ་དང་། ལུང་དུ་མ་བསྟན་པ་དེ་མ་ཐག་ཏུ་འབྱུང་བ་རྣམས་ཀྱི་དེ་མ་ཐག་པའི་རྐྱེན་ཏོ་༎
 evaṃ kuśalāvyākṛtāḥ svānyaprakārāṇāṃ yojayitavyāḥ |	དེ་བཞིན་ཏུ་མི་དགེ་བ་དང་ལུང་དུ་མ་བསྟན་པ་རྣམས་ཀྱང་རང་དང་གཞན་གྱི་རྣམ་པ་རྣམས་དང་སྦྱར་བར་བྱའོ་༎
 tadyathā kāmāvacarā kāmāvacarāṇāṃ rūpārūpyāvacarānāsravāṇāṃ cānantarotpannānāṃ samanantarapratyayaḥ |	དེ་བཞིན་ཏུ་འདོད་པ་ན་སྤྱོད་པ་རྣམས་ནི་འདོད་པ་ན་སྤྱོད་པ་རྣམས་དང་། གཟུགས་དང་གཟུགས་མེད་པ་ན་སྤྱོད་པ་དང་། ཟག་པ་མེད་པ་དེ་མ་ཐག་ཏུ་འབྱུང་བ་རྣམས་ཀྱི་དེ་མ་ཐག་པའི་རྐྱེན་ཏོ་༎
 evaṃ rūpāvacarādayo 'pi pṛthagpṛthagrūpāvacarādonāṃ kāmāvacarādīnāṃ cā[na]ntarotpannānāmiti yojayitavyam ||	དེ་བཞིན་གཟུགས་ན་སྤྱོད་པ་ལ་སོགས་པ་ཡང་སོ་སོར་གཟུགས་ན་སྤྱོད་པ་ལ་སོགས་པ་དང་། འདོད་པ་ན་སྤྱོད་པ་ལ་སོགས་པ་དེ་མ་ཐག་ཏུ་འབྱུང་བ་རྣམས་ཀྱི་དེ་མ་ཐག་པའི་རྐྱེན་ཏོ་ཞེས་སྦྱར་བར་བྱའོ་༎
 kiṃ khalu sarvasya cintasyānantaraṃ sarva cittamutpadyate,	ཅི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དེ་མ་ཐག་ཏུ་སེམས་ཐམས་ཅད་འབྱུང་ངམ་།
 ahosvidasti pratiniyamaḥ |	འོན་ཏེ་ངེས་པ་ཡོད་ཅེ་ན་།
 astītyucyate | avaitasya cittasyānantaramidaṃ cedaṃ ca cittamutpadyata ityucyamāne bahuvaktavyaṃ jāyate |	ངེས་པ་ཡོད་ཅེས་བྱ་སྟེ་སེམས་འདིའི་འོག་ཏུ་སེམས་འདི་དང་འདི་འབྱུང་ངོ་ཞེས་བརྗོད་ན་ནི་བརྗོད་པ་མང་བར་འགྱུར་རོ་།
 tasmātsāmānyena cittotpattau lakṣaṇamātraṃ vyavasthāpyate |	དེ་ལྟ་བས་ན་སྤྱིར་སེམས་འབྱུང་བའི་མཚན་ཉིད་ཙམ་རྣམ་པར་གཞག་གོ་༎
 tadyathā daśabhirbalaiścittasyotpādo veditavyaḥ - paricayabalena chandabalena prayogabalena	འདི་ལྟར་སྟོབས་བཅུས་སེམས་འབྱུང་བར་རིག་པར་བྱ་སྟེ་། འདྲིས་༄༢༨ཨ་༌་༎
 samāpattibalena ''vedhabalena hetubalena viṣayabalena smṛtibalena manaskārabalena pratisaṃdhibalena ca |	པའི་སྟོབས་དང་། འདུན་པའི་སྟོབས་དང་། སྦྱོར་བའི་སྟོབས་དང་། སྙོམ་པར་འཇུག་པའི་སྟོབས་དང་། འཕེན་པའི་སྟོབས་དང་། རྒྱུའི་སྟོབས་དང་། ཡུལ་གྱི་སྟོབས་དང་། དྲན་པའི་སྟོབས་དང་། ཡིད་ལ་བྱེད་པའི་སྟོབས་དང་། ཉིང་མཚམས་སྦྱོར་བའི་སྟོབས་ཀྱིས་སོ་༎
 paricayabalaṃ punastrividham - mṛdu madhyamadhimātraṃ ca |	འདྲིས་པའི་སྟོབས་ནི་རྣམ་པ་གསུམ་སྟེ་། ཆུང་ངུ་འབྲིང་དང་། ཆེན་པོའོ་༎
 samāpattisthitivyutthānanimittānāmanupalakṣitatvānmṛdu | upalakṣitānāṃ svaparicitta tvānmadhyam |	སྙོམས་པར་འཇུག་པ་དང་གནས་པ་དང་། ལྡང་བའི་རྒྱུ་རྣམས་མི་མངོན་པའི་ཕྱིར་ཆུང་ངོ་༎
 suparicitatopalakṣitatvādadhimātram |	མངོན་པར་ལེགས་པར་མ་འདྲིས་པའི་ཕྱིར་འབྲིང་ངོ་༎ ལེགས་པར་འདྲིས་པའི་ཕྱིར་ཆེན་པོའོ་༎
 tatra mṛdunā paricayabalena dhyānārūpyāṇāma[nu]pūrvyasamāpattirveditavyā |	དེ་ལ་འདྲིས་པ་ཆུང་ངུའི་སྟོབས་ཀྱིས་ནི་བསམ་གཏན་དང་གཟུགས་མེད་པ་རྣམས་ལ་མཐར་གྱིས་སྙོམས་པར་འཇུག་པར་རིག་པར་བྱའོ་༎
 madhyena vyutkrāntakasamāpattirekāntarikayogena |	འབྲིང་གིས་ནི་གཅིག་གིས་བར་དུ་གཅོད་པའི་ཚུལ་གྱིས་ཐོད་རྒལ་དུ་སྙོམས་པར་འཇུག་གོ་༎
 adhimātreṇa yatheṣṭaṃ sarvāṇi vā vyutkrāmyānulomaṃ pratilomaṃ ca samāpattirveditavyā |	ཆེན་པོས་ནི་ཇི་ལྟར་འདོད་པའམ་ཐམས་ཅད་ལ་ཐོད་རྒལ་དུ་ཞུགས་ནས་ལུགས་དང་མཐུན་པ་དང་ལུགས་དང་མི་མཐུན་པར་སྙོམས་པར་འཇུག་པར་རིག་པར་བྱའོ་༎ འདུན་པའི་སྟོབས་ཀྱིས་ནི་བསམ་གཏན་གཉིས་པ་ཐོབ་པ་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་བྱའོ་༎ 
 chandabalena dvitīyadhyānalābhī prathamaṃ dhyānaṃ samāpanno yadyākāṃkṣati dvitīyadhyānabhūmikaṃ vyutthānacittamāmukhīkarotyatha nā kāṃkṣati kāmāvacaraṃ kuśalamanivṛtāvyākṛtaṃ vā |	པར་ཞུགས་ལ་། གལ་ཏེ་འདོད་ན་བསམ་གཏན་གཉིས་པའི་ས་པ་ལས་ལྡང་བའི་སེམས་མངོན་དུ་བྱེད་དོ་༎ གཞན་དུ་འདོད་ན་ཡང་འདོད་པ་ན་སྤྱོད་པ་དགེ་བའམ་མ་བསྒྲིབས་པའི་ལུང་དུ་མ་བསྟན་པ་མངོན་དུ་བྱེད་དོ་༎
 evamanyatrāpi vistareṇa yojyam |	དེ་བཞིན་དུ་གཞན་ལའང་རྒྱ་ཆེར་སྦྱར་བར་བྱའོ་༎
 prayogabalena kāmāvacarasya kuśalasyavānantaraṃ tatprathamato rūpāvacaraṃ cittamutpadyate |	སྦྱོར་བའི་སྟོབས་ཀྱིས་ནི་འདོད་པ་ན་སྤྱོད་པའི་དགེ་བ་ཉིད་ཀྱི་མཇུག་ཐོགས་སུ་ཐོག་མ་ཁོ་ནར་གཟུགས་ན་སྤྱོད་པའི་སེམས་འབྱུང་ངོ་༎
 anāgamyasya kuśalasyānantaraṃ maulam |	མི་ལྕོགས་པ་མེད་པའི་དགེ་བའི་མཇུག་ཐོགས་སུ་དངོས་གཞིའོ་༎
 maulasya kuśalasyānantaraṃ dvitīyadhyānasamāpannakamityevamādi vistareṇa yāvadbhavāgrāt veditavyam |	དངོས་གཞིའི་མཇུག་ཐོགས་སུ་བསམ་གཏན་གཉིས་པའི་ཉེར་བསྡོགས་ཞེས་བྱ་བ་ལ་སོགས་པ་ནས་རྒྱ་ཆེར་སྲིད་པའི་རྩེ་མོའི་བར་དུ་རིག་པར་བྱའོ་༎
 samāpattibalena śuddhakaṃ samāpannasya kadācicchuddhakamevotpadyate (abhidh-s-bh 39)	སྙོམས་པར་འཇུག་པའི་སྟོབས་ཀྱིས་ནི་དག་པ་ལ་སྙོམས་པར་འཇུག་པའི་སེམས་རེས་འགའ་ནི་དག་པ་པ་གཉིས་སྐྱེའོ་༎ 
 kadācitkliṣṭam |	རེས་འགའ་ནི་ཉོན་མོངས་པ་ཅན་ནོ་༎
 āvedhavalena samādhervyutthāya caratastāvatsamāhitabhūmikaṃ cittam[a]samāhitakṣaṇānantaravyatibhinnamanuvartate yāvattadvirodhikleśasamudācārātparihīṇa iti |	འཕེན་པའི་སྟོབས་ཀྱིས་ནི་ཏིང་ངེ་འཛིན་ལས་ལངས་ནས་རྒྱུ་བ་ན་ཇི་སྲིད་དུ་དེ་དང་མི་མཐུན་པ་ཉོན་མོངས་པ་ཀུན་ཏུ་འབྱུང་བས་ཡོངས་སུ་ཉམས་པར་མ་གྱུར་བ་དེ་སྲིད་དུ་མཉམ་པར་གཞག་པའི་ས་པའི་སེམས་དང་། མཉམ་༄༢༨བ་པར་མ་བཞག་པའི་སྐད་ཅིག་འདྲེན་མར་རྗེས་སུ་འཇུག་གོ་༎
 tadvirodhi kleśasaṃprayuktasya punaścittasya hetvādibhiśca turbhirbalaiḥ samudācāro	དེ་དང་མི་མཐུན་པ་ཉོན་མོངས་པ་དང་མཚུངས་པར་ལྡན་པའི་སེམས་ནི་རྒྱུ་ལ་སོགས་པའི་སྟོབས་བཞིས་ཀུན་ཏུ་འབྱུང་བར་རིག་པར་བྱའོ་༎
 veditavyaḥ - tatra tāvaddhetubalena yadyavaśyaṃ bhūmiparihāṇisaṃvartanīyamāvaraṇaṃ pūrvamupacitaṃ bhavati,	དེ་ལ་རྒྱུའི་སྟོབས་ཀྱིས་ནི་གལ་ཏེ་གདོན་མི་ཟ་བར་ཡོངས་སུ་ཉམས་པར་འགྱུར་བའི་སྒྲིབ་པ་སྔོན་བསགས་པར་གྱུར་པའོ་༎
 viṣayabalena yadi rāgādyutpatyanukūlaḥ śubhādinimittaḥ prabhāvotkaṭaviṣaya ābhāsasamāgato bhavati,	ཡུལ་གྱི་སྟོབས་ཀྱིས་ནི་གལ་ཏེ་འདོད་ཆགས་ལ་སོས་པ་འབྱུང་བ་དང་མཐུན་པ་། སྡུག་པ་ལ་སོགས་པའི་མཚན་མའི་སྟོབས་ཤས་ཆེ་བའི་ཡུལ་སྣང་བར་འགྱུར་བའོ་༎
 smṛtivalena yadi smaraṇasaṃkalpairatītānviṣayān prapañcayati,	དྲན་པའི་སྟོབས་ཀྱིས་ནི་གལ་ཏེ་དྲན་པའི་ཀུན་ཏུ་རྟོག་པ་དག་གིས་འདས་པའི་ཡུལ་ལ་འཕོ་བར་བྱེད་པའོ་༎ 
