skt	tib
 kṛcchraprāto 'pi na bhuṃkte, + + + + + + + + + + + + pano 'pi na bhuṃkte, labhamāno 'pi na bhuṃkte (gbm 1702|1) alabhamāno 'pi na bhuṃkte, supto 'pi na bhuṃkte, matto 'pi na bhuṃkte, pramatto 'pi na bhuṃkte,	འཁྲུགས་ནས་མ་ཟོས་པ་དང་། སྡུག་བསྔལ་བར་གྱུར་པས་མ་ཟོས་པ་དང་། ཕོངས་པ་བྱུང་ནས་མ་ཟོས་པ་དང་། བསྙུངས་པ་བྱས་ཏེ་མ་ཟོས་པ་དང་། མ་རྙེད་པས་མ་ཟོས་པ་དང་། རྙེད་ཀྱང་མ་ཟོས་པ་དང་། ༄༢༡༧བ་གཉིད་ལོག་ནས་མ་ཟོས་པ་དང་། ར་རོ་སྟེ་མ་ཟོས་པ་དང་། རབ་ཏུ་མྱོས་པས་མ་ཟོས་པ་སྟེ་།
 iti yaś ca bhuṃkte yaś ca na bhuṃkte tad aikadhyam abhisaṃkṣipya dvāsaptatir bhaktasahasrāṇi bhavanti (gbm 1702|2) sārdhaṃ mātu stanyapānena|	ཟོས་པ་གང་ཡིན་པ་དང་། མ་ཟོས་པ་གང་ཡིན་པ་དེ་དག་གཅིག་ཏུ་བསྡོམས་ན་མའི་ནུ་ཞོ་འཐུང་བ་མ་གཏོགས་པར་ཟ་མ་བདུན་ཁྲི་ཉིས་སྟོང་དུ་འགྱུར་རོ་༎
 āps 17| iti hi bhikṣavo mayā jāmbūdvīpakāṇāṃ manuṣyāṇām āyur apy ākhyātam, ṛtavo 'pi, māsā apy, ardhamāsā api, rātriṃdivasāny api, bhaktāny api, (gbm 1702|3) bhaktāntarāyāṇy apy ākhyātā|	དགེ་སློང་། དེ་ལྟར་ངས་ཛམབུའི་གླིང་གི་མི་རྣམས་ཀྱི་ཚེ་འང་བཤད་། དུས་ཚིགས་དང་། ཟླ་བ་དང་། ཟླ་བ་ཕྱེད་པ་དང་། ཉིན་ཞག་དང༏་ཟན་དང་། ཟན་བར་ཆད་དུ་གྱུར་པའང་བཤད་པ་ཡིན་ནོ་༎
 āps 18| yāni bhikṣavo manuṣyāṇāṃ paṃcāśad varṣāṇi tac cāturmahārājikānāṃ devānām ekaṃ rātriṃdivasaṃ,	དགེ་སློང་དག་། མི་རྣམས་ཀྱི་ཚེ་ལོ་ལྔ་བཅུ་གང་ཡིན་པ་དེ་ནི་རྒྱལ་ཆེན་བཞིའི་རིས་ཀྱི་ལྷ་རྣམས་ཀྱི་ཉིན་ཞག་གཅིག་གོ་།
 tena rātriṃdivasena triṃśad rātrakena (gbm 1702|4)	དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 māsena, dvādaśa māsakena saṃvatsareṇa,	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 tayā saṃvatsaragaṇanayā divyāni paṃca varṣaśatāni cāturmahārājikānāṃ devānām āyuṣaḥ pramāṇaṃ| (gbm 1702|5) tad bhavati mānuṣikayā gaṇanayā navati varṣaśatasahasrāṇy āyuṣaḥ pramāṇam,	རྒྱལ་ཆེན་བཞིའི་རིས་ཀྱི་ལྷ་རྣམས་ཀྱི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལྷའི་ལོ་ལྔ་བརྒྱ་སྟེ་། དེ་མིའི་ལོ་ལྟར་བརྩིས་ན་ལོ་ས་ཡ་ཕྲག་དགུ་ཡོད་དེ་།
 asty antareṇa kālakriyā|	བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎
 āps 19| tad bhavati saṃjīve mahānarake ekaṃ rātriṃdivasaṃ, (gbm 1702|6)	དེ་ནི་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་ཡང་སོས་ཀྱི་ཉིན་ཞག་གཅིག་གོ་།
 tena rātriṃdivasena triṃśad rātrakeṇa māsena,	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 dvādaśa māsakena saṃvatsareṇa,	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 tayā saṃvatsaragaṇanayā paṃca varṣaśatāni saṃjīve mahānarake nārakāṇāṃ (gbm 1702|7)	སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་ཡང་སོས་ཀྱི་སེམས་ཅན་དམྱལ་བ་རྣམས་ཀྱི་ཚེ་ཆད་ནི་ལོ་དེ་ལྟ་བུ་བརྩིས་པའི་ལོ་ལྔ་བརྒྱ་སྟེ་།
 satvānām āyuṣaḥ pramāṇaṃ| tad bhavati māṇuṣikayā gaṇanayā| ekaṃ varṣakoṭīśatasahasraṃ dvāṣaṣṭīṇi ca varṣakoṭīsahasrāṇy āyuṣaḥ pramāṇam,	དེ་མིའི་ལྟར་བརྩིས་ན་ལོ་བྱེ་བ་ཕྲག་འབུམ་དྲུག་ཁྲི་ཉིས་སྟོང་ཡོད་དེ་།
 asty antareṇa (gbm 1703|1) kālakriyā|	བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎
 āps 20| atha bhagavāṃs tasyāṃ velāyāṃ gāthā bhāṣate|	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་དེ་བཀའ་སྩལ་པ་། ལུས་ཀྱིས་ཉེས་པར་སྤྱད་བྱས་ཤིང་༎ ངག་གིས་ཉེས་པར་༄༢༡༨ཨ་༌༎
 kāyaduścaritaṃ kṛtvā vacoduścaritām iva | X X X X ^ _ _ X X X X X ^ _ ^ X || 28 saṃjīva upapadyante (gbm 1703|2)	སྤྱད་པ་དང་༎ ཡིད་ཀྱིས་ཉེས་པར་སྤྱད་བྱས་ཤིང་༎ གང་ཞིག་ཉེས་པ་གཞན་ལྡན་པའི་༎ ལས་དེ་དག་གིས་ཡང་སོས་ཀྱི་༎
 narake tena karmaṇā |	དམྱལ་བ་དག་ཏུ་སྐྱེ་འགྱུར་ཏེ་༎
 varṣakoṭīsahasrāṇi saṃjīvanti hatā hatāḥ || 29	ལོ་ནི་བྱེ་བ་ཕྲག་སྟོང་དུ་༎ གཏགས་ཤིང་བཅོམ་ཡང་ཡང་འཚོའོ་༎
 anyonyavairasaṃsaktā narāḥ puruṣaghātakāḥ |	ཕན་ཚུན་ཁོ་ན་དག་ཆགས་པ་ཡིས་༎ མི་རྣམས་གསོད་པའི་མི་དག་ནི་༎ ལས་དེ་དག་གིས་ཡང་སོས་ཀྱི་༎
 saṃjīva upapadyante narake tena karmaṇā || 30	དམྱལ་བ་དག་ཏུ་སྐྱེ་བར་འགྱུར་༎ དགེ་སློང་དག་།
 āps 21| yad bhikṣavo (gbm 1703|3) manuṣyāṇāṃ varṣaśataṃ tad devāṇāṃ trayastriṃśānām ekaṃ rātriṃdivasaṃ,	མི་རྣམས་ཀྱི་ལོ་བརྒྱ་གང་ཡིན་པ་དེ་ནི་སུམ་ཅུ་རྩ་གསུམ་པའི་ལྷ་རྣམས་ཀྱི་ཉིན་ཞག་གཅིག་གོ་། 
 tena rātriṃdivasena triṃśad rātrakeṇa māsena,	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་གོ་།
 dvādaśa māsakena saṃvatsareṇa, tayā saṃvatsaragaṇanayā (gbm 1703|4)	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 divyaṃ varṣasahasraṃ devānām trayastriṃśānām āyuṣaḥ pramāṇaṃ| tad bhavati mānuṣikayā gaṇanayā tisro varṣakoṭyaḥ ṣaṣṭiś ca varṣaśatasahasrāṇy (gbm 1703|5) āyuṣaḥ pramāṇam,	སུམ་ཅུ་རྩ་གསུམ་གྱི་ལྷ་རྣམས་ཀྱི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལྷའི་ལོ་སྟོང་ཐུབ་བོ་༎ དེ་མིའི་ལྟར་བརྩིས་ན་ལོ་བྱེ་བ་ཕྲག་གསུམ་དང་། ས་ཡ་ཕྲག་དྲུག་ཡོད་དེ་།
 asty antareṇa kālakriyā|	བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎
 āps 22| tad bhavati kālasūtre mahānarake ekaṃ rātriṃdivasaṃ,	དེ་ནི་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་ཐིག་ནག་གི་ཉིན་ཞག་གཅིག་གོ་།
 tena rātriṃdivasena triṃśad rātrakeṇa māsena, (gbm 1703|6)	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་གོ་།
 dvādaśa māsakena saṃvatsareṇa,	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 tayā saṃvatsaragaṇanayā varṣasahasraṃ kālasūtre mahānarake nārakāṇāṃ satvānām āyuṣaḥ pramāṇaṃ| tad bhavati mānuṣikayā (gbm 1703|7)	སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་ཐིག་ནག་གི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལོ་སྟོང་ཐུབ་བོ་༎ 
 gaṇanayā dvādaśa varṣakoṭīśatasahasrāṇi ṣaṇnavatiś ca varṣakoṭīsahasrāṇy āyuṣaḥ pramāṇam,	དེ་མིའི་ལྟར་བརྩིས་ན་ལོ་བྱེ་བ་ཕྲག་ས་ཡ་ཉིས་འབུམ་དགུ་ཁྲི་དྲུག་སྟོང་རྩ་བཅུ་གཉིས་ཡོད་དེ་།
 asty antareṇa kālakriyā|	དུས་མ་ཡིན་པར་འཆི་བ་ནི་ཡོད་དོ་༎
 āps 23| atha bhagavāṃs tasyāṃ velāyāṃ (gbm 1694|1) gāthe bhāṣate|	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་དེ་བཀའ་སྩལ་པ་།
 mātāpitṛṣu ye drugdhā buddheṣu śrāvakeṣu ca |	ཕ་མ་དག་དང་སངས་རྒྱས་དང་༎ ཉན་༄༢༡༨བ་ཐོས་རྣམས་ལ་འཁུ་བྱེད་པ་༎
 kālasūtropapannās te duḥkhā vindanti vedanā || 31 adhura X ^ _ _ X puruṣā mitrabhedakāḥ | kālasūtraṃ prapannās (gbm 1694|2) te X cakā nyatikā mṛṣāḥ |	དེ་དག་ཐིག་ནག་སྐྱེ་འགྱུར་ཏེ་༎ སྡུག་བསྔལ་ཚོར་བ་མྱོང་བར་འགྱུར་༎ གང་ཞིག་མི་བརྩོན་འཇོག་པ་དང་༎ མི་རྣམས་མཛའ་བའི་དབྱེན་བྱེད་པ་༎ ཐིག་ནག་ཏུ་ནི་སྐྱེ་བར་འགྱུར་༎ བརྫུན་སྨྲ་བ་ཡང་དེ་བཞིན་ཏེ་༎ ལས་དེ་ཡིས་ནི་ཐིག་ནག་གི་།
 kālasūtraṃ prapannās te narakaṃ tena karmaṇā || 32	དམྱལ་བ་རྣམས་སུ་དེ་དག་སྐྱེ་༎
 āps 24| yad bhikṣavo manuṣyāṇāṃ dve varṣaśate tad yamānāṃ devāṇām ekaṃ rātriṃdivasaṃ, tena rātriṃdivasena (gbm 1694|3)	དགེ་སློང་དག་། མི་རྣམས་ཀྱི་ལོ་ཉིས་བརྒྱ་གང་ཡིན་པ་དེ་ནི་འཐབ་བྲལ་གྱི་ལྷ་རྣམས་ཀྱི་ཉིན་ཞག་གཅིག་གོ་། 
 triṃśad rātrakeṇa māsena,	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 dvādaśa māsakena saṃvatsareṇa,	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 tayā saṃvatsaragaṇanayā divye dve varṣasahasre yamānāṃ devānām āyuṣaḥ pramāṇaṃ| tad bhavati mānuṣikayā (gbm 1694|4)	འཐབ་བྲལ་བའི་ལྷ་རྣམས་ཀྱི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལྷའི་ལོ་ཉིས་སྟོང་ཐུབ་བོ་༎ 
 gaṇanayā caturdaśa varṣakoṭyaḥ catvāriṃśac ca varṣaśatasahasrāṇy āyuṣaḥ pramāṇam,	དེ་མིའི་ལྟང་བརྩིས་ན་ལོ་བྱེ་བ་ཕྲག་བཅུ་བཞི་དང་། ལོ་ཁྲི་བཞི་སྟོང་ཡོད་དེ་།
 asty antareṇa kālakriyā|	བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎
 āps 25| tad bhavati saṃghāte mahānarake ekaṃ rātriṃdivasaṃ, (gbm 1694|5)	དེ་ནི་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་བསྡུས་འཇོམས་ཀྱི་ཉིན་ཞག་གཅིག་གོ་།
 tena rātriṃdivasena triṃśad rātrakeṇa māsena,	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 dvādaśa māsakena saṃvatsareṇa,	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 tayā saṃvatsaragaṇanayā dve varṣasahasre saṃghāte mahānarake nārakāṇāṃ (gbm 1694|6)	སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་བསྡུས་འཇོམས་ཀྱི་སེམས་ཅན་དམྱལ་བ་རྣམས་ཀྱི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལོ་ཉིས་སྟོང་ཡོད་དེ་།
 satvānām āyuṣaḥ pramāṇaṃ| tad bhavati mānuṣikayā gaṇanayā ekavarṣakoṭīṇāṃ koṭiḥ triṇī ca varṣakoṭīśatasahasrāṇi aṣṭāṣaṣṭīṇi ca varṣakoṭīsahasrāṇy āyuṣaḥ (gbm 1694|7) pramāṇam, asty antareṇa kālakriyā|	དེ་མིའི་ལྟར་བརྩིས་ན་ལོ་བྱེ་བ་ཕྲག་སུམ་འབུམ་དྲུག་ཁྲི་བརྒྱད་སྟོང་རྩ་གཅིག་ཡོད་དེ་། བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎
 āps 26| atha bhagavāṃs tasyāṃ velāyāṃ gāthe bhāṣate|	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་དེ་བཀའ་སྩལ་པ་། མི་དགེའི་ལས་རྣམ་གསུམ་བྱས་ཤིང་༎
 trividham akuśalaṃ kṛtvā akṛta X ^ X ^ X |	ལས་དགེ་རྣམ་གསུམ་མ་བྱས་ཏེ་༎ ལས་དེ་དག་གིས་བསྡུས་འཇོམས་ཀྱི་༎
 saṃghāta upapadyante narake tena karmaṇā || 33	དམྱལ་བ་དག་ཏུ་སྐྱེ་༄༢༡༩ཨ་༌༎ བར་འགྱུར་༎
 (gbm 1695|1) balākān ajamahiṣān mṛgān kukuṭasūkarān | tathānyān prāṇino hatvā saṃghāte upapadyate || 34	བ་ལང་ར་ལུག་མ་ཧེ་དང་༎ རི་དབ༹གས་བྱ་གག་ཕག་རྣམས་དང་༎ དེ་བཞིན་སྲོག་ཆགས་གཞན་གསོད་པ་༎ བསྡུས་གཞོམ་དག་ཏུ་སྐྱེ་བར་འགྱུར་༎ དགེ་སློང་དག་།
 āps 27| yāni bhikṣavo manuṣyāṇāṃ catvāri varṣaśatāni tāni tuṣitānāṃ devānām ekaṃ rātriṃdivasaṃ (gbm 1695|2) rātriṃdivasena triṃśad rātrakeṇa māsena,	མི་རྣམས་ཀྱི་ལོ་བཞི་བརྒྱ་གང་ཡིན་པ་དེ་དགའ་ལྡན་གྱི་ལྷ་རྣམས་ཀྱི་ཉིན་ཞག་གཅིག་གོ་། ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 dvādaśa māsakena saṃvatsareṇa,	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 tayā saṃvatsaragaṇanayā divyāni catvāri varṣasahasrāṇi tuṣitānāṃ devānām āyuṣaḥ (gbm 1695|3)	དགའ་ལྡན་གྱི་ལྷ་རྣམས་ཀྱི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལྷའི་ལོ་བཞི་སྟོང་ཐུབ་སྟེ་། 
 pramāṇaṃ| tad bhavati mānuṣikayā gaṇanayā saptapaṃcāśad varṣakoṭyaḥ ṣaṣṭiś ca varṣaśatasahasrāṇy āyuṣaḥ pramāṇam,	དེ་མིའི་ལྟར་བརྩིས་ན་ལོ་བྱེ་བ་ཕྲག་ལྔ་བཅུ་རྩ་བདུན་དང་། ལོ་ས་ཡ་ཕྲག་དྲུག་ཡོད་དེ་།
 asty antareṇa kālakriyā| āps 28| tad bhavati raurave mahānarake (gbm 1695|4) ekaṃ rātriṃdivasaṃ,	བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎ དེ་ནི་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་དུ་འབོད་ཀྱི་ཉིན་ཞག་གཅིག་གོ་།
 tena rātriṃdivasena triṃśad rātrakeṇa māsena,	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 dvādaśa māsakena saṃvatsareṇa, tayā saṃvatsaragaṇanayā catvāri varṣasahasrāṇi raurave (gbm 1695|5)	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 mahānarake nārakāṇāṃ satvānām āyuṣaḥ pramāṇaṃ| tad bhavati mānuṣikayā gaṇanayā aṣṭau varṣakoṭīnayutāny ekonatriṃśac ca varṣakoṭīśatasahasrāṇi (gbm 1695|6)	སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་དུ་འབོད་ཀྱི་སེམས་ཅན་དམྱལ་བ་རྣམས་ཀྱི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལོ་བཞི་སྟོང་ཐུབ་སྟེ་།
 catuścatvāriṃśac ca varṣakoṭīsahasrāṇy āyuṣaḥ pramāṇam,	དེ་མིའི་ལྟར་བརྩིས་ན་ལོ་བྱེ་བ་ཕྲག་ས་ཡ་གཉིས་དང་། བྱེ་བ་ཕྲག་དགུ་འབུམ་བཞི་ཁྲི་བཞི་སྟོང་དང་། བྱེ་བ་ཕྲག་བརྒྱད་ཡོད་དེ་།
 asty antareṇa kālakriyā|	བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎
 āps 29| atha bhagavāṃs tasyāṃ velāyāṃ gāthe bhāṣate| X |i X |ini _ porā raudrā rudhirapāṇayaḥ |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་དེ་བཀའ་སྩལ་པ་། འཇིགས་སུ་རུང་ལ་དྲག་ཤུལ་ཅན་༎ ལག་པ་གཉིས་ནི་ཁྲག་གིས་བསྐུས་༎
 pāpakarmasamācārā (gbm 1695|7) jāyante raurave sadā || 35 vināśayitvā janatāṃ dahyante raurave ciran* | na datto bhairavaṃ nādaṃ tūṭakā vaṭikā narāḥ || 36 āps 30| yāni bhikṣavo manuṣyāṇām aṣṭau (gbm 1696|1)	སྡིག་པའི་ལས་ནི་སྤྱོད་པ་ཡིས་༎ རྟག་ཏུ་དུ་འབོད་འགྲོ་བར་འགྱུར་༎ གཞལ་ལུགས་ག-ཡོ་དང་སྒྱུ་བྱེད་མི་༎ སྐྱེ་བོ་༄༢༡༩བ་དག་ནི་ཡིད་ཕྱུང་བས་༎ འཇིགས་སུ་རུང་བའི་སྒྲ་འབྱིན་ཅིང་༎ ཡུན་རིང་དུ་ནི་སྲེག་འབོད་འགྱུར་༎ དགེ་སློང་དག་།
 varṣaśatāni tāni nirmāṇaratīnāṃ devānām ekaṃ rātriṃdivasaṃ,	མི་རྣམས་ཀྱི་ལོ་བརྒྱད་བརྒྱ་གང་ཡིན་པ་དེ་འཕྲུལ་དགའི་ལྷ་རྣམས་ཀྱི་ཉིན་ཞག་གཅིག་གོ་།
 tena rātriṃdivasena triṃśad rātrakeṇa māsena,	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 dvādaśa māsakena saṃvatsareṇa, tayā saṃvatsaragaṇanayā divyāni aṣṭau varṣasahasrāṇi (gbm 1696|2)	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 nirmāṇaratīnāṃ devānām āyuṣaḥ pramāṇaṃ| tad bhavati mānuṣikayā gaṇanayā triṃśad uttare dve varṣakoṭiśate catvāriṃśac ca varṣaśatasahasrāṇy āyuṣaḥ pramāṇam, (gbm 1696|3)	འཕྲུལ་དགའི་ལྷ་རྣམས་ཀྱི་ཚེ་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལོ་བརྒྱད་སྟོང་ཐུབ་སྟེ་། དེ་མིའི་ལྟར་བརྩིས་ན་ལོ་བྱེ་བ་ཕྲག་ཉིས་བརྒྱ་སུམ་ཅུ་དང་། ལོ་ས་ཡ་ཕྲག་བཞི་ཡོད་དེ་།
 asty antareṇa kālakriyā|	བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎
 āps 31| tad bhavati mahāraurave mahānarake ekaṃ rātriṃdivasaṃ,	དེ་ནི་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་དུ་འབོད་ཆེན་པོའི་ཉིན་ཞག་གཅིག་གོ་།
 tena rātriṃdivasena triṃśad rātrakeṇa māsena,	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 dvādaśa māsakena saṃvatsareṇa, tayā (gbm 1696|4)	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 saṃvatsaragaṇanayā aṣṭau varṣasahasrāṇi mahāraurave mahānarake nārakāṇāṃ satvānām āyuṣaḥ pramāṇaṃ| tad bhavati mānuṣikayā gaṇanayā ṣaṭṣaṣṭi varṣakoṭīkoṭyaḥ (gbm 1696|5) paṃcatriṃśac ca varṣakoṭīśatasahasrāṇi dvāpaṃcāśac ca varṣakoṭīsahasrāṇy āyuṣaḥ pramāṇam, asty antareṇa kālakriyā|	སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་དུ་འབོད་ཆེན་པོའི་སེམས་ཅན་དམྱལ་བ་རྣམས་ཀྱི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལོ་བརྒྱད་སྟོང་ཡོད་དོ་༎ དེ་མིའི་ལྟར་བརྩིས་ན་ལོ་བྱེ་བ་ཕྲག་ས་ཡ་གསུམ་དང་། བྱེ་བ་ཕྲག་ལྔ་འབུམ་ཁྲི་ཉིས་སྟོང་དྲུག་ཅུ་རྩ་དྲུག་ཡོད་དེ་།
 āps 32| atha bhagavāṃs tasyāṃ velāyāṃ gāthā bhāṣate|	བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་དེ་བཀའ་སྩལ་པ་། ལྟ་བའི་ཐིབས་པོས་ཁེབས་གྱུར་ཅིང་༎
 dṛṣṭīgahanasaṃcchannā tṛṣṇācchandanacchāditā |	སྲེད་པའི་ག-ཡོག་པས་ག-ཡོགས་པ་དག་།
 pāpadharmasamācārā mahārauravagāmina || 37 mahārauravam āsādya jvalanaṃ romaharṣaṇaṃ | dahyante nta (gbm 1696|7)	སྡིག་པའི་ཆོས་ནི་སྤྱོད་པ་ཡིས༏་༏དུ་འབོད་དག་ཏུ་སྐྱེ་བར་འགྱུར་༎
 ^ _ ruddhā narā viśvāsaghātakā || 38	ཡིད་གཅུགས་ཉམས་པའི་མི་དག་ནི་། ཁ་སྤུ་སློང་ཞིང་འབར་བ་ཡིས་༎ བསྐོར་བའི་ཁྱིམ་གྱི་ནང་ཆུང་ནས་༎ དུ་འབོད་ཆེན་པོ་སྲེག་པར་འགྱུར་༎ ༄༢༢༠ཨ་༌༎ གཏམ་པ་བརྣོགས་པའི་མི་དག་ནི་༎
 saṃcchinnagātrā asibhir gṛddhrakākolūkakukurair | viceṣṭhyamānā khādyante X X X X ^ _ ^ X || 39	རལ་གྲི་ཡིས་ནི་ལུས་གཏུབ་ཅིང་༎ བྱ་རྒོད་བྱ་རོག་འུག་པ་ཁྱིས་༎ འགུལ་བཞིན་དུ་ནི་ཟ་བར་འགྱུར་༎ དགེ་སློང་དག་།
 āps 33| yāni bhikṣavo manuṣyāṇāṃ ṣoḍaśa (gbm 1697|1) varṣaśatāni tat paranirmitavaśavartināṃ devānām ekaṃ rātriṃdivasaṃ,	མི་རྣམས་ཀྱི་ལོ་སྟོང་དྲུག་བརྒྱ་གང་ཡིན་པ་དེ་གཞན་འཕྲུལ་དབང་བྱེད་ཀྱི་ལྷ་རྣམས་ཀྱི་ཉིན་ཞག་གཅིག་གོ་། 
 tena rātriṃdivasena triṃśad rātrakeṇa māsena,	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 dvādaśa māsakena saṃvatsareṇa, tayā saṃvatsaragaṇanayā (gbm 1697|2) ṣoḍaśa varṣasahasrāṇi)	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 paranirmitavaśavartināṃ devānām āyuṣaḥ pramāṇaṃ| tad bhavati mānuṣikayā gaṇanayā ekaviṃśati varṣakoṭi nava ca varṣakoṭiśatāni ṣaṣtiś ca varṣaśatasahasrāṇy (gbm 1697|3) āyuṣaḥ pramāṇam,	གཞན་འཕྲུལ་དབང་བྱེད་ཀྱི་ལྷ་རྣམས་ཀྱི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལྷའི་ལོ་ཁྲི་དྲུག་སྟོང་ཐུབ་བོ་༎ དེ་མིའི་ལྟར་བརྩིས་ན་ལོ་ས་ཡ་ཕྲག་དྲུག་དང་། ལོ་བྱེ་བ་ཕྲག་དགུ་བརྒྱ་ཉི་ཤུ་རྩ་གཅིག་ཡོད་དེ་།
 asty antareṇa kālakriyā|	བར་མ་དོར་འཆི་བ་ནི་ཡོད་དོ་༎
 āps 34| tad bhavati tapane mahānarake ekaṃ rātriṃdivasaṃ,	དེ་ནི་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་ཚ་བའི་ཉིན་ཞག་གཅིག་གོ་།
 tena rātriṃdivasena triṃśad rātrakeṇa māsena,	ཉིན་ཞག་དེ་སུམ་ཅུ་ལ་ཟླ་བ་གཅིག་།
 dvādaśa māsakena (gbm 1697|4) saṃvatsareṇa,	ཟླ་བ་བཅུ་གཉིས་ལ་ལོ་གཅིག་སྟེ་།
 tayā saṃvatsaragaṇanayā ṣaḍaśa varṣasahasrāṇi tapane mahānarake nārakāṇāṃ satvānām āyuṣaḥ pramāṇaṃ| tad bhavati mānuṣikayā (gbm 1697|5)	སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་ཚ་བའི་སེམས་ཅན་དམྱལ་བ་རྣམས་ཀྱི་ཚེའི་ཚད་ནི་ལོ་དེ་ལྟ་བུར་བརྩིས་པའི་ལོ་ཁྲི་དྲུག་སྟོང་ཡོད་དོ་༎
