skt	tib
 devānāṃ devamantrasaṃbhedaṃ prajānāmi | evaṃ nāgānāṃ yakṣāṇāṃ gandharvāṇāmasurāṇāṃ garuḍānāṃ kinnarāṇāṃ mahoragāṇāṃ manuṣyāṇāmamanuṣyāṇāṃ brahmaṇāṃ brahmamantrasaṃbhedaṃ prajānāmi	དེ་བཞིན་དུ་ཀླུ་དང་། གནོད་སྦྱིན་དང་། དྲི་ཟ་དང་། ལྷ་མ་ཡིན་དང་། ནམ་མཁའ་ལྡིང་དང་། མི་འམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་དང་། མི་དང་། མི་མ་ཡིན་པ་དང་། ཚངས་པ་རྣམས་ཀྱི་ཚངས་པའི་སྐད་ཐ་དད་པ་ཡང་ཤེས་སོ་༎
 tiryagyonigatānām sattvānāṃ sarvavyavahāramantrasaṃjñāḥ prajānāmi |	བྱོལ་སོང་གི་སྐྱེ་གནས་སུ་སྐྱེས་པའི་སེམས་ཅན་རྣམས་ཀྱི་བརྡ་དང༏་སྐད་དང་། མིང་ཐ་དད་པ་ཡང་ཤེས་སོ་༎
 nārakāṇāṃ sattvānāṃ mantrasaṃjñāḥ prajānāmi |	སེམས་ཅན་དམྱལ་བ་པའི་སེམས་ཅན་རྣམས་ཀྱི་སྐད་དང་མིང་རྣམས་ཀྱང་ཤེས་སོ་༎
 yāmalaukikānāṃ sattvānām mantrasaṃjñāḥ prajānāmi |	གཤིན་རྗེའི་འཇིག་རྟེན་པའི་སེམས་ཅན་རྣམས་ཀྱི་སྐད་དང་མིང་རྣམས་ཀྱང་ཤེས་སོ་༎
 āryamantrasaṃjñāḥ prajānāmi |	འཕགས་པའི་སྐད་དང་མིང་རྣམས་ཀྱང་ཤེས་སོ་༎
 anāryamantrasaṃjñāḥ prajānāmi |	འཕགས་པ་མ་ཡིན་པའི་སྐད་དང་མིང་རྣམས་ཀྱང་ཤེས་སོ་༎
 bodhisattvamantrasattvāśayavāgniruktīḥ prajānāmi |	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཚིག་དང་། བརྡ་དང་། ངེས་པའི་ངག་སེམས་ཅན་གྱི་བསམ་པ་བཞིན་དུ་འབྱུང་བ་ཡང་ཤེས་སོ་༎
 tryadhvaprāptatathāgatasvarāṅgaghoṣasāgarān sarvasattvānāṃ kathārutamantrasaṃprayuktānavatarāmyadhimuñcāmi |	སེམས་ཀྱི་སྐད་ཅིག་རེ་རེ་ལ་ཡང་དུས་གསུམ་དུ་གཤེགས་པའི་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་དབྱངས་ཀྱི་ཡན་ལག་དང་། གསུང་རྒྱ་མཚོ་སེམས་ཅན་ཐམས་ཅད་ཀྱི་མིང་དང་། གཏམ་གྱི་སྒྲ་དང་། ཚིག་ཏུ་ལྡན་པ་ཡང་རྟོགས་ཤིང་ཁོང་དུ་ཆུད་དོ་༎
 cittakṣaṇe cittakṣaṇe yathā ceha trisāhasramahāsāhasralokadhātau sattvānāṃ sarvavyavahāraniruktimantrasaṃjñāsāgaramavatarāmi, tathā pūrvasyāṃ diśi lokadhātukoṭīniyutaśatasahasreṣu apramāṇeṣu asaṃkhyeyeṣu acintyeṣu atulyeṣu asamanteṣu asīmāprāpteṣu anabhilāpyanabhilāpyeṣu,	ཇི་ལྟར་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདིའི་སེམས་ཅན་རྣམས་ཀྱི་བརྡ་དང་། ངེས་པའི་ཚིག་དང་། སྐད་དང་། མིང་རྒྱ་མཚོ་ལ་༄༡༡༩བ་འཇུག་ཅིང་ཤེས་པ་དེ་བཞིན་དུ་ཤར་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་ཚད་མེད་པ་། གྲངས་མེད་པ་། བསམ་གྱིས་མི་ཁྱབ་པ་། མཚུངས་པ་མེད་པ་། ཀུན་ཏུ་མཐའ་ཡས་པ་། མུ་མེད་པ་། ས་མཚམས་མེད་པ་། གཞལ་དུ་མེད་པ་།
 tathā dakṣiṇāyāṃ paścimāyāmuttarāyāmuttarapūrvāyāṃ pūrvadakṣiṇāyāṃ dakṣiṇapaścimāyāṃ paścimottarāyāmadha ūrdhvāyāṃ diśi lokadhātukoṭīniyutaśatasahasreṣvapramāṇeṣu yāvadanabhilāpyānabhilāpyeṣu	བརྗོད་དུ་མེད་པའི་ཡང་བརྗོད་དུ་མེད་པ་དང་། དེ་བཞིན་དུ་ལྷོ་ཕྱོགས་དང་། ནུབ་ཕྱོགས་དང་། བྱང་ཕྱོགས་དང་། བྱང་ཤར་གྱི་ཕྱོགས་མཚམས་དང་། ཤར་ལྷོའི་ཕྱོགས་མཚམས་དང་། ལྷོ་ནུབ་ཀྱི་ཕྱོགས་མཚམས་དང་། ནུབ་བྱང་གི་ཕྱོགས་མཚམས་དང་། འོག་དང་། སྟེང་གི་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་ཚད་མེད་པ་ནས་།
 sattvānāṃ sarvavyavahāraniruktimantrasaṃjñāsāgaramavatarāmi - yaduta devānāṃ devamantrān prajānāmi |	བརྗོད་དུ་མེད་པའི་ཡང་བརྗོད་དུ་མེད་པའི་བར་གྱི་སེམས་ཅན་རྣམས་ཀྱི་བརྡ་དང་། ངེས་པའི་ཚིག་དང་། སྐད་དང་། མིང་རྒྱ་མཚོ་ཐམས་ཅད་ལ་ཡང་འཇུག་ཅིང་ཤེས་ཏེ་། འདི་ལྟར་ལྷ་རྣམས་ཀྱི་ལྷའི་སྐད་ཀྱང་ཤེས་སོ་༎
 yāvadbrahmaṇāṃ brahmamantrān prajānāmi |	ཚངས་པ་རྣམས་ཀྱི་ཚངས་པའི་སྐད་ཀྱི་བར་དུའང་ཤེས་སོ་༎
 etamahaṃ kulaputra,	རིགས་ཀྱི་བུ་།
 bodhisattvānāṃ sarasvatīdhāraṇyālokaṃ prajānāmi | kiṃ mayā śakyaṃ bodhisattvānāṃ caryā jñātuṃ guṇān vā vaktum, ye te vividhasaṃjñāgatasāgarānupraviṣṭāḥ | ye te vividhasarvajagatsaṃjñāmantrasāgarānupraviṣṭāḥ |	ཁོ་བོས་ནི་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་གཟུངས་སྣང་བ་དབྱངས་དང་ལྡན་པ་འདི་ཤེས་པར་ཟད་ན་། 
 ye te vividhajagannāmanirdeśasāgarānupraviṣṭāḥ | ye te vividhasarvajagadabhilāpyaprajñāptivyavahārasāgarānupraviṣṭāḥ | ye te sarvapadānusaṃdhisāgarānupraviṣṭāḥ | ye te padaparamasāgarānupraviṣṭāḥ | ye te sarvatryadhvārambaṇaikārambaṇavyavahārasamudrānupraviṣṭāḥ | ye te padottaranirdeśasāgarānupraviṣṭāḥ | ye te dvipadottaranirdeśasāgarānupraviṣṭāḥ | ye te padaprabhedanirdeśasāgarānupraviṣṭāḥ |	ཁོ་བོས་བྱང་ཆུབ་སེམས་དཔའ་འགྲོ་བ་སྣ་ཚོགས་ཀྱི་བརྡའི་རྣམ་པ་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། འགྲོ་བ་སྣ་ཚོགས་ཀྱི་སྐད་དང་མིང་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། འགྲོ་བ་སྣ་ཚོགས་ཀྱི་མིང་ཤིན་ཏུ་བསྟན་པ་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། འགྲོ་བ་སྣ་ཚོགས་༄༡༢༠ཨ་༌༎
 ye te sarvadharmapadaprabhedavinayanirdeśasāgarānupraviṣṭāḥ | ye te sarvajaganmantrasāgarānupraviṣṭāḥ | ye te sarvasvaramaṇḍalaviśuddhivyūhāvakrāntāḥ | ye te cakrākṣarakoṭīgatiprabhedaniryātāḥ ||	ཀྱི་བརྗོད་པ་རབ་ཏུ་བཀོད་པ་དང་། རྣམ་པར་སྤྱོད་པ་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། ཚིག་ཐམས་ཅད་ཀྱི་མཚམས་སྦྱར་བ་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། ཚིག་ལྷུར་བླངས་ཏེ་བསྟན་པ་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། དུས་གསུམ་གྱི་དམིགས་པ་ཐམས་ཅད་དམིགས་པ་གཅིག་ཏུ་རྣམ་པར་སྤྱོད་པ་རྒྱ་མཚོ་གངས་ཆེན་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། ཚིག་གིས་བརྩེགས་ཏེ་བསྟན་པ་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། ཚིག་གཉིས་ནས་བརྩེགས་ཏེ་བསྟན་པ་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། ཚིག་རབ་ཏུ་ཕྱེ་སྟེ་བསྟན་པ་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། ཆོས་ཐམས་ཅད་རབ་ཏུ་དབྱེ་བས་འདུལ་བའི་ཚུལ་བསྟན་པ་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། འགྲོ་བ་ཐམས་ཅད་ཀྱི་སྐད་རྒྱ་མཚོ་ལ་ཞུགས་པ་དེ་དག་དང་། དབྱངས་ཀྱི་དཀྱིལ་འཁོར་རྣམ་པར་དག་པའི་རྒྱན་ཐམས་ཅད་ལ་ཞུགས་པ་དེ་དག་དང་། ཡི་གེའི་འཁོར་ལོའི་མཐར་ཕྱིན་པར་བྱ་བས་རབ་ཏུ་དབྱེ་བ་ལས་བྱུང་བ་དེ་དག་གི་སྤྱོད་པ་ཤེས་པའམ་། ཡོན་ཏན་བརྗོད་པར་ནུས་རེ་སྐན་། སོང་།
 gaccha kulaputra, ayamihaiva dakṣiṇāpathe vanavāsī nāma janapadaḥ |	རིགས་ཀྱི་བུ་ལྷོ་ཕྱོགས་ཀྱི་རྒྱུད་འདི་ཉིད་ན་ཡུལ་ནགས་ཚལ་ན་གནས་པ་ཞེས་བྱ་བ་ཡོད་དེ་། 
 tatra muktako nāma śreṣṭhī prativasati |	དེ་ན་ཚོང་དཔོན་བཏང་བརྗོད་ཅེས་བྱ་བ་འདུག་གི་། དེའི་གན་དུ་སོང་ལ་།
 tamupasaṃkramya paripṛccha - kathaṃ bodhisattvena bodhisattvacaryāyāmabhiyoktavyam, katham niryātavyam, kathaṃ cittaṃ nidhyātavyam | (gv 62)	ཇི་ལྟར་བྱང་ཆུབ་སེམས་དཔས་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་བརྩོན་༄༡༢༠བ་པར་བྱ་བ་དང་། ཇི་ལྟར་འབྱུང་བར་བྱ་བ་དང་། ཇི་ལྟར་སེམས་ངེས་པར་གཞག་པར་བྱ་བ་དྲིས་ཤིག་།
 atha khalu sudhanaḥ śreṣṭhidārako meghasya dramiḍasya pādau śirasābhivandya dharmagauraveṇa	དེ་ནས་ཚོང་དཔོན་གྱི་བུ་ནོར་བཟང་གིས་། དྲ་བྱི་ལ་སྤྲིན་གྱི་རྐང་པ་གཉིས་ལ་སྤྱི་བོས་ཕྱག་འཚལ་ཏེ་། ཆོས་ཀྱི་རིམ་གྲོ་བྱས་ནས་།
 kṛtvā mūlaṃ jātaśraddhālakṣaṇaṃ prarūpayamāṇaḥ kalyāṇamitrānugatāṃ sarvajñatāṃ saṃpaśyan	དད་པའི་མཚན་ཉིད་རྩ་བ་ཚུགས་པ་ལ་རབ་ཏུ་བརྟག་པ་དང་། དགེ་བའི་བཤེས་གཉེན་ལས་འོངས་པའི་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ལ་ཡང་དག་པར་ལྟ་ཞིང་གདོང་མཆི་མས་གང་བར་ངུས་ཏེ་།
 aśrumukho rudan meghaṃ dramiḍamanekaśatasahasrakṛtvaḥ pradakṣiṇīkṛtya punaḥ punaravalokya	དྲ་བྱི་ལ་སྤྲིན་ལ་ལན་བརྒྱ་སྟོང་དུ་མར་ག-ཡས་ཕྱོགས་སུ་བསྐོར་བ་བྱས་ནས་།
 praṇipatya meghasya dramiḍasyāntikāt prakrāntaḥ || 5 ||	ཡང་དང་ཡང་དུ་བལྟས་ཏེ་ཕྱག་འཚལ་ཞིང་དྲ་བྱི་ལ་སྤྲིན་གྱི་དྲུང་ནས་སོང་ངོ་༎༎
 (gv 63) 8 muktakaḥ |	བམ་པོ་དགུ་བཅུ་རྩ་གཅིག་པ་།
 atha khalu sudhanaḥ śreṣṭhidārakastameva bodhisattvasarasvatīdhāraṇyālokavyūhamanuvicintayan, tameva bodhisattvamantranayasāgaramavataran, tameva bodhisattvacittavyavadānaviśuddhimanusmaran,	དེ་ནས་ཚོང་དཔོན་གྱི་བུ་ནོར་བཟང་བྱང་ཆུབ་སེམས་དཔའི་གཟུངས་སྣང་བ་དབྱངས་དང་ལྡན་པའི་རྒྱན་དེ་ཉིད་ལ་རྗེས་སུ་བསམ་པ་དང་། བྱང་ཆུབ་སེམས་དཔའི་སྐད་ཀྱི་ཚུལ་རྒྱ་མཚོ་དེ་ཉིད་ལ་འཇུག་པར་བྱ་བ་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཚུལ་ཕྲ་མོ་ལ་འཇུག་པ་དེ་ཉིད་རྗེས་སུ་དྲན་པར་བྱ་བ་དང་། བྱང་ཆུབ་སེམས་དཔའི་སེམས་རྣམ་པར་བྱང་བས་རྣམ་པར་དག་པ་དེ་ཉིད་ཀྱི་རྗེས་སུ་འབྲང་བར་བྱ་བ་དང་། 
 tameva bodhisattvakuśalavāsanopasaṃhārābhinirhāramabhinirharan,	བྱང་ཆུབ་སེམས་དཔའ་དགེ་བའི་རྩ་བའི་བག་ཆགས་བསྡུ་ཞིང་བསྒྲུབ་པ་མངོན་པར་བྱ་བ་དང་། བསྒྲུབ་པ་དང་། 
 tadeva bodhisattvaparipākamukhaṃ viśodhanayan, tadeva bodhisattvānāṃ sattvasaṃgrahajñānamuttāpayan,	བྱང་ཆུབ་སེམས་དཔའི་ཡོངས་སུ་སྨིན་པར་བྱ་བའི་སྒོ་དེ་ཉིད་རྣམ་པར་སྦྱང་བ་དང་། ༄༡༢༡ཨ་༌༎ བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སེམས་ཅན་བསྡུ་བའི་ཡེ་ཤེས་དེ་ཉིད་ཤིན་ཏུ་བྱང་བར་བྱ་བ་དང་། 
 tāmeva bodhisattvāśayabalaviśuddhiṃ dṛḍhīkurvāṇaḥ tadeva bodhisattvādhyāśayabalamupastambhayan,	བྱང་ཆུབ་སེམས་དཔའི་བསམ་པའི་སྟོབས་རྣམ་པར་དག་པར་བྱ་བ་དེ་ཉིད་བརྟན་པར་བྱ་དང་། བ་དང་། 
 tameva bodhisattvādhimuktivaṃśaṃ pariśodhayan,	བྱང་ཆུབ་སེམས་དཔའི་ལྷག་པའི་བསམ་པའི་སྟོབས་དེ་ཉིད་ཉེ་བར་བརྟན་པར་དང་། བ་དང་། བྱ་བ་དང་། 
 tāmeva bodhisattvāśayacittakalyāṇatāṃ saṃbhāvayan,	བྱང་ཆུབ་སེམས་དཔའི་མོས་པའི་རྒྱུད་དེ་ཡང་ཡོངས་སུ་དང་། བ་དང་། བྱ་བ་དང་། སྦྱང་བ་དང་། 
 tameva bodhisattvavyavasāyamuttārayan,	བྱང་ཆུབ་སེམས་དཔའི་སེམས་དེ་ཉིད་གདོན་མི་ཟ་བར་དགེ་བར་བསམ་པ་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཡི་དམ་ཆེན་པོ་དེ་ཉིད་མཐར་ཕྱིན་པར་བྱེད་ཅིང་།
 sudhanaḥ śreiṣṭhidārako dṛḍhapratijñāpraṇidhicittāparikhinnasaṃtānavyūho 'nivartyavikrāntavīryaḥ	ཚོང་དཔོན་གྱི་བུ་ནོར་བཟང་ཡི་དམ་ལ་བརྟན་ཞིང་སྨོན་ལམ་གྱི་སེམས་ཀྱིས་ཡོངས་སུ་སྐྱོ་བ་མེད་པའི་རྒྱུད་ཀྱི་རྒྱན་དང་ལྡན་པ་ཕྱིར་མི་ལྡོག་པས་རྣམ་པར་གནོན་པའི་བརྩོན་འགྲུས་ཅན་། ཡིད་ཀྱིས་བརྟུལ་བ་ལས་མི་ཟློག་པ་།
 pratyudāvartyamanovyavasāyaḥ asaṃhāryaśraddhābalopetaḥ vajranārāyaṇābhedyacittaḥ	དད་པ་མི་འཕྲོགས་པའི་སྟོབས་དང་ལྡན་པ་། རྡོ་རྗེའི་མཐུ་བོ་ཆེས་མི་ཕྱེད་པའི་སེམས་དང་ལྡན་པ་།
 sarvakalyāṇamitrānuśāsanīpradakṣiṇagrāhī anupahataprajñāviṣayaḥ samantamukhaviśuddhayabhimukhaḥ	དགེ་བའི་བཤེས་གཉེན་ཐམས་ཅད་ཀྱི་གདམས་ངག་མཐུན་པར་ལེན་པ་། ཤེས་རབ་ཁ་མ་བབ་པའི་ཡུལ་དང་ལྡན་པ་། སྒོ་ཀུན་ནས་རྣམ་པར་དག་པ་ལ་མངོན་དུ་གྱུར་པ་།
 apratihatajñānaviśuddhigocaraḥ samantanetrajñānanayālokaḥ samantabhūmidhāraṇyavabhāsapratilabdhaḥ	ཡེ་ཤེས་རྣམ་པར་དག་པའི་སྤྱོད་ཡུལ་ཐོགས་པ་མེད་པ་། ཀུན་ཏུ་ལྟ་བའི་ཡེ་ཤེས་ཀྱི་ཚུལ་སྣང་བ་དང་ལྡན་པ་།
 dharmadhātutalabhedābhimukhacittaḥ samantatalāpratiṣṭhānavyūhaviśuddhisvabhāvavijñaptaḥ	སའི་གཟུངས་ཀུན་ནས་སྣང་བ་རབ་ཏུ་ཐོབ་པ་། ཆོས་ཀྱི་དབྱིངས་ཀྱི་གཞིའི་བྱེ་བྲག་ལ་མངོན་སུམ་དུ་༄༡༢༡བ་གྱུར་པའི་སེམས་དང་ལྡན་པ་། གཞི་ཀུན་ལ་རྟེན་པའི་རྒྱན་རྣམ་པར་དག་པའི་རང་བཞིན་རྣམ་པར་དམིགས་པ་གནས་པ་མེད་པ་དང་། བདག་གི་མེད་པ་དང་། གཉིས་སུ་མེད་པའི་སྤྱོད་ཡུལ་ལ་རབ་ཏུ་བརྩོན་པ་།
 aniketāsamādvayagocaraparamaḥ sarvasaṃjñāvikramaṇajñānamukhaviśuddhaḥ sarvadikkulabhedadikpratyūhavyūhaḥ	འདུ་ཤེས་ཐམས་ཅད་ལས་འདའ་བར་བྱེད་པའི་ཡེ་ཤེས་ཀྱི་སྒོ་རྣམ་པར་དག་པ་། ཆོས་ཀྱི་ཕྱོགས་དང་གཞི་ཐ་དད་པའི་ཕྱོགས་ལ་སོ་སོར་རྟོག་པ་མེད་པ་། འཇིག་རྟེན་གྱི་གཞི་དང་ཕྱོགས་ཀྱི་བྱེ་བྲག་ལས་ཕྱིར་མི་ལྡོག་པ་།
 lokataladigbhedānivartyaḥ dharmataladigbhedāpratyudāvartyaḥ buddhadikkulabhedadarśanavijñaptiparamaḥ	ཆོས་ཀྱི་གཞི་དང་ཕྱོགས་ཀྱི་བྱེ་བྲག་ལས་ཕྱིར་མི་ལྡོག་པ་། སངས་རྒྱས་ཀྱི་ཕྱོགས་དང་གཞི་ཐ་དད་པ་མཐོང་བ་དང་། རྣམ་པར་རིག་པར་བྱ་བ་ལ་གཞོལ་བ་།
 adhadikkulabhedānugatajñānī ruciradharmacakrasaṃbhṛtabuddhiḥ samantarucirajñānasamādhyākāralokāvabhāsitacittaḥ	དུས་ཀྱི་ཕྱོགས་དང་གཞིའི་བྱེ་བྲག་ཁོང་དུ་ཆུད་པའི་ཡེ་ཤེས་ཅན་།
 samantaviṣayabhūmyanugatamanaḥśarīraḥ tathāgatajñānavidyudavabhāsitasaṃtānaḥ sarvajñatormiprasādāvegasaṃjātaḥ	ཆོས་ཀྱི་འཁོར་ལོ་ཡིད་དུ་འོང་བས་ཡང་དག་པར་བསྒྲུབས་པའི་བློ་དང་ལྡན་པ་། ཡེ་ཤེས་ཀུན་ནས་སྣང་བའི་ཏིང་ངེ་འཛིན་གྱི་རྣམ་པ་སྣང་བས་སེམས་གསལ་བར་བྱས་པ་། ཡིད་ཀྱི་ལུས་ཡུལ་ཀུན་དང་ལྡན་པའི་ས་ལ་ཞུགས་པ་།
 buddhadharmaprasādavegāvirahitaḥ tathāgatādhiṣṭhānāvegāviṣṭaḥ sarvabuddhasvacittānugamālokāvabhāsitaḥ	དེ་བཞིན་གཤེགས་པའི་ཡེ་ཤེས་སྣང་བས་རྒྱུད་ཤིན་ཏུ་སྣང་བར་བྱས་པ་། ཐམས་ཅད་མཁྱེན་པ་ཉིད་དུ་དད་པའི་དབའ་རླབས་ཀྱི་ཤུགས་ཀྱིས་རབ་ཏུ་སློབ་པ་། སངས་རྒྱས་ཀྱི་ཆོས་ལ་མོས་པའི་ཤུགས་དང་འབྲལ་བ་མེད་པ་། དེ་བཞིན་གཤེགས་པའི་བྱིན་གྱི་རླབས་ཀྱིས་བྱིན་དུ་བརླབས་པ་།
 sarvalokadhātujālasvaśarīraspharaṇapraṇidhisamanvāgataḥ sarvadharmadhātusvakāyasamavasaraṇābhinirhāraparamo	སངས་རྒྱས་ཐམས་ཅད་རང་གི་སེམས་ཀྱི་རྒྱུད་དུ་ཁོང་དུ་ཆུད་པའི་༄༡༢༢ཨ་༌༎ འོད་ཀྱིས་སྣང་བར་གྱུར་པ་། འཇིག་རྟེན་གྱི་ཁམས་ཀྱི་དྲ་བ་ཐམས་ཅད་རང་གི་ལུས་ཀྱིས་རྒྱས་པར་དགང་བའི་སྨོན་ལམ་དང་། ཆོས་ཀྱི་དབྱིངས་ཐམས་ཅད་རང་གི་ལུས་སུ་ཡང་དག་པར་བསྡུ་བ་དང་མངོན་པར་བསྒྲུབས་པ་ལ་བརྩོན་པ་དེ་།
 'nupūrveṇa dvādaśabhirvarṣaistaṃ vanavāsijanapadamanuprāptaḥ |	མཐར་གྱིས་སོང་སོང་སྟེ་། ལོ་བཅུ་གཉིས་ཀྱིས་ཡུལ་ནགས་ཚལ་ན་གནས་པར་ཕྱིན་ནས་།
 sa taṃ muktakaṃ śreṣṭhinaṃ parimārgamāṇo 'drākṣīt |	དེས་ཚོང་དཔོན་བཏང་བརྗོད་དེ་བཙལ་བཙལ་ཏེ་མཐོང་ངོ་༎
 dṛṣṭvā ca punaḥ sarvaśarīreṇa praṇipatya purataḥ prāñjaliḥ sthitvā evamāha - ārya,	མཐོང་ནས་ཀྱང་ལུས་ཐམས་ཅད་ཀྱིས་ཕབ་སྟེ་། ཕྱག་འཚལ་ནས་མདུན་དུ་འདུག་སྟེ་། ཐལ་མོ་སྦྱར་ནས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ འཕགས་པ་། བདག་དེ་རིང་དགེ་བའི་བཤེས་གཉེན་དང་མཇལ་བར་གྱུར་པ་ནི་།
 labdhā me lābhāḥ, yasya meghakalyāṇamitrasamavadhānam |	བདག་གིས་འཐོབ་པར་བགྱི་བ་ལེགས་པར་ཐོབ་བོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 durlabhadarśanāni hi kalyāṇamitrāṇi	དགེ་བའི་བཤེས་གཉེན་རྣམས་ནི་མཐོང་བར་དཀའ་བའོ་༎ འབྱུང་བར་དཀའ་བའོ་༎ མཇལ་བར་དཀའ་བའོ་༎
 durlabhaprādurbhāvāni duḥpratyāgatāni durupasaṃkramaṇāni duḥparyupāsyāni |	བགྲོད་པར་དཀའ་བའོ་༎ བསྙེན་བཀུར་བགྱི་བར་དཀའ་བའོ་༎ མཉེས་པར་བགྱི་བ་དཀའ་བའོ་༎ འགྲོགས་པར་དཀའ་བའོ་༎ རིམ་གྲོར་བགྱི་བ་དཀའ་བའོ་༎
 durāsadāni duḥsaṃvāsāni durabhisādhyāni duranubandhyāni kalyānamitrāṇi |	དགེ་བའི་བཤེས་གཉེན་རྣམས་ནི་རྗེས་སུ་འབྲང་བར་དཀའ་བ་ལགས་ན་།
 tacca meghakalyāṇamitrasamavadhānaṃ jātam |	དེ་ལྟ་བུའི་དགེ་བའི་བཤེས་གཉེན་དང་འགྲོགས་པ་དེ་རིང་བདག་གིས་ཐོབ་པར་གྱུར་ཏོ་༎ འཕགས་པ་།
 mayā ārya anuttarāyāṃ samyaksaṃbodhau cittamutpāditam |	བདག་གིས་འདི་ལྟ་སྟེ་།
 yaduta sarvabuddhārāgaṇatāyai sarvabuddhābhirādhanatāyai sarvabuddhadarśanatāyai sarvabuddhavijñaptaye sarvabuddhasamatānugamāya sarvabuddhapraṇidhyanugamāya sarvabuddhapraṇidhiparipūraye sarvabuddhasamudāgamajñānālokanatāyai sarvabuddhasvaśarīrābhinirharaṇatāyai sarvabuddhasamudāgamasvacaryābhinirharaṇatāyai	སངས་རྒྱས་ཐམས་ཅད་ལ་བསྙེན་བཀུར་བ་དང་། སངས་རྒྱས་༄༡༢༢བ་ཐམས་ཅད་ལ་རིམ་གྲོར་བགྱི་བ་དང་། སངས་རྒྱས་ཐམས་ཅད་ཀྱི་ཞལ་བལྟ་བ་དང་། སངས་རྒྱས་ཐམས་ཅད་རྣམ་པར་དམིགས་པར་བགྱི་བ་དང་། སངས་རྒྱས་ཐམས་ཅད་དང་མཉམ་པ་ཉིད་ཐོབ་པར་བགྱི་བ་དང་། སངས་རྒྱས་ཐམས་ཅད་ཀྱི་སྨོན་ལམ་ཁོང་དུ་ཆུད་པར་བགྱི་བ་དང་། སངས་རྒྱས་ཐམས་ཅད་ཀྱི་སྨོན་ལམ་ཡོངས་སུ་རྫོགས་པར་བགྱི་བ་དང་། སངས་རྒྱས་ཐམས་ཅད་ཀྱིས་ཡང་དག་པར་བསྒྲུབ་པའི་ཡེ་ཤེས་སྣང་བར་བགྱི་བ་དང་། སངས་རྒྱས་ཐམས་ཅད་རང་གི་ལུས་སུ་མངོན་པར་བསྒྲུབ་པ་དང་། སངས་རྒྱས་ཐམས་ཅད་ཀྱིས་ཡང་དག་པར་བསྒྲུབས་པ་རང་གི་སྤྱོད་པར་མངོན་པར་བསྒྲུབ་པར་བགྱི་བ་དང་། 
