skt	tib
 kaliḥ kālaḥ patirbālastatpratāpaścitānalah |	རྩོད་ལྡན་དུས་དང་བདག་པོ་བྱིས་༎ དེ་ཡིས་རབ་གདུང་བསྲེག་པའི་མེ་༎
 akālaviplavottālakhalavetālasaṃkulaḥ || kavk_9|71 ||	།
 prītirviṣaṇṇā khinnā dhīḥ sukhaśrīrgatayauvanā |	དགའ་བ་ཡིད་བྱུང་བློ་གྲོས་བསྐྱོད་༎ བདེ་༄༩༢བ་སུ་ཁ་ཤརའི་ཡ་ཏ་ཡོ་བ་ནའམ་༎ ཨཨ་ཐུ་ནའ་བི་བྷ་བའ་བྷོ་གེ་བྷོ་ག་ཡོ་གེ་ན་མེ་རུ་ཙི༔་༎ དྷ་ནམ་བྷའུ་མིརྒྲི་ཧམ་དའ་ར༔སུ་ཏའ་བྷྲི་ཏཡའ་པ་རིཙཚ་དའ༔་༎ ཨཨ་ཧོ་ནི་ར་བ་དྷི༔་པུམ་སའམ་མའ་དྷི་བཡའ་དི་པ་རི་གྲ་ཧ༔་༎ ཡ་ཐའ་ཡ་ཐའ་བི་བརདྷནཏེ་གརའིཤམོཤམའ་བ་བའི་དཔལ་གྱི་ལང་ཚོ་སོང་༎ ད་ནི་འབྱོར་པ་ལོངས་སྤྱོད་རྣམས་༎
 adhunā vibhavābhoge bhogayoge na me ruciḥ || kavk_9|72 ||	སྤྱོད་དང་ལྡན་ལ་བདག་མི་སྲེད་༎
 dhanaṃ bhūmirgṛhaḥ dārāḥ sutā bhṛtyāḥ paricchadāḥ |	ནོར་དང་ཁྱིམ་དང་ཆུང་མ་དང་༎ བུ་དང་ག-ཡོག་པོ་ཡོ་བྱད་རྣམས་༎ མཐའ་མེད་ནད་དང་གདུང་བ་སྟེ་༎
 aho niravadhiḥ puṃsāmādhivyādhiparigrahaḥ || kavk_9|73 ||	ཀྱེ་མ་སྐྱེས་བུའི་ཡོངས་འཛིན་ནོ་༎
 yathā yathā vivardhante grīṣmoṣmaviṣamāḥ śriyaḥ |	སོ་གའི་ཚ་བ་མི་བཟད་དཔལ་༎ ཇི་ལྟ་ཇི་ལྟར་རྣམ་ཤ་མའ༔ཤྲི་ཡ༔་༎ ཏ་ཐའ་ཏ་ཐའ་ཛབ༹་ལ་ཏྱེ་བ་ཏྲིཤན་ཏའ་བ༔ཤ་རའི་རི་ནའམ་༎ པྲ་བྲིདདྷི་ར་པི་བིཏཏོཨོ་གྷེཨེ་རའ་ཛནམོ་པའརྫི་ཏེཨེ་རྣྲི་ནའམ་༎ ལ་བ་ནའནདྷེཨེ་རི་བ་ཛ་ལེཨེརྦི་བྲིཤཉམ་ནེཨེ་བ་ཛའ་ཡ་ཏེ་༎ ནའསྟི་ནའསཏའི་ཏྱ་སམ་ཏོ་ཤའད་ཡ་ཨཨེ་བ་དྷ་ནི་ནའམ་ཛ་པ༔༎ འཕེལ་བ་༎
 tathā tathā jvalatyeva tṛṣṇātāpaḥ śarīriṇām || kavk_9|74 ||	དེ་ལྟ་དེ་ལྟར་ལུས་ཅན་རྣམས་༎ སྲེད་པའི་ཡོངས་སུ་གདུང་བ་འཕེལ་༎
 pravṛddhairapi vittaughe rājanyopārjitairnṛṇām |	སྐྱེ་བ་ཀུན་ཏུ་ཉེར་བསྒྲུབས་པས་༎ ནོར་གྱི་ཚོགས་པ་རབ་རྒྱས་ཀྱང་༎
 lavaṇābdheriva jalairvitṛṣṇā naiva jāyate || kavk_9|75 ||	ལན་ཚབ༹འི་མཚོ་ཡི་ཆུ་ཡིས་བཞིན་༎ མི་རྣམས་སྲེད་བྲལ་ཉིད་མ་ཡིན་༎ གང་ཞིག་ནོར་ལྡན་ཚོག་མི་ཤེས་༎
 nāsti nāstītyasaṃtoṣād ya eva dhanināṃ japaḥ |	མེད་དོ་མེད་དོ་ཞེས་ཟློས་པ་༎ པུ་ནརབྷ་བེ་བྷ་བེཏ་ཀོ་བ་ས་ཨཨེ་བ་པྲ་ཤ་མའད+ཡ་དི་༎ ཀེམ་བིཏཏེཨེ་རྡུརྣི་མིཏཏེ༔ཀ་ལི་ཀ་ལ་ཧ་མོ་ཧ་ལོ་བྷའ་ནུ་བྲིཏཏེཨེ༔ཀིམ་བྷོ་གེཨེརྦི་པ་ཡོ་གེཨེརྦྱ་ས་ན་ཤ་ཏ་པ་ཏ་ནའ་བྷཡའ་པ་སམ་སཀཏ་རོ་གེཨེ༔་༎ ཀིམ་བའ་མི་ཐཡའ་བྷི་མའ་ནེཨེ་རྣར་གལ་ཏེ་དེ་ཡིས་རབ་ཞི་ན་༎
 pubarbhave bhavet ko vā sa eva praśamo yadi || kavk_9|76 ||	ཡང་སྲིད་དག་ཏུ་སུ་ཞིག་འགྱུར་༎
 kiṃ vittairdurnimittaiḥ kalikalahamohalobhānuvṛttaiḥ kiṃ bhogairviprayogairvyasanaśatapatanābhyāsasaṃsaktarogaiḥ |	རྩོད་དང་འཐབ་མོ་རྨོངས་དང་ཆགས་པ་ཆེན་པོ་རྗེས་སུ་འབྲང་བའི་ལྟས་ངན་ནོར་གྱིས་ཅི་༎ རྒུད་པ་བརྒྱར་ལྟུང་ཡང་དག་ཆགས་པས་ནད་སྐྱེད་འབྲལ་བར་འགྱུར་པའི་ལོངས་སྤྱོད་དག་གིས་ཅི་༎ ཡིད་ཉམས་ག-ཡོག་ལ་མི་བདག་ཁེངས་༄༩༣ཨ་༌་༎ པ་ཏི་ས་ད་ན་པརའཔཏ་སེ་པའ་བ་མའ་ནེཨེ་རསྨིན་བེཨེ་རའ་གྱ་མེ་བ་ཀཤ་ཡ་ས་མ་ཡ་བྷ་ཡེ་བྷོ་གྱ་མའ་རོ་གྱ་ཡོ་གྱམ་༎ ཨཨ་ཏི་ཀརའནཏེ་ཀའ་ལེ་སབ༹་ཛ་ན་སུ་ཧྲི་དའ་ལོ་ཀ་བི་མ་ལེ་ས་མའ་པནནེ་མོ་ཧ་པྲ་བ་ལ་ཀའ་ལུ་ཤྱ་མ་གྱམ་༎ 
 kiṃ vā mithyābhimānairnarapatisadanaprātasevāvamānaiḥ	༌་༎ པ་ཐོབ་པའི་མངོན་པའི་ང་རྒྱལ་དག་གིས་ཅི་༎
 asmin vairāgyameva kṣayasamayabhaye bhogyamārogyayogyam || kavk_9|77 ||	འདིར་ནི་ཆགས་བྲལ་ཁོ་ན་འཇིག་དུས་འཇིགས་པར་ནད་མེད་ལོངས་སྤྱོད་དག་ཏུ་འོས་པ་ཡིན་༎
 atikrānte kāle svajanasuhṛdālokavimale	རང་གི་སྐྱེ་བོ་སྙིང་སྡུག་དྲི་མེད་སྣང་བའི་དུས་ནི་འདས་གྱུར་ཅིང་༎ ལྷག་པར་མི་བསྲུན་སྡིག་པས་རྒྱས་པའི་རྨོངས་པ་ཡང་དག་འོངས་པ་ལི་ནེ་༏་། སུ་ཁའ་ཤབ༹འ་ས༔པུམ་སའམ་པྲ་ཤ་མ་པ་ལི་ལ་སནའ་ཏ་མ་ན་སའམ་པ་རི་ཏྱཀཏ་ཡའ་སེ་བི་ཛ་ན་བ་ན་བའ་སེ་པ་རི་ཙ་ཡ༔་༎ 
 samāpanne mohaprabala (tara)	ཨཻ་ཏི་སམ་ཙིནདྱ་པ་ཙི་རམ་པ་རམ་བེཨེ་རའ་གྱ་མ་ཡ་ཡོཨོ་༎ དུ༔་ཁམ་མོ་ཧའ་ཡ་མའུརཁའ་ནའམ་བི་བི་ན་༏་། ངལ་དུབ་ཡོངས་བཏང་སྐྱེ་བོ་མེད་པའི་ནགས་ཀྱི་གནས་ལ་ཡོངས་འདྲིས་པས་༎
 kāluṣyamaline | sukhāśvāsah puṃsāṃ praśamasalilasnātamanasāṃ parityaktāyāse vijanavanavāse parivayaḥ || kavk_9|78 ||	ཡིད་ནི་རབ་ཞིའི་ཆུས་བཀྲུས་སྐྱེས་བུ་རྣམས་ཀྱི་བདེ་བའི་དབུགས་འབྱིན་ཡིན་༎
 iti saṃcintya sa ciraṃ paraṃ vairāgyamāyayau |	དེ་ལྟར་ཡུན་རིང་དེ་བསམས་ནས་༎ མཆོག་ཏུ་འདོད་ཆགས་བྲལ་བར་གྱུར་༎
 duḥkhaṃ mohāya mūrkhāṇāṃ vivekāya ca dhīmatām || kavk_9|79 ||	སྡུག་བསྔལ་རྨོངས་པའི་གཏི་མུག་དང་༎ བློ་ལྡན་ཀའ་ཡ་ཙ་དྷའི་མ་ཏའམ་༎ ས་ད་ཏབ༹འ་སརབབ་མརཐི་བྷྱ༔པྲ་ཡ་ཡོཨོ་སུ་ག་ཏའ་ཤྲ་མམ་༎ ཤརའི་ཤྲིམ་ཁ་ལའ་བྷི༔ཀྲི་ཤྱམ་ན་དྷི་ས་ཏྱ་སུ་ཁོནམུ་ཁའ༔་༎ ཡ་དེཨེ་བ་རའ་ཛ་ཧམ་སེ་ན་སྨར+ཡ་ཏེ་ཤུ་ཙམ་མ་ནའ་སམ་༎ ས་དེཨེ་བའསྨེཨེ་བ་སུ་མ་ཏའི་ས་ར་རྣམས་ཀྱིས་རྣམ་འབྱེད་སླད་༎
 sa datvā sarvamarthibhyaḥ prayayauḥ sugatāśramam |	སློང་རྣམས་ལ་དེས་ཀུན་བྱིན་ནས་༎ བདེ་གཤེགས་གནས་སུ་རབ་ཏུ་སོང་༎ གང་ཕྱིར་བདེན་པའི་བདེར་མངོན་ཕྱོགས་༎
 śrīśṛṅkhalākṛṣṭamatirna hi satyasukhonmukhaḥ || kavk_9|80 ||	དཔལ་གྱི་ལྕགས་སྒྲོག་གིས་མི་ཁུགས་༎ གང་ཚེ་ངང་པའི་རྒྱལ་པོ་ནི་༎
 yadaiva rājhaṃsena smaryate śuci mānasam |	རྫིང་བུ་གཙང་མ་དྲན་པ་ན་༎ དེ་ཚེ་ནོར་གྱི་བློ་གྲོས་མ་༎
 tadaivāsmai vasumatī sarasīva na rocate || kavk_9|81 ||	རོ་ལྡན་ལ་ཡང་ད་མི་༄༩༣བ་སའི་བི་ན་རོ་ཙ་ཏེ་༎ ཡའ་ཏེ་དུ༔ས་ཧ་མོ་ཧ་དྷའུ་མ་མ་ལི་ནེ་བྷོ་གའ་ནུ་རའ་གའ་ན་ལེ་སནཏོ་ཤའ་མྲི་ཏ་ནིརཛྷ་རེ་ན་མ་ན་སི་པརའ་པཏ་ཤ་ནེཨེ༔ཤའེ་ཏ་ཏའམ་༎
 yāte duḥsahamohadhūmamaline bhogānurāgānale	ནེ་ཏའ༔པའ་ན་མ་དོ་ཏུ་རམ་ག་བི་ཙ་ལདདྷའ་རའམ་ག་ནའ་བྷམ་གུ་ར་བྷྲུ་བྷམ་ག་ཀཤ་ན་སམ་ག་མའ༔་སྲེད་༏་། ལོངས་སྤྱོད་དག་ལ་རྗེས་ཆགས་མེ་ནི་བཟོད་དཀའ་རྨོངས་པའི་དུ་བ་འཁྱིམས་གྱུར་པ་༎
 saṃtoṣāmṛtanirjhareṇa manasi prāte śanaiḥ śītatām |	ཆོག་ཤེས་བདུད་རྩིའི་རྒྱུན་གྱིས་ཡིད་ལ་བསིལ་བ་ཉིད་ནི་དལ་བུས་ཐོབ་གྱུར་ན་༎
 naitāḥ pānamadottaraṅgavicaladvārāṅgarāṅganābhaṅgura-	བཏུང་བས་མྱོས་ཤིང་རབ་རྒྱུག་རྣམ་པར་ག-ཡོ་རྒྱུན་ན་ཆུང་ག-ཡོ་བའི་སྨིན་འཁྱོག་ཅན་༎
 bhrūbhaṅgakṣaṇasaṃgamāḥ śamavatāṃ kurvanti vighnaṃ śriyaḥ || kavk_9|82 ||	སྐད་ཅིག་འགྲོགས་པའི་དཔལ་མོ་ཤ་མ་བ་ཏའམ་ཀུརྦནཏི་བིགྷནམ་ཤྲི་ཡ༔་༎ སརྦ་ཛཉ་ཤའ་ས་ན་བི་ནཤཏ་བྷ་བའ་དྷབ༹་ཀཤཏ༔་པྲ་བྲ་ཛྱ་ཡའ་བི་མ་ལ་མེ་བམ་པ་དམ་པྲ་བིཤཏ༔་༎ སའ་པརའ་པྱ་སརྦ་ཤ་མ་ཏའ་མ་ས་མ་པྲ་ཀའ་ཤ་ནིརལླ་ཀཤ་མོཀཤ་ག་མ་ནའ་ཡ་མུ་འདི་དག་ཞི་ལྡན་རྣམས་ཀྱི་བགེགས་ནི་བྱེད་མ་ཡིན་༎ སྲིད་པའི་ལམ་གྱི་སྡུག་བསྔལ་རྣམ་ཉམས་ཐམས་ཅད་མཁྱེན་པའི་བཀའ་༎
 sarvajñaśāsanavinaṣṭabhavādhvakaṣṭaḥ pravrajyayā vimalameva padaṃ praviṣṭaḥ |	དྲི་མེད་ཉིད་ཀྱི་གནས་སུ་རབ་ཏུ་བྱུང་བས་རབ་ཏུ་ཞུགས་༎
 saṃprāpya sarvasamatāmasamaprakāśaḥ nirlakṣyamokṣagamanāya munirbabhūva || kavk_9|83 ||	ཞི་བ་ཉིད་ནི་ཐམས་ཅད་ཐོབ་ནས་མཉམ་མེད་རབ་གསལ་ཞིང་༎ མཚོན་བྲལ་ཐར་པར་འགྲོ་བའི་སླད་དུ་ཐུབ་ནིརྦ་བྷའུ་བ་༎ ཏམ་བོ་དྷི་སིདདྷི་མའ་ལོཀྱ་ཛྱོ་ཏིཤཀ་སྱ་ས་བིསྨ་ཡེཨེ༔་༎ བྷི་ཀཤུ་བྷིརབྷ་ག་བའན་བྲིཤཏ༔སརའགབྲིཏཏའནཏ་མ་བྷའ་ཤ་ཏ་༎ ཛནམ་ཀཤེ་ཏྲ་ཤ་ཏོཔཏའ་ནའམ་བའི་ཛའ་ནའ་མི་བ་ཀརམམ་ནའམ་༎ བྷུ་ཛྱ་ཏེ་ཕ་ལ་སམཔཏཏི་ར་བི་སའ་བའ་དི་པར་དེ་གྱུར་ཏེ་༎
 tām bodhisiddhimālokya jyotiṣkasya savismayaiḥ |	མེ་སྐྱེས་བྱང་ཆུབ་གྲུབ་པ་དེ་༎ མཐོང་ནས་ཡ་མཚན་ལྡན་པ་ཡི་༎
 bhikṣubhirbhagavān pṛṣṭaḥ prāgvṛttāntamabhāṣataḥ || kavk_9|84 ||	དགེ་སློང་གིས་དྲིས་བཅོམ་ལྡན་གྱིས་༎ སྔོན་གྱི་སྤྱོད་པའི་མཐའ་རྣམས་གསུངས་༎
 janmakṣetraśatoptānāṃ bījānāmiva karmaṇām |	སྐྱེ་བའི་ཞིང་བརྒྱ་ལ་བཏབ་པའི་༎ ས་བོན་ལྟ་བུའི་ལས་རྣམས་ཀྱིས་༎
 bhujyate phalasaṃpattiravisaṃvādinī janaiḥ || kavk_9|85 ||	འབྲས་བུ་ཕུན་ཚོགས་སྐྱེ་བོ་རྣམས་༎ འཆོལ་པ་མེད་པར་༄༩༤ཨ་༌་༎ ནི་ཛ་ནེཨེ༔་༎ རའ་ཛཉོ་བནདྷུ་མ་ཏ༔པུརྱམ་བནདྷུ་མ་ཏྱམ་མ་ཧའ་ཡ་ཤ༔་༎ ཨཨ་བྷུ་ད་ནམ་ག་ནོ་ནའ་མ་ཤརའི་མའན་གྲི་ཧ་པ་ཏི་པུ་རའ་༎ ཤསཏའ་ཐ་ས་མྱཀསམ་བུདདྷོ་བི་པ་ཤཡའི་ནའ་མ་ཏའམ་པུ་རའིམ་༎ ཛ་ན་ཙའ་རི་ཀ་༌་༎ སྤྱོད་པར་གྱུར་༎ རྒྱལ་པོ་གཉེན་དང་ལྡན་པ་ཡིས་༎
 rājño bandhumataḥ puryāṃ bandhumatyām mahāyaśāḥ |	གྲོང་ཁྱེར་གཉེན་ལྡན་དག་ཏུ་སྔོན་༎
 abhūdanaṅgano nāma śrīmān gṛhapatiḥ purā || kavk_9|86 ||	ཁྱིམ་བདག་བསམ་པ་ཆེན་པོ་ནི་༎ དཔལ་ལྡན་མ་བསྡམས་ཞེས་བྱ་བྱུང་༎ དེ་ནས་སྟོན་པ་རྫོགས་སངས་རྒྱས་༎
 śāstātha samyaksaṃbyddho viaśvī nāma tā purīm |	རྣམ་གཟིགས་ཞེས་པ་གྲོང་ཁྱེར་དེར་༎ དེ་དག་རྣམས་ཀྱིས་ལེགས་ཡའ་པརའཔཏའ༔ཀ་དའ་ཙིཏ་སུ་ཀྲི་ཏེཨེ༔པ་ཏའམ་༎ དབ༹འ་ཤཤཐི་བྷི༔ས་བྷིཀཤུ་ནའམ་ས་ཧ་སྲེཨེ༔པ་རི་བའ་རི་ཏའ༔་༎ ཤྲདདྷ་ཡའ་ནའམ་ག་ནེ་ནེཨེ་ཏྱ་པྲ་ན་མྱོ་པ་ནི་མནཏྲི་ཏ༔་༎ སརྦོ་པ་ཀའ་ར་ནེཨེསྟེ་ན་ཏྲེཨེ་མའ་སིམ་པ་རི་བའ་རི་ཏ༔་༎
 janacārikayā prātaḥ kadācit sukṛtaiḥ satām || kavk_9|87 ||	ཡ་ཐའ་ཏ་བྱས་ཀྱིས་༎ ནམ་ཞིག་ལྗོངས་ནི་རྒྱུ་ཞིང་གཤེགས་༎
 dvāṣaṣṭibhiḥ sa bhikṣūṇāṃ sahasaiḥ parivāritaḥ |	དེ་ནི་དགེ་སློང་སྟོང་ཕྲག་དག་། དྲུག་ཅུ་གཉིས་ཀྱིས་ཡོངས་བསྐོར་བར་༎ མ་བསྡམས་པ་ཡིས་དད་ནས་ཕྱིན་༎
 śraddhayānaṅganenaitya praṇamyopanimantritaḥ || kavk_9|88 ||	ཕྱག་འཚལ་ནས་ནི་མགྲོན་དུ་གཉེར་༎
 sarvopakaraṇaistena traimāsaṃ paricāritaḥ |	དེ་ཡིས་ཡོ་བྱད་ཐམས་ཅད་ཀྱིས་༎ ཟླ་གསུམ་རིམ་གྲོ་བགྱིད་པ་ཉིད་༎
 yathā tathaiva rājñāpi praṇipatya nimantritaḥ || kavk_9|89 ||	ཇི་ལྟ་དེ་ལྟར་རྒྱལ་པོས་ཐེཨེ་བ་རའ་ཛཉའ་ཕི་པྲ་ནི་པ་ཏྱ་ནི་མནཏྲི་ཏ༔་༎ བྷོ་གེཨེ༔་སསརདྷའ་ནུ་བནདྷེ་ན་བ་ཏའ་བྷཡའ་མ་དྷི་བའ་སི་ཏ༔་༎ ཨཨ་ནམ་ག་ནེ་ན་ས་པོ་རའརཧེཨེརབྷའུ་པའ་ལའརཧེཨེཤཙ་བྷུ་ཛའ་༎ ག་ཛ་དྷབ༹་ཛ་མ་ནི་ཙཚ་ཏྲ་ཙའ་མ་རོ་དའ་ར་ཡའ་ཤྲི་ཡའ་༎ ཏམ་དྲིཤཏབ༹འ་པའུ་ཛི་ཀྱང་༏་། ཕྱག་འཚལ་བས་ནི་མགྲོན་དུ་གཉེར་༎ གྲོང་བ་ལ་འོས་མ་བསྡམས་པས་༎ ས་སྐྱོང་ལ་རོས་ས་བདག་གིས་༎ དེ་དག་འགྲེན་པས་རྗེས་བསྒྲུབས་པའི་༎
 bhogaiḥ spardhānubandhena sa tābhyāmadhivāsitaḥ | anaṅganena paurārhairbhūpālārhaiśca bhūbhujā || kavk_9|90 ||	ལོངས་སྤྱོད་ཀྱིས་དེ་ལྷག་གནས་བྱས་༎
 gajadhvajamaṇicchatracāmarodārayā śriyā |	གླང་པོ་རྒྱལ་མཚན་ནོར་བུ་གདུགས་༎ རྔ་ཡབ་རྒྱ་ཆེའི་དཔལ་འབྱོར་གྱིས་༎ རྒྱལ་པོས་མཆོད་པ་༄༩༤བ་ཏམ་རའཛཉའ་ཙིཏཏའརཏཏ་བྷའུ་ད་ནམ་ག་ན༔་༎ ཏ་སྱ་ས་ཏབ༹འ་བ་དའ་ཏ་སྱ་པཀཤ་པའ་ཏའི་ཤ་ཏ་ཀྲ་ཏུ༔་༎ ཙ་ཀའ་ར་དི་བཡའ་ཡ་ལཀཤམཡའ་སབ༹་ཧའ་ཡྱམ་ཛི་ན་པའུ་ཛ་ནེ་༎ ས་ཏ་ཡའ་དི་བྱ་ཡའ་བྷའུ་ཏཡའ་བྷ་ག་བནཏ་མ་པའུ་ཛ་ཡ་ཏ་༎
 taṃ dṛṣṭvā pūjitaṃ rājña cintārto 'bhūdanaṅganaḥ || kavk_9|91 ||	ཡ་དའ་གྲེ་དེ་མཐོང་ནས་༎ མ་བསྡམས་བསམ་པ་འཁྲུགས་པར་གྱུར་༎ སྙིང་སྟོབས་དཀར་བར་གྱུར་པ་དེའི་༎ རྒྱལ་བ་མཆོད་ལ་སྟོང་གྲོགས་ནི་༎
 tasya sattvāvadātasya pakṣapātī śatakratuḥ |	ཕྱོགས་བདག་མཆོད་སྦྱིན་བརྒྱ་པ་ཡིས་༎
 cakāra divyayā lakṣmyā sāhāyyāṃ jinapūjane || kavk_9|92 ||	ལྷ་ཡི་དཔལ་འབྱོར་རྣམས་ཀྱིས་བྱས་༎
 sa tayā divyayā bhūtyā bhagavantamapūjayat |	དེ་ཡིས་ལྷ་ཡི་འབྱོར་པ་དེས་༎ བཅོམ་ལྡན་འདས་ནི་མཆོད་གྱུར་པ་༎ གང་མདུན་འཁོར་ཙཀྲ་བརཏཏའི་ཤརའི་ལཛཛའ་བྷའ་ཇ་ན་ཏམ་ཡ་ཡོཨོ་། ༼བར་འདིར་འོད་ཟེར་གྱི་སྐད་དོད་ཡིག་འབྲུ་བཞི་ཆད་པ་མ་དཔེ་རྣམས་ལས་མ་རྙེད་པ་བྷའ་ན་བའ་ཀམ་ཞེས་པ་འདི་འདར་ལོས་གསར་དུ་བཅུག་པ་རྒྱ་དཔེ་རྙེད་ན་དཔྱད།༽ ། རཏནེཨེརྣྱ་ཀཤ་ཏ་ཙནདྲ་སའུརྱ་བྷའ་ན་བའ་ཀམ་ཀའིར་ནེཨེ་རའ་བ་ནའ་བྷེཨེ་ར་མལའམབ་ར་གནདྷ་མའ་ལྱ་ཤ་བ་ལེཨེ༔ཀལྤ་དྲུ་མའ་ནའམ་ཕ་ལེཨེ༔་༎ བྷཀཏི་པྲ་ཧྲ་ཤའ་ཙའི་པི་ལའ་ས་ཙ་ལ་ནའ་ཧེ་ལོཙཚབ༹་སཙཙའ་ལོས་སྒྱུར་བའི་དཔལ་༎ ངོ་ཚ་ཡིས་ནི་སྣོད་ཉིད་གྱུར་༎
 yadagre cakravartidhrīrlajjābhājanatām yayau || kavk_9|93 || ratnairnyakṣatacandrasūryabhānarākaṃkīraṇairāvaṇabhair (?) amlānāmbaragandhamālyaśabalaiḥ kampadrumāṇāṃ phalaiḥ |	ཉི་ཟླའི་འོད་ཟེར་ཉམས་བྱེད་རིན་ཆེན་རྣམས་དང་ས་སྲུང་འོད་ལྡན་གླང་པོ་དང་༎ དྲི་མེད་གོས་དང་སྤོས་འཕྲེང་ཁྲུས་དང་དཔག་བསམ་ཤིང་གི་འབྲས་བུ་རྣམས་དག་གིས་༎ བདེ་སོགས་གུས་བཏུད་རོལ་པས་ག-ཡོ་ཞིང་དལ་བུས་རྔ་ཡབ་དག་ནི་རབ་མ་རམ་ཏེ་ནའ་བྷྱརྩི་ཏ་མའ་ཀ་ལ་སྱ་སུ་ག་ཏམ་ལཛཛ་ན་ཏོ་བྷའུཏ་ནྲི་པ༔་༎ ཨཻ་ཏི་བ་ཧུ་ཏ་རམ་བྷཀཏཡའ་ཤའསྟུ༔ཕ་ལམ་ཡ་ད་ནམ་ག་ན༔ཤུ་བྷ་པ་རི་ན་ཏོ༔་པུ་ཉོ་དའ་ར༔པུ་རའ་ས་མ་པཔཏ་བའན་༎
 bhaktiprahvaścīvilāsacanāhelocchasaccāmaraṃ	བི་མ་ལ་མ་ན་པསྟ་སྱེཨེ་བའ་བསྐྱོད་པར་༎
 tenābhyarcitamākalayya sugataṃ lajjānato 'bhūnnṛpaḥ || kavk_9|94 ||	དེ་ཡིས་བདེ་གཤེགས་མངོན་མཆོད་མཐོང་ནས་མི་ཡི་བདག་པོ་ངོ་ཚས་དམན་པར་གྱུར་༎
 iti bahutaraṃ bhaktyā śāstuḥ phalaṃ tadanaṅganaḥ	དེ་ལྟར་སྟོན་པ་ལ་གུས་དགེ་བ་ཡོངས་སྨིན་འབྲས་བུ་རབ་མང་དག་། 
 śubhapariṇateḥ puṇyodāraḥ purā samavāptavān |	གང་ཞིག་བསོད་ནམས་རྒྱ་ཆེན་མ་བསྡམས་པས་སྔོན་ཡང་དག་ཐོབ་གྱུར་ཅིང་༎ 
 vimalamanasastasyaivāsau kṣaṇapraṇidhānataḥ para	དྲི་མེད་ཡིད་ལྡན་དེ་ཡིས་སྐད་ཅིག་སྨོན་༄༩༥ཨ་༌་༎ སོཨོ་ཀཤ་ན་པྲ་ནི་དྷའ་ན་ཏ༔པ་ར་ཨཻ་པ་ར་བིརྫྱོ་ཏིཤཀོ་བྷའུ་ཏ་པ་ཨཨེ་བ་པ་ད་ཤྲི་ཏ༔་༎ ཨཻ་ཏཡའ་ཧ་བི་མ་ལ་ཛཉའ་ན་པྲ་ཀའ་ཤི་ཏ་ཛ་གཏཏྲ་ཡ༔་༎ པྲ་ནི་དྷའ་ནོ་བ་དེ་ཤའ་ཡ་བྷིཀཤུ་ནའམ་བྷ་ག་བའན་ཛི་ན༔་༎ ཨཻཏཏི་༌་༎ ལམ་ཉིད་ལས་དེ་ཉིད་ནི་༎
 iva ravijyotiṣko 'bhūt sa eva padāśritaḥ || kavk_9|95 ||	མཆོག་གི་ཉི་མ་བཞིན་དུ་དཔལ་འབྱོར་གྱི་གནས་མེ་སྐྱེས་འདིར་གྱུར་ཏོ་༎
 ityāha vimalajñānaprakāśitagatrtrayaḥ |	འགྲོ་གསུམ་དྲི་མེད་ཡེ་ཤེས་ཀྱིས་༎
 praṇīdhānopadeśāya bhikṣūṇāṃ bhagavān jinaḥ || kavk_9|96 ||	རབ་ཏུ་གསལ་མཛད་བཅོམ་ལྡན་འདས་༎ རྒྱལ་བས་དགེ་སློང་རྣམས་ལ་ནི་༎ སྨོན་ལམ་གདམས་ངག་དེ་སྐད་གསུངས་༎ ཞེས་པ་དགེ་ཀཤེ་མེནདྲ་བི་ར་ཙི་ཏའ་ཡའམ་བོ་དྷི་ས་ཏབ༹འ་བ་ད་ན་ཀལྤ་ལ་ཏའ་ཡའམ་ཛྱོ་ཏིཤཀའ་བ་དའ་ནམ་ནའ་མ་ན་བ་མ་པལླ་བ༔། 
