skt	tib
 tacca samprasthitānāṃ protsāhanārtham, viprasthitānāṃ hrīsañjananārthamāha |	དེ་ཡང་ཡང་དག་པར་ཞུགས་པ་རྣམས་སྤྲོ་བར་བྱ་བ་དང་། ལོག་པར་ཞུགས་པ་རྣམས་ངོ་ཚ་བསྐྱེད་པའི་ཕྱིར་གསུངས་སོ་༎
 anyathā sarveṣāṃ jñānāt jñānāt sarvajño bhagavāniti deśanayā ko viśeṣo darśito bhavet, athavā tatteṣāṃ bhavyatvaṃ yat tatpramukhaṃ kṛtvā deśanā pravartitetyavagantavyam | bhavyā jñātā iti vākyaśeṣaḥ |	དེ་ལྟ་མ་ཡིན་ན་བཅོམ་ལྡན་འདས་ཐམས་ཅད་མཁྱེན་པའི་ཕྱིར་ཐམས་ཅད་མཁྱེན་ཏོ་ཞེས་བསྟན་པ་དང་བྱེ་བྲག་ཅི་ཞིག་ཡོད་པར་བསྟན་པར་འགྱུར་། ཡང་ན་དེ་ནི་དེ་དག་སྐལ་བ་ཡོད་པར་དེ་བསྟན་པ་གཙོ་བོར་མཛད་པར་བལྟ་སྟེ་། ། སྐལ་བ་ཡོད་པར་མཁྱེན་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་༎
 atasteṣāmaśeṣaṃ puṇyaskandhasaṅgrahaṃ darśayituṃ sarve te sattvāḥ ityāha |	དེའི་ཕྱིར་དེ་དག་གི་བསོད་ནམས་ཀྱི་ཕུང་པོ་ཡོངས་སུ་སྡུད་པར་བསྟན་པའི་ཕྱིར་སེམས་ཅན་དེ་དག་ཐམས་ཅད་ནི་ཞེས་བྱ་བ་གསུངས་སོ་༎
 prasaviṣyanti iti puṇyotpādakālaḥ,	སྐྱེད་ཅེས་བྱ་བ་ནི་བསོད་ནམས་འབྱུང་བའི་དུས་སོ་༎
 pratigrahīṣyanti iti nirodhakāle tadvāsanāḥ parigrahīṣyanti |	ཡོངས་སུ་སྡུད་ཅེས་བྱ་བ་ནི་དགག་པའི་དུས་ན་དེའི་བག་ཆགས་ཡོངས་སུ་འཛིན་པའོ་༎
 ebhiḥ sarvairabhūtasaṃjñāṃ nirākṛtya bhūtasaṃgyotpādane chandapraṇidhānābhyāṃ sthātavyamityādarśitaṃ tathā sthānasyāsyaudāryamapi paridīpitam	འདི་མཐའ་དག་གིས་ནི་ཡང་དག་པ་མ་ཡིན་པའི་འདུ་ཤེས་བསལ་ནས་ཡང་དག་པའི་འདུ་ཤེས་བསྐྱེད་པ་ལ་འདུན་པ་དང་སྨོན་ལམ་གཉིས་ཀྱིས་གནས་པར་བྱ་བར་བསྟན་ལ་། གནས་འདིའི་རྒྱ་ཆེ་བ་ཡོངས་སུ་བསྟན་ཏོ་༎
 tatkasya hetoḥ? te anekabuddhaśatasahasraparyupāsitāḥ kathaṃ jñāsyanta iti jñāpakahetau paripṛṣṭe 'tra teṣāṃ bodhisattvānāṃ mahāsattvānām ityādyāha |	དེ་ཅིའི་སླད་དུ་ཞེས་བྱ་བ་དེ་༄༢༢༢བ་དག་སངས་རྒྱས་འབུམ་ཕྲག་དུ་མ་ལ་བསྙེན་བཀུར་བྱས་པར་འགྱུར་བ་ཇི་ལྟར་ཤེས་པར་བྱེད་པའི་གཏན་ཚིགས་ཡོངས་སུ་ཞུས་པ་དང་། འདིར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་ཅེས་བྱ་བ་ལ་སོགས་པ་གསུངས་སོ་༎
 anena tavat yogasamāpattau kathaṃ pratittavyamityetat prakāśitam, gambhīratā cāpyabhihitā |	འདི་ནི་རྣལ་འབྱོར་ལ་སྙོམས་པར་འཇུག་པའི་ཇི་ལྟར་བསྒྲུབ་པར་བྱ་བ་དེ་ཡོངས་སུ་བསྟན་ཏོ་༎ ཟབ་པ་ཡང་བརྗོད་དོ་༎
 ahamityātmagrahaṇam ātmasaṃjñā sā |	ངའོ་སྙམ་དུ་བདག་ཡོད་པར་འཛིན་པ་དེ་ནི་བདག་ཏུ་འདུ་ཤེས་པའོ་༎
 mameti grahaṇaṃ sattvasaṃjñā,	བདག་གི་ཡོད་པར་འཛིན་པ་ནི་སེམས་ཅན་དུ་འདུ་ཤེས་པའོ་༎
 tasyaivātmana ā sthitiṃ parigrahaḥ jīvasaṃjñā,	བདག་དེ་ཉིད་ཀྱི་ཚེ་ཇི་སྲིད་གནས་པར་ཡོངས་སུ་འཛིན་པ་ནི་སྲོག་ཏུ་འདུ་ཤེས་པའོ་༎
 punaḥ punaḥ gatiṣu gamanādānaṃ pudgalasaṃjñā |	ཡང་དང་ཡང་འགྲོ་བ་དག་ཏུ་འགྲོ་བར་འཛིན་པ་ནི་གང་ཟག་ཏུ་འདུ་ཤེས་པའོ་༎
 yadi nāsti ātmādisaṃjñā tarhi kiṃ śrāvakādivad asti rūpādidharmasaṃjñā? iti cintāyāṃ na dharmasaṃjñā ityuktam |	གལ་ཏེ་བདག་ལ་སོགས་པ་འདུ་ཤེས་མེད་ན་ཉན་ཐོས་ལ་སོགས་པ་བཞིན་དུ་གཟུགས་ལ་སོགས་པ་ཆོས་སུ་འདུ་ཤེས་ཡོད་དམ་སྙམ་པ་ལ་ཆོས་སུ་འདུ་ཤེས་པ་མ་ཡིན་ཞེས་བྱ་བ་གསུངས་ཏེ་། 
 paramārthataḥ kasyacidapi dharmasyābhāvādityabhiprāyaḥ |	དོན་དམ་པར་ཆོས་གང་ཡང་མེད་པའི་ཕྱིར་རོ་སྙམ་དུ་དགོངས་པའོ་༎
 atha kim ucchedavādināmiva abhāvasaṃjñā? iti cintāyāṃ evaṃ nādharmasaṃjñā pravartate ityuktam |	འོ་ན་མེད་པར་འདུ་ཤེས་ཏེ་ཅི་ཆད་པར་སྨྲ་བ་རྣམས་ཀྱི་ལྟ་བུ་ཞིག་ཡོད་དམ་སྙམ་པ་ལ་ཆོས་མེད་པར་ཡང་འདུ་ཤེས་མི་འཇུག་ཅེས་བྱ་བ་གསུངས་སོ་༎
 saṃvṛtau avicāraramaṇīyatayā dharmāṇāṃ sadbhāvāt saṃvṛtipathasthitebhyastāvad adharmasaṃjñā naiva yuktimatī,	ཀུན་རྫོབ་ཏུ་མ་བརྟགས་ན་དགའ་བར་ཆོས་རྣམས་ཡོད་པའི་ཕྱིར་རེ་ཞིག་ཀུན་རྫོབ་ཀྱི་ལམ་ལ་གནས་པ་རྣམས་ལ་ཆོས་མེད་པར་འདུ་ཤེས་པ་རིགས་པ་དང་ལྡན་པ་མ་ཡིན་ནོ་༎
 na tu paramārthajñānasthitebhyaḥ |	དོན་དམ་པའི་ཡེ་ཤེས་ལ་གནས་པ་རྣམས་ལ་ཡང་མ་ཡིན་ཏེ་།
 tanniṣedhānna kaścid dharma upalabhyate yatrādharmasaṃjñā pravarteta,	དེའི་ཚེ་ན་གང་ཞིག་བཀག་པས་ཆོས་མེད་པར་འདུ་ཤེས་འཇུག་པར་འགྱུར་བ་ཆོས་གང་ཡང་མི་དམིགས་པའི་ཕྱིར་རོ་༎
 dharmāgrahaṇe tadabhāvāt |	དེ་ནི་ཆོས་སུ་འཛིན་པ་མེད་ན་མེད་པའི་ཕྱིར་རོ་༎
 viṣayābhāvaniṣedhastu na kutrāpi sambhavati,	ཡུལ་མེད་པར་དགག་པར་ནི་གང་ན་ཡང་མི་སྲིད་དོ་༎
 tadyathā satye 'pi vijñaptimātre vijñaptimātrateyamiti vikalpayan na vijñaptimātratāyāṃ sthitaḥ, evameva satye 'pyadharme 'dharmabodhasya tatrāvasthānāsambhavāt sarvaṃ samānam | yadyātmādīnāmasattvaṃ tadā tatra tatsaṃjñāyā apravṛtau satyāṃ 'ātmaiva rūpamidam';	དེ་ལ་དཔེར་ན་རྣམ་པར་རིག་པ་ཙམ་དུ་བདེན་ཀྱང་འདི་རྣམ་པར་རིག་བྱེད་ཙམ་ཉིད་དོ་སྙམ་དུ་རྣམ་པར་རྟོགས་ན་རྣམ་པར་རིག་པ་ཙམ་ཉིད་ལ་གནས་པ་ཡིན་པ་དེ་བཞིན་དུ་ཆོས་མེད་པ་བདེན་ཡང་ཆོས་མེད་པར་རྟོགས་ན་དེ་ལ་གནས་མི་སྲིད་པས་ཐམས་ཅད་མཚུངས་སོ་༎ གལ་ཏེ་བདག་ལ་སོགས་པ་མེད་ན་དེ་དག་དེར་འདུ་ཤེས་མི་འཇུག་ཀྱང་འདི་ནི་བདག་ཀྱང་གཟུགས་ཞེས་བྱ་བ་ལ་སོགས་པའི་མིང་ཙམ་དུ་ཟད་དོ་༄༢༢༣ཨ་༌་༎
 ityādikaṃ nāmamātramiti nāmābhiniveśasaṃjñā teṣāṃ bhavediti matvā saṃjñāpi ityuktam |	སྙམ་དུ་དེ་དག་མིང་ལ་མངོན་པར་ཞེན་པའི་འདུ་ཤེས་སུ་འགྱུར་རོ་སྙམ་པ་ལ་འདུ་ཤེས་དང་ཞེས་བྱ་བ་གསུངས་ཏེ་།
 nāmnastāvad rūpaskandhāntarbhūtatvād rūpādivad mithyātvameva, viprayuktamapi prajñaptimātramiti |	མིང་ནི་གཟུགས་ཀྱི་ཕུང་པོར་གཏོགས་པའི་ཕྱིར་གཟུགས་ལ་སོགས་པ་བཞིན་དུ་བརྫུན་པ་ཁོ་ན་ཡིན་ལ་ལྡན་པ་མ་ཡིན་པ་ཡང་བཏགས་པར་ཡོད་པའི་ཕྱིར་རོ་༎ 
 tasmāt saṃjñāpi mithyābhiniveśa evetyabhiprāyaḥ |	དེའི་ཕྱིར་འདུ་ཤེས་པ་ཡང་ཕྱིན་ཅི་ལོག་ཏུ་མངོན་པར་ཞེན་པ་ཉིད་དོ་པའི་ཕྱིར་རོ་༎ 
 yadyevaṃ tarhi tasyāmavasthāyāṃ sarvasaṃjñāvigamād mṛta-nirodhasamāpannapudgalavad yogino 'bhāva eva syāditi nāpi||||| nāaṃjñā pravartate ityuktam	ཞེས་དགོངས་པའོ་༎ གལ་ཏེ་དེ་ལྟ་ན་དེའི་གནས་སྐབས་ན་འདུ་ཤེས་ཐམས་ཅད་དང་བྲལ་བས་ཤི་བ་དང་། འགོག་པའི་སྙོམས་པར་འཇུག་པའི་མི་བཞིན་དུ་རྣལ་འབྱོར་པ་མེད་པ་ཉིད་དུ་འགྱུར་རོ་སྙམ་པ་ལ་༏་འདུ་ཤེས་མེད་པ་ཡང་འཇུག་པར་མི་འགྱུར་ཞེས་བྱ་བ་གསུངས་སོ་༎
 yena te yogino bhavanti, tacca yogijñānaṃ tathyasaṃvṛtisvabhāvamiti |	དེའི་ཚེ་ན་གང་གིས་དེ་དག་རྣལ་འབྱོར་པར་འགྱུར་བའི་རྣལ་འབྱོར་པའི་ཡེ་ཤེས་ཡང་དག་པའི་ཀུན་རྫོབ་ཀྱི་ངོ་བོ་ཉིད་ནི་ཡོད་དོ་༎
 vyutthāne śuddhalaukikajñānamudbhavatīti,	དེ་ལས་ལངས་པ་ན་དེ་ལས་དག་པ་འཇིག་རྟེན་པའི་ཡེ་ཤེས་འབྱུང་ངོ༎
 anyathā ahetukameva tad bhavet |	དེ་ལྟ་མ་ཡིན་ན་ནི་དེ་རྒྱུ་མེད་པ་ཁོ་ནར་འགྱུར་རོ་༎
 yad yogijñānaṃ saṃvṛtisvabhāvaṃ tat kenāvagamyata iti cet? tenaiva hetunā |	གལ་ཏེ་རྣལ་འབྱོར་པའི་ཡེ་ཤེས་ཀུན་རྫོབ་ཀྱི་ངོ་བོ་ཉིད་དེ་སུས་ཁོང་དུ་ཆུད་ཅེས་གཏན་ཚིགས་དེ་ཉིད་ཀྱིས་ཏེ་།
 yathā pratyātmavedyatayā pudgalanairātmāvabodhena ātmasthitaṃ pudgalanairātmyamadhigamyate,	ཅི་ལྟར་གང་ཟག་ལ་བདག་མེད་པར་རྟོགས་པ་རང་རིག་པས་རང་ལ་ཡོད་པའི་གང་ཟག་ལ་བདག་མེད་པར་རྟོགས་པ་དེ་བཞིན་དུ་འདིར་ཡང་མཚུངས་སོ་༎ 
 atrāpi tattulyam | jñānaṃ saṃvittiśca na saṃvṛtau nābhyupagamyete |	ཡེ་ཤེས་དང་རིག་པ་ཀུན་རྫོབ་ཏུ་ཡང་ཁས་མི་བླང་བ་ཡང་མ་ཡིན་ནོ་མཚུངས་སོ་༎ 
 yoginā svalakṣaṇapratyabhimukhīkaraṇāt tatrasthaṃ nairātmyaṃ nopalabhyate,	༎ རྣལ་འབྱོར་པས་རང་གི་མཚན་ཉིད་སོ་སོར་མངོན་དུ་བྱས་ནས་དེ་ལ་ཡོད་པའི་བདག་མེད་པའི་དམིགས་པ་མ་ཡིན་ཏེ་།
 tadānīmatītādestāvadasaṃnihitatvādanantatvācca |	དེའི་ཚེ་འདས་པ་ལ་སོགས་པ་ནི་མི་ཉེ་བ་དང་མཐའ་ཡས་པའི་ཕྱིར་རོ་༎
 katha tarhi?	འོ་ན་ཇི་ལྟ་བུ་ཞེ་ན་།
 niḥsvabhāvatāvicāreṇa tadgocarībhūtānāṃ sarvadharmāṇāṃ sāmānyena nairātmasaṅgrahāt yā khalu vyavasthā saiva yugapadulambhanam |	རང་བཞིན་མ་ཡིན་པ་རྣམ་པར་དཔྱད་པས་ཡུལ་དུ་འགྱུར་བའི་ཆོས་ཐམས་ཅད་སྤྱིར་བདག་མེད་པར་བསྡུས་ཏེ་རྣམ་པར་གཞག་པ་གང་ཡིན་པ་དེ་ལ་ཅིག་ཅར་དམིགས་སོ་༎
 teṣāṃ tajjñānamapi paramārthato 'viṣaya eva, (tathāpi) satyasvapnajñānavadavisaṃvādakatvena prāmāṇyaṃ vyavasthāpyate |	དེ་དག་གི་ཡེ་ཤེས་དེ་ཡང་དོན་དམ་པར་ཡུལ་མེད་པ་ཡིན་མོད་ཀྱི་བདེན་པའི་རྨི་ལམ་གྱི་ཤེས་པ་བཞིན་དུ་མི་སླུ་བས་ཚད་མར་རྣམ་པར་གཞག་གོ་༎
 sāmānyena tatra tadātmabhāvo 'pi saṃgṛhyate, na tatra pṛthak tadālambakatvam |	སྤྱི་དེར་དེའི་བདག་ཉིད་ཀྱི་ངོ་བོ་ཡང་འདུས་པ་ཉིད་དེ་དེ་ལ་དེའི་དམིགས་པར་བྱེད་པ་གུད་ན་མེད་དོ་༎
 tasmāt sati nairātmyadvayāvabodhe teṣāmanekaśatasahasrabuddhānāṃ paryupāsanaṃ pratīyate |	དེའི་ཕྱིར་བདག་མེད་པར་གཉི་ག་རྟོགས་པ་ལས་ན་དེ་དག་སངས་རྒྱས་འབུམ་ཕྲག་དུ་མ་ལ་བསྙེན་བཀུར་བྱས་༄༢༢༣བ་པར་མངོན་ནོ་༎
 buddhānāmaparyupāsanayā tāvanna sambhavati tadavabodhaḥ tairthikavat |	སངས་རྒྱས་རྣམས་ལ་བསྙེན་བཀུར་མ་བྱས་པ་ནི་མུ་སྟེགས་ཅན་རྣམས་བཞིན་དུ་དེ་རྟོགས་མི་སྲིད་དོ་༎ 
 sa tu saṃsāre na ucito bhavatītyabhiprāyaḥ |	དེ་ནི་འཁོར་བ་ན་འདྲིས་པ་མ་ཡིན་ནོ་སྙམ་དུ་དགོངས་པའོ་༎
 anayā yogasamāpattyā kathaṃ pratipattavyaṃ kīdṛśyā ca bhūtasaṃjñayā tat saṃjñātavyamiti saṃdarśitaṃ tadgāmbhīryamityapi ca paridīpitam |	འདིས་ནི་རྣལ་འབྱོར་དུ་སྙོམས་པར་འཇུག་པས་འདི་ལ་ཇི་ལྟར་བསྒྲུབ་པར་བྱ་བ་དང་། ཡང་དག་པར་འདུ་ཤེས་པ་ཅི་འདྲ་བས་དེའི་འདུ་ཤེས་སུ་འགྱུར་བ་དེ་ཡོངས་སུ་བསྟན་ལ་ཟབ་པ་ཡང་ཡོངས་སུ་བསྟན་ཏོ་༎
 ātmādīnāmasattve teṣāmātmādisaṃjñāyā abhāvāt padasamudāyādibhiḥ ātmatva sūktaṃ duraktaṃ ca lakṣaṇaṃ dharmādharmasaṃjñaṃ kiṃ teṣu niyamena na	བདག་ལ་སོགས་པ་མེད་པའི་ཕྱིར་དེ་དག་བདག་ལ་སོགས་པར་འདུ་ཤེས་པར་མ་གྱུར་དུ་ཟིན་ཀྱང་ཚིག་གི་ཚོགས་ལ་སོགས་པའི་བདག་ཉིད་ལེགས་པར་གསུངས་པ་དང་། ཉེས་པར་བཤད་པའི་མཚན་ཉིད་ཆོས་དང་ཆོས་མ་ཡིན་པར་འདུ་ཤེས་པ་གོ་དེ་དག་ལ་ངེས་པར་འབྱུང་བ་མ་ཡིན་ནམ་།
 naivam, yadi bodhisattvānā na bhavet tatra saṃjñā, (tarhi)	དེ་ལྟ་མ་ཡིན་ཏེ་། གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་དག་དེར་འདུ་ཤེས་པར་མི་འགྱུར་ན་མི་རིགས་པས་བསྐྱེད་པ་མུ་སྟེགས་ཅན་གྱི་ཆོས་རྣམས་སྤངས་ཏེ་།
 ayuktayupapannatīrthakaradharmān parityajya bhagavaddeśiteṣu dharmeṣu tadadhigamāya kathaṃ chanda utpādanīya ityāśaṅkāyāṃ tatkasya hetoḥ?	བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་པའི་ཆོས་རྣམས་ཆུབ་པར་བྱ་བར་ཇི་ལྟར་འདུན་པ་བསྐྱེད་པར་བྱ་སྙམ་དུ་དོགས་པ་ལ་།
 iti tatsamādhānāya sacet subhūte ityāha |	དེ་ཅིའི་སླད་དུ་ཞེས་ཞུས་པ་དང་། ལན་དུ་རབ་འབྱོར་གལ་ཏེ་ཞེས་བྱ་བ་གསུངས་སོ་༎ དགོངས་པ་ནི་འདི་ཡིན་ཏེ་།
 ayamabhiprāyaḥ- ekānekasvabhāvavicāreṇa yathā rūpādilakṣaṇadharmā na saṃvidyante,	གཅིག་དང་དུ་མའི་རང་བཞིན་དུ་སོ་སོར་བརྟགས་ན་གཟུགས་ལ་སོགས་པའི་མཚན་ཉིད་ཀྱི་།
 tathā deśanādharmā api |	ཆོས་རྣམས་མེད་པ་ཇི་ལྟ་བ་བཞིན་དུ་བཤད་པའི་ཆོས་ཀྱང་དེ་བཞིན་ནོ་༎
 yatra dharmasaṃjñā tatrātmādisaṃjñā api niścayena naiva prahīṇā,	གང་ལ་ཆོས་སུ་འདུ་ཤེས་པ་ཡོད་པ་དེ་ནི་བདག་ལ་སོགས་པར་འདུ་ཤེས་པ་ཡང་ངེས་པར་མ་སྤངས་པ་ཡིན་ཏེ་།
 dharmanimittagrahaṇamūlatvāt tasyāḥ |	དེའི་རྩ་བ་ཆོས་སུ་མཚན་མར་འཛིན་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 dharmanimittagrāhakamanasikārasya (vajraṭ_136) tasyā eva manasikārarūpatvāt maitrīprabhṛtiṣu tattvamanasikārāsadbhāve nātmadṛṣṭiḥ parihīyate |	ཆོས་སུ་མཚན་མར་འཛིན་པ་དང་ལྡན་པའི་ཡིད་ལ་བྱེད་པ་ནི་དེ་ཁོ་ན་ཡིད་ལ་བྱེད་པ་ཡིན་པའི་ཕྱིར་བྱམས་པ་ལ་སོགས་པ་དེ་ཁོ་ན་ཡིད་ལ་བྱེད་པ་མ་ཡིན་པས་ནི་བདག་ཏུ་ལྟ་བ་སྤོང་བ་མ་ཡིན་ནོ་༎
 ata eva ekameva yānam,	དེ་ཉིད་ཀྱི་ཕྱིར་ཐེག་པ་ནི་གཅིག་པུ་སྟེ་།
 tacca mahāyānamityuktam |	འདི་ལྟ་སྟེ་ཐེག་པ་ཆེན་པོའོ་ཞེས་གསུངས་སོ་༎
 api ca, bodhisattvānāṃ sā dharmasaṃjñā yadyavaśyamanutpannadarśanamārgaḥ syāt tathā sati tena kathamātmādisaṃjñā prahīṇā syāt?	གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་ཆོས་སུ་འདུ་ཤེས་པ་དེ་ནི་ངེས་པར་མཐོང་བའི་ལམ་མ་སྐྱེས་པ་ཡིན་ན་དེ་ལྟ་བུ་གང་ཡིན་པ་དེས་ཇི་ལྟར་བདག་ལ་སོགས་པར་འདུ་ཤེས་པ་སྤོང་བར་འགྱུར་ཏེ་། 
 darśanamārgapraheyatvāttasyāḥ |	དེ་ནི་མཐོང་བའི་ལམ་གྱིས་སྤང་བར་བྱ་བ་ཡིན་པའི་ཕྱིར་རོ་༎
 ataḥ sarvametat parīkṣya sa eva teṣāmātmagrāho bhavet ityuktam |	དེའི་ཕྱིར་དེ་མཐའ་དག་ལ་བརྟགས་༄༢༢༤ཨ་༌་༎ ནས་༏་དེ་ཉིད་དེ་དག་གི་བདག་ཏུ་འཛིན་པར་འགྱུར་ཞེས་གསུངས་སོ་༎
 tasya taddhetutvāt tadanuśayāprahīṇatvāccetyabhiprāyaḥ |	དེ་ནི་དེའི་རྒྱུ་ཡིན་པའི་ཕྱིར་དང་། དེའི་བག་ལ་ཉལ་མ་སྤངས་པའི་ཕྱིར་རོ་སྙམ་དུ་དགོངས་པའོ་༎
 anyathā tayorbhinnākāratvāt kathaṃ dharmasaṃjñaiva ātmagrāhaḥ syāditi |	དེ་ལྟ་མ་ཡིན་ན་དེ་ཉིད་རྣམ་པ་ཐ་དད་པའི་ཕྱིར་ཇི་ལྟར་ཆོས་སུ་འདུ་ཤེས་པ་ཉིད་བདག་ཏུ་འཛིན་པར་འགྱུར་།
 dharmāstāvadatra yuktyupapannāgamalakṣaṇā eveṣṭāḥ tadviparītā adharmāḥ |	ཆོས་རྣམས་ནི་འདིར་རིགས་པས་བསྐྱེད་པའི་ལུང་གི་མཚན་ཉིད་དུ་འདོད་དོ་༎ དེ་ལས་བཟློག་པ་ནི་ཆོས་མ་ཡིན་པ་དག་གོ་༎
 evaṃ sati tattatsūtreṣu kathaṃ bhagavatā bodhisattvebhyaḥ saddharmaḥ parigrāhayiṣyate? evamanucintya tatkasya hetoḥ? iti paripapraccha |	གལ་ཏེ་དེ་ལྟ་ན་མདོ་དེ་དང་དེ་ལས་བཅོམ་ལྡན་འདས་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་དམ་པའི་ཆོས་ཡོངས་སུ་གཟུང་བར་བསྟན་པར་ཇི་ལྟར་འགྱུར་སྙམ་པ་ལ་བརྟགས་ནས་དེ་ཅིའི་སླད་དུ་ཞེས་ཞུས་པ་དང་ལན་དུ་།
 tadarthaṃ subhūte ityādyāha |	རབ་འབྱོར་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་སོ་༎
 nodgrahītavyaḥ vitathamārgeṇa viparītābhiniveśakṣaṇena nodgrahītavyaḥ, satya iti nābhiniviṣṭavyamiti vākyārthaḥ |	ལོག་པར་གཟུང་བར་མི་བྱ་སྟེ་ཞེས་བྱ་བ་ནི་ལམ་ལོག་པས་ཕྱིན་ཅི་ལོག་ཏུ་མངོན་པར་ཞེན་པའི་མཚན་ཉིད་ཀྱིས་གཟུང་བར་མི་བྱ་སྟེ་། བདེན་ནོ་སྙམ་དུ་མངོན་པར་ཞེན་པར་མི་བྱ་བའོ་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་༎
 abhipretasiddhyarthaṃ kolopamadeśitasya lakṣaṇasya na grahaṇaniṣedha ityabhiprāyaḥ |	དགོངས་པ་བསྒྲུབ་པའི་དོན་དུ་གཟིངས་ལྟ་བུར་གསུངས་པའི་མཚན་ཉིད་གཟུང་བ་དགག་པ་ནི་མ་ཡིན་ནོ་སྙམ་དུ་དགོངས་པའོ་༎
 tasmāt ityādinā sa evārthaḥ padāntarai prayuktaḥ,	དེ་བས་ན་ཞེས་བྱ་བ་ལ་སོགས་པས་ནི་དོན་དེ་ཉིད་ཀྱི་ཚིག་གཞན་དང་སྦྱར་རོ་༎
 yato hi sarvo dharmo 'dharmaśca satya ityabhiniveśasya viparītābhiniveśatvād, yuktyopapanno ya āgamasamūhaḥ saṃsārārṇavottaraṇāya proktaḥ kolopamaḥ sa (yadā) pāraṃ gatvā niṣprayojanatvāt parityājyo bhavati, kimu (tadā)	གང་གི་ཕྱིར་ཆོས་དང་ཆོས་མ་ཡིན་པ་ཐམས་ཅད་ལ་བདེན་ནོ་སྙམ་དུ་མངོན་པར་ཞེན་པ་དེ་ལོག་པར་མངོན་པར་ཞེན་པ་ཡིན་པའི་ཕྱིར་རིགས་པས་བསྐྱེད་པ་ལུང་གི་ཚོགས་གང་དག་འཁོར་བའི་རྒྱ་མཚོ་ལས་བསྒྲལ་བའི་ཕྱིར་གསུངས་པ་གཟིངས་ལྟ་བུ་དེ་དག་ཀྱང་ཕ་རོལ་ཏུ་ཕྱིན་ནས་མི་དགོས་པའི་ཕྱིར་སྤང་བར་བྱ་ན་།
 te 'yuktayopapannāstairthikānāmivādharmāḥ |	མུ་སྟེགས་ཅན་ལྟ་བུ་ཆོས་མ་ཡིན་པ་མི་རིགས་པས་བསྐྱེད་པ་དེ་དག་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་པ་། 
 saprayojanamapi tadālambanaṃ mayā nānujñātamityevamuktavān tathāgataḥ |	དེ་དག་ལ་ནི་དགོས་པའི་ཕྱིར་བརྟེན་པ་ཡང་ངས་མ་གནང་ངོ་ཞེས་དེ་བཞིན་གཤེགས་པ་དེ་སྐད་གསུངས་སོ་༎
 anyathā dharmādharmādikaṃ yadi satyasvabhāvaṃ syāt tadā paramārthaviṣayatvāt tadabhiniveśasya saṃsārapāragateṣvapi yuktisahaṃ (vajraṭ_137)	དེ་ལ་མ་ཡིན་ཏེ་། གལ་ཏེ་ཆོས་དང་ཆོས་མ་ཡིན་པ་ལ་སོགས་པ་བདེན་པའི་ངོ་བོར་གྱུར་ན་། དེའི་ཚེ་དེ་ལ་མངོན་པར་ཞེན་པ་དོན་དམ་པར་ཡུལ་ཡིན་པའི་ཕྱིར་འཁོར་བའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྣམས་ལ་ཡང་རིགས་པའི་ངོ་བོ་ཁོ་ནར་འགྱུར་ན་། 
 syāditi, kimiti tathāgataḥ tanniṣedhatīti?	ཅིའི་ཕྱིར་དེ་བཞིན་གཤེགས་པ་དེ་དག་དེ་འགོག་པར་མཛད་ཞེས་བྱ་བ་ནི་བསྡུས་པའི་དོན་ཡིན་ནོ་༎
 iti tu saṃgrahārthaḥ | tathā āryaratnakaraṇḍasūtre 'pi bhagavatā uktam-	དེ་༄༢༢༤བ་སྐད་དུ་འཕགས་པ་དཀོན་མཆོག་ཟ་མ་ཏོག་གི་མདོ་ལས་ཀྱང་།
 “bhadanta subhūte kolopamaṃ dharmaparyāyajānadbhirdharmā eva prahātavyāḥ,	བཙུན་པ་རབ་འབྱོར་ཆོས་ཀྱི་རྣམ་གྲངས་གཟིངས་ལྟ་བུར་ཤེས་པ་རྣམས་ཀྱིས་ཆོས་ཉིད་ཀྱང་སྤང་བར་བྱ་ན་། 
 prāgevādharmā iti |	ཆོས་མ་ཡིན་པ་རྣམས་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་ཏེ་།
 yo hi dharmaḥ prahīyate, so 'pi nādharmaḥ iti |“	ཆོས་གང་སྤོང་བར་བྱེད་པ་དེ་ནི་ཆོས་ཀྱང་མ་ཡིན་པ་ཡང་མ་ཡིན་ནོ་༎ ཞེས་བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་སོ་ཞེས་བཤད་དོ་༎
 yaḥ sūtrādidharmaparyāyaḥ sa kolopama ucyate |	མདོ་ལ་སོགས་པའི་ཆོས་ཀྱི་རྣམ་གྲངས་གང་ལ་གཟིངས་ལྟ་བུ་ཡོད་པ་དེ་ལ་དེ་སྐད་ཅེས་བྱའོ་༎ 
