skt	tib
 pratiṣedhaḥ pratiṣedhyaṃ pratiṣedhāro 'py ata na santi || nagvv_15 ||	འོ་ན་འགོག་༄༡༢༥བ་དང་དགག་བྱ་དང་༎ འགོག་པ་པོ་ཡང་ཡོད་མིན་ཏེ་༎
 atha mā bhūd eṣa doṣa iti kṛtvā naiva grāho 'sti naiva grāhyaṃ na ca grahītāra iti |	ཅི་སྟེ་སྐྱོན་དེར་གྱུར་ན་མི་རུང་ངོ་སྙམ་ནས་འཛིན་པ་ཡང་མེད་། གཟུང་བ་ཡང་མེད་འཛིན་པ་པོ་ཡང་མེད་དོ་ཞེ་ན་།
 evaṃ sati yo 'sau grāhasya pratiṣedhaḥ niḥsvahhāvāḥ sarvabhāvā iti | so 'pi nāsti pratiṣedhyam api nāsti pratiṣedhāro 'pi na santi | (vv 246)	དེ་ལྟ་ན་ནི་དངོས་པོ་ཐམས་ཅད་ནི་རང་བཞིན་མེད་དོ་ཞེས་བྱ་བ་འཛིན་པ་འགོག་པ་གང་ཡིན་པ་དེ་ཡང་མེད་ལ་༏་དགག་པར་བྱ་བ་ཡང་མེད་། འགོག་པ་པོ་ཡང་མེད་པར་འགྱུར་ཏེ་།
 pratiṣedhaḥ pratiṣedhyaṃ pratiṣedhārāaś ca yady uta na santi |	གལ་ཏེ་འགོག་དང་དགག་བྱ་དང་༎ འགོག་པ་པོ་ཡང་ཡོད་མིན་ན་༎
 siddhā hi sarvabhāvā yeṣām evaṃ svabhāvaś ca || nagvv_16 ||	དངོས་པོ་ཀུན་དང་དེ་རྣམས་ཀྱི་༎ རང་བཞིན་ཉིད་ཀྱང་གྲུབ་ཡིན་ན་༎ གལ་ཏེ་འགོག་པ་ཡང་མེད་།
 yadi ca na pratiṣedho na pratiṣedhyaṃ na pratiṣeddhāraḥ santy apratisiddhāḥ sarvabhāvā asti ca sarvabhāvānāṃ svabhāvaḥ ||	དགག་པར་བྱ་བ་ཡང་མེད་། འགོག་པ་པོ་ཡང་མེད་ན་ནི་། དངོས་པོ་ཐམས་ཅད་ཀྱང་མ་བཀག་པར་ཡོད་ལ་། དངོས་པོ་རྣམས་ཀྱི་རང་བཞིན་ཡང་ཡོད་དོ་༎
 kiñcānyat |	འདི་ལྟར་གཞན་ཡང་། ཁྱོད་ལ་གཏན་ཚིགས་མ་གྲུབ་སྟེ་༎
 hetoḥ svato na siddhiḥ naiḥsvābhāvyāt kuto hi te hetuḥ |	རང་བཞིན་མེད་ཕྱིར་ཁྱོད་གཏན་ཚིགས་༎ གང་ལ་ཡོད་དེ་ཁྱོད་དོན་ཏེ་༎
 nirhetukasya siddhir na copapannāsya te 'rthasya || nagvv_17 ||	གཏན་ཚིགས་མེད་ཕྱིར་གྲུབ་མི་འཐད་༎
 niḥsvabhāvāḥ sarvabhāvā ity etasmin arthe te hetor asiddhiḥ |	དངོས་པོ་ཐམས་ཅད་ནི་རང་བཞིན་མེད་དོ་ཞེས་བྱ་བའི་དོན་འདི་ལ་ཁྱོད་ཀྱི་གཏན་ཚིགས་མ་གྲུབ་སྟེ་། དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 kiṃ kāraṇaṃ niḥsvabhāvatvād dhi sarvabhāvānāṃ śūnyatvān na tato hetuḥ |	དངོས་པོ་ཐམས་ཅད་ནི་རང་བཞིན་མེད་པའི་ཕྱིར་སྟོང་པ་ཉིད་ཡིན་པས་དེའི་ཕྱིར་གཏན་ཚིགས་ག་ལ་ཡོད་། 
 asati hetau nirhetukasyārthasya śūnyāḥ sarvabhāvā iti kuta eva prasiddhiḥ || tatra yad uktaṃ śūnyāḥ sarvabhāvā iti tan na ||	གཏན་ཚིགས་མེད་ན་ནི་གཏན་ཚིགས་མེད་པར་དངོས་པོ་ཐམས་ཅད་སྟོང་པའོ་ཞེས་བྱ་བའི་དོན་གང་ལ་གྲུབ་པས་དེ་ལ་དངོས་པོ་ཐམས་ཅད་སྟོང་པའོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་མི་རུང་བོ་༎
 kiñcānyat |	འདི་ལྟར་གཞན་ཡང་། ཁྱོད་ལ་གཏན་ཚིགས་མེད་པར་ཡང་༎
 yadi cāhetoḥ siddhiḥ svabhāvavinivartanasya te bhavati |	རང་བཞིན་བཟློག་པ་གྲུབ་ཡིན་ན་༎ ང་ལ་འང་གཏན་ཚིགས་མེད་པར་ནི་༎
 svābhāvyasyāstitvaṃ mamāpi nirhetukaṃ siddhaṃ || nagvv_18 ||	རང་བཞིན་ཉིད་ནི་ཡོད་པར་འགྲུབ་༎
 atha manyase nairhetukī siddhiḥ niḥsvabhāvatvasya bhāvānām iti |	ཅི་སྟེ་དེ་ལ་གཏན་ཚིགས་མེད་པར་ཡང་དངོས་པོ་རྣམས་ཀྱི་རང་བཞིན་མེད་པར་འགྲུབ་པོ་སྙམ་དུ་སེམས་ན་། 
 yathā tava svabhāvanirvartanaṃ nirhetukaṃ siddhaṃ |	ཇི་ལྟར་ཁྱོད་ལ་གཏན་ཚིགས་མེད་པར་རང་བཞིན་བཟློག་པ་གྲུབ་པ་དེ་བཞིན་དུ་སེམས་ན་། དུ་། 
 tathā mamāpi svabhāvasatbhāvo 'pi nirhetukaḥ siddhaḥ ||	ང་ལ་ཡང་གཏན་ཚིགས་མེད་པར་དངོས་པོའི་རང་བཞིན་ཡོད་པར་འགྲུབ་དུ་སེམས་ན་། 
 (vv 248)	དུ་། བོ་༎ ང་ལ་ཡང་ཞེས་བྱ་བ་ནི་ངེད་ལ་ཡང་ངོ་༎ གལ་ཏེ་གཏན་ཚིགས་ཡོད་ན་དངོས་༎
 atha hetor astitvaṃ bhāvānaiḥsvābhāvyam ity anupapannam |	རང་བཞིན་མེད་ཅེས་བྱ་མི་འཐད་༎ འཇིག་རྟེན་ན་ནི་རང་བཞིན་མེད་༎
 loko naiḥsvabhāvyān na hi kaścana vidyate bhāvaḥ || nagvv_19 ||	དངོས་པོ་འགའ་ཡང་ཡོད་མིན་ནོ་༎ གལ་༄༡༢༦ཨ་༌་༎
 iha yadi hetor astitvaṃ manyase |	ཏེ་དངོས་པོ་རྣམས་ཀྱི་རང་བཞིན་མེད་པ་ཉིད་ཀྱི་གཏན་ཚིགས་ཡོད་པ་ཁོ་ནའོ་སྙམ་དུ་སེམས་ན་། 
 niḥsvabhāvāḥ sarvabhāvā iti tad anupapannaṃ ||	དེ་ལྟ་ན་ནི་དངོས་པོ་ཐམས་ཅད་རང་བཞིན་མེད་དོ་ཞེས་བྱ་བ་མི་འཐད་དོ་ན་། 
 kiṃ karaṇaṃ |	༎ ཅིའི་ཕྱིར་ཞེ་ན་།
 na hi loke niḥsvabhāvaḥ kaścid bhāvo 'sti || kiñcānyat |	འཇིག་རྟེན་ན་རང་བཞིན་མེད་པའི་དངོས་པོ་འགའ་ཡང་ཡོད་པ་མ་ཡིན་ནོ་༎ འདི་ལྟར་རང་བཞིན་ཡོད་མིན་ན་༎
 pūrvaṃ cet pratiṣedhaḥ paścāt pratiṣedhyam iti na copapannam |	གལ་ཏེ་འགོག་སྔ་དགག་ཕྱི་ཞེས་༎ ཟེར་ན་འཐད་པ་མ་ཡིན་ལ་༎
 yaś cānupapanno yugapac ca yataḥ svabhāvo 'san || nagvv_20 ||	འཕྱི་ཞིང་ཅིག་ཅར་འང་མི་འཐད་དོ་༎
 iha pūrvaṃ cet pratiṣedhaḥ paścāc ca pratiṣedhyaṃ | niḥsvabhāvyaṃ nopapannaṃ |	རང་བཞིན་མེད་པ་ཞེས་བྱ་བ་འདིར་གལ་ཏེ་འགོག་པ་ནི་སྔ་ལ་དགག་པར་བྱ་བ་ནི་འཕྱིའོ་ཞེ་ན་། འཐད་པ་མ་ཡིན་ཏེ་།
 asati hi pratiṣedhye kasya pratiṣedhaḥ ||	དགག་པར་བྱ་བ་ཡོད་པ་མ་ཡིན་ན་གང་གི་འགོག་པ་ཡིན་པར་འགྱུར་རོ་༎
 atha paścāt pratiṣedhaḥ pūrvaṃ pratiṣedhyam iti ca nopapannaṃ |	འོན་ཏེ་འགོག་པ་ནི་འཕྱི་ལ་དགག་པར་བྱ་བ་ནི་སྔའོ་ཞེ་ན་། དེ་འཐད་པ་མ་ཡིན་ཏེ་།
 siddhe hi pratiṣedhye kiṃ pratiṣedhaḥ karoti |	དགག་པར་བྱ་བ་གྲུབ་ཟིན་ན་། ཅི་ཞིག་འགོག་པར་བྱེད་།
 atha yugapatpratiṣedhaḥ pratiṣedhye tathāpi na pratiṣedhyaḥ pratiṣedhyasyārthasya kāraṇaṃ prati na pratiṣedhyaḥ |	འོན་ཏེ་འགོག་པ་དང་དགག་པར་བྱ་བ་འགོག་མཉམ་མོ་ཞེ་ན་། དེ་ལྟ་ན་ཡང་འགོག་པ་ནི་དགག་པར་བྱ་བའི་དོན་གྱི་རྒྱུ་མ་ཡིན་ལ་།
 na pratiṣedhasya ca |	དགག་པར་བྱ་བ་ཡང་འགོག་པའི་མ་ཡིན་ཏེ་།
 yathā yugapadutpannayor goviṣāṇayoḥ naiva dakṣiṇaṃ savyasya kāraṇaṃ savyaṃ vā dakṣiṇasya gāraṇaṃ bhavatīti |	དཔེར་ན་རི་བོང་གི་རབ༹་ག-ཡས་ག-ཡོན་གཉིས་མགོ་མཉམ་དུ་སྐྱེས་པ་ལྟ་བུ་སྟེ་། རབ༹་ག-ཡས་པ་ཡང་ག-ཡོན་པའི་རྒྱུ་མ་ཡིན་པ་།
 tatra yad uktaṃ niḥsvabhāvāḥ sarvabhāvā iti tan na |	ག-ཡོན་པ་ཡང་ག-ཡས་པའི་རྒྱུ་མ་ཡིན་པ་ལྟ་བུ་ཡིན་པས་དེ་ལ་དངོས་པོ་ཐམས་ཅད་རང་བཞིན་མེད་དོ་ཞེས་པ་གང་ཡིན་པ་དེ་མི་རུང་ངོ་༎ 
 (vv 250) atrocyate | yat tāvad bhavatoktaṃ	འདིར་བཤད་པ་རེ་ཞིག་ཁྱོད་ཀྱིས་།
 sarveṣāṃ bhāvānāṃ sarvatra na vidyate svabhāvaś cet |	གལ་ཏེ་དངོས་པོ་ཐམས་ཅད་ཀྱི་༎ རང་བཞིན་ཀུན་ལའང་ཡོད་མིན་ན་༎ ཁྱོད་ཀྱི་ཚིགས་ཀྱང་རང་བཞིན་མེད་༎
 tvadvacanam asvabhāvaṃ na nivartayituṃ svabhāvam alam iti | [1]	རང་བཞིན་བཟློག་པར་མི་ནུས་སོ་༎
 atra brūmaḥ |	ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་ལ་བཤད་པར་བྱ་སྟེ་།
 hetupratyayasāmagrāṃ pṛthagbhāve 'pi madvaco na yadi |	གལ་ཏེ་ངའི་ཚིག་རྒྱུ་རྐྱེན་དང་༎ ཚོགས་དང་ཐ་དད་པ་ཡང་མེད་༎
 nanu śūnyatvaṃ siddhaṃ bhāvānām asvabhāvatvāt || nagvv_21 ||	འོ་ན་དངོས་རྣམས་སྟོང་གྲུབ་སྟེ་༎ རང་བཞིན་མེད་པ་ཉིད་ཕྱིར་རོ་༎
 yadi madvaco hetau nāsti mahābhūteṣu saṃprayukteṣu viprayukteṣu vā pratyayeṣu nāsti |	གལ་ཏེ་ངའི་ཚིག་རྒྱུ་འབྱུང་བ་ཆེན་པོ་རྣམས་དང་མཚུངས་པར་ལྡན་པ་རྣམས་དང་། ལྡན་པ་མ་ཡིན་པ་རྣམས་ལ་ཡང་མེད་།
 uraḥkaṇthojihvādantatālunāsikamūrdhaprabhṛtiṣu ya + + sāmagryām asti heṃpratyayasāmagrīṃ vinirmuktaṃ pṛthag vāsti |	རྐྱེན་བྲང་དང་། ལྐོག་མ་དང་། མཆུ་དང་། ལྕེ་དང་། སོའི་ཐུན་དང་། རྐན་དང་། སྣ་དང་། སྤྱི་བོ་ལ་སོགས་པ་དང་། འབད་པ་རྣམས་ལ་ཡང་མེད་། གཉི་ག་ཚོགས་པ་ལ་ཡང་མེད་། རྒྱུ་དང་རྐྱེན་ཚོགས་པ་ལ་ཡང་མེད་། རྒྱུ་དང་རྐྱེན་ཚོགས་པ་ལས་མ་༄༡༢༦བ་གཏོགས་པ་ཐ་དད་པ་ཡང་མེད་དོ་༎
 tasmān niḥsvabhāvā niḥsvabhāvatvāc chūnyaṃ | evaṃ |	དེའི་ཕྱིར་རང་བཞིན་མེད་པ་ཡིན་ཏེ་། རང་བཞིན་མེད་པའི་ཕྱིར་སྟོང་པ་ཡིན་ནོ་ཞེ་ན་།
 nanu śūnyatvaṃ siddhaṃ niḥsvabhāvatvād asya madīyavacasaḥ | yathā caitan madvacaṃ niḥsvabhāvatvāc chūnyaṃ |	འོ་ན་ནི་ངའི་ཚིག་དེ་སྟོང་པར་གྲུབ་སྟེ་། རང་བཞིན་མེད་པ་ཉིད་ཡིན་པའི་ཕྱིར་རོ་༎
 tathā sarvabhāvā niḥsvabhāvatvāc chūnyā iti | yad bhavatoktaṃ tvadīyavacasaḥ śūnyatvāt śūnyatā sarvabhāvānāṃ nopapadyata iti tan na || (vv 252)	ཇི་ལྟར་ངའི་ཚིག་དེ་རང་བཞིན་མེད་པ་ཉིད་ཡིན་པའི་ཕྱིར་སྟོང་པ་ཡིན་པ་དེ་བཞིན་དུ་དངོས་པོ་ཐམས་ཅད་ཀྱང་རང་བཞིན་མེད་པ་ཉིད་ཡིན་པའི་ཕྱིར་སྟོང་པ་ཡིན་པས་ན་དེ་ལ་ཁྱོད་ཀྱིས་ཚིག་སྟོང་པ་ཡིན་པའི་ཕྱིར་དངོས་པོ་ཐམས་ཅད་སྟོང་པ་ཉིད་དུ་མི་འཐད་དོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་མི་རུང་ངོ་༎
 kiñcānyat |	འདི་ལྟར་གཞན་ཡང་། དངོས་རྣམས་རྟེན་ནས་བྱུང་བ་གང་༎
 yaś ca pratītya bhāvānāṃ śūnyateti taṃ brū + + |	དེ་ནི་སྟོང་ཉིད་ཅེས་བྱ་དང་༎ གང་ཞིག་རྟེན་ནས་འབྱུང་བ་དེ་༎
 yas tu pratītyabhāvo bhavati hi tasyāsvabhāvatvaṃ || nagvv_22 ||	རང་བཞིན་ཉིད་མེད་ཡིན་པར་སྨྲ་༎
 śūnyatārthañ ca bhavān bhāvānām anavasamya śūnyatārtham ajñātvā pravṛtti upālambhaṃ vaktuṃ tvadvacanasya śūnyatvāt tvadvacanasya niḥsvabhāvatvād evaṃ tvadvacanena niḥsvabhāvena	ཁྱོད་ཀྱིས་ནི་དངོས་པོ་རྣམས་ཀྱི་སྟོང་པ་ཉིད་ཀྱི་དོན་ཁོང་དུ་ཆུད་པར་ཁྱོད་ཀྱི་ཚིག་རང་བཞིན་མེད་པ་ཡིན་པའི་ཕྱིར་།
 bhāvānāṃ svabhāvapratiṣedho nopapadyata iti | iha hi yaḥ pratītya bhavānāṃ bhāvaḥ sā śūnyatā |	དངོས་པོ་རྣམས་ཀྱི་རང་བཞིན་འགོག་པ་མི་འཐད་དེ་ཞེས་ཀླན་ཀ་ཚོལ་བ་སྨྲ་བར་བྱེད་དེ་། འདིར་ནི་དངོས་པོ་རྣམས་རྟེན་ནས་འབྱུང་བ་གང་ཡིན་པ་དེ་ནི་སྟོང་པ་ཉིད་ཡིན་ནོ་། ༎ ཅིའི་ཕྱིར་ཞེ་ན་།
 kasmān niḥsvabhāvatvāt |	རང་བཞིན་མེད་པ་ཉིད་ཡིན་པའི་ཕྱིར་རོ་༎
 ye hi pratītyasamutpānnā bhāvās te sa sasvabhāvā bhavanti | svabhāvābhāvāt |	དངོས་པོ་གནག་དག་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་དེ་དག་ནི་རང་བཞིན་དང་བཅས་པ་མ་ཡིན་ཏེ་༏་རང་བཞིན་མེད་པའི་ཕྱིར་རོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་།
 tasmād dhetupratyayāpekṣatvāt |	རྒྱུ་དང་རྐྱེན་ལ་ལྟོས་པ་དང་བཅས་པའི་ཕྱིར་རོ་༎
 yadi hi svabhāvato bhāvā bhaveyuḥ | pratyākhyāyāpi hetupratyayāṃś ca bhaveyuḥ |	གལ་ཏེ་དངོས་པོ་རྣམས་རང་བཞིན་གྱིས་ཡོད་པ་ནི་རྒྱུ་དང་རྐྱེན་མེད་ཀྱང་ཡོད་པར་འགྱུར་བ་ཞིག་ན་། དེ་ལྟར་ཡང་མ་ཡིན་པས་དེའི་ཕྱིར་རང་བཞིན་མེད་པ་ཡིན་ཏེ་། དེས་ན་སྟོང་པའོ་༎
 na cevaṃ bhavanti |	ཞེས་བྱ་བར་འཐད་དོ་༎ དེ་བཞིན་དུ་ངའི་ཚིག་ཀྱང་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་ཡིན་ཏེ་།
 tasmān niḥsvabhāvāḥ niḥsvabhāvatvāc chūnyā ity abhidhīyante |	དེའི་ཕྱིར་རང་བཞིན་མེད་དོ་༎
 evaṃ madīyam api vacanaṃ | pratītyasamutpannatvān niḥsvabhāvaṃ niḥsvabhāvatvāt śūnyam ity upapannaṃ | (vv 254)	རང་བཞིན་མེད་པ་ཉིད་ཡིན་པའི་ཕྱིར་སྟོང་པའོ་ཞེས་བྱ་བར་འཐད་པ་ཡིན་ནོ་༎
 yathā ca pratītyasamutpannatvāt svabhāvaśūnyāḥ | rathapaṭaghaṭādayaḥ sveṣu sveṣu kāryeṣu kāṣṭhāhaṇamṛttikaharaṇamadhūdakapayasāṃ dhāraṇā śītavātātapaparitrāṇaprabhṛtiṣu vartante | evam idaṃ madīyavacanaṃ pratyayasamutpannatvān niḥsvabhāvaṃ niḥsvabhāvatvaprasādhanaṃ pratyayabhāvānāṃ vartate |	ཇི་ལྟར་བུམ་པ་དང་སྣམ་བུ་ལ་སོགས་པ་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་ཉིད་ཡིན་པའི་ཕྱིར་རང་བཞིན་སྟོང་པ་ཡིན་པ་སྦྲང་རྩེ་དང་། ཆུ་དང་། འོ་ཐུག་འཛིན་པ་དང་། ལེན་པ་དང་། གྲང་བ་དང་། རླུང་དང་། ཉི་མས་ཡོངས་སུ་སྐྱོབ་བར་ནུས་པ་དེ་བཞིན་དུ་ངའི་ཚིག་ཀྱང་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་ཡིན་པའི་ཕྱིར་རང་བཞིན་མེད་པ་ཡིན་ཡང་དངོས་པོ་རྣམས་རང་བཞིན་མེད་པར་རབ་༄༡༢༧ཨ་༌་༎
 tra yad uktaṃ | niḥsvabhavatvāt tvadīyavacanasya śūnyatvaṃ śūnyatvāt tasya ca tena sarvabhāvasvabhāvapratiṣedha upapannam iti tan na || (vv 256)	ཏུ་སྒྲུབ་པར་ནུས་པ་ཡིན་པས་དེ་ལ་ཁྱོད་ཀྱི་ཚིག་རང་བཞིན་མེད་པ་ཉིད་ཡིན་པའི་ཕྱིར་དངོས་པོ་ཐམས་ཅད་ཀྱི་རང་བཞིན་འགོག་པ་འཐད་པ་མ་ཡིན་ནོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་མི་རུང་ངོ་༎
 kiñcānyat |	འདི་ལྟར་གཞན་ཡང་།
 nirmitako nirmitakaṃ māyāpuruṣa svamāyayā sṛṣṭam |	སྤྲུལ་པ་ཡིས་ནི་སྤྲུལ་པ་དང་༎ སྒྱུ་མ་ཡིས་ནི་སྐྱེས་བུ་ཡི་༎ སྒྱུ་མས་ཕྱུང་ལ་འགོག་བྱེད་ལྟར་༎
 pratiṣedhayati yadvat pratiṣedho yaṃ tathaiva syāt || nagvv_23 ||	འགོག་པ་དེ་ཡང་དེ་བཞིན་འགྱུར་༎
 yathā nirmitakaḥ puruṣam abhyāpataṃ tu kaścid arthena vartamānaṃ pratiṣedhayet | māyākāreṇa vā sṛṣṭo māyāpurnṣo 'nyaṃ māyāpuruṣa samabhyava tan na kasminścid arthe vartamānaṃ pratiṣedhayet | tatra yo nirmitakaḥ puruṣaḥ pratiṣedhyate sa śūnyaḥ yaḥ pratiṣedhayati so 'pi māyāpuruṣaḥ śūnya evam eva madvacanena śūnyena sarvabhāvānāṃ svabhāvapratiṣedha upapannaḥ ||	ཇི་ལྟར་སྤྲུལ་པའི་སྐྱེས་བུས་སྤྲུལ་པའི་སྐྱེས་བུ་ཞིག་དོན་འགའ་ཞིག་གི་ཕྱིར་འོང་བར་བྱེད་པ་ལ་འགོག་པར་བྱེད་པ་དང་། སྒྱུ་མ་མཁན་གྱིས་ཕྱུང་བའི་སྒྱུ་མའི་སྐྱེས་བུས་སྒྱུ་མའི་སྐྱེས་བུ་གཞན་ཞིག་དོན་འགའ་ཞིག་གི་ཕྱིར་འོང་བར་བྱེད་པ་ལ་འགོག་པར་བྱེད་པ་བཞིན་ཏེ་དེ་ལ་སྤྲུལ་པའི་སྐྱེས་བུ་དགག་པར་བྱ་བ་གང་ཡིན་པ་དེ་ཡང་སྟོང་པ་ཡིན་། འགོག་པར་བྱེད་པ་དེ་ཡང་སྟོང་པ་ཡིན་སྒྱུ་མའི་སྐྱེས་བུ་དགག་པར་བྱ་བ་གང་ཡིན་པ་དེ་ཡང་སྟོང་པ་ཡིན་འགོག་པར་བྱེད་པ་གང་ཡིན་པ་དེ་ཡང་སྟོང་པ་ཡིན་པ་དེ་བཞིན་དུ་ངའི་ཚིག་སྟོང་པས་ཀྱང་དངོས་པོ་ཐམས་ཅད་སྟོང་པ་ཉིད་དུ་དངོས་པོ་ཐམས་ཅད་ཀྱི་རང་བཞིན་འགོག་པ་འཐད་པ་ན་དེ་ལ་ཁྱོད་ཀྱི་ཚིག་སྟོང་པ་ཉིད་ཡིན་པའི་ཕྱིར་དངོས་པོ་ཐམས་ཅད་ཀྱི་རང་བཞིན་འགོག་པ་འཐད་པ་མ་ཡིན་ནོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་རུང་བ་མ་ཡིན་ནོ་༎
 tatra yad bhavatoktaṃ |	དེ་ལ་ཁྱོད་ཀྱིས་མུ་དྲུག་ཏུ་སྨྲས་པ་གང་ཡིན་པ་དེ་ཡང་དེ་ཉིད་ཀྱིས་བཀག་པ་ཡིན་ཏེ་། 
 śūnyatvāt tvadvacanasya sarvabhāvasvabhāvapratiṣedho nopapannam iti na tan na |	དེ་ལྟ་ཡིན་ན་ཐམས་ཅད་ཀྱི་ནང་དུ་ངའི་ཚིག་ཀྱང་མ་འདུས་པ་ཡིན་ཞིང་མི་སྟོང་བའང་མ་ཡིན་ལ་།
 ṣaṭkoṭiko vāda uktaḥ sa evaṃ pratisiddhaḥ naiva hy evaṃ sati na sarvabhāvāntargataṃ madvacanaṃ nāpy aśūnyaṃ nāpi sarvabhāvāśūnyāḥ | (vv 258) yat punar bhavatoktam	དངོས་པོ་ཐམས་ཅད་ཀྱང་མི་སྟོང་བ་མ་ཡིན་ནོ་༎
 atha sasvabhāvam etad vākyaṃ pūrvā hatā pratijñā te	ཡང་ཁྱོད་ཀྱིས་༏་འོན་ཏེ་ཚིག་དེ་རང་བཞིན་བཅས་༎ ཁྱོད་ཀྱི་དམ་བཅས་སྔ་མ་ཉམས་༎ མི་འདྲ་ཉིད་དེ་དེ་ཡིན་ན་༎
 vaiṣamikatvaṃ tasmin viśeṣahetuś ca vaktavya ity [2]	གཏན་ཚིག་ཁྱད་པར་བརྗོད་པར་བྱོས་༎
 atrāpi brūmaḥ |	ཞེས་སྨྲས་པ་གང་ཡིན་པ་འདི་ལ་བཤད་པར་བྱ་སྟེ་།
 na svābhāvikam etad vākyaṃ tasmān na vādahānir me |	ངའི་ཚིག་དེ་རང་བཞིན་མེད་༎ དེ་ཕྱིར་སྨྲས་པ་མ་ཉམས་ལ་༎ མི་འདྲ་ཉིད་ཀྱང་མེད་པས་ན་༎
 nāsti ca vaiṣamikatvaṃ viśesahetuś ca na nigadyaḥ || nagvv_24 ||	གཏན་ཚིགས་ཁྱད་པར་བཤད་མི་བྱ་༎
 na tāvad etan mama vacanaṃ pratītyasamutpannatvāt svabhāvopapannaṃ yathā pūrvam uktaṃ |	རེ་ཞིག་ངའི་ཚིག་དེ་ནི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་ཡིན་པའི་ཕྱིར་བཞིན་འཐད་པ་མ་ཡིན་ཏེ་། ཇི་སྐད་དུ་།
 svabhāvānupapannatvāt śūnyaṃ |	སྔར་རང་བཞིན་འཐད་པ་མ་ཡིན་པའི་ཕྱིར་སྟོང་པ་ཡིན་ནོ་ཞེས་བཤད་པ་ལྟ་བུའོ་༎
 yasmāc ca idam api madvacanaṃ śūnyaṃ śeṣāpi sarvabhāvāḥ śūnyās tasmān nāsti vaiṣamikatvaṃ |	གང་གི་ཕྱིར་ངའི་ཚིག་དེ་༄༡༢༧བ་ཡང་སྟོང་པ་ཡིན་། དངོས་པོ་ལྷག་མ་རྣམས་ཀྱང་སྟོང་པ་ཡིན་པ་དེའི་ཕྱིར་མི་འདྲ་བ་ཉིད་མེད་དོ་༎
 yadi hi vayaṃ brūmaḥ | idaṃ vacanam aśūnyaṃ śeṣāḥ sarvabhāvāḥ śūnyā iti tato vaiṣamikatvaṃ |	གལ་ཏེ་ང་ན་རེ་ཚིག་དེ་ནི་སྟོང་པ་མ་ཡིན་ལ་དངོས་པོ་ལྷག་མ་ཐམས་ཅད་ནི་སྟོང་པ་ཡིན་ནོ་ཞེས་འཆད་བ་ནི་དེས་ན་མི་འདྲ་བ་ཉིད་དུ་ཡང་འགྱུར་ན་།
 syān na caitad evaṃ tasmān na vaiṣamikatvaṃ |	དེ་ན་དེ་ལྟ་མ་ཡིན་པས་དེའི་ཕྱིར་མི་འདྲ་བ་ཉིད་མེད་དོ་༎
 yasmāc ca vaiṣamikatvaṃ na saṃbhavati idaṃ vacanam aśūnyaṃ śeṣāḥ punaḥ sarvabhāvāḥ śūnyā iti |	གང་གི་ཕྱིར་ཚིག་དེ་ནི་སྟོང་པ་མ་ཡིན་ལ་དངོས་པོ་ལྷག་མ་ཐམས་ཅད་ནི་སྟོང་པ་ཡིན་ནོ་ཞེས་མི་འདྲ་བ་ཉིད་མི་སྲིད་པ་དེའི་ཕྱིར་ཁོ་བོས་གཏན་ཚིགས་དེས་ན་ཚིག་དེ་ནི་སྟོང་པ་མ་ཡིན་ལ་།
 tasmād asmābhir viśeṣahetur api na vaktavyaḥ anena idaṃ vacanaṃ aśūnyaṃ sarvabhāvāḥ punaḥ śūnyā iti |	དངོས་པོ་ཐམས་ཅད་ནི་སྟོང་པ་ཡིན་ནོ་ཞེས་གཏན་ཚིགས་ཀྱི་ཁྱད་པར་བཤད་པར་མི་བྱ་སྟེ་། དེ་ལ་ཁྱེད་ཀྱིས་སྨྲས་པ་ཡང་ཉམས་ལ་།
 tatra yad bhavatoktaṃ vādahānis te vaiṣamikatvaṃ ca viśeṣahetuś ca tvayā vaktavya iti tan na |	མི་འདྲ་བ་ཉིད་ཀྱང་ཡིན་པས་ཁྱད་ཀྱིས་གཏན་ཚིགས་ཁྱད་པར་ཡང་བརྗོད་པར་བྱོས་ཤིག་ཅེས་སྨྲས་པ་གང་ཡིན་པ་དེ་མི་དྲུང་ངོ་༎
 (vv 260)	ཡང་། དེ་སྒྲ་མ་འབྱིན་ལྟ་བུའོ་།
 yat punar bhavatoktaṃ |	ཞེས་༎
 mā śabdavad ity etad asmāt te buddhir na caitad upapannaṃ |	ཁྱོད་བློ་སེམས་ནི་དེ་མི་འཐད་༎
 śabdena hy atra satā bhaviṣyato vāraṇaṃ tasyeti | [3]	འདི་ལ་སྒྲ་ནི་ཡོད་པ་ཡིས་༎ འབྱུང་བར་འགྱུར་བ་དེ་བཟློག་ཡིན་༎
