skt	tib
 tatkalpanatājñānādavikalpanayā ca tasyaiva || msa_4|14 ||	དེ་རྟོག་ཉིད་དུ་ཤེས་ཕྱིར་དང་༎ དེ་ཉིད་ལ་ཡང་མི་རྟོག་ཕྱིར་༎
 prathamena ślokenopadeśapratipattyadhigamaviśeṣaiḥ pāramārthikatvaṃ cittotpādasya darśayati |	ངེས་པར་འབྱུང་བར་ཤེས་པར་བྱ་༎ ཚིགས་སུ་བཅད་པ་དང་པོས་ནི་། ལུང་དང་བསྒྲུབ་པ་དང་རྟོགས་པའི་ཁྱད་པར་དག་གིས་སེམས་བསྐྱེད་པ་དོན་དམ་པ་ཉིད་དུ་སྟོན་པར་བྱེད་དོ་༎ 
 sa ca pāramārthikaścittotpādaḥ pramuditāyāṃ bhūmāviti [pramuditābhūmiḥ] | prāmodyaviśiṣṭatāyāstatra kāraṇaṃ darśayati |	དོན་དམ་པའི་སེམས་བསྐྱེད་པ་དེ་ཡངས་རབ་ཏུ་དགའ་བ་ཡིན་པས་དེའི་རབ་ཏུ་དགའ་བ་ཁྱད་པར་དུ་འཕགས་པའི་རྒྱུ་སྟོན་པར་བྱེད་དོ་༎ 
 tatra dharmeṣu samacittatā dharmanairātmyapratibodhāt |	ཏེ་། དེ་ལ་ཆོས་རྣམས་ལ་སེམས་མཉམ་པ་ཉིད་ནི་ཆོས་ལ་བདག་མེད་པར་རྟོགས་པའི་༄༡༤༠བ་ཕྱིར་རོ་༎
 sattveṣu samacittatā ātmaparasamatopagamāt | sattvakṛtyeṣu samacittatā ātmana iva teṣāṃ duḥkhakṣayākāṅkṣaṇāt |	སེམས་ཅན་རྣམས་ལ་སེམས་མཉམ་པ་ཉིད་ནི་བདག་དང་གཞན་མཉམ་པ་ཉིད་དུ་རྟོགས་པའི་ཕྱིར་རོ་༎ སེམས་ཅན་གྱི་བྱ་བ་དག་ལ་སེམས་མཉམ་པ་ཉིད་ནི་བདག་ཉིད་ཀྱི་སྡུག་བསྔལ་དང་འདྲ་བར་དེ་དག་གི་སྡུག་བསྔལ་ཟད་པར་འདོད་པའི་༎ ཕྱིར་རོ་༎ 
 buddhatve samacittatā taddharmadhātorātmanyabhedapratibodhāt |	སངས་རྒྱས་ཉིད་ལ་སེམས་མཉམ་པ་ཉིད་ནི་དེའི་ཆོས་ཀྱི་དབྱིངས་དང་བདག་དབྱེར་མེད་པར་རྟོགས་པའི་ཕྱིར་རོ་༎
 tasminneva ca pāramārthikacittotpāde ṣaḍarthā veditavyāḥ |	དོན་དམ་པ་པའི་སེམས་བསྐྱེད་པ་དེ་ཉིད་ལ་དོན་དམ་པ་རྣམ་པ་དྲུག་ཏུ་རིག་པར་བྱ་སྟེ་། 
 janma audāryamutsāha āśayaśuddhiḥ pariśiṣṭakauśalyaṃ niryāṇaṃ ca |	སྐྱེ་བ་དང་། རྒྱ་ཆེ་བ་དང་། སྤྲོ་བ་དང་། བསམ་པ་དག་པ་དང་། ཁག་མ་ལ་མཁས་པ་དང་། ངེས་པར་འབྱུང་བའོ་༎
 tatra janma bījamātṛgarbhadhātrīviśeṣādveditavyam | audāryaṃ daśamahāpraṇidhānābhinirhārāt |	དེ་ལ་སྐྱེ་བ་ནི་ས་བོན་དང་མ་དང་མངལ་དང་མ་མའི་བྱེ་བྲག་ལས་རིག་པར་བྱའོ་༎ རྒྱ་ཆེན་པོ་ནི་སྨོན་ལམ་ཆེན་པོ་བཅུ་མངོན་པར་བསྒྲུབ་པའི་ཕྱིར་རོ་༎
 utsāho dīrghakālikaduṣkarākhedāt |	སྤྲོ་བ་ནི་དཀའ་བ་ཡུན་རིང་བོས་མི་སྐྱོ་བའི་ཕྱིར་རོ་༎
 āśayaśuddhirāsannabodhijñānāttadupāyajñānalābhācca |	བསམ་པ་དག་པ་ནི་། བྱང་ཆུབ་དང་ཉེ་བར་ཤེས་པའི་ཕྱིར་དང་། དེའི་ཐབས་ཤེས་པའི་ཕྱིར་རོ་༎
 pariśiṣṭakauśalyamanyāsu bhūmiṣu kauśalyam |	ལྷག་མ་ལ་མཁས་པ་ནི་། ས་གཞན་དག་ལ་མཁས་པའོ་༎
 niryāṇaṃ yathāvyavasthānabhūmimanasikāreṇa |	ངེས་པར་འབྱུང་བ་ནི་། ས་ཇི་ལྟར་རྣམ་པར་གཞག་པ་བཞིན་ཡིད་ལ་བྱེད་པས་སོ་༎
 kathaṃ manasikāreṇa,	ཇི་ལྟར་ཡིད་ལ་བྱེད་པས་ཤེ་ན་།
 tasya bhūmivyavasthānasya kalpanājñānātkalpanāmātrametaditi |	འདི་ནི་རྟོག་པ་ཙམ་མོ་ཞེས་ས་རྣམ་པར་གཞག་པ་དེ་རྟོག་པ་ཉིད་དུ་ཤེས་པའི་ཕྱིར་དང་། 
 tasyaiva ca kalpanājñānasyāvikalpanāt |	རྟོག་པ་ཉིད་དུ་ཤེས་པ་དེ་ཉིད་ལ་ཡང་རྣམས་པར་མི་རྟོག་པའི་ཕྱིར་རོ་༎
 aupamyamāhātmye ṣaṭ ślokāḥ |	དཔེའི་ཆེ་བ་ཉིད་དུ་ཚིགས་སུ་བཅད་པ་དྲུག་སྟེ་།
 pṛthivīsama utpādaḥ kalyāṇasuvarṇasaṃnibhaścānyaḥ |	བསྐྱེད་པ་ས་དང་མཚུངས་པ་སྟེ་༎ གཞན་ནི་བཟང་བོའི་གསེར་དང་འདྲ་༎
 śuklanavacandrasadṛśo bahniprakhyo 'parocchrāyaḥ [jñeyaḥ] || msa_4|15 ||	ཟླ་བ་ཡར་གྱི་ཚེས་བ་བཞིན་༎ གཞན་ནི་མེ་དང་འདྲར་ཤེས་བྱ་༎
 bhūyo mahānidhānavadanyo ratnākaro yathaivānyaḥ |	གཞན་ནི་གཏེར་ཆེན་བཞིན་ཤེས་བྱ་༎ གཞན་ནི་རིན་ཆེན་འབྱུང་གནས་བཞིན་༎ རྒྱ་མཚོར་འདྲ་བར་ཤེས་བྱ་གཞན་།
 sāgarasadṛśo jñeyo vajraprakhyo 'calendranibhaḥ || msa_4|16 ||	རྡོར་ཇེ་དང་འདྲ་རི་རབ་འདྲ་༎
 bhaiṣajyarājasadṛśo mahāsuhṛtsaṃnibho 'paro jñeyaḥ |	སྨན་གྱི་རྒྱལ་བོ་འདྲ་བ་སྟེ་། གཞན་ནི་མཛའ་ཆེན་འདྲར་ཤེས་བྱ་༎
 cintāmaṇiprakāśo dinakarasadṛśo 'paro jñeyaḥ || msa_4|17 ||	ཡིད་བཞིན་ནོར་བུ་འདྲ་བ་དང་༎ གཞན་ནི་ཉི་མ་འདྲར་ཤེས་བྱ་༎
 gandharvamadhuraghoṣavadanyo rājopamo 'paro jñeyaḥ |	གཞན་ནི་དྲི་ཟའི་དབྱངས་སྙན་བཞིན་༎ གཞན་ནི་རྒྱལ་པོ་འདྲར་ཤེས་བྱ་༎ དེ་བཞིན་གཞན་ནི་མཛོད་ལྟ་བུ་༎
 koṣṭhāgāraprakhyo mahāpathasamastathaivānyaḥ || msa_4|18 ||	ལམ་པོ་ཆེ་དང་འདྲར་ཤེས་བྱ་། ཐེག་པ་འདྲ་བར་ཤེས་བྱ་སྟེ་༎
 yānasamo vijñeyo gandharvasamaśca vetasaga[cetasaḥ]prabhavaḥ |	སེམས་བསྐྱེད་བཀོད་མ་འདྲ་བ་ཡིན་༎
 ānandaśabdasadṛśo mahānadīśrota[strotaḥ]sadṛśaśca || msa_4|19 ||	ཀུན་དགའི་སྒྲ་དང་འདྲ་བ་སྟེ་༎ ཀླུང་ཆེན་རྒྱུན་དང་འདྲ་བའོ་༎
 meghasadṛśaśca kathitaścittotpādo jinātmajānāṃ hi |	རྒྱལ་སྲས་རྣམས་ཀྱིས་སེམས་བསྐྱེད་པ་༎ སྤྲིན་༄༡༤༡ཨ་༌་༎ དང་འདྲ་བར་བསྟན་པ་སྟེ་༎
 tasmāttathā guṇāḍhyaṃ cittaṃ muditaiḥ samutpādyam || msa_4|20 || (msa_bagchi 18)	དེ་ཕྱིར་དེ་ལྟར་ཡོན་ཏན་ཕྱུག་། 
 prathamacittotpādo bodhisattvānāṃ pṛthivīsamaḥ sarvabuddhadharmatatsaṃbhāraprasavarasya pratiṣṭhābhūtatvāt |	སེམས་ནི་དགའ་བས་ཡང་དག་བསྐྱེད་༎ བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སེམས་བསྐྱེད་པ་དང་པོ་ནི་ས་དང་མཚུངས་ཏེ་། སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་དང་དེའི་ཚོགས་འཕེལ་བའི་རྟེན་དུ་གྱུར་པའི་ཕྱིར་རོ་༎
 āśayasahagataścittotpādaḥ kalyāṇasuvarṇasadṛśo hitasukhādhyāśayasya vikārābhajanāt |	བསམ་པ་དང་ལྡན་པའི་སེམས་བསྐྱེད་པ་ནི་གསེར་བཟང་པོ་དང་འདྲ་སྟེ་། ཕན་བ་དང་བདེ་བའི་བསམ་པ་གཞན་དུ་འགྱུར་བ་མི་སྟེན་བའི་ཕྱིར་རོ་༎
 prayogasahagataḥ śuklapakṣanavacandropamaḥ kuśaladharmavṛddhigamanāt |	སྦྱོར་བ་དང་ལྡན་པ་ནི་ཟླ་བ་ཡར་གྱི་ངོའི་ཚེས་པ་བཞིན་ཏེ་། དགེ་བའི་ཆོས་འཕེལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
 adhyāśayasahagato bahnisadṛśa indhanākaraviśeṣeṇevāgnistasyottarottaraviśeṣādhigamanāt | viśeṣādhigamāśayo hyadhyāśayaḥ |	ལྷག་པའི་བསམ་པ་དང་ལྡན་པ་ནི་མེ་དང་འདྲ་སྟེ་། ཤིང་གི་བྱེ་བྲག་ངག་གིས་མེ་བཞིན་དུ་གོང་ནས་གོང་དུ་ཁྱད་པར་དུ་འགྲོ་བའི་ཕྱིར་རོ་༎ ལྷག་པའི་བསམ་པ་ནི་ཁྱད་པར་རྟོགས་པའི་བསམ་པའོ་༎
 dānapāramitāsahagato mahānidhanopama āmiṣasaṃbhogenāprameyasattvasaṃtarpaṇādakṣayatvācca |	སྦྱིན་བའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་ལྡན་པ་ནི་གཏེར་ཆེན་པོ་བཞིན་ཏེ་། ཟང་ཟིང་གི་ལོངས་སྤྱོད་ཀྱིས་སེམས་ཅན་དཔག་ཏུ་མེད་པ་ཚིམ་པར་བྱེད་པ་དང་མི་ཟད་པའི་ཕྱིར་རོ་༎ 
 śīlapāramitāsahagato ratnākaropamaḥ sarvaguṇaratnānāṃ tataḥ prasavāt |	ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་ལྡན་པ་ནི་རིན་པོ་ཆེའི་འབྱུང་གནས་ཕྱིར་རོ་༎ ལྟ་བུ་སྟེ་། དེ་ལས་ཡོན་ཏན་རིན་པོ་ཆེ་ཐམས་ཅད་འབྱུང་བའི་ཕྱིར་རོ་ཕྱིར་རོ་༎ 
 kṣāntipāramitāsahagataḥ sāgaropamaḥ sarvāniṣṭoparipātairakṣobhyatvāt |	ལྟ་བུ་སྟེ་། ༎ བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་ལྡན་པ་ནི་རྒྱ་མཚོ་དང་འདྲ་སྟེ་། ཉམ་ང་བ་འབྱུང་བ་ཐམས་ཅད་ཀྱིས་མི་འཁྲུགས་པའི་ཕྱིར་རོ་༎
 vīryapāramitāsahagato vajropamo dṛḍhatvādabhedyatayā |	བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་ལྡན་བ་ནི་རྡོ་རྗེ་ལྟ་བུ་སྟེ་། མི་ཤིགས་པ་ཉིད་ཀྱིས་སྲ་བའི་ཕྱིར་རོ་༎
 dhyānapāramitāsahagataḥ parvatarājopamo niṣkampatvādavikṣepataḥ |	བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་ལྡན་པ་ནི་རིའི་རྒྱལ་པོ་དང་འདྲ་སྟེ་། རྣམ་པར་ག-ཡེང་བས་མི་ག-ཡོ་བའི་ཕྱིར་རོ་༎
 prajñāpāramitāsahagato bhaiṣajyarājopamaḥ sarvakleśajñeyāvaraṇavyādhipraśamanāt |	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་ལྡན་པ་ནི་སྨན་གྱི་རྒྱལ་པོ་ལྟ་བུ་སྟེ་། ཉོན་མོངས་པ་དང་ཤེས་བྱའི་སྒྲིབ་པའི་ནད་རབ་ཏུ་ཞི་བར་བྱེད་པའི་ཕྱིར་རོ་༎
 apramāṇasahagato mahāsuhṛtsaṃnibhaḥ sarvāvasthaṃ satvānupekṣakatvāt |	ཚད་མེད་པ་དང་ལྡན་པ་ནི་མཛའ་བོ་ཆེན་པོ་དང་འདྲ་སྟེ་། གནས་སྐབས་ཐམས་ཅད་དུ་སེམས་ཅན་ཐམས་ཅད་ཡལ་བར་མི་འདོར་བའི་ཕྱིར་རོ་༎
 abhijñāsahagataścintāmaṇisadṛśo yathādhimokṣaṃ tatphalasamṛddheḥ |	མངོན་པར་ཤེས་པ་དང་ལྡན་པ་ནི་ཡིད་བཞིན་གྱི་ནོར་བུ་དང་འདྲ་སྟེ་། ཇི་ལྟར་མོས་པ་བཞིན་དེའི་འབྲས་བུ་འབྱོར་པའི་ཕྱིར་རོ་༎ བསྡུ་བའི་དངོས་པོ་དང་ལྡན་པ་བཞི་ནི་ཉི་མ་དང་འདྲ་སྟེ་།
 saṃgrahavastusahagato dinakarasadṛśo vineyasasyaparipācanāt |	གདུལ་བའི་ལོ་ཏོག་ཡོངས་སུ་སྨིན་པར་བྱེད་པའི་ཕྱིར་རོ་༎
 pratisaṃvitsahagato gandharvamadhuraghoṣopamo vineyāvarjakadharmadeśakatvāt | pratiśaraṇasahagato mahārājopamo 'vipraṇāśahetutvāt |	སོ་སོ་ཡང་དག་པར་རིག་པ་དང་ལྡན་པ་ནི་དྲི་ཟའི་༄༡༤༡བ་དབྱངས་སྙན་པ་ལྟ་བུ་སྟེ་། གདུལ་བྱ་འདུལ་བར་བྱེད་བའི་ཆོས་སྟོན་པའི་ཕྱིར་རོ་༎ རྟོན་པ་དང་ལྡན་པ་ནི་རྒྱལ་པོ་ལྟ་བུ་སྟེ་། ཆུད་མི་ཟ་བའི་རྒྱུ་ཡིན་པའི་ཕྱིར་རོ་༎
 puṇyajñānasaṃbhārasahagataḥ koṣṭhāgāropamo bahupuṇyajñānasaṃbhārakoṣasthānatvāt |	བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་དང་ལྡན་པ་ནི་མཛོད་ལྟ་བུ་སྟེ་། བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་མང་པོའི་མཛོད་ཀྱི་གནས་ཡིན་པའི་ཕྱིར་རོ་༎
 bodhipakṣasahagato mahārājapathopamaḥ sarvāryapudgalayātānuyatatvāt |	བྱང་ཆུབ་ཀྱི་ཕྱོགས་དང་མཐུན་པ་དང་ལྡན་པ་ནི་ལམ་པོ་ཆེ་ལྟ་བུ་སྟེ་། འཕགས་པའི་གང་ཟག་ཐམས་ཅད་གཤེགས་ཤིང་རྗེས་སུ་གཤེགས་པའི་ཕྱིར་རོ་༎
 śamathavipaśyanāsahagato yānopamaḥ sukhavahanāt |	ཞི་གནས་དང་ལྷག་མཐོང་དང་ལྡན་པ་ནི་། ཐེག་པ་ལྟ་བུ་སྟེ་། བདེ་བླག་ཏུ་ཁྱེར་བའི་ཕྱིར་རོ་༎
 dhāraṇā-pratibhānasahagato gandharvopamaḥ udakadhāraṇākṣayodbhedasādharmyeṇa śrutāśrutadharmārthadhāraṇākṣayodbhedataḥ |	གཟུངས་དང་སྤོབས་པ་དང་ལྡན་པ་ནི་བཀོད་མ་ལྟ་བུ་སྟེ་། ཆུ་འཛིན་ཞིང་མི་ཟད་པར་འབྱིན་པ་དང་ཆོས་མཐུན་པར་ཐོས་པ་དང་མ་ཐོས་པའི་ཆོས་ཀྱི་ཚིག་དང་དོན་འཛིན་ཞིང་མི་ཟད་པ་འབྱིན་པའི་ཕྱིར་རོ་༎ 
 dharmoddānasahagata ānandaśabdasadṛśo mokṣakāmānāṃ vineyānāṃ priyaśrāvaṇāt |	ཆོས་བཤད་པ་དང་ལྡན་པ་ནི་། ཀུན་དགའ་བའི་སྒྲ་དང་འདྲ་སྟེ་། ཐར་པ་འདོད་པའི་གདུལ་བྱ་རྣམས་ལ་སྙན་པ་ཐོས་པར་བྱེད་པའི་ཕྱིར་རོ་༎
 ekāyanamārgasahagato nadīśro[sro]taḥ samaḥ svarasavāhitvāt |	བགྲོད་པ་གཅིག་པའི་ལམ་དང་ལྡན་པ་ནི་རླུང་གི་རྒྱུན་དང་འདྲ་སྟེ་།
 anutpattikadharmakṣāntilābhe ekāyanatvaṃ tadbhūmigatānāṃ bodhisattvānāmabhinnakāryakriyātvāt |	མི་སྐྱེ་བའི་ཆོས་ལ་བཟོད་པ་ཐོབ་པ་ན་རང་གི་དང་གིས་འབྱུང་བའི་ཕྱིར་རོ་༎ བགྲོད་པ་གཅིག་པ་ཉིད་ནི་། ས་དེར་གཏོགས་པའི་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་བྱ་བ་བྱེད་པ་ཐ་མི་དད་པའི་ཕྱིར་རོ་༎ ཐབས་ལ་མཁས་པ་དང་ལྡན་པ་ནི་སྤྲིན་ལྟ་བུ་སྟེ་།
 upāyakauśalyasahagato meghopamaḥ sarvasattvārthakriyātadadhīnatvāttuṣitabhavanavāsādisaṃdarśanataḥ | yathā meghātsarvabhājanalokasaṃpattyaḥ |	ཇི་ལྟར་སྣོད་ཀྱི་འཇིག་རྟེན་གྱི་འབྱོར་པ་ཐམས་ཅད་སྤྲིན་ལས་འབྱུང་བ་ལྟར་། དགའ་ལྡན་གྱི་གནས་ན་བཞུགས་པ་ལ་སོགས་པ་སྟོན་པའི་སྒོ་ནས་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་བྱ་བ་རྣམས་དེ་ལ་རག་ལས་པའི་ཕྱིར་རོ་༎ དཔེ་ཉི་ཤུ་རྩ་གཉིས་དང་ལྡན་པའི་སེམས་བསྐྱེད་པ་དེ་ནི་།
 eṣa ca dvāviṃśatyupamaścittotpāda āryākṣayamatisūtre 'kṣagatānusāreṇānugantavyaḥ |	འཕགས་པ་བློ་གྲོས་མི་ཟད་པས་བསྟན་པའི་མདོ་ལས་། མི་ཟད་པ་ཉིད་འབྱུང་བ་དང་སྦྱར་བར་ཁོང་དུ་ཆུད་པར་བྱའོ་༎
 cittānutpādaparibhāṣāyāṃ ślokaḥ |	སེམས་མ་བསྐྱེད་པ་སྨད་པར་ཚིགས་སུ་བཅད་པ་། ཆེར་འོས་སེམས་བསྐྱེད་སྤངས་པའི་སྐྱེ་བོ་དག་། 
 parārthacittāttadupāyalābhato mahābhisaṃdhyarthasutatvadarśanāt |	གཞན་དོན་སེམས་དང་དེ་ཡི་ཐབས་རྙེད་དང་༎ དགོངས་ཆེན་དོན་དང་དེ་ཉིད་མཆོག་མཐོང་བས་༎
 mahārhacittodayavarjitā janāḥ śamaṃ gamiṣyanti vihāya tatsukham || msa_4|21 ||	བདེ་བ་དེ་སྤངས་ཞི་བར་འགྲོ་བར་འགྱུར་༎
 tena cittotpādena varjitāḥ sattvāścaturvidhaṃ sukhaṃ na labhante yadbodhisattvānāṃ parārthacintanātsukham |	སེམས་བསྐྱེད་པ་དེ་སྤངས་པའི་སེམས་ཅན་རྣམས་ཀྱིས་བདེ་བ་རྣམ་པ་བཞི་མི་འཐོབ་སྟེ་༎ བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་གཞན་གྱི་དོན་སེམས་པས་བདེ་བ་གང་ཡིན་པ་དང་། ༄༡༤༢ཨ་༌་༎ གཞན་གྱི་དོན་གྱི་ཐབས་རྙེད་པས་བདེ་བ་གང་ཡིན་པ་དང་། དགོངས་པ་ཆེན་པོའི་དོན་མཐོང་པ་སྟེ་།
 (msa_bagchi 19) yacca parārthopāyalābhāt | yacca mahābhisaṃdhyarthasaṃdarśanāt gambhīramahāyānasvato[sūtrā]bhiprāyikārthavibodhataḥ | yacca paramatattvasya dharmanairātmyasya saṃdarśanātsukham |	ཐེག་པ་ཆེན་པོའི་མདོ་ཟབ་མོ་དགོངས་པ་ཅན་གྱི་དོན་རྟོགས་པས་བདེ་བ་གང་ཡིན་པ་དང་། དེ་ཁོ་ན་ཉིད་མཆོག་གི་དོན་ཆོས་ལ་བདག་མེད་པ་མཐོང་བས་བདེ་བ་གང་ཡིན་པའོ་། ༎ ངན་འགྲོ་དང་ཡོངས་སུ་སྐྱོ་བས་འཇིགས་པ་མེད་པའི་ཕྱིར་།
 cittotpādapraśaṃsāyāṃ durgatiparikhedanirbhayatāmupādāya ślokaḥ |	སེམས་བསྐྱེད་པ་བསྔགས་པར་ཚིགས་སུ་བཅད་པ་།
 sahodayāccittavarasya dhīmataḥ susaṃvṛtaṃ cittamanantaduṣkṛtāt |	བློ་ལྡན་སེམས་མཆོག་སྐྱེས་མ་ཐག་ཏུ་ཡང་༎ མཐའ་ཡས་ཉེས་པ་བྱེད་ལས་སེམས་རབ་བསྡོམས་༎
 sukhena duḥkhena ca modate sadā śubhī kṛpāluśca vivardhana[yan] dvayam || msa_4|22 ||	གཉིས་འཕེལ་བྱེད་པས་རྟག་ཏུ་དགེ་བ་དང་༎ བརྩེ་ལྡན་བདེ་དང་སྡུག་བསྔལ་དག་གིས་དགའ་༎
 tasya cittavarasya sahodayābdodhisattvasya susaṃvṛtaṃ cittaṃ bhavatyanantasattvādhiṣṭhānād duṣkṛtādato 'sya durgatito bhayaṃ na bhavati |	བྱང་ཆུབ་སེམས་དཔའི་སེམས་ཀྱི་མཆོག་དེ་སྐྱེས་མ་ཐག་ཏུ་སེམས་ཅན་མཐའ་ཡས་པའི་རྟེན་ཅན་གྱི་ཉེས་པ་བྱེད་པ་ལས་སེམས་རབ་ཏུ་བསྡམས་པར་འགྱུར་ཏེ་། དེའི་ཕྱིར་འདི་ངན་འགྲོས་འཇིགས་པར་མི་འགྱུར་རོ་༎
 sa ca dvayaṃ vardhayan śubhaṃ ca karma-kṛpāṃ ca nityaṃ ca śubhī bhavati kṛpāluśca tena sadā modate |	དེ་ནི་དགེ་བའི་ལས་དང་སྙིང་བརྩེ་བ་གཉིས་འཕེལ་བར་བྱེད་པས་རྟག་ཏུ་དགེ་བ་དང་ལྡན་བ་དང་། སྙིང་བརྩེ་བ་དང་ལྡན་པར་ཡང་འགྱུར་ཏེ་།
 sukhenāpi śubhitvāt |	དེས་ན་དེ་དགེ་བ་དང་ལྡན་པའི་ཕྱིར་།
 duḥkhenāpi parārthakriyānimittena kṛpālutvāt |	བདེ་བས་ཀྱང་དགའ་ལ་སྙིང་བརྩེ་བ་དང་ལྡན་པའི་ཕྱིར་གཞན་གྱི་དོན་བྱེད་པའི་རྒྱུ་མཚན་ཅན་གྱི་སྡུག་བསྔལ་གྱིས་ཀྱང་དགའོ་༎
 ato 'sya bahukarttavyatāparikhedādapi bhayaṃ na bhavati |	དེའི་ཕྱིར་འདི་བྱ་བ་མང་པོས་ཡོངས་སུ་སྐྱོ་བས་ཀྱང་འཇིགས་པར་མི་འགྱུར་རོ་༎
 akaraṇasaṃvaralābhe ślokaḥ |	མི་བྱེད་པའི་སྡོམ་བ་ཐོབ་པར་ཚིགས་སུ་བཅད་པ་།
 yadānapekṣaḥ svaśarīrajīvite parārthamabhyeti paraṃ pariśramam |	གང་ཚེ་གཞན་གྱི་དོན་ཕྱིར་ལུས་དང་ནི་༎ སྲོག་ལ་མི་ལྟ་རབ་ངལ་ཁས་ལེན་པ་༎
 paropaghātena tathāvidhaḥ kathaṃ sa duṣkṛte karmaṇi saṃpravartsyati || msa_4|23 ||	དེ་ལྟ་བུ་དེ་གཞན་གྱི་གནོད་པ་ཡིས་༎ ཇི་ལྟར་ངན་པར་བྱེད་པའི་ལས་ལ་འཇུག་། 
 asya piṇḍārtho yasya para eva priyataro nātmā parārthaṃ svaśarīrajīvite nirapekṣatvāt |	དེའི་བསྡུས་པའི་དོན་ནི་། གང་ཞིག་གཞན་གྱི་དོན་གྱི་ཕྱིར་ལུས་དང་སྲོག་ལ་ཡང་མི་ལྟ་བའི་ཕྱིར་།
 sa kathamātmārthaṃ paropaghātena duṣkṛte karmaṇi pravartsyatīti |	གཞན་ཉིད་ཆེས་སྡུག་གི་བདག་ཉིད་ནི་མ་ཡིན་པ་དེ་ཇི་ལྟར་གཞན་གྱིས་གནོད་པ་བྱས་པས་བདག་གི་དོན་དུ་ཉེས་པར་བྱེད་པའི་ལས་ལ་འཇུག་པར་འགྱུར་། 
 cittāvyāvṛttau ślokau |	སེམས་མི་ལྡོག་པར་ཚིགས་སུ་བཅད་པ་གཉིས་ཏེ་༎
 māyopamānvīkṣya sa sarvadharmānudyānayātrāmiva copapattīḥ |	དེ་ཡིས་ཆོས་ཀུན་སྒྱུ་མ་ལྟ་བུ་དང་༎ སྐྱེ་བ་སྐྱེད་མོས་ཚལ་འགྲོ་ལྟར་རྟོགས་ནས་༎ འབྱོར་པའི་དུས་ན་རྒུད་པའི་དུས་ནའང་འདི་༎
 kleśācca duḥkhācca bibheti nāsau saṃpattikāle 'tha vipattikāle || msa_4|24 ||	ཉོན་མོངས་སྡུག་བསྔལ་དག་གིས་འཇིགས་པ་མེད་༎
 svakā guṇāḥ sattvahitācca modaḥ saṃcintyajanmarddhivikurvitaṃ ca |	རང་གི་ཡོན་ཏན་སེམས་ཅན་ཕན་འདོགས་དགའ། བསམས་བཞིན་སྐྱེ་བ་རྫུ་འཕྲུལ་རྣམ་པར་འཕྲུལ་༎
 vibhūṣaṇaṃ bhojanamagrabhūmiḥ krīḍāratirnityakṛpātmakānām || msa_4|25 ||	༄༡༤༢བ་རྒྱན་དང་སྟོན་མོ་ས་མཆོག་རྩེ་དགའ་བ་༎ སྙིང་རྗེའི་བདག་ཉིད་མིན་པ་རྣམས་ལ་མེད་༎
 māyopamasarvadharmekṣaṇātsa bodhisattvaḥ saṃpattikāle kleśebhyo na vibheti |	བྱང་ཆུབ་སེམས་དཔའ་དེས་ཆོས་ཐམས་ཅད་སྒྱུ་མ་ལྟ་བུར་མཐོང་བའི་ཕྱིར་། འབྱར་པའི་དུས་ན་ཉོན་མོངས་པ་རྣམས་ཀྱིས་མི་འཇིགས་ལ་།
 udyānayātropamopapattīkṣaṇāt vipattikāle duḥkhānna bibheti |	སྐྱེ་བ་སྐྱེད་མོས་ཚལ་དུ་འགྲོ་བ་ལྟ་བུར་མཐོང་བའི་ཕྱིར་། རྒུད་པའི་དུས་ན་སྡུག་བསྔལ་གྱིས་མི་འཇིགས་ན་།
 tasya kuto bhayābdodhicittaṃ vyāvartiṣyate | api ca svaguṇā maṇḍanaṃ bodhisattvānām |	དེའི་བྱང་ཆུབ་ཀྱི་སེམས་འཇིགས་པ་གང་གིས་ལྡོག་པར་འགྱུར་།
