skt	tib
 bhikṣubhiḥ sahadharmeṇa sahavinayenocyamāna ātmānam avacanīyaṃ karoti -- mā mām āyuṣmantaḥ	ཚེ་དང་ལྡན་པ་དག་ཁྱེད་ཅག་དགེ་ཡང་རུང་སྡིག་ཀྱང་རུང་།
 yūyaṃ kiṃcid vadata kalyāṇam akalyāṇaṃ vā aham api āyuṣmataḥ na kiṃcid vakṣyāmi kalyāṇam	བདག་ལ་ཅི་ཡང་མ་སྨྲ་ཞིག་། བདག་ཀྱང་དགེ་ཡང་རུང་སྡིག་ཀྱང་རུང་། ཚེ་དང་ལྡན་པ་དག་ལ་ཅི་ཡང་མི་སྨྲའོ་༎
 akalyāṇaṃ vā viramantu āyuṣmantaḥ mama vacanād aham api viraṃsyāmi yuṣmākaṃ vacanād iti |	ཚེ་དང་ལྡན་པ་དག་གིས་བདག་ལ་ཚིག་གི་ལམ་ཐོང་ཞིག་། ཁྱེད་ལ་ཡང་བདག་གིས་སྨྲས་པས་ཅི་ཞིག་བྱ་ཞེས་བདག་ཉིད་བརྗོད་པར་བྱ་བ་མ་ཡིན་པར་བྱེད་ན་། དགེ་སློང་དེ་ལ་དགེ་སློང་རྣམས་ཀྱིས་འདི་སྐད་ཅེས་།
 sa bhikṣur bhikṣubhir evaṃ syād vacanīyo -- āyuṣman uddeśyaparyāpannaiḥ śikṣāpadaiḥ sugatasūtraparyāpannaiḥ bhikṣubhiḥ sahadharmeṇa sahavinayenocyamāna ātmānam tvaṃ	ཚེ་དང་ལྡན་པ་ཁྱོད་དགེ་སློང་རྣམས་ཀྱིས་གདོན་པར་གཏོགས་པ་བསླབ་པའི་གཞི་རྣམས་དང་། བདེ་བར་གཤེགས་པའི་མདོར་གཏོགས་པ་རྣམས་ཀྱིས་ཆོས་དང་མཐུན་པ་དང་། འདུལ་བ་དང་མཐུན་པར་སྨྲས་པ་ན་། བདག་ཉིད་བརྗོད་པར་བྱ་བ་མ་ཡིན་པར་མ་བྱེད་༄༡༠ཨ་༌༎ པར་།
 avacanīyaṃ karoṣi āyuṣman vacanīyam eva ātmānaṃ karotu āyuṣmantam bhikṣavo sahadharmeṇa	ཚེ་དང་ལྡན་པས་བདག་ཉིད་བརྗོད་པར་བྱ་བ་ཁོ་ནར་གྱིས་ཤིག་། དགེ་སློང་རྣམས་ཚེ་དང་ལྡན་པ་ལ་ཆོས་དང་མཐུན་པ་དང་། འདུལ་བ་དང་མཐུན་པར་སྨྲས་པ་ན་།
 sahavinayena vadantu āyuṣmān api bhikṣūn sahadharmeṇa sahavinayena vadatu evaṃ saṃbaddhā	ཚེ་དང་ལྡན་པ་ཡང་དགེ་སློང་རྣམས་ལ་ཆོས་དང་མཐུན་པ་དང་། འདུལ་བ་དང་མཐུན་པར་སྨྲོས་ཤིག་། དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 hi tasya bhagavataḥ tathāgatasya arhato samyaksaṃbuddhasya pariṣad yad idaṃ anyonyavacanīyād anyonyāpattivyutthāpanād iti māyuṣman ātmānaṃ avacanīyaṃ karotu |	འདི་ལྟ་སྟེ་གཅིག་ལ་གཅིག་བརྗོད་པར་བྱ་བ་ཉིད་དུ་བྱེད་པ་དང་། གཅིག་ལ་གཅིག་འདོམས་ཤིང་རྗེས་སུ་སྟོན་པ་དང་། གཅིག་གིས་གཅིག་ལྟུང་བ་ལས་སློང་བ་ཉིད་དེ་ལྟ་བུས་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་དེའི་འཁོར་འདི་འཕེལ་བར་འགྱུར་གྱིས་། ཚེ་དང་ལྡན་པ་དག་བདག་ཉིད་བརྗོད་པར་བྱ་བ་མ་ཡིན་པར་བྱེད་པའི་ལས་ཀྱི་མཐའ་འདི་ལྟ་བུ་ཐོང་ཞིག་ཅེས་བསྒོ་བར་བྱའོ་༎ དགེ་སློང་དེ་ལ་དགེ་སློང་རྣམས་ཀྱིས་དེ་སྐད་བསྒོ་བ་ན་།
 sa bhikṣur bhikṣubhir evaṃ bhāsitavyaḥ -- evaṃ ced tad vastu pratiniḥsṛjed ity evaṃ	གལ་ཏེ་གཞི་དེ་གཏོང་ན་དེ་ལྟ་ན་ལེགས་།
 kuśalaṃ no cet pratiniḥsṛjed dvir api trir api samanuyoktavyaḥ samanuśāsitavyas tasya	གལ་ཏེ་མི་གཏོང་ན་གཞི་དེ་གཏོང་བར་བྱ་བའི་ཕྱིར་ལན་གཉིས་ལན་གསུམ་དུ་ཡང་དག་པར་བསྒོ་བར་བྱ་། ཡང་དག་པར་བསྟན་པར་བྱའོ་༎
 pratiniḥsargāya dvir api trir api samanuyoktavyaḥ samanuśāsitavyaḥ pratiniḥsṛjed	ལན་གཉིས་ལན་གསུམ་དུ་ཡང་དག་པར་བསྒོ་། ཡང་དག་པར་བསྟན་པ་ན་།
 tad vastu ity evaṃ kuśalaṃ no cet pratiniḥsṛjet saṃghāvaśeṣaḥ |	གཞི་དེ་གཏོང་ན་དེ་ལྟ་ན་ལེགས་། གལ་ཏེ་མི་གཏོང་ན་དགེ་འདུན་ལྷག་མའོ་༎
 uddiṣṭā mayāyuṣmantas trayodaśa saṃghāvaśeṣā dharmāḥ |	ཚེ་དང་ལྡན་པ་དག་བདག་གིས་དགེ་འདུན་ལྷག་མའི་ཆོས་བཅུ་གསུམ་པོ་དག་བཏོན་ཟིན་ཏོ་༎ དེ་དག་ལས་དགུ་ནི་ལྟུང་བ་དང་པོ་དག་ཉིད་ཀྱིས་སོ་༎
 nava prathamāpattayaś catvāro yāvattṛtīyakā yeṣāṃ bhikṣur anyatamānyatamaṃ dharmam āpanno yāvatkālaṃ jānan pratichādayati tāvatkālaṃ tena akāmataḥ paryuṣitavyam* |	བཞི་ནི་ལན་གསུམ་གྱི་བར་གྱིས་སོ་༎ དགེ་༄༡༠བ་སློང་གིས་དེ་དག་ལས་ལྟུང་བ་གང་ཡང་རུང་བ་ཞིག་བྱས་ལ་། ཇི་སྲིད་དུ་ཤེས་བཞིན་དུ་འཆབ་པར་བྱེད་པ་དེ་སྲིད་དུ་དེས་མི་འདོད་བཞིན་དུ་སྤོ་བར་བྱའོ་༎ 
 akāmataḥ paryuṣitaparivāsena bhikṣuṇā uttariṣaḍrātraṃ saṃghamānatvaṃ cartavyaṃ bhavati |	དགེ་སློང་གིས་མི་འདོད་བཞིན་དུ་སྤོ་བ་བྱས་ནས་། དེའི་འོག་ཏུ་ཞག་དྲུག་གི་བར་དགེ་འདུན་མགུ་བར་བྱ་བ་སྤྱད་པར་བྱ་བའོ་༎ དགེ་སློང་གིས་མགུ་བར་བྱ་བ་སྤྱད་ནས་། དབྱུང་བར་བྱ་བ་ལ་ཐོགས་ཏེ་ཆོས་དང་མཐུན་པར་བྱས་ལ་།
 cīrṇamānatto bhikṣur āvarhaṇapratibaddhaḥ kṛtānudharmaḥ bhikṣusaṃghasya ārādhitacitto yatra syād viṃśatigaṇo bhikṣusaṃghasya tatra ca so bhikṣur āvarhitavyaḥ |	དགེ་སློང་གིས་དགེ་འདུན་གྱི་སེམས་མགུ་བར་བྱས་ན་། གང་ན་དགེ་སློང་ཉི་ཤུའི་ཚོགས་ཀྱི་དགེ་འདུན་ཡོད་པ་དེར་། དགེ་སློང་དེ་དབྱུང་བར་བྱའོ་༎
 ekenāpi ced ūno viṃśatigaṇo bhikṣusaṃghas taṃ bhikṣum āvarhet sa ca bhikṣur anāvrīḍas te ca bhikṣavo gārhyāḥ tatra samayaḥ |	གལ་ཏེ་དགེ་སློང་ཉི་ཤུར་གཅིག་གིས་མ་ཚང་བའི་ཚོགས་ཀྱི་དགེ་འདུན་གྱིས་དགེ་སློང་དེ་འབྱིན་པར་བྱེད་ན་། དགེ་སློང་དེ་ཡང་མ་ཕྱིན་ལ་། དགེ་སློང་དེ་དག་ཀྱང་སྨད་པར་བྱ་བ་ཡིན་ཏེ་། དེ་ལ་དེ་ནི་ཆོ་ག་ཡིན་ནོ་༎
 yatrāhaṃ āyuṣmataḥ paripṛcchāmi -- kaścit sthātra pariśuddhāḥ dvir api trir api paripṛcchāmi -- kaścit sthātra pariśuddhāḥ	དེ་ལ་བདག་གིས་ཚེ་དང་ལྡན་པ་དག་ལ་ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་དྲིའོ་༎ ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་ལན་གཉིས་ལན་གསུམ་དུ་དྲིའོ་༎
 pariśuddhā atrāyuṣmanto yasmāt tūṣṇīm evaitad dhārayāmi | iii| dvāv aniyatau dharmau |	འདི་ལ་ཚེ་དང་ལྡན་པ་དག་ཡོངས་སུ་དག་ན་འདི་ལྟར་ཅང་མི་སྨྲ་བས་དེ་དེ་བཞིན་དུ་འཛིན་ཏོ་༎ སྡོམ་ལ༏་དབེན་པ་སྐྱབས་ཡོད་འདུག་པའོ་༎
 imau khalu āyuṣmantau dvau aniyatau dharmau anvardhamāsaṃ prātimokṣasūtroddeśam āgacchataḥ | aniy|1 (prmosū_mū-banerjee)	ཚེ་དང་ལྡན་པ་དག་མ་ངེས་པའི་ཆོས་གཉིས་པོ་འདི་དག་ནི་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་འདོན་པ་ལས་འབྱུང་ངོ་༎
 yaḥ punar bhikṣur mātṛgrāmeṇa sārdham eka ekikayā rahasi praticchanne āsane niṣadyāṃ kalpayed alaṃ kāmayitum* |	ཡང་དགེ་སློང་གང་བུད་མེད་ཀྱི་ཡུལ་དང་ལྷན་ཅིག་གཅིག་པུ་གཅིག་བུ་དང་དབེན་པ་སྐྱབས་ཡོད་པ་ན་། འདོད་པ་བྱར་རུང་བ་སྟན་ལ་འདུག་པར་བྱེད་ཅིང་།
 sacec chrāddheyavacanopāsikā trayāṇāṃ dharmāṇām anyatamānyatamadharmeṇa vadet pārājikena	དེ་ལ་གལ་ཏེ་དགེ་བསྙེན་མ་ཡིད་ཆེས་པའི་ཚིག་དང་ལྡན་པས་ཆོས་༄༡༡ཨ་༌༎ གསུམ་པོ་ཕམ་པར་གྱུར་པའམ་།
 vā saṃghādiśeṣeṇa vā pāyantikena vā niṣadyāṃ bhikṣuḥ pratijānamānaḥ trayāṇāṃ dharmāṇām	དགེ་འདུན་ལྷག་མའམ་། ལྟུང་བྱེད་ལས་ཆོས་གང་ཡང་རུང་བས་སྨྲས་པར་གྱུར་ལ་། དགེ་སློང་གིས་འདུག་པར་ཁས་བླངས་ན་། ཆོས་གསུམ་པོ་ཕམ་པར་གྱུར་པའམ་།
 anyatamānyatamena dharmeṇa kārayitavyaḥ pārājikena vā saṃghāvaśeṣeṇa vā pāyantikena	དགེ་འདུན་གྱི་ལྷག་མའམ་། ལྟུང་བྱེད་ལས་། ཆོས་གང་ཡང་རུང་བས་བྱེད་དུ་གཞུག་ཅིང་།
 vā yena yena vā punaḥ śrāddheyavacanopāsikā taṃ bhikṣuṃ dharmeṇa vadet tena tena dharmeṇa sa bhikṣuḥ kārayitavyo 'yaṃ dharmo 'niyataḥ | aniy|2 (prmosū_mū-banerjee)	དགེ་སློང་དེ་ལ་དགེ་བསྙེན་མ་ཡིད་ཆེས་པའི་ཚིག་དང་ལྡན་པས་ཆོས་གང་དང་གང་གིས་སྨྲས་པར་གྱུར་པའི་ཆོས་དེ་དང་དེས་དགེ་སློང་དེ་བྱེད་དུ་གཞུག་སྟེ་། དེ་ནི་མ་ངེས་པའི་ཆོས་སོ་༎
 yaḥ punar bhikṣur mātṛgrāmeṇa sārdham eka ekikayā rahasi praticchanne āsane niṣadyāṃ kalpayen nālaṃ kāmayitum* |	ཡང་དགེ་སློང་གང་བུད་མེད་ཀྱི་ཡུལ་དང་ལྷན་ཅིག་གཅིག་པུ་གཅིག་དང་དབེན་པ་སྐྱབས་ཡོད་པ་ན་། འདོད་པ་བྱར་མི་རུང་བར་སྟན་ལ་འདུག་པར་བྱེད་ཅིང་།
 sacec chrāddheyavacanopāsikā dvayor dharmayoḥ anyatamānyatamadharmeṇa vadet saṃghāvaśeṣeṇa	དེ་གལ་ཏེ་དགེ་བསྙེན་མ་ཡིད་ཆེས་པའི་ཚིག་དང་ལྡན་པས་ཆོས་གཉིས་པོ་དགེ་འདུན་ལྷག་མའམ་། ལྟུང་བྱེད་ལས་ཆོས་གང་ཡང་རུང་བས་སྨྲས་པར་གྱུར་ལ་།
 vā pāyantikena vā niṣadyāṃ bhikṣuḥ pratijānato dvayor dharmayoḥ saṃghāvaśeṣeṇa vā	དགེ་སློང་གིས་འདུག་པར་ཁས་བླངས་ན་། ཆོས་གཉིས་པོ་དགེ་འདུན་ལྷག་མའམ་། ལྟུང་བྱེད་ལས་ཆོས་གང་ཡང་རུང་བས་བྱེད་དུ་གཞུག་ཅིང་།
 pāyantikena vā yena yena vā punaḥ śrāddheyavacanopāsikā taṃ bhikṣuṃ dharmeṇa vadet	དགེ་སློང་དེ་ལ་དགེ་བསྙེན་མ་ཡིད་ཆེས་པའི་ཚིག་དང་ལྡན་པས་།
 tena tena dharmeṇa sa bhikṣuḥ kārayitavyo 'yam api dharmo 'niyataḥ |	ཆོས་གང་དང་གང་གིས་སྨྲས་པར་གྱུར་པའི་ཆོས་དེ་དང་དེས་། དགེ་སློང་དེ་བྱེད་དུ་གཞུག་སྟེ་། དེ་ཡང་མ་ངེས་པའི་ཆོས་སོ་༎
 uddiṣṭā me āyuṣmantaḥ dvāv aniyatau dharmau |	ཚེ་དང་ལྡན་པ་དག་བདག་གིས་མ་ངེས་པའི་ཆོས་གཉིས་པོ་དག་བཏོན་ཟིན་ཏོ་༎
 tatrāham āyuṣmataḥ paripṛcchāmi -- kaścit sthātra pariśuddhāḥ dvir api trir api paripṛcchāmi -- kaścit sthātra pariśuddhāḥ	དེ་ལ་བདག་གིས་ཚེ་དང་ལྡན་པ་དག་ལ་ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་དྲིའོ་༎ ༄༡༡བ་ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་ལན་གཉིས་ལན་གསུམ་དུ་དྲིའོ་༎
 pariśuddhā atrāyuṣmanto yasmāt tūṣṇīm evam etad dhārayāmi | triṃśan naisargikapāyantikā dharmāḥ	འདི་ལ་ཚེ་དང་ལྡན་པ་དག་ཡོངས་སུ་དག་ན་འདི་ལྟར་ཅང་མི་སྨྲ་བས་དེ་དེ་བཞིན་དུ་འཛིན་ཏོ་༎ སྡོམ་ལ་། འཆང་བ་འབྲལ་བ་འཇོག་པ་དང་༎ འཁྲུར་འཇུག་པ་དང་ལེན་པ་དང་༎ སློང་དང་སྟོད་ག-ཡོགས་སྨད་ག-ཡོགས་བཅས་༎ རིན་ཐང་སོ་སོར་བསྐུར་བའོ་༎
 ime khalu āyuṣmantas triṃśan naisargikāḥ pāyantikā dharmā anvardhamāsaṃ prātimokṣasūtroddeśam āgacchanti | np|1 (prmosū_mū-banerjee)	ཚེ་དང་ལྡན་པ་དག་སྤང་བའི་ལྟུང་བྱེད་ཀྱི་ཆོས་སུམ་ཅུ་པོ་འདི་དག་ནི་། ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་འདོན་པ་ལས་འབྱུང་ངོ་༎
 niṣṭhitacīvareṇa bhikṣuṇā uddhṛte kaṭhine daśāhaparamaṃ atirekacīvaram avikalpitaṃ dhārayitavyaṃ tataḥ uttari dhārayen naisargikā pāyantikā np|2 (prmosū_mū-banerjee)	དགེ་སློང་ཆོས་གོས་ཟིན་པས་། སྲ་བརྐྱང་ཕྱུང་ན་ཞག་བཅུའི་བར་དུ་གོས་ལྷག་པ་རྣམ་པར་མ་བརྟགས་པ་བཅང་བར་བྱའོ་༎ དེ་ལས་འདས་པར་འཆང་ན་སྤང་བའི་ལྟུང་བྱེད་དོ་༎
 niṣṭhitacīvaro bhikṣuḥ uddhṛtakaṭhine ekarātram api cet trayāṇāṃ cīvarāṇām anyatamānyatamasya cīvarād bahiḥsīmāṃ vipravased anyatra saṃghasaṃmatyā	དགེ་སློང་ཆོས་གོས་ཟིན་པས་སྲ་བརྐྱང་ཕྱུང་ན་། གལ་ཏེ་ནུབ་གཅིག་ཀྱང་ཆོས་གོས་གསུམ་ལས་ཆོས་གོས་གང་ཡང་རུང་བ་དང་མཚམས་ཀྱི་ཕྱི་རོལ་ཏུ་འབྲལ་བར་བྱེད་ན༏་དགེ་འདུན་གྱིས་གནང་བ་མ་གཏོགས་ཏེ་། 
 saṃghasaṃvṛttyā] naisargikapāyantikā | np|3 (prmosū_mū-banerjee)	སྤང་བའི་ལྟུང་བྱེད་དོ་༎
 niṣṭhitacīvarasya bhikṣor uddhṛte kaṭhine utpatya akālacīvaram ākāṃkṣinā tena bhikṣuṇā tac cīvaraṃ pratigṛhītavyaṃ pratigṛhya sacet paripūryate kṣipram eva kṛtvā dhārayitavyam* |	དགེ་སློང་ཆོས་གོས་ཟིན་པས་སྲ་བརྐྱང་ཕྱུང་ན་། དུས་མ་ཡིན་པའི་གོས་ཤིག་རྙེད་ལ་འདོད་ན་དགེ་སློང་དེས་གོས་དེ་བླང་བར་བྱའོ་༎ བླངས་ནས་གལ་ཏེ་ལངས་ན་མྱུར་བ་ཁོ་ནར་གོས་སུ་བྱས་ལ་བཅང་བར་བྱའོ་༎
 no cet paripūryate māsaparamaṃ tena bhikṣuṇā tac cīvaram upanikṣiptavyaṃ satyāṃ cīvarapratyāśāyām ūnasya vā paripūrayet tataḥ uttari upanikṣipen naisargikapāyantikā | np|4 (prmosū_mū-banerjee)	གལ་ཏེ་མི་ལངས་ལ་ཁ་མ་ལངས་པ་ཁ་སྐོང་བའི་གོས་ལ་རེ་བ་ཡོད་ན་། དགེ་སློང་དེས་ཆོས་གོས་དེ་ཟླ་བ་གཅིག་གི་མཐར་གཞག་པར་བྱའོ་༎ དེ་ལས་འདས་པར་འཇོག་ན་སྤང་བའི་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur ajñātikayā bhikṣuṇyā purāṇacīvaraṃ dhāvayed raṃjayed ākoṭayed vā naisargikapāyantikā |	ཡང་དགེ་སློང་གང་དགེ་སློང་མ་ཉེ་དུ་མ་ཡིན་པ་ལ་གོས་རྙིང་པ་འཁྲུར་འཇུག་གམ་། འཚེད་དུ་འཇུག་གམ་། འཆག་ཏུ་༄༡༢ཨ་༌༎ འཇུག་ན་སྤང་བའི་ལྟུང་བྱེད་དོ་༎
 np|5 (prmosū_mū-banerjee) yaḥ punar bhikṣur ajñātikayā bhikṣuṇyā santikāc cīvaraṃ pratigṛhṇīyād anyatra parivartakān naisargikapātayantikā | np|6 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་དགེ་སློང་མ་ཉེ་དུ་མ་ཡིན་པ་ལས་གོས་ལེན་ན་བརྗེས་པ་མ་གཏོགས་ཏེ་། སྤང་བའི་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur ajñātigṛhapatiṃ gṛhapatipatnīṃ vopasaṃkramya cīvaraṃ vijñāpayed anyatra samayān naisargikapāyantikā |	ཡང་དགེ་སློང་གང་ཁྱིམ་བདག་གམ་། ཁྱིམ་བདག་གི་ཆུང་མ་ཉེ་དུ་མ་ཡིན་པའི་གན་དུ་སོང་སྟེ་། གོས་སློང་ན་དུས་མ་གཏོགས་ཏེ་། སྤང་བའི་ལྟུང་བྱེད་དོ་༎
 tatrāyaṃ samaya ācchinnacīvaro bhikṣur bhavati naṣṭacīvaro dagdhacīvaro ūḍhacīvaro hṛtacīvaro 'yaṃ tatra samayaḥ | np|7 (prmosū_mū-banerjee)	དེ་ལ་དུས་ནི་འདི་ཡིན་ཏེ་། དགེ་སློང་གོས་ཕྲོགས་སམ་། གོས་རླག་གམ་། གོས་ཚིག་གམ་། གོས་རླུང་གིས་ཁྱེར་རམ་། གོས་ཆུས་ཁྱེར་ན་། དེ་ལ་དེ་ནི་དུས་ཡིན་ནོ་༎
 ācchinnacīvareṇa bhikṣuṇā naṣṭacīvareṇa dagdhacīvareṇa ūḍhacīvareṇa hṛtacīvareṇājñātigṛhapatinā	དགེ་སློང་གོས་ཕྲོགས་སམ་། གོས་རླག་གམ་། གོས་ཚིག་གམ་། གོས་རླུང་གིས་ཁྱེར་རམ་། གོས་ཆུས་ཁྱེར་ན་ཁྱིམ་བདག་གམ་། ཁྱིམ་བདག་གི་ཆུང་མ་ཉེ་དུ་མ་ཡིན་པའི་གན་དུ་སོང་ལ་གོས་བསླང་བར་བྱའོ་༎
 gṛhapatipatnīṃ cīvaraṃ vijñāpayitavyaḥ taṃ cec chrāddho brāhmaṇo gṛhapatir vātyarthaṃ	དེ་ལ་གལ་ཏེ་བྲམ་ཟེའམ་། ཁྱིམ་བདག་དད་པ་ཅན་ཞིག་གིས་། དུས་ཀྱིས་གོས་མང་པོ་སྟོབས་ལ་འདོད་ན་།
 saṃbahulaiś cīvaraiḥ pravārayed ākāṃkṣatā tena bhikṣuṇā sāntarottaraparamaṃ tasmāc cīvaraṃ pratigṛhītavyaṃ tata uttari pratigṛhṇīyān naisargikā pāyantikā | np|8 (prmosū_mū-banerjee)	དགེ་སློང་དེས་དེ་ལས་གོས་སྟོད་ག-ཡོགས་སྨད་ག-ཡོགས་དང་བཅས་པའི་མཐར་ཐུག་པ་བླང་བར་བྱའོ་༎ དེ་ལས་ལྷག་པར་བེན་ན་སྤང་བའི་ལྟུང་བྱེད་དོ་༎
 bhikṣuṃ khalūddiśyājñātinā gṛhapatinā gṛhapatipatnyā vā cīvaracetanakāni pratyupasthāpitāni	དགེ་སློང་གི་ཕྱིར་ཁྱིམ་བདག་གམ་། ཁྱིམ་བདག་གི་ཆུང་མ་ཉེ་དུ་མ་ཡིན་པས་གོས་ཀྱི་རིན་དག་སྤགས་ནས་།
 syuḥ ebhir ahaṃ cīvaracetanakair evaṃrūpaṃ caivaṃrūpaṃ ca cīvaraṃ cetayitvā evaṃnāmā	བདག་གི་གོས་ཀྱི་རིན་འདི་དག་གིས་གོས་འདི་དང་འདི་ལྟ་བུ་ཞིག་ཉོས་ལ་།
 bhikṣur upasaṃkramiṣyati tam ācchādayiṣyāmi cīvareṇa kāle kalpikeneti | tatra caiko bhikṣuḥ pūrvam apravāritaḥ san kaṃcid eva vikalpaṃ pratipadya tam ajñātiṃ	དགེ་སློང་མིང་འདི་ཞེས་བྱ་བ་འོངས་པ་དང་། དེ་ལ་གོས་རུང་བ་དུས་སུ་བསྐོན་ནོ་སྙམ་པ་ལས་དེ་ན་གལ་ཏེ་དགེ་སློང་དེ་ལ་སྔར་མ་བསྟབས་པར་རྣམ་པར་རྟོག་པ་འགའ་ཞིག་བྱུང་སྟེ་། 
 gṛhapatiṃ gṛhapatipatnīṃ vopasaṃkramyaivaṃ vaded yāni tāni āyuṣmatā mām uddiśya cīvaracetanakāni	བཟང་པོ་འདོད་༄༡༢བ་པའི་ཕྱིར་ཁྱིམ་བདག་གམ་། ཁྱིམ་བདག་གི་ཆུང་མ་ཉེ་དུ་མ་ཡིན་པ་དེའི་གན་དུ་སོང་ནས་།
 pratyupasthāpitāni sādhyāyuṣmaṃs te cīvaracetanakair evaṃrūpaṃ caivaṃrūpaṃ ca cīvaraṃ cetayitvā ācchādaye 'haṃ cīvareṇa kālena kalpikeneti | abhiniṣpanne cīvare naisargikā pāyantikā | np|9 (prmosū_mū-banerjee)	འདི་སྐད་ཅེས་ཚེ་དང་ལྡན་པས་བདག་གི་ཕྱིར་གོས་ཀྱི་རིན་གང་དག་སྤགས་པའི་གོས་ཀྱི་རིན་དེ་དག་གིས་ཚེ་དང་ལྡན་པ་གོས་འདི་དང་འདི་ལྟ་བུ་ཞིག་ཉོས་ལ་བདག་ལ་གོས་རུང་བ་དུས་སུ་ལེགས་པར་སྐོན་ཅིག་ཅེས་སྨྲས་ཏེ་། གོས་གྲུབ་པ་ན་སྤང་བའི་ལྟུང་བྱེད་དོ་༎
 bhikṣuṃ khalūddiśyājñātinā gṛhapatinā gṛhapatipatnyā ca pratyekapratyekāni cīvaracetanakāni pratyupasthāpitāni syuḥ |	དགེ་སློང་གི་ཕྱིར་ཁྱིམ་བདག་དང་། ཁྱིམ་བདག་གི་ཆུང་མ་ཉེ་དུ་མ་ཡིན་པས་གོས་ཀྱི་རིན་སོ་སོ་བ་དེ་དག་སྤགས་ནས་། བདག་ཅག་གཉིས་ཀྱིས་གོས་ཀྱི་རིན་སོ་སོ་བ་འདི་དག་གིས་།
 ebhir āvāṃ pratyekapratyekaiḥ cīvaracetanakair evaṃrūpaṃ caivaṃrūpaṃ ca pratyekapratyekaṃ cīvaraṃ cetayitvā evaṃnāmā bhikṣur upasaṃkramiṣyati tam ācchādayiṣyāvaḥ | pratyekapratyekābhyāṃ cīvaracetanakābhyāṃ kāle kalpikābhyām iti |	གོས་འདི་དང་འདི་ལྟ་བུ་སོ་སོ་བདག་ཉོས་ལ་། དགེ་སློང་མིང་འདི་ཞེས་བྱ་བ་འོངས་པ་དང་། བདག་ཅག་གཉིས་ཀྱིས་སོ་སོ་ནས་དེ་ལ་གོས་རུང་བ་དུས་སུ་བསྐོན་ནོ་སྙམ་པ་ལས་།
 tatra cet sa bhikṣuḥ pūrvam apravāritaḥ san kaṃcid eva vikalpam āpatya tam ajñātigṛhapatiṃ gṛhapatipatnīṃ vopasaṃkramyaivaṃ vaded yāni tāny āyuṣmatyātmān uddiśya pratyekapratyekāni cīvaracetanakāni pratyupasthāpitāni | sādhyāyuṣmatau tau pratyekapratyekaiś cīvaracetanakair evaṃrūpaṃ caivaṃrūpaṃ ca cīvaraṃ	དེ་ན་གལ་ཏེ་དགེ་སློང་དེ་ལ་སྔར་མ་བསྟབས་པར་རྣམ་པར་རྟོག་པ་འགའ་ཞིག་བྱུང་སྟེ་། བཟང་པོ་འདོད་པའི་ཕྱིར་ཁྱིམ་བདག་དང་། ཁྱིམ་བདག་གི་ཆུང་མ་ཉེ་དུ་མ་ཡིན་པ་དེ་དག་གི་གན་དུ་སོང་ནས་འདི་སྐད་ཅེས་། ཚེ་དང་ལྡན་པ་དག་གིས་བདག་གི་ཕྱིར་གོས་ཀྱི་རིན་སོ་སོ་བ་དག་སྤགས་པའི་གོས་ཀྱི་རིན་སོ་སོ་བ་དེ་དག་གིས་ཚེ་དང་ལྡན་པ་དག་གོས་འདི་དང་འདི་ལྟ་བུ་སོ་སོ་བ་དག་ཉོས་ལ་གཉི་ག་འདུས་ཏེ་།
 cetayitvā ācchādayatām ubhāv api bhūtvā ekaikena cīvareṇa kāle kalpikena kalyāṇakāmatām upādāyābhiniṣpanne cīvare naisargikā pāyantikā |	བདག་ལ་གོས་རུང་བ་ཞིག་དུས་སུ་ལེགས་པར་སྐོན་ཅིག་།
 np|10 (prmosū_mū-banerjee)	ཅེས་སྨྲས་ཏེ་། གོས་གྲུབ་པ་ན་སྤང་བའི་ལྟུང་བྱེད་དོ་༎
 bhikṣuṃ khalūddiśya rājñā vā rājamātreṇa vā brāhmaṇena vā gṛhapatinā vā naigamena	དགེ་སློང་གི་ཕྱིར་རྒྱལ་པོའམ་། བློན་པོ་ཆེན་པོའམ་། བྲམ་ཟེའམ་། ཁྱིམ་བདག་གམ་། གྲོང་རྡལ་གྱི་མིའམ་། ཡུལ་མིའམ་།
