skt	tib
 kathaṃ gāmbhīryataḥ |	ཟབ་པས་ཇི་ལྟ་བུ་ཞེ་ན་།
 hetu gāmbhīryato 'pi lakṣaṇagāmbhīryato 'pi utpattibhāgāmbhīryato 'pi sthitigāmbhīryato 'pi vṛttigāmbhīryato 'pi gāmbhīryaṃ draṣṭavyam ||	རྒྱུས་ཟབ་པ་དང་། མཚན་ཉིད་ཀྱིས་ཟབ་པ་དང་། སྐྱེ་བས་ཟབ་པ་དང་། གནས་པས་ཟབ་པ་དང་། འབྱུང་བས་ཟབ་པས་ཀྱང་ཟབ་པར་བལྟའོ་༎
 api khalu kṣaṇikaḥ pratītyasamutpādaḥ sthititaścopalabhyate |	ཡང་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་སྐད་ཅིག་པ་ཡང་ཡིན་ལ་། གནས་པར་ཡང་དམིགས་།
 nirīhakapratyayaḥ pratītyasamutpādaḥ samarthapratyayaścopalabhyate |	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་ག-ཡོ་བ་མེད་པའི་རྐྱེན་ལས་འབྱུང་བའང་ཡིན་ལ་། ནུས་པའི་རྐྱེན་ལས་འབྱུང་བར་ཡང་དམིགས་།
 niḥsattvaḥ pratītyasamutpādaḥ attvataścopalabhyate |	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་སེམས་ཅན་མེད་པ་ཡང་ཡིན་ལ་སེམས་ཅན་དུ་ཡང་དམིགས་། རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་བྱེད་པ་པོ་ཡང་མེད་ལ་།
 na svato na parato na dvābhyāṃ na svayaṃkārāpa(ra)	ལས་དང་འབྲས་བུ་ཆུད་མི་ཟ་བར་ཡང་དམིགས་ཤིང་བདག་ལས་མ་ཡིན་གཞན་ལས་མ་ཡིན་གཉི་ག་ལས་མ་ཡིན་།
 kārāhetusamutpannaḥ |	རང་གི་བྱེད་པ་དང་། གཞན་གྱི་བྱེད་པ་དང་། རྒྱུ་མེད་པ་ལས་བྱུང་བ་ཡང་མ་ཡིན་ཏེ་།
 ato 'pi gambhīraḥ ||	དེའི་ཕྱིར་ཟབ་པའོ་༎
 kathaṃ (abhidh-s 28) prabhedataḥ |	རབ་ཏུ་དབྱེ་བས་ཇི་ལྟ་བུ་ཞེ་ན་།
 vijñānotpattiprabhedataḥ cyutyupapattiprabhedataḥ vāhyaśasyotpattiprabhedataḥ saṃvarttavivarttaprabhe dattaḥ āhāropastambhaprabhedataḥ iṣṭāniṣṭagativibhāgaprabhedataḥ viśuddhiprabhedataḥ prabhāvaprabhedataśca prabhedo draṣṭavyaḥ ||	རྣམ་པར་ཤེས་པ་འབྱུང་བའི་རབ་ཏུ་དབྱེ་བ་དང་། འཆི་འཕོ་དང་སྐྱེ་བའི་རབ་ཏུ་དབྱེ་བ་དང་། ཕྱིའི་ལོ་ཏོག་འབྱུང་བའི་རབ་ཏུ་དབྱེ་བ་དང་། འཇིག་པ་དང་ཆགས་པའི་རབ་ཏུ་དབྱེ་བ་དང་། ཟས་ཀྱིས་བརྟན་པའི་རབ་ཏུ་དབྱེ་བ་དང་། འདོད་པ་དང་མི་འདོད་པའི་འགྲོ་བ་རྣམ་པར་འབྱེད་པའི་རབ་ཏུ་དབྱེ་བ་དང་། རྣམ་པར་དག་པའི་རབ་ཏུ་དབྱེ་བ་དང་། མཐུ་སྟོབས་ཀྱི་རབ་ཏུ་དབྱེ་བས་ཀྱང་རབ་ཏུ་དབྱེ་བར་བལྟའོ་༎
 kathamanulomapratilomataḥ |	ལུགས་དང་མཐུན་པ་དང་ལུགས་དང་མི་མཐུན་པས་ཇི་ལྟ་བུ་ཞེ་ན་། ཀུན་ནས་ཉོན་མོངས་པའི་ལུགས་དང་མཐུན་པ་དང་ལུགས་དང་མི་མཐུན་པ་དང་། རྣམ་པར་བྱང་བའི་ལུགས་དང་མཐུན་པ་དང་ལུགས་དང་མི་མཐུན་པས་ཀྱང་།
 saṃkleśā nulomapratilomato 'pi vyavadānānulomapratilomato 'pi pratītyasamutpādasyānulomapratilomanirddeśo draṣṭavyaḥ || (atha mūlavastuni tridhamaparicchede prathame tṛtīyo bhāgaḥ)	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་ལུགས་དང་མཐུན་པ་དང་ལུགས་དང་མི་མཐུན་པ་བསྟན་པར་བལྟའོ་༎
 kathaṃ pratyayaḥ kati pratyayāḥ kimarthaṃ pratyayaparīkṣā |	ཇི་ལྟར་ན་རྐྱེན་ཡིན་། རྐྱེན་རྣམས་ནི་དུ་ཞིག་། ཅིའི་ཕྱིར་རྐྱེན་དུ་བརྟག་ཅེ་ན་།
 hetuto 'pi samanantarato 'pi ālambanato 'pyadhipatito 'pi pratyayo draṣṭavyaḥ |	རྒྱུ་དང་དེ་མ་ཐག་པ་དང་། དམིགས་པ་དང་བདག་པོས་ཀྱང་རྐྱེན་དུ་བལྟའོ་༎
 sarvāṇi pratyayaḥ |	ཐམས་ཅད་ཀྱང་རྐྱེན་དུ་བལྟའོ་༎
 ātmahetukadharmābhiniveśatyājanārtham ||	ཆོས་བདག་གི་རྒྱུ་ལས་བྱུང་བར་མངོན་པར་ཞེན་པ་སྤང་བའི་ཕྱིར་རོ་༎
 hetupratyayaḥ katamaḥ |	རྒྱུའི་རྐྱེན་གང་ཞེ་ན་༄༦༧ཨ་༌་༎
 ālayavijñānaṃ kuśalavāsanā ca ||	ཀུན་གཞི་རྣམ་པར་ཤེས་པ་དང་དགེ་བའི་བག་ཆགས་སོ་༎
 api khalu svabhāvato 'pi prabhedato 'pi sahāyato 'pi saṃpratipattito 'pi paripanthato 'pi parigrahato 'pi hetupratyayo draṣṭavyaḥ ||	ཡང་ངོ་བོ་ཉིད་དང་། རབ་ཏུ་དབྱེ་བ་དང་། གྲོགས་དང་། མཐུན་པར་རྟོགས་པ་དང་། རྒྱས་པ་དང་། བར་དུ་གཅོད་པ་དང་། ཡོངས་སུ་འཛིན་པས་ཀྱང་རྒྱུའི་རྐྱེན་དུ་བལྟའོ་༎
 kathaṃ svabhāvataḥ |	ངོ་བོ་ཉིད་ཀྱིས་ཇི་ལྟ་བུ་ཞེ་ན་།
 kāraṇaṃ hetusvabhāvataḥ ||	བྱེད་རྒྱུ་སྟེ་རྒྱུའི་ངོ་བོ་ཉིད་དོ་༎
 kathaṃ prabhedataḥ |	རབ་ཏུ་དབྱེ་བས་ཇི་ལྟ་བུ་ཞེ་ན་།
 utpattikāraṇaṃ tadyathā cakṣuḥ sāmagrī vijñānasya ||	འབྱུང་བའི་བྱེད་རྒྱུ་ནི་། དཔེར་ན་རྣམ་པར་ཤེས་པའི་ནི་རྣམ་པར་ཤེས་པའི་ཚོགས་པ་ལྟ་བུའོ་༎
 sthitikāraṇaṃ tadyathā āhāro bhūtānāṃ sattvānāṃ saṃbhavaiṣiṇāṃ ca ||	གནས་པའི་བྱེད་རྒྱུ་ནི་དཔེར་ན་སེམས་ཅན་བྱུང་བ་རྣམས་དང་འབྱུང་བར་འདོད་པ་རྣམས་ཀྱི་ཟས་ལྟ་བུའོ་༎ 
 dhṛtikāraṇaṃ tadyathā pṛthivī sattvānām ||	རྟེན་པའི་བྱེད་རྒྱུ་ནི་དཔེར་ན་སེམས་ཅན་རྣམས་ཀྱིས་ལྟ་བུའོ་༎
 prakāśakāraṇaṃ tadyathā pradīpo rūpāṇām ||	གསལ་བའི་བྱེད་རྒྱུ་ནི་། དཔེར་ན་གཟུགས་རྣམས་ཀྱི་སྒྲོན་མ་ལྟ་བུའོ་༎ འགྱུར་བའི་བྱེད་རྒྱུ་ནི་།
 vikārakāraṇaṃ tadyathā agnirindhanasya ||	དཔེར་ན་ཤིང་གི་མེ་ལྟ་བུའོ་༎ འབྲལ་བའི་བྱེད་རྒྱུ་ནི་།
 viyogakāraṇaṃ tadyathā dātraṃ chedyasya ||	དཔེར་ན་རྔ་བར་བྱེད་པའི་ཟོར་བ་ལྟ་བུའོ་༎
 pariṇatikāraṇaṃ tadyathā śilpasthānā dikaṃ hiraṇyādīnām ||	བསྒྱུར་བའི་བྱེད་རྒྱུ་ནི་། དཔེར་ན་གསེར་ལ་སོགས་པའི་བཟོའི་གནས་ལ་སོགས་པ་ལྟ་བུའོ་༎
 saṃpratyayakāraṇaṃ tadyathā dhūmo 'gneḥ |	ཡིད་ཆེས་པའི་བྱེད་རྒྱུ་ནི་། དཔེར་ན་མེའི་དུ་བ་ལྟ་བུའོ་༎
 saṃpratyāyanakāraṇaṃ tadyathā pratijñāhetudṛṣṭāntāḥ sādhyasya ||	ཡིད་ཆེས་པར་བྱེད་པའི་བྱེད་རྒྱུ་ནི་། དཔེར་ན་བསྒྲུབ་པའི་དམ་བཅའ་བ་དང་། གཏན་ཚིགས་དང་དཔེ་རྣམས་ལྟ་བུའོ་༎
 prāpaṇakāraṇaṃ tadyathā mārgo nirvāṇasya ||	འཐོབ་པའི་བྱེད་རྒྱུ་ནི་། དཔེར་ན་མྱ་ངན་ལས་འདས་པའི་ལམ་ལྟ་བུའོ་༎
 vyavahārakāraṇaṃ tadyathā nāma saṃjñā dṛṣṭiśca ||	ཐ་སྙད་ཀྱི་བྱེད་རྒྱུ་ནི་། དཔེར་ན་མིང་དང་མཚན་མ་དང་། མཐོང་བ་ལྟ་བུའོ་༎
 apekṣākāraṇaṃ yadapekṣya yatrārthitvamutpadyate |	ལྟོས་པའི་བྱེད་རྒྱུ་ནི་། གང་ལ་ལྟོས་ནས་གང་དོན་དུ་གཉེར་བ་འབྱུང་བ་སྟེ་།
 tadyathā jighatsāmapekṣya bhojane ||	དཔེར་ན་བཀྲེས་པ་ལ་ལྟོས་ནས་ཟས་ལྟ་བུའོ་༎
 ākṣepakāraṇaṃ vidūraḥ pratyayaḥ |	འཕེན་པའི་བྱེད་རྒྱུ་ནི་།
 tadyathā avidyā jarāmaraṇasya ||	རྒྱང་རིང་པོའི་རྐྱེན་ཏེ་། དཔེར་ན་རྒ་ཤིའི་མ་རིག་པ་ལྟ་བུའོ་༎
 abhinirvṛttikāraṇamāsannaḥ pratyayaḥ |	མངོན་པ་འགྲུབ་པའི་བྱེད་རྒྱུ་ནི་ཉེ་བའི་རྐྱེན་ཏེ་།
 tadyathā avidyā saṃskārāṇām ||	དཔེར་ན་འདུ་བྱེད་རྣམས་ཀྱི་མ་རིག་པ་ལྟ་བུའོ་༎
 parigrahakāraṇaṃ tadanyaḥ pratyayaḥ |	ཡོངས་སུ་འཛིན་པའི་བྱེད་རྒྱུ་ནི་དེ་ལས་གཞན་པའི་རྐྱེན་ཏེ་།
 tadyathā kṣetrodakapāsyā (? vāpyā) dikaṃ sasyodayasya ||	དཔེར་ན་ལོ་ཏོག་འབྱུང་བའི་ཞིང་དང་ཆུ་དང་ལུད་ལ་སོགས་པ་ལྟ་བུའོ་༎
 āvāhakakāraṇamanukūlataḥ pratyayaḥ |	ཆུད་པར་བྱེད་པའི་བྱེད་རྒྱུ་ནི་མཐུན་པའི་རྐྱེན་ཏེ་།
 tadyathā samyagrājāsevā rājārādhanāyāḥ ||	དཔེར་ན་རྒྱལ་པོ་མཉེས་པར་བྱེད་པའི་ཕྱིར་རྒྱལ་པོ་ལ་ལེགས་པར་བརྟེན་པ་ལྟ་བུའོ་༎
 prati niyamakāraṇaṃ pratyayavaicitryam |	སོ་སོར་ངེས་པའི་བྱེད་རྒྱུ་ནི་རྐྱེན་སྣ་ཚོགས་པ་སྟེ་།
 tadyathā pañcagatipratyayāḥ pañcānāṃ gatīnām ||	དཔེར་ན་འགྲོ་བ་ལྔ་པོ་དག་གི་འགྲོ་བ་ལྔའི་རྐྱེན་ལྟ་བུའོ་༎
 sahakārikāraṇaṃ pratyayasāmagrī |	ལྷན་ཅིག་བྱེད་པའི་༄༦༧བ་བྱེད་རྒྱུ་ནི་རྐྱེན་རྣམས་ཚོགས་པ་སྟེ་།
 tadyathā vijñānasya indriyamaparibhinnaṃ viṣaya ābhāsagataḥ tajjaśca manaskāraḥ pratyupasthitaḥ ||	དཔེར་ན་རྣམ་པར་ཤེས་པའི་དབང་པོ་མ་མ་ཉམས་པ་དང་། ཡུལ་ཡང་སྣང་བ་དང་། དེ་སྐྱེད་པའི་ཡིད་ལ་བྱེད་པ་ཡང་ཉེ་བར་གནས་པ་ལྟ་བུའོ་༎
 (abhidh-s 29) virodhi kāraṇamantarāyaḥ |	མི་མཐུན་པའི་བྱེད་རྒྱུ་ནི་བར་ཆད་བྱེད་པ་སྟེ་།
 tadyathā sasyasyāśaniḥ ||	དཔེར་ན་ལོ་ཏོག་ལ་སེར་བ་ལྟ་བུའོ་༎
 avirodhakāraṇama(na)ntarāyaḥ |	མི་མཐུན་པ་མ་ཡིན་པའི་བྱེད་རྒྱུ་ནི་བར་ཆད་མི་བྱེད་པ་སྟེ་།
 tadyathā tasyaivāntarāyasyābhāvaḥ ||	དཔེར་ན་བར་ཆད་བྱེད་པ་དེ་ཉིད་མེད་པ་ལྟ་བུའོ་༎
 kathaṃ sahāyataḥ |	གྲོགས་ཀྱིས་ཇི་ལྟ་བུ་ཞེ་ན་།
 ye dharmāḥ sahabhāvenotpadyante nānyatamavaikalyena |	ཆོས་གང་དག་གྲོགས་ཡོད་ན་འབྱུང་གི་གང་ཡང་རུང་བ་མ་ཚང་ན་མ་ཡིན་པ་སྟེ་།
 tadyathā bhūtāni bhautikañca ||	འདི་ལྟ་སྟེ་། འབྱུང་བ་རྣམས་དང་འབྱུང་བ་ལས་གྱུར་པའོ་༎
 kathaṃ saṃpratipattitaḥ |	མཐུན་པར་རྟོགས་པས་ཇི་ལྟ་བུ་ཞེ་ན་།
 ye dharmāḥ sa(ha)	ཆོས་གང་དག་ལྷན་ཅིག་འབྱུང་བ་དམིགས་པ་མཐུན་པར་རྟོགས་ཀྱི་།
 bhāvenālambanaṃ saṃpratipadyante nānyatamavaikalyena |	གང་ཡང་རུང་བ་མ་ཚང་ན་མ་ཡིན་པ་སྟེ་།
 tadyathā cittaṃ caitasikāśca ||	འདི་ལྟ་སྟེ་། སེམས་དང་སེམས་ལས་བྱུང་བ་རྣམས་སོ་༎
 kathaṃ puṣṭitaḥ |	རྒྱས་པས་ཇི་ལྟ་བུ་ཞེ་ན་།
 pūrvabhāvitānāṃ kuśalākuśalāvyākṛtānāṃ dharmāṇāṃ yā aparānte uttarottarā puṣṭatarā puṣṭatamā pravṛttiḥ ||	སྔོན་དགེ་བ་དང་མི་དགེ་བ་དང་ལུང་དུ་མ་བསྟན་པའི་ཆོས་བསྒོམས་པ་རྣམས་ཕྱི་མའི་མཐར་གོང་ནས་གོང་དུ་ཤིན་ཏུ་རྒྱས་པ་དང་། མཆོག་ཏུ་རྒྱས་པར་འབྱུང་བ་གང་ཡིན་པའོ་༎
 kathaṃ paripanthataḥ |	བར་དུ་གཅོད་པས་ཇི་ལྟ་བུ་ཞེ་ན་།
 yā kleśānāmanyatamabhāvanayānyatamaprabandhapuṣṭidṛḍhīkāraḥ | nirvāṇasantānadūrīkaraṇāya ||	གང་མྱ་ངན་ལས་འདས་པའི་རྒྱུད་ཐག་བསྲིང་བའི་ཕྱིར་ཉོན་མོངས་པ་གང་ཡང་རུང་བའི་རྒྱུན་རྒྱས་པར་བརྟན་པར་བྱེད་པའོ་༎
 kathaṃ parigrahataḥ |	ཡོངས་སུ་འཛིན་པས་ཇི་ལྟ་བུ་ཞེ་ན་།
 akuśalāḥ kuśalasāsravāśca dharmāḥ | ātmabhāvaparigrahāya ||	ལུས་ཡོངས་སུ་འཛིན་པའི་ཕྱིར་མི་དགེ་བ་དང་། དགེ་བ་ཟག་པ་དང་བཅས་པའི་ཆོས་རྣམས་སོ་༎
 kathaṃ samanantarataḥ nairantaryasamanantarato 'pi sabhāgavisabhāgacittacaittotpattisamanantarato 'pi samanantarapratyayo draṣṭavyaḥ ||	དེ་མ་ཐག་པས་ཇི་ལྟ་བུ་ཞེ་ན་། རྒྱུན་མི་འཆད་པར་བར་ཆད་མེད་པ་དང་། མཐུན་པ་དང་མི་མཐུན་པ་ལ་སེམས་དང་སེམས་ལས་བྱུང་བ་འབྱུང་བའི་དེ་མ་ཐག་པས་ཀྱང་དེ་མ་ཐག་པའི་རྐྱེན་དུ་བལྟའོ་༎
 kathamālambanataḥ |	དམིགས་པས་ཇི་ལྟ་བུ་ཞེ་ན་།
 paricchinnaviṣayālambanato 'pi aparicchinnaviṣayālambanato 'pi acitrīkāraviṣayālambano 'pi (sacitrīkāraviṣayālambanato 'pi) savastu śikṣālambanato 'pi avastukaviṣayālambanato 'pi vastvālambanato 'pi parikalpālambanatāpi	ཡུལ་ཡོངས་སུ་ཆད་པའི་དམིགས་པ་དང་། ཡུལ་ཡོངས་སུ་མ་ཆད་པའི་དམིགས་པ་དང་། ཡུལ་ལ་བཀྲ་བར་འཛིན་བ་མེད་པའི་དམིགས་པ་དང་། ཡུལ་ལ་བཀྲ་བར་འཛིན་པའི་དམིགས་པ་དང་། དངོས་པོ་དང་བཅས་པའི་ཡུལ་གྱི་དམིགས་པ་དང་། དངོས་པོ་མེད་པའི་ཡུལ་གྱི་དམིགས་པ་དང་། དངོས་པོའི་དམིགས་པ་དང་། ཀུན་བརྟགས་པའི་དམིགས་པ་དང་། ཕྱིན་ཅི་ལོག་གི་དམིགས་པ་དང་། ཕྱིན་ཅི་མ་ལོག་པའི་དམིགས་༄༦༨ཨ་༌་༎
 viparyastālambanato 'pi aviparyastālambatopi savyāghātālambanato 'pi avyāghātālambanato 'pi ālambanapratyayo draṣṭavyaḥ ||	པ་དང་། ཐོགས་པ་དང་བཅས་པའི་དམིགས་པ་དང་། ཐོགས་པ་མེད་པའི་དམིགས་པས་ཀྱང་དམིགས་པའི་རྐྱེན་དུ་བལྟའོ་༎
 kathamadhipatitaḥ |	བདག་པོས་ཇི་ལྟ་བུ་ཞེ་ན་།
 pratiṣṭhādhipatīto 'pyāvedhādhipatito 'pi sahabhāvādhipa tito 'pi viṣayādhipatito 'pi prasavādhipatito 'pi sthānādhipatito 'pi phalopabhogādhipatito 'pi laukikaviśuddhya dhipatito 'pi lokottaraviśuddhya dhipatito 'pi adhipati pratyayo draṣṭavyaḥ ||	རྟེན་ལ་དབང་བྱེད་པ་དང་། འཕེན་པ་ལ་དབང་བྱེད་པ་དང་། ལྷན་ཅིག་འབྱུང་བ་ལ་དབང་བྱེད་པ་དང་། ཡུལ་ལ་དབང་བྱེད་པ་དང་། སྐྱེ་བར་དབང་བྱེད་པ་དང་། གནས་པར་དབང་བྱེད་པ་དང་། འབྲས་བུ་ལ་ཉེ་བར་སྤྱོད་པར་དབང་བྱེད་པ་དང་། འཇིག་རྟེན་པའི་རྣམ་པར་དག་པ་ལ་དབང་བྱེད་པ་དང་། འཇིག་རྟེན་ལས་འདས་པའི་རྣམ་པར་དག་པ་ལ་དབང་བྱེད་པས་ཀྱང་བདག་པོའི་རྐྱེན་དུ་བལྟའོ་༎ ཇི་ལྟར་ན་བསྟེན་པ་མཚུངས་པ་དང་དེ་དང་མཚུངས་པ་ཡིན་།
 kathaṃ sabhāgatatsabhāgaṃ kati sabhāgatatsabhāgāni kimarthaṃ sabhāgatatsabhāgaparīkṣā |	བསྟེན་པ་མཚུངས་པ་དང་དེ་དང་མཚུངས་པ་རྣམས་ནི་དུ་ཞིག་། ཅིའི་ཕྱིར་བསྟེན་པ་མཚུངས་པ་དང་དེ་དང་མཚུངས་པར་བརྟག་ཅེ་ན་།
 vijñānāvirahitatatsādṛśyendriyaviṣayaprabandhotpattito 'pi vijñānavirahitasvasādṛśyaprabandhotpattito 'pi sabhāgatatsabhāgaṃ draṣṭavyam |	རྣམ་པར་ཤེས་པ་དང་མ་བྲལ་ཞིང་དེ་དང་འདྲ་བའི་དབང་པོ་ཡུལ་ལ་རྒྱུན་ཏུ་འབྱུང་བ་དང་། རྣམ་པར་ཤེས་པ་དང་བྲལ་ཞིང་རང་དང་འདྲ་བ་རྒྱུན་ཏུ་འབྱུང་བས་ཀྱང་བསྟེན་པ་མཚུངས་པ་དང་དེ་དང་མཚུངས་པར་བལྟའོ་༎
 rūpaskandhaikadeśaḥ pañcarūpīṇi dhātvāyatanāni vijñānayuktāyuktātmābhiniveśatyājanārtham ||	གཟུགས་ཀྱི་ཕུང་པོའི་ཕྱོགས་གཅིག་དང་། གཟུགས་ཅན་གྱི་ཁམས་དང་སྐྱེ་མཆེད་ལྔའོ་༎ བདག་རྣམ་པར་ཤེས་པ་དང་ལྡན་པ་དང་མེ་ལྡན་པར་མངོན་པར་ཞེན་པ་སྤང་བའི་ཕྱིར་རོ་༎ ཇི་ལྟར་ན་ཟིན་པ་ཡིན་། ཟིན་པ་རྣམས་ནི་དུ་ཞིག་། 
 kathamupāttaṃ katyupāttāni kimarthamupāttaparīkṣā |	ཅིའི་ཕྱིར་ཟིན་པར་བརྟག་ཅེ་ན་།
 vedanotpatyāśraya(rūpa) ta upāttaṃ draṣṭavyam |	ཚོར་བ་འབྱུང་བའི་གནས་ཀྱི་གཟུགས་ནི་ཟིན་པར་བལྟའོ་༎
 rūpaskandhaikadeśaḥ pañca rūpīṇi dhātvāyatanāni - caturṇāṃ caikadeśaḥ |	གཟུགས་ཀྱི་ཕུང་པོའི་ཕྱོགས་གཅིག་དང་། ཁམས་དང་། སྐྱེ་མཆེད་གཟུགས་ཅན་ལྔ་དང་བཞིའི་ཕྱོགས་གཅིག་གོ་༎
 (abhidh-s 30) dehavaśavarttyā tmābhiniveśatyājanārtham ||	བདག་ལུས་ལ་དབང་བསྒྱུར་བར་མངོན་པར་ཞེན་པ་སྤང་བའི་ཕྱིར་རོ་༎
 kathamindriyaṃ katīndriyāṇi kimarthabhindriyaparīkṣā | viṣayagrahaṇādhipatito 'pi kuśalaprabandhādhipatito 'pi nikāyasabhāgasthānadhipatito	ཇི་ལྟར་ན་དབང་པོ་ཡིན་། དབང་པོ་རྣམས་ནི་དུ་ཞིག་། ཅིའི་ཕྱིར་དབང་པོར་བརྟག་ཅེ་ན་།
 'pi śubhāśubhakarmaphalabhogādhipatito 'pi laukikavairāgyādhiopatito 'pi lokottaravairāgyādhipatito 'pi indriyaṃ draṣṭavyam | vedanāskandho vijñānaskandha rūpasaṃskāraskandhaikadeśaḥ dvādaśa dhātavaḥ ṣaḍāyatanāni dharmadhātvāyatanaikadeśaśca |	ཡུལ་ལ་འཛིན་པར་དབང་བྱེད་པ་དང་། རིགས་ཀྱི་རྒྱུད་ལ་དབང་བྱེད་པ་དང་། རིས་མཐུན་པར་གནས་པར་དབང་བྱེད་པ་དང་། དགེ་བ་དང་མི་དགེ་བའི་ལས་ཀྱི་འབྲས་བུ་ལ་ཉེ་བར་སྤྱོད་པར་དབང་བྱེད་པ་དང་། འཇིག་རྟེན་གྱི་འདོད་ཆགས་དང་བྲལ་བ་ཉིད་ལ་དབང་བྱེད་པ་དང་། འཇིག་རྟེན་ལས་འདས་པའི་འདོད་ཆགས་དང་བྲལ་བ་ཉིད་ལ་དབང་བྱེད་པས་ཀྱང་དབང་པོར་༄༦༨བ་བལྟའོ་༎ ཚོར་བའི་ཕུང་པོ་དང་། རྣམ་པར་ཤེས་པའི་ཕུང་པོ་དང་། གཟུགས་དང་འདུ་བྱེད་ཀྱི་ཕུང་པོའི་ཕྱོགས་གཅིག་དང་། ཁམས་བཅུ་གཉིས་དང་། སྐྱེ་མཆེད་དྲུག་དང་། ཆོས་ཀྱི་ཁམས་དང་། སྐྱེ་མཆེད་ཀྱི་ཕྱོགས་གཅིག་གོ་༎
 ātmādhipatyabhiniveśatyājanārtham ||	བདག་དབང་བྱེད་པར་མངོན་པར་ཞེན་པ་སྤང་བའི་ཕྱིར་རོ་༎
 kathaṃ duḥkhaduḥkhatā kati duḥkhaduḥkhatāni kimarthaṃ duḥkhaduḥkhatāparīkṣā |	ཇི་ལྟར་ན་སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ་ཉིད་ཡིན་། སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ་ཉིད་རྣམས་ནི་དུ་ཞིག་། ཅིའི་ཕྱིར་སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ་ཉིད་དུ་བརྟག་ཅེ་ན་། 
 duḥkhavedanāsvalakṣaṇato 'pi duḥkhavedanīyadharmasvalakṣaṇato 'pi duḥkhaduḥkhatā draṣṭavyā |	སྡུག་བསྔལ་གྱི་ཚོར་བའི་རང་གི་མཚན་ཉིད་དང་། སྡུག་བསྔལ་མྱོང་བར་འགྱུར་བའི་ཆོས་ཀྱི་རང་གི་མཚན་ཉིད་ཀྱིས་ཀྱང་སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ་ཉིད་དུ་བལྟའོ་༎ 
 sarvepāmekadeśaḥ |	ཐམས་ཅད་ཀྱི་ཕྱོགས་གཅིག་གོ་༎
 duḥkhitātmābhiniveśatyāja nārtham ||	བདག་སྡུག་བསྔལ་བར་མངོན་པར་ཞེན་པ་སྤང་བའི་ཕྱིར་རོ་༎
 kathaṃ viparīṇāmaduḥkhatā kati viparīṇāmaduḥkhatāni kimarthaṃ vipariṇāmaduḥkhatāparīkṣā |	ཇི་ལྟར་ན་འགྱུར་བའི་སྡུག་བསྔལ་ཉིད་ཡིན་། འགྱུར་བའི་སྡུག་བསྔལ་རྣམས་ནི་དུ་ཞིག་། ཅིའི་ཕྱིར་འགྱུར་བའི་སྡུག་བསྔལ་ཉིད་དུ་བརྟག་ཅེ་ན་།
 sukhavedanāvipariṇatisvalakṣaṇato 'pi sukhavedanīyadharmavipariṇatisvalakṣaṇato 'pi tatra cānunayacittavipariṇatito 'pi vipariṇāmaduḥkhatā draṣṭavyā	བདེ་བའི་ཚོར་བ་འགྱུར་བ་རང་གི་མཚན་ཉིད་དང་། བདེ་བ་མྱོང་བར་འགྱུར་བའི་ཆོས་འགྱུར་བ་རང་གི་མཚན་ཉིད་དང་། དེ་ལ་ཡང་རྗེས་སུ་ཆགས་པས་སེམས་འགྱུར་བས་ཀྱང་འགྱུར་བའི་སྡུག་བསྔལ་ཉིད་དུ་བལྟའོ་༎
 sarvepāmekadeśaḥ |	ཐམས་ཅད་ཀྱི་ཕྱོགས་གཅིག་གོ་༎
 sukhitātmābhiniveśatyājanārtham ||	བདག་བདེ་བར་མངོན་པར་ཞེན་པ་སྤང་བའི་ཕྱིར་རོ་༎
 kathaṃ saṃskāraduḥkhatā kati saṃskāraduḥkhatāni kimarthaṃ saṃskāraduḥkhatāparīkṣā |	ཇི་ལྟར་ན་འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ་ཉིད་ཡིན་། འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ་ཉིད་རྣམས་ནི་དུ་ཞིག་། ཅིའི་ཕྱིར་འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ་ཉིད་དུ་བརྟག་ཅེ་ན་། སྡུག་བསྔལ་ཡང་མ་ཡིན་བདེ་བ་ཡང་མ་ཡིན་བའི་ཚོར་བའི་རང་གི་མཚན་བརྟག་ཅེ་ན་། ཉིད་དང་། 
