skt	tib
 paramāṇvākāśādiḥ sapakṣaḥ | tatra sapakṣaikadeśa ākāśe 'mūrttatvaṃ vidyate na paramāṇau paramāṇūnāṃ mūrttatvāt |	མཐུན་པའི་ཕྱོགས་རྡུལ་ཕྲ་རབ་དང་ནམ་མཁའ་ལ་སོགས་པ་དེ་ལ་མཐུན་པའི་ཕྱོགས་གཅིག་ནམ་མཁའ་ནི་ལུས་ཅན་མ་ཡིན་པ་འཇུག་ལ་། རྡུལ་ཕྲ་རབ་ནི་མ་ཡིན་ཏེ་རྡུལ་ཕྲ་རབ་རྣམས་ལུས་ཅན་ཡིན་པའི་ཕྱིར་རོ་༎
 ghaṭasukhādiranityo vipakṣaḥ | tadekadeśe sukhādau vidyate na ghaṭādāviti ||	བུམ་པ་དང་བདེ་བ་ལ་སོགས་པ་མི་རྟག་པ་མི་མཐུན་པའི་ཕྱོགས་གཅིག་བདེ་བ་ལ་སོགས་པ་ལ་འཇུག་ལ་། བུམ་པ་ལ་སོགས་པ་༄༣༡༦བ་མ་ཡིན་པ་ལྟ་བུའོ་༎
 42| evaṃ saṃdigdhavipakṣavyāvṛttiḥ sapakṣavyāpyanaikāntiko heturyathā |	དེ་བཞིན་དུ་མི་མཐུན་པའི་ཕྱོགས་ལ་ལྡོག་པ་ལ་ནི་ཐེ་ཚོམ་ཟ་ལ་། མཐུན་པའི་ཕྱོགས་ལ་ཁྱབ་པའི་མ་ངེས་པའི་གཏན་ཚིགས་ནི་།
 kapilādi rdharmyasarvajña iti sādhye vaktṛtvāditi hetū rathyāpuruṣādau sapakṣe vidyate vipakṣe sarvajñe saṃdigdhaḥ |	དཔེར་ན་སེར་སྐྱ་ལ་སོགས་པའི་ཆོས་ཅན་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་ཏེ་ཞེས་བསྒྲུབ་པར་བྱ་བ་ལས་སྨྲ་བའི་ཕྱིར་ཞེས་བྱ་བའི་གཏན་ཚིགས་ནི་༏་ལམ་པོ་ཆེའི་སྐྱེས་བུ་ལ་སོགས་པ་དང་མཐུན་པའི་ཕྱོགས་ལ་ནི་ཡོད་ལ་། མི་མཐུན་པའི་ཕྱོགས་ཐམས་ཅད་མཁྱེན་པ་ལ་ནི་ཐེ་ཚོམ་ཟ་སྟེ་།
 sarvajñasyātīndriyatvādvaktṛtvamasti na veti saṃdehaḥ ||	ཐམས་ཅད་མཁྱེན་པ་ནི་དབང་པོ་ལས་འདས་པའི་ཕྱིར་སྨྲ་བ་ཡོད་དམ་མེད་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ཡིན་ནོ་༎
 43| evaṃ saṃdigdhasapakṣavṛttirvipakṣavyāpyanaikāntiko heturyathā |	དེ་བཞིན་དུ་མཐུན་པའི་ཕྱོགས་ལ་འཇུག་པ་ལ་ནི་༏་ཐེ་ཚོམ་ཟ་ལ་མི་མཐུན་པའི་ཕྱོགས་ལ་ཁྱབ་པའི་མ་ངེས་པའི་གཏན་ཚིགས་ནི་དཔེར་ན་།
 ṛṣabhavardhamānādi rdharmī sarvajña iti sādhye kevalaśāstrakarttṛtvāditi hetuḥ sapakṣe sarvajñe saṃdigdhaḥ |	ཁྱུ་མཆོག་དང་འཕེལ་བ་ལ་སོགས་པའི་ཆོས་ཅན་ཐམས་ཅད་མཁྱེན་པ་ཡིན་ནོ་ཞེས་བསྒྲུབ་པར་བྱ་བ་ལ་བསྟན་བཅོས་འབའ་ཞིག་བྱེད་པའི་ཕྱིར་ཞེས་བྱ་བ་ལ་གཏན་ཚིགས་ནི་མཐུན་པའི་ཕྱོགས་ཐམས་ཅད་མཁྱེན་པ་ལ་ནི་ཐེ་ཚོམ་ཟ་སྟེ་།
 sarvajñasyātīndriyatvāt kevalaśāstrakarttari saṃdehaḥ |	ཐམས་ཅད་མཁྱེན་པ་ནི་དབང་པོ་ལས་ཤིན་ཏུ་འདས་པའི་ཕྱིར་། བསྟན་བཅོས་འབའ་ཞིག་བྱེད་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ཡིན་ནོ་༎
 vipakṣe|||||||||||ādāvasarvajñe 'stīti || 44| anvayavyatirekayoḥ saṃdehe 'naikāntiko heturyathā | jīvaccharīraṃ sātmakaṃ prāṇādimatvāditi hetuḥ |	མི་མཐུན་པའི་ཕྱོགས་པ་ར་ཧ་དང་མ་ཧ་རེ་ལ་སོགས་པ་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་པ་ལ་ཡོད་པ་ལྟ་བུའོ་༎
 jīvaccharīrasambandhī prāṇādiḥ sātmake nirātmake vā varttamāno vyāvṛtto vetyaniścayaḥ || 45| tataḥ kevalānvayī heturdṛṣṭāntābhāvāt ||	རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བའི་མ་ངེས་པའི་གཏན་ཚིགས་ནི་དཔེར་ན་གསོན་པོའི་ལུས་ནི་བདག་དང་བཅས་པ་ཡིན་ཏེ་སྲོག་ཆགས་ལ་སོགས་པ་དང་ལྡན་པའི་ཕྱིར་རོ་ཞེས་བྱ་བའི་གཏན་ཚིགས་ནི་གསོན་པོའི་ལུས་དང་འབྲེལ་བ་ཅན་སྲོག་ལ་སོགས་པ་བདག་དང་བཅས་པའམ་བདག་མེད་པ་ལ་འཇུག་པའམ་ལྡོག་པ་མ་ངེས་པ་ཡིན་ཏེ་༏་དེ་བས་ན་རྗེས་སུ་འགྲོ་བ་འབའ་ཞིག་པའི་གཏན་ཚིགས་ཡིན་ཏེ་དཔེ་མེད་པ་ཡིན་པའི་ཕྱིར་རོ་༎ 
 46| evaṃ dvitīyo 'pi kevalavyatirekī |	དེ་བཞིན་དུ་གཉིས་པ་ལ་ཡང་ལྡོག་པ་འབའ་ཞིག་ཡིན་ཏེ་།
 jīvaccharīramidaṃ na nirātmakaṃ prāṇādyabhāvaprasaṅgāditi |	གསོན་པོའི་ལུས་འདི་ནི་བདག་མེད་པ་མ་ཡིན་ཏེ་སྲོག་ལ་སོགས་པ་མེད་པར་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 dṛṣṭāntābhāvādanvayasyāniścayo vyatirekasya ca niścaya ityayaṃ saṃdigdho hetuḥ ||	དཔེ་མེད་པ་ཉིད་ཀྱི་ཕྱིར་རྗེས་སུ་འགྲོ་བ་ངེས་པ་མེད་པ་དང་། ལྡོག་པ་ཡང་ངེས་པ་འདི་ནི་ཐེ་ཚོམ་ཟ་བའི་གཏན་ཚིགས་སོ་༎
 47| ete daśānaikāntikahetvābhāsā udāhṛtāḥ ||	བཅུ་པོ་འདི་དག་ནི་མ་ངེས་པའི་གཏན་ཚིགས་ལྟར་སྣང་བ་ཞེས་བསྟན་ཏོ་༎
 48| viruddhā hetvābhāsāḥ kīdṛśāḥ ||	འགལ་བའི་གཏན་ཚིགས་ལྟར་སྣང་བ་ཅི་འདྲ་བ་ཞིག་ཅེ་ན་།
 49| yathā dharmī śabdo nitya iti sādhyadharmaḥ |	དཔེར་ན་ཆོས་ཅན་སྒྲ་རྟག་སྟེ་ཞེས་བྱ་བ་ནི་༄༣༡༧ཨ་༌་༎ བསྒྲུབ་པར་བྱ་བའི་ཆོས་སོ་༎
 kṛtakatvādākāśādivadityayaṃ heturghaṭādau vipakṣa eva vidyate na sapakṣe ||	བྱས་པའི་ཕྱིར་ནམ་མཁའ་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བའི་གཏན་ཚིགས་འདི་ནི་བུམ་པ་ལ་སོགས་པ་མི་མཐུན་པའི་ཕྱོགས་ཉིད་ལ་ཡོད་ལ་མཐུན་པའི་ཕྱོགས་ལ་ནི་མ་ཡིན་པ་ལྟ་བུའོ་༎ དེ་བཞིན་དུ་ཆོས་ཅན་སྒྲ་རྟག་སྟེ་ཞེས་བསྒྲུབ་པར་བྱ་བ་ལ་།
 50| evaṃ dharmī śabdo nitya iti sādhye prayatnānantarīyakatvāditi hetuḥ sapakṣa ākāśādau nāsti ghaṭādāvekadeśe 'sti vidyudādau nāstīti |	བརྩལ་མ་ཐག་ཏུ་བྱུང་བ་ཡིན་པའི་ཕྱིར་ཞེས་བྱ་བའི་ཕྱིར་གཏན་ཚིགས་མཐུན་པའི་ཕྱོགས་ནམ་མཁའ་ལ་སོགས་པ་ལ་མེད་ཕྱོགས་གཅིག་བུམ་པ་ལ་སོགས་པ་ལ་ནི་ཡོད་ལ་། གློག་ལ་སོགས་པ་ལ་ནི་མེད་པ་ལྟ་བུའོ་༎
 imau dvau hetū dharmasvarūpaviparītasādhanau || 51| dharmisvarūpaviparītasādhano dvividho yathā |	གཏན་ཚིགས་འདི་གཉིས་ནི་ཆོས་ཀྱི་རང་གི་ངོ་བོ་ཕྱིན་ཅི་ལོག་ཏུ་བསྒྲུབ་པ་དང་། ཆོས་ཅན་རང་གི་ངོ་བོ་ཕྱིན་ཅི་ལོག་ཏུ་བསྒྲུབ་པ་ལ་རྣམ་པ་གཉིས་ཡིན་ཏེ་།
 ete cakṣurādayaḥ parārthā iti sādhyadharmaḥ saṃghātatvāditi hetuḥ śayanāsanādivaditi sapakṣanirdeśaḥ |	དཔེར་ན་ཆོས་མིག་ལ་སོགས་པ་འདི་དག་གཞན་གྱི་དོན་དུ་བསྒྲུབ་པར་བྱ་བའི་ཆོས་སོ་༎ བསགས་པ་ཡིན་པའི་ཕྱིར་ཞེས་བྱ་བ་ནི་གཏན་ཚིགས་སོ་༎ ཁྲི་དང་སྟན་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་མཐུན་པའི་ཕྱོགས་བསྟན་པའོ་༎
 ayaṃ heturyathā cakṣurādeḥ pārārthyaṃ sādhayati tathā saṃhatatvamapi parasya sādhayati |	འདི་ལྟར་གཏན་ཚིགས་འདིས་མིག་ལ་སོགས་པ་གཞན་གྱི་དོན་དུ་སྒྲུབ་པར་བྱེད་ལ་། དེ་བཞིན་དུ་བསགས་པ་ཉིད་གཞན་གྱིར་སྒྲུབ་པར་བྱེད་དེ་།
 śayanāsanādeḥ saṃhatadevadattādiparārthatvadarśanāt ||	ཁྲི་དང་སྟན་ལ་སོགས་པ་བསགས་པས་ལྷ་སྦྱིན་ལ་སོགས་པ་གཞན་གྱི་དོན་བྱེད་པར་མཐོང་བའི་ཕྱིར་རོ་༎ 
 52| dharmisvarūpaviparītasādhano yathā |	ཆོས་ཅན་གྱི་རང་གི་ངོ་བོ་ཕྱིན་ཅི་ལོག་ཏུ་བསྒྲུབ་པ་ནི་།
 dharmyādirbuddhimataḥ kāraṇādutpadyata iti sādhye sāśratvāditi hetuḥ |	དཔེར་ན་ཆོས་ཅན་ལ་སོགས་པ་ནི་བློ་དང་ལྡན་པའི་རྒྱུ་ལས་སྐྱེས་པ་ཡིན་ཏེ་ཞེས་བྱ་བར་བསྒྲུབ་པར་བྱ་བ་ལ་རྟེན་པ་དང་བཅས་པའི་ཕྱིར་ཞེས་བྱ་བ་ནི་གཏན་ཚིགས་སོ་༎
 ghaṭādivaditi sapakṣanirdeśaḥ |	བུམ་པ་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བས་ནི་། མཐུན་པའི་ཕྱོགས་བསྟན་ཏོ་༎
 yathānena hetunā buddhimaddhetuto jātatvaṃ sādhyate tathā buddhimatkarttuḥ sāśrayatvamapi sādhyate ||	འདི་ལྟར་གཏན་ཚིགས་འདིས་ནི་བློ་དང་ལྡན་པའི་རྒྱུ་ལས་སྐྱེས་པ་ཉིད་སྒྲུབ་པར་བྱེད་པ་ཡིན་ལ་། དེ་བཞིན་དུ་བློ་དང་ལྡན་པའི་བྱེད་པའི་རྟེན་པ་དང་བཅས་པ་ཡང་སྒྲུབ་པར་བྱེད་ལ་། 
 53| dharmiviśeṣaviparītasādhano yathā |	།
 vaiśeṣikeṇa yogācāraṃ prati dharmyātmā cetanā iti sādhye vijñānādhiṣṭhānāditi hetu ryathācetanamātmānaṃ cetanaṃ sādhayati tathāyaṃ heturanityamapi sādhayati vijñānasyānityatvāt ||	བྱེ་བྲག་པས་དཔྱོད་པ་པ་ལ་ཆོས་བདག་ནི་སེམས་དང་ལྡན་པ་ཡིན་ནོ་ཞེས་བསྒྲུབ་པར་བྱ་བ་ལ་སེམས་ཀྱིས་བྱིན་གྱིས་བརླབས་པའི་ཕྱིར་ཞེས་བྱ་བའི་གཏན་ཚིགས་ནི་། བདག་སེམས་མེད་པ་ལ་ཇི་ལྟར་སེམས་དང་ལྡན་པར་སྒྲུབ་པར་བྱེད་པ་དེ་བཞིན་དུ་གཏན་ཚིགས་འདིས་མི་རྟག་པ་ཡང་སྒྲུབ་པར་བྱེད་དེ་། རྣམ་པར་ཤེས་པ་ནི་མི་རྟག་པའི་ཕྱིར་རོ་༎
 54| pañcabhiretairviruddhā hetvābhāsāḥ pradarśitāḥ ||	ལྔ་པོ་དེ་དག་གིས་ནི་འགལ་བའི་གཏན་ཚིགས་ལྟར་སྣང་བ་བསྟན་ཏོ་༎
 55| viruddhāvyabhicārī kutrāpi hetudoṣo na bhavatīti tasyodāharaṇopanyāso na yuktaḥ | udāharaṇamucyate cet | yatsarvadeśāvasthitaiḥ svasambandhibhiryugapadabhisambadhyate tatsarvagatam | yathākāśam |	འགལ་༄༣༡༧བ་བ་མི་འཁྲུལ་བ་ཞེས་བྱ་བ་ནི་གང་དུ་ཡང་གཏན་ཚིགས་ཀྱི་སྐྱོན་མ་ཡིན་པས་དེའི་དཔེ་བརྗོད་པ་མི་རིགས་ཏེ་།
 sarvadeśāvasthitaiḥ svasambandhibhiryugapat sāmānyamabhisambaddhamiti pailukasya svabhāvahetuprayogaḥ |	དེའི་དཔེ་བརྗོད་ན་གང་ཕྱོགས་ཐམས་ཅད་ན་གནས་པ་དང་། བདག་ཉིད་རང་དང་གཅིག་པར་མངོན་པར་འབྲེལ་པ་ཅན་དེ་ནི་ཐམས་ཅད་དུ་འགྲོ་བ་ཡིན་ཏེ་། དཔེར་ན་ནམ་མཁའ་བཞིན་ཕྱོགས་ཐམས་ཅད་ན་གནས་པ་ནི་རང་དང་འབྲེལ་པས་ཅིག་ཅར་སྤྱི་དང་མངོན་པར་འབྲེལ་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་པེ་ལུ་ཀའི་རང་བཞིན་གྱི་གཏན་ཚིགས་ཀྱི་། སྦྱོར་བའོ་༎ 
 dvitīyo 'pi prayogaḥ paiṭharasya | yadupalabdhilakṣaṇaprāptaṃ sadyatra nopalabhyate na tat tatra asti |	ཡང་སྦྱོར་བ་གཉིས་པ་ནི་དཔེ་ཐ་རའི་ཡིན་ཏེ་གང་དམིགས་པའི་མཚན་ཉིད་ཀྱིར་གྱུར་པ་གང་དུ་མི་དམིགས་པ་དེ་ནི་། སྦྱོར་བའོ་༎ མེད་དོ་༎ 
 tadyathā kasmiṃściddeśe 'vidyamāno ghaṭaḥ |	དཔེར་ན་ཕྱོགས་འགའ་ཞིག་ན་བུམ་པ་མེད་དེ་ཞེས་བྱ་བ་། སྦྱོར་བའོ་༎ མེད་དོ་༎ ལྟ་བུའོ་༎
 nopalabhyate ca upalabdhilakṣaṇaprāptaṃ sāmānyaṃ vyaktyantarāleṣviti |	དམིགས་པའི་མཚན་ཉིད་ཀྱིར་གྱུར་པའི་སྤྱི་གསལ་བ་། སྦྱོར་བའོ་༎ མེད་དོ་༎ ལྟ་བུའོ་༎ དང་། གསལ་བའི་བར་ན་མི་དམིགས་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ayamanupalambhahetuḥ pūrvoktaśca svabhāvahetuḥ | anayoḥ parasparavirodhena saṃśayajanakatvāt |	མི་དམིགས་པའི་གཏན་ཚིགས་འདི་དང་སྔར་བསྟན་པའི་རང་བཞིན་གྱི་གཏན་ཚིགས་འདི་ཕན་ཚུན་གནོད་པས་ཐེ་ཚོམ་བསྐྱེད་པའི་ཕྱིར་རོ་༎
 sapakṣādanyo dṛṣṭānto na kaścidastīti sapakṣa evāyaṃ sādharmyeṇa dṛṣṭānto bhavati |	མཐུན་པའི་ཕྱོགས་དང་གཞན་པའི་དཔེ་ཞེས་བྱ་བ་ནི་འགའ་ཡང་མེད་དེ་མཐུན་པའི་ཕྱོགས་འདི་ཉིད་ཆོས་མཐུན་པའི་དཔེ་ཡིན་ནོ་༎
 56| tatra kīdṛśā dṛṣṭāntābhāsāḥ ||	དེ་ལ་དཔེ་ལྟར་སྣང་བ་ཅི་ལྟ་བུ་ཞིག་ཅེ་ན་།
 57| sādharmyeṇa tāvat ||	ཆོས་མཐུན་པའི་རེ་ཞིག་འདི་ལྟ་བུ་སྟེ་།
 58| nityaḥ śabdo 'mūrttatvātkarmavaditi sādhyavikalaḥ karmaṇo 'nityatvāt ||	སྒྲ་ནི་རྟག་སྟེ་ལུས་ཅན་མ་ཡིན་པའི་ཕྱིར་ལས་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་བསྒྲུབ་པར་བྱ་བ་མ་ཚང་བ་ཡིན་ཏེ་ལས་ནི་མི་རྟག་པའི་ཕྱིར་རོ་༎ སྒྲ་ནི་རྟག་སྟེ་ལུས་ཅན་མ་ཡིན་པའི་ཕྱིར་རྡུལ་ཕྲ་རབ་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་སྒྲུབ་པར་བྱེད་པ་མ་ཚང་བ་པའི་ཕྱིར་རོ་༎ ཡིན་ཏེ་། 
 59| nityaḥ śabdo 'mūrttatvātparamāṇuvaditi sādhanavikalaḥ paramāṇormūrttatvāt ||	རྡུལ་ཕྲ་རབ་ནི་ལུས་ཅན་ཡིན་པའི་ཕྱིར་རོ་༎
 60| nityaḥ śabdo 'mūrttatvāddhaṭavaditi sādhyasādhanavikalaḥ ||	སྒྲ་རྟག་སྟེ་ལུས་ཅན་མ་ཡིན་པའི་ཕྱིར་བུམ་པ་བཞིན་ནོ་ཞེས་བྱ་བ་སྒྲུབ་པར་བྱེད་པ་གཉི་ག་མ་ཚང་བ་ཡིན་ནོ་༎
 61| evaṃ saṃdigdhasādhyadharmo dṛṣṭāntābhāso yathā |	དེ་བཞིན་དུ་བསྒྲུབ་པར་བྱ་བའི་ཆོས་ལ་ཐེ་ཚོམ་ཟ་བའི་དཔེ་ལྟར་སྣང་བ་ནི་དཔེར་ན་ཆོས་ཅན་སྐྱེས་བུ་འགའ་ཞིག་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་ཡིན་ཏེ་།
 dharmī puruṣaḥ kaścidrāgādimān vacanādrathyāpuruṣavaditi |	སྨྲ་བའི་ཕྱིར་ལམ་པོ་ཆེའི་སྐྱེས་བུ་བཞིན་ནོ་ཞེས་བྱ་བ་ལ་།
 rathyāpuruṣadṛṣṭānte rāgādimattvaṃ saṃdigdham | paracittānumānasya duṣkaratvāt ||	ལམ་པོ་ཆེའི་སྐྱེས་བུའི་དཔེ་ལས་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་ལ་ཐེ་ཚོམ་ཟ་སྟེ་། གཞན་གྱི་སེམས་ནི་རྗེས་སུ་རྟོགས་པར་དཀའ་བའི་ཕྱིར་རོ་༎
 62| saṃdigdhasādhanadharmo yathā | maraṇadharmā puruṣa iti sādhye rāgādimattvāditi hetū rathyāpuruṣadṛṣṭānte saṃdigdhaḥ |	སྒྲུབ་པར་བྱེད་པའི་ཆོས་ལ་ཐེ་ཚོམ་ཟ་བ་ན་དཔེར་ན་སྐྱེས་བུ་གང་ཞིག་འཆི་བའི་ཆོས་དང་ལྡན་པ་ཡིན་ཏེ་ཞེས་བསྒྲུབ་པར་བྱ་བ་ལ་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་༄༣༡༨ཨ་༌་༎ ཡིན་པའི་ཕྱིར་ཞེས་བྱ་བའི་གཏན་ཚིགས་ནི་ལམ་པོ་ཆེའི་སྐྱེས་བུའི་དཔེ་ལ་ཐེ་ཚོམ་༌་༎ སྟེ་། 
 vītarāgasyāpi sarāgavaccalatvāt ||	འདོད་ཆགས་དང་བྲལ་བ་ཡང་འདོད་ཆགས་དང་བཅས་པ་བཞིན་དུ་ག-ཡོ་བའི་ཕྱིར་༌་༎ སྟེ་། རོ་༎ 
 63| saṃdigdhobhayadharmo dṛṣṭāntābhāso yathā | dharmī kaścit puruṣaḥ asarvajña iti sādhye rāgādimattvāditi hetuḥ | rathyāpuruṣadṛṣṭānte sādhyaṃ sādhanaṃ ca saṃdigdham ||	ཆོས་གཉི་ག་ལ་ཐེ་ཚོམ་ཟ་བའི་དཔེ་ལྟར་སྣང་བ་དཔེར་ན་ཆོས་ཅན་སྐྱེས་བུ་འགའ་ཞིག་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་ཏེ་ཞེས་བསྒྲུབ་པར་བྱ་བ་ལ་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པའི་ཕྱིར་རེ་ཞེས་བྱ་བའི་གཏན་ཚིགས་ནི་ལམ་པོ་ཆེའི་སྐྱེས་བུའི་དཔེ་ལ་བསྒྲུབ་པར་བྱ་བ་དང་། སྒྲུབ་པར་བྱེད་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ཡིན་ནོ་༎
 64| ananvayo 'pradarśitānvayo viparītānvayaśca dṛṣṭāntābhāsāḥ ||	རྗེས་སུ་འགྲོ་བ་མེད་པ་དང་། རྗེས་སུ་འགྲོ་བ་མ་བསྟན་པ་དང་། རྗེས་སུ་འགྲོ་བ་ཕྱིན་ཅི་ལོག་གི་དཔེ་ལྟར་སྣང་བ་ནི་།
 65| tatrānanvayo yathā | yo vaktā sa rāgādimān rathyāpuruṣavat |	དེ་ལ་རྗེས་སུ་འགྲོ་བ་མེད་པ་ནི་དཔེར་ན་གང་སྨྲ་བ་དེ་ནི་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་ཡིན་ཏེ་ལམ་པོ་ཆེའི་སྐྱེས་བུ་བཞིན་ནོ་༎ 
 vaktṛtvarāgādimattvayoḥ kāryakāraṇabhāvapratiṣedhāt ||	སྨྲ་བར་བྱེད་པ་དང་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་དག་བྱ་བ་བྱེད་པའི་ངོ་བོ་བཀག་པའི་ཕྱིར་རོ་༎
 66| apradarśitānvayo yathā | anityaḥ śabdaḥ kṛtakatvāditi |	རྗེས་སུ་འགྲོ་བ་མ་བསྟན་པ་ནི་དཔེར་ན་སྒྲ་ནི་མི་རྟག་སྟེ་བྱས་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 atrānvayavyāptirapradarśitā |	འདི་ལ་རྗེས་སུ་འགྲོ་བ་ཡོད་མོད་ཀྱི་ཁྱབ་པ་མ་བསྟན་པ་ཞེས་བྱ་བ་སྟེ་།
 vaktṛdoṣādayaṃ dṛṣṭāntābhāsaḥ ||	དེ་ནི་སྨྲ་བའི་ཉེས་པས་དཔེ་ལྟར་སྣང་བ་བཞིན་ནོ་༎
 67| viparītānvayo yathā |	རྗེས་སུ་འགྲོ་བ་ཕྱིན་ཅི་ལོག་ནི་།
 yadanityaṃ tatkṛtakamiti |	དཔེར་ན་གང་རྟག་པ་དེ་ནི་བྱས་པ་ཡིན་ཏེ་།
 ghaṭādivaditi | atrānityatvaṃ sādhyam | sādhyena sādhanasya vyāptirdarśanīyā sādhanena tu sādhyasya vyāptirdarśitā |	བུམ་པ་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་འདིར་མི་རྟག་པ་ནི་བསྒྲུབ་པར་བྱ་བ་ཡིན་ཏེ་བསྒྲུབ་པར་བྱ་བས་སྒྲུབ་པར་བྱེད་པ་ལ་ཁྱབ་པ་བསྟན་པར་བྱ་བ་ཡིན་གྱི་། སྒྲུབ་པར་བྱེད་པས་བསྒྲུབ་པར་བྱ་བ་ལ་ཁྱབ་པ་བསྟན་པར་བྱ་བ་མ་ཡིན་ནོ་༎
 tato viparītānvayo dṛṣṭāntābhāsaḥ ||	དེའི་ཕྱིར་རྗེས་སུ་འགྲོ་བ་ཕྱིན་ཅི་ལོག་གི་དཔེ་ལྟར་སྣང་བ་ཡིན་ནོ་༎
 68| sādharmyeṇaite nava dṛṣṭāntābhāsā uktāḥ ||	དེ་དག་ནི་ཆོས་མཐུན་པའི་དཔེ་ལྟར་སྣང་བ་དགུ་བསྟན་པ་ཡིན་ནོ་༎
 69| vaidharmyeṇa dṛṣṭāntābhāsā ucyante ||	ཆོས་མི་མཐུན་པའི་དཔེ་ལྟར་སྣང་བ་བསྟན་པར་བྱ་སྟེ་།
 70| sādhyāvyāvṛtto dṛṣṭāntābhāso yathā |	བསྒྲུབ་པར་བྱ་བ་ལྡོག་པ་མེད་པའི་དཔེ་ལྟར་སྣང་བ་ནི་།
 nityaḥ śabdo 'mūrttatvātparamāṇuvaditi |	དཔེར་ན་སྒྲ་རྟག་སྟེ་ལུས་ཅན་མ་ཡིན་པའི་ཕྱིར་།
 iha paramāṇurvaidharmyadṛṣṭānta iti sādhanadharmo 'mūrttatvaṃ vyāvṛttaṃ mūrttatvātparamāṇunām |	རྡུལ་ཕྲ་རབ་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་འདིར་རྡུལ་ཕྲ་རབ་ནི་ཆོས་མི་མཐུན་པའི་དཔེ་ཡིན་པའི་ཕྱིར་ལུས་ཅན་མ་ཡིན་པ་སྒྲུབ་པར་བྱེད་པའི་ཆོས་ལྡོག་པ་ཡིན་ཏེ་། རྡུལ་ཕྲ་རབ་ནི་ལུས་ཅན་ཡིན་པའི་ཕྱིར་རོ་༎
 sādhyadharmo nityatvaṃ na vyāvṛttaṃ nityatvātparamāṇunāmiti || 71| sādhanāvyāvṛtto yathā | nityaḥ śabdo 'mūrttatvāt karmavaditi |	བསྒྲུབ་པར་བྱ་བའི་ཆོས་རྟག་པ་ནི་ལོག་པ་མ་ཡིན་རྡུལ་ཕྲ་རབ་ནི་རྟག་པའི་ཕྱིར་རོ་༎ སྒྲུབ་པར་བྱེད་པ་ལྡོག་པ་མེད་པ་ནི་དཔེར་ན་སྒྲ་རྟག་སྟེ་ལུས་ཅན་མ་ཡིན་པའི་ཕྱིར་ལས་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་འདིར་བསྒྲུབ་པར་བྱ་བའི་ཆོས་རྟག་༄༣༡༨བ་པ་པ་ཉིད་ལྡོག་༎ པ་ཡིན་ཏེ་། 
 iha sādhyadharmo nityatvaṃ vyāvṛttaṃ karmaṇo 'nityatvāt sādhanadharmo na vyāvṛtto 'mūrttatvātkarmaṇaḥ ||	ལས་ནི་མི་རྟག་པའི་ཕྱིར་རོ་༎ སྒྲུབ་པར་བྱེད་པའི་ཆོས་ནི་ལྡོག་པ་མ་ཡིན་ཏེ་། ལས་ནི་ལུས་ཅན་མ་ཡིན་པའི་ཕྱིར་རོ་༎
 72| ubhayāvyāvṛtto yathā | nityaḥ śabdo 'mūrttatvādākāśādivaditi | atrākāśādervaidharmyadṛṣṭāntāt sādhyaṃ sādhanaṃ ca na vyāvṛttam ||	གཉི་ག་ལྡོག་པ་མེད་པ་ནི་དཔེར་ན་སྒྲ་ནི་རྟག་སྟེ་ལུས་ཅན་མ་ཡིན་པའི་ཕྱིར་ནམ་མཁའ་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བ་འདིར་ནམ་མཁའ་ལ་སོགས་པའི་ཆོས་མི་མཐུན་པའི་དཔེ་ལས་བསྒྲུབ་པར་བྱ་བ་དང་། སྒྲུབ་པར་བྱེད་པ་ལྡོག་པ་མེད་པ་ཡིན་ནོ་༎
