skt	tib
 kucelakāḥ kṛṣṇaka hīnasattvāḥ paryeṣathā taṃ naru karmakārakam || saddhp_4|21 ||	དེ་ཡིས་སེམས་ཅན་དམན་ཞིང་གོས་ངན་ལ་༎ ཡོན་པོ་ཞར་བ་ཐང་འགྲུམས་གྱུར་པ་ཡི་༎
 saṃkāradhānaṃ imu mahya pūtikamuccāraprasrāvavināśitaṃ ca |	དེ་འདྲའི་མི་དག་ཁ་ཅིག་བཏང་ནས་སུ་༎
 taṃ śodhanārthāya karohi karma dviguṇaṃ ca te vetanakaṃ pradāsye || saddhp_4|22 ||	ལས་བྱེད་པ་ཡི་མི་དེ་རབ་ཚོལ་ཅིག་། ང་ཡི་འདི་ན་ཕྱག་དར་རུལ་པ་དང་། གཅིན་དང་བཤང་བས་མ་རུང་གྱུར་པ་རྣམས་༎ དེ་དག་འཕྱག་པའི་ཕྱིར་ནི་ལས་བྱོས་ཤོག་། ཁྱོད་ནི་གླ་ཡང་ཉིས་གྱུར་སྦྱིན་པར་བྱ་༎
 etādṛśaṃ ghoṣa śruṇitva so naro āgatya saṃśodhayi taṃ pradeśam |	མི་དེས་འདི་ལྟ་བུ་ཡི་སྒྲ་ཐོས་ནས་༎ འོངས་ཏེ་ས་ཕྱོགས་དེ་དག་དེ་ཡིས་ཕྱགས་༎ ཁྱིམ་གྱི་དྲུང་དུ་རྩ་ཡི་སྤྱི་བོ་ན་༎
 tatraiva so āvasathaṃ ca kuryānniveśanasyopalikuñcike 'smin || saddhp_4|23 ||	དེར་ཡང་གནས་བཅས་ནས་ནི་འདུག་པར་བྱེད་༎
 so cā dhanī taṃ puruṣaṃ nirīkṣed gavākṣaolokanake 'pi nityam |	སྐར་ཁུང་སྣང་བ་ནས་ནི་རྟག་པར་ཡང༏་༏ཕྱུག་པོ་དེས་ཀྱང་སྐྱེས་བུ་དེ་བལྟས་ཏེ་༎
 hīnādhimukto ayu mahya putraḥ saṃkāradhānaṃ śucikaṃ karoti || saddhp_4|24 || (vaidya 79)	དམན་ལ་མོས་པ་བདག་གི་བུ་འདི་ནི་༎ ཕྱག་དར་ཕུང་པོ་རྣམས་ནི་འཕྱག་པར་བྱེད་༎ དེ་ནི་བབས་ཏེ་སྐོན་བུ་ཐོགས་བགྱིད་ཅིང་༎
 sa otaritvā piṭakaṃ gṛhītvā malināni vastrāṇi ca prāvaritvā |	དྲི་༄༧༠ཨ་༌༎ མ་ཅན་གྱི་གོས་དག་འཚལ་ནས་སུ་༎ དེ་ཡི་གན་དུ་ཉེ་བར་མཆིས་ནས་ནི་༎
 upasaṃkramettasya narasya antike avabhartsayanto na karotha karma || saddhp_4|25 ||	ལས་རྣམས་མི་བྱེད་ཅེས་ནི་རབ་ཏུ་སྤྱོས་༎
 dviguṇaṃ ca te vetanakaṃ dadāmi dviguṇāṃ ca bhūyastatha pādamrakṣaṇam |	ཁྱོད་ལས་གླ་ཡང་ཉིས་གྱུར་སྦྱིན་པར་བྱ༏་༏དེ་བཞིན་རྐང་པ་བསྐུ་བའང་ཉིས་གྱུར་དུ་༎ ལན་ཚབ༹་ཅན་གྱི་ཟས་ནི་ཁྱོད་ལ་སྦྱིན་༎
 saloṇabhaktaṃ ca dadāmi tubhya śākaṃ ca śāṭiṃ ca punardadāmi || saddhp_4|26 ||	རས་དང་ཚོད་མ་དག་ཀྱང་སྦྱིན་པར་བྱ་༎
 evaṃ ca taṃ bhartsiya tasmi kāle saṃśleṣayettaṃ punareva paṇḍitaḥ |	དེ་ཚེ་དེ་ལྟར་དེ་ལྟ་སྤྱོས་ནས་ནི་༎ མཁས་པས་དེ་ནི་སླར་ཡང་རབ་ཏུ་དཀྲིས་༎
 suṣṭhuṃ khalū karma karoṣi atra putro 'si vyaktaṃ mama nātra saṃśayaḥ || saddhp_4|27 ||	ཁྱོད་ཀྱིས་འདིར་ནི་ཤིན་ཏུ་ལས་བྱོས་ཤིག་། ང་ཡི་བུ་ཡིན་ཡང་དག་ཐེ་ཚོམ་མེད་༎
 sa stokastokaṃ ca gṛhaṃ praveśayet karmaṃ ca kārāpayi taṃ manuṣyam |	དེ་ནི་བགས་ཀྱིས་བགས་ཀྱིས་ཁྱིམ་བཞག་སྟེ་༎
 viṃśacca varṣāṇi supūritāni krameṇa viśrambhayi taṃ naraṃ saḥ || saddhp_4|28 ||	ལོ་གྲངས་ཉི་ཤུ་བར་དུ་ཚང་བར་ཡང་༎ མི་དེ་ལས་རྣམས་ལེགས་པར་བགྱིད་དུ་སྩལ་༎ བགས་ཀྱིས་མི་དེ་རྣམ་པར་ཡིད་ཕབ་ནས་༎
 hiraṇyu so mauktiku sphāṭikaṃ ca pratisāmayettatra niveśanasmin |	དེས་ནི་ཤེལ་དང་འགྲོན་བུ་མུ་ཏིག་ཀྱང་༎ ཁྱིམ་དེ་ཉིད་དུ་རབ་ཏུ་སྦེད་པར་བྱེད་༎ དེ་ནི་ཐམས་ཅད་བགྲང་ཞིང་བརྩི་བར་བགྱིད་༎
 sarvaṃ ca so saṃgaṇanāṃ karoti arthaṃ ca sarvaṃ anucintayeta || saddhp_4|29 ||	དོན་དང་ནོར་རྣམས་ཀུན་ལའང་དེ་སེམས་སོ་༎
 bahirdhā so tasya niveśanasya kuṭikāya eko vasamānu bālaḥ |	དེ་ཡི་མཆིས་བྲང་གི་ནི་སླད་རོལ་ན་༎ བྱིས་པ་དེ་ནི་གཅིག་པུ་སྤྱིལ་བུར་གནས་༎ བདག་ལ་ལོངས་སྤྱོད་འདི་དག་ཡོད་མེད་ཅེས་༎
 daridracintāmanucintayeta na me 'sti etādṛśa bhoga kecit || saddhp_4|30 ||	དབུལ་པོའི་བསམ་པ་དག་ནི་རྗེས་སུ་སེམས་༎
 jñātvā ca so tasya imevarūpamudārasaṃjñābhigato mi putraḥ |	བུ་དེ་འདུ་ཤེས་རྒྱ་ཆེར་གྱུར་པ་ནི་༎ དེ་ཡི་རྣམ་པ་དེ་འདྲ་དེས་འཚལ་ནས་༎ མཛའ་བོ་གཉེན་བཤེས་མང་པོ་ཀུན་བསགས་ཏེ་།
 sa ānayitvā suhṛjñātisaṃghaṃ niryātayiṣyāmyahu sarvamartham || saddhp_4|31 ||	ནོར་འདི་ཐམས་ཅད་འདི་ལ་གཏད་པར་བྱ་༎
 rājāna so naigamanāgarāṃśca samānayitvā bahuvāṇijāṃśca | (vaidya 80)	དེ་ཡིས་རྒྱལ་པོའི་གྲོང་དང་གྲོང་ཁྱེར་༄༧༠བ་མི༏་༏ཚོང་པ་མང་པོ་དག་ཀྱང་བསགས་ནས་སུ་༎ འཁོར་གྱི་དབུས་སུ་འདི་སྐད་ཚིག་སྨྲས་པ་༎
 uvāca evaṃ pariṣāya madhye putro mamāyaṃ cira vipranaṣṭakaḥ || saddhp_4|32 ||	བདག་གི་བུ?་འདི་སྟོར་ནས་ཡུན་རིང་སྟེ་༎
 pañcāśa varṣāṇi supūrṇakāni anye ca 'to viṃśatiye mi dṛṣṭaḥ |	སྔར་ནི་ལོ་གྲངས་ལྔ་བཅུ་ཚང་བར་ལོན་༎ གཞན་ཡང་བདག་གིས་མཐོང་ནས་ཉི་ཤུ་ལགས་༎
 amukātu nagarātu mamaiṣa naṣṭo ahaṃ ca mārganta ihaivamāgataḥ || saddhp_4|33 ||	གྲོང་ཁྱེར་འདི་ཞེས་བགྱི་བར་བདག་གིས་སྟོར་༎ དེ་འཚོལ་སླད་དུ་བདག་ནི་འདིར་མཆིས་སོ་༎
 sarvasya dravyasya ayaṃ prabhurme etasya niryātayi sarvaśeṣataḥ |	བདག་གི་ནོར་འདི་ཀུན་གྱི་བདག་པོ་སྟེ་༎ འདི་དག་ཐམས་ཅད་མ་ལུས་འདི་ལ་གཏད་༎
 karotu kāryaṃ ca piturdhanena sarvaṃ kuṭumbaṃ ca dadāmi etat || saddhp_4|34 ||	ཕ་ཡི་ནོར་གྱིས་དགོས་དགུར་སྤྱད་པར་གྱིས་༎ བྲན་བཟའ་འདི་དག་ཀུན་ཀྱང་རབ་ཏུ་སྦྱིན་༎ དམན་ལ་མོས་དང་ཕ་ཡི་ཡོན་ཏན་དང་༎ སྔོན་གྱི་དབུལ་ཞིང་ཕོངས་པ་དྲན་ནས་ནི་༎
 āścaryaprāptaśca bhavennaro 'sau daridrabhāvaṃ purimaṃ smaritvā |	མི་དེ་ཤིན་ཏུ་ངོ་མཚར་ཐོབ་པར་གྱུར་༎
 hīnādhimuktiṃ ca pituśca tān guṇāṃllabdhvā kuṭumbaṃ sukhito 'smi adya || saddhp_4|35 ||	བྲན་བཟའ་རྙེད་པས་དེ་རིང་ཤིན་ཏུ་བདེ་༎ དེ་བཞིན་བདག་ཅག་རྣམ་པར་འདྲེན་པ་ཡིས་༎
 tathaiva cāsmāka vināyakena hīnādhimuktitva vijāniyāna |	དམན་པ་ལ་ནི་མོས་པར་མཁྱེན་པས་ན་༎
 na śrāvitaṃ buddha bhaviṣyatheti yūyaṃ kila śrāvaka mahya putrāḥ || saddhp_4|36 ||	སངས་རྒྱས་སུ་ཡང་འགྱུར་ཞེས་མ་བསྟན་ཏེ་༎ ཁྱོད་ནི་ཉན་ཐོས་ང་ཡི་བུ་ཡིན་ནོ་༎ བདག་ལ་འཇིག་རྟེན་མགོན་པོས་བཀའ་སྩལ་པ་༎
 asmāṃśca adhyeṣati lokanātho ye prasthitā uttamamagrabodhim |	མཆོག་རབ་བྱང་ཆུབ་ལ་ནི་སུ་ཞུགས་རྣམས་༎
 teṣāṃ vade kāśyapa mārga nuttaraṃ yaṃ mārga bhāvitva bhaveyu buddhāḥ || saddhp_4|37 ||	ལམ་གང་བསྒོམས་པས་སངས་རྒྱས་འགྱུར་བ་ཡི་༎ བླ་མེད་ལམ་ནི་དེ་ལ་འོད་སྲུང་ཤོད་༎ དེ་ཕྱིར་བདེ་བར་གཤེགས་པས་བཀའ་སྩལ་ནས་༎
 vayaṃ ca teṣāṃ sugatena preṣitā bahubodhisattvāna mahābalānām |	བྱང་ཆུབ་སེམས་དཔའ་སྟོབས་ཆེན་མང་པོ་ལ་༎
 anuttaraṃ mārga pradarśayāma dṛṣṭāntahetūnayutāna koṭibhiḥ || saddhp_4|38 ||	རྒྱུ་དང་དཔེ་ཡང་བྱེ་བ་ཁྲག་ཁྲིག་གིས་༎ བདག་ཅག་གིས་ཀྱང་བླ་མེད་ལམ་བསྟན་ཏོ་༎
 śrutvā ca asmāku jinasya putrā bodhāya bhāventi sumārgamagryam |	རྒྱལ་བའི་སྲས་ཀྱིས་བདག་ལས་ཐོས་ནས་ནི་༎ བྱང་ཆུབ་མཆོག་༄༧༡ཨ་༌༎ ལམ་དེ་ནི་གོམས་པར་བགྱིད་༎
 te vyākriyante ca kṣaṇasmi tasmin bhaviṣyathā buddha imasmi loke || saddhp_4|39 || (vaidya 81)	སངས་རྒྱས་སུ་ནི་འཇིག་རྟེན་འདི་འགྱུར་ཞེས་༎
 etādṛśaṃ karma karoma tāyinaḥ saṃrakṣamāṇā ima dharmakośam |	དེ་མ་ཐག་ཏུ་དེ་དག་ལུང་ཡང་བསྟན་༎
 prakāśayantaśca jinātmajānāṃ vaiśvāsikastasya yathā naraḥ saḥ || saddhp_4|40 ||	ཆོས་མཛོད་འདི་ནི་ཡང་དག་སྲུང་བགྱིད་ཅིང༏་༏རྒྱལ་པའི་སྲས་རྣམས་ལ་ནི་བསྟན་པ་ཡང་༎ ཇི་ལྟར་མི་དེའི་ཡིད་བརྟན་དེ་བཞིན་དུ་༎ རྣམ་པར་འདྲེན་པ་དེ་འདྲའི་ལས་བགྱིའོ་༎
 daridracintāśca vicintayāma viśrāṇayanto imu buddhakośam |	དབུལ་པོ་དག་གི་བསམ་པ་རྣམ་པར་སེམས་། སངས་རྒྱས་མཛོད་འདི་རྣམས་ནི་རབ་སྦྱིན་ཞིང་༎
 na caiva prārthema jinasya jñānaṃ jinasya jñānaṃ ca prakāśayāmaḥ || saddhp_4|41 ||	རྒྱལ་བའི་ཡེ་ཤེས་རབ་ཏུ་བཤད་མོད་ཀྱི་༎ རྒྱལ་བའི་ཡེ་ཤེས་འདི་ནི་དོན་མི་གཉེར་༎
 pratyātmikīṃ nirvṛti kalpayāma etāvatā jñānamidaṃ na bhūyaḥ |	བདག་ཉིད་མྱ་ངན་ལས་ཀྱང་འདའ་བར་རྟོག༏་ཡེ་ཤེས་འདི་ཙམ་ལས་ནི་གཞན་མི་འབྱུང་༎
 nāsmāka harṣo 'pi kadācia bhoti kṣetreṣu buddhāna śruṇitva vyūhān || saddhp_4|42 ||	སངས་རྒྱས་རྣམས་ཀྱི་ཞིང་གི་བཀོད་ཐོས་ནས་༎ བདག་ཅག་ནམ་ཡང་དགའ་བར་མ་གྱུར་ཏོ་༎
 śāntāḥ kilā sarvimi dharmanāsravā nirodhautpādavivarjitāśca |	ཆོས་འདི་ཐམས་ཅད་ཟག་མེད་ཞི་བ་སྟེ་། འགོག་པ་དང་ནི་སྐྱེ་བ་རྣམ་པར་སྤངས་༎
 na cātra kaścidbhavatīha dharmo evaṃ tu cintetva na bhoti śraddhā || saddhp_4|43 ||	འདི་ནི་ཆོས་རྣམས་གང་ཡང་མ་མཆིས་ཤེས་༎ དེ་ལྟར་བསམས་ན་དད་པར་མ་གྱུར་ཏོ་༎ སངས་རྒྱས་ཡེ་ཤེས་བླ་ན་མེད་པ་ལ་༎
 suniḥspṛhā smā vaya dīrgharātraṃ bauddhasya jñānasya anuttarasya |	བདག་ཅག་ཡུན་རིང་དུས་ནས་མི་རེ་ཞིང་༎
 praṇidhānamasmāka na jātu tatra iyaṃ parā niṣṭha jinena uktā || saddhp_4|44 ||	བདག་ཅག་ནམ་ཡང་འདི་ལ་མ་སྨོན་ཏེ་༎ རྒྱལ་བས་འདི་ནི་དམ་པའི་མཐར་གསུངས་སོ་༎
 nirvāṇaparyanti samucchraye 'smin paribhāvitā śūnyata dīrgharātram |	མྱ་ངན་འདས་པའི་མཐར་ཐུག་ལུས་འདི་ལ་༎ སྟོང་པ་ཉིད་དུ་ཡུན་རིང་ཡོངས་སུ་བསྒོམས་༎
 parimukta traidhātukaduḥkhapīḍitāḥ kṛtaṃ ca asmābhi jinasya śāsanam || saddhp_4|45 ||	ཁམས་གསུམ་སྡུག་བསྔལ་གཟིར་ལས་ཡོངས་སུ་ཐར་༎ བདག་ཅག་གིས་ནི་རྒྱལ་བའི་༄༧༡བ་བསྟན་པ་བགྱིས་༎ རྒྱལ་བའི་སྲས་ལ་གང་ཚེ་རབ་བསྟན་ཏོ་༎
 yaṃ hi prakāśema jinātmajānāṃ ye prasthitā bhonti ihāgrabodhau |	བྱང་ཆུབ་མཆོག་ལ་ཡང་དག་སུ་ཞུགས་པ་༎
 teṣāṃ ca yatkiṃci vadāma dharmaṃ spṛha tatra asmāka na jātu bhoti || saddhp_4|46 ||	དེ་དག་ལ་ནི་ཆོས་གང་ཅི་བཤད་པ་༎ དེ་ལ་བདག་ཅག་ནམ་ཡང་རོ་མ་མཆིས་༎ བདག་ཅག་འཇིག་རྟེན་སློབ་དཔོན་རང་བྱུང་གིས་༎ དུས་ལ་བཞེས་པ་མཛད་ནས་ཡལ་བར་བཞག་།
 taṃ cāsma lokācariyaḥ svayaṃbhūrupekṣate kālamavekṣamāṇaḥ |	བདག་ཅག་རྣམས་ཀྱི་དད་པ་རབ་བརྟགས་ནས་༎
 na bhāṣate bhūtapadārthasaṃdhiṃ adhimuktimasmāku gaveṣamāṇaḥ || saddhp_4|47 || (vaidya 82)	ཡང་དག་ལྡེམ་དགོངས་ཚིག་དོན་དེ་མ་བཤད་༎
 upāyakauśalya yathaiva tasya mahādhanasya puruṣasya kāle |	དེ་ཡི་ཐབས་མཁས་པ་ནི་ཇི་ལྟ་བུར་༎ དུས་སུ་ནོར་མང་པོ་ཡི་སྐྱེས་བུ་ལྟར་༎
 hīnādhimuktaṃ satataṃ dameti damiyāna cāsmai pradadāti vittam || saddhp_4|48 ||	དམན་པར་དད་པ་བུ་དེ་ལེགས་པར་བཏུལ་༎ བཏུལ་ནས་དེ་ལ་ནོར་ཡང་རབ་ཏུ་སྩལ་༎
 suduṣkaraṃ kurvati lokanātho upāyakauśalya prakāśayantaḥ |	ཐབས་ལ་མཁས་པས་རབ་ཏུ་སྟོན་མཛད་དེ་༎
 hīnādhimuktān damayantu putrān dametva ca jñānamidaṃ dadāti || saddhp_4|49 ||	དམན་ལ་མོས་པའི་སྲས་རྣམས་འདུལ་མཛད་ཅིང་༎ བཏུལ་ནས་སངས་རྒྱས་ཡེ་ཤེས་འདི་སྩོལ་བ་༎
 āścaryaprāptāḥ sahasā sma adya yathā daridro labhiyāna vittam |	འཇིག་རྟེན་མགོན་པོ་ཤིན་ཏུ་དཀའ་བ་མཛད་༎ སངས་རྒྱས་བསྟན་པ་འདི་ལ་བདག་ཅག་རྣམས་༎
 phalaṃ ca prāptaṃ iha buddhāśāsane prathamaṃ viśiṣṭaṃ ca anāsravaṃ ca || saddhp_4|50 ||	ཐོག་མའི་འབྲས་བུ་ཟག་མེད་དམ་པ་ཐོབ་༎ ཇི་ལྟར་དབུལ་པོས་ནོར་རྣམས་རྙེད་པ་བཞིན་༎ དེ་རིང་འཕྲལ་ལ་བདག་ཅག་ངོ་མཚར་ཐོབ་༎
 yacchīlamasmābhi ca dīrgharātraṃ saṃrakṣitaṃ lokavidusya śāsane |	བདག་ཅག་ཚུལ་ཁྲིམས་གང་རྣམས་ཡུན་རིང་དུ་༎ འཇིག་རྟེན་མཁྱེན་པའི་བསྟན་ལ་ལེགས་གསུངས་པ་༎
 asmābhi labdhaṃ phalamadya tasya śīlasya pūrvaṃ caritasya nātha || saddhp_4|51 ||	མགོན་པོ་སྔོན་ཆད་ཚུལ་ཁྲིམས་སྤྱད་པ་ཡི་༎ དེ་ཡི་འབྲས་བུ་དེ་རིང་བདག་ཅག་ཐོབ་༎
 yad brahmacaryaṃ paramaṃ viśuddhaṃ niṣevitaṃ śāsani nāyakasya |	ཚངས་པར་སྤྱོད་པ་མཆོག་རབ་རྣམ་དག་གང་༎ འདྲེན་པའི་བསྟན་ལ་ཤིན་ཏུ་བསྙེན་བགྱིད་པ་༎
 tasyo viśiṣṭaṃ phalamadya labdhaṃ śāntaṃ udāraṃ ca anāsravaṃ ca || saddhp_4|52 ||	དེ་ཡི་འབྲས་བུ་ཞིག་༄༧༢ཨ་༌༎ ཁྱད་པར་ཅན་༎ རྒྱ་ཆེན་ཟག་པ་མ་མཆིས་དེ་རིང་ཐོབ་༎ མགོན་པོ་དེ་རིང་བདག་ཅག་སྒྲོགས་གྱུར་ཏེ་༎
 adyo vayaṃ śrāvakabhūta nātha saṃśrāvayiṣyāmatha cāgrabodhim |	བྱང་ཆུབ་དམ་པ་ཡང་དག་བསྒྲག་པར་བགྱི་༎ བྱང་ཆུབ་པ་ཡི་སྒྲ་ཡང་རབ་ཏུ་བརྗོད་༎
 bodhīya śabdaṃ ca prakāśayāmasteno vayaṃ śrāvaka bhīṣmakalpāḥ || saddhp_4|53 ||	དེ་བས་བདག་ཅག་སྒྲོགས་པ་མི་བཟད་འདྲ་༎
 arhantabhūtā vayamadya nātha arhāmahe pūja sadevakātaḥ |	མགོན་པོ་དེང་ནི་བདག་ཅག་འོས་གྱུར་ཏེ་༎ ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་བདུད་དང་བཅས་༎ ཚངས་པར་བཅས་པའི་སེམས་ཅན་ཐམས་ཅད་ཀྱིས་༎ བདག་ཅག་ཤིན་ཏུ་མཆོད་པར་འོས་པ་ལགས་༎
 lokātsamārātu sabrahmakātaḥ sarveṣa sattvāna ca antikātaḥ || saddhp_4|54 ||	མི་ཡི་འཇིག་རྟེན་འདི་ན་གང་དཀའ་བ་༎ དཀའ་བ་འདི་འདྲ་བདག་ཅག་མཛད་པས་ན་༎
 ko nāma śaktaḥ pratikartu tubhyamudyuktarūpo bahukalpakoṭyaḥ | suduṣkarāṇīdṛśakā karoṣi suduṣkarān yāniha martyaloke || saddhp_4|55 || (vaidya 83)	བསྐལ་པ་བྱེ་བ་མང་པོར་འབད་པས་ཀྱང་༎ ཁྱོད་ལ་ལན་གློན་རྡོ་ཐོགས་ག་ལ་མཆིས་༎
 hastehi pādehi śireṇa cāpi pratipriyaṃ duṣkarakaṃ hi kartum |	མགོ་དང་ལག་པ་དང་ནི་རྐང་པས་ཀྱང་༎ ལན་དུ་ཕན་པར་བགྱི་བ་ཤིན་ཏུ་དཀའ༎
 śireṇa aṃsena ca yo dhareta paripūrṇakalpān yatha gaṅgavālikāḥ || saddhp_4|56 ||	གངྒའའི་བྱེ་སྙེད་བསྐལ་པ་རྫོགས་པར་ཡང་༎
 khādyaṃ dadedbhojanavastrapānaṃ śayanāsanaṃ co vimalottaracchadam |	མགོ་དང་ཕྲག་ལ་གང་གིས་ཁྱེར་བ་དང་༎ བཅའ་དང་བཟའ་དང་སྐོམ་དང་གོས་རྣམས་དང་༎ མལ་ཆ་སྟན་དང་སྟེང་ག-ཡོགས་ཆེན་པོ་ཕུལ་༎
 vihāra kārāpayi candanāmayān saṃstīrya co dūṣyayugehi dadyāt || saddhp_4|57 ||	ཙནདན་དག་ལས་གཙུག་ལག་ཁང་བགྱིས་ཏེ་༎
 gilānabhaiṣajya bahuprakāraṃ pūjārtha dadyāt sugatasya nityam |	བཅོས་བུའི་རས་ཕྲུགས་རབ་ཏུ་བཏིང་བ་དང་༎ ན་བའི་གསོས་སྨན་རྣམ་པ་མང་པོ་ཡང་༎ བདེ་བར་གཤེགས་པ་མཆོད་ཕྱིར་རྟག་ཕུལ་ཏེ་༎
 dadeya kalpān yatha gaṅgavālikā naivaṃ kadācit pratikartu śakyam || saddhp_4|58 ||	གངྒའའི་བྱེ་སྙེད་བསྐལ་པར་ཕུལ་ཡང་ནི་༎ དེ་ལ་ནམ་ཡང་ལན་གློན་རྔོ་མི་ཐོགས་༎ མཚུངས་མེད་མཐུ་མངའ་ཆེ་བའི་ཆོས་ལྡན་པ་༎
 mahātmadharmā atulānubhāvā maharddhikāḥ kṣāntibale pratiṣṭhitāḥ |	བཟོད་པའི་སྟོབས་གནས་རྫུ་༄༧༢བ་འཕྲུལ་ཆེ་རྣམས་དང་༎ སངས་རྒྱས་རྒྱལ་ཆེན་ཟག་མེད་རྒྱལ་བ་ནི་༎
 buddhā mahārāja anāsravā jinā sahanti bālāna imīdṛśāni || saddhp_4|59 ||	བྱིས་པ་དག་གི་འདི་འདྲ་ཤིན་ཏུ་བཟོད་༎
 anuvartamānastatha nityakālaṃ nimittacārīṇa bravīti dharmam |	དེ་བཞིན་རྟག་ཏུ་རྗེས་སུ་མཐུན་འཇུག་ཅིང་༎ མཚན་མ་སྤྱོད་པ་རྣམས་ལ་ཆོས་སྟོན་ཏེ་༎
 dharmeśvaro īśvaru sarvaloke maheśvaro lokavināyakendraḥ || saddhp_4|60 || pratipatti darśeti bahuprakāraṃ sattvāna sthānāni prajānamānaḥ |	ཆོས་ཀྱི་དབང་ཕྱུག་འཇིག་རྟེན་ཀུན་ལ་དབང་༎ དབང་ཕྱུག་ཆེན་པོ་འཇིག་རྟེན་འདྲེན་དབང་པོ་༎ སེམས་ཅན་གནས་རྣམས་རབ་ཏུ་མཁྱེན་པས་ན་༎
 nānādhimuktiṃ ca viditva teṣāṃ hetūsahasrehi bravīti dharmam || saddhp_4|61 ||	སོ་སོར་བསྒྲུབ་པ་རྣམ་པ་མང་པོར་སྟོན་༎ དེ་དག་མོས་པ་སྣ་ཚོགས་མཁྱེན་ནས་སུ་༎ བརྒྱ་ཕྲག་སྟོང་གིས་རབ་ཏུ་ཆོས་འཆད་དོ་༎ སེམས་ཅན་ཐམས་ཅད་དང་ནི་གང་ཟག་གི་།
 tathāgataścarya prajānamānaḥ sarveṣa sattvānatha pudgalānām |	དེ་བཞིན་གཤེགས་ཀྱི་སྤྱོད་པ་རབ་མཁྱེན་པས་༎
 bahuprakāraṃ hi bravīti dharmaṃ nidarśayanto imamagrabodhim || saddhp_4|62 ||	བྱང་ཆུབ་དམ་པ་འདི་ནི་རབ་སྟོན་ཅིང་༎ ཆོས་རྣམས་རྣམ་པ་མང་པོ་ཤིན་ཏུ་གསུང་༎
 ityāryasaddharmapuṇḍarīke dharmaparyāye adhimuktiparivarto nāma caturthaḥ || (vaidya 84)	དམ་པའི་ཆོས་པདམ་དཀར་པོ་ལས་།
 saddhp_5: oṣadhīparivartaḥ |	མོས་པའི་ལེའུ་ཞེས་བྱ་སྟེ་བཞི་པའོ་༎༎
 atha khalu bhagavānāyuṣmantaṃ mahākāśyapaṃ tāṃścānyān sthavirān mahāśrāvakānāmantrayāmāsa - sādhu sādhu mahākāśyapa |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་འོད་སྲུང་ཆེན་པོ་དང་། གཞན་ཡང་གནས་བརྟན་ཉན་ཐོས་ཆེན་པོ་དེ་དག་ལ་བཀའ་སྩལ་པ་། འོད་སྲུང་། ལེགས་སོ་༎
 sādhu khalu punaryuṣmākaṃ kāśyapa yadyūyaṃ tathāgatasya bhūtān guṇavarṇān bhāṣadhve |	ལེགས་སོ་༎ ཁྱེད་ཀྱིས་དེ་བཞིན་གཤེགས་པའི་ཡང་དག་པའི་ཡོན་ཏན་བསྔགས་པ་བརྗོད་པ་ནི་། འོད་སྲུང་། ཁྱེད་ལེགས་སོ་༎
 ete ca kāśyapa tathāgatasya bhūtā guṇāḥ |	འོད་སྲུང་། དེ་དག་ནི་དེ་བཞིན་གཤེགས་པའི་ཡོན་ཏན་ནོ་༎
 ataścānye 'prameyā asaṃkhyeyāḥ,	དེ་བས་གཞན་ཡང་མང་ཞིང་ཚད་མེད་གྲངས་མེད་དེ་།
 yeṣāṃ na sukaraḥ paryanto 'dhigantumaparimitānapi kalpān bhāṣamāṇaiḥ |	བསྐལ་པ་དཔག་ཏུ་མེད་པར་བཤད་ཀྱང་། དེ་དག་གི་མཐའ་རྟོགས་པར་སླ་བ་མ་ཡིན་ནོ་༎
 dharmasvāmī kāśyapa tathāgataḥ,	འོད་སྲུང་། དེ་བཞིན་གཤེགས་པ་ནི་ཆོས་ཀྱི་རྗེ་༎
 sarvadharmāṇāṃ rājā prabhurvaśī |	༄༧༣ཨ་༌༎ ཆོས་ཐམས་ཅད་ཀྱི་རྒྱལ་པོ་གཙོ་བོ་མངའ་བ་སྟེ་། འོད་སྲུང་།
 yaṃ ca kāśyapa tathāgato dharmaṃ yatropanikṣipati, sa tathaiva bhavati |	དེ་བཞིན་གཤེགས་པས་ཆོས་གང་དུ་བཞག་པ་དང་། ཇི་ལྟར་བཞག་པ་དེ་དག་དེ་བཞིན་དུ་འགྱུར་རོ་༎ འོད་སྲུང་།
 sarvadharmāśca kāśyapa tathāgato yuktyopanikṣipati |	དེ་བཞིན་གཤེགས་པ་ཆོས་ཐམས་ཅད་རིག་པར་འཇོག་སྟེ་།
 tathāgatajñānenopanikṣipati |	དེ་བཞིན་གཤེགས་པའི་ཡེ་ཤེས་ཀྱིས་འཇོག་གོ་།
 yathā te dharmāḥ sarvajñabhūmimeva gacchanti |	ཇི་ལྟར་ཆོས་དེ་དག་ཐམས་ཅད་མཁྱེན་པའི་ས་ཉིད་དུ་འབྱུང་བར་དེ་ལྟར་འཇོག་གོ་།
 sarvadharmārthagatiṃ ca tathāgato vyavalokayati |	ཆོས་ཐམས་ཅད་ཀྱི་དོན་གྱི་རིམ་པ་ལ་དེ་བཞིན་གཤེགས་པ་གཟིགས་ཏེ་།
