skt	tib
 tat kiṃ manyase subhūte kācit tathāgatenānuttarā samyaksaṃbodhir abhisaṃbuddhā |	འདི་ཇི་སྙམ་དུ་སེམས་། དེ་བཞིན་གཤེགས་པས་གང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་པའི་ཆོས་དེ་གང་ཡང་ཡོད་༄༢༡༩ཨ་༌༎
 kaścid vā dharmas tathāgatena deśitaḥ || subhūtir āha |	དམ༏་དེ་བཞིན་གཤེགས་པས་ཆོས་གང་ཡང་བསྟན་ཏམ་། དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་གྱིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 yathāhaṃ bhagavan bhagavato bhāṣitasyārtham ājānāmi nāsti sa kaścid dharmo yas tathāgatenānuttarā samyaksaṃbodhir abhisaṃbuddhā | nāsti sa kaścid dharmo yas tathāgatena deśitaḥ |	བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་པའི་དོན་འདི་བདག་གིས་འཚལ་བ་ལྟར་ན་། དེ་བཞིན་གཤེགས་པས་གང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་པའི་ཆོས་དེ་གང་ཡང་མ་མཆིས་སོ་༎ དེ་བཞིན་གཤེགས་པས་གང་བསྟན་པའི་ཆོས་དེ་གང་ཡང་མ་མཆིས་སོ་༎
 tat kasya hetoḥ |	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 yo 'sau tathāgatena dharmo deśitaḥ |	དེ་བཞིན་གཤེགས་པས་ཆོས་གང་ཡང་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་པའམ་བསྟན་པ་དེ་ནི་།
 agrāhyaḥ so 'nabhilapyaḥ |	གཟུང་དུ་མ་མཆིས་། བརྗོད་དུ་མ་མཆིས་ཏེ་།
 na sa dharmo nādharmaḥ |	དེ་ནི་། ཆོས་ཀྱང་མ་ལགས་། ཆོས་མ་མཆིས་པ་ཡང་མ་ལགས་པའི་སླད་དུའོ་༎
 tat kasya hetoḥ |	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 asaṃskṛtaprabhāvitā hy āryapudgalāḥ | vaj 8; folio 32vl-34rl (cz 33|3-26)	འཕགས་པའི་གང་ཟག་རྣམས་ནི་། འདུས་མ་བགྱིས་ཀྱིས་རབ་ཏུ་ཕྱེ་བའི་སླད་དུའོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་།
 tat kiṃ manyase subhūte ya imāṃ tṛsāhasramahāsāhasrāṃ lokadhātuṃ saptaratnapratipūrṇaṃ kṛtvā dānaṃ dadyāt |	འདི་ཇི་སྙམ་དུ་སེམས་། རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་གང་ལ་ལ་ཞིག་གིས་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་རིན་པོ་ཆེ་སྣ་བདུན་གྱིས་རབ་ཏུ་གང་བར་བྱས་ཏེ་སྦྱིན་པ་བྱིན་ན་།
 tat kiṃ manyase subhūte api nu sa kulaputro vā kuladuhitā vā tatonidānaṃ bahu puṇyaṃ prasunuyāt |	རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་དེ་གཞི་དེ་ལས་བསོད་ནམས་ཀྱི་ཕུང་པོ་མང་དུ་བསྐྱེད་དམ་།
 subhūtir āha |	༄༢༡༩བ་རབ་འབྱོར་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་།
 bahu bhagavan bahu sugata |	མང་ལགས་སོ་༎ བདེ་བར་གཤེགས་པ་། མང་ལགས་ཏེ་།
 sa kulaputro vā kuladuhitā vā tatonidānaṃ bahu puṇyaṃ prasunuyāt | tat kasya hetoḥ |	རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་དེ་གཞི་དེ་ལས་བསོད་ནམས་ཀྱི་ཕུང་པོ་མང་དུ་བསྐྱེད་དོ༏་༏དེ་ཅིའི་སླད་དུ་ཞེ་ན་། བཅོམ་ལྡན་འདས་།
 sa eva bhagavann askandhaḥ |	བསོད་ནམས་ཀྱི་ཕུང་པོ་དེ་ཉིད་ཕུང་པོ་མ་མཆིས་པའི་སླད་དུ་སྟེ་། དེས་ན་།
 tasmāt tathāgato bhāṣate puṇyaskandhaḥ askandha iti bhagavān āha |	དེ་བཞིན་གཤེགས་པས་བསོད་ནམས་ཀྱི་ཕུང་པོ་བསོད་ནམས་ཀྱི་ཕུང་པོ་༎ ཞེས་གསུངས་སོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 yaś ca khalu punaḥ subhūte kulaputro vā kuladuhitā vā imāṃ tṛsāhasrāmahāsāhasrāṃ lokadhātuṃ saptaratnapratipūrṇaṃ kṛtvā dānaṃ dadyāt |	རབ་འབྱོར་། རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་གང་གིས་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་རིན་པོ་ཆེ་སྣ་བདུན་གྱིས་རབ་ཏུ་གང་བར་བྱས་ཏེ་སྦྱིན་པ་བྱིན་པ་བས་།
 yaś ceto dharmaparyāyad aṃtaśaś catuṣpadikām api gāthām udgṛhya parebhyo deśayet saṃprakāśayed ayam eva tatonidānaṃ bahutaraṃ puṇyaṃ prasunuyāt aprameyam asaṃkhyeyaṃ | tat kasya hetoḥ |	གང་གིས་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ལས་ཐ་ན་ཚིག་བཞི་པའི་ཚིགས་སུ་བཅད་པ་གཅིག་ཙམ་བཟུང་ནས་གཞན་དག་ལ་ཡང་འཆད་ཅིང་ཡང་དག་པར་རབ་ཏུ་སྟོན་ན་། དེ་གཞི་དེ་ལས་བསོད་ནམས་ཀྱི་ཕུང་པོ་ཆེས་མང་དུ་གྲངས་མེད་དཔག་ཏུ་མེད་པ་བསྐྱེད་དོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 ato nirjātā hi subhūte tathāgatānām anuttarā samyaksaṃbodhiḥ |	རབ་འབྱོར་། དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ཀྱི་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ནི་། འདི་ལས་བྱུང་སྟེ་།
 ato nirjātāś ca buddhā bhagavaṃtaḥ |	སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཀྱང་འདི་ལས་སྐྱེས་པའི་ཕྱིར་རོ་༎
 tat kasmād dhetoḥ |	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རབ་འབྱོར་།
 buddhadharmāḥ buddhadhannā iti subhūte abuddhadharmāś caiva te | vaj 9a; folio 34rl-5 (cz 33|26-34|11)	སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ཞེས་བྱ་བ་ནི་། སངས་རྒྱས་ཀྱི་ཆོས་དེ་དག་མེད་པར་དེ་བཞིན་གཤེགས་༄༢༢༠ཨ་༌༎ པས་གསུངས་པའི་ཕྱིར་ཏེ་། དེས་ན་། སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ཞེས་བྱའོ་༎
 tat kiṃ manyase subhūte |	རབ་འབྱོར་། འདི་ཇི་སྙམ་དུ་སེམས་།
 api nu srotāpannasya evaṃ bhavati mayā srotāpattiphalaṃ prāptam iti |	རྒྱུན་དུ་ཞུགས་པ་འདི་སྙམ་དུ་། བདག་གིས་རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་ཐོབ་བོ་སྙམ་དུ་སེམས་སམ་།
 subhūtir āha |	རབ་འབྱོར་གྱིས་གསོལ་པ་།
 no hīdaṃ bhagavan | bhagavān āha |	བཅོམ་ལྡན་འདས་། དེ་ནི་། མ་ལགས་སོ་༎
 tat kasya hetoḥ |	དེ་ཅིའི་སླད་དུ་ཞེ་ན་། བཅོམ་ལྡན་འདས་། དེ་ནི་།
 na hi sa bhagavan kiṃcid āpannaḥ |	ཅི་ལའང་ཞུགས་པ་མ་མཆིས་པའི་སླད་དུ་སྟེ་།
 tenocyate srotāpanna iti |	དེས་ན་། རྒྱུན་དུ་ཞུགས་པ་ཞེས་བགྱིའོ་༎ གཟུགས་ལའང་མ་ཞུགས་། སྒྲ་ལ་མ་ལགས་། དྲི་ལ་མ་ལགས་།
 na rūpam āpanno na śabdān na gandhān na rasān na spraṣṭavyān na dharmān āpannaḥ |	རོ་ལ་མ་ལགས་། རེག་བྱ་ལ་མ་ལགས་། ཆོས་ལའང་མ་ཞུགས་ཏེ་།
 tenocyate srotāpanna iti | vaj 9b; folio 34vl-35rl (cz 34|12-18)	དེས་ན་། རྒྱུན་དུ་ཞུགས་པ་ཞེས་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་། གལ་ཏེ་རྒྱུན་དུ་ཞུགས་པ་དེ་འདི་སྙམ་དུ་། བདག་གིས་རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་ཐོ་བ་བོ༏་༏སྙམ་དུ་སེམས་པར་གྱུར་ན་། དེ་ཉིད་དེའི་བདག་ཏུ་འཛིན་པར་འགྱུར་ལགས་སོ་༎ སེམས་ཅན་དུ་འཛིན་པ་དང་། སྲོག་ཏུ་འཛིན་པ་དང་། གང་ཟག་ཏུ་འཛིན་པར་འགྱུར་ལགས་སོ་༎
 bhagavān āha |	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་།
 tat kiṃ manyase subhūte api nu sakṛdāgāminaḥ evaṃ bhaven mayā sakṛdāgāmiphalaṃ prāptam iti |	འདི་ཇི་སྙམ་དུ་སེམས་། ལན་གཅིག་ཕྱིར་འོང་བ་འདི་སྙམ་དུ་། བདག་གིས་ལན་གཅིག་ཕྱིར་འོང་བའི་འབྲས་བུ་ཐོབ་བོ་༎ སྙམ་དུ་སེམས་སམ་།
 subhūtir āha |	རབ་འབྱོར་གྱིས་གསོལ་པ་།
 no hīdaṃ bhagavan | bhagavān āha |	བཅོམ་ལྡན་འདས་། དེ་ནི་། མ་ལགས་སོ་༎
 tat kasya hetoḥ | na sakṛdāgāmino evaṃ bhavati mayā sakṛdāgāmiphalaṃ prāptam iti | tat kasmād dhetoḥ |	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 na hi sa kaścid dharmaḥ yaḥ sakṛdāgāmitvam āpannaḥ |	གང་ལན་གཅིག་ཕྱིར་འོང་བ་ཉིད་དུ་ཞུགས་པའི་ཆོས་དེ་གང་ཡང་མ་༄༢༢༠བ་མཆིས་པའི་སླད་དུ་སྟེ་། 
 tenocyate sakṛdāgāmīti | vaj 9c; folio 35rl-4 (cz 34|19-25)	དེས་ན་། ལན་གཅིག་ཕྱིར་འོང་བ་ཞེས་བགྱིའོ་༎
 bhagavān āha |	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་།
 tat kiṃ manyase subhūte api nv anāgāmina evaṃ bhavati mayā anāgāmiphalaṃ prāptam iti |	འདི་ཇི་སྙམ་དུ་སེམས་། ཕྱིར་མི་འོང་བ་འདི་སྙམ་དུ་། བདག་གིས་ཕྱིར་མི་འོང་བའི་འབྲས་བུ་ཐོབ་བོ་༎ སྙམ་དུ་སེམས་སམ་། རབ་འབྱོར་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་དེ་ནི་།
 tat kasya hetoḥ |	མ་ལགས་སོ་༎ དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 na sa kaścid dharmaḥ yo 'nāgāmīti | samanupaśyati |	གང་ཕྱིར་མི་འོང་བ་ཉིད་དུ་ཞུགས་པའི་ཆོས་དེ་གང་ཡང་མ་མཆིས་པའི་སླད་དུ་སྟེ་།
 tenocyate anāgāmīti | vaj 9d; folio 35r4-v2 (cz 34|26-35|6)	དེས་ན་། ཕྱིར་མི་འོང་བ་ཞེས་བགྱིའོ་༎
 bhagavān āha |	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་།
 tat kiṃ manyase subhūte |	འདི་ཇི་སྙམ་དུ་སེམས་།
 api nv arhato evaṃ bhavati mayārhatvaṃ prāptam iti |	དགྲ་བཅོམ་པ་འདི་སྙམ་དུ་། བདག་གིས་དགྲ་བཅོམ་པ་ཉིད་ཐོབ་བོ་༎ སྙམ་དུ་སེམས་སམ་།
 subhūtir āha |	རབ་འབྱོར་གྱིས་གསོལ་པ་།
 no hīdaṃ bhagavan |	བཅོམ་ལྡན་འདས་། དེ་ནི་། མ་ལགས་སོ་༎
 tat kasya hetoḥ |	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 na hi bhagavan sa kaścid dharmo yo 'rhan nāmaḥ |	གང་དགྲ་བཅོམ་པ་ཞེས་བགྱི་བའི་ཆོས་དེ་གང་ཡང་མ་མཆིས་པའི་སླད་དུའོ་༎
 saced bhagavann arhata evaṃ bhaven mayārhatvaṃ prāptam iti |	བཅོམ་ལྡན་འདས་། གལ་ཏེ་དགྲ་བཅོམ་པ་འདི་སྙམ་དུ་། བདག་གིས་དགྲ་བཅོམ་པ་ཉིད་ཐོབ་བོ་༎
 sa eva tasyātmagrāho bhavet |	སྙམ་དུ་སེམས་པར་གྱུར་ན་། དེ་ཉིད་དེའི་བདག་ཏུ་འཛིན་པར་འགྱུར་ལགས་སོ་༎
 satvagrāho jīvagrāhaḥ pudgalagrāho bhavet | vaj 9e; folio 35v2-36rl (cz 35|6-14)	སེམས་ཅན་དུ་འཛིན་པ་དང་། སྲོག་ཏུ་འཛིན་པ་དང་། གང་ཟག་ཏུ་འཛིན་པར་འགྱུར་ལགས་སོ་༎
 aham asmi bhagavan | ||	བཅོམ་ལྡན་འདས༏་བདག་ནི་།
 tathāgatenārhatā samyaksaṃbuddhenāraṇavihāriṇām agryo nirdiṣṭaḥ |	དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཀྱིས་ཉོན་མོངས་པ་མེད་པར་གནས་པ་རྣམས་ཀྱི་མཆོག་ཏུ་བསྟན་ཏེ་། བཅོམ་ལྡན་འདས་།
 aham asmi bhagavann arhan vigatarāgaḥ |	༄༢༢༡ཨ་༌༎ བདག་འདོད་ཆགས་དང་བྲལ་བ་དགྲ་བཅོམ་པ་ལགས་ཀྱང་། བཅོམ་ལྡན་འདས་།
 na ca me bhagavann evaṃ bhavati aham asmi arhann iti |	བདག་འདི་སྙམ་དུ་། བདག་ནི་། དགྲ་བཅོམ་པའོ་༎ སྙམ་དུ་མི་སེམས་ལགས་སོ་༎
 sacen mama bhagavann evaṃ bhaven mayārhatvaṃ prāptam iti |	བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་འདི་སྙམ་དུ་། བདག་གིས་དགྲ་བཅོམ་པ་ཉིད་ཐོབ་བོ་༎
 na me tathāgato vyākariṣyati |	སྙམ་དུ་སེམས་པར་གྱུར་ན་། དེ་བཞིན་གཤེགས་པས་བདག་ལ་རིགས་ཀྱི་བུ་རབ་འབྱོར་ནི་།
 araṇāvihārinām agrya iti subhūtiḥ |	ཉོན་མོངས་པ་མེད་པར་གནས་པ་རྣམས་ཀྱི་མཆོག་ཡིན་ཏེ་།
 kulaputro na kvacid viharati | tenocyate |	ཅི་ལའང་མི་གནས་པས་ན་། ཉོན་མོངས་པ་མེད་པར་གནས་པ་།
 araṇāvihārīti araṇāvihārīti | vaj 10a; folio 36rl-4 (cz 35|15-20)	ཉོན་མོངས་པ་མེད་པར་གནས་པ་ཞེས་ལུང་མི་སྟོན་ལགས་སོ་༎
 bhagavān āha |	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་།
 tat kiṃ manyase subhūte |	འདི་ཇི་སྙམ་དུ་སེམས་།
 kaścid dharmas tathāgatena dīpaṃkarāt tathāgatād arhataḥ samyaksaṃbuddhād udgṛhītaḥ |	དེ་བཞིན་གཤེགས་པས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་མར་མེ་མཛད་ལས་གང་བླངས་པའི་ཆོས་དེ་གང་ཡང་ཡོད་དམ་། 
 subhūtir āha |	རབ་འབྱོར་གྱིས་གསོལ་པ་།
 no hīdaṃ bhagavan |	བཅོམ་ལྡན་འདས་། དེ་ནི་། མ་ལགས་ཏེ་།
 bhagavān āha | na sa kaścid dharmaḥ tathāgatena dīpaṃkarāt tathāgatād arhataḥ samyaksaṃbuddhād udgṛhītaḥ | vaj 10b; folio 36r4-v2 (cz 35|21-25; p 180|17)	དེ་བཞིན་གཤེགས་པས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་མར་མེ་མཛད་ལས་གང་བླངས་པའི་ཆོས་དེ་གང་ཡང་མ་མཆིས་སོ་༎ 
 bhagavān āha |	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་།
 yaḥ kaścit subhūte bodhisatvo evaṃ vaded ahaṃ kṣetravyūhān niṣpādayiṣyāmīti sa vitathaṃ vadet |	བྱང་ཆུབ་སེམས་དཔའ་གང་ལ་ལ་ཞིག་འདི་སྐད་དུ་། བདག་གིས་ཞིང་བཀོད་པ་རྣམས་བསྒྲུབ་པར་བྱའོ་༎ ཞེས་ཟེར་ན་། དེ་ནི་། མི་བདེན་པར་སྨྲ་བའོ་༎
 tat kasya hetoḥ |	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། ༄༢༢༡བ་རབ་འབྱོར་།
 kṣetravyūhāḥ kṣetravyūhā iti subhūte avyūhā hy ete tathāgatena bhāṣitāḥ |	ཞིང་བཀོད་པ་རྣམས་ཞིང་བཀོད་པ་རྣམས་ཞེས་བྱ་བ་ནི་། བཀོད་པ་དེ་དག་མེད་པར་དེ་བཞིན་གཤེགས་པས་གསུངས་པའི་ཕྱིར་ཏེ་།
 tenocyaṃte kṣetravyūhā iti | vaj 10c; folio 36v2-37r3 (cz 35|25-36|12; p 180|17-181|1)	དེས་ན་། ཞིང་བཀོད་པ་རྣམས་ཞེས་བྱའོ་༎
 tasmāt tarhi subhūte bodhisatvena evaṃ cittam utpādayitavyaṃ apratiṣṭhitaṃ |	རབ་འབྱོར༏་དེ་ལྟ་བས་ན་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་འདི་ལྟར་མི་གནས་པར་སེམས་བསྐྱེད་པར་བྱའོ་༎ ཅི་ལའང་མི་གནས་པར་སེམས་བསྐྱེད་པར་བྱའོ་༎
 na rūpapratiṣṭhitaṃ cittam utpādayitavyaṃ |	གཟུགས་ལའང་མི་གནས་པར་སེམས་བསྐྱེད་པར་བྱའོ་༎
 na śabdagandharasaspraṣṭavyadharmapratiṣṭhitaṃ cittam utpādayitavyam | na kvacitpratiṣṭhitaṃ cittam utpādayitavyam |	སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་བྱ་དང་། ཆོས་ལའང་མི་གནས་པར་སེམས་བསྐྱེད་པར་བྱའོ་༎ རབ་འབྱོར་།
 tad yathāpi nāma subhūte puruṣo bhavet |	འདི་ལྟ་སྟེ་། དཔེར་ན་། སྐྱེས་བུ་ཞིག་ལུས་འདི་ལྟ་བུར་གྱུར་ཏེ་།
 yasyaivaṃrūpa ātmabhāvaḥ syāt tad yathāpi nāma sumeruḥ parvatarājā |	འདི་ལྟ་སྟེ་། རིའི་རྒྱལ་པོ་རི་རབ་ཙམ་དུ་གྱུར་ན་།
 tat kiṃ manyase subhūte mahān sa ātmabhāvo bhavet |	རབ་འབྱོར་། འདི་ཇི་སྙམ་དུ་སེམས་། ལུས་དེ་ཆེ་བ་ཡིན་ནམ་།
 subhūtir āha |	རབ་འབྱོར་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས༏་ལུས་དེ་ཆེ་བ་ལགས་སོ་༎
 mahān bhagavaṅ mahān sugata |	བདེ་བར་གཤེགས་པ་།
 sa ātmabhāvo bhavet | bhagavan |	ལུས་དེ་ཆེ་ལགས་སོ་༎
 tat kasya hetoḥ |	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 abhāvaḥ sa tathāgatena bhāṣitaḥ |	དེ་བཞིན་གཤེགས་པས་དེ་དངོས་པོ་མ་མཆིས་པར་གསུངས་པའི་སླད་དུ་སྟེ༏་དེས་ན་།
 tenocyate ātmabhāva iti |	ལུས་ཞེས་བགྱིའོ་༎
 na hi sa bhāvaḥ |	དེ་དངོས་པོ་མ་མཆིས་པར་དེ་བཞིན་གཤེགས་པས་གསུངས་ཏེ་།
 tenocyate ātmabhāva iti | || vaj 11; folio 37r3-38r2 (cz 36|13-37|10; p 181|1-13)	དེས་ན་། ལུས་ཆེ་ཞེས་བགྱིའོ་༎
 bhagavān āha |	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 tat kiṃ manyase subhūte yāvaṃtyo gaṃgānadyāṃ vālukās tāvaṃtya eva gaṃgānadyo bhaveyuḥ |	རབ་འབྱོར༏་འདི་ཇི་སྙམ་དུ་སེམས་། གངགའའི་ཀླུང་གི་བྱེ་མ་ཇི་སྙེད་པ་གངགའའི་ཀླུང་ཡང་དེ་སྙེད་ཁོ་ནར་གྱུར་ན་།
 api nu tāsu bahvyo vālukā bhaveyuḥ |	དེ་དག་གི་བྱེ་མ་གང་ཡིན་པ་དེ་དག་མང་བ་ཡིན་ནམ་།
 subhūtir āha |	རབ་འབྱོར་གྱིས་༄༢༢༢ཨ་༌༎ གསོལ་པ་། བཅོམ་ལྡན་འདས་།
 tā eva tāvad bhagavan bahvyo gaṃgānadyo bhaveyuḥ prāg eva yās tāsu vālukāḥ |	གངགའའི་ཀླུང་དེ་དག་ཉིད་ཀྱང་མང་ལགས་ན་། དེ་དག་གི་བྱེ་མ་ལྟ་སྨོས་ཀྱང་མི་འཚལ་།
 bhagavān āha |	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་། ཁྱོད་མོས་པར་བྱ་། ཁྱོད་ཀྱིས་ཁོང་དུ་ཆུད་པར་བྱའོ་༎
 ārocayāmi te subhūte prativedayāmi te yāvaṃtyas tāsu gaṃgānadīṣu vālukā bhaveyuḥ | tāvaṃtyo lokadhātavaḥ kaścid eva strī vā puruṣo vā saptaratnapratipūrṇaṃ kṛtvā tathāgatebhyo 'rhadbhyaḥ samyaksaṃbuddhebhyo dānaṃ dadyāt |	གངགའའི་ཀླུང་དེ་དག་གི་བྱེ་མ་ཇི་སྙེད་པ་དེ་སྙེད་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་ཀྱི་སྐྱེས་པའམ་། བུད་མེད་གང་ལ་ལ་ཞིག་གིས་རིན་པོ་ཆེ་སྣ་བདུན་གྱིས་རབ་ཏུ་གང་བར་བྱས་ཏེ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ལ་སྦྱིན་པ་བྱིན་ན་། ། རབ་འབྱོར་།
 tat kiṃ manyase subhūte |	འདི་ཇི་སྙམ་དུ་སེམས་།
 api nu sā strī vā puruṣo vā tatonidānaṃ bahu puṇyaṃ prasunuyāt |	སྐྱེས་པའམ་བུད་མེད་དེ་། གཞི་དེ་ལས་བསོད་ནམས་མང་དུ་བསྐྱེད་དམ་།
 subhūtir āha |	རབ་འབྱོར་གྱིས་གསོལ་པ་།
 bahu bhagavan bahu sugata |	བཅོམ་ལྡན་འདས་། མང་ལགས་སོ་༎ བདེ་བར་གཤེགས་པ་།
 sā strī vā puruso vā tatonidānaṃ bahu puṇyaṃ prasunuyāt |	མང་ལགས་ཏེ༏་སྐྱེས་པའམ་བུད་མེད་དེ་། གཞི་དེ་ལས་བསོད་ནམས་མང་དུ་བསྐྱེད་དོ་༎
 bhagavān āha |	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་།
 yaś ca khalu punaḥ subhūte tāvaṃtyo lokadhātavaḥ saptaratnapratipūrṇaṃ kṛtvā dānaṃ dadyāt |	གང་གིས་འཇིག་རྟེན་གྱི་ཁམས་དེ་སྙེད་རིན་པོ་ཆེ་སྣ་བདུན་གྱིས་རབ་ཏུ་གང་བར་བྱས་ཏེ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ལ་སྦྱིན་པ་བྱིན་པ་བས་། 
 yaś ceto dharmaparyāyād aṃtaśaś catuṣpadikām api gāthām udgṛhya parebhyo deśayet |	གང་གིས་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ལས་ཐ་ན་ཚིག་བཞི་པའི་ཚིགས་སུ་བཅད་པ་ཙམ་བཟུང་ནས་གཞན་དག་ལ་ཡང་བཤད་དེ་ཡང་དག་པར་རབ་ཏུ་བསྟན་ན་།
 ayaṃ tato bahutaraṃ puṇyaṃ prasunuyād aprameyam asaṃkhyeyam | vaj 12; folio 38r2-vl (cz 37|10-19; p 181|13-182|3)	དེ་ཉིད་དེའི་གཞི་དེ་ལས་བསོད་ནམས་ཆེས་༄༢༢༢བ་མང་དུ་གྲངས་མེད་དཔག་ཏུ་མེད་པ་བསྐྱེད་དོ་༎ ཡང་རབ་འབྱོར་།
 api tu khalu subhūte yasmin pṛthivīpradeśe ito dharmaparyāyād aṃtaśaś catuṣpadikām api gāthāṃ bhāṣyeta vā deśyeta vā sa pṛthivīpradeśaś caityabhūto bhavet |	ས་ཕྱོགས་གང་ན་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ལས་ཐ་ན་ཚིག་བཞི་པའི་ཚིགས་སུ་བཅད་པ་ཙམ་འདོན་ཏམ་། བཏོན་པའི་ས་ཕྱོགས་དེ་།
 sadevamānuṣāsurasya lokasya kaḥ punar vādaḥ subhūte ya imaṃ dharmaparyāyaṃ dhārayiṣyaṃti parameṇa te āścaryeṇa samanvāgatā bhaviṣyaṃti |	ལྷ་དང་། མི་དང་། ལྷ་མ་ཡིན་དུ་བཅས་པའི་འཇིག་རྟེན་གྱི་མཆོད་རྟེན་དུ་གྱུར་པ་ཡིན་ན་། སུ་ཞིག་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ལེན་པ་དང་། འཛིན་པ་དང་། ཀློག་པ་དང་། ཀུན་ཆུབ་པར་བྱེད་པ་དང་། ཚུལ་བཞིན་དུ་ཡིད་ལ་བྱེད་པ་དེ་། ངོ་མཚར་རབ་དང་ལྡན་པར་གྱུར་པ་ལྟ་ཅི་སྨོས་།
