skt	tib
 02021 yuktaḥ | ayam eva khalu bhedo bheda-hetur vā bhāvānāṃ viruddha-dharma- 02022 adhyāsaḥ kāraṇa-bhedaś ca |	རྒྱུ་ཐ་དད་པ་ནི་འདི་ཁོ་ན་ཡིན་ཏེ་། ཆོས་འགལ་བ་གནས་པའམ་༎ རྒྱུ་ཐ་དད་པ་ཡིན་ནོ་༎
 tau cen na bhedakau tadā 02023 na kasyacit kutaścid bheda ity ekaṃ dravyaṃ viśvaṃ syāt | 02024 tataś ca saha utpatti-vināśau sarvasya ca sarvatra upayogaḥ syāt |	གལ་ཏེ་དེ་དག་ཀྱང་ཐ་དད་པར་བྱེད་པ་ཡིན་ན་གང་ཡང་གང་ལས་ཀྱང་ཐ་དད་པར་བྱེད་པ་མེད་པས་རིལ་རྫས་གཅིག་ཏུ་འགྱུར་རོ་༎ དེས་ན་ལྷན་ཅིག་སྐྱེ་བ་དང་འཇིག་པ་དག་དང་ཐམས་ཅད་ལ་ཐམས་ཅད་ཉེ་བར་སྦྱར་༎ བར་འགྱུར་རོ་༎ 
 02101 anyathā ekam ity eva na syāt |	དེ་ལྟ་མ་ཡིན་ན་གཅིག་ཅེས་བྱ་བ་ཉིད་དུ་མི་འགྱུར་བའམ་།
 nāma-antaraṃ vā |	མིང་ཐ་དད་པར་ཟད་དེ་།
 artha-bhedam abhyupagamya 02102 tathā abhidhānāt |	དོན་ཁས་བླངས་ནས་དེ་སྐད་དུ་བརྗོད་པའི་ཕྱིར་རོ་༎
 nanv anartha-antara-hetutve api bhāva-	རྒྱུ་དོན་ཐ་དད་པ་ཉིད་མེད་ཀྱང་དངོས་པོའི་དུས་ན་།
 02103 kāle anityatā aniṣpattes tulyā atat-svabhāvatā |	མི་རྟག་པ་ཉིད་མ་གྲུབ་པའི་ཕྱིར་དེའི་རང་བཞིན་མ་ཡིན་པར་མཚུངས་པ་མ་ཡིན་ནམ་ཞེ་ན་། 
 na vai kācid anyā 02104 anityatā nāma yā paścān niṣpadyeta |	མི་རྟག་པ་ཉིད་ཅེས་བྱ་བ་གང་ཕྱིས་འགྲུབ་པར་འགྱུར་པ་གཞན་ནི་འགའ་ཡང་མེད་ན་། པ་ཡིན་ཏེ་། 
 sa eva hi bhāvaḥ kṣaṇa- 02105 sthiti-dharmā anityatā |	དངོས་པོ་སྐད་ཅིག་མར་གནས་པའི་ཆོས་ཁོ་ན་མི་རྟག་པ་ཉིད་ན་། པ་ཡིན་ཏེ་། ཡིན་ནོ་༎ 
 vacana-bhede api dharmi-dharmatayā nimittaṃ	ཆོས་དང་ཆོས་ཅན་གྱི་ཚིག་ཐ་དད་པ་ལ་ཡང་རྒྱུ་མཚན་བཤད་པར་བྱའོ་༎
 02106 vakṣyāmaḥ | tāṃ punar asya kṣaṇa-sthito-dharmatāṃ svabhāvaṃ 02107 sva-hetor eva tathā-utpatteḥ paśyann api manda-buddhiḥ sattā- 02108 upalambhena sarvadā tadbhāva-śaṅkā-vipralabdho na vyavasyati 02109 sadṛśā-para-utpatti-vipralabdho vā |	རང་གི་རྒྱུ་ཁོ་ན་ལས་དེ་ལྟར་སྐྱེ་བའི་ཕྱིར་འདིའི་རང་བཞིན་སྐད་ཅིག་མར་གནས་པའི་ཆོས་ཉིད་དེ་ནི་མཐོང་བཞིན་དུ་ཡང་བློ་གཞན་པ་ཡོད་པ་དམིགས་པས་རྟག་ཏུ་དེ་ལྟར་ཡོད་པར་དགོས་པས་བསླུས་པའམ་། འདྲ་གཞན་འབྱུང་པས་བསླུས་པས་མི་རྟོགས་སོ་༎
 antyakṣaṇa-darśināṃ niścayāt |	སྐད་ཅིག་མ་ཐ་མ་མཐོང་བ་རྣམས་ལ་ངེས་པའི་ཕྱིར་།
 02110 paścād asya anupalabdhyā asthito-pratipatter niścaya-kāla iti 02111 tadā anityatā vyavasthāpyate |	ཕྱིས་འདི་མི་དམིགས་པས་མི་གནས་པར་རྟོགས་པའི་ཕྱིར་དེའི་ཚེ་ངེས་པའི་དུས་ཡིན་པས་མི་རྟག་པ་ཉིད་དུ་རྣམ་པར་གཞག་གོ་༎
 kārya-utpādana-śakteḥ kāraṇa-svabhāvatve 02112 api adṛṣṭa-tat-kāryasya kāraṇa-darśane api apratipanna- 02113 tad-bhāvasya kārya-darśanāt tat-pratipatti-vat |	འབྲས་བུ་བསྐྱེད་པའི་ནུས་པ་རྒྱུའི་དངོས་པོ་ཉིད་ཡིན་ཡང་འབྲས་བུ་མ་མཐོང་བ་རྒྱུ་མཐོང་དུ་ཟིན་ཀྱང་དེའི་ངོ་བོ་མ་རྟོགས་པས་འབྲས་བུ་མཐོང་བས་རྟོགས་པ་བཞིན་ནོ་༎
 anyathā artha-antaram 02114 eva anityatā syāt |	དེ་ལྟ་མ་ཡིན་ན་གཞན་གྱི་རྒྱུ་མཚན་ཉིད་ཡིན་ནམ་།
 anya-nimittatve animittatve vā |	རྒྱུ་མཚན་མེད་པ་ཅན་ཉིད་ཡིན་ཡང་རུང་སྟེ་། མི་རྟག་པ་ཉིད་དོན་གཞན་ཁོ་ནར་འགྱུར་རོ་༎
 tathā ca bhāvas 02115 tadvān na syāt |	དེ་ལྟ་ན་ནི་དངོས་༄༢༧༢བ་པོ་དེ་དང་ལྡན་པར་མི་འགྱུར་ཏེ་།
 tad-anupayogāt |	དེ་ལ་མི་དགོས་པའི་ཕྱིར་རོ་༎
 upayoge vā sa eva asya 02116 svātmabhūto anityatā iti kim anyayā |	འོན་ཏེ་དགོས་ན་ནི་དེ་ཉིད་འདིའི་རང་གི་བདག་ཉིད་དུ་གྱུར་པའི་མི་རྟག་པ་ཉིད་ཡིན་པས་གཞན་གྱིས་ཅི་ཞིག་བྱ་།
 svabhāvena vā acalasya artha-antara- 02117 yoge api tad-bhāva-anutpatteḥ | sa ca artha-antarād bhavann anityatā	རང་བཞིན་གྱིས་མི་ག-ཡོ་བ་ནི་དོན་གཞན་དང་ལྡན་ཡང་དེའི་ངོ་བོར་མི་འཐད་པའི་ཕྱིར་རོ་༎ མི་རྟག་པ་ཉིད་དམ་ཆོས་གཞན་དེ་ཡང་དོན་གཞན་ལས་འབྱུང་བ་ན་རྒྱུ་ཡིན་པའམ་།
 02118 anyo vā dharmo hetuḥ phalaṃ vā syāt |	འབྲས་བུ་ཡིན་པ་ཞིག་ཏུ་འགྱུར་གྲང་ན་།
 ahetu-phalasya asambandhāt |	རྒྱུ་དང་འབྲས་བུ་མ་ཡིན་པ་ནི་འབྲེལ་པ་མེད་པའི་ཕྱིར་།
 02119 tatra bhāva-anumānasya asambhavāt | tatra |	དེ་ལ་ཡོད་པར་རྗེས་སུ་དཔག་པར་མི་སྲིད་པའི་ཕྱིར་རོ་༎ དེ་ལ་།
 02120 paścād bhāvān na hetutvaṃ phale apy ekāntatā kutaḥ ||33||	ཕྱིས་འབྱུང་ཕྱིར་ན་རྒྱུ་ཉིད་མིན་༎ འབྲས་བུ་ན་ཡང་ག་ལ་ངེས་༎
 02121 sa hi niṣpanne bhāve artha-antarataḥ paścād bhavan kathaṃ 02122 tasya hetuḥ syāt |	དེ་དངོས་པོ་གྲུབ་ནས་ཕྱིས་དོན་གཞན་ལས་འབྱུང་ན་ཇི་ལྟར་དེའི་རྒྱུ་ཡིན་།
 phalasya api na avaśyaṃ hetau bhāva iti tad- 02123 bhāva-hetor anaikāntikatvam | tan na artha-antara-nimitto dharmo	འབྲས་བུ་ཡང་རྒྱུ་ལ་གདོན་མི་ཟ་བ་མ་ཡིན་པས་དེའི་གོ་བར་བྱེད་པའི་གཏན་ཚིགས་མ་ངེས་པ་ཉིད་ཡིན་ནོ་༎ དེའི་ཕྱིར་དོན་གཞན་གྱི་རྒྱུ་མཚན་ཅན་གྱི་ཆོས་ནི་དངོས་པོ་ལ་གདོན་མི་ཟ་བར་ཡོད་པ་མ་ཡིན་པས་རྗེས་སུ་དཔག་ཏུ་མེད་དོ་༎
 02124 bhāve avaśyaṃ bhāvi ity ananumānam | yadi tarhi darśana -adarśane 02125 na anvaya-vyatireka-gater āśrayaḥ kathaṃ dhūmo agniṃ na vyabhicarati	འོ་ན་གལ་ཏེ་མཐོང་བ་དང་མ་མཐོང་བ་དག་རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་རྟོགས་པའི་རྟེན་མ་ཡིན་ན་ཇི་ལྟར་དུ་བས་མེར་འཁྲུལ་ལོ་ཞེས་བྱ་བར་རྟོགས་ཤེ་ན་༎
 02126 iti gamyate | yasmāt |	འདི་ལྟར་།
 02201 kāryaṃ dhūmo hutabhujaḥ kārya-dharma-anuvṛttitaḥ |	མེ་ཡི་འབྲས་བུ་དུ་བ་སྟེ་༎ འབྲས་བུའི་ཆོས་ཀྱི་རྗེས་འཇུག་ཕྱིར་༎
 02202 yeṣām upalambhe tal-lakṣaṇam anupalabdhaṃ yad upalabhyate |	དེའི་མཚན་ཉིད་ཀྱིར་གྱུར་པ་མི་དམིགས་པ་ལས་གང་དག་དམིགས་ན་དམིགས་ལ་།
 02203 tatra eka-abhāve api na upalabhyate | tat tasya kāryaṃ |	དེ་ལས་གཅིག་མེད་ན་ཡང་མི་དམིགས་པ་གང་ཡིན་པ་དེ་ནི་དེའི་འབྲས་བུ་ཡིན་ཏེ་།
 tac ca dhūme 02204 asti |	དེ་ཡང་དུ་བ་ལས་ཡོད་དོ་༎ དེ་མེད་པར་ནི་དེ་ཡོད་ན་༎
 02205 sa bhavaṃs tad-abhāve tu hetumattāṃ vilaṅghayet ||34||	རྒྱུ་དང་ལྡན་པ་ལས་འདས་འགྱུར་༎
 02206 sakṛd api tathā adarśanāt kāryaṃ siddhaḥ |	ལན་ཅིག་དེ་ལྟར་མཐོང་བས་ཀྱང་འབྲས་བུ་གྲུབ་སྟེ་། འབྲས་བུ་ཉིད་མ་ཡིན་ན་།
 akāryatve akāraṇāt 02207 sakṛd apy abhāvāt |	རྒྱུ་མ་ཡིན་པ་ལས་ལན་ཅིག་ཀྱང་མི་འབྱུང་བའི་ཕྱིར་རོ་༎
 kāryasya ca sva-kāraṇam antareṇa bhāve 02208 ahetumattā eva syāt | na hi yasya yam antareṇa bhāvaḥ sa tasya	འབྲས་བུ་ཡང་རང་གི་རྒྱུ་མེད་པར་ཡོད་ན་ནི་རྒྱུ་དང་མི་ལྡན་པ་ཁོ་ནར་འགྱུར་ཏེ་། གང་ཞིག་གང་མེད་པར་ཡོད་པ་དེ་ནི་དེའི་རྒྱུ་མ་ཡིན་ནོ་༎
 02209 hetur bhavati | bhavati ca dhūmo agnim antareṇa tan na tad-hetuḥ	མེ་མེད་པར་ཡང་དུ་བ་ཡོད་དེ་། དེས་ན་དེའི་རྒྱུ་མ་ཡིན་པར་འགྱུར་རོ་༎
 02210 anya-hetukatvān na ahetukatvam iti cet |	གལ་ཏེ་གཞན་གྱི་རྒྱུ་ཅན་ཡིན་པའི་ཕྱིར་། རྒྱུ་མེད་པ་ཅན་ཉིད་མ་ཡིན་ནོ་ཞེ་ན་།
 na | tatra api	དེ་ལྟ་མ་ཡིན་ཏེ་།
 02211 tulyatvāt | tad-abhāve apy agnau bhavati iti |	དེ་ལ་ཡང་མཚུངས་པའི་ཕྱིར་ཏེ་། དེ་མེད་ན་ཡང་མེ་ཡོད་ན་༄༢༧༣ཨ་༌་༎ ཡོད་པས་སོ་༎
 kathaṃ vā tato	ཡང་དེའམ་གཞན་ཡང་རུང་།
 02212 anyato vā ataj-janana-svabhāvād bhavet |	དེ་བསྐྱེད་པའི་རང་བཞིན་མ་ཡིན་པ་ལས་ནི་ཇི་ལྟར་འབྱུང་བར་འགྱུར་ཏེ་།
 svayam atat-svabhāvasya 02213 ajananāt tasya ahetutā syāt |	དེའི་རང་གིས་དེའི་རང་བཞིན་མ་ཡིན་པས་མི་བསྐྱེད་པའི་ཕྱིར་རོ་༎ དེ་རྒྱུ་མེད་པ་ཉིད་དུ་འགྱུར་རོ་༎
 na vai sa eva bhavati tādṛśasya	དེ་ཉིད་ནི་མ་ཡིན་པ་ཁོ་ན་སྟེ་། དེ་དང་འདྲ་བ་འབྱུང་བའི་ཕྱིར་རོ་ཞེ་ན་།
 02214 bhāvāt | anya-adṛśād bhavan kathaṃ tādṛśaḥ syāt | tādṛśād hi	མི་འདྲ་བ་ལས་འབྱུང་བ་ཇི་ལྟར་དེ་དང་འདྲ་བས་ཡིན་ཏེ་། དེ་ནི་དེ་དང་འདྲ་བ་ལ་མ་བྱུང་བའི་ཕྱིར་དེ་དང་འདྲ་བར་འགྱུར་རོ་༎
 02215 bhavan tādṛśaḥ syāt |	མི་འདྲ་བ་ལས་དེ་དང་འདྲ་བ་འགྱུར་ན་ནི་།
 anya-adṛśād api tādṛśo bhāve tac-śakti-niyama- 02216 abhāvān na hetu-bhedo bhedaka iti akāraṇaṃ viśvasya vaiśvarūpyaṃ	དེ་དག་གི་ནུས་པ་མ་ངེས་པའི་ཕྱིར་རྒྱུའི་ཐ་དད་པ་ཐ་དད་པར་བྱེད་པ་མ་ཡིན་པས་། མཐའ་དག་གི་སྣ་ཚོགས་ཉིད་རྒྱུ་མེད་པ་ཅན་དུ་འགྱུར་བའམ་།
 02217 syāt | sarvaṃ vā sarvasmāj jāyeta |	ཐམས་ཅད་ལས་ཐམས་ཅད་སྐྱེ་པར་འགྱུར་རོ་༎
 tasmāt kāraṇa- 02218 bheda-abhedābhyāṃ kārya-bheda-abhedau |	དེ་ལྟ་བས་ན་རྒྱུའི་ཐ་དད་པ་དང་ཐ་དད་པ་མ་ཡིན་པ་དག་གིས་འབྲས་བུ་ཐ་དད་པ་དང་ཐ་དད་པ་མ་ཡིན་པ་དག་ཡིན་ནོ་༎ 
 tan na dhūmo arthād dṛṣṭa-	དེ་བས་ན་དུ་བ་ནི་མཐོང་པའི་རྣམ་པ་དང་རིགས་མི་མཐུན་པའི་དོན་ལས་ཡིན་ནོ་༎ མི་འབྱུང་སྟེ་། 
 02219 ākāra-vijātīyād bhavaty ahetukatva-prasaṅgāt | tathā ca |	རྒྱུ་མེད་པ་ཉིད་དུ་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎ དེ་ལྟ་མ་ཡིན་ཏེ་༎
 02220 nityaṃ sattvam asattvaṃ vā ahetor anya-anapekṣaṇāt |	རྒྱུ་མེད་གཞན་ལ་མི་ལྟོས་ཕྱིར་༎ རྟག་ཏུ་ཡོད་པའམ་མེད་པར་འགྱུར་༎
 02221 apekṣāto hi bhāvānāṃ kādācitkatva-sambhavaḥ ||35||	དངོས་པོ་རྣམས་ནི་རེས་འགའ་ཞིག་།འབྱུང་བ་ལྟོས་པ་ལས་ཡིན་ནོ་༎
 02222 sa hi dhūmo ahetur bhavan nirapekṣatvān na kadācin na bhavet |	དུ་བ་དེ་རྒྱུ་མེད་པ་ལས་འབྱུང་ན་ནི་ལྟོས་པ་མེད་པའི་ཕྱིར་ནམ་ཡང་མི་འབྱུང་བར་མི་འགྱུར་ཏེ་། 
 02223 tad-bhāve vaikalya-abhāvād iṣṭa-kāla-vat |	དེ་འབྱུང་བ་ལ་མ་ཚང་བ་མེད་པའི་ཕྱིར་འདོད་པའི་དུས་བཞིན་ནོ་༎
 tadā api vā na bhavet |	ཡང་ན་ནི་དེའི་ཚེ་ཡང་འབྱུང་བར་མི་འགྱུར་ཏེ་།
 02224 abhāva-kāla-aviśeṣāt |	མེད་པའི་དུས་དང་ཁྱད་པར་མེད་པའི་ཕྱིར་རོ་༎
 apekṣayā hi bhāvāḥ kādācitkā bhavanti |	དངོས་པོ་ལྟོས་པ་རྣམས་ནི་རེས་འགའ་བར་འགྱུར་ཏེ་།
 02301 bhāva-abhāva-kālayos tad-bhāva-yogyatā ayogyatā-yogāt tulya-yogyatā	ཡོད་པ་དང་མེད་པའི་དུས་དག་ན་དེ་འབྱུང་བར་རུང་བ་དང་མི་རུང་བ་ཉིད་དང་ལྡན་པའི་ཕྱིར་རོ་༎ 
 02302 yogyatayor deśa-kālayos tadvattā itarayor niyama-ayogāt | sā ca	ཡུལ་དང་དུས་རུང་བ་དང་མི་རུང་བ་ཉིད་འདྲ་བ་ཅན་དག་ལ་ནི་དེ་དང་ལྡན་པ་དང་། ཅིག་ཤོས་དག་ཏུ་ངེས་པར་མི་རུང་བའི་ཕྱིར་རོ་༎
 02303 yogyatā hetu-bhāvāt kim anyat |	རུང་བ་ཉིད་དེ་ཡང་རྒྱུའི་དངོས་པོ་ལས་གཞན་ཡིན་ནམ་ཅི་།
 tasmād eka-deśa-kāla-parihāreṇa anya- 02304 deśa-kālayor vartamāno bhāvas tat-sāpekṣo nāma bhavati |	དེའི་ཕྱིར་ཡུལ་དང་དུས་འགའ་ཞིག་སྤངས་ནས་ཡུལ་དང་དུས་གཞན་དག་ན་ཡོད་པའི་དངོས་པོ་ནི་དེ་དག་ལ་ལྟོས་པ་དང་བཅས་པ་ཞེས་བྱ་བ་ཡིན་ཏེ་། འདི་ལྟར་དེ་ལྟར་ཡོད་པ་ཉིད་ལྟོས་པ་ཡིན་ནོ་༎
 02305 tathā hi | tathā vṛttir eva apekṣā tat-kṛta-upakāra-anapekṣasya tan-niyama-	དེ་དག་གིས་བྱས་པའི་ཕན་པ་ལ་མི་༄༢༧༣བ་ལྟོས་པ་ནི་དེར་ངེས་པར་མི་རུང་བའི་ཕྱིར་རོ་༎ 
 02306 ayogāt | tan niyata-deśa-kālatvād dhūmo atra dṛṣṭaḥ sakṛd 02307 vaikalye ca punar na dṛṣṭaḥ taj-janyo asya svabhāvaḥ | anyathā	དེ་བས་ན་ཡུལ་དང་དུས་ངེས་པའི་ཕྱིར་གང་ན་དུ་བ་ལན་ཅིག་མཐོང་ལ་མ་ཚང་ན་མ་མཐོང་བ་ནི་འདིའི་དེས་བསྐྱེད་པར་བྱ་བའི་ངོ་བོ་ཉིད་ཡིན་ཏེ་།
 02308 sakṛd apy abhāvāt |	གཞན་དུ་ན་དོན་ལན་འགའ་ཡང་མེད་པའི་ཕྱིར་རོ་༎
 sa tat-pratiniyato anyatra kathaṃ bhavet |	དེ་དེར་ངེས་པ་ཡིན་ན་ཇི་ལྟར་གཞན་པ་ལས་འབྱུང་བར་འགྱུར་།
 02309 bhavan vā na dhūmaḥ syāt |	འབྱུང་བ་ན་ནི་དུ་བ་མ་ཡིན་པར་འགྱུར་ཏེ་།
 taj-janito hi svabhāva-viśeṣo dhūma 02310 iti | tathā hetur api tathābhūta-kārya-janana-svabhāvaḥ |	དུ་བ་ནི་དེས་བསྐྱེད་པའི་རང་བཞིན་གྱི་ཁྱད་པར་ཡིན་ནོ་༎ དེ་བཞིན་དུ་རྒྱུ་ཡང་འབྲས་བུ་དེ་ལྟ་བུ་བསྐྱེད་པའི་རང་བཞིན་ཡིན་ནོ་༎
 tasya anyato 02311 api bhāve na sa tasya svabhāva iti sakṛd api na janayet |	དེ་གཞན་ལས་ཀྱང་འབྱུང་ན་ནི་དེ་དེའི་རང་བཞིན་མ་ཡིན་པས་ལན་འགའ་ཡང་བསྐྱེད་པར་མི་འགྱུར་རོ་༎ 
 02312 na vā sa dhūmo adhūma-janana-svabhāvād bhāvāt | tat-svabhāvatve 02313 ca sa eva agnir ity avyabhicāraḥ |	ཡང་ན་དེ་དུ་བ་མ་ཡིན་ཏེ་དུ་བ་བསྐྱེད་པའི་རང་བཞིན་མ་ཡིན་པ་ལས་བྱུང་བའི་ཕྱིར་རོ་༎ དེའི་རང་བཞིན་ཉིད་ཡིན་ན་ནི་དེ་ཉིད་མ་ཡིན་པས་འཁྲུལ་པ་མེད་དོ་༎
 02314 agni-svabhāvaḥ śakrasya mūrddhā yady agnir eva saḥ |	གལ་ཏེ་བརྒྱ་བྱིན་སྤྱི་བོ་མེའི་༎ རང་བཞིན་ཡིན་ན་དེ་ཉིད་མེ་༎
 02315 atha anagni-svabhāvo asau dhūmas tatra kathaṃ bhavet ||36||	འོ་ན་ཏེ་དེ་མེའི་རང་བཞིན་མིན་༎ ཇི་ལྟར་དེ་ལས་དུ་བ་འབྱུང་༎
 02316 dhūma-hetu-svabhāvo hi vahnis tac-śakti-bhedavān |	དུ་བའི་རྒྱུ་ཡི་རང་བཞིན་མེ་༎ དེ་ཡི་ནུས་པའི་བྱེ་བྲག་ལྡན་༎
 02317 adhūma-hetor dhūmasya bhāve sa syād ahetukaḥ ||37||	དུ་བ་དུ་བའི་རྒྱུ་མིན་ལས་༎ འབྱུང་ན་དེ་ནི་རྒྱུ་མེད་འགྱུར་༎
 02318 iti saṃgrahaślokau |	ཞེས་བྱ་བ་ནི་བསྡུ་བའི་ཚིགས་སུ་བཅད་པའོ་༎
 kathaṃ tarhi idānīṃ bhinnāt sahakāriṇaḥ kārya-	འོ་ན་ད་ནི་ཇི་ལྟར་ལྷན་ཅིག་བྱེད་པ་ཐ་དད་པ་ལས་འབྲས་བུ་སྐྱེ་སྟེ་།
 02319 utpatter yathā cakṣū-rūpa-āder vijñānasya |	དཔེར་ན་མིག་དང་གཟུགས་ལ་སོགས་པ་ལས་རྣམ་པར་ཤེས་པ་ལྟ་བུའོ་ཞེ་ན་།
 na vai kiṃcid ekaṃ 02320 janakaṃ tat-svabhāvam |	དེའི་རང་བཞིན་གཅིག་པུས་སྐྱེད་པར་བྱེད་པ་ནི་ཅུང་ཟད་ཀྱང་མེད་དོ་༎
 kiṃ tu sāmagrī janikā tat-svabhāvā | sa eva	འོན་ཀྱང་ཚོགས་པས་སྐྱེད་པར་བྱེད་པ་ནི་དེའི་རང་བཞིན་ཡིན་ཏེ་།
 02321 anumīyate | sa eva ca sāmagrī svabhāva-sthity-āśrayaḥ kāryasya |	དེ་ཁོ་ན་རྗེས་སུ་དཔག་གོ་༎ ཚོགས་པ་དེ་ཉིད་འབྲས་བུའི་རང་གི་ངོ་བོ་གནས་པའི་རྟེན་ཡིན་ནོ་༎
 02322 ata eva sahakāriṇām apy aparyāyeṇa jananam | yad api kiṃcid 02323 vijātīyād bhavad dṛṣṭaṃ gomaya-ādeḥ śāluka-ādi | tatra api tathā abhidhāne	དེ་ཉིད་ཀྱི་ཕྱིར་ལྷན་ཅིག་བྱེད་པ་རྣམས་ཀྱང་རྣམ་གྲངས་མེད་པར་སྐྱེད་པར་བྱེད་པ་ཡིན་ནོ་༎ གང་ཡང་ཅུང་ཟད་ལྕི་བ་ལ་སོགས་པ་རིགས་མི་མཐུན་པ་ལས་ཨཽཏཔལ་ལ་སོགས་པ་འབྱུང་བར་མཐོང་བ་དེ་ལ་ཡང་དེ་སྐད་དུ་བརྗོད་ཀྱང་རང་གི་ས་བོན་ལས་རབ་ཏུ་བྱུང་བ་ཅན་ཡིན་པའི་ཕྱིར་རང་གི་ངོ་བོ་ཐ་དད་པ་ཡོད་པ་ཁོ་ན་སྟེ་།
 02324 apy asty eva sva-bīja-prabhavāt svabhāva-bhedaḥ | hetu-svabhāva-bhedāt | 02325 yathā kadalī bīja-kanda-udbhavā | sphuṭam eva	རྒྱུའི་རང་གི་ངོ་བོ་ཐ་དད་པའི་ཕྱིར་དཔེར་ན་ཆུ་ཤིང་གི་ས་བོན་དང་སྡོང་བུ་ལས་སྐྱེ་བ་ཅན་ལྟ་བུའོ་༎
 02326 tādṛśaṃ loko vivecayaty ākāra-bhedāt |	དེ་ལྟ་བུ་ནི་འཇིག་རྟེན་ན་གསལ་བ་ཁོ་ནར་རྣམ་པར་ཐ་དད་པའི་སྒོ་ནས་རྣམ་པར་འབྱེད་དོ་༎ 
 tasmān na suvivecita-ākāraṃ 02327 kāryaṃ kāraṇaṃ vyabhicarati |	དེ་ལྟ་༄༢༧༤ཨ་༌་༎ བས་ན་ཤིན་ཏུ་རྣམ་པར་ཕྱེ་བའི་རྣམ་པ་ཅན་གྱི་འབྲས་བུས་ནི་རྒྱུ་འཁྲུལ་པ་མེད་དོ་༎ རྗེས་སུ་འགྲོ་དང་ལྡོག་པ་ལས་༎
 02401 anvaya-vyatirekād yo yasya dṛṣṭo anuvartakaḥ |	གང་ཞིག་གང་གི་རྗེས་འགྲོར་མཐོང་༎ དེ་ཡི་རང་བཞིན་དེའི་རྒྱུ་ཅན་༎
 02402 svabhāvas tasya tad-hetur ato bhinnān na sambhavaḥ ||38||	དེ་ཕྱིར་མི་མཐུན་ལས་མི་འབྱུང་༎
 02403 iti saṃgrahaślokaḥ |	ཞེས་བྱ་བ་ནི་བསྡུ་བའི་ཚིགས་སུ་བཅད་པའོ་༎
 tasmāt sakṛd api darśana-adarśanābhyāṃ 02404 kāryakāraṇabhāva-siddher bhavati tatas tat-pratipattiḥ | na anyathā |	དེ་ལྟ་བས་ན་ལན་ཅིག་མཐོང་བ་དང་། མ་མཐོང་བ་དག་གིས་ཀྱང་རྒྱུ་དང་འབྲས་བུའི་དངོས་པོ་གྲུབ་པའི་ཕྱིར་། དེས་དེ་རྟོགས་ཀྱི་གཞན་དུ་ནི་མ་ཡིན་ཏེ་།
 02405 anvaya-vyatirekayor niḥśeṣa-darśana-adarśana-āyattatvāt | kvacid	རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་དག་མ་ལུས་པར་མཐོང་བ་དང་། མ་མཐོང་བ་ལ་རག་ལུས་པའི་ཕྱིར་རོ་༎
 02406 amūrtatve nityatva-darśane apy anyatra anyathā adṛṣṭeḥ | kvacin	ལུས་ཅན་མ་ཡིན་པ་ཉིད་འགའ་ཞིག་ལ་རྟག་པ་ཉིད་མཐོང་ཡང་གཞན་ལ་གཞན་དུ་མཐོང་བའི་ཕྱིར་དང་། 
 02407 nityatva-abhāve apy adṛṣṭasya punar dṛṣṭer iti bhavatu kāryasya	རྟག་པ་ཉིད་མེད་པ་འགའ་ཞིག་ལ་མ་མཐོང་བ་ཡང་མཐོང་བའི་ཕྱིར་རོ་། ༎ ། བམ་པོ་གཉིས་པ་།
 02408 kāraṇena avinābhāvas tadutpatteḥ |	འབྲས་བུ་ནི་དེ་ལས་སྐྱེ་བའི་ཕྱིར་རྒྱུ་མེད་ན་མི་འབྱུང་བ་ཡིན་ལ་རག་ན་།
 svabhāva idānīṃ katham avinābhāvaḥ |	ད་རང་བཞིན་ཇི་ལྟར་མེད་ན་མི་འབྱུང་བ་ཡིན་ནོ་ཞེ་ན་།
 02410 svabhāve apy avinābhāvo bhāva-mātra-anurodhini |	རང་བཞིན་ལ་ཡང་མེད་མི་འབྱུང་༎ ཡོད་པ་ཙམ་དང་འབྲེལ་པ་ཡིན་༎
 02411 yo hi bhāva-mātra-anurodhī svabhāvas tatra avinābhāvo bhāvasya iṣyate |	གང་ཞིག་ཡོད་པ་ཙམ་དང་འབྲེལ་པའི་རང་བཞིན་ཡིན་པ་དེ་ལ་ནི་ཡོད་པ་མེད་ན་མི་འབྱུང་བར་འདོད་དེ་།
 02413 tad-abhāve svayaṃ bhāvasya abhāvaḥ syād abhedataḥ ||39||	།
 02414 ya eva bhāvo bhāva-mātra-anurodhī svabhāva ity ucyate | sa eva 02415 svayaṃ vastuto bhāvaḥ |	ངོ་བོ་གང་ཁོ་ན་ཡོད་པ་ཙམ་ལ་རག་ལས་པའི་རང་བཞིན་ཡིན་པར་བརྗོད་པ་དེ་ཁོ་ན་རང་གིས་དངོས་སུ་ཡོད་པ་ཡིན་ནོ་༎
 sa ca ātmānaṃ parityajya kathaṃ bhavet |	དེ་ཡང་བདག་ཉིད་བོར་ནས་ཇི་ལྟར་ཡོད་པར་འགྱུར་།
