skt	tib
 bhagavato amoghasiddhestathāgatasya maṇḍalavāmapārśve pūrṇacandramaṇḍalāśritā bhūtvedamudānamudānayāmāsa |	བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་གདོན་མི་ཟ་བར་གྲུབ་པའི་དཀྱིལ་འཁོར་གྱི་ག-ཡོན་ཕྱོགས་སུ་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་གནས་ནས་ཆེད་དུ་བརྗོད་པ་འདི་ཆེད་དུ་བརྗོད་དོ་༎
 aho hyudārapūjāhaṃ sarvapūjārthakariṇāṃ |	ཨཨེ་མའོ་མཆོད་ཀུན་དོན་མཛད་པའི་༎ མཆོད་པ་རྒྱ་ཆེན་བདག་ཡིན་ཏེ་༎
 yadvajranṛttavidhinā buddhapūjā prakalpyate || iti || sarvatathāgatānuttarasukhasaumanasyasamayā,	གང་ཕྱིར་རྡོ་རྗེ་གར་ཆོ་གས་༎ སངས་རྒྱས་མཆོད་པ་རབ་ཏུ་བྱེད་༎
 sarvatathāgatamālā, sarvatathāgatagāthā, sarvatathāgatānuttarapūjākarmakarī ceti | sarvatathāgataguhyapūjāḥ || i|1|30 vajradhupa	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བདེ་བ་དང་། ཡིད་བདེ་བ་བླ་ན་མེད་པའི་དམ་ཚིག་དང་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཕྲེང་བ་དང་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་གླུ་དང་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་མཆོད་པའི་ལས་བླ་ན་མེད་པ་རྣམས་ནི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་གསང་བའི་མཆོད་པའོ་༎
 atha punarapi bhagavān akṣobhyastathāgato bhagavato vairocanasya tathāgatasya pūjāpratipūjārtha	དེ་ནས་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་མི་བསྐྱོད་པས་དེ་བཞིན་གཤེགས་པ་༄༡༢༥ཨ་༌༎ རྣམ་པར་སྣང་མཛད་ཀྱིས་མཆོད་པའི་ལན་དུ་སླར་མཆོད་པའི་ཕྱིར་།
 sarvatathāgatapralhādanasamayodbhavavajrannāma samādhiṃ samāpadyemāṃ sarvatathāgatagaṇikāṃ svahṛdayānniścacāra vajradhūpe ||	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་རབ་ཏུ་ཚིམ་པའི་དམ་ཚིག་ལས་བྱུང་བ་། རྡོ་རྗེ་ཞེས་བྱ་བའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་ནས་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ག-ཡོག་མོའི་གཙོ་མོ་འདི་རང་གི་ཐུགས་ཀ་ནས་ཕྱུང་ངོ་༎
 athāsyāṃ viniḥsṛtamātrāyāṃ sarvatathāgatahṛdayebhyaḥ sa eva bhagavān vajradharaḥ anekavidhā dhūpapūjāmeghavyūhāḥ sarvavajradhātuspharaṇā bhūtvā viniścaritāḥ |	བཛྲ་དྷུ་པེ་། དེ་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཐུགས་ལས་ཕྱུང་མ་ཐག་པ་འདི་ནི་བཅོམ་ལྡན་འདས་རྡོ་རྗེ་འཛིན་པ་དེ་ཉིད་དེ་བདུག་པའི་མཆོད་པའི་སྤྲིན་གྱི་བཀོད་པ་རྣམ་པ་དུ་མས་རྡོ་རྗེའི་དབྱིངས་ཐམས་ཅད་དུ་ཁྱབ་པར་གྱུར་ནས་ཕྱུང་ངོ་༎ 
 tebhyaśca dhūpapūjāmeghasamudrebhyaḥ sarvalokadhātuparamāṇurajaḥsamāstathāgatavigrahā viniḥsṛtya,	བདུག་པའི་མཆོད་པའི་སྤྲིན་རྒྱ་མཚོ་དེ་དག་ལས་ཀྱང་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ཀྱི་རྡུལ་ཤིན་ཏུ་ཕྲ་མོ་དང་མཉམ་པའི་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་སྐུར་གྱུར་ནས་བྱུང་སྟེ་ཡང་གཅིག་ཏུ་འདྲེས་ནས་།
 punarapyekaghano vajradhūpadevatākāyaḥ saṃbhūya,	རྡོ་རྗེ་བདུག་པའི་ལྷ་མོའི་ལུས་སུ་གྱུར་ནས་།
 bhagavato vajramaṇiratnaśikharakūṭāgārasya koṇe vāmapārśve candramaṇḍalāśritā bhūtvedamudānamudānayati sma |	བཅོམ་ལྡན་འདས་ཀྱི་ག-ཡོན་ཕྱོགས་སུ་ཁང་བུ་བརྩེགས་པའི་རྩེ་མོ་རྡོ་རྗེ་དང་། ནོར་བུ་དང་། རིན་པོ་ཆེ་ལས་བྱས་པའི་གརབ༹ར་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་གནས་ནས་ཆེད་དུ་བརྗོད་པ་འདི་ཆེད་དུ་བརྗོད་དོ་༎ 
 aho hyaṃ mahāpūjā pralhādanavatī śubhā |	ཨཨེ་མའོ་བདག་ནི་མཆོད་པ་ཆེ་༎ རབ་ཏུ་སིམ་ལྡན་དགེ་བ་ཡི་༎
 yatsattvāveśayogāddhi kṣipraṃ bodhiravāpyate || iti || i|1|31 vajrapuspa	གང་ཕྱིར་སེམས་ཅན་དབབ་ལྡན་པས་༎ མྱུར་དུ་བྱང་ཆུབ་ཐོབ་པར་འགྱུར་༎
 atha bhagavān ratnasaṃbhavastathāgato bhagavato vairocanasya tathāgatasya pūjāpratipūjārtha ratnābharaṇapūjāsamayasaṃbhavavajraṃ nāma samādhiṃ samāpadyemāṃ sarvatathāgatapratīhārīṃ svahṛdayānniścacāra vajrapuṣpe ||	དེ་ནས་༄༡༢༥བ་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་རིན་ཆེན་འབྱུང་བས་དེ་བཞིན་གཤེགས་པ་རྣམ་པར་སྣང་མཛད་ཀྱི་མཆོད་པའི་ལན་དུ་སླར་མཆོད་པའི་ཕྱིར་རིན་པོ་ཆེའི་རྒྱན་གྱི་མཆོད་པ་དམ་ཚིག་ལས་བྱུང་བ་རྡོ་རྗེ་ཞེས་བྱ་བའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་ནས་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་གསོལ་ཀ་མ་འདི་རང་གི་ཐུགས་ཀ་ནས་ཕྱུང་ངོ་༎
 athāsyāṃ viniḥsṛtamātrāyāṃ sarvatathāgatahṛdayebhyaḥ sa eva bhagavān vajradharaḥ	བཛྲ་པུཤཔེ་། དེ་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཐུགས་ལས་ཕྱུང་མ་ཐག་པ་འདི་ནི་བཅོམ་ལྡན་འདས་རྡོ་རྗེ་འཛིན་པ་དེ་ཉིད་དེ་།
 sarvapuṣpapūjāvyūhāḥ sarvākāśadhātuspharaṇā bhūtvā viniḥsṛtāstebhyaśca sarvapuṣpapūjāvyūhebhyaḥ sarvalokadhātuparamāṇurajaḥsamāstathāgatavigrahā viniḥsṛtya,	མེ་ཏོག་ཐམས་ཅད་ཀྱི་མཆོད་པ་བཀོད་པས་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་དུ་ཁྱབ་པར་བྱེད་པར་གྱུར་ནས་བྱུང་ངོ་༎ མེ་ཏོག་ཐམས་ཅད་ཀྱི་མཆོད་པའི་སྤྲིན་གྱི་བཀོད་པ་དེ་ལས་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ཀྱི་རྡུལ་ཤིན་ཏུ་ཕྲ་མོ་དང་མཉམ་པའི་དེ་བཞིན་གཤེགས་པའི་སྐུ་རྣམས་བྱུང་ནས་། ཡང་གཅིག་ཏུ་འདྲེས་ཏེ་རྡོ་རྗེའི་མེ་ཏོག་གི་ལྷ་མོའི་སྐུར་གྱུར་ནས་།
 punarapyekaghano vajrapuṣpadevatākāyaḥ saṃbhūya, bhagavato vajramaṇiratnaśikharakūṭāgārasya vāmakoṇe candramaṇḍalāśritā bhūtvedamudānamudānayāmāsa |	བཅོམ་ལྡན་འདས་ཀྱི་ག-ཡོན་ཕྱོགས་ཀྱི་ཁང་བུ་བརྩེགས་པ་རྩེ་མོ་རྡོ་རྗེ་དང་། ནོར་བུ་དང་། རིན་པོ་ཆེ་ལས་བྱས་པའི་གརབ༹་ན་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་གནས་ནས་ཆེད་དུ་བརྗོད་པ་འདི་ཆེད་དུ་བརྗོད་དོ་༎
 aho hi puṣpapūjāhaṃ sarvālaṅkārakārikā |	ཨཨེ་མའོ་མེ་ཏོག་མཆོད་པ་བདག་། ཐམས་ཅད་ཀྱི་ནི་རྒྱན་བྱེད་དེ་༎
 yattathāgataratnatvaṃ pūjya kṣipramavāpyate || iti ||	གང་ཕྱིར་མཆོད་ནས་དེ་བཞིན་གཤེགས་༎ རིན་ཆེན་ཉིད་དུ་མྱུར་དུ་འགྲུབ་༎ དེ་ནས་བཅོམ་༄༡༢༦ཨ་༌༎
 i|1|32 vajraloka atha bhagavān lokeśvararājastathāgato bhagavato vairocanasya tathāgatasya pūjāpratipūjārtha sarvatathāgatālokapūjāsamayodbhavavajraṃ nāma samādhiṃ samāpadyemāṃ sarvatathāgatadūtīṃ svahṛdayānniścacāra vajrāloke |	ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་འཇིག་རྟེན་དབང་པོའི་རྒྱལ་པོས་བཅོམ་ལྡན་འདས་རྣམ་པར་སྣང་མཛད་ཀྱི་མཆོད་པའི་ལན་དུ་སླར་མཆོད་པའི་ཕྱིར༏་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ལ་སྣང་བའི་མཆོད་པའི་དམ་ཚིག་ལས་བྱུང་བ་རྡོ་རྗེ་ཞེས་བྱ་བའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་ནས་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཕོ་ཉ་མོ་འདི་རང་གི་ཐུགས་ཀ་ནས་ཕྱུང་ངོ་༎
 athāsyāṃ viniḥsṛtamātrāyāṃ sarvatathāgatahṛdayebhyaḥ sa eva bhagavān vajradharaḥ sarvālokapūjāvyūhāḥ sakaladharmadhātuspharaṇā bhūtvā viniścaritāḥ	བཛྲ་ཨའ་ལོ་ཀེ་། དེ་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཐུགས་ལས་འདི་ཕྱུང་མ་ཐག་ཏུ་ཐམས་ཅད་དུ་སྣང་བའི་མཆོད་པ་ཐམས་ཅད་ཀྱི་བཀོད་པས་ཆོས་ཀྱི་དབྱིངས་ཐམས་ཅད་ཁྱབ་པར་བྱེད་པར་གྱུར་ནས་བྱུང་སྟེ་། བཅོམ་ལྡན་འདས་རྡོ་རྗེ་འཛིན་པ་དེ་ཉིད་དོ་༎
 tebhyaśca sarvālokapūjāvyūhebhyaḥ sarvalokadhātuparamāṇurajaḥsamāstathāgatavigrahā viniḥsṛtya, punarapyekaghano vajrālokadevatākāyaḥ saṃbhūya,	ཐམས་ཅད་དུ་སྣང་བའི་མཆོད་པའི་བཀོད་པ་དེ་ལས་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ཀྱི་རྡུལ་ཤིན་ཏུ་ཕྲ་མོ་དང་མཉམ་པའི་དེ་བཞིན་གཤེགས་པའི་སྐུ་རྣམས་བྱུང་ནས་། ཡང་གཅིག་ཏུ་འདྲེས་ཏེ་། ལྷ་མོ་རྡོ་རྗེ་སྣང་བ་ཞེས་བྱ་བའི་སྐུར་གྱུར་ནས་།
 bhagavato vajramaṇiratnaśikharakūṭāgārasya vāmakoṇe candramaṇḍalāśritā bhūtvā, idamudānamudānayāmāsa |	བཅོམ་ལྡན་འདས་ཀྱི་ག-ཡོན་ཕྱོགས་སུ་ཁང་བུ་བརྩེགས་པ་རྩེ་མོ་རྡོ་རྗེ་དང་། ནོར་བུ་དང་། རིན་པོ་ཆེ་ལས་བྱས་པའི་གརབ༹་ན་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་གནས་ནས་ཆེད་དུ་བརྗོད་པ་འདི་ཆེད་དུ་བརྗོད་དོ་༎
 aho hyahaṃ mahodārā pūjā dīpamayī śubhā |	ཨཨེ་མའོ་མཆོད་པའི་མར་མེ་ནི་༎ རྒྱ་ཆེན་དགེ་བ་བདག་ཡིན་ཏེ་༎ གང་ཕྱིར་སྣང་བཅས་༄༡༢༦བ་མྱུར་དུ་ཡང་༎
 yadālokavatī kṣipraṃ sarvabuddhadṛśo labhed || iti ||	སངས་རྒྱས་ཀུན་གྱི་སྤྱན་ཡང་ཐོབ་༎
 i|1|33 vajragandha atha bhagavānamoghasiddhistathāgato bhagavato vairocanasya tathāgatasya pūjāpratipūjārthaṃ	དེ་ནས་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་གདོན་མི་ཟ་བར་གྲུབ་པས་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་རྣམ་པར་སྣང་མཛད་ཀྱི་མཆོད་པའི་ལན་དུ་སླར་མཆོད་པའི་ཕྱིར་།
 sarvatathāgatagandhapajāsamayasaṃbhavavajrannāma samādhiṃ samāpadyemāṃ sarvatathāgataceṭīṃ svahṛdayānniścacāra vajragandhe ||	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དྲིས་མཆོད་པའི་དམ་ཚིག་ལས་བྱུང་བ་རྡོ་རྗེ་ཞེས་བྱ་བའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་ནས་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བྲན་མོ་འདི་རང་གི་ཐུགས་ཀ་ནས་ཕྱུང་ངོ་༎
 athāsyāṃ viniḥsṛtamātrāyāṃ sarvatathāgatahṛdayebhyaḥ sa eva bhagavān vajradharaḥ sarvagandhapūjāvyūhāḥ sarvalokadhātuspharaṇā bhūtvā viniḥsṛtāḥ	བཛྲ་གནདྷེ་། དེ་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཐུགས་ལས་འདི་ཕྱུང་མ་ཐག་ཏུ་དྲི་ཐམས་ཅད་ཀྱི་མཆོད་པ་བཀོད་པས་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ཁྱབ་པར་བྱེད་པར་གྱུར་ནས་བྱུང་སྟེ་བཅོམ་ལྡན་འདས་རྡོ་རྗེ་འཛིན་པ་དེ་ཉིད་དོ་༎
 tebhyaśca gandhapūjāvyūhebhyaḥ sarvalokadhātuparamāṇurajaḥ samāstathāgatavigrahā viniḥsṛtya punarapyekaghano vajragandhadevatākāyaḥ saṃbhūya,	དྲི་ཐམས་ཅད་ཀྱི་མཆོད་པའི་བཀོད་པ་དེ་ལས་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ཀྱི་རྡུལ་ཤིན་ཏུ་ཕྲ་མོ་དང་མཉམ་པའི་དེ་བཞིན་གཤེགས་པའི་སྐུ་རྣམས་བྱུང་ནས་ཡང་གཅིག་ཏུ་འདྲེས་ཏེ་། ལྷ་མོ་རྡོ་རྗེ་དྲི་ཞེས་བྱ་བའི་སྐུར་གྱུར་ནས་།
 bhagavato vajramaṇiratnaśikharakūṭāgārasya vāmakoṇe candramaṇḍalāśritā bhatvedamudānamudānayāmāsa |	བཅོམ་ལྡན་འདས་ཀྱི་ག-ཡོན་ཕྱོགས་སུ་ཁང་བུ་བརྩེགས་པ་རྩེ་མོ་རྡོ་རྗེ་དང་། ནོར་བུ་དང་། རིན་པོ་ཆེ་ལས་བྱས་པའི་གརབ༹་ན་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་གནས་ནས་། ཆེད་དུ་བརྗོད་པ་འདི་ཆེད་དུ་བརྗོད་དོ་༎
 aho gandhamayī pūjā divyāhaṃ manoramā |	ཨཨེ་མའོ་དྲི་ཡི་རང་བཞིན་གྱི་༎ མཆོད་པའི་ལྷ་རྫས་༄༡༢༧ཨ་༌༎ ཡིད་འོང་བདག་།
 yattathāgatagandho vai sarvakāye dadāti hi || iti ||	གང་ཕྱིར་དེ་བཞིན་གཤེགས་པའི་དྲི་༎ ལུས་རྣམས་ཀུན་ལ་འབྱིན་པར་འགྱུར་༎
 sarvatathāgatajñānāveśā, mahābodhyaṅgasaṃcayā, sarvatathāgatadharmālokā, śīlasamādhiprajñāvimuktivimuktijñānadarśanagandhā ceti | sarvatathāgatājñākāryaḥ || i|1|34 vajrankusa	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཡེ་ཤེས་དབབ་པ་དང་། བྱང་ཆུབ་ཆེན་པོའི་ཡན་ལག་བསགས་པ་དང་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཆོས་ཀུན་ཏུ་སྣང་བ་དང་། ཚུལ་ཁྲིམས་དང་། ཏིང་ངེ་འཛིན་དང་། ཤེས་རབ་དང་། རྣམ་པར་གྲོལ་བ་དང་། རྣམ་པར་གྲོལ་བའི་ཡེ་ཤེས་མཐོང་བ་སྟོན་པའི་དྲི་རྣམས་ནི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བཀའ་བཞིན་བྱེད་པའོ་༎
 atha bhagavān vairocanastathāgataḥ punarapi sarvatathāgatasamayāṃ kuśamahāsattvasamayasaṃbhavasattvavajrannāma	དེ་ནས་བཅོམ་ལྡན་འདས་རྣམ་པར་སྣང་མཛད་ཀྱིས་། ཡང་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་གི་ལྕགས་ཀྱུའི་དམ་ཚིག་ལས་བྱུང་བ་སེམས་དཔའི་རྡོ་རྗེ་ཞེས་བྱ་བའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་ནས་། 
 samādhiṃ samāpadyeyaṃ sarvatathāgatasarvamudrāgaṇapatiṃ svahṛdayānniścacāra vajrāṃkuśa ||	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཕྱག་རྒྱའི་ཚོགས་ཐམས་ཅད་ཀྱི་བདག་པོ་འདི་རང་གི་ཐུགས་ཀ་ནས་ཕྱུང་ངོ་༎
 athāsmin viniḥsṛtamātra sarvatathāgatahṛdayebhyaḥ sa eva bhagavān vajradharaḥ sarvatathāgatasarvamudrāgaṇā bhūtvā viniḥsṛtaḥ |	བཛྲ་ཨཨམ་ཀུ་ཤ་། དེ་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཐུགས་ལས་འདི་ཕྱུང་མ་ཐག་ཏུ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཕྱག་རྒྱའི་ཚོགས་མང་པོ་ཐམས་ཅད་དུ་གྱུར་ནས་བྱུང་སྟེ་བཅོམ་ལྡན་འདས་རྡོ་རྗེ་འཛིན་པ་དེ་ཉིད་དོ་༎
 tebhyaśca sarvatathāgatamudrāgaṇebhyaḥ sarvalokadhātuparamāṇurajaḥsamāstathāgatavigrahā viniḥsṛtya, punarapyekaghano vajrāṅkuśamahābodhisattvakāyaḥ saṃbhūya,	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཕྱག་རྒྱའི་ཚོགས་དེ་དག་ལས་འཇིག་རྟེན་གྱི་༄༡༢༧བ་ཁམས་ཐམས་ཅད་ཀྱི་རྡུལ་ཤིན་ཏུ་ཕྲ་མོ་དང་མཉམ་པའི་དེ་བཞིན་གཤེགས་པའི་སྐུ་རྣམས་བྱུང་ནས་ཡང་གཅིག་ཏུ་འདྲེས་ཏེ་། བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེ་ལྕགས་ཀྱུ་ཞེས་བྱ་བའི་སྐུར་གྱུར་ནས་།
 bhagavato vajramaṇiratnaśikharakūṭāgārasya vajradvāramadhye candramaṇḍalāśrito bhatvā, sarvatathāgatasamayānākarṣayanna, idamudānamudānayāmāsa |	བཅོམ་ལྡན་འདས་ཀྱི་ཁང་བུ་བརྩེགས་པ་རྩེ་མོ་རྡོ་རྗེ་དང་། ནོར་བུ་དང་། རིན་པོ་ཆེ་ལས་བྱས་པའི་རྡོ་རྗེ་སྒོ་གང་གི་ནང་ན་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་གནས་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་གིས་སྤྱན་འདྲེན་ཅིང་ཆེད་དུ་བརྗོད་པ་འདི་ཆེད་དུ་བརྗོད་དོ་༎ 
 aho hi sarvabuddhānāṃ samākarṣamahaṃ dṛḍhaḥ |	ཨཨེ་མའོ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་༎ ཡང་དག་སྤྱན་འདྲེན་བརྟན་པ་བདག་།
 yanmayā hi samākṛṣṭā bhajante sarvamaṇḍalam || iti || i|1|35 vajrapasa	གང་ཕྱིར་བདག་གིས་སྤྱན་དྲངས་པས་༎
 atha bhagavān punarapi sarvatathāgatasamayapraveśamahāsattvasamayasaṃbhavasattvavajrannāma	དཀྱིལ་འཁོར་ཀུན་ལ་བརྟན་པར་འགྱུར་༎ དེ་ནས་ཡང་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་ལ་འཇུག་པ་། སེམས་དཔའ་ཆེན་པོའི་དམ་ཚིག་ལས་བྱུང་བའི་རྡོ་རྗེ་ཞེས་བྱ་བའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་ནས་། 
 samādhiṃ samāpadya maṃ sarvatathāgatamudrāpraveśapratīhāraṃ svahṛdayānniścacāra vajrapāśa ||	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཕྱག་རྒྱ་འཇུག་པའི་གསོལ་ཀ་པ་འདི་རང་གི་ཐུགས་ཀ་ནས་ཕྱུང་ངོ་༎ བཛྲ་པའ་ཤ་།
 athāsmin viniḥsṛtamātre sarvatathāgatahṛdayebhyaḥ sa eva bhagavān vajradharaḥ sarvatathāgatasamayapraveśamudrāgaṇā bhūtvā viniścaritaḥ |	དེ་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཐུགས་ལས་འདི་ཕྱུང་མ་ཐག་ཏུ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་ལ་འཇུག་པའི་ཕྱག་རྒྱའི་ཚོགས་སུ་གྱུར་ནས་བྱུང་སྟེ་བཅོམ་ལྡན་འདས་རྡོ་རྗེ་འཛིན་པ་དེ་ཉིད་དོ་༎
 tebhyaśca sarvatathāgatasamayapraveśamudrāgaṇebhyaḥ sarvalokadhātuparamāṇurajaḥsamāstathāgatavigrahā viniḥsṛtya,	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་འདྲེན་༄༡༢༨ཨ་༌༎ པའི་ཕྱག་རྒྱ་མང་པོ་དེ་དག་ལས་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ཀྱི་རྡུལ་ཤིན་ཏུ་ཕྲ་མོ་དང་མཉམ་པའི་དེ་བཞིན་གཤེགས་པའི་སྐུ་རྣམས་བྱུང་ནས་ཡང་གཅིག་ཏུ་འདྲེས་ཏེ་། བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེ་ཞགས་པ་ཞེས་བྱ་བའི་སྐུར་གྱུར་ནས་།
 punarapyekaghano vajrapāśamahābodhisattvakāyaḥ saṃbhūya, bhagavato vajramaṇiratnaśikharakūṭāgārasya ratnadvāramadhye candramaṇḍalāśrito bhūtvā sarvatathāgatāṃ praveśayann, idamudānamudānayāmāsa |	བཅོམ་ལྡན་འདས་ཀྱི་ཁང་བུ་བརྩེགས་པ་རྩེ་མོ་རྡོ་རྗེ་དང་། ནོར་བུ་དང་། རིན་པོ་ཆེ་ལས་བྱས་པའི་རྡོ་རྗེ་རིན་པོ་ཆེའི་སྒོ་ཁང་གི་ནང་ན་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་གནས་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་འདྲེན་ཅིང་ཆེད་དུ་བརྗོད་པ་འདི་ཆེད་དུ་བརྗོད་དོ་༎ ཨཨེ་མའོ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་༎
 aho hi sarvabuddhānāṃ vajrapāśamahaṃ dṛḍhaḥ |	རྡོ་རྗེ་ཞགས་པ་དམ་པོ་དག་།
 yatsarvāṇupraviṣṭāpi praveśyante mayā punaḥ || iti || i|1|36 vajrasphota	རྡུལ་ཕྲན་བཞུགས་པ་ཐམས་ཅད་ཀྱང་༎
 atha bhagavān punarapi sarvatathāgatasamayasphoṭamahāsattvasamayodbhavasattvavajrannāmasamādhiṃ	བདག་གིས་སླར་ཡང་དྲང་བར་བྱ་༎ དེ་ནས་ཡང་བཅོམ་ལྡན་འདས་ཀྱིས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་གི་ལྕགས་སྒྲོག་སེམས་དཔའ་ཆེན་པོའི་དམ་ཚིག་ལས་བྱུང་བ་། སེམས་དཔའ་རྡོ་རྗེ་ཞེས་བྱ་བའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་ནས་།
 samāpadyemaṃ sarvatathāgatasamayabandhannāma sarvatathāgatadūtaṃ svahṛdayānniścacāra vajrasphoṭa ||	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་བསྡམས་པ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་རྡོ་རྗེ་ཕོ་ཉ་འདི་རང་གི་ཐུགས་ཀ་ནས་ཕྱུང་ངོ་༎ བཛྲ་སཕོ་ཏ༏་དེ་ནས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཐུགས་ལས་འདི་ཕྱུང་མ་ཐག་ཏུ་།
 athāsmin viniḥsṛtamātre sarvatathāgatahṛdayebhyaḥ sa eva bhagavān vajradharaḥ sarvatathāgatasamayabandhamudrāgaṇā	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་བསྔམས་པའི་ཕྱག་རྒྱ་མང་པོར་གྱུར་ནས་༄༡༢༨བ་བྱུང་སྟེ་། བཅོམ་ལྡན་འདས་རྡོ་རྗེ་འཛིན་པ་དེ་ཉིད་དོ་༎
 bhūtvā viniḥsṛtastebhyaśca sarvatathāgatasamayabandhasarvamudrāgaṇebhyaḥ sarvalokadhātuparamāṇurajaḥsamāstathāgatavigrahā viniḥsṛtya,	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་བསྡམས་པའི་ཕྱག་རྒྱ་མང་པོ་དེ་དག་ལས་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ཀྱི་རྡུལ་ཤིན་ཏུ་ཕྲ་མོ་དང་མཉམ་པའི་དེ་བཞིན་གཤེགས་པའི་སྐུ་རྣམས་བྱུང་ནས་ཡང་གཅིག་ཏུ་འདྲེས་ཏེ་།
