skt	tib
 hetu-phala-santāne mṛd-dravya-ākhye pūrvakān 01409 mṛt-piṇḍa-dravyāt kāraṇād uttarasya ghaṭa-dravyasya 01410 kāryasya utpattau mṛd-dravyaṃ pariṇatam iti vyavahārasya upagamāt|	རྒྱུ་འཇི་བའི་གོང་བུའི་རྫས་སྔ་མ་ལས་འབྲས་བུ་བུམ་པའི་རྫས་ཕྱི་མ་སྐྱེ་བ་ན་འཇི་བའི་རྫས་ཡོངས་སུ་གྱུར་པ་ཞེས་བྱ་བའི་ཐ་སྙད་ཁས་ལེན་པའི་ཕྱིར་རོ་༎
 01411 na ca dharmasya dravyāt tattvānyatvābhyām anyo 01412 vikalpaḥ sambhavati, ubhayathā api na pariṇāmaḥ| 01413 na nirvivekaṃ dravyam eva dharmaḥ, na api dravyād 01414 artha-antaram,	ཆོས་ལ་རྫས་དེ་ཉིད་དང་གཞན་དག་ལས་གཞན་རྣམ་པར་བརྟག་པར་ཡོད་པ་མ་ཡིན་ནོ་༎
 kiṃ tarhi, dravyasya saṃniveśo avasthā-antaram, 01415 yathā aṅgulīnāṃ muṣṭiḥ| na hy aṅguly eva nirvivekā muṣṭiḥ, 01416 prasāritānām amuṣṭitvāt, na apy artha-antaram, pṛthak-svabhāvena	འོན་ཀྱང་རྫས་ཀྱི་བཀོད་པ་ནི་གནས་སྐབས་གཞན་ཡིན་ཏེ་།
 01417 anupalabdher iti cet, na,	ཐ་དད་པ་ཉིད་དུ་མི་དམིགས་པའི་ཕྱིར་རོ་ཞེ་ན་། མ་ཡིན་ཏེ་།
 muṣṭer aṅguli-viśeṣatvāt| aṅgulya	ཁུ་ཚུར་ནི་སོར་མོ་དག་གི་ཁྱད་པར་ཅན་ཡིན་པའི་ཕྱིར་རོ་༎
 01418 eva hi kāścin muṣṭiḥ,	སོར་མོ་ཁོ་ན་འགའ་ཞིག་ཁུ་ཚུར་ཡིན་གྱི་། ཐམས་ཅད་ནི་མ་ཡིན་ཞིང་༎
 na sarvāḥ| na hi prasāritā aṅgulyo	བུ་ཚུར་ནི་སོར་མོ་བརྐྱང་པ་ལས་ཁྱད་པར་མེད་པའི་རང་བཞིན་མ་ཡིན་ཏེ་།
 01419 nirviveka-svabhāvā muṣṭy-aṅgulyaḥ,	ཁུ་ཚུར་དང་སོར་མོའི་གནས་སྐབས་གཉིག་ལ་ཡང་།
 avasthā-dvaye api ubhaya-	གཉི་གར་གཏོགས་པར་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
 01420 pratipatti-prasaṅgāt| ya eva hi khalu vivekaḥ svabhāvabhūtaḥ, 01421 sa eva vastu-bheda-lakṣaṇaṃ sukha-duḥkha-vat| parabhūte	ཐ་དད་པ་གང་ཡིན་པ་དེ་ཉིད་ཀྱི་རང་བཞིན་དུ་གྱུར་པ་དེ་ཉིད་དངོས་པོའི་ཐ་དད་པའི་མཚན་ཉིད་ཡིན་ཏེ་། བདེ་བ་དང་སྡུག་བསྔལ་༄༣༣༣བ་ལྟ་བུའོ་༎
 01501 ca viveka-utpāde aṅgulyaḥ prasāritā eva upalabhyeran, na hi	གཞན་དུ་གྱུར་པའི་ཁྱད་པར་སྐྱེན་ཡང་བརྐྱང་པའི་སོར་མོ་ཉིད་དམིགས་པར་འགྱུར་ཏེ་།
 01502 svayaṃ svabhāvād acyutasya artha-antara-utpāde anyathā-upalabdhiḥ,	རང་བཞིན་འཕོ་བ་མེད་པའི་དོན་གཞན་བསྐྱེད་ན་ནི་། རྣམ་པ་གཞན་དམིགས་པ་མེད་པར་ཐལ་བར་འགྱུར་པའི་ཕྱིར་རོ་༎
 01503 atiprasaṅgāt 01504 nanu uktaṃ na dravyam eva nirvivekam avasthā, na api 01505 dravyād artha-antaram iti| uktam idam,	རྫས་ཁོ་ན་ཐ་དད་པ་མེད་པའི་གནས་སྐབས་མ་ཡིན་ཞིང་རྫས་ལས་དོན་གཞན་ཡང་མ་ཡིན་ན་ཞེས་སྨྲས་པ་མ་ཡིན་ནམ་།
 na punar yuktam, na	སྨྲས་སུ་ཟིན་ཀྱང་འདི་རིགས་པ་མ་ཡིན་ཏེ་།
 01506 hi sato vastunas tattvānyatve muktvā anyaḥ prakāraḥ sambhavanti,	ཡོད་པ་ཉིད་ཀྱི་དངོས་པོ་དེ་ཉིད་གཞན་ཉིད་དང་བྲལ་པའི་རྣམ་པ་གཞན་ཡོད་པ་ནི་མ་ཡིན་ནོ་༎ 
 01507 tayor vastuni paraspara-parihāra-sthita-lakṣaṇatvena	དེ་དག་ནི་དངོས་པོ་ཕན་ཚུན་སྤངས་པས་གནས་པའི་མཚན་ཉིད་ཅན་ཡིན་པའི་ཕྱིར་ཡིན་ནོ་༎ ། གཅིག་སྤངས་པ་གཞན་མེད་ན་མེད་པའི་ཕྱིར་རོ་༎
 01508 eka-tyāgasya apara-upādāna-nāntarīyakatvāt| aṅgulīṣu punaḥ 01509 pratikṣaṇa-vināśinīṣv anyā eva prasāritāḥ,	སྐད་ཅིག་མ་རེ་རེར་འཇིག་པའི་སོར་མོ་དག་གི་བརྐྱང་པ་ཉིད་ཀྱང་གཞན་ཡིན་ལ་།
 anyā muṣṭiḥ|	ཁུ་ཚུར་ཡང་གཞན་ཡིན་ནོ་༎
 01510 tatra muṣṭy-ādi-śabdā viśeṣa-viṣayāḥ,	དེ་ལ་ཁུ་ཚུར་ལ་སོགས་པའི་སྒྲ་ནི་ཁྱད་པར་གྱི་ཡུལ་ཅན་ཡིན་ལ་།
 aṅgulī-śabdaḥ sāmānya-	སོར་མོའི་སྒྲ་ནི་སྤྱིའི་ཡུལ་ཅན་ཡིན་ཞིང་།
 01511 viṣayaḥ, bīja-aṅkura-ādi-śabda-vat vrīhy-ādi-śabda-vac ca| tena aṅgulyaḥ 01512 prasāritā na muṣṭiḥ|	ས་བོན་དང་མྱུ་གུ་ལ་སོགས་པའི་སྒྲ་དང་། འབྲུ་ལ་སོགས་པའི་སྒྲ་ལྟ་བུ་ཡང་ངོ་༎ དེའི་ཕྱིར་སོར་མོ་བརྐྱང་པ་ཉིད་ནི་ཁུ་ཚུར་མ་ཡིན་ནོ་༎
 01513 tad yadi prāg asad eva kāraṇe kāryaṃ bhavet, kiṃ na	དེ་ལ་གལ་ཏེ་སྔ་མ་མེད་པ་ཉིད་རྒྱུ་ལས་འབྲས་བུར་འགྱུར་ན་། ཅིའི་ཕྱིར་ཐམས་ཅད་ལས་ཐམས་ཅད་མ་ཡིན་།
 01514 sarvaḥ sarvasmād bhavati| na hy asattve kaścid viśeṣa iti|	འགའ་ཞིག་ཏུ་མེད་པ་ཉིད་དུ་བྱེ་བྲག་མེད་པ་ཡིན་ནོ་ཞེ་ན་།
 01515 nanu sarvatra sarvasya sattve apy ayaṃ tulyo doṣaḥ| na hi	ཐམས་ཅད་ལ་ཐམས་ཅད་ཡོད་པ་ཉིད་ཡིན་ན་ཡང་སྐྱོན་འདི་མཚུངས་པ་ཉིད་མ་ཡིན་ནམ་། འགའ་ཞིག་ཡོད་པ་ཉིད་དུ་བྱེ་བྲག་མེད་པ་ཡིན་ནོ་༎
 01516 sattve kaścid viśeṣaḥ| viśeṣe vā sa viśeṣas traiguṇyād 01517 bhinnaḥ syāt,	བྱེ་བྲག་ཡོད་ན་ཡང་ཁྱད་པར་དེ་ཡོན་ཏན་གསུམ་ལས་ཆ་ཐ་དད་པར་འགྱུར་ཏེ་།
 tadbhāve viśeṣasya ananvayāt| sataś ca sarvātmanā	དེ་ཡོད་དུ་ཟིན་ཀྱང་ཁྱད་པར་རྗེས་སུ་འགྲོ་བ་མེད་པའི་ཕྱིར་རོ་༎ ཡོད་པ་ཉིད་ཀྱིས་ཡིན་ན་ཡང་བདག་ཉིད་ཐམས་ཅད་གྲུབ་པའི་གནས་སྐབས་བཞིན་དུ་ཅི་ཞིག་སྐྱེ་བར་འགྱུར་རོ་༎ 
 01518 niṣpanna-avasthāyām iva kiṃ jāyate| sādhana-vaiphalyaṃ	སྒྲུབ་པར་བྱེད་པ་འབྲས་བུ་མེད་པ་ཡིན་ཏེ་།
 01519 ca, sādhyasya kasyacid abhāvāt yasya kasyacid atiśayasya	བསྒྲུབ་པར་བྱ་བ་འགའ་ཡང་མེད་པའི་ཕྱིར་རོ་༎
 01520 tatra kathaṃcid asata utpattau, so atiśayas tatra asan	ཁྱད་པར་འགའ་ཞིག་གི་དེར་ཅི་ཞིག་ལྟར་མེད་པ་སྐྱེ་བ་ཡིན་ན་འདིར་མེད་པའི་ཁྱད་པར་དེ་ཅི་ལྟར་སྐྱེ་བར་འགྱུར་།
 01521 kathaṃ jāyate| jātau vā sarvaḥ sarvasmāj jāyeta iti tulyaḥ paryanuyogaḥ|	སྐྱེ་ན་ཡང་ཐམས་ཅད་ལས་ཐམས་ཅད་སྐྱེ་བར་འགྱུར་བའི་ཕྱིར་བརྒལ་ཞིང་བརྟག་པ་མཚུངས་པ་ཡིན་ནོ་༎ 
 01601 na atiśayas tatra sarvathā na asti,	གལ་ཏེ་ཁྱད་པར་དེ་ལ་རྣམ་པ་ཐམས་ཅད་དུ་ཡོད་པ་མ་ཡིན་པ་མ་ཡིན་ནོ་༎ ཏེ་། རྣམ་པ་འགའ་ཞིག་ཡོད་པ་ཉིད་ཡིན་པའི་ཕྱིར་རོ་ཞེ་ན་།
 kathaṃcit sata eva bhāvād 01602 iti cet, yathā na asti, sa prakāras tatra asan kathaṃ jāyeta|	འདི་ལྟར་མེད་པའི་རྣམ་པ་དེ་དེ་ལ་མེད་པའི་ཕྱིར་རྣམ་པ་ཅི་ལྟར་སྐྱེད་པར་འགྱུར་། ༄༣༣༤ཨ་༌་༎ རྣམ་པ་ཐམས་ཅད་དུ་ཡོད་པ་ཉིད་ཡིན་ན་ནི་སྐྱེ་བ་དོན་མེད་པ་ཉིད་ཡིན་ནོ་ཞེས་བསྟན་ཏོ་༎ 
 01603 na ca sarvathā sataḥ kaścij janma-artha ity uktam| 01604 asato api kāryasya kāraṇād utpāde, yo yaj-janana-svabhāvaḥ,	རྒྱུ་ལས་འབྲས་བུ་མེད་པ་སྐྱེ་བ་ཡང་གང་ཡང་གང་གི་སྐྱེད་པར་བྱེད་པའི་བསྟན་ཏོ་༎ རང་བཞིན་ན་། 
 01605 tata eva tasya janma,	དེ་ཉིད་ལས་དེ་སྐྱེ་བ་ཡིན་གྱི་།
 na anyasmād iti niyamaḥ|	གཞན་ལས་མ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་ངེས་པའོ་༎
 01606 tasya api sa svabhāva-niyamaḥ sva-hetor ity anādi-bhāva-svabhāva- 01607 niyamaḥ| 01608 api ca, yadi mṛt-piṇḍe ghaṭo asti,	དེ་ཡང་རང་བཞིན་མེད་པ་དེར་རང་གི་རྒྱུ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་ཐོག་མ་མེད་པ་ནས་དངོས་པོའི་རང་བཞིན་གྱིས་ངེས་པ་ཡིན་ནོ་༎ གཞན་ཡང་ཇི་ལྟར་འཇི་བའི་གོང་བུ་ལ་བུང་པ་ཡོད་པ་ཡིན་ན་།
 kathaṃ tad-avasthāyāṃ 01609 na paścād-vad upalabdhiḥ,	ཇི་ལྟར་དེའི་གནས་སྐབས་ན་ཕྱིས་བཞིན་དུ་དམིགས་པའམ་དོན་བྱེད་པ་མེད་།
 tad-arthakriyā vā| vyakter aprādurbhāvād	གལ་ཏེ་གསལ་བར་རབ་ཏུ་སྐྱེ་བ་མེད་པའི་ཕྱིར་རོ་ཞེ་ན་།
 01610 iti cet, tasya eva tad-arthakriyā-ādi-bhāve ghaṭatvāt, 01611 tad-rūpasya ca prāg asattvāt, kathaṃ ghaṭo asti| na hi rūpa-antarasya	དེ་ཉིད་ཀྱི་བྱ་བ་བྱེད་པའི་བུམ་པ་ཡོད་པ་ཉིད་ཀྱི་ཕྱིར་དང་། དེའི་གཟུགས་སྔར་མེད་པ་ཉིད་ཀྱི་ཕྱིར་ཇི་ལྟར་བུམ་པ་ཡོད་པ་ཡིན་། དངོས་པོའི་རང་བཞིན་གཞན་གཞན་ལ་ཡོད་པ་མ་ཡིན་ཏེ་།
 01612 sattve rūpa-antaram asti| na ca rūpa-pratibhāsa-bhede vastv- 01613 abhedo yuktaḥ,	རང་བཞིན་གྱི་སྣང་བ་ཐ་དད་པ་ཡོད་ན་།
 atiprasaṅgāt|	དངོས་པོའི་ཐ་དད་པ་མེད་པ་རིགས་པ་མ་ཡིན་ནོ་ཞེས་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
 01614 tasmād ya upalabdhi-lakṣaṇa-prāpta-svabhāvo anupalabdhaḥ,	དེའི་ཕྱིར་གང་གང་དུ་དམིགས་པའི་རིག་བྱར་གྱུར་པའི་རང་བཞིན་མི་དམིགས་པ་དེ་ནི་།
 01615 sa na asty eva| na hi tasya tat-svabhāva-sthitāv anupalabdhiḥ|	ཡོད་པ་ཉིད་མ་ཡིན་ལ་། དེ་དེའི་རང་བཞིན་དུ་གནས་པ་དག་ལ་མི་དམིགས་པ་མེད་ལ་མི་གནས་པ་དེ་ཉིད་མ་ཡིན་ཏེ་། 
 01616 tad-asthitiś ca atattvaṃ| paraspara-svabhāva-asthitayor 01617 iva duḥkha-sukhayor iti vyāptir asad-vyavahāra-niścayena 01618 anupalabdhi-viśeṣasya|	རང་བཞིན་ཕན་ཚུན་དུ་གནས་པ་དག་མ་ཡིན་པ་ནི་བདེ་བ་དང་། སྡུག་བསྔལ་ལྟ་བུའོ་ཞེས་བྱ་བ་མི་དམིགས་པའི་ཁྱད་པར་མེད་པའི་ཐ་སྙད་ངེས་པས་ཁྱབ་པ་ཡིན་ནོ་༎ 
 01619 tena anupalabdhyā kasyacid vyavacchedaṃ prasādhayatā 01620 tasya yathokta-upalabdhi-lakṣaṇa-prāptir upadarśaniyā| upadarśya-	དེའི་ཕྱིར་མི་དམིགས་པ་འགའ་ཞིག་རྣམ་པར་གཅོད་པ་སྒྲུབ་པར་བྱེད་པས་ཇི་སྐད་བཤད་པའི་དམིགས་པའི་རིག་བྱར་གྱུར་པ་ཉེ་བར་བསྟན་པར་བྱ་བ་བསྟན་ནས་།
 01621 anupalabdhi-nirdeśaḥ samarthanaṃ svabhāva-anupalabdhau|	རང་བཞིན་མི་དམིགས་པ་བསྟན་པར་བསྒྲུབས་པ་ཡིན་ནོ་༎
 01622 vyāpaka-anupalabdhāv api dharmayor vyāpyavyāpakabhāvaṃ 01623 prasādhya vyāpakasya nivṛtti-prasādhanaṃ samarthanam|	ཁྱབ་པར་བྱེད་པ་མི་དམིགས་པ་ཡང་ཁྱབ་པར་བྱ་བ་དང་། ཁྱབ་པར་བྱེད་པ་ཉིད་དུ་ཆོས་དག་རབ་ཏུ་བསྒྲུབས་ནས་ཁྱད་པར་བྱེད་པ་ལྡོག་པ་སྒྲུབ་པར་ཡིན་ནོ་༎ 
 01624 kāraṇa-anupalabdhāv api kāryakāraṇabhāvaṃ	རྒྱུ་མི་དམིགས་པ་ཡང་། རྒྱུ་དང་འབྲས་བུ་ཉིད་དུ་རབ་ཏུ་བསྒྲུབས་ན་།
 01625 prasādhya kāraṇasya nivṛtti-prasādhanaṃ samarthanam| tad-	རྒྱུ་ལྡོག་པ་སྒྲུབ་པར་བསྒྲུབས་པ་ཡིན་ནོ་༎
 01626 viruddha-upalabdhiṣv api dvayor viruddhayor ekasya viruddhasya 01627 upadarśanaṃ samarthanam|	དེ་དང་འགལ་བ་མི་དམིགས་པ་དག་ཀྱང་། འགལ་བ་གཉིས་པོ་དག་ལས་འགལ་བ་གཅིག་ཉེ་བར་བསྟན་པས་བསྒྲུབས་པ་ཡིན་ནོ་༎
 01701 evam anupalabdhau sādhana-aṅgasya asamarthanaṃ sādhana-	དེ་ལྟར་ན་མི་དམིགས་པའི་སྒྲུབ་པའི་ཡན་ལག་མ་བསྒྲུབས་པ་ནི་།
 01702 aṅga-avacanaṃ tad vādino nigrahasthānam, asamarthane	སྒྲུབ་པའི་ཡན་ལག་མི་བརྗོད་པའི་རྒོལ་པ་དེ་དག་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་། དེ་ལྟར་མ་བསྒྲུབས་ན་།
 01703 tasmin sādhya-asiddheḥ|	བསྒྲུབ་པར་བྱ་བ་མི་༄༣༣༤བ་འགྲུབ་པའི་ཕྱིར་རོ་༎
 01704 athavā sādhyate tena pareṣām apratīto artha iti sādhanaṃ	ཡང་ན་འདིས་སྒྲུབ་པར་བྱེད་པ་སྟེ་། རང་གིས་རྟོགས་པའི་དོན་གཞན་དག་ལ་ཞེས་བྱ་བ་ཚུལ་གསུམ་པའི་ཚིག་གི་ཚོགས་ནི་སྒྲུབ་པར་བྱེད་པའོ་༎ 
 01705 trirūpa-hetu-vacana-samudāyaḥ| tasya aṅgaṃ pakṣa-dharma- 01706 ādi-vacanam| tasya ekasya apy avacanam asādhana-aṅga-vacanam|	དེའི་ཡན་ལག་ཕྱོགས་ཀྱི་ཆོས་ལ་སོགས་པའི་ཚིག་ལས་དེ་གཅིག་མ་བརྗོད་ན་ཡང་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་བརྗོད་པ་ཡིན་བྱེད་པའོ་༎ ལ་། 
 01707 tad api vādino nigrahasthānam tad-avacane hetu-rūpasya	དེ་ཡང་རྒོལ་བ་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་།
 01708 eva avacanena siddher abhāvāt| 01709 athavā tasya eva sādhanasya yan na aṅgaṃ pratijñā-upanaya- 01710 nigamana-ādi,	མ་བརྗོད་པ་ནི་གཏན་ཚིགས་ཀྱི་རང་བཞིན་མ་བརྗོད་པ་ཡིན་པས་སྒྲུབ་པ་མེད་པའི་ཕྱིར་རོ་༎ ཡང་ན་སྒྲུབ་པར་བྱེད་པ་དེ་ཉིད་ཀྱི་ཡན་ལག་མ་ཡིན་པ་དམ་བཅའ་བ་དང་། ཉེ་བར་སྦྱར་བ་དང་། མཇུག་བསྡུ་བ་ལ་སོགས་པ་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཡིན་པ་སྟེ་།
 tasya asādhana-aṅgasya sādhana-vākye upādānaṃ 01711 vādino nigrahasthānam,	སྒྲུབ་པའི་ངག་ཏུ་ཉེ་བར་སྦྱོར་བའི་རྒོལ་བ་དག་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་།
 vyartha-abhidhānāt|	དོན་མེད་བརྗོད་པར་བྱེད་པའི་ཕྱིར་རོ་༎
 01712 anvaya-vyatirekayor vā sādharmyavati vaidharmyavati 01713 ca sādhana-prayoga ekasya eva abhidhānena siddher bhāvāt,	རྗེས་སུ་འགྲོ་བའམ་། ལྡོག་པ་དག་གི་ཆོས་མཐུན་པ་ཉིད་ཅན་སྒྲུབ་པར་བྱེད་པའི་སྦྱོར་བ་ལ་རེ་རེ་བརྗོད་ན་གྲུབ་པ་ཉིད་ཀྱི་ཕྱིར་།
 01714 dvitīyasya asāmarthyam iti tasya apy asādhana-aṅgasya abhidhānaṃ	གཉིས་པ་ཡང་དོན་མེད་པའི་ཕྱིར་། དེ་ཡང་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཡིན་པ་བརྗོད་པའི་རྒོལ་བ་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་། 
 01715 nigrahasthānam vyartha-abhidhānād eva|	དོན་མེད་པ་ཉིད་རྗོད་པར་བྱེད་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 01716 nanu ca viṣaya-upadarśanāya pratijñā-vacanam asādhana-aṅgam 01717 apy upadeyam eva| na,	ཡུལ་བསྟན་པའི་ཕྱིར་དམ་བཅའ་བའི་ཚིག་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཟིན་ཏུ་ཟིན་ཀྱང་བླང་བར་བྱ་བ་ཁོ་ན་མ་ཡིན་ན་མ་ཞེ་ན་། 
 vaiyarthyāt| asaty api pratijñā-	མ་ཡིན་ཏེ་དོན་མེད་པའི་ཕྱིར་རོ་༎
 01718 vacane yathoktāt sādhana-vākyād bhavaty eva iṣṭa-artha-siddhir	དམ་བཅའ་བའི་ཚིག་མེད་དུ་ཟིན་ཀྱང་ཇི་སྐད་དུ་བཤད་པའི་སྒྲུབ་པར་བྱེད་པའི་ལས་འདོད་པའི་དོན་ཉིད་འགྲུབ་པར་འགྱུར་བའི་ཕྱིར་། དེ་འགོད་པ་དོན་མེད་དོ་༎
 01719 ity apārthakaṃ tasya upādānam| yadi ca viṣaya-upadarśanam 01720 antareṇa pratīter anutpattiḥ,	གལ་ཏེ་འདི་ལྟར་ཡུལ་ཉེ་བར་བསྟན་པ་མེད་པས་རྟོགས་པ་མི་སྐྱེ་བ་ཡིན་ན་།
 kathaṃ na pratijñā sādhana-	ཅི་ལྟར་དམ་བཅའ་བ་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཡིན་།
 01721 avayavaḥ| na hi pakṣa-dharma-ādi-vacanasya api pratīti-hetu-	ཕྱོགས་ཀྱི་ཆོས་ལ་སོགས་པའི་ཚིག་ལ་ཡང་རྟོག་པའི་རྒྱུ་ཉིད་ལས་ཡིན་པའི་ཕྱིར་སྒྲུབ་པར་བྱེད་པའི་དོན་གཞན་ནི་མ་ཡིན་ན་།
 01722 bhāvād anyaḥ sādhana-arthaḥ| sa pratijñā-vacane api tulya iti	དམ་བཅའ་བའི་ཚིག་དེ་ཡང་མཚུངས་པ་ཅི་ལྟར་ན་སྒྲུབ་པར་བྱེད་པ་མ་ཡིན་། ཡན་གར་བ་ལ་ནུས་པ་མེད་པའི་ཕྱིར་།
 01723 kathaṃ na sādhanam|	སྒྲུབ་པར་བྱེད་བའི་ཡན་ལག་ཉིད་ནི་མ་ཡིན་ནོ་ཞེ་ན་། ཕྱོགས་ཀྱི་ཆོས་ལ་སོགས་པ་ལ་ཡང་དེ་མཚུངས་པའི་ཕྱིར་དེ་ཡང་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་ཏུ་མི་འགྱུར་ཏེ་། ཕྱོགས་ཀྱི་ཆོས་བརྗོད་པ་འབའ་ཞིག་གིས་རྟོགས་པ་མི་བསྐྱེད་དེ་། དེ་དག་གིས་ནི་ཐེ་ཚོམ་བསྐྱེད་པའི་ལན་ཡང་བསྟན་པ་ཡིན་ཏེ་། ༄༣༣༥ཨ་༌་༎ འབྲེལ་བ་མ་བསྟན་པར་ཕྱོགས་ཀྱི་ཆོས་འབའ་ཞིག་བརྗོད་པས་ཀྱང་ཐེ་ཚོམ་སྐྱེ་བའི་ཕྱིར་རོ་༎ དེའི་ཕྱིར་དམ་བཅའ་བའི་ཚིག་ལ་ཡང་རྟོགས་པའི་རྒྱུ་ཉིད་ལས་ཡིན་པའི་ཕྱིར་། སྒྲུབ་པར་བྱེད་པའི་དོན་གཞན་ནི་མ་ཡིན་། དམ་བཅའ་བའི་ཚིག་དེ་ཡང་མཚུངས་པའི་ཕྱིར་ཅི་ལྟར་ན་སྒྲུབ་པར་བྱེད་པ་མ་ཡིན་།
 01801 kevalasya asāmarthyād asādhanatvam iti cet, tat tulyaṃ	ཡན་གར་བ་ལ་ནུས་པ་མེད་པའི་ཕྱིར་། སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་ཉིད་ནི་མ་ཡིན་ནོ་ཞེ་ན་།
 01802 pakṣa-dharma-vacanasya api iti tad api na sādhana-avayavaḥ syāt|	ཕྱོགས་ཀྱི་ཆོས་ལ་སོགས་པ་ལ་ཡང་དེ་མཚུངས་པའི་ཕྱིར་དེ་ཡང་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་ཏུ་མི་འགྱུར་ཏེ་།
 01803 na hi pakṣa-dharma-vacanāt kevalāt pratipatter utpattiḥ| 01804 etena saṃśaya-utpattiḥ pratyuktā,	ཕྱོགས་ཀྱི་ཆོས་བརྗོད་པ་འབའ་ཞིག་གིས་རྟོགས་པ་མི་བསྐྱེད་དེ་། དེ་དག་གིས་ནི་ཐེ་ཚོམ་བསྐྱེད་པའི་ལན་ཡང་བསྟན་པ་ཡིན་ཏེ་།
 pakṣa-dharma-vacanād api 01805 kevalād apradarśite sambandhe saṃśaya-utpatteḥ| tasmād	འབྲེལ་པ་མ་བསྟན་པར་ཕྱོགས་ཀྱི་ཆོས་འབའ་ཞིག་བརྗོད་པས་ཀྱང་ཐེ་ཚོམ་སྐྱེ་བའི་ཕྱིར་རོ་༎
 01806 vyartham eva sādhana-vākye pratijñā-vacana-upādānaṃ vādino 01807 nigrahasthānam|	དེའི་ཕྱིར་དམ་བཅའ་བའི་ཚིག་ཉེ་བར་འགོད་བསྒྲུབ་པར་བྱེད་པའི་ངག་ལ་ནི་དོན་མེད་པ་ཡིན་ཏེ་། དེ་ཉེ་བར་འགོད་པའི་རྒོལ་བ་ཡང་ཚར་བཅད་པའི་གནས་ཡིན་ནོ་༎
 01808 athavā sādhanasya siddher yan na aṅgam asiddho viruddho	ཡང་ན་སྒྲུབ་པར་བྱེད་པ་གྲུབ་པའི་ཡན་ལག་མ་ཡིན་པ་ནི་། མ་གྲུབ་པའམ་།
 01809 anaikāntiko vā hetvābhāsaḥ| tasya api vacanaṃ vādino	འགལ་བའམ་། མ་ངེས་པའི་གཏན་ཚིགས་ལྟར་སྣང་བའོ་༎ དེ་བརྗོད་པའི་རྒོལ་བ་ཡང་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་།
 01810 nigrahasthānam asamartha-upādānāt|	ནུས་པ་མེད་པ་ཉེ་བར་འགོད་པའི་ཕྱིར་རོ་༎
 01811 tathā sādhya-ādi-vikalasya ananvaya-apradarśita-anvaya-āder api	དེ་བཞིན་དུ་བསྒྲུབ་པར་བྱ་བ་ལ་སོགས་པ་མེད་པ་། རྗེས་སུ་འགྲོ་བ་མེད་པ་།
 01812 dṛṣṭāntābhāsasya asādhana-aṅgasya vacanam api vādino nigrahasthānam, 01813 asamartha-upādānād eva| na hi tair hetoḥ sambandhaḥ 01814 śakyate pradarśayitum,	རྗེས་སུ་འགྲོ་བ་མ་བསྟན་པ་ལ་སོགས་པ་ཡང་དཔེ་ལྟར་སྣང་བ་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཡིན་པ་བརྗོད་པའི་རྒོལ་བ་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་།
 apradarśanād asāmarthyam| 01816 athavā siddhiḥ sādhanam tad-aṅgaṃ dharmo yasya arthasya	ནུས་པ་མེད་པ་ཉེ་བར་འགོད་པ་ཉིད་ཀྱི་ཕྱིར་རོ་༎ དེ་དག་གིས་གཏན་ཚིགས་ཀྱི་འགྲེལ་པ་བསྟན་པར་མི་ནུས་ཏེ་།
