skt	tib
 tīvrātapakvaṣitaduḥsahākhinnadeho vṛkṣānnirīkṣya ghananīladalānupaiti | tatpattraśastraśatapātavibhinnamūrtistatraiva tiṣṭhati ciraṃ virutaikabandhuḥ || śl_43 ||	ལྗོན་ཤིང་ལོ་མ་སྔོ་སྟུག་མཐོང་ནས་སོང་བ་དང་༎ དེ་ཡི་ལོ་མ་མཚོན་བརྒྱ་ལྷུང་བས་ལུས་དབད་ཅིང་། དེ་ན་ཡུན་རིང་དུད་མོ་ལས་ཤེས་བརླག་པར་གནས་༎ བུད་མེད་ཀུན་ནས་མེ་ལྕེ་བརྒྱ་ཕྲག་འཐོན་པའི་མི་༎
 paryantanirgataśikhāśatavisphuliṅgamālākulajvalitamaṇḍanamaṇḍitābhiḥ |	མེ་སྟག་ཕྲེང་བ་འཁྲིགས་པའི་རྒྱན་གྱིས་༄༤༩ཨ་༌་༎ གཞག་གྱུར་ཅིང་༎
 premāntarapraṇayanirdayamaṅganābhirāliṅgyate krakacakarkaśavigrahābhiḥ || śl_44 || śailābhabhīṣaṇavisaṃkaṭameṣayūthasaṃghaṭṭacūrṇitaviśīrṇasamastagātraḥ |	སོག་ལེ་ལྟ་བུའི་རྩུབ་པའི་ལུས་ཀྱི་ཟོན་མེད་པ་། ཤིན་ཏུ་སྡུག་པའི་ཚུལ་དུ་བཅུམ་ནས་འཁྱུད་པར་བྱེད་༎ རི་དང་མཉམ་དུ་ལུག་རུ་འཇིགས་སུ་རུང་བ་གཉིས་༎ འདུས་པའི་ཕྲག་ཏུ་ལུས་ཀུན་ཕྱེ་མར་རློག་ཅིང་འཇོམས་༎
 āpātavātalavaśaityasamarpitāsuḥ saṃcūrṇyate punarasau śataśastathaiva || śl_45 ||	ཅུང་ཟད་བསིལ་བའི་རླུང་ཞེག་ལངས་པས་བརྟས་ནས་དེ་༎ དེ་བཞིན་ཕྱིར་ཡང་ལན་བརྒྱར་ཀུན་ནས་ཕྱེ་མར་རློག་། 
 uttrāsito mukharakhaḍgaśivāsahasrairārohati drutapadaṃ punareva raudrān |	བསེ་ཁྱི་བོང་བུ་ཅེ་སྦྱང་སྟོང་ཕྲག་གིས་བྲེད་ནས་༎ ཤལ་མ་རི་མཐོ་མི་བཟད་དེ་ལ་མྱུར་འཛེགས་ན་༎
 tāṃ kūṭaśālmalimadhomukhakaṇṭhakaughanirbhidyamānavapurarpitagāḍhaśalyaḥ || śl_46 ||	ཚེར་མའི་ཚོགས་ཁ་ཐུར་དུ་བལྟས་པས་ཐལ་འབྱིན་ཅིང་༎ ཟུག་རྡུ་ཚབས་བོ་ཆེ་དག་ཁོང་རླག་ནུབ་པར་འགྱུར་༎
 mṛtyoḥ karāntagalitairiva kālapāśairāśīviṣairdhṛtaphaṇairdṛḍhasaṃyatasya |	གཤིན་རྗེའི་ལག་ན་ཐོགས་པ་དུས་ཀྱི་ཞགས་པ་ལྟའི་༎ སྦྲུལ་སྡུག་མགོ་འཕང་བསྟོད་པས་དམ་གཞག་གཞུངས་ནས་ནི་།
 utpāṭayanti nayane sphurataḥ prasahya tatra sthitasya bakavāyasakaṅkagṛdhrāḥ || śl_47 ||	གསོན་པོར་ཁ་དང་བྱ་གར་ཀང་ཀ་བྱ་རྒོད་ཀྱིས་༎ དེ་ན་གནས་པའི་མིག་དག་ཚམ་ཚོམ་མེད་པར་འདྲུ་༎
 teṣāṃ mukhaiḥ kuliśakoṭinibhaiḥ prasahya nidrāyamānavapureṣa kṛtārtanādaḥ |	དེ་ལུས་དེ་དག་གི་མཆུ་རྡོ་རྗེ་རྩེ་མོ་ལྟས་༏་། བརྩམ་པ་མེད་དབང་ཉམ་ཐག་ང་རོ་འབྱིན་བྱེད་ཅིང་༎ ཐུར་དུ་བབས་ན་ལྕགས་ཚེར་གྱེན་དུ་ཁ་བལྟས་པ་༎
 lohonmukhapracurapīvaratīkṣṇaśaṅkunirbhinnamūrtiravarohati naṣṭacetāḥ || śl_48 ||	སྦོམ་བ་རྣོ་བ་མང་པོས་ལུས་ཕུག་དྲན་པ་ཉམས་༎
 ādīptaśūlaśitaśalyavibhinnadehāstatraiva kecidavaroḍhumaśaknuvantaḥ |	དེ་བས་ཁ་ཅིག་མདུང་རྩེ་གསུམ་པ་འབར་བ་དང་༎ ཟུག་རྡུ་རྣོན་པོས་ལུས་དབང་ཐུར་དུ་འབབ་མི་ནུས་༎
 ghorairyadā niśitaśastramukhairayobhirākṛṣyamāṇavisaradgalitāntrasūtrāḥ || śl_49 ||	དེ་ཚེ་མཚོན་ཆ་བདར་བའི་མཆུ་ཅན་ཁབ༹་རྣམས་ཀྱིས་༎ ཀུན་དུ་དྲངས་པས་རྒྱུ་ལྟོ་བྲང་བྲེང་ནར་ཞང་འཐོར་༎ ཁ་ཅིག་རི་བོའི་ག-ཡང་ས་ཡ་ངར་ག-ཡང་དུ་ལྷུང་༎
 kecitpatanti viṣameṣū girestaṭeṣu kecitparikvaṣitatailakaṭāhakukṣau |	ཁ་ཅིག་འབྲུ་མར་སྐོལ་བའི་ཟངས་ཆེན་ནང་དུ་ལྟུང་༎ གཞན་དག་ཕྱེ་མ་སྲེག་པ་མེ་སྟག་འཕྲོ་བ་ཡི་༎ ས་གཞི་རྐང་པ་གཞག་པའི་གནས་མི་ཐོད་པར་ལྷུང་༎ ཁ་ཅིག་འབུ་སྦྲང་ཕྲ་མོ་ལྕིག་ལྕིག་འདུག་པ་ཡི་༎ ཚོགས་ཀྱིས་ལུས་རྨུགས་བམ་ཞིང་རྣམ་པར་འདྲུལ་༎ ལས་ཀྱི་རང་བཞིན་སྙི་ལ་འཚོ་བ་ཐོགས་པ་རྣམས་༎ བསྐྱོད་པ་ཙམ་ཡང་བྱ་བར་མི་ནུས་བཞིན་དུ་གསོན་༎
 uttaptavālukabhuvaṃ visṛtasphuliṅgāmenya viśanti padasaṅgamanāpnuvantaḥ || śl_50 ||	ལྷགས་པ་དཔེ་མེད་རུས་བ་ལ་ཡང་ཐིམ་པ་ཡིས་༏་། ལུས་སྦྲེབས་འདར་ཞིང་བསྐུར་ནས་གུམ་གུམ་པོར་འདུག་པ་༎
 eke punaḥ simisimāyitamūkṣmajantusaṃghātajarjaritasūnavipūtikāyāḥ | saṃcālamātramapi hartumaśaknuvanto jīvanti karmamayapāśanibaddhajīvāḥ || śl_51 ||	ཆུ་བུར་བརྒྱ་བྱུང་རྡོལ་བ་ལས་སྐྱེས་སྲོག་ཆགས་ཀྱི་༎
 asthīnyapi praṇayatā rahitopamena śītena jarjaritavepitapiṇḍitāṅgāḥ | utpannabhinnapiṭakā śatajātajantujagdhakṣataśrutasamajjavaśālaśīkāḥ || śl_52 ||	རལ་གྲིས་དབད་ནས་ཞག་དང་ཆུ་སེར་རྐང་བཅས་འཛག་། 
 saṃdaṣṭalagnadaśanāstanulomakeśāḥ saṃghaṭṭitavyadhitalocanakarṇakaṇṭhāḥ |	དཀོས་ཐག་སོ་འཐམས་སྐྲ་དང་སྤུ་རྣམས་ག-ཡེངས་གྱུར་པ་༎ མིག་དང་རྣ་བ་ལྐོག་མ་གནོད་༄༤༩བ་པས་ཀུན་གཞིར་ཞིང་༎ ལུས་དང་སེམས་ཀྱི་བར་དག་རབ་ཏུ་ཀློང་གྱུར་ནས་༎
 ā cetaso jaḍataratvamupetakāyāstiṣṭhanti śītanarakeṣu bhṛśaṃ nadantaḥ || śl_53 ||	གྲང་བའི་དམྱལ་བར་གནས་ཤིང་ཤིན་ཏུ་འོ་དོད་འབོད་༎ དམྱལ་མེ་དུ་བ་མཆེད་དཀུ་མནམ་པ་འཐུལ་བས་གནམ་མདོག་འགྱུར་༎
 vikīrṇabahalogragandhakaṭudhūmadhūmrāntaraṃ vijṛmbhitaśikhākaraprakararudradigmaṇḍalam |	མེ་ལྕེའི་ལག་མང་རྣམ་པར་འཕྲོས་ནས་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་ཁེབས་༏་། རུས་གོད་དཀར་དུམ་ཕྲེང་བའི་རྒྱན་གྱིས་སྤུད་པ་སྐྱི་ག-ཡའ་བ་༎
 sitāsthisakalāṭalīracitabhūṣaṇaṃ bhīṣaṇaṃ pravṛttamiva bhairavaṃ sasujacarma hāhāravam || śl_54 ||	གླང་ཆེན་པགས་གྱོན་བསྡིགས་ཐབས་ཀྱེ་མ་ཀྱི་ཧུད་ཟེར་བ་བཞིན་༎
 caṭacchaḍhaditi kvacitsphuradurusphuliṅgākulaṃ chamacchamaditi kṣaṇasthagitajṛmbhitaṃ medasi |	ལ་ལར་མེ་སྟག་ཆེ་འཕྲོ་འཁྲུག་པ་འུར་སྒྲ་ཏོག་ཡར་ལ་༎
 kaṭatkaṭaditi kvaṇantamuraso 'sthirandhrāntare patanti narakānalaṃ vijitakalpakālānalam || śl_55 ||	ཞག་གིས་བབ་ན་སྐད་ངན་བོད་པའི་རྩེ་ཞིལ་ཆིལ་ཆིལ་འབར་༎ བྲང་གི་རུས་པའི་ཁོང་དུ་ཐལ་ལ་ལྷག་ལྷག་སྒྲ་གྲགས་པ་༎ བསྐལ་པའི་དུས་ཀྱི་མེ་ཡིས་བསྐྱོད་དུ་མེད་པའི་ནང་དུ་ལྷུང་༎
 purāṇatṛṇajarjarajvalitaparśukā x x x x x x x x latālavo dhagiti vāntadīptārciṣaḥ |	གློ་ནས་རཙབ༹་སྐམ་རྙིང་ལས་སྦར་བ་ལྟ་བུར་མེ་ཚོགས་འབར་༎
 sphuṭajjaṭharaniḥsṛtaprasaradantrasaṃtrāsitāḥ vimuktagurughargharadhvanitamātraśeṣakriyāḥ || śl_56 ||	མགྲིན་དང་ཁ་ནས་མེ་ལྕེ་འབར་བ་དུད་བཅས་བསྟུད་མར་འབྱུང་༎ ཁོང་ལྟོ་གས་པ་ནས་ལུག་ནང་ཁྲོལ་ནར་བས་ཀུན་བྲེད་ཅིང་༎ བརྡ་མི་ཕྲད་པའི་སྐད་ཆེན་ཙམ་ཞིག་འདོན་པར་བྱེད་པར་ཟད་༎
 nirīkṣya vivarāntaraṃ muhurapāvṛtaṃ dūrataḥ prayānti kathamapyamī pramataduḥkhamokṣāśrayāḥ |	སྡུག་བསྔལ་ཆེ་ལས་ཐར་པར་འདོད་པས་དེ་དག་ཡང་དང་ཡང་༎ སྒོ་བྱེ་གསེབ་གཞན་མཐོང་ནས་ཐག་རིང་ཅི་ཞིག་ལྟར་ཏེ་འབྱེར་༎
 yadā tadapi ghaṭṭitaṃ bhavati karmapaṭṭairdṛḍhaistadā viphalavāñchitāḥ kimapi yānti duḥkhāntaram || śl_57 ||	གང་ཚེ་ལས་ཀྱི་སྒོ་འཕར་དམ་པོས་དེ་དེ་ཡང་བཅད་འགྱུར་པ་༎ དེ་ཚེ་ཡི་མུག་བཟོད་བླག་སྡུག་བསྔལ་གཞན་ཡང་འབྱུང་བར་འགྱུར་༎ མངའ་ཆེན་རྣོ་ཚོགས་འབར་བ་ཆར་བཞིན་འབབ་པའི་རྗེས་ལ་ཡང་༎ དམྱལ་བའི་སྲུང་མས་དབྱུག་པས་བཏབ་ཅིང་མཆི་མ་འཛག་བཞིན་དུ་༎
 jvalanniśitatomaraprakaravarṣaṇānantaraṃ dravīkṛtamayorasaṃ dahanaraśmimālākulam |	ལྕགས་ཞུན་ཁུ་བ་མ་སྟག་འབར་བའི་ཕྲེང་བས་འཁྲིགས་པ་ལྡུད་༎ ཁ་སྣ་རྣ་བའི་བུག་དག་ནས་དུད་འཐུལ་གྱེན་དུ་འབྱུང་༎
 pibanti galadasravo narakapāladaṇḍāhatā mukhaśravaṇanāsikāvivaralabdhadhūmodgamāḥ || śl_58 ||	མིག་དང་གླད་སྤྲིས་རྡོལ་གྱི་བར་དུ་ཀུན་སྲེག་ཅིང་༎
 ādagdhavisphuṭitanetraśiraḥ kapālamastiṣkadīpitapiśaṅgaśikhākalāpaḥ |	གླད་པའི་རྒྱས་ལ་འབར་བའི་མེ་ལྕེ་སྨུག་ནག་ཚོགས་༎ མེ་དེ་ཁྲོས་པ་ལྟ་བུར་དེ་ཡི་ལུས་ཕུང་ལ་༎
 śuṣkendhanaprakaranirdayatāmupaiti śokāgnikoṣa iva gātracayeṣu teṣām || śl_59 ||	བུད་ཤིང་སྐམ་པོ་བཅེར་ལ་སྦར་བ་བཞིན་དུ་མཆེད་༎ སྐྱེ་བོ་དེ་སྲོག་རིག་ཟར་ཀླུང་གི་ཆུ་ལྟར་ག-ཡོ་༎
 te jantavo girinadījalalolajīvā auṣṭhyaṃ tadeva narakeṣu ta eva cāgniḥ |	དམྱལ་བའི་མེ་ཡང་དེར་ཟད་ཚ་བའང་དེར་ཟད་དེ་༎
 karmāṇi tatkhalu tathā pariṇāmayanti sarvaṃ yathā paramadāruṇamāvibhāti || śl_60 ||	ལས་རྣམས་ཇི་ལྟར་ཐམས་ཅད་ཤིན་ཏུ་མི་བཟད་པ་༎ སྣང་བར་འགྱུར་བ་དེ་ལྟར་ཡོངས་སུ་སྒྱུར་པར་བྱེད་༎
 ātmīyakarmavivaśākulaveṣṭitasya muktasya pāpanilayānnirayāṃ kathaṃcit |	སྐྱེ་བོ་རང་གི་ལས་ཀྱིས་དབང་མེད་འཆལ་སྤྱོད་པ་༎ བརྒྱ་ལ་སྡིག་ནས་དམྱལ་བ་དག་ནས་ཐར་ན་ཡང་༎
 lokeṣvanantagatibhedabhayākuleṣu mānuṣyakaṃ paramadurlabhameva jantoḥ || śl_61 ||	འཇིག་རྟེན་འགྲོ་བ་མཐའ་དག་བྱེ་༄༥༠ཨ་༌་༎ བ་འཕྱེས་རྣམས་སུ་༎ མི་ཡི་དངོས་པོ་ཤིན་ཏུ་རྙེད་པར་དཀའ་བ་ཉིད་༎ གལ་ཏེ་ཀླ་ཀློ་དམྱལ་བའི་སྲུང་དང་སྤྱོད་མཚུངས་སམ་༎
 mleccheṣu vā narakapālasamavrateṣu tiryakṣu vā kṛtaparasparabhakṣaṇeṣu |	དུད་འགྲོ་ཕན་ཚུན་ཟ་བར་བྱེད་པའི་ནང་དག་ཏུ་༎
 jātiṃ labheta yadi tatra tadeva śīlamāsevate patati yena punaḥ prapātam || śl_62 ||	སྐྱེ་བ་ཐོབ་པར་འགྱུར་ན་གང་གི་ཕྱིར་ཡང་ནི་༎ ག-ཡང་དུ་ལྷུང་བར་འགྱུར་བའི་ངང་ཚུལ་དེ་ཉིད་བསྟེན་༎ གང་ཞིག་ཐོབ་ནས་སྐྱེ་བའི་རྒྱ་མཚོ་མཐར་འབྱིན་ཅིང་༎
 yatprāpya janmajaladherapi yānti pāramāropayanti śivamuttamabodhibījam |	བྱང་ཆུབ་མཆོག་གི་ས་བོན་དགེ་བའང་འདེབས་གྱུར་པ་༎ ཡིད་བཞིན་ནོར་བུ་བས་ཀྱང་ཡོན་ཏན་ལྷག་པ་ཡི་༎
 cintāmaṇerapi samabhyadhikaṃ guṇaughairmānuṣyakaṃ ka iha tadviphalīkaroti || śl_63 ||	མི་ཉིད་དེ་ནི་སུ་ཞིག་འབྲས་བུ་མེད་པར་བྱེད་༎ བདེ་གཤེགས་ལམ་བསྟེན་འགྲོ་བ་འདྲེན་པར་ཆས་གྱུར་ཅིང་༎ སེམས་ཀྱི་སྟོབས་ཆེན་མི་ཡིས་རྙེད་པ་གང་ཡིན་པའི་༎ ལམ་དེ་ལྷ་དང་ཀླུ་ཡིས་མི་རྙེད་ལྷ་མིན་དང་༎ མཁའ་ལྡིང་རིག་འཛིན་མིའམ་ཅི་སྟེ་ལྟོ་འཕྱེས་མིན་༎ མི་ཡི་དངོས་པོ་ཤིན་ཏུ་རྙེད་དཀའ་རྙེད་གྱུར་ནས་༎
 atyantadurlabhamupetya manuṣyabhāvaṃ yadvāñchitaṃ tadabhivāñchitameva kuryāt |	དོན་དུ་བརྣག་པ་གང་ཡིན་དེ་ནི་བརྟུན་ཏེ་བསྒྲུབ་༎ མར་མེའི་མེ་ལྕེ་ཤུགས་དྲག་རླུང་གིས་བསྐྱོད་པ་ལྟའི་༎
 caṇḍānilākulitadīpaśikhācalasya na hyāyuṣaḥ kṣaṇamapi sthitiniścayo'sti || śl_64 ||	ཚེ་ནི་སྐད་ཅིག་གནས་པའི་གདེངས་ཡང་ཡོད་མ་ཡིན་༎
 śvaḥ kāryametadidamadya paraṃ muhūrtādetatkṣaṇāditi janena vicintyamāne |	འདི་ནི་སང་བྱ་འདི་ནི་ཐང་ཅིག་འོག་ཏུ་བྱ་༎ འདི་ནི་དེའུ་རེ་བྱ་ཞེས་སྐྱེ་བོ་སེམས་པ་ན་༎
 tiryagnirīkṣaṇapiśaṅgitakāladaṇḍaḥ śaṅke hasatyasahanaḥ kupitaḥ kṛtāntaḥ || śl_65 ||	གཤིན་རྗེ་བེ་ཅོན་ནག་ཐོགས་ཟུར་གྱིས་ལྟ་བ་ཡི་༏་། མིག་རྩ་དམར་ཁྲོས་མ་རངས་གད་མོས་རེ་སྙམ་འདེབས་༎
 āyāti phullakusumaḥ kusumāgamo 'yameṣā śaśāṅkatilakā śaradāgateti |	སོས་ཀ་མེ་ཏོག་རྒྱས་པའི་དུས་འདེ་འབྱུང་བར་འགྱུར་༎ ཟླ་བ་གསལ་བས་མཚོན་པའི་སྟོན་དུས་འདི་འབྱུང་ཞེས་༎
 sarvaḥ prahṛṣyati jano na punarmamaitadāyuḥ prahīṇamiti yāti paraṃ viṣādam || śl_66 ||	སྐྱེ་བོ་ཐམས་ཅད་དགའ་འགྱུར་བདག་གི་ཚེ་འདི་ནི་༎ ཟད་པར་འགྱུར་ཞེས་ཤིན་ཏུ་མི་དགར་འགྱུར་བ་མེད་༎ ཟླ་བའི་དཀྱིལ་འཁོར་རྒྱས་པ་ཉེ་བར་བརྒྱན་བྱས་ཤིང་༎
 āsannapīnaśaśimaṇḍalamaṇḍanāsu viśrāntavāriguruvāridamekhalāsu |	རྐེད་འཆིངས་ཆར་ཆེན་སྤྲིན་གྱི་འཁྲིགས་པས་འཁྱུད་གྱུར་པ་༎ རི་རྩེའི་ནགས་ཀྱི་མཐོངས་དེར་ཆགས་པ་མེད་པ་ནི་༎ རླུང་ལྟར་ག-ཡོ་བའི་རང་བཞིན་ཚེ་གཏུགས་སྐལ་བ་ཆེ་༎ ནགས་མཐོངས་རི་དགས་རྒྱུ་བའི་ཚོགས་ཀྱིས་བསྟེན་བྱས་ལ་༎ ཀུན་ནས་ཉམས་དགའ་བཟང་པོ་དེ་ནི་སྐྱིད་པ་གང་༎ དེ་ཅི་དགའ་བའི་ནགས་ཚལ་ལྷ་མོའི་ཉམས་བག་ཏུ་༎ ཐེལ་གྱིས་འབེབས་པའི་རྡོ་ལེབ་ཅན་ལ་ཡོད་འགྱུར་སྙམ་༎
 niḥsaṅgamāsu giriśṛṅgavanasthalīṣu dhanyā nayantyanilacañcalaśīlamāyuḥ || śl_67 ||	ནགས་ཀླུང་ཆུ་གཙང་དོགས་ཀྱི་དབེན་པ་སྐྱིད་པ་གང་༎
 kiṃ sā ratirbhavati nandanabhūmikāsu divyāṅganājaghanapṛṣṭhaśilātalāsu | yā mugdhamugdhaharaṇīgaṇasevitāsu niḥsaṅgacārusubhagāsu vanasthalīṣu || śl_68 ||	༄༥༠བ་དེ་ཅི་ལྷ་ཡི་བུ་མོ་དྲི་ཞིམ་བྱུགས་པ་ཡི་༎ ལན་བུའི་རྒྱན་དུ་ཐོགས་པའི་རྒྱུ་ལྡན་མེ་ཏོག་ཚོགས་༎ མཛེས་པའི་ཟིལ་གནོན་ལྷ་ཡི་ཆུ་ལའང་ཡོད་འགྱུར་རམ་༎ རྩ་བ་འབྲས་བུ་ཤུན་པ་ལོ་མ་ཕུན་སུམ་ཚོགས་པའི་ལྗོན་ཤིང་ལྡན་༎ ནགས་ཚལ་ལྟོས་མེད་རི་བོའི་ཆུ་རྒྱུན་བསིལ་འབབ་ཆགས་པ་མེད་པའི་གནས་༎
 divyāṅganāparimalāvilaye nibhinnasaṃtānakastavakahāsavitaṇvanīṣu |	ཆུ་ཀླུང་ཡངས་པའི་མཐའ་རུ་འབྲས་བུ་མེ་ཏོག་ལྷུང་བས་བརྒྱན་པ་ཡི་༎ ཉམས་དགའ་བས་མཐར་ཅི་ཞིག་མེད་དེ་དམྱལ་སྡོང་ཁྱིམ་གྱིས་བསླུས་ཏེ་སྡོད་༎
 kiṃ sā ratiḥ surasaritsu viviktaramyatīrāsu yā śucijalāsu vane nadīṣu || śl_69 ||	རི་སུལ་ཡངས་པར་སྐྱེ་བོ་བུན་ལོང་མེད་པས་རབ་བདེ་བ་༎
 viśālāḥ śailānāṃ viratajanasaṃpātasubhagā guhā gāḍhābhogā haritavanalekhāparikarāḥ |	ཉེར་སྤྱོད་རྒྱ་ཆེན་ནགས་ཚལ་སྡོ་འཁྲུངས་ཕྲེང་བས་སྦྲེངས་༎
 sarittīrāsannā surajamadhurairnirjanaravairna gamyāḥ kleśāgnerayamiti vadantīva pathikān || śl_70 ||	ཆུ་དོགས་སྙན་པ་ཕུ་ཆུའི་རྒྱུན་འདྲ་རྔ་ལྟར་སྙན་པ་ཡིས་༎ བདག་ཅག་ཉོན་མོངས་ཡུལ་མ་ཡིན་ཞེས་འདོན་ལ་སྒྲོགས་པ་བཞིན་༎
 māyāmarīcidakacandrataraṃgakalpāḥ kāmā jinena gaditā vibhavāḥ striyaśca |	འདོད་པ་རྣམས་དང་འབྱོར་དང་སྲིད་གསུམ་རྒྱལ་བ་ཡིས་༎ སྒྱུ་མ་སྨིག་རྒྱུ་ཆུ་ཟླ་དཔའ་རླབས་འདྲ་བར་གསུངས་༎
 svapnāntadurlabhitavibhramavipralabdhā bālāḥ patanti nirayeṣvapi yeṣu saktāḥ || śl_71 ||	རྨི་ལམ་ལྟ་བུའི་ངན་སྤྱོད་འཁྲུལ་བས་བསླུས་པ་ཡི་༎ བྱིས་པ་གང་དག་དེ་ལ་ཆགས་པ་དམྱལ་བར་ལྟུང་༎ ཡུལ་དང་དུག་མཚུངས་དང་པོ་མྱོད་བ་ཙམ་ན་བདེ་༎
 āpātamātramadhurā viṣayā viṣaśca ghorā viṣākakaṭukā viṣayā viṣaśca |	ཡུལ་དང་དུག་མཚུངས་རྣམ་སྨིན་རྩུབ་པས་མི་བཟད་པ་༎ ཡུལ་དང་དུག་མཆུངས་གཏི་མུག་མུན་པས་ཐིབས་པོར་བྱེད་༎
 mohāndhakāragahanā viṣayā viṣaśca durvāravegacapalā viṣayā viṣaśca || śl_72 ||	ཡུལ་དང་དུག་མཚུངས་ཤུགས་བཟློག་དཀའ་ཞིང་ག-ཡོ་བ་ཡིན་༎ དུག་དང་ཡུལ་རྣམས་བློ་ཡིས་ངེས་པར་བརྟགས་བྱས་ན་༎
 kāmā viṣaśca viṣayāśca nirūpyamānāḥ śreyo viṣaṃ na viṣayā viṣamasvabhāvāḥ |	ཉིས་ན་དུག་བླ་མི་བཟད་རང་བཞིན་ཡུལ་རྣམས་མིན་༎ དུག་ནི་སྐྱེ་བ་གཅིག་ལ་དུག་ཏུ་འགྱུར་བར་ཟད་༎
 ekatra janmani viṣaṃ viṣatāṃ prayāti janmāntare 'pi viṣayā viṣatāṃ prayānti || śl_73 || viṣasya viṣayāṇāṃ ca dūramatyantagocaram | upayuktaṃ viṣaṃ hanti viṣayāḥ smaraṇādapi || śl_74 ||	ཡུལ་ནི་ཚེ་རབས་གཞན་ལའང་དུག་ཏུ་འགྱུར་བར་བྱེད་༎ དུག་ནི་དུག་དང་བསྲེས་ནས་རབ་ཏུ་ཞི་བར་འགྱུར་༎
 saṃsṛṣṭaṃ vrajati viṣaṃ viṣeṇa śāntiṃ sanmantrairagadadharaiśca sādhyamānam |	གསང་སྔགས་མཆོག་དང་དུག་སེལ་སྨན་གྱིས་གསོ་བར་རུང་༎ དུག་ནི་ཐབས་ལྡན་སྤྱད་ན་མི་ལ་ཕན་འགྱུར་གྱི་༎
 yuktaṃ vā bhavati viṣaṃ hitāya nṝṇāṃ na tvevaṃ viṣayamahāviṣaṃ kadācit || śl_75 ||	དུག་ཆེན་ཡུལ་ནི་ནམ་ཡང་དེ་ལྟ་མ་ཡིན་ནོ་༎ ཇི་ལྟར་གླང་བུ་ཁྲོན་ཟབ་ཁ་ནས་འཁྲུངས་པ་ཡི་༎
 yadvadvṛṣo viṣamakūpataṭāntatrūḍho dūrvāpravālalavalālasamānasaḥ san |	རཙབ༹་ལོ་ཁམ་འགའ་ཙམ་ལ་ཡིད་ནི་ཆགས་གྱུར་པ་༎ རྙེད་པ་གྲུབ་པ་མེད་པར་ག-ཡང་དུ་ལྟུང་བ་ལྟར་༎
 śvabhre patatyatha ca nāstu ta eva lābhastadvatsukhānvitamatiḥ khalu jīvalokaḥ || śl_76 ||	འཚོ་བའི་འཇིག་རྟེན་བདེ་ལྡན་འདོད་པའང་དེ་དང་འདྲ་༎
 mandākinījalarayākulitālakābhiḥ krīḍāvihāramanubhūya sahāpsarobhiḥ | bhūyo bhramanti kharavaitaraṇe taraṃgasaṃparkajarjaritadāruṇaduḥkhabhājaḥ || śl_77 ||	ལྷ་ཡི་བུ་མོ་དལ་གྱིས་འབབ་པའི་ཆུ་རྒྱུན་གྱིས་༎ འཕྲལ་ཐབས་ཀློང་པ་རྣམས་དང་ལྷན་ཅིག་རྩེ་མྱོང་༄༥༡ཨ་༌་༎ ནས་༏་། ཕྱེར་ཡང་ཆུ་བོ་རབ་མེད་རྦ་དྲག་འབོགས་པ་ཡིས་༎ སྨས་པའི་སྡུག་བསྔལ་མི་བཟད་བསྟན་པར་བྱ་དགོས་སོ་༎
 āstīrṇakalpatarupallvasaṃstareṣu kāntāsakhāḥ suravaneṣu makhaṃ vihṛtya |	ལྷ་ཚལ་དཔག་བསམ་ཤིང་ལོའི་གདིང་བ་ཀུན་བཀྲམ་པར་༎ ལྷ་ཡི་བུ་མོ་དང་བསྟེན་བདེ་བར་གནས་ནས་ཀྱང་༎ ཕྱིར་ཡང་མཚོན་རྣོན་མང་པོ་འབབ་པས་ལུས་དབང་པ་༎ ལོ་མ་རལ་གྲི་ལྟ་བུའི་ནགས་ཚལ་བགྲོད་དགོས་སོ་༎ རྐང་བཞག་ནེམས་དང་འཕར་བྱེད་རེག་ན་བདེ་བ་ཡི་༎ རི་རབ་སྤོ་ཡི་དཀྱིལ་དུ་ཡུན་རིང་གནས་ནས་ཀྱང་༎
 bhūyo bhramanti niśitākulaśastrapātavicchinnagātramasipattravanasthalīṣu || śl_78 || sparśe sukhāsu padapātanatonnatāsu merornitambapadavīṣu ciraṃ vihṛtya | uttaptasaikatakukūlakṛśānurāśiṃ saṃsīryamāṇacaraṇorubhujo bhramanti || śl_79 ||	ཕྱིར་ཡང་བྱེ་མ་བསྲེགས་པའི་མེ་མ་མུར་གྱི་ཚོགས་༎ བརླ་དང་རྐང་ལག་ཀུན་དུ་ཞིག་པར་འཁྱམ་པར་འགྱུར་༎
 gatvā divaṃ mukharabhāsurakiṅkanīkahārāvalīnikaradanturitairvimānaiḥ |	དྲིལ་བུ་མཛེས་ཁྲོལ་མུ་ཏིག་ཕྲེང་ཚོགས་ལྷག་གེ་བ་༎ གཞལ་མེད་ཁང་དུ་ཞུགས་ཏེ་ལྷ་ཡུལ་བགྲོད་ནས་ཀྱང་༎
 ghoraṃ sthirāśrayamameyamanantapāramandhaṃ tamaḥ punaradhaḥśirasā patanti || śl_80 ||	མི་བཟད་སྐྱབས་མེད་མུན་ནག་ཐིབས་པོ་དཔག་མེད་པ་༎ ཕ་མཐའ་མེད་པའི་ནང་དུ་སྤྱི་ཚུགས་ལྟུང་བར་འགྱུར་༎
