skt	tib
 kā bhadanta bhagavaṃs teṣāṃ satvānāṃ gatiḥ,	བཅོམ་ལྡན་འདས་། སེམས་ཅན་དེ་དག་གི་འགྲོ་བ་གང་ལགས་།
 ko 'bhisaṃparāyo bhavati?	ཚེ་སླད་མ་གང་ལགས་།
 bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 anantā gatiḥ sarvaśūra saddharmapratikṣepakānāṃ satvānāṃ,	ཀུན་ཏུ་དཔའ་བ་། སེམས་ཅན་དམ་པའི་ཆོས་ལ་སྨོད་པ་རྣམས་ཀྱི་འགྲོ་བ་ནི་། མཐའ་ཡས་ཏེ་།
 ananto 'bhisaṃparāyaḥ:	ཚེ་ཕྱི་མའང་མཐའ་ཡས་སོ་༎
 3| kalpam eva te sarvaśūra raurave mahānarake duḥkhāṃ vedanāṃ vedayiṣyanti, 4| kalpaṃ saṃghāte, 5| kalpaṃ tapane, 6| kalpaṃ pratāpane, 7| kalpaṃ kālasūtre mahānarake,	ཀུན་ཏུ་དཔའ་བ་། དམ་པའི་ཆོས་སྤོང་བའི་སེམས་ཅན་དེ་དག་ནི་། བསྐལ་པར་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་ངུ་འབོད་དུ་ཚོར་བ་མྱོང་བར་འགྱུར་རོ་༎
 8| kalpaṃ mahāvīcau mahānarake, 9| kalpaṃ romaharṣe mahānarake, 10| kalpaṃ hahave mahānarake| 11| imeṣv aṣṭasu mahānarakeṣu sarvaśūra aṣṭau kalpāḥ saddharmapratikṣepakaiḥ satvair duḥkham anubhavitavyam|	བསྐལ་པར་བསྡུས་གཞོམ་དང་། བསྐལ་བར་ཚ་བ་དང་། བསྐལ་པར་རབ་ཏུ་ཚ་བ་དང་། བསྐལ་པར་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་ཐིག་ནག་དང་། བསྐལ་པར་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་མནར་མེད་པ་དང་། བསྐལ་པར་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་སྤུ་ཟིང་ཞེས་བྱེད་པ་དང་། བསྐལ་པར་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་ཀྱི་ཧུད་ཟེར་བ་དང་། ཀུན་ཏུ་དཔའ་བ་། སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་བརྒྱད་པོ་དེ་དག་ཏུ་བསྐལ་པ་བརྒྱད་ཀྱི་བར་དུ་སྡུག་བསྔལ་མྱོང་བར་འགྱུར་རོ་༎ 
 [sasū(c) 43] 1| atha khalu sarvaśūro bodhisatvo mahāsatvo bhagavantam etad avocat:	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་༄༣༦༢ཨ་༌༎ དཔའ་ཆེན་པོ་ཀུན་ཏུ་དཔའ་བས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 duḥkhaṃ bhagavan duḥkhaṃ sugata notsahāmi śrotuṃ|	སྡུག་བསྔལ་ལགས་སོ་༎ བདེ་བར་གཤེགས་པ་། སྡུག་བསྔལ་ལགས་སོ༏་༏ཉན་པར་མི་སྤྲོའོ་༎
 2| atha khalu bhagavāṃs tasyāṃ velāyām imā gāthā abhāṣata:	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎ སེམས་ཅན་དམྱལ་བར་སེམས་ཅན་རྣམས་༎ ཇི་ལྟར་སྡུག་བསྔལ་རབ་ཚོར་མྱོང་༎
 (1) kim tvaṃ notsahase śrotum idaṃ vākyaṃ mahābhayam | narakāṃ duḥkhasaṃyogā satvā vindanti vedanāṃ ||	འཇིགས་པ་ཆེན་པོའི་ཚིག་འདི་ལ་༎ ཁྱོད་ནི་ཉན་པར་སྤྲོ་མ་ཡིན་༎
 (2) yat karoti śubhaṃ karma sukhaṃ tasya bhaviṣyati |	གང་ཞིག་དགེ་བའི་ལས་བྱེད་པ་༎ དེ་ནི་དགེ་བར་འགྱུར་བ་ཡིན་༎
 yat karoty aśubhaṃ karma duḥkham eva bhaviṣyati ||	གང་ཞིག་མི་དགེའི་ལས་བྱེད་པ་༎ དེ་ཡང་སྡུག་བསྔལ་ཉིད་དུ་འགྱུར་༎ གང་ཞིག་བདེ་རྒྱུ་མི་ཤེས་པ་༎
 (3) jātasya maraṇaṃ duḥkhaṃ śokaṃ duḥkho 'tha bandhanaṃ |	སྐྱེས་ནས་འཆི་བའི་སྡུག་བསྔལ་དང་༎ མྱ་ངན་བཅིངས་པའི་སྡུག་བསྔལ་གྱིས་༎
 nityaṃ duḥkhaṃ hi bālasya sukhaheto na vetti yaḥ ||	བྱིས་པ་རྟག་ཏུ་སྡུག་བསྔལ་ལོ་༎
 (4) paṇḍitānāṃ sukhaṃ yo vai smarate buddhadakṣiṇāṃ |	གང་དག་སངས་རྒྱས་མཆོག་དྲན་པ་༎ མཁས་པ་རྣམས་ནི་བདེ་བ་ཡིན་༎
 prasannāś ca mahāyāne na te yāsyanti durgatim ||	ཐེག་པ་ཆེ་ལ་དད་པ་ཡང་༎ དེ་དག་ངན་འགྲོར་འགྲོ་མི་འགྱུར་༎
 (5) evam eva sarvaśūra pūrvakarmapracoditaṃ |	ཀུན་ཏུ་དཔའ་བ་དེ་བཞིན་དུ་༎ སྔོན་གྱི་ལས་ཀྱིས་རབ་བསྐུལ་ནས་༎
 alpaṃ hi kṛyate karma mahāntaṃ bhujyate phalaṃ ||	ལས་ནི་ཆུང་དུ་བྱས་པ་ཡང་༎ འབྲས་བུ་མཐའ་ཡས་སྤྱོད་པར་འགྱུར་༎ སངས་རྒྱས་ཞིང་གི་ཞིང་མཆོག་ཏུ་༎
 (6) bījam alpaṃ yathā vāpya prabhūtaṃ labhate phalaṃ |	ས་བོན་བཏབ་ན་འབྲས་བུ་ཆེ་༎ ཇི་ལྟར་ས་བོན་ཉུང་བཏབ་ལས་༎ འབྲས་བུ་མང་པོར་སྤྱོད་པ་བཞིན་༎
 buddhakṣetre tu sukṣetre vījaṃ vai yatra rūhyate ||	རྒྱལ་བའི་བསྟན་ལ་དགའ་བྱེད་པ་༎
 (7) paṇḍitānāṃ sukhaṃ bhavati ramante jinaśāsane |	མཁས་པ་རྣམས་ནི་བདེ་བར་འགྱུར་༎
 vivarjayanti pāpāni kurvanti kuśalaṃ bahu ||	སྡིག་པ་དག་ནི་རྣམ་༄༣༦༢བ་པར་སྤོང་༎ དགེ་བ་དག་ཀྱང་མང་དུ་བྱེད་༎
 (8) āṇumātraṃ pradāsyanti ye dānaṃ mama śāsane |	གང་དག་ང་ཡི་བསྟན་པ་ལ་༎ སྦྱིན་པ་སྐྲ་ཙམ་བྱིན་པ་ནི་༎
 aśītiḥ kalpasahasrāṇi mahābhogā mahādhanāḥ ||	བསྐལ་པ་སྟོང་ཕྲག་བརྒྱད་ཅུ་རུ་༎ ལོངས་སྤྱོད་ཆེ་ཞིང་ནོར་ཡང་མང་༎
 (9) yatra yatropapadyante nityaṃ dānaṃ smaranti te |	གང་དང་གང་དུ་སྐྱེས་པར་ཡང་༎ དེ་དག་རྟག་ཏུ་སྦྱིན་པ་ཅན་༎ དེ་ལྟར་སངས་རྒྱས་སྦྱིན་པའི་གནས་༎
 evaṃ mahāphalā hy eṣā gaṃbhīrā buddhadakṣiṇā ||	ཟབ་མོ་དེ་ནི་འབྲས་བུ་ཆེ་༎
 [sasū(c) 44] 1| atha khalu sarvaśūro bodhisatvo mahāsatvo bhagavantam etad avocat:	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཀུན་ཏུ་དཔའ་བས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 kathaṃ bhagavan bhagavataḥ śāsane dharmo jñātavyaḥ?	ཇི་ལྟར་བཅོམ་ལྡན་འདས་ཀྱི་བསྟན་པའི་ཆོས་འཚལ་བར་བགྱི་།
 kathaṃ bhagavan saṃghāṭaṃ sūtraṃ dharmaparyāyaṃ śrutvā kuśalamūlaṃ parigṛhītaṃ bhaviṣyati?	བཅོམ་ལྡན་འདས་། ཇི་ལྟར་ན་ཟུང་གི་མདོའི་ཆོས་ཀྱི་རྣམ་གྲངས་ཐོས་ནས་དགེ་བའི་རྩ་བ་ཡོངས་སུ་འཛིན་པར་འགྱུར་། 
 2| bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 yaḥ sarvaśūra dvādaśagaṃgānadībālikāsamāṃs tathāgatān arhataḥ samyaksaṃbuddhān sarvasukhopadhānairupatiṣṭheta, yaś cemaṃ saṃghāṭasūtraṃ dharmaparyāyaṃ śṛṇuyād evam eva tasya puṇyaskandho jñātavyaḥ|	ཀུན་ཏུ་དཔའ་བ་། གང་གིས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་གངགའའི་ཀླུང་བཅུ་གཉིས་ཀྱི་བྱེ་མ་སྙེད་དག་ལ་བདེ་བའི་ཡོ་བྱད་ཐམས་ཅད་ཀྱིས་བསྙེན་བཀུར་བྱས་པ་ལྟར་གང་གིས་ཟུང་གི་མདོའི་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ཉན་པ་དེའི་བསོད་ནམས་ཀྱི་ཕུང་པོའང་དེ་བཞིན་དུ་ཤེས་པར་བྱའོ་༎ 
 [sasū(c) 45] 1| sarvaśūro bodhisatva āha:	བྱང་ཆུབ་སེམས་དཔའ་ཀུན་ཏུ་དཔའ་བས་གསོལ་པ་། བཅོམ་ལྡན་འདས་།
 kathaṃ bhagavan kuśalamūlaparipūriḥ kartavyā evam ukte bhagavān sarvaśūraṃ bodhisatvaṃ mahāsatvam etad avocat: yat sarvaśūra kuśalamūlaṃ tat tathāgatasamaṃ jñātavyaṃ| 3| sarvaśūra āha:	ཇི་ལྟར་དགེ་བའི་རྩ་བ་ཡོངས་སུ་རྫོགས་བར་བགྱི་། དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཀུན་ཏུ་དཔའ་བ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ གང་དགེ་༄༣༦༣ཨ་༌༎
 katamac ca bhagavan kuśalamūlaṃ tathāgatasamaṃ jñātavyaṃ?	བའི་རྩ་བ་དེ་ནི་། དེ་བཞིན་གཤེགས་པ་དང་མཚུངས་པར་ཤེས་པར་བྱའོ་༎ དགེ་བའི་རྩ་བ་དེ་དེ་བཞིན་གཤེགས་པ་དང་མཚུངས་པར་འཚལ་བར་བགྱི་བ་གང་ལགས་།
 bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 dharmabhāṇakaḥ sarvaśūra tathāgatasamo jñātavyaḥ| 5| sarvaśūra āha:	ཀུན་ཏུ་དཔའ་བ་། ཆོས་སྨྲ་བ་དེ་ནི་། དེ་བཞིན་གཤེགས་པ་དང་མཚུངས་པར་ཤེས་པར་བྱའོ་༎ ཀུན་ཏུ་དཔའ་བས་གསོལ་པ་།
 katamo bhagavan dharmabhāṇakaḥ?	བཅོམ་ལྡན་འདས་། ཆོས་སྨྲ་བ་གང་ལགས་།
 6| bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 yaḥ saṃghāṭaṃ sūtraṃ śrāvayati sa dharmabhāṇakaḥ|	གང་ཟུང་གི་མདོ་སྒྲོག་པ་དེ་ནི་། ཆོས་སྨྲ་བའོ་༎
 [sasū(c) 46] 1| sarvaśūro bodhisatva āha:	ཀུན་ཏུ་དཔའ་བས་གསོལ་པ་།
 ye bhagavan saṃghāṭasūtraṃ dharmaparyāyaṃ śroṣyanti te īdṛśaṃ puṇyaskandhaṃ prasaviṣyanti;	བཅོམ་ལྡན་འདས་། གང་དག་ཟུང་གི་མདོའི་ཆོས་ཀྱི་རྣམ་གྲངས་ཐོས་པ་དེ་དག་ཀྱང་འདི་ལྟ་བུའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་སྐྱེད་པར་འགྱུར་ན་།
 kaḥ punar vādo ye likhiṣyanti vācayiṣyanti;	གང་དག་ཡི་གེར་འབྲི་བ་དང་། ཀློག་པ་ལྟ་ཅི་སྨོས་ཏེ་།
 kiyantaṃ te bhagavan puṇyaskandhaṃ prasaviṣyanti?	དེ་དག་བསོད་ནམས་ཀྱི་ཕུང་པོ་ཇི་ཙམ་ཞིག་སྐྱེད་པར་འགྱུར་།
 2| bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 śṛṇu sarvaśūra,	ཀུན་ཏུ་དཔའ་བ་། ཉོན་ཅིག་།
 tadyathā caturṣu dikṣv ekaikasyān diśi dvādaśagaṃgānadībālikāsamāṃs tathāgatān arhataḥ samyaksaṃbuddhāṃ dvādaśagaṃgānadībālikāsamān kalpān avatiṣṭhanto dharmaṃ deśayeyur;	འདི་ལྟ་སྟེ༏་དཔེར་ན་། ཕྱོགས་བཞིའི་ཕྱོགས་རེ་རེར་ཡང་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་གངགའའི་ཀླུང་བཅུ་གཉིས་ཀྱི་བྱེ་མ་སྙེད་དག་བསྐལ་པ་བཅུ་གཉིས་ཀྱི་བར་དུ་བཞུགས་ཤིང་ཆོས་སྟོན་ཏེ་། 
 asya saṃghāṭasūtrasya dharmaparyāyasya puṇyaskandhaṃ varṇayeyur lekhayatas tasya puṇyaskandhasya na śakyaṃ paryantam adhigantuṃ,	ཟུང་གི་མདོ་འདི་ཡི་གེར་འབྲི་བ་དེའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་བརྗོད་ཀྱང་དེའི་བསོད་ནམས་ཀྱི་ཕུང་པོའི་མཐའ་༄༣༦༣བ་རྟོགས་པར་རམ་། ཚིག་གིས་བརྗོད་པར་མི་ནུས་སོ་༎
 vācayā vā vyāhartuṃ| 3| aṣṭācatvāriṅśadbhir api gaṃgānādibālikāsamair buddhair bhagavadbhir	སངས་རྒྱས་བཅོམ་ལྡན་འདས་གངགའའི་ཀླུང་བཞི་བཅུ་རྩ་བརྒྱད་ཀྱི་བྱེ་མ་སྙེད་ཀྱིས་ཀྱང་ཡི་གེར་འབྲི་བའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་དེ་བརྗོད་པར་མི་ནུས་ན་། 
 na śakyaṃ likhyamānasya yat puṇyaskandhaṃ tad vyāhartuṃ| 4| kaḥ punar vādo ye vācayiṣyanti, cintayiṣyanti vā, ye vā dharmadhyānā bhaviṣyanti|	གང་ཡི་གེར་འབྲི་བ་དང་། སེམས་པ་དང་། ཀློག་པ་དེ་དག་ཆོས་ཀྱི་གཏེར་དུ་འགྱུར་བ་ལྟ་ཅི་སྨོས་།
 [sasū(c) 47] 1| sarvaśūro bodhisatva āha:	བྱང་ཆུབ་སེམས་དཔའ་ཀུན་ཏུ་དཔའ་བས་གསོལ་པ་།
 kiyantaṃ bhagavan vācayamānāḥ puṇyaskandhaṃ prasaviṣyanti?	བཅོམ་ལྡན་འདས་། ཀློག་པའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་ཇི་ཙམ་དུ་འགྱུར་།
 2| atha khalu bhagavāṃs tasyāṃ velāyām imā gāthā abhāṣatā:	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎ ཚིག་བཞི་ཚིགས་སུ་བཅད་པ་ཙམ་༎ བཀླགས་པ་རྣམས་ཀྱི་དགེ་བ་གང་༎
 (1) catuṣpadāyāṃ gāthāyāṃ vācitāyāṃ tu yac chubhaṃ |	གངགའ་བརྒྱད་ཅུ་རྩ་བཞི་ཡི་༎
 caturaśīti gaṃgāyā bālikā syuḥ samā jināḥ ||	བྱེ་མ་སྙེད་ཀྱི་རྒྱལ་བ་ཡིས་༎ འདི་ན་ཟུང་གི་མདོ་བཀླགས་པ་༎
 (2) te vācitasyeha yat puṇyaṃ kathayeyur aviṣṭhitāḥ | na ca kṣīyeta tat puṇyaṃ vāvad vyākaraṇaṃ bhavet || (3) buddhānāṃ koṭayo 'śītis tiṣṭheyuḥ kalpatāttakān | mahāyānaguṇāḥ sarve varṇayeyur daśo diśaḥ ||	དེ་དག་བསོད་ནམས་གང་ཡོད་པ་༎ རྒྱུན་མི་འཆད་པར་བརྗོད་གྱུར་ཀྱང་༎
 (4) saṃghāṭasya ca yat puṇyaṃ tat kṣayaṃ naiva ca vrajet |	བསོད་ནམས་དེ་ནི་ཟད་མི་འགྱུར་༎
 buddhānān durlabhā evam anantā dharmadeśanā ||	སངས་རྒྱས་རྣམས་ཀྱི་ཆོས་བསྟན་པ་༎ རྙེད་པར་དཀའ་ཞིང་མཐའ་ཡས་སོ་༎
 [sasū(c) 48] tena khalu punaḥ kālena tena samayena caturaśītir devaputrakoṭiśatasahasrāṇi, yena tathāgato, yena ca saṃghāṭasūtraṃ dharmaparyāyanirdeśaṃ, tenāṃjalayaḥ praṇamya, bhagavantam etad avocan:	ཡང་དེའི་ཚེ་དེའི་དུས་ན་ལྷ་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་ཕྲག་བརྒྱད་ཅུ་རྩ་བཞིས་ཟུང་གི་མདོའི་ཆོས་ཀྱི་རྣམ་གྲངས་བསྟན་པ་ག་ལ་བ་དེ་ལོགས་སུ་ཐལ་མོ་སྦྱར་བ་བཏུད་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
 sādhu sādhu bhagavan yena bhagavatā īdṛśaṃ dharmanidhānaṃ jaṃbudvīpe sthāpitaṃ|	བཅོམ་ལྡན་འདས་། གང་གི་སླད་དུ་ཆོས་ཀྱི་གཏེར་འདི་ལྟ་བུ་བཅོམ་ལྡན་འདས་ཀྱིས་ཛམབུའི་གླིང་འདིར་བཞག་པ་ལེགས་སོ་༎ ལེགས་སོ་༎
 (49) 1| aṣṭādaśa koṭīsahasrāṇi nigranthānāṃ,	གཞན་གཅེར་བུ་པ་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་༄༣༦༤ཨ་༌༎
 yena bhagavāms tenopasaṃkrāntā, upasaṃkramya, bhagavantam evam āhuḥ:	སྟོང་ཕྲག་བཅོ་བརྒྱད་བཅོམ་ལྡན་འདས་ག་ལ་བ་དེར་ལྷགས་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ 
 jayatu bhoḥ śramaṇo gautamaḥ|	ཀྱེ་དགེ་སྦྱོང་གོཨོ་ཏ་མ་ནི་། རྒྱལ་ལོ་༎
 2| bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དེ་བཞིན་གཤེགས་པ་ནི་། རྟག་ཏུ་རྒྱལ་ལོ་༎ ཀྱེ་མུ་སྟེགས་ཅན་གཅེར་བུ་ཅན་དག་།
 tathāgato nityam eva jayati| bho nigranthatīrthikāḥ kathaṃ yuṣmākaṃ tīrthikānāṃ jayam?	མུ་སྟེགས་ཅན་ཁྱེད་རྣམས་ཇི་ལྟར་རྒྱལ་བར་འགྱུར་། དེ་དག་གིས་སྨྲས་པ་། རྒྱལ་བར་མཛོད་།
 3| te 'vocan: jayatv jayatv eva śramaṇo gautamaḥ|	དགེ་སྦྱོང་གོཨོ་ཏ་མ་ནི་། རྒྱལ་བར་མཛོད་།
 4| bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 nāhaṃ yuṣmākaṃ jayaṃ paśyāmi| āha ca:	ངས་ཁྱེད་རྣམས་ལ་རྒྱལ་བ་མ་མཐོང་ངོ་༎
 (1) viparītā sthitā yūyaṃ bhaviṣyati jayaḥ kathaṃ |	ཁྱེད་ནི་ཕྱིན་ཅི་ལོག་གནས་ན་༎ ཇི་ལྟ་བུར་ནི་རྒྱལ་བར་འགྱུར་༎
 yūyaṃ śṛṇutha nigranthā vakṣyāmi bhavatāṃ hitaṃ ||	གཅེར་བུ་ཁྱེད་རྣམས་ཉོན་ཅིག་དང་༎ ཁྱེད་ལ་ཕན་པ་བརྗོད་པར་བྱ་༎
 (2) bālabuddheḥ sukhaṃ nāsti kiṃ jayaṃ vo bhaviṣyati |	བྱིས་པའི་བློ་ལ་བདེ་བ་མེད་༎
 mārgaṃ tu te na jānaṃti ko jayaṃ te bhaviṣyati |	ཁྱེད་ཅག་རྒྱལ་བར་ག་ལ་འགྱུར་༎
 ahaṃ mārgaṃ tu darśemi gaṃbhīraṃ buddhacakṣuṣā ||	ངས་ནི་སངས་རྒྱས་སྤྱན་གྱིས་སུ་༎ ཟབ་མོའི་ལམ་ཡང་བསྟན་པར་བྱ་༎ དེ་ནས་གཅེར་བུ་པ་དེ་དག་བཅོམ་ལྡན་འདས་ལ་ཁྲོས་པས་མ་དད་པའི་སེམས་བསྐྱེད་དོ་༎
 [sasū(c) 50] 1| atha te nigranthā bhagavato 'ntike kruddhā aprasādacittam utpādayām āsuḥ| 2| tena khalu punaḥ kālena tena samayena śakro devānām indro vajraṃ parāhanat| [sasū(c) 51] 1| atha te 'ṣṭādaśa koṭyo nigranthānāṃ, bhītās,	དེའི་ཚེ་དེའི་དུས་ན་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་རྡོ་རྗེ་གསོར་བ་དང་། དེ་ནས་གཅེར་བུ་པ་བྱེ་བ་ཕྲག་བཅོ་བརྒྱད་པོ་དེ་དག་དངངས་སྐྲག་ནས་སྡུག་བསྔལ་ཆེན་པོས་ཉམ་ཐག་སྟེ་དུ་ཞིང་མཆི་མ་ཟག་པ་དང་། དེ་བཞིན་གཤེགས་པས་ཀྱང་སྐུ་མི་སྣང་བར་མཛད་དོ་༎
 trastā, mahātā duḥkhadaurmanasyenārtā aśrukaṇṭhā rudanti| 2| tathāgataś ca svakam ātmānam antardhitaṃ darśayati sma| 3| atha te nigranthā asrumukhā tathāgatam apaśyantaś ca gāthāṃ babhāṣire:	དེ་ནས་གཅེར་བུ་པ་དེ་དག་རུ་ཞིང་གདོང་མཆི་མས་གང་བས་བཅོམ་ལྡན་༄༣༦༤བ་འདས་མ་མཐོང་ནས་ཚིགས་སུ་བཅད་པ་འདི་དག་སྨྲས་སོ་༎
 (1) nāsti kaścid iha trāṇāṃ na mātā na pitā tathā |	འདི་ན་དཔུང་གཉེན་སུ་ཡང་མེད་༎ དེ་བཞིན་ཕ་མེད་མ་ཡང་མེད་༎ འབྲོག་དགོན་བཞིན་དུ་རབ་ཏུ་མཐོང་༎
 atavīm iha paśyāma śūnyāgārāṃ nirālayāṃ ||	ཁང་པ་སྟོང་པ་གནས་མེད་དོ་༎
 (2) udakaṃ caiva naivāsti na vṛkṣā na ca pakṣīṇāḥ |	འདི་ན་ཆུ་ཡང་མ་ཡོད་དོ་༎ ཤིང་ཡང་མེད་ཅིང་བྱ་ཡང་མེད་༎ འདི་ན་སྐྱེ་བོ་མ་མཐོང་སྟེ་༎ མགོན་མེད་སྡུག་བསྔལ་ཚོར་བ་ནི་༎
 janaṃ cātra na paśyāma anāthā duḥkhavedanāṃ ||	དེ་བཞིན་གཤེགས་པ་མ་མཐོང་བས་༎
 (3) vedayāmo mahāghorām apaśyantas tathāgatam |	མི་བཟད་ཆེན་པོ་མྱོང་བར་གྱུར་༎
 [sasū(c) 52] 1| tena khalu punaḥ kālena tena samayena te 'ṣṭādaśa koṭyo nigranthānām utthāyāyanebhyo, jānudvayaṃ bhūmau nipātya, śabdam udīrayanti, ghoṣam anuśrāvayanti:	ཡང་དེའི་ཚེ་གཅེར་བུ་པ་བྱེ་བ་ཕྲག་བཅོ་བརྒྱད་པོ་དེ་དག་སྟན་ལས་ལངས་ཏེ་པུས་མོ་གཉིས་ས་ལ་བཙུགས་ནས་སྒྲ་འབྱིན་ཅིང་དབྱངས་ཀྱིས་གོ་བར་བྱེད་དོ་༎ དེ་བཞིན་གཤེགས་པ་ཐུགས་རྗེ་ཅན་༎
 (1) tathāgata trāṇaṃ bhavāhi saṃbuddho dbipadottamaḥ |	རྫོགས་པའི་སངས་རྒྱས་རྐང་གཉིས་མཆོག་།
 kuruṣva hitam asmākaṃ trāyasva kṛpaṇaṃ jagat ||	བདག་ཅག་རྣམས་ལ་ཕན་པ་མཛོད་༎ འགྲོ་བ་ཉམ་ཐག་བསྐྱབ་ཏུ་གསོལ་༎
 [sasū(c) 53] 1| atha bhagavān smitaṃ prāduṣkṛtvā sarvaśūraṃ bodhisatvaṃ mahāsatvam āmantrayati:	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་འཛུམ་པ་མཛད་ནས་བྱང་ཆུབ་སེམས་དཔའ་ཀུན་ཏུ་དཔའ་བ་ལ་བཀའ་སྩལ་པ་། 
 gaccha sarvaśūra,	ཀུན་ཏུ་དཔའ་བ་།
 nigranthānām anyatīrthikānān dharman deśaya| 2| evam ukte sarvaśūro bodhisatvo mahāsatvo bhagavantam etad avocat:	སོང་ལ་གཞན་མུ་སྟེགས་ཅན་གཅེར་བུ་བ་རྣམས་ལ་ཆོས་ཤོད་ཅིག་། དེ་སྐད་ཅེས་བཀའ་སྩལ་བ་དང་། བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཀུན་ཏུ་དཔའ་བས་འདི་སྐད་ཅེས་གསོལ་ཏེ་༎ བཅོམ་ལྡན་འདས་། རི་ནག་པོ་ནི་།
 nanu bhagavan kālaparvatāḥ sumeroḥ parvatarājasya śirasā praṇamanti? tiṣṭhati tathāgate,	རི་རབ་རིའི་རྒྱལ་པོ་ལ་གོར་མ་བཀུམ་པར་རྩེ་མོ་འདུད་ན་། དེ་བཞིན་གཤེགས་པ་བཞུགས་བཞིན་དུ་བདག་གིས་ཇི་ལྟར་ཆོས་༄༣༦༥ཨ་༌༎
 'haṃ dharman deśayāmi?	བསྟན་པར་བགྱི་།
 3| bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཁ་རོག་།
 alaṃ kulaputra, bahu tathāgatānām upāyakauśalyaṃ| 4| gaccha sarvaśūra, vyavalokaya daśa diśa, lokadhātūn paśya, kva tathāgataṃ paśyasi,	རིགས་ཀྱི་བུ་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་ཐབས་མཁས་པ་གང་གིས་ཀུན་ཏུ་དཔའ་བ་སོང་ལ་ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་སུ་ལྟོས་ཏེ་དེ་བཞིན་གཤེགས་པ་ག་ལ་སྣང་བ་དང་། དེ་བཞིན་གཤེགས་པའི་གདན་གང་དུ་བཏིང་བ་ལྟོས་ཤིག་དང་། ཀུན་ཏུ་དཔའ་བ་།
