skt	tib
 vajramuṣṭidvayaṃ baddhvānyonyaṃ sahani mīlayet ||	རྡོ་རྗེ་ཁུ་ཚུར་གཉིས་བཅིངས་ནས་༎ ཕན་ཚུན་ལྷན་ཅིག་གཤིབས་ནས་ནི་༎
 tarjanīmadhyamākuñcya puṣpākāreṇa dhārayet ||	མཛུབ་མོ་དང་ནི་གུང་མོ་དགུག་། མེ་ཏོག་རྣམ་པར་གཟུང་བར་བྱ་༎
 maitreyasya mudrā |	བྱམས་པ་ཡི་ནི་ཕྱག་རྒྱ་འོ་༎
 vāmamuṣṭiṃ kaṭau nyasya dakṣiṇaṃ bāhupārśvataḥ ||	ག-ཡོན་པ་ཁུ་ཚུར་དཀུར་བཞག་ལ་༎ ག-ཡས་པའི་དཔུང་བའི་ཐད་ཀར་ནི་༎
 tarjanīmadhyamotsṛjya netrākāreṇa dhārayet || amoghadarśinaḥ |	མཛུབ་མོ་གུང་མོ་བརྐྱང་ནས་ནི་༎ མིག་གི་ཚུལ་དུ་གཞག་པར་བྱ་༎ མཐོང་བ་དོན་ཡོད་ཕྱག་རྒྱ་འོ་༎
 vajramuṣṭidvayaṃ baddhvā tarjanīs saṃprasārayet ||	རྡོ་རྗེ་ཁུ་ཚུར་གཉིས་བཅིངས་ནས་༎ མཛུབ་མོ་དག་ནི་བརྐྱང་ནས་སུ་༎ ག-ཡས་པ་ལྕགས་ཀྱུ་ལེགས་བཞག་པ་༎
 savyenāṃkuśaṃ saṃdhārya sarvāpāyajahasya ca ||	ངན་སོང་ཐམས་ཅད་སྤོང་བའི་ཡིན་༎ ག-ཡོན་པ་ཁུ་ཚུར་དཀུར་བཞག་ལ་༎ ག-ཡས་པས་དབྱིག་པ་ལྟ་བུར་ནི་༎ གྱེན་དུ་བསྒྲེང་ནས་གཞག་༄༤༢༩བ་བར་བྱ་༎ མྱ་ངན་མུན་པ་ཀུན་འཛོམས་ཀྱིའོ་༎
 vāmamuṣṭiṃ kaṭiṃ nyasya dakṣiṇadaṇḍam ākṛtiḥ || dhārayed ūrdhvataś caiva sarvaśokatamasya ca ||	ག-ཡོན་པ་ཁུ་ཚུར་ལྟེ་བར་གཞག་།
 vāme nābhasthitā muṣṭir gajapuṣkaram ākṛtiḥ ||	ལག་པ་ག-ཡས་པ་གླང་པོ་ཆེའི་༎ སྣ་ཡི་ཚུལ་དུ་གཞག་པ་ནི་༎
 dhārayed dakṣiṇe haste gandhahastino mudrayā ||	སྤོས་ཀྱི་གླང་པོའི་ཕྱག་རྒྱ་འོ་༎
 vāmamuṣṭiṃ kaṭiṃ nyasya dakṣiṇe khaḍgakārataḥ || śūraṃgamasya |	ག-ཡོན་པ་ཁུ་ཚུར་དཀུར་བཞག་སྟེ་༎ ག-ཡས་པ་རལ་གྲི་ཐོགས་པ་ཡིས་༎ ཚུལ་དུ་འཇོག་པར་བྱེད་པ་ནི་༎ དཔའ་བར་འགྲོ་བའི་ཕྱག་རྒྱ་ཡིན་༎
 vāmamuṣṭiṃ hṛdi dhārya dakṣiṇaṃ ūrdhvaṃ bhrāmayet || gaganagañjasya |	ག-ཡོན་པ་ཁུ་ཚུར་སྙིང་གར་གཞག་། ག-ཡས་པ་སྟེང་བསྐོར་མཁའ་མཛོད་ཀྱི་༎
 vajramuṣṭidvayaṃ baddhvā dakṣiṇena tu dhārayet ||	རྡོ་རྗེ་ཁུ་ཚུར་གཉིས་བཅིངས་པ་༎ རྒྱལ་མཚན་འཛིན་པ་ལྟ་བུར་ནི་༎ ག-ཡས་ཀྱི་ལོགས་སུ་འཇོག་བྱེད་པ་༎ ཡེ་ཤེས་ཏོག་གི་ཕྱག་རྒྱའོ་༎
 dhvajagṛhitākāreṇa jñānaketoś ca mudrayā ||	ལག་པ་གཉིས་ཀྱི་བུམ་འཛིན་ལྟར་༎ བཞག་པ་འོད་དཔག་མེད་པའི་འོ་༎
 dvayahastena saṃdhārya kalaśākāreṇa dhārayet || amṛtaprabhasya | (sdp 156)	ག-ཡོན་པའི་ཁུ་ཚུར་བརླ་སྟེང་གཞག་། ག-ཡས་པའི་ཁུ་ཚུར་གཞོགས་སུ་ནི་༎
 vāmamuṣṭim urau sthitvā dakṣiṇamuṣṭiṃ pārśvataḥ || prasārya kaniṣṭhāṃguṣṭhau candrarekhā tu ākṛtiḥ ||	མཐེ་བོང་མཐེ་ཆུང་བརྐྱང་བྱས་ལ་༎
 candraprabhasya |	ཟླ་ཚེས་རྣམ་པ་ཟླ་འོད་ཀྱིའོ་༎
 dvayahastaṃ hṛdi deśe padmākāraṃ vikāsayet ||	ལག་པ་གཉིས་ནི་སྙིང་ག་རུ་༎ པདམའི་རྣམ་པར་རྣམ་ཕྱེ་ལ་༎
 anyonyaṃ mukham āsajya bhadrapālasya mudrayā ||	རྩེ་མོ་ཕན་ཚུན་སྦྱར་བ་ནི་༎ བཟང་སྐྱོང་གི་ནི་ཕྱག་རྒྱ་ཡིན་༎
 vajramuṣṭidvayaṃ baddhvā kavacākāreṇa dhārayet ||	རྡོ་རྗེ་ཁུ་ཚུར་གཉིས་བཅིངས་ལ་༎ གོ་ཆ་འཛིན་པ་ལྟ་བུར་ནི་༎ ནུ་མ་གཉིས་སུ་ལེགས་བཞག་པ་༎
 stanadvaye ca saṃdhārya jālinīprabhamudrayā ||	དྲ་བ་ཅན་འོད་ཕྱག་རྒྱ་ཡིན་༎
 vāmamuṣṭiḥ kaṭiṃ nyasto dakṣiṇahṛdayasthitaḥ ||	ག-ཡོན་པའི་ཁུ་ཚུར་དཀུར་གཞག་ལ་༎ ག-ཡས་པ་སྙིང་ཁར་བཞག་ནས་ནི་༎
 madhyamāṃgulim utsṛjya vajragarbhasya mudrayā ||	སོར་མོ་དབུས་མ་བསྒྲེང་བྱས་ལ་༎ རྡོ་རྗེ་སྙིང་པོའི་ཕྱག་རྒྱ་ཡིན་༎
 vāmamuṣṭir hṛdi nyasto varadākāraṃ dakṣiṇe ||	ག-ཡོན་པ་ཁུ་ཚུར་སྙིང་གར་གཞག་། ག-ཡས་པ་མི་འཇིགས་སྦྱིན་རྣམས་ལ་༎
 akṣayamater mudrā |	བློ་གྲོས་མི་ཟད་པ་ཡི་འོ་༎ ག-ཡོན་༄༤༣༠ཨ་༌༎
 vāme nābhasthitā muṣṭir dakṣiṇe choṭikāṃ dadan ||	པའི་ཁུ་ཚུར་ལྟེ་བར་གཞག་། ག-ཡས་པའི་སེ་གོལ་གཏོགས་པ་ནི་༎
 pratibhānakūṭasya |	སྤོབས་པ་བརྩེགས་པའི་ཕྱག་རྒྱ་ཡིན་༎
 vāmamuṣṭiṃ kaṭiṃ dhārya dakṣiṇaratnamuṣṭikā || samantabhadrasya |	ག-ཡོན་པའི་ཁུ་ཚུར་དཀུར་གཞག་སྟེ་༎ ག-ཡས་པ་རིན་ཆེན་ཁུ་ཚུར་བྱ་༎ ཀུན་ཏུ་བཟང་པོའི་ཕྱག་རྒྱ་ཡིན་༎ མཚན་མ་དང་བྲལ་ཆོ་ག་ཡིས་༎
 cihnarahitena vidhinā karmamudrā coktitā ||	ལས་ཀྱི་ཕྱག་རྒྱ་བཤད་པ་ཡིན་༎
 hṛdaye vajraṃ saṃdhārya pañcasūcikarūpiṇam ||	སྙིང་གར་རྡོ་རྗེ་རྩེ་ལྔ་བའི་༎ གཟུགས་ཅན་ཡང་དག་གཟུང་བྱ་ཞིང་༎
 utsargeṣu yathādhārya mudrāsāyudhadhāriṇāṃ ||	འབྱིན་པ་རྣམས་སུ་ཇི་ལྟར་གཟུང་༎ ཕྱག་རྒྱ་མཚན་མ་བསྣམས་པ་དག་།
 vajraghaṇṭādharo bhūtvā hṛdaye vajraṃ dhārayet ||	རྡོ་རྗེ་དྲིལ་བུ་བཟུང་ནས་ནི་༎ ཐུགས་ཀར་རྡོ་རྗེ་འཛིན་པ་ནི་༎
 mahāmudreti boddhavyā bodhisattvamahātmanām ||	ཕྱག་རྒྱ་ཆེ་ཞེས་བྱང་ཆུབ་གང་༎ བྱང་ཆུབ་སེམས་དཔའ་བདག་ཉིད་ཆེའི་༎
 utsargeṣu yathāgṛhya mudrāpraharaṇadhāriṇām ||	འབྱིན་པ་རྣམས་སུ་ཇི་ལྟར་གཟུང་༎ ཕྱག་རྒྱ་མཚོན་ཆ་བསྣམས་པ་རྣམས་༎ བདག་ཉིད་ཆེན་པོ་གང་གང་གིས་༎
 yāṃ yāṃ mudrāṃ tu badhnīyād yasya yasya mahātmanaḥ ||	ཕྱག་རྒྱ་གང་དང་གང་བཅིངས་ནས་༎
 japan tu hṛdayārthena bhāvayet tu svam ātmānam ||	སྙིང་པོ་དོན་གྱི་བཟླས་པ་དང་༎ རང་གི་བདག་ཉིད་བསྒོམ་པར་བྱ་༎
 caturmudrā vidhātavyā devatāsarvamudritum ||	ཕྱག་རྒྱ་བཞི་རྣམས་སྒྲུབ་བྱེད་པ་༎
 sarvajñaguṇasaṃpannāḥ sarvasattvārthakāraṇāt ||	ལྷ་རྣམས་ཐམས་ཅད་རྒྱས་བཏབ་དང་༎ ཀུན་མཁྱེན་ཡོན་ཏན་རྫོགས་པ་དང་༎ སེམས་ཅན་ཀུན་གྱི་དོན་བྱའི་ཕྱིར་༎ ངན་སོང་ཐམས་ཅད་ལེགས་སྦྱངས་ནས་༎ སེམས་ཅན་བྱང་ཆུབ་ཐོབ་བྱའི་ཕྱིར་༎ དེ་ནས་སྔགས་དང་༎ ཀུན་མཁྱེན་ཡོན་ཏན་རྫོགས་པ་དང་༎ སེམས་ཅན་ཀུན་གྱི་དོན་བྱའི་ཕྱིར་༎ ངན་སོང་ཐམས་ཅད་ལེགས་སྦྱངས་ནས་༎
 sarvadurgatiṃ saṃśodhya sattvānāṃ bodhiḥ prāpyate ||	སེམས་ཅན་བྱང་ཆུབ་ཐོབ་བྱའི་ཕྱིར་༎
 atha mantraṃ pravakṣāmi sarvadurgatimaṇḍale ||	དེ་ནས་སྔགས་རྲབ་བཤད་བྱ་སྟེ་༎ ངན་སོང་ཀུན་སྦྱོང་དཀྱིལ་འཁོར་དུ་༎
 mudrāmantraprayogeṇa sarvakāryakṣamo bhavet ||	ཕྱག་རྒྱ་སྔགས་ཀྱི་རབ་སྦྱོར་གྱིས་༎ བྱ་བ་ཐམས་ཅད་ནུས་པར་འགྱུར་༎ སོ་སོ་སོ་སོར་རྡོ་རྗེ་གར་༎
 pratiprativajranṛtyaṃ kṛtvā mantraiś codāhṛtam ||	བྱས་ནས་སྔགས་རྣམས་བརྗོད་e྾tra line?་༄༤༣༠བ་པར་བྱ་༎
 oṃ namaḥ sarvadurgatipariśodhanarājāya ||	ཨཨོམ་ན་མོ་བྷ་ག་བ་ཏེ་། སབྲ་དུརྒ་ཏི་པ་རི་ཤོ་དྷ་ན་རའ་ཛའ་ཡ་།
 tathāgatāyārhate samyaksaṃbuddhāya tadyathā ||	ཏ་ཐའ་ག་ཏའ་ཡ་། ཨཨརཧ་ཏེ་སམྱཀསམ་བུདདྷ་ཡ་། ཏ་དྱ་ཐའ་།
 oṃ śodhane śodhane sarvapāpaviśodhane śuddhe ||	ཨཨོམ་ཤོ་དྷ་ནེ་ཤོ་དྷ་ནེ་།
 viśuddhe sarvakarmāvaraṇaviśuddhe svāhā ||	སརྦ་པའ་པམ་བི་ཤོ་དྷ་ནེ་། ཤུདདྷེ་བི་ཤུདདྷེ་སརྦ་ཀརྨ་ཨའ་བ་ར་ན་བི་ཤུདདྷེ་སབ༹འཧའ་།
 (sdp 158) vāmavajramuṣṭyā vajraghaṇṭām ādāya dakṣiṇahastena vajraṃsagarvam ullalayan evaṃ vadet | vajravācāṭakki huṃ jaḥ jaḥ jaḥ |	ག-ཡོན་པའི་རྡོ་རྗེ་ཁུ་ཚུར་གྱིས་རྡོ་རྗེ་དྲིལ་བུ་བླངས་ལ་ལག་པ་ག-ཡས་པས་རྡོ་རྗེ་འགྱིང་བ་དང་བཅས་པས་རྡོ་རྗེ་གསོར་ཞིང་འདི་སྐད་ཅེས་བརྗོད་དོ་༎ 
 svahṛdy utkarṣaṇayogena dhārayet | ṭakki jaḥ hoḥ iti vadet |	བཛྲ་བའ་ཙ་ན་ཏཀཀི་ཧའུམ་ཛ༔་ཛ༔་ཛ༔་རང་གི་སྙིང་གར་བསྒྲེང་སྟེ་གསལ་བའི་སྦྱོར་བས་གཟུང་ཞིང་ཏཀཀི་ཛ༔་ཧོ༔་ཞེས་བརྗོད་ཅེས་བརྗོད་དོ་༎ དོ་༎ 
 tadanuśatākṣareṇadṛḍhīkṛtya |	དེ་ནས་ཡི་གེ་བརྒྱ་བས་བརྟན་པར་བྱ་སྟེ་།
 etena daśabhūmīśvarabodhisattvasadṛśo bhavati |	དེ་དག་གི་བྱང་ཆུབ་སེམས་དཔའ་ས་བཅུ་པའི་དབང་ཕྱུག་དང་འདྲ་བར་འགྱུར་རོ་༎
 tān dṛṣṭvā sarvapūjāṃ prapūjayet |	དེ་རྣམས་བལྟས་ལ་མཆོད་པ་ཐམས་ཅད་ཀྱིས་རབ་ཏུ་མཆོད་དོ་༎
 tataḥ tābhiḥ sarvābhiḥ stutibhiḥ saṃpūjayet |	དེ་ནས་དེ་རྣམས་ཀྱི་བསྟོད་པ་རྣམས་ཀྱིས་ཡང་དག་པར་མཆོད་པར་བྱ་སྟེ་།
 namas te śākyasiṃhāya dharmacakrapravartakaḥ || traidhātukaṃ jagatsarvaṃ śodhayet sarvadurgatim ||	ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་མཛད་པ་༎ རང་གི་དེ་ཉིད་སྟོན་མཛད་པ་༎
 namas te vajroṣṇīṣāya dharmadhātusvabhāvataḥ || sarvasattvahitārthāya ātmatattvapradarśakaḥ || namas te ratnoṣṇīṣāya samatātattvabhāvanaiḥ ||	རྡོ་རྗེ་གཙུག་ཏོར་ཁྱོད་ཕྱག་འཚལ་༎ མཉམ་ཉིད་དེ་ཉིད་བསྒོམས་པ་ཡིས་༎
 traidhātukaṃ sthitaṃ sarvam abhiṣekapradāyakaḥ ||	ཁམས་གསུམ་ལ་གནས་ཐམས་ཅད་ལ་༎ དབང་བསྐུར་རབ་ཏུ་གསོལ་མཛད་པ་༎
 namas te padmoṣṇīṣāya svabhāvapratyavekṣakaḥ ||	རིན་ཆེན་གཙུག་ཏོར་ཁྱོད་ཕྱག་འཚལ་༎ སོ་སོར་ཀུན་རྟོག་རང་བཞིན་ཅན་༎ ཆོས་ཀྱི་བདུད་རྩིའི་line missing?་༄༤༣༡ཨ་༌༎ ཆར་འབེབས་པས་༎
 āśvāsayati sattveṣu dharmāmṛtapravarṣaṇaiḥ ||	སེམས་ཅན་དབུགས་འབྱིན་མཛད་པ་པོ་༎
 namas te viśvoṣṇīṣāya svabhāvakṛtyānuṣṭhitaḥ ||	པདམའི་གཙུག་ཏོར་ཁྱོད་ཕྱག་འཚལ་༎
 viśvakarmakaro hy eṣāṃ sattvānāṃ duḥkhaśāntaye ||	སེམས་ཅན་སྡུག་བསྔལ་ཞི་བྱའི་ཕྱིར་༎ བྱ་བ་རྗེས་སྒྲུབ་རང་བཞིན་ཅན་༎ འཕྲིན་ལས་སྣ་ཚོགས་མཛད་པ་པོ་༎
 namas te tejoṣṇīṣāya traidhātukam avabhāsayet ||	སྣ་ཚོགས་གཙུག་ཏོར་ཁྱོད་ཕྱག་འཚལ་༎ ཁམས་གསུམ་འདོ་ཀྱིས་གསལ་མཛད་ནས་༎
 sarvasattveṣv apāyeṣu satyadṛṣṭvā kariṣyati ||	སེམས་ཅན་ཀུན་གྱིས་འཕགས་པ་ཡི་༎ བདེན་པ་མཐོང་བར་མཛད་པ་པོ་༎
 namas te dhvajoṣṇīṣāya cintāmaṇidhvajadharaḥ ||	གཙུག་ཏོར་གཟི་བརྗིད་ཁྱོད་ཕྱག་འཚལ་༎ ཡིད་བཞིན་ནོར་བུའི་རྒྱལ་མཚན་བསྣམས་༎
 dānena sarvasattvānāṃ sarvāśā paripūrayet ||	སྦྱིན་པས་སེམས་ཅན་ཐམས་ཅད་ཀྱི་༎ བསམ་པ་ཐམས་ཅད་རྫོགས་མཛད་པ་༎
 namas te tīkṣṇoṣṇīṣāya kleśopakleśachedakaḥ ||	གཙུག་ཏོར་རྒྱལ་མཚན་ཁྱོད་ཕྱག་འཚལ་༎ ཉོན་མོངས་ཉེ་བའི་ཉོན་མོངས་དག་། གཅོད་ཅིང་བདུད་བཞིའི་སྟོབས་བཅོམ་ནས་༎
 caturmārabalabhagnaṃ sattvānāṃ bodhiḥ prāpyate ||	སེམས་ཅན་བྱང་ཆུབ་ཐོབ་མཛད་པ་༎
 namas te chatroṣṇīṣāya sitātapatraśobhanam ||	གཙུག་ཏོར་རྣོན་པོ་ཁྱོད་ཕྱག་འཚལ་༎
 traidhātukaṃ jagatsarvaṃ dharmarājatvaṃ prāpyate || (sdp 160)	ཁམས་གསུམ་འགྲོ་བ་ཐམས་ཅད་ཀྱིས་༎ གདུགས་དཀར་གྱིས་ནི་བརྒྱན་པ་ཡི་༎ ཆོས་ཀྱི་རྒྱལ་པོ་ཐོབ་མཛད་པ་༎ གཙུག་ཏོར་གདུགས་དཀར་ཁྱོད་ཕྱག་འཚལ་༎ སྒེག་མོ་ཕྲེང་བ་དེ་བཞིན་གླུ་༎
 lāsyā mālā tathā gītā nṛtyā devyaś catuṣṭayāḥ || puṣpā dhūpā ca dīpā ca gandhā devī namo 'stu te || dvāramadhye sthitā āveśo 'ṃkuśaḥ pāśas sphoṭakaḥ ||	གར་མཁན་ལྷ་མོ་བཞི་པོ་དང་༎ སྤོས་དང་མེ་ཏོག་མར་མེ་མ་༎ དྲི་ཡི་ལྷ་མོ་ཁྱོད་ཕྱག་འཚལ་༎
 śraddhādyabhāvanirjātā dvārapālā namo'stu te ||	དད་སོགས་ངོ་བོ་ལས་བྱུང་བ་༎ སྒོ་བཞིའི་དབུས་ན་གང་བཞུགས་པ་༎ ལྕགས་ཀྱུ་ཞགས་པ་ལྕགས་སྒྲོག་དྲིལ་༎ སྒོ་སྐྱོང་ཁྱེད་རྣམས་༄༤༣༡བ་ལ་ཕྱག་འཚལ་༎
 vedikādau sthitā ye ca catvaradvārapārśvataḥ ||	སྒོ་བཞི་ཡི་ནི་ལོགས་དག་ན་༎ ཁྱམས་རྣམས་སུ་ནི་བཞུགས་མཛད་པ་༎
 muditādau daśe sthitvā bodhisattvā namo 'stu te ||	རབ་དགའ་ལ་སོགས་བཅུ་གཉིས་གནས་༎ བྱང་ཆུབ་སེམས་དཔའ་ཁྱེད་ཕྱག་འཚལ་༎
 brahmendrau rudracandrādyair lokapālacaturdiśam ||	ཚངས་དབང་དྲག་པོ་ཟླ་བ་སོགས་༎ ཕྱོགས་བཞིར་འཇིག་རྟེན་སྐྱོང་བ་རྣམས་༎
 agnirākṣasavāyuś ca bhūtādhipa namo 'stu te ||	མེ་དང་སྲིན་པོ་རླུང་ལྷ་དང་༎ འབྱུང་པོའི་བདག་པོ་ཁྱོད་ཕྱག་འཚལ་༎
 anena stotrarājena saṃstutya maṇḍalāgrataḥ ||	བསྟོད་པའི་རྒྱལ་པོ་འདི་ཡིས་ནི་༎ དཀྱིལ་འཁོར་མདུན་དུ་ཀུན་བསྟོད་ནས་༎
 vajraghaṇṭādharo mantrī idaṃ stotram udāharet ||	སྔགས་པ་རྡོ་རྗེ་དྲིལ་འཆང་བས་༎ བསྟོད་པ་འདི་དག་ཡང་དག་བརྗོད་༎
 paścād ātmadeheṣu ātmamaṇḍalaṃ kalpayet ||	ཕྱི་ནས་རང་གི་ལུས་ལ་ནི་༎ བདག་ཉིད་དཀྱིལ་འཁོར་རབ་ཏུ་གཞུག་།
 evaṃ bhāvayamānāṃ vai maṇḍalam ādiyogataḥ ||	དེ་ལྟར་ངེས་པར་བསྒོམ་བཞིན་པའི་༎
 ādiyoganāmasamādhiḥ |	དཀྱིལ་འཁོར་དང་པོ་སྦྱོར་བ་ཞེས་བྱ་བའི་ཏིང་ངེ་འཛིན་ཏོ་༎
 tato maṇḍalarājāgrīnāma pravakṣyāmi |	དེ་ནས་དཀྱིལ་འཁོར་རྒྱལ་མཆོག་ཅེས་བྱ་བ་རབ་ཏུ་བཤད་པར་བྱ་སྟེ་།
 oṃ akāro mukhaṃ sarvadharmāṇām ādyanutpannatvāt |	ཨཨོམ་ཨཨ་ཀའ་རོ་མུ་ཁམ་སརྦ་དྷ་རམའ་ནའམ་ཨཨ་དྱ་ནུ་ཏ་པནན་ཏབ༹་ཏ་།
 tadarthādhimokṣato daśadikṣarvalokadhātuṣoḍaśaśūnyatām adhimucya śūnyatāhaṃkāram ātmānaṃ paśyet |	དེའི་དོན་ནི་རྣམ་པར་ཐར་བ་ལས་ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་སྟོང་བ་ཉིད་བཅུ་དྲུག་ཏུ་ལྷག་པར་མོས་པར་བྱ་སྟེ་། ངར་འཛིན་པའི་བདག་ཉིད་སྟོང་པ་ཉིད་དུ་བལྟའོ་༎
 tato huṃkāreṇa niṣpannavajreṇa vāyumaṇḍalaṃ tasyopari raṃkāreṇāgnimaṇḍalaṃ tasyopari vaṃkāreṇa mahodadhiṃ tasyopari kaṃkāreṇa kāñcanamaṇḍalaṃ tadmadhye huṃ suṃ huṃ iti |	དེ་ནས་ཡི་གེ་ཧའུམ་ལས་རྫོགས་པའི་རྡོ་རྗེས་རླུང་གི་དཀྱིལ་འཁོར་དང་། དེའི་སྟེང་དུ་ཡི་གེ་རམ་ལས་མེའི་དཀྱིལ་འཁོར་དང་། དེའི་སྟེང་དུ་ཡི་གེ་བམ་ལས་ཆུ་གཏེར་ཆེན་པོ་དང་། དེའི་སྟེང་དུ་ཡི་གེ་ཀམ་ལས་གསེར་གྱི་དཀྱིལ་འཁོར་དང་། དེའི་སྟེང་དུ་དབུས་སུ་ཧའུམ་སུ་ཧའུམ་ཞེས་བྱ་བ་སྟེ་། དེ་ལས་རི་༄༤༣༢ཨ་༌༎
 tena sumeruṃ caturasraṃ ratnamayaṃ sarvaratnavibhūṣitaṃ niṣpādya | oṃ vajra dṛḍhetyādinā vajrabandhenādhitiṣṭhet |	ར་བ་གྲུ་བཞི་པ་རིན་པོ་ཆེའི་རང་བཞིན་རིན་པོ་ཆེ་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ་བསྐྱེད་ལ་། ཨཨོམ་བཛྲ་དྲི་དྷོ་ཞེས་པ་ལ་སོགས་པ་དང་། རྡོ་རྗེ་བསྡམས་པས་བྱིན་གྱིས་བརླབ་པོ་༎
 tasyopari vajrahetukarmamudrayā bhūṃkārasitaniṣpannavajramaṇiratnaśikharakūṭāgāram |	དེའི་སྟེང་དུ་རྡོ་རྗེའི་རྒྱུའི་ལས་ཀྱི་ཕྱག་རྒྱས་ཡི་གེ་བྷརའུམ་དཀར་པོ་ལས་བྱུང་བའི་རྡོ་རྗེ་དང་། ནོར་བུ་དང་། རིན་པོ་ཆེའི་རྩེ་མོ་ཙན་གྱི་གཞལ་ཡས་ཁང་།
 caturasraṃ caturdvāraṃ catustoraṇabhūsitam ||	གྲུ་བཞི་པ་ལ་སྒོ་བཞི་པ་༎ རྟ་བབས་བཞི་ཡིས་རྣམ་པར་བརྒྱན་༎
 catuṣkoṇeṣu sarveṣu dvāraniryūhasaṃdhiṣu ||	གྲུ་བཞི་རྣམས་ནི་ཐམས་ཅད་དུ་༎ སྒོ་དང་སྒོ་ཁྱུད་མཚམས་རྣམས་སུ་༎
 candrārkavajracihnitaṃ hārārdhahāraracitam ||	ཟླ་བ་མཚན་མ་རྡོ་རྗེས་སྤྲས་༎ དྲ་བ་དྲ་ཕྱེད་ཀྱིས་བརྒྱན་ཅིང་༎ ཐིག་ལེ་དང་ནི་ཡང་དག་ལྡན་༎ དར་དང་མེ་ཏོག་ཕྲེང་བས་བརྒྱན་༎
 catussūtrasamāyuktaṃ paṭasragdāmabhūṣitam || abhyantaramaṇḍalam aṣṭāracakraṃ vajrāvalīparivṛtam |	ནང་གི་དཀྱིལ་འཁོར་ནི་འཁོར་ལོ་རྩིབས་བརྒྱད་པ་རྡོ་རྗེ་ཕྲེང་བས་ཡོངས་སུ་བསྐོར་བའོ་༎
 tasya nābhopari siṃhāsanaṃ tasyopari candramaṇḍalaṃ |	དེའི་ལྟེ་བའི་སྟེང་དུ་སེངགེའི་གདན་ནོ་༎ དེའི་སྟེང་དུ་ཟླ་བའི་དཀྱིལ་འཁོར་རོ་༎
 cakrāṣṭāramadhyeṣu candramaṇḍalaṃ devatāsthānam | (sdp 162)	འཁོར་ལོ་རྩིབས་བརྒྱད་པའི་ནང་རྣམས་སུ་ཟླ་བའི་དཀྱིལ་འཁོར་ཏེ་ལྷ་རྣམས་ཀྱི་གནས་སོ་༎
 bāhyamaṇḍalasya devatāsthānaṃ paṭikāyām aṣṭāviṃśaticandramaṇḍalaṃ paśyet |	ཕྱིའི་དཀྱིལ་འཁོར་གྱི་ལྷ་རྣམས་ཀྱི་གནས་ནི་སྣམ་བུ་རྣམས་ལ་ཟླ་བའི་དཀྱིལ་འཁོར་ཉི་ཤུ་རྩ་བརྒྱད་བལྟའོ་༎ 
 siṃhāsanopari candramaṇḍale | akārādikakārādyakṣaraprajñopāyasvarūpaṃ dravībhūtam ākāśaspharaṇaka samādhisamāpannaṃ bodhicittasvarūpeṇa sattvārthahetusaṃpannamantrarūpaṃ bhavati |	སེངགེའི་གདན་གྱི་སྟེང་གི་ཟླ་བའི་དཀྱིལ་འཁོར་ཡི་གེ་ཨཨ་ལ་སོགས་པ་དང་། ཡི་གེ་ཀ་ལ་སོགས་པ་ཤེས་རབ་དང་། ཐབས་ཀྱི་ཡི་གེ་ཞུ་བར་གྱུར་བ་མཁའ་ཁྱབ་ཀྱི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་པ་། ༄༤༣༢བ་བྱང་ཆུབ་ཀྱི་སེམས་ཀྱི་རང་བཞིན་གྱིས་སེམས་ཅན་གྱི་དོན་གྱི་རྒྱུ་རྫོགས་པའི་སྔགས་ཀྱི་གཟུགས་སུ་གྱུར་ཏེ་། 
 oṃ mune mune mahāmunaye svāhā | anena mantreṇa śrīśākyasiṃharājaniṣpanno bhavati |	ཨཨོམ་མུ་ནེ་མུ་ནེ་མཧའ་མུ་ན་ཡེ་སབ༹འཧའ་སྔགས་འདིས་དཔལ་ཤའ་ཀྱའི་རྒྱལ་པོ་རྫོགས་པར་འགྱུར་ཏེ་།
 sarvanīvāraṇaṃ nāma samādhisamāpannaḥ |	སྒྲིབ་པ་ཐམས་ཅད་སེལ་བའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་པའོ་༎
 tatas samādhisamāpanno buddho bhagavān tasya mudrāmantraṃ udāharet |	དེ་ནས་ཏིང་ངེ་འཛིན་སྙོམས་པར་ཞུགས་པའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་དེའི་ཕྱག་རྒྱ་དང་སྔགས་བཤད་པར་བྱ་སྟེ་། 
 vajramuṣṭidvayaṃ baddhvā paripāṭyā vikāsayet ||	རྡོ་རྗེ་ཁུ་ཚུར་གཉིས་བཅིང་ནས་༎ རིམ་གྱིས་རྣམ་པར་དབྱེ་བར་བྱ་༎
 mudreyaṃ dharmacakrasya sarvasaṃsārachedanī ||	ཆོས་ཀྱི་འཁོར་ལོའི་ཕྱག་རྒྱ་ནི་༎ འཁོར་བ་ཐམས་ཅད་གཅོད་བྱེད་ཡིན་༎
 tadyatheti dṛṣṭāntaḥ |	དེ་ཡི་དཔེ་ནི་འདི་ལྟ་སྟེ་༎
