skt	tib
 jvala 2 cala 2 jvālani |	ཛབ༹འ་ལི་ནི་།
 varṣantu devaḥ samantena divyodakena amṛtavarṣaṇi devatāvatāraṇi |	ལྷའི་ཆུས་ཀུན་ཏུ་ཆར་དབབ་ཏུ་གསོལ་། ཨཨ་མྲི་ཏ་བརཤ་ནི་དེ་བ་ཏ་། ཨཨ་བ་ཏའ་བ་ར་ནི་།
 abhiṣiñcantu māṃ sugatavaravacanāmṛtavaravapuṣe rakṣa 2 māṃ sarvatra sarvadā |	བདེ་བར་གཤེགས་པའི་གསུང་རབ་བདུད་རྩི་མཆོག་གི་སྐུ་དང་ལྡན་པ་བདག་ལ་དབང་བསྐུར་དུ་གསོལ་། འཐབ་པ་དང་། འཐབ་མོ་དང་། རྩོད་པ་དང་། འགྱེད་པ་དང་༎ རྨི་ལམ་ངན་པ་དང་། ལྟས་ངན་པ་དང་། བཀྲ་མི་ཤིས་པ་དང་། སྡིག་པ་ཐམས་ཅད་རྣམ་པར་སྦྱོང་བ་གནོད་སྦྱིན་དང་། སྲིན་པོ་དང་། ཀླུ་ཐམས་ཅད་འཇོམས་པ་།
 sarvabhayebhyaḥ sarvopadravebhyaḥ sarvopasargebhyaḥ sarvavyādhibhyaḥ sarvaduṣṭabhayabhītebhyaḥ sarvakalikalahavigrahavivādaduḥsvapnadurnimittāmaṅgalapāpaviśodhani sarvayakṣarākṣasanāgavidāraṇi |	གནོད་པས་འཇིགས་སྐྲག་པ་བདག་འཇིགས་པ་ཐམས་ཅད་དང་། གནོད་པ་ཐམས་ཅད་དང་། ནད་འགོ་བ་ཐམས་ཅད་དང་། ནད་ཐམས་ཅད་ལས་ཐམས་ཅད་དུ་རྟག་པར་སྲུང་དུ་གསོལ་། སྲུང་དུ་གསོལ་། བ་ལ་བ་ལ་།
 cala 2 balavati |	བ་ལ་བ་ཏི་། ཛ་ཡ་ཛ་ཡ་།
 jaya 2 vijaya 2 jayatu sarvatra sarvakālaṃ sidhyantu me |	བི་ཛ་ཡ་བི་ཛ་ཡ་། ཐམས་ཅད་དུ་དུས་ཀུན་ཏུ་བདག་རྒྱལ་བར་མཛད་དུ་གསོལ་། བདག་ལ་༄༦༠བ་རིག་པ་ཆེན་མོ་འདི་གྲུབ་པར་མཛད་དུ་གསོལ་།
 iyaṃ vidyā sādhaya maṇḍalaṃ ghāṭaya vighnān |	དཀྱིལ་འཁོར་ཆེན་པོ་སྒྲུབ་ཏུ་གསོལ་།
 jaya 2 siddhe 2 sidhya 2 budhya 2 pūraya 2 pūraṇi 2 pūraya me āśāṃ sarvavidyodgatamūrte |	གསང་སྔགས་རྣམས་གྲུབ་ཏུ་གསོལ་། བགེགས་རྣམས་གཞོམ་དུ་གསོལ་། ཛ་ཡ་ཛ་ཡ༏་སིདདྷི་སིདདྷི་། སིདདྷྱ་སིདདྷྱ་། བུདདྷྱ་བུདདྷྱ་། པའུ་ར་ཡ་པའུ་ར་ཡ་། སམ་པའུ་ར་ནི་པའུ་ར་ནི་། བདག་གི་བསམ་པ་རྫོགས་པར་མཛད་དུ་གསོལ་། རིག་པ་ཐམས་ཅད་ལས་བྱུང་བའི་སྐུ་ཅན་།
 jayottari jayakari jayavati |	རྒྱལ་བ་ལྷག་པར་རྒྱལ་བ་ཅན་། དེ་བཞིན་གཤེགས་པའི་སྙིང་པོ་རྣམ་པར་དག་པ་བཅོམ་ལྡན་འདས་མ་བཞུགས་སུ་གསོལ་། བཞུགས་སུ་གསོལ་།
 tiṣṭha 2 bhagavati samayam anupālaya sarvatathāgatahṛdayaśuddhe vyavalokaya māṃ saparivāraṃ sarvasatvāṃś (mp_9)	དམ་ཚིག་བསྐྱང་དུ་གསོལ་།
 cātha mahādāruṇabhayeṣu sarvāsāṃ paripūraya trāyasva mahābhayebhyaḥ |	འཇིགས་པ་མི་བཟད་པ་ཆེན་པོ་བརྒྱད་ལས་བདག་ལ་གཟིགས་སུ་གསོལ་། ས་ར་ས་ར་། པྲ་ས་ར་པྲ་ས་ར་།
 sara 2 prasara 2 sarvāvaraṇaviśodhani samantākāramaṇḍalaviśuddhe |	སརབབ་ཨའ་བ་ར་ན་བི་ཤོ་དྷ་ནི་། ས་མནཏ་ཨཨ་ཀའ་ར་མནད་ལ་བི་ཤུདདྷེ་། བི་ག་ཏེ་།
 vigate 2 vigatamale |	བི་ག་ཏ་མ་ལེ་།
 sarvamalaviśodhani | sarvāmaṅgalaviśuddhe | sarvāmaṅgalaviśodhani |	སརབབ་མ་ལ་བི་ཤོ་དྷ་ནི་། ཀཤི་ནི་ཀཤི་ནི་།
 kṣiṇi 2 sarvapāpaviśuddhe |	སརབབ་པའ་པམ་བི་ཤུདདྷེ་།
 malavigate |	མ་ལ་བི་ག་ཏེ་། ཛ་ཡ་བ་ཏི་།
 jayavati tejovati vajravati trailokyādhiṣṭhite svāhā ||	ཏེ་ཛོ་ཏེ་ཛོ་བ་ཏི་། བཛྲ་བཛྲ་བ་ཏི་སབ༹འཧའ་། འཇིག་རྟེན་གསུམ་དུ་བྱིན་གྱིས་བརླབས་པ་ལ་སབ༹འཧའ་།
 sarvatathāgatamūrdhābhiṣikte svāhā ||	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་སྤྱི་བོ་ནས་དབང་བསྐུར་བ་ལ་སབ༹འཧའ་།
 sarvabuddhabodhisatvābhiṣikte svāhā ||	བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱིས་དབང་བསྐུར་བ་ལ་སབ༹འཧའ་།
 sarvatathāgatahṛdayaviśuddhe svāhā ||	ལྷ་ཐམས་ཅད་ཀྱིས་དབང་བསྐུར་བ་ལ་སབ༹འཧའ་།
 sarvatathāgatābhiṣikte svāhā || sarvatathāgatahṛdayādhiṣṭhitahṛdaye svāhā ||	ལྷ་ཐམས་ཅད་ཀྱིས་བདང་བསྐུར་བ་ལ་སབ༹འཧའ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་སྙིང་པོས་བྱིན་གྱིས་བརླབས་པ་ལ་སབ༹འཧའ་།
 sarvatathāgatahṛdayasiddhe svāhā ||	དེ་བཞིན་གཤེགས་༄༦༡ཨ་༌༎ པ་ཐམས་ཅད་ཀྱིས་དམ་ཚིག་གྲུབ་པ་ལ་སབ༹འཧའ་།
 indre indravati indravyavalokite |	དབང་པོ་དང་ལྡན་པ་དབང་པོས་རྣམ་པར་བལྟས་པ་ལ་སབ༹འཧའ་།
 brahme brahmādhyuṣite svāhā ||	ཚངས་པ་དང་ཚངས་པ་ལ་གནས་པ་ལ་སབ༹འཧའ་།
 viṣṇunamaskṛte svāhā |	ཁྱབ་འཇུག་གིས་ཕྱག་བྱས་པ་ལ་སབ༹འཧའ་།
 maheśvaravanditapūjitāyai svāhā ||	དབང་ཕྱུག་ཆེན་པོས་ཕྱག་འཚལ་ཞིང་མཆོད་པ་ལ་སབ༹འཧའ་།
 vajradhara vajrapāṇibalavīryādhiṣṭhite svāhā ||	རྡོ་རྗེ་འཛིན་ལག་ན་རྡོ་རྗེའི་སྟོབས་དང་བརྩོན་འགྲུས་ཀྱིས་བྱིན་གྱིས་བརླབས་པ་ལ་སབ༹འཧའ་།
 dhṛtarāṣṭrāye svāhā |	ཡུལ་འཁོར་སྲུང་ལ་སབ༹འཧའ་།
 virūḍhakāya svāhā |	འཕགས་སྐྱེས་པོ་ལ་སབ༹འཧའ་།
 virūpākṣāya svāhā |	མིག་མི་བཟང་ལ་སབ༹འཧའ་།
 vaiśramaṇāya svāhā |	རྣམ་ཐོས་ཀྱི་བུ་ལ་སབ༹འཧའ་།
 caturmahārājanamaskṛtāya svāhā ||	རྒྱལ་པོ་ཆེན་པོ་བཞིས་ཕྱག་འཚལ་བ་ལ་སབ༹འཧའ་།
 yamāya svāhā |	གཤིན་རྗེ་ལ་སབ༹འཧའ་།
 yamapūjitanamaskṛtāya svāhā ||	གཤིན་རྗེས་མཆོད་ཅིང་ཕྱག་འཚལ་བ་ལ་སབ༹འཧའ་།
 varuṇāya svāhā |	ཆུའི་ལྷ་ལ་སབ༹འཧའ་།
 mārutāya svāhā |	རླུང་ལྷ་ལ་སབ༹འཧའ་།
 mahāmārutāya svāhā | agnaye svāhā |	རླུང་ལྷ་ཆེན་པོ་ལ་སབ༹འཧའ་།
 vāyave svāhā || nāgavilokitāya svāhā |	མེ་ལྷ་ལ་སབ༹འཧའ༏་ཀླུས་རྣམ་པར་བལྟས་པ་ལ་སབ༹འཧའ་།
 devagaṇebhyaḥ svāhā |	ལྷའི་ཚོགས་རྣམས་ལ་སབ༹འཧའ་།
 nāgagaṇebhyaḥ svāhā |	ཀླུའི་ཚོགས་རྣམས་ལ་སབ༹འཧའ་།
 yakṣagaṇebhyaḥ svāhā |	གནོད་སྦྱིན་གྱི་ཚོགས་རྣམས་ལ་སབ༹འཧའ་།
 rākṣasagaṇebhyaḥ svāhā | gandharvagaṇebhyaḥ svāhā |	སྲིན་པོའི་ཚོགས་རྣམས་ལ་སབ༹འཧའ༏་དྲི་ཟའི་ཚོགས་རྣམས་ལ་སབ༹འཧའ་།
 asuragaṇebhyaḥ svāhā |	ལྷ་མ་ཡིན་གྱི་ཚོགས་རྣམས་ལ་སབ༹འཧའ་།
 garuḍagaṇebhyaḥ svāhā |	ནམ་མཁའ་ལྡིང་གི་ཚོགས་རྣམས་ལ་སབ༹འཧའ་།
 kinnaragaṇebhyaḥ svāhā |	མི་འམ་ཅིའི་ཚོགས་རྣམས་ལ་སབ༹འཧའ་།
 mahoragagaṇebhyaḥ svāhā |	ལྟོ་འཕྱེ་ཆེན་པོའི་ཚོགས་རྣམས་ལ་སབ༹འཧའ་།
 manuṣyagaṇebhyaḥ svāhā |	མི་རྣམས་ལ་སབ༹འཧའ་།
 amanuṣyagaṇebhyaḥ svāhā ||	མི་མ་ཡིན་པ་རྣམས་ལ་སབ༹འཧའ་།
 sarvagrahebhyaḥ svāhā |	གདོན་རྣམས་ལ་སབ༹འ་ཧའ་།
 sarvabhūtebhyaḥ svāhā |	འབྱུང་པོ་ཐམས་ཅད་ལ་སབ༹འཧའ་།
 sarvapretebhyaḥ svāhā |	ཡི་དབ༹གས་ལ་སབ༹འཧའ་།
 sarvapiśācebhyaḥ svāhā |	༄༦༡བ་ཤ་ཟ་ལ་སབ༹འཧའ་།
 sarvāpasmārebhyaḥ svāhā | sarvakumbhāṇḍebhyaḥ svāha |	བརྗེད་བྱེད་ལ་སབ༹འཧའ་།
 sarvapūtanebhyaḥ svāhā |	གནོན་པོ་ལ་སབ༹འཧའ་།
 sarvakaṭapūtanebhyaḥ svāhā | sarvaduṣṭapraduṣṭebhyaḥ svāhā || oṃ dhuru 2 svāhā |	གྲུལ་བུམ་ལ་སབ༹འཧའ་།
 oṃ turu 2 svāhā | oṃ kuru 2 svāhā | oṃ (mp_10) curu 2 svāhā |	ཨཨོམ་དྷུ་རུ་དྷུ་རུ་སབ༹འཧའ་།
 oṃ muru 2 svāhā ||	ཏུ་རུ་ཏུ་རུ་སབ༹འཧའ་། མུ་རུ་མུ་རུ་སབ༹འཧའ་། ཧ་ན་ཧ་ན་།
 hara 2 sarvaśatrūn svāhā |	སརབབ་ཤ་ཏརའུམ་སབ༹འཧའ་།
 daha 2 sarvaduṣṭān svāhā | paca 2 sarvapratyarthikapratyamitrān svāhā ||	ད་ཧ་ད་ཧ་སརབབ་དུཤཏའ་ནའམ་སབ༹འཧའ་།
 ye mahāhitaiṣiṇas teṣāṃ sarveṣāṃ śarīraṃ jvālaya 2 duṣṭacittānāṃ svāhā ||	གང་དག་བདག་ལ་མི་ཕན་པར་འདོད་པ་དེ་དག་ཐམས་ཅད་ཀྱིས་ལུས་ཛབ༹འ་ལ་ཡ་སརབབ་དུཤཏ་ཙི་ཏརའ་ནའ་སབ༹འཧའ་།
 jvalitāya svāhā |	འབར་བ་ལ་སབ༹འཧའ་།
 prajvalitāya svāhā | dīptajvālāya svāhā |	རབ་ཏུ་འབར་བ་ལ་སབ༹འཧའ་།
 vajrajvālāya svāhā |	རྡོ་རྗེ་འབར་བ་ལ་སབ༹འཧའ་། མ་ལྕེ་འབར་བ་ལ་སབ༹འཧའ་།
 samantajvālāya svāhā ||	ཀུན་ཏུ་འབར་བ་ལ་སབ༹འཧའ་།
 māṇibhadrāya svāhā |	ནོར་བུ་བཟང་ལ་སབ༹འཧའ་།
 pūrṇabhadrāya svāhā | kālāya svāhā |	གང་བ་བཟང་པོ་ལ་སབ༹འཧའ་།
 mahākālāya svāhā |	ནག་པོ་ཆེན་པོ་ལ་སབ༹འཧའ་།
 mātṛgaṇāya svāhā ||	མ་མོའི་ཚོགས་ལ་སབ༹འཧའ་།
 yakṣaṇīnāṃ svāhā |	གནོད་སྦྱིན་མོ་རྣམས་ལ་སབ༹འཧའ་།
 rākṣasīnāṃ svāhā | pretapiśācaḍākinīnāṃ svāhā |	སྲིན་མོ་རྣམས་ལ་སབ༹འཧའ་།
 ākāśamātṛṇāṃ svāhā | samudragāminīnāṃ svāhā |	ནམ་མཁའི་མ་མོ་རྣམས་ལ་སབ༹འཧའ་།
 samudravāśinīnāṃ svāhā |	རྒྱ་མཚོ་ན་གནས་པ་རྣམས་ལ་སབ༹འཧའ་།
 rātricarāṇāṃ svāhā |	མཚན་མོ་རྒྱུ་བ་རྣམས་ལ་སབ༹འཧའ་།
 divasacarāṇāṃ svāhā | trisandhyacarāṇāṃ svāhā |	ཉིན་མོ་རྒྱུ་བ་རྣམས་ལ་སབ༹འཧའ༏་དུས་གསུམ་དུ་རྒྱུ་བ་རྣམས་ལ་སབ༹འཧའ་།
 velācarāṇāṃ svāhā |	དུས་སུ་རྒྱུ་བ་རྣམས་ལ་སབ༹འཧའ་།
 avelācarāṇāṃ svāhā ||	དུས་མ་ཡིན་པར་རྒྱུ་བ་རྣམས་ལ་སབ༹འཧའ་།
 garbhaharebhyaḥ svāhā | garbhāhāriṇībhyaḥ svāhā |	ཟས་སུ་མངལ་ཟ་བ་རྣམས་ལ་སབ༹འཧའ་།
 garbhasaṃdhāriṇībhyah svāhā || hulu 2 svāhā | oṃ svāhā |	མངལ་འཛིན་པ་ལ་སབ༹འཧའ༏་ཧུ་ལུ་ཧུ་ལུ་སབ༹འཧའ་། ཨཨོམ་སབ༹འཧའ་།
 bhūḥ svāhā |	སབ༹༔་སབ༹འཧའ་།
 bhuvaḥ svāhā |	བྷུ༔་སབ༹འཧའ་།
 bhūrbhuvaḥ svaḥ svāhā ||	བྷུ་བ༔་སབ༹འཧའ་།
 ciṭi 2 svāhā | viṭi 2 svāhā ||	བྷུརབྷུ་བ༔་སབ༹འཧའ་། ཙི་ཏི་ཙི་ཏི་སབ༹འཧའ་།
 dharaṇi svāhā |	བི་ཏི་བི་ཏི་སབ༹འཧའ་།
 dhāraṇi svāhā |	དྷ་ར་ནི་སབ༹འཧའ་། དྷའ་ར་ནི་སབ༹འཧའ་།
 agniḥ svāhā tejovāyuḥ svāhā ||	ཨཨགནི་སབ༹འཧའ་།
 cili 2 svāhā | śili 2 svāhā |	ཏེ་ཛོ་བ་ཡུ་སབ༹འཧའ༏་ཙི་ལི་ཙི་ལི་སབ༹འཧའ་།
 mili 2 svāhā |	མི་ལི་མི་ལི་སབ༹འཧའ་། སི་ལི་སི་ལི་སབ༹འཧའ་།
 budhya 2 svāhā |	བུདདྷྱ་བུདདྷྱ་སབ༹འཧའ་།
 sidhya 2 svāhā ||	སིདདྷྱ་སིདདྷྱ་སབ༹འཧའ་།
 maṇḍalabandhe svāhā |	མནད་ལ་བནདྷེ་སབ༹འཧའ་།
 sīmābandhe svāhā ||	སའི་མའ་བནདྷེ་སབ༹འཧའ་། དྷ་ར་ནི་བནདྷེ་སབ༹འཧའ་།
 sarvaśatrūn bhañjaya 2 svāhā |	སརབབ་ཤ་ཏརའུ་བྷཉཛ་ཡ་༄༦༢ཨ་༌༎ སབ༹འཧའ༏་ཛམ་བྷ་ཡ་ཛམ་བྷ་ཡ་སབ༹འཧའ་།
 stambhaya 2 svāhā |	སྟམ་བྷ་ཡ་སྟམ་བྷ་ཡ་སབ༹འཧའ་།
 chinda 2 svāhā |	ཚིནད་ཚིནད་སབ༹འཧའ་།
 bhinda 2 svāhā | 2 svāhā |	བྷིནད་བྷིནད་སབ༹འཧའ་།
 bhañja 2 svāhā |	བྷཉཛ་བྷཉཛ་སབ༹འཧའ་།
 bandha 2 svāhā |	བནདའ་བནདའ་སབ༹འཧའ་།
 mohaya 2 svāhā ||	མོ་ཧ་ཡ་མོ་ཧ་ཡ་སབ༹འཧའ་།
 maṇiviśuddhe svāhā |	མ་ནི་བི་ཤུདདྷེ་སབ༹འཧའ་།
 sūrye sūryaviśuddhe svāhā | candre pūrṇacandre svāhā ||	སའུརྱེ་སབ༹འཧའ་།
 śodhani svāhā |	སའུརྱེ་བི་ཤུདདྷེ་སབ༹འཧའ་།
 viśodhani svāhā || grahebhyaḥ svāhā |	ཤོ་དྷ་ནི་བི་ཤོ་དྷ་ནི་སབ༹འཧའ་། ཙནདྲེ་ཙནདྲེ་པ་རི་པའུ་རྣ་ཙནདེ་གྲ་ཧེ་བྷྱ༔་སབ༹འཧའ་།
 nakṣatrebhyaḥ svāhā |	ནཀཤ་ཏྲེ་བྷྱ༔་སབ༹འཧའ་།
 śivebhyaḥ svāhā |	ཤི་བེ་བྷྱ༔་སབ༹འཧའ་།
 (mp_11) śāntibhyaḥ svāhā |	ཤའནཏི་བྷྱ༔་སབ༹འཧའ་།
 puṣṭibhyaḥ svāhā |	པུཤཏི་བྷྱ༔་སབ༹འཧའ་།
 svastyayanebhyaḥ svāhā ||	སབ༹་སྟྱེ་ཡ་ན་བྷྱ༔་སབ༹འཧའ་། གརབྷ་དྷ་རེ་སབ༹འཧའ་།
 śivaṃkari svāhā |	ཤི་བམ་ཀ་རི་སབ༹འཧའ་།
 śaṃkari svāhā |	ཤི་ཀ་རི་སབ༹འཧའ་།
 śāntiṃkari svāhā |	ཤའནཏི་ཀ་རི་སབ༹འཧའ་།
 puṣṭiṃkari svāhā |	པུཤཏིམ་ཀ་རི་སབ༹འཧའ་།
 balavardhani svāhā |	བེ་ལ་བརདྷ་ནི་སབ༹འཧའ་།
 balavardhanaṃkari svāhā | śrīkari svāhā |	བ་ལ་བརདྷ་ནི་ཀ་རི་སབ༹འཧའ༏་ཤརའི་ཀ་རི་སབ༹འཧའ་།
 śrīvardhani svāhā |	ཤརའི་བརདྷ་ནི་སབ༹འཧའ་།
 śrījvālini svāhā |	ཤརའི་ཛབ༹འ་ལ་ན་སབ༹འཧའ་།
 muci svāhā |	མུ་ཙི་སབ༹འཧའ་།
 namuci svāhā |	ན་མུ་ཙི་སབ༹འཧའ་།
 muruci svāhā |	མ་རུ་ཙི་སབ༹འཧའ་།
 vegavati svāhā ||	བེ་ག་བ་ཏི་སབ༹འཧའ་།
 oṃ sarvatathāgatamūrte pravaravigatabhaye śamayasva me bhagavati sarvapāpaṃ svastir mama sarvasatvānāṃ ca svāhā ||	ཨཨོམ་བཅོམ་ལྡན་འདས་མ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་སྐུ་མཆོག་དྲི་མ་དང་བྲེལ་བ་། བདག་གི་སྡིག་པ་ཐམས་ཅད་ཞི་བར་མཛད་དུ་གསོལ་། བདག་བདེ་ལེགས་སུ་གྱུར་ཅིག་།
 oṃ muni 2 vimuni 2 dhari cari calane bhayavigate bhayahariṇi |	ཨཨོམ་མུ་ནེ་མུ་ནེ་། བི་མུ་ནི་བི་མུ་ནི༏་དྷ་རི་ཙ་ལ་ཙ་ལ་ནེ་། བྷ་ག་བ་ཏི་། བྷ་ཡ་བི་ག་ཏེ་། བྷ་ཡ་ཧ་རི་ནི་། བོ་དྷི་བོ་དྷི་། བོ་དྷ་ཡ་བོ་དྷ་ཡ་།
 bodhi 2 bodhaya 2 buddhili 2 sarvatathāgatahṛdayajuṣṭe svāhā ||	བུདདྷི་ལི་བུདདྷི་ལི་། ཙུམབུ་ལི་ཙུམབུ་ལི་སབ༹འཧའ་། སརབབ་ཏ་ཐའ་ག་ཏ་ཧྲི་ད་ཡ་ཛུ་ཤེ་སབ༹འཧའ༏་ཨཨོམ་མུ་ནི་མུ་ནི་མུ་ནི་བ་རེ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་རིག་པའི་དབང་བསྐུར་བ་།
 oṃ muni 2 munivare abhisiñcantu māṃ sarvasatvāṃś ca sarvatathāgatāḥ sarvavidyābhiṣekair mahāvajrakavacamudrāmudritaiḥ sarvatathāgatahṛdayādhiṣṭhitavajre svāhā ||	རྡོ་རྗེའི་གོ་ཆ་ཆེན་པོའི་ཕྱག་རྒྱས་བཏབ་པ་ཐམས་ཅད་ཀྱིས་བདག་༄༦༢བ་ལ་དབང་བསྐུར་དུ་གསོལ་། སརབབ་ཏ་ཐའ་ག་ཏ་ཧྲི་ད་ཡ་། ཨཨ་དྷིཤཐ་ན་ཨཨ་དྷིཤཐི་ཏེ་བཛྲེ་སབ༹འཧའ་།
 samantajvālāmālāviśuddhisphūritacintāmaṇimahāmūdrāhṛdayāparājitā mahādhāraṇī tena khalu samayena tasyām eva pariṣadi mahābrāhmaṇaḥ saṃnipatito 'bhūt | saṃniṣaṇṇaś ca || tatra bhagavān mahābrāhmaṇam āmantrayate sma |	བྲམ་ཟེ་ཆེན་པོའི་རིག་པའི་རྒྱལ་མོ་སོ་སོར་འབྲང་བ་ཆེན་པོ་། ཀུན་ནས་མེ་ལྕེའི་ཕྲེང་བ་རྣམ་པར་དག་པས་རྒྱས་པ་།
 asyā mahāpratisarāyā mahāvidyārājñaḥ sahasravarṇamātreṇa mahābrāhmaṇa tasya kulaputrasya vā kuladuhitur vā sarvapāpavinirmuktir bhavati |	ཡིད་བཞིན་གྱི་ནོར་བུའི་ཕྱག་རྒྱ་དང་། སྙིང་པོ་གཞན་གྱིས་མི་ཐུབ་པའི་གཟུངས་འདི་རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོས་ཐོས་མ་ཐག་ཏུ་སྡིག་པ་ཐམས་ཅད་ལས་རྣམ་པར་གྲོལ་བར་འགྱུར་རོ་༎
 yasya punar iyaṃ hṛdayagatā bhaviṣyati | sa mahābrāhmaṇa vajrakāya iti veditavyaḥ |	བྲམ་ཟེ་ཆེན་པོ་། རིག་པ་འདི་གང་གི་སྙིང་ལ་གནས་པར་གྱུར་པ་དེའི་ལུས་རྡོ་རྗེར་རིག་པར་བྱའོ་༎
 nāgnis tasya kāye kramiṣyati |	དེའི་ལུས་ལ་མེས་མི་ཚུགས་སོ་༎
 kim iti saṃjñitaṃ | yadā kapilavastumahānagaravare rāhulabhadraḥ kumāro mātuḥ kukṣigato 'bhūd yadā ṣaḍvarṣātikrānte sarvārthasiddhena kumāreṇa mama nābhiḥ pādaṃ suṣṭhena pṛṣṭho nirgatas tad ājānāmi | nānyat kiṃcid iti | parikīrṇāgninā viṣodakena taptakuṭhārikayāturayamānān atrāthāparājitā bhavāmi |	ཅི་མངོན་ཞེ་ན༏་གང་གི་ཚེ་གྲོང་ཁྱེར་ཆེན་པོ་སེར་སྐྱའི་གནས་ན་གཞོན་ནུ་སྒྲ་གཅན་ཟིན་བཟང་པོ་མངལ་དུ་ཞུགས་པ་དེའི་ཚེ་ཤའཀྱའི་བུ་མོ་ས་འཚོ་མ་བདག་ཉིད་མེའི་ནང་དུ་མཆོངས་པ་དང་། 
 tadā gopayā śākyakanyayā ātmānam agnikhadāyāṃ prakṣiptaḥ | tatra padminī prādurbhūtā | tadā rāhulabhadrakumāro mātuḥ kukṣigato eva imāṃ vidyāṃ manasy akarṣīt |	དེར་པདམ་དག་བྱུང་སྟེ་དེའི་ཚེ་གཞོན་ནུ་སྒྲ་གཅན་ཟིན་བཟང་པོ་མངལ་ན་གནས་བཞིན་དུ་རིག་པ་འདི་ཡིད་ལ་བྱས་སོ་༎
 asyā vidyāyā anusmaraṇamātreṇa (mp_12) so 'pi tasmin kṣaṇe śītībhāvam udāgataḥ | tato gopāyāḥ śākyakanyāyāḥ śarīram agninā na spṛṣṭam |	རིག་པ་འདི་རྗེས་སུ་དྲན་པ་ཙམ་གྱིས་མེ་དེ་སྐད་ཅིག་དེ་ཉིད་ལ་བསིལ་བར་གྱུར་ཏོ་༎ དེ་ནས་ཤའཀྱའི་བུ་མོ་ས་འཚོ་མའི་ལུས་ལ་མེས་མ་རེག་གོ་།
 tat kasya hetor eṣā vidyā sarvatathāgatādhiṣṭhitā |	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རིག་པ་འདི་ནི་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བྱིན་གྱིས་བརླབས་པའོ་༎
 tena hetunāyaṃ mahābrāhmaṇo 'gnir na dahati |	བྲམ་ཟེ་ཆེན་པོ་། རྒྱུ་དེས་ན་མེས་མི་འཚིག་གོ་།
 na ca viṣeṇa śakyaṃ taṃ jīvitād vyaparopayitum |	དུག་གིས་ཀྱང་སྲོག་དང་འབྲལ་བར་མི་ནུས་སོ་༎
 tat katham iti ||	དེ་ཅི་ལྟ་ཞེ་ན་།
 yadā mahābrāhmaṇa śūrpārake mahānagaravare koṣavaṇikasya śreṣṭhinaḥ putro vidyāvādiko babhūva |	བྲམ་ཟེ་ཆེན་པོ་། གང་གི་༄༦༣ཨ་༌༎ ཚེ་གྲོང་ཁྱེར་ཆེན་པོ་བདེ་བར་ཕ་རོལ་ཏུ་འགྲོ་བ་ཞེས་བྱ་བ་ན་ཚོང་དཔོན་མཛོད་སྟོབས་ཅན་གྱི་བུ་རིག་པ་སྨྲ་བར་གྱུར་ཏོ་༎
 tena tad vidyābalena takṣako nāgarājā ākarṣitaḥ |	དེའི་རིག་པའི་སྟོབས་དེས་ཀླུའི་རྒྱལ་པོ་འཇོག་པོ་བཀུག་གོ་།
 ākarṣayitvā ca pramāṇavaśād baddho nadānto yāvat tenāsau krodhād daṣṭaḥ | sa tīvrāṃ kharāṃ kaṭukāṃ vedanāṃ vedayati |	བཀུག་ནས་ཀྱང་བག་མེད་པའི་དབང་གིས་མ་བཅིབས་པས་དེས་ཁྲོས་ནས་དེ་ལ་བཟུང་བ་དང་། དེ་ཚོར་བ་མི་བཟད་པ་མྱོང་ནས་ཇི་ལྟར་ཡང་བདག་ནི་།
 yathā jānāmi ca me jīvitaṃ niruddham iti | tatra bahavo vādikā āhutāḥ |	སྲོག་དང་བྲལ་ལོ་སྙམ་དུ་ཤེས་སོ་༎
 na ca kaścic chaknoti viṣaṃ cikitsitum | atha traiva śūrpārake mahānagaravare vimalaviśuddhir nāmopāsikā prativasati sma | mahākaruṇāsamanvāgatā tasya iyaṃ mahāvidyārājñī jihvāgre 'bhūt |	ད་ནས་སྨྲ་བ་ཅན་མང་པོ་བོས་ཀྱང་འགའ་ཙམ་གྱིས་ཀྱང་དུག་ལས་གསོ་བར་མ་ནུས་སོ་༎ དེ་ནས་གྲོང་ཁྱེར་ཆེན་པོ་བདེ་བར་ཕ་རོལ་ཏུ་འགྲོ་བ་ན་དགེ་བསྙེན་མ་དྲི་མ་མེད་པར་དག་པ་ཞེས་བྱ་བ་སྙིང་རྗེ་ཆེན་པོ་དང་ལྡན་པ་ཞིག་གནས་པ་དེས་རིག་པའི་རྒྱལ་མོ་ཆེན་མོ་འདི་ཁ་ཏོན་དུ་ཤེས་སོ༏་༏དེ་དེའི་གནས་སུ་སོང་སྟེ་ཕྱིན་པ་དང་། རིག་པ་ཆེན་པོ་འདི་བརྗོད་དོ་༎
