skt	tib
 yadyevamucyeta tannaiva yujyate,	དེ་ནི་རིགས་པ་མ་ཡིན་ཏེ་།
 yato hi tatpramāṇabhūtaṃ paramārthaṃ ko hi nāma tyajet |	གང་ལ་འདི་ཁུངས་སུ་འགྱུར་བའི་དོན་དམ་པ་སུ་ཞིག་སྤོང་བར་བྱེད་།
 ayaṃ tāvat sūtrārthaḥ - iyaṃ hi pudgaladharmanairātmyalakṣaṇā tathataiva paramārthaśabdavācyā paramasya jñānasya gocaratvāt, yuktimattvācca saiva svayaṃ parameti |	མདོའི་དོན་ནི་འདི་ལྟར་འདི་ནི་གང་ཟག་དང་ཆོས་ལ་བདག་མེད་པའི་མཚན་ཉིད་ཀྱི་དེ་ཁོ་ན་ཉིད་དོན་དམ་པའི་སྒྲར་དགོངས་པ་ཡིན་ཏེ་། དེ་ནི་ཡེ་ཤེས་དམ་པའི་སྤྱོད་ཡུལ་ཡིན་པའི་ཕྱིར་དང་། བདག་ཉིད་རིགས་པ་དང་ལྡན་པ་ཉིད་ཀྱིས་དམ་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 yadi tadapyasat syāttadā yathā pudgalo dharmāśca bālapṛthagjaneṣu prasiddhāstathaiva syuḥ, tathā sati sarve janā anāyāsena ādita eva tattvadarśinaḥ syuḥ,	གལ་ཏེ་དེ་ཡང་མེད་ན་ནི་དེའི་ཚེ་ཆོས་དང་གང་ཟག་དག་ཇི་ལྟར་བྱིས་པའི་སྐྱེ་བོ་ལ་གྲགས་པའི་བདག་ཉིད་དུ་ཡོད་པ་ཉིད་དུ་འགྱུར་ཏེ་། 
 tattvadarśanārthaṃ ca prayatno 'pi nirarthakaḥ syāditi suspaṣṭameva | ato nāstīdaṃ pramāṇopapannamiti | āryaratnakūṭasūtre tāvataḥ “kāśyapa,	དེའི་ཕྱིར་སྐྱེ་བོ་ཐམས་ཅད་བཙལ་བ་མེད་པར་དང་པོ་ཉིད་ནས་དེ་ཁོ་ན་མཐོང་བར་འགྱུར་བས་དེ་ཁོ་ན་རྟོགས་པར་འདོད་པ་རྣམས་ཀྱི་འབད་པ་དོན་མེད་པར་འགྱུར་རོ་ཞེས་བྱ་བ་ཡིན་པར་གསལ་རབ་པ་ཉིད་པས་འདི་ནི་ཁུངས་སུ་མི་རུང་ངོ་༏་།འོ་ན་ནི་འཕགས་པ་དཀོན་མཆོག་བརྩེགས་པ་ལས་།
 varaṃ khalu sumerumātrā pudgaladṛṣṭiḥ,	འོད་སྲུངས་གང་ཟག་ཏུ་ལྟ་བ་རི་རབ་ཙམ་ནི་བླའི་།
 nābhimānikasya śūnyatādṛṣṭiḥ“ iti uaduktaṃ tena kathaṃ na virodhaḥ syāditi cet?	མངོན་པའི་ང་རྒྱལ་ཅན་སྟོང་པ་ཉིད་དུ་ལྟ་བ་ནི་མ་ཡིན་ནོ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་པ་གང་ཡིན་པ་འདི་དང་ཇི་ལྟར་འགལ་བར་མི་འགྱུར་ཞེ་ན་།
 tarhi nāsti virodhaḥ |	འདི་དང་ཡང་མི་འགལ་བ་ཉིད་དེ་།
 ye khalu paramārthasat vastvabhyupagamya punastasyāsattvaṃ parikalpayanti, evañca yeṣāṃ vināśārthaṃ śūnyatādeśānā, teṣāṃ rāgādīnāṃ samyak sattvameveti parikalpayanti,	གང་ཞིག་དངོས་པོ་རྣམས་དོན་དམ་པར་ཡོད་པར་ཁས་བླངས་ན་ཡང་དེ་དག་མེད་པར་རྟོག་པར་བྱེད་ཅིང་འདི་ལྟར་གང་དག་གཞིག་པའི་ཕྱིར་སྟོང་པ་ཉིད་བསྟན་པའི་འདོད་ཆགས་ལ་སོགས་པ་ནི་ཡང་དག་པར་ཡོད་པ་ཁོ་ནའོ་སྙམ་དུ་རྟོགས་པར་བྱེད་པ་དེ་།
 te pūrvaṃ sattvaṃ parikalpya paścāt tadasattvaṃ parigṛhṇanti | ataḥ sadasadantayoḥ patitatvāt te antadvayarahitaṃ sarvaprapañcapaśamaṃ śūnyatārthaṃ	དེ་དག་སྔར་ཡོད་པར་ཡོངས་སུ་བརྟགས་ནས་ཕྱིས་མེད་པར་ཡོངས་སུ་འཛིན་ན་ཡོད་པ་དང་། མེད་པའི་མཐར་ལྷུང་བའི་ཕྱིར་སྟོང་པ་ཉིད་ཀྱི་དོན་མཐའ་གཉིས་དང་བྲལ་བ་སྤྲོས་པ་མ་ལུས་པ་ཉེ་བར་ཞི་བ་ཁོང་དུ་མ་ཆུད་པས་མངོན་པའི་ང་རྒྱལ་ཅན་ཞེས་བྱའོ་༎
 naivādhigacchantīti “abhimāninaḥ' ata eva bhagavantastathāvidhāyā dṛṣṭerniṣedhena	དེའི་ཕྱིར་བཅོམ་ལྡན་འདས་ཀྱིས་ལྟ་བ་དེ་བཀག་༄༡༦༠ཨ་༌་༎
 paramārthataḥ sadasatsarvaprapañcajālavirahitasya jñānārthaṃ niyojayantīti |	པས་དོན་དམ་པ་ཡོད་པ་དང་མེད་པ་ལ་སོགས་པ་སྤྲོས་པའི་དྲ་བ་མཐའ་དག་དང་བྲལ་བ་རྟོགས་པ་ཁོ་ན་ལ་སྦྱོར་བར་མཛད་པ་ཡིན་ནོ་༎ 
 anyairapi sūtreḥ svayaṃ bhagavatā etannirdhāryate |	འདི་ནི་བཅོམ་ལྡན་འདས་ཉིད་ཀྱིས་མདོ་གཞན་དག་ལས་ངེས་པར་མཛད་དེ་།
 laṅkāvatārasūtre 'piḥ “dvayaniśrito 'yaṃ mahāmate,	འཕགས་པ་ལང་ཀར་གཤེགས་པ་ལས་ཇི་སྐད་དུ་བློ་གྲོས་ཆེན་པོ་འཇིག་རྟེན་འདི་ནི་གཉིས་ལ་གནས་པ་སྟེ་། འདི་ལྟ་སྟེ་།
 loko yaduta astitvaniśritaśca nāstitvaniśritaśca | bhāvābhāvacchandadṛṣṭipatitaśca aniḥśaraṇe niḥśaraṇabuddhiḥ |	ཡོད་པ་ཉིད་ལ་གནས་པ་དང་། མེད་པ་ཉིད་ལ་གནས་པ་ཡོད་པ་དང་། མེད་པ་ལ་འདུན་པའི་ལྟ་བར་ལྷུང་བ་ནི་ངེས་པར་མི་འབྱུང་བ་ལ་ངེས་པར་འབྱུང་བའི་བློ་ཅན་ཡིན་ནོ་༎
 tatra mahāmate, kathamastitvaniśrito lokaḥ?	བློ་གྲོས་ཆེན་པོ་དེ་ལ་ཇི་ལྟར་འཇིག་རྟེན་ཡོད་པ་ཉིད་ལ་གནས་པ་ཡིན་ཞེ་ན་།
 yaduta vidyamānairhetupratyayairloka utpadyate nāvidyamanaiḥ,	འདི་ལྟ་སྟེ་། འཇིག་རྟེན་ནི་རྒྱུ་དང་རྐྱེན་མེད་པ་དག་ལས་སྐྱེའི་། ཡོད་པ་དག་ལས་ནི་མ་ཡིན་ནོ་༎
 vidyamānaṃ cotpadyamānamutpadyate nāvidyamānam |	ཡོད་པ་སྐྱེའི་མེད་པ་ནི་མ་ཡིན་ནོ་ཞེས་ཟེར་ཏེ་།
 sa caivaṃ bruvan mahāmate, bhāvānāmastitvahetupratyānāṃ lokasya ca hetvastivādī bhavati |	བློ་གྲོས་ཆེན་པོ་དེ་སྐད་དུ་སྨྲ་བ་ན་དངོས་པོ་རྣམས་དང་རྒྱུ་དང་རྐྱེན་རྣམས་དང་། འཇིག་རྟེན་ཡང་རྒྱུ་མེད་པའི་ཡོད་པ་ཉིད་དུ་སྨྲ་བ་ཡིན་ནོ་༎
 tatra mahāmate, kathaṃ nāstitvaniśrito bhavati?	བློ་གྲོས་ཆེན་པོ་དེ་ལ་ཇི་ལྟར་མེད་པ་ཉིད་ལ་གནས་པ་ཡིན་ཞེ་ན་།
 yaduta rāgadveṣamohābhyupagamaṃ kṛtvā punarapi rāgadveṣamohabhāvābhāvaṃ vikalpayati |	འདི་ལྟ་སྟེ་། འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་ཁས་བླངས་ནས་། ཡང་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་མེད་པར་རྟོག་པར་བྱེད་དོ་༎
 yaśca mahāmate, bhāvābnāmastitvaṃ nābhyupaiti bhāvalakṣaṇaviviktatvād, yaśca buddhaśrāvakapratyekabuddhānāṃ rāgadveṣamohānnābhyupaiti bhāvalakṣaṇavinirmuktatvād vidyante neti | katamo 'tra mahāmate, vaināśiko bhavati?	བློ་གྲོས་ཆེན་པོ་དངོས་པོ་རྣམས་དངོས་པོའི་མཚན་ཉིད་ཀྱིས་དབེན་པའི་ཕྱིར་ཡོད་པ་ཉིད་དུ་ཁས་མི་ལེན་པ་གང་ཡིན་པ་དེ་དང་། ཉན་ཐོས་དང་། རང་སངས་རྒྱས་རྣམས་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་དག་ཁས་མི་ལེན་པ་གང་ཡིན་པ་འདི་ལས་བློ་གྲོས་ཆེན་པོ་གང་ཞིག་རྣམ་པར་འཇིག་པར་བྱེད་པ་ཡིན་།
 mahāmatirāha - ya eṣa bhagavan abhyupagamya rāgadveṣamohān na punarabhyupaiti |	བློ་གྲོས་ཆེན་པོས་གསོལ་པ་། བཅོམ་ལྡན་འདས་གང་ཞིག་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་ཁས་བླངས་ནས་ཁས་ལེན་པར་མི་བགྱི་བ་ལགས་སོ་༎
 bhagavānāha - sādhu,	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 sādhu mahāmate, sādhu sādhu punastvaṃ mahāmate, yastvamevaṃ prabhāṣitaḥ |	བློ་གྲོས་ཆེན་པོ་གང་ཁྱོད་ཀྱིས་དེ་ལྟར་ཤེས་པ་ནི་ལེགས་སོ་ལེགས་སོ་༎
 kevalaṃ mahāmate, na rāgadveṣamohabhāvābhāvād vaināśiko bhavati,	བློ་གྲོས་ཆེན་པོ་འདི་ནི་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་ཡོད་པ་དང་། མེད་པའི་སྒོ་ནས་རྣམ་པར་འཇིག་པར་བྱེད་པ་ཡིན་པ་འབའ་ཞིག་ཏུ་མ་ཟད་ཀྱི་།
 buddhaśrāvakapratyekabuddhavaināśiko 'pi bhavati |	ཉན་ཐོས་དང་རང་སངས་རྒྱས་དང་། སངས་རྒྱས་རྣམས་ཀྱང་རྣམ་པར་འཇིག་པར་བྱེད་པ་ཡིན་ནོ་ཞེས་བྱ་བ་རྒྱས་པར་གསུངས་ནས་།
 idaṃ ca mahāmate, sandhāyoktaṃ mayāvaraṃ khalu sumerumātrā pudgaladṛṣṭirna tveva nāstyastitvābhimānikasya śūnyatādṣṛṣṭiḥ iti |	བློ་གྲོས་ཆེན་པོ་ངས་འདི་༄༡༦༠བ་ལས་དགོངས་ཏེ་གང་ཟག་ཏུ་ལྟ་བ་རི་རབ་ཙམ་ནི་བླའི་། ཡོད་པ་དང་མེད་པ་ཉིད་དུ་མངོན་པའི་ང་རྒྱལ་ཅན་སྟོང་པ་ཉིད་དུ་ལྟ་བ་ནི་དེ་ལྟ་མ་ཡིན་ནོ་ཞེས་བཤད་དོ་ཞེས་གསུངས་། སོ་༎ 
 ata eva bhagavatā 'vastuvādina evābhimāninaḥ' ityuktāḥ |	དེའི་ཕྱིར་བཅོམ་ལྡན་འདས་ཀྱིས་དངོས་བོར་སྨྲ་བ་རྣམས་ཁོ་ན་མངོན་པའི་ང་རྒྱལ་ཅན་ཉིད་དུ་བསྟན་པ་ཡིན་ནོ་༎
 atastatraivoktam -	དེ་བས་ཀྱང་དེ་ཉིད་ལས་།
 abhutvā yasya utpādo bhūtva vāpi vinaśyati |	མ་བྱུང་བ་ལས་གང་འབྱུང་ཞིང་༎ བྱུང་ནས་ཀྱང་ནི་རྣམ་འཇིག་པ་༎
 pratyayaiḥ sadasaccāpi na te śāsane sthitāḥ ||	།
 yasya notpadyate kiñcinna ca kiñcinnirudhyate |	གང་ལ་ཅུང་ཟད་སྐྱེ་མེད་ཅིང་༎ འགག་པའང་ཅུང་ཟད་ཡོད་མིན་ལ་༎
 tasyāsti nāsti nopaiti viviktaṃ paśyato jagat ||	འགྲོ་བ་རྣམ་པར་དབེན་མཐོང་བ་༎ དེ་ལ་ཡོད་དང་མེད་ཉིད་མེད་༎ ཅེས་གསུངས་སོ་༎ གང་དག་ཚིགས་སུ་བཅད་པ་གཉིས་པའི་དོན་ཁོ་ན་གཞུང་འཛུགས་པར་བྱེད་ཅིང་།
 dvitīyapadyārthadvāreṇa svamataṃ saṃsthāpya 'parikalpitasvabhāvaviviktatvād viviktaṃ jagadityeva tāvat sūtrārthaḥ,	མདོའི་དོན་ནི་ཀུན་བརྟགས་པའི་ངོ་བོས་དབེན་པས་། འགྲོ་བ་རྣམ་པར་དབེན་མཐོང་བ་༎
 ataśca nāsti virodhaḥ' ityabhidadhadbhiḥ kaḥ parikalpitaḥ svabhāvaḥ ityabhidhātavyam |	ཞེས་བྱ་བ་ཡིན་ནོ་ཞེས་ཉེ་བར་བརྗོད་པའི་ཕྱིར་འགལ་བ་མེད་དོ་ཞེས་ཟེར་བ་དེ་དག་གིས་ཀུན་བརྟགས་པའི་ངོ་བོ་ཉིད་ཅེས་བྱ་བ་འདི་ཅི་ཡིན་པ་བརྗོད་དགོས་སོ་༎
 atha pramāṇaviruddhamapi yad bālaiḥ satyamiti gṛhyate taditi cet?	གལ་ཏེ་ཚད་མས་གནོད་ཀྱང་བྱིས་པ་རྣམས་ཀྱིས་བདེན་པར་བཟུང་བ་ཡིན་ནོ་ཞེ་ན་།
 tadāśeṣaṃ jagat paramārthato 'nutpannamapi bālairyadutpattyādikaṃ paramārthataḥ sadityāropyate tad vakṣyamāṇapramāṇairniṣiddhatvāt saṃvṛtisvabhāvamiti kasmānna gṛhyate | yadyevaṃ nāsti?	གལ་ཏེ་དེ་ལྟ་ན་ནི་འགྲོ་བ་ཐམས་ཅད་སྒྱུ་མ་ལྟ་བུ་དོན་དམ་པར་མ་སྐྱེས་པ་ལ་བྱིས་པ་རྣམས་ཀྱི་སྐྱེ་བ་ལ་སོགས་པ་དོན་དམ་པར་ཡོད་པ་ཉིད་དུ་སྒྲོ་བཏགས་པ་གང་ཡིན་པ་དེ་ཡང་འོག་ནས་འབྱུང་བའི་ཚད་མས་གནོད་པའི་ངོ་བོ་ཡིན་པའི་ཕྱིར་ཀུན་བརྟགས་པའི་ངོ་བོ་ཉིད་དོ་ཞེས་བྱ་བར་ཅི་སྟེ་མི་བཟུང་། 
 tadā yaddhi bhagavatābāhyārthāḥ parikalpitasvabhāvatvāchūnyāḥ' iti yaduktaṃ tasya paramārthato na santīti vyākhyānaṃ kasmānna kriyate?	དེ་ལྟ་མ་ཡིན་ན་ཕྱིའི་དོན་ཡང་བཅོམ་ལྡན་འདས་ཀྱིས་བརྟགས་པའི་ངོ་བོ་ཉིད་ཀྱིས་སྟོང་པ་ཉིད་དུ་གསུངས་ཀྱི་། དོན་དམ་པར་ནི་མ་ཡིན་ནོ་ཞེས་བྱ་བར་ཡང་ཅིའི་ཕྱིར་རྣམ་པར་མི་བཤད་།
 pramāṇaviruddhatvāttathā vyakhyānaṃ na karttavyamiti cet?	འོན་ཏེ་ཚད་མས་གནོད་པའི་ཕྱིར་དེ་ལྟར་རྣམ་པར་བཤད་པར་མི་བྱའོ་ཞེ་ན་།
 tadā vijñānasyāpi tathā vyākhyānaṃ na kartuvyam,	དེའི་ཚེ་རྣམ་པར་ཤེས་པ་ལ་ཡང་དེ་ལྟ་དེ་ལྟར་བཤད་པར་མི་བྱ་སྟེ་།
 bāhārthavat tasyāpi pramāṇaviruddhatvāt |	དེ་ཡང་ཕྱིའི་དོན་བཞིན་དུ་ཚད་མས་གནོད་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 pramāṇai katipayairyadi vijñānaṃ vastusat sidhyati tadā dvividhameva parikalpitam,	གལ་ཏེ་ཚད་མ་འགའ་ཞིག་གིས་རྣམ་པར་ཤེས་པ་དངོས་པོ་ཡོད་པར་ཡང་དག་པར་གྲུབ་པར་གྱུར་ན་ནི་དེའི་ཚེ་རྣམ་པ་གཉིས་ཁོ་ན་ཀུན་བརྟགས་པ་ཡིན་གྱི་།
 nānyaditi samyag vyākhyātaṃ bhavet, kintu tadapi naiva sidhyatīti nirdeṣṭavyam |	གཞན་ནི་མ་ཡིན་ནོ་ཞེས་རྣམ་བར་བཤད་པ་བཟང་པོར་འགྱུར་བ་ཞིག་ན་དེ་ཡང་མ་གྲུབ་བོ་ཞེས་བསྟན་པར་བྱའོ་༎
 ataśca jagadidaṃ yathoktaparikalpitasvabhāvaviviktamityasmābhirapyabhyupeyata iti nāsti sarvathā durūham |	དེའི་ཕྱིར་འགྲོ་བ་ཇི་སྐད་བཤད་པའི་ཀུན་བརྟགས་པའི་༄༡༦༡ཨ་༌་༎ ངོ་བོས་དབེན་པར་ནི་ཁོ་བོ་ཅག་ཀྱང་འདོད་པ་ཉིད་པས་འདི་ནི་གྱི་ནའོ་༎
 ata eva āryasandhinirmocanasūtre -	འདིས་ནི་འཕགས་པ་དགོངས་པ་ངེས་པར་འགྲེལ་པ་ལས་།
 “maitreya, paratantrapariniṣpannalakṣaṇayoḥ parikalpitasaṃkleśavyavadānalakṣaṇaṃ yaccātyantaviviktaṃ tannālambanīkriyate,	བྱམས་པ་གཞན་གྱི་དབང་གི་མཚན་ཉིད་དང་། ཡོངས་སུ་གྲུབ་པའི་མཚན་ཉིད་ལ་ཀུན་ནས་ཉོན་མོངས་པ་ཉིད་དང་རྣམ་པར་བྱང་བ་ཀུན་བརྟགས་པའི་མཚན་ཉིད་དང་རྣམ་པ་ཐམས་ཅད་དུ་གཏན་བྲལ་བ་གང་ཡིན་པ་དེ་ནི་དེ་ལ་མི་དམིགས་ཏེ་། 
 sarvaśūnyatālakṣaṇatvāttasya' iti yaduktaṃ tadapyanena nirākṛtaṃ bhavati” ityuktam |	འདི་ནི་སྟོང་པ་ཉིད་ཀྱི་མཚན་ཉིད་མཐའ་དག་ཅེས་བྱའོ་ཞེས་གསུངས་པ་གང་ཡིན་པ་འདི་ཡང་བསལ་བ་ཡིན་ཏེ་།
 tatrāpi rāgādayo ye saṃkleśātmakasaṃvṛtisvabhāvānāṃ paratantralakṣaṇānāṃ samyaktayā saṃkliṣṭakaraṇena saṃsāre niyojanena pratipakṣe ca yathākramaṃ vidhyanabhūtābhūtatvādinā cāropyante,	འདི་ལ་ཡང་འདོད་ཆགས་ལ་སོགས་པ་ཡང་དག་པར་གཞན་གྱི་དབང་གི་མཚན་ཉིད་ཀུན་ནས་ཉོན་མོངས་པའི་ངོ་བོ་ཉིད་ཀུན་རྫོབ་པ་དག་ལ་ཀུན་ནས་ཉོན་མོངས་པར་བྱེད་པ་ཉིད་དང་། འཁོར་བར་ཀུན་ཏུ་སྦྱོར་བར་བྱེད་པ་ཉིད་དང་། གཉེན་པོའི་གགས་བྱེད་པ་ཉིད་དང་མི་མཐུན་པའི་ཕྱོགས་ཀྱི་གགས་མི་བྱེད་པ་ཉིད་ལ་སོགས་པ་ཡང་དག་པར་སྒྲོ་བཏགས་པ་གང་ཡིན་པ་དེ་ནི་དེ་དག་ལ་ཀུན་བརྟགས་པའི་མཚན་ཉིད་ཡིན་ནོ་༎ 
 te teṣāṃ kṛte parikalpitalakṣaṇānyeva | yogisaṃvṛtau aviparyastapariniṣpattyā tāvat pariniṣpannalakṣaṇam | ataḥ pariniṣpannalakṣaṇayuktāni bodhipakṣānukūlavyavadānānyapi vipakṣātyantapratighātarupeṇa parinirvāṇe ca niyojanādinā samyaktayā vastudharmatāyāmāropitāni,	རྣལ་འབྱོར་པའི་ཀུན་རྫོབ་ཏུ་ཕྱིན་ཅི་མ་ལོག་པ་ཉིད་དུ་ཡོངས་སུ་གྲུབ་པས་ཡོངས་སུ་གྲུབ་པའི་ཕྱིར་ཡོངས་སུ་གྲུབ་པའི་མཚན་ཉིད་ཡིན་པ་བྱང་ཆུབ་ཀྱི་ཕྱོགས་དང་མཐུན་པ་རྣམ་པར་བྱང་བ་རྣམས་ལ་ཡང་མི་མཐུན་པའི་ཕྱོགས་ངེས་པར་འཇོམས་པར་བྱེད་པ་ཉིད་དང་། མྱ་ངན་ལས་འདས་པ་ལས་ཡང་དག་པར་སྦྱོར་བ་ཉིད་ལ་སོགས་པ་ཡང་དག་པར་དངོས་པོའི་ཆོས་ཉིད་དུ་སྒྲོ་བཏགས་པ་གང་ཡིན་པ་དེ་ནི་དེ་དག་ལ་ཀུན་བརྟགས་པའི་མཚན་ཉིད་ཡིན་ནོ་༎ 
 tānyapi teṣāṃ parikalpitalakṣaṇameva | yaśca dharmadhātuḥ prakṛtiprabhāsvarastasminnasambhavaḥ paramārthataḥ saṃkleśādīnām | ataḥ parikalpitadharmatvāt tayoḥ svabhāvayoḥ saṃkleśavyavadādharmatvamasambhavameva |	ཆོས་ཀྱི་དབྱིངས་རང་བཞིན་གྱིས་འོད་གསལ་བ་ལ་དོན་དམ་པར་ཀུན་ནས་ཉོན་མོངས་པ་ལ་སོགས་པ་མི་སྲིད་པས་ངོ་བོ་འདི་གཉི་ག་ཡང་ཀུན་བརྟགས་པའི་མཚན་ཉིད་ཀྱི་ཆོས་ཡིན་པར་ཀུན་ནས་ཉོན་མོངས་པ་དང་། རྣམ་པར་བྱང་བའི་ཆོས་རྣམས་ལ་མི་སྲིད་པ་ཉིད་དོ་༎
 saṃkleśavyavadānapakṣasarvadharmāṇāṃ paramārthato 'nutpāde hi ekarasībhūtatvena nānākaraṇamayuktam | ato dvāvapi samyagrupeṇa śūnyāveva |	ཀུན་ནས་ཉོན་མོངས་པ་དང་རྣམ་པར་བྱང་བའི་ཆོས་འདི་དག་ཐམས་ཅད་ནི་དོན་དམ་པར་སྐྱེ་བ་མེད་པར་རོ་གཅིག་པ་ཉིད་ཀྱིས་ཀྱང་དབྱེ་བ་མི་རིགས་པའི་ཕྱིར་རོ་༎
 tathyasaṃvṛtau tu dvayorapi bhāvāt saṃkleśabyadānapakṣayorabhāvādoṣo 'pi na khalu prasajyate |	དེ་བས་ན་ཡང་དག་པར་ན་གཉི་ག་ཡང་སྟོང་པ་ཡིན་ལ་༏་ཡང་དག་པའི་ཀུན་རྫོབ་ཏུ་ན་གཉི་ག་ཡང་གནས་པའི་ཕྱིར་ཀུན་ནས་ཉོན་མོངས་པ་དང་རྣམ་པར་བྱང་བའི་ཕྱོགས་མེད་པའི་ཉེས་པ་ཡང་མ་ཡིན་ཏེ་། 
 āryasārdhadvisāhasrikāsūtre -	འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཉིས་སྟོང་ལྔ་བརྒྱ་པ་ལས་།
 “na hi suvikrāntavikrāmin rūpaṃ rāgadharmi vā virāgadharmi vā,	ཇི་སྐད་དུ་རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གཞོན་པ་། གཟུགས་ནི་འདོད་༄༡༦༡བ་ཆགས་ཀྱི་ཆོས་ཅན་ཡང་མ་ཡིན་ལ་། འདོད་ཆགས་དང་བྲལ་བའི་ཆོས་ཅན་ཡང་མ་ཡིན་ནོ་༎
 evaṃ vedanā saṃjñā saṃskārāḥ |	དེ་བཞིན་དུ་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་དང་། རྣམ་པར་ཤེས་པ་ཡང་འདོད་ཆགས་ཀྱི་ཆོས་ཅན་ཡང་མ་ཡིན་ལ་།
 na vijñānaṃ rāgadharmi vā virāgadharmi vā |	འདོད་ཆགས་དང་བྲལ་བའི་ཆོས་ཅན་ཡང་མ་ཡིན་ནོ་༎
 yā ca rūpavedanāsaṃjñāsaṃkāravijñānānāṃ na rāgadharmatā nāpi virāgadharmatā iyaṃ prajñāpāramitā | na hi suvikrāntavikrāmin evaṃ dveṣadharma vā adveṣadharmi vā, evaṃ vedanā saṃjñā saṃskārāḥ |	གཟུགས་དང་། ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་དང་། རྣམ་པར་ཤེས་པ་རྣམས་ཀྱི་འདོད་ཆགས་མ་ཡིན་པའི་ཆོས་ཉིད་དང་། འདོད་ཆགས་དང་བྲལ་བ་མ་ཡིན་པའི་ཆོས་ཉིད་གང་ཡིན་པ་འདི་ནི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡིན་ནོ་༎ དེ་བཞིན་དུ་གཟུགས་ནི་ཞེ་སྡང་གི་ཆོས་ཅན་ཡང་མ་ཡིན་ལ་། ཞེ་སྡང་མེད་པའི་ཆོས་ཅན་ཡང་མ་ཡིན་།
 na vijñānaṃ dveṣadharmi vā adveṣadharmi vā |	གཏི་མུག་གི་ཆོས་ཅན་ཡང་མ་ཡིན་ལ་།
 yā ca rūpavedanāsaṃjñāsaṃskāravijñānānāṃ na dveṣadharmatā nāpi vigatadveṣadharmatā iyaṃ prajñāpāramitā |	གཏི་མུག་མེད་པའི་ཆོས་ཅན་ཡང་མ་ཡིན་ནོ་༎ དེ་བཞིན་དུ་རྣམ་པར་ཤེས་པའི་བར་གྱི་གཏི་མུག་མ་ཡིན་པའི་ཆོས་ཉིད་དང་། གཏི་མུག་དང་བྲལ་བ་ཡང་མ་ཡིན་པའི་ཆོས་ཉིད་གང་ཡིན་པ་འདི་ནི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡིན་ནོ་༎
 na hi suvikrāntavikrāmin rūpaṃ mohadharmi vā vigatamohadharmi vā, evaṃ vedanā saṃjñā saṃskārāḥ | na vijñānaṃ mohadharmi vā vigatamohadharmi vā |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་གཟུགས་ནི་ཀུན་ནས་ཉོན་མོངས་པ་དང་། རྣམ་པར་བྱང་བར་འགྱུར་བ་མེད་དོ་༎
 yā ca rūpavedanāsaṃjñāsaṃskāravijñānānāṃ na mohadharmatā nāpi vigatamohadharmatā iyaṃ prajñāpāramitā | na hi suvikrāntavikrāmin rūpaṃ saṃkliśyate vā vyavadāyate vā,	དེ་བཞིན་དུ་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་དང་། རྣམ་པར་ཤེས་པ་ཡང་ཀུན་ནས་ཉོན་མོངས་པ་དང་། རྣམ་པར་བྱང་བར་འགྱུར་བ་མེད་དེ་།
 evaṃ vedanā saṃjñā saṃskārāḥ | na vijñānaṃ saṃkliśyate vā vyavadāyate vā | yā ca rūpavedanāsaṃjñāsaṃskāravijñānānām asaṃkleśatā avyavadānatā iyamucyate prajñāpāramitā” | ityuktam |	གཟུགས་དང་༏་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་དང་། རྣམ་པར་ཤེས་པ་རྣམས་ཀྱིས་ཀུན་ནས་ཉོན་མོངས་པ་མ་ཡིན་པ་དང་། རྣམ་པར་བྱང་བ་མ་ཡིན་པ་གང་ཡིན་པ་འདི་ནི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡིན་ནོ་ཞེས་གསུངས་པ་ལྟ་བུའོ་༎
 āryasatyadvayanirdeśasūtre 'pi -	འཕགས་པ་བདེན་པ་གཉིས་བསྟན་པ་ལས་ཀྱང་།
