skt	tib
 anuttarāṃ śivāṃ bodhiṃ samavāpsyati nāyakaḥ || mvyā_55 ||	དེ་ཡི་དྲུང་དུ་གཤེགས་ནས་༄༤༩༣བ་སུ༏་༏བླ་མེད་བྱང་ཆུབ་ཞི་བ་ནི་༎ ཐོབ་འགྱུར་འདི་ལ་ཐེ་ཚོམ་མེད་༎
 yasyāmeva ca rātrau sa pravrajyāṃ niṣkramiṣyati |	གང་གི་ནུབ་མོ་ཁོ་ན་ལ་༎ རབ་ཏུ་འབྱུང་བར་མངོན་འབྱུང་བ་༎
 tasyāṃ eva ca rātrau hi parāṃ bodhimavāpsyati || mvyā_56 || aṣṭāṅgopetayā vācā tataḥ sa puruṣottamaḥ |	དེ་ཡི་ནུབ་མོ་ཁོ་ན་ལ་༎ བྱང་ཆུབ་དམ་པ་འཐོབ་པར་འགྱུར༏་༏དེ་ཡི་འོག་ཏུ་ཐུབ་མཆོག་གོ་།
 deśayiṣyati saddharmaṃ sarvaduḥkhāpahaṃ śivam || mvyā_57 || prasannāṃ janatāṃ dṛṣṭvā satyāni kathayiṣyati | duḥkhaṃ duḥkhasamutpādaṃ duḥkhasya samatikramaṃ || mvyā_58 ||	དམ་ཆོས་སྡུག་བསྔལ་ཀུན་སྤོང་ཞིང་༎
 āryaṃ cāṣṭāṅgikaṃ mārgaṃ kṣemaṃ nirvāṇagāminaṃ |	ཞི་བ་ཡན་ལག་བརྒྱད་ལྡན་པའི་༎
 taṃ cāpi dharmaṃ saṃśrutya pratipatsyanti śāsane || mvyā_59 ||	གསུང་གིས་སྟོན་པར་མཛད་པར་འགྱུར་༎
 udyāne puṣpasaṃcchanne sannipāto bhaviṣyati |	མེ་ཏོག་མཛེས་པ་བརྒྱུས་པ་ཡི༏་༏སྐྱེད་མོས་ཚལ་དུ་དེ་ཡི་འཁོར་༎
 pūrṇaṃ ca yojanaśataṃ parṣattasya bhaviṣyati || mvyā_60 ||	དཔག་ཚད་བརྒྱ་ཁྱོན་གང་བ་དག་། ཡང་དག་འདུ་བ་ཁོ་ནར་འགྱུར་༎
 śrutvā narapati rājā śaṅkho nāma mahāyaśāḥ |	དེ་ནས་མི་དབང་རྒྱལ་པོ་དུང་༎ གྲགས་པ་ཆེན་པོས་ཐོས་ནས་ནི་༎
 datvā dānamasaṃkhyeyaṃ pravrajyāṃ niṣkramiṣyati || mvyā_61 ||	སྦྱིན་པ་གྲངས་མེད་བྱས་ནས་ཀྱང་༎ རབ་ཏུ་འབྱུང་བར་འདོད་པར་འགྱུར་༎
 aśītibhiścaturbhiśca sahasraiḥ parivāritaḥ |	རྒྱལ་པོ་སྟོང་ཕྲག་བཞི་དང་ནི་༎ བརྒྱད་ཅུ་དག་གིས་མདུན་བདར་ཏེ་༎ ཁྱིམ་ནས་དེས་པར་བྱུང་ནས་ནི་༎
 narādhipo viniṣkramya pravrajyāmupayāsyati || mvyā_62 ||	རབ་ཏུ་འབྱུང་བར་འགྲོ་བར་འགྱུར་༎ བྱམས་པའི་ཡབ་ཀྱང་དེ་བཞིན་དུ་༎
 anenaiva pramāṇena mānavānāṃ puraskṛtaḥ |	དེ་ཡི་ཚད་དང་མཉམ་པ་ཡི་༎ བྲམ་ཟེ་རྣམས་ཀྱིས་མདུན་བདར་ནས་༎
 maitreyasya pitā tatra pravrajyāṃ niṣkramiṣyati || mvyā_63 ||	རབ་ཏུ་འབྱུང་བར་འགྲོ་བར་འགྱུར་༎
 tato gṛhapatistatra sudhano nāma viśrutaḥ |	དེ་ནས་དེ་ཚེ་ཁྱིམ་བདག་ནི་༎ ནོར་བཟང་ཚོགས་ནི་རྣམ་གྲགས་པ་༎ ཆོས་ཀྱི་བདག་ཉིད་སྟོང་དག་གིས་༎
 pravrajiṣyati śuddhātmā maitreyasyānuśāsane || mvyā_64 ||	བསྐོར་ནས་རབ་ཏུ་འབྱུང་བར་འགྱུར་༎
 strīratnamatha śaṅkhasya viśākhā nāma viśrutā |	དུང་གི་བུད་མེད་རིན་པོ་ཆེ་༎ ས་ག་ཞེས་ནི་རྣམ་གྲགས་པ་༎
 aśītibhiścaturbhiśca sahasraiḥ saṃpuraṣkṛtā ||	བུད་མེད་སྟོང་ཕྲག་བཞི་དང་ནི་༎ བརྒྱད་ཅུ་དག་གིས་མདུན་བདར་ཏེ་༎ དེ་ཡི་འོག་ཏུ་མངོན་བྱུང་ནས་༎
 nārīṇāmabhiniṣkramya pravrajyāṃ rocayiṣyati || mvyā_65 ||	རབ་ཏུ་འབྱུང་བར་འགྲོ་བར་འགྱུར་༎ དེ་ཡི་ཚེ་ན་བྱམས་པ་ཡི་༎ བསྟན་པ་ལ་ནི་སྲོག་ཆགས་༄༤༩༤ཨ་༌༎ དག་།
 prāṇinaḥ tatra samaye sahasrāṇi śatāni ca |	སྟོང་ཕྲག་དང་ནི་བརྒྱ་ཕྲག་རྣམས་༎
 pravrajyāmupayāsyanti maitreyasyānuśāsane || mvyā_66 || supuṣpite 'sminnudyāne sannipāto bhaviṣyati | samantato yojanaśataṃ parṣat tasya bhaviṣyati || mvyā_67 ||	རབ་ཏུ་འབྱུང་བར་འགྲོ་བར་འགྱུར་༎ དེ་ཡི་འོག་ཏུ་ཐུགས་རྗེ་ཅན་༎
 tataḥ kāruṇikaḥ śāstā maitreyaḥ puruṣottamaḥ |	སྟོན་པ་བྱམས་པ་རྐང་གཉིས་མཆོག་།
 samitiṃ vyavalokyātha imamarthaṃ pravakṣayati || mvyā_68 ||	འཁོར་ལོ་རྣམ་པར་གཟིགས་ནས་ནི་༎ ཤའཀྱ་སེངགེ་ཐུབ་པ་སྟེ་༎ གཙོ་བོ་སྐྱོབ་པར་མཛད་པ་པོ་༎ དམ་པའི་ཆོས་དབྱིངས་གཟིགས་གྱུར་པ་༎
 sarvete śākyasiṃhena guṇiśreṣṭheṇa trāyinā | arthato lokanāthena dṛṣṭvā saddharmadhātunā |	འཇིག་རྟེན་མགོན་པོས་འདི་དག་ཀུན་༎ ཐར་པའི་ལམ་དེ་བསྐྱེད་ནས་ཀྱང་༎
 ropitā mokṣamārgeṇa vikṣiptā mama śāsane || mvyā_69 ||	དོན་གྱིས་ང་ཡི་བསྟན་ལ་བཏང་༎
 chatradhvajapatākābhirgandhamālyavilepanaiḥ |	གདུགས་དང་རྒྱལ་མཚན་པ་དན་དང་༎ དྲི་དང་ཕྲེང་བ་བྱུག་པ་ཡིས་༎ ཤའཀྱ་ཐུབ་ལ་མཆོད་ནས་ནི་༎ ང་ཡི་བསྟན་ལ་ལྷགས་པ་ཡིན་༎ གུར་གུམ་ཆུ་ཡིས་གདབ་པ་དང་༎ ཙནདན་གྱི་ནི་བྱུག་པ་ཡིས་༎ ཤའཀྱ་ཐུབ་པའི་མཆོད་རྟེན་ལ་༎
 kṛtvā stūpeṣu satkāraṃ āgatā hi mamāntikam || mvyā_70 ||	མཆོད་ནས་ང་ཡི་བསྟན་ལ་ལྷགས་༎ དེ་ཚེ་སངས་རྒྱས་ཆོས་དང་ནི་༎ དགེ་འདུན་ལ་ཡང་སྐྱབས་སོང་ཞིང་༎ དགེ་བའི་ལས་ཀྱང་བྱས་ནས་ནི་༎ ང་ཡི་བསྟན་ལ་ལྷགས་པ་ཡིན་༎ ཤའཀྱ་སེངགེའི་བསྟན་པ་ལ་༎ བསླབ་གཞི་ཡང་དག་བླངས་ནས་སུ་༎ ཇི་ལྟར་གསུང་བཞིན་བསྒྲུབས་ནས་ནི་༎ ང་ཡི་བསྟན་ལ་ལྷགས་པ་ཡིན་༎
 saṃghe datvā ca dānāni cīvaraṃ pānabhojanaṃ | vividhaṃ glānabhaiṣajyaṃ āgatā hi mamāntikam || mvyā_71 || kuṃkumodakasekaṃ ca candanenānulepanaṃ |	དགེ་འདུན་ལ་ཡང་ཆོས་གོས་དང་༎ ཞལ་ཟས་དང་ནི་བཏུང་བ་དང་། སྙུན་གསོས་སྣ་ཚོགས་སྦྱིན་པ་རྣམས་༎
 datvā śākyamuneḥ stūpeṣvāgatā hi mamāntikam || mvyā_72 || śikṣāpadāni cādhāya śākyasiṃhasya śāsane | paripālaya yathābhūtaṃ āgatā hi mamāntikam || mvyā_73 || upoṣadhaṃ upoṣyeha āryamaṣṭāṅgikaṃ śubhaṃ |	ཕུལ་ནས་ང་ཡི་བསྟན་ལ་ལྷགས་༎
 caturdaśīṃ pañcadaśīṃ pakṣasyehāṣṭamīṃ tathā |	བཅུ་བཞི་དང་ནི་བཅོ་ལྔ་དང་༎ དེ་བཞིན་ཟླ་གཅིག་ཚེས་བརྒྱད་དང་༎ ཆོ་འཕྲུལ་ཝ་ཡི་ཟླ་བ་ལ་༎
 prātihārikapakṣaṃ cāṣyaṣṭāṅgaṃ susamāhitaṃ || mvyā_74 || śīlāni ca samādāya saṃprāptāni ca śāsanam | buddhaṃ dharmeṃ ca saṃghaṃ ca sattvāste śāsanaṃ gatāḥ ||	༄༤༩༤བ་ཡན་ལག་བརྒྱད་ལེགས་མཉམ་བཞག་ཅིང་༎ བསྙེན་གནས་གསོ་སྦྱོང་བྱས་ནས་ནི་༎
 kṛtvā ca kuśalaṃ karma macchāsanamupāgatāḥ || mvyā_75 || tenaite preṣitāḥ sattvā pratiṣṭāśca mayāpyamī | gaṇiśreṣṭheṇa muninā parītā bhūrimedhasā || mvyā_76 || prasannāṃ janatāṃ dṛṣṭvā satyāni kathayiṣyati |	ང་ཡི་བསྟན་ལ་ལྷགས་སོ་ཞེས་༎ དོན་འདི་རབ་ཏུ་གསུང་བར་འགྱུར་༎
 śrutvā ca te tato dharmaṃ prāpsyanti padamuttamam || mvyā_77 ||	དེ་ཡི་ཉན་ཐོས་རྣམས་ཀྱང་ནི་༎
 prātihāryatrayeṇāsau śrāvakānvinayiṣyati |	ཆོ་འཕྲུལ་གསུམ་གྱིས་འདུལ་བར་འགྱུར་༎
 sarvete āsravāstatra kṣipayiṣyanti suratāḥ || mvyā_78 || prathamaḥ sannipātosya śrāvakāṇāṃ bhaviṣyati |	དེ་ཚེ་དེ་དག་ཐམས་ཅད་ནི་༎ ཟག་ཟད་འགྲོགས་ན་བདེ་བར་འགྱུར་༎ དེ་ཡི་འདུས་པ་དང་པོ་ནི་༎
 pūrṇāḥ ṣaṇṇavatikoṭyaḥ śrāvakāṇāṃ bhavacchidāṃ || mvyā_79 ||	ཉན་ཐོས་སྲིད་པ་བཅད་གྱུར་པ་༎ དུང་ཕྱུར་ཕྲག་དགུ་བྱེ་ཕྲག་དྲུག་།
 dvitīyaḥ sannipātosya śrāvakāṇāṃ bhaviṣyati |	ཚང་བའི་ཉན་ཐོས་འབྱུང་བར་འགྱུར་༎ དེ་ཡི་འདུས་པ་གཉིས་པ་ནི་༎ ཉོན་མོངས་འཆིང་བ་ལས་གྲོལ་བའི་༎
 pūrṇāścaturnavati koṭyaḥ śāntānāṃ bhūrimedhasāṃ || mvyā_80 ||	དུང་ཕྱུར་ཕྲག་དགུ་བྱེ་ཕྲག་བཞི་༎ ཚང་བའི་ཉན་ཐོས་འབྱུང་པར་འགྱུར་༎
 tṛtīyaḥ sannipātosya śrāvakāṇāṃ bhaviṣyati |	དེ་ཡི་འདུས་པ་གསུམ་པ་ནི་༎
 pūrṇāḥ dvāviṃśati koṭyaḥ śāntānāṃ śāntacetasāṃ || mvyā_81 ||	སེམས་ཞི་རྣམ་པར་གྲོལ་གྱུར་པ་༎ དུང་ཕྱུར་ཕྲག་དགུ་བྱེ་ཕྲག་གཉིས་༎ ཚང་བའི་ཉན་ཐོས་འབྱུང་བར་འགྱུར་༎
 dharmacakraṃ pravartyātha vinīya suramānuṣān |	ཆོས་ཀྱི་འཁོར་ལོ་རབ་བསྐོར་ནས་༎ ལྷ་དང་མི་རྣམས་རྣམ་བཏུལ་ཏེ་༎
 sārdhaṃ śrāvakasaṃgheṇa pure piṇḍaṃ cariṣyati || mvyā_82 ||	ཉན་ཐོས་དགེ་འདུན་ཐབས་ཅིག་ཏུ་༎ གྲོང་དུ་བསོད་སྙོམས་སྤྱོད་ལ་རྒྱུ་༎ དེ་ནས་རྟོག་ལྡན་དགའ་ལྟ་ཡི་༎
 tataḥ praviśatastasyāṃ ramyāṃ ketumatīṃ purīṃ |	གྲོང་ཁྱེར་དེར་ནི་གཤེགས་པ་ན་༎ གྲོང་ཁྱེར་མཆོག་ཏུ་མནདའ་རའི་༎
 māndārakāṇi puṣpāṇi patiṣyanti purottame ||	མེ་ཏོག་ཆར་ཆེན་འབབ་པར་འགྱུར་༎
 devatāḥ prakiriṣyanti tasmin puragate munau || mvyā_83 ||	ཐུབ་པ་གྲོང་དེར་གཤེགས་པ་ལ་༎ ལྷ་ཡིས་མེ་ཏོག་འཐོར་བར་འགྱུར་༎
 catvāraśca mahārājā śakraśca tridaśādhipaḥ |	རྒྱལ་པོ་ཆེན་པོ་བཞི་དག་དང་༎ བརྒྱ་བྱིན་སུམ་ཅུ་རྩ་གསུམ་དབང་༎ ཚངས་པ་ལྷ་སོགས་ཐབས་ཅིག་ཏུ་༎
 brahmā devagaṇaiḥ sārdhaṃ pūjāṃ tasya kariṣyati || mvyā_84 ||	དེ་ལ་མཆོད་པ་བྱེད་པར་འགྱུར་༎ ལྷ་ཡི་བུ་ནི་མཐུ་ཆེན་གྱིས་༎
 utpalaṃ kumudaṃ padmaṃ puṇḍarīkaṃ sugandhikaṃ |	ཨཽཏཔལ་པདམ་ཀུ་མུ་ཏ་༎ པདམ་དཀར་པོ་དྲི་ཞིམ་དང་༎ ཨཨ་ག་རུ་དང་༄༤༩༥ཨ་༌༎
 aguruṃ candanaṃ cāpi divyaṃ mālyaṃ patiṣyati || mvyā_85 || cailakṣepaṃ kariṣyanti devaputrā maharddhikāḥ |	ཙནདན་དང་༎ དེ་བཞིན་ལྷ་རྫས་ཕྲེང་བ་དང་༎ ལྷ་རྫས་གོས་ཀྱང་འཐོར་པར་འགྱུར་༎
 taṃ lokanāthamudvīkṣapa praviśantaṃ purottamam || mvyā_86 || divyaśca tūryanirghoṣo divyaṃ mālyaṃ patiṣyati |	འཇིག་རྟེན་མགོན་དེ་གྲོང་ཁྱེར་གྱི་༎ མཆོག་ཏུ་གཤེགས་པ་མཐོང་ནས་ནི༏་༏ཤིང་བལ་འདབ་ལྟར་འཇམ་པ་ཡི་༎
 devatā prakiriṣyanti tasmin puragate munau || mvyā_87 ||	ས་དེར་གདིང་བརྒྱ་ཆེར་འདིང་༎
 ye tu ketumatīṃ kecit vāsayaṣyanti mānuṣāḥ | tepi taṃ pūjayiṣyanti praviśantaṃ purottamam || mvyā_88 || pathi bhūmyāstaraṃ tatra mṛdutūlapicopamam |	དེ་དག་ལམ་གར་ཕྲེང་བ་ནི་༎
 vicitrañca śubhaṃ mālyaṃ vikiriṣyanti te tadā || mvyā_89 ||	སྣ་ཚོགས་མཛེས་པ་རྣམ་པར་འགྲེམ་༎ ལྷ་ཡི་བུ་ནི་མཐུ་ཆེན་དང་༎ མི་རྣམས་ཡིད་ནི་རབ་དང་བ་༎
 chatradhvajapatākabhirarcayiṣyanti mānuṣāḥ | śubhaiśca tūryanirghoṣaiḥ prasannamanaso narāḥ || mvyā_90 ||	གདུགས་དང་རྒྱལ་མཚན་བ་དན་དང་༎ སྤོས་དང་ཕྲེང་བ་བྱུག་པ་དང་༎ རོལ་མོ་སྒྲ་སྙན་བསྒྲགས་པ་ཡིས་༎ སྟོན་པ་ལ་ནི་མཆོད་པར་འགྱུར་༎
 taṃ ca śakraḥ sahasrākṣo devarājaḥ śacīpatiḥ |	བརྒྱ་བྱིན་མིག་སྟོང་ལྷ་རྣམས་ཀྱི་༎ རྒྱལ་པོ་བདེ་སོགས་བདག་པོ་དེ་༎
 prahṛṣṭaḥ prāñjalirbhūtvā maitreyaṃ stoṣyate jinam || mvyā_91 ||	རབ་མགུ་ཐལ་མོ་སྦྱར་ནས་ནི་༎ འཇིག་རྟེན་མགོན་ལ་བསྟོད་པར་བྱེད་༎
 namaste puruṣājanya namaste puruṣottama |	སྐྱེས་བུ་ཅང་ཤེས་ཁྱོད་ལ་འདུད་༎ སྐྱེས་མཆོག་ཁྱེད་ལ་ཕྱག་འཚལ་ལོ་༎ གང་ཟག་མཆོག་གྱུར་བཅོམ་ལྡན་འདས་༎
 anukampasva janatāṃ bhagavannagrapugdala || mvyā_92 ||	སྐྱེ་རྒུ་ལ་ནི་ཐུགས་བརྩེར་མཛོད་༎
 maharddhiko devaputrastasya māro bhaviṣyati |	དེ་ཡི་ཚེ་ན་ལྷ་ཡི་བུ་༎ མཐུ་ཆེན་བདུད་ཅེས་བྱ་བ་འབྱུང་༎
 sa cāpi prāñjalirbhūtvā stoṣyate lokanāyakam || mvyā_93 || śuddhāvāsa sahasraiśca bahubhiḥ parivāritaḥ | pravekṣyate ca maitreyo lokanātho vināyakaḥ || mvyā_94 ||	དེ་ཡང་ཐལ་མོ་རབ་སྦྱར་ནས་༎ འཇིག་རྟེན་མགོན་ལ་བསྟོད་པར་བྱེད་༎ ཚངས་པའི་འཁོར་གྱིས་ཡོངས་བསྐོར་ཅིང་༎
 brāhmaṇaparivāreṇa brahmā cāpi girāsphuṭam |	ཚངས་པས་ཀྱང་ནི་མདུན་བདར་ཏེ་༎ ཚངས་པའི་དབྱངས་ནི་སྒྲོག་བཞིན་དུ་༎
 kathayiṣyati saddharmaṃ brāhmaṃ ghoṣamudīrayan || mvyā_95 || ākīrṇā pṛthivī sarvā arhadbhiśca bhaviṣyati |	དམ་པའི་ཆོས་ནི་གསུང་བར་འགྱུར་༎
 kṣīṇāśravairvāntadoṣaiḥ prahīṇabhavabandhanaiḥ || mvyā_96 ||	ཟག་ཟད་ཉེས་པ་རྣམས་བྲལ་ཞིང་༎ སྲིད་པའི་འཆིང་བ་རབ་སྤངས་པའི་༎ དགྲ་བཅོམ་རྣམས་ཀྱིས་ས་འདི་ནི་༎
 hṛṣṭā devamanuṣyāśca gandharvā yakṣarākṣasāḥ |	ཐམས་ཅད་ཀུན་ཏུ་གང་བར་༄༤༩༥བ་འགྱུར༏་༏ལྷ་དང་མི་དང་དྲི་ཟ་དང་༎ གནོད་སྦྱིན་དང་ནི་སྲིན་པོ་ཀླུ་༎ མཐུ་ཆེན་རྣམས་ནི་མགུ་གྱུར་ནས་༎
 śāstuḥ pūjāṃ kariṣyanti nāgāścāpi maharddhikāḥ || mvyā_97 ||	སྟོན་ལ་མཆོད་པ་བྱེད་པར་འགྱུར་༎ གང་དག་བྱམས་པའི་བསྟན་པ་ལ་༎ ཚངས་པར་སྤྱད་པ་སྤྱོད་གྱུར་པ་༎
 te vai nūnaṃ bhaviṣyanti cyānaghācchinnasaṃśayāḥ | utkṣiptaparikhāḥ dhīrā anādānā nirutsakāḥ ||	དེ་དག་གདོན་མི་ཟ་བར་ནི་༎ ཉོན་མོངས་མེད་ཅིང་ཐེ་ཚོམ་མེད་༎ གང་དག་བྱམས་པའི་བསྟན་པ་ལ་༎
 brahmacaryañcariṣyanti maitreyasyānuśāsane || mvyā_98 ||	ཚངས་པར་སྤྱོད་པ་སྤྱོད་གྱུར་པ་༎
 te 'pi nūnaṃ bhaviṣyanti amamā aparigrahāḥ | ajātarūparajatā aniketā asaṃstavāḥ |	དེ་དག་གདོན་མི་ཟ་བར་ནི༏་༏ང་ཡི་མེད་ཅིང་ཡོངས་འཛིན་མེད་༎ གསེར་དང་དངུལ་ལ་འཛིན་མེད་ཅིང་༎ གནས་མེད་ཆགས་པའང་ཡོད་པ་མིན་༎ གང་དག་བྱམས་པའི་བསྟན་པ་ལ་༎
 brahmacaryañcariṣyanti ye maitreyānuśāsane || mvyā_99 || te vai pāraṃ gamiṣyanti chitvā jālameva bhujāt |	ཚངས་པར་སྤྱད་པ་སྤྱོད་གྱུར་པ༏་༏དེ་དག་གདོན་མི་ཟ་བར་ནི་༎ སྲེད་པའི་དྲ་བ་བཅད་པ་དང་༎ བསམ་གཏན་རྫོགས་པར་བྱས་ནས་ནི་༎
 dhyānāni copasaṃpadya prītisaukhyasamanvitāḥ | brahmacaryañcariṣyanti maitreyasyānuśāsane || mvyā_100 ||	དགའ་དང་བདེ་དང་ཡང་དག་ལྡན་༎ འབྱུང་པོ་ཀུན་ལ་ཐུགས་བརྩེ་བ་༎
 ṣaṣṭhiṃ varṣa sahasrāṇi maitreyo dvipadottamaḥ |	བྱམས་པ་རྐང་གཉིས་རྣམས་ཀྱི་མཆོག་། ལོ་ནི་དྲུག་ཁྲི་དག་ཏུ་ཡང་༎
 deśayiṣyati saddharmaṃ śāstā lokānukampayā || mvyā_101 ||	དམ་པའི་ཆོས་ནི་སྟོན་པར་འགྱུར་༎
 śatāni ca sahasrāṇi prāṇiṇāṃ sa vināyakaḥ |	དེ་ན་སྲོག་ཆགས་བརྒྱ་སྟོང་དང་༎ འབུམ་ཕྲག་རྣམ་པར་འདྲེན་པ་སྟེ་༎ དམ་པའི་ཆོས་ལ་བཏུལ་ནས་ནི་༎
 vinīya dharmakāyena tato nirvāṇameṣyati || mvyā_102 || tasmiṃśca nirvṛte dhīre maitreye dvipadottame |	དེ་ནས་མྱ་ངན་འདའ་བར་འགྱུར་༎ ཐུབ་པ་ཆེན་པོས་གསུངས་པ་དེ་༎ ཡོངས་སུ་མྱ་ངན་འདས་ནས་ཀྱང་༎
 daśavarṣasahasrāṇi saddharmaṃ sthāsyati kṣitau || mvyā_103 ||	དེ་ཚེ་དེ་ཡི་དམ་ཆོས་ནི་༎ ལོ་ཁྲི་དག་ཏུ་གནས་པར་འགྱུར༏་༏རྒྱལ་བ་ཤའཀྱ་ཐུབ་དེ་ལ་༎
 prasādayati cittāni tasmācchākyamunau jine |	སེམས་ནི་རབ་ཏུ་དད་པར་གྱིས་༎
 tatodṛkṣatha maitreyaṃ saṃbuddhaṃ dvipadottamam || mvyā_104 ||	དེས་ན་བྱམས་པ་རྐང་གཉིས་མཆོག་། རྫོགས་པའི་སངས་རྒྱས་མཐོང་བར་འགྱུར་༎
 tasmāddharme ca buddhe ca saṃghe cāpi gaṇottame |	དེ་ཕྱིར་སངས་རྒྱས་ཆོས་དག་༄༤༩༦ཨ་༌༎ དང་༎ དགེ་འདུན་ཚོགས་ཀྱི་མཆོག་ལ་ནི་༎
 prasādayati cittāni bhaviṣyati maharddhikaṃ || mvyā_105 ||	སེམས་ནི་རབ་ཏུ་དད་གྱིས་དང་༎ དོན་ཆེན་རབ་ཏུ་འགྲུབ་པར་འགྱུར་༎ ཐུགས་རྗེ་ཆེ་ལྡན་དེ་ལྟ་བུའི་༎
 taṃ tādṛśaṃ kāruṇikaṃ maitreyaṃ dvipadottamaṃ |	བྱམས་པ་རྐང་གཉིས་མཆོག་གྱུར་པ་༎ དེ་ཚེ་མཉེས་པར་བྱས་ནས་ནི་༎
 ārādhayitvā kālena tato nirvāṇameṣyatha || mvyā_106 ||	དེ་ནས་མྱ་ངན་འདའ་བར་འགྱུར་༎
 idamāścaryakaṃ śrutvā dṛṣṭvā ca vibhavānalpikāṃ |	ཡ་མཚན་འདི་དག་ཐོས་གྱུར་ཅིང་༎ འབྱོར་པ་མི་ཉུང་མཐོང་མཛད་དེ་༎ ནག་པོའི་རིགས་ཀྱང་དད་འགྱུར་ན་༎
 ko vidvānna prasīdeta api kṛṣṇāsu jātiṣu || mvyā_107 ||	མཁས་པ་སུ་ཞིག་དད་མི་འགྱུར་༎
 tasmādihātmakāmena māhātmayamabhikāṃkṣatāḥ |	དེ་ཕྱིར་འདི་ན་བདག་ཉིད་ཆེ་༎ འདོད་ཅིང་བདག་ལ་ལེགས་འདོད་པས་༎
 saddharmo gurukarttavyaḥ smaratā buddhaśāsanam || mvyā_108 ||	སངས་རྒྱས་བསྟན་པ་དྲན་བཞིན་དུ་༎ དམ་པའི་ཆོས་ལ་གུས་པར་བྱ་༎
