skt	tib
 mahābrahmalokopapattaye ca kuśalamūlāni pariṇāmayanti |	། དགེ་བའི་རྩ་བ་རྣམས་ཀྱང་ཚངས་པའི་འཇིག་རྟེན་དུ་སྐྱེ་བར་བྱ་བའི་ཕྱིར་ཡོངས་སུ་བསྔོ་བར་བྱེད་དོ་༎ འཇམ་དཔལ་།
 sa ca mañjuśrīr mahābrahmācyavamānas tato brahmavimānād anyam adhitiṣṭhati mahābrahmāṇaṃ	ཚངས་པ་ཆེན་པོ་དེའང་ཚངས་པའི་གཞལ་མེད་ཁང་དེ་ནས་འཆི་འཕོ་བར་མི་བྱེད་བཞིན་དུ་།
 daśatrisāhasramahāsāhasravaśavartinaṃ pūrvapraṇidhānādhiṣṭhānena teṣāṃ ca devaputrāṇāṃ pūrvakuśalamūlopacayena | (jāa 35)	སྔོན་གྱི་སྨོན་ལམ་གྱི་བྱིན་གྱི་རླབས་དང་། ལྷའི་བུ་དེ་དག་གི་སྔོན་གྱི་དགེ་བའི་རྩ་བ་བསགས་པའི་མཐུས་སྟོང་གསུམ་འབུམ་ཕྲག་བཅུ་ལ་དབང་སྒྱུར་བའི་ཚངས་པ་ཆེན་པོ་ཟིལ་གྱིས་མི་ནོན་ཅིང་ཟིལ་གྱིས་གནོན་པར་བྱེད་པ་གཞན་ཞིག་བྱིན་གྱིས་རློབ་༄༤༩༦བ་པར་བྱེད་དོ་༎
 sa ca mañjuśrīr nirmito mahābrahmā divase divase sarvadevanikāyān vyavalokayati, yāvac cāturmahārājakāyikadevanikāyān |	འཇམ་དཔལ་། སྤྲུལ་བའི་ཚངས་པ་ཆེན་པོ་དེའང་ཉིན་གཅིག་བཞིན་དུ་རྒྱལ་ཆེན་བཞིའི་རིས་ཀྱི་མཐར་ཐུག་པའི་བར་གྱི་ལྷའི་རིས་ཐམས་ཅད་ལ་རྣམ་པར་ལྟ་པར་བྱེད་དེ་། 
 tena khalu punar mañjuśrīḥ samayena sarveṣu devanikāyeṣu sarvadevaputrāḥ svakasvakān kāmakrīḍāratiparibhogāṃs tyaktvā sarvatūryatāḍāvacarasaṃgītiṃ	འཇམ་དཔལ་། དེའི་ཚེ་ན་ལྷའི་རིས་ཐམས་ཅད་ཀྱི་ནང་ན་ལྷའི་བུ་ཐམས་ཅད་རང་རང་གི་འདོད་པའི་རྩེད་མོ་དང་། དགའ་བ་དང་། ལོངས་སྤྱོད་དག་སྤངས་ཏེ་།
 kāmakrīḍāratimanasikārotsṛṣṭāḥ sagauravā añjaliṃ pragṛhya mahābrahmāṇam animiṣaṃ vyavalokayanti sma |	སིལ་སྙན་དང་། ཕེག་རྡོབ་པ་དང་། གླུ་དབྱངས་ཀྱི་སྒྲ་ཐམས་ཅད་ཞི་བར་བྱས་ནས་འདོད་པའི་རྩེད་མོ་དང་། དགའ་བ་དང་། ལོངས་སྤྱོད་ཡིད་ལ་བྱེད་པ་བཏང་སྟེ་། གུས་པ་དང་བཅས་པས་ཐལ་མོ་སྦྱར་ནས་ཚངས་པ་ཆེན་པོ་དེ་ལ་མིག་མི་འཛུམ་པར་ལྟ་བར་བྱེད་དོ་༎ 
 sa ca mahābrahmā sarvadevanikāyeṣu muhūrtaṃ darśanaṃ dadāti, na ca sthānāc calati |	སྤྲུལ་པའི་ཚངས་པ་ཆེན་པོ་དེའང་གནས་ནས་མི་ག-ཡོ་བར་ལྷའི་བུ་ཐམས་ཅད་ཡུད་ཙམ་ཞིག་བདག་ལ་བལྟར་འཇུག་པར་ཡང་བྱེད་བར་བྱེད་དོ་༎ 
 te ca devaputrās tasmin samaye mahābrahmalokopapattim ākāṅkṣanti, brahmalokopapattaye ca kuśalamūlāni pariṇāmayanti |	དེ་། དེའི་ཚེ་ན་ལྷའི་བུ་དེ་དག་ཀྱང་ཚངས་པའི་འཇིག་རྟེན་དུ་སྐྱེ་བར་འདོད་ཅིང་དགེ་བའི་རྩ་བ་རྣམས་ཀྱང་ཚངས་པའི་འཇིག་རྟེན་དུ་སྐྱེ་བར་བྱ་བའི་ཕྱིར་ཡོངས་སུ་བསྔོ་བར་ཡང་བྱེད་དོ་༎
 na cātra mañjuśrīr brahmā saṃvidyate |	འཇམ་དཔལ་། དེ་ལ་ནི་། ཚངས་པ་ཡོད་པ་མ་ཡིན་ཏེ་། འཇམ་དཔལ་། ཚངས་པ་དེ་ནི་། སྟོང་པ༏་ཡ་མ་བརླ་། མ་བྱུང་བ་། ཡི་གེ་མེད་པ་། སྒྲ་མེད་པ་། ཡུལ་མེད་པ་། དངོས་པོ་མེད་པ་། བསམ་དུ་མེད་པ་། མཚན་མ་མེད་པ་།
 śūnyo 'yaṃ mañjuśrīr brahmā vaśiko 'bhūto 'nakṣaro 'ghoṣo 'deśo 'bhāvo 'cintyo 'nimittaś cittamanovijñānāpagato 'nutpanno 'niruddhaḥ |	སེམས་དང་། ཡིད་དང་། རྣམ་པར་ཤེས་༄༤༩༧ཨ་༌༎ པ་དང་བྲལ་བ་། མ་སྐྱེས་པ་། མ་འགགས་པ་ཡིན་མོད་ཀྱི་།
 atha ca mañjuśrīḥ sarvadevanikāyeṣu darśanābhāso bhavati, tasyaiva mahābrahmaṇaḥ pūrvakuśalamūlapraṇidhānādhiṣṭhānena teṣāṃ ca devaputrāṇāṃ pūrvakuśalamūlopacayena |	འཇམ་དཔལ་། འོན་ཀྱང་ཚངས་པ་ཆེན་པོ་དེ་ཉིད་ཀྱི་སྔོན་གྱི་དགེ་བའི་རྩ་བ་དང་། སྨོན་ལམ་གྱི་བྱིན་གྱི་རླབས་དང་། ལྷའི་བུ་དེ་དག་གི་སྔོན་གྱི་དགེ་བའི་རྩ་བ་བསགས་པའི་མཐུས་ལྷའི་རིས་ཐམས་ཅད་ལ་བལྟར་སྣང་བར་ཡང་འགྱུར་རོ་༎
 na ca mañjuśrīs teṣāṃ devaputrāṇām evaṃ bhavati |	འཇམ་དཔལ༏་འོན་ཀྱང་ལྷའི་བུ་དེ་དག་འདི་སྙམ་དུ་ཚངས་པ་ཆེན་པོ་དེ་ནི་།
 nirmito 'yaṃ brahmā,	སྤྲུལ་པ་། སྟོང་པ་། ཡ་མ་བརླ་། མ་བྱུང་བ་། ཡི་གེ་མེད་པ་། སྒྲ་མེད་པ་། ཡུལ་མེད་པ་། དངོས་པོ་མེད་པ་། བསམ་དུ་མེད་པ་། མཚན་མ་མེད་པ་།
 śūnyo vaśiko 'bhūto 'nakṣaro 'ghoṣo 'deśo 'bhāvo 'cintyo 'nimittaś cittamanovijñānāpagato 'nutpanno 'niruddho veti |	སེམས་དང་། ཡིད་དང་། རྣམ་པར་ཤེས་པ་དང་བྲལ་བ་། སྐྱེ་བ་མེད་པ་། འགག་པ་མེད་པ་ཡིན་ནོ་༎ སྙམ་དུ་མི་སེམས་སོ་༎ འཇམ་དཔལ་།
 evam eva mañjuśrīs tathāgato 'py arhan samyaksaṃbuddhaḥ śūnyo vaśiko 'bhūto 'nakṣaro 'ghoṣo 'deśo 'bhāvo 'cintyo 'nimittaś cittamanovijñānāpagato 'nutpanno 'niruddhaḥ |	དེ་བཞིན་དུ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཀྱང་སྟོང་པ་། ཡ་མ་བརླ་། མ་བྱུང་བ་། ཡི་གེ་མེད་པ་། སྒྲ་མེད་པ་། ཡུལ་མེད་པ་། དངོས་པོ་མེད་པ་། བསམ་དུ་མེད་པ་། མཚན་མ་མེད་པ་། སེམས་དང་། ཡིད་དང་། རྣམ་པར་ཤེས་པ་དང་བྲལ་བ་། མ་སྐྱེས་པ༏་མ་འགགས་པ་ཡིན་མོད་ཀྱི་། འཇམ་དཔལ་།
 atha ca punar mañjuśrīs tathāgato 'rhan samyaksaṃbuddhaḥ pūrvabodhisattvacaryāpraṇidhānādhiṣṭhānena, (jāa 36) ādikarmiṇāṃ ca bodhisattvānāṃ sarvaśrāvakapratyekabuddhayānasaṃprasthitānāṃ ca sarvabālapṛthagjanānāṃ sarvakuśalamūlādhiṣṭhānena lakṣaṇaśatasahasrālaṃkṛtas tathāgataḥ pratibimbam iva loke saṃdṛśyate, na ca sthānāc calati |	འོན་ཀྱང་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་སྔོན་བྱང་ཆུབ་སེམས་༄༤༩༧བ་དཔའི་སྤྱད་པ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་བྱིན་གྱི་རླབས་དང་། བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་བ་རྣམས་དང་། ཉན་ཐོས་དང་རང་སངས་རྒྱས་ཀྱི་ཐེག་པ་ལ་ཡང་དག་པར་ཞུགས་པ་རྣམས་དང་། བྱིས་པ་སོ་སོའི་སྐྱེ་བོ་ཐམས་ཅད་ཀྱི་དགེ་བའི་རྩ་བ་བསགས་པའི་མཐུས་དེ་བཞིན་གཤེགས་པ་གནས་ནས་མི་ག-ཡོ་བ་བཞིན་དུ་མཚན་བརྒྱ་སྟོང་གིས་ལེགས་པར་བརྒྱན་པ་། འཇིག་རྟེན་ན་གཟུགས་བརྙན་བཞིན་དུ་ཀུན་ཏུ་སྣང་ངོ་༎
 na ca mañjuśrīr ādikarmikāṇāṃ ca bodhisattvānāṃ sarvaśrāvakapratyekabuddhayānikānāṃ sarvabālapṛthagjanānāṃ caivaṃ bhavati |	འཇམ་དཔལ་། བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་བ་རྣམས་དང་། ཉན་ཐོས་དང་རང་སངས་རྒྱས་ཀྱི་ཐེག་པ་པ་ཐམས་ཅད་དང་། བྱིས་པ་སོ་སོའི་སྐྱེ་བོ་ཐམས་ཅད་ནི་། འདི་སྙམ་དུ་དེ་བཞིན་གཤེགས་པ་ནི་། སྟོང་པ་། ཡ་མ་བརླ་། མ་བྱུང་བ་། ཡི་གེ་མེད་པ་། སྒྲ་མེད་པ་། ཡུལ་མེད་པ༏་དངོས་པོ་མེད་པ་། བསམ་དུ་མེད་པ་། མཚན་མ་མེད་པ་།
 śūnyas tathāgato vaśiko 'bhūto 'nakṣaro 'ghoṣo 'deśo 'bhāvo 'cintyo 'nimittaś cittamanovijñānāpagato 'nutpanno 'niruddho ceti |	སེམས་དང་། ཡིད་དང་། རྣམ་པར་ཤེས་པ་དང་བྲལ་བ་། མ་སྐྱེས་པ་། མ་འགགས་པ་ཡིན་པའི་མི་སེམས་མེད་ཀྱི༏་འཇམ་དཔལ་།
 atha ca mañjuśrīs tathāgatātmabhāvāl lakṣaṇaśatasahasrālaṃkṛtāt sarvatathāgateryāpatheṣu śūnyeṣu nānāvidhivicitrāṇāṃ nānādhimuktānāṃ sattvānāṃ mahādharmadeśanā niścarati |	འོན་ཀྱང་དེ་བཞིན་གཤེགས་པ་ནི་། སྤྱོད་ལམ་ཐམས་ཅད་དུ་དེ་བཞིན་གཤེགས་པའི་སྐུ་མཚན་བརྒྱ་སྟོང་གིས་ལེགས་པར་བརྒྱུན་པ་ལས་སེམས་ཅན་མོས་པ་སྣ་ཚོགས་ཐ་དད་པ་རྣམས་ལ་ཆོས་སྟོན་པ་ཆེན་པོ་འབྱུང་བར་ཡང་བྱེད་དོ་༎ ཆོས་བསྟན་པ་དེའང་སེམས་ཅན་ཐམས་ཅད་ཀྱི་གནོད་པ་དང་། འཁྲུག་པ་དང་། ཉེ་༄༤༩༨ཨ་༌༎
 sā ca dharmadeśanā sarvasattvānāṃ sarvopadravopāyāsopakleśopaśāntaye saṃvartate |	བའི་ཉོན་མོངས་པ་ཐམས་ཅད་ཉེ་བར་ཞི་བར་བྱེད་པར་འགྱུར་ཏེ་།
 tatra ca tathāgataḥ samayaḥ sarvatropekṣako nirvikalpo nirviśeṣaḥ |	དེ་བཞིན་གཤེགས་པ་ནི་། དེ་ལའང་ཐམས་ཅད་དུ་མཉམ་ཞིང་བཏང་སྙོམས་ལ་རྣམ་པར་མི་རྟོག་ཅིང་བྱེ་བྲག་མི་འབྱེད་དེ་། འཇམ་དཔལ་།
 tad anenāpi te mañjuśrīḥ paryāyeṇaivaṃ veditavyam, anutpādo 'nirodha iti tathāgatasyaitad adhivacanam iti || §10 ms| 10a4-6, p| 311a6-b1, d| 284b3-5, t| 357 242b15-19, t| 358 251a24-28, t| 359(d) 257a3-7|	རྣམ་གྲངས་དེས་ཀྱང་འདི་ལྟར་སྐྱེ་བ་མེད་པ་དང་། འགག་པ་མེད་པ་ཞེས་བྱ་བ་དེ་ནི་། དེ་བཞིན་གཤེགས་པའི་ཚིག་བླ་དབ༹གས་ཡིན་པར་རིག་པར་བྱའོ་༎
 atha khalu bhagavāṃs tasyāṃ velāyām ime gāthe abhāṣat | (jāa 37)	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎
 anutpādadharmaḥ satataṃ tathāgataḥ sarve ca dharmāḥ sugatena sādṛśāḥ |	དེ་བཞིན་གཤེགས་པ་རྟག་ཏུ་སྐྱེ་མེད་ཆོས་༎ ཆོས་རྣམས་ཀུན་ཀྱང་བདེ་བར་གཤེགས་དང་འདྲ་༎
 nimittagrāheṇa tu bālabuddhayo asatsu dharmeṣu caranti loke || 1 ||	བྱིས་པའི་བློ་ཅན་མཚན་མར་འཛིན་པ་རྣམས་༎ འཇིག་རྟེན་དག་ན་མེད་པའི་ཆོས་ལ་སྤྱོད་༎
 tathāgato hi pratibimbabhūtaḥ kuśalasya dharmasya anāsravasya |	དེ་བཞིན་གཤེགས་པ་ཟག་མེད་དགེ་བ་ཡི་༎
 na cātra tathatā na tathāgato 'sti bimbaṃ ca saṃdṛśyati sarvaloke || 2 ||	ཆོས་ཀྱི་གཟུགས་བརྙན་ཡིན་ཏེ་འདི་ལ་ནི་༎ དེ་བཞིན་ཉིད་མེད་དེ་བཞིན་གཤེགས་པའང་མེད་༎ འཇིག་རྟེན་ཀུན་ཏུ་གཟུགས་བརྙན་ཀུན་ཏུ་སྣང་༎ འཇམ་དཔལ་།
 §11 ms| 10a6-11b7, p| 311b1-313a8, d| 284b5-286a7, t| 357 242b20-243a11, t| 358 251a29-b20, t| 359(d) 257a8-b25|	འདི་ལྟ་སྟེ་།
 tadyathā mañjuśrīḥ sūryaraśmayo jambūdvīpe pūrvataram eva tāvad mahāśailendrarājānam avabhāsayanti |	དཔེར་ན་། ཉི་མའི་དཀྱིལ་འཁོར་གྱི་འོད་ཟེར་དག་ནི་། ཛམབུའི་གླིང་དུ་དང་པོ་ཁོ་ནར་རིའི་དབང་པོ་ཆེན་པོ་རྣམས་སྣང་བར་བྱེད་དོ་༎
 tataḥ paścāc cakravāḍān mahācakravāḍān avabhāsayanti |	དེའི་འོག་ཏུ་རིའི་ཁོར་ཡུག་དང་། ཁོར་ཡུག་ཆེན་པོ་རྣམས་སྣང་བར་བྱེད་དོ་༎
 tataḥ paścād uccoccān pṛthivīpradeśān avabhāsayanti |	དེའི་འོག་ཏུ་རི་ཆེན་པོ་གཞན་དག་ཀྱང་སྣང་བར་བྱེད་དོ་༎
 tataḥ paścād iha jambūdvīpe nimnān pṛthivīpradeśān avabhāsayanti |	དེའི་འོག་ཏུ་༄༤༩༨བ་རི་ནག་པོ་རྣམས་སྣང་བར་བྱེད་དོ་༎ དེའི་འོག་ཏུ་ས་ཕྱོགས་མཐོན་པོ་མཐོན་པོ་དག་སྣང་བར་བྱེད་དོ་༎ དེའི་འོག་ཏུ་ཛམབུའི་གླིང་འདིའི་ས་ཕྱོགས་དམའ་བ་དམའ་བ་དག་ཀྱང་སྣང་བར་བྱེད་དོ་༎
 te ca mañjuśrīḥ sūryaraśmayo na kalpayanti,	འཇམ་དཔལ་། འོན་ཀྱང་ཉི་མའི་འོད་ཟེར་དེ་དག་ནི་། རྟོག་པར་མི་བྱེད་།
 na vikalpayanti,	རྣམ་པར་རྟོག་པར་མི་བྱེད་།
 na cintayanti,	སེམས་པར་མི་བྱེད་།
 na vicintayanti |	རྣམ་པར་སེམས་པར་མི་བྱེད་དེ་།
 cittamanovijñānāpagatā mañjuśrīḥ sūryaraśmayaḥ,	འཇམ་དཔལ་། ཉི་མའི་འོད་ཟེར་རྣམས་ནི་། སེམས་དང་། ཡིད་དང་། རྣམ་པར་ཤེས་པ་དང་བྲལ་བ་།
 anutpannā aniruddhāḥ,	མ་སྐྱེས་པ་། མ་འགགས་པ་། མཚན་ཉིད་མེད་པ་།
 alakṣaṇā lakṣaṇāpagatāḥ,	མཚན་ཉིད་དང་བྲལ་བ༏་ཡིད་ལ་བྱེད་པ་མེད་པ་།
 amanaskārā manaskārāpagatāḥ,	ཡིད་ལ་བྱེད་པ་དང་བྲལ་བ་།
 aprapañcāḥ prapañcāpagatāḥ, (jāa 38)	སྤྲོས་པ་མེད་པ་། སྤྲོས་པ་དང་བྲལ་བ་། ཡོངས་སུ་གདུང་བ་མེད་པ་།
 aparidāhā niṣparidāhāḥ,	ཡོངས་སུ་གདུང་བ་དང་བྲལ་བ་།
 naurasthā na parasthāḥ,	ཚུ་རོལ་ན་གནས་པ་མ་ཡིན་པ་། ཕ་རོལ་ན་གནས་པ་མ་ཡིན་།
 noccā na nīcāḥ,	མཐོ་བ་མ་ཡིན་།
 na baddhā na muktāḥ,	དམའ་བ་མ་ཡིན་། བཅིངས་པ་མ་ཡིན་།
 na jñānavanto nājñānavantaḥ,	ཤེས་པ་དང་ལྡན་པ་མ་ཡིན་། ཤེས་པ་དང་མི་ལྡན་པ་མ་ཡིན་།
 na saṃkleśā na niḥkleśāḥ,	ཉོན་མོངས་པ་དང་བཅས་པ་མ་ཡིན་། ཉོན་མོངས་པ་མེད་པ་མ་ཡིན་།
 na satyavādino na mṛṣāvādinaḥ,	བདེན་པར་སྨྲ་བ་མ་ཡིན་། བརྫུན་དུ་སྨྲ་བ་མ་ཡིན་། ཕ་རོལ་མ་ཡིན་།
 na tīre na nimne,	ཚུ་རོལ་མ་ཡིན་། འགྲམ་ན་མ་ཡིན་། གཤོང་ན་མ་ཡིན་།
 na sthale naughe,	ཐང་ལ་མ་ཡིན་། ཆུ་བོ་ན་མ་ཡིན་། རྟོག་གེའི་སྤྱོད་ཡུལ་མ་ཡིན་།
 na tarkāvacarā nātarkāvacarāḥ,	རྟོག་གེ་མ་ཡིན་པའི་སྤྱོད་ཡུལ་མ་ཡིན་།
 na rūpiṇo nārūpiṇaḥ |	གཟུགས་ཅན་མ་ཡིན་། གཟུགས་མེད་༄༤༩༩ཨ་༌༎ པ་མ་ཡིན་མོད་ཀྱི་།
 atha ca punar mañjuśrīḥ pṛthivyām uccanīcamadhyaviśeṣeṇa hīnamadhyotkṛṣṭāvabhāsasya cchāyā vaicitryaṃ bhavati |	འཇམ་དཔལ་། འོན་ཀྱང་ས་གཞི་མཐོ་བ་དང་། དམའ་བ་དང་། བར་མའི་བྱེ་བྲག་གིས་སྣང་བ་ཆེན་པོ་དང་། ཆུང་དུ་དང་། བར་མའི་འོད་ཟེར་སྣ་ཚོགས་སྣང་བར་འགྱུར་རོ་༎
 evam eva mañjuśrīs tathāgato 'py arhan samyaksaṃbuddho na kalpayati,	འཇམ་དཔལ་། དེ་བཞིན་དུ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཀྱང་རྟོག་པར་མི་བྱེད་། 
 na vikalpayati,	རྣམ་པར་རྟོག་པར་མི་བྱེད་།
 na cintayati,	སེམས་པར་མི་བྱེད་།
 na vicintayati |	རྣམ་པར་སེམས་པར་མི་བྱེད་དེ་།
 cittamanovijñānāpagato mañjuśrīs tathāgataḥ,	འཇམ་དཔལ་། དེ་བཞིན་གཤེགས་པ་ནི་། སེམས་དང་། ཡིད་དང་། རྣམ་པར་ཤེས་པ་དང་བྲལ་བ་།
 anutpanno 'niruddhaḥ,	མ་སྐྱེས་པ་། མ་འགགས་པ་། མཚན་ཉིད་མེད་པ་།
 alakṣaṇo lakṣaṇāpagataḥ,	མཚན་ཉིད་དང་བྲལ་བ་།
 amanaskāro manaskārāpagataḥ,	ཡིད་ལ་བྱེད་པ་མེད་པ་། ཡིད་ལ་བྱེད་པ་དང་བྲལ་བ་།
 aprapañcaḥ prapañcāpagataḥ,	སྤྲོས་པ་མེད་པ་། སྤྲོས་པ་དང་བྲལ་བ༏་ཡོངས་སུ་གདུང་བ་མེད་པ་།
 aparidāho niṣparidāhaḥ |	ཡོངས་སུ་གདུང་བ་དང་བྲལ་བ་།
 naurastho na pārasthaḥ,	ཚུ་རོལ་ན་གནས་པ་མ་ཡིན་། ཕ་རོལ་ན་གནས་པ་མ་ཡིན་།
 nocco na nīcaḥ,	མཐོ་བ་མ་ཡིན་།
 na baddho na muktaḥ,	དམའ་བ་མ་ཡིན་། བཅིངས་པ་མ་ཡིན་། གྲོལ་བ་མ་ཡིན་།
 na jñānavān nājñānavān,	ཤེས་པ་དང་ལྡན་པ་མ་ཡིན་། ཤེས་པ་དང་མི་ལྡན་པ་མ་ཡིན་།
 na saṃkleśo na niḥkleśaḥ,	ཉོན་མོངས་པ་དང་བཅས་པ་མ་ཡིན་། ཉོན་མོངས་པ་མེད་པ་མ་ཡིན་།
 na satyavādī na mṛṣāvādī,	བདེན་པར་གསུང་བ་མ་ཡིན་། བརྫུན་པར་གསུང་བ་མ་ཡིན་། ཚུ་རོལ་མ་ཡིན་།
 nāvāre na pāre,	ཕ་རོལ་མ་ཡིན་།
 na tīre nātīre,	འགྲམ་ན་མ་ཡིན་།
 na nimne nānimne,	གཤོང་ན་མ་ཡིན་།
 na sthale nāsthale,	ཐང་ལ་མ་ཡིན་།
 naughe nānoghe,	ཆུ་བོ་ན་མ་ཡིན་།
 na sarvajño nāsarvajñaḥ,	༄༤༩༩བ་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་། ཐམས་ཅད་མི་མཁྱེན་པ་མ་ཡིན་། རྟོག་གེ་མ་ཡིན་།
 na tarko nātarkaḥ, na pracāro (jāa 39)	རྟོག་གེ་མེད་པ་མ་ཡིན་།
 nāpracāraḥ,	སྤྱོད་པ་མ་ཡིན་།
 na samudācāro nāsamudācāraḥ,	སྤྱོད་པ་མེད་པ་མ་ཡིན་། ཀུན་ཏུ་འབྱུང་བ་མ་ཡིན་། ཀུན་ཏུ་མི་འབྱུང་བ་མ་ཡིན་།
 na smṛtimān nāsmṛtimān,	དྲན་པ་དང་ལྡན་པ་མ་ཡིན་། དྲན་པ་དང་མི་ལྡན་པ་མ་ཡིན་།
 na cetano na niścetanaḥ,	སེམས་པ་མ་ཡིན་། སེམས་པ་མེད་པ་མ་ཡིན་།
 na mano nāmanaḥ, na nirjāto nānirjātaḥ,	ཡིད་མ་ཡིན་། ཡིད་མེད་པ་མ་ཡིན་། སྒྲ་སྐད་མ་ཡིན་། སྒྲ་སྐད་མེད་པ་མ་ཡིན་།
 na nāmo nānāmaḥ,	མིང་མ་ཡིན་།
 na rūpo nārūpaḥ,	མིང་མེད་པ་མ་ཡིན་། གཟུགས་མ་ཡིན་། གཟུགས་མེད་པ་མ་ཡིན་།
 na vyāhāro nāvyāhāraḥ,	བརྗོད་པ་མ་ཡིན་། བརྗོད་དུ་མེད་པ་མ་ཡིན་།
 na prajñapyo nāprajñapyaḥ,	གདགས་པ་མ་ཡིན་། གདགས་སུ་མེད་པ་མ་ཡིན་།
 na dṛśyo nādṛśyaḥ,	བལྟར་སྣང་བ་མ་ཡིན་། བལྟར་མི་སྣང་བ་མ་ཡིན་། ཚུལ་མ་ཡིན་།
 na netrī nānetrī,	ཚུལ་མེད་པ་མ་ཡིན་།
 na mārgapraṇetā nāmārgapraṇetā,	ལམ་སྟོན་པ་མ་ཡིན་། ལམ་མི་སྟོན་པ་མ་ཡིན་།
 na prāptaphalo nāprāptaphalaḥ,	འབྲས་བུ་ཐོབ་པ་མ་ཡིན་། འབྲས་བུ་མ་ཐོབ་པ་མ་ཡིན་།
 na kalpo nākalpaḥ,	རྟོག་པ་མ་ཡིན་། རྟོག་པ་མེད་པ་མ་ཡིན་།
 na kalpāpagato nākalpāpagataḥ |	རྟོག་པ་དང་བྲལ་བ་མ་ཡིན་། རྟོག་པ་དང་མ་བྲལ་བ་མ་ཡིན་མོད་ཀྱི་།
 atha ca punar mañjuśrīs tathāgatasūryamaṇḍalajñānaraśmayas traidhātuke 'nantamadhyadharmadhātvapratihataraśmyavabhāsapramuktāḥ |	འཇམ་དཔལ་། འོན་ཀྱང་དེ་བཞིན་གཤེགས་པ་ཉི་མའི་དཀྱིལ་འཁོར་གྱི་ཡེ་ཤེས་ཀྱི་འོད་ཟེར་དག་ནི་། ཁམས་གསུམ་པོ་དེ་དག་ཏུ་ཆོས་ཀྱི་དབྱིངས་མཐའ་དང་དབུས་མེད་པ་དག་ལ་ཐོགས་པ་མེད་པའི་འོད་ཟེར་གྱི་སྣང་བ་དག་གཏོང་བར་མཛད་ཅིང་། ཡེ་ཤེས་ཀྱི་འོད་ཟེར་བཏང་བ་དག་གིས་ཀྱང་དང་པོ་ཁོ་ནར་བྱང་ཆུབ་སེམས་དཔའ་ལྷག་། པའི་བསམ་༄༥༠༠ཨ་༌༎ 
 prasṛtāś ca raśmayaḥ pūrvataram eva mahāśailendrakalpādhyāśayānāṃ bodhisattvānāṃ kāye nipatanti |	པའི་རིའི་དབང་པོའི་རྒྱལ་པོ་ཆེན་པོ་ལྟ་བུ་དང་ལྡན་པ་རྣམས་ཀྱི་ལུས་ལ་འབབ་པར་འགྱུར་རོ་༎
 tataḥ paścāt pratyekabuddhayānasaṃprasthitānāṃ kāye nipatanti |	དེའི་འོག་ཏུ་རང་སངས་རྒྱས་ཀྱི་ཐེག་པ་ལ་ཡང་དག་བར་ཞུགས་པ་རྣམས་ཀྱི་ལུས་ལ་འབབ་པར་འགྱུར་རོ་༎ 
 tataḥ paścāc chrāvakayānasaṃprasthitānāṃ kāye nipatanti |	དེའི་འོག་ཏུ་ཉན་ཐོས་ཀྱི་ཐེག་པ་ལ་ཡང་དག་པར་ཞུགས་པ་རྣམས་ཀྱི་ལུས་ལ་འབབ་པར་འགྱུར་རོ་༎
 tataḥ paścāt kuśalādhyāśayānāṃ yathādhimuktīnāṃ sattvānāṃ kāye nipatanti |	དེའི་འོག་ཏུ་སེམས་ཅན་ལྷག་པའི་བསམ་པ་དགེ་བ་དང་། མོས་པ་ཇི་ལྟ་བ་དང་ལྡན་པ་རྣམས་ཀྱི་ལུས་ལ་འབབ་པར་འགྱུར་རོ་༎
 tataḥ paścād antaśo mithyātvaniyateṣu sattvasaṃtāneṣu kāye tathāgatasūryamaṇḍalaraśmayo nipatanti |	དེའི་འོག་ཏུ་དེ་བཞིན་གཤེགས་པ་ཉི་མའི་དཀྱིལ་འཁོར་གྱི་ཡེ་ཤེས་ཀྱི་འོད་ཟེར་དག་ཐན་སེམས་ཅན་ལོག་པ་ཉིད་དུ་ངེས་པའི་སེམས་ཀྱི་རྒྱུད་དང་ལྡན་པ་རྣམས་ཀྱི་ལུས་ལ་འབབ་པར་འགྱུར་ཞིང་། 
 teṣāṃ copakārībhūtā bhavanty anāgatahetusaṃjananatayā, saṃvardhayanti ca kuśalair dharmaiḥ |	དེ་དག་ལ་མ་འོངས་པའི་རྒྱུ་ཡང་དག་པར་སྐྱེད་པས་ཕན་འདོགས་པ་དང་། དགེ་བའི་ཆོས་རྣམས་ཀྱིས་ཡང་དག་པར་འཕེལ་བར་ཡང་བྱེད་དོ་༎
