skt	tib
 sarvanṛtyaiḥ sarvatūryatālāvacarairdivyaiḥ sarvapuṣpaiḥ sarvadhūpaiḥ sarvagandhai sarvamālyaiḥ sarvavilepanaiḥ sarvacūrṇaiḥ sarvavastrairdivyābhiḥ sarvacchatradhvajaghaṇṭāpatākābhiḥ samantācca sarvadīpamālābhiḥ,	བསྐལ་པའམ་བསྐལ་པ་བས་ལྷག་པར་སིལ་སྙན་ཐམས་ཅད་དང་། གླུ་དབྱངས་ཐམས་ཅད་དང་། གར་ཐམས་ཅད་དང་། རོལ་མོ་དང་། ཕེག་རྡོབ་པ་ཐམས་ཅད་དང་། ལྷའི་མེ་ཏོག་དང་། ལྷའི་བདུག་པ་དང་། ལྷའི་དྲི་དང་། ལྷའི་ཕྲེང་བ་དང་། ལྷའི་བྱུག་པ་དང་། ལྷའི་ཕྱེ་མ་དང་། ལྷའི་ན་བཟའ་དང་། ལྷའི་གདུགས་དང་། ལྷའི་རྒྱལ་མཚན་དང་། ལྷའི་དྲིལ་བུ་དང་། ལྷའི་བ་དན་ཐམས་ཅད་དང་། ཁོ་ར་ཡུག་ཏུ་ལྷའི་མར་མེའི་ཕྲེང་བ་དག་དང་། ལྷ་དང་། མི་༄༦༢བ་རྣམས་ཀྱི་མཆོད་པ་རྣམ་པ་མང་པོ་དེ་དག་ཐམས་ཅད་ཀྱིས་མཆོད་པར་བྱེད་དེ་། བཀུར་སྟིར་བྱེད་།
 bahuvidhābhiś ca divyamānuṣikībhiḥ sarvapūjābhiḥ satkuryādgurukuryānmānayetpūjayedarcayedapacāyet,	བླ་མར་བྱེད་། རྗེད་པར་བྱེད་། མཆོད་པར་བྱེད་།
 ete evaṃrūpayā puṇyakriyayā te sarve sattvāstānaprameyānasaṃkhyeyān stūpān pratiṣṭhāpya evaṃrūpāṃ pūjāṃ kārayeyuḥ,	རི་མོར་བྱེད་བསྙེན་བཀུར་བྱེད་ལ་། སེམས་ཅན་དེ་དག་ཐམས་ཅད་ཀྱིས་དེ་ལྟ་བུའི་ངོ་བོ་ཉིད་ཀྱི་བསོད་ནམས་བྱ་བ་དེས་མཆོད་རྟེན་གཞལ་དུ་མེད་པ་གྲངས་མེད་པ་དག་བྱེད་དུ་བཅུག་ལ་། དེ་ལྟ་བུའི་ངོ་བོའི་མཆོད་པ་དག་ཀྱང་བྱེད་དུ་བཅུག་ན་།
 tatkiṃ manyase kauśika api nu te sarve sattvāstatonidānaṃ bahupuṇyaṃ prasaveyuḥ?	ཀོཨོ་ཤི་ཀ་། དེ་ཇི་སྙམ་དུ་སེམས་། ཅི་སེམས་ཅན་དེ་དག་ཐམས་ཅད་དེའི་གཞི་ལས་བསོད་ནམས་མང་དུ་བསྐྱེད་དམ་།
 śakra āha - bahu bhagavan,	བརྒྱ་བྱིན་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་། མང་ངོ་༎
 bahu sugata |	བདེ་བར་གཤེགས་པ་། མང་ངོ་༎
 bhagavānāha - ataḥ sa kauśika kulaputro vā kuladuhitā vā bahutaraṃ puṇyaṃ prasavati,	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཀོཨོ་ཤི་ཀ་། དེ་བས་ཀྱང་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་འདིས་བསོད་ནམས་ཆེས་མང་དུ་བསྐྱེད་དེ་།
 ya imāṃ prajñāpāramitāmabhiśraddadhadavakalpayannadhimucya prasannacitto bodhāya	གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལ་མངོན་པར་དད་དེ་རྟོག་ཅིང་མོས་ལ་།
 cittamutpādya adhyāśayataḥ śṛṇuyādudgṛhṇīyāddhārayedvācayet paryavāpnuyāt pravartayeddeśayedupadiśeduddiśet svādhyāyet, parebhyaś ca vistareṇa saṃprakāśayet, arthamasyā vivṛṇuyāt, manasānvavekṣeta,	སེམས་དང་བས་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་ནས་ལྷག་པའི་བསམ་པས་ཉན་པ་དང་། འཛིན་པ་དང་འཆང་བ་དང་། ཀློག་པ་དང་། ཀུན་ཆུབ་པར་བྱེད་པ་དང་། རབ་ཏུ་འདོན་པ་དང་། སྟོན་པ་དང་། ཉེ་བར་སྟོན་པ་དང་། ལུང་འབོགས་པ་དང་། ཁ་སྟོན་བྱེད་པ་དང་། གཞན་དག་ལའང་རྒྱ་ཆེར་ཡང་དག་པར་སྟོན་པ་དང་། འདིའི་དོན་རྣམ་པར་འགྲེལ་པ་དང་། ཡིད་ཀྱིས་རྗེས་སུ་རྟོག་པ་དང་། ཇི་ལྟ་བུར་གྲུབ་པའི་ཤེས་རབ་ཀྱིས་འདིར་ཡོངས་སུ་དཔྱོད་པར་བྱེད་པ་དང་། སངས་༄༦༣ཨ་༌༎ རྒྱས་ཀྱི་ཚུལ་རྒྱུན་ཆད་པར་མ་གྱུར་ཅིག་།
 yathādhikayā ca prajñayā atra parimīmāṃsāmāpadyeta,	དམ་པའི་ཆོས་ནུབ་པར་མ་གྱུར་ཅིག་།
 antaśaḥ pustakagatām api kṛtvā dhārayet sthāpayet saddharmacirasthitihetoḥ - mā buddhanetrīsamucchedo (vaidya 35) bhūt, mā saddharmāntardhānam | bodhisattvānāṃ mahāsattvānāṃ ca anugrahopasaṃhāraḥ kṛto bhaviṣyati netryavaikalyeneti |	ཅེས་དམ་པའི་ཆོས་ཡུན་རིང་དུ་གནས་པར་བྱ་བ་དང་། ཚུལ་དང་མ་བྲལ་བས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ལ་ཕན་གདགས་པ་བསྒྲུབ་པ་བྱས་པར་འགྱུར་བར་ཆུང་ངུ་ན་གླེགས་བམ་དུ་ཆུད་པར་བྱས་ཏེ་འཆང་ངམ་བཞག་ལ་།
 tāṃ caināṃ prajñāpāramitāṃ satkuryādgurukuryānmānayetpūjayedarcayedapacāyetpūṣpairdhūpairgandhairmālyair vilepanaiścūrṇairvastraiśchatrairdhvajairghaṇṭābhiḥ	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དེ་ལ་མེ་ཏོག་དང་། བདུག་པ་དང་། དྲི་དང་། ཕྲེང་བ་དང་། བྱུག་པ་དང་། ཕྱེ་མ་དང་། ན་བཟའ་དང་། གདུགས་དང་། རྒྱལ་མཚན་དང་། དྲིལ་བུ་དང་། བ་དན་དག་དང་། ཁོ་ར་ཡུག་ཏུ་མར་མེའི་ཕྲེང་བ་དག་དང་། མཆོད་པ་རྣམ་པ་མང་པོ་དག་གིས་མཆོད་པར་བྱེད་དེ་། བཀུར་སྟིར་བྱེད་། བླ་མར་བྱེད་།
 samantācca dīpamālābhiḥ,	རྗེད་པར་བྱེད་།
 bahuvidhābhiś ca pūjābhiḥ pūjayet,	མཆོད་པར་བྱེད་། རི་མོར་བྱེད་།
 ayameva tataḥ sa kauśika kulaputro vā kuladuhitā vā tatonidānaṃ bahutaraṃ puṇyaṃ prasavati ||	བསྙེན་བཀུར་བྱེད་ན་། ཀོཨོ་ཤི་ཀ་། རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་འདི་ཉིད་དེའི་གཞི་ལས་བསོད་ནམས་ཆེས་མང་དུ་བསྐྱེད་དོ་༎
 evamukto śakro devānāmindro bhagavantametadavocat - evametadbhagavan,	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། བཅོམ་ལྡན་འདས་ལ་ལྷ་རྣམས་ཀྱི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། དེ་དེ་བཞིན་ནོ་༎
 evametatsugata |	བདེ་བར་གཤེགས་པ་། དེ་དེ་བཞིན་ཏེ་། བཅོམ་ལྡན་འདས་།
 prajñāpāramitāṃ hi bhagavan satkurvatā gurukurvatā mānayatā pūjayatā arcayatā apacāyatā kulaputreṇa vā kuladuhitrā vā atītānāgatapratyutpannā buddhā bhagavanto buddhajñānaparijñāteṣu	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལ་བཀུར་སྟིར་བགྱིད་པ་དང་། བླ་མར་བགྱིད་པ་དང་། རྗེད་པར་བགྱིད་པ་དང་། མཆོད་པར་བགྱིད་པ་དང་། རི་མོར་བགྱིད་པ་༄༦༣བ་དང་། བསྙེན་བཀུར་བགྱིད་པའི་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེས་འདས་པ་དང་། མ་བྱོན་པ་དང་། ད་ལྟར་བྱུང་བའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་སངས་རྒྱས་རྣམས་ཀྱིས་སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་ཀྱིས་ཡོངས་སུ་མཁྱེན་པའི་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ན་བཞུགས་པ་རྣམས་ལ་ཤིན་ཏུ་བཀུར་སྟིར་བགྱིས་པ་དང་། 
 sarvalokadhātuṣu atyantatayā satkṛtā gurukṛtā mānitāḥ pūjitā arcitā apacāyitāś ca bhavanti |	བླ་མར་བགྱིས་པ་དང་། རྗེད་པར་བགྱིས་པ་དང་། མཆོད་པར་བགྱིས་པ་དང་། རི་མོར་བགྱིས་པ་དང་། བསྙེན་བཀུར་བགྱིས་པར་འགྱུར་རོ་༎
 tiṣṭhantu khalu punarbhagavan anena paryāyeṇa trisāhasramahāsāhasre lokadhātau sarvasattvāḥ,	བཅོམ་ལྡན་འདས་། རྣམ་གྲངས་འདིས་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་ཀྱི་སེམས་ཅན་ཐམས་ཅད་ལྟ་ཞོག་། བཅོམ་ལྡན་འདས་།
 ye 'pi te bhagavan gaṅgānadīvālukopameṣu trisāhasramahāsāhasreṣu lokadhātuṣu sarvasattvāḥ, tatra ekaikaḥ sattvaḥ ekaikaṃ saptaratnamayaṃ tathāgatadhātugarbhaṃ stūpaṃ kārayet,	ཡང་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་གང་གའའི་ཀླུང་གི་བྱེ་མ་སྙེད་ན་སེམས་ཅན་གང་ཇི་སྙེད་མཆིས་པ་དེ་དག་ཐམས་ཅད་ཀྱིས་ཀྱང་སེམས་ཅན་རེ་རེས་རིན་པོ་ཆེ་སྣ་བདུན་གྱི་རང་བཞིན་གྱི་མཆོད་རྟེན་དེ་བཞིན་གཤེགས་པའི་རིང་བསྲེལ་གྱི་སྙིང་པོ་ཅན་རེ་རེ་བགྱིད་དུ་སྩལ་ལ་། 
 ekaikaś ca sattvastān sarvān stūpān kārayet,	བགྱིད་དུ་སྩལ་ནས་ཀྱང་སེམས་ཅན་དེ་དག་རེ་རེས་མཆོད་རྟེན་དེ་དག་ཐམས་དུ་སྩལ་ལ་། 
 kārayitvā ca tān pratiṣṭhāpya kalpaṃ vā kalpāvaśeṣaṃ vā sarvavādyaiḥ sarvagītaiḥ	ཅད་བཞག་སྟེ་། བསྐལ་པའམ་བསྐལ་པ་བས་ལྷག་པར་སིལ་སྙན་ཐམས་ཅད་དང་དུ་སྩལ་ལ་། 
 sarvanṛtyaiḥ sarvatūryatālāvacarairdivyaiḥ sarvapuṣpaiḥ sarvadhūpaiḥ sarvagandhaiḥ	ཅད་བཞག་སྟེ་། ། གླུ་དབྱངས་ཐམས་ཅད་དང་། གར་ཐམས་ཅད་དང་། རོལ་མོ་དང་། ཕེག་རྡོབ་པ་ཐམས་ཅད་དང་། ལྷའི་མེ་ཏོག་ཐམས་ཅད་དང་། ལྷའི་བདུག་པ་དང་། ལྷའི་དྲི་དང་། ལྷའི་ཕྲེང་བ་དང་། ལྷའི་བྱུག་པ་དང་། ལྷའི་ཕྱེ་མ་༄༦༤ཨ་༌༎
 sarvamālyaiḥ sarvavilepanaiḥ sarvacūrṇaiḥ sarvavastrairdivyābhiḥ sarvacchatradhvajaghaṇṭāpatākābhiḥ samantācca sarvadīpamālābhiḥ,	དང་། ལྷའི་ན་བཟའ་དང་། ལྷའི་གདུགས་དང་། ལྷའི་རྒྱལ་མཚན་དང་། ལྷའི་དྲིལ་བུ་དང་། ལྷའི་བ་དན་ཐམས་ཅད་དང་། ཁོ་ར་ཡུག་ཏུ་ལྷའི་མར་མེའི་ཕྲེང་བ་དག་དང་། ལྷའི་མཆོད་པ་རྣམ་པ་མང་པོ་དག་ཐམས་ཅད་ཀྱིས་མཆོད་པར་བྱེད་དེ་། བཀུར་སྟིར་བགྱིད་།
 bahuvidhābhiś ca divyamānuṣikībhiḥ sarvapūjābhiḥ satkuryādgurukuryānmānayet pūjayedarcayedapacāyet,	བླ་མར་བགྱིད་། རྗེད་པར་བགྱིད་། མཆོད་པར་བགྱིད་།
 ayameva tebhyaḥ sa bhagavan sarvasattvebhya kulaputro vā kuladuhitā vā bahutaraṃ puṇyaṃ prasavati,	རི་མོར་བགྱིད་བསྙེན་བཀུར་བགྱིད་པ་བས་། བཅོམ་ལྡན་འདས་། རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་འདིས་བསོད་ནམས་ཆེས་མང་དུ་བསྐྱེད་དེ་༎
 ya imāṃ prajñāpāramitāmabhiśraddadhadavakalpayannadhimucya prasannacitto bodhāya	གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལ་མངོན་པར་དད་དེ་རྟོག་ཅིང་མོས་ལ་།
 cittamutpādya adhyāśayataḥ śṛṇuyādudgṛhṇīyāddhārayedvācayet paryavāpnuyāt pravartayeddeśayedupadiśeduddiśet svādhyāyet, parebhyaś ca vistareṇa saṃprakāśayet, arthamasyā vivṛṇuyāt, manasānvavekṣeta,	སེམས་དང་བས་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་ནས་ལྷག་པའི་བསམ་པས་ཉན་པ་དང་། འཛིན་པ་དང་། འཆང་བ་དང་། ཀློག་པ་དང་། ཀུན་ཆུབ་པར་བགྱིད་པ་དང་། རབ་ཏུ་འདོན་པ་དང་། སྟོན་པ་དང་། ཉེ་བར་སྟོན་པ་དང་། ལུང་འབོགས་པ་དང་། ཁ་ཏོན་བགྱིད་པ་དང་། གཞན་དག་ལའང་རྒྱ་ཆེར་ཡང་དག་པར་སྟོན་པ་དང་། འདིའི་དོན་རྣམ་པར་འགྲེལ་བ་དང་། ཡིད་ཀྱིས་རྗེས་སུ་རྟོག་པ་དང་། ཇི་ལྟ་བུར་གྲུབ་པའི་ཤེས་རབ་ཀྱིས་འདིར་ཡོངས་སུ་དཔྱོད་པར་བགྱིད་པ་དང་། སངས་རྒྱས་ཀྱི་ཚུལ་རྒྱུན་ཆད་པར་མ་གྱུར་ཅིག་།
 yathādhikayā ca prajñayā atra parimīmāṃsāmāpadyeta,	དམ་པའི་ཆོས་ནུབ་པར་མ་གྱུར་ཅིག་ཅེས་།
 antaśaḥ pustakagatām api kṛtvā dhārayetsthāpayetsaddharmacirasthitihetoḥ - mā buddhanetrīsamucchedo bhūt, mā saddharmāntardhānam | bodhisattvānāṃ mahāsattvānāṃ ca anugrahopasaṃhāraḥ kṛto bhaviṣyati netryavaikalyeneti |	དམ་པའི་ཆོས་ཡུན་རིང་དུ་གནས་པར་བགྱི་བ་དང་། ཚུལ་དང་མ་བྲལ་བས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་༄༦༤བ་ལ་ཕན་གདགས་པ་བསྒྲུབ་པ་བགྱིས་པར་འགྱུར་བར་ཆུང་ངུ་ན་གླེགས་བམ་དུ་ཆུད་པར་བགྱིས་ཏེ་འཆང་ངམ་བཞག་ལ་།
 tāṃ caināṃ prajñāpāramitāṃ satkuryādgurukuryānmānayetpūjayedarcayedapacāyet puṣpairdhūpairgandhairmālyairvilepanaiścūrṇairvastraiśchatrairdhvajairghaṇṭābhiḥ	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དེ་ལ་མེ་ཏོག་དང་། བདུག་པ་དང་། དྲི་དང་། ཕྲེང་བ་དང་། བྱུག་པ་དང་། ཕྱེ་མ་དང་། ན་བཟའ་དང་། གདུགས་དང་། རྒྱལ་མཚན་དང་། དྲིལ་བུ་དང་། བ་དན་དག་དང་། ཁོར་ཡུག་ཏུ་མར་མེའི་ཕྲེང་བ་དག་དང་། མཆོད་པ་རྣམ་པ་མང་པོ་དག་གིས་མཆོད་པར་བྱེད་དེ་། བཀུར་སྟིར་བགྱིད་། བླ་མར་བགྱིད་།
 samantācca dīpamālābhiḥ,	རྗེད་པར་བགྱིད་།
 bahuvidhābhiś ca pūjābhiḥ pūjayet ||	མཆོད་པར་བགྱིད་། རི་མོར་བགྱིད་། བསྙེན་བཀུར་བགྱིད་ན་། བཅོམ་ལྡན་འདས་། རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་འདི་ཉིད་དེ་བས་བསོད་ནམས་ཆེས་མང་དུ་བསྐྱེད་དོ་༎
 atha khalu bhagavān śakraṃ devānāmindrametadavocat - evametatkauśika, evam etat |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ལྷ་རྣམས་ཀྱི་དབང་པོ་བརྒྱ་བྱིན་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཀོཨོ་ཤི་ཀ་། དེ་དེ་བཞིན་ནོ་༎ དེ་དེ་བཞིན་ཏེ་།
 bahutaraṃ sa kauśika kulaputra vā kuladuhitā vā tatonidānaṃ bahutaraṃ puṇyaṃ prasavati |	ཀོཨོ་ཤི་ཀ་། རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་ནི་། དེའི་གཞི་ལས་བསོད་ནམས་མང་པོ་བསྐྱེད་དོ་༎
 aprameyaṃ sa kauśika kulaputro vā kuladuhitā vā tatonidānaṃ bahutaraṃ puṇyaṃ prasavati |	ཀོཨོ་ཤི་ཀ་། རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དེའི་གཞི་ལས་བསོད་ནམས་གཞལ་དུ་མེད་པ་བསྐྱེད་དོ་༎ ཀོཨོ་ཤི་ཀ་།
 asaṃkhyeyaṃ sa kauśika kulaputro vā kuladuhitā vā tatonidānaṃ bahutaraṃ puṇyaṃ prasavati |	རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དེའི་གཞི་ལས་བསོད་ནམས་གྲངས་མེད་པ་བསྐྱེད་དོ་༎ ཀོཨོ་ཤི་ཀ་།
 acintyaṃ sa kauśika kulaputro vā kuladuhitā vā tatonidānaṃ bahutaraṃ puṇyaṃ prasavati |	རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དེའི་གཞི་ལས་བསོད་ནམས་བསམ་གྱིས་མི་ཁྱབ་པ་བསྐྱེད་དོ་༎ ཀོཨོ་ཤི་ཀ་།
 atulyaṃ sa kauśika kulaputro vā kuladuhitā vā tatonidānaṃ bahutaraṃ puṇyaṃ prasavati |	རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དེའི་གཞི་ལས་བསོད་ནམས་མཉམ་པ་མེད་པ་བསྐྱེད་དོ་༎ ༄༦༥ཨ་༌༎ ཀོཨོ་ཤི་ཀ་།
 aparimāṇaṃ sa kauśika (vaidya 36) kulaputro vā kuladuhitā vā tatonidānaṃ bahutaraṃ puṇyaṃ prasavati |	རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་དེ་དེའི་གཞི་ལས་བསོད་ནམས་ཚད་མེད་པ་བསྐྱེད་དོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། ཀོཨོ་ཤི་ཀ་།
 prajñāpāramitānirjātā hi kauśika tathāgatānāmarhatāṃ samyaksaṃbuddhānāṃ sarvajñatā |	དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ཀྱི་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལས་སྐྱེས་ཤིང་།
 sarvajñatānirjātā ca tathāgataśarīrāṇāṃ pūjā |	དེ་བཞིན་གཤེགས་པའི་སྐུ་ལ་མཆོད་པའང་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ལས་སྐྱེས་སོ་༎ ཀོཨོ་ཤི་ཀ་། དེ་ལྟ་བས་ན་།
 tasmāttarhi kauśika yaḥ kulaputro vā kuladuhitā vā imāṃ prajñāpāramitāmabhiśraddadhadavakalpayannadhimucya prasannacitto bodhāya cittamutpādya adhyāśayataḥ śṛṇuyādudgṛhṇīyāddhārayedvācayetparyavāpnuyātpravartayeddeśayedupadiśeduddiśet, svādhyāyet, parebhyaś ca vistareṇa saṃprakāśayet, arthamasyā vivṛṇuyāt, manasānvavekṣeta,	དེ་ལྟར་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ལ་མངོན་པར་དད་དེ་རྟོག་ཅིང་མོས་ལ་སེམས་དང་བས་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་ནས་ལྷག་པའི་བསམ་པས་ཉན་པ་དང་། འཛིན་པ་དང་། འཆང་བ་དང་། ཀློག་པ་དང་། ཀུན་ཆུབ་པར་བྱེད་པ་དང་། རབ་ཏུ་འདོན་པ་དང་། སྟོན་པ་དང་། ཉེ་བར་སྟོན་པ་དང་། ལུང་འབོགས་པ་དང་། ཁ་ཏོན་བྱེད་པ་དང་། གཞན་དག་ལའང་རྒྱ་ཆེར་ཡང་དག་པར་སྟོན་པ་དང་། འདིའི་དོན་རྣམ་པར་འགྲེལ་བ་དང་། ཡིད་ཀྱིས་རྗེས་སུ་རྟོག་པ་དང་། ཇི་ལྟ་བུར་གྲུབ་པའི་ཤེས་རབ་ཀྱིས་འདིར་ཡོངས་སུ་དཔྱོད་པར་བྱེད་པ་དང་། སངས་རྒྱས་ཀྱི་ཚུལ་རྒྱུན་ཆད་པར་མ་གྱུར་ཅིག་།
 yathādhikayā ca prajñayā atra parimīmāṃsāmāpadyeta,	དམ་པའི་ཆོས་ནུབ་པར་མ་གྱུར་ཅིག་།
 antaśaḥ pustakagatām api kṛtvā dhārayetsthāpayetsaddharmacirasthitihetoḥ - mā buddhanetrīsamucchedo bhūt, mā saddharmāntardhānam | bodhisattvānāṃ mahāsattvānāṃ ca anugrahopasaṃhāraḥ kṛto bhaviṣyati netryavaikalyeneti |	ཅེས་དམ་པའི་ཆོས་ཡུན་རིང་དུ་གནས་པར་བྱ་བ་དང་། ཚུལ་དང་མ་བྲལ་བས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ལ་ཕན་གདགས་པ་བསྒྲུབ་པ་བྱས་༄༦༥བ་པར་འགྱུར་བར་ཆུང་ངུ་ན་གླེགས་བམ་དུ་ཆུད་པར་བྱས་ཏེ་འཆང་ངམ་བཞག་ལ་།
 tāṃ caināṃ prajñāpāramitāṃ satkuryādgurukuryānmānayetpūjayedarcayedapacāyet puṣpairdhūpairgandhairmālyairvilepanaiścūṇairvastraiśchatrairdhvajairghaṇṭābhiḥ patākābhiḥ samantācca dīpamālābhiḥ,	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དེ་ལ་མེ་ཏོག་དང་། བདུག་པ་དང་། དྲི་དང་། ཕྲེང་བ་དང་། བྱུག་པ་དང་། ཕྱེ་མ་དང་། ན་བཟའ་དང་། གདུགས་དང་། རྒྱལ་མཚན་དང་། དྲིལ་བུ་དང་། བ་དན་དག་དང་། ཁོ་ར་ཡུག་ཏུ་མར་མེའི་ཕྲེང་བ་དག་དང་། མཆོད་པ་རྣམ་པ་མང་པོ་དག་གིས་ཀྱང་མཆོད་པར་བྱེད་དེ༏་བཀུར་སྟིར་བྱེད་། བླ་མར་བྱེད་། རྗེད་པར་བྱེད་།
 bahuvidhābhiś ca pūjābhiḥ pūjayet,	མཆོད་པར་བྱེད་། རི་མོར་བྱེད་། བསྙེན་བཀུར་བྱེད་ན་།
 asya kauśika puṇyābhisaṃskārasya asau pūrvakastathāgatadhātugarbhaḥ saptaratnamayaḥ stūpasaṃskārajapuṇyābhisaṃskāraḥ śatatamīm api kalāṃ nopaiti,	ཀོཨོ་ཤི་ཀ་། བསོད་ནམས་མངོན་པར་འདུ་བྱེད་པ་དེ་ལ་རིན་པོ་ཆེ་སྣ་བདུན་གྱི་མཆོད་རྟེན་དེ་བཞིན་གཤེགས་པའི་རིང་བསྲེལ་གྱི་སྙིང་པོ་ཅན་ལ་བཀུར་སྟིར་བྱས་པའི་བསོད་ནམས་མངོན་པར་འདུ་བྱས་པ་སྔ་མ་དེས་བརྒྱའི་ཆར་ཡང་ཉེ་བར་མི་འགྲོ་།
 sahasratamīmapi,	སྟོང་གི་ཆར་ཡང་།
 śatasahasratamīmapi,	བརྒྱ་སྟོང་གི་ཆར་ཡང་།
 koṭītamīmapi,	བྱེ་བའི་ཆར་ཡང་།
 koṭīśatatamīmapi,	བྱེ་བ་བརྒྱའི་ཆར་ཡང་།
 koṭīsahasratamīmapi,	བྱེ་བ་སྟོང་གི་ཆར་ཡང་།
 koṭīśatasahasratamīmapi,	བྱེ་བ་བརྒྱ་སྟོང་གི་ཆར་ཡང་།
 koṭīniyutaśatasahasratamīm api kalāṃ nopaiti | saṃkhyām api kalām api gaṇanām api upamām api aupamyam api upanisām api upaniṣadam api na kṣamate ||	བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་གི་ཆར་ཡང་ཉེ་བར་མི་འགྲོའོ་། གྲངས་སུའང་ཉེ་བར་མི་འགྲོའོ་༎ ཆར་ཡང་། བགྲང་བར་ཡང་། དཔེར་ཡང་། དཔེས་བསྟན་པར་བྱ་བར་ཡང་།
 atha khalu yāni tāni catvāriṃśaddevaputrasahasrāṇi śakreṇa devānāmindreṇa sārdhaṃ saṃnipatitāni tasyāmeva parṣadi saṃnipatitānyabhūvan, tāni śakraṃ devānāmindrametadavocan - udgṛhṇīṣva mārṣa prajñāpāramitām |	རྟེན་དུ་ཡང་། རྒྱུར་ཡང་མི་བཟོད་དོ་༎ དེ་ནས་ལྷའི་བུ་བཞི་ཁྲི་གང་དག་ལྷ་རྣམས་ཀྱི་དབང་པོ་བརྒྱ་བྱིན་དང་བཅས་པ་འཁོར་དེར་འདུས་ཏེ་འཁོད་པར་གྱུར་པ་དེ་དག་གིས་ལྷ་རྣམས་ཀྱི་དབང་པོ་བརྒྱ་བྱིན་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ གྲོགས་༄༦༦ཨ་༌༎ པོ༏་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟུངས་ཤིག་། གྲོགས་པོ་།
 udgrahītavyā mārṣa prajñāpāramitā |	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་གཟུང་བར་བྱ་བ་ཡིན་ནོ་༎ གྲོགས་པོ་།
 dhārayitavyā mārṣa prajñāpāramitā |	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བཅང་པར་བྱ་བ་ཡིན་ནོ་༎
