skt	tib
 kp|18 catvāra ime kāśyapa bodhisattvamārapathasamatikramaṇā dharmāḥ katame catvāraḥ bodhicittasyānutsargaḥ sarvasattveṣvapratihatacittatā | sarvadṛṣṭīkṛtānām avabodhanā |	བཞི་པོ་འདི་དག་ནི་བྱང་ཆུབ་སེམས་དཔའ་བདུད་ཀྱི་ལམ་ལས་ཡང་དག་པར་འདའ་བའི་ཆོས་ཏེ་། བཞི་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། བྱང་ཆུབ་ཀྱི་སེམས་མི་གཏོང་བ་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་ཁོང་ཁྲོ་བའི་སེམས་མེད་པ་དང་། ལྟ་བར་གྱུར་པ་ཐམས་ཅད་རྟོག་པ་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་མི་བརྙས་པ་སྟེ་། འོད་སྲུང་།
 anatimanyanā sarvasattveṣu ime kāśyapa catvāro bodhisattvasya mārapathasamatikramaṇā dharmā | tatredamucyate || 17 ||	བཞི་པོ་འདི་དག་ནི་བྱང་ཆུབ་སེམས་དཔའ་བདུད་ཀྱི་ལམ་ལས་ཡང་དག་པར་འདའ་བའི་ཆོས་སོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 bodhāya cittaṃ na parityajanti sattveṣu ca pratigha jahanti nityam |	བྱང་ཆུབ་སེམས་ནི་ཡོངས་སུ་གཏོང་མི་བྱེད་༎ སེམས་ཅན་རྣམས་ལ་ཁོང་ཁྲོ་རྟག་ཏུ་སྤོང་༎ ལྟ་བར་གྱུར་པ་ཐམས་ཅད་འདོར་བར་བྱེད་༎
 sarvāśca dṛṣṭigatanutsṛjaṃ||| na cādhimanyanti ha sattvakāyam	སེམས་ཅན་ཚོགས་ལ་བརྙས་པ་ཡོངས་མི་བྱེད་༎
 catvāra ete sugatena proktā dharmā hi mārasya atikramāya	བདེ་བར་གཤེགས་པས་བཞི་པོ་འདི་དག་ནི་༎ བདུད་ལས་འདའ་བར་འགྱུར་བའི་ཆོས་སུ་གསུངས་༎ འདི་དག་བསྟེན་ན་རྒྱལ་བ་རྣམ་འདྲེན་པ་༎
 ||||||| niṣevitva jinā bhavanti aṅgīrasā apratimā vināyakā 2 ||	གསེར་འདྲའི་སྐུ་མངའ་མཚུངས་པ་མེད་པར་འགྱུར་༎
 kp|19 catvāra ime kāśyapa dharmā bodhisattvasya sarvakuśa ladharmasaṅgrahāya saṃvartante |	འོད་སྲུང་། ཆོས་བཞི་པོ་འདི་དག་༄༢༢༠བ་ནི་བྱང་ཆུབ་སེམས་དཔའི་དགེ་བའི་རྩ་བའི་ཆོས་ཐམས་ཅད་སྡུད་པར་འགྱུར་བ་སྟེ་། བཞི་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 katame catvāraḥ niṣkuhakasyāraṇyavāsābhiratiḥ pratikārāprātikāṅkṣiṇaśc|||||||||| saṅgrahavastūni sarvasattveṣu kāyajīvitotsargaḥ saddharmaparyeṣṭim ārabhyātṛptitā sarvakuśalamūlasamudānanāya |	ཚུལ་འཆོས་པ་མེད་པར་དགོན་པར་གནས་པ་དང་། ལན་དུ་ཕན་འདོགས་པར་རེ་བ་མེད་པའི་བསྡུ་བའི་དངོས་པོ་བཞི་པོ་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་ལུས་དང་སྲོག་གཏོང་ཞིང་དམ་པའི་ཆོས་ཡོངས་སུ་ཚོལ་བ་དང་། ཐོས་པ་དང་དོན་གྱིས་ངོམས་མི་མྱོང་ཞིང་དགེ་བའི་རྩ་བ་ཐམས་ཅད་ཡང་དག་པར་སྡུད་པའི་བརྩོན་འགྲུས་ཏེ་། 
 ime kāśyapa catvāro dharmā bodhisattvasya sarvakuśaladharmasaṅgrahāya saṃvartante tatredamucyate || 18 ||	འོད་སྲུང་། ཆོས་བཞི་པོ་དེ་དག་ནི་བྱང་ཆུབ་སེམས་དཔའི་དགེ་བའི་རྩ་བའི་ཆོས་ཐམས་ཅད་སྡུད་པར་འགྱུར་རོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་། དགོན་པར་གནས་ཤིང་ཚུལ་འཆོས་རྣམ་པར་སྤོང་༎
 araṇyavāse kuhanāvivarjito sattveṣu ca saṅgraha yo jinoktā |	རྒྱལ་གསུངས་བསྡུ་བ་སེམས་ཅན་རྣམས་ལ་བྱེད་༎ དམ་ཆོས་ཡོངས་སུ་བཙལ་བ་བརྩམ་བྱས་ནས་༎
 utsarga kāyasya ca jīvitasya saddharmaparyeṣṭi samārabhi|||||||||||||	ལུས་དང་སྲོག་ཀྱང་ཡོངས་སུ་གཏོང་བར་བྱེད་༎
 samudānanāyāśca sadā atṛpto kuśalāna mūlāna analpakānāṃ |	དགེ་བའི་རྩ་བ་ཤིན་ཏུ་མི་ཉུང་བ་༎ ཡང་དག་བསྒྲུབ་ཕྱིར་རྟག་ཏུ་ངོམས་མི་མྱོང་༎
 kuśalāna dharmāṇa ca saṅgrahārthe catvāro dharmā sugatena proktā 2 ||	དགེ་བའི་ཆོས་རྣམས་ཡང་དག་བསྡུ་བའི་ཕྱིར་༎ ཆོས་བཞི་འདི་དག་བདེ་བར་གཤེགས་པས་གསུངས་༎
 kp|20 catvāra ime kāśyapa bodhisattvasyāprameyā puṇyasambhārāḥ katame catvāraḥ nirāmiṣacittasyā	འོད་སྲུང་། ཆོས་བཞི་པོ་འདི་དག་ནི་བྱང་ཆུབ་སེམས་དཔའི་བསོད་ནམས་ཀྱི་ཚོགས་དཔག་ཏུ་མེད་པའོ་༎ བཞི་གང་ཞེ་ན་།
 dharmadānaṃ duḥśīleṣu ca sattveṣu mahākaruṇā sarvasattveṣu bodhicittārocanatā durbaleṣu sattveṣu kṣāntyā sevanatā |	འདི་ལྟ་སྟེ་། ཟང་ཟིང་མེད་པའི་སེམས་ཀྱིས་ཆོས་སྤྱིན་པ་དང་། ཚུལ་ཁྲིམས་འཆལ་པ་རྣམས་ལ་ཆེར་སྙིང་རྗེ་བ་དང་། སེམས་༄༢༢༡ཨ་༌༎ ཅན་ཐམས་ཅད་ལ་བྱང་ཆུབ་ཀྱི་སེམས་སྟོན་པ་དང་། ཉམ་ཆུང་བ་རྣམས་ལ་བཟོད་པ་བསྟན་པ་སྟེ་།
 ime kāśyapa catvāro bodhisattvasyāprameyā puṇyasambhārāḥ tatredamucyate || 19 ||	འོད་སྲུང་། བཞི་པོ་དེ་དག་ནི་བྱང་ཆུབ་སེམས་དཔའི་བསོད་ནམས་ཀྱི་ཚོགས་དཔག་ཏུ་མེད་པའོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་། དག་ཅིང་ཟང་ཟིང་མེད་པའི་སེམས་ཀྱིས་སུ་༎
 dānaṃ ca dharmasya jinapraśastaṃ cittena śuddhenā nirāmiṣeṇa	ཆོས་ཀྱི་སྦྱིན་བྱེད་རྒྱལ་བས་རབ་ཏུ་བསྔགས་༎
 apetaśīle karuṇā ca tīvrā	ཚུལ་ཁྲིམས་མི་ལྡན་པ་ལ་སྙིང་རྗེ་ཆེ་༎
 pareṣu bodhāya janeti cittam |	གཞན་དག་བྱང་ཆུབ་ཕྱིར་ནི་སེམས་བསྐྱེད་འཇུག་།
 kṣāntyādhiseveti ca durbaleṣu	ཉམ་ཆུང་རྣམས་ལ་བཟོད་པས་དང་དུ་ལེན་༎
 dharmeṣva|||||| saṅgrahatā||||||coktā |	འདི་ནི་དགེ་ཆོས་སྡུད་པར་གསུངས་པ་སྟེ་༎ འདི་དག་བསྟེན་ན་རྒྱལ་བར་འགྱུར་བས་ན་༎
 etā niṣevitvā jinā bhavanti te bodhisattve sadā sevitavyāḥ	བྱང་ཆུབ་སེམས་དཔས་དེ་དག་རྟག་ཏུ་བསྟེན་༎ འོད་སྲུང་། ཆོས་བཞི་པོ་འདི་དག་ནི་བྱང་ཆུབ་སེམས་དཔའི་མ་རིག་པའི་བག་ཆགས་ཀྱི་སའི་ཉོན་མོངས་པ་འཇོམས་པར་འགྱུར་བ་སྟེ་། བཞི་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། ཚུལ་ཁྲིམས་ཀྱི་སྡོམ་པ་ཡང་དག་པར་འཛིན་པ་དང་། དམ་པའི་ཆོས་ཡོངས་སུ་འཛིན་པ་དང་། སྒྲོན་མ་སྦྱིན་པ་དང་། ཐ་ན་འདྲིས་པ་རྣམས་ལ་ཡང་སྦྱིན་པ་སྟེ་། འོད་སྲུང་། ཆོས་བཞི་པོ་དེ་དག་ནི་བྱང་ཆུབ་སེམས་དཔའི་མ་རིག་པའི་བག་ཆགས་ཀྱི་སའི་ཉོན་མོངས་པ་འཇོམས་པར་བྱེད་པའོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་། ཚུལ་ཁྲིམས་སྡོམ་པ་ཡང་དག་འཛིན་༄༢༢༡བ་བྱེད་དང་༎ དམ་ཆོས་འཛིན་དང་སྒྲོན་མ་སྦྱིན་བྱེད་དང་༎ དེ་བཞིན་ཐ་ན་འདྲིས་ལ་སྦྱིན་བྱེད་ཅིང་༎ མཁས་པ་མ་རིག་ས་ལས་རྣམ་པར་འབྱེད་༎ འོད་སྲུང་། ཆོས་བཞི་པོ་འདི་དག་ནི་བྱང་ཆུབ་སེམས་དཔའི་སྒྲིབ་པ་མེད་པའི་ཡེ་ཤེས་ཐོབ་པར་འགྱུར་བ་སྟེ་། བཞི་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། དམ་པའི་ཆོས་སྦྱིན་པ་དང་། དམ་པའི་ཆོས་ཡོངས་སུ་འཛིན་པ་དང་། ཕྲག་དོག་མེད་པ་དང༏་གཞན་དག་ལ་མི་བརྙས་པ་སྟེ་། འོད་སྲུང་། ཆོས་བཞི་པོ་འདི་དག་ནི་བྱང་ཆུབ་སེམས་དཔའི་སྒྲིབ་པ་མེད་པའི་ཡེ་ཤེས་ཐོབ་པར་འགྱུར་པའོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 catuṣkakā aṣṭa jahi|||||||| kā | bodhāya ye āvaraṇaṃ karonti |	གང་དག་བྱང་ཆུབ་ལ་ནི་སྒྲིབ་བྱེད་པ་༎ སྡིག་པའི་བཞི་པ་བཅུ་པོ་རྣམ་སྤངས་ནས་༎ མཁས་པས་དེ་བཞིན་བཅུ་གཉིས་གཞན་བསྟེན་ན་༎
 tathāparā dvādaśa sevya paṇḍitā prāpnoti bodhim amṛtaṃ spṛśitv||||||||||||||| ye cāgrasattvā ima dhramanetrī	འཆི་མེད་རེག་ནས་བྱང་ཆུབ་ཐོབ་པར་འགྱུར་༎ སེམས་ཅན་དམ་པ་གང་དག་ཆོས་ཚུལ་འདི་༎
 dhārayanti vācayanti prakāśayanti |	འཛིན་ཏམ་ཀློག་གམ་རབ་ཏུ་སྟོན་བྱེད་པ་༎
 teṣāṃ jino puṇyam anantu bhāṣate ye|||||| m apramāṇaṃ jina varṇayanti 4	དེ་དག་བསོད་ནམས་མཐའ་ཡས་རྒྱལ་བས་གསུང་༎ དེ་ཡི་ཚད་ནི་རྒྱལ་བ་རྣམས་བརྗོད་དོ་༎
 ye kṣetrakoṭyo yatha gaṅgāvālukā ratnāna pūritvana teṣu dadyāt	གང་གིས་ཞིང་ནི་གངགའའི་བྱེ་མ་སྙེད་༎ རིན་ཆེན་བཀང་སྟེ་རྒྱལ་ལ་ཕུལ་བ་བས་༎
 yo vā ito gātha catuṣpadī paṭhed	གང་གིས་འདི་ལས་ཚིག་བཞིའི་ཚིག་བཅད་ཀློག་།
 imasya puṇyasya na eti saṅkhyā | 5 || kp|21 catvāra ime kāśyapa dharmā bodhisattvasya avidyābhāgīyākleśasamati kramāya saṃvartante | katame catvāraḥ śīlasaṃvaraḥ saddharmaparigrahaḥ pradīpadānam antamaśaḥ saṃstutebhyaḥ ime kāśyapa catvāro dharmā bodhisattvasya avidyābhāgīyākleśasamatikramāya saṃvartante || kp|22 catvāra ime kāśyapa dharmā bodhisattvasya anāvaraṇajñānatāye saṃvartante | katame catvāraḥ yaduta indriyasaṃvaraḥ gambhīrārthavivaraṇatā svalābhenāvamanyanā | paralābhesvanadhya|||||||||| natā | ime kāśyapa catvāro dharmā bodhisattvasyānāvaraṇajñānatāye saṃvartante | || 22 ||	བསོད་ནམས་འདི་ཡི་གྲངས་སུའང་མི་ཕོད་དོ་༎
 kp|23 na khalu kāśyapa nāmamātreṇa bodhisatvo mahāsattva ityucyate dharmacaryayā	འོད་སྲུང་། བྱང་ཆུབ་སེམས་དཔའི་ནི་མིང་ཙམ་གྱིས་བྱང་ཆུབ་སེམས་དཔའ་ཞེས་མི་བྱའོ་༎
 samacaryayā kuśalacaryayā dharm|||||| ritābhiḥ kāśyapa samanvāgato bodhisattvo mahāsattva ityucyate |	འོད་སྲུང་། བྱང་ཆུབ་སེམས་དཔའ་ཆོས་སྤྱོད་པ་དང་། སྙོམས་པར་སྤྱོད་པ་དང་། དགེ་བ་སྤྱོད་པ་དང་། ཆོས་ལ་གནས་པ་དང་ལྡན་པ་ལ་༄༢༢༢ཨ་༌༎ བྱང་ཆུབ་སེམས་དཔའ་ཞེས་བྱའོ་༎
 dvātriṃśadbhi kāśyapa dharmaiḥ samanvāgato bodhisattvo ityucyate |	འོད་སྲུང་། གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་ཆོས་སུམ་ཅུ་རྩ་གཉིས་དང་ལྡན་ན་བྱང་ཆུབ་སེམས་དཔའ་ཞེས་བྱ་སྟེ་། 
 katame dvātriṃśadbhiḥ yaduta hitasukhādhyāśayatayā sarvasattveṣu | sarvajñajñānāvatāraṇatayā kim ahammargāmīti pareṣāṃ jñānākunsanatā niradhimānatayā | dṛḍhādhyāśayatayā | akṛtrimaprematayā | atyantamitratā | mitrāmitreṣu samacittatayā | yāvannirvāṇaparyantatāye | kp|24 anṛtavākyatā smitamukhapūrvābhibhāṣaṇatā nupādatteṣu bhāreṣv | v| ṣ| d|	སུམ་ཅུ་རྩ་གཉིས་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 n||||||||||| sarvasattveṣvaparicinnamahākaruṇatā aparikhinnamānasatayā saddharmaparyeṣṭim ārabhyātṛ||||||| śrutārthatayā | ātmaskhaliteṣu doṣadarśanātayā | paraskhalitesvaruṣṭāpatticodanatayā |	སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་པ་དང་། བདེ་བར་བྱ་བའི་ལྷག་པའི་བསམ་པ་དང་། ཐམས་ཅད་མཁྱེན་པའི་ཡེ་ཤེས་ལ་འཛུད་པ་དང་། བདག་ཅི་རི་ཞེས་ཡོངས་སུ་མཇལ་ཞིང་གཞན་གྱི་ཤེས་པ་ལ་མི་སྨོད་པ་དང་། ང་རྒྱལ་མེད་པ་དང་། ལྷག་པའི་བསམ་པ་བརྟན་པ་དང་། བཅོས་མ་མ་ཡིན་པར་བྱམས་པ་དང་། མཛའ་བ་དང་མི་མཛའ་པ་ལ་སེམས་སྙོམས་པ་དང་། མྱ་ངན་ལས་འདས་པའི་མཐའི་བར་དུ་གཏན་དུ་མཛའ་བ་དང་། ཚིག་རན་ཅིང་འཛུམ་པའི་བཞིན་གྱིས་གསོང་པོར་སྨྲ་བ་དང་། ཁུར་བླངས་པ་རྣམས་ལ་སྒྱིད་ལུག་པ་མེད་པ་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་སྙིང་རྗེ་ཆེན་པོ་ཡོངས་སུ་མ་བཅད་པ་དང་། ཡིད་ཡོངས་སུ་མི་སྐྱོ་བ་དང་། དམ་པའི་ཆོས་ཡོངས་སུ་ཚོལ་བའི་ཕྱིར་ཐོས་པ་དང་དོན་གྱིས་ངོམས་མི་མྱོང་བ་དང་། བདག་གི་འཁྲུལ་པ་རྣམས་ལ་སྐྱོན་དུ་ལྟ་ཞིང་གཞན་གྱི་འཁྲུལ་པ་རྣམས་ལ་མི་གཤེ་བར་བསྒོ་བ་དང་། 
 sarvairyapatheṣu bodhicittaparikarmatayā | vipākāpratikāṅkṣiṇa tyāgaḥ sarvabhavagatyupapa|||||||| niḥśritaṃ śīlam | sarvasattveṣvapratihata kṣāntiḥ kp|25 sarvakuśalamūlasamādānanāya vīryaṃ | ārūpya|||||||| parikarṣitaṃ dhyānām | upāyasaṅgṛhītā prajñā | catuḥsaṅgrahavastusamprayuktā upāya | śīlavaddūḥśī |||||||||||| yatayā maitratā | satkṛtya dharmaśravaṇaṃ | satkṛtyāraṇyavāsaḥ sarvalokavicitrikeṣvanabhiratiḥ|||||| dṛṣṭivigataṃ |	སྤྱོད་ལམ་ཐམས་ཅད་དུ་བྱང་ཆུབ་ཀྱི་སེམས་ཡོངས་སུ་སྤྱོད་པ་དང་། རྣམ་པར་སྨིན་པ་ལ་མི་རེ་བའི་གཏོང་བ་དང་། སྲིད་པའི་འགྲོ་བར་སྐྱེ་བ་ཐམས་ཅད་ལ་མི་གནས་པའི་ཚུལ་ཁྲིམས་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་ཞེ་འགྲས་༄༢༢༢བ་པ་མེད་པའི་བཟོད་པ་དང་། དགེ་བའི་རྩ་བ་ཐམས་ཅད་ཡང་དག་པར་སྒྲུབ་པའི་བརྩོན་འགྲུས་དང་། གཟུགས་མེད་པའི་ཁམས་རྣམ་པར་བསལ་བའི་བསམ་གཏན་དང་། ཐབས་མཁས་པ་བསྡུ་བའི་དངོས་པོ་བཞི་དང་རབ་ཏུ་ལྡན་པའི་ཐབས་ཀྱིས་ཟིན་པའི་ཤེས་པ་དང་། ཚུལ་ཁྲིམས་དང་ལྡན་པ་དང་། ཚུལ་ཁྲིམས་འཆལ་པ་རྣམས་ལ་གཉིས་སུ་མེད་པའི་བྱམས་པ་དང་། གུས་པར་བྱས་ཏེ་ཆོས་ཉན་པ་དང་། གུས་པར་བྱས་ཏེ་དགོན་པ་ལ་གནས་པར་མངོན་པར་དགའ་བ་དང་། འཇིག་རྟེན་གྱི་སྣ་ཚོགས་རྣམས་ལ་མི་དགའ་ཞིང་འཇིག་རྟེན་ལས་འདས་པའི་ཆོས་རྣམས་ལ་མངོན་པར་དགའ་བ་དང་། 
 hīnayānaspṛhaṇatā | mahāyāne cānuśaṃsasandarśitayā |	ཐེག་པ་དམན་པ་མི་འདོད་ཅིང་ཐེག་པ་ཆེན་པོ་ལ་ཕན་ཡོན་དུ་ལྟ་དགའ་བ་དང་། བ་དང་། 
 pāpamitravivarjanat||||||||||| kalyāṇamitrasevanatā |	སྡིག་པའི་གྲོགས་པོ་ཡོངས་སུ་སྤོང་ཞིང་དགེ་བའི་བཤེས་གཉེན་ལ་དགའ་བ་དང་། བ་དང་། 
 catubrahmavihāraniṣpādanatā |	བསྟེན་པ་དང་། 
 pañcābhijñavikrīḍanatā | jñānapratisaraṇatā | pratipattivipratipattisthitānā sattvānām anutsargaḥ ekāñcavacanatā | satyagurukatā | ||||||||||||||||||||| kuśalamūlasamudānatayā atṛptatā | bodhicittapūrvaṅgamatā	ཚངས་པའི་གནས་པ་བཞི་སྒྲུབ་པ་དང་། མངོན་པར་ཤེས་པ་ལྔས་རྣམ་པར་རྩེན་པ་དང་། ཡེ་ཤེས་ལ་རྟོན་པ་དང་། སྒྲུབ་པ་དང་ལོག་པར་སྒྲུབ་པ་ལ་གནས་པའི་སེམས་ཅན་རྣམས་མི་གཏོང་བ་དང༏་གཅིག་ཏུ་ཆད་པར་སྨྲ་བ་དང་། བདེན་པ་གཅེས་སུ་བྱེད་པ་དང་། བྱང་ཆུབ་ཀྱི་སེམས་སྔོན་དུ་འགྲོ་བ་སྟེ་།
 kp|26 ebhiḥ kāśyapa dvāstriṃśadbhirdharmaiḥ samanvāgato bodhisattvo mahāsattva ityucyate ||	འོད་སྲུང་། བྱང་ཆུབ་སེམས་དཔའ་ཆོས་སུམ་ཅུ་རྩ་གཉིས་པོ་དེ་དག་དང་ལྡན་ན་བྱང་ཆུབ་སེམས་དཔའ་ཞེས་བྱའོ་༎ 
 tatredamucyate | ||	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 sarveṣu satveṣu hitaṃ sukham ca adhyāśayenāpyadhimucyamānāḥ	སེམས་ཅན་ཀུན་ལ་ཕན་དང་བདེ་བྱ་བའི་༎ ལྷག་པའི་བསམ་ལ་མོས་བར་བྱེད་པ་ཡིན་༎
 sarvajñajñānottaraṇāya kiṃ nu arghāmi nārghāmyahaṃ jñānamānā |	ཀུན་མཁྱེན་ཡེ་ཤེས་ལ་ནི་སེམས་༄༢༢༣ཨ་༌༎ སྒྲོལ་ཞིང་༎ རི་འམ་མི་རི་སྙམ་དུ་བདག་ལ་དཔོག་། སྨོད་པ་མེད་ཅིང་ལྷག་པའི་ང་རྒྱལ་མེད་༎
 akutsan| yānadhimānatāyā dṛḍhāśayākṛtrimaprematāyāḥ	བསམ་པ་བརྟན་ཞིང་བཅོས་པ་མེད་པར་བྱམས་༎ མཛའ་དང་མི་མཛའ་རྣམས་ལ་སེམས་ཀྱང་སྙོམས་༎ མྱ་ངན་འདས་པའི་མཐའ་ལ་ཐུག་བར་དུ་༎
 sattveṣu cātyantasumitratāyā yāvanna nirvāṇaparāyaṇatvaṃ 2 mitre amitre samacittatāyā smitomukhatvam anṛtā ca vāṇī |	སེམས་ཅན་རྣམས་ལ་གཏན་དུ་རབ་ཏུ་མཛའ༎ འཛུམ་པའི་བཞིན་གྱིས་འཇམ་པོར་སྨྲ་བར་བྱེད་༎
 upātabhāre|||||||||||||| dāryaṇatvaṃ karuṇāparicchinna tatheva sattve 3	ཁུར་བླངས་པ་ལ་སྒྱིད་ལུག་ཞུམ་པ་མེད་༎ སེམས་ཅན་དག་ལ་སྙིང་རྗེ་ཡོངས་མ་བཅད་༎
 kp|27 saddharmaparyeṣṭiya nāsti khedaḥ śruteṣvatṛpte skhalitetmadoṣ|||||||| |||||||| raśca ruṣṭena na codanīyaḥ	དམ་ཆོས་ཡོངས་སུ་ཚོལ་བ་སྐྱོ་བ་མེད་༎ ཐོས་པས་མི་ངོམས་བདག་གི་འཁྲུལ་སྐྱོན་ལྟ༏་༏གཞན་ལ་གཤེ་བས་གདུང་བར་བྱེད་པ་མེད་༎
 īryāpathe cittasukarmatāyā 4	སྤྱོད་ལམ་རྣམས་སུ་སེམས་ནི་རབ་ཏུ་སྦྱོང་༎
 tyāgo vipākāpratikāṅkṣaṇaṃ ca	གཏོང་བ་རྣམ་པར་སྨིན་ལ་རེ་བ་མེད་༎
 ana|||||||||||| taṃ śīladbhavaṃ gatīṣu sattveṣu kṣānti pratighātavarjitā samudānanāyā kuśalasya vīrya 5 ārūpyadhā|||||||| vakṛṣṭaṃ ca dhyānaṃ upāyato saṅgṛhītā ca prajñāḥ catuḥsaṅgraheḥ saṅgrahītopāyo	ཚུལ་ཁྲིམས་སྲིད་པའི་འགྲོ་བར་གནས་མ་ཡིན༏་༏སེམས་ཅན་རྣམས་ལ་བཟོད་ཅིང་ཁོང་ཁྲོ་སྤངས་༎
 duḥśīlaśīle dvayā|||||||||| ca maitryā 6 satkṛtya dharmaśravaṇaṃ ca kāle satkṛtya vāso ca araṇyaśānte | lokeṣu citreṣu ratirna kāryam hīneṣu yāneṣu ratirna kāryam 7	དགེ་བ་ཡང་དག་སྒྲུབ་པའི་བརྩོན་འགྲུས་དང་༎ གཟུགས་མེད་ཁམས་སྤངས་པ་ཡི་བསམ་གཏན་དང་༎ ཐབས་ཀྱིས་ཡང་དག་ཟིན་པའི་ཤེས་རབ་དང་༎ བསྡུ་བ་རྣམ་བཞིས་ཡང་དག་ཟིན་ཐབས་དང་༎ ཁྲིམས་ལྡན་ཁྲིམས་མེད་གཉིས་མེད་བྱམས་པ་དང་༎ གུས་པར་བྱས་ཏེ་དུས་སུ་ཆོས་ཉན་དང་༎ གུས་པར་བྱས་ཏེ་དགོན་ཞི་གནས་པ་དང་༎ འཇིག་རྟེན་སྣ་ཚོགས་དགའ་བར་མི་བྱེད་དང་༎ ཐེག་པ་དམན་ལ་དགའ་བར་མི་བྱེད་ཅིང་༎
 udārayāneṣu spṛhā janeyā pāpāṇi mitrāṇi vivarjayeyā |	ཐེག་པ་ཆེ་ལ་འདོད་པ་སྐྱེད་པ་དང་༎ སྡིག་པའི་གྲོགས་༄༢༢༣བ་པོ་རྣམ་པར་སྤོང་བྱེད་ཅིང་༎
 kalyāṇamitrāṇi sadā ca seveś catvāra brahāśca vihāra bhāvayet | 8 kp|28 krīḍetābhījñehi ca pañcabhiḥ sadā jñānānusāri ca bhāaveta|||||||| na utsṛjeyā pratipattiyuktā na ca dvitīyāpi kadācid anyāḥ 9	དགེ་བའི་བཤེས་གཉེན་རྟག་ཏུ་བསྟེན་པ་དང་༎ ཚངས་པའི་གནས་པ་བཞི་ལ་བསྒོམས་པ་དང་༎ མངོན་ཤེས་རྣམ་ལྔས་རྟག་ཏུ་བརྩོན་པ་དང་༎ ཡེ་ཤེས་རྗེས་སུ་རྟག་ཏུ་འབྱུང་བ་དང་༎ སྒྲུབ་དང་ལྡན་པ་གཏོང་བར་མི་བྱེད་དང་༎ སྒྲུབ་དང་མི་ལྡན་གཞན་ཡང་མི་གཏོང་དང་༎ གཅིག་ཏུ་ཆད་པར་རྟག་ཏུ་སྨྲ་བ་དང་༎ བདེན་ལ་རྟག་ཏུ་གུས་དང་བཅས་པ་དང་༎ བྱང་ཆུབ་སེམས་ནི་སྔོན་དུ་བཏང་ནས་སུ་༎
 ekāntavādī ca bhaveta nityaṃ satye ca segaurava nitya bhoti | bhāveti dharmāṃśca jinapraśastā pūrvaṅgamaṃ bodhayi śitta kṛtvā 10	རྒྱལ་བས་བསྔགས་པའི་ཆོས་ནི་སྒོམ་པར་བྱེད་༎
 dvāstriṃśad ete sugatena proktā dharmā niṣevyā sugatoraseti |	བདེ་གཤེགས་གསུངས་པའི་སུམ་ཅུ་རྩ་གཉིས་ཆོས་༎
 imehi dharmehi samanvitā ye te bodhisattvā sugatena proktā 11 ||	འདི་དག་བདེ་གཤེགས་སྲས་ཀྱིས་བསྟེན་པར་བྱ་༎ བྱང་ཆུབ་སེམས་དཔའ་གང་ཡིན་དེ་དག་ནི་༎ ཆོས་འདི་ལྡན་ཞེས་བདེ་བར་གཤེགས་པས་གསུངས་༎ འོད་སྲུང་།
 kp|29 upamopanyāsanirdeśāste kāśyapa nirdekṣyāmi |	དཔེ་ཉེ་བར་དགོད་པ་བསྟན་པ་གང་དག་གིས་བྱང་ཆུབ་སེམས་དཔའ་བྱང་ཆུབ་སེམས་དཔའི་ཡོན་ཏན་རབ་ཏུ་ཤེས་པར་བྱེད་པའི་དཔེ་ཉེ་བར་དགོད་པ་ཁྱོད་ལ་བསྟན་པར་བྱའོ་༎ འོད་སྲུང་། འདི་ལྟ་སྟེ་། དཔེར་ན་།
 yairupamopanyāsanirdeśebhiḥ bodhisattvo mahāsattvaguṇān vijñāpay||||| tad yathā kāśyapa iyaṃ mahāpṛthivī sarvasattvopajīvyā nirvikārā niṣpratikārā	ས་ཆེན་པོ་འདི་ནི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་འཚོ་བ་སྟེ་། འགྱུར་བ་མེད་ཅིང་ལན་དུ་ཕན་གདོགས་པ་ལ་རེ་བ་མེད་དོ་༎
