skt	tib
 pṛccha lokaṃ yadi vadaty astināstivyatikramam || ratna_01|61	ཡོད་མེད་འདས་པ་སྨྲ་ན་དྲིས་༎ དེ་ཕྱིར་སངས་རྒྱས་རྣམས་ཀྱི་ནི་༎
 dharmayautakam ity asmān nāstyastitvavyatikramam |	བསྟན་པ་འཆི་མེད་ཡོད་མེད་ལས་༎
 viddhi gaṃbhīram ity uktaṃ buddhānāṃ śāsanāmṛtam || ratna_01|62	འདས་པ་ཟབ་མོ་འདི་བཤད་པ་༎ ཆོས་ཀྱི་ཁུད་པ་ཡིན་ཞེས་གྱིས་༎
 vibhavaṃ naiti nāyāti na tiṣṭhaty api cakṣaṇam |	ཞིག་ནས་འགྲོ་མེད་འོང་མེད་ཅིང་༎ སྐད་ཅིག་ཀྱང་ནི་མི་གནས་པ་༎
 traikālyavyativṛttātmā loka eva kuto 'rthataḥ || ratna_01|63	དེ་ལྟར་དུས་གསུམ་འདས་པའི་བདག་།འཇིག་རྟེན་དོན་དུ་ཅི་ཡོད་དམ་༎
 dvayor apy āgatigatī prasthitiś ca na tattvataḥ |	གང་ཕྱིར་གཉིས་ཀ་འང་ཡང་དག་ཏུ་༎ འགྲོ་དང་འོང་དང་གནས་མེད་པ་༎
 lokanirvāṇayos tasmād viśeṣaḥ ka ivārthataḥ || ratna_01|64	དེ་ཕྱིར་འཇིག་རྟེན་མྱ་ངན་འདས་༏་། དོན་དུ་ཁྱད་པར་ཇི་ལྟ་བུ་༎
 sthiter abhāvād udayo nirodhaś ca na tattvataḥ |	གནས་པ་མེད་ཕྱིར་སྐྱེ་བ་དང་༎ འགག་པ་ཡང་དག་ཉིད་མིན་ན་༎
 uditaḥ sthitaś ceti niruddhaś ca kuto 'rthataḥ || ratna_01|65	སྐྱེ་བ་དང་ནི་གནས་པ་དང་༎ འགག་པ་དོན་དུ་ག་ལ་ཞིག་། 
 katham aksaṇiko bhāvaḥ pariṇāmaḥ sadā yadi |	གལ་ཏེ་རྟག་ཏུ་འགྱུར་ན་ནི་༎ ཇི་ལྟར་སྐད་ཅིག་མ་ཡིན་དངོས་༎
 nāsti cet pariṇāmaḥ syād anyathātvaṃ kuto 'rthataḥ || ratna_01|66	གལ་ཏེ་འགྱུར་བ་མེད་ན་ནི་༎ དོན་༄༡༠༩བ་དུ་གཞན་ཉིད་ག་ལ་འགྱུར་༎
 ekadeśe [ 4,b ] kṣayād vā syāt kṣaṇikaṃ sarvaśo 'pi vā |	ཕྱོགས་གཅིག་གམ་ནི་ཐམས་ཅད་དུ་༎ ཟད་པས་སྐད་ཅིག་འགྱུར་གྲང་ན་༎
 vaiṣamyānupalabdheś ca dvidhāpy etad ayuktimat || ratna_01|67 kṣaṇike sarvathā bhāvet kutaḥ kācit purāṇatā |	མི་འདྲ་བ་ཉིད་མི་དམིགས་ཕྱིར་༎ དེ་རྣམས་གཉིས་ཀའང་རིགས་ལྡན་མིན་༎
 sthairyād akṣaṇike cāpi kutaḥ kācit purāṇatā || ratna_01|68	སྐད་ཅིག་ཡིན་ན་རིལ་མེད་ཕྱིར་༎ རྙིང་པ་འགའ་ལྟ་ག་ལ་ཞིག་། 
 yathānto 'sti kṣaṇasyaivam ādir madhyaṃ ca kalpyatām |	ཇི་ལྟར་སྐད་ཅིག་མཐའ་ཡོད་པ་༏་། དེ་བཞིན་ཐོག་མ་དབུས་བརྟག་གོ་༎
 tryātmakatvāt kṣaṇasyaivaṃ na lokasya kṣaṇaṃ sthitiḥ || ratna_01|69	དེ་ལྟར་སྐད་ཅིག་གསུམ་བདག་ཕྱིར་༎ འཇིག་རྟེན་སྐད་ཅིག་གནས་པ་མིན་༎
 ādimadhyāvasānāni c [ intyāni kṣaṇavat punaḥ |	ཐོག་མ་དབུས་དང་ཐ་མ་ཡང་༎ སྐད་ཅིག་བཞིན་དུ་བསམ་པར་བྱ་༎
 ādimadhyā ] vasānatvaṃ na svataḥ parato 'pi vā || ratna_01|70	ཐོག་མ་དབུས་དང་ཐ་མ་ཉིད་༎ རང་བཞིན་ལས་ཀྱང་མ་ཡིན་ནོ་༎
 naiko 'nekapradeśatvān nāpradeśaś ca kaścana |	ཐ་དད་ཕྱོགས་ཕྱིར་གཅིག་པུ་མིན་༎ ཕྱོགས་མེད་པ་ནི་འགའ་ཡང་མེད་༎
 vinaikam api nāneko nāstitvam api cāstitām || ratna_01|71	གཅིག་མེད་པར་ནི་དུ་མའང་མེད་༎ ཡོད་པ་མེད་ཕྱིར་མེད་པའང་མེད་༎
 vināśāt pratipakṣād vā syād astitvasya nāstitā |	ཞིག་པའམ་ནི་གཉེན་པོ་ཡིས་༎ ཡོད་ཉིད་མེད་པར་འགྱུར་གྲང་ན་༎
 vināśaḥ pratipakṣo vā kathaṃ syād astyasaṃbhavāt || ratna_01|72	ཡོད་པ་སྲིད་པ་མ་ཡིན་ཕྱིར་༎ འཇིག་པའམ་གཉེན་པོར་ཇི་ལྟར་འགྱུར་༏་། དེ་ཕྱིར་མྱ་ངན་འདས་པ་ཡིས་༎
 nirvṛtes tena lokasya nopaity ūnatvam arthataḥ |	འཇིག་རྟེན་དོན་དུ་འགྲིབ་མི་འགྱུར་༎
 antavān iti lokaś ca pṛṣṭas tuṣṇīṃ jino 'bhavat || ratna_01|73	འཇིག་རྟེན་མཐའ་དང་ལྡན་ནམ་ཞེས་༎ ཞུས་ན་རྒྱལ་བ་མི་གསུང་ཕྱིར་༎ དེ་ལྟར་ཟབ་མོའི་ཆོས་རྣམས་ནི་༎ སྣོད་མིན་འགྲོ་ལ་མི་གསུང་བ་༎
 sarvajña iti sarvajño budhais tenaiva gamyate | yenaitad dharmagāmbhīryaṃ novācābhājane loke || ratna_01|74	དེ་ཉིད་ཕྱིར་ན་མཁས་རྣམས་ཀྱིས་༎ ཀུན་མཁྱེན་ཐམས་ཅད་མཁྱེན་པར་ཤེས་༎
 iti naiḥśreyaso dharmo gambhīro niṣparigrahaḥ |	དེ་ལྟར་ངེས་པར་ལེགས་པའི་ཆོས་༎ ཟབ་མོ་ཡོངས་སུ་འཛིན་མེད་ཅིང་༎
 anālaya ity proktaḥ saṃbuddhais tattvadarśibhiḥ || ratna_01|75	གནས་མེད་ཅེས་ནི་རྫོགས་སངས་རྒྱས་༎ ཐམས་ཅད་གཟིགས་པ་རྣམས་ཀྱིས་གསུངས་༎
 asmād anālayād dharmād ālayābhiratā janāḥ |	གནས་མེད་ཆོས་འདིས་སྐྲག་པ་ཡིས་༎ སྐྱེ་བོ་གནས་ལ་མངོན་དགའ་ཞིང་༎
 astināstyavyatikrantā bhītā naśyanty amedhasaḥ || ratna_01|76	ཡོད་དང་མེད་ལས་མ་འདས་པ་༎
 te naṣṭā nāśayanty anyān abhayasthānabhīravaḥ |	མི་མཁས་རྣམས་ནི་ཕུང་བར་འགྱུར་༎ འཇིགས་མིན་གནས་འཇིགས་དེ་དག་ནི་༎ ཕུང་ལ་གཞན་ཡང་ཕུང་བར་བྱེད་༎ རྒྱལ་པོ་ཕུང་བ་དེ་དག་གིས་༎
