skt	tib
 vividhaiś ca ratnābharaṇagandhamālyavilepanavādyatūryatālāvacaraiḥ sarvasattvānāṃ sarvābhiprāyān paripūrayeyam ||	ཇི་ལྟར་འདོད་པ་བཞིན་དུ་རིན་པོ་ཆེའི་རྒྱན་སྣ་ཚོགས་དང་། སྤུད་པ་དང་། ཕྲེང་བ་དང་། སྤོས་དང་། བྱུག་པ་དང་། རོལ་མོའི་སྒྲ་དང་། སིལ་སྙན་དང་། ཕེག་རྡོབ་པ་རྣམས་ཀྱིས་སེམས་ཅན་རྣམས་ཀྱི་བསམ་པ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པར་གྱུར་ཅིག་ཅེས་བཏབ་བོ་༎ འཇམ་དཔལ་།
 imāni dvādaśa mahāpraṇidhānāni mañjuśrīḥ bhagavān bhaiṣajyaguruvaidūryaprabhas tathāgato 'rhan samyaksaṃbuddhaḥ pūrvaṃ bodhicārikāṃ caran kṛtavān	བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་༄༤༢༣ཨ་༌༎ སངས་རྒྱས་སྨན་གྱི་བླ་བེཨེ་དའུ་རྱའི་འོད་དེ་སྔོན་བྱང་ཆུབ་སེམས་དཔའི་སྤྱད་པ་སྤྱོད་པ་ན་སྨོན་ལམ་ཆེན་པོ་བཅུ་གཉིས་པོ་དེ་དག་བཏབ་པར་གྱུར་ཏོ་༎ འཇམ་དཔལ་།
 tasya khalu punar mañjuśrīḥ bhagavato bhaiṣajyaguruvaidūryaprabhasya tathāgatasya yat praṇidhānaṃ yac ca buddhakṣetraguṇavyūhaṃ tan na śakyaṃ kalpena vā kalpāvaśeṣeṇa vā kṣapayitum |	དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུ་རྱའི་འོད་དེའི་སྨོན་ལམ་གང་ཡིན་པ་དང་། སངས་རྒྱས་ཀྱི་ཞིང་གི་ཡོན་ཏན་བཀོད་པ་དེ་ནི་བསྐལ་པའམ་། བསྐལ་པ་ལས་ལྷག་པར་ཡང་ཟད་པར་བྱར་མི་ནུས་སོ་༎ སངས་རྒྱས་ཀྱི་ཞིང་དེ་ནི་ཤིན་ཏུ་ཡོངས་སུ་དག་པ་སྟེ་།
 suviśuddhaṃ tad buddhakṣetraṃ vyapagataśilāśarkarakaṭhalyam apagatakāmadoṣam apagatāpāyaduḥkhaśabdam apagatamātṛgrāmam |	རྡོ་དང་། གསེག་མ་དང་། གྱོ་མོ་མེད་པ་། འདོད་པའི་སྐྱོན་མེད་པ་། ངན་སོང་དང༏་སྡུག་བསྔལ་གྱི་སྒྲ་མེད་པ་། བུད་མེད་ཀྱི་དངོས་པོ་མེད་པ་།
 vaidūryamayī ca sā mahāpṛthivī kuḍyaprākāraprāsādatoraṇagavākṣajālaniryūhasaptaratnamayī,	ས་དང་། རྩིག་པ་དང་། ར་བ་དང་། རྟ་བབས་དང་། སྐར་ཁུང་གི་དྲ་བ་དང་། བ་ག་མ་ནི་བེཨེ་དའུ་རཡའི་རང་བཞིན་ཅན༏་པུ་ཤུ་ནི་རིན་པོ་ཆེ་སྣ་བདུན་གྱི་རང་བཞིན་ཅན་ཏེ་། 
 yadṛśī sukhāvatī lokadhātus tādṛśī |	འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་ཅི་འདྲ་བ་དེ་བཞིན་དུ་འཇིག་རྟེན་གྱི་ཁམས་བེཨེ་དའུ་རྱར་སྣང་བའི་སངས་རྒྱས་ཀྱི་ཞིང་གི་ཡོན་ཏན་བཀོད་པ་ཡང་དེ་དང་འདྲའོ་༎
 tatra vaidūryanirbhāsāyāṃ lokadhātau dvau bodhisattvau mahāsattvau teṣām aprameyāṇām asaṃkhyeyānāṃ bodhisattvānāṃ mahāsattvānāṃ pramukhau,	འཇིག་རྟེན་གྱི་ཁམས་དེ་ན་བྱང་ཆུབ་སེམས་དཔའ་གྲངས་མེད་དཔག་ཏུ་མེད་པ་དེ་དག་གི་ནང་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གཙོ་བོ་གཉིས་ཡོད་དེ་།
 ekakaḥ sūryavairocano nāma,	གཅིག་གི་མིང་ནི་ཉི་མ་ལྟར་རྣམ་པར་སྣང་བྱེད་ཅེས་བྱ་།
 dvitīyaś candravairocanaḥ,	གཉིས་པའི་མིང་ནི་ཟླ་བ་ལྟར་རྣམ་པར་སྣང་བྱེད་ཅེས་བྱ་སྟེ་།
 yau tasya bhagavato bhaiṣajyaguruvaidūryaprabhasya tathāgatasya saddharmakośaṃ dhārayataḥ |	དེ་དག་ནི་བཅོམ་༄༤༢༣བ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུ་རྱའི་འོད་དེའི་དམ་པའི་ཆོས་ཀྱི་མཛོད་འཛིན་པའོ་༎
 tasmāt tarhi mañjuśrīḥ śrāddhena kulaputreṇa vā kuladuhitrā vā tatra buddhakṣetropapattaye praṇidhānaṃ karaṇīyam ||	འཇམ་དཔལ་། དེ་ལྟ་བས་ན་དད་པའི་རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོས་སངས་རྒྱས་ཀྱི་ཞིང་དེར་སྐྱེ་བར་སྨོན་ལམ་ཐོབ་ཅིག་།
 punaraparaṃ bhagavān mañjuśriyaṃ kumārabhūtam āmantrayate sma - santi mañjuśrīḥ pṛthagjanāḥ sattvāḥ,	ཡང་བཅོམ་ལྡན་འདས་ཀྱིས་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་བཀའ་སྩལ་པ་། འཇམ་དཔལ་།
 ye na jānanti kuśalākuśalaṃ karma |	སེམས་ཅན་སོ་སོའི་སྐྱེ་པོ་གང་དག་དགེ་བ་དང་། མི་དགེ་བ་མི་ཤེས་པ་དག་ཡོད་དེ་།
 te lobhābhibhūtā ajānanto dānaṃ dānasya ca mahāvipākam,	དེ་དག་ནི་ཆགས་པའི་ཟིལ་གྱིས་ནོན་པ་། སྦྱིན་པ་དང་། སྦྱིན་པའི་འབྲས་བུ་རྣམ་པ་སྨིན་པ་མི་ཤེས་པའོ་༎ དེ་དག་ནི་བྱིས་པ་། གླེན་པ་།
 bālāgramūrkhāḥ śraddhendriyavikalā dhanasaṃcayakṣaṇābhiyuktāḥ |	དད་པའི་དབང་པོ་དང་བྲལ་བ་། ནོར་གསོག་ཅིང་བསྲུང་བ་ལ་མངོན་པར་བརྩོན་གྱི་།
 na ca dānasaṃvibhāge teṣāṃ cittaṃ kramate |	སྦྱིན་པ་ཡང་དག་པར་འགྱེད་པ་ལ་དེ་དག་གི་སེམས་མི་འགྲོ་བ་སྟེ་།
 dānakāle upasthite svaśarīramaṃsacchedane iva vā manaso (duḥkhaṃ) bhavati |	སྦྱིན་པའི་དུས་ཉེ་བར་གནས་པ་ན་རང་གི་ལུས་ཀྱི་ཤ་ལས་བཅད་པ་བཞིན་དུ་ཡིད་མི་དགའ་བར་འགྱུར་རོ་༎
 aneke ca sattvāḥ ye svayam eva na paribhuñjanti,	སེམས་ཅན་དེ་དག་ནི་བདག་ཉིད་ཀྱང་དུ་མ་ཡོངས་སུ་མི་སྤྱོད་ན་།
 prāgeva mātāpitṛbhāryāduhitṝṇāṃ dāsyanti,	ཕ་མ་དང་། ཆུང་མ་དང་། བུ་དང་། བུ་མོ་ལ་མི་སྟེར་བ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་།
 prāgeva dāsadāsīkarmakarāṇām,	བྲན་ཕོ་དང་། བྲན་མོ་དང་། ལས་བྱེད་པ་རྣམས་ལ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་།
 prāgevānyeṣāṃ yācakānām,	གཞན་སློང་བ་རྣམས་ལ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་།
 te tādṛśāḥ sattvā itaś cyutvā pretaloke upapatsyante tiryagyonau vā |	སེམས་ཅན་དེ་ལྟ་བུ་དེ་དག་ནི་འདི་ནས་ཤི་འཕོས་ནས་ཡི་དབ༹གས་ཀྱི་འཇིག་རྟེན་དུ་སྐྱེ་བར་འགྱུར་རོ་༎ ཡང་ན་དུད་འགྲོའི་སྐྱེ་གནས་སུ་སྐྱེ་བར་འགྱུར་རོ་༎ དེ་ལ་གང་དག་སྔོན་མིར་གྱུར་པ་ན་། བཅོམ་༄༤༢༤ཨ་༌༎
 yaiḥ pūrvaṃ manuṣyabhūtaiḥ śrutaṃ bhaviṣyati tasya bhagavato bhaiṣajyaguruvaidūryaprabhasya tathāgatasya nāmadheyam, tatra teṣāṃ yamalokasthitānāṃ tiryagyonisthitānāṃ vā tasya tathāgatasya nāma su(saṃ?)	ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུ་རྱའི་འོད་དེའི་མཚན་ཐོས་པར་གྱུར་པ་དེ་དག་ནི་གཤིན་རྗེའི་འཇིག་རྟེན་ན་གནས་ཀྱང་རུང་། དུད་འགྲོའ་སྐྱེ་གནས་ན་གནས་ཀྱང་རུང་སྟེ་། དེར་དེ་བཞིན་གཤེགས་པ་དེའི་མཚན་མངོན་དུ་འགྱུར་ཞིང་།
 mukhībhaviṣyati | saha smaraṇamātreṇa ataś cyutvā punar api manuṣyaloke upapatsyante,	དྲན་མ་ཐག་པ་ཙམ་གྱིས་དེ་ནས་ཤི་འཕོས་ནས་ཡང་མིའི་འཇིག་རྟེན་དུ་སྐྱེ་བར་འགྱུར་།
 jātismarāś ca bhaviṣyanti |	ཚེ་རབས་དྲན་པར་འགྱུར་།
 te te durgatibhayabhītā na bhūyaḥ kāmaguṇebhir arthikā bhaviṣyanti, dānābhiratāś ca bhaviṣyanti dānasya ca varṇavādinaḥ |	ངན་འགྲོའི་འཇིགས་པས་སྐྲག་ནས་ཡང་འདོད་པའི་ཡོན་ཏན་དག་དོན་དུ་མི་གཉེར་བ་དང་། སྦྱིན་པ་ལ་མངོན་པར་དགའ་བ་དང་། སྦྱིན་པའི་བསྔགས་པ་བརྗོད་པ་དང་། བདོག་པ་ཐམས་ཅད་ཡོངས་སུ་གཏོང་བར་འགྱུར་ཏེ་།
 sarvam api parityāgenānupūrveṇa karacaraṇaśīrṣanayanaṃ ca māṃsaśoṇitaṃ (ca) yācakānām anupradāsyanti,	རིམ་གྱིས་རང་གི་མགོ་དང་། ལག་པ་དང་། རྐང་པ་དང་། མིག་དང་། ཤ་དང་། ཁྲག་ཀྱང་སློང་བ་རྣམས་ལ་རབ་ཏུ་སྦྱིན་པར་འགྱུར་ན་།
 prāgeva anyaṃ dhanaskandham ||	ནོར་གྱི་ཕུང་པོ་གཞན་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་། འཇམ་དཔལ་། གཞན་ཡང་།
 punar aparaṃ mañjuśrīḥ santi sattvāḥ ye tathāgatānuddiśya śikṣāpadāni dhārayanti,	སེམས་ཅན་གང་དག་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་བསླབ་པའི་གནས་འཇིག་པ་དག་ཡོད་དེ་།
 te śīlavipattim āpadyante, dṛṣṭivipattim ācāravipattiṃ vā kadācid āpadyante |	དེ་དག་ཚུལ་ཁྲིམས་ལོག་པར་ཞུགས་ཤིང་།
 śīlavipannā ye punaḥ śīlavanto bhavanti, śīlaṃ rakṣanti, na punar bahuśrutaṃ paryeṣyanti,	ལྟ་བ་ལོག་པར་ཞུགས་ནས་གང་དག་ཚུལ་ཁྲིམས་དང་ལྡན་པ་དེ་དག་ནི་ཚུལ་ཁྲིམས་བསྲུང་གི༏་མང་དུ་ཐོས་པ་ཡོངས་སུ་མི་འཚོལ་ཏེ་།
 na ca tathāgatabhāṣitānāṃ gambhīram artham ājānanti |	དེ་བཞིན་གཤེགས་པས་གསུངས་པའི་མདོ་སྡེ་རྣམས་ཀྱི་དོན་ཟབ་མོ་མི་ཤེས་།
 ye ca punar buhuśrutāḥ, te ādhimānikā bhaviṣyanti mānastabdhāḥ,	གང་དག་མང་དུ་ཐོས་པ་དེ་དག་ནི་ལྷག་པའི་ང་རྒྱལ་ཅན་༄༤༢༤བ་དུ་གྱུར་ཏེ་།
 pareṣām īrṣyāparāyaṇāḥ saddharmam avamanyante pratikṣipanti |	ང་རྒྱལ་གྱིས་ནོན་པས་གཞན་དག་ལ་ཕྲག་དོག་བྱེད་ཅིང་དམ་པའི་ཆོས་ལ་དབང་ཟ་བར་འགྱུར་། སྤོང་བར་འགྱུར་རོ་༎
 mārapakṣikās te tādṛḥā mohapuruṣāḥ svayaṃ kumārgapratipannāḥ |	མི་བླུན་པོ་དེ་ལྟ་བུ་དེ་དག་ནི་བདུད་ཀྱི་ཕྱོགས་པ་སྟེ་བདག་ཀྱང་ལ་མ་ངན་པར་ཞུགས་ལ་། 
 anyāni cānekāni sattvakoṭiniyutaḥatasahasrāṇi mahāprapāte prapātayanti | teṣām evaṃrūpāṇāṃ sattvānāṃ bhūyiṣṭhena narakavāsagatir bhaviṣyati |	སེམས་ཅན་གཞན་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་དུ་མ་དག་ཀྱང་ག-ཡང་ས་ཆེན་པོར་ལྟུང་བར་བྱེད་པའོ་༎ སེམས་ཅན་དེ་ལྟ་བུ་དེ་དག་ན་སེམས་ཅན་དམྱལ་བ་མི་བཟད་པར་འགྲོ་བར་འགྱུར་རོ་༎
 tatra (bhgsū, vaidya 168) yais tasya bhagavato bhaiṣajyaguruvaidūryaprabhasya tathāgatasya nāmadheyaṃ ḥrutaṃ bhaviṣyanti, teṣāṃ tatra narake sthitānāṃ buddhānubhāvena tasya tathāgatasya nāmadheyaṃ sumukhībhaviṣyati |	གང་དག་སྔོན་མིར་གྱུར་པ་ན་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུ་རྱའི་འོད་དེའི་མཚན་ཐོས་པར་གྱུར་པ་དེ་དག་ནི་སེམས་ཅན་དམྱལ་བ་ན་གནས་ཀྱང་དེར་སངས་རྒྱས་ཀྱི་མཐུས་དེ་བཞིན་གཤེགས་པ་དེའི་མཚན་མངོན་དུ་འགྱུར་ཏེ་། 
 te tataḥ cyutvā punar api manuṣyaloke upapatsyante samyagdṛṣṭisaṃpannā vīryavantaḥ kalyāṇāḥayāḥ |	དེ་དག་དེ་ནས་ཤི་འཕོས་ནས་ཡང་མིའི་འཇིག་རྟེན་དུ་སྐྱེ་བར་འགྱུར་། ཡང་དག་པའི་ལྟ་བ་ཅན་དང་། བརྩོན་འགྲུས་དང་ལྡན་པ་དང་། དགེ་བའི་བསམ་པ་ཅན་དུ་འགྱུར་རོ་༎
 te gṛhān utsṛjya tathāgataḥāsane pravrajitvā ānupūrveṇa bodhisattvacārikāṃ paripūrayiṣyanti ||	དེ་དག་ཁྱིམ་སྤངས་ཏེ་། དེ་བཞིན་གཤེགས་པའི་བསྟན་པ་ལ་རབ་ཏུ་བྱུང་ནས་མཐར་གྱིས་བྱང་ཆུབ་སེམས་དཔའི་སྤྱད་པ་སྤྱོད་པར་འགྱུར་རོ་༎ འཇམ་དཔལ་།
 punar aparaṃ mañjuśrīḥ santi sattvāḥ ye ātmano varṇaṃ bhāṣante matsariṇaḥ,	གཞན་ཡང་། སེམས་ཅན་གང་དག་བདག་གི་བསྔགས་པ་བརྗོད་ཅིང་།
 pareṣām avarṇam uccārayanti |	ཕྲག་དོག་གིས་གཞན་དག་ལ་མི་སྙན་པར་བརྗོད་པ་ཡོད་དེ་།
 ātmotkarṣakaparapaṃsakāḥ sattvāḥ parasparasatkṛtvāḥ tryapāyeṣu bahūni varṣasahasrāṇi duḥkham anubhaviṣyanti |	བདག་ལ་བསྟོད་ཅིང་གཞན་ལ་སྨོད་པའི་སེམས་ཅན་དེ་དག་ངན་སོང་གསུམ་པོ་དག་ཏུ་ལོ་སྟོང་ཕྲག་མང་པོར་སྡུག་བསྔལ་མྱོང་བར་འགྱུར་རོ་༎
 te anekavarṣasahasrāṇām atyayena tataś cyutvā gavāśvoṣṭragardabhādiṣu tiryagyoniṣu upapadyante |	དེ་དག་ལོ་སྟོང་ཕྲག་དུ་མ་འདས་ནས་དེ་ནས་ཤི་༄༤༢༥ཨ་༌༎ འཕོས་ནས་པ་ལང་དང་། རྟ་དང་། རྔ་མོ་དང་། བོང་བུ་ལ་སོགས་པ་དུད་འགྲོའི་སྐྱེ་གནས་རྣམས་སུ་སྐྱེ་བར་འགྱུར་།
 kaśādaṇḍaprahāreṇa tāḍitāḥ kṣuttarṣapīḍitaśarīrā mahāntaṃ bhāraṃ vahamānā mārgaṃ gacchanti |	ལྕུག་ལྕག་དང་། དབྱུག་ལྕག་རྣམས་ཀྱིས་བརྡེག་པ་དང་། བཀྲེས་པ་དང་། སྐོམ་པས་ལུས་ཉེན་པ་དང་། ཁལ་ཆེན་པོ་བཀལ་ཏེ་ལམ་དུ་འགྲོ་བར་འགྱུར་རོ་༎
 yadi kadācit manuṣyajanmapratilābhaṃ pratilapsyante, te nityakālaṃ nīcakuleṣu upapatsyante,	གལ་ཏེ་བརྒྱ་ལ་མིའི་སྐྱེ་བ་རྙེད་ན་ཡང་རྟག་ཏུ་རིགས་དམའ་བ་རྣམས་ཀྱི་ནང་དུ་སྐྱེ་བར་འགྱུར་། 
 dāsatve ca paravaśagatā bhaviṣyanti |	བྲན་ཏུ་འགྱུར་ཞིང་གཞན་གྱི་དབང་དུ་འགྱུར་རོ་༎
 yaiḥ pūrvaṃ manuṣyabhūtais tasya bhagavato bhaiṣajyaguruvaidūryaprabhasya tathāgatasya nāmadheyaṃ śrutaṃ bhaviṣyati, te tena kuśalamūlena sarvaduḥkhebhyaḥ parimokṣyante, tīkṣṇendriyāś ca bhaviṣyanti paṇḍitā vyaktā meghāvinaś ca |	གང་དག་སྔོན་མིར་གྱུར་པ་ན་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུ་རྱའི་འོད་དེའི་མཚན་ཐོས་པར་གྱུར་པ་དེ་དག་ནི་དགེ་བའི་རྩ་པ་དེས་སྡུག་བསྔལ་ཐམས་ཅད་ལས་ཡོངས་སུ་ཐར་བར་འགྱུར་། དབང་པོ་རྣོ་བར་འགྱུར་།
 kuśalaparyeṣṭyabhiyuktā nityaṃ ca kalyāṇamitrasamavadhānaṃ lapsyante,	མཁས་པ་དང་། གསལ་བ་དང་། ཡིད་གཞུངས་པ་དང་། དགེ་བ་ཡོངས་སུ་བཙལ་བ་ལ་མངོན་པར་བརྩོན་པ་དང་། རྟག་ཏུ་དགེ་བའི་བཤེས་གཉེན་དང་འགྲོགས་པ་རྙེད་པར་འགྱུར་།
 mārapāśam ucchidya avidyāṇḍakośaṃ bhindanti, kleśanadīm ucchoṣayanti,	བདུད་ཀྱི་ཞགས་པ་གཅོད་པ་དང་། མ་རིག་པའི་སྒོ་ངའི་སྦུབས་གཅོག་པ་དང་། ཉོན་མོངས་པའི་ཆུ་ཀླུང་སྐེམས་པར་འགྱུར་།
 jātijarāvyādhimaraṇabhayaśokaparidevaduḥkhadaurmanasyopāyāsebhyaḥ parimucyanti ||	སྐྱེ་བ་དང་། རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་པ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་ལས་ཡོངས་སུ་ཐར་བར་འགྱུར་རོ་༎ འཇམ་དཔལ་། གཞན་ཡང་།
 punar aparaṃ mañjuśrīḥ santi sattvāḥ ye paiśunyābhiratāḥ sattvānāṃ parasparaṃ kalahavigrahavivādān kārāpayanti |	སེམས་ཅན་གང་དག་ཕྲ་མ་ལ་མངོན་པར་དགའ་ཞིང་སེམས་ཅན་དག་ཕན་ཚུན་འཐབ་པ་དང་། རྩོད་པ་དང་། འགྱོད་༄༤༢༥བ་པར་བྱེད་དུ་འཇུག་པ་དག་?་ཡོད་དེ་།
 te parasparaṃ vigrahacittāḥ sattvā nānāvidhamakuśalam abhisaṃskurvanti kāyena vācā manasā,	སེམས་ཅན་དེ་དག་རྣམ་པར་རྩོད་པའི་སེམས་སུ་གྱུར་པས་ལུས་དང་། ངག་དང་། ཡིད་ཀྱིས་མི་དགེ་བ་སྣ་ཚོགས་མངོན་པར་འདུ་བྱེད་དོ་༎
 anyonyam ahitakāmā nityaṃ parasparam anarthāya parākrāmanti |	གཅིག་ལ་གཅིག་ཕན་པ་མ་ཡིན་པ་འདོད་ཅིང་རྟག་ཏུ་ཕན་ཚུན་གནོད་པར་བྱ་བའི་ཕྱིར་བརྩོན་ཏེ་། 
 te ca vanadevatām āvāhayanti vṛkṣadevatāṃ giridevatāṃ ca |	དེ་དག་ནགས་ཚལ་གྱི་ལྷ་དང་། ཤིང་གི་ལྷ་དང་། རིའི་ལྷ་འགུགས་པར་བྱེད་།
 śmaśāneṣu pṛthag bhūtān āvāhayanti |	དུར་ཁྲོད་རྣམས་སུ་འབྱུང་པོ་ཐ་དད་པ་དག་འགུགས་པར་བྱེད་།
 tiryagyonigatāṃś ca prāṇino jīvitād vyavaropayanti |	དུད་འགྲོའི་སྐྱེ་གནས་སུ་སོང་བའི་སྲོག་ཆགས་རྣམས་ཀྱི་སྲོག་གཅོད་ཅིང་།
 māṃsarudhirabhakṣān yakṣarākṣasān pūjayanti |	ཤ་དང་། ཁྲག་ཟ་བའི་གནོད་སྦྱིན་དང་། སྲིན་པོ་རྣམས་མཆོད་པར་བྱེད་།
 tasya śatror nāma vā śarīrapratimāṃ vā kṛtvā tatra ghoravidyāṃ sādhayanti kākhordavetālānuprayogeṇa jīvitāntarāyaṃ vā śarīravināśaṃ vā kartukāmāḥ	དགྲ་བོ་དེའི་མིང་ནས་བརྗོད་པ་འམ་། གཟུགས་བྱས་ནས་དེར་རིག་སྔགས་དྲག་པོ་བསྒྲུབ་ཅིང་།
 yaiḥ punas tasya bhagavato bhaiṣajyaguruvaidūryaprabhasya tathāgatasya nāmadheyaṃ śrutaṃ bhaviṣyati, teṣāṃ na śakyaṃ kenāntarāyaṃ kartum |	བྱད་སྟེམས་དང་། རོ་ལངས་ཀྱི་སྦྱོར་བས་སྲོག་གི་བར་ཆད་བྱ་བ་དང་། ལུས་རྣམ་པར་གཞིག་པར་འདོད་པ་ལ་གང་དག་གིས་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུ་རྱའི་འོད་ཀྱི་རྒྱལ་པོ་དེའི་མཚན་ཐོས་པར་གྱུར་བ་དེ་དག་ལ་གང་གིས་ཀྱང་བར་ཆད་བྱ་བར་མི་ནུས་ཏེ་།
 sarve ca te parasparaṃ maitracittā hitacittā avyāpannacittāś ca viharanti svakasvakena parigraheṇa saṃtuṣṭāḥ ||	དེ་དག་ཕན་ཚུན་བྱམས་པའི་སེམས་དང་། ཕན་པའི་སེམས་དང་། གནོད་སེམས་མེད་པའི་སེམས་སུ་གནས་པར་འགྱུར་། རང་རང་གི་བདོག་པས་ཆོག་ཤེས་པར་འགྱུར་རོ་༎
 punaraparaṃ mañjuśrīḥ etāś catasraḥ parṣado bhikṣubhikṣuṇyupāsakopāsikāḥ,	འཇམ་དཔལ་། གཞན་ཡང་། འཁོར་བཞི་པོ་དགེ་སློང་དང་། དགེ་སློང་མ་དང་། དགེ་བསྙེན་དང་། དགེ་བསྙེན་མ་དག་དང་། གཞན་ཡང་དད་པའི་རིགས་ཀྱི་བུ་འམ་།
 ye cānye śrāddhāḥ kulaputrā vā kuladuhitaro vā āryāṣṭāṅgaiḥ samanvāgatā upavāsam upavasanti,	རིགས་ཀྱི་བུ་མོ་གང་དག་ཡན་ལག་བརྒྱད་དང་༄༤༢༦ཨ་༌༎ ལྡན་པའི་བསྙེན་གནས་ལ་ཉེ་བར་གནས་ཏེ་།
 ekavārṣikaṃ vā traimāsikaṃ vā śikṣāpadaṃ dhārayiṣyanti,	ལོ་གཅིག་གམ་།
 yeṣām evaṃpraṇidhānam evamabhiprāyam - anena vayaṃ kuśalamūlena paścimāyāṃ diśi sukhāvatyāṃ lokadhātau upapadyema yatrāmitāyus tathāgataḥ |	ཟླ་བ་གསུམ་དུ་བསླབ་པའི་གཞི་རྣམས་འཛིན་ཅིང་གང་དག་གིས་བསམ་པས་བདག་གིས་དགེ་བའི་རྩ་བ་འདིས་ནུབ་ཕྱོགས་གཞན་དེ་བཞིན་གཤེགས་པ་ཚེ་དཔག་མེད་བཞུགས་པའི་འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་དུ་སྐྱེ་བར་ཤོག་ཅིག་ཅེས་སྨོན་ལམ་དེ་ལྟ་བུ་བཏབ་པ་དག་ལས་།
 yaiḥ punas tasya bhagavato bhaiṣajyaguruvaidūryaprabhasya tathāgatasya nāmadheyaṃ śrutaṃ bhaviṣyati, teṣāṃ maraṇakālasamaye aṣṭau bodhisattvā ṛddhyāgatā upadarśayanti, te tatra nānāraṅgeṣu padmeṣūpapādukāḥ prādurbhaviṣyanti |	གང་དག་གིས་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུ་རྱའི་འོད་དེའི་མཚན་ཐོས་པར་གྱུར་པ་དེ་དག་འཆི་བའི་དུས་ཀྱི་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་བརྒྱད་རྫུ་འཕྲུལ་གྱིས་ལྷགས་ནས་ལམ་སྟོན་པར་འགྱུར་ཏེ་དེ་དག་དེར་པདམ་ཚོན་ཁ་དོག་སྣ་ཚོགས་རྣམས་ལས་རྫུས་ཏེ་སྐྱེ་བར་འགྱུར་རོ་༎ 
 kecid punar devaloke upapadyante | teṣāṃ tatropapannānāṃ pūrvakaṃ (bhgsū, vaidya 169) kuśalamūlaṃ na kṣīyate, na ca durgatigamanaṃ bhaviṣyati |	གང་ལ་ལ་དག་ལྷའི་འཇིག་རྟེན་དུ་སྐྱེ་བར་འགྱུར་བ་དེ་དག་ནི་དེར་སྐྱེས་ནས་སྔོན་གྱི་དགེ་བའི་རྩ་བ་དེ་ཟད་པར་མི་འགྱུར་ཞིང་ངན་འགྲོར་འགྲོ་བར་མི་འགྱུར་རོ་འགྱུར་རོ་༎ 
 te tataś cyutvā iha manuṣyaloke upapatsyante | rājāno bhaviṣyanti caturdvīpeśvarāś cakravartinaḥ |	༎ དེ་ནས་ཤི་འཕོས་ནས་ཀྱང་མིའི་འཇིག་རྟེན་འདིར་གླིང་བཞི་པའི་དབང་ཕྱུག་འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོར་འགྱུར་ཏེ་།
 te anekāni sattvakoṭīniyutaśatasahasrāṇi daśasu kuśaleṣu karmapatheṣu pratiṣṭhāpayiṣyanti |	སེམས་ཅན་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་དུ་མ་དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་ལ་འགོད་བར་འགྱུར་རོ་༎ གཞན་དུ་ན་ཡང་། རྒྱལ་རིགས་ཤིང་སའ་ལ་ཆེན་པོ་ལྟ་བུའི་ཁྱིམ་དག་ཏུ་སྐྱེ་བར་འགྱུར་།
