skt	tib
 idaṃ tanmahāmate aṣṭottaraṃ padaśataṃ pūrvabuddhānuvarṇitam ||	བློ་གྲོས་ཆེན་པོ་། སྔོན་གྱི་སངས་རྒྱས་ཀྱིས་བརྗོད་པའི་ཚིག་བརྒྱ་རྩ་བརྒྱད་དོ་༎༎ འཕགས་པ་ལངཀར་གཤེགས་པ་།
 (vaidya 18)	བམ་པོ་གཉིས་པ་།
 atha khalu mahāmatirbodhisattvo mahāsattvaḥ punarapi bhagavantametadavocat - katividho bhagavan vijñānānāmutpādasthitinirodho bhavati?	དེ་ནས་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བློ་གྲོས་ཆེན་པོས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། རྣམ་པར་ཤེས་པ་རྣམས་ཀྱི་སྐྱེ་བ་དང་། གནས་པ་དང་། འགག་པ་རྣམ་པ་དུ་མཆིས་།
 bhagavānāha - dvividho mahāmate vijñānānāmutpattisthitinirodho bhavati,	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ༏་བློ་གྲོས་ཆེན་པོ་། རྣམ་པར་ཤེས་པ་རྣམས་ཀྱི་སྐྱེ་བ་དང་། གནས་པ་དང་། འགག་པ་ལ་རྣམ་པ་གཉིས་ཡོད་དེ་།
 na ca tārkikā avabudhyante yaduta prabandhanirodho lakṣaṇanirodhaśca |	རྟོག་གེ་པ་རྣམས་ཀྱིས་ཁོང་དུ་མི་ཆུད་དོ་༎ འདི་ལྟ་སྟེ་། རྒྱུན་འགག་པ་དང༏་མཚན་ཉིད་འགག་པའོ་༎
 dvividha utpādo vijñānānām,	རྣམ་པར་ཤེས་པ་རྣམས་ཀྱི་སྐྱེ་བའང་རྣམ་པ་གཉིས་ཏེ་།
 prabandhotpado lakṣaṇotpādaśca |	རྒྱུན་སྐྱེ་བ་དང་། མཚན་ཉིད་སྐྱེ་བའོ་༎
 dvividhā sthitiḥ prabandhasthitirlakṣaṇasthitiśca |	གནས་པའང་རྣམ་པ་གཉིས་ཏེ་། རྒྱུན་གནས་པ་དང་། མཚན་ཉིད་གནས་པའོ་༎ བློ་གྲོས་ཆེན་པོ་།
 trividhaṃ vijñānaṃ pravṛttilakṣaṇaṃ karmalakṣaṇaṃ jātilakṣaṇaṃ ca |	རྣམ་པར་ཤེས་པ་ནི་རྣམ་པ་གསུམ་སྟེ་། འཇུག་པའི་མཚན་ཉིད་དང་། ལས་ཀྱི་མཚན་ཉིད་དང་། རིགས་ཀྱི་མཚན་ཉིད་དོ་༎ བློ་གྲོས་ཆེན་པོ་།
 dvividhaṃ mahāmate vijñānaṃ saṃkṣepeṇa aṣṭalakṣaṇoktaṃ khyātivijñānaṃ vastuprativikalpavijñānaṃ ca |	མཚན་ཉིད་༄༡༠༩ཨ་༌༎ བརྒྱད་དུ་གསུངས་པའི་རྣམ་པར་ཤེས་པ་ནི་མདོར་རྣམ་པ་གཉིས་ཏེ་། སྣང་བའི་རྣམ་པར་ཤེས་པ་དང་། དངོས་པོ་སོ་སོར་རྣམ་པར་རྟོག་པའི་རྣམ་པར་ཤེས་པའོ༏་༏བློ་གྲོས་ཆེན་པོ་། ཇི་ལྟར་མེ་ལོང་ལ་གཟུགས་བཞིན་དུ་སྣང་བ་ལ་སྣང་བའི་རྣམ་པར་ཤེས་པ་འཛིན་ཏེ་།
 yathā mahāmate darpaṇasya rūpagrahaṇam, evaṃ khyātivijñānasyākhyāsyati |	བློ་གྲོས་ཆེན་པོ་།
 khyātivijñānaṃ ca mahāmate vastuprativikalpavijñānaṃ ca | dve 'pyete 'bhinnalakṣaṇe 'nyonyahetuke |	སྣང་བའི་རྣམ་པར་ཤེས་པ་དང་། དངོས་པོ་སོ་སོར་རྣམ་པར་རྟོག་པའི་རྣམ་པར་ཤེས་པ་དེ་གཉིས་ནི་མཚན་ཉིད་ཐ་མི་དད་ཅིང་གཅིག་གི་རྒྱུ་གཅིག་གོ་།
 tatra khyātivijñānaṃ mahāmate acintyavāsanāpariṇāmahetukam |	བློ་གྲོས་ཆེན་པོ་། དེ་ལ་སྣང་བའི་རྣམ་པར་ཤེས་པ་ནི་བསམ་གྱིས་མི་ཁྱབ་པའི་བག་ཆགས་ཡོངས་སུ་འགྱུར་བའི་རྒྱུ་ལས་བྱུང་བའོ་༎
 vastuprativikalpavijñānaṃ ca mahāmate viṣayavikalpahetukamanādikālaprapañcavāsanāhetukaṃ ca ||	བློ་གྲོས་ཆེན་པོ་། དངོས་པོ་སོ་སོར་རྣམ་པར་རྟོག་བའི་རྣམ་པར་ཤེས་པ་ནི་ཡུལ་ལ་རྣམ་པར་རྟོག་པའི་རྒྱུ་ལས་བྱུང་བ་དང་། ཐོག་མ་མེད་པའི་དུས་ཀྱི་སྤྲོས་པའི་བག་ཆགས་ཀྱི་རྒྱུ་ལས་བྱུང་བའོ་༎ དེ་ལ་།
 tatra sarvendriyavijñānanirodho mahāmate yaduta ālayavijñānasya abhūtaparikalpavāsanāvaicitryanirodhaḥ |	བློ་གྲོས་ཆེན་པོ་། དབང་པོའི་རྣམ་པར་ཤེས་པ་ཐམས་ཅད་འགག་པ་ནི་འདི་ལྟ་སྟེ་། ཀུན་གཞི་རྣམ་པར་ཤེས་པའི་ཡང་དག་པ་མ་ཡིན་པར་ཀུན་རྟོག་པའི་བག་ཆགས་སྣ་ཚོགས་འགོག་པ་སྟེ་། 
 eṣa hi mahāmate lakṣaṇanirodhaḥ |	བློ་གྲོས་ཆེན་པོ་། འདི་ནི་མཚན་ཉིད་འགག་པའོ་༎
 prabandhanirodhaḥ punarmahāmate yasmācca pravartate |	བློ་གྲོས་ཆེན་པོ་། རྒྱུན་འགག་པ་ནི་གང་ལས་འབྱུང་བ་ཡིན་ཏེ་། བློ་གྲོས་ཆེན་པོ་།
 yasmāditi mahāmate yadāśrayeṇa yadālambanena ca |	གང་ལས་ཞེས་བྱ་བ་ནི་གང་ལ་གནས་པ་དང་། གང་ལ་དམིགས་པའོ་༎
 tatra yadāśrayamanādikālaprapañcadauṣṭhulyavāsanā yadālambanaṃ svacittadṛśyavijñānaviṣaye vikalpāḥ |	དེ་ལ་གང་ལ་གནས་པ་ཞེས་བྱ་བ་ནི་ཐོག་མ་མེད་པའི་དུས་ཀྱི་སྤྲོས་པ་གནས་༄༡༠༩བ་ངན་ལེན་གྱི་བག་ཆགས་སོ་༎ གང་ལ་དམིགས་པ་ཞེས་བྱ་བ་ནི་བདག་གི་སེམས་སྣང་བ་རྣམ་པར་ཤེས་པའི་ཡུལ་དུ་རྣམ་པར་རྟོག་པའོ་༎ བློ་གྲོས་ཆེན་པོ་།
 tadyathā mahāmate mṛtparamāṇubhyo mṛtpiṇḍaḥ, na cānyo nānanyaḥ,	འདི་ལྟ་སྟེ་། དཔེར་ན་། འཇིམ་པའི་རྡུལ་ཕྲ་བ་དང་། འཇིམ་པའི་གོང་བུ་ནི་གཅིག་པའང་མ་ཡིན་།
 tathā suvarṇaṃ bhūṣaṇāt |	ཐ་དད་པའང་མ་ཡིན་པ་དང་། ཇི་ལྟར་གསེར་དང་རྒྱན་བཞིན་ཏེ་། བློ་གྲོས་ཆེན་པོ་།
 yadi ca mahāmate mṛtpiṇḍo mṛtparamāṇubhyo 'nyaḥ syāt, tairnārabdhaḥ syāt |	ཅི་སྟེ་འཇིམ་པའི་གོང་བུ་འཇིམ་པའི་རྡུལ་ཕྲ་རབ་དང་ཐ་དད་པ་ཞིག་ཡིན་ན་ནི་དེ་དག་ལས་བརྩམས་པ་མ་ཡིན་པར་འགྱུར་ན་།
 sa cārabdhastairmṛtparamāṇubhiḥ,	དེ་ནི་འཇིམ་པའི་རྡུལ་ཕྲ་རབ་དེ་དག་ལས་ཀྱང་བརྩམས་པས་ན་།
 tasmānnānyaḥ |	དེའི་ཕྱིར་ཐ་དད་པ་མ་ཡིན་ནོ་༎
 athānanyaḥ syāt, mṛtpiṇḍaparamāṇvoḥ pratibhāgo na syāt |	དེ་སྟེ་ཐ་དད་པ་མ་ཡིན་ན་ནི་འཇིམ་པའི་གོང་བུ་དང་། རྡུལ་ཕྲ་རབ་ཏུ་བྱེ་བྲག་མེད་པར་འགྱུར་རོ་༎
 evameva mahāmate pravṛttivijñānānyālayavijñānajātilakṣaṇādanyāni syuḥ, anālayavijñānahetukāni syuḥ |	དེ་བཞིན་དུ་བློ་གྲོས་ཆེན་པོ་འཇུག་པའི་རྣམ་པར་ཤེས་པ་རྣམས་ཀུན་གཞི་རྣམ་པར་ཤེས་པའི་རིགས་ཀྱི་མཚན་ཉིད་དང་གལ་ཏེ་ཐ་དད་པ་ཡིན་ན་ནི་ཀུན་གཞི་རྣམ་པར་ཤེས་པའི་རྒྱུ་ལས་འབྱུང་བར་མི་འགྱུར་རོ་༎
 athānanyāni pravṛttivijñānanirodhe ālayavijñānavirodhaḥ syāt,	དེ་སྟེ་ཐ་དད་པ་མ་ཡིན་ན་ནི་འཇུག་པའི་རྣམ་པར་ཤེས་པ་འགགས་ན་ཀུན་གཞི་རྣམ་པར་ཤེས་པའང་འགག་པར་འགྱུར་ན་།
 sa ca na bhavati svajātilakṣaṇanirodhaḥ |	དེ་ལྟར་བདག་གི་རིགས་ཀྱི་མཚན་ཉིད་འགག་པར་ཡང་མི་འགྱུར་ཏེ་།
 tasmānmahāmate na svajātilakṣaṇanirodho vijñānānāṃ kiṃ tu karmalakṣaṇanirodhaḥ |	དེའི་ཕྱིར་། བློ་གྲོས་ཆེན་པོ་། རྣམ་པར་ཤེས་པ་རྣམས་ཀྱི་རང་གི་རིགས་ཀྱི་མཚན་ཉིད་འགག་པར་མི་འགྱུར་གྱི་ལས་ཀྱི་མཚན་ཉིད་ནི་འགག་གོ་།
 svajātilakṣaṇe punarnirudhyamāne ālayavijñānanirodhaḥ syāt |	རང་གི་རིགས་ཀྱི་མཚན་ཉིད་འགགས་ན་ཀུན་གཞི་༄༡༡༠ཨ་༌༎ རྣམ་པར་ཤེས་པའང་འགག་པར་འགྱུར་ཏེ་། བློ་གྲོས་ཆེན་པོ་།
 ālayavijñāne punarnirudhyamāne nirviśiṣṭastīrthakarocchedavādenāyaṃ vādaḥ syāt |	ཀུན་གཞི་རྣམ་པར་ཤེས་པ་འགགས་ན་ནི་སྨྲ་བ་འདིའང་མུ་སྟེགས་བྱེད་པའི་ཆད་པར་སྨྲ་དང་ཁྱད་པར་མེད་པར་འགྱུར་རོ་༎
 tīrthakarāṇāṃ mahāmate ayaṃ vādo yaduta viṣayagrahaṇoparamādvijñānaprabandhoparamo bhavati |	བློ་གྲོས་ཆེན་པོ་། མུ་སྟེགས་བྱེད་རྣམས་ཀྱི་སྨྲ་བ་ནི་འདི་ལྟ་སྟེ་།
 vijñānaprabandhoparamādanādikālaprabandhavyucchittiḥ syāt |	འདི་ལྟར་ཡུལ་ལ་འཛིན་པ་རྒྱུན་ཆད་པས་རྣམ་པར་ཤེས་པའི་རྒྱུན་ཆད་པར་འགྱུར་ཏེ༏་རྣམ་པར་ཤེས་པའི་རྒྱུན་ཆད་པས་ཐོག་མ་མེད་པའི་དུས་ཀྱི་རྒྱུན་ཡང་ཆད་པར་འགྱུར་བའོ་༎
 kāraṇataśca mahāmate tīrthakarāḥ prabandhapravṛttiṃ varṇayanti |	བློ་གྲོས་ཆེན་པོ་། མུ་སྟེགས་བྱེད་རྣམས་ནི་རྒྱུ་ལས་རྒྱུན་འབྱུང་བར་སྨྲའོ་༎
 na cakṣurvijñānasya rūpālokasamudayata utpattiṃ varṇayanti anyatra kāraṇataḥ |	རྒྱུ་མ་གཏོག་པར་མིག་གི་རྣམ་པར་ཤེས་པ་གཟུགས་དང་སྣང་བ་འདུས་པ་ལས་འབྱུང་བར་མི་སྨྲ་སྟེ་། 
 kāraṇaṃ punarmahāmate pradhānapuruṣeśvarakālāṇupravādāḥ ||	བློ་གྲོས་ཆེན་པོ་། རྒྱུ་ནི་གཙོ་བོ་དང་། སྐྱེས་བུ་དང་། དབང་པོ་དང་། དུས་དང་། རྡུལ་ཕྲ་མོར་སྨྲ་བའོ༏་༏གཞན་ཡང་།
 punaraparaṃ mahāmate saptavidho bhāvasvabhāvo bhavati yaduta samudayasvabhāvo bhāvasvabhāvo	བློ་གྲོས་ཆེན་པོ་།
 lakṣaṇasvabhāvo mahābhūtasvabhāvo hetusvabhāvaḥ pratyayasvabhāvo niṣpattisvabhāvaśca saptamaḥ ||	དངོས་པོའི་རང་བཞིན་བདུན་ཡོད་དེ་། འདི་ལྟར་འདུ་བ་དངོས་པོའི་རང་བཞིན་དང་། དངོས་པོའི་རང་བཞིན་གྱི་དངོས་པོ་དང་། མཚན་ཉིད་ཀྱི་དངོས་པོ་དང་། འབྱུང་བ་ཆེན་པོའི་རང་བཞིན་གྱི་དངོས་པོ་དང་། རྒྱུའི་དངོས་པོ་དང་། རྐྱེན་གྱི་དངོས་པོ་དང་། འགྲུབ་པའི་དངོས་པོ་སྟེ་བདུན་ནོ་༎
 punaraparaṃ mahāmate saptavidhaḥ paramārtho yaduta cittagocaro jñānagocaraḥ prajñāgocaro	བློ་གྲོས་ཆེན་པོ་། གཞན་ཡང་དོན་དམ་པ་བདུན་ཏེ་།
 dṛṣṭidvayagocaro dṛṣṭidvayātikrāntagocaraḥ sutabhūmyanukramaṇagocarastathāgatasya pratyātmagatigocaraḥ || (vaidya 19)	འདི་ལྟར་སེམས་ཀྱི་སྤྱོད་ཡུལ་དང་། ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་དང་། ལྟ་བ་གཉིས་ཀྱི་སྤྱོད་ཡུལ་དང་། ལྟ་བ་གཉིས་ལས་འདས་པའི་སྤྱོད་ཡུལ་དང་། ༄༡༡༠བ་སྣང་བ་མེད་པའི་སྤྱོད་ཡུལ་དང་། སྲས་ཀྱི་ས་ལས་འདའ་བའི་སྤྱོད་ཡུལ་དང་། དེ་བཞིན་གཤེགས་པའི་སོ་སོ་རང་གིས་རིག་པའི་སྤྱོད་ཡུལ་ཏེ་།
 etanmahāmate atītānāgatapratyutpannānāṃ tathāgatānāmarhatāṃ samyaksaṃbuddhānāṃ bhāvasvabhāvaparamārthahṛdayaṃ	འདི་དག་ནི་། བློ་གྲོས་ཆེན་པོ་། འདས་པ་དང་། མ་འོངས་པ་དང་། ད་ལྟར་གྱི་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ཀྱི་དངོས་པོའི་རང་བཞིན་དང་། དོན་དམ་པའི་སྙིང་པོ་ཡིན་ཏེ་། དངོས་པོའི་རང་བཞིན་དང་དོན་དམ་པའི་སྙིང་པོ་དེ་དང་ལྡན་པས་དེ་བཞིན་གཤེགས་པ་རྣམས་འཇིག་རྟེན་པ་དང་། 
 yena samanvāgatāstathāgatā laukikalokottaratamān dharmānāryeṇa prajñācakṣuṣā svasāmānyalakṣaṇapatitān vyavasthāpayanti |	འཇིག་རྟེན་ལས་འདས་པའི་མཆོག་གི་ཆོས་རང་དང་སྤྱིའི་མཚན་ཉིད་དུ་གཏོགས་པའི་རྣམས་འཕགས་པའི་ཤེས་རབ་ཀྱི་སྤྱན་གྱིས་རྣམ་པར་རྟེན་པ་དང་། འགོད་དེ་། 
 tathā ca vyavasthāpayanti yathā tīrthakaravādakudṛṣṭisādhāraṇā na bhavanti |	ཇི་ལྟར་མུ་སྟེགས་བྱེད་པའི་སྨྲ་བ་དང་། ལྟ་བ་ངན་པ་དང་ཐུན་མོང་དུ་མི་འགྱུར་བ་དེ་ལྟར་རྣམ་པར་འགོད་དོ་༎
 kathaṃ ca mahāmate tīrthakaravādakudṛṣṭisādhāraṇā bhavanti?	བློ་གྲོས་ཆེན་པོ་། ཇི་ལྟར་ན་མུ་སྟེགས་བྱེད་པའི་སྨྲ་བ་དང་། ལྟ་བ་ངན་པ་དང་ཐུན་མོང་མ་ཡིན་པ་ཡིན་ཞེ་ན་། འདི་ལྟ་སྟེ་། བློ་གྲོས་ཆེན་པོ་།
 yaduta svacittaviṣayavikalpadṛṣṭyanavabodhanādvijñānānām |	རྣམ་པར་ཤེས་པ་རྣམས་ཀྱི་བདག་གི་ཡུལ་ལ་རྣམ་པར་རྟོག་པའི་ལྟ་བ་ཁོང་དུ་མ་ཆུད་པ་དང་། 
 svacittadṛśyamātrānavatāreṇa mahāmate bālapṛthagjanā bhāvābhāvasvabhāvaparamārthadṛṣṭidvayavādino bhavanti ||	བདག་གི་སེམས་སྣང་བ་ཙམ་དུ་མི་འཇུག་པས་བྱིས་པ་སོ་སོའི་སྐྱེ་བོ་རྣམས་དངོས་པོ་དང་དངོས་པོ་མེད་པའི་རང་བཞིན་དོན་དམ་པར་ལྟ་བ་གཉིས་སུ་སྨྲ་བར་གྱུར་ཏོ་པ་དང་། ༎ བློ་གྲོས་ཆེན་པོ་། གཞན་ཡང་མི་ཤེས་པ་དང་། སྲེད་པ་དང་། ལས་ཀྱི་རྐྱེན་རྣམ་པར་ལོག་པ་། རྣམ་པར་རྟོག་པ་། སྲིད་པ་གསུམ་༄༡༡༡ཨ་༌༎
 punaraparaṃ mahāmate vikalpabhavatrayaduḥkhavinivartanamajñānatṛṣṇākarmapratyayavinivṛttiṃ svacittadṛśyamāyāviṣayānudarśanaṃ bhāṣiṣye |	གྱི་སྡུག་བསྔལ་རྣམ་པར་ཟློག་པ་། རང་གི་སེམས་སྣང་བའི་ཡུལ་སྒྱུ་མ་རྗེས་སུ་མཐོང་བ་བཤད་པར་བྱའོ་༎ བློ་གྲོས་ཆེན་པོ་།
 ye kecinmahāmate śramaṇā vā brāhmaṇā vā abhūtvā śraddhāhetuphalābhivyaktidravyaṃ ca kālāvasthitaṃ pratyayeṣu ca skandhadhātvāyatanānāmutpādasthitiṃ	དགེ་སྦྱོང་ངམ་། བྲམ་ཟེ་གང་ལ་ལ་མ་བྱུང་བའམ་། ཡོད་པ་རྒྱུ་ལས་འབྲས་བུ་མངོན་པ་དང་། དངོས་པོ་ཡུན་དུ་གནས་པ་དང་། རྐྱེན་རྣམས་ལས་ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་མཆེད་རྣམས་སྐྱེ་བ་དང་། གནས་པ་དང་། བྱུང་ནས་ཀྱང་འཇིག་པར་འདོད་དེ་།
 bhūtvā ca vyayam, te mahāmate saṃtatikriyotpādabhaṅgabhavanirvāṇamārgakarmaphalasatyavināśocchedavādino bhavanti |	བློ་གྲོས་ཆེན་པོ་། དེ་དག་ནི་རྒྱུན་དང་། བྱ་བ་དང་། སྐྱེ་བ་དང་། སྲིད་པ་དང་། མྱ་ངན་ལས་འདས་པ་དང་། ལམ་དང་། ལས་དང་། འབྲས་བུ་དང་། བདེན་པ་དང་། རྣམ་པར་འཇིག་པ་དང་། ཆད་པར་ལྟ་བར་འགྱུར་ཏེ་།
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 yadidaṃ pratyakṣānupalabdherādyadarśanābhāvāt |	མངོན་སུམ་དང་། མི་དམིགས་པ་དང་། ཐོག་མ་མཐོང་བ་མེད་པའི་ཕྱིར་རོ༏་༏བློ་གྲོས་ཆེན་པོ་།
 tadyathā mahāmate ghaṭakapālābhāvo ghaṭakṛtyaṃ na karoti,	འདི་ལྟ་སྟེ་། གྱོ་མོ་ནི་རྫ་མ་མེད་པས་རྫ་མའི་བྱ་བ་མི་བྱེད་དོ་༎
 nāpi dagdhabījamaṅkurakṛtyaṃ karoti,	ས་བོན་ཚིག་པའང་མྱུ་གུའི་བྱ་བ་མི་བྱེད་དེ་།
 evameva mahāmate ye skandhadhātvāyatanabhāvā niruddhā nirudhyante nirotsyante, svacittadṛśyavikalpadarśanāhetutvānnāsti nairantaryapravṛttiḥ ||	བློ་གྲོས་ཆེན་པོ་། དེ་བཞིན་དུ་ཕུང་པོ་དང་། ཁམས་དང༏་སྐྱེ་མཆེད་ཀྱི་དངོས་པོ་དེ་དག་འགགས་པ་དང་། འགག་པ་དང་། འགག་པར་འགྱུར་བ་ནི་བདག་ནི་སེམས་སྣང་བ་རྣམ་པར་རྟོག་པ་མཐོང་བའི་རྒྱུ་ལས་བྱུང་བས་དེ་དག་ནི་རྒྱུན་མི་འཆད་པར་འབྱུང་བ་མེད་དོ་༎ 
 yadi punarmahāmate abhūtvā śraddhāvijñānānāṃ trisaṃgatipratyayakriyāyogenotpattirabhaviṣyat,	བློ་གྲོས་ཆེན་པོ་། གལ་ཏེ་མ་བྱུང་བའམ་། ཡོད་པ་ལས་རྣམ་པར་ཤེས་པ་རྣམས་གསུམ་ཕྲད་པའི་རྐྱེན་གྱི་བྱེད་པ་ལྡན་པ་ལས་འབྱུང་དུ་ཟིན་ན་ནི་༄༡༡༡བ་བློ་གྲོས་ཆེན་པོ་རུས་སྦལ་གྱི་སྤུ་ལྟ་བུ་མེད་པ་རྣམས་དང་། བྱེ་མ་ལས་ཀྱང་འབྲུ་མར་འབྱུང་བར་འགྱུར་རོ་༎
 asatāmapi mahāmate kūrmaromnāmutpattirabhaviṣyat,	བློ་གྲོས་ཆེན་པོ་།
 sikatābhyo vā tailasya | pratijñāhānirniyamanirodhaśca mahāmate prasajyate, kriyākarmakaraṇavaiyarthyaṃ ca sadasato bruvataḥ |	ཡོད་པ་དང་མེད་པ་ལས་འབྱུང་བར་སྨྲ་བ་ལས་དམ་བཅས་པ་ཉམས་པ་དང་། ངེས་པ་ལས་འགལ་བ་དང་། བྱ་བ་དང་ལས་དང་བྱེད་པ་དོན་མེད་པར་ཡང་འགྱུར་རོ་༎
 teṣāmapi mahāmate trisaṃgatipratyayakriyāyogenopadeśo vidyate hetuphalasvalakṣaṇatayā	བློ་གྲོས་ཆེན་པོ་། དེ་དག་ལའང་གསུམ་ཕྲད་པའི་རྐྱེན་གྱི་བྱེད་པ་དང་ལྡན་པས་རྒྱུ་དང་། འབྲས་བུ་དང་། རང་གི་མཚན་ཉིད་དུ་སྟོན་པ་ཡོད་དེ་།
 atītānāgatapratyutpannāsatsallakṣaṇāstitāṃ yuktyāgamaistarkabhūmau vartamānāḥ svadṛṣṭidoṣavāsanatayā nirdekṣyanti |	འདས་པ་དང་། མ་འོངས་པ་དང་། དེ་ལྟར་བྱུང་བའི་ཡོད་པ་དང་། མེད་པའི་མཚན་ཉིད་ཡོད་པར་རིག་པ་དང་། གཞུང་གིས་བརྟགས་པའི་ས་ལ་གནས་ཤིང་རང་གི་ལྟ་བ་ཉེས་པའི་བག་ཆགས་ཀྱིས་སྟོན་ཏེ་།
 evameva mahāmate bālapṛthagjanāḥ kudṛṣṭidaṣṭā viṣamamatayo 'jñaiḥ praṇītaṃ sarvapraṇītamiti vakṣyanti ||	བློ་གྲོས་ཆེན་པོ་། དེ་ལྟར་བྱིས་པ་སོ་སོའི་སྐྱེ་བོ་རྣམས་ཉེས་པའི་ལྟ་བས་ཟིན་པ་མི་མཉམ་པའི་བློ་ཅན་རྣམས་མི་ཤེས་པས་བསྟན་པ་ལ་ཐམས་ཅད་མཁྱེན་པས་བསྟན་ཏོ་ཞེས་ཟེར་རོ་༎
 ye punaranye mahāmate śramaṇā vā brāhmaṇā vā niḥsvabhāvaghanālātacakragandharvanagarānutpādamāyāmarīcyudakacandrasvapnasvabhāvabāhyacittadṛśyavikalpānādikālaprapañcadarśanena	བློ་གྲོས་ཆེན་པོ་། དགེ་སྦྱོང་དམ་བྲམ་ཟེ་གང་ལ་ལ་རང་བཞིན་མེད་པ་སྤྲིན་དང་། འགལ་མེ་བསྐོར་བ་དང་། དྲི་ཟའི་གྲོང་ཁྱེར་དང་། མ་སྐྱེས་པ་དང་། སྒྱུ་མ་དང་། སྨིག་རྒྱུ་བ་དང་། ཆུའི་ཟླ་བ་དང་། རྨི་ལམ་དང་། ཕྱི་རོལ་ཏུ་སེམས་ཀྱི་སྣང་བ་རྣམ་པར་རྟོག་པ་དང་། ཐོག་མ་མེད་པའི་དུས་ཀྱི་སྤྲོས་པ་མཐོང་བས་རང་གི་སེམས་སྣང་བ་།
 svacittavikalpapratyayavinivṛttirahitāḥ parikalpitābhidhānalakṣyalakṣaṇābhidheyarahitā	རྣམ་པར་རྟོག་པའི་རྐྱེན་ཕྱིར་ལྡོག་པ་མེད་པ་། ཡོངས་སུ་བརྟགས་པའི་བརྗོད་པ་དང་། མཚན་དང་མཚན་གྱི་གཞི་དང་། བརྗོད་པར་བྱ་བ་༄༡༡༢ཨ་༌༎
 dehabhogapratiṣṭhāsamālayavijñānaviṣayagrāhyagrāhakavisaṃyuktaṃ nirābhāsagocaramutpādasthitibhaṅgavarjyaṃ	དང་བྲལ་བ་། ལུས་དང་ལོངས་སྤྱོད་དང་། གནས་སུ་སྣང་བའི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་དང་། ཡུལ་དང་། གཟུང་བ་དང་། འཛིན་པ་དང་རྣམ་པར་བྲལ་བ༏་སྣང་བ་མེད་པའི་སྤྱོད་ཡུལ་། སྐྱེ་བ་དང་གནས་པ་དང་འཇིག་པ་སྤངས་པ་།
 svacittotpādānugataṃ vibhāvayiṣyanti,	བདག་གི་སེམས་སྐྱེ་བ་དང་ལྡན་པ་རྣམ་པར་སྒོམ་པར་འགྱུར་ཏེ་།
 nacirātte mahāmate bodhisattvā mahāsattvāḥ saṃsāranirvāṇasamatāprāptā bhaviṣyanti |	བློ་གྲོས་ཆེན་པོ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་ནི་རིང་པོ་མི་ཐོགས་པར་འཁོར་བ་དང་མྱ་ངན་ལས་འདས་པ་མཉམ་པ་ཉིད་འཐོབ་པར་འགྱུར་རོ་༎ བློ་གྲོས་ཆེན་པོ་།
 mahākaruṇopāyakauśalyānābhogagatena mahāmate prayogena sarvasattvamāyāpratibimbasamatayā anārabdhapratyayatayā adhyātmabāhyaviṣayavimuktatayā cittabāhyādarśanatayā animittādhiṣṭhānānugatā	སྙིང་རྗེ་ཆེན་པོ་དང་། ཐབས་ལ་མཁས་པ་ལྷུན་གྱིས་གྲུབ་པར་གྱུར་པའི་སྦྱོར་པ་དང་། སེམས་ཅན་གྱི་ཁམས་ཐམས་ཅད་སྒྱུ་མ་དང་། གཟུགས་བརྙན་དང་མཉམ་པ་ཉིད་དང་། རྐྱེན་གྱིས་མ་བརྩམས་པ་དང་། ཕྱི་ནང་གི་ཡུལ་རྣམ་པར་དབེན་པ་དང་། སེམས་ཕྱི་རོལ་ཏུ་ལྟ་བས་མཚན་མ་མེད་པའི་བྱིན་གྱི་རླབས་དང་ལྡན་པ་རྣམས་རིམ་གྱིས་སའི་རིམ་པ་ཏིང་ངེ་འཛིན་གྱི་ཡུལ་ལ་རྗེས་སུ་འཇུག་པ་དང་། 
 anupūrveṇa bhūmikramasamādhiviṣayānugamanatayā traidhātukasvacittatayā adhimuktitaḥ prativibhāvayamānā māyopamasamādhiṃ pratilabhante |	ཁམས་གསུམ་བདག་གི་སེམས་སྒྱུ་མར་ཤིན་ཏུ་མོས་པར་རབ་ཏུ་སྒོམ་པས་སྒྱུ་མ་ལྟ་བུའི་ཏིང་ངེ་འཛིན་རབ་ཏུ་འཐོབ་པར་འཇུག་པ་དང་། 
