skt	tib
 ] pariṇatyāvaraṇaṃ natau bodhau cittapariṇatilakṣaṇatvāt |	སྒྱུར་བ་ལ་སྒྲིབ་པ་ནི་བསྔོ་བ་ལ་སྒྲིབ་སྟེ་། བྱང་ཆུབ་ཏུ་སེམས་ཡོངས་སུ་བསྔོ་བའི་མཚན་ཉིད་ཀྱི་ཕྱིར་རོ་༎
 saṃpratyayāvaraṇam atrāse |	ཡིད་ཆེས་པ་ལ་སྒྲིབ་པ་ནི་མི་སྐྲག་པ་ལ་སྒྲིབ་སྟེ་།
 asaṃpratyayena trasanāt |	ཡིད་མི་ཆེས་པས་སྐྲག་པའི་ཕྱིར་རོ་༎
 saṃpratyāyanāvaraṇam amatsaritve dharmāmatsaritvena parasaṃpratyāyanāt |	ཡིད་ཆེས་པར་བྱེད་པ་ལ་སྒྲིབ་པ་ནི་སེར་སྣ་མེད་པ་ལ་སྒྲིབ་སྟེ་། ཆོས་ལ་སེར་སྣ་མེད་པས་གཞན་ཡིད་ཆེས་པར་བྱེད་པའི་ཕྱིར་རོ་༎
 prāptyāvaraṇaṃ vaśitve tasya vibhutvaprāptilakṣaṇatvāt |	ཐོབ་པ་ལ་སྒྲིབ་པ་ནི་དབང་ལ་སྒྲིབ་སྟེ་། དབང་བྱེད་པ་ཐོབ་པའི་མཚན་ཉིད་ཀྱི་ཕྱིར་རོ་༎
 kāraṇaṃ daśadhotpattau sthitau dhṛtyāṃ prakāśane | vikāraviśleṣanatipratyayaprāyaṇāptiṣu ||	བྱེད་རྒྱུ་བཅུ་ནི་སྐྱེ་བ་དང་༎ གནས་པ་རྟེན་དང་བསྟན་བྱ་དང་༎ འགྱུར་དང་འབྲལ་དང་གཞན་དུ་དང་༎ ཡིད་ཆེས་གོ་འབྱེད་འཐོབ་རྣམས་ལ་༎
 cakṣurāhārabhūdīpavahnyādis tadudāhṛtiḥ |	མིག་དང་ཟས་ས་མར་མེ་དང་༎ མེ་ལ་སོགས་པ་དེ་ཡི་དཔེ་༎
 dātraśilpajñatādhūmahetumārgādayo 'pare ||	ཟོར་བ་བཟོ་ཤེས་དུ་བ་དང་༎ རྒྱུ་དང་ལམ་ལ་སོགས་པ་གཞན་༎ དགེ་བ་ལ་སོགས་པའི་གོ་རིམས་ནི་འདི་ཡིན་ཏེ་།
 bodhiprāptukāmenādita eva tāvat kuśalamūlam utpādayitavyaṃ |	བྱང་ཆུབ་ཐོབ་པར་འདོད་པས་ཐོག་མ་ཉིད་དུ་དགེ་བའི་རྩ་བ་བསྐྱེད་པར་བྱའོ་༎
 tataḥ kuśalamūlabalādhānena bodhiḥ prāptavyā |	དེའི་འོག་ཏུ་དགེ་བའི་རྩ་བའི་སྟོབས་བསྐྱེད་ན་བྱང་ཆུབ་ཐོབ་པར་བྱའོ་༎
 tasyāḥ punaḥ kuśalamūlotpatter bodhicittaṃ pratiṣṭhā [|	དགེ་བའི་རྩ་བ་བསྐྱེད་པ་དེའི་གནས་ནི་བྱང་ཆུབ་ཀྱི་སེམས་སོ་༎
 ] tasya bodhicittasya bodhisatva āśrayaḥ [|	བྱང་ཆུབ་ཀྱི་སེམས་དེའི་གནས་ནི་བྱང་ཆུབ་སེམས་དཔའོ་༎
 ] tena punar utpāditabodhicittena kuśalamūlabalādhānaprāptena bodhisatvena viparyāsaṃ prahāya aviparyāsa utpāditavyaḥ |	བྱང་ཆུབ་ཀྱི་སེམས་བསྐྱེད་དེ་། དགེ་བའི་རྩ་བའི་སྟོབས་བསྐྱེད་པ་ཐོབ་པའི་བྱང་ཆུབ་སེམས་དཔའ་དེས་ཕྱིན་ཅི་ལོག་སྤང་བའི་ཕྱིར་ཕྱིན་ཅི་མ་ལོག་པ་བསྐྱེད་པར་བྱའོ་༎
 tato darśanamārge 'viparyaste bhāvanāmārge sarvāvaraṇāni prahātavyāni |	དེའི་འོག་ཏུ་མཐོང་བའི་ལམ་ལ་ཕྱིན་ཅི་མ་ལོག་པས་བསྒོམ་༄༨བ་པའི་ལམ་གྱི་སྒྲིབ་པ་ཐམས་ཅད་སྤང་བར་བྱའོ་༎
 prahīṇāvaraṇena sarvāṇi kuśalamūlāni anuttarāyāṃ samyaksaṃbodhau pariṇāmayitavyāni |	སྒྲིབ་པ་སྤངས་ནས་དགེ་བའི་རྩ་བ་ཐམས་ཅད་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ཡོངས་སུ་བསྔོ་བར་བྱའོ་༎
 tataḥ pariṇāmanābalādhānena gambhīrodāradharmadeśanāsu nottrasitavyaṃ |	དེའི་འོག་ཏུ་བསྔོ་བའི་སྟོབས་བསྐྱེད་ནས་ཆོས་ཟབ་ཅིང་རྒྱ་ཆེ་བ་བསྟན་པ་དག་ལ་མི་སྐྲག་པར་བྱའོ་༎ 
 tathānuttrastamānasena dharmeṣu guṇadarśinā pareṣāṃ te dharmā vistareṇa saṃprakāśayitavyās [|	དེ་ལྟར་མི་སྐྲག་པའི་ཡིད་ཀྱིས་ཆོས་རྣམས་ཀྱི་ཡོན་ཏན་མཐོང་ནས་གཞན་དག་ལ་ཆོས་དེ་དག་རྒྱ་ཆེར་ཡང་དག་པར་བསྟན་པར་པར་བྱའོ་༎ བྱའོ་༎ 
 ] tataḥ sa bodhisatva evaṃ vicitraguṇabalādhānaprāptaḥ kṣipram (mvbh 33) anuttarāṃ samyaksaṃbodhim anuprāptavān sarvadharmavaśitām anuprāpnotīty eṣo 'nukramaḥ (| ) śubhādīnāṃ [|] [4| bodhipakṣyapāramitābhūmiṣv āvaraṇam]	དེའི་འོག་ཏུ་བྱང་ཆུབ་སེམས་དཔའ་དེ་ལྟར་ཡོན་ཏན་སྣ་ཚོགས་ཀྱི་སྟོབས་བསྐྱེད་པ་ཐོབ་པ་དེ་མྱུར་དུ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཐོབ་ནས་ཆོས་ཐམས་ཅད་ལ་དབང་འཐོབ་པོ་༎
 pakṣyapāramitābhūmiṣv anyad āvaraṇaṃ punaḥ || ii|10	ཕྱོགས་དང་ཕ་རོལ་ཕྱིན་ས་ལ་༎ སྒྲིབ་པ་དག་ནི་གཞན་ཡིན་ནོ་༎
 [a| bodhipakṣyeṣv āvaraṇam]	བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་རྣམས་ལ་སྒྲིབ་པ་ནི་།
 bodhipakṣyeṣu tāvat | vastvakauśalakausīdyaṃ samādher dvayahinatā | aropaṇātha daurbalyaṃ dṛṣṭidauṣṭhulyaduṣṭatā || ii|11	གཞི་ལ་མི་མཁས་ལེ་ལོ་དང་༎ གཉིས་ཀྱིས་ཏིང་འཛིན་ཉམས་པ་དང་༎ མི་སྐྱེད་པ་དང་ཉམ་ཆུང་དང་༎ ལྟ་དང་གནས་ངན་ལེན་སྐྱོན་ཆགས་༎
 smṛtyupasthāneṣu vastvakauśalam āvaraṇaṃ |	གཞི་ལ་མི་མཁས་པ་ནི་དྲན་པ་ཉེ་བར་གཞག་པ་རྣམས་ལ་སྒྲིབ་པོ་༎
 samyakprahāṇeṣu kausīdyaṃ [|	ལེ་ལོ་ནི་ཡང་དག་པར་སྤོང་བ་རྣམས་ལ་སྒྲིབ་པོ་༎
 ] ṛddhipādeṣu samādher dvayahīnatā [| ] paripūryā ca cchandavīryacittamīmānsānām anyatamavaikalyāt | bhāvanayā ca prahāṇasaṃskāravaikalyāt |	གཉིས་ཀྱི་ཏིང་ངེ་འཛིན་ཉམས་པ་ནི་འདུན་པ་དང་། བརྩོན་འགྲུས་དང་སེམས་པ་དང་། དཔྱོད་པ་རྣམས་ལས་གང་ཡང་རུང་བ་ཞིག་མ་ཚང་བས་ཡོངས་སུ་མ་རྫོགས་པ་དང་། སྤོང་བའི་འདུ་བྱེད་བསྒོམ་པ་མ་ཚང་བས་རྫུ་འཕྲུལ་གྱི་རྐང་པ་རྣམས་ལ་སྒྲིབ་པོ་༎
 indriyeṣu mokṣabhāgīyānām aropaṇaṃ |	ཐར་བའི་ཆ་དང་མཐུན་པ་རྣམས་མི་སྐྱེད་བ་ནི་དབང་པོ་རྣམས་ལ་སྒྲིབ་པོ་༎
 baleṣu teṣām evendriyāṇāṃ daurbalyaṃ vipakṣavyavakiraṇāt |	དབང་པོ་དེ་དག་ཉམ་ཆུང་བ་ནི་སྟོབས་རྣམས་ལ་སྒྲིབ་སྟེ་། མི་མཐུན་པའི་ཕྱོགས་དང་འདྲེས་པའི་ཕྱིར་རོ་༎
 bodhyaṅgeṣu dṛṣṭidoṣaḥ teṣāṃ darśanamārgaprabhāvitatvāt |	ལྟ་བའི་ཉེས་པ་ནི་བྱང་ཆུབ་ཀྱི་ཡན་ལག་རྣམས་ལ་སྒྲིབ་སྟེ་། དེ་དག་མཐོང་བའི་ལམ་གྱིས་རབ་ཏུ་ཕྱེ་བའི་ཕྱིར་རོ་༎
 mārgāṅgeṣu dauṣṭhulyadoṣaḥ |	གནས་ངན་ལེན་གྱི་ཉེས་པ་ནི་ལམ་གྱི་ཡན་ལག་རྣམས་ལ་སྒྲིབ་སྟེ་།
 teṣāṃ bhāvanāmārgaprabhāvitatvāt |	དེ་དག་བསྒོམ་པའི་ལམ་གྱིས་རབ་ཏུ་ཕྱེ་བའི་ཕྱིར་རོ་༎
 [b| pāramitāsv āvaraṇam]	ཕ་རོལ་ཏུ་ཕྱིན་པ་རྣམས་ལ་སྒྲིབ་པ་ནི་།
 pāramitāsv āvaraṇaṃ | (mvbh 34) aiśvaryasyātha sugateḥ satvātyāgasya cāvṛtiḥ |	ཕྱུག་པོ་དང་ནི་བདེ་འགྲོ་དང་༎ སེམས་ཅན་མི་གཏོང་སྒྲིབ་པ་དང་༎ ཉེས་པ་དག་དང་ཡོན་ཏན་རྣམས་༎
 hānivṛddhyoś ca doṣāṇāṃ guṇānām avatāraṇe || ii|12	འབྲི་དང་འཕེལ་དང་འཛུད་པ་དང་༎ གྲོལ་བར་བྱེད་དང་༄༩ཨ་༌་༎
 vimocane 'kṣayatve ca nairantarye śubhasya ca |	མི་ཟད་དང་༎ དགེ་བ་རྒྱུན་མི་འཆད་པ་དང་༎ ངེས་པར་བྱེད་དང་ཆོས་རྣམས་ལ་༎
 niyatīkaraṇe dharmasaṃbhogaparipācane || ii|13	ལོངས་པར་སྤྱོད་དང་ཡོངས་སྨིན་བྱེད་༎
 atra daśānāṃ pāramitānāṃ yasyāḥ pāramitāyāḥ yat phalaṃ tadāvaraṇena tasyā āvaraṇam udbhāvitaṃ bhavati |	འདི་ལ་ཕ་རོལ་ཏུ་ཕྱིན་པ་བཅུ་པོ་དག་ནི་ཕ་རོལ་ཏུ་ཕྱིན་པ་གང་གི་འབྲས་བུ་གང་ཡིན་པ་དེ་ལ་སྒྲིབ་པས་དེའི་སྒྲིབ་པ་ཞེས་བརྗོད་པ་ཡིན་ནོ་༎
 tatra dānapāramitāyāḥ aiśvaryādhipatyāvaraṇam āvaraṇaṃ |	དེ་ལ་སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་ཕྱུག་པོ་དང་། བདག་པོ་ལ་སྒྲིབ་པས་སྒྲིབ་པའོ་༎
 śīlapāramitāyāḥ sugatyāvaraṇaṃ kṣāntipāramitāyāḥ satvāparityāgāvaraṇaṃ |	ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་བདེ་འགྲོ་ལ་སྒྲིབ་པོ་༎ བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་སེམས་ཅན་ཡོངས་སུ་མི་གཏོང་བ་ལ་སྒྲིབ་པོ་༎
 vīryapāramitāyā doṣaguṇahānivṛddhyāvaraṇaṃ |	བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་ཉེས་པ་དང་ཡོན་ཏན་འབྲི་ཞིང་འཕེལ་བ་ལ་སྒྲིབ་པོ་༎ 
 dhyānapāramitāyā vineyāvatāraṇāvaraṇaṃ |	བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་གདུལ་བྱ་འཇུད་པ་ལ་སྒྲིབ་པོ་སྒྲིབ་པོ་༎ 
 prajñāpāramitāyāḥ vimocanāvaraṇaṃ |	༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་རྣམ་པར་གྲོལ་བར་བྱེད་པ་སྒྲིབ་པོ་༎ 
 upāyakauśalyapāramitāyā dānādyakṣayatvāvaraṇaṃ |	༎ ལ་སྒྲིབ་པོ་༎ ཐབས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་སྦྱིན་པ་ལ་སོགས་པ་མི་ཟད་པ་ལ་སྒྲིབ་སྟེ་།
 bodhipariṇāmanayā tadakṣayatvāt |	བྱང་ཆུབ་ཏུ་ཡོངས་སུ་བསྔོས་པས་དེ་མི་ཟད་པའི་ཕྱིར་རོ་༎
 praṇidhānanpāramitāyāḥ sarvajanmasu kuśalanairantaryapravṛttyāvaraṇaṃ [|	སྨོན་ལམ་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་ཚེ་རབས་ཐམས་ཅད་དུ་དགེ་བ་རྒྱུན་མི་འཆད་པར་འབྱུང་བ་ལ་སྒྲིབ་སྟེ་།
 ] praṇidhānavaśena tadanukūlopapattiparigrahād [[] balapāramitāyās tasyaiva kuśalasya niyatīkaraṇāvaraṇaṃ | pratisaṃkhyānabhāvanābalābhyāṃ vipakṣānabhibhavāt |	སྨོན་ལམ་གྱི་དབང་གིས་དེ་དང་མཐུན་པའི་སྐྱེ་བ་ཡོངས་སུ་འཛིན་པའི་ཕྱིར་རོ་༎ སྟོབས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་དགེ་བ་དེ་ཉིད་ངེས་པར་བྱེད་པ་ལ་སྒྲིབ་སྟེ་། སོ་སོར་བརྟགས་པ་དང་བསྒོམས་པའི་སྟོབས་ཀྱིས་མི་མཐུན་པའི་ཕྱོགས་ཀྱིས་ཟིལ་གྱིས་མི་གནོན་པའི་། ཕྱིར་རོ་༎ 
 jñānapāramitāyāḥ ātmaparayor dharmasaṃbhogaparipācanāvaraṇam āvaraṇaṃ |	ཡེ་ཤེས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འབྲས་བུ་བདག་དང་གཞན་ཆོས་ལ་ལོངས་། ཕྱིར་རོ་༎ སྤྱོད་པ་དང་། ཡོངས་སུ་སྨིན་པར་བྱེད་པ་ལ་སྒྲིབ་སྟེ་།
 ayathārutaśrutārthāvabodhāt | [c| bhūmiṣv āvaraṇam]	ཐོས་པའི་དོན་སྒྲ་ཇི་བཞིན་མ་ཡིན་པར་ཁོང་དུ་ཆུད་པའི་ཕྱིར་རོ་༎
 bhūmiṣu punar yathākramaṃ |	ས་རྣམས་ལ་ཡང་གོ་རིམས་བཞིན་ཏེ་།
 sarvatragārthe agrārthe niṣyandāgrārtha eva ca | (mvbh 35)	ཀུན་ཏུ་འགྲོ་དོན་མཆོག་གི་དོན་༎
 niṣparigrahatārthe ca santānābheda eva ca || ii|14 niḥsaṃkleśaviśuddhyarthe 'nānātvārtha eva ca | ahīnānadhikārthe ca caturdhāvaśitāśraye || ii|15	རྒྱུ་མཐུན་དོན་གྱི་མཆོག་ཉིད་དང་༎ ཡོངས་སུ་འཛིན་པ་མེད་དོན་དང་༎ རྒྱུད་རྣམས་ཐ་དད་མེད་དོན་དང་༎ ཉོན་མོངས་རྣམ་དག་མིན་དོན་དང་༎ ཐ་དད་མེད་པའི་དོན་ཉིད་དང་༎ བྲི་མེད་འཕེལ་བ་མེད་དོན་དང་༎ དབང་ནི་རྣམ་པ་བཞི་ཡི་གནས་༎
 dharmadhātāv avidyeyaṃ akliṣṭā daśadhāvṛtiḥ |	ཆོས་ཀྱི་དབྱིངས་ལ་མ་རིག་པ་༎ ཉོན་མོངས་ཅན་མིན་སྒྲིབ་པ་བཅུ་༎
 daśabhūmivipakṣeṇa pratipakṣās tu bhūmayaḥ || ii|16	ས་བཅུའི་༄༩བ་མི་མཐུན་ཕྱོགས་རྣམས་ཀྱི་༎ གཉེན་པོ་དག་ནི་ས་ཡིན་ནོ་༎
 dharmadhātau daśavidhe sarvatragādyarthe yad akliṣṭam ajñānaṃ tad daśasu bodhisatvabhūmiṣv āvaraṇaṃ yathākramaṃ tadvipakṣatvāt | yad uta	ཀུན་ཏུ་འགྲོ་བའི་དོན་ལ་སོགས་པའི་ཆོས་ཀྱི་དབྱིངས་རྣམ་པ་བཅུ་ལ་ཉོན་མོངས་པ་ཅན་མ་ཡིན་པའི་མི་ཤེས་པ་གང་ཡིན་པ་དེ་ནི་བྱང་ཆུབ་སེམས་དཔའི་ས་བཅུ་ལ་གོ་རིམས་བཞིན་དུ་སྒྲིབ་སྟེ་། དེའི་མི་མཐུན་པའི་ཕྱོགས་སུ་གྱུར་པའི་ཕྱིར་རོ་༎ འདི་ལྟ་སྟེ་།
 sarvatragārthe prathamayā hi bhūmyā dharmadhātoḥ sarvatragārthaṃ pratividhyati [|	ས་དང་པོ་ལ་ནི་ཆོས་ཀྱི་དབྱིངས་ཀུན་ཏུ་འགྲོ་བའི་དོན་ལ་ཀུན་ཏུ་འགྲོ་བའི་དོན་དུ་རྟོགས་ཏེ་། 
 ] yenātmaparasamatāṃ pratilabhate |	དེས་བདག་དང་གཞན་མཉམ་པ་ཉིད་རབ་ཏུ་འཐོབ་པོ་༎
 dvitīyayāgrārthaṃ [|	གཉིས་པ་ལ་ནི་མཆོག་གི་དོན་དུ་རྟོགས་ཏེ་།
 ] yenāsyaivaṃ bhavati tasmāt tarhy asmābhiḥ samāne 'bhinirhāre sarvākārapariśodhanābhinirhāra eva yogaḥ karaṇīya iti |	དེས་འདི་སྙམ་དུ་སེམས་ཏེ་། དེ་ལྟ་བས་ན་བསྒྲུབ་ཏུ་མཚུངས་པ་ལ་བདག་གིས་རྣམ་པ་ཐམས་ཅད་དུ་ཡོངས་སུ་སྦྱོང་བ་མངོན་པར་བསྒྲུབ་པ་ཉིད་ལ་མངོན་པར་བརྩོན་པར་བྱའོ་སྙམ་མོ་༎ 
 tṛtīyayā tanniṣyandāgrārthaṃ |	གསུམ་པ་ལ་ནི་དེའི་རྒྱུ་མཐུན་པ་དོན་གྱི་མཆོག་ཏུ་རྟོགས་ཏེ་།
 yena dharmadhātuniṣyandasya śrutasyāgratāṃ viditvā tadarthaṃ trisāhasramahāsāhasrapramāṇāyām apy agnikhadāyām ātmānaṃ prakṣipet |	དེས་ཆོས་ཀྱི་དབྱིངས་ཀྱི་རྒྱུ་མཐུན་པ་ཐོས་པ་མཆོག་ཏུ་རིག་ནས་། དེའི་ཕྱིར་མེའི་འོབས་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་ཚད་ཙམ་དུ་ཡང་བདག་ཉིད་མཆོད་དོ་༎ བཞི་པ་ལ་ནི་ཡོངས་སུ་འཛིན་པ་མེད་པའི་དོན་དུ་རྟོགས་ཏེ་།
 caturthyā niṣparigrahatārthan tathā hi dharmatṛṣṇāpi vyāvartate |	འདི་ལྟར་ཆོས་ལ་སྲེད་པ་ལ་ཡང་ལྡོག་གོ་༎
 pañcamyā santānābhedārthaṃ daśabhiś cittāśayaviśuddhisamatābhiḥ |	ལྔ་པ་ལ་ནི་རྒྱུད་ཐ་དད་པ་མེད་པའི་དོན་དུ་རྟོགས་ཏེ་། སེམས་དང་བསམ་པ་རྣམ་པར་དག་པ་མཉམ་པ་ཉིད་རྣམ་པ་བཅུས་རྟོགས་སོ་༎
 ṣaṣṭhyā niḥsaṃkleṣaviśuddhyarthaṃ pratītyasamutpāde (|	དྲུག་པ་ལ་ནི་ཀུན་ནས་ཉོན་མོངས་པ་དང་། རྣམ་པར་དག་པ་མ་ཡིན་པའི་དོན་དུ་རྟོགས་ཏེ་།
 ) nāsti sa kaścid dharmo yaḥ saṃkliśyate vā viśudhyate veti prativedhāt |	རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་དོན་ལ་གང་ཀུན་ཉོན་མོངས་པར་འགྱུར་བའམ་རྣམ་པར་དག་པར་འགྱུར་བའི་ཆོས་དེ་གང་ཡིན་ཡང་མེད་པར་རབ་ཏུ་རྟོགས་པའི་ཕྱིར་རོ་༎
 saptamyānānātvārthaṃ nirnimittatayā sūtrādidharmanimittanānātvāsamudācārād [|	བདུན་པ་ལ་ནི་ཐ་དད་པ་མེད་པའི་དོན་དུ་རྟོགས་ཏེ་། མཚན་མ་མེད་པས་མདོ་ལ་སོགས་པའི་ཆོས་ཀྱི་མཚན་མ་ཐ་དད་པར་མི་འབྱུང་བའི་ཕྱིར་རོ་༎ བརྒྱད་པ་ལ་ནི་བྲི་བ་མེད་ཅིང་འཕེལ་བ་མེད་པའི་དོན་དུ་རྟོགས་ཏེ་།
 ] aṣṭamyāhīnānadhikārtham anutpattikadharmakṣāntilābhāt saṃkleśe vyavadāne vā (mvbh 36)	མི་སྐྱེ་བའི་ཆོས་ལ་བཟོད་པ་ཐོབ་པས་ཀུན་ནས་ཉོན་མོངས་པའམ་།
 kasyacid dharmasya hānivṛddhyadarśanāc [|	རྣམ་པར་བྱང་བ་ན་ཡང་བྲི་བའམ་འཕེལ་བ་མི་མཐོང་བའི་ཕྱིར་རོ་༎
 ] caturdhā vaśitā nirvikalpavaśitā kṣetrapariśuddhivaśitā jñānavaśitā karmavaśitā ca [|	དབང་རྣམ་པ་བཞི་ནི་རྣམ་པར་མི་རྟོག་པ་ལ་དབང་བ་དང་། ཞིང་ཡོངས་སུ་དག་པ་ལ་དབང་བ་དང་། ཡེ་ཤེས་ལ་དབང་བ་དང་། ལས་ལ་དབང་བའོ་༎
 ] tatra prathamadvitīyavaśitāśrayatvaṃ dharmadhātāv aṣṭamyaiva bhūmyā pratividdhati |	དེ་ལས་བརྒྱད་པ་ཉིད་ལ་ཆོས་ཀྱི་༄༡༠ཨ་༌་༎ དབྱིངས་ལ་དབང་བ་དང་པོ་དང་། འོག་གི་གནས་ཉིད་དུ་རབ་ཏུ་རྟོགས་སོ་༎
 jñānavaśitāśrayatvaṃ navamyāṃ pratisaṃvillābhāt |	དགུ་པ་ལ་ནི་ཡེ་ཤེས་ལ་དབང་བའི་གནས་ཉིད་དུ་རྟོགས་ཏེ་། སོ་སོ་ཡང་དག་པར་རིག་པ་ཐོབ་པའི་ཕྱིར་རོ་༎
 karmavaśitāśrayatvaṃ daśamyāṃ yathecchaṃ nirmāṇaiḥ satvārthakaraṇāt | [5| avaraṇasamāsa]	བཅུ་པ་ལ་ནི་ལས་ལ་དབང་བའི་གནས་ཉིད་དུ་རྟོགས་ཏེ་། ཇི་ལྟར་བཞེད་པ་བཞིན་དུ་སྤྲུལ་པ་རྣམས་ཀྱིས་སེམས་ཅན་གྱི་དོན་མཛད་པའི་ཕྱིར་རོ་༎
 samāsena punaḥ |	མདོར་བསྡུ་ན་།
 kleśāvaraṇam ākhyātaṃ jñeyāvaraṇam eva ca |	ཉོན་མོངས་པ་ཡི་སྒྲིབ་པ་དང་། ཤེས་བྱའི་སྒྲིབ་པ་ཉིད་དུ་བསྟན་༎ དེར་ནི་སྒྲིབ་པ་ཐམས་ཅད་དེ་༎
 sarvāṇy āvaraṇānīha yatkṣayān muktir iṣyate || ii|17	དེ་ཟད་ནས་ནི་གྲོལ་བར་འདོད་༎
 asya hi dvividhasyāvaraṇasya (| ) kṣayāt sarvāvaraṇebhyo muktir iṣyate | [āvaraṇapiṇḍārtha]	སྒྲིབ་པ་རྣམ་པ་གཉིས་པོ་འདི་ཟད་ན་སྒྲིབ་པ་ཐམས་ཅད་ལས་གྲོལ་བར་འདོད་དོ་༎
 āvaraṇānāṃ piṇḍārthaḥ |	སྒྲིབ་པ་རྣམས་ཀྱི་དོན་བསྡུས་པ་སྟེ་།
 mahad āvaraṇaṃ yad vyāpi |	སྒྲིབ་པ་ཆེན་པོ་ནི་ཁྱབ་པ་གང་ཡིན་པའོ་༎
 pratanv āvaraṇaṃ yat prādeśikaṃ |	སྒྲིབ་པ་ཆུང་ངུ་ནི་ཉེ་ཚེ་པ་གང་ཡིན་པའོ་༎
 prayogāvaraṇaṃ yad udriktaṃ |	སྦྱོར་བའི་སྒྲིབ་པ་ནི་ལྷག་པ་གང་ཡིན་པའོ་༎
 prāptyāvaraṇaṃ yat samaṃ |	ཐོབ་པ་ལ་སྒྲིབ་པ་ནི་མཉམ་པ་གང་ཡིན་པའོ་༎
 prāptiviśeṣāvaraṇaṃ yad ādānavivarjane |	འཐོབ་པ་ཁྱད་པར་ཅན་ལ་སྒྲིབ་པ་ནི་ལེན་པ་དང་སྤོང་བ་གང་ཡིན་པའོ་༎
 samyakprayogāvaraṇaṃ yan navadhākleśāvaraṇaṃ |	ཡང་དག་པར་སྦྱོར་བ་ལ་སྒྲིབ་པ་ནི་ཉོན་མོངས་པའི་སྒྲིབ་པ་རྣམ་པ་དགུ་གང་ཡིན་པའོ་༎ རྒྱུ་ལ་སྒྲིབ་པ་ནི་དགེ་བ་ལ་སོགས་པ་རྣམ་པ་བཅུ་ལ་སྒྲིབ་པ་གང་ཡིན་པ་༎ སྟེ་། 
 hetvāvaraṇaṃ yac chubhādau daśavidhahetvarthādhikārāt i tatvapraveśāvaraṇaṃ yad bodhipakṣyeṣu |	རྒྱུའི་དོན་གྱི་སྐབས་ཀྱི་ཕྱིར་རོ་༎ དེ་ཁོ་ན་ལ་འཇུག་པ་ལ་སྒྲིབ་པ་ནི་བྱང་ཆུབ་ཀྱི་ཕྱོགས་རྣམས་ལ་སྒྲིབ་པ་གང་ཡིན་པའོ་༎ 
 śubhānuttaryāvaraṇaṃ yat pāramitāsu |	དགེ་བ་བླ་ན་མེད་པ་ལ་སྒྲིབ་པ་ནི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྣམས་ལ་སྒྲིབ་པ་གང་ཡིན་པའོ་༎
 tadviśeṣagatyāvaraṇaṃ yad bhūmiṣu |	དེ་ཁྱད་པར་དུ་འགྲོ་བ་ལ་སྒྲིབ་པ་ནི་ས་རྣམས་ལ་སྒྲིབ་པ་གང་ཡིན་པའོ་༎
 saṃgrahāvaraṇaṃ yat samāsato dvividhaṃ ||	བསྡུས་པའི་སྒྲིབ་པ་ནི་མདོར་བསྡུས་པ་རྣམ་པ་གཉིས་པོ་གང་ཡིན་པའོ་༎
 madhyāntavibhāge āvaraṇaparicchedo dvitīyaḥ || ḥ || (mvbh 37) [chapter iii| tattvapariccheda]	བསྟན་བཅོས་དབུས་དང་མཐའ་རྣམ་པར་འབྱེད་པ་ལས་སྒྲིབ་པའི་ལེའུར་བཅད་པ་ཞེས་བྱ་བ་གཉིས་པའི་འགྲེལ་པའོ་། 
 tatvam adhikṛtyāha |	༎ ། དེ་ཁོ་ནའི་དབང་དུ་མཛད་དེ་གསུངས་པ་།
 mūlalakṣaṇatatvaṃ aviparyāsalakṣaṇaṃ |	རྩ་བ་མཚན་ཉིད་དེ་ཁོ་ན་༎ ཕྱིན་ཅི་མ་ལོག་མཚན་ཉིད་དང་༎ འབྲས་བུ་རྒྱུ་ཡི་དེ་ཁོ་ན་༎
