skt	tib
 ayamucyate samyaksamādhiḥ || ayamucyate bhikṣavaḥ āryāṣṭāṅgo mārgaḥ ||	འདི་ནི་སྡུག་བསྔལ་འགོག་པར་འགྲོ་བའི་ལམ་འཕགས་པའི་བདེན་པ་ཞེས་བྱ་སྟེ་། འདི་དག་ནི་འཕགས་པའི་བདེན་པ་བཞིའོ་༎
 (8) dvāviṃśatīndriyāṇi katamāni?	དབང་པོ་ཉི་ཤུ་རྩ་གཉིས་གང་ཞེ་ན་།
 yaduta cakṣurindriyaṃ śrotrendriyaṃ ghrāṇendriyaṃ jihvendriyaṃ kāyendriyaṃ manendriyaṃ puruṣendriyaṃ strīndriyaṃ duḥkhendriyaṃ sukhendriyaṃ saumanasyendriyaṃ daurmanasyendriyaṃ upekṣendriyaṃ śraddhendriyaṃ vīryendriyaṃ samādhīndriyaṃ smṛtīndriyaṃ jñānendriyaṃ jīvitendriyam,	མིག་གི་དབང་པོ་དང་། རྣ་བའི་དབང་པོ་དང་། སྣའི་དབང་པོ་དང་། ལྕེའི་དབང་པོ་དང་། ལུས་ཀྱི་དབང་པོ་དང་། ཡིད་ཀྱི་དབང་པོ་དང་། ཕོའི་དབང་པོ་དང་། མོའི་དབང་པོ་དང་། སྲོག་གི་དབང་པོ་དང་། སྡུག་བསྔལ་གྱི་དབང་པོ་དང་༎ བདེ་བའི་དབང་པོ་དང་། ཡིད་བདེ་བའི་དབང་པོ་དང་། ཡིད་མི་བདེ་བའི་དབང་པོ་དང་། བཏང་སྙོམས་ཀྱི་དབང་པོ་དང་། དད་པའི་དབང་པོ་དང་། བརྩོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོ་དང་། མི་ཤེས་པ་ཀུན་༄༢༦༩ཨ་༌༎
 anājñātamājñāsyāmīndriyam, ājñendriyam, ājñātāvīndriyam |	ཤེས་པར་བྱེད་པའི་དབང་པོ་དང་། ཀུན་ཤེས་པའི་དབང་པོ་དང་། ཀུན་ཤེས་པ་དང་ལྡན་པའི་དབང་པོ་སྟེ་།
 imāni bhikṣava dvāviṃśatīndriyāṇi ||	དགེ་སློང་དག་། འདི་དག་ནི་དབང་པོ་ཉི་ཤུ་རྩ་གཉིས་སོ་༎
 (avsū, vaidya 317) (9) tatra bhikṣavaścātvāri dhyānāni katamāni?	དེ་ལ་བསམ་གཏན་བཞི་གང་ཞེ་ན་། དགེ་སློང་དག་།
 iha bhikṣavo bhikṣurviviktaṃ kāmaiḥ viviktaṃ pāpakairakuśalairdharmaiḥ savitarkaṃ savicāraṃ vivekajaṃ prītisukhaṃ prathamaṃ dhyānamupasaṃpadya viharati |	འདི་ལ་དགེ་སློང་རྣམས་འདོད་པ་དག་ལས་དབེན་པ་། སྡིག་པ་མི་དགེ་བའི་ཆོས་རྣམས་ལས་དབེན་པ༏་རྟོག་པ་དང་བཅས་པ་། དཔྱོད་པ་དང་བཅས་པ་།
 sa vitarkavicārāṇāṃ vyupaśamādadhyātmasaṃprasādāccetasa ekotibhāvādavitarkamavicāraṃ samādhijaṃ prītisukhaṃ dvitīyaṃ dhyānamupasaṃpadya viharati	དབེན་པ་ལས་སྐྱེས་པའི་དགའ་བ་དང་བདེ་བ་ཅན་བསམ་གཏན་དང་པོ་རྫོགས་པར་བྱས་ཏེ་གནས་པ་དང་། དེ་རྟོག་པ་དང༏་དཔྱོད་པ་དང་བྲལ་ཞིང་ནང་ཡོངས་སུ་དག་སྟེ་སེམས་ཀྱི་རྒྱུད་གཅིག་ཏུ་གྱུར་པར་རྟོག་པ་མེད་པ་། དཔྱོད་པ་མེད་པ་།
 sa prītervirāgādupekṣako viharati, smṛtaḥ saṃprajanyaṃ ca(saṃprajānan)	ཏིང་ངེ་འཛིན་ལས་སྐྱེས་པའི་དགའ་བ་དང་། བདེ་བ་ཅན་བསམ་གཏན་གཉིས་པ་རྫོགས་པར་བྱས་ཏེ་གནས་པ་དང་། དེ་དགའ་བའི་འདོད་ཆགས་བྲལ་བས་བཏང་སྙོམས་ལ་གནས་ཤིང་དྲན་པ་དང་། ཤེས་བཞིན་ཅན་ཡིན་ཏེ་།
 sukhaṃ kāyena pratisaṃvedayate - yattadāryā ācakṣate upekṣakaḥ smṛtimān sukhavihārī - tṛtīyaṃ dhyānamupasaṃpadya viharati |	བདེ་བ་ལུས་ཀྱིས་མྱོང་ལ་འཕགས་པ་རྣམས་ཀྱིས་གང་དེ་དྲན་པ་དང་ལྡན་པ་བདེ་བ་ལ་གནས་པ་བཏང་སྙོམས་པའོ་ཞེས་བརྗོད་པ་སྟེ་། དགའ་བ་མེད་པ་བསམ་གཏན་གསུམ་པ་རྫོགས་པར་བྱས་ཏེ་གནས་པ་དང་། དེ་བདེ་བའང་སྤངས་ཏེ་།
 sa sukhasya ca prahāṇādduḥkhasya ca prahāṇāt pūrvameva saumanasyadaurmanasyayorastaṃgamāda duḥkhāsukhamupekṣāsmṛtipariśuddhaṃ caturthaṃ dhyānamupasaṃpadya viharati ||	སྔ་ནས་སྡུག་བསྔལ་ཡང་སྤངས་ཤིང་ཡིད་བདེ་བ་དང་། ཡིད་མི་བདེ་བའང་༄༢༦༩བ་ནུབ་པས་བདེ་བའང་མ་ཡིན་། སྡུག་བསྔལ་ཡང་མ་ཡིན་པ་བཏང་སྙོམས་དང་། དྲན་པ་ཡོངས་སུ་དག་པ་བསམ་གཏན་བཞི་པ་རྫོགས་པར་བྱས་ནས་གནས་པ་སྟེ་།
 imāni bhikṣavaścatvāri dhyānāni ||	དགེ་སློང་དག་༏འདི་དག་ནི་བསམ་གཏན་བཞིའོ་༎
 (10) tatra katame catvāro brahmavihārāḥ?	དེ་ལ་ཚངས་པའི་གནས་པ་བཞི་གང་ཞེ་ན་། དགེ་སློང་དག་།
 iha bhikṣavo bhikṣurmaitrīsahagatena cittena avaireṇa asaṃpannena avyābādhena vipulena mahadgatena apramāṇena subhāvitena ekādrisamaṃ vimucya sphuritvā upasaṃpadya viharati,	འདི་ལ་དགེ་སློང་གིས་བྱམས་པ་དང་ལྡན་པའི་སེམས་འཁོན་མེད་པ་། འགྲན་ཟླ་མེད་པ་། གནོད་པ་མེད་པ་། ཡངས་པ་། རྒྱ་ཆེན་པོར་གྱུར་པ་།
 tathā dvitīyam,	མི་གཉིས་པ་།
 tathā tṛtīyam, tathā caturtham, iti ūrdhvamadhastiryak sarvaśaḥ sarvāvantamimaṃ lokaṃ maitrīsahagatena cittena avaireṇa	ཚད་མེད་པ་ཤིན་ཏུ་བསྒོམས་པས་ཕྱོགས་གཅིག་ཏུ་མོས་ཏེ་ཁྱབ་པར་བྱས་ནས་རྫོགས་པར་བྱས་ཏེ་གནས་ཤིང་དེ་བཞིན་དུ་གཉིས་པ་དང་། གསུམ་པ་དང་། དེ་བཞིན་དུ་བཞི་པ་དང་། བླ་དང་། འོག་དང་། ཐད་ཀར་རྣམ་པ་ཐམས་ཅད་དང་ལྡན་པའི་འཇིག་རྟེན་འདི་ཐམས་ཅད་དུ་བྱམས་པ་དང་ལྡན་པའི་སེམས་འཁོན་མེད་པ་། འགྲན་ཟླ་མེད་པ་། གནོད་པ་མེད་པ་། ཡངས་པ་། རྒྱ་ཆེན་པོར་གྱུར་པ་། མི་གཉིས་པ་།
 asaṃpannena avyābādhena vipulena mahadgatena advayena apramāṇena subhāvitena ekāṃ	ཚད་མེད་པ་ཤིན་ཏུ་བསྒོམས་པས་མོས་ཏེ་།
 diśamadhimucya sphuritvā upasaṃpadya viharati | evaṃ karuṇāsahagatena, muditāsahagatena,	ཁྱབ་པར་བྱས་ནས་རྫོགས་པར་བྱས་ཏེ་གནས་པ་དང་། དེ་བཞིན་དུ་སྙིང་རྗེ་དང་ལྡན་པ་དང་། དགའ་བ་དང་ལྡན་པ་དང་། བཏང་སྙོམས་དང་ལྡན་པའི་སེམས་འཁོན་མེད་པ་། འགྲན་ཟླ་མེད་པ་། གནོད་པ་མེད་པ་། ཡངས་པ་རྒྱ་ཆེན་པོར་གྱུར་པ་།
 upekṣāsahagatena cittena avaireṇa asaṃpannena avyābādhena vipulena mahadgatena advayena apramāṇena subhāvitena ekāṃ diśamadhimucya sphuritvā upasaṃpadya viharati |	མི་གཉིས་པ་ཚད་མེད་པ་ཤིན་ཏུ་བསྒོམས་པས་མོས་པར་བྱས་ནས་ཁྱབ་པར་༄༢༧༠ཨ་༌༎ བྱས་ཏེ་རྫོགས་པར་བྱས་ནས་གནས་པ་སྟེ་།
 ime catvāro brahmavihārāḥ ||	འདི་དག་ནི་ཚངས་པའི་གནས་པ་བཞིའོ་༎
 (11) tatra katamāścatasraḥ pratisaṃvidaḥ?	དེ་ལ་ལམ་བཞི་གང་ཞེ་ན་།
 asti duḥkhā pratipad dhandhābhijñā |	མངོན་པར་ཤེས་པ་བུལ་ལ་དཀའ་བའི་ལམ་ཡང་ཡོད་།
 asti duḥkhā pratipat kṣiprābhijñā |	མངོན་པར་ཤེས་པ་མྱུར་ལ་དཀའ་བའི་ལམ་ཡང་ཡོད་།
 asti sukhā pratipad dhandhābhijñā |	མངོན་པར་ཤེས་པ་བུལ་ལ་སླ་བའི་ལམ་ཡང་ཡོད་།
 asti sukhā pratipat kṣiprābhijñā |	མངོན་པར་ཤེས་པ་མྱུར་ལ་སླ་བའི་ལམ་ཡང་ཡོད་དོ་༎
 tatra katamā sā duḥkhā pratipad dhandhābhijñā?	དེ་ལ་མངོན་པར་ཤེས་པ་བུལ་ལ་དཀའ་བའི་ལམ་གང་ཞེ་ན་།
 ihaikatyaḥ prakṛtyaiva tīvrarāgo bhavati,	འདི་ལ་ཁ་ཅིག་རང་བཞིན་གྱིས་འདོད་ཆགས་ཀྱི་ཤས་ཆེ་བ་ཡིན་།
 tīvradveṣo bhavati,	ཞེ་སྡང་གི་ཤས་ཆེ་བ་ཡིན་།
 tīvramoho bhavati |	གཏི་མུག་གི་ཤས་ཆེ་བ་ཡིན་ཏེ་།
 so 'bhīkṣṇaṃ tīvrarāgajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati |	དེ་ལ་འདོད་ཆགས་ཀྱི་ཤས་ཆེ་བས་འདོད་ཆགས་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་།
 so 'bhīkṣaṇaṃ tīvradveṣatayā dveṣajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati |	ཞེ་སྡང་གི་ཤས་ཆེ་བས་ཞེ་སྡང་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་༎
 so 'bhīkṣaṇaṃ tīvramohatayā mohajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati | tasyemāni pañca lokottarāṇi indriyāṇi dhandhāni bhavanti mṛdūni saśīghravāhīni |	དེ་གཏི་མུག་གི་ཤས་ཆེ་བས་གཏི་མུག་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང༏་ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་བ་ཟག་པ་རྣམས་ཟད་པར་བྱ་བ་ལ་དེའི་འཇིག་རྟེན་ལས་འདས་པའི་དབང་པོ་ལྔ་པོ་འདི་དག་བུལ་བ་དང་། ཞན་པ་དང་། མི་རྣོ་བ་དང༏་མྱུར་བར་འཇུག་པ་མ་ཡིན་ནོ་༎
 katamāni pañca?	ལྔ་གང་ཞེ་ན་།
 yaduta śraddhendriyaṃ vīryendriyaṃ smṛtīndriyaṃ samādhīndriyaṃ prajñendriyam |	འདི་ལྟ་སྟེ་། དད་པའི་དབང་པོ་དང་། བརྩོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་༄༢༧༠བ་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོའོ་༎
 sa eṣāṃ pañcānāṃ lokottarāṇamindriyāṇāṃ mṛdutvādaśīghravāhitvācca dhandhamevānantaryasamādhiṃ spṛśati yaduta āsravāṇāṃ kṣayāya |	དེ་འཇིག་རྟེན་ལས་འདས་པའི་དབང་པོ་ལྔ་པོ་འདི་དག་བུལ་བ་དང་། ཞན་པ་དང་། མི་རྣོ་བ་དང་། མི་མྱུར་བའི་ཕྱིར་། འདི་ལྟ་སྟེ་། ཟག་པ་རྣམས་ཟད་པར་བྱ་བ་ལ་བར་ཆད་མེད་པའི་ཏིང་ངེ་འཛིན་ལ་རེག་པ་བུལ་བ་ཉིད་དེ་། 
 iyaṃ duḥkhā pratipaddhandhābhijñā	འདི་ནི་མངོན་པར་ཤེས་པ་བུལ་ལ་དཀའ་བའི་ལམ་མོ་༎
 | tatra katamā duḥkhā pratipatkṣiprābhijñā?	དེ་ལ་མངོན་པར་ཤེས་པ་མྱུར་ལ་དཀའ་བའི་ལམ་གང་ཞེ་ན་།
 ihaikatyaḥ prakṛtyaiva tīvrarāgo bhavati,	འདི་ལ་ཁ་ཅིག་རང་བཞིན་གྱིས་འདོད་ཆགས་ཀྱི་ཤས་ཆེ་བ་ཡིན་།
 tīvradveṣo bhavati,	ཞེ་སྡང་གི་ཤས་ཆེ་བར་ཡིན་།
 tīvramoho bhavati |	གཏི་མུག་གི་ཤས་ཆེ་བ་ཡིན་ཏེ་།
 so 'bhīkṣṇaṃ tīvrarāgatayā rāgajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati |	དེ་འདོད་ཆགས་ཀྱིས་ཤས་ཆེ་བས་འདོད་ཆགས་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་།
 abhīkṣṇaṃ tīvradveṣatayā dveṣajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati |	ཞེ་སྡང་གི་ཤས་ཆེ་བས་ཞེ་སྡང་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པ་མྱོང་།
 abhīkṣṇaṃ (avsū, vaidya 318) tīvramohatayā mohajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati | tasyemāni pañca lokottarāṇi indriyāṇi adhimātrāṇi bhavanti tīkṣṇāni śīghravāhīni |	གཏི་མུག་གི་ཤས་ཆེ་བས་གཏི་མུག་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་ཡང་དེའི་འཇིག་རྟེན་ལས་འདས་པའི་དབང་པོ་ལྔ་པོ་འདི་དག་ཆེ་བ་དང་། རྣོ་བ་དང་། མྱུར་བར་འཇུག་པ་ཡིན་ནོ་༎
 katamāni pañca?	ལྔ་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 yaduta śraddhendriyaṃ vīryendriyaṃ smṛtīndriyaṃ samādhīndriyaṃ prajñendriyam |	དད་པའི་དབང་པོ་དང་། བརྩོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོའོ་༎ དེའི་འཇིག་རྟེན་ལས་འདས་པའི་དབང་པོ་ལྔ་པོ་འདི་དག་ཆེ་བ་དང་། རྣོ་བ་དང་། མྱུར་བར་༄༢༧༡ཨ་༌༎ འཇུག་པའི་ཕྱིར་།
 sa eṣāṃ pañcānāṃ lokottarāṇāmindriyāṇāmadhimātratvācchīghravāhitvācca kṣipramevānantaryaṃ samādhiṃ spṛśati yaduta āsravāṇāṃ kṣayāya |	འདི་ལྟ་སྟེ་། ཟག་པ་རྣམས་ཟད་པར་བྱ་བ་ལ་བར་ཆད་མེད་པའི་ཏིང་ངེ་འཛིན་ལ་རེག་པ་མྱུར་བ་ཉིད་དེ་། 
 iyaṃ duḥkhā pratipatkṣiprābhijñā ||	འདི་ནི་མངོན་པར་ཤེས་པ་མྱུར་ལ་དཀའ་བའི་ལམ་མོ་༎
 tatra katamā sukhā pratipaddhandhābhijñā?	དེ་ལ་མངོན་པར་ཤེས་པ་བུལ་ལ་སླ་བའི་ལམ་གང་ཞེ་ན་།
 ihaikatyaḥ prakṛtyaiva alparāgo bhavati,	འདི་ལ་ཁ་ཅིག་རང་བཞིན་གྱིས་འདོད་ཆགས་ཀྱི་ཤས་ཆུང་བ་དང་། ཞེ་སྡང་གི་ཤས་ཆུང་བ་དང་། གཏི་མུག་གི་ཤས་ཆུང་བ་ཡིན་ཏེ་།
 alpadveṣo bhavati | so '(lpa)rāgatayā nābhīkṣṇaṃ rāgajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati |	འདོད་ཆགས་ཀྱི་ཤས་ཆུང་བས་འདོད་ཆགས་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་བ་མ་ཡིན་།
 alpadveṣatayā nābhīkṣṇaṃ dveṣajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati |	ཞེ་སྡང་གི་ཤས་ཆུང་བས་ཞེ་སྡང་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་བ་མ་ཡིན་།
 alpamohatayā nābhīkṣṇaṃ mohajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati | tasyemāni pañca lokottarāṇīndriyāṇi dhandhāni bhavanti mṛdūni na tīkṣṇāni na śīghravāhīni |	གཏི་མུག་གི་ཤས་ཆུང་བས་གཏི་མུག་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་བ་མ་ཡིན་ཡང་དེའི་འཇིག་རྟེན་ལས་འདས་པའི་དབང་པོ་ལྔ་པོ་འདི་དག་བུལ་བ་དང་། ཞན་པ་དང་། མི་རྣོ་བ་དང་། མྱུར་བར་འཇུག་པ་མ་ཡིན་ནོ་༎
 katamāni pañca?	ལྔ་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 yaduta śraddhendriyaṃ vīryandriyaṃ smḥtīndriyaṃ samādhīndriyaṃ prajñendriyaṃ |	དད་པའི་དབང་པོ་དང་། བརྩོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོའོ་༎ དེ་དབང་པོ་ལྔ་པོ་འདི་དག་བུལ་བ་དང་། ཞན་པ་དང་། མི་རྣོ་བ་དང་། འཇུག་པ་མི་མྱུར་བའི་ཕྱིར་། འདི་ལྟ་སྟེ་།
 sa eṣāṃ pañcānāmindriyāṇāṃ dhandhātvānmḥdutvādaśīghravāhitvācca dhandhamevānantaryaṃ samādhiṃ spḥśati yadutāsravāṇāṃ kṣayāya |	ཟག་པ་རྣམས་ཟད་པར་བྱ་བ་ལ་བར་ཆད་མེད་༄༢༧༡བ་པའི་ཏིང་ངེ་འཛིན་ལ་རེག་པ་བུལ་བ་ཉིད་དེ་། 
 iyaṃ sukhā pratipaddhandhābhijñā ||	འདི་ནི་མངོན་པར་ཤེས་པ་བུལ་ལ་སླ་བའི་ལམ་མོ་༎
 tatra katamā sukhā pratipatkṣiprābhijñā?	དེ་ལ་མངོན་པར་ཤེས་པ་མྱུར་ལ་སླ་བའི་ལམ་གང་ཞེ་ན་།
 ihaikatyaḥ prakṛtyaivālparāgo bhavati,	འདི་ལ་ཁ་ཅིག་རང་བཞིན་གྱིས་འདོད་ཆགས་ཀྱི་ཤས་ཆུང་བ་ཡིན་།
 alpadveṣo 'lpamohaḥ |	ཞེ་སྡང་གི་ཤས་ཆུང་བ་ཡིན་།
 so 'lparāgatayā nābhīkṣṇaṃ rāgajaṃ duḥkhadaurmanasyaṃ pratisaṃvedayati |	གཏི་མུག་གི་ཤས་ཆུང་བ་ཡིན་ཏེ་། དེ་འདོད་ཆགས་ཀྱི་ཤས་ཆུང་བས་འདོད་ཆགས་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་བ་མ་ཡིན་།
 alpadveṣatayā nābhīkṣṇaṃ dveṣajaḥ duḥkhadaurmanasyaṃ pratisaṃvedayati |	ཞེ་སྡང་གི་ཤས་ཆུང་བས་ཞེ་སྡང་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་མྱོང་བ་མ་ཡིན་།
 alpamohatayā nābhīkṣṇaṃ mohajaṃ duḥkhadaurmanasyaṃ prativedayati | tasyemāni pañca lokottarāṇīndriyāṇyadhimātrāṇi tīkṣṇāni śīghravāhīni |	གཏི་མུག་གི་ཤས་ཆུང་བས་གཏི་མུག་ལས་བྱུང་བའི་སྡུག་བསྔལ་དང་། ཡིད་མི་བདེ་བ་རྒྱུན་མི་འཆད་པར་ཡང་མྱོང་བ་མ་ཡིན་ལ་དེའི་འཇིག་རྟེན་ལས་འདས་པའི་དབང་པོ་ལྔ་པོ་འདི་དག་ཀྱང་ཆེ་བ་དང་། རྣོ་བ་དང་། མྱུར་བར་འཇུག་པ་ཡིན་ནོ་༎
 katamāni pañca?	ལྔ་གང་ཞེ་ན་།
 yaduta śraddendriyaṃ vīryendriyaṃ smṛtīndriyaṃ samādhīndriyaṃ prajñendriyam |	འདི་ལྟ་སྟེ་། དད་པའི་དབང་པོ་དང་། བརྩོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོའོ་༎
 sa eṣāṃ pañcānāmindriyāṇāmadhimātratvāt tīkṣṇatvācchīghravāhitvācca kṣipramevānantaryaṃ samādhiṃ spṛśati yaduta āsravāṇāṃ kṣayāya |	དེ་འཇིག་རྟེན་ལས་འདས་པའི་དབང་པོ་ལྔ་པོ་དེ་དག་ཆེ་བ་དང་། རྣོ་བ་དང་། མྱུར་བར་འཇུག་པའི་ཕྱིར་འདི་ལྟ་སྟེ་། ཟག་པ་རྣམས་ཟད་པར་བྱ་བ་ལ་བར་ཆད་མེད་པའི་ཏིང་ངེ་འཛིན་ལ་རེག་པ་མྱུར་བ་ཉིད་དེ་། 
 iyamucyate sukhā pratipatkṣiprābhijñā | imā bhikṣavaḥ catasraḥ pratisaṃvidaḥ ||	འདི་ནི་མངོན་པར་ཤེས་པ་མྱུར་ལ་སླ་བའི་ལམ་སྟེ་།
 [12] tatra katamāścatastraḥ samādhibhāvanāḥ?	འདི་དག་ནི་ལམ་༄༢༧༢ཨ་༌༎ བཞིའོ༏་༏འདི་ལ་ཏིང་ངེ་འཛིན་བསྒོམ་པ་བཞི་གང་ཞེ་ན་། དགེ་སློང་དག་། ཏིང་ངེ་འཛིན་བསྒོམ་པ་ཀུན་ཏུ་བསྟེན་ཏེ་བསྒོམས་ཤིང་མང་དུ་བྱས་ན་འདོད་ཆགས་སྤོང་བར་འགྱུར་བའང་ཡོད་། ཏིང་ངེ་འཛིན་བསྒོམས་པ་ཀུན་ཏུ་བསྟེན་ཏེ་བསྒོམས་ཤིང་མང་དུ་བྱས་ན་མཐོང་བའི་ཆོས་ལ་བདེ་བར་གནས་པར་འགྱུར་བའང་ཡོད་།
 |||||||||||asti bhikṣavaḥ samādhibhāvanā āsevitā bhāvitā bahulīkṛtā jñānadarśanapratilābhāya saṃvartate |	ཏིང་ངེ་འཛིན་བསྒོམ་པ་ཀུན་ཏུ་བསྟེན་ཏེ་བསྒོམས་ཤིང་མང་དུ་བྱས་ན་ཡེ་ཤེས་མཐོང་བ་འཐོབ་པར་འགྱུར་བའང་ཡོད་།
 asti samādhibhāvanā āsevitā bhāvitā bahulīkṛtā prajñāpratilambhāya saṃvartate |	ཏིང་ངེ་འཛིན་བསྒོམ་པ་ཀུན་ཏུ་བསྟེན་ཏེ་བསྒོམས་ཤིང་མང་དུ་བྱས་ན་ཤེས་རབ་འཐོབ་པར་འགྱུར་བའང་ཡོད་དོ་༎ 
 tatra katamā samādhibhāvanā āsevitā bhāvitā bahulīkṛtā kāmarāgaprahāṇāya saṃvartate?	དེ་ལ་ཏིང་ངེ་འཛིན་བསྒོམ་པ་ཀུན་ཏུ་བསྟེན་ཏེ་བསྒོམས་ཤིང་མང་དུ་བྱས་ནས་འདོད་ཆགས་སྤོང་བར་འགྱུར་བ་གང་ཞེ་ན་བའང་ཡོད་དོ་༎ ། དགེ་སློང་དག་། འདི་ལ་དགེ་སློང་དགོན་པ་ན་འདུག་ཀྱང་རུང་། ཤིང་དྲུང་ན་འདུག་ཀྱང་རུང་། ཁང་སྟོང་ན་འདུག་ཀྱང་རུང་སྟེ་།
 iha bhikṣavo bhikṣu rimameva kāyamūrdhvaṃ pādatalādadhaḥ keśamastakādiparyantaṃ yathāsthitaṃ tathāpraṇihitaṃ pūrṇaṃ nānāprakārasyāśuceryathābhūtaṃ samyak prajñayā pratyavekṣate - yaduta ayaṃ kāyaḥ anupūrveṇa samudāgato 'pūrvavināśī paramāṇusaṃcayaḥ suṣira unnāmonnāmanānmānavavraṇasumukharomakūpasrāvī valmīkavadāśīviṣanivāsaḥ | āśīviṣatatkṛtajaḥ | ajñānaśatrumakṛtavinmitradrohī(?) | kumitravadvisaṃvādakaḥ | phenapiṇḍavatprakṛtidurbalaḥ | udakabudbudavadutpannabhagnavilīnaḥ | marīcivadvipralambhakaḥ | kadalīvadvinibhūjyamānāsārakaḥ | māyeva vañcanātmakaḥ | rājavadājñāvaṅgalaḥ(?) | śatruvadavatāraprekṣī | cauravadaviśvasanīyaḥ | amitravadahitaiṣī | vadhakavatprajñājīvitāntarāyakṛt | śūnyagrāmavanmāravirahitaḥ? |	ལུས་འདི་ཉིད་ལ་འོག་གི་རྐང་མཐིལ་ཡན་ཆད་སྐྲ་དང་། ཀླད་པ་ལ་ཐུག་གི་བར་དུ་མི་གཙང་བ་རྣམ་པ་སྣ་ཚོགས་ཀྱིས་གང་བར་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་སོ་སོར་རྟོག་སྟེ་།
