skt	tib
 oṃ svastirbhavatu mama sarvasattvānāṃ ca | rājabhayāt, caurabhayāt, agnibhayāt, udakabhayāt,	ཨཨོམ་སབ༹སྟི་རབྷནཏུ་མ་མ་ས་པ་རི་དའ་ར་སྱ་སརྦ་སཏབ༹འ་ཤཙ་སབ༹འཧའ་།
 viṣaśastrabhayāt, śatrubhayāt, paracakrabhayāt, durbhikṣabhayāt, aribhayāt, aśanibhayāt, akālamṛtyubhayāt, dharaṇīkampabhayāt, ulkāpātabhayāt, rājadaṇḍabhayāt, caṇḍamṛgabhayāt, nāgabhayāt, vidyudbhayāt,	རྒྱལ་པོའི་འཇིགས་པ་དང་། ཆོམ་རྐུན་གྱི་འཇིགས་པ་དང་། མེའི་འཇིགས་པ་དང་། ཆུའི་འཇིགས་པ་དང་། དུག་གི་འཇིགས་པ་དང་། མཚོན་གྱི་འཇིགས་པ་དང་། དགྲའི་འཇིགས་པ་དང་། ཕ་རོལ་འཁྲུལ་འཁོར་གྱི་འཇིགས་པ་དང་། མུ་གེའི་འཇིགས་པ་དང་། དགྲའི་འཇིགས་༄༢༣༩ཨ་༌༎
 taptabālukabhayāt, suparṇibhayāt, sarvamṛtyūpadravopasargopāyāsabhayāt, grahabhayāt, devabhayāt, nāgabhayāt, yakṣabhayāt, rākṣasabhayāt, gandharvabhayāt, asuragrahāt, mahoragagrahāt, manuṣyagrahāt, amanuṣyagrahāt, bhūtagrahāt, pretagrahāt, piśācagrahāt, kumbhāṇḍagrahāt, pūtanagrahāt, kaṭapūtanagrahāt, skandagrahāt, unmādagrahāt, chāyāgrahāt, apasmāragrahāt,	པ་དང་། ཐོག་གི་འཇིགས་པ་དང་། དུས་མ་ཡིན་པར་འཆི་བའི་འཇིགས་པ་དང་། ས་ག-ཡོ་བའི་འཇིགས་པ་དང་། སྐར་མདའ་ལྟུང་བའི་འཇིགས་པ་དང་། རྒྱལ་པོའི་ཆད་པའི་འཇིགས་པ་དང་། གཅན་གཟན་གཏུམ་པོའི་འཇིགས་པ་དང་། ཀླུའི་འཇིགས་པ་དང་། གློག་གི་འཇིགས་པ་དང་། བྱེ་མ་ཚ་མོའི་འཇིགས་པ་དང་། ནམ་མཁའ་ལྡིང་གི་འཇིགས་པ་དང་། ཡམས་ཀྱི་ནད་དང་། གནོད་པ་དང་། འགོ་བའི་ནད་དང་། འཁྲུག་པ་ཐམས་ཅད་ཀྱི་འཇིགས་པ་དང་། གནོད་གྱི་འཇིགས་པ་དང་། ལྷའི་གདོན་དང་། ཀླུའི་གདོན་དང་། གནོད་སྦྱིན་གྱི་གདོན་དང་། སྲིན་པོའི་གདོན་དང་། དྲི་ཟའི་གདོན་དང་། ལྷ་མ་ཡིན་གྱི་གདོན་དང་། ནམ་མཁའ་ལྡིང་གི་གདོན་དང་། རླུང་ལྷའི་གདོན་དང་། མིའམ་ཅིའི་གདོན་དང་། ལྟོ་འཕྱེ་ཆེན་པོའི་གདོན་དང་། མིའི་གདོན་དང་། མི་མ་ཡིན་པའི་གདོན་དང་། འབྱུང་པོའི་གདོན་དང་། ཡི་དབ༹གས་ཀྱི་གདོན་དང་། ཤ་ཟའི་གདོན་དང་། གྲུལ་བུམ་གྱི་གདོན་དང་། སྲུལ་པོའི་གདོན་དང་། ལུས་སྲུལ་པོའི་གདོན་དང་། སྐེམ་བྱེད་ཀྱི་གདོན་དང་། སྨྱོ་བྱེད་ཀྱི་གདོན་དང་། གྲིབ་གནོན་གྱི་གདོན་དང་། བརྗེད་བྱེད་ཀྱི་གདོན་དང་། གནོན་པོའི་གདོན་དང་། མཁའ་འགྲོ་མའི་གདོན་དང་། ལུས་ཆགས་མའི་གདོན་དང་། ནམ་གྲུའི་གདོན་དང་། ཚེར་མ་འདོན་པའི་གདོན་དང་། རེ་ལྡེ་འདོན་པའི་གདོན་དང་། བྱའི་གདོན་དང་། མ་མོ་༄༢༣༩བ་དགའ་བར་བྱེད་པའི་གདོན་དང་། ཀུན་ཏུ་ཕྲེང་བར་བྱེད་པའི་གདོན་དང་། འཕྱང་བའི་གདོན་དང་། མཁའ་འགྲོ་མའི་གདོན་དང་། ལུས་མཁའ་འགྲོ་མའི་གདོན་དང་། ཀ་ཏམ་ཀ་ཏའི་ཚོགས་ཅན་གྱི་གདོན་དང་། གདོན་ཐམས་ཅད་དང་། མདངས་འཕྲོག་པ་དང་། མངལ་ཟ་བ་དང་། ཁྲག་འཐུང་བ་དང་། ཞག་ཟ་བ་དང་། ཤ་ཟ་བ་དང་། ཚིལ་ཟ་བ་དང་། རྐང་ཟ་བ་དང་། བཙས་པ་ཟ་བ་དང་། སྲོག་འཕྲོག་པ་དང་། གཏོར་མ་ཟ་བ་དང་། ཕྲེང་བ་ཟ་བ་དང་། དྲི་ཟ་བ་དང་། མེ་ཏོག་ཟ་བ་དང་། བདུག་པ་ཟ་བ་དང་། འབྲས་བུ་ཟ་བ་དང་། ལོ་ཏོག་ཟ་བ་དང་། བསྲེག་བྱ་ཟ་བ་དང་། རྣག་འཐུང་བ་དང་། བཤང་བ་ཟ་བ་དང་། བཅིན་འཐུང་བ་དང་། མཆིལ་མ་ཟ་བ་དང་། སྣབས་ཟ་བ་དང་། དར་སྣབས་ཟ་བ་དང་། སྐྱུག་པ་ཟ་བ་དང་། ནོར་བུ་ཟ་བ་དང་། མི་གཙང་བ་ཟ་བ་དང་། སྟོར་ཁུང་ནས་འབབ་པ་འཐུང་བ་དང་། ནོར་འཕྲོག་པ་དང་། སེམས་འཕྲོག་པ་རྣམས་དང་། དེ་དག་ཐམས་ཅད་དང་། གདོན་ཐམས་ཅད་ཀྱིས་བྱས་པའི་རིག་སྔགས་ཐམས་ཅད་རལ་གྲིས་གཅད་དོ་༎
 ostāḍakagrahāt, ḍākinīgrahāt, kaṭaḍākinīgrahāt, revatīgrahāt, śakunigrahāt, mātṛnandigrahāt, (sitā 150) lambikāgrahāt, śamikāgrahāt, ālambanagrahāt, kaṭavāsinīgrahāt,	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ ཀུན་ཏུ་རྒྱུས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 kaṃṭakamālinīgrahāt, sarvagrahāt | vratāhāriṇyāḥ, garbhāhāriṇyāḥ, rudhirāhāriṇyāḥ, māṃsāhāriṇyāḥ, medāhāriṇyāḥ, majjāhāriṇyāḥ, jātāhāriṇyāḥ, jīvitāhāriṇyāḥ, valyāhāriṇyāḥ, mālyāhāriṇyāḥ, gandhāhāriṇyāḥ, puṣpāhāriṇyāḥ, dhūpāhāriṇyāḥ, phalāhāriṇyāḥ, śasyāhāriṇyāḥ, āhutyāhariṇyāḥ, pūjāhāriṇyāḥ, viṣṭāhāriṇyāḥ, mūtrāhāriṇyāḥ, kheṭāhāriṇyāḥ, siṃghāṇakāhāriṇyāḥ, vātāhāriṇyāḥ, viriktāhāriṇyāḥ, aśucyāhāriṇyāḥ, spandanikāhāriṇyāḥ, vittāhāriṇyāḥ, cittāhāriṇyāḥ | eteṣāṃ sarveṣāṃ sarvavighnāṃśchindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ མཁའ་འགྲོ་དང་མཁའ་འགྲོ་མས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 parivrājakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ ཚངས་པས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 ḍākaḍākinīkṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa | brahmakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 śakrakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	བརྒྱ་བྱིན་གྱིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་༄༢༤༠ཨ་༌༎ བུས་གདབ་བོ་༎
 nārāyaṇakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	སྲེད་མེད་ཀྱི་བུས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 mahāpaśupatikṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	ཕྱུགས་བདག་ཆེན་པོ་དང་དྲག་པོས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 mahākālakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	ནག་པོ་ཆེན་པོས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 mātṛkāgaṇakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	མ་མོའི་ཚོགས་ཀྱིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ མིའི་ཐོད་པ་ཅན་གྱིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ རི་ཁྲོད་པས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 kāpālikṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ ག-ཡུང་པོས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 śabarakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ སོར་མདའ་གདོང་གིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 pukkasakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 atharvaṇakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་གཞོན་ནུ་མས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 vajrakaumārīkṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa | yamārikṛtāṃ vidyāṃ chindayāmyasinā kilayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 yamadūtakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	གཤེན་རྗེའི་གཤེད་ཀྱིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ གཤིན་རྗེའི་ཕོ་ཉས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 krūranāgakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	ཀླུ་མ་རུངས་པས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ མིའི་ལས་ཀྱིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 adhikarmakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 vināyakakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	ལོག་འདྲེན་གྱིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ ༄༢༤༠བ་གཞོན་ནུས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 kumārakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 caturmahārājakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྒྱལ་པོ་ཆེན་པོ་བཞིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 caturbhaginīkṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	སྲིང་མོ་བཞིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ མཁའ་ལྡིང་ཡང་དག་པས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 garuḍakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 jayakaramadhukarasiddhikarasarvārthasādhanakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	རྒྱལ་བར་བྱེད་པ་དང་། སྦྲང་རྩིར་བྱེད་པ་དང་། གྲུབ་པར་བྱེད་པ་དང་། དོན་ཀུན་སྒྲུབ་པས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 śṛṃgiriṭinandikeśvarakārttikeyacandrasūryagaṇapatisahāyakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	བྲིང་གི་རི་ཏི་དང་། དགའ་བྱེད་དབང་ཕྱུག་དང་། སྨིན་དྲུག་གི་བུ་དང་། ཟླ་བ་དང་། ཉི་མ་དང་། ཚོགས་ཀྱི་བདག་པོ་དང་ལྷན་ཅིག་པས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 nagnaśravaṇakṛtaṃ {nagnaśramaṇakṛtaṃ} vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	དགེ་སྦྱོང་གཅེར་བུས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 arhatakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	དགྲ་བཅོམ་པས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 avalokiteśvarakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 vītarāgakṛtāṃ vidyāṃ chindayāmyasinā (sitā 151)	འདོད་ཆགས་དང་བྲལ་བས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 vajrapāṇi guhyakādhipatikṛtāṃ vidyāṃ cīndayāmyasinā kīlayāmi vajreṇa |	གསང་བ་པའི་བདག་པོ་ལག་ན་རྡོ་རྗེས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 yatra yatrakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	གང་དང་གང་དུ་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 yena kāritāṃ tasya kṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	གང་གིས་བྱེད་དུ་བཅུག་པ་དེས་བྱས་པའི་༄༢༤༡ཨ་༌༎ རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 muṇḍaśravaṇakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa | dūtadūtīceṭacetīkṛtāṃ vidyāṃ	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ དགེ་སྦྱོང་མགོ་རེག་གིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎ ཕོ་ཉ་དང་ཕོ་ཉ་མོ་དང་། བྲན་ཕོ་དང་བྲན་མོས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎
 chindayāmyasinā kīlayāmi vajreṇa |	རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 sarvarṣivarakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	དྲང་སྲོང་གི་མཆོག་ཐམས་ཅད་ཀྱིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 sarvadevatagaṇakṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	ལྷའི་ཚོགས་ཐམས་ཅད་ཀྱིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 sarvāhitaiṣipatikṛtāṃ vidyāṃ chindayāmyasinā kīlayāmi vajreṇa |	མི་ཕན་པར་འདོད་པ་ཐམས་ཅད་ཀྱིས་བྱས་པའི་རིག་སྔགས་རལ་གྲིས་གཅད་དོ་༎ རྡོ་རྗེ་ཕུར་བུས་གདབ་བོ་༎
 oṃ bhagavati rakṣa 2 māṃ sarvasattvāṃśca sarvabhayebhyaḥ sarvopadravopasargopāyāsebhyaḥ sarvaduṣṭapraduṣṭān sarvapratyamitrāhitaiṣiṇo vā tathāgatoṣṇīṣasitātapatre namostu te |	ཨཨོམ་བཅོམ་ལྡན་འདས་མ་བདག་འཁོར་དང་བཅས་པ་དང་། སེམས་ཅན་ཐམས་ཅད་ཀྱི་འཇིགས་པ་ཐམས་ཅད་དང་། གནོད་པ་དང་། ནད་འགོ་བ་དང་། འཁྲུག་པ་ཐམས་ཅད་དང་། སྡང་བ་དང་རབ་ཏུ་སྡང་བ་ཐམས་ཅད་དང་ཕྱིར་རྒོལ་བའམ་། མི་མཛའ་བའམ་། མི་ཕན་པར་འདོད་པ་ཐམས་ཅད་ལས་སྲུང་དུ་གསོལ་། སྲུང་དུ་གསོལ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་གཙུག་ཏོར་ནས་བྱུང་བ་གདུགས་དཀར་པོ་ཅན་།
 sarvabuddhanamaskṛte | asitānalārkaprabhāsphuṭavikasitasitātapatre |	སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱིས་ཕྱག་བྱས་པ་། མེ་དང་ཉི་མ་ལྟར་འོད་གསལ་ཞིང་དཀར་བ་རྒྱས་པ་མངའ་བ་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་༎ ཨཨོམ་ཛྲ་ལ་ཛབ༹་ལ་། དྷ་ཀ་དྷ་ཀ་། ཁའ་ད་ཁའད་། ད་ར་ད་ར་། བི་ད་ར་བི་ད་ར་།
 oṃ jvala 2 dhaka 2 khāda 2 dara 2 vidara 2 chinda 2 bhinda 2 hūṃ hūṃ phaṭ 2 svāhā |	ཙཚིནད་ཙཚིནད་། བིནད་བིནད་། ཧའུམ་ཧའུམ་ཕཏ་ཕཏ་༄༢༤༡བ་སབ༹འཧའ་།
 sarvaduṣṭān hūṃ hūṃ sarva ulaṅghitebhyaḥ {ullaṅghitebhyaḥ} phaṭ |	སརྦ་དུཤཏའན་ཧའུམ་དརའུམ། སརྦ་དུ་རླམ་གི་ཏེ་བྷྱ༔་ཕཏ།
 sarvadurlikhitebhyaḥ phaṭ |	སརྦ་དུརླམ་ཧི་ཏེ་བྷྱ༔ཕཏ།
 sarvaduśchāyebhyaḥ phaṭ |	སརྦ་དུརཙཚ་ཡེ་བྷྱ༔ཕཏ།
 sarvadigbhyaḥ phaṭ | sarvavidigbhyaḥ phaṭ | sarvadurmuktebhyaḥ phaṭ |	སརྦ་དི་ག་བྷྱ༔་ཕཏ།
 sarvaduścharditebhyaḥ phaṭ | sarvāvadyatebhyaḥ phaṭ |	སརྦ་དུརབྷུ་ཀཏེ་བྷྱ༔ཕཏ།
 sarvaduṣkṛtebhyaḥ phaṭ |	སརྦ་དུརཙཚདདྷི་ཏེ་བྷྱ༔་ཕཏ།
 sarvaduṣprekṣitebhyaḥ phaṭ | sarvajvalebhyaḥ {sarvajvarebhyaḥ} phaṭ |	སརྦ་ཨཨ་བ་དྷུ་ཏི་བྷྱ༔་ཕཏ།
 sarvāpasmārebhyaḥ phaṭ |	སརྦ་དུ་སྐྲི་ཏེ་དྷྱ༔་ཕཏ།
 sarvāpasmārakebhyaḥ phaṭ | sarvaḍākinībhyaḥ phaṭ |	སརྦ་དུ༔བྲེ་ཀཤི་ཏེ་བྷྱ༔ཕཏ།
 sarvarevatībhyaḥ phaṭ |	སརྦ་ཛབ༹་རེ་བྷྱ༔ཕཏ།
 sarvakaṭavāsinībhyaḥ phaṭ |	སརབའ་པ་སམའ་རེ་བྷྱ༔་ཕཏ།
 sarvajāmakebhyaḥ {sarvayāmakebhyaḥ} phaṭ |	སརྦ་སཏབ༹་ར་ཀེ་བྷྱ༔ཕཏ། སརྦ་དའ་ཀི་ནའི་བྷྱ༔ཕཏ༔སར་རེ་བ་ཏའི་བྷྱ༔ཕཏ། སརྦ་ཀ་ཏ་བའ་སི་ནི་བྷྱ༔ཕཏ།
 sarvaśakunibhyaḥ phaṭ |	སརྦ་ཡ་མ་ཡེབྷྱ༔ཕཏ། སརྦ་ཤ་ཀུ་ནི་བྷྱ༔ཕཏ།
 sarvamātṛnandikebhyaḥ phaṭ |	སརྦ་མའ་ཏྲི་ནནདི་ཀེ་བྷྱ༔ཕཏ།
 sarvagarebhyaḥ phaṭ |	སརྦ་ག་རེ་བྷྱ༔ཕཏ།
 sarvaviṣebhyaḥ phaṭ |	སརྦ་བི་སེ་བྷྱ༔ཕཏ།
 sarvayogebhyaḥ phaṭ |	སརྦ་ཡོ་གེ་བྷྱ༔ཕཏ།
 sarvālaṃbakebhyaḥ phaṭ | sarvabhayebhyaḥ phaṭ | sarvopadravebhyaḥ phaṭ |	སརྦ་ཨཨ་ལམང་ཀེ་བྷྱ༔་ཕཏ༏་སརྦ་བྷ་ཡེ་བྷྱ༔་ཕཏ། སརྦོ་པ་དྲ་བེ་བྷྱ༔ཕཏ།
 sarvopasargopāyāsebhyaḥ phaṭ |	སརྦ་ཏའིརཐི་སརྦོ་པ་སརྒོ་པ་ཡ་སེ་བྷྱ༔ཕཏ། སརྦ་ཨཽ་ཏརའ་སེ་བྷྱ༔ཕཏ།
 sarvottrāsebhyaḥ phaṭ |	སརྦ་པའ་ཏ་ཀེ་བྷྱ༔ཕཏ།
 sarvavyādhibhyaḥ phaṭ |	སརྦ་བཡའུ་དྷི་བྷྱ༔ཕཏ།
 sarvaśramaṇebhyaḥ phaṭ |	སརྦ་ཤྲ་མ་ནེ་བྷྱ༔ཕཏ།
 sarvagrahebhyaḥ phaṭ |	སརྦ་གྲ་ཧེ་བྷྱ༔ཕཏ།
 sarvatīrthakebhyaḥ phaṭ |	སརྦ་ཏའིརཐི་ཀེ་བྷྱ༔་ཕཏ།
 sarvapratyarthikebhyaḥ phaṭ |	སརྦ་པྲ་ཏྱིརཐ་ཀེ་བྷྱ༔་ཕཏ།
 sarvapātakebhyaḥ phaṭ |	སརྦ་པའ་ཏ་ཀེ་བྷྱ༔ཕཏ།
 sarvonmādebhyaḥ phaṭ |	སརྦོནམའ་དེ་བྷྱ༔་ཕཏ། སརྦཙཚ་ཡེ་བྷྱ༔ཕཏ།
 sarvavidyādharebhyaḥ phaṭ |	སརྦ་བིདཡའ་དྷ་རེ་བྷྱ༔་ཕཏ།
 jayakaramadhukarasarvārthasādhakebhyaḥ phaṭ |	ཛ་ཡ་ཀ་ར་མ་དྷུ་ཀ་ར་སིདདྷི་ཀ་ར་སརྦ་ཨཨརཐ་སའ་དྷ་ཀེ་བྷྱ༔ཕཏ།
 sarvavidyācārebhyaḥ phaṭ |	སརྦ་བིདཡའ་ཙའརྱེ་བྷྱ༔་ཕཏ།
 sarvavidyārājebhyaḥ phaṭ |	སརྦ་བིདཡའ་རའ་ཛེ་བྷྱ༔ཕཏ།
 sarvasādhakebhyo vidyācāryebhyaḥ phaṭ | caturbhyo bhaginībhyaḥ phaṭ | vajrakaumārīye vidyārājñīye phaṭ |	སརྦ་སའ་དྷ་ཀེ་བྷྱོ་བིདྱ་ཙརྱ་བྷྱ༔ཕཏ། ཙ་ཏུརབྷྱོ་བྷ་གི་ནི་བྷྱ༔ཕཏ། བཛྲ་ཀོཨོ་མའ་རའི་ཡེ་བིདཡའ་རའ་ཛཉའི་ཡེ་བྷྱ༔་ཕཏ།
 sarvavidhnavināyakānāṃ phaṭ |	སརྦ་བིགྷནམ་བི་ནའ་ཡ་ཀའ་ནའམ་ཕཏ། བ་ར་དའ་ཡེ་ཕཏ།
 paravidrāpana {paravidrāvaṇa} karāya phaṭ |	པ་ར་བི་དརའ་བ་ན་ཀ་རའ་ཡ་ཕཏ།
 sarvāsurebhyaḥ phaṭ |	སརྦ་ཨཨ་སུ་རེ་བྷྱ༔ཕཏ།
 sarvagaruḍebhyaḥ phaṭ |	སརྦ་ག་རུ་དེ་བྷྱ༔ཕཏ།
 sarvamahoragebhyaḥ phaṭ |	སརྦ་མ་ཧོ་ར་གེ་བྷྱ༔ཕཏ།
 sarvamanuṣyāmanuṣyebhyaḥ phaṭ |	སརྦམའ་ནུ་ཤཡའ་བྷྱ༔་ཕཏ། མའ་རུ་ཏེ་བྷྱ༔ཕཏ།
 sarvamarutebhyaḥ phaṭ |	༄༢༤༢ཨ་༌༎ སརྦ་པི་ཤའ་ཙེ་བྷྱ༔་ཕཏ།
 sarvakumbhāṇḍebhya phaṭ |	སརྦ་ཀུམབྷ་ནདེ་བྷྱ༔་ཕཏ།
 vajraśṛṅkhalāya mahāpratyaṅgirāya phaṭ |	བཛྲི་ཤརའིངྒ་ལའ་ཡ་མནཏ་པྲ་ཏྱམངྒི་རའ་བྷྱ༔ཕཏ། སརྦོ་པ་སརྒེ་བྷྱ༔ཕཏ།
 sarvopasargebhyaḥ phaṭ |	སརྦ་རའཀཤ་ས་བྷྱ༔་ཕཏ།
 mahāpratyaṅgirebhyaḥ phaṭ | chinda 2 phaṭ |	མཧའ་པྲ་ཏྱིངྒ་རེ་བྷྱ༔་ཕཏ༏་ཙིནད་ཙིནད་ཕཏ།
 bhinda 2 phaṭ | hūṃ hūṃ phaṭ |	བིནད་བིནད་ཕཏ། ཧའུམ་ཧའུམ་ཕཏ་སབ༹འཧའ་།
 he he phaṭ |	ཧེ་ཧེ་ཕཏ།
 ho ho phaṭ |	ཧོ་ཧོ་ཕཏ།
 amoghāya phat |	ཨཨ་མོ་གྷབ༹་ཡ་ཕཏ།
 apratihatāya phaṭ |	ཨཨ་པྲ་ཏི་ཧ་ཏ་ཡ་ཕཏ།
 varadāya phaṭ |	བ་ར་པྲ་དའ་ཡ་ཕཏ།
