skt	tib
 atha khalu kulaputra rājāraṇemī divasedivase nagarānniryāti bhagavantaṃ darśanāya vandanāya paryupāsanāya |	ཀྱང་གནས་སོ་༎ རིགས་ཀྱི་བུ་། དེ་ནས་རྒྱལ་པོ་རྩིབས་ཀྱི་མུ་ཁྱུད་དེ་བཅོམ་ལྡན་འདས་ལ་བལྟ་བ་དང་། བཅོམ་ལྡན་འདས་ལ་བསྙེན་བཀུར་བྱ་བའི་ཕྱིར་ཉིན་གཅིག་བཞིན་དུ་གྲོང་ཁྱེར་ནས་བྱུང་སྟེ་།
 tasya yāvad yānasya bhūmistāvad yānena yātvā yānād avatīrya padbhyāmevodyānaṃ prāviśat,	དེ་བཞོན་པས་བགྲོད་པའི་ས་ཇི་སྲིད་པ་དེ་སྲིད་དུ་བཞོན་པས་སོང་ནས་བཞོན་པ་ལས་བབས་ཏེ་། རྐང་པས་སྐྱེད་མོས་ཚལ་དུ་ཞུགས་སོ་༎ ཞུགས་ནས་ཀྱང་དེ་བཞིན་གཤེགས་པ་རིན་པོ་ཆེའི་སྙིང་པོ་ག་ལ་བ་དེར་སོང་སྟེ་ཕྱིན་པ་དང་། 
 praviśya yena ratnagarbhastathāgatastenopajagāmopetya ratnagarbhasya tathāgatasyārhataḥ samyaksaṃbuddhasya pādau śirasābhivandya bhagavantaṃ trīnvārān pradakṣiṇīkṛtvā,	དེ་བཞིན་༄༢༤༣ཨ་༌༎ གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རིན་པོ་ཆེའི་སྙིང་པོའི་ཞབས་ལ་མགོ་བོས་ཕྱག་བཙལ་ཏེ་། ལན་གསུམ་བསྐོར་བ་བྱས་ནས་།
 ratnagarbhasya tathāgatasya svayaṃ hastaśaucamadāt,	རང་གིས་དེ་བཞིན་གཤེགས་པ་རིན་པོ་ཆེའི་སྙིང་པོ་ལ་ཕྱག་ཆབ་གསོལ་ཏེ་།
 svayaṃ ca praṇītena prabhūtena khādanīyabhojanīyena lehyapeyena svahastaṃ (kpsū 58) saṃtarpayati saṃpravārayati,	བདག་ཉིད་ལག་དར་ནས་བཟའ་བ་དང་། བཅའ་བ་དང་། བལྡག་པ་དང་། བསོད་པ་མང་པོ་དག་ལེགས་པར་བསྟབས་ཤིང་ཚིམ་པར་བྱས་སོ་༎
 svahastaṃ saṃtarpayitvā saṃpravārayitvā bhagavataṃ bhuktavantaṃ viditvā dhautahastamapanītapātrapāṇiṃ svayameva vyajanamādāya bhagavantaṃ vījayāmāsa	བདག་ཉིད་ལག་དར་ཏེ་ལེགས་པར་བསྟབས་ཤིང་ཚིམ་པར་བྱས་ནས་ཀྱང་བཅོམ་ལྡན་འདས་ཀྱིས་ཕྱག་ནས་ལྷུང་བཟེད་བཞག་སྟེ་ཕྱག་བཅབས་པར་རིག་ནས་། བདག་ཉིད་ཀྱིས་བསིལ་ཡབ་བླངས་ཏེ་བཅོམ་ལྡན་འདས་ལ་ག-ཡབས་སོ་༎
 ekaikasya ca śrāvakasya rājaputrasahasraṃ koṭṭarājasahasraṃ caivaṃrūpamupasthānaṃ kṛtvā vyajanaṃ gṛhītvā śrāvakān vījayati sma |	རྒྱལ་བུ་སྟོང་དང་། ཁམས་ཀྱི་རྒྱལ་པོ་སྟོང་གིས་ཀྱང་ཉན་ཐོས་རེ་རེ་ལ་དེ་ལྟ་བུའི་བསྙེན་བཀུར་བྱས་ནས་བསིལ་ཡབ་བླངས་ཏེ་ཉན་ཐོས་རྣམས་ལ་ག-ཡབས་སོ་༎
 samanantaraparyavasite bhakṣavisarge 'nekāni prāṇikoṭīnayutaśatasahasrāṇyārāmaṃ praviṣṭāni dharmaśravaṇāya |	ཞལ་ཟས་བྲིམ་པ་རྫོགས་ཏེ་གདུགས་ཚོད་རྒྱུ་མ་ཐག་ཏུ་སྲོག་ཆགས་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་དུ་མ་དག་ཀྱང་ཆོས་མཉན་པའི་ཕྱིར་ཀུན་དགའ་ར་བར་ལྷགས་སོ་༎
 gaganatale cānekairdevakoṭīnayutaśatasahasraiḥ puṣpavṛṣṭirabhivṛṣṭā divyāni vādyāni abhivādayanti,	ལྷ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་དུ་མ་དག་གིས་ཀྱང་ནམ་མཁའི་དཀྱིལ་ནས་མེ་ཏོག་གི་ཆར་དག་མངོན་པར་རབ་ཏུ་ཕབ་ནས་། ལྷའི་རོལ་མོའི་སྒྲ་དག་ཀྱང་རབ་ཏུ་བསྒྲགས་སོ་༎
 divyāni ca chatrāṇi vāsāṃsi ābharaṇāni ca pralambayanti |	ལྷའི་གདུགས་དང་། གོས་དང་། རྒྱན་དག་ཀྱང་རབ་ཏུ་དཔྱངས་སོ་༎
 nīlavāsasaṃ ca yakṣāṇāṃ catvāriṃśacchatasahasrāṇi ye candanadīpāt gośīrṣasya candanasya kāṣṭhānyānayanti, bhagavato 'rthāyāhāraṃ pratijāgrati bhikṣusaṅghasya ca |	གནོད་སྦྱིན་གོས་སྔོན་པོ་ཅན་ས་༄༢༤༣བ་ཡ་ཕྲག་བཞིས་ཀྱང་བཅོམ་ལྡན་འདས་དང་། དགེ་སློང་གི་དགེ་འདུན་བསྲུང་བའི་ཕྱིར་ཙནདན་གྱི་ཚལ་ནས་ཙནདན་ས་མཆོག་བའི་སྡོང་པོ་དག་བླངས་ནས་ཐུན་དུ་བླགས་ཏེ་མེལ་ཚེ་བྱེད་དེ་།
 rātrau svayameva rājāraṇemī bhagavataḥ purato bhikṣusaṅghasya cānekāni dīpakoṭīnayutaśatasahasrāṇi jvālayati |	རྒྱལ་པོ་རྩིབས་ཀྱི་མུ་ཁྱུད་ཉིད་ཀྱིས་ཀྱང་མཚན་མོ་བཅོམ་ལྡན་འདས་དང་། དགེ་སློང་གི་དགེ་འདུན་རྣམས་ཀྱི་སྤྱན་སྔར་མར་མེ་ཁ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་དུ་མ་དག་བུས་སོ་༎ རིགས་ཀྱི་བུ་།
 atha kulaputra rājāraṇemī bhagavataḥ purataḥ sthitvā ekāṃ dīpasthālikāṃ śirasyupasthāpayitvā dvāvaṃśayordvau pāṇyordvau caraṇayordīpasthālīḥ,	དེ་ནས་རྒྱལ་པོ་རྩིབས་ཀྱི་མུ་ཁྱུད་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་འདུག་ནས་མགོའི་སྟེང་དུའང་མར་མེའི་ཀོང་བུ་གཅིག་བཞག་། ཕྲག་པ་གཉིས་དང་། ལག་པ་གཉིས་དང་། རྐང་པ་གཉིས་སུའང་མར་མེའི་ཀོང་བུ་རེ་རེ་བཞག་སྟེ་།
 sarvarātrīrbhagavataḥ purato dīpaṃ jvālayamāno,	བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་མཚན་ཡལ་ནངས་སུ་མར་མེ་བཏང་ཡང་བཅོམ་ལྡན་འདས་ཀྱི་མཐུས་ལུས་ལ་ངལ་བ་མེད་ཅིང་།
 bhagavato 'nubhāvenāklāntakāya (kpsū 59)	འདི་ལྟ་སྟེ་། དཔེར་ན་།
 evaṃrūpaṃ kāyasukhaṃ pratisaṃvedayati sma |	དགེ་སློང་བསམ་གཏན་གསུམ་པ་ལ་སྙོམས་པར་ཞུགས་པ་དེ་ལྟ་བུར་ལུས་ཀྱི་བདེ་བ་ཚོར་བར་གྱུར་ཏེ་། 
 tadyathāpi nāma tṛtīyadhyānasamāpannasya bhikṣorevamaklāntakāyaḥ aklāntacitto māsatrayaṃ bhagavantamupasthitavān |	དེ་ལྟར་ལུས་ངལ་བ་མེད་པ་དང་། སེམས་ངལ་བ་མེད་པར་ཟླ་བ་གསུམ་དུ་བཅོམ་ལྡན་འདས་ལ་བསྙེན་བཀུར་བྱས་སོ་༎
 evaṃ sahasraṃ rājāputrāṇāṃ caturaśītiśca koṭṭarājasahasrāṇi anyāni ca prāṇakoṭīnayutaśatasahasrāṇi, ekaikaṃ śrāvakaṃ rājakīyenopakareṇena māsatrayamevaṃrūpeṇopasthānenopasthitavantaḥ |	དེ་བཞིན་དུ་རྒྱལ་བུ་སྟོང་དང་། ཁམས་ཀྱི་རྒྱལ་པོ་བརྒྱད་ཁྲི་བཞི་སྟོང་དང་། གཞན་ཡང་སྲོག་ཆགས་བྱེ་བ་ཁྲག་ཁྲིག་ཕྲག་འབུམ་གྱིས་ཀྱང་ཉན་ཐོས་རེ་རེ་ལ་ཟླ་བ་གསུམ་དུ་རྒྱལ་པོའི་ཡོ་བྱད་དང་དེ་ལྟ་བུའི་བསྙེན་བཀུར་གྱིས་བསྙེན་བཀུར་བྱས་སོ་༎
 yathā rājāraṇemī ratnagarbhan tathāgatamupasthitavān tathāgramahiṣī devī māsatrayaṃ gandhapuspairupasthitavatī |	ཇི་ལྟར་རྒྱལ་པོ་རྩིབས་ཀྱི་མུ་ཁྱུད་ཀྱིས་དེ་བཞིན་གཤེགས་པ་རིན་པོ་ཆེའི་༄༢༤༤ཨ་༌༎ སྙིང་པོ་ལ་བསྙེན་བཀུར་བྱས་བ་དེ་བཞིན་དུ་བཙུན་མོ་དམ་པ་ལྷ་མོ་དཔལ་གྱིས་ཀྱང་ཟླ་གསུམ་དུ་སྤོས་དང་། མེ་ཏོག་དག་གིས་བསྙེན་བཀུར་བྱས་སོ་༎
 evamanyairapi bahukanyākoṭīnayutaśatasahasrairekaikaḥ śrāvako māsatrayaṃ puṣpagandhairupasthitaḥ |	དེ་བཞིན་དུ་བུ་མོ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་མང་པོ་དག་གིས་ཀྱང་ཉན་ཐོས་རེ་རེ་ལ་ཟླ་བ་གསུམ་དུ་མེ་ཏོག་དང་། བདུག་པ་དང་། སྤོས་དག་གིས་བསྙེན་བཀུར་བྱས་སོ་༎
 atha khalu kulaputra rājāraṇemī trayāṇāṃ māsānāmatyayena caturaśītiṃ jāmbūnadamayāni niṣkasahasrāṇi bhagavato niryātayati |	རིགས་ཀྱི་བུ༏་དེ་ནས་རྒྱལ་པོ་རྩིབས་ཀྱི་མུ་ཁྱུད་ཀྱི་ཟླ་བ་གསུམ་པོ་འདས་ནས་བཅོམ་ལྡན་འདས་ལ་ཛམབུའི་ཆུ་བོའི་གསེར་ལས་བྱས་པའི་རྒྱན་བརྒྱད་ཁྲི་བཞི་སྟོང་ཕུལ་ལོ་༎
 cakraratnacakrapūrvaṃgamāni ca suvarṇamayāni caturaśītiścakraratnasahasrāṇi bhagavato niryātayati |	བཅོམ་ལྡན་འདས་ལ་འཁོར་ལོ་རིན་པོ་ཆེ་ལ་སོགས་པ་གསེར་གྱི་འཁོར་ལོ་རིན་པོ་ཆེ་བརྒྱད་ཁྲི་བཞི་སྟོང་ཡང་ཕུལ་ལོ་༎
 hastiratnapūrvaṃgamāni caturaśītirnāgasahasrāṇi sarvaśvetāni bhagavato niryātayati |	བཅོམ་ལྡན་འདས་ལ་གླང་པོ་རིན་པོ་ཆེ་ལ་སོགས་པ་གླང་པོ་ཆེ་ཐལ་ཀར་བརྒྱད་ཁྲི་བཞི་སྟོང་ཡང་ཕུལ་ལོ་༎
 aśvaratnapūrvaṃgamāni caturaśītiraśvasahasrāṇi bhagavato niryātayati |	བཅོམ་ལྡན་འདས་ལ་རྟ་རིན་པོ་ཆེ་ལ་སོགས་པ་རྟ་བརྒྱད་ཁྲི་བཞི་སྟོང་ཡང་ཕུལ་ལོ་༎
 maṇiratnapūrvaṃgamāni caturaśītiḥ sūryakāntimaṇisahasrāṇi bhagavato niryātayati sma |	བཅོམ་ལྡན་འདས་ལ་ནོར་བུ་རིན་པོ་ཆེ་ལ་སོགས་པ་ནོར་བུ་མེ་ཤེལ་བརྒྱད་ཁྲི་བཞི་སྟོང་ཡང་ཕུལ་ལོ་༎ 
 gṛhapatiratnapūrvaṃgamāni (kpsū 60) caturaśītirājaputrasahasrāṇi bhagavato niryātayati sma |	བཅོམ་ལྡན་འདས་དེ་ལ་བསྙེན་བཀུར་བྱ་བའི་ཕྱིར་ཁྱིམ་བདག་རིན་པོ་ཆེ་ལ་སོགས་པ་རྒྱལ་བུ་བརྒྱད་ཁྲི་བཞི་སྟོང་ཡང་ཕུལ་ཡང་ཕུལ་ལོ་༎ 
 upasthānāya pariṇāyakaratnapūrvaṃgamāni caturaśītikoṭṭarājasahasrāṇi bhagavata upasthānāya niryātayati sma |	ལོ་༎ བཅོམ་ལྡན་འདས་ལ་བསྙེན་བཀུར་བྱ་བའི་ཕྱིར་བློན་པོ་རིན་པོ་ཆེ་ལ་སོགས་པ་ཁམས་ཀྱི་རྒྱལ་པོ་བརྒྱད་ཁྲི་བཞི་སྟོང་ཡང་ཕུལ་ལོ་༎
 añcuranagarapūrvaṃgamāni caturaśītinagarasahasrāṇi bhagavata upajīvyāni niryātayati bhikṣusaṅghasya ca |	བཅོམ་ལྡན་འདས་དང་། དགེ་༄༢༤༤བ་སློང་གི་དགེ་འདུན་གྱི་འཚོ་བའི་ཕྱིར་བཙུན་མེའི་འཁོར་གྱི་གྲོང་ཁྱེར་ལ་སོགས་གྲོང་ཁྱེར་བརྒྱད་ཁྲི་བཞི་སྟོང་ཡང་ཕུལ་ལོ་༎
 caturaśītiratnamayāni kalpavṛkṣasahasrāṇi caturaśītiratnarāśipuṣpasahasrāṇi caturaśītisaptaratnamayāni chatrasahasrāṇi caturaśītyudārāṇāṃ rājārhanāṃ vastrāṇāṃ sahasrāṇi caturaśītisahasrāṇi ratnamayānāṃ mālānāṃ ābharaṇapīṭhaśīrṣanayanakuṇḍalasuvarṇasūtramuktāhāropānahaśayyāpādapīṭhabhājanabherīvādyaśaṅkhaghaṇṭādhvajāṃ	བཅོམ་ལྡན་འདས་ལ་རིན་པོ་ཆེའི་དཔག་བསམ་གྱི་ཤིང་བརྒྱད་ཁྲི་བཞི་སྟོང་དང་། རིན་པོ་ཆེའི་མེ་ཏོག་གི་ཕུང་པོ་བརྒྱད་ཁྲི་བཞི་སྟོང་དང་། རིན་པོ་ཆེ་སྣ་བདུན་གྱི་གདུགས་བརྒྱད་ཁྲི་བཞི་སྟོང་དང་། རྒྱལ་པོ་ལ་འོས་པའི་གོས་རྒྱན་ཆེན་པོ་བརྒྱད་ཁྲི་བཞི་སྟོང་དང་། རིན་པོ་ཆེའི་ཕྲེང་བ་བརྒྱད་ཁྲི་བཞི་སྟོང་དང་། རྒྱན་དང་། ཁྲེའུ་དང་། མགོ་ལྟ་བུ་དང་། མིག་ལྟ་བུ་དང་། སྙན་ཆ་གདུབ་འཁོར་དང་། གསེར་གྱི་ཙོང་ཙོང་དང་། མུ་ཏིག་གི་དོ་ཤལ་དང་། ཆགས་དང་། གཟིམས་ཆ་དང་། ཞབས་རྟེན་དང་། སྣོད་དང་། རྔ་བོ་ཆེ་དང་། རོལ་མོའི་སྒྲ་དང་། དུང་དང་། དྲིལ་བུ་དང་། རྒྱལ་མཚན་དང་། རིལ་བ་བྷྲིད་ག་ར་དང་། ཀུན་དགའི་ར་བ་དང་། མར་མེའི་ཀོང་བུ་དག་ཀྱང་ཕུལ་ལོ་༎
 bhṛṅgārārāmā dīpasthālikā bhagavato niryātayati sma | ratnamayāḥ śakunā ratnamayāśca mṛgāścaturaśītivyajanasahasrāṇi bhagavato niryātayati sma |	བཅོམ་ལྡན་འདས་ལ་རིན་པོ་ཆེའི་བྱ་དང་། རིན་པོ་ཆེའི་རི་དབ༹གས་དང་། བསིལ་ཡབ་བརྒྱད་ཁྲི་བཞི་སྟོང་ཡང་ཕུལ་ལོ་༎
 caturaśītirasāyanasahasrāṇi ratnagarbhasya tathāgatasyārhataḥ samyaksaṃbuddhasya niryātayati sma |	དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རིན་པོ་ཆེའི་སྙིང་པོ་ལ་སྨན་བཅུད་ཀྱི་ལེན་བརྒྱད་ཁྲི་བཞི་སྟོང་ཡང་ཕུལ་ནས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 evaṃ cāha, “ahaṃ bhagavan bahukṛtyo bahukaraṇīyaḥ, kṣamatu me bhagavān,	བདག་ནི་བགྱི་བ་མང་ཞིང་བགྱིད་བ་མང་བ་ལགས་ན་བཅོམ་ལྡན་འདས་ཀྱིས་བདག་ལ་བཟོད་པ་མཛད་ཅིང་། 
 asmākamupavane 'bhiramatu,	བདག་ཅག་གི་སྐྱེད་མོས་ཚལ་དུ་བཞུགས་པ་དང་། བཅོམ་༄༢༤༥ཨ་༌༎
 bhagavān asminnupavane ramatu nityaṃ;	ལྡན་འདས་སྐྱེད་མོས་ཚལ་འདིར་རྟག་ཏུ་དགྱེས་པར་མཛད་དུ་གསོལ་།
 punarapyahaṃ bhagavantamupasaṃkramiṣye darśanāya vandanāya paryupāsanāya ca” |	གཅོམ་ལྡན་འདས་ལ་བལྟ་བ་དང་། ཕྱག་བགྱི་བ་དང་། བསྙེན་བཀུར་བགྱི་བའི་སླད་དུ་བདག་སླད་ཀྱིས་ཀྱང་མཆིའོ་༎
 (kpsū 61) yacca rājño 'raṇeminaḥ putrasahasraṃ bhagavataḥ pādayornipatya bhagavantamekaikamidamavocat	རྒྱལ་པོ་རྩིབས་ཀྱི་མུ་ཁྱུད་ཀྱི་བུ་སྟོང་པོ་གང་ཡིན་པ་དེ་དག་གིས་ཀྱང་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་གཏུགས་ནས་སོ་སོ་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
 - “adhivāsayatvasmākamekaikasya traimāsaṃ vayaṃ bhagavantamupasthāsyāmaḥ sarvopakaraṇaiḥ sārdhaṃ bhikṣusaṅghena” |	བདག་ཅག་རེ་རེས་ཀྱང་བཅོམ་ལྡན་འདས་དགེ་སློང་གི་དགེ་འདུན་དང་བཅས་པ་ལ་དགུང་ཟླ་གསུམ་ཞིག་ཡོ་བྱད་ཐམས་ཅད་ཀྱི་ས་བསྙེན་བཀུར་བགྱི་བར་འཚལ་ན་། བཅོམ་ལྡན་འདས་ཀྱི་བདག་ཅག་ལ་གནང་བར་མཛད་དུ་གསོལ་།
 adhivāsayati bhagavāṃstasya rājaputrasahasrasya tūṣṇībhāvena |	བཅོམ་ལྡན་འདས་ཀྱིས་ཅང་མི་གསུང་བས་རྒྱལ་བུ་དེ་དག་ལ་གནང་བར་མཛད་དོ་༎
 teṣāṃ adhivāsitaṃ bhagavatā viditvātha rājāraṇemī bhagavataḥ pādau śirasābhivandya bhikṣusaṅghaṃ ca triskṛtvaḥ pradakṣiṇīkṛtya bhagavanto 'ntikāt prakāntaḥ |	དེ་ནས་རྒྱལ་པོ་རྩིབས་ཀྱི་མུ་ཁྱུད་ཀྱིས་གནང་བར་རིག་ནས་། བཅོམ་ལྡན་འདས་དང་། དགེ་སློང་གི་དགེ་འདུན་གྱི་ཞབས་ལ་མགོ་བོས་ཕྱག་བཙལ་ཏེ་། ལན་གསུམ་བསྐོར་བ་བྱས་ནས་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔ་ནས་ཕྱིར་སོང་ངོ་༎
 atha teṣāṃ rājaputrāṇāṃ jyeṣṭho 'nimiṣo nāmā bhagavantaṃ traimāsamevaṃrūpeṇopasthānenopastiṣṭhati bhikṣusaṅghaṃ ca,	དེ་ནས་རྒྱལ་བུ་དེ་དག་གི་ཐུ་བོ་མིག་མི་འཛུམ་ཞེས་བྱ་བས་བཅོམ་ལྡན་འདས་དགེ་སློང་གི་དགེ་འདུན་དང་བཅས་པ་ལ་ཟླ་བ་གསུམ་གྱི་བར་དུ་ཇི་ལྟར་རྒྱལ་བོ་རྩིབས་ཀྱི་མུ་ཁྱུད་ཀྱིས་བསྙེན་བཀུར་བྱ་བ་དེ་ལྟ་བུའི་བསྙེན་བཀུར་བྱ་བས་བསྙེན་བཀུར་བྱས་སོ་༎
 tadyathā rājāraṇemī tathaivamanimiṣapramukhaṃ rājakumārasahasraṃ dinedine bhagavantaṃ darśanāyopasaṃkrāmati bhikṣusaṅghaṃ ca dharmaṃ ca śrotuṃ	རྒྱལ་པོ་རྩིབས་ཀྱི་མུ་ཁྱུད་ཀྱང་བཅོམ་ལྡན་འདས་དང་། དགེ་སློང་གི་དགེ་འདུན་ལ་ལྟ་༄༢༤༥བ་བ་དང་། ཆོས་མཉན་པའི་ཕྱིར་ཉིན་མོ་སྐབས་སྐབས་སུ་འོང་ངོ་༎
 atha kulaputra bhagavato ratnagarbhasya tathāgatasya pitā samudrareṇurnāma brāhmaṇaḥ,	རིགས་ཀྱི་བུ་དེ་ནས་དེ་བཞིན་གཤེགས་པ་རིན་པོ་ཆེའི་སྙིང་པོའི་ཡབ་བྲམ་ཟེ་རྒྱ་མཚོའི་རྡུལ་ཅེས་བྱ་བ་དེའང་ཛམབུའི་གླིང་ཐམས་ཅད་ཉུལ་ཞིང་སྐྱེས་པ་དང་། 
 sa sarvaṃ jambūdvīpamanvāhiṇḍya strīpuruṣadārakadārikābhyaḥ piṇḍapātaṃ yācate,	བུད་མེད་དང་། ཁྱེའུ་དང་། བུ་མོ་དག་ལས་ཟས་སློང་བར་བྱེད་དེ་༎
 sa taṃ piṇḍapātaṃ parigṛhītastaṃ sarvaṃ jambūdvīpanivāsilokaṃ triśaraṇagamane pratiṣṭhāpayati,	དེ་ལ་ཟས་དེ་སྦྱིན་པ་ན་ཇི་སྲིད་དུ་ཁྱེའུ་དང་། བུ་མོ་དེ་དག་གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་ལ་རབ་ཏུ་འགོད་ཅིང་།
 pratiṣṭhāpayitvānuttarāyāṃ samyaksaṃbodhau cittamutpādayati |	རབ་ཏུ་བཀོད་ནས་ཀྱང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་སྐྱེད་པར་མི་བྱེད་པ་དེ་སྲིད་དུ་ལེན་པར་མི་བྱེད་དོ་༎ 
 tenaivamanvāhiṇḍatā na sa kaścijjambūdvīpe manuṣyabhūto (kpsū 62) 'sti yaḥ samudrareṇunā brāhmaṇena piṇḍakena na parigṛhīto, yo vā na triśaraṇagamane pratiṣṭhāpitāḥ, yasya vānuttarāyāṃ samyaksambodhau cittaṃ notpādayati, yo vā nānuttare jñāne samādāpito na pratiṣṭhāpitaḥ |	དེ་ལྟར་ཉུལ་བ་ན་ཛམབུའི་གླིང་ན་བྲམ་ཟེ་རྒྱ་མཚོའི་རྡུལ་དེས་གང་ཟས་ཀྱིས་ཡོངས་སུ་མ་བཟུང་བ་དང་། གང་དཀོན་མཆོག་གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་ལ་མ་བཀོད་པ་དང་། གང་?་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་མ་བསྐྱེད་པ་དང་། གང་བླ་ན་མེད་པའི་ཡེ་ཤེས་ལ་རབ་ཏུ་མ་བཀོད་ཅིང་ཡང་དག་པར་འཛིན་དུ་མ་བཅུག་པའི་མིར་གྱུར་པ་འགའ་ཡང་མེད་དེ་།
 bahuprāṇakoṭīnayutaśatasahasrāṇi triśaraṇakriyāvastuṣu sthāpitāni,	སྲོག་ཆགས་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་མང་པོ་དག་གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བའི་གནས་ལ་བཀོད་དོ་༎ 
 evamanuttarāyāṃ samyaksaṃbodhau samādāpitāni niveśitāni pratiṣṭhāpitāni |	དེ་བཞིན་དུ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ཡང་དག་པར་འཛིན་དུ་བཅུག་ཅིང་བཙུད་དེ་རབ་ཏུ་བཀོད་དོ་དོ་༎ 
 animiṣo 'pi rājakumāro bhagavantaṃ māsatrayamevaṃrūpeṇopasthānenopasthitavān sārdhaṃ bhikṣusaṅghena yathā rājñāraṇeminā,	༎ རྒྱལ་བུ་གཞོན་ནུ་མིག་མི་འཛུམ་གྱིས་ཀྱང་བཅོམ་ལྡན་འདས་དགེ་སློང་གི་དགེ་འདུན་དང་བཅས་པ་ཟླ་བ་གསུམ་དུ་སྤྱན་དྲངས་ཤིང་དོ་༎ ༎ ། ཇི་ལྟར་རྒྱལ་བོ་རྩིབས་ཀྱི་༄༢༤༦ཨ་༌༎ མུ་ཁྱུད་ཀྱིས་བསྙེན་བཀུར་བྱས་པ་དེ་ལྟ་བུའི་བསྙེན་བཀུར་ཀྱིས་།
 so 'pi trayāṇāṃ māsānāmatyayena caturaśītiścakraratnasahasrāṇi niryātayati sarvasauvarṇāni	བསྙེན་བཀུར་བྱས་ནས་ཟླ་བ་གསུམ་འདས་པ་དང་། དེས་ཀྱང་བཅོམ་ལྡན་འདས་ལ་འཁོར་ལོ་རིན་པོ་ཆེ་རྩིབས་ཐམས་ཅད་གསེར་ལས་བྱས་པ་བརྒྱད་ཁྲི་བཞི་སྟོང་ཕུལ་ལོ་༎
 nagarāṇi divyāni ca hastyaśvamaṇistrīgṛhapatipariṇāyakaratnāni sthāpayitvā caturaśītihastyaśvasahasrāṇi, evaṃ sūryakāntimaṇikanyākumārakalpavṛkṣapuṣparāśicchatravastramālyābharaṇaratnapīṭhaśīrṣanayanakuṇḍalasuvarṇasūtramuktāhāropānahaśayyāpādapīṭhabhājanabherīvādyaśaṅkhapaṭahadhvajabhṛṅgārāmadīpasthālikādīni nānāratnamayāśca śakunā nānāmṛgāṃśca ratnamayāṃ rasāyanāṃśca;	གླང་པོ་ཆེ་དང་། རྟ་དང་། ནོར་བུ་དང་། བུད་མེད་དང་། ཁྱིམ་བདག་དང་། བློན་པོ་རིན་པོ་ཆེ་རྣམས་མ་གཏོགས་པ་གླང་པོ་ཆེ་དང་། རྟ་བརྒྱད་ཁྲི་བཞི་སྟོང་དང་། དེ་བཞིན་དུ་ནོར་བུ་མེ་ཤེལ་དང་། ཁྱེའུ་དང་། བུ་མོ་དང་། དཔག་བསམ་གྱི་ཤིང་དང་། མེ་ཏོག་གི་ཕུང་པོ་དང་། གདུགས་དང་། གོས་དང་། མེ་ཏོག་ཕྲེང་བ་དང་། རྒྱན་དང་། རིན་པོ་ཆེའི་ཁྲིའུ་དང་། མགོ་ལྟ་བུ་དང་། མིག་ལྟ་བུ་དང་། སྙན་ཆ་གདུབ་འཁོར་དང་། གསེར་གྱི་ཙོང་ཙོང་དང་། མུ་ཏིག་གི་དོ་ཤལ་དང་། ཆགས་དང་། གཟིམས་ཆ་དང་། གདན་དང་། ཞབས་རྟེན་དང་། སྣོད་དང་། རྔ་བོ་ཆེ་དང་། རོལ་མོའི་སྒྲ་དང་། དུང་དང་། རྔ་པ་ཏ་ཧ་དང་། རྒྱལ་མཚན་དང་། རིལ་བ་བྷྲིངག་ར་དང་། ཀུན་དགའི་ར་བ་དང་། མར་མེའི་ཀོང་བུ་དང་། རིན་པོ་ཆེའི་བྱ་སྣ་ཚོགས་དང་། རིན་པོ་ཆེའི་རི་དབ༹གས་སྣ་ཚོགས་དང་། སྨན་བཅུད་ཀྱིས་ལེན་ལ་སོགས་པ་སྣ་རེ་རེ་ཞིང་ཡང་བརྒྱད་ཁྲི་བཞི་སྟོང་བཞི་སྟོང་ཡང་ཕུལ་ལོ་༎ 
