skt	tib
 na ca āyuṣmānnānanda adhimānikānāmarthāya iyaṃ dharmadeśanā pravṛttā |	ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་། ང་རྒྱལ་ཅན་རྣམས་ཀྱི་ཕྱིར་ཆོས་བསྟན་པ་འདི་ཞུགས་པ་མ་ཡིན་ནོ༏་༏ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་། འདི་ནི་། ང་རྒྱལ་ཅན་རྣམས་ཀྱི་ཡུལ་མ་ཡིན་ཏེ་།
 anavakāśo hyatra āyuṣmannānanda adhimānikānām,	གོ་སྐབས་མེད་དོ་༎
 ye ca adhimānaprahāṇāyodyuktā vyāvacchante |	གང་དག་ང་རྒྱལ་སྤང་བའི་ཕྱིར་བརྩོན་ཞིང་འབད་པ་དེ་དག་ནི་། ཡང་དག་པར་འབད་༄༢༡བ་པ་མ་ཡིན་ནོ་༎
 adhimāna ityāyuṣmannānanda adhikārasamāropasyaitadadhivacanam |	ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་། ང་རྒྱལ་ཞེས་བྱ་བ་དེ་ནི་། ལྷག་པར་བྱེད་པ་སྒྲོ་འདོགས་པའི་ཚིག་བླ་དབ༹གས་སོ་༎
 ye 'dhimāne caranti, adhikārasamārope te caranti |	གང་དག་ང་རྒྱལ་ལ་སྤྱོད་ཅིང་ལྷག་པར་བྱེད་པ་སྒྲོ་འདོགས་པར་བྱེད་པ་དེ་དག་ནི་།
 na te samacāriṇaḥ |	མཚུངས་པར་མི་སྤྱོད་དོ་༎
 samacāriṇo 'pyasmin dharme saṃśayaḥ ||	མཚུངས་པར་སྤྱོད་པ་ཡང་ཆོས་འདི་ལ་ཐེ་ཚོམ་ཟའོ་༎
 ye punarāyuṣmannānanda nāpi samamupalabhante na viṣamam,	ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་། གང་དག་མཉམ་པ་ཡང་མི་དམིགས་། མི་མཉམ་པ་ཡང་མ་ཡིན་། མཉམ་པར་ཡང་རློམ་སེམས་མི་བྱེད་།
 nāpi samaṃ manyante na viṣamam,	མི་མཉམ་པར་ཡང་མ་ཡིན་། མཉམ་པར་ཡང་མི་ཞེ་ན་།
 evaṃ na samamabhiniviśante na viṣamam,	མི་མཉམ་པར་ཡང་མ་ཡིན་པ་དེ་དག་ནི་།
 na te kvaciduttrasiṣyanti na saṃtrasiṣyanti na saṃtrāsamāpatsyante ||	གང་ལ་ཡང་མི་སྐྲག་། མི་དངངས་། དངང་པར་མི་འགྱུར་རོ་༎
 agatiratrāyuṣmannānanda sarvabālapṛthagjanānām, aviṣayaḥ |	ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་། འདི་ནི་། བྱིས་པ་སོ་སོའི་སྐྱེ་བོ་ཐམས་ཅད་ཀྱི་ཡུལ་མ་ཡིན་ཏེ་། མི་རྟོགས་སོ་༎
 nātra āyuṣmannānanda sarvabālapṛthagjanā gatimapi vindanti |	ཚེ་དང་ལྡན་ཀུན་དགའ་བོ་། འདི་ནི་། བྱིས་པ་སོ་སོའི་སྐྱེ་བོ་ཐམས་ཅད་ཀྱིས་ཤེས་ཤིང་རྟོགས་པ་མ་ཡིན་ནོ་༎ ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་།
 śrāvakayānīyānāmapyānanda agatiratra |	ཉན་ཐོས་ཀྱི་ཐེག་པ་ཅན་རྣམས་ཀྱིས་ཀྱང་མི་རྟོགས་སོ་༎ འདི་ནི་།
 ye ca pratyekabuddhayānīyā gambhīreṣu dharmeṣu caranti, teṣāmapyatrāgatiḥ |	གང་རང་སངས་རྒྱས་ཀྱི་ཐེག་པ་ཅན་ཆོས་ཟབ་མོ་ལ་སྤྱོད་པ་དེ་དག་གིས་ཀྱང་མི་རྟོགས་སོ་༎ 
 ye 'pyāyuṣmannānanda bodhisattvayānīyā nimittacāriṇaḥ kalyāṇamitrāparigṛhītāḥ pāpamitrahastagatāḥ, teṣāmapyeṣu dharmeṣu nirupalepeṣu agatiraviṣayaḥ |	ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་། བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་ཅན་གང་དག་མཚན་མ་ལ་སྤྱོད་པ་དགེ་བའི་བཤེས་གཉེན་གྱིས་ཡོངས་སུ་མ་ཟིན་པ་། སྡིག་པའི་གྲོགས་པོའི་ལག་ཏུ་སོང་བ་དེ་དག་ཀྱང་ཆགས་པ་མེད་པའི་ཆོས་འདི་དག་མི་རྟོགས་ཤིང་ཡུལ་མ་ཡིན་ཏེ་།
 sthāpayitvā āyuṣmannānanda dṛṣṭasatyaṃ śrāvakayānīyaṃ (bodhisattvayānīyaṃ)	ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་། ཉན་ཐོས་ཀྱི་ཐེག་པ་ཅན་བདེན་པ་མཐོང་བ་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་ཅ་༄༢༢ཨ་༌༎
 ca kalyāṇamitropastabdhaṃ gambhīradharmādhimuktam,	དགེ་བའི་བཤེས་གཉེན་གྱིས་བསྟན་པ་། ཆོས་ཟབ་མོ་ལ་མོས་པ་།
 ya eṣāṃ dharmāṇāmanulomaṃ caranti, ya eṣāṃ dharmāṇā**mavagāhante 'vataranti ca |	གང་ཆོས་འདི་དག་ལ་མཐུན་པར་སྤྱོད་པ་དང་། གང་ཆོས་འདི་ཁོང་དུ་ཆུད་ཅིང་སྤྱོད་པ་རྣམས་ནི་། མ་གཏོགས་སོ་༎ ཀུན་དགའ་བོ་།
 ye punarāyuṣmannānanda bodhisattvā nimittāpagatā animittacāriṇo 'nānātvacāriṇo gambhīreṣu dharmeṣvatyantameva niryātāḥ,	བྱང་ཆུབ་སེམས་དཔའ་མཚན་མ་དང་བྲལ་བ་། མཚན་མ་མེད་པ་ལ་སྤྱོད་པ་། སྣ་ཚོགས་མེད་པ་ལ་སྤྱོད་པ་། ཟབ་མོའི་ཆོས་ཤིན་ཏུ་མཐར་ཕྱིན་པ་།
 ye naivaṃ cittamupalabhante na bodhim, na kasyaciddharmasya nānātvaṃ kurvanti,	གང་དག་སེམས་དང་། བྱང་ཆུབ་ཀྱང་མི་དམིགས་ཤིང་ཆོས་གང་ཡང་ཐ་དད་དུ་མི་བྱེད་ལ་།
 na samanupaśyanti,	ཡང་དག་པར་རྗེས་སུ་མི་མཐོང་བ་དེ་དག་ནི་།
 teṣāmeṣu evaṃrūpeṣu dharmeṣu na dhandhāyitatvaṃ na kāṅkṣāyitatvam |	འདི་ལྟ་བུའི་ཆོས་ལ་རྨོངས་པར་མི་འགྱུར་། ཐེ་ཚོམ་མི་ཟའོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 sarvadharmāṇāṃ hi te 'nulomaṃ sthitāḥ, na vilomam |	དེ་དག་ཆོས་ཐམས་ཅད་དང་རྗེས་སུ་མཐུན་པར་གནས་ཏེ་། མི་མཐུན་པར་ནི་མ་ཡིན་པའི་ཕྱིར་རོ་༎
 te yato yato dharmān pṛcchyante, tatastata eva anulomaṃ visarjayiṣyanti, anulomaṃ ca saṃdhayanti || (vaidya 13)	དེ་དག་གིས་གང་དང་གང་ལ་ཆོས་འདྲི་བ་དེ་དང་དེས་རྗེས་སུ་མཐུན་པར་ལན་འདེབས་ཤིང་རྗེས་སུ་མཐུན་པར་སྨྲ་བར་བྱེད་དོ་༎
 atha khalu bhagavānāyuṣmantamānandametadavocat - evametadānanda yathāyaṃ śāradvatīputro nirdiśati | abhūmirānanda asyāṃ dharmadeśanāyāmadhimānikānām,	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཀུན་དགའ་བོ་། ཇི་ལྟར་ཤའ་རིའི་བུ་འདིས་བཤད་པ་དེ་དེ་བཞིན་ཏེ་། ཀུན་དགའ་བོ་།
 aviṣayo hi avatartumasyāṃ buddhabodhau | anulomeyamānanda buddhabodhiḥ |	ཆོས་བསྟན་པ་འདི་དང་། སངས་རྒྱས་ཀྱི་བྱང་ཆུབ་དང་རྗེས་སུ་མཐུན་པའི་སངས་རྒྱས་ཀྱི་བྱང་ཆུབ་འདི་ནི་། ང་རྒྱལ་ཅན་རྣམས་ཀྱིས་མ་ཡིན་། འཇུག་པའི་ཡུལ་མ་ཡིན་ནོ་༎
 na hi ānanda hīnādhimuktikānāṃ sattvānāmudāreṣu dharmeṣu buddhadharmeṣu cittaṃ krāmati |	ཀུན་དགའ་བོ་། སངས་རྒྱས་ཀྱི་ཆོས་རྒྱ་ཆེན་པོ་ལ་ནི་། དམན་པ་ལ་མོས་པའི་སེམས་ཅན་རྣམས་ཀྱི་སེམས་མི་འཇུག་གོ་། ཀུན་དགའ་བོ་།
 hīnādhimuktikā hi ānanda ābhi(dhi?)	དམན་པ་ལ་མོས་པ་ང་རྒྱལ་ཅན་༄༢༢བ་རྣམས་ནི་། ང་རྒྱལ་གྱི་དབང་གིས་འགྲོ་བས་།
 mānikāḥ pratilomamavasthitā buddhabodheḥ | te 'dhimānasya vaśena gacchanti |	དེ་དག་སངས་རྒྱས་ཀྱི་བྱང་ཆུབ་ལ་མི་མཐུན་པར་གནས་སོ་༎ ཀུན་དགའ་བོ་། འཁོར་འདི་ནི་། གཙང་མ་སྟེ་།
 śuddheyamānanda parṣat pūrvajinakṛtādhikārā avaropitakuśalamūlā bahubuddhaparyupāsitā gambhīradharmādhimuktikā gambhīradharmacaritā |	སྔོན་གྱི་རྒྱལ་བ་རྣམས་ལ་བྱ་བ་བྱས་ཤིང་དགེ་བའི་རྩ་བ་བསྐྱེད་པ་། སངས་རྒྱས་མང་པོ་ལ་བསྙེན་བཀུར་བྱས་པ་། ཟབ་མོ་ལ་མོས་པ་ཟབ་མོ་སྤྱོད་པ་སྟེ་།
 viśvasto hi ānanda tathāgato 'syāṃ parṣadi prasahya dharmaṃ deśayati,	ཀུན་དགའ་བོ་། འཁོར་འདི་ལ་དེ་བཞིན་གཤེགས་པས་ཡིད་བརྟན་ནས་ཆོས་མངོན་པར་སྟོན་གྱི༏་རྗེས་སུ་སྲུང་བའི་ཆོས་ནི་། 
 na ca kaṃcidanurakṣyaṃ dharmaṃ deśayati |	ཅུང་ཟད་ཀྱང་མི་སྟོན་ཏོ་༎ ཀུན་དགའ་བོ་། འཁོར་འདི་ནི་། སྙིང་པོ་སྟེ་།
 sāreyamānanda parṣadapagataparpaṭaśarkatakaṭhalyā bahubuddhaśatasahasraparyupāsitā sāre pratiṣṭhitā |	ས་ཞག་དང་། གསེག་མ་དང་། གྱོ་མོ་མེད་པ་། སངས་རྒྱས་བརྒྱ་སྟོང་མང་པོ་ལ་བསྙེན་བཀུར་བྱས་པ་། སྙིང་པོ་ལ་རབ་ཏུ་གནས་པའོ་༎
 śarkarakaṭhalyamityānanda bālapṛthagjanānāmetadadhivacanam,	ཀུན་དགའ་བོ་། གསེག་མ་དང་། གྱོ་མོ་ཞེས་བྱ་བ་དེ་ནི་། བྱིས་པ་སོ་སོའི་སྐྱེ་བོ་རྣམས་ཀྱི་ཚིག་བླ་དབ༹གས་ཏེ་།
 yeṣāmeṣu dharmeṣu nāstyavakāśaḥ |	གང་དག་ཆོས་འདི་ལ་གོ་སྐབས་མེད་པའོ་༎ ཀུན་དགའ་བོ་།
 parpaṭamityānanda ādhimānikānāṃ pudgalānāmetadadhivacanam |	ས་ཞག་ཅེས་བྱ་བ་དེ་ནི་། སེམས་ཅན་ང་རྒྱལ་ཅན་རྣམས་ཀྱི་ཚིག་བླ་དབ༹གས་སོ་༎ ཀུན་དགའ་བོ་།
 nirabhimāneyamānanda parṣad mahadbhiḥ kuśalamūlairabhyudgatā ||	འཁོར་འདི་ནི་། ང་རྒྱལ་མེད་པ་། དགེ་བའི་རྩ་བ་ཆེན་པོས་མངོན་པར་འཕགས་པའོ་༎ ཀུན་དགའ་བོ་།
 tadyathāpi nāma ānanda yadā anavatapto nāgarājaḥ pramudito bhavati prītisaumanasyajātaḥ,	འདི་ལྟ་སྟེ་། དཔེར་ན་། ཀླུའི་རྒྱལ་པོ་མ་དྲོས་པ་རབ་ཏུ་དགའ་བར་གྱུར་ཏེ་།
 tadā svabhavane pañcabhiḥ kāmaguṇaiḥ paricārayati,	དགའ་བ་དང་། ཡིད་བདེ་བ་སྐྱེས་ནས་རང་གི་གནས་ན་འདོད་པའི་ཡོན་ཏན་ལྔ་ལ་ཀུན་དུ་སྤྱོད་ཅིང་།
 svabhavane 'bhipramudito mahāvṛṣṭimutsṛjati aṣṭāṅgopetasya pānīyasya | tadā ye 'pi tasya putrā bhavanti,	རང་གི་གནས་ན་རབ་ཏུ་དགའ་བར་ཡན་ལག་བརྒྱད་དང་ལྡན་པའི་ཆར་གྱི་ཆུ་ཆེན་པོ་འབེབས་སོ་༎ 
 te 'pi pramuditāḥ sveṣu sveṣu bhavaneṣu pañcabhiḥ kāmaguṇaiḥ samarpitāḥ samanvaṅgībhūtāḥ krīḍanto mahāvṛṣṭimutsṛjanti,	དེའི་བུར་གྱུར་པ་དེ་དག་ཀྱང་རབ་ཏུ་དགའ་ནས་རང་རང་གི་གནས་ན་༄༢༣ཨ་༌༎ འདོད་པའི་ཡོན་ཏན་ལྔ་འབྱོར་ཅིང་ལྡན་པར་གྱུར་ཏེ་རྩེ་ཞིང་ཆར་ཆེན་པོ་འབེབས་སོ་༎ ཀུན་དགའ་བོ་།
 evameva ānanda tathāgatasyārhataḥ samyaksaṃbuddhasya mahādharmavṛṣṭimutsṛjato ya ime jyeṣṭhaputrā bodhisattvā mahāsattvāḥ,	དེ་བཞིན་དུ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཀྱང་ཆོས་ཀྱི་ཆར་ཆེན་པོ་འབེབས་སོ་༎
 te 'pi iha lokadhātau svakasvakāni ca buddhakṣetrāṇi gatvā imaṃ dharmasamudayamārabhya teṣāṃ tathāgatānāṃ purastānmahādharmavṛṣṭimutsṛjanti, mahādharmavarṣaṃ cābhivarṣanti |	གང་འདི་སྲས་ཐུ་བོ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་ཀྱང་འཇིག་རྟེན་གྱི་ཁམས་འདི་ནས་རང་རང་གི་སངས་རྒྱས་ཀྱི་ཞིང་དུ་སོང་སྟེ་ཆོས་ཀུན་འབྱུང་བ་འདི་ལ་བརྩམས་ནས་དེ་བཞིན་གཤེགས་པ་དེ་དག་གི་སྤྱན་སྔར་ཆོས་ཀྱི་ཆར་ཆེན་པོ་གཏོང་ཞིང་ཆོས་ཀྱི་ཆར་ཆེན་པོ་རབ་ཏུ་འབེབས་སོ་༎
 tadyathāpi nāma ānanda sāgaro nāgarājo yadā pramudito bhavati,	ཀུན་དགའ་བོ༏་འདི་ལྟ་སྟེ་། དཔེར་ན་། ཀླུའི་རྒྱལ་པོ་རྒྱ་མཚོ་ནི་།
 tadā svabhavane mahāvarṣadhārāḥ pramuñcati |	གང་གི་ཚེ་རབ་ཏུ་དགའ་བར་གྱུར་པ་དེའི་ཚེ་རང་གི་གནས་ནས་ཆར་གྱི་རྒྱུན་ཆེན་པོ་འབེབས་སོ་༎ 
 ye ca tatra bhavane naivāsikā nāgā bhavanti, te tā varṣadhārāḥ saṃpratīcchanti, tuṣṭāśca bhavanti, tābhiśca te varṣadhārābhiḥ sukhaṃ ca saṃjānante |	གང་དག་གནས་དེ་ན་གནས་པར་གྱུར་པའི་ཀླུ་དེ་དག་གིས་ཀྱང་ཆར་གྱི་རྒྱུན་དེ་མནོས་ནས་དགའ་བར་གྱུར་ཏེ་ཆར་གྱི་རྒྱུན་དེས་བདེ་བར་ཤེས་སོ་༎
 ye 'pi tasya putrā bhavanti, te 'pi tā varṣadhārāḥ sahante, tābhiśca varṣadhārābhiḥ prāmodyaṃ pratilabhante |	གང་དག་དེའི་བུར་གྱུར་པ་དེ་དག་ཀྱང་ཆར་གྱི་རྒྱུན་དེ་བཟོད་ཅིང་ཆར་གྱི་རྒྱུན་དེས་མཆོག་ཏུ་དགའ་བ་ཐོབ་བོ་༎
 tatkasmāddhetoḥ? asahyā hi ānanda tā varṣadhārā anyairnāgaiḥ |	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། ཀུན་དགའ་བོ་།
 nāpyanye nāgāḥ sukhaṃ saṃjānīraṃstābhirvarṣadhārābhiḥ,	ཀླུ་གཞན་དག་གིས་ཆར་གྱི་རྒྱུན་དེ་མི་བཟོད་ལ་། ཀླུ་གཞན་དག་གིས་ཆར་གྱི་རྒྱུན་དེས་བདེ་བར་མི་ཤེས་ཤིང་ཆར་གྱི་རྒྱུན་དག་གིས་དགའ་བར་མི་འགྱུར་བའི་ཕྱིར་རོ་༎ ཀུན་དགའ་བོ་།
 na ca tuṣṭā bhaveyuḥ | evamevānanda ye tathāgatasya dharmaratnamadhyāvasanti,	དེ་བཞིན་དུ་གང་དག་དེ་བཞིན་གཤེགས་པའི་ཆོས་དཀོན་མཆོག་ལ་ལྷག་པར་ཆགས་པ་དང་། གང་དག་དེ་བཞིན་གཤེགས་༄༢༣བ་པའི་སྲས་ཀྱི་ཐུ་བོ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དགེ་བའི་རྩ་བ་བྱས་པ་།
 ye ca tathāgatasya jyeṣṭhaputrā bodhisattvā mahāsattvāḥ kṛtakuśalamūlā udārāśayā gambhīradharmanayanirjātāḥ,	བསམ་པ་རྒྱ་ཆེ་བ་། ཆོས་ཟབ་མོའི་ཚུལ་ལས་ངེས་པར་སྐྱེས་པ་དེ་དག་ནི་།
 te imāṃ mahādharmanayavṛṣṭiṃ tathāgatasya prasahante,	དེ་བཞིན་གཤེགས་པའི་ཆོས་ཀྱི་ཚུལ་གྱི་ཆར་ཆེན་པོ་འདི་བཟོད་དོ་༎
 śrutvā udagrāḥ prītāḥ praharṣitāḥ sukhaṃ saṃjānante |	ཐོས་ནས་རབ་ཏུ་དགའ་ཞིང་མགུ་སྟེ་བདེ་བར་ཤེས་སོ་༎ ཀུན་དགའ་བོ་།
 idamānanda tathāgato 'rthavaśaṃ saṃpratītya śuddhāyāṃ parṣadi mahāsiṃhanādaṃ nadati, mahādharmavṛṣṭimutsṛjati ||	དེ་བཞིན་གཤེགས་པས་དོན་གྱི་དབང་འདི་ལ་བརྟེན་ཏེ་བསམ་པ་དག་པའི་འཁོར་དུ་སེངགེའི་སྒྲ་ཆེན་པོ་སྒྲོག་ཅིང་ཆོས་ཀྱི་ཆར་ཆེན་པོ་འབེབས་སོ་༎ ཀུན་དགའ་བོ་།
 tadyathā ānanda rājā cakravartī bahuratnakośasaṃnicayaḥ |	འདི་ལྟ་སྟེ་། དཔེར་ན་། འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་རིན་པོ་ཆེའི་མཛོད་མང་པོ་བསགས་པ་དང་ལྡན་པ་དེས་།
 bahavaścāsya putrā bhaveyurjātimanto mātṛśuddhāḥ | tān sarvānānayitvā ratnagañjaṃ samaṃ saṃvibhajedanuprayacchet,	བུ་མང་པོ་རིགས་དང་ལྡན་ཞིང་མ་རྒྱུད་ཀྱིས་ཀྱང་དག་པ་དེ་དག་ཐམས་ཅད་བཀུག་ནས་རིན་པོ་ཆེའི་མཛོད་བགོས་ཏེ་།
 na ca kaṃcitputraṃ vañcayet |	བུ་གང་ལ་ཡང་མི་བསླུ་བར་བྱིན་ནོ་༎
 te khalu evaṃ saṃvibhaktāstasya rājñaścakravartino 'ntike bhūyasyā mātrayā adhikaṃ prema ca prasādaṃ ca saṃjanayeyuḥ, samānārthatāṃ ca rājñaścakravartinaḥ ātmasu saṃjānīran |	དེ་ལྟར་བགོས་པ་དེ་དག་འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་དེ་ལ་དགའ་བ་དང་། མགུ་བ་ཆེན་པོ་ལྷག་པར་སྐྱེས་ནས་འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་དང་དོན་མཚུངས་པར་གྱུར་ཏོ་༎ སྙམ་སྟེ་། བདག་བདེ་བར་ཤེས་སོ་༎ ཀུན་དགའ་བོ་།
 (vaidya 14) evameva ānanda tathāgato 'pi dharmarājā dharmasvāmī svayaṃbhūrimān putrān saṃnipātya imaṃ dharmaratnagañjaṃ saṃvibhajati ebhyaḥ	དེ་བཞིན་དུ་དེ་བཞིན་གཤེགས་པ་ཆོས་ཀྱི་རྒྱལ་པོ་། ཆོས་ཀྱི་བདག་པོ་། རང་བྱུང་གིས་ཀྱང་སྲས་དེ་དག་བསྡུས་ནས་ཆོས་རིན་པོ་ཆེའི་མཛོད་འདི་མཉམ་པར་བགོས་ཏེ་།
 na kaṃcidvañcayati, te mamāntike bhūyasyā mātrayā prema ca prasādaṃ ca gauravaṃ cotpādayanti, samānārthatāyāṃ ca buddhavaṃśasyānucchedāya tiṣṭhanti || na śakyamānanda anyaiḥ sattvairidaṃ dharmaratnaṃ hīnādhimuktikairadhimānikairdṛṣṭicaritairnimittacaritairupalambhadṛṣṭicaritairasmimānahatai	སྲས་དེ་དག་གང་ལ་ཡང་མི་སླུ་བས་དེ་དག་ང་ལ་དགའ་བ་དང་། མགུ་བ་དང་། གུས་པ་ཆེར་བསྐྱེད་ཅིང་དོན་མཐུན་པ་སངས་རྒྱས་ཀྱི་རིགས་མི་གཅོད་པར་གནས་སོ་༎ ཀུན་དགའ་བོ་། སེམས་ཅན་གཞན་དམན་པ་ལ་མོས་པ་། ང་༄༢༤ཨ་༌༎ རྒྱལ་ཅན་། ལྟ་བ་ལ་སྤྱོད་པ་། མཚན་མ་ལ་སྤྱོད་པ་། དམིགས་པ་ལ་སྤྱོད་པ་། ངའོ་སྙམ་པའི་ང་རྒྱལ་གྱིས་བཅོམ་པ་།
 rāgadveṣamohābhibhūtairutpathaprayātaiḥ |	འདོད་ཆགས་དང་། ཞེས་སྡང་དང་། གཏི་མུག་གི་ཟིལ་གྱིས་གནོན་པ་། ལོག་པའི་ལམ་དུ་དོང་བ་རྣམས་ཀྱི་ཆོས་རིན་པོ་ཆེ་འདི་བཟོད་པར་མི་ནུས་སོ་༎ ཀུན་དགའ་བོ་།
 na hi ānanda hīnādhimuktikānāṃ sattvānāṃ cakravartidhanaṃ rocate |	དམན་པ་ལ་མོས་པའི་སེམས་ཅན་རྣམས་ནི་། འཁོར་ལོས་བསྒྱུར་བའི་ནོར་མི་འདོད་ཀྱི་།
 ye eva ānanda cakravartiputrā bhavanti,	ཀུན་དགའ་བོ་། གང་དག་འཁོར་ལོས་བསྒྱུར་བའི་བུར་གྱུར་པ་དེ་དག་ནི་།
 teṣāmeva cakravartidhanaṃ rocate |	འཁོར་ལོས་བསྒྱུར་བའི་ནོར་འདོད་དོ་༎ ཀུན་དགའ་བོ་། སེམས་ཅན་དབུལ་པོ་རྣམས་ནི་།
 kimānanda daridrasattvānāṃ cakraratnena vā hastiratnena vā aśvaratnena vā maṇiratnena vā strīratnena vā gṛhapatiratnena vā pariṇāyakaratnena vā udārairvā vastraiḥ, udārairvā suvarṇamuktāvaiḍūryaśaṅkhaśilāpravālajātarūparajataistaiḥ prayojanam, yāni labdhvāpi prītā na śaknuvanti paribhoktum |	འཁོར་ལོ་རིན་པོ་ཆེ་དང་། གླང་པོ་རིན་པོ་ཆེ་དང་། རྟ་རིན་པོ་ཆེ་དང་། ནོར་བུ་རིན་པོ་ཆེ་དང་། བུད་མེད་རིན་པོ་ཆེ་དང་། ཁྱིམ་བདག་རིན་པོ་ཆེ་དང་། བློན་པོ་རིན་པོ་ཆེ་དང་། གོས་མང་པོ་དང་། གསེར་དང་། ནོར་བུ་དང་། མུ་ཏིག་དང་། བེཨེ་དའུརྱ་དང་། དུང་དང་། མན་ཤེལ་དང་། བྱི་རུ་དང་། ས་ལེ་སྦྲམ་དང་། དངུལ་མང་པོ་དག་དགོས་པར་མི་འཛིན་ཏེ་།
 samarghaṃ vā vikrīṇanti,	རྙེད་ཀྱང་དགའ་བར་ཀུན་ཏུ་སྤྱོད་པར་མི་ནུས་ཤིང་།
 akauśalyācca ujjhanti |	རིན་ཐང་ཆུང་ངུར་ཚོང་ལ་མི་མཁས་པས་འདོར་རོ་༎
 tatkasmāt? na hi te ratnakovidāḥ |	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དེ་དག་རིན་པོ་ཆེ་ལ་མི་མཁས་པའི་ཕྱིར་རོ་༎
 nāpyānanda daridrasattvā ratnānyapi prajānanti - asya ratnasyedaṃ nāmeti |	ཀུན་དགའ་བོ་། སེམས་ཅན་དབུལ་པོ་ནི་། རིན་པོ་ཆེ་འདིའི་མིང་ནི་། འདིའོ་༎ ཞེས་བྱ་བར་རིན་པོ་ཆེ་རྣམས་ཀྱི་མིང་ཡང་མི་ཤེས་སོ་༎ ཀུན་དགའ་བོ་།
 evameva ānanda ye tathāgatasya putrā dṛṣṭasatyā bodhisattvāśca mahāsattvāḥ, te khalvasya dharmaratnakośasya pratyeṣakāḥ |	དེ་བཞིན་དུ་དེ་བཞིན་གཤེགས་པའི་སྲས་བདེན་པ་མཐོང་བ་རྣམས་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་༄༢༤བ་ནི༏་ཆོས་རིན་པོ་ཆེའི་མཛོད་འདི་ཚོལ་བ་སྟེ་། ཆོས་རིན་པོ་ཆེ་དམིགས་སུ་མེད་པ་། སྟོང་པ་ཉིད་དང་ལྡན་པ་།
 tebhyaścedaṃ dharmaratnamanupalambhaśūnyatāpratisaṃyuktaṃ buddhadharmapratisaṃyuktaṃrocate kṣamate ca | te eva anena kāryaṃ kurvanti |	སངས་རྒྱས་ཀྱི་ཆོས་དང་ལྡན་པ་འདི་འདོད་ཅིང་བཟོད་དེ་དེ་དག་དེས་བྱ་བ་བྱེད་དོ་༎
 kimānanda daridrasattvāḥ śrutavihīnāḥ śrutavipratipannā bālā acakṣuṣmantaḥ anena dharmaratnakośena kariṣyanti?	སེམས་ཅན་དབུལ་པོ་ཐོས་པ་དང་བྲལ་བ་། ཐོས་པ་ཉམས་པ་། མིག་དང་མི་ལྡན་པའི་བྱིས་པ་དེ་དག་ནི་།
 labdhvā cojjhiṣyanti anyebhyo 'pi vā dātavyaṃ maṃsyante |	ཆོས་རིན་པོ་ཆེའི་མཛོད་རྙེད་ཀྱང་ཅི་ཞིག་བྱ་ཞེས་འདོར་ཞིང་གཞན་ལ་སྦྱིན་པར་སེམས་སོ་༎ ཀུན་དགའ་བོ་།
 na hi ānanda caṇḍālā vā pukkasā vā veṇukārā vā, ye vā kecidanye daridrajīvinaḥ sattvāḥ udāraṃ ratnaṃ labdhvā svayaṃ paribhuñjate |	གདོལ་པ་དང་། ག-ཡུང་པོ་དང་། སྨྲིག་མ་མཁན་དང་། དབུལ་བོས་འཚོ་བའི་སེམས་ཅན་གང་གཞན་ལ་ལས་རིན་པོ་ཆེ་མང་པོ་རྙེད་ན་། བདག་མི་སྤྱོད་དེ་།
 te samardhaṃ vā vikrīṇanti ujjhanti vā |	རིན་ཐང་ཆུང་ངུར་འཚོང་ཞིང་འདོར་རོ་༎ ཀུན་དགའ་བོ་། སེམས་ཅན་དབུལ་པོ་ཞེས་བྱ་བ་དེ་ནི་།
