skt	tib
 ityādi | bhavāṅgo yeṣāmavidyādimaraṇāntam asti, te avidyādi maraṇaparyantāḥ |	སྲིད་པའི་ཡན་ལག་གང་དག་ལ་མ་རིག་པ་ལ་སོགས་པ་འཆི་ལ་ཐུག་པ་ཡོད་པ་དེ་དག་ནི་མ་རིག་པ་ལ་སོགས་པ་འཆི་བ་ལ་ཐུག་པ་རྣམས་སོ་༎
 tasmāttarhi bhavantyeva duḥkhaskandhā hi kevalam | tasmād iti tu avidyādi kramaśaḥ prādurbhavati |	དེ་ལྟ་བས་ན་སྡུག་༄༢༦བ་བསྔལ་གྱི་ཕུང་པོ་འབའ་ཞིག་འབྱུང་བར་འགྱུར་ཞེས་བྱ་བ་དེ་ལྟ་བས་ན་ཞེས་བྱ་བ་ནི་མ་རིག་པ་ལ་སོགས་པ་རིམ་གྱིས་འབྱུང་བའོ་༎
 duḥkhaskandhastu duḥkha-samūhaḥ |	སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཞེས་བྱ་བ་ནི་སྡུག་བསྔལ་གྱི་ཚོགས་སོ་༎
 kevalamiti ātmātmīyaviyuktaḥ |	འབའ་ཞིག་ཅེས་བྱ་བ་ནི་བདག་དང་བདག་གི་དང་བྲལ་བའོ་༎
 bhavati iti tu utpadyate |	འབྱུང་བར་འགྱུར་ཞེས་བྱ་བ་ནི་སྐྱེ་བར་འགྱུར་བའོ་༎
 dharmaścāṣṭāṅgiko mārgaḥ phalaṃ nirvāṇamucyate | ityuktam |	ཆོས་ལམ་ཡན་ལག་བརྒྱད་པ་དང་༎ འབྲས་བུ་མྱ་ངན་འདས་པའོ་༎
 dharmastu svalakṣaṇadhāraṇād dharmaḥ |	ཞེས་སྨྲས་ཏེ་། ཆོས་ནི་རང་གི་མཚན་ཉིད་འཛིན་པའི་ཕྱིར་ཆོས་སོ་༎
 aṣṭāṅgamārga iti tu mithyādṛṣṭi-mithyāsaṃkalpa-mithyāvāk-mithyākarmānta-mithyājīva-mithyāvyāyāma-mithyā-smṛti-mithyāsamādhayaḥ |	ལམ་ཡན་ལག་བརྒྱད་པ་ཞེས་བྱ་བ་ནི་ལོག་པའི་ལྟ་བ་དང་། ལོག་པའི་རྟོག་པ་དང་༎ ལོག་པའི་ངག་དང་། ལོག་པའི་ལས་ཀྱི་མཐའ་དང་། ལོག་པའི་འཚོ་བ་དང་། ལོག་པའི་རྩོལ་བ་དང་། ལོག་པའི་དྲན་པ་དང་། ལོག་པའི་ཏིང་ངེ་འཛིན་ཏོ་༎
 tatra mithyādṛṣṭiriti mithyādarśanam |	དེ་ལ་ལོག་པའི་ལྟ་བ་ཞེས་བྱ་བ་ནི་ལོག་པའི་ལྟ་བ་སྟེ་།
 pañcadṛṣṭayastu satkāya-anta-dṛṣṭi-śīla-mithyāśceti |	ལྟ་བ་ལྔའོ་༎ འཇིག་ཚོགས་དང་། མཐའ་དང་། ལྟ་བ་དང་། ཚུལ་ཁྲིམས་དང་ལོག་པ་ཞེས་བྱ་པའོ་༎
 etāḥ sarvā api mithyāśravaṇacintanādiṣu praviṣṭāḥ |	འདི་ཐམས་ཅད་ཀྱང་ལོག་པར་ཐོས་པ་དང་བསམ་པ་ལ་སོགས་པ་ཞུགས་པ་སྟེ་།
 tasmāt kudṛṣṭitvāt mithyā mārgācaraṇena aniṣṭavipākābhinirvartitatvāt hetu-karma-phalāni apavādāropākāreṇa praviṣṭatvān mithyādṛṣṭiriti |	དེ་བས་ན་ལྟ་བ་ངན་པའི་ཕྱིར་ལོག་པའི་ལམ་སྤྱད་པས་མི་འདོད་པའི་རྣམ་པར་སྨིན་པ་མངོན་པར་བསྒྲུབ་པའི་ཕྱིར་དང་། རྒྱུ་དང་། ལས་དང་། འབྲས་བུ་ལ་སྐུར་པ་འདེབས་པ་དང་། སྒྲོ་འདོགས་པའི་རྣམ་པར་བཞུགས་པའི་ཕྱིར་ལོག་པར་ལྟ་བ་དག་ཅེས་བྱ་བའོ་༎
 tatpratikūlatvāt samyakdṛṣṭiḥ mārgāṅga eva vyavasthāpitā |	དེ་དང་མི་མཐུན་པའི་ཕྱིར་ཡང་དག་པའི་ལྟ་བ་ལམ་གྱི་ཡན་ལག་ཉིད་དུ་རྣམ་པར་གཞག་གོ་༎ 
 yoniśaḥ sthita-samyakśravaṇa-cintanādayaḥ śraddhāpūrvagatvāt hetu-phala-satya-ratna-karmaphaladi-bhāvadarśanaṃ hi samyakdṛṣṭiḥ |	ཚུལ་བཞིན་ལ་གནས་པའི་ཡང་དག་པའི་ཐོས་པ་དང་། བསམ་པ་ལ་སོགས་པའི་དད་པ་སྔོན་དུ་འགྲོ་བས་རྒྱུ་དང་། འབྲས་བུ་དང་༏་བདེན་པ་དང་། དཀོན་མཆོག་དང་། ལས་དང་། འབྲས་བུ་ལ་སོགས་པ་ཡོད་པར་ལྟ་བ་ནི་ཡང་དག་པའི་ལྟ་བ་སྟེ་།
 samyakmārgopayogād abhīṣṭaphalābhinirhāratvād anitya-duḥkha-śūnya-nairātmyā-dyākāreṇa praviṣṭa tvāt samyakdṛṣṭiriti |	ཡང་དག་པའི་ལམ་ལ་ཉེ་བར་སྦྱོར་བ་ལས་འདོད་པའི་འབྲས་བུ་མངོན་པར་བསྒྲུབ་པའི་ཕྱིར་དང་། མི་རྟག་པ་དང་། སྡུག་བསྔལ་བ་དང་། སྟོང་པ་དང་། བདག་མེད་པ་ལ་སོགས་པའི་རྣམ་པར་འཇུག་པའི་ཕྱིར་ཡང་དག་པའི་ལྟ་བ་ཞེས་བྱའོ་༎
 tatra mithyāsaṃkalpaḥ-saṅkalpa-viparyayaḥ |	དེ་ལ་ལོག་པའི་རྟོག་པ་ཞེས་བྱ་བ་ནི་རྟོག་པ་ལོག་པའོ་༎
 saṅkalpo gocara-viṣayālambanānām adhivacanam |	རྟོག་པ་ཞེས་བྱ་བ་ནི་སྤྱོད་ཡུལ་དང་། ཡུལ་དང་། དམིགས་པ་ཞེས་བྱ་བ་ནི་ཐ་ཚིག་གོ་༎
 gocaramiti ṣaḍviṣayā rūpādayaḥ |	སྤྱོད་ཡུལ་ཞེས་བྱ་བ་ནི་ཡུལ་དྲུག་པོ་གཟུགས་དང་སྒྲ་ལ་༄༢༧ཨ་༌་༎ སོགས་པའོ་༎
 mithyeti viparyāsaḥ |	ལོག་པ་ཞེས་བྱ་བ་ནི་ཕྱིན་ཅི་ལོག་སྟེ་།
 nitya-sukha-śuci-ātmādyākārālambanād rāga-dveṣa-mohavṛddheḥ mithyāsaṃkalpaḥ |	རྟག་པ་དང་། བདེ་བ་དང་། གཙང་བ་དང་། བདག་གི་རྣམ་པ་ལ་སོགས་པར་དམིགས་པས་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་རྒྱས་པར་འགྱུར་བའི་ཕྱིར་ལོག་པར་རྟོག་པའོ་༎
 tadviparītaḥ samyaksaṃkalpaḥ |	དེ་ལས་བཟློག་པ་ནི་ཡང་དག་པའི་རྟོག་པའོ་༎
 samyaṅnāma aviparyāsaḥ |	ཡང་དག་པ་ཞེས་བྱ་བ་ནི་ཕྱིན་ཅི་མ་ལོག་པའོ་༎
 saṃkalpastu kriyā,	རྟོག་པ་ཞེས་བྱ་བ་ནི་བྱ་བ་དང་། སེམས་པ་སྟེ་།
 cintanaṃ ca idamidaṃ kariṣya iti ādau citte nidhāya kāya-vāk-citta-caryākuśalaḥ, rāga-dveṣa-moha-rahita-svabhāvaḥ, anitya-duḥkha-śūnya-nairātmyādisu niyojito yo yoniśomana sikārayogaḥ (sa) samyaṅmārgāṅgam ityucyate |	འདི་དང་འདི་བྱའོ་ཞེས་ཐོག་མར་སེམས་ལ་བཞག་ནས་ལུས་དང་། ངག་དང་། ཡིད་ཀྱི་སྤྱོད་པ་དགེ་བ་མ་ཆགས་པ་དང་། ཞེ་སྡང་མེད་པ་དང་། གཏི་མུག་མེད་པའི་ངོ་བོ་མི་རྟག་པ་དང་། སྡུག་བསྔལ་བ་དང་། སྟོང་པ་དང་། བདག་མེད་པ་ལ་སོགས་པར་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པའི་སྦྱོར་བ་གང་ཡིན་པ་ནི་ཡང་དག་པའི་ལམ་གྱི་ཡན་ལག་ཅེས་བྱའོ་༎
 mithyāvāgiti durvacanam |	ལོག་པའི་ངག་ཅེས་བྱ་བ་ནི་ངག་ངན་པ་སྟེ་།
 svaparavisaṃvādākārapravṛttā yā vāk sā mithyāvāk |	བདག་དང་གཞན་བསླུ་བའི་རྣམ་པར་ཞུགས་པའི་ངག་གང་ཡིན་པ་དེ་ནི་ལོག་པའི་ངག་གོ་༎
 rāga-dveṣa-mohādyākārasambaddhatvād ātmastuti-parapaṃsana-svabhāvena pravṛttā, caturvidha-vāgdoṣamiśritā samyak-satya-tathatā-sarvadharmaprahīṇā, rāja-caura-strī-gṛhastha-janakathāsvarūpā tuccha-vyarthatā-bahulā sarvāryajana-ninditatvān mithyāvāg ityucyate |	འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་དང་། ང་རྒྱལ་ལ་སོགས་པ་དང་འབྲེལ་བའི་ཕྱིར་བདག་ལ་བསྟོད་པ་དང་། གཞན་ལ་སྨོད་པའི་ངོ་བོར་ཞུགས་པ་དང་། ངག་གི་ཉེས་པ་རྣམ་པ་བཞི་དང་འདྲེས་པ་དང་། ཡང་དག་པ་དང་། བདེན་པ་དང་། དེ་ཁོ་ན་ཉིད་དང་། ཆོས་ཐམས་ཅད་སྤོང་བར་བྱེད་པ་དང་། རྒྱལ་པོ་དང་། ཆོམ་རྐུན་དང་། བུད་མེད་དང་། ཁྱིམ་པ་དང་། སྐྱེ་བོའི་གཏམ་གྱི་ངོ་བོ་དང་། གསོག་དང་དོན་མེད་པ་མང་པོ་ནི་འཕགས་པའི་སྐྱེ་བོ་ཐམས་ཅད་ཀྱིས་སྨད་པའི་ཕྱིར་ལོག་པའི་ངག་ཅེས་བྱའོ་༎ 
 tatpratikūlatvāt svaparāvisaṃvādākārā rāga-dveṣa-mohādi-rahita-svabhāvā, caturvidhavāgdoṣarahita-tvāt satya-samyak-tathatānusāriṇī, catuḥsatyānukūlakaraṇā,	དེ་དག་མི་མཐུན་པའི་ཕྱིར་བདག་དང་གཞན་ལ་མི་སླུ་བའི་རྣམ་པ་ཅན་མ་ཆགས་པ་དང་། ཞེ་སྡང་མེད་པ་དང་། གཏི་མུག་མེད་པ་ལ་སོགས་པའི་ངོ་བོ་ངག་གི་ཉེས་པ་རྣམ་པ་བཞི་དང་བྲལ་བའི་ཕྱིར་བདེན་པ་དང་ཡང་དག་པ་དང་དེ་ཁོ་ན་ཉིད་ཀྱི་རྗེས་སུ་འབྲང་བ་བདེན་པ་བཞིའི་རྗེས་སུ་མཐུན་པར་བྱེད་པ་དགེ་བའི་ཆོས་ཐམས་ཅད་སྡུད་པ་། 
 sarvakuśaladharmasaṃgrahā hita-paricchinna-svarūpatvād ātmastuti-parapaṃsanavihīnā anitya-duḥkha-śūnya(tā)	ཕན་པ་དང་ཡོངས་སུ་བཅད་པའི་ངོ་བོ་ཉིད་ཀྱི་ཕྱིར་བདག་ལ་བསྟོད་པ་དང་སྡུད་པ་། ། གཞན་ལ་སྨོད་པ་སྤང་བ་།
 -nairātmyādi-rūpeṇa pravṛtteḥ sarvārya janāvisaṃvādinī samyaṅmārgānusāritvāt samyagvāg ityucyate | mithyā-karmānto viparītakarmakaraṇam |	མི་རྟག་པ་དང་། སྡུག་བསྔལ་བ་དང་། སྟོང་པ་དང་། བདག་མེད་པ་ལ་སོགས་པའི་རྣམ་པར་ཞུགས་པའི་ཕྱིར་༄༢༧བ་འཕགས་པའི་སྐྱེ་བོ་ཐམས་ཅད་མི་སླུ་བར་བྱེད་པ་ནི་ཡང་དག་པའི་ལམ་གྱི་རྗེས་སུ་འཇུག་པའི་ཕྱིར་ཡང་དག་པའི་ངག་ཅེས་བྱའོ་༎ ལོག་པའི་ལས་ཀྱི་མཐའ་ཞེས་བྱ་བ་ནི་ཕྱིན་ཅི་ལོག་གི་ལས་བྱེད་པའོ་༎
 karmeti kāya-vāk-citta-duṣkṛta-bījavapanād akṣayavipākaphalābhinirvartita-svabhāvākuśala-karmānta-kāritvāt kṣārādidoṣasaṃsṛṣṭakukṣetre kubījavapanavad anabhīṣṭavipākābhi-nirvartitatvāt paṃsanīyaḥ	ལས་ཞེས་བྱ་བ་ནི་ལུས་དང་། ངག་དང་ཡིད་ཀྱི་ཉེས་པར་སྤྱོད་པའི་ས་བོན་འདེབས་པའི་ཕྱིར་དང་། རྣམ་པར་སྨིན་པ་མི་བཟད་པའི་འབྲས་བུ་མངོན་པར་སྒྲུབ་པའི་རང་བཞིན་མི་དགེ་བའི་ལས་ཀྱི་མཐའ་བྱེད་པའི་ཕྱིར་ཚ་སྒོ་ལ་སོགས་པའི་སྐྱོན་དང་འདྲེས་པའི་ཞིང་ངན་པ་ལ་ས་བོན་ངན་པ་བཏབ་པ་བཞིན་།
 karmāntastu mithyākarmānta ityucyate |	མི་འདོད་པའི་རྣམ་པར་སྨིན་པ་མངོན་པར་བསྒྲུབ་པའི་ཕྱིར་སྨད་པར་བྱ་བའི་ལས་ཀྱི་མཐའ་ནི་ལོག་པའི་ལས་ཀྱི་མཐའ་ཞེས་བྱའོ་༎
 karmarati-nidrārati-vādaratyādi-svabhāvaṃ mithyākarma ityucyate |	ལས་ལ་དགའ་བ་དང་། གཉིད་ལ་དགའ་བ་དང་། སྨྲ་བ་ལ་དགའ་བ་ལ་སོགས་པའི་རང་བཞིན་ནི་ལོག་པའི་ལས་ཞེས་བྱ་སྟེ་།
 svaparāspṛṣṭa duḥkhapratiṣṭhādhārasvabhāvam,	བདག་དང་གཞན་ལ་རེག་པ་ལམ་ཡིན་པ་སྡུག་བསྔལ་བར་གནས་པའི་རྟེན་གྱི་ངོ་བོའོ་༎
 tadviruddhatvāt samyakkarmāntaḥ |	དེ་དང་མི་མཐུན་པའི་ཕྱིར་ཡང་དག་པའི་ལས་ཀྱི་མཐའོ་༎ ཕྱིན་ཅི་མ་ལོག་པའི་ལས་བྱེད་པའི་ཕྱིར་ལུས་དན་།
 aviparītakarmakṛttvāt kāya-vāk-citta-sukṛtabījavapanāt satkṣetrasadṛśasukṛtakarmakṣetre 'bhīṣṭavipākābhinirvartita-vidhi-pravṛtteḥ, anitya-duḥkha-śūnya(tā) -nairātmyādi-svarūpeṇa pravṛtteḥ, samyak karmānta-kāritvāt,	ངག་དང་། ཡིད་ཀྱིས་ལེགས་པར་སྤྱད་པའི་ས་བོན་འདེབས་པའི་ཕྱིར་དང་། ཞིང་གཤིན་པ་དང་འདྲ་བའི་ལེགས་པར་བྱས་པའི་ལས་ཀྱི་ཞིང་འདོད་པའི་རྣམ་པར་སྨིན་པ་མངོན་པར་སྒྲུབ་པའི་རྣམ་པར་ཞུགས་པའི་ཕྱིར་དང་། མི་རྟག་པ་དང་། སྡུག་བསྔལ་བ་དང་། སྟོང་པ་དང་། བདག་མེད་པ་ལ་སོགས་པའི་ངོ་བོར་ཞུགས་པའི་ཕྱིར་དང་། ཡང་དག་པའི་ལས་ཀྱི་མཐའ་བྱེད་པའི་ཕྱིར་ཡང་དག་པའི་ལས་ཀྱི་མཐའ་སྟེ་།
 samyak karmāntaḥ, sanmārgānusaraṇatvāt samyakmārga ityucyate |	ཡང་དག་པའི་ལམ་གྱི་རྗེས་སུ་འབྲང་བའི་ཕྱིར་ཡང་དག་པའི་ལམ་ཞེས་བྱའོ་༎
 mithyājīvastu viparītājīvaḥ |	ལོག་པའི་འཚོ་བ་ཞེས་བྱ་བ་ནི་། ཕྱིན་ཅི་ལོག་གི་འཚོ་བ་སྟེ་།
 kapaṭa-lapana-naiṣpeśikatva-naimittikatvena pravṛtya avipanna-kāya-vāgādyupajīvikayā	ངན་ག-ཡོ་དང་། ཁ་གསག་དང་། ཐོབ་པས་འཇལ་བ་དང་། གཞོགས་སློང་གིས་འཇུག་ཅིང་མི་ཕོངས་པའི་ལུས་དང་། ངག་གི་ལ་སོགས་པའི་ཉེ་བར་འཚོ་བས་སྐྱེས་པ་དང་བུད་མེད་ལ་སོགས་པའི་མཚན་སྟོན་པ་དང་། 
 puruṣa-stryādi-nimittadeśanena astra-aśva-kāvya-cikitsāparīkṣā-saṃkhyā-gṛhasthaparīkṣā-kumāraparīkṣā-sāmudrika-lakṣaṇaparīkṣā-nimittajñānādau	འཕོང་དང་། རྟ་དང་། སྙན་ངག་དང་། གསོ་བའི་དཔྱད་དང་། གྲངས་དང་། ཁྱིམ་པའི་དཔྱད་དང་། གཞོན་ནུའི་དཔྱད་དང་། རྒྱ་མཚོ་མཚན་གྱི་དཔྱད་དང་། ལྟས་ཤེས་པ་ལ་སོགས་པ་སྟེ་།
 svaparavisaṃvādarūpeṇa pravṛtteḥ tannayena cīvara-piṇḍādi-sādhanānuvṛttyā vihārastu	བདག་དང་གཞན་སླུ་བའི་ངོ་བོར་ཞུགས་པའི་ཕྱིར་ཚུལ་༄༢༨ཨ་༌་༎ དེས་ཆོས་གོས་དང་བསོད་སྙོམས་ལ་སོགས་པ་སྒྲུབ་པའི་རྗེས་སུ་འཇུག་པས་གནས་པར་བྱེད་པ་ནི་ལོག་པའི་འཚོ་བ་ཞེས་བྱའོ་༎
 mithyājīva ityucyate | tatpratikūlatvāt samyagājīvastu mārgāṅgamityucyate |	དེ་དང་མི་མཐུན་པའི་ཕྱིར་ཡང་དག་པའི་འཚོ་བ་ནི་ལམ་གྱི་ཡན་ལག་ཅེས་བྱའོ་༎
 samyak tu vidyāviyukta-kāya-vāk-cittapravṛtyā cīvarādi-sādhanam,	ཡང་དག་པ་ནི་རིག་པ་དང་མ་བྲལ་བའི་ལུས་དང་། ངག་དང་ཡིད་འཇུག་པས་ཆོས་གོས་ལ་སོགས་པ་བསྒྲུབ་པ་སྟེ་།
 tannayena ājīvaḥ samyagājīvānusaraṇatvāt svaparāvi-saṃvādasvarūpākāratvād āryamārgānuvartitvāt, samyagājīvastu mārgasyāṅgameva vyavasthāpitaḥ | mithyāvyāyāmaḥ-vyāyāmastu prayatnaḥ |	ཚུལ་དེས་ཀུན་ཏུ་འཚོ་བ་ནི་ཡང་དག་པའི་འཚོ་བའི་རྗེས་སུ་འབྲང་བའི་ཕྱིར་དང་། བདག་དང་གཞན་མི་སླུ་བའི་ངོ་བོའི་རྣམ་པའི་ཕྱིར་འཕགས་པའི་ལམ་གྱི་རྗེས་སུ་འཇུག་པས་ཡང་དག་པའི་འཚོ་བ་ནི་ལམ་གྱི་ཡན་ལག་ཉིད་དུ་རྣམ་པར་གཞག་གོ་༏་། ལོག་པའི་རྩོལ་བ་ཞེས་བྱ་བ་ནི་རྩོལ་བ་ནི་རྩོལ་བའོ་༎
 mithyā iti viparyāsaḥ | asatkāya-vāk-citta-pracāraiḥ svaparāpakāro, yuddhādiprajñaptiḥ, dūtādigamanaṃ, cāraḥ,	ལོག་པའི་ཞེས་བྱ་བ་ནི་ཕྱིན་ཅི་ལོག་པ་སྟེ་།
 utpātaḥ, nikṣepotkṣepāpohānapoha-sandhi-vidhinotpādaḥ, kṣetra-vidyā-vyāpāra-rājyādi-svaparāpakāri-kāya-vāk-citta-pravṛtta-vividhākārārabdhāḥ kriyāḥ prayatnāśca mithyāvyāyāma ityucyante |	ལུས་དང་། ངག་དང་། ཡིད་ཀྱི་རབ་ཏུ་སྤྱོད་པ་མི་བདེན་པ་རྣམས་ཀྱིས་བདག་དང་གཞན་ལ་གནོད་པ་བྱེད་པ་དང་། ག-ཡུལ་ལ་སོགས་པ་ཤོམ་པ་དང་། ཕོ་ཉ་ལ་སོགས་པར་འགྲོ་བ་དང་། སྤྱོད་པ་དང་། དབྲལ་བ་དང་། འཇོག་པ་དང་། འདེགས་པ་དང་། སེལ་བ་དང་། མི་སེལ་བ་དང་། སྦྱོར་བའི་ཚུལ་གྱིས་སྐྱེད་པ་དང་། ཞིང་དང་། རིག་པ་དང་། ཚོང་དང་། རྒྱལ་སྲིད་ལ་སོགས་པ་བདག་དང་ཕ་རོལ་ལ་གནོད་པར་བྱེད་པའི་ལུས་དང་། ངག་དང་། ཡིད་ཀྱིས་འཇུག་པ་རྣམ་པ་སྣ་ཚོགས་ལ་རྩོམ་པ་དང་བྱ་བ་དང་། བརྩོན་པ་ནི་ལོག་པའི་རྩོལ་བ་ཞེས་བྱའོ་༎
 tadviruddhabhūtatvāt samyakvyāyāmaḥ |	དེ་དང་མི་མཐུན་པར་འགྱུར་བའི་ཕྱིར་ཡང་དག་པར་རྩོལ་བའོ་༎
 samyak-vyāyāmastu mārgāṅgaeva vyavasthāpitaḥ |	ཡང་དག་པར་རྩོལ་བ་ནི་ལམ་གྱི་ཡན་ལག་ཉིད་དུ་རྣམ་པར་གཞག་སྟེ་།
 yā kāyavākcittacaryāsvaparopakāra-mātrakuśalapravṛtyā āryamārgam anusarati sā samyagvyāyāmatvāt samyakvyāyāmaḥ | sa mārgāṅgameva ucyate |	གང་ལུས་དང་ངག་དང་ཡིད་ཀྱི་སྤྱོད་པ་གཅིག་ཏུ་དགེ་བ་བདག་དང་གཞན་ལ་ཕན་འདོགས་པར་ཞུགས་པ་དག་གིས་འཕགས་པའི་ལམ་གྱི་རྗེས་སུ་འབྲང་བ་དེ་ནི་ཡང་དག་པར་རྩོལ་བའི་ཕྱིར་ཡང་དག་པར་རྩོལ་བ་སྟེ་དེ་ནི་ལམ་གྱི་ཡན་ལག་ཉིད་དུ་བརྗོད་དོ་༎
 mithyā smṛtiriti kutsanīyā smṛtiḥ mithyāsmṛtiḥ |	ལོག་པའི་དྲན་པ་ཞེས་བྱ་བ་ནི་སྨད་པར་བྱ་བ་དྲན་པ་སྟེ་། ལོག་པའི་དྲན་པའོ་༎
 smṛtistu smaraṇam |	དྲན་པ་ནི་དྲན་པའོ་༎
 iyam mithyā smṛtiścāpi bhūtatvān mithyāsmṛtiḥ |	འདི་ནི་ལོག་པ་ཡང་ཡིན་ལ་། དྲན་པ་ཡང་ཡིན་པས་ལོག་པའི་དྲན་པའོ་༎
 kālatrayaviṣayeṣu pūrvahāsa-ānandānubhūta-rūpa-śabda-gandha-rasa-sparśādīn anusmaran anukathanam | tatrāpi adhyavasāna-anurāga-pratighatādi-paridveṣatvāt svaparāpakārakāritvād, abhīṣṭavipākasambaddhatvācca mithyā-nimitta-manasikārastu mithyāsmṛtiḥ | tadviruddhatvāt samyak-smṛtistu mārgāṅgameva kathitā |	དུས་གསུམ་གྱི་ཡུལ་ལ་སྔོན་དགོད་པ་དང་། དགའ་བ་ཉམས་སུ་མྱོང་བའི་གཟུགས་དང་། སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་པ་ལ་སོགས་པ་རྗེས་སུ་དྲན་ཞིང་རྗེས་སུ་བརྗོད་པ་དང་། དེ་ལ་ཡང་ལྷག་པར་ཆགས་པ་༄༢༨བ་དང་༏་རྗེས་སུ་ཆགས་པ་དང་། ཁོང་ཁྲོ་བ་ལ་སོགས་པ་ཀུན་ཏུ་ལྡང་བའི་ཕྱིར་བདག་དང་གཞན་གནོད་པར་བྱེད་པའི་ཕྱིར་དང་། མི་འདོད་པའི་རྣམ་པར་སྨིན་པ་དང་འབྲེལ་པའི་ཕྱིར་ལོག་པའི་མཚན་མ་ཡིད་ལ་བྱེད་པ་ནི་ལོག་པའི་དྲན་པའོ་༎
 guṇānusmaraṇaṃ pūrvīkṛtya buddha-dharma-saṃgha-śīla-tyāga-devādyanusmaraṇaṃ samyaksmṛtiḥ mārgāṅgam eva ucyate |	དེ་དང་མི་མཐུན་པའི་ཕྱིར་ཡང་དག་པའི་དྲན་པ་ནི་ལམ་གྱི་ཡན་ལག་ཉིད་དུ་བརྗོད་དོ་༎ ཡོན་ཏན་རྗེས་སུ་དྲན་པ་སྔོན་དུ་བཏང་ནས་སངས་རྒྱས་དང་། ཆོས་དང་། དགེ་འདུན་དང་། ཚུལ་ཁྲིམས་དང་། གཏོང་བ་དང་། ལྷ་ལ་སོགས་པ་རྗེས་སུ་དྲན་པ་ནི་ཡང་དག་པའི་དྲན་པ་སྟེ་། ལམ་གྱི་ཡན་ལག་ཉིད་དུ་བརྗོད་དོ་༎ ཏིང་ངེ་འཛིན་གྱི་བྱ་བ་ལ་།
 samādhikāryaṃ-samādhistu dhyānam |	ཏིང་ངེ་འཛིན་ནི་ཏིང་ངེ་འཛིན་ཏེ་།
 sarvathā samādhāya dhāraṇatvāt samādhiḥ |	ཀུན་ནས་མཉམ་པར་འཇོག་ཅིང་འཛིན་པའི་ཕྱིར་ཏིང་ངེ་འཛིན་ཏོ་༎
 sa tu mithyāpi san,	འདི་ནི་ལོག་པ་ཡང་ཡིན་ལ་།
 samādhirapi bhūtatvān mithyāsamādhiḥ mithyeti tu viparyayaḥ |	ཏིང་ངེ་འཛིན་ཡང་ཡིན་པས་ལོག་པའི་ཏིང་ངེ་འཛིན་ཏོ་༎
 īśvara-svabhāva-kāla-pradhānādhyātmātmādyasatsu tatrālambanapūrvakaṃ yaccitta-spharaṇaṃ syāt,	ལོག་པ་ཞེས་བྱ་བ་ནི་ཕྱིན་ཅི་ལོག་སྟེ་དབང་ཕྱུག་དང་རང་བཞིན་དང་། དུས་དང་། གཙོ་བོ་དང་། ནང་གི་བདག་ལ་སོགས་པ་མེད་པ་དེ་དག་ལ་དམིགས་བ་སྔོན་དུ་བཏང་བའི་སེམས་འཕྲོ་བ་གང་ཡིན་པའོ་༎ 
 api tu-rūpādi-bāhyavastūni anitya-duḥkha-śūnya-nairātmyākārīṇi nitya-sukha-śucyātma dṛṣṭayāditayā adhyavasīya teṣu ālambanapūrvakaṃ yaccittaspharaṇam,	ཡང་ན་གཟུགས་ལ་སོགས་པ་དང་ཕྱི་རོལ་གྱི་དངོས་པོ་མི་རྟག་པ་དང་གང་ཡིན་པའོ་༎ ། སྡུག་བསྔལ་བ་དང་། སྟོང་པ་དང་། བདག་མེད་པ་ལ་སོགས་པའི་རྣམ་པ་དག་ལ་རྟག་པ་དང་། བདེ་བ་དང་། གཙང་བ་དང་། བདག་ཏུ་ལྟ་བ་ལ་སོགས་པ་ལ་ལྷག་པར་ཆགས་ནས་། དེ་དག་ལ་དམིགས་པ་སྔོན་དུ་བཏང་བའི་སེམས་འཕྲོ་བ་གང་ཡིན་པ་སྟེ་།
 sādhyavasāya pūrvakaṃ yaccittādhiṣṭhānaṃ tattu mithyāsamādhirityucyate |	ཆགས་པ་དང་བཅས་པ་སྔོན་དུ་བཏང་བའི་སེམས་གནས་པ་གང་ཡིན་པ་དེ་ནི་ལོག་པའི་ཏིང་ངེ་འཛིན་ཞེས་བྱའོ་༎
 tadviruddhaṃ cittādhiṣṭhānaṃ samyaksamādhirityucyate |	དེ་དང་འགལ་བར་སེམས་གནས་པ་ནི་ཡང་དག་པའི་ཏིང་ངེ་འཛིན་ཞེས་བྱ་སྟེ་།
 skandha dhātvāyatanātmātmīyatāśūnyādiṣu anitya-duḥkha-śūnya(tā) -nairātmyādyākārapūrvakaṃ cittapratiṣṭhānam |	ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་མཆེད་བདག་དང་བདག་གི་སྟོང་པ་རྣམས་ལ་མི་རྟག་པ་དང་། སྡུག་བསྔལ་བ་དང་། སྟོང་པ་དང་། བདག་མེད་པའི་རྣམ་པ་ལ་སོགས་པ་སྔོན་དུ་བཏང་བའི་སེམས་གནས་པ་སྟེ་།
 cittaikāgratā tu samyak samādhirityucyate |	སེམས་རྩེ་གཅིག་པ་ཉིད་ནི་ཡང་དག་པའི་ཏིང་ངེ་འཛིན་ཞེས་བྱའོ་༎
