skt	tib
 kathaṃ tatsadṛśānuprabandhataḥ? yādṛśaṃ bījamupyate, tādṛśaṃ phalamabhinirvartayatīti | atastatsadṛśānuprabandhataśceti ||	ས་བོན་ཇི་ལྟ་བུ་བཏབ་པ་དེ་ལྟ་བུའི་འབྲས་བུ་མངོན་༄༡༨༤བ་པར་འགྲུབ་པས་དེའི་ཕྱིར་དེ་དང་འདྲ་བའི་རྒྱུད་དུ་སྟེ་།
 evaṃ bāhyaḥ pratītyasamutpādaḥ pañcabhirākārairdraṣṭavyaḥ ||	དེ་ལྟར་ཕྱི་རོལ་གྱི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྣམ་པ་ལྔར་བལྟའོ་༎
 evamādhyātmiko 'pi pratītyasamutpādo dvābhyāṃ kāraṇābhyāmutpadyate |	དེ་བཞིན་དུ་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའང་གཉིས་ཀྱི་ཕྱིར་འབྱུང་སྟེ་།
 katamābhyāṃ dvābhyām?	གཉིས་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 yadidaṃ hetūpanibandhataḥ pratyayopanibandhataśca |	རྒྱུ་དང་འབྲེལ་བ་དང་། རྐྱེན་དང་འབྲེལ་བའོ་༎
 tatrādhyātmikasya pratītyasamutpādasya hetūpanibandhaḥ katamaḥ?	དེ་ལ་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྒྱུ་དང་འབྲེལ་བ་གང་ཞེ་ན་།
 yadidamavidyāpratyayāḥ saṃskārāḥ, yāvajjātipratyayaṃ jarāmaraṇamiti |	གང་འདི་མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་རྣམས་ཞེས་བྱ་བ་ནས་སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་ཞེས་བྱ་བའི་བར་དུའོ་༎
 avidyā cennābhaviṣyat, naiva saṃskārāḥ prajñāsyante |	གལ་ཏེ་མ་རིག་པ་མ་བྱུང་ན་འདུ་བྱེད་རྣམས་ཀྱང་མི་མངོན་པ་ཞིག་།
 evaṃ yāvajjātiścennābhaviṣyat, jarāmaraṇaṃ na prajñāsyate | atha satyāmavidyāyāṃ saṃskārāṇāmabhinirvṛttirbhavati |	དེ་བཞིན་དུ་སྐྱེ་བ་མ་བྱུང་དུ་ཟིན་ན་རྒ་ཤིའི་བར་དུའང་མི་མངོན་པ་ཞིག་ན་།
 evaṃ yāvajjātyāṃ sattyāṃ jarāmaraṇasyābhinirvṛttirbhavati |	འདི་ལྟར་མ་རིག་པ་ཡོད་པ་ལས་འདུ་བྱེད་རྣམས་མངོན་པར་འགྲུབ་པར་འགྱུར་བ་ནས་སྐྱེ་བ་ཡོད་པ་ལས་རྒ་ཤིའི་བར་དུ་མངོན་པར་འགྲུབ་པར་འགྱུར་རོ་༎ 
 tatra avidyāyā naivaṃ bhavati - ahaṃ saṃskārānabhinirvartayāmīti |	དེ་ལ་མ་རིག་པའང་འདི་སྙམ་དུ་བདག་གིས་འདུ་བྱེད་རྣམས་མངོན་པར་བསྒྲུབ་བོ་སྙམ་དུ་མི་སེམས་སོ་༎
 saṃskārāṇāmapi naivaṃ bhavati - vayamavidyayā abhinirvatitā iti | evaṃ yāvajjāterapi naivaṃ bhavati - ahaṃ jarāmaraṇamabhinirvartayāmīti |	འདུ་བྱེད་རྣམས་ཀྱང་འདི་སྙམ་དུ་བདག་ཅག་ནི་མ་རིག་པས་མངོན་པར་བསྒྲུབས་སོ་སྙམ་དུ་མི་སེམས་པ་ནས་དེ་བཞིན་དུ་སྐྱེ་བའང་འདི་སྙམ་དུ་བདག་གིས་རྒ་ཤི་མངོན་པར་བསྒྲུབ་པོ་སྙམ་དུ་མི་སེམས་ཤིང་།
 jarāmaraṇasyāpi naivaṃ bhavati - ahaṃ jātyābhinirvartitamiti |	རྒ་ཤིའང་འདི་སྙམ་དུ་བདག་ནི་སྐྱེ་བས་མངོན་པར་བསྒྲུབས་སོ་སྙམ་དུ་མི་སེམས་པའི་བར་དུ་སྟེ་། 
 atha ca satyāmavidyāyāṃ saṃskārāṇāmabhinirvṛttirbhavati prādurbhāvaḥ |	འོན་ཀྱང་མ་རིག་པ་ཡོད་པ་ལས་འདུ་བྱེད་རྣམས་མངོན་པར་འགྲུབ་ཅིང་འབྱུང་བར་༄༡༨༥ཨ་སྟེ་། ༌༎ འགྱུར་བ་ནས་།
 evaṃ yāvajjātyāṃ satyāṃ jarāmaraṇasyābhinirvṛttirbhavati prādurbhāvaḥ | evamādhyātmikasya pratītyasamutpādasya hetūpanibandho draṣṭavyaḥ ||	དེ་བཞིན་དུ་སྐྱེ་བ་ཡོད་པ་ལས་རྒ་ཤིའི་བར་དུ་མངོན་པར་འགྲུབ་ཅིང་འབྱུང་བར་འགྱུར་ཏེ་། དེ་ལྟར་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྒྱུ་དང་འབྲེལ་བར་བལྟའོ་༎
 kathamādhyātmikasya pratītyasamutpādasya pratyayopanibandho draṣṭavyaḥ?	ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྐྱེན་དང་འབྲེལ་བར་ཇི་ལྟར་བལྟ་ཞེ་ན་།
 ṣaṇṇāṃ dhātūnāṃ samavāyāt |	ཁམས་དྲུག་འདུས་པའི་ཕྱིར་ཏེ་།
 katameṣāṃ ṣaṇṇāṃ dhātūnāṃ samavāyāt?	ཁམས་དྲུག་པོ་གང་དག་འདུས་པའི་ཕྱིར་ཞེ་ན་།
 yadidaṃ pṛthivyaptejovāyvākāśavijñānadhātūnāṃ samavāyādādhyātmikasya pratītyasamutpādasya pratyayopanibandho draṣṭavyaḥ |	འདི་ལྟ་སྟེ་། ས་དང་། ཆུ་དང་། མེ་དང་། རླུང་དང་། ནམ་མཁའ་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་རྣམས་འདུས་པ་ལས་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྐྱེན་དང་འབྲེལ་བར་བལྟའོ་༎ 
 tatra ādhyātmikasya pratītyasamutpādasya pṛthivīdhātuḥ katamaḥ?	དེ་ལ་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་སའི་ཁམས་གང་ཞེ་ན་།
 yo 'yaṃ kāyasya saṃśleṣataḥ kaṭhinabhāvamabhinirvartayati, ayamucyate pṛthivīdhātuḥ |	གང་འདི་འདུས་ནས་ལུས་ཀྱི་སྲ་བའི་དངོས་པོ་མངོན་པར་འགྲུབ་པར་བྱེད་པ་འདི་ནི་སའི་ཁམས་ཞེས་བྱའོ་༎ 
 yaḥ kāyasya anuparigrahakṛtyaṃ karoti, ayamucyate 'bdhātuḥ |	གང་ལུས་སྡུད་པའི་བྱ་བ་བྱེད་པ་འདི་ནི་ཆུའི་ཁམས་ཞེས་བྱའོ་༎
 yaṃ kāyasya aśitapītabhakṣitaṃ paripācayati, (śālsū, vaidya 103) ayamucyate tejodhātuḥ | yaṃ kāyasya āśvāsapraśvāsakṛtyaṃ karoti,	གང་ལུས་ཀྱིས་ཟོས་པ་དང་། འཐུངས་པ་དང་། འཆོས་པ་དང་། མྱངས་པ་རྣམས་འཇུ་བར་བྱེད་པ་འདི་ནི་མེའི་ཁམས་ཞེས་བྱའོ་༎
 ayamucyate vāyudhātuḥ | yaṃ kāyasyāntaḥśauṣiryamabhinirvartayati, ayamucyate ākāśadhātuḥ |	གང་ལུས་ཀྱི་དབུགས་ཕྱི་ནང་དུ་རྒྱུ་བའི་བྱ་བ་བྱེད་པ་འདི་ནི་རླུང་གི་ཁམས་ཞེས་བྱའོ་༎ གང་ལུས་ཀྱི་ནང་སྦུབས་ཡོད་པར་བྱེད་པ་འདི་ནི་ནམ་མཁའི་ཁམས་ཞེས་བྱའོ་༎
 ya kāyasya nāmarūpāṅkuramabhinirvartayati, naḍakalāpayogena, pañcavijñānakāyasaṃyuktaṃ sāsravaṃ ca manovijñānam, ayamucyate vijñānadhātuḥ |	གང་མདུང་ཁྱིམ་གྱི་ཚུལ་དུ་ལུས་ཀྱི་མིང་དང་གཟུགས་ཀྱི་མྱུ་གུ་མངོན་པར་འགྲུབ་པར་བྱེད་པ་རྣམ་པར་ཤེས་པའི་ཚོགས་ལྔ་འདུས་པ་དང་། ཟག་པ་དང་བཅས་པའི་༄༡༨༥བ་ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་གང་ཡིན་པ་འདི་ནི་རྣམ་པར་ཤེས་པའི་ཁམས་ཞེས་བྱའོ་༎
 tatra asatāmeṣāṃ pratyayānāṃ kāyasyotpattirnaṃ bhavati |	རྐྱེན་འདི་དག་མེད་པར་ལུས་སྐྱེ་བར་མི་འགྱུར་གྱི་།
 yadā ādhyātmikaḥ pṛthivīdhāturavikalo bhavati, evamaptejovāyvākāśavijñānadhātavaśca avikalā bhavanti,	ནམ་ནང་གི་སའི་ཁམས་ཚང་ཞིང་དེ་བཞིན་དུ་ཆུ་དང་། མེ་དང་། རླུང་དང་། ནམ་མཁའ་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་རྣམས་ཀྱང་ཚང་བར་གྱུར་ལ་།
 tataḥ sarveṣāṃ samavāyāt kāyasyābhinirvṛttirbhavati |	ཐམས་ཅད་འདུས་པ་དེ་ལས་ལུས་མངོན་པར་འགྲུབ་པར་འགྱུར་རོ་༎
 tatra pṛthivīdhātornaivaṃ bhavati - ahaṃ kāyasya saṃśleṣataḥ kaṭhinabhāvamabhinirvartayāmīti |	དེ་ལ་སའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་འདུས་ནས་ལུས་ཀྱི་སྲ་བའི་དངོས་པོ་མངོན་པར་བསྒྲུབ་བོ་སྙམ་དུ་མི་སེམས་སོ་༎
 abdhātornaivaṃ bhavati - ahaṃ kāyasya anuparigrahakṛtyaṃ karomīti | tejodhātorapi naivaṃ bhavati - ahaṃ kāyasya aśitapītabhakṣitaṃ paripācayāmīti |	ཆུའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་སྡུད་པའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ མེའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་ཟོས་པ་དང་། འཐུངས་པ་དང་། འཆོས་པ་དང་། མྱངས་པ་རྣམས་འཇུ་བར་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 vāyudhātornaivaṃ bhavati - ahaṃ kāyasya āśvāsapraśvāsakṛtyaṃ karomīti |	རླུང་གི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་དབུགས་ཕྱི་ནང་དུ་རྒྱུ་བའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 ākāśadhātornaivaṃ bhavati - ahaṃ kāyasyāntaḥśauṣiryamabhinirvartayāmīti |	ནམ་མཁའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་ནང་སྦུབས་ཡོད་པར་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ 
 vijñānadhātornaivaṃ bhavati - ahaṃ kāyasya nāmarūpamabhinirvartayāmīti |	རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་མིང་དང་། གཟུགས་མངོན་པར་བསྒྲུབ་བོ་སྙམ་དུ་མི་སེམས་སོ་༎
 kāyasyāpi naivaṃ bhavati - ahamebhiḥ pratyayairjanita iti |	ལུས་ཀྱང་འདི་སྙམ་དུ་བདག་ནི་རྐྱེན་འདི་དག་གིས་བསྐྱེད་དོ་སྙམ་དུ་མི་སེམས་མོད་ཀྱི་།
 atha ca satsu eṣu pratyayeṣu kāyasyotpattirbhavati ||	འོན་ཀྱང་རྐྱེན་འདི་དག་ཡོད་ན་ལུས་སྐྱེ་བར་འགྱུར་རོ་༎ དེ་ལ་སའི་ཁམས་ནི་བདག་མ་ཡིན་། སེམས་ཅན་མ་ཡིན་། སྲོག་མ་ཡིན་། སྐྱེ་བ་པོ་མ་༄༡༨༦ཨ་༌༎ ཡིན་། ཤེད་ལས་སྐྱེས་པ་མ་ཡིན་། ཤེད་བུ་མ་ཡིན་། བུད་མེད་མ་ཡིན་།
 tatra pṛthivīdhāturnātmā na sattvo na jīvo na jantuḥ na manajo na mānavo na strī na pumān na napuṃsakaṃ na cāhaṃ na mama na cānyasya kasyacit	སྐྱེས་པ་མ་ཡིན་། མ་ནིང་མ་ཡིན་། ང་མ་ཡིན་། བདག་གི་མ་ཡིན་ཏེ་། གཞན་སུའི་ཡང་མ་ཡིན་ནོ་༎
 evamabdhātustejodhāturvāyudhāturākāśadhāturvijñānadhātuḥ nātmā na sattvo na jīvo	དེ་བཞིན་དུ་ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། རླུང་གི་ཁམས་དང་། ནམ་མཁའི་ཁམས་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱང་བདག་མ་ཡིན་། སེམས་ཅན་མ་ཡིན་། སྲོག་མ་ཡིན་། སྐྱེ་བ་པོ་མ་ཡིན་། ཤེད་ལས་སྐྱེས་པ་མ་ཡིན་། ཤེད་བུ་མ་ཡིན་། བུད་མེད་མ་ཡིན་།
 na jantuḥ na manujo na mānavo na strī na pumān na napuṃsakaṃ na cāhaṃ na mama na	སྐྱེས་པ་མ་ཡིན་། མ་ནིང་མ་ཡིན་། ང་མ་ཡིན་། བདག་གི་མ་ཡིན་།
 cānyasya kasyacit ||	གཞན་སུའི་ཡང་མ་ཡིན་ནོ་༎
 tatra avidyā katamā?	དེ་ལ་མ་རིག་པ་གང་ཞེ་ན་།
 yā eṣāmeva ṣaṇṇāṃ dhātūnāmekasaṃjñā piṇḍasaṃjñā nityasaṃjñā dhruvasaṃjñā śāśvatasaṃjñā sukhasaṃjñā ātmasaṃjñā sattvajīvajantupoṣapuruṣapudgalasaṃjñā manujamānavasaṃjñā ahaṃkāramamakārasaṃjñā,	ཁམས་དྲུག་པོ་འདི་དག་ཉིད་ལ་གང་གཅིག་པུར་འདུ་ཤེས་པ་དང་། རིལ་པོར་འདུ་ཤེས་པ་དང་། རྟག་པར་འདུ་ཤེས་པ་དང་། བརྟན་པར་འདུ་ཤེས་པ་དང་། ཐེར་ཟུག་ཏུ་འདུ་ཤེས་པ་དང་། བདེ་བར་འདུ་ཤེས་པ་དང་། བདག་ཏུ་འདུ་ཤེས་པ་དང་། སེམས་ཅན་དང་། སྲོག་དང་། སྐྱེ་བ་པོ་དང་། གསོ་བ་དང་། སྐྱེས་བུ་དང་། གང་ཟག་ཏུ་འདུ་ཤེས་པ་དང་། ཤེད་ལས་སྐྱེས་པ་དང་། ཤེད་བུར་འདུ་ཤེས་པ་དང་། ང་ཞེས་བྱ་བ་དང་། བདག་གི་ཞེས་བྱ་བར་འདུ་ཤེས་པ་སྟེ་།
 evamādi vividhamajñānam | iyamucyate avidyeti | evamavidyāyāṃ satyāṃ viṣayeṣu rāgadveṣamohāḥ pravartante |	འདི་ལྟ་བུ་ལ་སོགས་པ་མི་ཤེས་པ་རྣམ་པ་སྣ་ཚོགས་འདི་ནི་མ་རིག་པ་ཞེས་བྱའོ་༎ དེ་ལྟར་མ་རིག་པ་ཡོད་པས་ཡུལ་རྣམས་ལ་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་འཇུག་སྟེ་།
 tatra ye rāgadveṣamohā viṣayeṣu, amī(avidyāpratyayāḥ) saṃskārā ityucyante |	དེ་ལ་ཡུལ་རྣམས་ལ་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་གང་༄༡༨༦བ་ཡིན་པ་འདི་ནི་མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་རྣམས་ཞེས་བྱའོ་༎
 vastuprativijñaptirvijñānam |	དངོས་པོ་སོ་སོར་རྣམ་པར་རིག་པ་ནི་རྣམ་པར་ཤེས་པའོ་༎
 vijñānasahabhuvaścatvāraḥ skandhā arūpiṇaḥ upādānākhyāḥ tannāma | rūpaṃ catvāri mahābhūtāni tāni copādāya rūpam | tacca nāma tacca rūpamaikadhyamabhisaṃkṣipya tannāmarūpam |	རྣམ་པར་ཤེས་པ་དང་ལྷན་ཅིག་བྱུང་བ་ཉེ་བར་ལེན་པའི་ཕུང་པོ་བཞི་པོ་འདི་དག་ནི་མིང་དང་། 
 nāmarūpasaṃniśritāni indriyāṇi ṣaḍāyatanam |	གཟུགས་སོ་༎ མིང་དང་། གཟུགས་ལ་བརྟེན་པའི་དབང་པོ་རྣམས་ནི་སྐྱེ་མཆེད་དྲུག་གོ་།
 trayāṇāṃ dharmāṇāṃ saṃnipātaḥ sparśaḥ |	ཆོས་གསུམ་འདུས་པ་ནི་རེག་པའོ་༎
 sparśānubhavo vedanā |	རེག་པ་མྱོང་བ་ནི་ཚོར་བའོ་༎
 vedanādhyavasānaṃ tṛṣṇā |	ཚོར་བ་ལ་ཞེན་པ་ནི་སྲེད་པའོ་༎
 tṛṣṇāvaipulyamupādānam |	སྲེད་པ་འཕེལ་བ་ནི་ལེན་པའོ་༎
 upādānanirjātaṃ punarbhavajanakaṃ karma bhavaḥ |	ལེན་པ་ལས་སྐྱེས་པའང་བསྐྱེད་པའི་ལས་ནི་སྲིད་པའོ་༎
 bhavahetukaḥ skandhaprādurbhāvo jātiḥ | jātasya skandhaparipāko jarā |	རྒྱུ་དེ་ལས་ཕུང་པོ་བྱུང་བ་ནི་སྐྱེ་པའོ༏་༏སྐྱེས་ནས་ཕུང་པོ་སྨིན་པ་ནི་རྒ་བའོ་༎
 jīrṇasya skandhasya vināśo maraṇam |	རྒས་ནས་ཕུང་པོ་ཞིག་པ་ནི་འཆི་བའོ་༎
 mriyamāṇasya saṃmūḍhasya sābhiṣvaṅgasya antaḥparidāhaḥ śokaḥ |	འཆི་ཞིང་མྱོས་ཏེ་མངོན་པར་ཆགས་པ་དང་བཅས་པའི་ནང་གི་ཡོངས་སུ་གདུང་བ་ནི་མྱ་ངན་ཏོ༏། 
 śokotthamālapanaṃ paridevaḥ |	མྱ་ངན་ལས་བྱུང་བའི་ཚིག་ཏུ་སྨྲ་བ་ནི་སྨྲེ་སྔགས་འདོན་པའོ་༎
 pañcavijñānakāyasaṃyuktamasātamanubhavanaṃ duḥkham |	རྣམ་པར་ཤེས་པ་ལྔའི་ཚོགས་དང་ལྡན་པའི་མི་བདེ་བ་མྱོང་བ་ནི་སྡུག་བསྔལ་ལོ་༎
 manasikārasaṃyuktaṃ mānasaṃ duḥkhaṃ daurmanasyam |	ཡིད་ལ་བྱེད་པ་དང་ལྡན་པའི་ཡིད་ཀྱི་སྡུག་བསྔལ་ནི་ཡིད་མི་བདེ་བའོ་༎ གཞན་ཡང་།
 ye cāpi anye evamādayaḥ kleśāḥ, te upāyāsā iti ||	འདི་ལྟ་བུ་ལ་སོགས་པའི་ཉེ་བའི་ཉོན་མོངས་པ་གང་ཡིན་པ་དེ་དག་ནི་འཁྲུག་པ་ཞེས་བྱའོ་༎ 
 tatra mahāndhakārārthena avidyā |	དེ་ལ་མུན་པ་ཆེན་པོའི་ཕྱིར་མ་རིག་པའོ་༎
 abhisaṃskārārthena saṃskārāḥ |	མངོན་པར་འདུ་བྱེད་པའི་ཕྱིར་འདུ་བྱེད་རྣམས་སོ་༎
 vijñāpanārthena vijñānam |	རྣམ་པར་རིག་པའི་ཕྱིར་རྣམ་པར་ཤེས་པའོ་༎
 anyonyopastambhanārthena nāmarūpam |	རྟེན་པའི་ཕྱིར་མིང་དང་། གཟུགས་སོ་༎
 āyadvārārthena ṣaḍāyatanam |	སྐྱེ་བའི་༄༡༨༧ཨ་༌༎ སྒོའི་ཕྱིར་སྐྱེ་མཆེད་དྲུག་གོ་།
 sparśanārthena sparśaḥ |	རེག་པའི་ཕྱིར་རེག་པའོ་༎
 anubhavanārthena vedanā |	མྱོང་བའི་ཕྱིར་ཚོར་བའོ་༎
 paritarṣaṇārthena tṛṣṇā |	སྐོམ་པའི་ཕྱིར་སྲེད་པའོ་༎
 upādānarthena upādānam | punarbhavajananārthena bhavaḥ |	ཉེ་བར་ལེན་པའི་ཕྱིར་ལེན་པའོ༏་༏ཡང་སྲིད་པ་སྐྱེ་བའི་ཕྱིར་སྲིད་པའོ་༎
 skandhaprādurbhāvārthena jātiḥ |	ཕུང་པོ་འབྱུང་བའི་ཕྱིར་སྐྱེ་བའོ་༎
 skandhaparipākārthena jarā |	ཕུང་པོ་སྨིན་པའི་ཕྱིར་རྒ་བའོ་༎
 vināśārthena (śālsū, vaidya 104) maraṇam |	འཇིག་པའི་ཕྱིར་འཆི་བའོ་༎
 śocanārthena śokaḥ |	མྱ་ངན་བྱེད་པའི་ཕྱིར་མྱ་ངན་ཏོ་༎
 vacanaparidevanārthena paridevaḥ |	ཚིག་གིས་སྨྲེ་བའི་ཕྱིར་སྨྲེ་སྔགས་འདོན་པའོ་༎
 kāyasaṃpīḍanārthena duḥkham |	ལུས་ལ་གནོད་པའི་ཕྱིར་སྡུག་བསྔལ་བའོ་༎
 cittasaṃpīḍanārthena daurmanasyam |	སེམས་ལ་གནོད་པའི་ཕྱིར་ཡིད་མི་བདེ་བའོ་༎
 upakleśārthena upāyāsāḥ ||	ཉོན་མོངས་པའི་ཕྱིར་འཁྲུག་པའོ་༎
 punaraparam - tattve 'pratipattirmithyāpratipattirajñānamavidyā |	གཞན་ཡང་། དེ་ཁོ་ན་མི་རྟོགས་ཤིང་ལོག་པར་ཤེས་ཏེ་མི་ཤེས་པ་ནི་མ་རིག་པའོ་༎
 evamavidyāyāṃ satyāṃ trividhāḥ saṃskārā abhinirvartante - puṇyopagā apuṇyopagā āneñjyopagāḥ |	དེ་ལྟར་མ་རིག་པ་ཡོད་ན་འདུ་བྱེད་རྣམ་གསུམ་མངོན་པར་འགྲུབ་སྟེ༏་བསོད་ནམས་སུ་ཉེ་བར་འགྲོ་བ་དང་། བསོད་ནམས་མ་ཡིན་པར་ཉེ་བར་འགྲོ་བ་དང་། མི་ག-ཡོ་བར་ཉེ་བར་འགྲོའོ་༎ འདི་དག་ནི་མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་རྣམས་ཞེས་བྱའོ་༎
 tatra puṇyopagānāṃ saṃskārāṇāṃ puṇyopagameva vijñānaṃ bhavati | apuṇyopagānāṃ saṃskārāṇāmapuṇyopagameva vijñānaṃ bhavati |	དེ་ལ་བསོད་ནམས་སུ་ཉེ་བར་འགྲོ་བའི་འདུ་བྱེད་རྣམས་ལས་བསོད་ནམས་སུ་ཉེ་བར་འགྲོ་བའི་རྣམ་པར་ཤེས་པ་ཉིད་དུ་འགྱུར་བ་དང་། བསོད་ནམས་མ་ཡིན་པར་ཉེ་བར་འགྲོ་བའི་འདུ་བྱེད་རྣམས་ལས་བསོད་ནམས་མ་ཡིན་པར་ཉེ་བར་འགྲོ་བའི་རྣམ་པར་ཤེས་པ་ཉིད་དུ་འགྱུར་བ་དང་། 
 āneñjyopagānāṃ saṃskārāṇāmāneñjyopagameva vijñānaṃ bhavati | idamucyate saṃskārapratyayaṃ vijñānamiti |	མི་ག-ཡོ་བར་ཉེ་བར་འགྲོ་བའི་འདུ་༄༡༨༧བ་བྱེད་རྣམས་ལས་མི་ག-ཡོ་བར་ཉེ་བར་འགྲོ་བའི་རྣམ་པར་ཤེས་པ་ཉིད་དུ་འགྱུར་བ་འདི་ནི་འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་དང་། ཞེས་བྱའོ་༎ 
 vijñānasahabhuvaścatvāro 'rūpiṇaḥ skandhā nāmarūpam |	རྣམ་པར་ཤེས་པ་དང་ལྷན་ཅིག་སྐྱེས་པ་ཕུང་པོ་གཟུགས་ཅན་མ་ཡིན་དང་། ཞེས་བྱའོ་༎ པ་བཞི་དང་། 
 tadvijñānapratyayaṃ nāmarūpamucyate |	གཟུགས་གང་ཡིན་པ་དེ་ནི་རྣམ་པར་ཤེས་པའི་རྐྱེན་དང་། ཞེས་བྱའོ་༎ པ་བཞི་དང་། གྱིས་མིང་དང་། གཟུགས་ཞེས་བྱའོ་༎
 nāmarūpavivṛddhyā ṣaḍbhirāyatanadvāraiḥ kṛtyakriyāḥ pravartante |	མིང་དང་། གཟུགས་རྣམ་པར་འཕེལ་བས་སྐྱེ་མཆེད་དྲུག་གི་སྒོ་ནས་བྱ་བ་བྱེད་པ་རྣམས་འབྱུང་སྟེ་།
 tannāmarūpapratyayaṃ ṣaḍāyatanamityucyate |	དེ་ནི་མིང་དང་། གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་ཅེས་བྱའོ་༎
 ṣaḍbhyaścāyatanebhyaḥ ṣaṭ sparśakāyāḥ pravartante |	སྐྱེ་མཆེད་དྲུག་པོ་དག་ལ་རེག་པའི་ཚོགས་དྲུག་འབྱུང་སྟེ་།
 ayaṃ ṣaḍāyatanapratyayaḥ sparśa ityucyate | yajjātīyaḥ sparśo bhavati,	དེ་ནི་སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་ཞེས་བྱའོ་༎
 tajjātīyā vedanā pravartate |	ཇི་ལྟ་བུར་རེག་པ་འབྱུང་བ་དེ་ལྟར་བུར་ཚོར་བ་འབྱུང་སྟེ་།
 iyamucyate sparśapratyayā vedaneti |	དེ་ནི་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་ཞེས་བྱའོ་༎
 yastāṃ vedanāṃ viśeṣeṇāsvādayati abhinandati adhyavasyati adhyavasāya tiṣṭhati, sā vedanāpratyayā tṛṣṇetyucyate |	ཚོར་བའི་བྱེ་བྲག་དེ་དག་མྱོང་བ་དང་། མངོན་པར་དགའ་བ་དང་། ལྷག་པར་ཞེན་པ་དང་། ལྷག་པར་ཞེན་ནས་འདུག་པ་དེ་ནི་ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་ཞེས་བྱའོ་༎
 āsvādanābhinandanādhyavasānādhyavasāyasthānādātmapriyarūpasātarūpairviyogo mā bhūditi nityamaparityāgāya yaivaṃ prārthanā,	མྱོང་བ་དང་། མངོན་པར་དགའ་བ་དང་། ལྷག་པར་ཞེན་པ་དང་། ལྷག་པར་ཞེན་ནས་འདུག་པ་ལས་བདག་སྡུག་པའི་ངོ་བོ་དང་། བདེ་བའི་ངོ་བོ་དང་འབྲལ་བར་མ་གྱུར་ཅིག་སྙམ་དུ་ཡོངས་སུ་མི་གཏོང་བར་ཕྱིར་ཞིང་སྨོན་པ་འདི་ནི་སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་ཞེས་བྱའོ་༎ 
 idamucyate tṛṣṇāpratyayamupādānam | evaṃ prārthayamānaḥ punarbhavajanakaṃ karma samutthāpayati kāyena vācā manasā ca,	དེ་ལྟར་སྨོན་ཅིང་ཡང་སྲིད་པ་བསྐྱེད་པའི་ལས་ལུས་དང་། ངག་དང་། ཡིད་ཀྱིས་ཀུན་ནས་སློང་བ་དེ་ནི་ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་ཞེས་བྱའོ་༎ ལས་དེ་༄༡༨༨ཨ་༌༎
