skt	tib
 tatra sparśas trikasaṃnipāte indriyavikāraparicchedaḥ |	རེག་པ་ནི་ཚོར་བའོ་༎ དེ་ལ་རེག་པ་ནི་གསུམ་འདུས་ནས་དབང་པོའི་འགྱུར་བ་ཡོངས་སུ་གཅོད་པ་སྟེ་།
 vedanāsaṃniśrayadānakarmakaḥ |	ཚོར་བའི་རྟེན་བྱེད་པའི་ལས་ཅན་ནོ་༎
 indriyaviṣayavijñānāni trīṇy eva trikam |	དབང་པོ་དང་། ཡུལ་དང་། རྣམ་པར་ཤེས་པ་གསུམ་ཉིད་གསུམ་མོ་༎
 tasya kāryakāraṇabhāvena samavasthānaṃ trikasaṃnipātaḥ |	དེ་རྒྱུ་དང་འབྲས་བུའི་དངོས་པོར་དུས་མཉམ་དུ་གནས་པ་ནི་གསུམ་འདུས་པའོ་༎
 tasmin sati tatsamakālam evendriyasya sukhādivedanānukūlo yo vikāras tena [tvbh_56] sadṛśo viṣayasya sukhādivedanīyākāraparicchedo yaḥ sa sparśaḥ	དེ་ཡོད་ན་དེ་དང་དུས་མཉམ་པ་ཉིད་ན་བདེ་བ་ལ་སོགས་པའི་ཚོར་བ་དང་མཐུན་པ་དབང་པོའི་འགྱུར་བ་གང་ཡིན་པ་དེ་དང་འདྲ་བ་བདེ་བ་ལ་སོགས་པ་མྱོང་བར་འགྱུར་བའི་ཡུལ་གྱི་རྣམ་པ་ཡོངས་སུ་གཅོད་པ་གང་ཡིན་པ་དེ་རེག་པའོ་༎
 indriyaṃ punar yena viśeṣeṇa sukhaduḥkhādihetutvaṃ pratipadyate sa tasya vikāraḥ |	དབང་པོ་དང་བྱེ་བྲག་གང་གིས་བདེ་བ་དང་སྡུག་བསྔལ་ལ་སོགས་པའི་རྒྱུ་ཉིད་དུ་འགྱུར་བ་དེ་ནི་དེའི་འགྱུར་བའོ་༎
 sparśaḥ punar indriyavikārasādṛśyenendriyaṃ spṛśatīndriyeṇa vā spṛśyata iti sparśa ucyate |	རེག་པ་ཡང་དབང་པོའི་འགྱུར་པ་དང་འདྲ་བས་དབང་པོའི་རེག་༄༡༥༡ཨ་༌་༎ པའམ་། དབང་བོས་རེག་པས་རེག་བ་ཞེས་བྱའོ་༎
 ata eva viṣayavikāraparicchedātmako 'pīndriyavikārapariccheda uktaḥ |	དེའི་ཕྱིར་ཡུལ་གྱི་འགྱུར་བ་ཡོངས་སུ་གཅོད་པའི་བདག་ཉིད་ཡིན་དུ་ཟིན་ཀྱང་དབང་པོའི་འགྱུར་བ་ཡོངས་སུ་གཅོད་པ་ཞེས་བྱ་བ་བཤད་དོ་༎
 vedanāsaṃniśrayatvam asya karma |	འདིའི་ལས་ནི་ཚོར་བའི་རྟེན་ཏེ་།
 evaṃ hy uktaṃ sūtre sukhavedanīyaṃ sparśaṃ pratītyotpadyate sukhaṃ veditam iti vistaraḥ |	དེ་སྐད་དུ་མདོ་ལས་ཀྱང་། བདེ་བ་མྱོང་བར་འགྱུར་བའི་རེག་པ་ལ་བརྟེན་ནས་། བདེ་བའི་ཚོར་བ་འབྱུང་ངོ་ཞེས་རྒྱ་ཆེར་གསུངས་སོ་༎
 manaskāraś cetasa ābhogaḥ |	ཡིད་ལ་བྱེད་པ་ནི་སེམས་ཀྱི་འཇུག་པའོ་༎
 ābhujanam ābhogaḥ |	འཇུག་པར་བྱེད་པས་འཇུག་པ་སྟེ་།
 ālambane yena cittam abhimukhīkriyate |	དམིགས་པ་ལ་གང་གིས་སེམས་མངོན་དུ་ཕྱོགས་པར་བྱེད་པའོ་༎
 sa punar ālambane cittadhāraṇakarmakaḥ |	དེ་ནི་དམིགས་པ་ལ་སེམས་འཛིན་པའི་ལས་ཅན་ཏེ་།
 cittadhāraṇaṃ punas tatraivālambane punaḥ punaś cittasyāvarjanam |	སེམས་འཛིན་བ་ནི་དམིགས་པ་དེ་ཉིད་ལ་སེམས་ཡང་དང་ཡང་དུ་གཏོད་པའོ་༎
 etac ca karma cittasantater ālambananiyamena viśiṣṭaṃ manaskāram adhikṛtyoktaṃ na tu yaḥ praticittakṣaṇaṃ tasya hi pratikṣaṇam eva vyāpāro na kṣaṇāntare |	ལས་དེ་ཡང་སེམས་ཀྱི་རྒྱུན་གྱི་དམིགས་པ་ངེས་པར་ཡིད་ལ་བྱེད་པར་བྱེ་བྲག་ཅན་གྱི་དབང་དུ་བྱས་ནས་བཤད་ཀྱི་། དེ་སེམས་ཀྱི་སྐད་ཅིག་རེ་རེ་ལ་ནི་མ་ཡིན་ནོ་༎ དེ་ནི་སྐད་ཅིག་རེ་རེ་ཉིད་ལ་ལས་བྱེད་པ་ཡིན་གྱི་། སྐད་ཅིག་གཞན་ལ་ནི་མ་ཡིན་ནོ་༎
 vedanā anubhavasvabhāvā |	ཚོར་བ་ནི་མྱོང་བའི་རང་བཞིན་ནོ་༎
 sā punar viṣayasyāhlādakaparitāpakatadubhayākāraviviktasvarūpasākṣātkaraṇabhedāt tridhā bhavati |	དེ་ཡང་ཡུལ་སིམ་པར་བྱེད་པ་དང་། གདུང་བར་བྱེད་པ་དང་། དེ་གཉི་གའི་རྣམ་པ་ལས་དབེན་པའི་རང་གི་ངོ་བོ་མངོན་དུ་བྱེད་བའི་བྱེ་བྲག་གིས་རྣམ་པ་གསུམ་དུ་འགྱུར་ཏེ་།
 sukhā | duḥkhā | aduḥkhāsukhā ca |	བདེ་བ་དང་། སྡུག་བསྔལ་བ་དང་སྡུག་བསྔལ་བ་ཡང་མ་ཡིན་བདེ་བ་ཡང་མ་ཡིན་པའོ་༎
 evaṃ tv anye manyante |	འདི་སྙམ་དུ་སེམས་ཏེ་།
 śubhāśubhānāṃ karmaṇāṃ phalavipākaṃ pratyanubhavanty anenety anubhavaḥ |	ལས་དགེ་བ་དང་། མི་དགེ་བ་རྣམས་ཀྱི་འབྲས་བུ་རྣམ་པར་སྨིན་པ་འདིར་མྱོང་བར་བྱེད་པས་མྱོང་བ་སྟེ་།
 tatra śubhānāṃ karmaṇāṃ sukho 'nubhavaḥ phalavipākaḥ |	དེ་ལ་བདེ་བ་མྱོང་བ་ནི་ལས་དགེ་བ་རྣམས་ཀྱི་འབྲས་བུ་རྣམ་པར་སྨིན་པའོ་༎
 aśubhānāṃ duḥkhaḥ |	སྡུག་བསྔལ་མྱོང་བ་ནི་ལས་མི་དགེ་བ་རྣམས་ཀྱི་འབྲས་བུ་རྣམ་པར་སྨིན་པའོ་༎
 ubhayeṣām aduḥkhāsukhaḥ | atra cālayavijñānam eva śubhāśubhakarmavipākaḥ | tatsaṃprayuktaivopekṣā paramārthataḥ śubhāśubhānāṃ karmaṇāṃ phalavipākaḥ |	སྡུག་བསྔལ་ཡང་མ་ཡིན་བདེ་བ་ཡང་མ་ཡིན་པ་མྱོང་བ་ནི་ལས་དགེ་མི་དགེ་གཉི་གའི་འབྲས་བུ་རྣམ་པར་སྨིན་པའོ་སྙམ་དུ་སེམས་སོ་༎ འདིར་ཀུན་གཞི་རྣམ་བར་ཤེས་པ་ཉིད་ལས་དགེ་བ་དང་། མི་དགེ་བའི་རྣམ་པར་སྨིན་པ་དང་། དོན་དམ་བར་ན་དེ་དང་མཚུངས་པར་ལྡན་པའི་བཏང་སྙོམས་ཉིད་ལས་དགེ་བ་དང་། མི་དགེ་བ་རྣམས་ཀྱི་འབྲས་བུ་རྣམ་པར་སྨིན་པའོ་༎
 sukhaduḥkhayos tu kuśalākuśalakarmavipākajatvād vipākopacāraḥ | tatra sukho 'nubhavo yasminn utpanne viyogecchā niruddhe ca punaḥ saṃyogecchā jāyate |	བདེ་བ་དང་སྡུག་བསྔལ་ནི་ལས་དགེ་བ་དང་། མི་དགེ་བའི་རྣམ་པར་སྨིན་པ་ལས་བྱུང་བའི་ཕྱིར་རྣམ་པར་སྨིན་པ་ཞེས་ཉེ་བར་འདོགས་སོ་༎ དེ་ལ་བདེ་བ་མྱོང་བ་ནི་༄༡༥༡བ་གང་བྱུང་ན་འབྲལ་བར་མི་འདོད་པ་དང་། འགགས་ན་སླར་ཕྲད་པར་འདོད་པ་སྐྱེའོ་༎
 duḥkho 'nubhavo yasminn utpanne viyogecchā niruddhe ca punar asaṃyogecchā |	སྡུག་བསྔལ་མྱོང་བ་ནི་གང་བྱུང་ན་བྲལ་བར་འདོད་པ་དང་། འགགས་ན་སླར་ཕྲད་པར་མི་འདོད་པའོ་༎
 aduḥkhāsukho yasminn utpanne niruddhe cobhyaṃ na jāyate |	སྡུག་བསྔལ་ཡང་མ་ཡིན་བདེ་བ་ཡང་མ་ཡིན་བ་མྱོང་བ་ནི་གང་བྱུང་ངམ་འགགས་ཀྱང་རུང་གཉི་ག་མི་སྐྱེ་བའོ་༎
 saṃjñā viṣayanimittodgrahaṇam |	འདུ་ཤེས་ནི་ཡུལ་ལ་མཚན་མར་འཛིན་པའོ་༎
 viṣaya ālambanam |	ཡུལ་ནི་དམིགས་པའོ་༎
 nimittaṃ tadviśeṣo nīlapītādyālambanavyavasthākāraṇam | tasyodgrahaṇaṃ nirūpaṇaṃ nīlam etan na pītam iti |	མཚན་མ་ནི་དེའི་བྱེ་བྲག་སྔོན་པོ་དང་། སེར་པོ་ལ་སོགས་པ་དམིགས་པ་རྣམ་པར་གཞག་པའི་རྒྱུའོ་༎ དེ་ལ་འཛིན་པ་ནི་འདི་སྔོན་པོ་ཉིད་ཡིན་གྱི་སེར་པོ་ནི་མ་ཡིན་ནོ་ཞེས་རྟོག་པའོ་༎ སེམས་པ་ནི་སེམས་མངོན་པར་འདུ་བྱེད་པ་ཡིད་ག-ཡོ་བར་བྱེད་པ་སྟེ་།
 cetanā cittābhisaṃskāro manasaś ceṣṭā yasyāṃ satyām ālambanaṃ prati cetasaḥ praspanda iva bhavaty ayaskāntavaśād ayaḥpraspandavat |	གང་ཡོད་ན་ཁབ་ལོང་གི་དབང་གིས་ལྕགས་ག-ཡོ་བ་བཞིན་དུ་དམིགས་པ་ལ་སེམས་ག-ཡོ་བར་བྱེད་པའོ་༎ 
 vedanā trividhā sukhā duḥkhā aduḥkhāsukhā ca |	ཚོར་བ་ནི་རྣམ་པ་གསུམ་སྟེ་། བདེ་བ་དང་། སྡུག་བསྔལ་བ་དང་། སྡུག་བསྔལ་བ་ཡང་མ་ཡིན་པ་དེ་བ་ཡང་མ་ཡིན་པའོ་༎
 dharmāś catuḥ prakārāḥ kuśalā akuśalā anivṛtāvyākṛtā nivṛtāvyākṛtāś ca |	ཆོས་ཀྱང་རྣམ་པ་བཞི་སྟེ་། དགེ་བ་དང་། མི་དགེ་བ་དང་། བསྒྲིབས་པའི་ལུང་དུ་མ་བསྟན་པ་དང་། མ་བསྒྲིབས་པའི་ལུང་དུ་མ་བསྟན་པ་ཡིན་ནོ་༎
 tatrālayavijñāne vid iti sāmānyopadeśena na vijñāyate tisṝṇāṃ vedanānāṃ katamā vedanā |	དེ་ལ་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ལ་ཚོར་བ་སྤྱིར་བཤད་པས་ཚོར་བ་རྣམ་པ་གསུམ་ལས་ཚོར་བ་གང་ཡིན་པ་མི་ཤེས་ལ་༏་དེ་བཞིན་དུ་དེ་ཡང་ཅི་དགེ་བའམ་།
 tathā tad api kiṃ kuśalam akuśalam anivṛtāvyākṛtaṃ nivṛtāvyākṛtam iti na vijñāyata ity ata āha |	མི་དགེ་བའམ་། བསྒྲིབས་ལ་ལུང་དུ་མ་བསྟན་པའམ་། མ་བསྒྲིབས་ལ་ལུང་དུ་མ་བསྟན་པ་གང་ཡིན་གཏོལ་མེད་པས་དེའི་ཕྱིར་།
 upekṣā vedanā tatrānivṛtāvyākṛtañ ca tat | 4ab tatrety ālayavijñānam eva prakṛtatvāt saṃbadhyate |	དེ་ལ་ཚོར་བ་བཏང་སྙོམས་ཏེ་། དེ་ནི་མ་བསྒྲིབས་ལུང་མ་བསྟན་༎ ཞེས་བྱ་བ་སྨོས་སོ་༎
 upekṣaivālayavijñāne vedanā na sukhā na duḥkhā tayoḥ paricchinnālambanākāratvād rāgadveṣānuśayitatvāc ca |	དེ་ལ་ཞེས་བྱ་བ་ནི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ཉིད་ཀྱི་སྐབས་ཡིན་པས་དེར་བསྙེགས་སོ་༎ ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ལ་ཚོར་བ་བཏང་སྙོམས་ཉིད་ཡིན་གྱི་། བདེ་བ་ཡང་མ་ཡིན་སྡུག་བསྔལ་བ་ཡང་མ་ཡིན་ཏེ་། དེ་གཉིས་ཀྱི་དམིགས་བ་དང་། རྣམ་པ་ཡོངས་སུ་ཆད་པའི་ཕྱིར་རོ་༎
 anivṛtāvyākṛtañ ca tat | (4b)	དེ་ནི་མ་བསྒྲིབས་ལུང་མ་བསྟན་༎
 ālayavijñānam iti prakṛtam |	ཞེས་བྱ་བ་ཡང་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ལ་བསྙེགས་སོ་༎
 tatrānivṛtagrahaṇaṃ nivṛtavyavacchedārtham |	དེ་ལ་མ་བསྒྲིབས་པ་སྨོས་པ་ནི་བསྒྲིབས་པའི་ལུང་དུ་མ་བསྟན་པ་རྣམ་པར་གཅད་པའི་ཕྱིར་རོ་༎ 
 avyākṛtagrahaṇaṃ kuśalākuśalavyavacchedārtham |	ལུང་དུ་མ་བསྟན་པ་སྨོས་པ་ནི་དགེ་བ་དང་། མི་དགེ་བ་རྣམ་པར་བཅད་པའི་ཕྱིར་རོ་༎
 manobhūmikair āgantukair upakleśair anāvṛtatvād anivṛtam |	ཡིད་ཀྱིས་པའི་ཉེ་བའི་ཉོན་མོངས་པ་གློ་༄༡༥༢ཨ་༌་༎ བུར་བ་རྣམས་ཀྱིས་མ་བསྒྲིབས་པའི་ཕྱིར་མ་བསྒྲིབས་པའོ་༎
 vipākatvād vipākaṃ prati kuśalākuśalatvenāvyākaraṇād avyākṛtam |	རྣམ་པར་སྨིན་པ་ཡིན་པས་རྣམ་པར་སྨིན་པར་གྱུར་པ་ནི་དགེ་བ་དང་མི་དགེ་བར་ལུང་བསྟན་དུ་མེད་པས་ལུང་དུ་མ་བསྟན་པའོ་༎
 tathā sparśādayaḥ | 4c	རེག་ལ་སོགས་པ་ཡང་དེ་བཞིན་ནོ་༎
 yathālayavijñānam ekāntena vipāko 'paricchinnālambanākāraṃ sadā sparśādibhir anvitaṃ tatra copekṣaiva vedanānivṛtāvyākṛtañ ca tathā sparśādayo 'py ekāntena vipākā evāparicchinnālambanākārāś ca |	ཇི་ལྟར་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་གཅིག་ཏུ་རྣམ་པར་སྨིན་པ་དང་། དམིགས་པ་དང་རྣམ་པ་ཡོངས་སུ་མ་ཆད་པ་དང་། རྟག་ཏུ་རེག་པ་ལ་སོགས་པ་དང་ལྡན་པ་དང་། དེ་ལ་ཚོར་བ་བཏང་སྙོམས་ཉིད་དང་། མ་བསྒྲིབས་ལ་ལུང་དུ་མ་བསྟན་པ་དེ་བཞིན་དུ་རེག་པ་ལ་སོགས་པ་ཡང་གཅིག་ཏུ་རྣམ་པར་སྨིན་པ་ཉིད་དང་། དམིགས་བ་དང་རྣམ་པ་ཡོངས་སུ་མ་ཆད་པ་དང་། བདག་མ་གཏོགས་པར་གཞན་བཞི་དང་། ཀུན་གཞི་རྣམ་པར་ཤེས་པ་དང་རྟག་ཏུ་ལྡན་ནོ་༎
 ātmānaṃ hitvetaraiś caturbhir ālayavijñānena ca nityam anugatās teṣu copekṣaiva vedanānivṛtāvyākṛtāś cālayavijñānavat |	དེ་དག་ལས་ཚོར་བ་བཏང་སྙོམས་ཉིད་དང་། མ་བསྒྲིབས་ལ་ལུང་དུ་མ་བསྟན་པ་ཡང་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་བཞིན་ཏེ་།
 na hi vipākena saṃprayuktānām avipākatvam aparicchinnālambanākāreṇa ca paricchinnālambanākāratvaṃ saṃbhavati |	རྣམ་པར་སྨིན་པ་དང་མཚུངས་པར་ལྡན་པ་རྣམས་རྣམ་པར་སྨིན་པ་མ་ཡིན་པ་དང་། དམིགས་པ་དང་རྣམ་པ་ཡོངས་སུ་མ་ཆད་པ་ཡང་དམིགས་པ་དང་། རྣམ་པ་ཡོངས་སུ་ཆད་མི་སྲིད་དེ་།
 evam anyatrāpi vācyam ||	གཞན་དུ་ཡང་དེ་བཞིན་དུ་བརྗོད་པར་བྱའོ་༎
 kiṃ punas tad ālayavijñānam ekam abhinnam āsaṃsāram anuvartate |	ཅི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་དེ་ཇི་སྲིད་འཁོར་གྱི་ནང་དུ་ཐ་དད་པ་མེད་པར་འཇུག་པ་ཞིག་གམ་། 
 uta saṃtānena |	འོན་ཏེ་རྒྱུན་གྱིས་འཇུག་ཅེ་ན་།
 na hi tad ekam abhinnam anuvartate kṣaṇikatvāt | kiṃ tarhi |	དེ་གཅིག་པུ་ཐ་དད་པ་མེད་པར་འཇུག་པ་མ་ཡིན་ཏེ་སྐད་ཅིག་པའི་ཕྱིར་རོ་༎
 tac ca vartate srotasaughavat || 4d	འོན་ཀྱང་དེ་ནི་རྒྱུན་འབབ་ཆུ་བོ་བཞིན་༎
 tac cety ālayavijñānam eva saṃbadhyate |	དེ་ནི་ཞེས་བྱ་བ་ནི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ཉིད་དང་སྦྱར་རོ་༎
 tatra sroto hetuphalayor nairantaryaprabandhena pravṛttiḥ |	དེ་ལ་རྒྱུན་ནི་རྒྱུ་དང་འབྲས་བུ་བར་ཆད་མེད་པར་རྒྱུན་དུ་འབྱུང་བའོ་༎
 udakasamūhasya pūrvāparabhāgāvicchedena pravāha ogha ity ucyate |	ཆུའི་ཚོགས་ཀྱི་སྔ་ཕྱིའི་ཆུ་རྒྱུན་མི་འཆད་པར་འབབ་བ་ནི་ཆུ་བོ་ཞེས་བྱའོ་༎
 yathā hy oghas tṛṇakāṣṭhagomayādīn ākarṣayaṅ gacchaty evam ālayavijñānam api puṇyāpuṇyāneñjyakarmavāsanānugataṃ sparśamanaskārādīn ākarṣan srotasāsaṃsāram avyuparataṃ pravartata iti |	ཇི་ལྟར་ཆུ་བོ་རཙབ༹་དང་ཤིང་དང་ལྕི་བ་ལ་སོགས་པ་དེ་དེད་ཅིང་འབབ་བ་དེ་བཞིན་དུ་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་བསོད་ནམས་དང་བསོད་ནམས་མ་ཡིན་པ་དང་། མི་ག-ཡོ་བའི་ལས་ཀྱི་བག་ཆགས་དང་ལྡན་པ་ཡང་རེག་བ་དང་ཡིད་ལ་བྱེད་པ་ལ་སོགས་པ་བསྡུས་ནས་ཇི་སྲིད་འཁོར་གྱི་བར་དུ་རྒྱུན་མི་འཆད་པར་རྒྱུན་དུ་འབྱུང་ངོ་༎
 tasyaivaṃ śrotasā pravṛttasya kasyām avasthāyāṃ vyāvṛttir ity āha |	དེ་ལྟར་རྒྱུན་དུ་འབྱུང་བ་དེ་གང་གི་ཚེ་ན་ལྡོག་པར་འགྱུར་སྙམ་པ་ལ་།
 tasya vyāvṛttir arhattve | 5a	དགྲ་བཅོམ་ཉིད་ན་དེ་ལྡོག་གོ་༎ ཞེས་བྱ་བ་སྨོས་སོ་༎
 kiṃ punar arhattvam | yadyogād arhann ity ucyate |	དགྲ་བཅོམ་པ་ཉིད་ཅེས་བྱ་བ་ཅི་ཞེ་ན་གང་༄༡༥༢བ་དང་ལྡན་ན་འདི་དགྲ་བཅོམ་པ་ཞེས་བྱའོ་༎ 
 kasya punar yogād arhann ity ucyate |	ཅི་དང་ལྡན་ན་དགྲ་བཅོམ་པ་ཞེས་བྱ་ཞེ་ན་།
 kṣayajñānānutpādajñānalābhāt |	ཟད་པ་ཤེས་པ་དང་། མི་སྐྱེ་བ་ཤེས་པ་ཐོབ་པའི་ཕྱིར་རོ་༎
 tasyāṃ hy avasthāyām ālayavijñānāśritadauṣṭhulyaniravaśeṣaprahāṇād ālayavijñānaṃ vyāvṛttaṃ bhavati |	དེའི་ཚེ་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ལ་གནས་ངན་ལེན་མ་ལུས་པར་སྤངས་པའི་ཕྱིར་། ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ལྡོག་པར་འགྱུར་ཏེ་།
 saiva cārhadavasthā |	དེ་ཉིད་ཀྱི་དུས་ན་དགྲ་བཅོམ་པའོ་༎
 uktaḥ savibhaṅgo vipākapariṇāmaḥ |	རྣམ་པར་སྨིན་པར་གྱུར་པ་རྣམ་པར་དབྱེ་བ་དང་བཅས་པ་བཤད་ཟིན་ཏོ་༎
 idānīṃ mananākhyāṃ dvitīyaṃ pariṇāmam āha |	ད་ནི་ངར་སེམས་པ་ཞེས་བྱ་བ་གྱུར་པ་གཉིས་པ་སྟེ་།
 tad āśritya pravartata iti vistaraḥ |	དེ་ལ་གནས་ཏེ་རབ་འབྱུང་ཞེས་རྒྱ་ཆེར་སྨོས་པའོ་༎
 tatra yathā cakṣurādivijñānānāṃ cakṣurādaya āśrayatvena rūpādayaś cālambanatvena prasiddhā naiva kliṣṭasya manasa āśraya ālambanaṃ vā prasiddham	དེ་ལ་ཇི་ལྟར་མིག་ལ་སོགས་པའི་རྣམ་པར་ཤེས་པ་རྣམས་ཀྱི་གནས་མིག་ལ་སོགས་པ་དང་། གཟུགས་ལ་སོགས་པ་ནི་དམིགས་པར་གྲགས་པ་དེ་བཞིན་དུ་ཉོན་མོངས་པ་ཅན་གྱི་ཡིད་ཀྱི་གནས་དང་དམིགས་པར་མ་གྲགས་ཏེ་།
 na ca vijñānam āśrayālambananirapekṣaṃ yujyata ity ataḥ kliṣṭasya manasa āśrayālambanapratipādanārthaṃ niruktipratipādanārthañ cāha | tad āśritya pravartate |	རྣམ་པར་ཤེས་པ་གནས་དང་དམིགས་པ་ལ་མི་ལྟོས་པ་ནི་མི་རུང་བས་དེའི་ཕྱིར་ཉོན་མོངས་པ་ཅན་གྱི་ཡིད་ཀྱི་གནས་དང་དམིགས་པ་བསྟན་པ་དང་། ངེས་པའི་ཚིག་བསྟན་པའི་ཕྱིར་། དེ་ལ་གནས་ཏེ་རབ་འབྱུང་ཞིང་༎
 tadālambaṃ manonāma vijñānaṃ mananātmakam || 5bcd	དེ་ལ་དམིགས་པ་ཡིད་ཅེས་བྱ་༎ རྣམ་ཤེས་ངར་སེམས་བདག་ཉིད་ཅན་༎ ཞེས་བྱ་བ་སྨོས་སོ་༎
 tad āśritya pravartata iti tacchabdenālayavijñānam abhisaṃbadhyate |	དེ་ལ་གནས་ཏེ་རབ་ཏུ་འབྱུང་ཞེས་བྱ་བ་ལ་། དེ་ལ་ཞེས་བྱ་བའི་སྒྲ་ནི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ཉིད་ལ་སྦྱར་རོ་༎
 tadvāsanāśrayo hy ālayavijñānam atas tad āśritya pravartate santānenotpadyata ity arthaḥ |	ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ནི་དེའི་བག་ཆགས་ཀྱི་གནས་ཡིན་ཏེ་། དེ་བས་ན་དེ་ལ་གནས་བཅས་ནས་འབྱུང་སྟེ་། རྒྱུན་གྱིས་སྐྱེ་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་༎
 atha vā yasmin dhātau bhūmau vālayavijñānaṃ vipākas tad api kliṣṭaṃ manas taddhātukaṃ tadbhūmikaṃ ceti tatpratibaddhavṛttitvāt tad āśritya pravartate	ཡང་ན་ཁམས་སེམས་གང་དུ་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་རྣམ་པར་སྨིན་པ་ཐོབ་པར་ཉོན་མོངས་པ་ཅན་གྱི་ཡིད་དེ་ཡང་ཁམས་དེ་དང་ས་དེའི་ཡིན་ཏེ་། དེ་ཀུན་གཞི་དེ་ལ་རག་ལུས་པས་འཇུག་པའི་ཕྱིར་དེ་ལ་གནས་ཏེ་འབྱུང་དེའི་ཡིན་ཏེ་། 
 tadālambam ity ālayavijñānālambanam eva satkāyadṛṣṭyādibhiḥ saṃprayogād ahaṃ mamety ālayavijñānālambanatvāt |	བའོ་༎ དེ་ལ་དམིགས་པ་ཞེས་བྱ་བ་ནི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ཉིད་ལ་དམིགས་པ་སྟེ་། འཇིག་ཚོགས་ལ་ལྟ་བ་ལ་སོགས་པ་དང་མཚུངས་པར་ལྡན་བས་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ལང་དང་ང་ཡིར་དམིགས་པའི་ཕྱིར་རོ་༎
 kathaṃ punar yata eva cittād utpadyate tad eva tadālambanaṃ bhavati |	ཇི་ལྟར་ན་སེམས་གང་ལས་བྱུང་བ་དེ་ཉིད་དེའི་དམིགས་པར་འགྱུར་ཞེ་ན་།
 yathā tad anicchatāṃ keṣāṃcit kasyāñcid avasthāyāṃ yata eva cittān manovijñānam utpadyate tadālambanam eva tad utpadyate |	ཇི་ལྟར་ཁ་ཅིག་དེ་མི་འདོད་ཀྱང་དུས་ལ་ལར་སེམས་གང་ལས་ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་འབྱུང་བ་དེ་ཉིད་དམིགས་པ་ཡིན་ཞིང་དེ་འབྱུང་བ་ལྟ་བུའོ་༎ 
 manonāma vijñānam iti mana iti nāma ākhyā yasya vijñānasya tad ālayavijñānam āśritya pravarte tadālambanaṃ ca manonāmety anenālayavijñānāt pravṛttivijñānāc ca vyavacchinatti |	ཡིད་ཅེས་༄༡༥༣ཨ་༌་༎ བྱ་བའི་རྣམ་པར་ཤེས་པ་ནི་ཡིད་ཅེས་བྱ་བའི་རྣམ་པར་ཤེས་པ་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་གང་ཡིན་པ་དེ་ལ་བརྟེན་ཏེ་འབྱུང་བའོ་༎ དེ་ལ་དམིགས་པ་ཡིད་ཅེས་བྱ་༎ ཞེས་བྱ་བ་འདིས་ནི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་དང་། འཇུག་པའི་རྣམ་པར་ཤེས་པ་ལས་རྣམ་པར་འབྱེད་དོ་༎
 tat punaḥ kiṃ svabhāvam ity āha |	ཡང་དེའི་རང་བཞིན་གང་ཡིན་སྙམ་པ་ལ་།
 mananātmakam iti |	ངར་སེམས་བདག་ཉིད་ཅན་ཞེས་བྱ་བ་སྨོས་ཏེ་།
 evaṃ mananātmakatvān mana ity ucyate nairūktena vidhinā |	དེ་ལྟར་ངར་སེམས་པའི་བདག་ཉིད་ཡིན་པས་ངེས་པའི་ཚིག་གི་ཚུལ་གྱིས་ཡིད་ཅེས་བྱའོ་༎
 vijñānasvarūpatvād avaśyaṃ tac caittaiḥ saṃprayujyate |	རྣམ་པར་ཤེས་པའི་རང་གི་ངོ་བོ་ཡིན་པས་དེ་ངེས་པར་སེམས་ལས་བྱུང་བ་རྣམས་དང་མཚུངས་པར་ལྡན་པར་གྱུར་ན་སེམས་ལས་བྱུང་བ་ནི་གང་དག་དང་ཇི་སྙེད་དུས་ནི་།
 idaṃ tu na jñāyate katamais tac caittaiḥ kiyadbhiḥ kiyantaṃ kālaṃ vā saṃprayujyata ity ata āha |	ཇི་སྲིད་དུ་མཚུངས་པར་ལྡན་པར་འགྱུར་བ་དེ་མི་ཤེས་ཏེ་།
 kleśaiś caturbhiḥ sahitaṃ nivṛtāvyākṛtaiḥ sadā | 6ab	དེའི་ཕྱིར་། བསྒྲིབས་ལ་ལུང་དུ་མ་བསྟན་པའི་༎ ཉོན་མོངས་བཞི་དང་རྟག་ཏུ་འགྲོགས་༎
