skt	tib
 rūpaprabhedasandarśanārtham | rūpaprabhedeṣu hi sandigdhaviparyastāvyutpannānāṃ bhedapradarśanena sandehaviparyāsāvyutpattayo nirākriyante | varṇaścatuḥprakāraḥ |	གཟུགས་རབ་ཏུ་དབྱེ་བ་ལ་ཐེ་ཚོམ་ཟ་བ་དང་ནོར་བ་དང་མི་རྟོགས་པ་རྣམས་ལ་རབ་ཏུ་དབྱེ་བ་བསྟན་ན་ཐེ་ཚོམ་ཟ་བ་དང་ནོར་བ་དང་མི་རྟོགས་པ་སེལ་བར་འགྱུར་རོ་༎ ཁ་དོག་ནི་རྣམ་བ་བཞི་སྟེ་།
 nīlaḥ pīto lohito 'vadātaśca |	སྔོན་པོ་དང་། སེར་པོ་དང་། དམར་པོ་༄༢༠༠ཨ་༌་༎
 abhraṃ dhūmorajo mahikā cchāyātapa āloko 'ndhakāramabhyavakāśaṃnabhaśceti te 'pi kasmād atra noktāḥ |	དང་། དཀར་པོའོ་༎ སྤྲིན་དང་། དུ་བ་དང་། རྡུལ་དང་། ཁུག་རྣ་དང་། གྲིབ་མ་དང་། ཉི་མ་དང་། སྣང་བ་དང་། མུན་པ་དང་། མངོན་པར་སྐབས་ཡོད་པ་དང་། ནམ་མཁའ་ཞེས་བྱ་བ་འདི་རྣམས་འདིར་ཅིའི་ཕྱིར་མ་སྨོས་ཤེ་ན་།
 varṇasaṃsthānavadrūpabhedatvena noktāḥ |	ཁ་དོག་དང་། དབྱིབས་བཞིན་དུ་གཟུགས་ཀྱི་བྱེ་བྲག་ཏུ་འདིར་མ་སྨོས་ཏེ་།
 abhrādayo hi paricchinnadeśāaparicchinnadeśāś ca |	སྤྲིན་ལ་སོགས་པ་ནི་ཡུལ་ཡོངས་སུ་ཆད་པ་དང་། ཡུལ་ཡོངས་སུ་མཆད་པའོ་༎
 tatra ye paricchinnadeśās te saṃsthāna evāntarbhūtāḥ |	དེ་ལ་གང་དག་ཡོངས་སུ་ཆད་པ་དེ་དག་ནི་དབྱིབས་ཀྱི་ནང་དུ་འདུས་པ་ཉིད་དེ་།
 ye 'paricchinnadeśās te varṇaviśeṣā eveti |	གང་དག་ཡུལ་ཡོངས་སུ་ཆད་པ་དེ་དག་ནི་ཁ་དོག་གི་བྱེ་བྲག་ཡིན་པས་།
 na varṇasaṃsthānābhyāṃ pṛthag vyavasthāpayituṃ śakyanta itīhapṛthag noktāḥ |	ཁ་དོག་དང་དབྱིབས་གཉིས་ལས་ཐ་དད་པར་རྣམ་པར་གཞག་མི་ནུས་ཏེ་། དེའི་ཕྱིར་འདིར་ལོགས་ཤིག་ཏུ་མ་སྨོས་སོ་༎
 tatrābhyavakāśastadanyapratighātakartṛspraṣṭavyavirahito yaḥ pradeśaḥ |	དེ་ལ་མངོན་པར་སྐབས་ཡོད་པ་ནི་དེ་ལས་གཞན་པ་ཐོགས་པར་བྱེད་པའི་རིག་བྱ་དང་བྲལ་བའི་ཕྱོགས་གང་ཡིན་པའོ་༎
 na bho yad upariṣṭān nīlam upalabhyate |	ནམ་མཁའ་ནི་སྟེང་ན་སྔོན་པོར་སྣང་བ་གང་ཡིན་པའོ་༎
 saṃsthānaṃ dīrghaṃ hrasvaṃ vṛttaṃ parimaṇḍalam unnatamavanataṃ sātaṃ visātam iti |	དབྱིབས་ནི་རིང་པོ་དང་། ཐུང་དུ་དང་། ལྷམ་པ་དང་། ཟླུམ་པོ་དང་། མཐོ་བ་དང་། དམའ་བ་དང་། ཕྱ་ལེ་བ་དང་། ཕེ་ལེ་བ་མ་ཡིན་པའོ་༎
 kiṃ punar idaṃ saṃsthānaṃ nāma |	དབྱིགས་ཞེས་བྱ་བ་འདི་ཅི་ཞིག་། 
 nanūktaṃ dīrghādir iti |	རིང་པོ་ཞེས་བྱ་བ་ལ་སོགས་པ་མ་སྨྲས་སམ་།
 tad etad eva na jñāyate | yatradīrghādibuddhayo bhavanti tad dīrghādisaṃsthānam |	དེ་ཉིད་མི་ཤེས་སོ་ཞེ་ན་གང་ལ་རིང་པོ་ལ་སོགས་པའི་བློ་འབྱུང་བ་དེ་རིང་པོ་ལ་སོགས་པའི་དབྱིབས་སོ་༎
 evaṃ tarhi na varṇādivyatiriktaṃ saṃsthānaṃ vidyate |	དེ་ལྟར་ནའོ་ན་ཁ་དོག་ལ་སོགས་པ་ལས་གུད་ན་དབྱིབས་མེད་པར་འགྱུར་རོ་༎
 kiṃ kāraṇam |	ཅིའི་ཕྱིར་ཞེ་ན་།
 [p| 12] yasmād ekadiṅmukhapravṛtte bhūyasi varṇādisaṅghāte dīrghabuddhir bhavati ,	འདི་ལྟར་ཁ་དོག་ལ་སོགས་པ་འདུས་པ་མང་པོ་ཕྱོགས་གཅིག་ན་གནས་པ་ལ་རིང་པོའི་བློ་འབྱུང་། 
 alpīyasi hrasvabuddhiḥ ,	ཆུང་ངུ་ལ་ནི་ཐུང་དུའི་བློ་འབྱུང་།
 caturdiśaṃ same vṛttabuddhiḥ ,	ཕྱོགས་བཞིར་མཉམ་པ་ལ་ནི་ལྷམ་པའི་བློ་འབྱུང་།
 sarvataḥ same parimaṇḍalabuddhiḥ ,	ཀུན་ནས་མཉམ་པ་ལ་ནི་ཟླུམ་པོའི་བློ་འབྱུང་། དབུས་སུ་ཕལ་ཆེ་བ་ལ་ནི་མཐོ་བའི་བློ་འབྱུང་། ཉུང་བ་ལ་ནི་དམའ་བའི་བློ་འབྱུང་།
 ekadiṅmukhe sātabuddhiḥ ,	ཕྱོགས་གཅིག་གི་ངོས་ལ་ནི་ཕྱ་ལེ་བའི་བློ་འབྱུང་།
 nānādiṅmukhe visātabuddhir iti |	ཕྱོགས་ཐ་དད་པའི་ངོས་ལ་ནི་ཕྱ་ལེ་བ་མ་ཡིན་པའི་བློ་འབྱུང་བའི་ཕྱིར་རོ་༎
 kathaṃ punar etad gamyate -- varṇādisamudāye dīrghabuddhir bhavati na punar arthāntarabhūte saṃsthāna iti |	ཁ་དོག་ལ་སོགས་པ་འདུས་པ་ལ་རིང་པོ་ལ་སོགས་པའི་བློ་འབྱུང་བར་ཟད་ཀྱི་། དབྱིབས་དོན་གཞན་དུ་གྱུར་པ་མེད་པར་དེ་ཇི་ལྟར་ཤེས་ཤེ་ན་།
 sparśanadvāreṇāpi dīrghādibuddhyutpatteḥ ,	རེག་པའི་སྒོ་ནས་ཀྱང་རིང་པོ་ལ་སོགས་པའི་བློ་འབྱུང་བའི་ཕྱིར་རོ་༎
 na cendriyāntaraviṣaya indriyāntaradvāreṇa buddhir utpadyate ,	དབང་པོ་གཞན་གྱི་ཡུལ་ལ་གཞན་གྱི་སྒོ་ནས་བློ་འབྱུང་དུ་མི་རུང་སྟེ་།
 naikendriyavaiyarthyaprasaṅgāt |	དབང་པོ་༄༢༠༠བ་དུ་མ་དོན་མེད་པར་ཐལ་བར་འགྱུར་རོ་༎
 naiva tad indriyajñānam ,	དེ་ནི་དབང་པོའི་ཤེས་པ་མ་ཡིན་གྱི་།
 kiṃ tarhy anumānajñānam ,	རྗེས་སུ་དཔག་པའི་ཤེས་པ་སྟེ་།
 gandhāt puṣpavarṇajñānavat |	དྲི་ལས་མེ་ཏོག་གི་ཁ་དོག་ཤེས་པ་བཞིན་ནོ་༎
 yathā gandhaḥ puṣpavarṇaniyataḥ na tv evaṃ sparśaḥ saṃsthāna iti viṣamo 'yam upanyāsaḥ |	དྲི་མེ་ཏོག་གི་ཁ་དོག་ལ་ངེས་པ་ལྟར་རེག་པ་ནི་དབྱིབས་ལ་དེ་ལྟར་མ་ཡིན་ཏེ་། བཞག་པ་འདི་ནི་མཐུན་པ་མ་ཡིན་ནོ་༎
 tasmād ubhayendriyadvāreṇa ghaṭādivad dīrghādisaṃsthānapravṛtteḥ na tad varṇādibhyo'rthāntaram iti |	དེ་ལྟ་བས་ན་དབང་པོ་གཉིས་ཀྱི་སྒོ་ནས་བུམ་པ་ལ་སོགས་པ་བཞིན་དུ་། རིང་པོ་ལ་སོགས་པའི་དབྱིབས་ལ་ཤེས་པ་འཇུག་པའི་ཕྱིར་དེ་ཁ་དོག་ལ་སོགས་པ་ལས་དོན་གཞན་མ་ཡིན་ནོ་༎
 na ca niravayavatvāt paramāṇūnāṃ dīrghādirūpeṇa [p| 13] parasparato bhedo yuktaḥ | tasmān na nīlādiparamāṇuvad dīrghādiparamāṇavaḥ santīty ataś ca saṃsthānaparamāṇusamudāyo 'pi dīrghādisaṃsthānam ity ayuktam ,	རྡུལ་ཕྲ་རབ་རྣམས་ནི་ཆ་ཤས་མེད་པའི་ཕྱིར་རིང་པོ་ལ་སོགས་པའི་ངོ་བོར་ནང་ཕན་ཚུན་ཐ་དད་པར་ཡང་མི་རིགས་སོ་༏་། དེ་ལྟ་བས་ན་སྔོན་པོ་ལ་སོགས་པའི་རྡུལ་ཕྲ་རབ་ལྟར་རིང་པོ་ལ་སོགས་པའི་རྡུལ་ཕྲ་རབ་རྣམས་ཡོད་པ་མ་ཡིན་ནོ་༎ དེའི་ཕྱིར་དབྱིབས་ཀྱི་རྡུལ་ཕྲ་རབ་རྣམས་འདུས་པ་ལ་རིང་པོ་ལ་སོགས་པའི་དབྱིབས་ཤེས་བྱར་ཡང་མི་རུང་སྟེ་། 
 dīrghādisaṃsthānaparamāṇvabhāvāt |	དབྱིབས་ཀྱི་རྡུལ་ཕྲ་རབ་མེད་པའི་ཕྱིར་རོ་༎
 na ca saṃsthānātmakaṃ dravyam ,	དབྱིབས་ནི་རྫས་གཅིག་པ་མ་ཡིན་ཏེ་།
 arvāṅmadhyaparabhāgasambhavāt |	ཚུ་རོལ་དང་དབུས་དང་ཕ་རོལ་གྱི་ཆ་ཡོད་པའི་ཕྱིར་རོ་༎
 na ca teṣām abhedaḥ ,	དེ་དག་ཐ་དད་པ་མེད་པ་མ་ཡིན་ཏེ་།
 yugapat pratyakṣāpratyakṣatvāt | sambandhibhedāc catasyāvaśyaṃ bhedena bhavitavyam abhede vātatsambandhīnām apy abhinnatvaprasaṅga iti |	ཅིག་ཅར་དུ་མངོན་སུམ་དང་། མངོན་སུམ་དུ་མ་གྱུར་པ་དང་། འབྲེལ་པ་ཅན་ཐ་དད་པའི་ཕྱིར་དེ་དག་གདོན་མི་ཟ་བར་ཐ་དད་པར་འགྱུར་རོ་༎ ཅི་སྟེ་ཐ་མི་དད་ན་ཡང་དེ་དང་འབྲེལ་པ་ཅན་རྣམས་ཀྱང་ཕྱོགས་ཐ་དད་པ་མེད་པར་ཐལ་བར་འགྱུར་རོ་༎
 tasmān nāsty eva dravyataḥ saṃsthānam ,	དེ་ལྟ་བས་ན་དབྱིབས་ནི་རྫས་སུ་ཡོད་པ་མ་ཡིན་ཏེ་།
 kiṃ tarhi varṇādiṣv eva tathā tathāvyavasthiteṣu dīrghādi prajñapyate ||	འོན་ཀྱང་ཁ་དོག་ལ་སོགས་པ་དེ་ལྟ་དེ་ལྟར་གནས་པ་རྣམས་ལ་རིང་པོ་ལ་སོགས་པར་འདོགས་སོ་༎ 
 atha vijñaptir nāma ka eṣa dharmaḥ |	འོ་ན་རྣམ་པར་རིག་བྱེད་ཅེས་བྱ་བའི་ཆོས་འདི་གང་ཞིག་ཡིན་།
 tadālambanacittajaṃ kāyamahābhūtāśrayeṇotpannaṃ kāyasya saṃsthānaṃ svasamutthāpakacittavijñapanād vijñaptir ity ucyate |	དེ་ལ་དམིགས་པའི་སེམས་ལས་སྐྱེ་བ་ལུས་ཀྱི་འབྱུང་བ་ཆེན་པོ་ལ་བརྟེན་ནས་འབྱུང་བ་ལུས་ཀྱི་དབྱིབས་ཏེ་། རང་ཀུན་ནས་སློང་བའི་སེམས་རྣམ་པར་རིག་པར་བྱེད་པས་རྣམ་པར་རིག་བྱེད་ཀྱི་དབྱིབས་ཏེ་། ཅེས་བྱ་བའོ་༎ 
 atra ca tadālambanād eva yaj jāyate cittāt saṃsthānam tad eva vijñaptiḥ na punar anyālambanāt |	འདིར་ནི་དེ་ལ་དམིགས་པའི་སེམས་ལས་སྐྱེས་པ་གང་ཡིན་པ་དེ་ཉིད་རྣམ་པར་རིག་བྱེད་དེ་། གཞན་ལ་དམིགས་པ་ལས་ནི་མ་ཡིན་ནོ་༎
 evaṃ ca punar bruvata oṣṭhādisaṃsthānam atadālambanacittajatvān nirākṛtam ,	དེ་ལྟར་ན་སྨྲ་བའི་མཆུ་ལ་སོགས་པའི་དབྱིབས་ནི་དེ་ལ་དམིགས་པའི་སེམས་ལས་སྐྱེས་པ་མ་ཡིན་པ་དང་། སྨོན་ལམ་ལས་སྐྱེས་པ་ཡང་བཀག་པ་ཡིན་ནོ་༎
 pūrvapraṇidhānajaṃ ca | tad dhi praṇidhānacittād anyavipākahetucittajam [p| 14] apīti na vijñaptir iṣyate |	དེ་ནི་སྨོན་ལམ་གྱི་སེམས་དང་གཞན་རྣམ་པར་སྨིན་པའི་རྒྱུའི་སེམས་ལས་ཀྱང་སྐྱེས་པ་ཡིན་ཏེ་། ༄༢༠༡ཨ་༌་༎ དེའི་ཕྱིར་རྣམ་པར་རིག་བྱེད་དུ་མི་འདོད་དོ་༎
 tatra yadi vijñaptyākhyaṃ saṃsthānam ekaṃ kāyākhyasamudāyavyāpi tad ekatvād vyāpitvāc ca pratyavayavaṃ gṛhyate sarvasmiṃs tadbhāvāt |	དེ་ལ་གལ་ཏེ་རྣམ་པར་རིག་བྱེད་ཅེས་བྱ་བའི་དབྱིབས་གཅིག་པུས་ལུས་ཀྱི་སྤྱིར་ཁྱབ་པ་ཡིན་ན་ནི་གཅིག་ཡིན་པའི་ཕྱིར་དང་། ཁྱབ་པ་ཡིན་པའི་ཕྱིར་ཏེ་ཐམས་ཅད་ན་ཡོད་པས་ཡན་ལག་སོ་སོ་ལ་ཡང་གཟུང་བར་འགྱུར་རོ་༎ 
 na vā tad ekam , bhāgato vyavasthānāt |	ཡང་ན་ཆ་ཤས་སུ་རྣམ་པར་གནས་པའི་ཕྱིར་གཅིག་ཏུ་མི་རུང་ངོ་༎
 daśa cāyatanāni paramāṇusañcitānīti siddhānto bādhyeta | tasmān nāsti saṃsthānaṃ nāma dravyāntaram |	སྐྱེ་མཆེད་བཅུ་ནི་རྡུལ་ཕྲ་རབ་བསགས་པའོ་ཞེས་འབྱུང་བའི་གྲུབ་པའི་མཐའ་ལའང་གནོད་པར་འགྱུར་རོ་༎ དེ་ལྟ་བས་ན་དབྱིབས་ཞེས་བྱ་བ་རྫས་གཞན་དུ་གྱུར་པ་མེད་དེ་།
 ataś ca na saṃsthānaṃvijñaptiḥ |	དེའི་ཕྱིར་དབྱིབས་ནི་རྣམ་པར་རིག་བྱེད་མ་ཡིན་ནོ་༎
 yadi kāyād arthāntaram , na saṃsthānam , kā tarhi sā |	གལ་ཏེ་ལུས་ལས་དོན་གཞན་དུ་གྱུར་པའི་དབྱིབས་རྣམ་པར་རིག་བྱེད་མ་ཡིན་ནའོ་ན་དེ་གང་ཡིན་། 
 tadālambanacetanānimittā kāyasantater nairantaryeṇa deśāntarotpattiḥ |	དེ་ལ་དམིགས་པའི་སེམས་པའི་རྒྱུ་མཚན་ཅན་ལུས་ཀྱི་རྒྱུད་རྒྱུན་མ་ཆད་པར་ཡུལ་གཞན་དུ་འབྱུང་བའི་རྒྱུ་ཡིན་ནོ་༎
 cetanānimittatvaṃ tu kāyasantater deśāntarotpattihetuvāyudhātunirvartanāt |	སེམས་པ་རྒྱུར་གྱུར་པ་ནི་ལུས་ཀྱི་རྒྱུད་ཡུལ་གཞན་དུ་འབྱུང་བའི་རྒྱུ་རླུང་གི་ཁམས་བསྒྲུབ་པའི་ཕྱིར་རོ་༎ 
 sā ca kāyasya deśāntarotpattiḥ svanimittaṃ cetanāṃ vijñāpayatīti vijñaptiḥ |	ལུས་ཡུལ་གཞན་དུ་འབྱུང་བ་དེ་ནི་རང་གི་རྒྱུ་སེམས་པ་རྣམ་པར་རིག་པར་བྱེད་པའི་ཕྱིར་རྣམ་པར་རིག་བྱེད་དོ་༎
 tasyās tu kuśalākuśalatvaṃ na svābhāvikam |	དེ་ནི་དགེ་བ་དང་མི་དགེ་བའི་ངོ་བོ་ཉིད་མ་ཡིན་ཏེ་།
 kiṃ tarhi kuśalākuśalacetanāpravartitatvāt kuśalākuśalatvam upacaryate , kārye kāraṇopacārāt |	འོན་ཀྱང་དེ་དགེ་བ་དང་། མི་དགེ་བའི་སེམས་པས་སྐྱེད་པའི་ཕྱིར་འབྲས་བུ་ལ་རྒྱུ་བཏགས་ཏེ་།
 atra tu rūpavyavasthānaṃ svabhāvataḥ sanniveśataḥ kriyālakṣaṇataś ca |	དགེ་བ་དང་མི་དགེ་བ་ཉིད་དུ་འདོགས་སོ་༏་།འདིར་གཟུགས་རྣམ་པར་གཞག་པ་ནི་ངོ་བོ་ཉིད་དང་གནས་པ་དང་། བྱེད་པའི་མཚན་ཉིད་ཀྱིས་རྣམ་པར་གཞག་སྟེ་།
 svabhāvato nīlādīnāṃ caturṇāṃ varṇānām ,	ངོ་བོ་ཉིད་ནི་སྔོན་པོ་ལ་སོགས་པ་ཁ་དོག་བཞི་པོ་རྣམས་ཏེ་།
 tatsvabhāvatvāt |	དེའི་ངོ་བོ་ཡིན་པའི་ཕྱིར་རོ་༎
 sanniveśato daśānāṃ dīrghādisaṃsthānānām ,	གནས་པ་ནི་རིང་པོ་ལ་སོགས་པ་དབྱིབས་རྣམ་པ་བརྒྱད་དེ་།
 tathā tathā varṇasanniveśāt |	ཁ་དོག་དེ་ལྟ་དེ་ལྟར་གནས་པའི་ཕྱིར་རོ་༎
 kriyālakṣaṇato vijñapteḥ praspandātmakatvāt |	བྱེད་པའི་མཚན་ཉིད་ནི་རྣམ་པར་རིག་བྱེད་དེ་། ལུས་ག-ཡོ་བའི་བདག་ཉིད་ཡིན་པའི་ཕྱིར་རོ་༎
 dravyasadviṣayatvāc cakṣurādīnām ,	རྫས་སུ་ཡོད་པ་ནི་མིག་ལ་སོགས་པའི་ཡུལ་ཡིན་ལ་།
 saṃsthānasya vijñapteś caprajñaptisattvā[p| 15]t na cakṣuṣo viṣayatvam asti |	དབྱིབས་དང་རྣམ་པར་རིག་བྱེད་ནི་།
 kathaṃ cakṣurviṣayatvena rūpam ucyate |	བཏགས་པ་ཡོད་པའི་ཕྱིར་མིག་གི་ཡུལ་མ་ཡིན་པ་སྙམ་ན་ཇི་ལྟར་གཟུགས་མིག་གི་ཡུལ་ཞེས་བརྗོད་། 
 atra hi lokānuvṛttyā varṇaḥ saṃsthānaviśeṣaṇaś cakṣurviṣayatvena vivakṣitaḥ |	འདིར་འཇིག་རྟེན་དང་མཐུན་པར་བྱ་བའི་ཕྱིར་དབྱིབས་ཀྱི་ཁྱད་པར་དང་བཅས་པའི་ཁ་དོག་མིག་གི་ཡུལ་དུ་འདོད་དེ་།
 tathā hi saṃsthānaviśiṣṭaś cakṣuṣā varṇo gṛhyate ,	འདི་ལྟར་དབྱིབས་ཀྱི་ཁྱད་པར་ཅན་དུ་གྱུར་པའི་ཁ་དོག་ལ་མིག་གིས་འཛིན་གྱི་།
 na kevalaṃ saṃsthānaṃ varṇo vā ,	དབྱིབས་ས་མ་ཁ་དོག་གཅིག་པུ་ལ་ནི་མ་ཡིན་ཏེ་།
 dīrghādisaṃsthānaviśiṣṭavarṇanirbhāsacakṣurvijñānotpatteḥ |	རིང་པོ་ལ་སོགས་པའི་༄༢༠༡བ་དབྱིབས་ཀྱི་ཁྱད་པར་དུ་གྱུར་པའི་ཁ་དོག་ཏུ་སྣང་བའི་མིག་གི་རྣམ་པར་ཤེས་པ་སྐྱེ་བའི་ཕྱིར་རོ་༎
 ato varṇaḥ saṃsthānaṃ ca cakṣuṣo viṣaya iti loke prasiddhiḥ |	དེའི་ཕྱིར་ཁ་དོག་དང་དབྱིབས་ནི་མིག་གི་ཡུལ་ལོ་ཞེས་འཇིག་རྟེན་ན་གྲགས་སོ་༎
 tathā deśāntarotpattiviśiṣṭakāyasantatigrahaṇād vijñaptir api cakṣuṣo viṣaya iti prasiddhiḥ | paramārthatas tu saṃsthānavan na varṇo 'pi cakṣuṣo viṣayaḥ ,	དེ་བཞིན་དུ་ཡུལ་གཞན་དུ་འབྱུང་བས་ཁྱད་པར་དུ་གྱུར་པའི་ལུས་ཀྱི་རྒྱུད་འཛིན་པའི་ཕྱིར་རྣམ་པར་རིག་བྱེད་ཀྱང་མིག་གི་ཡུལ་ཞེས་གྲགས་སོ་༎ དོན་དམ་པར་ནི་དབྱིབས་བཞིན་དུ་ཁ་དོག་ཀྱང་མིག་གི་ཡུལ་མ་ཡིན་ཏེ་།
 saṃsthānavat paramāṇor aniṣpannatvād vijñānasya bāhyārthāviṣayatvāt |	དབྱིབས་བཞིན་དུ་རྡུལ་ཕྲ་རབ་མ་གྲུབ་པའི་ཕྱིར་དང་། ཕྱི་རོལ་གྱི་དོན་རྣམ་པར་ཤེས་པའི་ཡུལ་མ་ཡིན་པའི་ཕྱིར་རོ་༎
 tasmāl lokaśāstraprasiddhir evātrācāryeṇānuvṛtteti gamyate |	དེ་ལྟ་བས་ན་སློབ་དཔོན་གྱིས་འདིར་འཇིག་རྟེན་དང་བསྟན་བཅོས་ལས་གྲགས་པ་དང་། མཐུན་པར་མཛད་པར་ཤེས་སོ་༎
 rūpānantaram uddiṣṭatvāt tannirdeśānantaram eva śabdasya nirdeśo nyāyya iti praśnaḥ -- śabdaḥ katamaḥ |	གཟུགས་ཀྱི་འོག་ཏུ་སྒྲ་བསྟན་པའི་ཕྱིར་དེ་བཤད་མ་ཐག་ཏུ་སྒྲ་བཤད་པར་རིགས་པས་ན་།
 śrotrasya viṣaya iti śrotrasyaiva viṣayonānyasyendriyasyeti |	སྒྲ་གང་ཞེ་ན་ཞེས་དྲིས་པ་དང་། རྣ་བའི་ཡུལ་དེ་ཞེས་བྱ་བ་སྟེ་། རྣ་བ་ཉིད་ཀྱི་ཡུལ་ཡིན་གྱི་། དབང་པོ་གཞན་གྱི་མ་ཡིན་ནོ་༎
 evaṃ hy upādāyarūpatvāviśeṣe 'pi , anyendriyaviṣayebhyo rūpādibhyo 'sya viśeṣa ukto bhavati |	དེ་ལྟར་ན་རྒྱུར་བྱས་པའི་གཟུགས་ཡིན་པར་ཁྱད་པར་མེད་ཀྱང་དབང་པོ་གཞན་གྱི་ཡུལ་གཟུགས་ལ་སོགས་པ་ལས་དེ་བྱེ་བྲག་ཏུ་བསྟན་པ་ཡིན་ནོ་༎ 
 śrotraviṣayaś ca śabda eveti parasparabhinnānāṃ śabdabhedānāṃ śabdāyatanatvenābheda ukto bhavati |	རྣ་བའི་ཡུལ་ནི་སྒྲ་ཉིད་དོ་ཞེས་བྱ་བས་ཀྱང་སྒྲའི་བྱེ་བྲག་ཕན་ཚུན་ཐ་དད་པ་རྣམས་སྒྲའི་སྐྱེ་མཆེད་ཉིད་དུ་བྱེ་བྲག་མེད་པར་བསྟན་པ་ཡིན་ནོ་༎
 tadbhedapradarśanārtham āha upāttānupāttobhayamahābhūtahetuka iti |	དེའི་དབྱེ་བ་བསྟན་པའི་ཕྱིར་རོ་༎ ཟིན་པ་དང་མ་ཟིན་པ་དང་གཉི་གའི་སྟེ་། འབྱུང་བ་ཆེན་པོའི་རྒྱུ་ལས་བྱུང་བའོ་ཞེས་བྱ་བ་སྨོས་སོ་༎
 tatropāttāny ātmabhāvaparyāpannāni cittacaittair a[p| 16]dhiṣṭhānabhāvenopagṛhītāni |	དེ་ལ་ཟིན་པའི་ནི་ལུས་སུ་གཏོགས་པ་རྣམས་ཏེ་། སེམས་དང་སེམས་ལས་བྱུང་བ་རྣམས་ཀྱིས་གནས་ཀྱི་དངོས་པོར་གཟུང་བ་རྣམས་སོ་༎
 viparyayād anupāttāni |	བཟློག་པ་ནི་མི་ཟིན་པ་རྣམས་སོ་༎
 tāni hetur asyety upāttānupāttobhayamahābhūtahetukaḥ |	དེ་དག་ནི་འདིའི་རྒྱུ་ཡིན་པས་འབྱུང་བ་ཆེན་པོ་ཟིན་པ་དང་མ་ཟིན་པ་དང་གཉི་གའི་སྟེ་། འབྱུང་བ་ཆེན་པོའི་རྒྱུ་ལས་བྱུང་བའོ་༎
 tatropāttamahābhūtahetuko hastavācchabda ity evamādi |	དེ་ལ་ཟིན་པའི་འབྱུང་བ་ཆེན་པོའི་རྒྱུ་ལས་བྱུང་བ་ནི་ལག་པ་དང་ངག་གི་སྒྲ་ལ་སོགས་པའོ་༎ 
 anupāttamahābhūtahetuko vāyuvanaspatinadīśabda ity evamādi |	མི་ཟིན་པའི་འབྱུང་བ་ཆེན་པོའི་རྒྱུ་ལས་བྱུང་བ་ནི་རླུང་དང་ནགས་ཚལ་དང་འབབ་ཆུའི་སྒྲ་ལ་སོགས་པའོ་༎
 ubhayamahābhūtahetuko mṛdaṅgaśabda ity evamādi ||	གཉི་གའི་འབྱུང་བ་ཆེན་པོའི་རྒྱུ་ལས་བྱུང་བ་ནི་རྔའི་སྒྲ་ལ་སོགས་པའོ་༎
 gandhaḥ katamaḥ |	དྲི་གང་ཞེ་ན་།
 ghrāṇasyaiva viṣayaḥ | ghrāṇaviṣayaś ca gandha eveti pūrvavat |	སྣ་ཉིད་ཀྱི་ཡུལ་ཞེས་བྱ་བ་དང་། སྣའི་ཡུལ་ནི་དྲི་ཉིད་དོ་ཞེས་བྱ་བ་ཡང་སྔ་མ་བཞིན་ནོ་༎
 samagandhas tu tenendriyamahābhūtānāṃ nānugraho nopaghātaḥ |	དྲི་མཉམ་པ་ནི་དབང་པོའི་འབྱུང་བ་ཆེན་པོ་རྣམས་ལ་ཕན་པ་ཡང་མི་འདོགས་གནོད་པ་ཡང་མི་བྱེད་པའོ་༎ དྲི་ནི་ལྷན་ཅིག་༄༢༠༢ཨ་༌་༎
 sa ca gandhaḥ sahajaḥ sāṃyogikaḥ pāriṇāmikaś ca |	སྐྱེས་པ་དང་། སྦྱར་བ་ལས་བྱུང་བ་དང་། གྱུར་པ་ལས་བྱུང་བའོ་༎
 tatra sahajaś candanakuṅkumādīnām |	དེ་ལ་ལྷན་ཅིག་སྐྱེས་པ་ནི་ཙནདན་དང་གུར་གུམ་ལ་སོགས་པའོ་༎
 sāṃyogiko dhūpavartigandhādīnām |	སྦྱར་བ་ལས་བྱུང་བ་ནི་བདུག་སྤོས་རི་ལུ་ལ་སོགས་པའི་དྲིའོ་༎
 pāriṇāmikaḥ pakvāmraphalādīnām ||	གྱུར་པ་ལས་བྱུང་བ་ནི་ཨཨ་མྲ་སྨིན་པ་ལ་སོགས་པ་རྣམས་ཀྱིའོ་༎
 rasaḥ katama ityādi | jihvāyā eva viṣayaḥ , jihvāviṣayaś ca rasa eveti pūrvad vistareṇa vaktavyam |	རོ་གང་ཞེ་ན་ཞེས་བྱ་བ་ལ་སོགས་པ་ལྕེ་ཉིད་ཀྱི་ཡུལ་ཞེས་བྱ་བ་དང་། ལྕེའི་ཡུལ་ནི་རོ་ཉིད་དོ་ཞེས་བྱ་བ་ཡང་། སྔ་མ་བཞིན་དུ་རྒྱ་ཆེར་བརྗོད་པར་བྱའོ་༎
 prakṛtibhedāt ṣaḍbheda uktaḥ |	རང་བཞིན་གྱིས་ཐ་དད་པའི་ཕྱིར་ཐ་དད་པ་དྲུག་སྨོས་ཏེ་།
 a[p| 17]nyas tu bhedastatsaṃyogabhedāt anantaś ca bhavati ||	གཞན་དུ་དབྱེ་ན་ནི་དེའི་སྦྱར་བ་ཐ་དད་པ་མཐའ་ཡས་བར་འགྱུར་རོ་༎
