skt	tib
 śṛṇu abhayāvalokiteśvara śriyā mahādevyā nāmāni | tadyathā sarvatathāgatābhiṣiktāsarvadevatābhiṣiktā sarvatathāgatamātā sarvadevatāmātā sarvatathāgataśrīḥ sarvabodhisattvaśrīḥ sarvāryaśrāvakapratyekabuddhaśrīḥ brahmaviṣṇumaheśvaraśrīḥ	ལྷ་མོ་ཆེན་མོ་དཔལ་གྱི་མིང་རྣམ་པར་ཉོན་ཅིག་། འདི་ལྟ་སྟེ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་དབང་བསྐུར་བ་། ལྷ་ཐམས་ཅད་ཀྱིས་དབང་བསྐུར་བ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཡུམ་། ལྷ་ཐམས་ཅད་ཀྱི་མ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དཔལ་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱི་དཔལ་། ༄༡༠༧ཨ་༌༎ འཕགས་པ་ཉན་ཐོས་དང་། རང་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་དཔལ་། ཚངས་པ་དང་། ཁྱབ་འཇུག་དང་། དབང་ཕྱུག་ཆེན་པོ་རྣམས་ཀྱི་དཔལ་།
 mahāsthānagataśrīḥ sarvadevatābhimukhaśrīḥ sarvadevanāgayakṣagandharvāsuragaruḍakinnaramahoragaśrīḥ	ལྷ་ལ་སོགས་པ་ཐམས་ཅད་ཀྱི་དཔལ་། གནས་ཐམས་ཅད་ཡོད་པའི་དཔལ་། ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་དང་། དྲི་ཟ་དང་། ལྷ་མ་ཡིན་དང་། ནམ་མཁའ་ལྡིང་དང་། མིའམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་ཐམས་ཅད་ཀྱི་དཔལ་།
 sarvavidyādharavajrapāṇivajradharaśrīḥ catuḥpañcalokapālaśrīḥ aṣṭagrahāṣṭāviṃśatinakṣatraśrīḥ oṃ sāvitrī dhātrī mātā caturvedaśrīḥ lakṣmīḥ bhūtamātā jayā vijayā gaṅgā sarvatīrthā	རིག་སྔགས་འཆང་དང་། ལག་ན་རྡོ་རྗེ་དང་། རྡོ་རྗེ་འཆང་ཐམས་ཅད་ཀྱི་དཔལ་། འཇིག་རྟེན་སྐྱོང་བ་བཞི་དང་། ལྔའི་དཔལ་། གཟའ་བརྒྱད་དང་རྒྱུ་སྐར་ཉི་ཤུ་རྩ་བརྒྱད་ཀྱི་དཔལ་ལོ་༎ ཨཨོམ་ཉི་མའི་བུ་མོའམ་། ཡུམ་རིག་བྱེད་བཞིའི་དཔལ་། བཀྲ་ཤིས་མ་། སེམས་ཅན་གྱི་མ་། རྣམ་པར་རྒྱལ་མ་། གངགའ་མ་། མུ་སྟེགས་ཐམས་ཅད་མ་། བཀྲ་ཤིས་ཐམས་ཅད་མ་།
 sarvamaṅgalyā vimalanirmalakaraśrīḥ sarvapāpahantrī nirmadakarā candraśrīḥ sūryaśrīḥ sarvagrahaśrīḥ siṃhavāhinī śatasahasrakoṭipadmavivarasaṃcchannā padmā padmasambhavā padmālayā padmadharā padmāvatī anekaratnāṃśumālā dhanadā śvetā mahāśvetā śvetabhujā	དྲི་མ་མེད་པར་བྱེད་པའི་དཔལ་། སྡིག་པ་ཐམས་ཅད་འཕྲོག་མ་། རྒྱགས་བྱེད་མ་། ཟླ་བའི་དཔལ་། ཉི་མའི་དཔལ༏་གཟའ་ཐམས་ཅད་ཀྱི་དཔལ་། སེངགེ་ལ་ཞོན་མ་། པདམའི་མཆོག་འབུམ་གྱིས་བཀབ་མ་། པདམ་། པདམ་ལས་བྱུང་མ་། པདམ་ལ་གནས་མ་། པདམ་འཛིན་མ་། པདམ་དང་ལྡན་མ་། རིན་པོ་ཆེ་འོད་འབར་བའི་ཕྲེང་བ་དུ་མ་དང་ལྡན་མ་། ནོར་སྦྱིན་མ་། དཀར་མོ་། དཀར་མོ་ཆེན་མོ་། ལག་དཀར་མ་། བཀྲ་ཤིས་ཐམས་ཅད་འཛིན་མ་།
 sarvamaṅgaladhāriṇī sarvapuṇyopacitāṅgī dākṣāyaṇī śatasahasrabhujā śatasahasranayanā śatasahasraśirā (śmdv 99) vividhavicitramaṇimaulidharā surūpā viśvarūpā yaśā mahāyaśā saumyā bahujīmūtā pavitrakeśā candrakāntā sūryakāntā śubhā śubhakartrī sarvasattvābhimukhī āryākusumaśrīḥ kusumeśvarā	བསོད་ནམས་ཐམས་ཅད་བསགས་པའི་༄༡༠༧བ་ལུས་ཅན་མ་། ཤེས་ཉིན་གྱི་བུ་མོ་། ལག་པ་འབུམ་ལྡན་མ་། མིག་འབུམ་ལྡན་མ་། མགོ་འབུམ་ལྡན་མ་། ནོར་བུ་རྣམ་པ་སྣ་ཚོགས་ཀྱི་ཅོད་པན་དང་ལྡན་མ་། གཟུགས་བཟང་མ་། ཀུན་གྱི་གཟུགས་ཅན་མ་། གྲགས་མ་། ཤིན་ཏུ་གྲགས་མ་། ཞི་མ་། སྤྲིན་འདྲ་བའི་སྐྲ་གཙང་མ་། ཟླ་བ་ལྟར་མཛེས་མ་། དགེ་མ་། དགེ་བྱེད་མ་། སེམས་ཅན་ཐམས་ཅད་ལ་མངོན་དུ་ཕྱོགས་པའི་དཔལ་། འཕགས་པ་མེ་ཏོག་གི་དཔལ་། མེ་ཏོག་གི་དབང་ཕྱུག་མ་།
 sarvasumeruparvatarājaśrīḥ sarvanadīsarīcchrīḥ sarvatoyasamudraśrīḥ sarvatīrthābhimukhaśrīḥ	རིའི་རྒྱལ་པོ་རི་རབ་ཐམས་ཅད་ཀྱི་དཔལ་། ཆུ་ཀླུང་དང་། མཚོ་ཐམས་ཅད་ཀྱི་དཔལ་། ཆུ་དང་རྒྱ་མཚོ་ཐམས་ཅད་ཀྱི་དཔལ་། མུ་སྟེགས་ཐམས་ཅད་མངོན་དུ་ཕྱོགས་པའི་དཔལ་།
 sarvauṣadhitṛṇavanaspatidhanadhānyaśrīḥ hiraṇyadā annapānadāprabhāsvarā ālokakarā pavitrāṅgā sarvatathāgatavaśavartinī sarvadevagaṇamukhaśrīḥ yamavaruṇākuberavāsavaśrīḥ dātrī bhoktrī tejā tejovatī vibhūtīḥ samṛddhiḥ vivṛddhiḥ unnatiḥ dharmaśrīḥ mādhavāśrayā kusumanilayā anasūyā puruṣakārāśrayā sarvapavitragātrā maṅgalahastā sarvālakṣmīnāśayitrī	སྨན་དང་། རཙབ༹་དང་། ནགས་ཚལ་དང་། ནོར་དང་། འབྲུ་ཐམས་ཅད་ཀྱི་དཔལ་། གསེར་སྦྱིན་མ་། ཟས་དང་། སྐོམ་སྤྱིན་མ་། འོད་གསལ་མ་། སྣང་མ་། ལུས་གཙང་མ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དབང་བསྒྱུར་མ་། ལྷའི་ཚོགས་ཐམས་ཅད་ལ་མངོན་དུ་ཕྱོགས་མའི་དཔལ་། གཤིན་རྗེ་དང་། ཆུ་ལྷ་དང་། ལུས་ངན་དང་། བརྒྱ་བྱིན་ལ་སོགས་པའི་དཔལ་། སྦྱིན་བྱེད་མ་། ལོངས་སྤྱོད་མ་། གཟི་བརྗིད་མ་། གཟི་བརྗིད་ལྡན་མ་། ཕུན་སུམ་ཚོགས་མ་། འབྱོར་པ་མ་། རྣམ་པར་འཕེལ་མ་། མཐོང་མ་། ཆོས་ཀྱི་དཔལ་མ་། ཁྱབ་འཇུག་ལ་བརྟེན་མ་། ཀུ་མུ་ད་ལ་གནས་མ་། གནོད་སྦྱིན་མ་། བཟོད་སྦྱིན་མ་། མཐུ་རྩལ་གྱི་གནས་མ་། དག་བྱེད་དང་བཀྲ་ཤིས་༄༡༠༨ཨ་༌༎ ཐམས་ཅད་ཀྱི་ལག་ལྡན་མ་། བཀྲ་མི་ཤིས་པ་ཐམས་ཅད་འཇིག་བྱེད་མ་། བསོད་ནམས་ཐམས་ཅད་སྡུད་པའི་དཔལ་།
 sarvapuṇyākarṣaṇaśrīḥ sarvapṛthivīśrīḥ sarvarājaśrīḥ sarvavidyādhararājaśrīḥ sarvabhūtayakṣarākṣasapretapiśācakuṃbhāṇḍamahoragaśrīḥ	ས་ཐམས་ཅད་དང་རྒྱལ་པོ་ཐམས་ཅད་ཀྱི་དཔལ་། རིག་སྔགས་འཆང་གི་རྒྱལ་པོ་ཐམས་ཅད་ཀྱི་དཔལ་། འབྱུང་པོ་དང་། གནོད་སྦྱིན་དང་། སྲིན་པོ་དང་། ཡི་དབ༹གས་དང་། ཤ་ཟ་དང་། གྲུལ་བུམ་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་ཐམས་ཅད་ཀྱི་དཔལ་། ལྷའི་གནས་དང་། ལྷ་ཐམས་ཅད་ཀྱི་དཔལ་། བཟླས་བརྗོད་དང་བཟླས་བརྗོད་དུ་བྱ་བ་དང་། སྦྱིན་སྲེག་དང་སྦྱིན་སྲེག་ཏུ་བྱ་བ་དང་། བཀྲ་ཤིས་ཐམས་ཅད་ཀྱི་དཔལ་། འོད་ལྡན་མ་། མཆོག་དགའ་མ་། སྐལ་པས་འགྱུར་མ་། དྲང་སྲོང་ཐམས་ཅད་དགའ་བར་བརྗོད་པའི་དཔལ་། བུད་མེད་ཐམས་ཅད་ཀྱི་གནས་།
 dyutiḥ pramodabhāgyalolā sarvarṣipavitraśrīḥ sarvaśrīḥ bhavajyeṣṭhottamaśrīḥ sarvakinnarasarvasūryottamaśrīḥ niravadyasthānavāsinīrūpavatī sukhakarī kuberakāntā dharmarājaśrīḥ |	ཀུན་གྱི་གཙོ་མོ་དཔལ་གྱི་མཆོག་། མིའམ་ཅི་མོ་ཐམས་ཅད་དང་། ལྷ་མ་ཡིན་མོ་ཐམས་ཅད་ཀྱི་དཔལ་གྱི་མཆོག་། ཁ་ན་མ་ཐོ་བ་མེད་པའི་གནས་ན་འདུག་མ་། ཡིད་འོང་མ་སིམ་བྱེད་མ་། ལུས་ངན་ལ་སྡུག་མ་། ཆོས་ཀྱི་རྒྱལ་པོའི་དཔལ་།
 oṃ vilokaya tāraya mocaya mama sarvaduḥkhebhyaḥ sarvapuṇyasambhārānāmukhīkuru svāhā |	ཨཨོམ་སྡུག་བསྔལ་ཐམས་ཅད་ལས་རྣམ་པར་གཟིགས་ཤིང་སྒྲོལ་ཅིག་། ཐར་བར་མཛོད་ཅིག་། བསོད་ནམས་ཀྱི་ཚོགས་ཐམས་ཅད་བདག་ལ་མངོན་དུ་གྱུར་བར་མཛོད་ཅིག་སབ༹འ་ཧའ་།
 oṃ gaṅgādisarvatīrthānyāmuikhīkuru svāhā | oṃ sāvitryai svāhā |	ཨཨོམ་གངགའ་སརྦ་ཏིརཐ་མུ་ཁེ་སབ༹འ་ཧའ་། ཨཨོམ་སརྦ་བི་ཏྲེ་སབ༹འ་ཧའ་། སརྦ་མམ་ག་ལ་དྷའ་ར་ནི་སབ༹འ་ཧའ་། ཙ་ཏུ་རེ་བེ་ད་སརྦ་ནཀཤ་༄༡༠༨བ་ཏྲ༏་གའ་ཧའ་ག་། ནའ་ཧའ་ག་།
 sarvamaṅgaladhāriṇyai (śmdv 100) svāhā | caturvedanakṣatragrahagaṇādimūrtyai svāhā |	ནའ་དྷའ་མའུརྟ་ཡེ་སབ༹འ་ཧའ་།
 brahmaṇe svāhā | viṣṇave svāhā | rudrāya svāhā | viśvamukhāya svāhā |	བྲཧམའ་ཡ་སབ༹འ་ཧའ་། བིཤནུ་ཡེ་སབ༹འ་ཧའ་། རུ་དརའ་ཡ་སབ༹འ་ཧའ་། བི་ཤབ༹་མུ་ཁའ་ཡ་སབ༹འ་ཧའ་།
 oṃ nigrigrini sarvakāryasādhani sini sini āvāhayāmi devi śrīvaiśravaṇāya svāhā | suvarṇadhanadhānyākarṣaṇyai svāhā |	ཨཨོམ་གྲི་ནི་གྲི་ན་སརྦ་ཀའརྱ་སའ་དྷ་ནི་། སི་ནི་སི་ནི་། ཨའ་བའ་ཧའ་། དེ་བ་ཧའ་། བེཨེ་ཤྲ་མ་ནའ་ཡ་སབ༹འ་ཧའ་། སུ་བརྣ་། དྷ་ན་དྷྱ་ནྱ་། ཨའ་ཀརཤ་ནྱེཨེ་སབ༹འ་ཧའ་། སརྦ་པུ་ནྱེཨེ་སབ༹འ་ཧའ་། ཤརའི་ཧེ་བ་ཏེ་ཨའ་ཀརཤ་ནྱེཨེ་སབ༹འ་ཧའ་།
 sarvapuṇyākarṣaṇyai svāhā | śrīdevatākarṣaṇyai svāhā | sarvapāpanāśanyai svāhā | sarvālakṣmīpraśamanyai svāhā |	སརྦ་པའ་པམ་ན་ཤ་མྱེཨེ་སབ༹འ་ཧའ་། སརྦ་ཨཨ་ལཀཤམི་པྲ་ཤ་མ་ནྱེཨེ་སབ༹འ་ཧའ་།
 sarvatathāgatābhiṣiktāyai svāhā |	སརྦ་ཏ་ཐའ་ག་ཏ་ཨཨ་བྷི་ཤེ་ཀ་ཡེ་སབ༹འ་ཧའ་། སརྦ་དེ་བ་ཏ་ཨཨ་བྷི་མུ་ཁ་ཤྲི་ཡེ་ཨཨ་ཡུར་བ་ལ་པརྣ་ཀེ་ར་ཡེ་སབ༹འ་ཧའ་། སརྦ་བ་ཏི་ཏབ༹་མམ་ག་ལ་ཧ་སྟ་ཡ་སབ༹འ་ཧའ་། སིམ་ག་བ་ཧ་ན་ནེ་སབ༹འ་ཧའ་།
 sarvadevatābhimukhaśriye svāhā | āyurbalavarṇakarāyai svāhā |	པདམ་སམ་བྷུ་ཏ་ཡེ་སབ༹འ་ཧའ་།
 sarvapavitramaṅgalahastāyai svāhā | siṃhavāhinyai svāhā | padmasaṃbhūtāyai svāhā | sarvakṛtyakākhordavināśanyai svāhā | imāni tānyabhayāvalokiteśvaraśriyā mahādevyā nāmāni sarvakilviṣanāśanāni sarvapāpavidhvaṃsanakarāṇi sarvapuṇyākarṣaṇakarāṇi sarvālakṣmīpraśamanakarāṇi sarvaśrīsaubhāgyākarṣaṇakarāṇi |	སརྦ་ཀྲ་ཏི་ཀ་ཁོརྡ་བི་ནའ་ཤ་ནེ་སབ༹འ་ཧའ་། འཇིགས་པ་མེད་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་། གང་ལ་ལ་ལྷ་མོ་ཆེན་མོ་དཔལ་གྱི་མིང་ཉེས་སྡིག་ཐམས་ཅད་མེད་པར་བྱེད་པ་། སྡིག་པ་ཐམས་ཅད་འཇོམས་པར་བྱེད་པ་། བསོད་ནམས་ཐམས་ཅད་སྡུད་པར་བྱེད་པ་། བཀྲ་མི་ཤིས་པ་ཐམས་ཅད་མེད་པར་བྱེད་པ་།
 yaḥ kaścidvārayiṣyati imāni tathāgatanāmāni kalyamutthāya śucinā sarvabuddhānāṃ puṣpadhūpaṃ dattvā śriyai mahādevyai candanadhūpaṃ dattvā vācayitavyāni sarvaśriyamadhigamiṣyati	དཔལ་དང་། བདེ་བ་དང་། སྐལ་པ་བཟང་པོ་ཐམས་ཅད་སྡུད་པར་བྱེད་པ་འདི་དག་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན་འདི་དག་འཆང་བ་དང་། ཀློག་པར་བྱེད་པ་དེས་ནང་པར་ལངས་ཏེ་གཙང་པར་བྱས་ལ་སངས་རྒྱས་ཐམས་ཅད་ལ་མེ་ཏོག་དང་བདུག་པ་གསོལ་ནས་ལྷ་མོ་ཆེན་མོ་དཔལ་ལ་ཡང་ཙནདན་གྱི་བདུག་པ་ཕུལ་ཏེ་བཀླགས་ན་། དེས་དཔལ་ཐམས་ཅད་མཐོང་བར་འགྱུར་༎
 sarvasukhasaumanasyalābhī bhaviṣyati sarvadevatāśca rakṣāvaraṇaguptiṃ kariṣyanti	བདེ་བ་དང་། ཡིད་བདེ་བ་ཐམས་ཅད་ཐོབ་པར་འགྱུར་། ལྷ་ཐམས་༄༡༠༩ཨ་༌༎ ཅད་ཀྱང་སྲུང་བ་དང་། བསྐྱབ་པ་དང་། སྦེད་པ་བྱེད་པར་འགྱུར་༎
 sarvakāryasiddhistasya bhaviṣyati | idamavocadbhagavānāttamanā abhayāvalokiteśvaro bodhisattvo mahāsattvaḥ |	དེའི་དགོས་པ་ཐམས་ཅད་འགྲུབ་པར་འགྱུར་རོ་༎
