skt	tib
 nūnaṃ pāpīmān nāma māro yastatra cāturdvīpikāyāṃ prativasati tasyaiṣa prabhāvaḥ yo 'smatto balavantaḥ īśvarataro mahaujaskaśca |	སྣང་བ་ཆེན་པོ་འདི་གང་ནས་བྱུང་ཞེས་གླིང་བཞི་པའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་ལ་བལྟ་ཞིང་བདུད་སྡིག་ཅན་ཞེས་བྱ་བ་གང་གླིང་བཞི་པའི་འཇིག་རྟེན་གྱི་ཁམས་དེ་ན་གནས་བ་དེ་བདག་ཅག་པས་སྟོབས་ཆེ་ཞིང་དབང་ཆེ་བ་མཐུ་ཆེ་ན་། 
 atha khalu te mārā vyavalokayanto 'drākṣuḥ taṃ māraṃ pāpīmantaṃ koṣāgāre niṣaṇṇaṃ paramadurmanastham |	འདི་དེའི་མཐུའམ་སྙམ་ནས་དེ་ནས་བདུད་དེ་དག་གིས་བལྟས་ན་། བདུད་སྡིག་ཅན་དེ་མྱ་ངན་གྱི་ཁང་པ་ན་འདུག་ཅིང་ཡིད་རབ་ཏུ་མི་དགའ་བ་དེ་མཐོང་ངོ་༎ 
 atha tat koṭīśataṃ mārāṇāṃ yeneyaṃ cāturdvīpikā yena mārasya pāpīmato bhavanaṃ tenopajagāma | upetya māraṃ pāpīmantamevamāha |	དེ་ནས་བདུད་བྱེ་བ་ཕྲག་བརྒྱ་པོ་དེ་དག་གླིང་བཞི་པའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་ག་ལ་བ་དང་། བདུད་སྡིག་ཅན་གྱི་ཁང་པ་ག་ལ་བ་དེར་སོང་སྟེ་ཕྱིན་ནས་བདུད་སྡིག་ཅན་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ 
 kiṃ bhoḥ kāmeśvara |	ཀྱེ་འདོད་པའི་༄༣༢༣ཨ་༌༎ དབང་ཕྱུག་།
 sarvāvatīyaṃ lokadhāturavabhāsitā tvaṃ ca śokāgāraṃ praviśya niṣaṇṇaḥ |	ཅིའི་ཕྱིར་ཐམས་ཅད་དང་ལྡན་པའི་གླིང་བཞི་པའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་སྣང་བར་བྱས་ནས་ཁྱོད་མྱ་ངན་གྱི་ཁང་པར་ཞུགས་ཏེ་འདུག་།
 atha kāmeśvaro māraḥ teṣāṃ mārakoṭīśatānāṃ vistareṇārocayati sma |	དེ་ནས་འདོད་པའི་དབང་ཕྱུག་གིས་བདུད་བྱེ་པ་ཕྲག་བརྒྱ་པོ་དེ་དག་ལ་རྒྱས་པར་སྨྲས་པ་། ཀྱེ་གྲོགས་པོ་དག་ཤེས་པར་གྱིས་ཤིག་།
 yat khalu mārṣāḥ jānīyu[ri]haikaḥ śramaṇa utpannaḥ śākyavaṃśāt paramaśaṭho māyāvī |	ཤའཀྱའི་རིགས་ལས་ཤིན་ཏུ་ག-ཡོ་དང་སྒྱུར་ལྡན་པའི་དགེ་སྦྱོང་ཞིག་འདིར་སྐྱེས་ཏེ་།
 tenotpannamātreṇa sarvāvatīyamiha lokadhāturavabhāsitā prakampitā kṣobhitā |	དེ་སྐྱེས་མ་ཐག་ཏུ་ཐམས་ཅད་དང་ལྡན་པའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་སྣང་པར་བྱས་། རབ་ཏུ་ག-ཡོས་པར་བྱས་། འཁྲུགས་པར་བྱས་ཏེ་དངངས་པར་བྱས་སོ་༎ འཇིག་རྟེན་གྱི་ཁམས་མ་ལུས་པ་འདི་ན་མཁས་པ་གང་སུ་ཚངས་པའི་དབང་པོའམ་། ཀླུའི་དབང་པོའམ་།
 ye kecidiha kṛtsnalokadhātau vidvāṃso mahendrā vā nāgendrā vā yakṣendrā vā surendrā vā mahoragendrā vā garuḍendrā vā (dutt 52)	གནོད་སྦྱིན་གྱི་དབང་པོའམ་། ལྷ་མ་ཡིན་གྱི་དབང་པོའམ་། ལྟོ་འཕྱེ་ཆེན་པོའི་དབང་པོའམ་། ནམ་མཁའ་ལྡིང་གི་དབང་པོའམ་།
 kinnarendrā vā yāvadanye 'pi kecinma[nu]ṣyā vidvāṃsaste sarve tamupāgatāḥ pūjākarmaṇe yāvat ṣaḍvarṣāṇi ekākyadvitīyaṃ niṣadyā lakṣaṇāṃ māyāṃ sādhitavān |	མིའམ་ཅིའི་དབང་པོ་ནས་གཞན་ཡང་མི་དང་། མི་མ་ཡིན་པའི་བར་དུ་མཁས་པ་སུའང་རུང་། དེ་དག་ཐམས་ཅད་དེ་ལ་མཆོད་པའི་ཕྱིར་འདོང་ངོ་༎
 ahamapi svabaladarśanaṃ cikīrṣuḥ evaṃ ṣaṭtriṃśatkoṭīsainyaparivāraḥ upasaṃkramya samantato 'nuparivārya sarvamārabalavikurvaṇa-ṛddhibalaparākramaṃ saṃdarśita[vān |	ལོ་དྲུག་གི་བར་དུ་གཅིག་པུ་གཉིས་སུ་མེད་པར་འདུག་སྟེ་མཚན་ཉིད་མེད་པའི་སྒྱུ་མ་བསྒྲུབས་པས་ཁོ་བོས་ཀྱང་རང་གི་སྟོབས་ཀུན་བསྟན་པར་འདོད་ནས་སྡེ་དང་། ག-ཡོག་བྱེ་བ་ཕྲག་སུམ་ཅུ་རྩ་དྲུག་དང་དེའི་དྲུང་དུ་དོང་སྟེ་ཀུན་ཏུ་བསྐོར་ནས་བདུད་ཀྱི་སྟོབས་དང་། རྣམ་པར་༄༣༢༣བ་འཕྲུལ་བ་དང་། རྫུ་འཕྲུལ་དང་། བརྩོན་འགྲུས་དང་། ཕ་རོལ་གནོན་པ་ཐམས་ཅད་བསྟན་ཀྱང་དེའི་སྤུའི་ཁུང་བུ་གཅིག་ཀྱང་དངངས་ཤིང་འཇིགས་ཕར་བྱ་མ་ནུས་ན་། 
 paśyaikaṃ romakū]pamapyaham aśakto 'smi saṃtrāsayituṃ vā bhīṣayituṃ vā kimaṅga punastasmādāsanāt kampayituṃ kiṃvā punaranyaṃ vighātaṃ kartumiti	སྟན་དེ་ལས་བསྐྱོད་པ་ལྟ་ཅི་སྨོས་། བགེགས་གཞན་བྱ་བར་ལྟ་ག་ལ་ནུས་ཏེ་།
 atha caitena vṛṣalena tādṛśī māyā pradarśitā [prakaṃ]paśca kṛtaḥ yat sasainyo 'haṃ parājitaśchinnavṛkṣa iva dharaṇītale nipatitaḥ |	དམངས་དེས་དེ་ལྟ་བུའི་སྒྱུ་ཤིན་ཏུ་བསྟན་ཅིང་ས་ག-ཡོ་བར་བྱས་པས་ཁོ་བོ་སྡེ་དང་བཅས་ཏེ་ཕམ་ནས་ཤིང་བཅད་པ་བཞིན་དུ་སའི་སྟེང་དུ་ལྷུང་ངོ་༎ 
 tena ca tatraiva niṣaṇṇena tādṛśī alakṣaṇā māyā sā[dhitā yayāsau sarvamāraviṣaya]mevā[bhi]bhūtaṃ sādhitavidyāṃ tasmādutthāya sattvebhyaḥ saṃprakāśayāmāsa	དེ་དེ་ར་འདུག་སྟེ་དེ་འདྲ་བའི་མཚན་ཉིད་མེད་པའི་སྒྱུ་མ་བསྒྲུབས་ནས་འདི་ལྟར་བདུད་ཀྱི་ཡུལ་ཐམས་ཅད་ཟིལ་གྱིས་མནན་དུ་ལྷུང་ངོ་༎ ཏེ་། 
 ye ca kecidiha cāturdvīpikāyāṃ lokadhātau paṇḍitā vijñāstathā mā[yāyāṃ chandakṛtasteṣāṃ cittaṃ] prajānāmi gatyupapattiṃ vā ṣaṭsu gatiṣu |	རིག་པ་བསྒྲུབས་ནས་སྟན་དེ་ལས་ལངས་ཏེ་སེམས་ཅན་རྣམས་ལ་རབ་ཏུ་བསྟན་ནས་གླིང་བཞི་པའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་ན་སེམས་ཅན་སུ་མཁས་ཤིང་ཤེས་པ་དེ་དག་ཀྱང་དེ་ལྟ་བུའི་སྒྱུས་འདུན་པར་བྱས་ཏེ་དུ་ལྷུང་ངོ་༎ ཏེ་། ། དེ་དག་གི་སེམས་དང་། འགྲོ་བ་དྲུག་ཏུ་སྐྱེ་བ་དང་། འགྲོ་བའང་ཁོ་བོས་མི་ཤེས་སོ་༎
 ye ca taccharaṇagatāsteṣām ekaromakūpamapi na śaknomi saṃtrāsayituṃ vā saṃkṣobhayituṃ (dutt 53)	གང་དག་དེ་ལ་སྐྱབས་སུ་དོང་བ་དེ་དག་གི་སྤུའི་ཁུང་བུ་གཅིག་ཙམ་ཡང་དངངས་པ་དང་། འཁྲུགས་པར་བྱེད་མ་ནུས་ན་།
 vā [kampayituṃ vā] loke punastasmād visaṃvādayituṃ vā kampayituṃ vā śaknuyām |	དེ་ལ་སླུ་བའམ་བསྐྱོད་པར་ལྟ་ག་ལ་ནུས་ཏེ་།
 adyaiva ca me pañca paricārikāśatāni viṃśatiśca putrasahasrāṇi sagaṇaparṣadyāni vṛṣalaṃ gautamaṃ [śra]maṇaṃ śaraṇaṃ gatāstasya purato niṣaṇṇāḥ	དེང་ཁོ་བོའི་ག-ཡོག་མོ་ལྔ་བརྒྱ་དང་། བུ་ཉི་ཁྲི་དང་། ཚོགས་ཀྱི་འཁོར་དང་བཅས་ཏེ་དགེ་སྦྱོང་གོཨོ་ཏ་མ་དམངས་དེ་ལ་སྐྱབས་སུ་དོང་ནས་ཆོས་མཉན་པའི་ཕྱིར་དེའི་མདུན་ན་འཁོད་དེ་།
 na cāhaṃ bhūyastāni śaktastasmād vivecayitum | tena hi yūyaṃ balavantaḥ puṇyavanto jñānavantaḥ aiśvaryavantaḥ [suhṛdo bha]vata |	ཁོ་བོས་དེ་དག་དེ་དང་ཕྲལ་བར་མ་ནུས་སོ་༎ དེའི་ཕྱིར་སྟོབས་དང་ལྡན་པ་། བསོད་ནམས་དང་ལྡན་པ་། ཤེས་པ་དང་ལྡན་པ་༄༣༢༤ཨ་༌༎
 taṃ śākyaputraṃ vṛṣalaṃ jīvitād vyaparopayiṣyāmaḥ |	དབང་ཕྱུག་དང་ལྡན་པ་ཁྱོད་ཁོ་བོའི་གྲོགས་གྱིས་དང་། ཤའཀྱའི་བུ་དམངས་དེ་སྲོག་དང་དབྲལ་ལོ་༎
 ye ca sattvāstaccharaṇagatāstān sarvān vidhvaṃsayiṣyāmaḥ | kṛṣṇaṃ māyāśāṭhyaṃ śramaṇapakṣaṃ parājeṣyāmaḥ | [śuklaṃ mārapa]kṣam uddyotayiṣyāmaḥ |	དེ་ལ་སེམས་ཅན་གང་དག་སྐྱབས་སུ་སོང་བ་དེ་དག་ཐམས་ཅད་ཀྱང་རྣམ་པར་གཞིག་པར་བྱའོ་༎ དགེ་སྦྱོང་ག-ཡོ་སྒྱུ་ཅན་ནག་པོའི་ཕྱོགས་ཕམ་པར་བྱས་ཏེ་བདུད་ཀྱི་ཕྱོགས་དཀར་པོ་སྣང་བར་༎ བྱས་ལ་། 
 tataḥ paścāt sukhasparśaṃ vihariṣyāmaḥ | atha jyotiṣprabho māraḥ imaṃ jambudvīpaṃ vyavalokayāmāsa yatra tathāgataḥ [saṃniṣaṇṇo] dharmaṃ deśayati |	དེ་ཕྱིན་ཆད་བདེ་བ་ལ་རེག་པར་གནས་པར་བྱའོ༏་༏དེ་ནས་བདུད་མེ་འོད་ཅེས་བྱ་བས་ཛམབུའི་གླིང་འདི་གང་ན་དེ་བཞིན་གཤེགས་པ་བཞུགས་ཤིང་ཆོས་འཆད་པ་ལ་བལྟས་པ་༎ བྱས་ལ་། 
 atha jyotiṣprabho māro bhagavataḥ kāyamadrākṣīt svaraghoṣayukta[stasya dharmade]śanāmaśrauṣīt |	དང་། དེ་ནས་བདུད་མེ་འོད་ཀྱིས་བཅོམ་ལྡན་འདས་ཀྱི་སྐུ་མཐོང་། སྒྲ་དབྱངས་དང་ལྡན་པའི་ཆོས་སྟོན་པ་ཐོས་སོ་༎
 atha tāvadeva tasya roma[harṣaṇaḥ] saṃtrā[saḥ] utpannaḥ |	མཐོང་ནས་དེ་སྤུ་ཟིང་ཞེས་བྱེད་ཅིང་དངངས་པར་གྱུར་ཏེ་།
 atha sa māraṃ pāpīmantamevamāha |	དེ་ནས་དེས་བདུད་སྡིག་ཅན་དེ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ༏་༏མ་ལུས་ཞིང་ན་འདི་ནི་གཟུགས་བཟང་མཆོག་། 
 kṛtsne kṣetre hyeṣa viśiṣṭo vararūpaḥ puṇyajñānī [cirasthitikaśca] śuddhaḥ |	བསོད་ནམས་ཤེས་པས་རིང་ནས་གནས་གཙང་སྟེ་༎
 cirakālaṃ kleśānmukto mārgasuyuktaḥ	ཉོན་མོངས་རྣམ་གྲོལ་ལམ་ལྡན་ཡུན་རིང་ལོན་༎
 sarve tasya bhava[kṣaya] śokavimuktaḥ || rkp_3|1 || (dutt 54)	སྲིད་པ་ཀུན་ཟད་མྱ་ངན་རྣམས་ལས་ཐར་༎
 mā tvaṃ bhūyaḥ krodhavaśaṃ gacchānayayuktam	ཁྱོད་ཀྱང་མི་རིགས་ཁྲོ་བོའི་དབང་མ་འགྲོ་༎
 agro hyeṣa śreṣṭhaḥ śaraṇyastribhave 'smin |	གཙོ་མཆོག་འདི་ནི་སྲིད་པ་གསུམ་ན་སྐྱབས་༎
 yasyāsminna dveṣalavo 'pi pratibhāti	འདི་ལ་ཞེ་སྡང་ཅུང་ཟད་སུ་སྐྱེད་པ་༎
 vyāmūḍho 'sau saukhyavinaṣṭo bhavatīha || rkp_3|2 || athāparo māraḥ sannimiko nāma taṃ māraṃ pāpīmantamevamāha |	དེ་ནི་རྨོངས་ཤིང་བདེ་བ་ཉམས་པར་གའགྱུར༏་༏དེ་ནས་གཞན་ཡང་བདུད་མུ་ཁྱུད་བཟང་པོ་ཞེས་བྱ་བས་བདུད་སྡིག་ཅན་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ དེ་ནི་འཕྲུལ་ཆེན་བསོད་ནམས་རབ་ཀྱི་མཚན་༎
 mahardhiko 'sau varapuṇyalakṣaṇo hyanāśritaḥ sarvagatipramuktaḥ |	མི་གནས་འགྲོ་བ་༄༣༢༤བ་ཀུན་ལས་རབ་ཏུ་ཐར་༎
 aśeṣa[duḥkha]kṣayamārgadeśako vihiṃsituṃ māraśatairna śakyam || rkp_3|3 ||	སྡུག་བསྔལ་མ་ལུས་ཟད་པས་ལམ་སྟོན་པ་༎ བདུད་བརྒྱ་ཀུན་གྱིས་གཙེས་པར་བྱ་མི་ནུས་༎
 pāpīmānāha |	སྡིག་ཅན་གྱིས་སྨྲས་པ་། ང་ཡི་སྐྱེ་བོ་དག་ལ་དབང་བྱས་ཏེ་༎
 vaśaṃ madīyāṃ janatāṃ kṛtāhi yuṣmajjanastasya vaśānugo 'yam | na cirāt sa śūnyaṃ viṣayaṃ kariṣyati asmadgatiḥ kutra punarbhaviṣyati || rkp_3|4 ||	ཁྱོད་ཀྱི་སྐྱེ་བོ་འདི་ཡང་དེ་དབང་འགྲོ༏་༏དེ་ཡིས་རང་པར་མི་ཐོགས་ཡུལ་སྟོང་བྱེད་༎ འུ་བུ་ཅག་ཀྱང་གང་དུ་འགྲོ་བར་འགྱུར་༎
 atha vanarājo nāma māraḥ sa māraṃ pāpīmantamevamāha |	དེ་ནས་བདུད་ནགས་ཀྱི་རྒྱལ་པོ་ཞེས་བྱ་བ་དེས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ ཁྱོད་ནི་རབ་ཏུ་འབྱོར་པར་གྱུར་པའི་ཚེ་༎
 yadā tavāsīt parama samṛddhistadā tvayā darśitamātmasauryam |	དེ་ན་ཁྱོད་ཀྱིས་རང་གི་དཔའ་བ་བསྟན་༎
 balapranaṣṭo 'syadhunā nirāśaḥ kiṃ spardhase sarvavidā sahādya || rkp_3|5 || (dutt 55) khaḍgasomo māraḥ prāha |	ད་ནི་རབ་ཏུ་དཔུང་ཉམས་རེ་ཆད་ན་༎ དེ་རིང་ཅི་ཕྱིར་ཐམས་ཅད་མཁྱེན་ལ་བསྔོ་༎ བདུད་རལ་གྲི་ཟླ་བ་ཞེས་བྱ་བ་དེས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
 kvacinna tasyāsti manaḥpradoṣa vā na viśuddha [tiṣṭhati cittā]śayena |	དེ་ནི་སུ་ལའང་ཡིད་ཀྱི་ཁྲོ་བ་མེད་༎ མི་གནས་དེ་ནི་བསམ་པ་ཉིད་ཀྱིས་གཙང་༎
 traidhātukānmuktagatipracāro nāsau [parai]rghātayituṃ hi śakyam || rkp_3|6 ||	ཁམས་གསུམ་དག་ལས་ཐར་ཞིང་འགྲོ་བ་རྒྱུ་༎ དེ་ལ་གཞན་གྱིས་གསད་པར་མི་ནུས་སོ་༎
 pāpīmānāha |	སྡིག་ཅན་གྱིས་སྨྲས་པ་།
 ye sanniṣaṇṇā iha lokadhātau kāmaprasaktā madamānamūrcchitāḥ |	འདོད་ཁམས་འདི་ན་སེམས་ཅན་གང་འཁོད་པ་༎ འདོད་ལ་ཆགས་ཤིང་ང་རྒྱལ་དྲེགས་པས་མྱོས་༎ དེ་དག་ང་ཕྱིར་རྟག་འབྲང་ཕྱག་བརྙན་ཏེ་༎
 [sadā]nuvṛttā mama kiṃkarāste kathaṃ na śakyaṃ tairvighātayituṃ samagraiḥ || rkp_3|7 ||	དེ་དག་ཚོགས་པས་ཅི་ཕྱིར་དེ་མི་སོད་༎
 kṣititoyo nāma māraḥ sa evamāha |	དེ་ནས་བདུད་ས་ཆུ་ཞེས་བྱ་བ་དེས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
 māyāmarīcipratimānasārān bhāvān parijñāya vinītatṛṣṇaḥ |	སྙིང་པོ་མེད་ཅིང་སྒྱུ་མ་སྨིག་རྒྱུ་འདྲར་༎ དངོས་པོ་ཀུན་ཤེས་སྲིད་པ་རྣམ་པར་བརྟུལ་༎
 bhaveṣvasakto gaganasvabhāvaḥ śakyaṃ vighataḥ kathamasya kartum || rkp_3|8 ||	སྲིད་པར་མ་ཆགས་ནམ་མཁའི་ངོ་བོ་ཉིད་༎ དེ་ལ་བགེགས་བྱེད་ནུས་པར་ག་ལ་འགྱུར་༎
 pāpīmānāha |	སྡིག་ཅན་གྱིས་སྨྲས་པ་། མི་ཡི་འཇིག་རྟེན་འདི་ན་དེ་དབང་ཡོད་༎ བཟའ་བཏུང་༄༣༢༥ཨ་༌༎
 ihaiva tasyāsti vaśo triloke miṣṭānnapānāsanavastrasevinaḥ | (dutt 56)	ཞིམ་པོ་སྨན་དང་གོས་རྙེད་ཅིང་༎ ཚོང་བ་གསུམ་ཡང་དེ་ཡི་སེམས་ལ་ཡོད་༎
 trivedanā cāsya matau pratiṣṭhitā kṣayaṃ praṇetuṃ na kathaṃ hi śakyam || rkp_3|9 ||	ཅི་ཕྱིར་དེ་ལ་བརླག་པར་བྱ་མི་ནུས་༎
 tṛṣṇañjaho nāma māraḥ sa evamāha |	བདུད་སྲེད་སྤོད་ཞེས་བྱ་བ་དེས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ སྡིག་ཅན་ལྟོ་འཕྱེ་ཆེན་པོ་རྣམས་ཀྱིས་ནི་༎
 yā ṛddhirasmin viṣaye 'sti kācit pāpīmatāṃ caiva mahoragāṇām |	རྫུ་འཕྲུལ་བདག་ཅག་ཡུལ་ནི་ཅི་ཡོད་པ་༎ དོན་གྲུབ་འབྲུལ་ལ་ཆ་ཤེས་མི་རེག་ན་༎
 siddhārtha-ṛddherna kalāṃ spṛśanti kṣayaṃ praṇetuṃ ca kathaṃ hi śakyam || rkp_3|10 ||	དེ་ལ་ཇི་ལྟར་བརླག་པར་བྱ་བར་ནུས་༎
 pāpīmānāha |	སྡིག་ཅན་གྱིས་སྨྲས་པ་།
 bhaktacchedo mayāsya hi kāritastacchilā punaḥ kṣiptā |	ངས་ནི་དེ་ལ་ཟན་བཅད་བྱས་༎ དེ་ལ་རྡོ་བ་དག་ཀྱང་འཕངས་༎ དེ་བཞིན་མི་སྙན་ཚིག་སྨྲས་ནས་༎
 uktāstathā krośā āśramāt kampito 'pi saḥ || rkp_3|11 ||	གནས་དག་ནས་ཀྱང་རབ་ཏུ་བསྐྱོད་༎
 bodhākṣo nāma māraḥ sa evamāha |	བདུད་ཤེས་མིག་ཅེས་བྱ་བ་དེས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
 yadā tvayā tasya kṛto vighātaḥ kaścit pradoṣaḥ kupitena tena |	ཁྱོད་ཀྱིས་གང་ཚེ་དེ་ལ་བགེགས་བྱས་ཚེ་༎ དེ་ནི་ཁྲོས་བས་ཅུང་ཟད་འཚིག་པའམ་༎ ཁྱོད་ལ་ཁྲོ་གཉེར་བཞིན་ཡང་བསྟན་བྱས་སམ་༎
 saṃdarśitaste bhṛkuṭīmukhe vā kiṃ tasya sākṣāt [ku]vacaḥ śrutaṃ te || rkp_3|12 || (dutt 57)	དེ་ལས་ཁྱོད་ཀྱིས་ཚིག་ངན་མངོན་ཐོས་སམ་༎
 pāpīmānāha |	སྡིག་ཅན་གྱིས་སྨྲས་པ་།
 pratisaṃkhyayā so kramate ca nityaṃ prahīṇarāgo gatadoṣamohaḥ |	དེ་ནི་སོ་སོར་བརྟགས་པས་རྟག་ཏུ་བཟོད་༎ འདོད་ཆགས་སྤངས་ཤིང་ཞེ་སྡང་གཏི་མུག་བྲལ་༎
 sarveṣu sattveṣu sa maitracittaḥ saṃsargacaryā punarasya nityam || rkp_3|13 ||	དེ་ནི་སེམས་ཅན་ཀུན་ལ་བྱམས་སེམས་ལྡན་༎ འདྲེ་བར་སྤྱོད་པ་ལ་ཡང་དེ་རྟོག་གོ་།
 durdhaṣo nāma māraḥ sa evamāha |	བདུད་ཐུབ་དཀའ་ཞེས་བྱ་བ་དེས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
 ye ca trisaṃyojanapāśabaddhāsteṣāṃ vighātāya vayaṃ yatema |	ཀུན་སྦྱོར་གསུམ་གྱི་གཞགས་པས་གང་བཅིངས་པ་༎ དེ་ལ་བདག་ཅག་ནན་ཏན་བགེགས་བྱ་མོད་༎ དེས་ནི་སྐྱོན་དང་གཏི་མུག་ཞགས་པ་སྤངས་༎
 sa tu prahīṇāmayamohapāśaḥ kṣayaṃ praṇetuṃ ca kathaṃ hi śakyam || rkp_3|14 ||	དེ་ལ་ཇི་ལྟར་བརླག་པར་བྱ་བར་ནུས་༎
 pāpīmānāha |	སྡིག་ཅན་གྱིས་སྨྲས་པ་།
 yūyaṃ mama prāptabalāḥ sahāyāḥ sadyo bhavanto bhavatāpramattāḥ |	སྟོབས་ཐོབ་ཁྱེད་ཅག་ང་༄༣༢༥བ་ཡི་གྲོགས་ཡིན་ཏེ་༎ ཁྱེད་རྣམས་བག་ཡོད་བྱོས་ལ་དེའུ་རེ་ཆོས་༎
 apo 'dhitiṣṭhāmi mahīmaśeṣāṃ sarvā diśaḥ parvatamālinī ca || rkp_3|15 ||	ཐམས་ཅད་ཕྱོགས་སུ་ཡི་ཕྲེང་བ་དང་༎ ས་འདི་མ་ལུས་བྱིན་གྱིས་ཆུར་བརླབ་བོ་༎
 gaganāt pracaṇḍaṃ ghanaśailavarṣaṃ samutsṛjāmyāyasacūrṇarāśim | (dutt 58)	མཁའ་ལས་མི་བཟད་སྟུག་པའི་བྲག་ཆར་དང་༎ ལྕགས་ཀྱི་ཕྱེ་མའི་ཕུང་པོ་རབ་ཏུ་དབབ་༎ ལྕགས་མདའ་མདུད་ཐུང་སྤུ་གྲི་མདའ་བོ་ཆེ་༎
 nārācaśaktikṣuratomarāṃśca kṣipāmi kāye 'sya vicūrṇanārtham |	དེ་ལུས་ཕྱེ་མར་བརླག་ཕྱིར་དབབ་པར་བྱ་༎ ཀུན་ནས་རབ་ཏུ་རྣོ་བའི་རྡོ་རྗེ་དང་༎ མདུད་ཐུང་རལ་གྲི་ཐོ་བ་རྣམས་ཕབ་ལ་༎
 ebhiḥ prayogairabhighātadīptaistaṃ sthākyasiṃhaṃ prakaromi bhasma || rkp_3|16 ||	འབར་བ་མངོན་འཕངས་སྦྱོར་བ་དེ་དག་གིས་༎ ཤའཀྱའི་བུ་དེ་ཐལ་བར་བརླག་པར་བྱ་༎
 peyālam | yāvanmārakoṭībhirgāthākoṭī bhāṣiṃtā iti |	དེ་བཞིན་དུ་བདུད་བྱེ་བའི་བར་དུ་ཐམས་ཅད་ཀྱིས་ཚིགས་སུ་བཅད་པ་སྨྲས་སོ་༎
 atha sarve mārāḥ ekakaṇṭhenaivamāhuḥ |	དེ་ནས་བདུད་དེ་དག་ཐམས་ཅད་ཀྱིས་མགྲིན་གཅིག་ཏུ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
 evamastu |	དེ་བཞིན་དུ་འདོད་བར་བགྱིའོ་༎
 gamiṣyāmaḥ svakasvakebhyo bhavanebhyaḥ |	རང་རང་གི་གནས་ནས་གོ་བགོས་ལ་སྡེ་དང་། ག-ཡོག་ཏུ་བཅས་ཏེ་འདོད་དོ་༎
 sannāhaṃ baddhvā sasainyasaparivārāḥ āgamiṣyāmo yadasmākam ṛddhibalaviṣayaṃ tatsarvamādarśayiṣyāmaḥ |	བདག་ཅག་གི་རྫུ་འཕྲུལ་དང་། སྟོབས་ཀྱི་ཡུལ་དེ་དག་ཐམས་ཅད་བསྟན་པར་ནི་། བྱ་ན་།
 atha tvaṃ svayameva jñāsyase yādṛśaṃ śauryaṃ sa śramaṇo gautamastatkṣaṇe pradarśayati |	དགེ་སྦྱོང་གོཨོ་ཏ་མ་དེ་རྩལ་ཅི་འདྲ་བ་དེའི་མོད་ལ་རབ་ཏུ་སྟོན་ཏེ་།
 atha tā mārakoṭyaḥ svabhavanāni gatvā sannāhabandhaṃ kṛtvā ekaiko mārakoṭīsahasraparivāro	ཁྱོད་རང་གིས་རིག་པར་འགྱུར་རོ་༎ དེ་ནས་བདུད་བྱེ་བ་རང་རང་གི་གནས་ནས་གོ་བགོས་ཏེ་བདུད་བྱེ་བ་རེ་རེ་ཞིང་ཡང་ག-ཡོག་སྟོང་སྟོང་ཡ་ལད་རྣམ་པ་མང་པོ་གྱོན་པ་། ལག་ཆ་སྣ་ཚོགས་ཐོགས་པ་།
 vividhāni varmāṇi prāvṛtya nānāpraharaṇayukto vividhasannāhasaṃnaddhastasyāmeva rātrayā[ma]tyayenemaṃ	གོ་ཆ་རྣམ་པ་སྣ་ཚོགས་བགོས་པ་དག་དང་ཆས་ཏེ་། དེའི་ནུབ་མོ་འདས་ནས་ཛམབུའི་གླིང་འདིར་ཕྱིན་ཏེ་ཡུལ་ཨཨངག་མ་ག་དྷའི་དྲང་ཐད་ཀྱི་ནམ་མཁའ་ལ་འཁོད་ནས་གླིང་བཞི་པའི་འཇིག་རྟེན་གྱི་ཁམས་འདིན་ལྷ་དང་། ཀླུ་༄༣༢༦ཨ་༌༎
 jambudvipamanuprāptaḥ | aṅgamagadhasandhau gaganasthā yāvadevāsmiṃścāturdvīpike devanāgayakṣagandharvāsuragaruḍakinnara-mahoraga-preta-piśāca-kumbhāṇḍā bhagavato 'ntike aprasannacittā alabdhagauravamanaskārā dharme saṃghe cāprasannacittāste	དང་། གནོད་སྦྱིན་དང་། དྲི་ཟ་དང་། ལྷ་མ་ཡིན་དང་། ནམ་མཁའི་ལྡིང་དང་། མིའམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་དང་། ཡི་དབ༹ངས་དང་། ཤ་ཟ་དང་། གྲུལ་བུ་མ་གང་དག་བཅོམ་ལྡན་འདས་ལ་སེམས་མ་དད་ཅིང་གུས་པར་བྱ་བ་ཡིད་ལ་བྱེད་པ་མེད་པར་གྱུར་ལ་།
