skt	tib
 pañcakāyātmako buddhaḥ pañcajñānātmako vibhuḥ |	སངས་རྒྱས་སྐུ་ལྔའི་བདག་ཉིད་ཅན་༎ ཁྱབ་བདག་ཡེ་ཤེས་ལྔ་ཡི་བདག་། སངས་རྒྱས་ལྔ་བདག་ཅོད་པན་ཅན་༎
 pañcabuddhātmamukuṭaḥ pañcacakṣur asaṅgadhṛk || mns_59 ||	སྤྱན་ལྔ་ཆགས་པ་མེད་པ་འཆང་༎
 janakaḥ sarvabuddhānāṃ buddhaputraḥ paro varaḥ |	སངས་རྒྱས་ཐམས་ཅད་སྐྱེད་པ་པོ་༎ སངས་རྒྱས་སྲས་པོ་དམ་པ་མཆོག་།
 prajñābhavodbhavo yonir dharmayonir bhavāntakṛt || mns_60 ||	ཤེས་རབ་སྲིད་འབྱུང་སྐྱེ་གནས་ཏེ་༎ ཆོས་ཀྱི་སྐྱེ་གནས་སྲིད་མཐར་བྱེད་༎
 ghanaikasāro vajrātmā sadyojāto jagatpatiḥ |	གཅིག་པུ་སྲེ་མཁྲེགས་རྡོ་རྗེའི་བདག་། འཕྲལ་དུ་བསྐྱེད་པ་འགྲོ་བའི་བདག་།
 gaganodbhavaḥ svayambhūḥ prajñājñānānalo mahān || mns_61 ||	ནམ་མཁའ་ལས་བྱུང་རང་བྱུང་བ་༎ ཤེས་རབ་ཡེ་ཤེས་མེ་བོ་ཆ་༎
 vairocano mahādīptir jñānajyotir virocanaḥ |	འོད་ཆེན་རྣམ་པར་སྣང་བར་བྱེད་༎
 jagatpradīpo jñānolko mahātejāḥ prabhāsvaraḥ || mns_62 ||	ཡེ་ཤེས་སྣང་བ་ལམ་མེ་བ་༎ འགྲོ་བའི་མར་མེ་ཡེ་ཤེས་སྒྲོན་༎ གཟི་བརྗིད་ཆེན་པོ་འོད་གསལ་བ༏་༏རིག་པའི་རྒྱལ་མཆོག་སྔགས་དབང་པོ་༎
 vidyārājo 'gramantreśo mantrarājo mahārthakṛt |	གསང་སྔགས་རྒྱལ་པོ་དོན་ཆེན་བྱེད་༎
 mahoṣṇīṣo 'dbhūtoṣṇīṣo viśvadarśī viyatpatiḥ || mns_63 ||	གཙུག་ཏོར་ཆེན་པོ་རྨད་བྱུང་གཙུག་། ནམ་མཁའི་བདག་པོ་སྣ་ཚོགས་སྟོན་༎
 sarvabuddhātmabhāvāgryo jagadānandalocanaḥ |	སངས་རྒྱས་ཀུན་བདག་དངོས་པོ་མཆོག་། འགྲོ་བ་དགའ་བའི་མིག་དང་ལྡན་༎ སྣ་ཚོགས་གཟུགས་ཅན་སྐྱེད་པ་པོ་༎
 viśvarūpī vidhātā ca pūjyo mānyo mahāṛṣiḥ || mns_64 ||	མཆོད་འོས་རྗེད་འོས་དྲང་སྲོང་ཆེ་༎
 kulatrayadharo mantrī mahāsamayamantradhṛk |	རིགས་གསུམ་འཆང་བ་གསང་སྔགས་ལྡན་༎ དམ་ཚིག་ཆེན་པོ་གསང་སྔགས་འཇིན་༎ གཙོ་བོ་དཀོན་མཆོག་གསུམ་འཛིན་པ་༎
 ratnatrayadharaḥ śreṣṭhas triyānottamadeśakaḥ || mns_65 ||	ཐེག་པ་མཆོག་གསུམ་སྟོན་པ་པོ་༎ དོན་ཡོད་ཞགས་པ་རྣམ་པར་རྒྱལ་།
 amoghapāśo vijayī vajrapāśo mahāgrahaḥ |	འཛིན་པ་ཆེན་པོ་རྡོ་རྗེ་ཞགས་།
 vajrāṅkuśo mahāpāśaḥ vajrabhairavabhīkaraḥ || mns_66 || iti suciśuddhadharmadhātujñānagāthāḥ pādonapañcaviṃśatiḥ |	རྡོ་རྗེ་ལྕགས་ཀྱུ་༄༦བ་ཞགས་པ་ཆེ་༎ རྡོ་རྗེ་འཇིགས་བྱེད་འཇིགས་པར་བྱེད་༎
 krodharāṭ ṣaṇmukho bhīmaḥ ṣaṇnetraḥ ṣaḍbhūjo balī |	ཁྲོ་བོའི་རྒྱལ་པོ་གདོང་དྲུག་འཇིགས་༎ མིག་དྲུག་ལག་དྲུག་སྟོབས་དང་ལྡན་།
 daṃṣṭrakarālaḥ kaṅkālo halāhalaḥ śatānanaḥ || mns_67 ||	ཀེང་རུས་མཆེ་བ་གཙིགས་པ་པོ་༎ ཧ་ལ་ཧ་ལ་གདོང་བརྒྱ་པ་༎
 yamāntako vighnarājo vajravego bhayaṃkaraḥ |	གཤིན་རྗེ་མཐར་བྱེད་བགེགས་ཀྱི་རྒྱལ་༎ རྡོ་རྗེ་ཤུགས་ཅན་འཇིགས་བྱེད་པ་༎ རྡོ་རྗེ་གྲགས་པ་རྡོ་རྗེ་སྙིང་༎
 vighuṣṭavajro hṛdvajro māyāvājro mahodaraḥ || mns_68 ||	སྒྱུ་འཕྲུལ་རྡོ་རྗེ་གསུས་པོ་ཆེ་༎ རྡོ་རྗེ་སྐྱེ་གནས་རྡོ་རྗེའི་དབང་༎
 kuliśeśo vajrayonir vajramaṇḍo nabhopamaḥ |	རྡོ་རྗེ་སྙིང་པོ་མཁའ་འདྲ་བ༏་༏མི་ག-ཡོ་རལ་པ་གཅིག་བསྒྱིངས་པ་༎
 acalaikajaṭāṭopo gajacarmapaṭārdradhṛk || mns_69 ||	གླང་ཆེན་པགས་པ་རློན་པ་འཆང་༎
 hāhākāro mahāghoro hīhīkāro bhayānakaḥ |	དྲག་ཆེན་ཧའ་ཧའ་ཞེས་སྒྲོག་པ་༎ ཧི་ཧི་ཞེས་སྒྲོག་འཇིགས་པར་བྱེད་༎
 aṭṭahāso mahāhāso vajrahāso mahāravaḥ || mns_70 ||	གད་མོ་ཆེན་པོ་གད་རྒྱངས་ཅན་༎ རྡོ་རྗེ་གད་མོ་ཆེར་སྒྲོག་པ་༎
 vajrasattvo mahāsattvo vajrarājo mahāsukhaḥ |	རྡོ་རྗེ་སེམས་དཔའ་སེམས་དཔའ་ཆེ་༎ རྡོ་རྗེ་རྒྱལ་པོ་བདེ་བ་ཆེ་༎ རྡོ་རྗེ་གཏུམ་པོ་དགའ་བ་ཆེ་༎
 vajracaṇḍo mahāmodo vajrahūṃkārahūṃkṛtiḥ || mns_71 ||	རྡོ་རྗེ་ཧའུམ་མཛད་ཧའུམ་གི་གཟུགས་༎
 vajrabāṇāyudhadharo vajrakhaḍgo nikṛntanaḥ |	རྡོ་རྗེ་མདའ་ཡི་མཚོན་འཆང་བ་༎ རྡོ་རྗེ་རལ་གྲིས་གཅོད་མཛད་པ་༎
 viśvavajradharo vajrī ekavajrī raṇañjahaḥ || mns_72 ||	རྡོ་རྗེ་ཀུན་འཆང་རྡོ་རྗེ་ཅན་༎ རྡོ་རྗེ་གཅིག་པུ་ག-ཡུལ་སེལ་བ་༎ རྡོ་རྗེ་འབར་བ་གཙིགས་པའི་མིག་༎
 vajrajvālākarālākṣo vajrajvālāśiroruhaḥ |	མགོ་སྐྱེས་རྡོ་རྗེ་འབར་བ་སྟེ་༎
 vajrāveśo mahāveśaḥ śatākṣo vajralocanaḥ || mns_73 ||	རྡོ་རྗེ་འབེབས་པ་འབེབས་པ་ཆེ་༎ མིག་བརྒྱ་པ་སྟེ་རྡོ་རྗེའི་མིག་།
 vajraromāṅkuratanur vajraromaikavigrahaḥ |	རྡོ་རྗེའི་སྤུ་ནི་མྱུ་གུ་ལུས་༎ རྡོ་རྗེའི་སྤུ་ནི་ལུས་གཅིག་པུ་༎ རྡོ་རྗེ་རྩེ་མོ་སེན་མོས་བརྩམས་༎
 vajrakoṭinakhārambho vajrasāraghanacchaviḥ || mns_74 ||	རྡོ་རྗེ་སྙིང་པོ་པགས་པ་མཁྲེགས་༎
 vajramālādharaḥ śrīmān vajrābharaṇabhūṣitaḥ |	རྡོ་རྗེ་ཕྲེང་ཐོགས་དཔལ་དང་ལྡན་༎ རྡོ་རྗེའི་རྒྱན་གྱིས་བརྒྱན་པ་སྟེ་༎ གད་རྒྱངས་ཧའ་ཧའ་ངས་པར་སྒྲོག་།
 hāhāṭṭahāso nirghoṣo vajraghoṣaḥ ṣaḍakṣaraḥ || mns_75 ||	ཡི་གེ་དྲུག་པ་རྡོ་རྗེའི་སྒྲ་༎
 mañjughoṣo mahānādas trailokyaikaravo mahān |	འཇམ་པའི་དབྱངས་ནི་སྒྲ་ཆེ་བ་༎ འཇིག་རྟེན་གསུམ་གཅིག་སྒྲ་ཆེན་པོ་༎
 ākāśadhātuparyanta- ghoṣo ghoṣavatāṃ varaḥ || mns_76 || ity ādarśajñānagāthāḥ pādena sārdhaṃ daśa |	ནམ་མཁའི་ཁམས་ཀྱི་མཐར་ཐུག་༄༧ཨ་༌༎ སྒྲ༏་༏སྒྲ་དང་ལྡན་པ་རྣམས་ཀྱི་མཆོག་།
 tathatābhūtanairātmya- bhūtakoṭir anakṣaraḥ |	ཡང་དག་མེད་དེ་དེ་བཞིན་ཉིད་༎ ཡང་དག་མཐའ་སྟེ་ཡི་གེ་མེད་༎
 śūnyatāvādivṛṣabho gambhīrodāragarjanaḥ || mns_77 ||	སྟོང་ཉིད་སྨྲ་བའི་ཁྱུ་མཆོག་སྟེ་༎ ཟབ་ཅིང་རྒྱ་ཆེའི་སྒྲ་སྒྲོག་པ་༎
 dharmaśaṅkhyo mahāśabdo dharmagaṇḍī mahāraṇaḥ |	ཆོས་ཀྱི་དུང་སྟེ་སྒྲ་ཆེན་པེ་༎ ཆོས་ཀྱི་གནདའི་སྒྲ་བོ་ཆེ་༎
 apratiṣṭhatanirvāṇo daśadigdharmadundubhiḥ || mns_78 ||	རབ་ཏུ་མི་གནས་མྱ་ངན་འདས་༎ ཕྱོགས་བཅུར་ཆོས་ཀྱི་རྔ་བོ་ཆེ་༎
 arūpo rūpavān agryo nānarūpo manomayaḥ |	གཟུགས་མེད་གཟུགས་ལྡན་དམ་པ་སྟེ་༎ སྣ་ཚོགས་གཟུགས་ཅན་ཡིད་རང་བཞིན་༎
 sarvarūpāvabhāsaśrīr aśeṣapratibimbadhṛk || mns_79 ||	གཟུགས་རྣམས་ཐམས་ཅད་སྣང་བའི་དཔལ་༎ གཟུགས་བརྙན་མ་ལུས་འཆང་བ་པོ་༎ སྣང་བ་མེད་ཅིང་ཆེ་བར་གྲགས་༎
 apradhṛṣyo maheśākhyas traidhātukamaheśvaraḥ |	ཁམས་གསུམ་དབང་ཕྱུག་ཆེན་པོ་སྟེ༏་༏འཕགས་ལམ་ཤིན་ཏུ་མཐོ་ལ་གནས་༎
 samucchritāryamārgastho dharmaketur mahodayaḥ || mns_80 ||	ཆོས་ཀྱི་ཏོག་ནི་ཆེར་འབྱུང་བ་༎
 trailokyaikakumārāṅgaḥ sthaviro vṛddhaḥ prajāpatiḥ |	འཇིག་རྟེན་གསུམ་པོ་གཅིག་གཞོན་ལུས་༎ གནས་བརྟན་རྒན་པོ་སྐྱེ་རྒུའི་བདག་།
 dvātriṃśallakṣaṇadharaḥ kāntas trailokyasundaraḥ || mns_81 ||	སུམ་ཅུ་རྩ་གཉིས་མཚན་འཆང་བ་༎ སྡུག་གུ་འཇིག་རྟེན་གསུམ་ན་མཛེས་༎
 lokajñānaguṇācāryo lokācāryo viśāradaḥ |	སློབ་དཔོན་འཇིག་རྟེན་ཡོན་ཏན་ཤེས་༎ འཇིག་རྟེན་སློབ་དཔོན་འཇིགས་པ་མེད་༎
 nāthas trātā trilokāptaḥ śaraṇaṃ tāyy anuttaraḥ || mns_82 ||	མགོན་སྐྱོབ་འཇིག་རྟེན་གསུམ་ཁྱབ་པ་༎ སྐྱབས་དང་སྐྱོབ་པ་བླ་ན་མེད་༎
 gaganābhogasaṃbhogaḥ sarvajñajñānasāgaraḥ |	ནམ་མཁའ་ཁྱབ་པ་ལོངས་སྤྱོད་པ་༎ ཐམས་ཅད་མཁྱེན་པ་ཡེ་ཤེས་མཚོ་༎
 avidyāṇḍakośasaṃbhettā bhavapañjaradāraṇaḥ || mns_83 ||	མ་རིག་སྒོ་ངའི་སྦུབས་འབྱེད་པ་༎ སྲིད་པའི་དྲ་བ་འཇོམས་པ་པོ་༎
 śamitāśeṣasaṃkleśaḥ saṃsārārṇavapāragaḥ |	ཉོན་མོངས་མ་ལུས་ཞི་བྱེད་པ་༎ འཁོར་བའི་རྒྱ་མཚོ་ཕ་རོལ་སོན་༎
 jñānābhiṣekamukuṭaḥ samyaksaṃbuddhabhūṣaṇaḥ || mns_84 ||	ཡེ་ཤེས་དབང་བསྐུར་ཅོད་པན་ཅན་༎ ཡང་དག་རྫོགས་པའི་སངས་རྒྱས་རྒྱན་༎
 triduḥkhaduḥkhaśamanas tryanto 'nantas trimuktigaḥ |	སྡུག་བསྔལ་གསུམ་གྱི་སྡུག་བསྔལ་༄༧བ་ཞི༏་༏གསུམ་མཐའ་མཐའ་ཡས་གྲོལ་གསུམ་པ་༎
 sarvāvaraṇanirmukta ākāśasamatāṃ gataḥ || mns_85 ||	སྒྲིབ་པ་ཐམས་ཅད་ངེས་པར་གྲོལ་༎ མཁའ་ལྟར་མཉམ་པ་ཉིད་ལ་གནས་༎ ཉོན་མོངས་དྲི་མ་ཀུན་ལས་འདས་༎
 sarvakleśamalātitas tryadhvānadhvagatiṃ gataḥ |	དུས་གསུམ་དུས་མེད་རྟོག་པར་གནས་༎
 sarvasattvamahānāgo guṇaśekharaśekharaḥ || mns_86 ||	སེམས་ཅན་ཀུན་གྱི་ཀླུ་ཆེན་པོ་༎ ཡོན་ཏན་ཐོད་ཅན་རྣམས་ཀྱི་ཐོད་༎
 sarvopādhivinirmukto vyomavartmani susthitaḥ |	ལྷག་མ་ཀུན་ལས་རྣམ་གྲོལ་བ་༎ ནམ་མཁའི་ལམ་ལ་རབ་གནས་པ་༎
 mahācintāmaṇidharaḥ sarvaratnottamo vibhuḥ || mns_87 ||	ཡིད་བཞིན་ནོར་བུ་ཆེན་པོ་འཆང་༎ ཁྱབ་བདག་རིན་ཆེན་ཀུན་གྱི་མཆོག་།
 mahākalpataruḥ sphīto mahābhadraghaṭottamaḥ |	དཔག་བསམ་ཤིང་ཆེན་རྒྱས་པ་སྟེ་༎ བུམ་པ་བཟང་པོ་ཆེ་བའི་མཆོག་།
 sarvasattvārthakṛt kartā hitaiṣī sattvavatsalaḥ || mns_88 ||	བྱེད་པ་སེམས་ཅན་ཀུན་དོན་བྱེད་༎ ཕན་ཐོགས་སེམས་ཅན་མཉེས་གཤིན་པ་༎
 śubhāśubhajñaḥ kālajñaḥ samayajñaḥ samayī vibhuḥ |	བཟང་ངན་ཤེས་པ་དུས་ཤེས་པ་༎ ཁྱབ་བདག་དམ་ཤེས་དམ་ཚིག་ལྡན་༎ དུས་ཤེས་སེམས་ཅན་དབང་པོ་ཤེས་༎
 sattvendriyajño velajño vimuktitrayakovidaḥ || mns_89 ||	རྣམ་གྲོལ་གསུམ་ལ་མཁས་པ་པོ་༎
 guṇī guṇajño dharmajñaḥ praśasto maṅgalodayaḥ |	ཡོན་ཏན་ལྡན་ཞིང་ཡོན་ཏན་ཤེས་༎ ཆོས་ཤེས་རབ་ཞི་བཀྲ་ཤིས་འབྱུང་༎ བཀྲ་ཤིས་ཀུན་གྱི་བཀྲ་ཤིས་པ་༎
 sarvamaṅgalamāṅgalyaḥ kīrtir lakṣmīr yaśaḥ śubhaḥ || mns_90 ||	གྲགས་པ་དཔལ་མོ་སྙན་པ་དགེ་༎
 mahotsavo mahāśvāso mahānando mahāratiḥ |	དབུགས་འབྱིན་ཆེན་པོ་དགའ་སྟོན་ཆེ་༎ དགའ་བ་ཆེན་པོ་རོལ་པ་ཆེ་༎
 satkāraḥ satkṛtir bhūtiḥ pramodaḥ śrīr yaśaspatiḥ || mns_91 ||	བཀུར་སྟི་རིམ་གྲོ་ཕུན་སུམ་ཚོགས་༎ རབ་ཏུ་དགའ་བ་གྲགས་བདག་དཔལ་༎
 vareṇyo varadaḥ śreṣṭhaḥ śaraṇyaḥ śaraṇottamaḥ |	མཆོག་ལྡན་མཆོག་སྤྱིན་གཙོ་བོ་སྟེ་༎ སྐྱབས་ཀྱི་དམ་པ་སྐྱབས་སུ་འོས་༎
 mahābhayāriḥ pravaro niḥśeṣabhayanāśanaḥ || mns_92 ||	རབ་མཆོག་འཇིགས་པ་ཆེན་པོའི་དགྲ༏་༏འཇིགས་པ་མ་ལུས་སེལ་བ་པོ་༎
 śikhī śikhaṇḍī jaṭilo jaṭī mauṇḍī kirīṭimān |	གཙུག་ཕུད་ཕུད་བུ་རལ་པ་ཅན་༎ རལ་བ་མགོ་རེག་ཅོད་པ་ན་ལྡན་༎
 pañcānanaḥ pañcaśikhaḥ pañcacīrakaśekharaḥ || mns_93 ||	གདོང་ལྔ་གཙུག་ཕུད་ལྔ་དང་ལྡན་༎ ཟུར་ཕུད་ལྔ་དང་ལྡན་པའི་ཐོད་༎ མགོ་ཟླུམ་༄༨ཨ་༌༎ བརྟུལ་ཞུགས་ཆེན་པོ་འཆང་༎
 mahāvratadharo mauñjī brahmacārī vratottamaḥ |	ཚངས་པར་སྤྱོད་པ་བརྟུལ་ཞུགས་མཆོག་།
 mahātapās taponiṣṭhaḥ snātako gautamo 'graṇīḥ || mns_94 ||	དཀའ་ཐུབ་མཐར་ཕྱིན་དཀའ་ཐུབ་ཆེ་༎ ཁྲུས་ལྡན་གོཨོའུ་ཏ་མ་མཆོག་།
 brahmavid brāhmaṇo brahmā brahmanirvāṇam āptavān |	བྲམ་ཟེ་། ཚངས་པ་ཚངས་པ་རིག་། ཚངས་པ་མྱ་ངན་འདས་པ་ཐོབ་༎
 muktir mokṣo vimokṣāṅgo vimuktiḥ śāntatā śivaḥ || mns_95 ||	གྲོལ་བ་ཐར་པ་རྣམ་གྲོལ་ལུས་༎ རྣམ་གྲོལ་ཞི་བ་ཞི་བ་ཉིད་༎
 nirvāṇaṃ nirvṛtiḥ śāntiḥ śreyo niryāṇam antagaḥ |	མྱ་ངན་འདས་ཞི་མྱ་ངན་འདས་༎
 sukhaduḥkhāntakṛn niṣṭhā vairāgyam upādhikṣayaḥ || mns_96 ||	ལེགས་པར་ངེས་འབྱུང་མཐར་བྱེད་བ༏་༏བདེ་བ་སྡུག་བསྔལ་མཐར་བྱེད་གནས་༎ འདོད་ཆགས་བྲལ་བ་བརྟགས་པ་ཟད་༎
 ajayo 'nupamo 'vyakto nirābhāso nirañjanaḥ |	ཐུབ་པ་མེད་པ་དཔེ་མེད་པ་༎ གསལ་མིན་མི་སྣང་གོས་པ་མེད་༎
 niṣkalaḥ sarvago vyāpī sūkṣmo bījam anāśravaḥ || mns_97 ||	ཆ་མེད་ཀུན་འགྲོ་ཁྱབ་པ་པོ་༎ ཕྲ་མོ་ས་བོན་ཟག་པ་མེད་༎
 arajo virajo vimalo vāntadoṣo nirāmayaḥ |	རྡུལ་མེད་རྡུལ་བྲལ་དྲི་མ་མེད་༎ ཉེས་པ་སྤངས་པ་སྐྱོན་མེད་པ་༎ ཤིན་ཏུ་རབ་སད་རྣམ་སད་བདག་།
 suprabuddho vibuddhātmā sarvajñāḥ sarvavit paraḥ || mns_98 ||	ཐམས་ཅད་ཡེ་ཤེས་ཀུན་རིག་མཆོག་།
 vijñānadharmatātīto jñān amadvayarūpadhṛk |	རྣམ་པར་ཤེས་པའི་ཆོས་ཉིད་འདས་༎ ཡེ་ཤེས་གཉིས་མང་ཚུལ་འཆང་བ་༎
 nirvikalpo nirābhogas tryadhvasaṃbuddhakāryakṛt || mns_99 ||	རྣམ་པར་རྟོག་མེད་ལྷུན་གྱིས་གྲུབ་༎ དུས་གསུམ་སངས་རྒྱས་ལས་བྱེད་པ་༎
 anādinidhano buddha ādibuddho niranvayaḥ |	སངས་རྒྱས་ཐོག་མ་ཐ་མ་མེད་༎ དང་པོའི་སངས་རྒྱས་རིགས་མེད་པ་༎
 jñānaikacakṣur amalo jñānamūrtis tathāgataḥ || mns_100 ||	ཡེ་ཤེས་མིག་གཅིག་དྲི་མ་མེད་༎ ཡེ་ཤེས་ལུས་ཅན་དེ་བཞིན་གཤེགས་༎
 vāgīśvaro mahāvādī vādirāḍ vādipuṅgavaḥ |	ཚིག་གི་དབང་ཕྱུག་སྨྲ་བ་ཆེ་༎ སྨྲ་བའི་སྐྱེས་མཆོག་སྨྲ་བའི་རྒྱལ་༎ སྨྲ་བའི་དམ་པ་མཆོག་གི་གནས་༎
 vadatāṃ varo variṣṭho vādisiṃho 'parājitaḥ || mns_101 ||	སྨྲ་བའི་སེངྒེ་ཐུབ་པ་མེད་༎
 samantadarśī pramodyas tejomālī sudarśanaḥ |	ཀུན་ཏུ་ལྟ་བ་མཆོག་ཏུ་དགའ༎
 śrīvatsaḥ suprabho dīptir bhā bhāsurakaradyutiḥ || mns_102 ||	གཟི་བརྗིད་ཕྲེང་ལྡན་བལྟ་ན་སྡུག་། འོད་བཟང་འབར་བ་དཔལ་གྱི་བེའུ་༎ སྣང་བ་གསལ་བར་བྱེད་༄༨བ་པའི་འོད་༎
 mahābhiṣagvaraḥ śreṣthaḥ śalyahartā niruttaraḥ |	སྨན་པ་ཆེ་མཆོག་གཙོ་བོ་སྟེ་༎ ཟུག་རྡུ་འབྱིན་པ་བླ་ན་མེད་༎ སྨན་རྣམས་མ་ལུས་ལྗོན་པའི་ཤིང་༎
 aśeṣabhaiṣajyataruḥ kleśavyādhir mahāripuḥ || mns_103 ||	ཉོན་མོངས་ནད་ཀྱི་དགྲ་ཆེ་བ་༎
 trailokyatilakaḥ kāntaḥ śrīmān nakṣatramaṇḍalaḥ |	སྡུག་གུ་འཇིག་རྟེན་གསུམ་གྱི་མཆོག་། དཔལ་ལྡན་རྒྱུ་སྐར་དཀྱིལ་འཁོར་ཙན་༎
 daśadigvyomaparyyanto dharmadhvajamahocchrayaḥ || mns_104 ||	ཕྱོགས་བཅུ་ནམ་མཁའི་མཐར་ཐུག་པ་༎ ཆོས་ཀྱི་རྒྱལ་མཚན་ཆེན་པོ་སྒྲེང་༎ འགྲོ་བའི་གདུགས་གཅིག་ཡངས་པ་སྟེ་༎
 jagacchatraikavipulo maitrīkaruṇamaṇḍalaḥ |	བྱམས་དང་སྙིང་རྗེའི་དཀྱིལ་འཁོར་ཅན་༎
 padmanṛtyeśvaraḥ śrīmān ratnacchatro mahāvibhuḥ || mns_105 ||	དཔལ་ལྡན་པདམ་གར་དབང་ཕྱུག་། ཁྱབ་བདག་ཆེན་པོ་རིན་ཆེན་གདུགས་༎
 sarvabuddhamahārājaḥ sarvabuddhātmabhāvadhṛk |	སངས་རྒྱས་ཀུན་གྱི་རྒྱལ་པོ་ཆེ་༎ སངས་རྒྱས་ཀུན་བདག་དངོས་པོ་འཛིན་༎
 sarvabuddhamahāyogaḥ sarvabuddhaikaśāsanaḥ || mns_106 ||	སངས་རྒྱས་ཀུན་གྱི་རྣལ་འབྱོར་ཆེ་༎ སངས་རྒྱས་ཀུན་གྱི་བསྟན་པ་གཅིག་།
 vajraratnābhiṣekaśrīḥ sarvaratnādhipeśvaraḥ |	རྡོ་རྗེ་རིན་ཆེན་དབང་བསྐུར་དཔལ་༎ རིན་ཆེན་ཀུན་བདག་དབང་ཕྱུག་སྟེ་༎
 sarvalokeśvarapatiḥ sarvavajradharādhipaḥ || mns_107 ||	འཇིག་རྟེན་དབང་ཕྱུག་ཀུན་གྱི་བདག་། རྡོ་རྗེ་ཀུན་འཆང་མངའ་བདག་སྟེ་༎
 sarvabuddhamahācittaḥ sarvabuddhamanogatiḥ |	སངས་རྒྱས་ཀུན་གྱི་ཐུགས་ཆེ་བ་༎ སངས་རྒྱས་ཀུན་གྱི་ཐུགས་ལ་གནས་༎
 sarvabuddhamahākāyaḥ sarvabuddhasarasvatī || mns_108 ||	སངས་རྒྱས་ཀུན་གྱི་སྐུ་ཆེ་བ་༎ སངས་རྒྱས་ཀུན་གྱི་མཚོ་དང་ལྡན་༎
 vajrasūryo mahāloko vajrenduvimalaprabhaḥ |	རྡོ་རྗེ་ཉི་མ་སྣང་བ་ཆེ་༎ རྡོ་རྗེ་ཟླ་བ་དྲི་མེད་འོད་༎
 virāgādimahārāgo viśvavarṇojjvalaprabhaḥ || mns_109 ||	ཆགས་བྲལ་དང་པོ་ཆགས་པ་ཆེ་༎ ཁ་དོག་སྣ་ཚོགས་འབར་བའི་འོད་༎
 saṃbuddhavajraparyaṅko buddhasaṃgītidharmadhṛk |	རྡོ་རྗེ་སྐྱིལ་ཀྲུང་རྫོགས་སངས་རྒྱས་༎ སངས་རྒྱས་བརྗོད་པའི་ཆོས་འཛིན་པ་༎
 buddhapadmodbhavaḥ śrīmān sarvajñajñānakoṣadhṛk || mns_110 ||	དཔལ་ལྡན་སངས་རྒྱས་པདམ་སྐྱེས་༎ ཀུན་མཁྱེན་ཡེ་ཤེས་མཛོད་འཇིན་པ་༎ རྒྱལ་པོ་སྒྱུ་འཕྲུལ་སྣ་ཚོགས་འཆང་༎
 viśvamāyādharo rājā buddhavidyādharo mahān |	ཆེ་བ་སངས་རྒྱས་རིག་བ་འཆང་༎
 vajratīkṣno mahākhaḍgo viśuddhaḥ paramākṣaraḥ || mns_111 ||	རྡོ་རྗེ་རྣོན་བོ་རལ་གྲི་ཆེ་༎ རྣམ་པར་དག་པ་འགྱུར་མེད་མཆོག་།
 duḥkhacchedamahāyāna- vajradharmamahāyudhaḥ |	༄༩ཨ་༌༎ ཐེག་པ་ཆེན་པོ་སྡུག་བསྔལ་གཅོད་༎ མཚོན་ཆ་ཆེན་པོ་རྡོ་རྗེ་ཆོས་༎ རྡོ་རྗེ་ཟབ་མོ་ཛིན་ཛིཀ་།
 jinajig vajragāmbhīryo vajrabuddhir yathārthavit || mns_112 ||	རྡོ་རྗེ་བློ་གྲོས་དོན་བཞིན་རིག་།
 sarvapāramitāpūrī sarvabhūmivibhūṣaṇaḥ |	ཕ་རོལ་ཕྱིན་པ་ཀུན་རྫོགས་པ་༎ ས་རྣམས་ཐམས་ཅད་རྣམ་པར་བརྒྱན་༎
 viśuddhadharmanairātmyaḥ samyagjñānenduhṛtprabhaḥ || mns_113 ||	རྣམ་པར་དག་པ་བདག་མེད་ཆོས་༎ ཡང་དག་ཡེ་ཤེས་ཟླ་སྙིང་འོད་༎
 māyājālamahodyogaḥ sarvatantrādhipaḥ paraḥ |	སྒྱུ་འཕྲུལ་དྲ་བ་རྣལ་འབྱོར་ཆེ་༎ རྒྱུད་ཀུན་གྱི་ནི་བདག་པོ་མཆོག་།
 aśeṣavajraparyaṅko niḥśeṣajñānakāyadhṛk || mns_114 ||	མ་ལུས་རྡོ་རྗེ་སྐྱིལ་ཀླུང་སྟེ་༎ ཡེ་ཤེས་སྐུ་རྣམས་མ་ལུས་འཆང་༎
 samantabhadraḥ sumatiḥ kṣitigarbho jagaddhṛtiḥ |	ཀུན་ཏུ་བཟང་པོ་བློ་གྲོས་བཟང་༎
 sarvabuddhamahāgarbho viśvanirmāṇacakradhṛk || mns_115 ||	ས་ཡི་སྙིང་པོ་འགྲོ་བ་འཛིན་༎ སངས་རྒྱས་ཀུན་གྱི་སྙིང་པོ་ཆེ་༎ སྣ་ཚོགས་སྤྲུལ་པའི་འཁོར་ལོ་འཆང་༎
 sarvabhāvasvabhāvāgryaḥ sarvabhāvasvabhāvavadḥrk |	དངོས་པོ་ཀུན་གྱི་རང་བཞིན་མཆོག་། དངོས་པོ་ཀུན་གྱི་རང་བཞིན་འཛིན་༎
 anutpādadharmā viśvārthaḥ sarvadharmasvabhāvadḥrk || mns_116 ||	སྐྱེ་མེད་ཆོས་ཏེ་སྣ་ཚོགས་དོན་༎ ཆོས་ཀུན་ངོ་བོ་ཉིད་འཆང་བ་༎
