skt	tib
 yadidaṃ pṛthivyaptejovāyvākāśavijñānadhātūnāṃ samavāyādādhyātmikasya pratītyasamutpādasya pratyayopanibandho draṣṭavyaḥ |	འདི་ལྟ་སྟེ་། ས་དང་། ཆུ་དང་། མེ་དང་། རླུང་དང་། ནམ་མཁའ་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་རྣམས་འདུས་པ་ལས་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྐྱེན་དང་འབྲེལ་བར་བལྟའོ་༎ 
 tatrādhyātmikasya pratītyasamutpādasya pṛthivīdhātuḥ katama iti?	དེ་ལ་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་སའི་ཁམས་གང་ཞེ་ན་།
 yo 'yaṃ kāyasya saṃśleṣataḥ(saṃparkāt) kaṭhinabhāvamabhinirvartayati, ayamucyate pṛthivīdhātuḥ ||	གང་འདི་འདུས་ནས་ལུས་ཀྱི་སྲ་བའི་དངོས་པོ་མངོན་པར་འགྲུབ་པར་བྱེད་པ་འདི་ནི་སའི་ཁམས་ཞེས་བྱའོ་༎ 
 yaḥ punaḥ kāyasya parigrahakṛtvaṃ(svīkārasaṃcayakṛtyaṃ)	གང་ལུས་སྡུད་པའི་བྱ་བ་བྱེད་པ་འདི་ནི་ཆུའི་ཁམས་ཞེས་བྱའོ་༎
 karoti, ayamucyate abdhātuḥ || yaśca punaḥ kāyasya aśitaṃ pītaṃ bhakṣitaṃ paripācayati ayamucyate tejodhātuḥ || yaḥ kāyasya āśvāsapraśvāsakṛtyaṃ(vāyorākarṣaṇamāśvāsaḥ etatkṛtyaṃ)	གང་ལུས་ཀྱིས་ཟོས་པ་དང་། འཐུངས་པ་དང་། འཆོས་པ་དང་། མྱངས་པ་རྣམས་འཇུ་བར་བྱེད་པ་འདི་ནི་མེའི་ཁམས་ཞེས་བྱའོ་༎
 karoti, ayamucyate vāyudhātuḥ || yaḥ kāyasyāntaḥśauṣiryabhāvamabhinirvartayati, ayamucyate ākāśadhātuḥ ||	གང་ལུས་ཀྱི་དབུགས་ཕྱི་ནང་དུ་རྒྱུ་བའི་བྱ་བ་བྱེད་པ་འདི་ནི་རླུང་གི་ཁམས་ཞེས་བྱའོ་༎ གང་ལུས་ཀྱི་ནང་སྦུབས་ཡོད་པར་བྱེད་པ་འདི་ནི་ནམ་མཁའི་ཁམས་ཞེས་བྱའོ་༎
 yo nāmarūpamabhinirvartayati naḍakalāpayogena cakṣurādipañcavidhavijñānakāya(vijñānasamūha) - saṃyuktaṃ sāsravaṃ(sāvaraṇaṃ) manovijñānam, ayamucyate vijñānadhātuḥ ||	གང་མདུང་ཁྱིམ་གྱི་ཚུལ་དུ་ལུས་ཀྱི་མིང་དང་གཟུགས་ཀྱི་མྱུ་གུ་མངོན་པར་འགྲུབ་པར་བྱེད་པ་རྣམ་པར་ཤེས་པའི་ཚོགས་ལྔ་འདུས་པ་དང་། ཟག་པ་དང་བཅས་པའི་༄༡༨༥བ་ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་གང་ཡིན་པ་འདི་ནི་རྣམ་པར་ཤེས་པའི་ཁམས་ཞེས་བྱའོ་༎
 asatsu pratyayeṣu kāyasyotpattirna bhavati |	རྐྱེན་འདི་དག་མེད་པར་ལུས་སྐྱེ་བར་མི་འགྱུར་གྱི་།
 yadā cādhyātmikaḥ pṛthivīdhāturavikalo bhavati, evamaptejovāyvākāśavijñānadhātavaścāvikalā bhavanti,	ནམ་ནང་གི་སའི་ཁམས་ཚང་ཞིང་དེ་བཞིན་དུ་ཆུ་དང་། མེ་དང་། རླུང་དང་། ནམ་མཁའ་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་རྣམས་ཀྱང་ཚང་བར་གྱུར་ལ་།
 tatsteṣāṃ sarveṣāṃ samavāyātkāyasyotpattirbhavati |	ཐམས་ཅད་འདུས་པ་དེ་ལས་ལུས་མངོན་པར་འགྲུབ་པར་འགྱུར་རོ་༎
 tatra pṛthivīdhātornaivaṃ bhavati - ahaṃ kāyasya kaṭhinatvamabhinirvartayāmīti |	དེ་ལ་སའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་འདུས་ནས་ལུས་ཀྱི་སྲ་བའི་དངོས་པོ་མངོན་པར་བསྒྲུབ་བོ་སྙམ་དུ་མི་སེམས་སོ་༎
 (mśālsū, vaidya 111) abdhātornaivaṃ bhavati - ahaṃ kāyasyānuparigrahaṃ karomīti | tejodhātornaivaṃ bhavati - ahaṃ kāyasya aśitapītakhāditaṃ paripācayāmīti |	ཆུའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་སྡུད་པའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ མེའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་ཟོས་པ་དང་། འཐུངས་པ་དང་། འཆོས་པ་དང་། མྱངས་པ་རྣམས་འཇུ་བར་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 vāyudhātornaivaṃ bhavati - ahaṃ kāyasyāśvāsapraśvāsakṛtyaṃ karomīti |	རླུང་གི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་དབུགས་ཕྱི་ནང་དུ་རྒྱུ་བའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 ākāśadhātornaivaṃ bhavati - ahaṃ kāyasyāntaḥśauṣiryabhāvamabhinirvartayāmīti |	ནམ་མཁའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་ནང་སྦུབས་ཡོད་པར་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ 
 vijñānadhātornaivaṃ bhavati - ahaṃ kāyamabhinirvartayāmīti |	རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་མིང་དང་། གཟུགས་མངོན་པར་བསྒྲུབ་བོ་སྙམ་དུ་མི་སེམས་སོ་༎
 kāyasyāpi naivaṃ bhavati - ahamebhiḥ pratyayaviśeṣairjanita iti ||	ལུས་ཀྱང་འདི་སྙམ་དུ་བདག་ནི་རྐྱེན་འདི་དག་གིས་བསྐྱེད་དོ་སྙམ་དུ་མི་སེམས་མོད་ཀྱི་།
 atha ca satsu pratyayeṣu kāyasyotpattirbhavati ||	འོན་ཀྱང་རྐྱེན་འདི་དག་ཡོད་ན་ལུས་སྐྱེ་བར་འགྱུར་རོ་༎
 tatra pṛthivīdhāturnātmā (na mukto na baddho)	དེ་ལ་སའི་ཁམས་ནི་བདག་མ་ཡིན་། སེམས་ཅན་མ་ཡིན་། སྲོག་མ་ཡིན་། སྐྱེ་བ་པོ་མ་༄༡༨༦ཨ་༌༎ ཡིན་། ཤེད་ལས་སྐྱེས་པ་མ་ཡིན་། ཤེད་བུ་མ་ཡིན་། བུད་མེད་མ་ཡིན་།
 na jīvo na janturna manujo na mānavo na strī na puruṣo na napuṃsakaṃ na cāhaṃ na ca mama,	སྐྱེས་པ་མ་ཡིན་། མ་ནིང་མ་ཡིན་། ང་མ་ཡིན་།
 nāpyanyasya kasyacit |	བདག་གི་མ་ཡིན་ཏེ་། གཞན་སུའི་ཡང་མ་ཡིན་ནོ་༎
 (evaṃ abdhātustejodhāturvāyudhāturākāśadhāturvijñānadhāturnātmā|||||||||||||| nāpyanyasya kasyacit) ||	དེ་བཞིན་དུ་ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། རླུང་གི་ཁམས་དང་། ནམ་མཁའི་ཁམས་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱང་བདག་མ་ཡིན་། སེམས་ཅན་མ་ཡིན་། སྲོག་མ་ཡིན་། སྐྱེ་བ་པོ་མ་ཡིན་། ཤེད་ལས་སྐྱེས་པ་མ་ཡིན་། ཤེད་བུ་མ་ཡིན་། བུད་མེད་མ་ཡིན་། སྐྱེས་པ་མ་ཡིན་། མ་ནིང་མ་ཡིན་། ང་མ་ཡིན་། བདག་གི་མ་ཡིན་། གཞན་སུའི་ཡང་མ་ཡིན་ནོ་༎
 tatrāvidyā katamā?	དེ་ལ་མ་རིག་པ་གང་ཞེ་ན་།
 yā eṣveva ṣaḍdhātuṣu ekasaṃjñā piṇḍasaṃjñā nityasaṃjñā dhruvasaṃjñā śāśvatasaṃjñā sukhasaṃjñā sattvajīvajantupoṣapuruṣapudgalamanujamānavasaṃjñā	ཁམས་དྲུག་པོ་འདི་དག་ཉིད་ལ་གང་གཅིག་པུར་འདུ་ཤེས་པ་དང་། རིལ་པོར་འདུ་ཤེས་པ་དང་། རྟག་པར་འདུ་ཤེས་པ་དང་། བརྟན་པར་འདུ་ཤེས་པ་དང་། ཐེར་ཟུག་ཏུ་འདུ་ཤེས་པ་དང་། བདེ་བར་འདུ་ཤེས་པ་དང་། བདག་ཏུ་འདུ་ཤེས་པ་དང་། སེམས་ཅན་དང་། སྲོག་དང་། སྐྱེ་བ་པོ་དང་། གསོ་བ་དང་། སྐྱེས་བུ་དང་། གང་ཟག་ཏུ་འདུ་ཤེས་པ་དང་། ཤེད་ལས་སྐྱེས་པ་དང་། ཤེད་བུར་འདུ་ཤེས་པ་དང་། ང་ཞེས་བྱ་བ་དང་། བདག་གི་ཞེས་བྱ་བར་འདུ་ཤེས་པ་སྟེ་།
 evamādi vividhamajñānam, iyamucyate avidyeti | evamavidyāyāṃ satyāṃ viṣayeṣu rāgadveṣamohāḥ pravartante |	འདི་ལྟ་བུ་ལ་སོགས་པ་མི་ཤེས་པ་རྣམ་པ་སྣ་ཚོགས་འདི་ནི་མ་རིག་པ་ཞེས་བྱའོ་༎ དེ་ལྟར་མ་རིག་པ་ཡོད་པས་ཡུལ་རྣམས་ལ་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་འཇུག་སྟེ་།
 tatra ye rāgadveṣamohā viṣayeṣu, amī ucyante saṃskārā iti ||	དེ་ལ་ཡུལ་རྣམས་ལ་འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་གང་༄༡༨༦བ་ཡིན་པ་འདི་ནི་མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་རྣམས་ཞེས་བྱའོ་༎
 vastuprajñaptiḥ(indriyavijñānacetanā) vijñānam ||	དངོས་པོ་སོ་སོར་རྣམ་པར་རིག་པ་ནི་རྣམ་པར་ཤེས་པའོ་༎
 vijñānasahajāścatvāra upādānaskandhāḥ,	རྣམ་པར་ཤེས་པ་དང་ལྷན་ཅིག་བྱུང་བ་ཉེ་བར་ལེན་པའི་ཕུང་པོ་བཞི་པོ་འདི་དག་ནི་མིང་དང་། 
 tannāmarūpam |	གཟུགས་སོ་༎
 nāmarūpasaṃśritānīndriyāṇi ṣaḍāyatanam |	མིང་དང་། གཟུགས་ལ་བརྟེན་པའི་དབང་པོ་རྣམས་ནི་སྐྱེ་མཆེད་དྲུག་གོ་།
 trayāṇāṃ dharmāṇāṃ saṃnipātaḥ sparśaḥ, (viṣayendriyavijñānasaṃnipāta ityarthaḥ) |	ཆོས་གསུམ་འདུས་པ་ནི་རེག་པའོ་༎
 sparśānubhāvo vedanā |	རེག་པ་མྱོང་བ་ནི་ཚོར་བའོ་༎
 vedanādhyavasānaṃ tṛṣṇā(adhyavasānaṃ kāṅkṣā sukhādyanubhavaḥ) |	ཚོར་བ་ལ་ཞེན་པ་ནི་སྲེད་པའོ་༎
 tṛṣṇāvaipulyamupādānam |	སྲེད་པ་འཕེལ་བ་ནི་ལེན་པའོ་༎
 upādānanirjātaṃ punarbhavajanakaṃ karma bhavaḥ |	ལེན་པ་ལས་སྐྱེས་པའང་བསྐྱེད་པའི་ལས་ནི་སྲིད་པའོ་༎
 bhavahetukaḥ skandhaprādurbhāvo jātiḥ | skandhaparipāko jarā (skandhajīrṇatetyarthaḥ) |	རྒྱུ་དེ་ལས་ཕུང་པོ་བྱུང་བ་ནི་སྐྱེ་པའོ༏་༏སྐྱེས་ནས་ཕུང་པོ་སྨིན་པ་ནི་རྒ་བའོ་༎
 skandhavināśo maraṇam |	རྒས་ནས་ཕུང་པོ་ཞིག་པ་ནི་འཆི་བའོ་༎
 mriyamāṇasya mūḍhasya sābhiṣvaṅgasyāntardāhaḥ śokaḥ |	འཆི་ཞིང་མྱོས་ཏེ་མངོན་པར་ཆགས་པ་དང་བཅས་པའི་ནང་གི་ཡོངས་སུ་གདུང་བ་ནི་མྱ་ངན་ཏོ༏། 
 śokenālapanaṃ paridevanam |	མྱ་ངན་ལས་བྱུང་བའི་ཚིག་ཏུ་སྨྲ་བ་ནི་སྨྲེ་སྔགས་འདོན་པའོ་༎
 cakṣurādipañcavijñānakāyasaṃyuktaṃ asātānuśayanaṃ duḥkhapaścāttāpaṃ duḥkha(m) |	རྣམ་པར་ཤེས་པ་ལྔའི་ཚོགས་དང་ལྡན་པའི་མི་བདེ་བ་མྱོང་བ་ནི་སྡུག་བསྔལ་ལོ་༎
 manasikāra saṃprayuktaṃ mānasaṃ duḥkha(m) daurmanasyam |	ཡིད་ལ་བྱེད་པ་དང་ལྡན་པའི་ཡིད་ཀྱི་སྡུག་བསྔལ་ནི་ཡིད་མི་བདེ་བའོ་༎ གཞན་ཡང་།
 ye cāpyanye evamādayaḥ kleśāḥ, upakleśā upāyāsāḥ (manovikalpajātamāyāśāṭhyadainyakāmarāgādayaste sarve | peyālam) ||	འདི་ལྟ་བུ་ལ་སོགས་པའི་ཉེ་བའི་ཉོན་མོངས་པ་གང་ཡིན་པ་དེ་དག་ནི་འཁྲུག་པ་ཞེས་བྱའོ་༎ དེ་ལ་མུན་པ་ཆེན་པོའི་ཕྱིར་མ་རིག་པའོ་༎ མངོན་པར་འདུ་བྱེད་པའི་ཕྱིར་འདུ་བྱེད་རྣམས་སོ་༎ རྣམ་པར་རིག་པའི་ཕྱིར་རྣམ་པར་ཤེས་པའོ་༎ རྟེན་པའི་ཕྱིར་མིང་དང་། གཟུགས་སོ་༎ སྐྱེ་བའི་༄༡༨༧ཨ་༌༎ སྒོའི་ཕྱིར་སྐྱེ་མཆེད་དྲུག་གོ་། རེག་པའི་ཕྱིར་རེག་པའོ་༎ མྱོང་བའི་ཕྱིར་ཚོར་བའོ་༎ སྐོམ་པའི་ཕྱིར་སྲེད་པའོ་༎ ཉེ་བར་ལེན་པའི་ཕྱིར་ལེན་པའོ༏་༏ཡང་སྲིད་པ་སྐྱེ་བའི་ཕྱིར་སྲིད་པའོ་༎ ཕུང་པོ་འབྱུང་བའི་ཕྱིར་སྐྱེ་བའོ་༎ ཕུང་པོ་སྨིན་པའི་ཕྱིར་རྒ་བའོ་༎ འཇིག་པའི་ཕྱིར་འཆི་བའོ་༎ མྱ་ངན་བྱེད་པའི་ཕྱིར་མྱ་ངན་ཏོ་༎ ཚིག་གིས་སྨྲེ་བའི་ཕྱིར་སྨྲེ་སྔགས་འདོན་པའོ་༎ ལུས་ལ་གནོད་པའི་ཕྱིར་སྡུག་བསྔལ་བའོ་༎ སེམས་ལ་གནོད་པའི་ཕྱིར་ཡིད་མི་བདེ་བའོ་༎ ཉོན་མོངས་པའི་ཕྱིར་འཁྲུག་པའོ་༎
 punaraparam - tattve 'pratipattiḥ mithyāpratipattirajñānam (saṃvṛtiparamārthayorvibhāgājñānaṃ ajñānam) |	གཞན་ཡང་། དེ་ཁོ་ན་མི་རྟོགས་ཤིང་ལོག་པར་ཤེས་ཏེ་མི་ཤེས་པ་ནི་མ་རིག་པའོ་༎
 avidyāyāṃ satyāṃ trividhāḥ saṃskārā abhinirvartante - puṇyopagā apuṇyopagā aniñjyopagāśceti saṃbhāvyante avidyāpratyayāḥ saṃskārā iti |	དེ་ལྟར་མ་རིག་པ་ཡོད་ན་འདུ་བྱེད་རྣམ་གསུམ་མངོན་པར་འགྲུབ་སྟེ༏་བསོད་ནམས་སུ་ཉེ་བར་འགྲོ་བ་དང་། བསོད་ནམས་མ་ཡིན་པར་ཉེ་བར་འགྲོ་བ་དང་། མི་ག-ཡོ་བར་ཉེ་བར་འགྲོའོ་༎ འདི་དག་ནི་མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་རྣམས་ཞེས་བྱའོ་༎
 puṇyopagānāṃ saṃskārāṇāṃ puṇyopagameva vijñānaṃ bhavati,	དེ་ལ་བསོད་ནམས་སུ་ཉེ་བར་འགྲོ་བའི་འདུ་བྱེད་རྣམས་ལས་བསོད་ནམས་སུ་ཉེ་བར་འགྲོ་བའི་རྣམ་པར་ཤེས་པ་ཉིད་དུ་འགྱུར་བ་དང་། བསོད་ནམས་མ་ཡིན་པར་ཉེ་བར་འགྲོ་བའི་འདུ་བྱེད་རྣམས་ལས་བསོད་ནམས་མ་ཡིན་པར་ཉེ་བར་འགྲོ་བའི་རྣམ་པར་ཤེས་པ་ཉིད་དུ་འགྱུར་བ་དང་། 
 apuṇyopagānāṃ saṃskārāṇāṃ apuṇyopagameva vijñānaṃ (mśālsū, vaidya 112) bhavati, aniñjyopagānāṃ saṃskārāṇāmaniñjyo pagameva vijñānaṃ bhavati | idamucyate saṃskārapratyayaṃ vijñānamiti ||	མི་ག-ཡོ་བར་ཉེ་བར་འགྲོ་བའི་འདུ་༄༡༨༧བ་བྱེད་རྣམས་ལས་མི་ག-ཡོ་བར་ཉེ་བར་འགྲོ་བའི་རྣམ་པར་ཤེས་པ་ཉིད་དུ་འགྱུར་བ་འདི་ནི་འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་དང་། ཞེས་བྱའོ་༎ རྣམ་པར་ཤེས་པ་དང་ལྷན་ཅིག་སྐྱེས་པ་ཕུང་པོ་གཟུགས་ཅན་མ་ཡིན་དང་། ཞེས་བྱའོ་༎ པ་བཞི་དང་། 
 tadevaṃ vijñānapratyayaṃ nāmarūpam ||	གཟུགས་གང་ཡིན་པ་དེ་ནི་རྣམ་པར་ཤེས་པའི་རྐྱེན་དང་། ཞེས་བྱའོ་༎ པ་བཞི་དང་། གྱིས་མིང་དང་། གཟུགས་ཞེས་བྱའོ་༎
 nāmarūpavivṛddhyā ṣaḍbhirāyatagadvāraiḥ kṛtyakriyā(ḥ) pravartante,	མིང་དང་། གཟུགས་རྣམ་པར་འཕེལ་བས་སྐྱེ་མཆེད་དྲུག་གི་སྒོ་ནས་བྱ་བ་བྱེད་པ་རྣམས་འབྱུང་སྟེ་།
 tannāmarūpapratyayaṃ ṣaḍāyatanamucyate ||	དེ་ནི་མིང་དང་། གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་ཅེས་བྱའོ་༎
 ṣaḍbhya āyatanebhyaḥ ṣaṭ sparśakāyasamūhāḥ pravartante,	སྐྱེ་མཆེད་དྲུག་པོ་དག་ལ་རེག་པའི་ཚོགས་དྲུག་འབྱུང་སྟེ་།
 ayaṃ ṣaḍāyatanapratyayaḥ sparśa ucyate || yajjātīyaḥ sparśo bhavati,	དེ་ནི་སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་ཞེས་བྱའོ་༎
 tajjātīyā vedanā pravartate,	ཇི་ལྟ་བུར་རེག་པ་འབྱུང་བ་དེ་ལྟར་བུར་ཚོར་བ་འབྱུང་སྟེ་།
 iyaṃ sparśapratyayā vedanā ucyate || yastāṃ vedanā (vedayāti) viśeṣeṇāsvādayati abhinandati adhyavasa(sya?) ti (kāṅkṣati)	དེ་ནི་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་ཞེས་བྱའོ་༎
 adhitiṣṭhati, sā vedanāpratyayā tṛṣṇetyucyate ||	ཚོར་བའི་བྱེ་བྲག་དེ་དག་མྱོང་བ་དང་། མངོན་པར་དགའ་བ་དང་། ལྷག་པར་ཞེན་པ་དང་། ལྷག་པར་ཞེན་ནས་འདུག་པ་དེ་ནི་ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་ཞེས་བྱའོ་༎
 āsvādanābhinandanaṃ ādhyavasāyasthānam, na me priyarūpasātarūpaiḥ pañcabhiḥ kāmaguṇairviyogo bhavatu aparityāgaḥ, bhūyobhūyaśca prārthanā,	མྱོང་བ་དང་། མངོན་པར་དགའ་བ་དང་། ལྷག་པར་ཞེན་པ་དང་། ལྷག་པར་ཞེན་ནས་འདུག་པ་ལས་བདག་སྡུག་པའི་ངོ་བོ་དང་། བདེ་བའི་ངོ་བོ་དང་འབྲལ་བར་མ་གྱུར་ཅིག་སྙམ་དུ་ཡོངས་སུ་མི་གཏོང་བར་ཕྱིར་ཞིང་སྨོན་པ་འདི་ནི་སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་ཞེས་བྱའོ་༎ 
 idaṃ tṛṣṇāpratyayamupādānamityucyate || evaṃ prārthayamānaḥ punarbhavajanakaṃ karma samutthāpayati kāyena manasā vācā,	དེ་ལྟར་སྨོན་ཅིང་ཡང་སྲིད་པ་བསྐྱེད་པའི་ལས་ལུས་དང་། ངག་དང་། ཡིད་ཀྱིས་ཀུན་ནས་སློང་བ་དེ་ནི་ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་ཞེས་བྱའོ་༎ ལས་དེ་༄༡༨༨ཨ་༌༎
 sa upādānapratyayo bhava ityucyate || yat karmanirjātānāṃ skandhānāmabhinirvṛttiḥ, sā bhavapratyayā jātirityucyate ||	ལས་སྐྱེས་པའི་ཕུང་པོ་ལྔ་རྣམས་འགྲུབ་པ་གང་ཡིན་པ་དེ་ནི་སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་ཞེས་བྱའོ་༎ 
 yo jātyabhinirvṛttānāṃ skandhānāmupacayaparipākādvināśo bhavati,	སྐྱེས་ནས་མངོན་དུ་འགྲུབ་པའི་ཕུང་པོ་རྣམས་ཀྱི་འཕེལ་བ་ཡོངས་སུ་སྨིན་པ་དང་ཞེས་བྱའོ་༎ 
 tadidaṃ jātipratyayaṃ jarāmaraṇamityucyate | (peyālam, tatra avidyādiṣu śokaparidevaduḥkhadaurmanasyopāyāsāḥ peyālārthena nidarśitāḥ) ||	། འཇིག་པར་འགྱུར་བ་དེ་ནི་སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་ཞེས་བྱའོ་༎ དེ་ལྟར་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་ཡན་ལག་བཅུ་གཉིས་པོ་འདི་དག་ནི་རྒྱུ་གཞན་དང་། གཞན་ལས་བྱུང་བ་། རྐྱེན་གཞན་དང་། གཞན་ལས་བྱུང་བ་། རྟག་པ་མ་ཡིན་། མི་རྟག་པ་མ་ཡིན་། འདུས་བྱས་མ་ཡིན་། འདུས་མ་བྱས་མ་ཡིན་། རྒྱུ་མེད་པ་མ་ཡིན་། རྐྱེན་མེད་པ་མ་ཡིན་། མྱོང་བ་ཡོད་པ་མ་ཡིན་། ཟད་པའི་ཆོས་མ་ཡིན་། འཇིག་པའི་ཆོས་མ་ཡིན་། འགོག་པའི་ཆོས་མ་ཡིན་ཏེ་། ཐོག་མ་མེད་པའི་དུས་ནས་ཞུགས་པ་། རྒྱུན་མ་ཆད་པར་ཀླུང་གི་རྒྱུན་བཞིན་དུ་རྗེས་སུ་ཞུགས་པའོ་༎ རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་ཡན་ལག་བཅུ་གཉིས་པོ་འདི་དག་ནི་རྒྱུ་གཞན་དང་། གཞན་ལས་བྱུང་བ་། རྐྱེན་གཞན་དང་། གཞན་ལས་བྱུང་བ་། རྟག་པ་མ་ཡིན་། མི་རྟག་པ་མ་ཡིན་། འདུས་བྱས་མ་ཡིན་། འདུས་མ་བྱས་མ་ཡིན་། རྒྱུ་མེད་པ་མ་ཡིན་། རྐྱེན་མེད་པ་མ་ཡིན་། མྱོང་བ་ཡོད་པ་མ་ཡིན་། ཟད་པའི་ཆོས་མ་ཡིན་། འཇིག་པའི་ཆོས་མ་ཡིན་། འགོག་པའི་ཆོས་མ་ཡིན་ཏེ་། ཐོག་མ་མེད་པའི་དུས་ནས་ཞུགས་པ་། ༄༡༨༨བ་རྒྱུན་མ་ཆད་པར་ཀླུང་གི་རྒྱུན་བཞིན་དུ་རྗེས་སུ་ཞུགས་མོད་ཀྱི་། འོན་ཀྱང་ཡན་ལག་བཞི་པོ་འདི་དག་ནི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་ཡན་ལག་བཅུ་གཉིས་པོ་དེ་དག་བསྡུ་བར་བྱ་བའི་རྒྱུར་འགྱུར་རོ་༎ བཞི་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། མ་རིག་པ་དང་། སྲེད་པ་དང་། ལས་དང་། རྣམ་པར་ཤེས་པའོ་༎
 tatra vijñānaṃ bījasvabhāvatvena hetuḥ | karma kṣetrasvabhāvatvena hetuḥ |	དེ་ལ་རྣམ་པར་ཤེས་པ་ནི་ས་བོན་གྱི་རང་བཞིན་གྱིས་རྒྱུ་བྱེད་དོ༏་༏ལས་ནི་ཞིང་གི་རང་བཞིན་གྱིས་རྒྱུ་བྱེད་དོ་༎
 avidyā tṛṣṇā ca kleśasvabhāvatvena hetuḥ |	མ་རིག་པ་དང་། སྲེད་པ་ནི་ཉོན་མོངས་པའི་རང་བཞིན་གྱིས་རྒྱུ་བྱེད་དོ་༎
 karmakleśā vijñānabījaṃ janayanti |	དེ་ལ་ལས་དང་། ཉོན་མོངས་པ་དག་ནི་ས་བོན་རྣམ་པར་ཤེས་པ་སྐྱེད་དོ་༎
 tatra karma vijñānabījasya kṣetrakāryaṃ karoti,	དེ་ལ་ལས་ནི་ས་བོན་རྣམ་པར་ཤེས་པའི་ཞིང་གི་བྱ་བ་བྱེད་དོ་༎
 tṛṣṇā vijñānabījaṃ snehayati,	སྲེད་པ་ནི་ས་བོན་རྣམ་པར་ཤེས་པ་རླན་པར་བྱེད་དོ་༎
 avidyā vijñānabījamavakirati |	མ་རིག་པ་ནི་ས་བོན་རྣམ་པར་ཤེས་པ་འདེབས་ཏེ་།
 satāmeṣāṃ pratyayānāṃ vijñānabījasya abhinirvṛttirbhavati |	རྐྱེན་འདི་དག་མེད་ན་ས་བོན་རྣམ་པར་ཤེས་པ་མངོན་པར་འགྲུབ་པར་མི་འགྱུར་རོ་༎
 tatra karmaṇo naivaṃ bhavati - ahaṃ vijñānabījasya kṣetrakāryaṃ karomīti |	དེ་ལ་ལས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ས་བོན་རྣམ་པར་ཤེས་པའི་ཞིང་གི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 tṛṣṇāyā api naivaṃ bhavati - ahaṃ vijñānabījaṃ snehayāmīti |	སྲེད་པའང་འདི་སྙམ་དུ་བདག་གིས་ས་བོན་རྣམ་པར་ཤེས་པ་བརླན་པར་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ 
 avidyāyā api naivaṃ bhavati - ahaṃ vijñānabījamavakirāmīti |	མ་རིག་པའང་འདི་སྙམ་དུ་བདག་གིས་ས་བོན་རྣམ་པར་ཤེས་པ་གདབ་བོ་སྙམ་དུ་སོ་༎ མི་སེམས་སོ་༎ 
 vijñānabījasyāpi naivaṃ bhavati - ahamebhiḥ pratyayai (pratītyotpādai) rjanita iti ||	ས་བོན་རྣམ་པར་ཤེས་པའང་འདི་སྙམ་དུ་བདག་ནི་རྐྱེན་འདི་དག་གིས་བསྐྱེད་དོ་སྙམ་དུ་མི་སེམས་ཏེ་།
