skt	tib
 tato homāvasāne sā nautaṃ sādhakaṃ gṛhītvā kṣaṇenākaniṣṭhabhavanaṃ gacchanti |	དེ་ནས་སྦྱིན་སྲེག་ཟིན་པ་ན་གྲུ་དེ་སྒྲུབ་པ་པོ་དེས་བླངས་ན་། སྐད་ཅིག་གིས་འོག་མིན་དུ་འགྲོ་བར་འགྱུར་རོ་༎
 aparāṇyapi lokadhātuṃ gacchatyāgacchati ca bodhisattvacittavido bhavati pañcābhijñaḥ maharddhiko bhavati mahānubhāvaḥ |	འཇིག་རྟེན་གྱི་ཁམས་གཞན་དུ་ཡང་འགྲོ་བ་དང་། འོང་བར་འགྱུར་རོ་༎ བྱང་ཆུབ་སེམས་དཔའི་སེམས་དང་མཐུ་མཉམ་པར་འགྱུར་། མངོན་པར་ཤེས་པ་ལྔ་དང་། རྫུ་འཕྲུལ་ཆེན་པོ་དང་། མཐུ་ཆེན་པོ་དང་ལྡན་པར་འགྱུར་རོ་༎
 āryamañjuśriyaṃ cāsya satataṃ paśyati |	འདིས་འཕགས་པ་འཇམ་དཔལ་ཡང་རྟག་ཏུ་མཐོང་བར་འགྱུར་རོ་༎
 sarvanāgāḥ sarvarākṣasāḥ sarvadevāḥ sarvāsurāḥ sarvasattvā cāsya vaśyā bhavanti | ājñākarāḥ sthāpayitvā sarvabuddhabodhisattva pratyekabuddhāryaśrāvakānāmiha mantrasiddhānāṃ ca |	སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའ་དང་། རང་སངས་རྒྱས་དང་། འཕགས་པ་ཉན་ཐོས་མ་གཏོགས་པ་ཀླུའི་རྒྱལ་པོ་ཐམས་ཅད་དང་། སྲིན་པོ་ཐམས་ཅད་དང་། གནོད་སྦྱིན་ཐམས་ཅད་དང་། ལྷ་ཐམས་ཅད་དང་། ལྷ་མ་ཡིན་ཐམས་ཅད་དང་། སེམས་ཅན་ཐམས་ཅད་ཀྱང་འདིའི་བཀའ་བཞིན་བྱེད་ཅིང་དབང་དུ་འགྱུར་རོ་༎ འདིའི་སྔགས་གྲུབ་པ་དེ་དག་ལ་ཡང་བྱམས་པའི་བདག་ཉིད་དུ་འགྱུར་ཞིང་རྗེས་སུ་དགའ་བར་འགྱུར་རོ་༎ 
 te cāsya maitrātmakā bhavanti anumantāraḥ yāvatsarvasattvānāmadhṛṣyo bhavati ||	སེམས་ཅན་ཐམས་ཅད་ཀྱང་འདིའི་བཀའ་བཞིན་འགྱུར་རོ་༎
 aparamapi karmopayikottamasādhanaṃ bhavati |	གཞན་ཡང་ལས་སྒྲུབ་པའི་ཐབས་དམ་པ་ཡོད་དེ་།
 bilvakāṣṭhairmahatā nauyānaṃ kārāpaye |	ཤིང་བིལ་བ་ཆེན་པོ་ལས་གྲུའི་བཞོན་པ་བྱས་ལ་།
 ekakāṣṭhadārusaṅghātairvā mahatāvasthānaṃ ca kuryāt |	ཡང་ན་ཤིང་གཅིག་གི་ཤིང་གི་ཚོགས་ལས་གནས་ཆེན་པོ་བྱས་ཏེ་།
 gaṅgāmadhyasthe dvīpakaṃ tatrasthaṃ nauyānaṃ kuryā |	གང་གའའི་དབུས་ཀྱི་ཀླུང་དེར་གྲུའི་བཞོན་པའི་གནས་བྱས་ལ་།
 tasmiṃśca nauyāne viṃśottaraśataṃ puṣpāṇāṃ pradīpavyagrahastānāṃ nauyānamabhirūḍhānāṃ śuklāmbaravasanānāṃ kṛtarakṣāṇāṃ jyeṣṭhapaṭapūrvavidhisaṃsthāpitakasyāgrataḥ saṃsthāpayet |	དེར་ཡང་གྲུའི་བཞོན་པ་ལ་ཞོན་པའི་སྐྱེས་བུ་བརྒྱ་ཉི་ཤུ་རྣམས་མར་མེ་ལག་ན་ཐོགས་པ་། གོས་དཀར་པོ་བགོས་པ་། བསྲུང་བ་བྱས་པ་། ༄༡༥༢ཨ་༌༎ ཆོ་ག་སྔ་མས་ཡང་དག་པར་བཞག་པའི་རས་རིས་མདུན་དུ་གཞག་པར་བྱ་སྟེ་།
 tato paṭasya mahatīṃ pūjāṃ kṛtvā nāgakesaracūrṇānāṃ kuṅkumaśvetacandanakarpūravyāmiśrāṇāṃ khadirānale āhūtīsahasrāṇi ṣaṭtriṃśa juhuyāt ||	དེ་ནས་རས་རིས་ལ་མཆོད་པ་ཆེན་པོ་བྱས་ནས་། ནའ་ག་གེ་སར་གྱི་ཕྱེ་མ་། ཙནདན་དཀར་པོ་དང་། གུར་གུམ་དང་། ག་བུར་གྱིས་བསྲེས་པའི་སྲེག་བླུགས་ཀྱིས་སེང་ལྡེང་གི་མེ་ལ་སྟོང་ཕྲག་སུམ་ཅུ་རྩ་དྲུག་སྦྱིན་སྲེག་བྱའོ་༎ 
 tato homāvasāne sā nau kṣaṇamātreṇa brahmalokaṃ gacchati |	དེ་ནས་སྦྱིན་སྲེག་ཟིན་པ་ན་སྐད་ཅིག་གིས་ཚངས་པའི་འཇིག་རྟེན་དུ་འགྲོ་བ་སྲེག་བྱའོ་༎ དང་། 
 āgacchati ca |	འོང་བར་འགྱུར་རོ་༎
 yatheṣṭaṃ vicarate |	ཇི་ལྟར་འདོད་པ་བཞིན་རྣམ་པར་རྒྱུ་བར་བྱེད་དོ་༎
 āryamañjuśriyaṃ sākṣāt paśyati |	འཕགས་པ་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་མངོན་སུམ་དུ་མཐོང་བར་འགྱུར་ཏེ་།
 dṛṣṭamātraśca bhūmiprāpto bhavati pañcābhijñaḥ cirakālajīvī mahākalpasthāyī mahāvidyādharacakravartirājā bhavati |	མཐོང་བ་ཙམ་གྱིས་ས་ཐོབ་པར་ཡང་འགྱུར་རོ་༎ མངོན་པར་ཤེས་པ་ལྔ་འཐོབ་པ་དང་། ཡུན་རིང་དུ་འཚོ་ཞིང་བསྐལ་པ་ཆེན་པོར་གནས་པར་ཡང་འགྱུར་། རིག་པ་འཛིན་པའི་འཁོར་ལོས་བསྒྱུར་བར་ཡང་འགྱུར་རོ་༎
 te cāsya pradīpadharā siddhavidyādharā bhavanti | sahāyakā taiḥ sārddhaṃ yatheṣṭaṃ vicarate svacchandagāmī bhavati |	མར་མེ་འཛིན་པ་དེ་དག་ཀྱང་རིག་པ་འཛིན་པ་འདིའི་གྲོགས་པོར་འགྱུར་ཏེ་།
 buddhānyaṃ bhagavatāṃ pūjābhirato bhavati | ante ca buddhatvaṃ niyataṃ bhavati | aparamapi karmopayikasādhanottamo bhavati ||	དེ་དག་དང་ལྷན་ཅིག་ཇི་ལྟར་འདོད་པ་བཞིན་དུ་རྒྱུ་ཞིང་རང་དབང་དུ་འགྲོ་བར་ཡང་འགྱུར་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ལ་མཆོད་པ་དང་། བསྙེན་བཀུར་བྱེད་པར་མངོན་པར་དགའ་བར་འགྱུར་ཞིང་འཕྲལ་ཡང་སངས་རྒྱས་ཉིད་དུ་ངེས་པར་འགྱུར་རོ་༎ གཞན་ཡང་སྒྲུབ་པའི་ཐབས་ཀྱི་ལས་དམ་པ་ཡོད་དེ་།
 nadīkūle samudrakūle vā himavantagirau tathā |	ཆུ་ཀླུང་རྒྱ་མཚོའི་འགྲམ་དག་གམ་༎ དེ་བཞིན་རི་པོ་ཁ་བ་ཅན་༎
 parvate vinghyarāje 'smiṃ sādhayet karmamuttamam || mmk_10|1 ||	རི་ཡི་རྒྱལ་པོ་༄༡༥༢བ་འབིགས་བྱེད་ལ་༎ ལས་ཀྱི་མཆོག་ནི་བསྒྲུབ་པར་བྱ་༎
 sahye malaye caiva arbude gandhamādane |	མ་ལ་ཡ་རི་ས་ཧ་དང་༎ སྤོས་ཀྱི་ངད་ལྡང་ཨཨར་བུ་དང་༎ རི་ཡི་རྒྱལ་པོ་སུམ་བརྩེ་གསལ་༎
 tṛkūṭe parvatarāje 'smiṃ śādhayet karmamuttamam || mmk_10|2 ||	ལས་ཀྱི་མཆོག་ནི་བསྒྲུབ་པར་བྱ་༎
 mahāsamudre tathā śaile vṛkṣāḍhye puṣpasambhave |	དེ་བཞིན་རྒྱ་མཚོ་ཆེན་པོ་དང་༎ རི་ནི་ཤིང་ལྡན་མེ་ཏོག་ཡོད་༎
 ete deśeṣu sidhyante mantrā vai jinabhāṣitā || mmk_10|3 ||	འདི་དག་གི་ནི་ཕྱོགས་དག་ཏུ་༎ སྔགས་གྲུབ་པར་ནི་རྒྱལ་བས་གསུངས་༎
 viviktadeśe śucau prānte grāmyadharmavivarjite |	གཙང་ཞིང་བས་མཐའ་དབེན་ཕྱོགས་སུ་༎ གྲོང་གི་ཆོས་ནི་རྣམ་པར་སྤངས་༎
 sidhyante mantrarāṭ sarve tathaiva girigahvare || mmk_10|4 ||	དེ་བཞིན་རི་ཡི་ཚང་ཆིང་དུ་༎ སྔགས་ཀྱི་རྒྱལ་པོ་ཐམས་ཅད་འགྲུབ་༎
 prāntaśayyāsane ramye tathaiva jinavarṇite |	བས་མཐའི་གནས་མལ་ཉམས་དགའ་དང་༎ རྒྱལ་བས་དེ་བཞིན་བསྔགས་པ་དང་༎ མ་རུངས་སེམས་ཅན་ཐམས་ཅད་ལ་༎
 duṣṭasattvavinirmukte sidhyante sarvamantrarāṭ || mmk_10|5 ||	སྔགས་ཀྱི་རྒྱལ་པ་ཐམས་ཅད་འགྲུབ་༎
 dhārmike nṛpe deśe śaucācārarate jane |	ཆོས་ལྡན་རྒྱལ་པོ་ཡོད་པ་དང་༎ གཙང་སྦྲ་སྤྱོད་པའི་སྐྱེ་བོ་ཡོད་༎
 mātapitṛbhakte ca dvijavarṇāvivarjite |	ཕ་དང་མ་ལ་གུས་པ་དང་༎ བྲམ་ཟེའི་རིགས་ནི་ཡོད་པ་ཡི་༎
 devatā siddhimāyānti tasmiṃ sthāne tu nānyathā || mmk_10|6 || (vaidya 62)	གནས་དེར་ལྷ་རྣམས་འགྲུབ་འགྱུར་ཏེ་༎ གཞན་དུ་འགྲུབ་པ་མ་ཡིན་ནོ་༎ ཆུ་བོ་གང་གའའི་འགྲམ་དང་ནི་༎
 bhāgīrathītaṭe ramye yumane caiva suśobhane |	དེ་བཞིན་ལེགས་མཛེས་ཡ་མུ་ན་༎
 sindhunarmadavakṣe ca candrabhāge śucau taṭe || mmk_10|7 ||	སིནདུ་ནར་མ་དའ་ནང་དང་༎ ཟླ་བའི་ཆ་ནི་གཙང་དོགས་དང་༎ དེ་བཞིན་ཀའ་བའི་ས་ར་སབ༹ད་༎
 kāverī sarasvatī caiva sitā devamahānadī |	ཆུ་བོ་ཆེན་པོ་སའི་ཏ་རྣམས་༎
 siddhikṣetrāṇyetāni uktā daśabalātmajaiḥ || mmk_10|8 ||	འདི་དག་གྲུབ་པའི་ཞིང་དུ་ནི་༎ སྟོབས་བཅུ་ལྡན་སྲས་རྣམས་ཀྱིས་བཤད་༎
 daśabalaiḥ kathitāḥ kṣetrāḥ uttarāpathaparvatāḥ | kaśmīre cīnadeśe ca nepāle kāviśe tathā || mmk_10|9 ||	སྟོབས་བཅུ་ལྡན་པས་བཤད་པའི་ཞིང་༎
 mahācīne tu vai siddhi siddhikṣetrāṇyaśeṣataḥ | uttarāṃ diśimāśritya parvatāḥ saritāśca ye || mmk_10|10 || puṇyadeśāśca ye proktā yavagodhūmabhojinaḥ |	བྱང་ཕྱོགས་ཡོད་པའི་རི་དག་དང་༎ ཁ་ཆེ་དང་ནི་རྒྱ་ཡུལ་དང་༎ བལ་པོ་དེ་བཞིན་མང་ཡུལ་དང་༎ རྒྱ་ཡུལ་ཆེ་དང་ལི་ཡུལ་དང་༎ དེ་དག་མ་ལུས་གྲུབ་པའི་ཞིང་༎ བྱང་ཕྱོགས་ལ་ནི་གནས་པ་དང་༎ ནས་དང་༄༡༥༣ཨ་༌༎ གྲོ་ལ་སྤྱོད་པ་དང་༎ རི་དང་ཆུ་བོ་དག་ལ་ཡང་༎ བསོད་ནམས་ཡུལ་དུ་བསྟན་པ་ཡིན་༎ སེམས་ཅན་སྙིང་རྗེ་ལྡན་གང་གནས་༎
 sattvā dayālavo yatra siddhisteṣu dhruvā bhavet || mmk_10|11 ||	དེ་དག་ལ་ནི་ངེས་འགྲུབ་འགྱུར་༎
 śrīparvate mahāśaile dakṣiṇāpathasaṃjñike |	དཔལ་གྱི་རི་བོའི་རི་ཆེན་ནི་༎ ལྷོ་ཕྱོགས་ན་ནི་ཡང་དག་གནས་༎
 śrīdhānyakaṭake caitye jinadhātudhare bhuvi || mmk_10|12 ||	དཔལ་ལྡན་འབྲས་ཕུང་མཆོད་རྟེན་ནི་༎ རྒྱལ་བའི་རིང་བསྲེལ་གནས་པའི་ས་༎
 siddhyante tatra mantrā vai kṣipraḥ sarvārthakarmasu |	ཐམས་ཅད་དོན་གྱི་གནས་དག་ལ་༎ དེར་ནི་སྔགས་རྣམས་མྱུར་དུ་འགྲུབ་༎ མཆོད་རྟེན་ཆེན་པོ་རྡོ་རྗེ་གདན་༎
 vajrāsane mahācaitye dharmacakre tu śobhane || mmk_10|13 ||	ཆོས་ཀྱི་འཁོར་ལོ་རབ་བསྐོར་དང་༎ ཐུབ་མཆོག་ཞི་བར་རབ་གཤེགས་པ་༎
 śāntiṃ gataḥ muniḥ śreṣṭho tatrāpiḥ siddhi dṛśyate |	དེར་ཡང་གྲུབ་པར་རབ་ཏུ་སྣང་༎
 devāvatāre mahācaitye saṅkaśye mahāprātihārike || mmk_10|14 ||	ལྷ་ལས་བབས་པའི་མཆོད་རྟེན་དང་༎ ནེཨེ་ཀ་ཤ་དང་ཆོ་འཕྲུལ་བསྟན་༎
 kapilāhvaye mahānagare vare vane lumbini puṅgave |	གྲོང་མཆོག་སེར་སྐྱ་ཞེས་བྱ་དང་༎ ནགས་ཚལ་ལུམ་བི་ནིར་འཁྲུངས་ལ་༎
 siddhyante mantrarāṭ tatra praśastajinavarṇite || mmk_10|15 ||	སྔགས་ཀྱི་རྒྱལ་པོ་འགྲུབ་འགྱུར་ཞེས་༎ རྒྱལ་བས་རབ་བསྔགས་བརྗོད་པ་ཡིན་༎
 gṛdhrakūṭe tathā śaile sadā sītavane bhuvi |	བྱ་རྒོད་ཕུང་པོའི་རི་དང་ནི་༎ དེ་བཞིན་ས་སྟེང་བསིལ་བའི་ཚལ་༎
 kusumāhvaye puradhare ramye tathā kāśīpurī sadā || mmk_10|16 ||	གྲོང་མཆོག་མེ་ཏོག་ཅེས་བྱ་དང་༎ རྟག་ཏུ་དེ་བཞིན་ག་ཤ་དང་༎ བཅོམ་བརླག་ཀན་ནྱ་ཀུ་བ་ཛ་དང་༎ ས་སྟེང་གྲོང་ནི་འཕགས་རྒྱལ་དང་༎ དེ་བཞིན་ཡངས་པ་ཅན་མཆོད་རྟེན་༎
 madhure kanyakubje tu ujjayanī ca purī bhuvi | vaiśālyāṃ tathā caitye mithilāyāṃ ca sadā bhuvi || mmk_10|17 ||	མི་ཐི་ལ་ཡི་གྲོང་ཁྱེར་ས་༎
 purīnagaramukhyāstu ye vānye janasambhavā |	གྲོང་དང་གྲོང་ཁྱེར་མཆོག་དག་ནི་༎ གང་གཞན་སྐྱེ་བོ་ཡང་དག་འབྱུང་༎
 praśastapuṇyadeśe tu siddhisteṣu vidhīyate || mmk_10|18 ||	རབ་བསྔགས་བསོད་ནམས་ཡུལ་དག་ནི་༎ དེ་དག་དུ་ནི་བསྒྲུབ་པ་བྱ་༎
 ete cānye ca deśā vai grāmajanapadakarvaṭā | pattanā puravarā śreṣṭhā puṇyā vā saritāśritā || mmk_10|19 ||	དེ་དང་གཞན་ཡང་ཡུལ་དག་དང་༎ གྲོང་དང་ལྗོངས་དང་རི་བོ་དང་༎ ༄༡༥༣བ་གནས་དང་གྲོང་མཆོག་གཙོ་བོ་ནི་༎ བསོད་ནམས་གནས་ལ་རབ་བརྟེན་ནས་༎ དེར་ནི་སློང་མོས་རྗེས་འཚོ་ཞིང་༎
 tatra bhikṣānuvartī ca japahomarato bhavet | lapane cābhyavakāśe ca śūnyamāyatane sadā || mmk_10|20 ||	བཟླས་དང་སྦྱིན་སྲེག་དགའ་བ་དང་༎ གནས་ཁང་བླ་གབ་མེད་པ་དང་༎ རྟག་ཏུ་ཁྱིམ་ནི་སྟོང་པ་ལ་༎
 pūrvasevāṃ tu kurvīta mantrāṇāṃ sarvakarmasu |	སྔགས་རྣམས་ལས་ནི་ཐམས་ཅད་ལ་༎ ཐོག་མ་ཉིད་དུ་བྱ་བ་ཡིན་༎
 madhyadeśe sadā mantrī japenmantraṃ samantataḥ || mmk_10|21 ||	སྔགས་པས་རྟག་ཏུ་ཡུལ་དབུས་སུ་༎ སྔགས་བཟླས་མངོན་པར་འདོད་པས་བྱ༏་༏བཟླས་ལ་རབ་ཞུགས་རྟག་ཏུ་བརྩོན་༎
 jāpapravṛtto sadāyuktaṃḥ tyāgābhyāsāt mantravit |	སྔགས་རིག་གཏོང་བ་དག་ལ་གོམས་༎
 śīlācārasusatyaśca sarvabhūtahite rataḥ || mmk_10|22 || (vaidya 63)	ཚུལ་ཁྲིམས་སྤྱོད་ཅིང་ཤིན་ཏུ་དབེན་༎ འབྱུང་པོ་ཀུན་ལ་ཕན་པར་དགའ༎
 śrāddho mantracaryāyāṃ pūrvameva jape vratī |	སྔགས་སྤྱོད་པ་ལ་དགའ་བ་ཡི་༎ སྡོམ་བརྩོན་གྱིས་ནི་སྔགས་བཟླས་བྱ་༎
 śucau deśe sukṣetre mlecchataskaravarjite || mmk_10|23 || sarīsṛpādiṣu sarveṣu varjitaṃ ca viriṣyate |	གཙང་ཞིང་གཙང་སྒྲ་ཡོད་ཕྱོགས་དང་༎ ཀླ་ཀློ་རྐུན་མ་རྣམ་པར་སྤངས་༎ སེམས་ཅན་སྡིག་སྦྲུལ་ལ་སོགས་པ་༎ སྤངས་པའི་ས་ཕྱོགས་འདོད་པ་ཡིན་༎
 phalapuṣpasamopete praśaste nirmalodake || mmk_10|24 || sarve mantravinmantraṃ nānyadeśeṣu kīrtyate | devālaye śmaśāne vā ekasthāvaralakṣite || mmk_10|25 ||	འབྲས་བུ་མེ་ཏོག་ཡང་དག་ལྡན་༎ དྲི་མེད་རབ་བསྔགས་ཆུ་ཡོད་པར་༎
 ekaliṅge tathā prānte sarve mantraṃ tu mantravit | ātmarakṣāṃ sakhāyāṃ tu kṛtvā vai sa puraścarī || mmk_10|26 || mantrayukto sadā mantrī sevenmantramuttamam | mahāraṇye mahāvṛkṣe kusumāḍhye phalodbhave || mmk_10|27 || + + + + + + + + + + + + + + parvatāgre tu nimnage | udakasthāne śucaukṣe ca mahāsarittaṭe vare || mmk_10|28 ||	སྔགས་རིག་སྔགས་ནི་བརྟེན་བྱས་ན་༎
 seveta mantraṃ mantrajño sthāneṣveha + + + + |	སྦྱོར་བ་ཐམས་ཅད་རབ་ཏུ་འགྲུབ་༎
 prāgdeśe ca lauhitye mahānadye nadīśubhe || mmk_10|29 || kāmarūpe tathā deśe vardhamāne purottame | yatrāsau nimnāgā śliṣṭātipuṇyāgrasaridvarā || mmk_10|30 || tasmiṃ sthāne sadājāpī bhajeta suvigāṃ śuciḥ | pūrvasevaṃ tu tasmādvai kuryātsarvakarmasu || mmk_10|31 || gaṅgādvāre tathā nityaṃ gaṅgāsāgarasaṅgame |	གཞན་ཡང་དུར་ཁྲོད་ཆེན་པོ་ནི་༎
 śucirjapet mantraṃ vai prayoge caiva savrataḥ || mmk_10|32 || mahāśmaśānānyetāni jāpī tatra sadā japet |	དེར་ནི་བཟླས་པ་རྟག་ཏུ་བྱ་༎
 vimalodakāni saritāni kṛmibhirvarjitāni ca || mmk_10|33 ||	དྲི་མེད་ཆུ་དང་འབབ་ཆུ་ནི་༎ སྲོག་ཆགས་དག་ཀྱང་རྣམ་པར་སྤངས་༎
 ataeva japī tatra japenmantraṃ samāhitaḥ |	དེར་ནི་དེ་ཉིད་བཟླ་བྱ་སྟེ་༎ མཉམ་པར་གཞག་པས་སྔགས་བཟླ་བྱ་༎
 na puṇyaṃ tatra vai kiñcid dṛśyate lokaceṣṭitam || mmk_10|34 ||	འཇིག་རྟེན་སྤྱོད་པའི་བསོད་ནམས་མིན་༎ དེར་ནི་ཅུང་ཟད་མི་མཐོང་སྟེ་༎
 kintu mantrāpadeśena kiñcitkālaṃ vaseta vai |	འོན་ཀྱང་སྔགས་ནི་བསྟན་པ་ཡིས་༎ ཅུང་ཟད་དུས་ནི་བསྟེན་པའོ་༎ དམ་ཚིག་ཚོགས་པའི་རྒྱུ་ལྡན་ན་༎ དེ་༄༡༥༤ཨ་༌༎
 anyatra vā tato gacche samaye somagrahe travat || mmk_10|35 ||	ལས་གཞན་དུའང་འགྲོ་བྱ་སྟེ་༎ དེར་ནི་དམ་ཚིག་ཐོབ་བསྟེན་པ་༎
 samayaprāpto vasattatra kiñcitkālaṃ tu nānyathā |	ཅུང་ཟད་གུས་ཏེ་གཞན་དུ་མིན་༎
 anyatra vā tato kṣipraṃ gacche śaktā tu mantravit || mmk_10|36 ||	དེ་ནས་གཞན་དུའང་མྱུར་དུ་ནི་༎ སྔགས་རིག་པས་ནི་ཅི་ནུས་འགྲོ་།
 sugatadhyuṣitacaityeṣu bhūtaleṣu sadā vaset |	བདེ་གཤེགས་མཆོད་རྟེན་བཞུགས་པ་ཡི་༎ ས་སྟེང་དག་ལ་རྟག་ཏུ་བརྟེན་༎ འཇིག་རྟེན་མུ་སྟེགས་ཐམས་ཅད་ནི་༎
 lokatīrthāni sarvāṇi kudṛṣṭipatitāni ca || mmk_10|37 ||	ལྟ་བ་ལོག་པར་ལྟུང་བ་དང་༎ གཞན་ཡང་སྟེགས་སུ་གྱུར་པ་རྣམས་༎
 anyāni tīrthasthānāni mantravid varjaye sadā |	སྔགས་རིག་པས་ནི་རྟག་ཏུ་སྤང་༎ རྒྱུ་ངན་འགྲོ་བ་ངན་ཡོད་པར་༎
 na vaset tatra mantrajño kuhetugatimudbhavām || mmk_10|38 || (vaidya 64)	སྔགས་རིག་པས་ནི་དེར་མི་བསྟེན་༎
 ākrāntaṃ jinavarairyastu bhūtalaṃ pratyekakhaḍgibhiḥ |	གང་དུ་རྒྱལ་བ་མཆོག་བཞུགས་དང་༎ ས་སྟེང་བསི་རུ་རང་རྒྱལ་དང་༎ བྱང་ཆུབ་སེམས་དཔའ་སྐལ་བ་ཆེ་༎
 bodhisattvairmahāsattvaiḥ śrāvakairjinavarātmajaiḥ || mmk_10|39 ||	ཉན་ཐོས་རྒྱལ་བའི་སྲས་དག་ནི་༎ དེ་དག་གནས་པའི་ཕྱོགས་དག་ཏུ་༎
 tāni sarvāṇi deśāni sevenmantravinmantrajāpī |	ཟློས་པ་སྔགས་རིག་ལྡན་པས་བསྟེན་༎
 pūrvamevaṃ prayatnena tasmiṃ sthāne sadācare || mmk_10|40 ||	འབད་པས་སྔ་མ་ཉིད་དུ་ནི་༎ གནས་དེ་ལ་ནི་རྟག་ཏུ་སྤྱོད་༎
 vidhidṛṣṭena mantrajño japenmantraṃ punaḥ punaḥ |	སྔགས་ཤེས་ཆོ་ག་མཐོང་བ་ཡིས་༎ ཡང་དང་ཡང་དུ་སྔགས་བཟླས་བྱ་༎
 pāpaṃ hyaśeṣaṃ nāśayati japahomaiśca dehinām |	ལུས་ཅན་སྡིག་པ་མ་ལུས་དག་། བཟླས་དང་སྦྱིན་སྲེག་དག་གིས་སེལ་༎
 tasmāt sarvaprayatnena japenmantraṃ susamāhitamiti || mmk_10|41 ||	དེ་བས་འབད་པ་ཀུན་གྱིས་ནི་༎ མཉམ་གཞག་སྔགས་ནི་བཟླ་བར་བྱ་༎
 etāni sthānānyuktāni sarvakarmeṣu ca uttamakarmopayikasādhaneṣu |	ལས་ཐམས་ཅད་ལ་གནས་འདི་དག་གསུངས་པ་ལས་སྒྲུབ་པ་མཆོག་གི་ལས་ཀྱི་ཐབས་སྒྲུབ་པ་ལ་གནས་འདི་དག་མ་རྙེད་ན་། གང་ཡང་རུང་བའི་གནས་དེ་དག་ཏུ་གཙང་སྦྲ་བྱས་ཏེ་།
 eṣāmalābhena yatra vā tatra vā sthāne śucau pūrvasevāḥ kāryā śraddhāvimuktena sādhanopayikottamakarma samācaret ||	སྔོན་དུ་བསྙེན་པ་བྱས་ལ་དད་ཅིང་མོས་པས་སྒྲུབ་པའི་ཐབས་ཀྱི་ལམ་དམ་པ་བརྩམ་པར་བྱ་སྟེ་། 
 ādau tāvajjyeṣṭhaṃ paṭaṃ pañcānmukhaṃ pratiṣṭhāpya ātmanaśca pūrvābhimukhaṃ pratiṣṭhāpya	དང་པོ་རེ་༄༡༥༤བ་ཞིག་རས་རིས་ཆེན་པོ་ནུབ་ཏུ་བལྟས་པས་བཞག་སྟེ་།
 valmīkāgramṛttikāṃ vā gaṅgānadīkūlamṛttikāṃ vā gṛhya uśīraśvetacandanakuṅkumaṃ vā	བདག་ཉིད་ཤར་དུ་བལྟས་ལ་གྲོག་མཁར་གྱི་སའམ་། གང་གའའི་ཀླུང་གི་ངོགས་ན་ཡོད་པའི་ས་བླངས་ཏེ་། རཙབ༹་ཨཽ་ཤི་ར་དང་། ཙནདན་དཀར་པོ་དང་། གུར་གུམ་དང་། ག་པུར་ལ་སོགས་པ་བསྲེ་བ་བྱ་སྟེ་།
 karpūrādibhirvyatimiśrayitvā mayūrākāraṃ kuryāt |	རྨ་བྱའི་གཟུགས་བྱས་ལ་རས་རིས་དེའི་མདུན་དུ་བཞག་གོ་།
 taṃ paṭasyāgrataḥ sthāpayitvā acchinnāgraiḥ kuśaiḥ śucideśasamudbhavaiḥ cakrākāraṃ	ཀུ་ཤའི་རྩེ་མོ་མ་ཉམས་པ་། ས་ཕྱོགས་གཙང་མར་སྐྱེས་པ་འཁོར་ལོའི་གཟུགས་སུ་བྱས་ཏེ་།
 kṛtvā paṭasyāgrataḥ dakṣiṇahastena gṛhītvā vāmahastena mayūraṃ śuklapūrṇamāsyāṃ rātrau	རས་རིས་ཀྱི་མདུན་དུ་ལག་པ་ག-ཡས་པས་བཟུང་ཞིང་ལག་པ་ག-ཡོན་པས་རྨ་བྱ་བཟུང་ལ་། ཡར་ངོའི་ཟླ་བ་ཉ་བའི་མཚན་མོར་རས་རིས་ལ་མཆོད་པ་ཆེན་པོ་བྱས་ཏེ་།
 paṭasya mahatīṃ pūjāṃ kṛtvā karpūradhūpaṃ dahatā tāvajjaped yāvatprabhāta iti ||	ག་པུར་དང་། ཙནདན་གྱི་དུད་པ་བསྲེགས་ལ་ནམ་ལངས་ཀྱི་བར་དུ་བཟླས་པ་བྱས་ན་།
 tataḥ sūryodayakālasamaye tanmṛnmayaṃ mayūraḥ mahāmayūrarājā bhavati |	དེ་ནས་ཉི་མ་ཤར་བའི་དུས་སུ་ལྷའི་རང་བཞིན་གྱི་རྨ་བྱ་ནི་རྨ་བྱ་ཆེན་པོའི་རྒྱལ་མོར་འགྱུར་རོ་༎ 
 cakraścādīptaḥ |	འཁོར་ལོ་ནི་ཀུན་ཏུ་འབར་བར་འགྱུར་ཞིང་བདག་ཉིད་ཀྱང་ལྷའི་ལུས་སུ་འགྱུར་མོར་འགྱུར་རོ་༎ 
 ātmanaśca divyadehī divyamālyāmbarābharaṇavibhūṣitaḥ uditādityasaṅkāśaḥ kāmarūpī |	རོ་༎ དེ་ནས་ལྷའི་ཕྲེང་པ་དང་། གོས་དང་། རྒྱན་གྱིས་བརྒྱན་པར་འགྱུར་རོ་༎ ཉི་མ་ཤར་བ་དང་འདྲ་བའི་འདོད་པའི་གཟུགས་མཛེས་པར་འགྱུར་རོ་༎
