skt	tib
 evaṃrūpeṇa rājā cakravartī gṛhapatiratnena samanvāgato bhavati ||	འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོ་ནི་ཁྱིམ་བདག་རིན་པོ་ཆེ་རྣམ་པ་དེ་ལྟ་བུ་དང་ལྡན་པ་ཡིན་ནོ་༎ 
 kathaṃrūpeṇa rājā cakravartī pariṇāyakaratnena samanvāgato bhavati?	འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོ་བློན་པོ་རིན་པོ་ཆེ་རྣམ་པ་ཇི་ལྟ་བུ་དང་ལྡན་པ་ཡིན་ཞེ་ན་།
 iha rājñaḥ kṣatriyasya mūrdhāṣibhiktasya pūrvavatpariṇāyakaratnamutpadyate paṇḍito vyakto medhāvī |	༄༡༩བ་འདི་ལ་འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོའི་བློན་པོ་རིན་པོ་ཆེ་སྔ་མ་བཞིན་དུ་འབྱུང་སྟེ་། མཁས་ཤིང་གསལ་ལ་ཡིད་གཞུངས་པའོ་༎
 rājñacakravartinaścintitamātreṇa udyojayitavyaṃ senāmudyojayati sma |	དེ་འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་དེས་བསམ་པ་ཙམ་གྱིས་བསྐོ་བར་བྱ་བའི་དཔུང་རྣམས་སྐོའོ་༎
 evaṃrūpeṇa rājā cakravartī pariṇāyakaratnena samanvāgato bhavati |	འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོ་ནི་བློན་པོ་རིན་པོ་ཆེ་རྣམ་པ་དེ་ལྟ་བུ་དང་ལྡན་པ་ཡིན་ཏེ་། 
 ebhiḥ saptaratnaiḥ samanvāgato bhaviṣyati |	འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་ནི་རིན་པོ་ཆེ་སྣ་བདུན་དེ་དག་དང་ལྡན་པ་ཡིན་ཏེ་། ཡིན་ནོ་༎ དེ་ལ་བུ་སྟོང་འབྱུང་སྟེ་། དཔའ་བ་། རྟུལ་ཕོད་པ་། ཡན་ལག་མཆོག་གི་གཟུགས་དང་ལྡན་པ་།
 bhavati cāsya putrasahasraṃ śūrāṇāṃ vīrāṇāṃ varāṅgarūpiṇāṃ parasainyapramardakānām |	ཕ་རོལ་གྱི་སྡེ་རབ་ཏུ་འཇོམས་པ་ཤ་སྟག་སྟེ་།
 sa imāṃ mahāpṛthivīṃ sasāgaraparyantāmakhilāmakaṇṭakāmadaṇḍenāśastreṇābhinirjityādhyāsayati |	དེས་རྒྱ་མཚོ་ལ་ཐུག་པའི་ས་ཆེན་པོ་མ་ལུས་པ་གནོད་པར་སྡོ་བ་མེད་ཅིང་འཚེ་བ་མེད་པ་འདི་ཉིད་ཆད་པ་མེད་ཅིང་མཚོན་གྱིས་བདའ་བ་མེད་ལ་ཆོས་ཀྱིས་ལེགས་པར་ཕབ་སྟེ་གནས་སོ་༎ 
 sacedagārādanagārikāṃ pravrajiṣyati,	གལ་ཏེ་ཁྱིམ་ནས་ཁྱིམ་མེད་པར་རབ་ཏུ་བྱུང་ན་། སངས་རྒྱས་སུ་འགྱུར་ཏེ་། འདོད་པའི་འདོད་ཆགས་སྤངས་པ་། འདྲེན་པ་གཞན་གྱི་དྲིང་མི་འཇོག་པ་།
 vāntachandarāgo netā ananyadevaḥ śāstā devānāṃ ca manuṣyāṇāṃ ceti ||	ལྷ་དང་མི་རྣམས་ཀྱི་སྟོན་པར་འགྱུར་རོ་ཞེས་རིག་བྱེད་འདོན་དུ་འཛུད་དོ་༎
 tathā anye 'pi devaputrā jambudvīpamāgatya pratyekabuddhebhya ārocayanti sma - riñcata mārṣā buddhakṣetram |	དེ་བཞིན་དུ་ལྷའི་བུ་གཞན་དག་ཀྱང་ཛམབུའི་གླིང་དུ་ལྷགས་ཤིང་རང་སངས་རྒྱས་དག་ལ་སྐུལ་མ་འདེབས་ཏེ་། འཕགས་པ་དག་།
 ito dvādaśavatsare bodhisattvo mātuḥ kukṣimavakramiṣyati ||	ད་སྟེ་ལོ་བཅུ་གཉིས་ན་བྱང་ཆུབ་སེམས་དཔའ་ཡུམ་གྱི་ལྷུམས་སུ་འཇུག་གི་། སངས་རྒྱས་ཀྱི་ཞིང་འདི་འོར་༄༢༠ཨ་༌༎
 tena khalu punarbhikṣavaḥ samayena rājagṛhe mahānagare golāṅgulaparivartane parvate mātaṅgo nāma pratyekabuddho viharati sma |	ཅིག་ཅེས་ཟེར་རོ་༎ དགེ་སློང་དག་། དེའི་ཚེ་རྒྱལ་པོའི་ཁབ་ཀྱི་གྲོང་ཁྱེར་ཆེན་པོ་ན་མཇུག་མ་སྒྱུར་བ་ཞེས་བྱ་བའི་རི་ལ་རང་སངས་རྒྱས་གླང་པོ་ཞེས་བྱ་བ་འདུག་པས་སྒྲ་དེ་ཐོས་ནས་རྡོ་བའི་སྟེང་དུ་འཇིམ་པ་ལ་བྱ་བ་དེ་བཞིན་དུ་འདུག་སྟེ་།
 sa taṃ śabdaṃ śrutvā kardama iva śilāyāṃ prasthāya vihāyasā saptatālamātramatyudgamya ca tejodhātuṃ samāpadyolkeva parinirvāṇo 'yam |	ནམ་མཁའ་ལ་ཤིང་ཏ་ལ་བདུན་སྲིད་དུ་གྱེན་དུ་འཕགས་སོ་༎ གྱེན་དུ་འཕགས་ནས་ཀྱང་མེའི་ཁམས་ལ་སྙོམས་པར་ཞུགས་ཏེ་སྒྲོན་མ་བཞིན་དུ་མྱ་ངན་ལས་འདས་སོ་༎ 
 yattasya pittaśleṣmasnāyvasthimāṃsarudhiraṃ (vaidya 14) cāsīt, tatsarvaṃ tejasā paryavadānamagacchat | śuddhaśarīrāṇyeva bhūmau prāpatan |	དེའི་མཁྲིས་པ་དང་། བད་ཀན་དང་། ཆུ་རྒྱུས་དང་། རུས་པ་དང་། ཤ་དང་། ཁྲག་ཏུ་གྱུར་པ་གང་ཡིན་པ་ཐམས་ཅད་ནི་མེས་ཡོངས་སུ་ཟད་པར་གྱུར་ཏེ་། རིང་བསྲེལ་འབའ་ཞིག་ས་ལ་ལྷགས་ནས་རྐང་རྗེས་དེ་དག་ནི་ད་དུང་ཡང་དྲང་སྲོང་གི་རྗེས་ཞེས་གྲག་སྟེ་ཡོད་དོ་༎ དགེ་སློང་དག་།
 adyāpi ca tāni ṛṣipadānyeva saṃjñāyante || tena khalu punarbhikṣavaḥ samayena vārāṇasyāṃ ṛṣipatane mṛgadāve pañca pratyekabuddhaśatāni viharanti sma | te 'pi taṃ śabdaṃ śrutvā vihāyasā saptatālamātramatyudgamya tejodhātuṃ samāpadyolkeva parinirvānti sma |	དེའི་ཚེ་ཡུལ་ཝའ་ར་ནའ་སིའི་རི་དབ༹གས་ཀྱི་ནགས་དྲང་སྲོང་ལྟུང་བ་ན་རང་སངས་རྒྱས་ལྔ་བརྒྱ་འཁོད་པ་དེ་དག་གིས་ཀྱང་སྒྲ་དེ་ཐོས་ནས་ནམ་མཁའ་ལ་ཤིང་ཏ་ལ་བདུན་སྲིད་དུ་གྱེན་དུ་འཕགས་ནས་མེའི་ཁམས་ལ་སྙོམས་པར་ཞུགས་ཏེ་སྒྲོན་མ་བཞིན་དུ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་སོ་༎ 
 yatteṣāṃ pittaśleṣmamāṃsāsthisnāyurudhiraṃ cābhūt, tatsarvaṃ tejasā paryavadānamagacchat |	དེ་དག་གི་མཁྲིས་པ་དང་། བད་ཀན་དང་། ཆུ་རྒྱུས་དང་། རུས་པ་དང་། ཤ་དང་། ཁྲག་ཏུ་གྱུར་པ་གང་ཡིན་པ་དེ་ཐམས་ཅད་ནི་མེས་ཡོངས་སུ་ཟད་པར་གྱུར་ཏེ་།
 śuddhaśarīrāṇyeva bhūmau prāpatan |	རིང་བསྲེལ་འབའ་ཞིག་ས་༄༢༠བ་ལ་ལྷགས་སོ་༎
 asminnṛṣayaḥ patitā iti tasmātprabhṛti ṛṣipatanasaṃjñodapādi |	དེ་ལྟར་འདིར་དྲང་སྲོང་རྣམས་ལྷུང་ངོ་ཞེས་དེ་ཕྱིན་ཆད་དྲང་སྲོང་ལྷུང་བ་ཞེས་བྱ་བའང་དྲང་སྲོང་ལྷུང་པ་དྲང་སྲོང་པ་ཞེས་མིང་དུ་ཆགས་པར་གྱུར་ཏོ་༎ 
 abhayadattāśca tasmin mṛgāḥ prativasanti iti tadagreṇa mṛgadāvasya mṛgadāva iti saṃjñodapādi ||	མི་འཇིགས་པ་བྱིན་པའི་རི་དབ༹གས་དག་ཀྱང་དེ་ན་གནས་པས་དེ་ཕྱིན་ཆད་རི་དབ༹གས་ཀྱི་ནགས་ཞེས་བྱ་བའང་རི་དབ༹གས་ཀྱི་ནགས་རི་དབ༹གས་ཀྱི་ནགས་ཞེས་མིང་དུ་ཆགས་པར་པར་གྱུར་ཏོ་༎ གྱུར་ཏོ་༎ དགེ་སློང་དག་།
 iti hi bhikṣavo bodhisattvastuṣitavarabhavanasthitaścatvāri mahāvilokitāni vilokayati sma |	དེ་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་དགའ་ལྡན་གྱི་གནས་དམ་པ་ན་འདུག་པ་ནི་རྣམ་པར་བལྟ་པ་ཆེན་པོ་བཞི་ལ་རྣམ་པར་ལྟ་སྟེ་།
 katamāni catvāri?	བཞི་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 tadyathā - kālavilokitaṃ dvīpavilokitaṃ deśavilokitaṃ kulavilokitam ||	དུས་ལ་རྣམ་པར་ལྟ་བ་དང་། གླིང་ལ་རྣམ་པར་ལྟ་བ་དང་། ཡུལ་ལ་རྣམ་པར་ལྟ་བ་དང་། རིགས་ལ་རྣམ་པར་ལྟ་བའོ་༎
 kiṃ kāraṇaṃ bhikṣavo bodhisattvaḥ kālavilokitaṃ vilokayati sma?	དགེ་སློང་དག་། ཅིའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་དུས་རྣམ་པར་བལྟ་བ་ལ་རྣམ་པར་ལྟ་ཞེ་ན་།
 na bodhisattva ādipravṛtte loke sattvasaṃvartanīkālasamaye mātuḥ kukṣimavakrāmati,	བྱང་ཆུབ་སེམས་དཔའ་ནི་ཐོག་མའི་དུས་སེམས་ཅན་འདུ་བའི་ཚེ་མའི་མངལ་དུ་མི་འཇུག་གི་།
 atha tarhi yadā vyakto lokaḥ susthito bhavati,	གང་གི་ཚེ་འཇིག་རྟེན་གསལ་བར་ཀུན་ནས་གནས་པར་གྱུར་ཏེ་།
 jāti prajñāyate,	སྐྱེ་བ་སྣང་བར་གྱུར་།
 jarā prajñāyate,	རྒ་བ་སྣང་བར་གྱུར་།
 vyādhi prajñāyate,	ན་བ་སྣང་བར་གྱུར་།
 maraṇaṃ prajñāyate, tadā bodhisattvo mātuḥ kukṣimavakrāmati ||	འཆི་བ་སྣང་བར་གྱུར་པ་དེའི་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་མའི་མངལ་དུ་འཇུག་གོ་། དགེ་སློང་དག་།
 kiṃ kāraṇaṃ bodhisattvo dvīpavilokitaṃ vilokayati sma?	ཅིའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་གླིང་རྣམ་པར་བལྟ་བ་ལ་རྣམ་པར་ལྟ་ཞེ་ན་།
 na bodhisattvā pratyantadvīpā upapadyante,	བྱང་ཆུབ་སེམས་དཔའ་ནི་མཐའ་འཁོབ་ཀྱི་གླིང་དུ་མི་སྐྱེ་། ཤར་གྱི་ལུས་འཕགས་༄༢༡ཨ་༌༎
 na purvavidehe,	པོར་མི་སྐྱེ་།
 nāparagodānīye,	ནུབ་ཀྱི་བ་ལང་སྤྱོད་དུ་མི་སྐྱེ་།
 na cottarakurau |	བྱང་གི་སྒྲ་མི་སྙན་དུ་མི་སྐྱེའོ་༎
 atha tarhi jambudvīpa evopapadyante ||	ལྷོའི་འཛམབུ་གླིང་ཉིད་དུ་སྐྱེའོ་༎ དགེ་སློང་དག་།
 kiṃ kāraṇaṃ bhikṣavo bodhisattvo deśavilokitaṃ vilokayati sma?	ཅིའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་ཡུལ་རྣམ་པར་བལྟ་བ་ལ་རྣམ་པར་ལྟ་ཞེ་ན་།
 na bodhisattvāḥ pratyantajanapadeṣūpapadyante, yeṣu manuṣyā andhajātyā jaḍā eḍamūkajātīyā abhavyāḥ subhāṣitadurbhāṣitānāmarthaṃ jñātum |	བྱང་ཆུབ་སེམས་དཔའ་ནི་མཐའ་འཁོབ་ཀྱི་ཡུལ་གང་ན་མི་རྣམས་དབང་པོ་རྟུལ་ཞིང་བླུན་ལ་ལུག་ལྟར་ལྐུགས་པའི་རང་བཞིན་ཅན་ལེགས་པར་བསྟན་པ་དང་། ཉེས་པར་བསྟན་པའི་དོན་ཤེས་པར་བྱ་བའི་སྐལ་བ་མེད་པ་དག་ཡོད་པ་དག་ཏུ་དང་། མི་སྐྱེའི་། 
 atha tarhi bodhisattvā madhyameṣveva janapadeṣūpapadyante ||	བྱང་ཆུབ་སེམས་དཔའ་ནི་ཡུལ་གྱི་དབུས་ཉིད་དུ་སྐྱེའོ་༎
 kiṃ kāraṇaṃ bhikṣavo bodhisattvaḥ kulavilokitaṃ vilokayati sma?	དགེ་སློང་དག་། ཅིའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་རིགས་རྣམ་པར་བལྟ་བ་ལ་རྣམ་པར་ལྟ་ཞེ་ན་། བྱང་ཆུབ་སེམས་དཔའ་ནི་རིགས་དམའ་བ་གདོལ་བའི་རིགས་སམ་། སྨྱིག་མ་མཁན་གྱི་རིགས་སམ་།
 na bodhisattvā hīnakuleṣūpapadyante caṇḍālakuleṣu vā veṇukārakule vā rathakārakule vā puṣkasakule vā |	ཤིང་རྟ་མཁན་གྱི་རིགས་སམ་། ག-ཡུང་རིགས་སུ་མི་སྐྱེའི་། བྲམ་ཟེའི་རིགས་སམ་།
 atha tarhi kuladvaye evopapadyante brāhmaṇakule kṣatriyakule ca |	རྒྱལ་རིགས་ཁོ་ན་སྟེ་། རིགས་གཉིས་སུ་སྐྱེའོ་༎
 tatra yadā brāhmaṇaguruko loko bhavati, tadā brāhmaṇakule upapadyante |	དེ་ལ་གང་གི་ཚེ་བྲམ་ཟེའི་རིགས་བཙུན་པར་བྱ་བ་དེའི་ཚེ་བྲམ་ཟེའི་རིགས་སུ་སྐྱེའོ་༎
 yadā kṣatriyaguruko loko bhavati, tadā kṣatriyakule upapadyante |	གང་གི་ཚེ་རྒྱལ་རིགས་བཙུན་པར་བྱ་བ་དེའི་ཚེ་རྒྱལ་རིགས་སུ་སྐྱེ་སྟེ་།
 etarhi bhikṣavaḥ kṣatriyaguruko lokaḥ |	དགེ་སློང་དག་། ད་ལྟར་ནི་རྒྱལ་རིགས་བཙུན་པར་བྱ་བས་།
 tasmādbodhisattvāḥ kṣatriyakule upapadyante |	དེའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་རྒྱལ་རིགས་སུ་སྐྱེ་སྟེ་།
 tamarthaṃ ca saṃpratītya bodhisattvastuṣitavarabhavanasthaścatvāri mahāvilokitāni vilokayati sma ||	དགེ་སློང་དག་། དོན་གྱི་དབང་དེ་ལ་བརྟེན་༄༢༡བ་ནས་བྱང་ཆུབ་སེམས་དཔའ་དགའ་ལྡན་གྱི་གནས་དམ་པ་ན་གནས་པ་རྣམ་པར་བལྟ་བ་ཆེན་པོ་བཞི་ལ་རྣམ་པར་ལྟ་སྟེ་། 
 evaṃ cāvalokya tūṣṇīmabhūt |	དེ་ལྟར་བལྟས་ནས་ཅང་མི་ཟེར་བར་གྱུར་ཏོ་༎ འཕགས་པ་རྒྱ་ཆེར་རོལ་པ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ་༎༎ བམ་པོ་གཉིས་པ་།
 iti hi bhikṣavaste devaputrāḥ bodhisattvasyānyonyaṃ paripṛcchanti sma - katamasmin kularatne kiyadrūpāyāṃ jananyāṃ bodhisattvaḥ pratiṣṭhateti	དགེ་སློང་དག་། དེ་ལྟར་ལྷའི་བུ་དེ་དག་དང་། བྱང་ཆུབ་སེམས་དཔའ་དེ་དག་གཅིག་ལ་གཅིག་འདི་སྐད་དུ་། བྱང་ཆུབ་སེམས་དཔའ་རིགས་རིན་པོ་ཆེ་ནི་ཇི་ལྟ་བུ་ཞིག་ཏུ་སྐྱེ་བར་འགྱུར་། ཡུམ་ནི་ཇི་ལྟ་བུ་ཞིག་གི་ལྷུམས་སུ་འཇུག་པར་འགྱུར་ཞེས་འདྲིའོ་༎ དེ་ལ་ལ་ལ་ན་རེ་།
 tatra kecidāhuḥ - idaṃ vaidehīkulaṃ magadheṣu janapadeṣu ṛddhaṃ ca sphītaṃ ca kṣemaṃ subhikṣaṃ ca |	ཡུལ་མ་ག་དྷ་ན་ལུས་འཕགས་ཀྱི་རིགས་འདི་འབྱོར་ཅིང་རྒྱལ་ལ་ལོ་ལེགས་པ་དང་། བདེ་བ་དང་ལྡན་པ་ཡིན་ཏེ་།
 idaṃ pratirūpamasya bodhisattvasya garbhasthānam |	དེ་ནི་བྱང་ཆུབ་སེམས་དཔའ་ཡུམ་གྱི་ལྷུམས་སུ་འཇུག་པའི་གནས་སུ་རུང་ངོ་ཞེས་ཟེར་རོ་༎
 apare tvāhuḥ - na tatpratirūpam |	ལ་ལ་ན་རེ་། དེ་ནི་ཚུལ་དང་མཐུན་པ་མ་ཡིན་ཏེ་།
 tatkasmāt? tathā hi - tanna (vaidya 15)	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། འདི་ལྟར་དེ་ནི་མའི་རྒྱུད་ཀྱིས་དག་པའང་མ་ཡིན་། ཕའི་རྒྱུད་ཀྱིས་དག་པའང་མ་ཡིན་ལ་། བསོད་ནམས་ཆུང་དུས་བྱུང་གི་།
 mātṛśuddhaṃ pitṛśuddhaṃ aplutaṃ cañcalamanavasthitaṃ parittapuṇyābhiṣyanditaṃ na vipulapuṇyābhiṣiktaṃ satkulapradeśopacāraṃ nodyānasarastaḍāgākīrṇaṃ karvaṭamiva pratyantavāsam |	བསོད་ནམས་རྒྱ་ཆེན་པོས་མངོན་པར་བྱུང་བ་མ་ཡིན་ཞིང་། རྒོད་ལ་མི་བརྟན་ཏེ་མི་གནས་པ་ཡིན་ལ་། ཡུལ་དེའང་ཉེ་འཁོར་གསེག་མས་གང་བ་། སྐྱེད་མོས་ཚལ་དང་། མཚོ་དང་། མཚེའུ་དག་ཀྱང་མི་མངལ་། རི་བྲག་ལྟར་མཐའ་འཁོབ་ཀྱི་གནས་སུ་གྱུར་པ་སྟེ་།
 tena na tatpratirūpam ||	དེའི་ཕྱིར་དེ་ནི་ཚུལ་དང་མཐུན་བ་མ་ཡིན་ནོ་༎ ༄༢༢ཨ་༌༎ ཞེས་ཟེར་རོ་༎ ལ་ལ་ན་རེ་།
 apare tvāhuḥ - idaṃ punaḥ kauśalakulaṃ mahāvāhanaṃ ca mahāparivāraṃ ca mahādhanaṃ ca |	ཀོ་ས་ལའི་རིགས་འདི་འཁོར་མང་ཞིང་བཞོན་པ་མང་ལ་ནོར་ཆེ་བ་སྟེ་།
 tatpratirūpamasya bodhisattvasya garbhapratisaṃsthānāyeti |	དེ་ནི་བྱང་ཆུབ་སེམས་དཔའ་ཡུལ་གྱི་ལྷུངས་སུ་འཇུག་པའི་གནས་སུ་རུང་ངོ་ཞེས་ཟེར་རོ་༎
 apare 'pyāhuḥ - tadapyapratirūpam |	ལ་ལ་ན་རེ་། དེའང་ཚུལ་དང་མཐུན་པར་མ་ཡིན་ཏེ་།
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 tathā hi - kauśalakulaṃ mātaṅgacyutyupapannaṃ na mātṛpitṛśuddham |	འདི་ལྟར་ཀོ་ས་ལའི་རིགས་ནི་གདོལ་བའི་རིགས་ལས་ཤི་འཕོས་ནས་སྐྱེས་པ་ཡིན་ཏེ་། ཕ་དང་མས་དག་པའང་མ་ཡིན་ལ་། དམའ་བ་ལ་མོས་པ་སྟེ་། རིགས་མཐོ་བར་ཡང་མི་བྱ་།
 hīnādhimuktikaṃ na ca kuloditaṃ na cāparimitadhanaratnanidhisamutthitam |	ནོར་དང་རིན་པོ་ཆེའི་གཏེར་ཡང་ཚད་མེད་པར་ཕུན་སུམ་ཚོགས་པ་མ་ཡིན་ཏེ་།
 tena na tatpratirūpam ||	དེའི་ཕྱིར་དེ་ནི་ཚུལ་དང་མཐུན་པ་མ་ཡིན་ནོ་ཞེས་ཟེར་རོ་༎ ལ་ལ་ན་རེ་།
 apare tvāhuḥ - idaṃ vaṃśarājakulaṃ ṛddhaṃ ca sphītaṃ ca kṣemaṃ ca subhikṣaṃ ca |	རྒྱལ་པོ་བད་སའི་རིགས་འདི་འབྱོར་ཅིང་རྒྱས་ལ་ལོ་ལེགས་པ་དང་། བདེ་བ་དང་ལྡན་པ་ཡིན་ཏེ་།
 idaṃ pratirūpamasya bodhisattvasya garbhasthānamiti |	དེ་ནི་བྱང་ཆུབ་སེམས་དཔའ་ཡུམ་གྱི་ལྷུམས་སུ་འཇུག་པའི་གནས་སུ་རུང་ངོ་༎
 apara evamāhuḥ - idamapyapratirūpam |	ཞེས་ཟེར་རོ་༎ ལ་ལ་ན་རེ་། དེའང་དེའི་ཚུལ་དང་མཐུན་པ་མ་ཡིན་ཏེ་།
 kiṃ kāraṇam?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། འདི་ལྟར་རྒྱལ་པོ་བད་སའི་རིགས་ནི་ཕལ་པ་སྟེ་། གཏུམ་ལ་གཟི་བརྗིད་འབར་བའང་མ་ཡིན་ཞིང་། སྐྱེས་པ་གཞན་ལས་སྐྱེ་བ་གྲུབ་པ་།
 tathāhi - vaṃśarājakulaṃ prākṛtaṃ ca caṇḍaṃ ca na cojjvalitatejasaṃ parapuruṣajanmāvṛtaṃ ca na mātṛpitṛsvatejaḥ karmābhinirvṛttaṃ ca |	ཕ་མ་ཉིད་ཀྱི་གཟི་བརྗིད་ཀྱི་ལས་ཀྱིས་གྲུབ་པ་མ་ཡིན་ལ་།
 ucchedavādī ca tatra rājā |	དེའི་རྒྱལ་པོའང་ཆད་པར་སྨྲ་བ་སྟེ་།
 tena tadapyapratirūpam ||	དེའི་ཕྱིར་དེའང་ཚུལ་དང་མཐུན་པ་མ་ཡིན་ནོ་ཞེ་ཟེར་༄༢༢བ་རོ༏་༏ལ་ལ་ན་རེ་།
 apare 'pyāhuḥ - iyaṃ vaiśālī mahānagarī ṛddhā ca sphītā ca kṣemā ca subhikṣā ca ramaṇīyā	གྲོང་ཁྱེར་ཆེན་པོ་ཡངས་པ་ཅན་འདི་ནི་འབྱོར་ཅིང་རྒྱས་ལ་ལོ་ལེགས་པ་དང་། བདེ་བ་དང་ལྡན་པ་ཡིན་ཏེ་།
 cākīrṇabahujanamanuṣyā ca vitardiniryūhatoraṇagavākṣaharmyakūṭāgāraprāsādatalasamalaṃkṛtā	ཉམས་དགའ་ལ་སྐྱེ་བོ་མང་པོ་དང་མིས་ཀུན་ཏུ་གང་བ༏་སྟེགས་བུ་དང་། བ་གམ་དང་། རྟ་བབས་དང་། སྐར་ཁུང་དང་། བསིལ་ཁང་དང་། ཁང་པ་བརྩེགས་པ་དང་། ཁང་བཟང་དག་གིས་ལེགས་པར་བརྒྱན་པ་སྟེ་།
 ca puṣpavāṭikāvanarājisaṃkusumitā ca amarabhavanapuraprākāśyā |	མེ་ཏོག་གི་ར་བ་དང་། ནགས་ཚལ་གྱི་ཕྲེང་བ་མེ་ཏོག་ཀུན་ཏུ་རྒྱས་པ་དང་ལྡན་པ་ཡིན་ལ་། ལྷའི་ཕོ་བྲང་དང་འདྲ་བ་ཡིན་ཏེ་།
 sā pratirūpāsya bodhisattvasya garbhapratisaṃsthānāyeti |	དེ་ནི་བྱང་ཆུབ་སེམས་དཔའ་ཡུམ་གྱི་ལྷུམས་སུ་འཇུག་པའི་གནས་སུ་རུང་ངོ་༎
 apara āhuḥ - sāpyapratirūpā |	ཞེས་ཟེར་རོ་༎ ལ་ལ་ན་རེ་། དེའང་ཚུལ་དང་མཐུན་པ་མ་ཡིན་ཏེ་།
 kiṃ kāraṇam?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 tathā hi - teṣāṃ nāsti parasparanyāyavāditā, nāsti dharmācaraṇam, noccamadhyavṛddhajyeṣṭhānupālitā |	འདི་ལྟར་དེ་དག་ལ་ནི་ཕན་ཚུན་དུ་རིགས་པར་སྨྲ་བ་མེད་དོ༏་༏ཆོས་སྤྱོད་པ་མེད་དོ་༎ གོང་མ་དང་། བར་མ་དང་། རྒན་པ་དང་། གཙོ་བོ་དག་ལའང་རིམ་གྲོར་བྱ་བ་མེད་ཅིང་།
 ekaika eva manyate - ahaṃ rājā,	རེ་རེ་ཞིང་ཡང་འདི་སྙམ་དུ་བདག་ནི་རྒྱལ་པོའོ་༎
 ahaṃ rājeti |	བདག་ནི་རྒྱལ་པོའི་སྙམ་སུ་སེམས་པས་སློབ་མར་ཁས་ལེན་པ་མེད་ཅིང་།
 na ca kasyacicchiṣyatvamabhyupagacchati na dharmatvam |	ཆོས་ཁམས་ལེན་པ་མེད་པ་སྟེ་།
 tena sāpyapratirūpā ||	དེའི་ཕྱིར་དེའང་ཚུལ་དང་མཐུན་པ་མ་ཡིན་ནོ་ཞེས་ཟེར་རོ་༎
 apare tvevamāhuḥ - idaṃ pradyotakulaṃ mahābalaṃ ca mahāvāhanaṃ ca paracamūśirasi vijayalabdhaṃ ca |	ལ་ལ་ན་རེ་། གྲོང་ཁྱེར་འཕགས་རྒྱལ་ན་རབ་སྣང་གི་རིགས་འདི་ནི་དཔུང་ཆེ་ཞིང་བཞོན་པ་མང་བ་། ཕ་རོལ་གྱི་ག-ཡུལ་ངོར་རྒྱལ་བ་ཐོབ་པ་ཡིན་ཏེ་། དེ་ནི་བྱང་ཆུབ་སེམས་༄༢༣ཨ་༌༎
 tatpratirūpamasya bodhisattvasya garbhapratisaṃsthānāyeti |	དཔའ་ཡུམ་གྱི་ལྷུམས་སུ་འཇུག་པའི་གནས་སུ་རུང་ངོ་ཞེས་ཟེར་རོ་༎
 apare tvevamāhuḥ - tadapyapratirūpam |	ལ་ལ་ན་རེ་། དེའང་ཚུལ་དང་མཐུན་པ་མ་ཡིན་ཏེ་།
 kiṃ kāraṇam?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 tathā hi - te caṇḍāśca capalāśca raudrāśca paruṣāśca sāhasikāśca,	འདི་ལྟར་དེ་དག་ནི་ཁྲོ་ཞིང་གཏུམ་ལ་བརླང་ཞིང་གཟུ་ལུམས་ཅན་རྒོད་པ་སྟེ་།
 na ca karmadarśinaḥ |	ལས་ཡོད་པར་ལྟ་བའང་མ་ཡིན་པས་།
 tena tadapyapratirūpamasya bodhisattvasya garbhapratisaṃsthānāyeti ||	དེའི་ཕྱིར་དེའང་བྱང་ཆུབ་སེམས་དཔའ་ཡུམ་གྱི་ལྷུམས་སུ་འཇུག་པའི་གནས་ཀྱི་འོས་མ་ཡིན་ནོ་ཞེས་ཟེར་རོ་༎ ལ་ལ་ན་རེ་།
 apara evamāhuḥ - iyaṃ mathurā nagarī ṛddhā ca sphītā ca kṣemā ca subhikṣā cākīrṇabahujanamanuṣyā ca |	གྲོང་ཁྱེར་བཅོམ་བརླག་འདི་འབྱོར་ཅིང་རྒྱས་ལ་ལོ་ལེགས་པ་དང་། བདེ་བ་དང་ལྡན་པ་། སྐྱེ་བོ་མང་པོ་དང་མིས་ཀུན་ཏུ་གང་བ་ཡིན་པས་།
