skt	tib
 tvayā sarvabuddhānudhvaṃsanam (kṛtaṃ syāt)	སངས་རྒྱས་ཐམས་ཅད་ལའང་ཁྱོད་ཀྱིས་སྐུར་།
 , sarvabuddhadharmākīrti kṛtvā, saṃghe cāpratisaraṇastvañcenna kadāci parinirvāsi, tata imaṃ piṇḍapātaṃ bhuṃdhi |	སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་ལའང་མི་སྙན་པར་བྱས༏་དགེ་འདུན་ལའང་ཁྱོད་མི་རྟོན་ཅིང་ནམ་ཡང་ཡོངས་སུ་མྱ་ངན་ལས་མི་འདའ་ན་གདོད་ཁྱོད་ཀྱིས་བསོད་སྙོམས་འདི་ལོངས་ཤིག་ཅེས་མཆི་སྟེ་།
 “ityukte, imaṃ tannirdeśaṃ śrutvā, bhagavan,	བསྟན་པ་འདི་དེ་ལས་ཐོས་ནས་། བཅོམ་ལྡན་འདས་།
 mām 'taṃ kim bhāsiṣye 'haṃ,	དེ་ལ་བདག་གིས་ཇི་སྐད་བཤད་།
 kiṃ vakṣyāmi,	ཇི་སྐད་སྨྲ་།
 kiṃ karaṇīyam?' (iti) cintayamānaṃ,	ཇི་ལྟར་བགྱི་སྙམ་སྟེ་།
 daśadikṣu tamobhūtāsu, tat pātramutsṛjya, gehāt pratiniḥsarantaṃ licchavirvimalakīrtiretadvadati sma-	ཕྱོགས་བཅུ་མུན་པར་གྱུར་ནས་བདག་གིས་ལྷུང་བཟེད་དེའང་བོར་ཏེ་ཁྱིམ་ནས་སླར་འབྱུང་བར་བགྱིས་ན་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པ་བདག་ལ་འདི་སྐད་ཅེས་མཆིའོ་༎
 “'bhadanta subhute,	བཙུན་པ་རབ་འབྱོར་།
 akṣarebhyo 'bhayenedaṃ pātraṃ pratīccha |	ཡི་གེ་དག་ལ་མ་འཇིགས་པར་ལྷུང་བཟེད་འདི་ལོངས་ཤིག་།
 bhadanta subhūte tat kiṃ manyase tathāgatasya nirmāṇe taduktaṃ syāt, tasmāt kiṃ bhaverbhītaḥ?	བཙུན་པ་རབ་འབྱོར༏་འདི་ཇི་སྙམ་དུ་སེམས་། གལ་ཏེ་དེ་བཞིན་གཤེགས་པའི་སྤྲུལ་པ་ལ་དེ་སྐད་བྱས་ན་དེ་ཇི་སྐྲག་པར་འགྱུར་རམ་། བདག་གིས་དེ་ལ་།
 '- taṃ- 'no hīdaṃ kulaputra' ityavacam |	རིགས་ཀྱི་བུ་། དེ་ལྟ་མ་ཡིན་ནོ་ཞེས་བགྱིས་སོ་༎
 sa māmabravīt- 'bhadanta subhūte,	དེས་བདག་ལ་སྨྲས་པ་། བཙུན་པ་རབ་འབྱོར་།
 māyānirmāṇasvabhāvebhyaḥ sarvadharmebhyo mā bhaiṣiḥ |	སྒྱུ་མ་སྤྲུལ་པའི་རང་བཞིན་གྱི་ཆོས་ཐམས་ཅད་ལ་སྐྲག་པར་མ་བྱེད་ཅིག་།
 tat kasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 teṣu sarveṣvapi vacaneṣu tatsvabhāveṣu tasmāhu nāma paṇḍitā akṣareṣvasaṅgāstebhyo 'trastāḥ tat kasya hetoḥ?	ཚིག་དེ་དག་ཐམས་ཅད་ཀྱང་དེའི་རང་བཞིན་ཏེ་། དེ་ལྟར་མཁས་པ་དག་ཡི་གེ་རྣམས་ལའང་མི་ཆགས་ཤིང་དེ་དག་ལ་སྐྲག་པར་མི་བྱེད་པའི་ཕྱིར་རོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 teṣu sarveṣvakṣareṣu hyanakṣareṣu, (sarvaṃ)	ཡི་གེ་དེ་དག་ཐམས་ཅད་ནི་ཡི་གེ་༄༢༩༠བ་མེད་པ་སྟེ་།
 sthāpayitvā,	རྣམ་པར་གྲོལ་བ་ནི་མ་གཏོགས་སོ་༎
 vimokṣaḥ sarvadharmā hi vimokṣalakṣaṇāḥ | '	ཆོས་ཐམས་ཅད་ནི་རྣམ་པར་གྲོལ་བའི་མཚན་ཉིད་དོ་༎
 “asminnirdeśe deśite, devaputrāṇāṃ dviśataṃ dharmeṣu virajaṃ vītamalaṃ viśuddhaṃ dharmacakṣuśca devaputrāṇāṃ pañcaśatamanulomikīm kṣānti prāpnuvanti sma |	བསྟན་པ་འདི་བཤད་པ་ན་ལྷའི་བུ་ཉིས་བརྒྱ་ཆོས་རྣམས་ལ་ཆོས་ཀྱི་མིག་རྡུལ་མེད་ཅིང་དྲི་མ་དང་བྲལ་བ་རྣམ་པར་དག་གོ་། ལྷའི་བུ་ལྔ་བརྒྱ་ནི་རྗེས་སུ་མཐུན་པའི་བཟོད་པ་ཐོབ་པར་གྱུར་ཏོ་༎
 ahaṃ tu pratibhānāpagatastasmai punarvisarjanasyāsamartho ('bhūvam) | etasmāt kāraṇāt,	བདག་ཀྱང་སྤོབས་པ་མ་མཆིས་པར་གྱུར་ནས་དེ་ལ་སླར་ལན་ལྡོན་པའི་རྔོ་མ་ཐོག་སྟེ་། བཅོམ་ལྡན་འདས་།
 bhagavan tasya satpuruṣasya rogapṛcchanagamanannotsahe | “	དེའི་སླད་དུ་བདག་སྐྱེས་བུ་དམ་པ་དེའི་བྲོ་འདྲི་ཞིང་མཆི་བར་མི་སྤྲོའོ་༎
 tato bhagavānāyuṣmantaṃ pūrṇamaitrāyaṇīputramāmantrayate sma- “pūrṇa,||||| gaccha” |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་བྱམས་མའི་བུ་གང་པོ་ལ་བཀའ་སྩལ་པ་། གང་པོ་། ཁྱོད་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པའི་ནད་འདིར་སོང་ཞིག་། གང་པོས་ཀྱང་གསོལ་པ་། བཅོམ་ལྡན་འདས་།
 - pūrṇo 'pi tvavocat- “bhagavan||||| notsahe||||| |	བདག་སྐྱེས་བུ་དམ་པ་དེའི་བྲོ་འདྲི་ཞིང་མཆི་བར་མི་སྤྲོའོ་༎ དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 “ekasmin samaye mām mahāvanasyaikasmin pṛthivīpradeśe sthitamādikarmikebhyo bhikṣubhyo dharma deśayantaṃ licchavirvimalakīrtistenāgata edad vadati sma-	བཅོམ་ལྡན་འདས་། བདག་གིས་མངོན་པར་འཚལ་བ་དུས་གཅིག་ན་། ནགས་ཚལ་ཆེན་པོའི་ས་ཕྱོགས་ཤིག་ན་ལས་དང་པོ་པའི་དགེ་སློང་དག་ལ་ཆོས་སྟོན་ཅིང་མཆིས་ན་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པ་དེར་མཆིས་ནས་བདག་ལ་འདི་སྐད་ཅེས་མཆིའོ་༎
 “'bhadanta pūrṇa,	བཙུན་པ་གང་པོ་།
 samāpattimanuprāpyaiṣāṃ bhikṣūṇāñcittam paśya, (dṛṣṭvā) ca dharma prativedasyasva |	སྙོམས་པར་ཞུགས་ཏེ་དགེ་སློང་འདི་དག་གི་སེམས་ལྟོས་ལ་ཆོས་སྟོན་ཅིག་།
 mahāratnabhājanaṃ pūtikenaudanena mā pīparaḥ | eṣāṃ bhikṣūṇām, jānīhi, adhyāśayaḥ kīdṛśaḥ |	རིན་པོ་ཆེའི་སྣོད་ཆེན་པོར་ཟན་རུལ་མ་བླུགས་ཤིག་།
 vaiḍūryamaṇiratnaṃ kācakamaṇinā mopamāhi |	དགེ་སློང་འདི་དག་གི་བསམ་པ་ཇི་ལྟ་བུ་ཤེས་པར་གྱིས་ལ་ནོར་བུ་རིན་པོ་ཆེ་བེཨེ་དའུརྱ་མཆིང་བུའི་ནོར་བུ་དང་མཚུངས་པར་མ་བྱེད་ཅིག་། 
 “'bhadanta pūrṇa,	༄༢༩༡ཨ་༌༎ བཙུན་པ་གང་པོ་།
 sattvendriyeṣvaniściteṣu, prādeśikendriyam mopasaṃhara |	སེམས་ཅན་གྱི་དབང་པོ་དག་ལ་མ་བརྟགས་པར་ཉི་ཚེ་བའི་དབང་པོ་ཉེ་བར་མ་སྒྲུབས་ཤིག་། རྨ་མེད་པ་ལ་རྨ་མ་ཕྱུངས་ཤིག་།
 avraṇasya vraṇam mā prasūṣva | mahāmārgāvatārārthik(-ebhyo) vīrthīmañjarīm mā parigrahīaḥ |	ལམ་ཆེན་པོར་འཇུག་པར་འདོད་པ་སྲང་དོག་པར་མ་གཟུད་ཅིག་།
 mahāsamudreṇa gokhurapadaṃ mā pīparaḥ |	རྒྱ་མཚོ་ཆེན་པོ་བ་ལང་གི་རྨིག་རྗེས་སུ་མ་བླུགས་ཤིག་།
 sumeru sarṣapaphale mā nikṣipa |	རི་རབ་ཡུངས་འབྲུའི་ནང་དུ་མ་གཞུག་ཅིག་།
 dinakarasya prabhāṃ khadyotakena mā nirākuru |	ཉི་མའི་འོད་སྲིན་བུ་མེ་ཁྱེར་གྱིས་མ་བཟློག་ཅིག་།
 samyaksiṃhanādārthika(-ebhya) śṛgālarutam mā parigrahīḥ |	སེང་གེའི་སྒྲ་སྒྲོགས་པར་འདོད་པ་རྣམས་ཝའི་སྒྲ་ལ་མ་གཟུད་ཅིག་།
 “'bhadanta pūrṇa,	བཙུན་པ་གང་པོ་།
 eṣāṃ sarvabhikṣūṇāṃ hi mahāyānasampratipannanāṃ bodhicittaṃ bhrāntaṃ kevalam;	དགེ་སློང་འདི་དག་ཐམས་ཅད་ནི་ཐེག་པ་ཆེན་པོ་ལ་ཡང་དག་པར་ཞུགས་པ་ལས་བྱང་ཆུབ་ཀྱི་སེམས་སྟོར་བ་ཤ་སྟག་སྟེ་།
 bhadanta pūrṇa,	བཙུན་པ་གང་པོ་།
 ebhyaḥ śrāvakayānam mā prakāśaya |	འདི་དག་ལ་ཉན་ཐོས་ཀྱི་ཐེག་པ་མ་སྟོན་ཅིག་།
 śrāvakayānaṃ hyabhūtam;	ཉན་ཐོས་ཀྱི་ཐེག་པ་ནི་ཡང་དག་པ་མ་ཡིན་ཏེ་།
 sattvendriyakramajñāna ime śrāvakā mayā jātyandhasadṛśā matāḥ' |	སེམས་ཅན་གྱི་དབང་པོའི་རིམ་པ་ཤེས་པ་ལ་ཉན་ཐོས་འདི་དག་ནི་ཁོ་བོས་དམུས་ལོང་དང་འདྲ་བ་སྙམ་བྱེད་དོ་༎
 “atha licchavau bimalakīrtau tena kālena tādṛśaṃ samādhi samāpanne, yathā tebhyo bhikṣubhyo vividhapūrvanivāsānusmṛtirbhavati,	དེ་ནས་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པ་དེའི་ཚེ་ཇི་ལྟར་དགེ་སློང་དེ་དག་སྔོན་གྱི་གནས་རྣམ་པ་མང་པོ་རྗེས་སུ་དྲན་པར་འགྱུར་བ་དེ་ལྟ་བུའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་ནས་། 
 tebhyaḥ samyaksambodhyarthāya buddhānām pañcaśatam paryupāsitebhyaḥ kuśalamūlasamanvāgatebhyaḥ sva bodhicittamabhimukhībhūtvā,	དེ་དག་ལ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་ཕྱིར་སངས་རྒྱས་ལྔ་བརྒྱ་ལ་བསྙེན་བཀུར་བྱས་པའི་དགེ་བའི་རྩ་བ་དང་པར་ཞུགས་ནས་། ལྡན་པ་སྟེ་། 
 te satpuruṣasya pādayoaḥ śirasā praṇipatya pragṛhītāñjalayo 'bhūvan |	དེ་དག་གི་བྱང་ཆུབ་ཀྱི་སེམས་དེའང་མངོན་དུ་གྱུར་ནས་དེ་དག་སྐྱེས་བུ་དམ་པ་དེའི་རྐང་པ་ལ་མགོ་བོས་ཕྱག་བཙལ་ཏེ་།
 (yathā) punaste 'nuttarasamyaksambodhyā avinivartanīyā bhavanti, tasmiṃstathā dharma darśitavati,	༄༢༩༡བ་ཐལ་མོ་སྦྱར་བར་གྱུར་པ་དང་། དེས་ཀྱང་དེ་དག་ལ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པར་འགྱུར་བ་དེ་ལྟ་བུའི་ཆོས་བསྟན་ནས་། བཅོམ་ལྡན་འདས་།
 bhagavan, cintayatomamaivamabhūt-	བདག་གིས་འདི་སྙམ་དུ་བསམས་སོ་༎
 “'śrāvakeṇa, paracittāśayānavivicya, na kasmaiciddharmo nirdeśyaḥ |	ཉན་ཐོས་ཀྱིས་ཕ་རོལ་གྱི་སེམས་དང་། བསམ་པ་མ་བརྟགས་པར་སུ་ལའང་ཆོས་མི་བསྟན་ཏོ་༎
 tat kasya hetoaḥ?	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 śrāvakastu sarvasattvavarāvarendriyavijño nāsti' yathā tathāgatorhan samyaksambuddhastathā nityasamāhito nāsti' |	ཉན་ཐོས་ནི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དབང་པོ་མཆོག་དང་། མཆོག་མ་ལགས་པ་ལ་མཁས་པའང་མ་མཆིས་། ཇི་ལྟར་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་བཞིན་དུ་རྟག་ཏུ་མཉམ་པར་བཞག་པའང་མ་ལགས་སོ་སྙམ་བགྱིད་དེ་། བཅོམ་ལྡན་འདས་།
 bhagavan, etasmātkāraṇāttasya satpuruṣasya rogapṛcchanagamanannotsahe | “	དེའི་སླད་དུ་བདག་སྐྱེས་བུ་དམ་པ་དེའི་བྲོ་འདྲི་ཞིང་མཆི་བར་མི་སྤྲོའོ་༎
 tato bhagavānāyuṣmantam mahākātyāyanamāmantrayate sma- “kātyāyana,||||| gaccha” |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཀའ་ཏྱའི་བུ་ཆེན་པོ་ལ་བཀའ་སྩལ་པ་། ཀའ་ཏྱའི་བུ་། ཁྱོད་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པའི་ནད་འདྲིར་སོང་ཞིག་།
 kātyāyanastvavocat- “bhagavan,||||| notsahe||||| |	ཀཏྱའི་བུས་ཀྱང་གསོལ་པ་། བཅོམ་ལྡན་འདས་། བདག་སྐྱེས་བུ་དམ་པ་དེའི་བྲོ་འདྲི་ཞིང་མཆི་བར་མི་སྤྲོའོ་༎ དེ་ཅིའི་སླད་དུ་ཞེ་ན་། བཅོམ་ལྡན་འདས་། བདག་གིས་མངོན་པར་འཚལ་བ་དུས་གཅིག་ན་།
 “ekasmin samaye bhagavatā bhikṣubhyo 'vavādakasūtre 'mantrite,	བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་རྣམས་ལ་གདམས་པ་མདོར་བཀའ་སྩལ་ཏེ་། མདོ་དེའི་ཚིག་གཏན་ལ་དབབ་པའི་སླད་དུ་བདག་གིས་།
 tasya sūtrasya vacananirṇayāya māṃ dharma tadyathā - 'anityatāduḥkhanairātmya śāntyartham' deśayamānaṃ licchavirvimalakīrtistenopasaṃkramya,	འདི་ལྟ་སྟེ་། མི་རྟག་པའི་དོན་དང་། སྡུག་བསྔལ་བའི་དོན་དང་། བདག་༄༢༩༢ཨ་༌༎ མེད་པའི་དོན་དང་། ཞི་བའི་དོན་གྱི་ཆོས་བསྟན་ན་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པ་དེར་མཆིས་ནས་བདག་ལ་འདི་སྐད་ཅེས་མཆིའོ་༎
 etadvadati sma - “'bhadanta mahākātyāyana,	བཙུན་པ་ཀའ་ཏྱའི་བུ་ཆེན་པོ་། རྒྱུ་བ་དང་བཅས་པ་། སྐྱེ་བ་དང་བཅས་པ་།
 pracārasamprayuktāmutpādabhaṅgasahagatāṃ dharmatāṃ mā śādhi |	འཇིག་པ་དང་ལྡན་པའི་ཆོས་ཉིད་མ་སྟོན་ཅིག་། བཙུན་པ་ཀའཏྱའི་བུ་ཆེན་པོ་།
 yadatyantato 'nutpāditam,	གང་ཤིན་ཏུ་མ་སྐྱེས་།
 notpadyate,	མ་བསྐྱེད་།
 sañjanitanna bhaviṣyati; (yadatyantato)	བསྐྱོད་པར་མི་འགྱུར་།
 'niruddham, na nirudhyate,	མ་འགགས་། མི་འགག་།
 niruddhanna bhaviṣyati, tadhyanityatāyā arthaḥ |	འགག་པར་མི་འགྱུར་བ་དེ་ནི་མི་རྟག་པའི་དོན་ཏོ་༎
 yaḥ pañcaskandheṣu śūnyatādhigamenānupapattyavabodhārthaḥ, sa hi duḥkhasyārthaḥ |	གང་ཕུང་པོ་ལྔ་པོ་དག་ལ་སྟོང་པ་ཉིད་དུ་རྟོགས་པས་སྐྱེ་བ་མེད་པ་རྟོག་པའི་དོན་དེ་ནི་སྡུག་བསྔལ་གྱི་དོན་ཏོ་༎
 yātmanairātmyayorabhāvatā, sā nairātmyasyārthaḥ |	གང་བདག་དང་། བདག་མེད་པ་གཉིས་སུ་མེད་པ་ཉིད་དེ་ནི་བདག་མེད་པའི་དོན་ཏོ་༎
 yatsvabhāvaparabhāvāpagataṃ, tadhyajvalanam,	གང་རང་གི་ངོ་བོ་མེད་པ་དང་། གཞན་གྱི་ངོ་བོ་མེད་པ་དེ་ནི་མི་འབར་ཏེ་།
 yadajvalanam, tanna śāmyati;	གང་མི་འབར་བ་དེ་ནི་ཞི་བར་མི་འགྱུར་ཞིང་།
 yadapraśāntam, tacchāntyā arthaḥ' |	གང་རབ་ཏུ་མ་ཞི་བ་དེ་ནི་ཞི་བའི་དོན་ཏོ་༎
 “asminupadeśe deśite, teṣāṃ bhikṣuṇāmanupādāyāsravebhyaścittāni vimuktānyabhūvan |	བསྟན་པ་འདི་བཤད་པ་ན་དགེ་སློང་དེ་དག་ལེན་པ་མེད་པར་ཟག་པ་རྣམས་ལས་སེམས་རྣམ་པར་གྲོལ་ལོ་༎ བཅོམ་ལྡན་འདས་།
 bhagavan, etasmāt||||| notsahe” |	དེའི་སླད་དུ་བདག་ནི་སྐྱེས་བུ་དམ་པ་དེའི་བྲོ་འདྲི་ཞིང་མཆི་བར་མི་སྤྲོའོ་༎
 atha bhagavanāyuṣmantamaniruddhamāmantrayate sma- “aniruddha,||||| gaccha” |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་མ་འགགས་པ་ལ་བཀའ་སྩལ་པ་། མ་འགགས་པ་། ཁྱོད་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པའི་ནད་འདྲིར་སོང་ཞིག་།
 aniruddho 'pi tvavocat- “bhagavan, |||||notsahe||||| | ||||| |	མ་འགགས་པས་ཀྱང་གསོལ་པ་། བཅོམ་ལྡན་འདས་བདག་སྐྱེས་བུ་དམ་པ་དེའི་༄༢༩༢བ་བྲོ་འདྲི་ཞིང་མཆི་བར་མི་སྤྲོའོ་༎ དེ་ཅིའི་སླད་དུ་ཞེ་ན་། བཅོམ་ལྡན་འདས་། བདག་གིས་མངོན་པར་འཚལ་བ་དུས་གཅིག་ན་།
 “ekasmin samaye māmekasmimsḥcaṃkramaṇe caṃkramyamāṇaṃ, yenāhaṃ tenāgamya, śubhavyūho nāma mahābrahmā brahmaṇāṃ daśasahasreṇa sārdha taṃ deśamavabhāsya,	བདག་འཆགས་ཤིག་ན་འཆག་པ་དེར་ཚངས་པ་ཆེན་པོ་དགེ་བ་བཀོད་པ་ཞེས་བགྱི་བ་ཚངས་པ་ཁྲི་དང་ལྷན་ཅིག་ཕྱོགས་དེ་སྣང་བར་བགྱིས་ནས་བདག་ག་ལ་བ་དེར་མཆིས་ཏེ་།
 mama pādau śirasābhivandya,	བདག་གི་རྐང་པ་ལ་མགོ་བོས་ཕྱག་བགྱིས་ནས་ཕྱོགས་གཅིག་ཏུ་འཁོད་དེ་བདག་ལ་འདི་སྐད་ཅེས་མཆིའོ་༎ 
 ekānte sthita etadavocat- 'bhadantāniruddha,	བཙུན་པ་མ་འགགས་པ་།
 tvaṃ bhagavatāgradivyacakṣurvānākhyātaḥ;	ཁྱོད་བཅོམ་ལྡན་འདས་ཀྱིས་ལྷའི་མིག་ཅན་གྱི་མཆོག་ཏུ་གསུངས་ན་།
 āyuṣmato 'niruddhasya divyacakṣuṣā kiyadarvāg dṛśyate?	ཚེ་དང་ལྡན་པ་མ་འགགས་པའི་ལྷའི་མིག་གིས་ཇི་སྲིད་ཚུན་ཆད་མཐོང་།
 '- tam evamavacam- 'mitra, tadyathāpi nāma puruṣasya cakṣurvataḥ karatale saṃnihitamāmlaphalaṃ dṛśyate,	བདག་གིས་དེ་ལ་འདི་སྐད་ཅེས་བགྱིས་སོ་༎ གྲོགས་པོ་དག་།
 tathā bhagavataḥ śākyamunerbuddhakṣetram, trisāhasramahāsāhasralokadhātum paśyāmī'ti |	ཁོ་བོས་ནི་བཅོམ་ལྡན་འདས་ཤའཀྱ་ཐུབ་པའི་སངས་རྒྱས་ཀྱི་ཞིང་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་ནི་འདི་ལྟ་སྟེ་། དཔེར་ན་།
 “māmetadvadantaṃ licchavirvimalakīrtistaṃ deśamupasaṃkramya, mama pādau śirasābhivandya,	སྐྱེས་བུ་མིག་དང་ལྡན་པའི་ལག་མཐིལ་དུ་སྐྱུ་རུ་རའི་འབྲས་བུ་བཞག་པ་བཞིན་དུ་མཐོང་ངོ་ཞེས་བཀའ་མཆིད་འདི་བགྱིད་པ་དང༏་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པ་ཕྱོགས་དེར་མཆིས་ཏེ་། བདག་གི་རྐང་པ་ལ་མགོ་བོས་ཕྱག་བགྱིས་ནས་བདག་ལ་འདི་སྐད་ཅེས་མཆིའོ་༎
 etadavocat- 'bhadantasyāniruddhasya divyacakṣuḥ kimabhisaṃskāralakṣaṇaṃ vānabhisaṃskāralakṣaṇaṃ vā?	བཙུན་པ་མ་འགགས་པའི་ལྷའི་མིག་མངོན་པར་འདུ་བྱེད་པའི་མཚན་ཉིད་དམ་། འོན་ཏེ་མངོན་པར་འདུ་མི་བྱེད་པའི་མཚན་ཉིད་ཡིན་།
 tadyadyabhisaṃskāralakṣaṇam,	དེ་གལ་ཏེ་མངོན་པར་འདུ་བྱེད་པའི་མཚན་ཉིད་ཡིན་ན་ནི་ཕྱི་རོལ་གྱི་མངོན་པ་༄༢༩༣ཨ་༌༎
 syād bāhya pañcābhijñāsamam |	ཤེས་པ་ལྔ་དང་མཚུངས་སོ་༎
 yadyanabhisaṃskāra(-lakṣaṇam) , anabhisaṃskāraḥ syādasaṃskṛtaḥ |	ཇི་སྟེ་མངོན་པར་འདུ་མི་བྱེད་པ་ཡིན་ན་ནི་མངོན་པར་འདུ་མི་བྱེད་པ་ནི་འདུས་མ་བྱས་པ་ཡིན་ཏེ་།
 sa darśanasyāśaktaścet, sthaviraḥ katham paśyet?'	དེས་ནི་མཐོང་བར་མི་ནུས་ན་གནས་བརྟན་གྱིས་ཇི་ལྟར་མཐོང་ཞེས་མཆི་ནས་བདག་ཅང་མི་མཆི་བར་གྱུར་ཏེ་། 
 “ityukte 'bhūvaṃ tūṣṇībhūtaḥ | sa brahmā tu tasmātsatpuruṣādimaṃ nirdeśaṃ śrutvā, āścaryaprāpto 'bhivandanaṃ kṛtvā,	ཚངས་པ་དེའང་སྐྱེས་བུ་དམ་པ་དེ་ལས་བསྟན་པ་འདི་ཐོས་ནས་ངོ་མཚར་དུ་གྱུར་ཏེ་ཕྱག་བཙལ་ནས་འདི་སྐད་ཅེས་སྨྲས་བར་གྱུར་ཏེ་། སོ་༎ 
 etadabravīt- 'loke divyacakṣurvānasti kaḥ?	འཇིག་རྟེན་ན་ལྷའི་མིག་ཅན་གང་ལགས་།
 '- āha- 'bhagavanto buddhā hi loke divyacakṣurvantaḥ;	སྨྲས་པ་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ནི་འཇིག་རྟེན་ན་ལྷའི་མིག་ཅན་ཏེ་།
 te hyanupatasamāhitasthāne sarvabuddhakṣetrāṇi saṃpaśyantyubhābhyām aprabhāvitāḥ' |	དེ་དག་ནི་མཉམ་པར་གཞག་པའི་གནས་ཀྱང་མི་འདོར་ལ་སངས་རྒྱས་ཀྱི་ཞིང་ཐམས་ཅད་ཀྱང་གཟིགས་ཏེ་། གཉིས་ཀྱིས་རབ་ཏུ་ཕྱེ་བའང་མ་ཡིན་ནོ་༎
 “atha brahmā (ca) daśa parijanasahasrāṇīmaṃ nirdeśaṃ śrutvā, adhyāśayenānuttarasamyaksaṃbodhicitaṃ saṃjanayante sma |	དེ་ནས་ཚངས་པ་ག-ཡོག་འཁོར་ཁྲིས་བསྟན་པ་འདི་ཐོས་ནས་ལྷག་པའི་བསམ་པས་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་དོ་༎ 
 te mahyaṃca tasmai satpuruṣāya namaskṛtvā, abhivandya, tatraivāntaradhāyiṣuḥ |	དེས་བདག་དང་། སྐྱེས་བུ་དམ་པ་དེ་ལ་ཕྱག་བགྱིས་ཏེ་གུས་པར་སྨྲས་ནས་དེ་ཉིད་དུ་མི་གདའ་བར་གྱུར་ཏེ་། 
 ahaṃ tu pratibhānāpagato 'bhūvam |	བདག་ཀྱང་སྤོབས་པ་མ་མཆིས་པར་གྱུར་ཏོ་༎
 etasmāt|||||notsahe” |	དེའི་སླད་དུ་བདག་སྐྱེས་བུ་དམ་པ་དེའི་བྲོ་འདྲི་ཞིང་མཆི་བར་མི་སྤྲོའོ་༎
 tato bhagavānāyuṣmantamupālimāmantrayate sma- “upāle,|||||gaccha” |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཉེ་བར་འཁོར་ལ་བཀའ་སྩལ་པ་། ཉེ་བར་འཁོར་ཁྱོད་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པའི་ནད་འདྲིར་སོང་ཞིག་།
 - upāliaḥ punaravocat- “bhagavan|||||notsahe||||| |	ཉེ་བར་འཁོར་གྱིས་ཀྱང་གསོལ་པ་། བཅོམ་ལྡན་འདས་། བདག་༄༢༩༣བ་སྐྱེས་བུ་དམ་པ་དེའི་བྲོ་འདྲི་ཞིང་མཆི་བར་མི་སྤྲོའོ་༎ དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 “ekasmin samaye dvau bhikṣū āpattimāpannau bhagavati lajjamānau bhagavatsamīpamanupasaṃkramya,	བཅོམ་ལྡན་འདས་། བདག་གིས་མངོན་པར་འཚལ་བ་དུས་གཅིག་ན་། དགེ་སློང་གཉིས་ཤིག་ལྟུང་བ་བྱུང་ནས་བཅོམ་ལྡན་འདས་ལ་ངོ་ཚ་སྟེ་བཅོམ་ལྡན་འདས་ཀྱི་དྲུང་དུ་མ་མཆིས་ཀྱི་།
 tāvubhau yenāham tenopasaṃkramya,	དེ་གཉིས་བདག་ག་ལ་བ་དེར་མཆིས་ཏེ་བདག་ལ་འདི་སྐད་ཅེས་མཆིའོ་༎ བཙུན་པ་ཉེ་བར་འཁོར་།
