skt	tib
 16| sacenme bhagavan bodhiprāptasya tasmin buddhakṣetre sattvānāmakuśalasya nāmadheyamapi bhavet, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་སེམས་ཅན་རྣམས་ལ་མི་དགེ་བའི་མིང་མཆིས་པར་གྱུར་ན་ཡང་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ 
 17| sacenme bhagavan bodhiprāptasya nāpramayeṣu buddhakṣetreṣu aprameyāsaṃkhyeyā buddhā bhagavanto nāmadheyaṃ parikīrtayeyuḥ,	བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དཔག་ཏུ་མ་མཆིས་པ་དག་ན་སངས་རྒྱས་བཅོམ་ལྡན་འདས་གྲངས་མ་མཆིས་པ་དཔག་ཏུ་མ་མཆིས་པ་དག་མིང་ཡོངས་སུ་བརྗོད་པར་མ་གྱུར་ཏམ་། 
 na varṇaṃ bhāṣeran,	བསྔགས་པ་མི་བརྗོད་དམ་།
 na praśaṃsāmabhyudīrayeran,	བསྟོད་པ་མི་བརྗོད་དམ་།
 na samudīrayeyuḥ, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	གྲགས་པ་མི་བརྗོད་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎
 18| sacenme bhagavan bodhiprāptasya ye sattvā anyeṣu lokadhātuṣvanuttarāyāṃ samyaksaṃbodhau cittamutpādya mama nāmadheyaṃ śrutvā prasannacittā	བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སེམས་ཅན་གང་དག་འཇིག་རྟེན་གྱི་ཁམས་གཞན་དག་ཏུ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་ནས་བདག་གི་མིང་ཐོས་ཏེ༏་སེམས་རབ་ཏུ་དང་བར་གྱུར་ལ་།
 teṣāṃ cedahaṃ maraṇakālasamaye pratyupasthite bhikṣusaṃghaparivṛtaḥ puraskṛto na puratastiṣṭheyaṃ yadidaṃ cittāvikṣepatāyai,	བདག་རྗེས་སུ་དྲན་པ་དེ་དག་ལ་གལ་ཏེ་འགུམ་པའི་དུས་ཉེ་བར་གནས་པའི་ཚེ་བདག་དགེ་སློང་གི་དགེ་འདུན་གྱིས་ཡོངས་སུ་བསྐོར་ཅིང་མདུན་དུ་བདར་༄༣༧༨ཨ་༌༎ བའི་མདུན་དུ་འདི་ལྟ་སྟེ་།
 mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	ག-ཡེང་བ་མ་མཆིས་པའི་སེམས་ཀྱིས་གནས་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 19| sacenme bhagavan bodhiprāptasya aprameyāsaṃkhyeyeṣu buddhakṣetreṣu ye sattvā mama nāmadheyaṃ śrutvā tatra buddhakṣetre cittaṃ prerayeyuḥ,	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་གྲངས་མ་མཆིས་པ་།
 upapattaye kuśalamūlāni ca pariṇāmayeyuḥ, te tatra buddhakṣetre nopapadyeran, antaśo daśabhiścittotpādaparivartaiḥ sthāpayitvā ānantaryakāriṇaḥ saddharmapratikṣepāvaraṇakṛtāṃśca sattvān,	དཔག་ཏུ་མ་མཆིས་པ་དག་ན་སེམས་ཅན་གང་དག་གིས་བདག་གི་མིང་ཐོས་ནས་སངས་རྒྱས་ཀྱི་ཞིང་དེར་སྐྱེ་བར་བགྱི་བའི་སླད་དུ་སེམས་གཏོང་ཞིང་དགེ་བའི་རྩ་བ་རྣམས་ཀྱང་ཡོངས་སུ་བསྔོ་བར་བགྱིད་ན་མཚམས་མ་མཆིས་པ་བགྱིད་པ་དང་། དམ་པའི་ཆོས་སྤོང་བའི་སྒྲིབ་པས་བསྒྲིབས་པའི་སེམས་ཅན་རྣམས་མ་གཏོགས་པར་དེ་དག་ཐ་ན་སེམས་བསྐྱེད་པའི་འགྱུར་བ་བཅུས་སངས་རྒྱས་ཀྱི་ཞིང་དེར་སྐྱེ་བར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་། ༎ བཅོམ་ལྡན་འདས་།
 mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེར་སེམས་ཅན་གང་དག་སྐྱེས་པར་གྱུར་པ་དེ་དག་ཐམས་ཅད་སྐྱེས་བུ་ཆེན་པོའི་མཚན་སུམ་ཅུ་རྩ་གཉིས་དང་ལྡན་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎
 20| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre ye sattvāḥ pratyājātā bhaveyuḥ, te sarve naikajātipratibaddhāḥ syuranuttarāyāṃ samyaksaṃbodhau sthāpayitvā praṇidhānaviśeṣān,	བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེར་༄༣༧༨བ་སེམས་ཅན་གང་དག་སྐྱེས་པར་གྱུར་པ་། 
 teṣāmeva bodhisattvānāṃ mahāsattvānāṃ mahāsaṃnāhasaṃnaddhānāṃ sarvalokārthasaṃbuddhānāṃ	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གོ་ཆ་ཆེན་པོ་བགོས་པ་། འཇིག་རྟེན་ཐམས་ཅད་ཀྱི་དོན་དུ་གོ་ཆ་བགོས་པ་།
 sarvalokābhiyuktānāṃ sarvalokaparinirvāṇābhiyuktānāṃ sarvalokadhātuṣu bodhisattvacaryāṃ	འཇིག་རྟེན་ཐམས་ཅད་ཀྱི་དོན་ལ་བརྩོན་པ་། འཇིག་རྟེན་ཐམས་ཅད་ཡོངས་སུ་མྱ་ངན་ལས་བཟླ་བ་ལ་མངོན་པར་བརྩོན་པ་། འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་དུ་བྱང་ཆུབ་སེམས་དཔའི་སྤྱད་པ་སྤྱོད་པར་འཚལ་བ་།
 caritukāmānāṃ sarvabuddhānāṃ saṃvartukāmānāṃ gaṅgānadīvālukāsamān sattvān anuttarāyāṃ	སངས་རྒྱས་ཐམས་ཅད་ལ་ཕུ་དུད་བགྱི་བར་འཚལ་བ་། སེམས་ཅན་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལ་དགོད་པར་འཚལ་བ་ཡང་གོང་མའི་སྤྱོད་པ་ལ་མངོན་དུ་ཕྱོགས་པ་།
 samyaksaṃbodhau pratiṣṭhāpakānāṃ bhūyaśca uttaracaryābhimukhānāṃ samantabhadracaryāniryātānām, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	ཀུན་ཏུ་བཟང་པོའི་སྤྱོད་པས་ངེས་པར་བྱུང་བ་རྣམས་ཀྱི་སྨོན་ལམ་གྱི་ཁྱད་པར་མ་གཏོགས་པར་དེ་དག་ཐམས་ཅད་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སྐྱེ་བ་གཅིག་གིས་ཐོག་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་།
 21| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre ye bodhisattvāḥ pratyājātā bhaveyuḥ, te sarve ekapurobhaktena anyāni buddhakṣetrāṇi gatvā bahūni buddhaśatāni bahūni buddhasahasrāṇi bahūni buddhaśatasahasrāṇi bahvīrbuddhakoṭīryāvadbahūni buddhakoṭīniyutaśatasahasrāṇi	སངས་རྒྱས་ཀྱི་ཞིང་དེར་སེམས་ཅན་གང་དག་སྐྱེས་པར་གྱུར་པ་དེ་དག་ཐམས་ཅད་སྔ་དྲོ་གཅིག་བཞིན་སངས་རྒྱས་ཀྱི་ཞིང་གཞན་དག་ཏུ་མཆིས་ལ་། སངས་རྒྱས་བརྒྱ་ཕྲག་མང་པོ་དང་། སངས་རྒྱས་སྟོང་ཕྲག་མང་པོ་དང་། སངས་རྒྱས་བརྒྱ་སྟོང་ཕྲག་མང་པོ་དང་། སངས་རྒྱས་བྱེ་བ་ཕྲག་མང་པོ་ནས་སངས་རྒྱས་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་ཕྲག་མང་པོ་དག་ལ་༄༣༧༩ཨ་༌༎ འདི་ལྟ་སྟེ་།
 nopatiṣṭheran sarvasukhopadhānaiḥ tadidaṃ buddhānubhāvena, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	སངས་རྒྱས་ཀྱི་མཐུས་བདེ་བར་སྦྱར་བ་ཐམས་ཅད་ཀྱིས་བསྙེན་བཀུར་བགྱིད་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 22| sacenme bhagavan bodhiprāptasta tatra buddhakṣetre bodhisattvā yathārūpairākārairākāṅkṣeyuḥ	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་བྱང་ཆུབ་སེམས་དཔའ་དེ་དག་འདི་ལྟ་སྟེ་། གསེར་རམ་། དངུལ་ལམ་། ནོར་བུའམ་། མུ་ཏིག་གམ་། བེཨེ་དའུརྱའམ་། དུང་ངམ་། མན་ཤེལ་ལམ་། བྱི་རུའམ་། ཤེལ་ལམ་། སྤུག་གམ་།
 kuśalamūlānyavaropayituṃ yadidaṃ suvarṇena vā rajatena vā maṇimuktāvaiḍūryaśaṅkhaśilāpravālasphaṭikamusāragalvalohitamuktāśmagarbhādibhirvā	རྡོའི་སྙིང་པོའམ་། མུ་ཏིག་དམར་པོ་ལ་སོགས་པ་གང་ཡང་རུང་བའམ་།
 anyatamānyatamaiḥ sarvai ratnairvā sarvagandhapuṣpamālyavilepanadhūpacūrṇacīvaracchatradhvajapatākāpradīpairvā (sukhv, vaidya 228) sarvanṛtyagītavādhairvā,	རིན་པོ་ཆེ་ཐམས་ཅད་དམ་། མེ་ཏོག་དང་། སྤོས་དང་། ཕྲེང་བ་དང་། བྱུག་པ་དང་། བདུག་པ་དང་། ཕྱེ་མ་དང་། གོས་དང་། གདུགས་དང་། རྒྱལ་མཚན་དང་། བ་དན་དང་། མར་མེ་ཐམས་ཅད་དང་། གླུ་དང་། གར་དང་། རོལ་མོའི་དབྱངས་སྒྲའམ་།
 teṣāṃ ca tathārūpā āhārāḥ sahacittotpādānna prādurbhaveyuḥ, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	རྣམ་པ་ཇི་ལྟ་བུ་དག་འཚལ་བར་གྱུར་ནས་དགེ་བའི་རྩ་བ་རྣམས་བསྐྲུན་པ་རྣམ་པ་དེ་ལྟ་བུ་དེ་དག་སེམས་བསྐྱེད་མ་ཐག་ཏུ་གལ་ཏེ་དེ་དག་ལ་བྱུང་བར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 23| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre ye sattvāḥ pratyājātā bhaveyuḥ, te sarva na sarvajñatāsahagatāṃ dharmakathāṃ kathayeyuḥ, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེར་སེམས་ཅན་གང་དག་སྐྱེས་པར་གྱུར་པ་དེ་དག་ཐམས་ཅད་ཐམས་ཅད་མཁྱེན་པ་ཉིད་༄༣༧༩བ་དང་ལྡན་པའི་ཆོས་ཀྱི་བཀའ་མཆིད་མཆི་བར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་བརྒྱ་བར་མི་བགྱིའོ་༎
 24| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre ye bodhisattvā evaṃ cittamutpādayeyuḥ - yadihaiva vayaṃ lokadhātau sthitvā aprameyāsaṃkhyeyeṣu buddhakṣetreṣu buddhān bhagavataḥ	བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་བྱང་ཆུབ་སེམས་དཔའ་གང་དག་འདི་སྙམ་དུ་བདག་ཅག་འཇིག་རྟེན་གྱི་ཁམས་འདི་ན་གནས་བཞིན་དུ་སངས་རྒྱས་ཀྱི་ཞིང་གྲངས་མེད་དཔག་ཏུ་མེད་པ་དག་ཏུ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ལ་འདི་ལྟ་སྟེ་།
 satkuryām gurukuryām mānayema pūjayema yadidaṃ cīvarapiṇḍapātraśayanāsanaglānapratyayabhaiṣajyapariṣkāraiḥ puṣpadhūpadīpagandhamālyavilepanacūrṇacīvaracchatradhvajapatākābhirnānāvidhanṛtyagītavādyai ratnavarṣairiti,	ན་བཟའ་དང་། ཞལ་ཟས་དང་། གཟིམས་ཆ་དང་། སྙུན་གསོས་ཀྱི་སྨན་དང་། ཡོ་བྱད་རྣམས་དང་། མེ་ཏོག་དང་། བདུག་པ་དང་། སྤོས་དང་། ཕྲེང་བ་དང་། བྱུག་པ་དང་། ཕྱེ་མ་དང་། ན་བཟའ་དང་། གདུགས་དང་། རྒྱལ་མཚན་དང་། བ་དན་རྣམས་དང་། གླུ་དང་། གར་དང་། སིལ་སྙན་དང་། རིན་པོ་ཆེ་རྣམ་པ་ཐ་དད་པའི་ཆར་རྣམས་ཀྱིས་བསྟི་སྟང་དུ་བགྱི་བ་དང་། བླ་མར་བགྱི་བ་དང་། རིམ་གྲོར་བགྱི་བ་དང་། མཆོད་པར་བགྱི་བར་སེམས་བསྐྱེད་ལ་།
 teṣāṃ ca buddhā bhagavantaḥ sahacittotpādānna pratigṛhṇīyuryadidamanukampāmupādāya,	དེ་དག་གིས་སེམས་བསྐྱེད་མ་ཐག་ཏུ་གལ་ཏེ་འདི་ལྟར་སངས་རྒྱས་བཅོམ་ལྡན་འདས་དེ་དག་གིས་ཐུགས་བརྩེ་བ་ཉེ་བར་བཟུང་སྟེ་།
 mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	མཆོད་པ་དེ་དག་བཞེས་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 25| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre ye bodhisattvāḥ pratyājātā bhaveyuḥ, te sarve na nārāyaṇavajrasaṃhatātmabhāvasthāmapratilabdhā bhaveyuḥ, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེར་སེམས་ཅན་གང་དག་སྐྱེས་པར་༄༣༨༠ཨ་༌༎ གྱུར་པ་དེ་དག་ཐམས་ཅད་སྲེད་མེད་ཀྱི་བུ་དང་། རྡོ་རྗེ་ལྟར་མཁྲེགས་པའི་ལུས་དང་། མཐུ་ཐོབ་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 26| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre yaḥ kaścitsattvo 'laṃkārasya varṇaparyantamudgṛhṇīyāt - antaśo divyenāpi cakṣuṣā evaṃvarṇamevaṃvibhūti idaṃ buddhakṣetramiti	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་རྒྱན་གྱི་ཁ་དོག་སེམས་ཅན་འགའ་ཞིག་གིས་ལྷའི་མིག་གིས་མཐའ་བལྟ་ན་ཡང་སངས་རྒྱས་ཀྱི་ཞིང་འདིའི་གཟི་བརྗིད་ནི་འདི་ལྟ་བུའོ་༎ 
 nānāvarṇatāṃ jānīyāt,	ཁ་དོག་ནི་འདི་ལྟ་བུའོ་༎
 mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	འབྱོར་པ་ནི་འདི་ལྟ་བུའོ་ཞེས་ཁ་དོག་ཐ་དད་པ་དག་འཚལ་བར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 27| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre yaḥ sarvaparīttakuśalamūlo bodhisattvaḥ so 'ntaśo yojanaśatotthitamudāravarṇaṃ bodhivṛkṣaṃ na saṃjānīyāt, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་ཐམས་ཅད་ཀྱི་ནང་ནས་བྱང་ཆུབ་སེམས་དཔའ་གང་དགེ་བའི་རྩ་བ་ཆུང་བ་དེས་ཀྱང་བྱང་ཆུབ་ཀྱི་ཤིང་དཔག་ཚད་སྟོང་དྲུག་བརྒྱ་ཙམ་དུ་མཐོང་བར་འཚལ་བར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 28| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre kasyacitsattvasyoddeśo vā svādhyāyo vā kartavyaḥ syāt,	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་བྱང་ཆུབ་སེམས་དཔའ་གང་ལུང་ནོད་པ་དང་། 
 na te sarve pratisaṃvitprāptā bhaveyuḥ, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	ཁ་ཏོན་བགྱིད་པར་གྱུར་པ་དེ་དག་ཐམས་ཅད་སོ་སོ་ཡང་དག་པར་རིག་པ་ཐོབ་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་༄༣༨༠བ་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་ནོད་པ་དང་། བགྱིའོ་༎ བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེར་སེམས་ཅན་གང་དག་སྐྱེས་པར་གྱུར་པ་དེ་དག་ཐམས་ཅད་ཤེས་རབ་དང་སྤོབས་པ་མཐའ་ཡས་པ་ཐོབ་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ 
 29| sacenme bhagavan bodhiprāptasya naivaṃ prabhāsvaraṃ tadbuddhakṣetraṃ bhavedyatra	བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེར་གང་ན་ཀུན་དུ་སངས་རྒྱས་ཀྱི་ཞིང་དཔག་ཏུ་མ་མཆིས་། གྲངས་མ་མཆིས་།
 samantādaprameyāsaṃkhyeyācintyātulyāparimāṇāni buddhakṣetrāṇi saṃdṛśyeran tadyathāpi	བསམ་གྱིས་མི་ཁྱབ་། མཚུངས་པ་མ་མཆིས་། ཚད་མ་མཆིས་པ་དག་ཀུན་དུ་གདའ་བ་འདི་ལྟ་སྟེ་། དཔེར་བགྱི་ན་།
 nāma parimṛṣṭe ādarśamaṇḍale mukhamaṇḍalam, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	ཤིན་ཏུ་ཕྱིས་པའི་མེ་ལོང་གི་དཀྱིལ་འཁོར་ལ་བཞིན་གྱི་དཀྱིལ་འཁོར་གདའ་བ་དེ་ལྟ་བུའི་འོད་གསལ་བར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎
 30| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre dharaṇītalamupādāya yāvadantarīkṣāddevamanuṣyaviṣayātikrāntasyābhijātasya	བཅོམ་ལྡན་འདས་། གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་སའི་སྟེང་ནས་བཟུང་སྟེ་བར་སྣང་གི་བར་ལས་ལྷ་དང་མིའི་ཡུལ་ལས་ཤིན་ཏུ་འདས་པའི་གདུག་པ་རིགས་བཟང་པོ་དེ་བཞིན་གཤེགས་པ་དང་། 
 dhūpasya tathāgatabodhisattvapūjāpratyarhasya sarvaratnamayāni nānāsurabhigandhaghaṭikāśatasahasrāṇi sadā nidhūpitānyava na syuḥ,	བྱང་ཆུབ་སེམས་དཔའ་ལ་འོས་པ་དག་དྲི་རབ་ཏུ་བདའ་བའི་པོག་སྣོད་རིན་པོ་ཆེ་སྣ་ཚོགས་ལས་བགྱིས་པ་བརྒྱ་སྟོང་དག་ནས་རྟག་ཏུ་གདུགས་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་༄༣༨༡ཨ་གཤེགས་པ་དང་། 
 mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	༌༎ རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 31| sacenme bhagavan bodhiprāptasya tatra buddhakṣetre na sadābhipravṛṣṭānyeva sugandhinānāratnapuṣpavarṣāṇi sadā pravāditāśca manojñasvarā vādyameghā na syuḥ,	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་མེ་ཏོག་དྲི་རབ་ཏུ་བདའ་བ་ཐ་དད་པའི་ཆར་རྟག་ཏུ་འབབ་པར་གྱུར་པ་དང་། 
 mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam || (sukhv, vaidya 229)	རོལ་མོའི་དབྱངས་སྒྲའི་ང་རོ་ཡིད་དུ་མཆི་བའི་སྤྲིན་རྟག་ཏུ་སྒྲ་འབྱུང་བར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 32| sacenme bhagavan bodhiprāptasya ye sattvā aprameyāsaṃkhyeyācinyātulyeṣu lokadhātuṣvābhayā sphuṭā bhaveyuḥ,	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་བདག་གི་འོད་ཀྱིས་འཇིག་རྟེན་གྱི་ཁམས་གྲངས་མ་མཆིས་། བསམ་གྱིས་མི་ཁྱབ་།
 te sarve na devamanuṣyasamatikrāntena sukhena samanvāgatā bhaveyuḥ, mā tāvadahamanuttarāṃ samyaksaṃbodhimabhisaṃbudhyeyam ||	མཚུངས་པ་མ་མཆིས་པ་དག་ཏུ་སེམས་ཅན་གང་དག་ལ་གསལ་བར་གྱུར་པ་དེ་དག་ཐམས་ཅད་ལྷ་དང་མི་ལས་ཤིན་ཏུ་འདས་པའི་བདེ་བ་དང་ལྡན་པར་མ་གྱུར་པ་དེ་སྲིད་དུ་བདག་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་མི་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 33| sacenme bhagavan bodhiprāptasya samantādaprameyācintyātulyāparimāṇeṣu buddhakṣetreṣu	གལ་ཏེ་བདག་བྱང་ཆུབ་ཐོབ་པའི་ཚེ་ཀུན་དུ་སངས་རྒྱས་ཀྱི་ཞིང་དཔག་ཏུ་མ་མཆིས་། གྲངས་མ་མཆིས་། བསམ་གྱིས་མི་ཁྱབ་། མཚུངས་པ་མ་མཆིས་།
