skt	tib
 avinābhāvavaikalyaṃ ca trividhahetuvyatiriktatvādeva [tadanyeṣāṃ] [vyāpa]kānupalabdhitaḥ siddham |	མེད་ན་མི་འབྱུང་བ་མ་ཚང་བ་ཡང་གཏན་ཚིགས་རྣམ་པ་གསུམ་ལ་ཐ་དད་པ་ཡིན་པའི་ཕྱིར་དེ་ལས་གཞན་པའི་དོན་རྣམས་ཁྱབ་པར་བྱེད་པ་མི་དམིགས་པས་དེ་གྲུབ་པ་ཡིན་ཏེ་༎
 tathā hi- tādātmyatadutpattibhyāmavinābhāvo vyāptaḥ, tayostatrāvaśyaṃbhāvāt |	དེ་ལྟར་དེའི་བདག་ཉིད་དང་དེ་ལས་བྱུང་བ་དག་གིས་མེད་ན་མི་འབྱུང་བ་ལ་ཁྱབ་བོ་༎ དེ་༄༡༨༦ཨ་༌་༎
 tasya ca tayoreva bhāvādatatsvabhāvasyātadutpatteśca [tadanāyattata]yā tadavyabhicāraniyamābhāvāt | taduktam-	དག་དེ་ལ་གདོན་མི་ཟ་བར་ཡོད་ལ་དེ་ཡང་དེ་དག་ཁོ་ན་ལ་ཡོད་དེ་དེའི་རང་བཞིན་མ་ཡིན་པ་དང་དེ་ལས་བྱུང་བ་མ་ཡིན་པ་ནི་དེ་ལ་རག་ལས་པ་མེད་པས་དེ་ལ་མི་འཁྲུལ་པར་ངེས་པ་མེད་པའི་ཕྱིར་རོ་༎ 
 “kāryakāraṇabhāvādvā svabhāvādvā niyāmakāt |	རྒྱུ་དང་འབྲས་བུའི་དངོས་པོ་འམ་༎ རང་བཞིན་ངེས་པར་བྱེད་པ་ལས་༎ མེད་ན་མི་འབྱུང་ངེས་པ་སྟེ་༎
 avinābhāvaniyamo 'darśanānna na darśanāt ||	མ་མཐོང་ལས་མིན་མཐོང་ལས་མིན་༎
 [avaśyaṃbhāva]niyamaḥ kaḥ parasyānyathā paraiḥ |	གཞན་དུ་གཞན་ནི་གཞན་དག་དང་༎ ངེས་པར་ཡོད་པའི་ངེས་པ་གང་༎
 ana(arthā)ntaranimitte vā dharme vāsasi rāgavat ||” iti |	དོན་གཞན་རྒྱུ་མཚན་ཅན་གྱི་ཆོས་༎ ཡིན་ན་གོས་ལ་ཚོན་བཞིན་ནོ་༎
 rūpādināpi hi rasāderavinābhāvo na sva[taḥ kintu svakāra]ṇāvyabhicāradvāraka iti tatkāraṇotpattirevāvinābhāvanibandhanam |	ཞེས་གསུངས་སོ་༎ གཟུགས་ལ་སོགས་པ་ཡང་རོ་ལ་སོགས་པ་མེད་ན་མི་འབྱུང་བ་རང་གི་ངོ་བོ་ནི་མ་ཡིན་ལ་འོན་ཀྱང་རང་གི་རྒྱུ་ལ་མི་འཁྲུལ་བའི་སྒོ་ནས་དེའི་རྒྱུ་ལས་བྱུང་བ་ཁོ་ན་མེད་ན་མི་འགྱུར་བའི་རྒྱུ་མཚན་ཡིན་ནོ་ཞེས་བྱ་བའི་། 
 anyathā tadanāyattasya tatkāraṇānāyattasya vā tenā[vinābhāvakalpa]nāyāṃ sarvasya sarvārthairavinābhāvaḥ syāt, aviśeṣāt |	གཞན་དུ་ན་དེའི་བདག་ཉིད་མ་ཡིན་པ་དང་༎ དེ་ལ་རག་ལས་པ་འམ་རྒྱུ་ལ་རག་ལས་པ་དེ་མེད་ན་མི་འབྱུང་བར་བརྟགས་ན་ནི་ཐམས་ཅད་ཀྱི་དོན་མེ་མེད་ན་མི་འབྱུང་བར་འགྱུར་ཏེ་། ཁྱད་པར་མེད་པའི་ཕྱིར་རོ་༎
 ekārthasamavāyanimitto rūparasāderavinābhāva iti cet |	གལ་ཏེ་དོན་གཅིག་ཏུ་འདུ་བའི་རྒྱུ་མཚན་གཟུགས་དང་རོ་ལ་སོགས་པ་མེད་ན་མི་འབྱུང་བ་ཡིན་ནོ་ཞེ་ན་།
 nanu samavāyo 'pyādhāryā[dhāra]bhūtānāmupavarṇyate |	འོན་ཏེ་འདུ་བ་ཡང་བརྟེན་པ་དང་རྟེན་དུ་གྱུར་པར་ཉེ་བར་བརྗོད་དེ་།
 sa cādhārādheyabhāvastadātmānupakāretiprasaṅgato na sidhyatītyekasāmagryadhīnataivaikārthasamavāyo['vase]yaḥ |	དེ་ཡང་རྟེན་དང་བརྟེན་པའི་དངོས་པོའི་བདག་ཉིད་ཡིན་ན་ཕན་འདོགས་པ་མེད་པར་ཧ་ཅང་ཐལ་བར་འགྱུར་བས་མི་འགྲུབ་པོ་༎ ཚོགས་པ་གཅིག་ལ་རག་ལས་པ་ཁོ་ན་ལ་དོན་གཅིག་ཏུ་འདུ་བ་ཡིན་ཏེ་།
 anyo vā vastubhūtaḥ saṃbandho 'sambhavī tathā sambandhaparīkṣāyāṃ vistarataḥ śāstrakṛtā pratipādimeveti tata evāvadhāryam | asa - - na vā (hbṭ 9) ja(nanvasatyapi ja) nyajanakabhāve, tādātmye vā, tenaivāvinābhāvo nānyenetyatra vastusvabhāvairevottaraṃ vācyam ye evaṃ bhavanti nāsmābhiḥ,	ཇི་ལྟར་འདུ་བའམ་གཞན་པའི་འབྲེལ་པ་མི་སྲིད་པ་དེ་ལྟར་འབྲེལ་བ་བརྟག་པར་བསྟན་བཅོས་མཛད་པས་རྒྱས་པར་བསྟན་པས་དེ་ཉིད་དུ་ངེས་པར་བྱའོ་༎ གལ་ཏེ་དེས་དེ་རྒྱུའམ་བསྐྱེད་པར་བྱ་བ་དང་། སྐྱེད་པར་བྱེད་པའི་དངོས་པོ་འམ་དེའི་བདག་ཉིད་དུ་ཟིན་ཀྱང་དེས་ན་མི་འབྱུང་བ་ལས་གཞན་མ་ཡིན་ནོ་ཞེས་འདིར་དངོས་པོའི་རང་བཞིན་གྱི་ལན་བརྗོད་དེ་། 
 ke[valaṃ vayaṃ draṣṭāra] iti cet;	གང་འདི་ལྟར་གྱུར་པ་ནི་ཁོ་བོ་འབའ་ཞིག་མ་ཡིན་གྱི་ཁྱོད་ཀྱིས་ཀྱང་མཐོང་ངོ་ཞེ་ན་།
 ākasmikastarhi sa vastūnāṃ svabhāva iti na kasyacinna syāt |	དེ་ལྟ་ན་སློ་བུར་བདེ་དངོས་པོ་རྣམས་ཀྱི་རང་བཞིན་ཡིན་ནོ་ཞེས་བྱ་བར་འགའ་བ་ཞིག་མི་འགྱུར་བ་མ་ཡིན་ན་།
 na hyahetorddeśakāladravyaniyamo yuktaḥ |	གཏན་ཚིགས་ཡུལ་དང་དུས་དང་རྫས་ངེས་པར་མི་རུང་ངོ་༎
 [taddhi kiñcit kvacidupa]nīyeta na vā yasya yatra kiñcidāyattamanāyattaṃ vā | anyathā viśeṣābhāvādiṣṭadeśakāladravyavadanyadeśādibhāvaḥ ke[na vāryeta viśeṣābhāvāt |	དེ་ཅུང་ཟད་གཅིག་ལ་ལར་འཇིག་པ་འམ་མ་ཡིན་པ་དང་གང་གང་ལ་ཅུང་ཟད་ཅིག་རག་ལས་པའམ་རག་ལས་པ་མེད་པ་དེ་ལྟ་མ་ཡིན་ན་ཁྱད་པར་མེད་པའི་ཕྱིར་༄༡༨༦བ་འདོད་པའི་ཡུལ་དང་དུས་རྫས་བཞིན་དུ་ཡུལ་ལ་སོགས་པ་གཞན་ན་ཡོད་པ་ལ་གང་གིས་ན་བསལ་པར་ནུས་། 
 tato ya]dyenāvinābhūtaṃ dṛśyate tasya tenāvyabhicārakāraṇaṃ tattvacintakairabhidhānīyam,	དེའི་ཕྱིར་གང་གང་ཞིག་ལས་མེད་ཀྱང་འབྱུང་བར་མཐོང་བ་དེ་དང་དེ་ནི་འཁྲུལ་པའི་རྒྱུ་ཡིན་པ་དེ་ཁོ་ན་ཉིད་སེམས་པས་འདི་ནུས་། བརྗོད་ཀྱི་། 
 na tu pādaprasārikāvalambanīyā |	རྐང་པ་བརྐྱང་བའི་དམིགས་པ་ནི་མ་ཡིན་ནོ་༎
 taccāvyabhicārakāraṇam yathoktādanyanna yujyate iti tadvikalā na hetulakṣaṇabhāja iti | tathā cāha-	དེ་ཡང་མི་འཁྲུལ་པའི་རྒྱུ་ཇི་ལྟར་བཤད་པ་ལས་གཞན་དུ་རྗེས་སུ་སྦྱོར་ན་ནི་དེ་མ་ཚང་བས་གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་ལ་བརྟེན་པ་མ་ཡིན་ནོ་སྙམ་ན་། དེ་སྐད་དུ་ཡང་།
 “saṃyogyādiṣu yeṣvasti pratibandho na tādṛśaḥ |	ལྡན་པ་ལ་སོགས་པ་གང་རྣམས་ལ་༎ འབྲེལ་པ་དེ་འདྲ་ཡོད་མིན་ན་༎
 na te hetava [ityuktaṃ] vyabhicārasya saṃbhavāt ||” iti |	དེ་ནི་གཏན་ཚིགས་མིན་ཞེས་བཤད་༎ འཁྲུལ་པ་སྲིད་པ་ཉིད་ཀྱི་ཕྱིར་༎ ཞེས་གསུངས་སོ་༎
 atra prayogaḥ- yasya yena saha tādātmyatadutpattī na sto na sa tadavinābhāvī,	འདིར་སྦྱོར་བ་ནི་གང་དང་གང་དེའི་བདག་ཉིད་དང་དེ་ལས་བྱུང་བ་མེད་པ་དེ་དང་དེ་ནི་མེད་ན་མི་འབྱུང་བ་མ་ཡིན་ཏེ་།
 yathā prameyatvādiranityatvādinā,	དཔེར་ན་གཞལ་བྱ་ལ་སོགས་པས་མི་རྟག་པ་བཞིན་ནོ་༎
 na staśca kenacit tādātmyatadutpatti svabhāvakāryavyatirekiṇāmarthānāmiti vyāpakānupalabdhiḥ |	རང་བཞིན་དང་འབྲས་བུ་དང་མི་དམིགས་པ་ལས་ཐ་དད་པའི་དོན་དེ་རྣམས་ཀྱང་འགའ་ཞིག་ཏུ་དེའི་བདག་ཉིད་དང་དེ་ལས་བྱུང་བ་མེད་པས་ཞེས་བྱ་བ་ནི་ཁྱབ་པར་བྱེད་པ་མི་དམིགས་པའོ་༎ 
 svabhāvānupalabdhistu svabhāvahetāvantarbhāviteti tasyāḥ [tādātmya]lakṣaṇa eva pratibandhaḥ |	རང་བཞིན་མི་དམིགས་པ་ནི་རང་བཞིན་གྱི་གཏན་ཚིགས་ཀྱི་ནང་དུ་འདུས་པའི་ཕྱིར་འདི་ནི་དེའི་བདག་ཉིད་ཀྱི་མཚན་ཉིད་ཀྱི་འབྲེལ་པ་པའོ་༎ 
 vyāpakakāraṇānupalabdhī tu tādātmyatadutpattilakṣaṇapratibandhavaśādeva vyāpyakāryayornivṛtti sādhayataḥ |	ཁོ་ནའོ་༎ ཁྱབ་པར་བྱེད་པ་དང་། རྒྱུ་མི་དམིགས་པ་ཡང་དེའི་བདག་ཉིད་དང་དེ་ལས་བྱུང་བའི་མཚན་ཉིད་ཀྱི་འབྲེལ་པ་ཁོ་ནས་ཁྱབ་པར་བྱ་བ་དང་འབྲས་བུ་ལྡོག་པ་སྒྲུབ་པར་བྱེད་དོ་༎ 
 [taduktam-	དེ་སྐད་དུ་ཡང་། དེའི་ཕྱིར་དེ་ཙམ་དང་འབྲེལ་བ་༎
 “tasmā]t tanmātrasaṃbaddhaḥ svabhāvo bhāvameva vā |	ངོ་བོ་ཉིད་ཀྱིས་ངོ་བོ་ཉིད་༎
 nivartayetkāraṇaṃ vā kāryamavyabhicārataḥ ||” iti |	ལྡོག་པར་འགྱུར་བའམ་རྒྱུ་ཡིས་ནི་༎ འབྲས་བུ་འཁྲུལ་པ་མེད་པ་ཡིན་༎ ཞེས་གསུངས་སོ་༎
 tadevaṃ hetulakṣaṇaṃ 1 saṃkhyāniyamaḥ 2 tadupadarśa[kaṃ ca pramāṇa]m 3 atra śloke nirdiṣṭamiti | [3| avinābhāvaniyamādityasya prakārāntareṇa vyākhyānam]	དེ་ལྟར་དེས་གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་དང་གྲངས་ངེས་པ་དང་། དེའི་འཐད་པ་ཞེས་བྱ་བ་དོན་རྣམ་པ་གསུམ་ཚིགས་སུ་བཅད་པ་འདིར་རྒྱས་པར་བཤད་དོ་༎
 athavā 'tridhaiva saḥ'; iti sa pakṣadharmastriprakāra eva svabhāvakāryānupalambhākhyastadaṃśena vyāpto nānyaḥ |	ཡང་ན་རྣམ་གསུམ་ཉིད་ཅེས་བྱ་བ་ནི་ཕྱོགས་ཀྱི་ཆོས་དེ་རྣམ་པ་གསུམ་སྟེ་། རང་བཞིན་དང་། འབྲས་བུ་དང་མི་དམིགས་པར་བཤད་པ་ནི་དེའི་ཆས་ཁྱབ་པ་ལས་གཞན་མ་ཡིན་ཏེ་།
 [sa] triprakārastadaṃśena (hbṭ 10) vyāpta eveti sambandhaḥ |	དེ་ཡང་དེའི་ཆས་ཁྱབ་པ་རྣམ་པ་གསུམ་ཡིན་ནོ་ཞེས་བྱ་བར་འབྲེལ་ཏོ་༎
 kiṃ kāraṇam? | “avinābhāvaniyamāt” |	ཅིའི་ཕྱིར་ཞེ་ན་།
 avinābhāvasya- vyāpteḥ |	མེད་ན་མི་འབྱུང་བར་ངེས་པའི་ཕྱིར་རོ་༎
 trividha eva pakṣadharme niyamāt | trividhasya ca pakṣadharmasyāvinābhāvaniyamāt | tena ca [sva]bhāvakāryānupalambhātmakatrividhapakṣadharmavyatiriktā na tadaṃśena vyāptā iti |	མེད་ན་མི་འབྱུང་བ་ལ་ཁྱབ་པའི་ཕྱོགས་ཀྱི་ཆོས་རྣམ་པ་གསུམ་ཁོ་ན་དང་། ཕྱོགས་ཀྱི་ཆོས་ངེས་པ་རྣམ་པ་གསུམ་སྟེ་།
 trividhaśca kāryasvabhāvānupalabdhirūpaḥ pakṣadharmastadaṃśena vyāpta eveti na tasyāhetutvamityuktaṃ bhavati |	མེད་ན་མི་འབྱུང་བར་༄༡༨༧ཨ་༌་༎ ངེས་པའི་ཕྱོགས་ཀྱི་ཆོས་ངེས་པར་རང་བཞིན་དང་འབྲས་བུ་དང་མི་དམིགས་པའི་བདག་ཉིད་ཕྱོགས་ཀྱི་ཆོས་ཐ་དད་པ་རྣམ་པ་གསུམ་མོ་༎ དེའི་ཆས་ཁྱབ་པ་མ་ཡིན་པ་ནི་གཏན་ཚིགས་མ་ཡིན་ཏེ་འབྲས་བུ་དང་། རང་བཞིན་དང་མི་དམིགས་པའི་བདག་ཉིད་རྣམ་པ་གསུམ་ལ་ཕྱོགས་ཆོས་དེའི་ཆས་ཁྱབ་པ་ཁོ་ན་ཡིན་པའི་ཕྱིར་དེ་ནི་གཏན་ཚིགས་མེད་པ་མ་ཡིན་ནོ་ཞེས་བཤད་ཟིན་ཏོ་༎
 tatastrividhahetubāhyeṣvavi[nābhā]bāddhetuvyavahāraṃ kurvantaḥ, trividhe ca hetāvavinābhāvasyāvaśyambhāvā[bhāvā]dahetutvamācakṣāṇā nirastā bhavanti | [4| hetvābhāsalakṣaṇānabhidhānepi tatsūcanam |]	དེའི་ཕྱིར་གཏན་ཚིགས་རྣམ་པ་གསུམ་ལས་ཕྱི་རོལ་ཏུ་འགྱུར་བ་ལ་མེད་ན་མི་འབྱུང་བ་མེད་པའི་ཕྱིར་གཏན་ཚིགས་ཀྱི་ཐ་སྙད་དུ་བྱེད་པ་གཏན་ཚིགས་རྣམ་པ་གསུམ་ལ་མེད་ན་མི་འབྱུང་བ་གདོན་མི་ཟ་བར་ཡོད་པས་དེ་གཏན་ཚིགས་མ་ཡིན་པར་བརྗོད་པ་བསལ་བ་ཡིན་ནོ་༎ དེ་ལྟ་ན་ཡང་དེ་ནི་གཏན་ཚིགས་ལྟར་སྣང་བ་ཡང་མཚན་ཉིད་འདི་བརྗོད་ན་།
 tatraitat syāt- hetvābhāsānamapi [lakṣaṇam]bhidhānīyaṃ tatra śiṣyāṇāṃ hetuvyavahāranivṛttaya ityāha “hetvābhāsāstato 'pare” iti |	དེ་ལ་སློབ་མ་རྣམས་གཏན་ཚིགས་ཀྱི་ཐ་སྙད་ལྡོག་པར་འགྱུར་རོ་སྙམ་ནས་། གཏན་ཚིགས་ལྟར་སྣང་དེ་ལས་གཞན་། ཞེས་བྱ་བ་སྨོས་སོ་༎
 “tataḥ” pakṣadharmastadaṃśena vyāpta iti hetulakṣaṇād “apare” a[nye ta]lakṣaṇavikalā hetvābhāsā gamyanta eveti na tallakṣaṇamucyate |	དེ་བས་ན་ཕྱོགས་ཆོས་དེའི་ཆས་ཁྱབ་པ་ནི་ཞེས་བྱ་བ་གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་ལ་གཞན་པ་དེ་དག་ནི་མཚན་ཉིད་མ་ཚང་བའོ་༎ གཏན་ཚིགས་ལྟར་སྣང་བ་གི་བར་འགྱུར་རོ་སྙམ་ནས་དེའི་མཚན་ཉིད་མ་བརྗོད་དོ་༎
 tathā hi- “pakṣadharmaḥ” ityukte yatra pakṣadharmatā nāsti na sa hetuḥ |	འདི་ལྟར་ཕྱོགས་ཆོས་ཞེས་བརྗོད་པས་གང་ལ་ཕྱོགས་ཆོས་མེད་དེ་གཏན་ཚིགས་མ་ཡིན་ནོ་༎
 “tadaṃśena vyāptaḥ” iti vacane yatra tadaṃśavyāptiviraho viparyayavyāptervyāpakasya vā tatrāvaśyambhāvābhāvāt,	དེའི་ཆས་ཁྱབ་པ་ཞེས་བྱ་བ་བརྗོད་པས་གང་ལ་དེའི་ཆས་ཁྱབ་པ་དང་བྲལ་བའི་ཁྱབ་པར་བྱ་བ་དང་ཁྱབ་པར་བྱེད་པ་ཕྱིན་ཅི་ལོག་པའོ་༎ 
 te heturūpavikalatayā “hetvābhāsāḥ” asiddhaviruddhānaikāntikā gamyanta eva |	དེ་ལ་ཡོད་པ་དང་མེད་པ་དེའི་གཏན་ཚིགས་ཀྱི་ཚུལ་མ་ཚང་བ་ནི་མ་གྲུབ་པའམ་གལ་བ་འམ་མ་ངེས་པའི་གཏན་ཚིགས་ལྟར་སྣང་བར་གོ་བར་བྱའོ་༎
 tathā hi- yallakṣaṇo yo 'rthaḥ śiṣyasya vyutpāditaḥ tallakṣaṇavirahite na tadvayavahāraṃ	འདི་ལྟར་མཚན་ཉིད་གང་གི་དོན་གང་ཡིན་སློབ་མ་ལ་བསྟན་པས་དེའི་མཚན་ཉིད་དང་བྲལ་བ་ལ་དེའི་ཐ་དད་རྣམ་ལ་རང་ཉིད་འཇུག་པར་མི་འགྱུར་རོ་༎ 
 svayameva pravartayiṣyati a[tadrūpa]parihāreṇaiva tadrūpapratipatteriti na tatra	དེ་མ་ཡིན་པའི་ངོ་བོ་ཡོངས་སུ་སྤངས་ནས་དེའི་ངོ་བོ་རྟོགས་པའི་ཕྱིར་དེ་ནི་འབད་པ་མེད་པའི་འབྲས་བུ་དང་ལྡན་མི་འགྱུར་རོ་༎ 
 yatnaḥ phalavān bhavati |	པ་ཡིན་ནོ་༎ 
 yattvanyatra hetvābhāsavyutpādanaṃ tanmandabuddhīnadhikṛtya |	གཞན་དུ་གཏན་ཚིགས་ལྟར་སྣང་བ་བསྟན་པ་གང་ཡིན་པ་དེ་བློ་དམན་པའི་དབང་དུ་བྱས་པའོ་༎
 idaṃ tu prakaraṇaṃ vipulamatīnuddiśya praṇītam “saṃkṣepataḥ” iti vacanāt |	རབ་ཏུ་བྱེད་པ་འདི་ནི་བློ་རྒྱ་ཆེ་བ་རྣམས་ལ་བསྟན་ན་མཛེས་ཏེ་མདོར་བསྡུས་ནས་བརྗོད་པའི་ཕྱིར་རོ་༎ 
 ta eva hi saṃkṣepoktaṃ yathāvadavagantuṃ kṣamāḥ na mandamatayaḥ,	དེ་ཉིད་ནི་མདོར་བསྡུས་ནས་ཇི་ལྟ་བར་བཤད་པ་བཞིན་དུ་རྟོགས་པར་ནུས་པས་བློ་དམན་པ་དག་ནི་༄༡༨༧བ་མ་ཡིན་ཏེ་པའི་ཕྱིར་རོ་༎ 
 teṣāṃ vistarābhidhānamantareṇa yathāvadarthapratipatterabhāvāt |	། དེ་དག་ནི་རྒྱས་པར་བརྗོད་པ་ལས་གཞན་པ་ཇི་ལྟ་བ་བཞིན་དུ་དོན་རྟོགས་པ་མེད་པའི་ཕྱིར་རོ་༎
 ata evārthākṣiptopanyāsapūrvakameva hetvābhāsalakṣaṇaṃ tatropavarṇitamiti |	དེ་ཉིད་ཀྱི་ཕྱིར་ན་དོན་གྱིས་འཕངས་པའི་ཉེ་བར་བཀོད་པ་སྔ་མ་ཁོ་ན་བཞིན་དུ་གཏན་ཚིགས་ལྟར་སྣང་བའི་མཚན་ཉིད་དང་དེ་ལ་ཉེ་བར་བརྗོད་དོ་༎ 
 tadatra vyākhyāne hetulakṣaṇaṃ 1 hetusaṃkhyāniyamaḥ 2 (hbṭ 11)	དེ་ནི་འདིར་གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་དང་གྲངས་ངེས་པ་དང་དེ་ནི་གཏན་ཚིགས་རྣམ་པ་གསུམ་དུ་ངེས་པས་བཟུང་བར་བཤད་བར་བརྗོད་དོ་༎ དོ་༎ 
 tasya ca trividhasya hetutvāvadhāraṇaṃ 3 tadubhayakāraṇaṃ 4 śliṣṭanirddeśā[khyānaṃ 5] hetvābhāsalakṣaṇānabhidhānakāraṇaṃ 6 ceti ṣaḍarthāḥ śloke 'tra nirdiṣṭā iti |	དེ་ནི་གཉི་གའི་རྒྱུ་ཡིན་པའི་ཕྱིར་གཉི་ག་དང་འབྲེལ་བར་བཤད་པ་དང་གཏན་ཚིགས་ལྟར་སྣང་བའི་མཚན་ཉིད་ཤུགས་བར་བརྗོད་དོ་༎ དོ་༎ ཀྱིས་བཤད་པས་། རྗོད་པར་བྱེད་པའི་རྒྱུ་མཚན་མ་ཡིན་ནོ་སྙམ་ནས་ཚིགས་སུ་བཅད་པའི་དོན་རྣམ་པ་དྲུག་ཏུ་རྒྱས་པར་བཤད་དོ་༎
 kiñca- idamapi sādhu dṛśyate- “tridhaiva” kāryasvabhāvānupalabdhi[bheda]bhinnaḥ sa hetuḥ |	གཞན་ཡང་འདི་དག་ཀྱང་ལེགས་པར་མཐོང་སྟེ་། རྣམ་གསུམ་ཉིད་ཅེས་བྱ་བ་ནི་། རང་བཞིན་དང་། འབྲས་བུ་དང་། མི་དམིགས་པ་ཐ་དད་པ་གཏན་ཚིགས་དེ་ནི་ཐ་དད་པའོ་༎
 tathā, tridhaiva pakṣadharmānvayavyatirekarūpabhedāt “triprakāra eva” trirūpa eva |	དེ་བཞིན་དུ་རྣམ་གསུམ་ཉིད་ནི་ཕྱོགས་ཀྱི་ཆོས་དང་རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པའི་ངོ་བོ་ཐ་དད་པ་རྣམ་པ་གསུམ་ནི་ཚུལ་གསུམ་ཁོ་ནའོ་༎ 
 tadaṃśavyāptivacanenānvayavyatirekayorabhidhānāt |	དེའི་ཆས་ཁྱབ་ཅེས་བརྗོད་པས་རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་དག་བརྗོད་དོ་༎
 nābādhitaviṣayatvādirūpāntarayogyapi sa hetuḥ |	གནོད་པ་མེད་པའི་ཡུལ་ཅན་ལ་སོགས་པའི་ཚུལ་གཞན་རུང་བ་ཡིན་དུ་ཟིན་ཀྱང་དེ་ནི་གཏན་ཚིག་མ་ཡིན་ནོ་༎ གང་ལས་ཤེ་ན་།
 kutaḥ? yataḥ “hetvābhāsāstato 'pare” “tataḥ” trividhāt svabhā[vā]deḥ, pakṣadharmādirūpatrayayogino vā “apare” anye saṃyogyādayo 'bādhitaviṣayatvādivyatiriktarūpavanto vā |	གང་གི་ཕྱིར་གཏན་ཚིགས་ལྟར་སྣང་བ་རང་བཞིན་ལ་སོགས་པ་རྣམ་པ་གསུམ་པོ་དེ་ལས་སམ་ཕྱོགས་ཀྱི་ཆོས་ལ་སོགས་པ་ཚུལ་གསུམ་པོ་དང་འབྲེལ་པ་ལས་གཞན་ནི་ཡང་དག་པར་ལྡན་པ་ལ་སོགས་པ་གཞན་དང་གནོད་པ་མེད་པའི་ཡུལ་ཅན་ལ་སོགས་པ་ལས་ཐ་དད་པའི་ཚུལ་དང་ལྡན་པ་ཁོ་ནའོ་༎
 kasmād? |	ཅིའི་ཕྱིར་ཞེ་ན་༏་མེད་ན་མི་འབྱུང་བ་རྣམ་པ་གསུམ་ཡིན་།
 avinābhāvasya atraiva trividha eva trirūpa eva ca hetau niyamādanyatra svabhāvādivyatirikta(kte)	རྣམ་པ་གསུམ་ཁོ་ན་དང་ཚུལ་གསུམ་པོ་ཁོ་ནའི་གཏན་ཚིགས་ངེས་པ་གཞན་ལ་རང་བཞིན་ལ་སོགས་པ་ལས་ཐ་དད་པ་དང་ཚུལ་གཞན་ལ་རུང་བ་མེད་དོ་ཞེས་བྱ་བའི་དོན་ཏོ་༎
 rūpāntarasambhavini vā avinābhāvābhāvādityarthaḥ | na hi svabhāvādivya[ti]rikte pratibandhanibandhanasyāvinābhāvasya saṃbhavaḥ tadvati vā rūpāntarasya |	རང་བཞིན་ལ་སོགས་པ་ལས་ཐ་དད་པའི་འབྲེལ་པའི་རྒྱུ་མཚན་མེད་ན་མི་འབྱུང་བ་མི་སྲིད་པ་དེ་བཞིན་དུ་ཚུལ་གཞན་ཡང་མེད་དོ་༎
 yathā cā(ca) satyevāvinābhāve rūpāntarasya na sambhavastathā “ṣaḍlakṣaṇa” ityādinā vakṣyati | [5| diṅnāgānusāreṇa pakṣaśabdasya dharmimātraparatvam |] “pakṣadharmaḥ” ityatra hetulakṣaṇe 'pi kriyamāṇe yadi samudāyaḥ pakṣe(kṣo)	ཇི་ལྟར་མེད་ན་མི་འབྱུང་བའི་ཚུལ་གཞན་ཡང་སྲིད་པ་ཁོ་ན་ཡིན་ནོ་ཞེས་བྱ་བ་དེ་ལྟར་མཚན་ཉིད་རྣམ་པ་དྲུག་ལ་སོགས་པའི་སྐབས་སུ་ཕྱོགས་ཀྱི་ཆོས་ཞེས་བྱ་བ་འདིར་གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་ཀྱི་དབང་དུ་བྱས་པའོ་༎
 gṛhyate yo 'numānaviṣayastadā sarvo heturasiddhaḥ,	གལ་ཏེ་ཕྱོགས་༄༡༨༨ཨ་༌་༎ སྤྱི་ཡིན་པར་ཉེ་བར་བཟུང་ན་ནི་གང་རྗེས་སུ་དཔག་པའི་ཡུལ་ཐམས་ཅད་ལ་གཏན་ཚིགས་མ་གྲུབ་པར་འགྱུར་བའམ་།
 siddhau vānumānavaiyarthyamityāha “pakṣo dharmī” iti |	གྲུབ་ན་ནི་རྗེས་སུ་དཔག་པ་དོན་མེད་པ་ཡིན་ནོ་ཞེ་ན་། ཕྱོགས་ནི་ཆོས་ཅན་ནོ་ཞེས་བྱ་བ་སྨོས་སོ་༎
 kathaṃ punaḥ samudāyavacanaḥ pakṣaśabdo dharmimātre vartata iti cet?	གལ་ཏེ་སྤྱིའི་ཚིག་ཡིན་ན་ཇི་ལྟར་ཕྱོགས་ཀྱི་སྒྲ་ཆོས་ཙམ་ལ་འཇུག་པ་ཡིན་ཞེ་ན་།
 “avayave samudāyopacārāt” |	ཡན་ལག་ལ་སྤྱིར་ཉེ་བར་བཏགས་པའི་ཕྱིར་རོ་༎
 pakṣākhyasya hi samudāyasya dvāvavayavau dharmī dharmaśca | tadatra dharmimātre samudāyopacārāt pakṣaśabdo vartate |	ཕྱོགས་ཀྱི་སྒྲ་ནི་ཆོས་དང་། ཆོས་ཅན་ཡན་ལག་གཉི་གའི་སྤྱི་ཡིན་ཏེ་དེ་ནི་འདིར་ཆོས་ཅན་ཙམ་ལ་སྤྱིར་ཉེ་བར་བཏགས་ནས་ཕྱོགས་ཀྱི་སྒྲ་འཇུག་པའི་ཕྱིར་རོ་༎
