skt	tib
 vācaḥ svayamapramāṇatvāt | yadāha,-	དེ་དག་མངོན་དུ་རྟོགས་པ་ནི་མ་ཡིན་ཏེ་ཚིག་གི་བདག་ཉིད་ནི་ཚད་མ་ཡིན་པའི་ཕྱིར་རོ་༎ རང་ཉིད་ནུས་པ་མེད་ན་ཡང་༎
 śaktasya sūcakaṃ heturvaco 'śaktamapi svayamiti |	གཏན་ཚིགས་ཀྱིས་ནི་ནུས་པ་སྟོན་༎ ཞེས་གསུངས་པ་ཡིན་ནོ་༎
 sūcitayo 'stu tayoḥ sattve hetau prathamatarapakṣadharmmatvaviṣayameva pramāṇamabhimukhībhavatu |	དེ་དག་བརྗོད་པས་ཀྱང་དང་པོ་ཡོད་པའི་གཏན་ཚིགས་ལ་། ཕྱོགས་ཀྱི་ཆོས་ཀྱི་ཡུལ་ཅན་ཉིད་ཀྱི་ཚད་མ་མངོན་དུ་འགྱུར་བ་ཡིན་ཏེ་།
 tena pramāṇena dharmmiṇi sidvasya sattvasya paścādvyāptiḥ pramāṇāntareṇa gṛhyata iti kasya vaiyarthyamiti |	ཚད་མ་དེས་ཆོས་ཅན་ལ་ཡོད་པ་གྲུབ་ན་ཕྱིས་ཁྱབ་པ་ཚད་མ་གཞན་གྱིས་འཛིན་ཏོ་ཞེས་གང་གིས་ན་དོན་མེད་པ་ཡིན་༎ ཁྱོད་ཀྱི་ཕྱོགས་ལ་ཡང་༎
 pratyakṣe 'pi dṛṣṭāntadharmmiṇi prathamaṃ heturgṛhyate paścādvyāptirityeṣa eva kramaḥ anyathā dṛṣṭāntadharmmiṇi vyāptirgṛhītetyetadeva na syāt	དཔེའི་ཆོས་ཅན་ལ་དང་པོ་གཏན་ཚིགས་འཛིན་ཅིང་ཕྱིས་ནི་ཁྱབ་པའོ་ཞེས་བྱ་བའི་རིམ་པ་འདི་ཡིན་ནོ་༎ གཞན་དུ་དཔེའི་ཆོས་ཅན་ལས་ཁྱབ་པ་འཛིན་ཏོ་ཞེས་བྱ་བ་དེར་མི་འགྱུར་ཏེ་ཡིན་ནོ་༎ 
 dṛṣṭāntadharmmiṇyadṛṣṭasyaiva hetorvyāptigrahaṇāt |	། དཔེའི་ཆོས་ཅན་མ་མཐོང་བས་གཏན་ཚིགས་ཀྱི་ཁྱབ་པ་འཛིན་པའི་ཕྱིར་རོ་༎
 yadyevaṃ sādhyadharmmo 'pi vyāptigrahaṇādhikaraṇe dharmmiṇi grahītabya eva yathā vanhidhūmayoriti cet | na |	གལ་ཏེ་དེ་ལྟར་ན་ཁྱབ་པ་འཛིན་པའི་རྟེན་ཆོས་ཅན་འཛིན་ན་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཀྱང་འཛིན་པ་ཉིད་དེ་། མེ་དང་དུ་བ་བཞིན་ནོ་ཞེས་ཟེར་ན་མ་ཡིན་ཏེ་།
 tatra dṛṣṭasya hetorvipakṣe bādhakavṛttimātrādeva vyāptisidveḥ |	དེ་ལ་མཐོང་བའི་གཏན་ཚིགས་མི་མཐུན་པའི་ཕྱོགས་ལ་གནོད་པ་ཅན་ཞུགས་པ་ཙམ་ཉིད་ཀྱིས་ཁྱབ་པ་གྲུབ་པའི་ཕྱིར་རོ་༎ དེ་བས་ན་༄༣༡༢ཨ་༌་༎ ཡང་ཁྱབ་པ་འཛིན་པའི་སྔོན་དུ་སྐད་ཅིག་མ་ཉིད་དུ་ནམ་ཡང་གྲུབ་པ་མེད་དེ་།
 jñātaścaivaṃ na khalu vyāptigrahaṇāt prāk kṣaṇikasya kvacidapi sidvirasti tasyānumeyatvāt | asidvāyāñca vyāptāvanumānāpravṛtteḥ | sādhanāntarasya ca tadarthamananusaraṇāt | anusaraṇe 'pyanavasthā syāt | avasthāne tāvat prayāsasya vaiyarthyāt |	དེ་རྗེས་སུ་དཔག་པར་བྱ་བའི་ཕྱིར་དང་། ཁྱབ་པ་མ་གྲུབ་ན་རྗེས་སུ་དཔག་པར་མི་འགྲུབ་པའི་ཕྱིར་དང་། སྒྲུབ་པར་བྱེད་པ་གཞན་ཡང་དེའི་རྗེས་སུ་མི་འབྲང་བའི་ཕྱིར་དང་། རྗེས་སུ་འབྲང་ན་ཡང་ཐུག་པ་མེད་པོར་ཐལ་པར་འགྱུར་བའི་ཕྱིར་དང་། ཐུག་པ་ཡོད་ན་ཡང་དེ་ཙམ་གྱིས་རྩོལ་བ་དོན་མེད་པའི་ཕྱིར་དང་། བཟློག་ན་གནོད་པ་ཅན་གྱི་སྟོབས་ཉིད་ཀྱིས་ཁྱབ་པ་གྲུབ་པ་ལ་གནོད་པ་མེད་པའི་ཕྱིར་རོ་༎ མེ་དང་དུ་བ་མ་མཐོང་བར་ཡང་རྒྱུ་དང་འབྲས་བུའི་ངོ་བོ་གྲུབ་པ་མེད་དོ་༎
 viaparyyaye vyāptibalādeva vyāptisidveravighātāt | vanhidhūmayostu nādṛṣṭayoḥ kāryyakāraṇabhāvasidveḥ | tatsidvau na vipakṣe bādhakavṛttiriti dvayadarśanavyapekṣā?	དེ་གྲུབ་པས་བཟློག་ན་གནོད་པ་ཅན་འཇུག་པ་གཉིས་མཐོང་བ་ལ་ལྟོས་པ་མེ་དང་དུ་བའི་ཁྱབ་པ་གྲུབ་པོ་༎ ཡོད་པ་དང་སྐད་ཅིག་མ་གཉིས་ནི་དེ་ལྟར་མ་ཡིན་ཏེ་། ཇི་སྐད་དུ་བསྟན་པའི་རིགས་པས་གྲུབ་པའི་ཕྱིར་རོ་༎
 vanhidhūmayorvyāptisidviḥ sattvakṣaṇikatvayostu naivaṃ | yathoktanyāyena vyāptisidveḥ | tasmāt sattvamātrasya tatra dharmmiṇi sidvasya bādhakavaśādvyāptiḥ setsyatītyeṣitavyaṃ |	དེ་བས་ན་ཡོད་པ་ཙམ་ཆོས་ཅན་དེ་ལ་གྲུབ་པས་ཁྱབ་པ་གྲུབ་པའི་སྟོབས་ཀྱིས་གྲུབ་པར་འདོད་པར་བྱའོ་༎ 
 tadvadantarvyāptāvapi |	དེ་བཞིན་དུ་ནང་གི་ཁྱབ་པ་ལ་ཡང་ཡིན་ནོ་༎
 te ime vyāptipakṣadharmmatve svasvapramāṇavyavacchedyasādhanavākye na tu kevalaṃ sūcayitavye |	ཁྱབ་པ་དང་ཕྱོགས་ཀྱི་ཆོས་དེ་ལ་ཡང་། རང་རང་གི་ཚད་མས་ཡོངས་སུ་གཅོད་པར་བྱེད་པའི་སྒྲུབ་པར་བྱེད་པའི་ངག་གིས་ངེས་པ་འབའ་ཞིག་བསྟན་པར་བྱ་བ་ཡིན་ནོ་༎ ངག་གཅིག་གིས་གཉི་ག་བསྟན་པར་མི་ནུས་པས་༎
 na cānyataravākyena śakyamubhayaṃ sūcayitumiti kuto 'nyataravākyavaiyarthyaṃ || ekasyaiva hi dharmmasya kramātrairūpyaniścayaḥ |	གང་གིས་ན་ངག་གཞན་དོན་མེད་པ་ཡིན་༎ གཅིག་ཉིད་ཀྱིས་ནི་གང་ཕྱིར་ཆོས་༎ རིམ་པ་བཞིན་ཚུལ་གསུམ་ངེས་པ་ཡིས་༎ བརྗེད་པས་རྗེས་དཔག་མེད་པའི་ཕྱིར་༎
 vismṛtāvanumābhāvāt tat kiṃ vyarthānumākhileti ||	དེ་ཅིས་རྗེས་དཔག་དོན་མེད་ཡིན་༎
 api ca saṃgrahaślokaḥ,-	ཞེས་བྱ་བ་ནི་བསྡུ་བའི་ཚིགས་སུ་བཅད་པའོ་༎ གཞན་ཡང་། གནོད་པས་བསྒྲུབ་བྱ་གྲུབ་ཅེ་ན་༎
 bādhakāt sādhyasidviścedvyartho hetvantaragrahaḥ |	གཏན་ཚིགས་གཞན་གཟུང་དོན་མེད་ཡིན་༎ གནོད་པས་དེ་མ་གྲུབ་ཅེ་ན་།
 bādhakāttadasidviścedvyartho dharmmyantaragrahaḥ ||	ཆོས་གཞན་གཟུང་བ་དོན་མེད་ཡིན་༎
 yadi hi dharmmiṇi vyāptiḥ sidhyantyeva sādhyasidvimantarbhāvayati |	གལ་ཏེ་ཆོས་ཅན་ལ་ཁྱབ་པ་གྲུབ་པ་ཉིད་ཀྱིས་སྒྲུབ་པར་བྱ་བ་ནང་དུ་འདུ་བར་འགྱུར་ན་། 
 nanu lābha evaiṣaḥ |	རྙེད་པ་ཐོབ་པ་མ་ཡིན་ནམ་༎
 byāptiprasādhakādeva pramāṇāt sādhyasidveḥ sattvahetvapāśrayaṇaprayāsasya nirasanāt |	ཁྱབ་པ་སྒྲུབ་པར་བྱེད་པ་ཉིད་ཀྱི་ཚད་མ་ལས་བསྒྲུབ་བྱ་གྲུབ་པའི་ཕྱིར་དང་། ཡོད་པའི་གཏན་ཚིགས་ཀྱི་རྟེན་གྱི་འབད་པ་སེལ་པའི་ཕྱིར་རོ་༎
 na hi vyasanamevaitalliṅgāntarānusaraṇaṃ nāma |	གང་གི་ཕྱིར་རྟགས་ཀྱི་རྗེས་སུ་འབྲང་བ་ཞེས་བྱ་བ་ཞེན་པ་ནི་མ་ཡིན་ནོ་༎
 atha na vyāptisādhakāt sādhyasidviḥ |	འོན་ཏེ་ཁྱབ་པ་སྒྲུབ་པར་བྱེད་པ་ལས་བསྒྲུབ་བྱ་མ་གྲུབ་ན་།
 na tarhyantarvyāptau hetuvaiyarthyamiti kimakāṇḍakātaratayā bahu taramāyāsamāviśasi |	དེའི་ཚེ་ནང་གི་ཁྱབ་པའི་གཏན་ཚིགས་དོན་མེད་པ་མ་ཡིན་པས་སྐབས་མ་ཡིན་པ་ལ་སྡང་བ་ཉིད་ཀྱི་ཤིན་ཏུ་སྡུག་བསྔལ་བ་མང་པོ་ལ་ཅིའི་ཕྱིར་འཇུག་། 
 dvayaṃ hi bhavataḥ sādhyaṃ dṛṣṭāntadharmmiṇi vṛttiḥ sādhyadharmmiṇi ca |	ཁྱེད་ཀྱི་༄༣༡༢བ་བསྒྲུབ་པར་བྱ་བ་གཉིས་ཡིན་ཏེ་། དཔེའི་ཆོས་ཅན་ལ་འཇུག་པ་དང་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཅན་ལ་འཇུག་པ་སྟེ་།
 yathākramaṃ byāptipakṣadharmmatvayoḥ sidvyarthaṃ |	རིམ་པ་ཇི་ལྟ་བ་བཞིན་དུ་ཁྱབ་པ་དང་། ཕྱོགས་ཀྱི་ཆོས་ཉིད་དག་གྲུབ་པའི་ཕྱིར་རོ་༎
 nanu yadā pratiniyate dharmmiṇi vivādaḥ, tadvahirbhūte ca dharmmiṇi vyāptigrahaṇaṃ tadānīṃ bhavedvaiyarthyaṃ |	ཡང་ཁྱོད་ལ་སོ་སོར་ངེས་པའི་ཆོས་ཅན་ལ་རྩོད་པ་དེ་ལས་ཕྱི་རོལ་དུ་གྱུར་བའི་ཡང་ཆོས་ཅན་ལ་ཁྱབ་པ་འཛིན་པ་ནི་དེའི་ཚེ་དོན་མེད་པར་འགྱུར་རོ་༎
 yadā tu vastumātre vivādaḥ tadā sarvvavastuṣu hetorvṛttistvayāpi sādhyā mayāpi ceti katamasmin dharmmiṇi hetorvṛttisādhanaṃ mama vyarthaṃ bhaviṣyati	གང་གི་ཚེ་ཡང་དངོས་པོ་ཙམ་ལ་རྩོད་པ་དེའི་ཚེ་། དངོས་པོ་ཐམས་ཅད་ལ་གཏན་ཚིགས་འཇུག་པ་ནི་ཁྱོད་དང་བདག་གིས་ཀྱང་བསྒྲུབ་པར་བྱ་བའི་ཕྱིར་ཆོས་ཅན་འགའ་ཞིག་ལ་གཏན་ཚིགས་འཇུག་པ་སྒྲུབ་པར་བྱེད་པ་དག་ལ་དོན་མེད་པར་ཇི་ལྟར་འགྱུར་། རེ་ཞིག་ཇི་ལྟར་སྤྱིའི་ཁྱབ་པ་ཡིན་ཞེ་ན་།
 kathamidānīṃ bahirvyāptirvivādādhikaraṇaṃ bhūta evānyatamasmin vyāptisādhanāt | tāvanmātralakṣaṇatvācca sādhyadharmmiṇaḥ | bādhakaṃ pramāṇaṃ pravarttamānamantargatamapi dharmmiṇaṃ bahiṣkarotīti cet etadeva kathaṃ bhavatu bādhakena pravarttamānenaiva tasmin sādhyasādhanāt	རྩོད་པའི་གཞིར་གྱུར་པ་ཉིད་ལས་གཞན་གང་ཡང་རུང་བ་ལ་ཁྱབ་པ་སྒྲུབ་པར་བྱེད་པའི་ཕྱིར་། སྒྲུབ་པར་བྱེད་པའི་ཆོས་ཅན་དེ་ཙམ་གྱིས་མཚན་ཉིད་མ་ཡིན་པའི་ཕྱིར་གནོད་པ་ཅན་གྱི་ཚད་མ་འཇུག་པས་ནང་དུ་ཆུད་པའི་ཡང་ཆོས་ཅན་ཡང་ཕྱི་རོལ་དུ་བྱེད་དོ་ཞེས་ཟེར་ན་། ། དེ་དེ་ཉིད་ཡིན་པར་ཇི་ལྟར་འགྱུར་། གནོད་པ་ཅན་ཞུགས་པ་ཉིད་ཀྱི་ཆོས་ཅན་དེ་ལ་བསྒྲུབ་པར་བྱ་བ་སྒྲུབ་པར་བྱེད་པའི་ཕྱིར་དང་། 
 sādhyasaṃśayopagame sādhyadharmmiṇi lakṣaṇopagamāditi cet ayuktametat |	བསྒྲུབ་པར་བྱ་བའི་རང་གི་ངོ་བོ་རྟོགས་ན་བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཅན་གྱི་མཚན་ཉིད་ལས་འདས་པའི་ཕྱིར་རོ་ཞེ་ན་། དེ་ནི་རིགས་པ་མ་ཡིན་ཏེ་།
 bādhakamātrāt na sādhyasidvirityasminpakṣe dharmmyantaraparigrahavaiyarthyābhidhānāt |	གནོད་པ་ཅན་ཙམ་གྱིས་བསྒྲུབ་པར་བྱ་བ་མ་གྲུབ་པོ་ཞེས་བྱ་བ་ཕྱོགས་འདི་ལ་གཞན་ཡོངས་སུ་འཛིན་པ་དོན་མེད་དོ་ཞེས་བརྗོད་པའི་ཕྱིར་རོ་༎ 
 bādhakāt sādhyasidvirityasmiṃstu pakṣe sādhanavaiyarthyamāpāditaṃ |	གནོད་པ་ཅན་གྱིས་བསྒྲུབ་བྱ་གྲུབ་པོ་ཞེས་བྱ་བའི་ཕྱོགས་འདི་ལ་ཡང་སྒྲུབ་པར་བྱེད་པ་དོན་མེད་དོ་ཞེས་བསྟན་ཟིན་ཏོ་༎
 tasmādvādhakamātreṇa sādhyāsidvau na kvacit sandehanivṛttiḥ |	དེ་ལྟ་བས་ན་གནོད་པ་ཅན་ཙམ་གྱིས་བསྒྲུབ་བྱ་གྲུབ་ན་འགའ་ལ་ཡང་ཐེ་ཚོམ་མི་ལྡོག་པར་མི་འགྱུར་རོ་༎
 sandehānivṛttau na vahiṣkaraṇamavahiṣkṛtaśca sādhyadharmmyeveti tatra vyāptirantarvyāptireva nedānīṃ bahirvyāptervārttāpi |	ཐེ་ཚོམ་ལོག་ན་ཕྱི་རོལ་དུ་བྱེད་པ་འང་མ་ཡིན་དང་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཅན་ལས་ཀྱང་ཕྱི་རོལ་དུ་བྱས་པ་མ་ཡིན་པས་དེ་ལ་ཁྱབ་པ་ནི་ནང་གི་ཁྱབ་པ་ཉིད་དེ་། ད་ནི་ཕྱིའི་ཁྱབ་པ་བརྗོད་པ་ཙམ་ཡང་མེད་དོ་། དེ་བས་ན་ཕྱིའི་ཁྱབ་པ་འདིའི་ཕྱོགས་སུ་ཇི་ལྟར་འགྱུར་།
 tadiyaṃbahirvyāptiramusmin pakṣe kathaṃ bhavati yadi pratiniyate dharmmiṇi vivādaḥ | tadvahirbhūte ca dharmmiṇi vyāptigrahaṇambhavati |	གལ་ཏེ་ཡང་སོ་སོར་ངེས་པའི་ཆོས་ཅན་ལ་རྩོད་པ་དང་། དེ་ལས་ཕྱི་རོལ་དུ་གྱུར་པའི་ཆོས་ཅན་ལ་ཁྱབ་པ་འཛིན་པར་འགྱུར་ན་།
 tatra ca durudvaraḥ dharmmyantaraparigrahavaiyarthyadoṣaḥ |	དེ་ལ་ཡང་ཆོས་གཞན་ཡོངས་སུ་འཛིན་པ་དོན་མེད་པའི་ཉེས་པ་བསལ་བའི་བཀའ་སྟེ་།
 bādhakamātreṇa tu sādhyasidvau hetyantarameva vyarthaṃ |	གནོད་པ་ཅན་ཙམ་གྱིས་བསྒྲུབ་བྱ་གྲུབ་ན་གཏན་ཚིགས་གཞན་དོན་མེད་པ་ཁོ་ནའོ་༎ ༄༣༡༣ཨ་༌་༎ གཞན་ཡང་། ཡོད་པའི་གཏན་ཚིགས་ཁྱད་པར་གྱིས་༎
 api ca satvahetorviśeṣeṇa na vahirvyāptisambhavaḥ | asidve dharmmiṇaḥ sattve vivādānavatārataḥ |	ཕྱི་ཡི་ཁྱབ་པ་མི་སྲིད་དེ་༎ ཆོས་ཅན་ཡོད་པ་མི་གྲུབ་ན་༎ རྩོད་པ་འཇུག་པར་མི་འགྱུར་རོ་༎ དེ་ལ་གྲུབ་པས་ཁྱབ་པ་ཡང་༎
 tatrāsidvasya ca vyāptigrahaṇe sādhyadharmmiṇi ||	འཛིན་ན་བསྒྲུབ་བྱའི་ཆོས་ཅན་ལ་༎
 vyāptigrahaḥ kathaṃ nasyāddṛṣṭānte 'pi na vā bhavet ||	ཁྱབ་པ་འཛིན་པར་ཅིས་མི་འགྱུར་༎
 yatra hi dharmmiṇi dṛṣṭasya hetorvyāptiḥ pratīyate tatra tasya vyāptigrahaṇamākhyāyate |	ཡང་ན་དཔེར་ལ་འགྱུར་མ་ཡིན་༎ ཆོས་ཅན་འགའ་ཞིག་ལ་མཐོང་བའི་གཏན་ཚིགས་ཀྱི་ཁྱབ་པ་རྟོགས་པ་དེ་ལ་དེའི་ཁྱབ་པ་འཛིན་པར་བསྟན་ཏོ་༎ བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཅན་ལ་ཡང་ཁྱབ་པ་མཐོང་སྟེ་།
 dṛṣṭañca sādhyadharmmiṇi sattvamanyathā vimatyayogāditi kathaṃ nāntarvyāptiḥ |	གཞན་དུ་ན་ལོག་པར་རྟོགས་པ་མི་རིགས་པའི་ཕྱིར་ཇི་ལྟར་ཕྱིའི་ཁྱབ་པ་ཡིན་༎
 tathāpi sādhanavaiyarthyaniṣedhāya bahireva gṛhṇīma iti cet tat kimidānīṃ tvadicchānurodhāt dharmmiṇi hetorddarśanamadarśanamastu |	དེ་ལྟ་ན་ཡང་སྒྲུབ་པར་བྱེད་པ་དོན་མེད་པས་ཕྱི་རོལ་ཉིད་ཀྱི་ཁྱབ་པ་གཟུང་བར་བྱའོ་། ཞེ་ན་། དེ་བས་ན་ད་ལྟར་གྱི་ཁྱོད་ཀྱི་འདོད་པའི་ངོར་ཆོས་ཅན་ལ་གཏན་ཚིགས་མ་མཐོང་བར་ཇི་ལྟར་འགྱུར་༎ 
 darśanaviśeṣe vā bahireva vyāptigrahaṇavyavasthāstu |	ཡང་ན་མཐོང་བ་ལ་ཁྱད་པར་མེད་ན་ཡང་༎ ཕྱི་རོལ་ཉིད་ཀྱི་ཁྱབ་པ་གཟུང་བར་རྣམ་པར་གཞག་། 
 ubhayatra dṛṣṭasya vyāptigrahaṇe 'pyasti bahirvyāptibhāga iti cet |	གཉི་ག་ལ་མཐོང་བའི་ཁྱབ་པ་འཛིན་པ་ཡང་ཕྱི་རོལ་གྱི་ཁྱབ་པའི་ཆ་ཡོད་དོ་ཞེ་ན་། 
 nanu kimarthamiyān bhāgo yatnena saṃrakṣyate |	ཅིའི་ཕྱིར་ཁྱབ་པ་ཙམ་འབད་པས་སྲུང་།
 mābhūt hetuvaiyarthyamiti cet |	གཏན་ཚིགས་དོན་མེད་པར་མ་གྱུར་ཅིག་ཅེས་སྨོན་ཏེ་།
 nanu yadi bādhakavṛttimātreṇa vyāptigrahaṇādhikaraṇe dharmmiṇi sādhyasidveḥ sādhanavaiyarthyamantarvyāptau tadetadvahirvyāptāvapi tulyaṃ |	གནོད་པ་ཅན་ཞུགས་པ་ཙམ་གྱི་ཁྱབ་པ་འཛིན་པའི་གཞི་ཆོས་ཅན་ལ་བསྒྲུབ་བྱ་སྒྲུབ་པའི་ཕྱིར་ནང་གི་ཁྱབ་པ་ལ་སྒྲུབ་པར་བྱེད་པ་དོན་མེད་པ་མ་ཡིན་ནམ་ཞེ་ན་། དེ་ནི་ནང་གི་དང་ཕྱིའི་ཁྱབ་པ་ལ་ཡང་མཚུངས་པ་མ་ཡིན་ནོ་༎
 tasmād vyasanamātraṃ bahirvyāptigrahaṇe viśeṣeṇa sattve hetau kevalaṃ jaḍadhiyāmeva niyamena dṛṣṭāntasāpekṣaḥ sādhanaprayogaḥ paritoṣāya jāyate	དེ་བས་ན་ཕྱིའི་ཁྱབ་པ་འཛིན་པ་ནི་ཡོད་པའི་གཏན་ཚིགས་ཀྱི་ཁྱད་པར་ལ་ཞེན་པ་ཙམ་མོ་༎ དཔེ་ལ་ལྟོས་པའི་སྒྲུབ་པར་བྱེད་པའི་སྦྱོར་བ་ནི་རྨོངས་པའི་བློ་ཅན་འབའ་ཞིག་ཁོ་ན་ངེས་པར་དགའ་བ་སྐྱེད་པ་ཡིན་ནོ་༎
 teṣāmevānugrahārthamācāryyo dṛṣṭāntamupādatte | yat sattatkṣaṇikaṃ yathā ghaṭa iti |	དེ་དག་རྗེས་སུ་གཟུང་བའི་དོན་དུ་སློབ་དཔོན་གྱིས་གང་ཡོད་པ་དེ་ནི་སྐད་ཅིག་མ་ཡིན་ཏེ་། བུམ་པ་བཞིན་ནོ་ཞེས་དཔེ་ཉེ་བར་བསྟན་ཏོ་༎
 paṭumatayastu naivaṃ dṛṣṭāntamapekṣante |	བློ་ག-ཡེར་བག་ཅན་ནི་ཡང་དཔེའི་སྦྱོར་བ་ལ་ལྟོས་པ་མ་ཡིན་ནོ་༎ དེ་ཕྱིར་དཔེ་ལ་ཆགས་རྣམས་ལ་༎
 “tasmāddṛṣṭāntaroktebhyo ghaṭaṃ dṛṣṭāntamabravīt |	བུམ་པའི་དཔེ་ནི་བསྟན་པ་མཛད་༎
 tathā māneṣvavaiyarthyādantarvyāptāvapīṣyatām ||	དེ་མི་དགོས་ལ་དོན་མེད་ཡིན་༎ ནང་གི་ཁྱབ་པ་བློ་ལྡན་ལའོ་༎
 ityantaraślokaḥ ||	ཞེས་བྱ་བ་ནི་བར་སྐབས་ཀྱི་ཚིགས་སུ་བཅད་པའོ་༎
 kathamidānīṃ anumeye sattvameva sattvameva sapakṣa eva sattvamasapakṣe vāsattvameva niścitamiti hetostrairupyamavagantavyam | “matau sapakṣāsapakṣau sādhyadharmmayutāyutau | sattvāsattve tatra hetoste grāhye yatra tatra vā ||“	ད་ནི་ཇི་ལྟར་རྗེས་སུ་དཔག་པར་བྱ་བ་ལ་ཡོད་པ་ཉིད་དང་༎ མཐུན་པའི་ཕྱོགས་ཉིད་ལ་ཡོད་པ་དང་། མི་མཐུན་པའི་ཕྱོགས་ལ་མེད་པ་ཉིད་དུ་ངེས་ཞེས་བྱ་བ་ཇི་ལྟ་རྟོགས་པར་བྱ་ཞེ་ན་། བསྒྲུབ་བྱའི་ཆོས་ལྡན་མི་ལྡན་ལས་༎ མཐུན་ཕྱོགས་མི་མཐུན་ཕྱོགས་སུ་འདོད་༎ དེ་ལ་༄༣༡༣བ་གཏན་ཚིགས་ཡོད་མེད་ནི་༎ གང་ཡིན་དེ་རུ་གཟུང་བར་བྱ་༎
 sādhyadharmmayuktaḥ sarvvaḥ sāmānyena sapakṣaḥ, atadyuktaścāsapakṣa iti |	བསྒྲུབ་པར་བྱ་བའི་ཆོས་དང་ལྡན་པ་ཐམས་ཅད་ནི་སྤྱིར་མཐུན་པའི་ཕྱོགས་ཡིན་ལ་དེ་དང་མི་ལྡན་པ་ནི་མི་མཐུན་པའི་ཕྱོགས་ཡིན་ནོ་༎
 tasmin sapakṣa eva sattvamasapakṣe cāsattvameva yathākramamanvayavyatirekau tau punaryatra tatra vā dharmmiṇi grahītavyau yatra śakyau grahītum	མཐུན་པའི་ཕྱོགས་དེ་ཉིད་ལ་ཡོད་པ་དང་། མི་མཐུན་པའི་ཕྱོགས་ལ་མེད་པ་ཉིད་དེ་། རིམ་པ་ཇི་ལྟ་བ་བཞིན་དུ་རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་དག་ཡིན་ནོ་༎ དེ་དག་ཀྱང་གང་ཡང་རུང་བའི་ཆོས་ཅན་དེར་གཟུང་བར་བྱ་སྟེ་། གང་དུ་གཟུང་བར་ནུས་པར་རོ་༎
 tadiha sattvasya sarvvato 'kṣaṇikādvyāvṛttau bādhakabalāt sidvāyāṃ yat sattat kṣaṇikameveti anvayaḥ sādhyadharmmiṇyavagṛhyate |	གང་འདིར་ཡོད་པ་སྐད་ཅིག་མ་མ་ཡིན་པ་ཐམས་ཅད་ལས་ལོག་པར་གནོད་པ་ཅན་གྱི་ཚད་མའི་སྟོབས་གྲུབ་ན་གང་ཡོད་པ་དེ་ནི་སྐད་ཅིག་མ་ཉིད་ཡིན་ནོ་ཞེས་བྱ་བའི་རྗེས་སུ་འགྲོ་བ་སྒྲུབ་པའི་ཆོས་ཅན་ལ་བཟུང་བ་ཡིན་ཏེ་། 
 tatra dṛṣṭasya hetorvyāptigrahaṇāt dharmmyantarāsambhavāt | sambhave 'pi tadanusaraṇavaiyarthyāt |	དེ་ལ་མཐོང་བའི་གཏན་ཚིགས་ཀྱི་ཁྱབ་པ་གཟུང་བའི་ཕྱིར་དང་། ཆོས་གཞན་མི་སྲིད་པའི་ཕྱིར་དང་། སྲིད་ན་ཡང་དེའི་རྗེས་སུ་འབྲང་བའི་དོན་ཡོད་པའི་ཕྱིར་རོ་༎
 yadyevamasādhāraṇo nāma kathamanaikāntika uktaḥ ||	གལ་ཏེ་དེ་ལྟར་ན་ཐུན་མོང་མ་ཡིན་པའི་མ་ངེས་པ་ཡིན་པར་ཇི་སྐད་སྨྲ་། ཐུན་མོང་མ་ཡིན་གཏན་ཚིགས་ཀྱི་༎
 asādhāraṇatāṃ hetudoṣammūḍhavyapekṣayā | abravīdagrahādvyāpti(pte)	ཉེས་པ་རྨོངས་ལ་ལྟོས་པ་ཡིན་༎ ཁྱབ་པ་མི་འཛིན་ཕྱིར་བསྟན་བྱའི་༎
 rnaivaṃ sarvvopasaṃhṛtau || uktametajjaḍadhiyo dharmmyantara eva vyāptigrahaṇaṃ pratipannāḥ |	ཐམས་ཅད་བསྡུས་ལ་མ་ཡིན་ནོ་༎ འདི་སྐད་བསྟན་ཏེ་། བློ་རྨོངས་པ་དག་ཆོས་གཞན་ཉིད་ལ་ཞུགས་པ་དེའི་མངོན་པའི་ང་རྒྱལ་ལ་ལྟོས་ནས་།
 tadabhimānāpekṣayāsādhāraṇamanaikāntikamāha śrāvaṇatvaṃ dṛṣṭāntābhāvāt | sādhyadharmmiṇi ca vyāptiraniṣṭeragṛhītāyāṃ vyāptau sandigdhobhayatayāniścayakaratvāt |	མཉན་པར་བྱ་བ་ཡིན་པའི་ཕྱིར་ཞེས་བྱ་བ་ཐུན་མོང་མ་ཡིན་པའི་མ་ངེས་པ་ཡིན་པར་བསྟན་ཏོ་༎ དཔེ་མེད་པའི་ཕྱིར་དང་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཅན་ལ་ཁྱབ་པ་མི་འདོད་པའི་ཕྱིར་དང་། ཁྱབ་པ་མ་བཟུང་ན་གཉི་ག་ཐེ་ཚོམ་ཟ་བས་མ་ངེས་པར་བྱེད་པའི་ཕྱིར་རོ་༎
