skt	tib
 katame dvātriṃśadbhiḥ yaduta hitasukhādhyāśayatayā sarvasatveṣu | sarvajñajñānāvatāraṇatayā 4 kim aham arghāmīti pareṣāṃ jñānākutsanatā niradhimānatayā | dṛḍhādhyāśayatayā ḥ 5 akṛtrimaprematayā | atyantamitratā | mitrāmitreṣu samacittatayā | yāvan nirvāṇaparyantatāye | fol| 18v (kp-si p|2)	སུམ་ཅུ་རྩ་གཉིས་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 1  24 sūnṛtavākyatā smitamukhapūrvābhibhāṣaṇatā-n-upādatteṣu bhāreṣv aviṣadānatayā 2 sarvasatveṣv aparichinnamahākaruṇatā aparikhinnamānasatayā saddharmaparyeṣṭim ārabhyātṛptā 3 śrutārthatayā | ātmaskhaliteṣu doṣadarśanatayā | paraskhaliteṣv aruṣṭāpatticodanatayā |	སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་པ་དང་། བདེ་བར་བྱ་བའི་ལྷག་པའི་བསམ་པ་དང་། ཐམས་ཅད་མཁྱེན་པའི་ཡེ་ཤེས་ལ་འཛུད་པ་དང་། བདག་ཅི་རི་ཞེས་ཡོངས་སུ་མཇལ་ཞིང་གཞན་གྱི་ཤེས་པ་ལ་མི་སྨོད་པ་དང་། ང་རྒྱལ་མེད་པ་དང་། ལྷག་པའི་བསམ་པ་བརྟན་པ་དང་། བཅོས་མ་མ་ཡིན་པར་བྱམས་པ་དང་། མཛའ་བ་དང་མི་མཛའ་པ་ལ་སེམས་སྙོམས་པ་དང་། མྱ་ངན་ལས་འདས་པའི་མཐའི་བར་དུ་གཏན་དུ་མཛའ་བ་དང་། ཚིག་རན་ཅིང་འཛུམ་པའི་བཞིན་གྱིས་གསོང་པོར་སྨྲ་བ་དང་། ཁུར་བླངས་པ་རྣམས་ལ་སྒྱིད་ལུག་པ་མེད་པ་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་སྙིང་རྗེ་ཆེན་པོ་ཡོངས་སུ་མ་བཅད་པ་དང་། ཡིད་ཡོངས་སུ་མི་སྐྱོ་བ་དང་། དམ་པའི་ཆོས་ཡོངས་སུ་ཚོལ་བའི་ཕྱིར་ཐོས་པ་དང་དོན་གྱིས་ངོམས་མི་མྱོང་བ་དང་། བདག་གི་འཁྲུལ་པ་རྣམས་ལ་སྐྱོན་དུ་ལྟ་ཞིང་གཞན་གྱི་འཁྲུལ་པ་རྣམས་ལ་མི་གཤེ་བར་བསྒོ་བ་དང་། 
 sarva-īryapatheṣu 4 bodhicittaparikarmatayā | vipākāpratikāṃkṣiṇa tyāgaḥ sarvabhavagatyupapattyaniḥśritaṃ 5 śīlam* sarvasatveṣv apratihatā kṣāntiḥ  25 sarvakuśalamūlasamudānanāya vīryaṃ | ārūpyadhātuparikarṣitaṃ fol| 19r (kp-si p|2) 1 dhyānāṃ | upāyasaṃgṛhītā prajñā | catuḥsaṃgrahavastusaṃprayuktā upāya | śīlavadduḥśīlādvayatayā 2 maitratā | satkṛtya dharmaśravaṇaṃ |	སྤྱོད་ལམ་ཐམས་ཅད་དུ་བྱང་ཆུབ་ཀྱི་སེམས་ཡོངས་སུ་སྤྱོད་པ་དང་། རྣམ་པར་སྨིན་པ་ལ་མི་རེ་བའི་གཏོང་བ་དང་། སྲིད་པའི་འགྲོ་བར་སྐྱེ་བ་ཐམས་ཅད་ལ་མི་གནས་པའི་ཚུལ་ཁྲིམས་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་ཞེ་འགྲས་༄༢༢༢བ་པ་མེད་པའི་བཟོད་པ་དང་། དགེ་བའི་རྩ་བ་ཐམས་ཅད་ཡང་དག་པར་སྒྲུབ་པའི་བརྩོན་འགྲུས་དང་། གཟུགས་མེད་པའི་ཁམས་རྣམ་པར་བསལ་བའི་བསམ་གཏན་དང་། ཐབས་མཁས་པ་བསྡུ་བའི་དངོས་པོ་བཞི་དང་རབ་ཏུ་ལྡན་པའི་ཐབས་ཀྱིས་ཟིན་པའི་ཤེས་པ་དང་། ཚུལ་ཁྲིམས་དང་ལྡན་པ་དང་། ཚུལ་ཁྲིམས་འཆལ་པ་རྣམས་ལ་གཉིས་སུ་མེད་པའི་བྱམས་པ་དང་། གུས་པར་བྱས་ཏེ་ཆོས་ཉན་པ་དང་། གུས་པར་བྱས་ཏེ་དགོན་པ་ལ་གནས་པར་མངོན་པར་དགའ་བ་དང་། འཇིག་རྟེན་གྱི་སྣ་ཚོགས་རྣམས་ལ་མི་དགའ་ཞིང་འཇིག་རྟེན་ལས་འདས་པའི་ཆོས་རྣམས་ལ་མངོན་པར་དགའ་བ་དང་། 
 satkṛtyāraṇyavāsaḥ sarvalokavicitrikeṣv anabhiratiḥ kudṛṣṭivigataṃ | 3 hīnayānāspṛhaṇatā | mahāyāne cānuśaṃsasaṃdarśitayā |	ཐེག་པ་དམན་པ་མི་འདོད་ཅིང་ཐེག་པ་ཆེན་པོ་ལ་ཕན་ཡོན་དུ་ལྟ་དགའ་བ་དང་། བ་དང་། 
 pāpamitravivarjanatā | 4 kalyāṇamitrasevanatā |	སྡིག་པའི་གྲོགས་པོ་ཡོངས་སུ་སྤོང་ཞིང་དགེ་བའི་བཤེས་གཉེན་ལ་དགའ་བ་དང་། བ་དང་། 
 catubrahmavihāraniṣpādanatā |	བསྟེན་པ་དང་། 
 paṃcābhijñavikrīḍanatā | jñānapratisaraṇatā | 5 pratipattivipratipattisthitānā satvānām anutsargaḥ ekāṃśavacanatā | satyagurukatā | sarvakuśalamūlasamudānatayā fol| 19v (kp-si p|2) 1 atṛptatā | bodhicittapūrvaṃgamatā |	ཚངས་པའི་གནས་པ་བཞི་སྒྲུབ་པ་དང་། མངོན་པར་ཤེས་པ་ལྔས་རྣམ་པར་རྩེན་པ་དང་། ཡེ་ཤེས་ལ་རྟོན་པ་དང་། སྒྲུབ་པ་དང་ལོག་པར་སྒྲུབ་པ་ལ་གནས་པའི་སེམས་ཅན་རྣམས་མི་གཏོང་བ་དང༏་གཅིག་ཏུ་ཆད་པར་སྨྲ་བ་དང་། བདེན་པ་གཅེས་སུ་བྱེད་པ་དང་། བྱང་ཆུབ་ཀྱི་སེམས་སྔོན་དུ་འགྲོ་བ་སྟེ་།
  26 ebhiḥ kāśyapa dvātriṃśadbhir dharmaiḥ samanvāgato 2 bodhisatvo mahāsatva ity ucyate ||	འོད་སྲུང་། བྱང་ཆུབ་སེམས་དཔའ་ཆོས་སུམ་ཅུ་རྩ་གཉིས་པོ་དེ་དག་དང་ལྡན་ན་བྱང་ཆུབ་སེམས་དཔའ་ཞེས་བྱའོ་༎ 
 tatredam ucyate | ||	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 sarveṣu satveṣu hitaṃ sukhaṃ ca adhyāśayenāpy	སེམས་ཅན་ཀུན་ལ་ཕན་དང་བདེ་བྱ་བའི་༎ ལྷག་པའི་བསམ་ལ་མོས་བར་བྱེད་པ་ཡིན་༎
 3 adhimucyamānāḥ sarvajñajñānotaraṇāya kiṃ nu arghāmi nārghāmy ahaṃ jñānamānā |	ཀུན་མཁྱེན་ཡེ་ཤེས་ལ་ནི་སེམས་༄༢༢༣ཨ་༌༎ སྒྲོལ་ཞིང་༎ རི་འམ་མི་རི་སྙམ་དུ་བདག་ལ་དཔོག་།
 akutsanatayānadhimānatāyā	སྨོད་པ་མེད་ཅིང་ལྷག་པའི་ང་རྒྱལ་མེད་༎
 4 dṛḍhāśayākṛtrimaprematāyā :	བསམ་པ་བརྟན་ཞིང་བཅོས་པ་མེད་པར་བྱམས་༎ མཛའ་དང་མི་མཛའ་རྣམས་ལ་སེམས་ཀྱང་སྙོམས་༎ མྱ་ངན་འདས་པའི་མཐའ་ལ་ཐུག་བར་དུ་༎
 satveṣu cātyantasumitratāyā yāvan na nirvāṇaparāyaṇatvaṃ 2	སེམས་ཅན་རྣམས་ལ་གཏན་དུ་རབ་ཏུ་མཛའ༎
 5 mitre amitre samacittatāyā smitomukhatvaṃ sunṛtā ca vāṇī |	འཛུམ་པའི་བཞིན་གྱིས་འཇམ་པོར་སྨྲ་བར་བྱེད་༎
 upāttabhāre + + fol| 20r (kp-si p|2) 1 dāryaṇatvaṃ karuṇāparicchinna tath' eva satve 3	ཁུར་བླངས་པ་ལ་སྒྱིད་ལུག་ཞུམ་པ་མེད་༎ སེམས་ཅན་དག་ལ་སྙིང་རྗེ་ཡོངས་མ་བཅད་༎
  27 saddharmaparyeṣṭiya nāsti khedaḥ śruteṣv atṛpte skhalite 'tmadoṣa | paraś	དམ་ཆོས་ཡོངས་སུ་ཚོལ་བ་སྐྱོ་བ་མེད་༎ ཐོས་པས་མི་ངོམས་བདག་གི་འཁྲུལ་སྐྱོན་ལྟ༏་༏གཞན་ལ་གཤེ་བས་གདུང་བར་བྱེད་པ་མེད་༎ སྤྱོད་ལམ་རྣམས་སུ་སེམས་ནི་རབ་ཏུ་སྦྱོང་༎
 2 ca ruṣṭena na codanīyaḥ īryāpathe cittasukarmatāyā 4 tyāgo vipākāpratikāṃkṣaṇaṃ ca aniśritaṃ	གཏོང་བ་རྣམ་པར་སྨིན་ལ་རེ་བ་མེད་༎ ཚུལ་ཁྲིམས་སྲིད་པའི་འགྲོ་བར་གནས་མ་ཡིན༏་༏སེམས་ཅན་རྣམས་ལ་བཟོད་ཅིང་ཁོང་ཁྲོ་སྤངས་༎
 3 śīla bhavaṃgatīṣu satveṣu kṣānti pratighātavarjitā samudānanāyā kuśalasya vīrya 5 ārūpyadhātvavakṛṣṭaṃ 4 ca dhyānaṃ upāyato saṃgṛhītā ca prajñā : catuḥsaṃgraheḥ saṃgrahīto 'pāyo duḥśīlaśīle 'dvayatā 5 ca maitryā 6 satkṛtya dharmaśravaṇaṃ ca kālaṃ satkṛtya vāso ca araṇya śānte | lokeṣu citreṣu ratir na kāryaṃ hīneṣu fol| 20v (kp-si p|2)	དགེ་བ་ཡང་དག་སྒྲུབ་པའི་བརྩོན་འགྲུས་དང་༎ གཟུགས་མེད་ཁམས་སྤངས་པ་ཡི་བསམ་གཏན་དང་༎ ཐབས་ཀྱིས་ཡང་དག་ཟིན་པའི་ཤེས་རབ་དང་༎ བསྡུ་བ་རྣམ་བཞིས་ཡང་དག་ཟིན་ཐབས་དང་༎ ཁྲིམས་ལྡན་ཁྲིམས་མེད་གཉིས་མེད་བྱམས་པ་དང་༎ གུས་པར་བྱས་ཏེ་དུས་སུ་ཆོས་ཉན་དང་༎ གུས་པར་བྱས་ཏེ་དགོན་ཞི་གནས་པ་དང་༎ འཇིག་རྟེན་སྣ་ཚོགས་དགའ་བར་མི་བྱེད་དང་༎ ཐེག་པ་དམན་ལ་དགའ་བར་མི་བྱེད་ཅིང་༎
 1 yāneṣu ratir na kāryam* 7 udārayāneṣu spṛhā janeyā pāpāṇi mitrāṇi vivarjayeyā |	ཐེག་པ་ཆེ་ལ་འདོད་པ་སྐྱེད་པ་དང་༎ སྡིག་པའི་གྲོགས་༄༢༢༣བ་པོ་རྣམ་པར་སྤོང་བྱེད་ཅིང་༎
 kalyāṇamitrāṇi sadā 2 ca seve catvāra brahmāś ca vihāra bhāvayet* 8  28 krīḍet abhijñehi ca paṃcabhiḥ sadā jñānānusārī ca bhāveta nityaṃ 3 na utsṛjeyā pratipattiyuktā na ca dvitīyā pi kadācid anyāḥ 9 ekāntavādī ca bhaveta nityaṃ satye ca	དགེ་བའི་བཤེས་གཉེན་རྟག་ཏུ་བསྟེན་པ་དང་༎ ཚངས་པའི་གནས་པ་བཞི་ལ་བསྒོམས་པ་དང་༎ མངོན་ཤེས་རྣམ་ལྔས་རྟག་ཏུ་བརྩོན་པ་དང་༎ ཡེ་ཤེས་རྗེས་སུ་རྟག་ཏུ་འབྱུང་བ་དང་༎ སྒྲུབ་དང་ལྡན་པ་གཏོང་བར་མི་བྱེད་དང་༎ སྒྲུབ་དང་མི་ལྡན་གཞན་ཡང་མི་གཏོང་དང་༎ གཅིག་ཏུ་ཆད་པར་རྟག་ཏུ་སྨྲ་བ་དང་༎ བདེན་ལ་རྟག་ཏུ་གུས་དང་བཅས་པ་དང་༎ བྱང་ཆུབ་སེམས་ནི་སྔོན་དུ་བཏང་ནས་སུ་༎
 4 se gaurava nitya bhoti | bhāveti dharmāṃś ca jinapraśastā pūrvaṃgamaṃ bodhayi citta kṛtvā 10 dvātriṃśad ete sugatena 5 proktā dharmā niṣevyā sugatorasebhi |	རྒྱལ་བས་བསྔགས་པའི་ཆོས་ནི་སྒོམ་པར་བྱེད་༎ བདེ་གཤེགས་གསུངས་པའི་སུམ་ཅུ་རྩ་གཉིས་ཆོས་༎
 imehi dharmehi samanvitā ye te bodhisatvā sugatena proktā 11 ||	འདི་དག་བདེ་གཤེགས་སྲས་ཀྱིས་བསྟེན་པར་བྱ་༎ བྱང་ཆུབ་སེམས་དཔའ་གང་ཡིན་དེ་དག་ནི་༎ ཆོས་འདི་ལྡན་ཞེས་བདེ་བར་གཤེགས་པས་གསུངས་༎
  29 upamopanyāsanirdeśās fol| 21r (kp-si p|2)	འོད་སྲུང་།
 1 te kāśyapa nirdekṣyāmi | yair upamopanyāsanirdeśebhiḥ bodhisatvo mahāsatvaguṇān vijñāpayet* ||	དཔེ་ཉེ་བར་དགོད་པ་བསྟན་པ་གང་དག་གིས་བྱང་ཆུབ་སེམས་དཔའ་བྱང་ཆུབ་སེམས་དཔའི་ཡོན་ཏན་རབ་ཏུ་ཤེས་པར་བྱེད་པའི་དཔེ་ཉེ་བར་དགོད་པ་ཁྱོད་ལ་བསྟན་པར་བྱའོ་༎ འོད་སྲུང་། འདི་ལྟ་སྟེ་། དཔེར་ན་།
 2 tadyathā kāśyapa iyaṃ mahāpṛthivī sarvasatvopajīvyā nirvikārā niṣpratikārā |	ས་ཆེན་པོ་འདི་ནི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་འཚོ་བ་སྟེ་། འགྱུར་བ་མེད་ཅིང་ལན་དུ་ཕན་གདོགས་པ་ལ་རེ་བ་མེད་དོ་༎ འོད་སྲུང་།
 evam eva kāśyapa 3 prathamacittotpādiko bodhisatvo yāvad bodhimaṇḍaniṣadanā tāvat sarvasatvopajīvyo nirvikāro niṣpratikāro	དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དང་པོ་བསྐྱེད་པ་ཡང་བྱང་ཆུབ་ཀྱི་སྙིང་པོ་ལ་ཐུག་གི་བར་དུ་སེམས་ཅན་ཐམས་ཅད་ཀྱི་འཚོ་བ་ཡིན་ཏེ་འགྱུར་བ་མེད་ཅིང་ལན་དུ་ཕན་གདོགས་པར་རེ་བ་མེད་དོ་༎
 4 bhavati | tatredam ucyate ||	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་། དཔེར་ན་ས་འདི་སྐྱེ་བོ་ཀུན་གྱི་འཚོ་༎ ལན་ལ་མི་རེ་༄༢༢༤ཨ་༌༎
 pṛthivī yathā sarvajanopajīvyā pratikāra nākāṃkṣati nirvikārā |	འགྱུར་བ་མེད་པ་བཞིན་༎
 5 citte tathādye sthitā bodhisatvo yāvan na buddho bhavitā jinottama |	བྱང་ཆུབ་སེམས་དཔའ་ཐོག་མར་སེམས་གནས་པ་༎ རྒྱལ་མཆོག་བླ་ན་མེད་པའི་སངས་རྒྱས་སུ་༎
 anuttarā sarvajanopajīvyo pratikāra fol| 21v (kp-si p|2)	མ་གྱུར་བར་དུ་སྐྱེ་བོ་ཀུན་གྱི་འཚོ་༎
 1 nākāṃkṣati nirvikāro |	ལན་ལ་རེ་བ་མེད་ཅིང་འགྱུར་བ་མེད་༎
 putre ca śatruṃhi ca tulyamānaso paryeṣate nitya varāgrabodhim* 2 ||	བུ་དང་དགྲ་ལའང་ཡིད་ཀྱིས་མཚུངས་པར་སེམས་༎ བྱང་ཆུབ་མཆོག་རབ་རྟག་པར་ཡོངས་སུ་འཚོལ་༎ འོད་སྲུང་།
  30 tadyathā kāśyapa abdhātu	འདི་ལྟ་སྟེ་། དཔེར་ན་།
 2 sarvatṛṇagulmoṣadhivanaspatayo rohāpayati |	ཆུའི་ཁམས་ནི་རཙབ༹་དང་། ཤིང་གེལ་པ་དང་། སྨན་དང་། ནགས་ཚལ་ཐམས་ཅད་སྐྱེད་པར་བྱེད་དོ་༎
 evam eva kāśyapa āśayaśuddho bodhisatvaḥ sarvasatvāni	འོད་སྲུང་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་བསམ་པ་དག་པ་།
 3 maitratayā spharitvā viharan sarvasatvānāṃ sarvaśukladharmān virohayati |	སེམས་ཅན་ཐམས་ཅད་ལ་བྱམས་པས་ཁྱབ་པར་བྱས་ཏེ་གནས་པ་ཡང་སེམས་ཅན་ཐམས་ཅད་ལ་དཀར་པོའི་ཆོས་ཐམས་ཅད་སྐྱེད་དོ་༎
 tatredam ucyate ||	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 4 yathāpi ābdhātu tṛṇagulma-m-auṣadhī vanaspatīn auṣadhidhānyajātān* em eva śuddhāśayabodhisatvo	དཔེར་ན་ཆུ་ནི་རཙབ༹་དང་གེལ་པ་དང་༎ ནགས་ཚལ་སྨན་དང་འབྲུ་ཡི་རྣམ་པ་སྐྱེད་༎ དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་བསམ་དག་པ་༎
 5 maitryāya satvān spharate anantān* spharitva dharmān vividhā krameṇa śuklehi dharmehi vivardhamānaḥ anupūrva fol| 22r (kp-si p|2)	སེམས་ཅན་མཐའ་ཡས་བྱམས་པས་ཁྱབ་པར་བྱེད་༎ སྣ་ཚོགས་ཆོས་ལ་ཁྱབ་བྱས་རིམ་གྱིས་སུ་༎ དཀར་པོའི་ཆོས་ཀྱིས་རྣམ་པར་རྒྱས་འགྱུར་ཞིང་༎
 1 prāpnoti jināna bodhiṃ nihatya māraṃ sabalaṃ sasainyam* 2 ||	དཔུང་བཅས་སྡེ་དང་བཅས་པའི་བདུད་བཅོམ་ནས་༎ རིམ་གྱིས་རྒྱལ་བའི་བྱང་ཆུབ་ཐོབ་པར་འགྱུར་༎ འོད་སྲུང་།
  31 tadyathā kāśyapa tejodhātuḥ sarvasasyāni paripācayati |	འདི་ལྟ་སྟེ་། དཔེར་ན་། མེའི་ཁམས་ནི་ལོ་ཏོག་ཐམས་ཅད་ཡོངས་སུ་སྨིན་པར་བྱེད་དོ་༎
 2 evam eva kāśyapa bodhisatvasya prajñā sarvasatvānāṃ sarvaśukladharmān paripācayati | tatredam	འོད་སྲུང་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའི་ཤེས་རབ་ཀྱང་སེམས་ཅན་ཐམས་༄༢༢༤བ་ཅད་ཀྱི་དཀར་པོའི་ཆོས་ཐམས་ཅད་ཡོངས་སུ་སྨིན་པར་བྱེད་དོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 3 ucyate 3 || yathāpi tejo paripācayanti sasyāni sarvāṇi tṛṇauṣadhīṃś ca |	དཔེར་ན་མེ་ནི་རཙབ༹་དང་སྨན་རྣམས་དང་༎ ལོ་ཏོག་ཐམས་ཅད་ཡོངས་སུ་སྨིན་པར་བྱེད་༎
 em eva prajñā sugatātmajānān	དེ་བཞིན་བདེ་གཤེགས་སྲས་ཀྱི་ཤེས་རབ་ཀྱང་༎
 4 dharmān śubhā vardhayate janasya | ||	སྐྱེ་བོ་རྣམས་ཀྱི་དགེ་བའི་ཆོས་སྨིན་བྱེད་༎ འོད་སྲུང་།
  32 tadyathā kāśyapa vāyudhātuḥ sarvabuddhakṣetrāṇi viṭhapayati |	འདི་ལྟ་སྟེ་། དཔེར་ན་། རླུང་གི་ཁམས་ནི་སངས་རྒྱས་ཀྱི་ཞིང་ཐམས་ཅད་རྣམ་པར་སྒྲུབ་བོ་༎
 5 evam eva kāśyapa bodhisatvasyopāyakauśalyaṃ sarvabuddhadharmān viṭhapayati |	འོད་སྲུང་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའི་ཐབས་ལ་མཁས་པ་ཡང་སེམས་ཅན་ཐམས་ཅད་ལ་སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་རྣམ་པར་སྒྲུབ་བོ་༎
 tatredam ucyate | || vāyur fol| 22v (kp-si p|2)	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་། དཔེར་ན་རླུང་ནི་སངས་རྒྱས་དགོངས་པ་བཞིན་༎
 1 yath' eva viṭhapeti kṣetrān buddhāna nānāvidha āśayato |	རྣམ་པ་སྣ་ཚོགས་ཞིང་རྣམས་རྣམ་པར་སྒྲུབ་༎
 upāya evaṃ hi jinorasānān viṭhapanti dharmān sugatokta-m-agrān* ||	དེ་བཞིན་རྒྱལ་སྲས་རྣམས་ཀྱི་ཐབས་མཁས་ཀྱང་༎ བདེ་གཤེགས་གསུངས་པའི་ཆོས་མཆོག་རྣམ་པར་སྒྲུབ་༎
 2  33 tadyathāpi nāma kāśyapa mārasya pāpīmataś caturaṃgaṃ balasainya sarvadevair na śakyam abhibhavituṃ 3 paryādatuṃ vā |	འོད་སྲུང༏་འདི་ལྟ་སྟེ་། དཔེར་ན་། བདུད་སྡིག་ཅན་གྱི་དཔུང་གི་ཚོགས་ཡན་ལག་བཞི་པ་ནི་འདོད་པ་ན་སྤྱོད་པའི་ལྷ་ཐམས་ཅད་ཀྱིས་ཟིལ་གྱིས་མནན་པའམ་ཡོངས་སུ་ཟད་པར་བྱ་བར་མི་ནུས་སོ་༎
 evam eva kāśyapa śuddhāśayo bodhisatva sarvamārair na śakyam abhibhavituṃ paryādattuṃ vā | ||	འོད་སྲུང༏་དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་བསམ་པ་དག་པ་ཡང་བདུད་ཐམས་ཅད་ཀྱིས་ཟིལ་གྱིས་མནན་པའམ་ཡོངས་སུ་ཟད་པར་བྱ་བར་མི་ནུས་སོ་༎ འོད་སྲུང་། འདི་ལྟ་སྟེ་།
 4  34 tadyathāpi nāma kāśyapa śuklapakṣe candramaṇḍalaṃ paripūryate vardhate ca | evam eva kāśyapa	དཔེར་ན་། ཟླ་བ་ཡར་གྱི་ངོ་ལ་ཟླ་བའི་དཀྱིལ་འཁོར་སྐྱེ་ཞིང་གང་བར་འགྱུར་རོ་༎ འོད་སྲུང་།
 5 āśayaśuddho bodhisatvaḥ sarvaśukladharmair vardhate |	དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་བསམ་པ་དག་པ་ཡང་དཀར་པོའི་ཆོས་ཐམས་ཅད་ཀྱིས་རྫོགས་ཤིང་རྒྱས་༄༢༢༥ཨ་༌༎ པར་འགྱུར་རོ་༎
 tatredam ucyate 6 ||	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 śuklapakṣe yatha candramaṇḍalaṃ paripūryate fol| 23r (kp-si p|2)	དཔེར་ན་ཟླ་བའི་དཀྱིལ་འཁོར་ཡར་ངོ་ལ་༎
 1 vardhati no ca hīyate | em eva śuddhāśaya bodhisatvo :	སྐྱེ་ཞིང་ཡོངས་སུ་གང་འགྱུར་འབྲི་མི་འགྱུར་༎ དེ་བཞིན་བསམ་དག་བྱང་ཆུབ་སེམས་དཔའ་ཡང་༎
 śuddhehi dharmehi sadā vivardhate | ||	དཀར་པོའི་ཆོས་ཀྱིས་རྟག་ཏུ་རྒྱས་པར་འགྱུར་༎ འོད་སྲུང་།
  35 tadyathāpi nāma	འདི་ལྟ་སྟེ་། དཔེར་ན་།
 2 kāśyapa sūryamaṇḍalam ekapramuktābhi sūryaraśmibhiḥ satvānām avabhāsaṃ karoti |	ཉི་མའི་དཀྱིལ་འཁོར་ལས་ལན་གཅིག་ཕྱུང་བའི་འོད་ཟེར་རྣམས་ཀྱིས་སེམས་ཅན་ཐམས་ཅད་སྣང་བར་བྱེད་དོ་༎ འོད་སྲུང་།
 evam eva kāśyapa 3 bodhisatva-m-ekapramuktābhiḥ prajñāraśmibhiḥ satvānām jñānāvabhāsaṃ karoti |	དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱིས་ལན་གཅིག་ཕྱུང་བའི་ཤེས་རབ་ཀྱི་འོད་ཟེར་རྣམས་ཀྱིས་ཀྱང་སེམས་ཅན་ཐམས་ཅད་ལ་ཤེས་པའི་སྣང་བ་བྱེད་དོ་༎ 
 tatredam ucyate 7 || ekapramuktābhi	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་། དཔེར་ན་ཉི་ལས་ལན་གཅིག་ཕྱུང་བ་ཡི་༎
 4 yath' eva sūryo raśmībhi satvāna karoti bhāsam* evaṃ jinānāṃ suta jñānaraśmibhi prajñāya satvāna	འོད་ཟེར་རྣམས་ཀྱིས་སེམས་ཅན་སྣང་བར་བྱེད་༎ དེ་བཞིན་རྒྱལ་སྲས་ཡེ་ཤེས་འོད་ཟེར་གྱིས་༎ སེམས་ཅན་རྣམས་ལ་ཤེས་རབ་སྣང་བར་བྱེད་༎
 5 'vabhāsa kurvati | ||	འོད་སྲུང་།
  36 tadyathāpi nāma kāśyapa siṅho mṛgarājā yato yata eva prakramate sarvatrābhīto fol| 23v (kp-si p|2) 1 'nutrasta evaṃ prakramati |	འདི་ལྟ་སྟེ་། དཔེར་ན་། རི་དབ༹གས་ཀྱི་རྒྱལ་པོ་སེང་གེ་ནི་ག་ལས་གར་འགྲོ་བ་ཐམས་ཅད་དུ་མི་འཇིགས་མི་སྐྲག་པ་ཉིད་དུ་འགྲོའོ་༎ འོད་སྲུང་།
 evam eva kāśyapa śīlaśrutaguṇadharmapratiṣṭhito bodhisatvo yato yata eva prakramate 2 sarvatrābhīto 'nutrasta eva prakramate |	དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་ཐོས་པ་དང་། ཚུལ་ཁྲིམས་དང་། བསླབ་པ་དང་། སྦྱངས་པའི་ཡོན་ཏན་དང་། ཡོ་བྱད་བསྙུངས་པ་དང་། ཏིང་ངེ་འཛིན་དང༏་ཡེ་ཤེས་ལ་གནས་པ་ཡང་ག་ལས་གར་འགྲོ་བ་ཐམས་ཅད་དུ་མི་འཇིགས་མི་སྐྲག་པ་ཉིད་དུ་འགྲོའོ་༎
 tatredam ucyate 8 ||	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 yathā hi siṅho mṛgarāja kesarī	རི་དབ༹གས་རྒྱལ་པོ་སེང་གེ་རལ་པ་ཅན་༎
 3 yenecchakaṃ yāti asaṃtrasanto |	འཇིགས་པ་༄༢༢༥བ་མེད་པར་གང་དུ་འདོད་པར་འགྲོ་༎
 evam eva śīlaśrutajñānasusthito yenecchakaṃ gacchati bodhisatvo | ||	དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་ཚུལ་ཁྲིམས་དང་༎ ཐོས་དང་ཡེ་ཤེས་གནས་པ་དགའ་མགུར་འགྲོ་༎ འོད་སྲུང་།
  37 tadyathāpi	འདི་ལྟ་སྟེ་། དཔེར་ན་།
 4 nāma kāśyapa sudāntaḥ kuṃjaro nāgas sarvabhāravahanatayā na parikhidyate |	བ་གླང་གླང་པོ་ཆེ་ཤིན་ཏུ་དུལ་བ་ནི་ཁལ་ཐམས་ཅད་ཁྱེར་བས་ཡོངས་སུ་སྐྱོ་བ་མེད་དོ་༎ འོད་སྲུང་༎
