skt	tib
 na tu kulaputra avalokiteśvarasya bodhisattvasya mahāsattvasya śakyate puṇyasaṃbhāraṃ gaṇayitum |	རིགས་ཀྱི་བུ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོའི་བསོད་ནམས་ཀྱི་ཚོགས་ནི་ངས་བགྲང་པར་མི་ནུས་སོ་༎ རིགས་ཀྱི་བུ་། འདི་ལྟ་སྟེ་།
 tadyathāpi nāma kulaputra kaścideva kulaputro vā kuladuhitā vā paramāṇurajopamāstathāgatā arhataḥ samyaksaṃbuddhā divyasauvarṇaratnamayān stūpān kārayitvā caikadine dhyānāvaropaṇaṃ kuryāt,	དཔེར་ན་།
 tacchakyaṃ mayā kulaputra teṣāṃ sauvarṇarajatamayānāṃ tathāgatānāṃ karaṇeṣu puṇyaskandhaṃ gaṇayitum |	རྡུལ་ཕྲ་རབ་ཀྱི་རྡུལ་སྙེད་ཀྱི་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ཀྱི་སྐུ་གཟུགས་ལྷའི་གསེར་རིན་པོ་ཆེ་ལས་བྱས་ནས་ཉིན་གཅིག་བཞིན་དུ་རིང་བསྲེལ་བཅུག་ན་། རིགས་ཀྱི་བུ་། དེའི་བསོད་ནམས་༄༣༢༨བ་ཀྱི་ཕུང་པོ་ནི་ངས་བགྲང་ནུས་ཀྱི་།
 na tu kulaputra avalokiteśvarasya bodhisattvasya śakyate puṇyasaṃbhāraṃ gaṇayitum |	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོའི་བསོད་ནམས་ཀྱི་ཚོགས་ནི་ངས་བགྲང་བར་མི་ནུས་སོ་༎ རིགས་ཀྱི་བུ་། འདི་ལྟ་སྟེ་།
 tadyathāpi nāma kulaputra śakyate mayā śīrṣavanasyaikaikaṃ patrāṇi gaṇayitum,	དཔེར་ན་། ཤིང་ཤྲི་ཤ་བའི་ཚལ་གྱི་ལོ་མ་ནི་ངས་བགྲང་ནུས་ཀྱི་།
 na tvavalokiteśvarasya śakyate mayā puṇyasaṃbhāraṃ gaṇayitum |	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོའི་བསོད་ནམས་ཀྱི་ཚོགས་ནི་ངས་བགྲང་བར་མི་ནུས་སོ་༎ རིགས་ཀྱི་བུ་།
 tadyathāpi nāma kulaputra caturmahādvīpeṣu strīpuruṣadārakadārikāste sarve srotāpattiphale sakṛdāgāmiphale 'nāgāmiphale 'rhattve pratyekabodhau niyojayeyam |	འདི་ལྟ་སྟེ་། དཔེར་ན་། གླིང་ཆེན་པོ་བཞིན་གནས་པའི་བུད་མེད་དང་། སྐྱེས་པ་དང་། ཁྱེའུ་དང་། བུ་མོ་གནས་པ་དེ་དག་ཐམས་ཅད་རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་དང་། ལན་གཅིག་ཕྱིར་འོང་བའི་འབྲས་བུ་དང་། ཕྱིར་མི་འོང་བའི་འབྲས་བུ་དང་། དགྲ་བཅོམ་པ་ཉིད་དང་། རང་བྱང་ཆུབ་ལ་བཀོད་ན་།
 yaścaiteṣu puṇyaskandhaḥ, avalokiteśvarasya pūrvavadbālagre sa puṇyaskandhaḥ || ityavalokiteśvarapuṇyaskandhakathanaṃ nāma saptamaṃ prakaraṇam || start kvyu 1,8:	གང་དེ་དག་གི་བསོད་ནམས་ཀྱི་ཕུང་པོ་ནི་སྔ་མ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོའི་བ་སྦུའི་རྩེ་མོའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་དང་མཉམ་མོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་ལག་ན་རིན་པོ་ཆེས་འདི་སྐད་ཅེས་གསོལ་༎ ཏོ་༎ བཅོམ་ལྡན་འདས་།
 vaineyadharmopadeśaḥ aṣṭamaṃ prakaraṇam | atha ratnapāṇirbodhisattvo mahāsattvo bhagavantametadavocat - na me bhagavana kvacidīdṛśaḥ acintyastathāgatānāṃ puṇyaskandho dṛṣṭo vā śruto vā prāgeva bodhisattvabhūtasya, yādṛśo bhagavato 'valokiteśvarasya bodhisattvasya puṇyaskandhaḥ |	བདག་གིས་ནི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་ཅི་འདྲ་བ་དེ་ལྟ་བུ་དེ་བཞིན་གཤེགས་པ་རྣམས་ལ་ཡང་གང་ནའང་མ་མཐོང་མ་ཐོས་ནས་བྱང་ཆུབ་སེམས་དཔར་གྱུར་པ་ལྟ་༄༣༢༩ཨ་༌༎ ཅི་སྨོས་།
 bhagavānāha - yatkhalu kulaputra mama sadṛśāḥ gaṅgānadīvālukopamāstathāgatā arhantaḥ samyaksaṃbuddhā bhaveyuḥ, te caikasthāne (vaidya 268)	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རིགས་ཀྱི་བུ་། གང་ང་འདྲ་བའི་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་སུ་གྱུར་ལ་། 
 dhārayeyuḥ satkārāya divyakalpacīvarapiṇḍapātraśayanāsanaglānapratyayabhaiṣajyapariṣkāraiḥ, te ca tathāgatā arhantaḥ samyaksaṃbuddhāḥ sarvathaikatra saṃnipātyante | sarve avalokiteśvarasya bodhisattvasya mahāsattvasya na śankuvanti puṇyaskandhaṃ gaṇayitum |	དེ་དག་ཀྱང་གནས་གཅིག་ཏུ་གཞོག་ཅིང་ན་བཟའ་དང་། བཤོས་དང་། མལ་སྟན་དང་། ན་བའི་རྐྱེན་གྱི་སྨན་དང་། ཡོ་བྱད་རྣམས་ཀྱིས་བསྐལ་པར་གཞོག་ཀྱང་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་དེ་དག་གིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་བགྲང་མི་ནུས་ན་།
 prāgeva kulaputra ahamekākī asmin lokadhātau viharāmi, tatkathaṃ śaknuyāṃ tasya puṇyaskandhaṃ vācā vyāhartum? api ca kulaputra sarve tathāgatā daśabhyo vāgbhiḥ evaṃ vācamabhāṣanta - te sattvāḥ sukhitā loke bhavanti,	རིགས་ཀྱི་བུ་། ང་གཅིག་པུ་འཇིག་རྟེན་གྱི་ཁམས་འདི་ན་གནས་པས་ལྟ་ཅི་སྨོས་།
 ye avalokiteśvarasya bodhisattvasya mahāsattvasya nāmadheyamanusmaranti |	གང་འཇིག་རྟེན་ན་བྱང་ཆུབ་སེམས་དཔའ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོའི་མིང་དྲན་པ་དེ་དག་ནི་བདེ་བ་དང་ལྡན་པ་ཡིན་ནོ་༎
 te jarāmaraṇavyādhiśokaparidevaduḥkhadaurmanasyebhyaḥ parimuktā bhavanti,	དེ་དག་ནི་རྒ་བ་དང་། འཆི་བ་དང་། ན་བ་དང་། སྡུག་བསྔལ་བ་ལས་ཡོངས་སུ་ཐར་བ་ཡིན་ནོ་༎ དེ་དག་ནི་འཁོར་བའི་ཐ་མ་གཞན་མེད་པའི་སྡུག་བསྔལ་ལས་ཐར་བར་འགྱུར་རོ་༎
 te āpaścimasāṃsārikaṃ duḥkhaṃ nānubhavanti, te śuklapāṇḍarapaṭā iva rājahaṃsāḥ plutavāyuvegā iva gacchanti sukhāvatīlokadhātumamitābhasya tathāgatasya saṃmukhaṃ dharmaśravaṇāya |	དེ་དག་ནི་གོས་དཀར་པོ་དང་སྐྱ་བོ་བཞིན་དུ་བྱ་ངང་པའི་རྒྱལ་པོ་མགྱོགས་པ་དང་རླུང་གི་ཤུགས་འོང་བ་བཞིན་དུ་བདེ་བ་ཅན་གྱི་འཇིག་རྟེན་གྱི་ཁམས་སུ་དེ་བཞིན་གཤེགས་པ་སྣང་བ་མཐའ་ཡས་ལས་ཆོས་མངོན་དུ་ཉན་པའི་ཕྱིར་འགྲོའོ་༎ 
 dharmaṃ śrutvā ca sāṃsārikaṃ duḥkhaṃ teṣāṃ kāye na bādhate,	ཐོས་ནས་ཀྱང་དེ་དག་གི་ལུས་ལ་འཁོར་བའི་སྡུག་བསྔལ་མི་༄༣༢༩བ་འབྱུང་།
 na ca rāgadveṣamohena jarāmaraṇam,	འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་མི་འབྱུང་། རྒ་བ་དང་། ཤི་བར་མི་འགྱུར་།
 na ca teṣāṃ kṣutpipāsā duḥkhaṃ kāye na bādhate,	དེ་དག་གི་ལུས་ལ་བཀྲེས་པར་མི་འགྱུར་།
 na ca te garbhāvāsaduḥkhamanusmaranti,	མངལ་ན་གནས་པའི་སྡུག་བསྔལ་བ་ཤེས་པར་མི་འགྱུར་ཏེ་།
 tasminneva padme jāyante |	ཆོས་ཀྱི་རོས་བསྐྱེད་ནས་དེ་ཉིད་དུ་པདམའི་ནང་དུ་སྐྱེ་བར་འགྱུར་ཏེ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོའི་ཡི་དམ་བརྟན་པོ་ཡོངས་སུ་རྫོགས་པ་དང་། 
 dharmarasena pūryamāṇāḥ satataparigrahaṃ vyavasthāpitāḥ tāvadasmiṃllokadhātau tiṣṭhanti, yāvadavalokiteśvarasya bodhisattvasya dṛḍhapratijñā na paripūritā bhavati - sarvasattvā sarvaduḥkhebhyaḥ parimokṣitāḥ yāvadanuttarāyāḥ samyaksaṃbodhau na pratiṣṭhāpitā bhavanti ||	སེམས་ཅན་ཐམས་ཅད་ཐར་པ་ལ་བཞག་གི་བར་དུ་འཇིག་རྟེན་གྱི་ཁམས་དེ་ན་རྟག་ཏུ་འཛིན་ཅིང་གནས་སོ་༎
 atha ratnapāṇirbodhisattvo bhagavantametadavocat - katamena kālena bhagavato 'sya dṛḍhapratijñāṃ paripūrayati, sarvasattvāśca mokṣamārge pratiṣṭhāpitā bhaveyuḥ?	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་ལག་ན་རིན་པོ་ཆེས་འདི་སྐད་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། གང་གི་དུས་ན་ཡི་དམ་བརྟན་པ་དེ་ཡོངས་སུ་རྫོགས་པ་ལགས་།
 bhagavānāha - bahubhiḥ kulaputra kāraṇaiḥ sattvāḥ kāraṇāt saṃsāre saṃsaranti,	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 devatā sattvān paripācayati, teṣāṃ sattvānāṃ bodhimārgamupadarśayati | yena yena rupeṇa vaineyāḥ sattvāḥ,	སེམས་ཅན་མང་པོ་འཁོར་པ་ན་འཁོར་བའི་སེམས་ཅན་དེ་དག་ཡོངས་སུ་སྨིན་པར་བྱེད་པ་དང་། བྱང་ཆུབ་ཀྱི་ལམ་སྟོན་པར་བྱེད་ཅིང་།
 tena tena rupeṇa dharmaṃ deśayati |	གང་དང་གང་གི་གཟུགས་ཀྱིས་འདུལ་བའི་སེམས་ཅན་རྣམས་དུལ་བར་འགྱུར་བ་དེ་དང་དེའི་གཟུགས་ཀྱིས་ཆོས་འཆད་དེ་། 
 tathāgatavaineyānāṃ sattvānāṃ tathāgatarupeṇa dharmaṃ deśayati |	དེ་བཞིན་གཤེགས་པས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་དེ་བཞིན་གཤེགས་པའི་གཟུགས་ཆོས་འཆད་དེ་། 
 pratyekabuddhavaineyānāṃ sattvānāṃ pratyekabuddharūpeṇa dharmaṃ deśayati |	ཀྱིས་ཆོས་འཆད་། རང་སངས་རྒྱས་ཀྱིས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་རང་སངས་རྒྱས་ཀྱི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 arhattvavaineyānāṃ sattvānāmarhattvarūpeṇa dharmaṃ deśayati |	དགྲ་བཅོམ་པས་འདུལ་བའི་སེམས་༄༣༣༠ཨ་༌༎ ཅན་རྣམས་ལ་ནི་དགྲ་བཅོམ་པའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 bodhisattvavaineyānāṃ sattvānāṃ bodhisattvarūpeṇa dharmaṃ deśayati |	བྱང་ཆུབ་སེམས་དཔས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་བྱང་ཆུབ་སེམས་དཔའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 maheśvaravaineyānāṃ sattvānāṃ maheśvararūpeṇa dharmaṃ deśayati |	དབང་ཕྱུག་ཆེན་པོས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་དབང་ཕྱུག་ཆེན་པོའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 nārāyaṇavaineyānāṃ sattvānāṃ nārāyaṇarūpeṇa dharmaṃ deśayati |	མཐུ་བོ་ཆེས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་མཐུ་བོ་ཆེའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 brahmavaineyānāṃ sattvānāṃ brahmarūpeṇa dharmaṃ deśayati |	ཚངས་པས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་ཚངས་པའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 indravaineyānāṃ sattvānāmindrarūpeṇa dharmaṃ deśayati |	དབང་པོས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་དབང་པོའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 ādityavaineyānāṃ sattvānāmādityarūpeṇa dharmaṃ deśayati |	ཉི་མས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་ཉི་མའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 candravaineyānāṃ sattvānāṃ candrarūpeṇa dharmaṃ deśayati |	ཟླ་བས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་ཟླ་བའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 agnivaineyānāṃ sattvānāmagnirūpeṇa dharmaṃ deśayati |	མེ་ལྷས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་མེ་ལྷའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 varuṇavaineyānāṃ sattvānāṃ varuṇarūpeṇa dharmaṃ deśayati |	ཆུ་ལྷའི་གཟུགས་ཀྱིས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་ཆུ་ལྷའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 vāyuvaineyānāṃ sattvānāṃ vāyurūpeṇa dharmaṃ deśayati |	རླུང་གི་ལྷའི་གཟུགས་ཀྱིས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་རླུང་ལྷའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 nāgavaineyānāṃ sattvānāṃ nāgarūpeṇa dharmaṃ deśayati |	ཀླུས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་ཀླུའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 vighnapativaineyānāṃ sattvānāṃ vighnapatirūpeṇa dharmaṃ deśayati |	བགེགས་མེད་པའི་བདག་པོས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་བགེགས་མེད་པའི་བདག་པོའི་གཟུགས་༄༣༣༠བ་ཀྱིས་ཆོས་འཆད་། 
 yakṣavaineyānāṃ sattvānāṃ yakṣarūpeṇa dharmaṃ deśayati |	གནོད་སྦྱིན་གྱིས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་གནོད་སྦྱིན་གྱི་གཟུགས་ཀྱིས་ཆོས་འཆད་ཆོས་འཆད་། 
 vaiśravaṇavaineyānāṃ sattvānāṃ vaiśravaṇarūpeṇa dharmaṃ deśayati |	། ངལ་བསོ་པོའི་གཟུགས་ཀྱིས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་ངལ་བསོ་པོའི་གཟུགས་ཆོས་འཆད་། 
 rājavaineyānāṃ sattvānāṃ rājarūpeṇa dharmaṃ deśayati |	། ཀྱིས་ཆོས་འཆད་། རྒྱལ་པོའི་གཟུགས་ཀྱིས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་རྒྱལ་པོའི་གཟུགས་ཀྱིས་ཆོས་འཆད་། མཁས་པས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་མཁས་པའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 rājabhaṭavaineyānāṃ sattvānāṃ rājabhaṭarūpeṇa dharmaṃ deśayati |	རྒྱལ་པོའི་མིས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་རྒྱལ་པོའི་མིའི་གཟུགས་ཀྱིས་ཆོས་འཆད་།
 mātṛpitṛvaineyānāṃ sattvānāṃ mātṛpitṛrūpeṇa dharmaṃ deśayati |	ཕ་དང་མས་འདུལ་བའི་སེམས་ཅན་རྣམས་ལ་ནི་ཕ་དང་མའི་གཟུགས་ཀྱིས་ཆོས་འཆད་དེ་།
 yathā yathā vaineyānāṃ sattvānāṃ tathā tathā (vaidya 269) rūpeṇa dharmaṃ deśayati |	སེམས་ཅན་དག་ཇི་ལྟ་ཇི་ལྟར་འདུལ་བ་དེ་ལྟ་དེ་ལྟར་ཆོས་སྟོན་ཏོ་༎
 evaṃ kulaputra avalokiteśvaro bodhisattvo mahāsattvaḥ sattvān dharmaṃ deśayati, paripācayati, nirvāṇabhūmimupadarśayati || iti vaineyadharmopadeśo nāma aṣṭamaṃ prakaraṇam || start kvyu 1,9: asurāśvāsanaṃ navamaṃ prakaraṇam |	རིགས་ཀྱི་བུ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོ་ནི་དེ་ལྟར་སེམས་ཅན་ཡོངས་སུ་སྨིན་པར་བྱེད་ཅིང་མྱ་ངན་ལས་འདས་པའི་ཆོས་སྟོན་ཏོ་༎ 
 atha ratnapāṇirbodhisattvo mahāsattvo bhagavantametadavocat - paramāścaryādbhutaprāpto 'haṃ bhagavan |	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་ལག་ན་རིན་པོ་ཆེས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། བདག་ནི་ཤིན་ཏུ་ངོ་མཚར་ཐོབ་པར་གྱུར་ཏེ་།
 na ca me kadācidasmābhirīdṛśo viṣayo dṛṣṭo vā śruto vā,	བདག་ནི་ནམ་ཡང་འདི་འདྲ་བའི་ཡུལ་མཐོང་བའམ་ཐོས་པར་མ་གྱུར་ཏེ་།
 yādṛśo 'valokiteśvarasya bodhisattvasya mahāsattvasya viṣayaḥ | tādṛśastathāgatānāmapi na saṃvidyate ||	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོའི་ཡུལ་ཇི་འདྲ་བ་དེ་འདྲ་བ་ནི་དེ་བཞིན་གཤེགས་པ་རྣམས་ལའང་མ་མཆིས་༄༣༣༡ཨ་༌༎ སོ༏་༏བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 bhagavānāha - asti kulaputra asminneva jambudvīpe vajrakukṣirnāma guhā | atra anekānyasurakoṭīniyutaśatasahasrāṇi prativasanti sma |	རིགས་ཀྱི་བུ་། ཛམབུའི་གླིང་འདི་ཉིད་ན་རྡོ་རྗེའི་མངལ་ཞེས་བྱ་བའི་ཕུག་ཡོད་པ་དེ་ན་ལྷ་མ་ཡིན་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་དུ་མ་གནས་ཏེ་།
 tatra kulaputra avalokiteśvaro bodhisattvo 'surarūpeṇāsurāṇāṃ dharmaṃ deśayati | imaṃ ca kāraṇḍavyūhamahāyānasūtraratnarājamuddeśayati | dharmaśravaṇāyāgatānasurānevaṃ ca kathayati sma - asurāṇāṃ dharmaṃ śṛṇvantu bhavantaḥ |	དེ་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོ་ལྷ་མ་ཡིན་རྣམས་ལ་ལྷ་མ་ཡིན་གྱི་གཟུགས་ཀྱིས་ཆོས་འཆད་དེ་། ཐེག་པ་ཆེན་པོའི་མདོ་རིན་པོ་ཆེའི་རྒྱལ་པོ་ཟ་མ་ཏོག་བཀོད་པ་འདི་ཉིད་འཆད་དོ་། ༎ ཁྱེད་ཅག་ཉོན་ཅིག་།
 ye cānye 'suraparṣadaste maitracittāḥ śāntacittāḥ dayācittāḥ sattvānāmantike hitasukhacittā bhāvaṃ samanvāhṛtya imaṃ kāraṇḍavyūhaṃ dharmaparyāyaṃ śrotavyam ||	གང་ལྷ་མ་ཡིན་གཞན་པ་དེ་དག་ཀྱང་བྱམས་པའི་སེམས་དང་ཞི་བའི་སེམས་སུ་བྱས་ཤིང་།
 atha te 'surāḥ kṛtakarapuṭā avalokiteśvarasyāntikamimaṃ dharmaparyāyaṃ śṛṇvanti sma |	ལག་པའི་ཐལ་མོ་སྦྱར་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོ་ལ་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ཉིད་ཉན་ཏོ་༎
 te sukhitā loke ye īdṛśaṃ cintāmaṇisadṛśaṃ kāraṇḍavyūhaṃ mahāyānasūtraratnarājamabhimukhīkurvanti, śṛṇvanti, śrutvā cābhiśraddadhāsyanti, pratīṣyanti, likhiṣyanti, likhāpayiṣyanti, dhārayiṣyanti, vācayiṣyanti, pūjayiṣyanti, cintayiṣyanti, parebhyaśca vistareṇa saṃprakāśayiṣyanti, bhāvayiṣyanti, paramaprītyā gauraveṇādhyāśayena ca namaskurvanti |	གང་འཇིག་རྟེན་ན་མདོ་སྡེའི་རྒྱལ་པོ་འདི་ལྟ་བུ་མངོན་དུ་བྱེད་པ་དེ་དག་ནི་བདེ་བ་དང་ལྡན་པ་ཡིན་ནོ་༎
 teṣāṃ ca pañcānantaryāṇi karmāṇi kṣapayanti, kṣapayitvā pariśuddhakāyā bhaviṣyanti, jātismarāśca |	ཐོས་ནས་ཀྱང་མཚམས་མེད་པ་ལྔ་དག་ཟད་པར་བྱེད་དོ་༎
 maraṇakāle dvādaśa tathāgatā upasaṃkramiṣyanti, te ca sarve tathāgatā āśvāsayiṣyanti - mā bhaiṣīḥ kulaputra,	འཆི་བའི་ཚེའང་དེ་བཞིན་གཤེགས་པ་བཅུ་གཉིས་གཤེགས་ནས་རིགས་ཀྱི་བུ་མ་འཇིགས་ཤིག་།
 tvayā kāraṇḍavyūhaṃ mahāyānasūtraratnarājaṃ śrutam |	ཁྱོད་ཀྱིས་ཐེག་པ་ཆེན་པོའི་མདོ་སྡེའི་རྒྱལ་པོ་ཟ་མ་ཏོག་བཀོད་པ་ཐོས་སོ་༎
 vividhāste 'rthamārgāḥ sajjīkṛtāḥ sukhāvatī gamanāya ca |	བདེ་བ་ཅན་དུ་འགྲོ་བའི་ཕྱིར་ལམ་སྣ་ཚོགས་ཀྱང་སྟ་གོན་བྱས་སོ་༎
 tatra sukhāvatyāṃ lokadhātau tavārthe vicitraṃ ca te chatraṃ sihāsanaṃ sajjīkṛtam, divyamaulīkuṇḍalasragdāmamīdṛśasya nimittam,	གདུགས་སྣ་ཚོགས་དང་། ཅོད་པན་དང་། རྣ་ཆ་དང་། སེ་མོ་དོ་རྣམས་ཀྱང་སྟ་གོན་བྱས་སོ་ཞེས་དབུགས་འབྱིན་པར་མཛད་དོ་༎
 maraṇakālasamayaparipanthita eva sukhāvatīmanugacchati |	ལྟས་དེ་༄༣༣༡བ་ལྟ་བུ་འབྱུང་ཞིང་འཆི་བའི་དུས་ཀྱི་ཚེ་བར་ཆད་མེད་པར་བདེ་བ་ཅན་དུ་འགྲོ་བར་འགྱུར་རོ་༎
 evaṃ sa ratnapāṇe prativiśiṣṭataraṃ puṇyaphalaṃ darśayannavalokiteśvaro bodhisattvo mahāsattvo nirvāṇikīṃ bhūmimupadarśayati sma | asurāṇāṃ nirvāṇapathamupadarśitaṃ sarvapāpamatinivāraṇārthamanuttare bodhimārge pratiṣṭhāpanārtham ||	ལག་ན་རིན་པོ་ཆེ་། དེ་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོ་དེ་ནི་ལྷ་མ་ཡིན་རྣམས་ལ་མྱ་ངན་ལས་འདས་པའི་ཆོས་སྟོན་པར་བྱེད་།
 atha ratnapāṇirbodhisattvo mahāsattvo bhagavataḥ pādau śirasābhivandya tatraiva prakrāntaḥ || iti asurāśvāsanaṃ nāma navamaṃ prakaraṇam || start kvyu 1,10: kāñcanamayabhūmyādyupasthānaṃ daśamaṃ prakaraṇam | athe sarvanīvaraṇaviṣkambhī bhagavantametadavocat - atidurlabhaṃ bhagavan asyāvalokiteśvarasya vikurvitāni śrūyante guṇodbhāvanāni ca | bhagavānāha - api ca kulaputra tasmād (vaidya 270) vajrakukṣeryadā niṣkrāntaḥ, kāñcanamayyāṃ bhūmyāṃ praviṣṭaḥ, tadā guṇodbhāvanāṃ śṛṇu | tadapi pūrvatarapravacanam |	སྒོ་སྟོན་པར་བྱེད་དོ་༎ དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་ལག་ན་རིན་པོ་ཆེས་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་མགོ་བོས་ཕྱག་བཙལ་ཏེ་དེ་ཉིད་ནས་སོང་ངོ་༎
 tadapi samatikramya viśvabhūrnāma tathāgato 'rhan samyaksaṃbuddho babhūva vidyācaraṇasaṃpannaḥ	དེའང་འདས་ནས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རིག་པ་དང་རྐང་པར་ལྡན་པ་། བདེ་བར་གཤེགས་པ་། འཇིག་རྟེན་མཁྱེན་པ་།
 sugato lokavidanuttaraḥ puruṣadamyasārathiḥ śāstā devānāṃ ca manuṣyāṇāṃ ca buddho bhagavān |	སྐྱེས་བུ་འདུལ་བའི་ཁ་ལོ་སྒྱུར་བ་བླ་ན་མེད་པ་། ལྷ་དང་མི་རྣམས་ཀྱི་སྟོན་པ་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཐམས་ཅད་སྐྱོབ་པ་ཞེས་བྱ་སྔོན་བྱུང་བར་གྱུར་ཏོ་༎
