skt	tib
 00812 tad-ātmāna utpannā punaḥ prakāśa-ādi-bhāve hetv-antaram 00813 apekṣante, tad-ātmanas tādātmya-abhāve nairātmya-prāsaṅgāt|	དེའི་བདག་ཉིད་ལ་དེའི་བདག་ཉིད་མེད་ན་བདག་ཉིད་མེད་པར་ཐལ་བར་འགྱུར་རོ་༎
 00814 tadvad asthiti-dharmā cet svabhāvato niṣpanno na punas	དེ་དང་འདྲ་བར་གལ་ཏེ་མི་གནས་པའི་ཆོས་ཅན་ཞིག་ཡིན་ན་ནི་།
 00815 tad-ātmatāyāṃ hetv-antaram apekṣate| 00816 bīja-ādi-vad anekānta iti cet,	ངོ་བོ་ཉིད་ཀྱིས་གྲུབ་པ་ཡང་དེའི་བདག་ཉིད་དུ་བྱ་བའི་ཕྱིར་རྒྱུ་གཞན་ལ་མི་ལྟོས་སོ་༎ གལ་ཏེ་ས་བོན་ལ་སོགས་པ་བཞིན་དུ་མ་ངེས་པ་ཡིན་ནོ་སྙམ་སྟེ་།
 syād etat: bīja-ādīnām aṅkura-ādi-	འདི་སྙམ་དུ་ས་བོན་ལ་སོགས་པ་མྱུ་གུ་ལ་སོགས་པ་བསྐྱེད་པའི་རང་བཞིན་ཡང་།
 00817 janana-svabhāvānām api salila-ādi-hetv-antara-apekṣaṇāt kevalā na	ཆུ་ལ་སོགས་པ་རྒྱུ་གཞན་ལ་ལྟོས་པའི་ཕྱིར་འབའ་ཞིག་གིས་ནི་སྐྱེད་པར་མི་བྱེད་དོ་༎
 00818 janayanti, tadvad bhāvo api vināśe syād iti| na tat-svabhāvasya	དངོས་པོ་འཇིག་པ་ཡང་དེ་དང་འདྲ་བར་འགྱུར་རོ་སྙམ་དུ་སེམས་ན་མ་ཡིན་ཏེ་། དེའི་ངོ་བོ་ཉིད་སྐྱེ་བའི་ཕྱིར་ལ་།
 00819 jananād ajanakasya ca atat-svabhāvatvāt| ata eva	སྐྱེད་པར་བྱེད་པ་མ་ཡིན་པ་ཡང་དེའི་ངོ་བོ་ཉིད་མ་ཡིན་པའི་ཕྱིར་རོ་༎
 00820 tayor avasthayor vastu-bhedo niśceyaḥ,	དེ་ཉིད་ཀྱི་ཕྱིར་གནས་སྐབས་དེ་གཉིས་པོ་ཐ་དད་པར་ངེས་ཏེ་།
 bhāvānāṃ svabhāva 00821 anyathātva-abhāvāt tat-svabhāvasya paścād iva prāg api	དངོས་པོ་རྣམས་ཀྱི་ངོ་བོ་ཉིད་གཞན་དུ་འགྱུར་བ་ཉིད་མེད་པས་། དེའི་ངོ་བོ་ཉིད་ནི་ཕྱིས་བཞིན་དུ་སྔོན་པོ་ཡང་སྐྱེད་པར་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
 00822 janana-prasaṅgāt| tasmād yo antyo avasthā-viśeṣaḥ sa eva aṅkura-ādi-	དེ་ལྟ་བས་ན་གནས་སྐབས་ཀྱི་བྱེ་བྲག་ཐ་མ་གང་ཡིན་པ་དེ་ཉིད་མྱུ་གུ་ལ་སོགས་པ་སྐྱེད་པའི་ངོ་བོ་ཉིད་ཡིན་ནོ་༎
 00901 janana-svabhāvaḥ| pūrva-bhāvinas tv avasthā-viśeṣāḥ kāraṇasya 00902 kāraṇāni iti na anekāntaḥ,	སྔོན་གྱི་གནས་སྐབས་ན་ཡོད་པའི་བྱེ་བྲག་རྣམས་ནི་རྒྱུའི་རྒྱུད་ཉིད་ཡིན་པས་མ་ངེས་པ་ཉིད་ཡིན་ནོ་༎ 
 kṣaṇikeṣu bhāveṣv aparāpara-utpatter 00903 aikya-abhāvāt|	དེ་ལྟ་བས་ན་དངོས་པོ་སྐད་ཅིག་མ་རྣམས་ལ་གཞན་དང་གཞན་སྐྱེ་བས་གཅིག་པ་ཉིད་མེད་པའི་ཕྱིར་རོ་༎
 00904 te antyāḥ samarthāḥ kiṃ na janayanti iti, janayanty	གལ་ཏེ་ཐ་མ་དག་ནུས་པ་ཡིན་ན་ཅིའི་ཕྱིར་སྐྱེད་པར་མི་བྱེད་ཅེ་ན་། སྐྱེད་པར་བྱེད་པ་ཁོ་ནའོ་༎
 00905 eva, na atra anyathābhāvaḥ svabhāvasya avaiparītyāt| teṣu sarveṣu	༄༢༤༢བ་འདི་ལ་གཞན་དུ་འགྱུར་བ་མེད་དེ་ངོ་བོ་ཉིད་བཟློག་པ་མེད་པའི་ཕྱིར་རོ་༎
 00906 sahakāriṣu samartha-svabhāveṣu ko aparasya upayoga iti cet, na vai	གལ་ཏེ་ལྷན་ཅིག་བྱེད་པ་དེ་དག་ཐམས་ཅད་ནུས་པའི་ངོ་བོ་ཉིད་ཡིན་པ་ལ་། གཞན་གྱི་ཉེ་བར་སྦྱོར་བ་ཅི་ཞིག་དགོས་ཤེ་ན་།
 00907 bhāvānāṃ kācit prekṣā-pūrva-kāritā yato ayam eko api samarthaḥ 00908 kim asmābhir ity apare nivarteran| nirabhiprāya-vyāpārā	དངོས་པོ་རྣམས་ལ་ནི་གང་གིས་ན་འདི་གཅིག་པུས་ཀྱང་ནུས་ན་བདག་གིས་ཅི་ཞིག་བྱ་ཞེས་གཞན་དག་ལྡོག་པར་འགྱུར་བ་རྟོག་པ་སྔོན་དུ་གཏོང་ཞིང་བྱེད་པ་ཅན་དག་ནི་འགའ་ཡང་མེད་པ་ཁོ་ན་སྟེ་།
 00909 hi sva-hetu-pariṇāma-upanidhi-dharmās tat-prakṛtes tathābhavanto	སེམས་པ་མེད་པར་བྱེད་པ་ཅན་རང་གི་རྒྱུ་ཡོངས་སུ་གྱུར་པས་འདུ་བའི་ཆོས་ཅན་དག་ཡིན་ལ་། དེའི་རང་བཞིན་ལས་དེ་ལྟ་བུར་འགྱུར་བ་ལ་ཀླན་ཀ་བཙལ་བར་འོས་པ་མ་ཡིན་ལ་། ནོ་༎ 
 00910 na upālambham arhanti| samarthāḥ kiṃ na aparāparaṃ janayanti	གལ་ཏེ་ནུས་པ་དག་ཅིའི་ཕྱིར་གཞན་དང་གཞན་སྐྱེད་པར་མི་བྱེད་ཅེ་ན་ལ་། ནོ་༎ 
 00911 iti cet, na, tatra eva sāmarthyāt| tasya eva ekasya janane	། མ་ཡིན་ཏེ་དེ་ཁོ་ན་ལ་ནུས་པའི་ཕྱིར་རོ་༎ གཅིག་པུ་དེ་ཉིད་བསྐྱེད་པར་བྱ་བར་ནུས་ཀྱི་། གཞན་ལ་ནི་མ་ཡིན་པས་།
 00912 samarthā na anyasya iti na aparāpara-jananam|	གཞན་དང་གཞན་སྐྱེད་པ་མ་ཡིན་ནོ་༎
 00913 bhinna-svabhāvebhyaś cakṣur-ādibhyaḥ sahakāribhya eka- 00914 kārya-utpattau na kāraṇa-bhedāt kārya-bhedaḥ syād iti cet,	གལ་ཏེ་མིག་ལ་སོགས་པ་ལྷན་ཅིག་བྱེད་པ་ངོ་བོ་ཉིད་ཐ་དད་པ་དག་ལས་འབྲས་བུ་གཅིག་སྐྱེ་ན་རྒྱུའི་བྱེ་བྲག་ལས་འབྲས་བུའི་བྱེ་བྲག་ཏུ་མི་འགྱུར་རོ་ཞེ་ན་།
 00915 na, yathāsvaṃ svabhāva-bhedena tad-viśeṣa-upayogatas tad-upayoga-	མ་ཡིན་ཏེ་བདག་ཉིད་ཇི་ལྟ་བའི་ངོ་བོ་ཉིད་ཀྱི་བྱེ་བྲག་གིས་དེའི་ཁྱད་པར་ལ་ཉེ་བར་སྦྱོར་བའི་ཕྱིར་།
 00916 kārya-svabhāva-viśeṣa-asaṅkarāt,	དེའི་ཉེ་བར་སྦྱོར་བས་བྱ་བའི་ཁྱད་པར་འཆོལ་བ་མེད་པའི་ཕྱིར་རོ་༎
 yathā mṛt-piṇḍa-kulāla 00917 sūtra-ādibhyo bhavato ghaṭasya mṛt-piṇḍād amṛt-svabhāvebhyo	དཔེར་ན་འཇི་བའི་གོང་བུ་དང་། རྫ་མཁན་དང་སྐུད་པ་ལ་སོགས་པ་དག་ལས་བུམ་པར་འགྱུར་བ་ལ་།
 00918 vṛkṣa-ādibhyo bhinnaḥ svabhāvaḥ kulālāt tasya eva mṛd-ātmanaḥ	འཇི་བའི་གོང་བུ་ལས་ནི་འཇི་བའི་ངོ་བོ་ཉིད་མ་ཡིན་པ་ཤིང་ལ་སོགས་པ་ལས་གཞན་པའི་ངོ་བོ་ཉིད་།
 00919 sataḥ saṃsthāna-viśeṣa-ātmatayā tad-anyebhyo bhinnaḥ sūtrāt	རྫ་མཁན་ལས་ནི་འཇི་བའི་བདག་ཉིད་ཡིན་པ་དེ་ཉིད་དབྱིབས་ཀྱི་བྱེ་བྲག་གི་བདག་ཉིད་ཀྱིས་དེ་ལས་གཞན་པ་དག་ལས་ཐ་དད་པ་།
 00920 tasya eva mṛt-saṃsthāna-viśeṣa-ātmanaś cakra-āder vibhaktaḥ svabhāvo	སྐུད་པ་ལས་ནི་འཇི་བ་དང་དབྱིབས་ཀྱི་བྱེ་བྲག་གི་བདག་ཉིད་ཅན་དེ་ཉིད་འཁོར་ལོ་ལ་སོགས་པ་ལས་རྣམ་པར་ཕྱེ་བའི་ངོ་བོ་ཉིད་དུ་འགྱུར་བ་ལྟ་བུ་སྟེ་།
 00921 bhavati; tad evaṃ na kulālān mṛt-svabhāvatā, na	དེ་ལྟར་ན་རྫ་མཁན་ལས་ནི་འཇི་བའི་ངོ་བོ་ཉིད་མ་ཡིན་ལ་།
 01001 mṛdaḥ saṃsthāna-viśeṣaḥ;	འཇི་བ་ལས་ཀྱང་དབྱིབས་ཀྱི་བྱེ་བྲག་མ་ཡིན་ནོ་༎
 na ca tayoḥ śakti-viśeṣa-viṣaya- 01002 bhedo api taj-janita-viśeṣa-bhedasya kāryasya svabhāva-bhedaḥ,	དེ་གཉིས་ཀྱི་ནུས་པའི་བྱེ་བྲག་གི་ཡུལ་ཐ་དད་ཀྱང་དེས་བསྐྱེད་པའི་ཁྱད་པར་གྱི་བྱེ་བྲག་གི་འབྲས་བུའི་ངོ་བོ་ཉིད་དི་ཐ་དད་པ་མ་ཡིན་ཏེ་། 
 01003 mṛt-saṃsthānayor aparaspara-ātmatayā saṃsthāna-mṛd-rūpābhyāṃ 01004 tayor apratibhāsana-prasaṅgāt|	འཇི་བ་དང་དབྱིབས་དག་ཕན་ཚུན་གྱི་བདག་ཉིད་ཅན་མ་ཡིན་པ་ཉིད་ཀྱིས་མ་ཡིན་ཏེ་། ། དེ་གཉིས་དབྱིབས་དང་འཇི་བའི་ངོ་བོ་དག་ཏུ་མི་སྣང་བར་༄༢༤༣ཨ་༌་མ་ཡིན་ཏེ་། ། ༎ ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
 01005 anyad eva saṃsthānaṃ guṇo mṛd-dravyāt,	གལ་ཏེ་ཡོན་ཏན་དབྱིབས་ནི་རྫས་ལས་གཞན་པ་ཁོ་ན་ཡིན་ཏེ་།
 tena bhinna- 01006 svabhāvaḥ kulāla-mṛt-piṇḍayor upayoga-viṣaya iti cet, uktam	དེས་ན་རྫ་མཁན་དང་། འཇི་བའི་ཉེ་བར་སྦྱོར་བའི་ཡུལ་ངོ་བོ་ཉིད་ཐ་དད་པ་ཡིན་ནོ་ཞེ་ན་འདི་ལས་བཤད་ཟིན་ཏོ་༎ 
 01007 atra| api ca yadi saṃsthānaṃ bhinnaṃ mṛdaḥ,	གཞན་ཡང་འཇི་བ་ལ་དབྱིབས་ཐ་དད་པ་ཞིག་ཡིན་ན་།
 kulālaḥ kiṃ	རྫ་མཁན་གྱིས་ཅིའི་ཕྱིར་ལོགས་ཤིག་ཏུ་མི་བྱེད་།
 01008 na pṛthak karoti| guṇasya dravya-paratantratvam iti na pṛthak	གལ་ཏེ་ཡོན་ཏན་ནི་རྫས་ཀྱིས་གཞན་གྱི་དབང་ཡིན་པས་ལོགས་ཤིག་ཏུ་མི་བྱེད་དོ་༎
 01009 karoti| tat-saṃsthāna-ādhāra-ātmakaṃ yadi svabhāvena tad dravyaṃ	གལ་ཏེ་རང་བཞིན་གྱི་རྫས་དེ་དབྱིབས་དེའི་རྟེན་གྱི་བདག་ཉིད་ཅན་ཡིན་པའམ་།
 01010 tat-saṃsthānaṃ vā tad-ādheya-ātmakam,	དབྱིབས་དེ་དེ་ལ་རག་ལས་པའི་བདག་ཉིད་ཅན་ཞིག་ཡིན་ན་།
 kiṃ kulāla-apekṣayā iti cet,	རྫ་མཁན་ལ་ལྟོས་ཅི་དགོས་ཤེ་ན་མ་ཡིན་ཏེ་།
 01011 na, tataḥ paraspara-sambandha-yogyatā-pratilambhāt; anyathā	དེ་ལས་ཕན་ཚུན་འབྲེལ་དུ་རུང་པ་ཉིད་ཐོབ་པའི་ཕྱིར་རོ་༎ དེ་ལྟ་མ་ཡིན་ཏེ་དངོས་པོའི་ཆོས་ཉིད་རུང་བ་ཁོ་ནས་།
 01012 vastuna eva yogyatā dharmatā iti prāg api mṛt-piṇḍasya saṃsthāna- 01013 viśeṣa-sambandha-yogyatve sati saṃsthāna-viśeṣeṇa sambandha-	སྔོན་ཡང་འཇི་བའི་གོང་བུ་དབྱིབས་ཀྱི་ཁྱད་པར་དང་འབྲེལ་དུ་རུང་བ་ཉིད་གཅིག་ཡིན་ན་ནི་དབྱིབས་ཀྱི་ཁྱབ་པ་དང་འབྲེལ་པའི་ཁྱད་པར་དུ་ཐལ་བར་འགྱུར་རོ་༎
 01014 prasaṅgaḥ| evaṃ tarhi sā yogyatā mṛd-dravyasya kulālād 01015 bhavati iti na anayoḥ svabhāva-bhedaḥ, bhede hi prāg-vat prasajyeta|	དེ་ལྟ་ཡིན་ན་ནི་འོ་ན་རྫས་འཇི་བའི་རུང་བ་དེ་རྫ་མཁན་ལས་འགྱུར་བས་འདི་གཉིས་ངོ་བོ་ཉིད་ཐ་དད་པ་ཡང་མ་ཡིན་ནོ་༎ ཐ་དད་པ་ཡིན་ན་ནི་། སྔ་མ་བཞིན་དུ་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
 01016 asti tāvad eka-svabhāvatve api kasyacid aneka-pratyaya-upadheya- 01017 viśeṣatā iti na mṛt-saṃsthānayor eka-svabhāvatva-sādhanāya 01018 nirbandhaḥ|	རེ་ཞིག་ངོ་བོ་ཉིད་གཅིག་པ་ཉིད་ལ་ཡང་རྐྱེན་དུ་མས་པར་དུ་བྱ་བ་འགའ་ཡོད་པས་། འཇི་བ་དང་དབྱིབས་དག་ངོ་བོ་ཉིད་གཅིག་ཏུ་བསྒྲུབ་པར་མི་འདོད་དོ་༎ དེས་ན་དངོས་སུ་འབྲས་སུ་ངོ་བོ་ཉིད་གཅིག་པ་ཉིད་ཡིན་ཡང་།
 01019 tena sahakāriṇaḥ pratyayā na eka-upayoga-viṣayāḥ kārya-	ལྷན་ཅིག་བྱེད་པའི་རྐྱེན་དག་ཉེ་བར་སྦྱོར་བའི་ཡུལ་གཅིག་པ་ཅན་མ་ཡིན་ན་།
 01020 svabhāvasya ekatve api vastuta iti yathā iha kāraṇa-bhedo bhinna-	ཇི་ལྟར་འདིར་རྒྱུ་ཐ་དད་པའི་ཉེ་བར་སྦྱོར་བའི་ཡུལ་གཅིག་པ་ཅན་མ་ཡིན་ནོ་༎
 01021 viśeṣa-upayogān na eka-kāryas tathā cakṣur-ādibhyo vijñāna-utpattāv	ཇི་ལྟར་འདིར་རྒྱུ་ཐ་དད་པའི་ཉེ་བར་སྦྱོར་བའི་ཡུལ་ཐ་དད་པའི་ཕྱིར་འབྲས་བུ་གཅིག་པ་མ་ཡིན་པ་དེ་བཞིན་དུ་། མིག་ལ་སོགས་པ་ལ་མིག་གི་རྣམ་པར་ཤེས་པ་སྐྱེ་བ་ལ་ཡང་རིག་པར་བྱ་སྟེ་།
 01022 unneyaḥ| tathā hi samanantarapratyayād vijñānāc 01101 cakṣurvijñānasya upalambha-ātmatā tasya eva upalambha-ātmanaḥ	འདི་ལྟར་མཚུངས་པ་དེ་མ་ཐག་པའི་རྐྱེན་ལས་ནི་མིག་གི་རྣམ་པར་ཤེས་པ་དམིགས་པའི་བདག་ཉིད་ཡིན་ལ་དམིགས་པའི་བདག་ཉིད་མིག་གི་དབང་པོ་ལས་ནི་གཟུགས་འཛིན་དུ་རུང་བ་ཉིད་དུ་སོ་སོར་ངེས་པ་ཡིན་།
 01102 sataś cakṣur-indriyād rūpa-grahaṇa-yogyatā-pratiniyamo viṣayāt	ཡུལ་ལས་ནི་དེ་དང་འདྲ་བའི་ངོ་བོ་ཅན་ཉིད་ཅེས་བྱ་བ་ཡིན་ནོ་༎
 01103 tat tulya-rūpatā ity abhinnatve api vastutaḥ kāryasya kāraṇānāṃ	དངོས་སུ་འབྲས་བུ་ཐ་དད་པའི་ངོ་བོ་ཉིད་མ་ཡིན་ཡང་།
 01104 bhinnebhyaḥ svabhāvebhyo bhinnā eva viśeṣā bhavanti iti na	རྒྱུའི་ངོ་བོ་ཉིད་ཐ་༄༢༤༣བ་དད་པ་དག་ལས་ཁྱད་པར་ཐ་དད་པ་ཁོ་ན་དག་ཏུ་འགྱུར་བས་། 
 01105 kāraṇa-bhede apy abhedas tat-kārya-viśeṣasya| ta eva ete kāraṇa-	རྒྱུ་ཐ་དད་པ་ཡིན་ཡང་དེས་བྱ་བའི་ཁྱད་པར་ཐ་མི་དད་པ་ཡིན་ནོ་༎ རྒྱུའི་ནུས་པ་ཐ་དད་པ་དེ་དག་ཁོ་ན་སྐད་ཅིག་པ་ཡིན་པའི་ཕྱིར་།
 01106 śakti-bhedā yathāsvaṃ prativiśiṣṭa-kārya-janane avyavadheya- 01107 śaktitayā pratyupasthitāḥ kṣaṇikatvāt sāmagrī-kāryasya svabhāva- 01108 sthity-āśraya ity ucyante| tathā hi tat tebhyaḥ samastebhya 01109 upalambha-ātmakaṃ rūpa-grahaṇa-pratiniyataṃ viṣaya-	བདག་ཉིད་ཇི་ལྟ་བ་བཞིན་སོ་སོའི་ཁྱད་པར་ཅན་གྱི་འབྲས་བུ་སྐྱེད་པར་ནུས་པ་ཆོད་པ་མེད་པ་ཉིད་དུ་ཉེ་བར་གནས་པ་ནི་ཚོགས་པའི་འབྲས་བུའི་ངོ་བོ་ཉིད་གནས་པའི་གཞི་དག་ཡིན་ཞེས་བྱ་སྟེ་།
 01110 rūpaṃ ca iti prativiśiṣṭa-svabhāvam ekaṃ jātam| 01111 apratirodha-śaktikeṣv anantara-kāryeṣv anādheyaviśeṣeṣu kṣaṇikeṣu 01112 pratyayeṣu parasparaṃ kaḥ sahakāra-artha iti cet, na vai	འདི་ལྟར་དེ་ནི་དེ་མཐའ་དག་ལས་དམིགས་པའི་བདག་ཉིད་དང་། གཟུགས་འཛིན་པར་སོ་སོར་ངེས་པ་དང་། ཡུལ་དང་ངོ་བོ་ཅན་ཞེས་བྱ་བ་སོ་སོའི་ཁྱད་པར་ཅན་གྱི་ངོ་བོ་ཉིད་གཅིག་སྐྱེས་སོ་༎ གལ་ཏེ་ནུས་པ་འགོག་པ་མེད་པ་འབྲས་བུ་མཇུག་ཐོགས་པ་སྐད་ཅིག་པ་ཁྱད་པར་དུ་བོགས་དབྱུང་དུ་མེད་པ་དག་གི་རྐྱེན་རྣམས་ལ་༎ ། ཕན་ཚུན་ལྷན་ཅིག་བྱེད་པའི་དོན་ཅི་ཞིག་ཡིན་ཞེ་ན་།
 01113 sarvatra atiśaya-utpādanaṃ sahakriyā| kiṃ tarhi| bahūnāṃ yad	ལྷན་ཅིག་བྱེད་པ་ནི་ཐམས་ཅད་དུ་བོགས་འབྱིན་པ་སྐྱེད་པ་འབའ་ཞིག་ཀྱང་མ་ཡིན་ནོ་༎ འོ་ན་ཅི་ཞེ་ན་།
 01114 eka-artha-karaṇam api,	མང་པོ་དག་དོན་གཅིག་བྱེད་པ་གང་ཡིན་པ་ཡིན་ཏེ་།
 yathā antyasya kāraṇa-kalāpasya| tad	དཔེར་ན་ཚོགས་ཐ་མ་ལྟ་བུའོ་༎
 01115 eva mukhyaṃ sahakāritvaṃ sahakārīṇām, tasya eva antyasya	འདི་ཉིད་དངོས་སུ་ལྷན་ཅིག་བྱེད་པ་རྣམས་ཀྱི་ལྷན་ཅིག་བྱེད་པ་ཡིན་ཏེ་། ཐ་མ་དེ་ཉིད་རྒྱུ་ཡིན་པའི་ཕྱིར་རོ་༎
 01116 kāraṇatvāt tatra ca kṣaṇa ekasya svabhāvasya avivekād viśeṣasya 01117 kartum aśakyatvāt,	སྐད་ཅིག་མ་དེ་ལ་ངོ་བོ་ཉིད་གཅིག་ལ་དབྱེ་བ་མེད་པས་ཁྱད་པར་དུ་བྱ་བར་མི་ནུས་པའི་ཕྱིར་ཏེ་།
 svabhāva-antara-utpatti-lakṣaṇatvād viśeṣa-	ཁྱད་པར་འབྱུང་བའི་མཚན་ཉིད་ནི་། ངོ་བོ་ཉིད་གཞན་འབྱུང་བའི་ཕྱིར་རོ་༎
 01118 utpatteḥ| bhāva-antara-utpattāv antyaṃ na syāt, tataś ca na	ངོ་བོ་ཉིད་གཞན་འབྱུང་ན་ནི་ཐ་མར་མི་འགྱུར་ཏེ་། དེའི་ཕྱིར་མངོན་སུམ་གྱི་རྒྱུར་མི་འགྱུར་རོ་༎
 01119 sākṣāt kāraṇaṃ syāt| tasmān na kāraṇasya sahakāribhyo viśeṣa-	དེ་ལྟ་བས་ན་ལྷན་ཅིག་བྱེད་པ་རྣམས་ལས་རྒྱུའི་ཁྱད་པར་འབྱུང་བ་མ་ཡིན་ནོ་༎ གང་དག་ལ་སྔོན་དང་ཕྱིས་དང་ཐ་དད་པའི་ངོ་བོ་མེད་པ་།
 01120 utpattiḥ| te samarthāḥ svabhāvato antyāḥ pratyayāḥ 01121 saha jāyante kṣaṇikā yeṣāṃ prāg-paścāt-pṛthag-bhāvo na asti 01122 yebhyaś ca anantaraṃ kāryam utpadyate,	གང་གི་མཇུག་ཐོགས་སུ་འབྲས་བུ་འབྱུང་བའི་རྐྱེན་ཐ་མ་ངོ་བོ་ཉིད་ཀྱིས་ནུས་པར་སྐད་ཅིག་པ་དེ་དག་ལྷན་ཅིག་སྐྱེ་སྟེ་།
 tatra eka-arthakriyā 01123 eva sahakāritvam|	དེ་ལ་བྱ་བ་གཅིག་པ་ཁོ་ན་ལྷན་ཅིག་བྱེད་པ་ཉིད་ཡིན་ནོ་༎
 01201 samarthaḥ kuto jāyata iti cet,	གལ་ཏེ་ནུས་པ་དེ་དག་ག་ལས་བྱུང་ཞེ་ན་།
 sva-kāraṇebhyaḥ|	རང་གི་ངག་ལས་སོ་༎
 01202 tāny enam apara-pratyaya-saṃnidhāna kiṃ janayanti, 01203 kadācid anyathā api syuḥ,	གལ་ཏེ་དེ་དག་གིས་འདི་རྐྱེན་གཞན་དང་ཉེ་བ་མེད་པ་ཁོ་ནར་ཅི་སྟེ་མི་སྐྱེད་དེ་རེས་འགའ་གཞན་དུ་ཡང་འགྱུར་རོ་༎
 tataś ca eko api kvacid janayed iti	དེའི་ཕྱིར་ལ་ལར་གཅིག་པུས་ཀྱང་སྐྱེ་བར་འགྱུར་རོ་ཞེ་ན་། འདུ་བྱེད་རྒྱུ་མ་གཞན་དང་གཞན་གྱི་རྐྱེན་དང་ལྡན་པས་།
 01204 cet, aparāpara-pratyaya-yogena pratikṣaṇaṃ bhinna-śaktayaḥ 01205 saṃskārāḥ santanvanto yady api kutaścit sāmyāt sarūpāḥ 01206 pratīyante,	སྐད་ཅིག་མ་རེ་རེ་ལ་ནུས་པ་ཐ་དད་པ་ཅན་དག་འགའ་ཞིག་གིས་མཚུངས་པས་ངོ་བོ་འདྲ་བར་ཤེས་མོད་ཀྱི་།
 tathā api bhinna eva eṣāṃ svabhāvaḥ;	དེ་༄༢༤༤ཨ་༌་༎ ལ་འདི་དག་གི་ངོ་བོ་ཉིད་ཐ་དད་པ་ཁོ་ན་ཡིན་ཏེ་།
 tena kiṃcid 01207 eva kasyacit kāraṇam|	དེས་ན་འགའ་ཞིག་ཁོ་ན་འགའ་ཞིག་གི་རྒྱུ་ཡིན་ནོ་༎
 01208 tatra yo avyavadhāna-ādi-deśo rūpa-indriya-ādi-kalāpaḥ sa vijñāna-	དེ་ལ་གཟུགས་དང་དབང་པོ་ལ་སོགས་པའི་ཚོགས་ཡུལ་ཆོད་པ་མེད་པ་ལ་སོགས་པ་དང་ལྡན་པ་ཅན་གང་ཡིན་པ་དེ་ནི་།
 01209 janane samartho hetuḥ| yas teṣāṃ paraspara-upasarpaṇa-	རྣམ་པར་ཤེས་པ་སྐྱེད་པར་ནུས་པའི་རྒྱུ་ཡིན་ནོ་༎
 01210 ādy-āśrayaḥ pratyaya-viśeṣaḥ sa tad-hetu-janane samarthaḥ|	དེ་དག་ཕན་ཚུན་ཉེ་བར་འགྲོ་བ་ལ་སོགས་པའི་རྟེན་རྐྱེན་གྱི་ཁྱད་པར་གང་ཡིན་པ་དེ་ནི་དེའི་རྒྱུ་སྐྱེད་པར་ནུས་པ་ཡིན་ནོ་༎
 01211 teṣāṃ ca na pūrvaṃ na paścān na pṛthag bhāva iti samarthān	དེ་དག་ཀྱང་སྔོན་ཡང་མེད་། ཕྱིས་ཀྱང་མེད་།
 01212 api pūrva-apara-pṛthag-bhāva-bhāvino doṣā na upalīyante| tena yas	སོ་སོ་ན་ཡང་མེད་པས་ནུས་ཀྱང་སྔོན་དང་ཕྱིས་ཀྱང་སོ་སོ་ན་ཡོད་པ་ལས་འབྱུང་བའི་ཉེས་པ་དག་གིས་མི་གོས་སོ་༎
 01213 teṣāṃ paraspara-upasarpaṇa-ādi-hetuḥ sa samarthasya hetur iti tatra	དེ་དག་ན་འདི་དག་ཕན་ཚུན་ཉེ་བར་འགྲོ་བ་ལ་སོགས་པའི་རྒྱུ་གང་ཡིན་པ་དེ་ནུས་པའི་རྒྱུ་ཡིན་པས་།
 01214 na kadācid anyathābhāvaḥ| anena nyāyena sarvatra hetu-phala-	དེ་ལ་ནམ་ཡང་གཞན་དུ་འགྱུར་བ་མེད་དོ་༎
 01215 bhāva-pratiniyamo boddhavyaḥ pratikṣaṇam anyānya-svabhāva- 01216 bheda-anvayinīṣu bhāva-śaktiṣu, na tu sthira-eka-svabhāveṣu bhāveṣu,	ཚུལ་འདིས་ཐམས་ཅད་ལ་རྒྱུ་དང་འབྲས་བུའི་ངོ་བོ་སོ་སོར་ངེས་པ་ཁོང་དུ་ཆུད་པར་བྱའོ་༎ དངོས་པོའི་ནུས་པ་སྐད་ཅིག་མ་རེ་རེ་ལ་ངོ་བོ་ཉིད་ཀྱི་བྱེ་བྲག་གཞན་དང་གཞན་གྱི་རྗེས་སུ་འགྲོ་བ་ཅན་དག་ལ་ཡིན་གྱི་དངོས་པོ་བསྟན་པ་གཅིག་པུའི་ངོ་བོ་ཉིད་ཅན་དག་ལ་ནི་མ་ཡིན་ཏེ་།
 01217 svabhāvasya anyathātva-asambhavāt samartha-asamartha-svabhāvānāṃ 01218 kriyā-akriyā-anupapatteḥ|	ངོ་བོ་ཉིད་གཞན་དུ་འགྱུར་བ་མེད་པས་ནུས་པ་དང་མི་ནུས་པའི་ངོ་བོ་ཉིད་དག་ལ་བྱེད་པ་དང་མི་བྱེད་པ་མི་རུང་བའི་ཕྱིར་རོ་༎ 
 01219 anya-sahitaḥ karoti na kevala iti cet,	གལ་ཏེ་ལྷན་ཅིག་བྱེད་ཀྱི་འགའ་ཞིག་ནི་མ་ཡིན་ནོ་ཞེ་ན་།
 kiṃ kevalasya kārya-	ཅི་འབའ་ཞིག་གིས་འབྲས་བུ་བསྐྱེད་པར་ནུས་སམ་། མི་ནུས་སོ་༎ ཅིའི་ཕྱིར་མི་བསྐྱེད་།
