skt	tib
 evaṃ kulaputra sarvaguṇākaro 'yaṃ samādheḥ |	རིགས་ཀྱི་བུ་། དེ་ལྟར་ན་། ཏིང་ངེ་འཛིན་འདི་ནི་ཡོན་ཏན་ཐམས་ཅད་ཀྱི་འབྱུང་གནས་ཡིན་ནོ་༎
 asti kulaputrāsya dharmaparyāyasya cirasthitikarāḥ |	རིགས་ཀྱི་བུ་།
 teṣāṃ ca kulaputrāṇāṃ kuladuhitṛṇāṃ rakṣāvaraṇaguptāni | sarveṣāṃ guṇānāṃ sarvaśāparipūrakarāṇi mahābhogaiśvaryasukhakarāṇi sarvacintitaprārthitasamṛddhikarāṇi sarvakarmakṣayaṃkarāṇi sarvākālamṛtyuduḥsvapnasarvavyādhipraśamanakarāṇī sarvayuddhajayaṃkarāṇi āyurvarṇabalavīryasthāmakarāṇi sarvayakṣabhūtamanuṣyavaśaṃkarāṇi sarvajvarāviṣādakapraśamanakarāṇi	ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ཡུན་རིང་དུ་གནས་པར་བྱེད་པ་དང་། རིགས་ཀྱི་བུ་དང་། རིགས་ཀྱི་བུ་མོ་དེ་དག་ལ་སྲུང་བ་དང་། སྐྱོབ་པ་དང་། སྦེད་བར་བྱེད་པ་དང་། དེ་དག་ཐམས་ཅད་ཀྱི་ཡོན་ཏན་དང་། རེ་བ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པར་ལོངས་སྤྱོད་པ་དང་། དབང་ཕྱུག་དང་། བདེ་བ་ཆེན་པོར་བྱེད་པ་དང་། བསམ་པ་དང་འདོད་པ་ཐམས་ཅད་ཡང་དག་པར་འགྲུབ་པར་བྱེད་པ་དང་། ལས་ཐམས་ཅད་ཟད་པར་བྱེད་པ་དང་། དུས་མ་ཡིན་པར་འཆི་བ་དང་། རྨི་ལམ་ངན་པ་ཐམས་ཅད་རབ་ཏུ་ཞི་བར་བྱེད་པ་དང་། ག-ཡུལ་ཐམས་ཅད་ལས་རྒྱལ་བར་བྱེད་པ་དང་། ཚེ་དང་། མདོག་དང་། སྟོབས་དང་། བརྩོན་འགྲུས་དང་། མཐུ་ཆེ་བར་བྱེད་པ་དང་། གནོད་སྦྱིན་དང་། འབྱུང་པོ་དང་། མི་དང་། མི་མ་ཡིན་པ་ཐམས་ཅད་དབང་དུ་བྱེད་པ་དང་། རིམས་དང་། དུག་དང་། མེ་དང་། ཆུ་ཐམས་ཅད་རབ་ཏུ་ཞི་བར་བྱེད་པ་དང་། ལུང་བསྟན་པའི་བར་དག་ཐོབ་པར་བྱེད་པའི་གཟུངས་ཀྱི་གསང་སྔགས་ཀྱི་གཞི་དག་ཡོད་དེ་།
 yāvadvyākaraṇapratilaṃbhakarāṇi dhāraṇīmantrapadāni yāni śrutvā dhāritvā vācitvā satkaritvā likhitvā likhapayitvā guptaye | sa te kulaputrā vā kuladuhitaraśca sarvānetān guṇān pratilabhante |	དེ་དག་མཉན་ཅིང་བཟུང་སྟེ་བསྙེན་བཀུར་བྱེད་པ་དང་། ཀློག་པ་དང་། ཡི་གེར་འབྲི་བ་དང་། ཡི་གེར་འབྲིར་འཇུག་པའི་རིགས་ཀྱི་བུ་དང་། རིགས་ཀྱི་བུ་༄༤༢༣ཨ་༌༎ མོ་དག་ནི་ཡོན་ཏན་དེ་དག་ཐམས་ཅད་འཐོབ་པར་འགྱུར་རོ་༎
 atha tasmin samaye iyaṃ mahāpṛthivī ṣaḍvikāramakaṃpata | sā ca yathā samāgatā parṣat tathāgataṃ puṣpadhūpagandhamālyaduṣyayugaiḥ saṃcchādya sādhukāramadāt |	དེ་ནས་དེའི་ཚེ་ས་ཆེན་པོ་འདི་རྣམ་པ་དྲུག་ཏུ་རབ་ཏུ་ག-ཡོས་པ་དང་། ཇི་ལྟར་ལྷགས་པའི་འཁོར་དེ་དག་གིས་ཀྱང་དེ་བཞིན་གཤེགས་པའི་སྐུ་ལ་མེ་ཏོག་དང་། བདུག་སྤོས་དང་། སྤོས་དང་། མེ་ཏོག་ཕྲེང་དང་། ཕྱེ་མ་དང་། བྱུག་པ་དང་། རས་བཅོས་བུ་ཟུང་དག་གསོལ་ཏེ་། ལེགས་སོ་ཞེས་བྱ་བ་གསོལ་ནས་བཅོམ་ལྡན་འདས་། ལེགས་སོ་༎
 sādhu sādhu bhagavan katamāni tāni mantrapadāni |	ལེགས་སོ་༎ གཟུངས་ཀྱི་གསང་སྔགས་ཀྱི་གཞི་དེ་དག་གང་ལགས་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 (dutt 56) namaḥ sarvatathāgatānām tadyathābuddhe subuddhe śuddhamate |	ན་མ༔་སརྦ་ཏ་ཐའ་ག་ཏའ་ནའམ། ཏདྱ་ཐའ་། བུདདྷེ་། སུ་བུདདྷེ་། བུདདྷ་མ་ཏེ་།
 loke viloke lokātikrānte |	ལོ་ཀ་བི་ལོ་ཀེ་ལོ་ཨཨ་ཏི་ཀརའནཏེ་། སཏབ༹་ཨཨ་བ་ལོ་ཀེ་ནི་།
 sattvāvalokane sarvatathāgatādhiṣṭhānādhiṣṭhite |	སརྦ་ཏ་ཐའ་ག་ཏ་ཨཨ་དྷིཤའ་ཏེ་། སརྦ་ཨཨ་ཤ་པ་རི་པའུ་ར་ནི་། དྱུ་ཏི་ནདྷ་རེ་།
 sarvaśāparipūraṇe dyutindhare narake ca pūjite tathāgatajñānadade tathāgatādhiṣṭhāne ca |	ན་ར་དེ་བ་པའུ་ཛི་ཏེ་ཏ་ཐའ་ག་ཏ་ཛཉའ་ན་ད་དེ་། ཏ་ཐའ་ག་ཏ་ཨཨ་དྷིཤཤའ་ནེ་ན་།
 sarvalokaḥ sukhī bhavatu | pūrvakarma kṣapaya | mama	སརྦ་ལོ་ཀ་མ་སུ་ཁའ་བྷ་བ་ཏུ་།
 “nātsehaṃ mārapatiśukṣiṇasya āyaṣadika	བའུརྦ་ཀཤརྨ་ཀཤ་པ་ཡ་ཏུ་།
 mahāśrādvopāsaka śulivajrasya“	རཀཤ་བྷ་བ་ཏུ་།
 rakṣā bhavatu sarvabhayebhyaḥ tathāgatādhiṣṭhānena svāhā ||	སརྦ་ཡེ་བྷྱ་ཏ་ཐའ་ག་ཏ་ཨཨ་དྷི་ཤའ་ནེ་ན་སབ༹འཧའ་།
 imāni tāni kulaputrāho mantrapadāni triṃśatyā tathāgatasahasrairbhāṣitāni adhiṣṭhitāni	ཀྱེ་རིགས་ཀྱི་བུ་དག་། གཟུངས་ཀྱི་གསང་སྔགས་ཀྱི་གཞི་འདི་དག་ནི་། དེ་བཞིན་གཤེགས་པ་སུམ་ཁྲིས་གསུངས་ཤིང་བྱིན་གྱིས་བརླབས་པ་ཡིན་ནོ་༎
 mayāpyetarhi bhāṣitā[ni] sarvasattvānāmarthāya hitāya sukhāya rakṣāvaraṇaguptaye sarvavyādhipraśamanakarāṇi buddhakṣetropapattaye |	ངས་ཀྱང་ད་ལྟར་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་དང་། ཕན་པ་དང་། བདེ་བ་དང་། སྲུང་བ་དང་། སྐྱོབ་པ་དང་། སྦ་བ་དང་། ནད་ཐམས་ཅད་རབ་ཏུ་ཞི་བར་བྱ་བ་དང་། སངས་རྒྱས་ཀྱི་༄༤༢༣བ་ཞིང་དུ་སྐྱེ་བར་བྱ་བའི་ཕྱིར་བཤད་དེ་། གྲོགས་པོ་དག་།
 yaḥ kaścit parṣa evaṃ jānīyuḥ kathaṃ nu vayaṃ sarvānetān tathāgatabhāṣitān guṇān	གང་ལ་ལ་ཞིག་འདི་སྙམ་དུ་བདག་གིས་ཇི་ལྟར་ན་།
 pratilabheya tena kalyamevotthāya sarvasattvānāṃ dayācittena karūṇācittena maitracittena īrṣyāmānamrakṣakrodhaparivarjitena ekāgracittena buddhasyodāratarāṃ pūjāṃ kṛtvā daśadiśaṃ sarvatathāgatānāṃ namaskṛtvā yathākāmaṃ guṇān manasikṛtya aṣṭaśataṃ japya puṣpamekaikaṃ tathāgate deyam |	དེ་བཞིན་གཤེགས་པས་གསུངས་པའི་ཡོན་ཏན་དེ་དག་ཐམས་ཅད་འཐོབ་པར་འགྱུར་སྙམ་དུ་སེམས་པ་དེས་ནང་པར་སྔར་ལངས་ཏེ་སེམས་ཅན་ཐམས་ཅད་ལ་སྙིང་བརྩེ་བའི་སེམས་དང་། སྙིང་རྗེའི་སེམས་དང་། བྱམས་པའི་སེམས་དང་། ཕྲག་དོག་དང་། ང་རྒྱལ་དང་། འཆབ་པ་དང་། ཁྲོ་བ་ཡོངས་སུ་སྤངས་པའི་སེམས་དང་། རྩེ་གཅིག་པའི་སེམས་ཀྱིས་སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་མཆོད་པ་ཤིན་ཏུ་རྒྱ་ཆེར་བྱས་ལ་ཕྱོགས་བཅུའི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ལ་ཕྱག་བྱས་ཏེ་གང་འདོད་པ་ཡིད་ལ་བྱས་ནས་མེ་ཏོག་ལ་བཟླས་བརྗོད་ལན་བརྒྱ་རྩ་བརྒྱད་བྱ་ཞིང་། དེ་བཞིན་གཤེགས་པ་ལ་རེ་རེ་ནས་དབུལ་བར་བྱའོ་༎
 tatastasya sarvāśāsamṛddhirbhaviṣyati |	དེས་ན་དེའི་རེ་བ་ཐམས་ཅད་ཡང་དག་པར་འགྲུབ་པར་འགྱུར་རོ་༎
 svapne ca tathāgatadarśanaṃ bhaviṣyati |	རྨི་ལམ་ན་དེ་བཞིན་གཤེགས་པ་མཐོང་བར་ཡང་འགྱུར་རོ་༎
 yaṃ varam icchati taṃ labhate |	དམ་པ་གང་འདོད་པ་དེ་ཐོབ་པར་ཡང་འགྱུར་རོ་༎
 maraṇakāle ca tathāgatadarśanaṃ bhaviṣyati |	འཆི་བའི་ཚེ་ན་དེ་བཞིན་གཤེགས་པ་མཐོང་བར་ཡང་འགྱུར་རོ་༎
 cyutvā sukhāvatyāṃ ca lokadhātau upapatsyate |	ཤི་འཕོས་ཀྱང་འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་དུ་སྐྱེ་བར་འགྱུར་རོ་༎
 āyurbalavarṇaviryasamanvāgataḥ |	ཚེ་དང་། སྟོབས་དང་། མདོག་དང་། བརྩོན་འགྲུས་དང་ལྡན་པར་ཡང་འགྱུར་རོ་༎
 sarvaśatravaścāsya vaśagāmino bhaviṣyanti |	དགྲ་ཐམས་ཅད་ཀྱང་དེའི་དབང་དུ་འགྱུར་རོ་༎
 (dutt 57) asyāṃ khalu punardhāraṇyāṃ bhāṣyamāṇāyāṃ ṣaṣṭīnāṃ ca prāṇisahasrāṇāmanutpattikeṣu dharmeṣu kṣāntipratilaṃbho 'bhūt |	གཟུངས་འདི་བཤད་པ་ན་སྲོག་ཆགས་དྲུག་ཁྲི་མི་སྐྱེ་བའི་ཆོས་ལ་བཟོད་པ་ཐོབ་༄༤༢༤ཨ་༌༎
 sarve ca sarva[karmā] varaṇavinirmuktāḥ sarvābhiprāyaparipūrṇāḥ saṃvṛttāḥ | ii	པར་གྱུར་ནས་དེ་དག་ཐམས་ཅད་ལས་ཀྱི་སྒྲིབ་པ་ཐམས་ཅད་ལས་རྣམ་པར་གྲོལ་ཞིང་བསམ་པ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པར་གྱུར་ཏོ་༎
 atha khalu vajrapāṇirbodhisattvo daśadiśaṃ vyavalokya bhagavantametadavocat |	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལག་ན་རྡོ་རྗེས་ཕྱོགས་བཅུར་རྣམ་པར་བལྟས་ཏེ་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 asti bhagavan abhayatejaṃ nāma dhāraṇī bodhisattvānāṃ pratijñā yā mayā abhayavyūharājasya tathāgatasyāntikādudgṛhītā |	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་དམ་འཆའ་བ་མི་འཇིགས་པའི་གཟི་བརྗིད་ཅེས་བགྱི་བའི་གཟུངས་མཆིས་ཏེ་། བདག་གིས་དེ་བཞིན་གཤེགས་པ་འཇིགས་མེད་བཀོད་པ་གཟི་བརྗིད་རྒྱལ་པོའི་སྤྱན་སྔར་དེ་བཟུང་ལགས་། སོ་༎ 
 udgṛhya sarvasattvebhyaḥ prakāśitā |	བཟུང་ནས་ཀྱང་སེམས་ཅན་ཐམས་ཅད་ལ་བཤད་ལགས་སོ་༎ བཅོམ་ལྡན་འདས་། དེང་སླན་ཆད་བདག་གིས་མངོན་འཚལ་ཏེ་།
 tataḥ punaḥ bhagavan nābhijānābhi yasya svapne 'pi sā dhāraṇī karṇapuṭe nipatitāntargatā	གང་གི་རྣ་ལམ་དུ་གཟུངས་དེ་གྲགས་པར་གྱུར་ཏམ་། གློ་བུར་ཆུད་པར་གྱུར་པ་དེའི་ལུས་ཉམ་ང་བའམ་། ཉོན་མོངས་པ་སྣ་ཚོགས་སམ་། བྲོ་ནད་དམ་།
 tasya syāccharīre daurbalyaṃ vā kleśo vā vyādhirvā jvaro vā kāyaśūlaṃ vā cittapīḍā	རིམས་སམ་། ལུས་བྲོ་འཚལ་བའམ་། སེམས་གདུང་བའམ་། དུས་མ་ལགས་པར་འགྲུམ་པའམ་། ཆབ་ཀྱིས་འཇིགས་པའམ་། མཚོན་གྱིས་འཇིགས་པའམ་། དུག་གིས་འཇིགས་པའམ་།
 vā akālamṛtyurvā udakaṃ vā śastraṃ vā viṣaṃ vā garaṃ vā ḍākinī vā bhūto vā yakṣo	དུག་སྦྱར་མས་འཇིགས་པའམ་། མཁའ་འགྲོ་མ་དང་། འབྱུང་པོའི་འཇིགས་པའམ་། གནོད་སྦྱིན་ནམ་། དགྲ་རྣམས་སམ་།
 vā śatravo vā manuṣyā vāmanuṣyā vā viheṭhaṃ vā kartuṃ hiṃsāṃ vā vidhātuṃ vā nedaṃ sthānaṃ vidyate |	མི་དང་། མི་མ་ལགས་པ་དག་གིས་མཐོ་འཚམ་པའམ་། རྣམ་པར་གཙེ་བའམ་། གནོད་པ་བགྱིད་པར་འགྱུར་བ་དེ་ནི་༄༤༢༤བ་གནས་མ་མཆིས་ལགས་སོ་༎
 tadanujānātu bhagavan yadahaṃ bodhisattvapratijñāmudrāṃ dāsyāmi |	དེའི་སླད་དུ་བཅོམ་ལྡན་འདས་ཀྱིས་བདག་ལ་རྗེས་སུ་གནང་བ་སྩོལ་ཅིག་།
 teṣāṃ dharmabhāṇakānāṃ dharmaśrāvaṇikānāmarthāya śrotṝṇāṃ mānayitṝṇāṃ pūjayitṝṇāṃ dhārayitṝṇāṃ vācayitṝṇāṃ sarvāśāparipūrakarāṇi |	བདག་གིས་ཆོས་སྨྲ་བ་དང་། ཆོས་ཉན་པ་དེ་དག་གི་དོན་དུ་ཉན་པ་རྣམས་དང་། རི་མོར་བགྱིད་པ་རྣམས་དང་། མཆོད་པར་བགྱིད་པ་རྣམས་དང་། འཛིན་པར་བགྱིད་པ་རྣམས་ཀྱི་རེ་བ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པར་བགྱིད་པ་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་དམ་བཅའ་བའི་ཕྱག་རྒྱ་དག་སྩལ་བར་བགྱིའོ་༎
 namaḥ sarvabuddhānām |	ན་མ༔་སརྦ་ཏ་ཐའ་ག་ཏའ་ནའམ།
 sarvabodhisattvānāmarhantānām |	སརྦ་བེ་དྷི་སཏབ༹་ནའམ། ཨཨ་རི་ཧ་ཧའ་ན་། ཏད་ཐའ་།
 tadyathā oṃ vajradhara vajradhara vajrakāya vajrabala vajrateja |	ཨཨོམ་བཛྲ་དྷ་ར་། བཛྲ་ཀའ་ཡམ། བཛྲ་བ་ལ་། བཛྲ་ཏེ་ཛ་།
 hum hum |	ཧའུམ་ཧའུམ།
 vajrapāṇe (dutt 58)	བཛྲ་པའ་ནི་།
 tathāgatājñāṃ pālaya |	ཏ་ཐའ་ག་ཏ་ཨའ་ཛཉའ་པ་ལའ་ཡ་།
 smara pratijñām |	སྨ་ར་པྲ་ཏི་ཛཉའམ།
 sarvavyādhiṃ sarvapāpāni nāśaya | dehi me yathepsitaṃ varam | mama	སརྦ་བྱ་དྷི་ན་སརྦ་པའ་པམ་ནའ་ཤ་ཡ་། དེ་ཧི་མེ་། ཡི་ཐེ་བ་སི་ཏམ་ཕ་ར་མ་།
 “nātsehaṃ mārapati śulkṣiṇasya āyaṣādika śulivajrasya“ yaṃ yamevābhiyācāma staṃ tameva samṛdhyatu |	ཡན་ཡ་མེ་བ་ཨཨ་བྷི་པརའ་ཡན་ཙ་མི་ཏནཏ་མེ་བ་ས་མྲམ་དྷྱ་ཏུ་།
 he he |	ཧེ་ཧེ་།
 turu turu |	ཏུ་རུ་ཏུ་རུ་། ཨའ་གཙཚ་།
 āgaccha āgaccha |	ཨའ་གཙཙ་།
 mā vilamba |	མ་བི་ལམབ་ད་རི་ཤ་ཡ་།
 darśaya vajrakāyaṃ darśaya vajrakāyam |	བཛྲ་ཀའ་ཡ་། ད་རི་ཤ་ཡ་། བཛྲ་ཀརའ་ཡམ།
 buddhādhiṣṭhānena svāhā |	བུདདྷ་ཨཨ་དྷི་ཤཤའ་ནེ་ན་སབ༹འཧའ་།
 asyāṃ dhāraṇyāṃ bhāṣyamāṇāyām iyaṃ mahāpṛthivī unmajjanimajjanaṃ karotu |	གཟུངས་འདི་བརྗོད་པ་ན་ས་ཆེན་པོ་མཐོ་བ་དང་དམའ་བར་གྱུར་ཏོ་༎
 sarve ca yakṣarākṣasāḥ saṃbhrāntāḥ sarve ca devā yāvad manuṣyāmanuṣyā vismayamāpannāḥ sādhukāraṃ pradadati |	གནོད་སྦྱིན་དང་སྲིན་པོ་ཐམས་ཅད་ཀྱང་རབ་ཏུ་དངངས་སོ་༎
 sādhu sādhu mahāsattvāḥ paramasiddhāni imāni dhāraṇīmantrapadāni bhāṣitāni |	ལྷ་ཐམས་ཅད་དང་། མི་དང་། མི་མ་ཡིན་པའི་བར་དག་ཀྱང་ངོ་མཚར་དུ་གྱུར་ནས་སེམས་ཅན་ཆེན་པོ་རབ་ཏུ་གྲུབ་པར་བྱེད་པའི་གཟུངས་ཀྱི་གསང་སྔགས་ཀྱི་གཞི་འདི་དག་བཤད་པ་ནི་ལེགས་སོ་༎
 atha vajrapāṇibodhisattvo bhagavantametadavocat |	ལེགས་སོ་ཞེས་བྱ་བ་བྱིན་ནོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལག་ན་རྡོ་རྗེས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ ༄༤༢༥ཨ་༌༎ བཙུན་པ་བཅོམ་ལྡན་འདས་།
 yaḥ kaścid bhadanta bhagavan bodhisattvabhūmimabhiprārthayate dhanadhānyabhogaiśvaryaṃ	གང་ལ་ལ་ཞིག་བྱང་ཆུབ་སེམས་དཔའི་སའམ་། ནོར་དང་། འབྲུ་དང་། ལོངས་སྤྱོད་ཀྱི་དབང་ཕྱུག་གམ་། རྒྱལ་སྲིད་ཀྱི་དབང་ཕྱུག་གམ༏་རིག་སྔགས་འཆང་བ་ཉིད་དམ་།
 rājyaṃ vidyādharatvam āyurbalavīryadīrghāyuṣkatvaṃ tena śuklāṣṭamyāṃ śvetacandanamayo	ཚེ་དང་། སྟོབས་དང་། མདོག་དང་། བརྩོན་འགྲུས་དང་། ཚེ་རིང་པོ་ཉིད་འཚལ་བ་དེས་སྔ་ནས་བསྙེན་པར་བགྱིས་ལ་དགུང་ཟླ་ཡར་གྱི་ངོ་ཚེས་བརྒྱད་ལ་ཙནདན་དཀར་པོ་ལས་རྡོ་རྗེ་འཛིན་པ་རྟ་གང་དུ་དགོད་ཅིང་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ་། སྙིང་གར་སྐུ་གདུང་སྩལ་པ་།
 vajradharaḥ kāryaḥ aṭṭahāsaḥ sarvālaṃkāravibhūṣitaḥ | sadhātukahṛdayaṃ kartavyam | sadhātukaṃ vajra[dharaṃ] samāśvāsakaṃ vidyādharaṃ dhūpadahyamānaṃ śucinā ahorātroṣitena kāryam | tato 'ṣṭamyāṃ pūrvasecaṃ (dutt 59)	སྐུ་གདུང་དང་བཅས་པའི་རྡོ་རྗེ་འཛིན་པ་།
 kṛtvā śuce satathāgatasthāne mahatā dhūpapuṣpagandhadīpaiḥ pūjāṃ kṛtvā triskṛtvā aṣṭaśatiko jāpo dātavyaḥ tathāgatasya pūjā kartavyā |	རིག་སྔགས་འཆང་ཡང་དག་པར་དབུགས་འབྱིན་པར་བགྱིད་པ་བགྱིས་ལ་། གཙང་མས་བདུག་སྤོས་ཀྱིས་བདུག་ཅིང་གདུགས་མཚན་གཅིག་ཏུ་སྨྱུང་བ་བགྱིས་ལ་།
 sarvatathāgatānāṃ namaskṛtya catvāri pūrṇakumbhā[ni]sthāpya raktacandanamayaṃ maṇḍalaṃ kṛtvā śvetavastrāprāvṛtena ekāgramānasena caturdiśe ca rasagandhamadyapāyasavaliṃ	དེ་ནས་ཚེས་བརྒྱད་ནས་ཚེས་བཅོ་ལྔའི་བར་དུ་དེ་བཞིན་གཤེགས་པའི་སྐུ་གཟུགས་བཞུགས་པའི་གནས་གཙང་མར་ཙནདན་དཀར་པོའི་དཀྱིལ་འཁོར་བགྱིས་ལ་བུམ་པ་གང་བ་བཞིའང་གཞག་པར་བགྱི༏་ཕྱོགས་བཞིར་ཡང་རོ་དང་ལྡན་པ་དང་། དྲི་དང་ལྡན་པ་དང་། སྐྱེམས་དང་། འོ་ཐུག་གི་གཏོར་མ་དག་སྩལ་ལ་རད་པ་དཀར་པོ་བགོས་ཏེ་སེམས་རྩེ་གཅིག་ཏུ་བགྱིས་ནས་དུས་གསུམ་དུ་བདུག་སྤོས་དང་། མེ་ཏོག་དང་། སྤོས་དང་། མར་མེ་དག་གིས་མཆོད་པ་ཆེན་པོ་བགྱི་ཞིང་དེ་བཞིན་གཤེགས་པའང་མཆོད་པ་བགྱིས་ཏེ་།
 dattvā aṣṭaśatasumanaḥpuṣpaiḥ vajrapāṇirāhartavyaḥ |	དེ་བཞིན་གཤེགས་པ་ལ་ཕྱག་༄༤༢༥བ་བགྱིས་ནས་སྣ་མའི་མེ་ཏོག་བརྒྱ་རྩ་བརྒྱད་ལ་བཟླས་བརྗོད་བརྒྱ་རྩ་བརྒྱད་བཟླས་ཤིང་། རེ་རེ་ནས་ལག་ན་རྡོ་རྗེ་ལ་བསྣུན་པར་བགྱིའོ་༎
 yāvat pañcadaśī tato mahānirghoṣo bhaviṣyati pṛthivīkampaśca raśmayo niścariṣyanti |	དེས་ན་སྒྲ་སྐད་ཆེན་པོ་འབྱུང་བར་འགྱུར་ཞིང་། དོག་ས་ག-ཡོ་བ་དང་། འོད་ཟེར་ཀྱང་འབྱུང་བར་འགྱུར་ཏེ་།
 tato yathepsitaṃ varaṃ dāsyāmi |	དེ་ནས་དམ་པ་ཅི་འཚལ་བའང་སྩལ་བར་བགྱིའོ་༎
 sarvakarmāṇi sarvakāryāṇi japitamātreṇa samṛddhiṣyanti |	བཟླས་བརྗོད་བགྱིས་པ་ཙམ་གྱིས་ལས་ཐམས་ཅད་དང་། དགོས་པ་ཐམས་ཅད་ཀྱང་ཡང་དག་པར་འགྲུབ་པར་འགྱུར་ལགས་སོ་༎
 vigatavyādhayo cirajīvī sarvapāpavivarjito bhaviṣyati | guṇasahasraṃ pratilapsyate |	བྲོ་ནད་མ་མཆིས་པ་དང་། ཚེ་རིང་པ་དང་། སྡིག་པ་ཐམས་ཅད་བྲལ་བར་འགྱུར་ཞིང་ཡོན་ཏན་སྟོང་ཡང་འབྱུང་བར་འགྱུར་ལགས་སོ་༎
 maraṇakāle ca buddhaṃ paśyati |	འགུམ་པའི་ཚེ་ནའང་སངས་རྒྱས་བཅོམ་ལྡན་འདས་སྟོང་མཐོང་བར་འགྱུར་ལགས་སོ་༎
 ahaṃ ca darśanaṃ dāsyāmi |	བདག་མཐོང་བར་ཡང་སྩལ་བར་བགྱི་ལགས་སོ་༎
 atha bhagavān sādhukāramadāt |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ལག་ན་རྡོ་རྗེ་ལ་ལེགས་སོ་ཞེས་བྱ་བ་བྱིན་ཏེ་།
 sādhu sādhu vajrapāṇe anatikramaṇīyā iyaṃ mudrā |	ལག་ན་རྡོ་རྗེ་ལེགས་སོ་༎ ལེགས་སོ་༎ ཕྱག་རྒྱ་འདི་ནི་ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་གྱིས་འདའ་བར་བྱ་བ་མ་ཡིན་ཏེ་།
 nātra kāṃkṣā na vimatirna vicikitsā kartavyā sadevakena lokena | iii	འདི་ལ་སོམ་ཉི་མེད་པ་དང་། ཡིད་གཉིས་མེད་པ་དང་། ཐེ་ཚོམ་མེད་པར་བྱའོ་༎
 atha maṃjuśrīḥ kumārabhūto bhagavantametadavocat |	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 kenārthenāyaṃ bhagavan sarvatathāgatādhiṣṭhānasattvāvalokanabuddhakṣetrasandarśanavyūho nāma samādhirucyate |	ཅིའི་སླད་དུ་ཏིང་ངེ་འཛིན་འདི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བྱིན་གྱི་རླབས་སེམས་ཅན་ལ་གཟིགས་ཤིང་སངས་རྒྱས་ཀྱི་ཞིང་གི་བཀོད་པ་ཀུན་ཏུ་སྟོན་པ་ཞེས་བགྱི་།
 bhagavānāha | sarvatathāgatānāmadhiṣṭhānaṃ (dutt 60)	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དེ་བཞིན་གཤེགས་༄༤༢༦ཨ་༌༎
