skt	tib
 nityatvenākṛtakatve vā vaidharmyavān iti |	ཡང་ན་ཆོས་མི་མཐུན་པ་ཅན་ཡང་མི་ཤེས་ཏེ་། འདིར་གཉི་ག་ལ་དོགས་པ་སྐྱེ་སྟེ་།
 'anityaḥ śabdaḥ' 'akṛtako vā' iti tu pratijñāvacane saty ubhayam asandigdham avagamyate | hetuviruddhānaikāntikapratītiś ca na syāt | pratijñāpūrvake tu prayoge 'anityaḥ śabdaḥ, kṛtakatvāt' iti hetubhāvaḥ pratīyate, 'nityaḥ, kṛtakatvāt' iti viruddhatā,	བྱས་པ་ཉིད་ཀྱིས་མི་རྟག་པ་བསྒྲུབ་པར་བྱ་བ་དང་ཆོས་མཐུན་པ་ཅན་དང་རྟག་པ་ནི་མ་བྱས་པ་ཉིད་ནི་ཆོས་མི་མཐུན་པ་ཞེས་བྱ་བ་སྒྲ་ནི་མི་རྟག་སྟེ་བྱས་པ་ཉིད་དོ་ཞེས་དམ་བཅའ་བའི་ཚིག་གིས་ཐེ་ཚོམ་མེད་པར་རྟོགས་པ་དང་། གཏན་ཚིགས་འགལ་བ་དང་མ་ངེས་པ་རྟོགས་པར་མི་འགྱུར་ཏེ་།
 'prayatnānantarīyakaḥ kṛtakatvāt' ity anaikāntikatvam | hetoś ca trairūpyaṃ na gamyate, tasya sādhyāpekṣayā vyavasthānāt |	དམ་བཅའ་པ་སྔོན་དུ་སོང་བའི་སྦྱོར་བ་ནི་སྒྲ་མི་རྟག་སྟེ་བྱས་པའི་ཕྱིར་ཞེས་གཏན་ཚིགས་ཡོད་པར་རྟོགས་པ་ལས་བྱས་པའི་ཕྱིར་རྟག་གོ་ཞེས་བྱ་བ་ནི་འགལ་བ་དང་། རྩོལ་བ་ལས་བྱུང་བ་ཡིན་ཏེ་བྱས་པའི་ཕྱིར་ཞེས་བྱ་བ་ནི་མ་ངེས་པ་དང་། གཏན་ཚིགས་ཚུལ་གསུམ་པའི་རྟགས་གོ་བར་བྱ་བར་མི་འགྱུར་ཏེ་དེ་བསྒྲུབ་པར་བྱ་བ་ལྟོས་པའི་ཕྱིར་རོ་༎ 
 sati pratijñāvacane avayave samudāyopacārāt sādhyadharmī pakṣa iti tatra [s| 70b|] vṛttasya kṛtakatvasya pakṣadharmatvaṃ;	དམ་བཅའ་བའི་ཚིག་ནི་ཆ་ཤས་ལ་སྤྱི་བརྟགས་པའི་ཕྱིར་རོ་༎ བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཅན་ལ་ཕྱོགས་ཞེས་བྱ་བ་སྟེ་། དེ་ལ་ཡོད་པའི་བྱས་པ་ཉིད་ནི་ཕྱོགས་ཀྱི་ཆོས་སོ་༎
 sādhyadharmasāmānyena ca samāno 'rthaḥ sapakṣa iti tatra varttamānasya sapakṣe sattvam;	བསྒྲུབ་པར་བྱ་བའི་ཆོས་ནི་སྤྱིའི་དོན་ནི་ཕྱོགས་སོ་༎
 na sapakṣo 'sapakṣa iti sādhyadharmavirahiṇy avṛttasyāsapakṣe 'py asattvaṃ pratīyeta	དེ་ལ་འཇུག་པ་ནི་མཐུན་པའི་ཕྱོགས་ལ་ཡོད་པ་དང་། མི་མཐུན་པའི་ཕྱོགས་ལ་མེད་པ་སྟེ་མཐུན་པའི་ཕྱོགས་ཞེས་བྱ་བ་བསྒྲུབ་པར་བྱ་བའི་ཆོས་སྤོང་བ་ནི་མི་འཇུག་པའོ་༎
 ity āśaṅkyāha -- yadi pratītiḥ sādhyasya niścayalakṣaṇā sādharmyavat prayogādeś ca svarūpāvadhāraṇātmikā |	མི་མཐུན་པའི་ཕྱོགས་ལ་མེད་པར་རྟོགས་པ་ཡིན་ནོ་ཞེས་དོགས་པ་ལ་། གལ་ཏེ་ཞེས་བྱ་བ་སྨོས་ཏེ་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཀྱི་མཚན་ཉིད་ངེས་པ་དང་། ཆོས་མཐུན་པ་ཅན་གྱི་སྦྱོར་བ་ལ་སོགས་པ་རང་གི་ངོ་བོ་ངེས་པར་བཟུང་བའི་བདག་ཉིད་ལས་གཞན་དུ་ན་ནི་དམ་བཅའ་བའི་ཚིག་མེད་པ་ནའོ་༎ 
 anyathā pratijñāvacanam antareṇa na syāt tadā yaduktaṃ sādhyasiddhyarthaṃ sādharmyavat prayogādijñānārthaṃ ca viṣayopadarśanam iti tat sarvaṃśobheta yāvatā svārthānumānakāle	དེ་ནི་མི་རིགས་ཏེ་བསྒྲུབ་པར་བྱ་བ་འགྲུབ་པ་དོན་དུ་ཆོས་མཐུན་པ་ཅན་གྱི་སྦྱོར་བ་ལ་སོགས་པ་ཤེས་པའི་དོན་ལ་ཡུལ་ཉེ་བར་བསྟན་པར་བྱ་བ་ཡིན་ན་ནི་དེ་ཐམས་ཅད་ལེགས་པར་འགྱུར་རོ་༎
 pratijñāvacanam antareṇāpi pakṣadharmagrahaṇa[t| 251b|]sambandhasmaraṇataḥ sādhyasiddhilakṣaṇā bhavaty eva pratītiḥ ity ākhyātam eva | tadvat parārthe 'py anumāne {p| 67|1} bhaviṣyati | yata evaṃ {1}tasmāt {2}eṣa pratijñāprayogavādī yadā svayaṃ sādhyaṃ pratyeti tadā	ཇི་སྲིད་དུ་རང་གི་དོན་རྗེས་སུ་དཔག་པའི་དུས་སུ་དམ་བཅའ་བའི་ཚིག་མེད་ཀྱང་ཕྱོགས་ཀྱི་ཆོས་བཟུང་ནས་འབྲེལ་བ་དྲན་པས་བསྒྲུབ་པར་བྱ་བ་འགྲུབ་པའི་མཚན་ཉིད་རྟོགས་པ་ཡིན་ནོ་ཞེས་བཤད་པ་དེ་བཞིན་དུ་གཞན་གྱི་དོན་གྱི་རྗེས་༄༢༢༢ཨ་༌་༎ སུ་དཔག་པ་ལ་ཡང་འགྱུར་ཏེ་།
 svayaṃ sādhyasya [s| 71a|] pratītau viṣaya upasthāpyate yena pratijñāvacanadvāreṇa puṃsā kenacit tena {1}vināpi {2}pratiyan sādhyaṃ niścinvan liṅgasāmarthyād eva |	གང་གི་ཕྱིར་དེ་ལྟ་བས་ན་དམ་བཅའ་བའི་སྦྱོར་བར་སྨྲ་བ་ནི་གང་གི་ཚེ་རང་ཉིད་ཀྱིས་བསྒྲུབ་པར་བྱ་བ་རྟོགས་པ་དེའི་ཚེ་བདག་ཉིད་ཀྱི་བསྒྲུབ་པར་བྱ་བ་རྟོགས་པས་ཡུལ་རྣམ་པར་འཇོག་པར་བྱེད་ན་གང་གིས་ན་ཡུལ་དམ་བཅའ་བའི་ཚིག་གི་སྒོ་ནས་སྐྱེས་བུ་འགའ་ཞིག་གིས་དེ་མེད་ཀྱང་རྟོགས་པས་བསྒྲུབ་པར་བྱ་བ་ངེས་པ་ནི་རྟགས་ཀྱི་མཐུ་ཁོ་ན་ལས་ཡིན་ནོ་༎ ཁོ་བོ་ཅག་གིས་རྟོགས་པ་གང་ཡིན་པ་དེ་ནི་ཁོ་བོ་ཅག་དོན་དུ་གཉེར་བ་མཐོང་བ་ནི་བསལ་བའོ་༎
 yadā 'smābhiḥ pratipādyate tadā asmān kāryiṇo dṛṣṭvāvyaktaṃpratijñāprayogalakṣaṇaṃ mūlyaṃmṛgayate | ka iva? parvabrāhmaṇa iva |	དམ་བཅའ་བའི་སྦྱོར་བ་མཚན་ཉིད་ནི་ཅི་དུས་སྟོན་གྱི་བྲམ་ཟེ་བཞིན་དུ་རྙེད་པ་ཚོལ་བར་བྱེད་དམ་། 
 yathā dakṣiṇām antareṇāpy anyadā aurdvarathiko brāhmaṇo bhuñjāno 'nyadā śrāddhādiparvaṇy arthinaṃ śraddhāluṃ bravīti -- yadi me ghṛtapūraṃ ghṛtapūraṃ prati rūpakaṃ dadāsi tato 'haṃ bhuñje nānyatheti |	དཔེར་ན་ཡོད་མེད་ཀྱང་གཞན་དག་གི་ཁྱིམ་དུ་བྲམ་ཟེ་ལ་གཞན་དག་དད་པ་ཅན་ལ་སོགས་པ་དུས་སྟོན་དོན་དུ་གཉེར་བ་ན་དད་པ་ཅན་ལ་སྨྲས་པ་མར་གྱིས་བཀང་ཞིང་སོ་སོར་ཡོན་སྟེར་ན་ནི་ཁོ་བོ་ཟའི་གཞན་དུ་ན་མ་ཡིན་ནོ་ཞེས་བྱ་བ་དེ་དང་མཚུངས་པར་ཁྱོད་ལ་ཡང་ཡིན་ནོ་༎
 tena tulyo bhavān apīti | kiñca, yad api bravīṣi -- parārthānumānakāle yathā liṅgaṃ pareṇānabhidhīyamānaṃ na pratyeti pratipādyas tathā sādhyam apīti |	གཞན་ཡང་གལ་ཏེ་སྨྲས་པ་གཞན་གྱི་དོན་གྱི་རྗེས་སུ་དཔག་པའི་དུས་སུ་ཇི་ལྟར་རྟགས་གཞན་གྱིས་མ་བརྗོད་ན་རྟོགས་པ་མེད་དོ་ཞེས་བསྟན་པ་དེ་བཞིན་དུ་བསྒྲུབ་པར་བྱ་བ་ཡིན་ནོ་ཞེས་བརྗོད་ན་། ནམ་གྱི་ཚེ་དགོས་པ་ཡིན་།
 tadaitad yujyate yady asau vādivacanamātreṇa liṅgam api niścitya tadanusāreṇa sādhyam avagacchet, parapratītyarthinaś ca tadā vayam api pratijñāṃ kin na prayuñjmahe liṅgavacanarahitām? |	གལ་ཏེ་འདི་རྒོལ་བས་བརྗོད་པ་ཙམ་གྱིས་རྟགས་ཀྱང་ངེས་ལ་དེའི་རྗེས་སུ་འབྲངས་ནས་བསྒྲུབ་བྱ་རྟོགས་པར་འགྱུར་བ་དང་གཞན་ལ་རྟོགས་པ་དོན་དུ་གཉེར་བ་ཡིན་ན་ཁོ་བོ་ཡང་རྟགས་བརྗོད་པ་སྤངས་ནས་དམ་བཅའ་བ་ལ་ཅིས་ན་སྦྱོར་བ་མི་བྱེད་། 
 [s| 71b|] asmadvacanasyaiva taṃ prati pramāṇatayā, tata evānumeyapratīteḥ, na caitad asti,	ཁོ་བོ་ཅག་གི་ཚིག་ཉེད་དེ་རྟོགས་པའི་ཚད་མ་ཡིན་པ་དེ་ཉིད་ཀྱི་རྗེས་སུ་དཔག་པར་བྱ་བ་རྟོགས་པ་ནི་བརྗོད་པས་གྲུབ་པའི་ཕྱིར་ན་དེ་ན་ཡོད་པ་མ་བ་མི་བྱེད་། ཡིན་ནོ་༎ གང་གི་ཕྱིར་ཁོ་བོ་ཅག་གི་ཚིག་འབའ་ཞིག་གིས་ཀྱང་མ་བ་མི་བྱེད་། ཡིན་ནོ་༎ ཡིན་ཏེ་།
 yataḥ asmadvacanād api na kevalaṃ svārthānumānakāle 'smadvacanam antareṇa ity api śabdaḥ |	རང་གི་དོན་རྗེས་སུ་དཔག་པའི་དུས་སུ་ཁོ་བོ་ཅག་གིས་བརྗོད་པ་མེད་པའི་ཕྱིར་རོ་༎
 kintu [t| 252a|] yadāpy asmadvacanaṃ pravṛttaṃ tadāpi naiva asmadvacanāt liṅgam api pratyeti, kuta eva sādhyasiddhaye 'nusariṣyati? |	ཀྱང་གི་སྒྲས་ནི་འོན་ཀྱང་གང་གི་ཚེ་ཁོ་བོ་ཅག་གི་བརྗོད་པ་འཇུག་པ་དེའི་ཚེ་ཡང་ཁོ་བོ་ཅག་གི་ཚིག་ལས་རྟགས་ཀྱང་རྟོགས་པ་མེད་ན་གང་ཁོ་ན་ལས་བསྒྲུབ་བྱ་འགྲུབ་པའི་རྗེས་སུ་འབྲང་བར་འགྱུར་།
 api tu svayam asya yadi talliṅgaṃ kutaścit pramāṇataḥ siddhaṃ bhavati asmadvacanena tu kevalaṃ tatra smṛtisamādhānamātra kriyate | tadā svayaṃ siddham eva liṅgam anusṛtya sādhyaṃ pratyeti | nāsmadvacanāt pānīyam api pibatīti |	འོན་ཀྱང་གང་གི་ཚེ་དེའི་རྟགས་ཚད་མ་འགའ་ཞིག་ལས་དེ་འདིར་རང་ཉིད་གྲུབ་པར་གྱུར་པ་དེ་ལ་ཁོ་བོ་ཅག་གིས་དྲན་པ་སྐྱེད་པར་བྱེད་པ་ཙམ་ཡིན་པ་༄༢༢༢བ་དེའི་ཚེ་རྟགས་བདག་ཉིད་གྲུབ་པའི་རྗེས་སུ་འབྲངས་ནས་བསྒྲུབ་པར་བྱ་བ་རྟོགས་ཀྱི་ཚིག་གིས་ནི་མ་ཡིན་ནོ་༎
 {1}tasmāt {2}ko 'nayoḥ pratijñāvacanāvacanātmikayoḥ avasthayor viśeṣaḥ? , ubhayatra svayaṃsiddhaliṅgasāmarthyād eva sādhyapratīter na kaścit |	དེའི་ཕྱིར་གང་གིས་ན་དམ་བཅའ་བ་བརྗོད་པ་དང་མ་བརྗོད་པའི་བདག་ཉིད་ཀྱི་གནས་སྐབས་འདི་གཉིས་ལ་ཁྱད་པར་མེད་དེ་རྟགས་ཀྱི་བདག་ཉིད་གྲུབ་པའི་ནུས་པ་ཁོ་ནས་བསྒྲུབ་པར་བྱ་བ་རྟོགས་པས་ཅི་ཡང་མ་ཡིན་ནོ་༎
 tataḥ svaparārthānumānayoḥ svayaṃsiddhaliṅgānusaraṇam,	དེས་ན་རང་དང་གཞན་གྱི་དོན་རྗེས་སུ་དཔག་པ་རྟགས་ཀྱི་བདག་ཉིད་ཀྱི་རྗེས་སུ་འབྲངས་པ་དེས་བསྒྲུབ་བྱ་རྟོགས་ཏེ་།
 tataḥ sādhyapratītiṃ ca prati viśeṣābhāvāt pratijñopanyāsaḥ parārthānumāne 'pi vyartha [s| 72a|] eva |	བསྒྲུབ་བྱ་རྟོགས་པ་ལ་བྱེ་བྲག་མེད་པའི་ཕྱིར་གཞན་གྱི་རྗེས་སུ་དཔག་པ་ལ་དམ་བཅའ་བ་དོན་མེད་པ་ཉིད་དེ་རྟགས་ཀྱང་རེ་ཞིག་འདིར་མ་བརྗོད་པ་ཡིན་ན་།
 liṅgam api hi tāvad atra nābhidhīyate yadi tat {p| 68|1} pūrvaprasiddhaṃ svayam anusmaret kim aṅgaḥ sandigdhārthābhidhāyakaṃ pratijñāvacanam upādīyate? |	གང་དེ་སྔར་གྲུབ་པའི་བདག་ཉིད་རྗེས་སུ་དྲན་པས་མ་ཡིན་ན་ཅི་ཐེ་ཚོམ་ཟ་བའི་དོན་བརྗོད་པར་བྱ་བའི་དམ་བཅའ་བ་བརྗོད་པར་ཁས་ལེན་པ་ཡིན་། 
 syānmatam -- yadi nāma sādhyasiddhau pratijñāvacanasya nopayogas tadartho 'sya prayogo mā bhūt, sādharmyavat prayogādijñānārthaṃ tu tadupādānam avasthitam eva,	གལ་ཏེ་བསྒྲུབ་པར་བྱ་བ་འགྲུབ་པ་ལ་དམ་བཅའ་བ་མི་བརྗོད་པ་ཉེ་བར་མི་མཁོ་བས་དེའི་དོན་ལ་འདི་སྦྱོར་བ་མ་ཡིན་གྱི་ཆོས་མཐུན་པའི་སྦྱོར་བ་ལ་སོགས་པ་ཤེས་པའི་ཕྱིར་དེ་བརྗོད་པ་ལ་གནས་པ་ཉིད་དེ་དེ་བཞིན་དུ་ན་རྟོགས་པ་མེད་པའི་ཕྱིར་རོ་སྙམ་ན་དམ་བཅའ་བ་སྨོས་པ་མེད་པ་ཞེས་བྱ་བ་སྨོས་ཏེ་།
 tasyānyathā pratīty abhāvāt ity ata āha -- dṛṣṭāca sādharmyavat prayogādeḥpratijñāvacanam antareṇāpi pratītiḥ, tatas tadartho 'pi pratijñopanyāso na śobhate |	ཆོས་མཐུན་པའི་སྦྱོར་བ་ལ་སོགས་པ་དམ་བཅའ་བ་བརྗོད་པ་མེད་པར་ཡང་རྟོགས་པ་མཐོང་བ་དེའི་ཕྱིར་དེའི་དོན་ལ་དམ་བཅའ་བ་ཉེ་བར་དགོད་པ་མཛེས་པ་མ་ཡིན་ནོ་༎
 kutaḥ punaḥ sādharmyavat prayogāder asati sādhyanirdeśe pratītiḥ?	ཆོས་མཐུན་པའི་སྦྱོར་བ་ལ་སོགས་པ་མེད་ན་ཡང་བསྒྲུབ་པར་བྱ་བ་བསྟན་པ་རྟོགས་པ་ག་ལ་ཡིན་ཞེ་ན་།
 [t| 252b|] ity āha -- pakṣadharmasambandhavacanamātrād iti |	ཕྱོགས་ཀྱི་ཆོས་དང་འབྲེལ་པ་སྨོས་པ་ཙམ་གྱིས་ཞེས་བྱ་བ་སྨོས་ཏེ་།
 evaṃ manyate -- naiva hi kaścit 'yat kṛtakaṃ tad anityam' etāvan mātram abhidhāyā ''ste, sādhananyūnatayaivāsya parājayāt,	འདི་སྙམ་དུ་དགོངས་པ་ཡིན་ཏེ་འགའ་ཞིག་བྱས་པ་ཡིན་པ་དེ་ནི་མི་རྟག་གོ་ཞེས་བྱ་བ་དེ་ཙམ་བརྗོད་པ་ཙམ་གྱིས་མ་ཡིན་ཏེ་། བཏང་སྙོམས་སུ་འདུག་པ་དང་། སྒྲུབ་པར་བྱེད་པ་མ་ཚང་བ་གང་ཡིན་པ་ཁོ་ནས་ཕན་པའི་ཕྱིར་རོ་༎
 kintv avaśyaṃ hetor ddharmiṇy upasaṃhāraṃ karotīti | tatra yadi 'kṛtakaś ca śabdaḥ' iti brūyāt tadā [s| 72b|] sādhy(dha) rmyavat prayogapratītiḥ,	འོན་ཀྱང་གཏན་ཚིགས་ཆོས་ཅན་ལ་ཉེ་བར་བསྡུ་བ་ནི་གདོན་མི་ཟ་བར་བྱ་བ་ཡིན་ནོ་༏་། དེ་ལ་གང་གི་ཚེ་སྒྲ་ཡང་བྱས་པས་ཤེས་བརྗོད་པ་དེའི་ཚེ་ཆོས་མཐུན་པ་ཅན་གྱི་སྦྱོར་བ་རྟོགས་པའམ་།
 atha 'nityaś ca' ity abhidadhyāt tadā vaidharmyavata iti sambandhavacanapūrvakāt pakṣadharmavacanāt prayogadvayāvagatiḥ |	ཡང་ན་གང་གི་ཚེ་བརྟག་པ་བརྗོད་པ་དེའི་ཚེ་ཆོས་མི་མཐུན་པ་ཅན་ཡིན་ནོ་ཞེས་འབྲེལ་པ་བརྗོད་པ་སྔོན་དུ་སོང་བའི་ཕྱོགས་ཀྱི་ཆོས་བརྗོད་པས་སྦྱོར་བ་གཉི་ག་རྟོགས་པ་༄༢༢༣ཨ་༌་༎ ཡིན་ནོ་༎
 hetuviruddhānaikāntikā api pakṣadharmavacanamātreṇa na pratīyante |	གཏན་ཚིགས་འགལ་བ་དང་མ་ངེས་པ་ཡང་ཕྱོགས་ཀྱི་ཆོས་སྨོས་པ་ཙམ་གྱིས་རྟོགས་སོ་༎
 yadā tu sambandhavacanam api kriyate tadā katham apratītiḥ? |	གང་གི་འབྲེལ་པ་རྗོད་པར་བྱེད་པ་དེའི་ཚེ་ཇི་ལྟར་མི་རྟོགས་།
 tathā hi 'yat kṛtakaṃ tad anityam' iti pakṣadharmavacane saty ukte hetur avagamyate, vidhīyamānenānūdyamānasya vyāptaḥ |	དེ་ལྟ་ན་གང་བྱས་པ་དེ་ནི་མི་རྟག་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་ཕྱོགས་ཀྱི་ཆོས་བརྗོད་པ་ན་འབྲེལ་པ་བཤད་པ་ལ་གཏན་ཚིགས་སུ་ཁོང་དུ་ཆུད་པ་ནི་བསྒྲུབ་པའི་རྗེས་སུ་བཟླས་པས་ཁྱབ་པ་ཡིན་ནོ་༎
 'yat kṛtakaṃ tan nityam' ity abhidhāne viruddhaḥ, viparyayavyāpteḥ |	གང་བྱས་པ་དེ་ནི་རྟག་པ་ཡིན་ནོ་ཞེས་བརྗོད་པ་ནི་འགལ་བ་སྟེ་ཁྱབ་པ་ཕྱིན་ཅི་ལོག་པ་ཡིན་ལ་།
 'yat kṛtakaṃ tat prayatnānantarīyakam' iti pradarśane vyabhicārād anaikāntikādhyavasāyaḥ |	གང་བྱས་པ་དེ་ནི་རྩོལ་བ་ལས་བྱུང་བ་ཡིན་ནོ་ཞེས་བྱ་བ་བསྟན་པ་ནི་འཁྲུལ་པས་མ་ངེས་པ་ཡིན་པར་ངེས་སོ་༎
 trairūpyam api hetor gamyata eva, yato vyāptipradarśanakāle vyāpako dharmaḥ sādhyatayā 'vagamyate |	ཚུལ་གསུམ་པས་རྟགས་གོ་བར་བྱ་བ་ཡིན་ཏེ་གང་གི་ཕྱིར་ཁྱབ་པ་སྟོན་པའི་དུས་སུ་ཁྱབ་པར་བྱེད་པའི་ཆོས་བསྒྲུབ་པར་བྱ་བ་རྟོགས་པར་བྱའོ་༎ 
 yatra ca vyāpyo dharmo dharmiṇy upasaṃhriyate sa vyāpakadharmaviśiṣṭatayā 'vagamyamānaḥ sādhyasamudāyaikadeśatayā pakṣa ity upasaṃhṛtasya vyāpyadharmasya	གང་ལ་ཁྱབ་པར་བྱ་བའི་ཆོས་ཅན་ལ་ཉེ་བར་སྡུད་པ་དེ་ཁྱབ་པར་བྱེད་པའི་ཆོས་ཁྱད་པར་ཅན་རྟོགས་པར་བྱ་སྟེ་། བསྒྲུབ་པར་བྱ་བའི་སྤྱིའི་ཕྱོགས་གཅིག་ཕྱོགས་ཡིན་ནོ་ཞེས་ཉེ་བར་བསྡུ་བ་ནི་ཁྱབ་པར་བྱ་བའི་ཆོས་ཕྱོགས་ཀྱི་ཆོས་ཉིད་དུ་རྟོགས་པར་བྱའོ་༎
 [s| 73a|] sā ca vyāptir yatra dharmiṇy upadarśyate sa sādhyadharmasāmānyena samāno 'rthaḥ sapakṣaḥ pratīyata iti sapakṣe {p| 69|1} sattvam avagamyate,	དེ་ཡང་ཁྱབ་པ་ཆོས་ཅན་གང་ཉེ་བར་བསྟན་པ་དེ་ནི་བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཀྱི་སྤྱི་དང་དོན་མཐུན་པ་ལ་མཐུན་པའི་ཕྱོགས་སུ་ཤེས་པར་བྱའོ་ཞེས་མཐུན་པའི་ཕྱོགས་ལ་ཡོད་པ་ཡང་རྟོགས་པ་དང་། 
 sāmarthyāc ca [t| 253a|] vyāpakanivṛttau vyāpyanivṛttir yatrāvasīyate so 'sapakṣa ity asapakṣe 'py asatva(ttva) m api niścīyata iti,	ཤུགས་ཀྱིས་ཁྱབ་པར་བྱེད་པ་ལྡོག་པས་ཁྱབ་པར་བྱ་བ་ལྡོག་པ་གང་ལ་ངེས་པ་དེ་ནི་མི་མཐུན་པའི་ཕྱོགས་ལ་མེད་པ་ཡང་ངེས་པ་ཡིན་ནོ་༎
 yadi pakṣādibhir api jñātaiḥ kiñcit prayojanaṃ | na tu vyavahartaṇāṃ pakṣādisaṅketāpekṣā parokṣārthagatir bhavati |	གལ་ཏེ་ཕྱོགས་ལ་སོགས་པ་རྣམས་ཀྱང་ཤེས་པ་ནི་ཅུང་ཟད་ཅིག་དོགས་པ་ནི་ཐ་སྙད་དུ་བྱེད་པ་རྣམས་ཕྱོགས་ལ་སོགས་པའི་བརྡ་ལ་ལྟོས་ནས་ལྐོག་ཏུ་གྱུར་པའི་དོན་རྟོགས་པ་མ་ཡིན་གྱི་། 
 tathā hi -- yat kvacit dṛṣṭaṃ tasya yatra pratibandhaḥ tadvidas tasya tad gamakaṃ tatra iti hi loke vastugatir bhavati, na pakṣādisaṅketagrahaṇāpekṣā |	གང་ལ་ལར་དཔེ་གང་ལ་འབྲེལ་པའི་རྣམ་པ་དེ་དང་དེས་རྟོགས་པ་དེ་ལ་འཇིག་རྟེན་པ་དངོས་པོ་རྟོགས་པར་གྱུར་པ་ནི་ཕྱོགས་ལ་སོགས་པ་བརྡ་བཟུང་པ་ལ་ལྟོས་པ་མ་གྱི་། ཡིན་ནོ་༎ 
 tatra yatheṣṭaṃśāstrakārāgamakarūpapratipattaye svasaṅketenānyathā vā lakṣaṇaṃ praṇayantu |	དེ་ལ་བསྟན་བཅོས་བྱེད་པ་ཇི་ལྟར་འདོད་པའི་ལུང་གི་ངོ་བོ་རྟོགས་པ་རང་ཉིད་ཀྱི་བརྡ་ལ་།
 na tu vyavahārakāle tadanusaraṇaṃ kvacid upayujyate |	གཞན་པའི་མཚན་ཉིད་བྱེ་པ་ཡང་ཐ་སྙད་ཀྱི་དུས་སུ་དེའི་རྗེས་སུ་འབྲང་བ་རྣམས་ལ་འབའ་ཞིག་ཏུ་ཉེ་བར་མཁོ་བ་མེད་དོ་༎
 tatsaṅketapratipāditam eva tu yathoktaṃ gamakaṃ rūpam upayogi vyavahartṛṛṇām | tac cet pratipannaṃ tāvataiva sādhyasiddhiḥ sañjātā iti pakṣasapakṣādisaṅketāparijñāne 'pi [s| 73b|] na kiñcit plūyate |	དེའི་བརྡ་བསྟན་པ་ཉིད་ནི་ཇི་སྐད་བཤད་པའི་༄༢༢༣བ་ལུང་གི་ངོ་བོ་ལ་ཉེ་བར་མཁོ་བའི་ཐ་སྙད་དུ་བྱེད་པ་རྣམས་གལ་ཏེ་དེ་ལས་རྟོགས་པ་དེ་ཙམ་ཉིད་ཀྱི་བསྒྲུབ་བྱ་འགྲུབ་པ་སྐྱེད་པའི་ཕྱིར་ཕྱོགས་དང་མཐུན་པའི་ཕྱོགས་ལ་སོགས་པའི་བརྡ་ཡོངས་སུ་ཤེས་པ་ལ་ཡང་ཅུང་ཟད་ཉམས་པ་མེད་དོ་༎
 ata evācāryapādair 'nnāntarīyakāryadarśanaṃ tadvido 'numānam' iti gamakarūpamātram eva pakṣādisaṅketānapekṣaṃ pratipāditam |	དེ་ཉིད་ཀྱི་ཕྱིར་སློབ་དཔོན་གྱིས་མེད་ན་མི་འབྱུང་བའི་དོན་བསྟན་པ་དེ་རྗེས་སུ་དཔག་པ་ཡིན་ནོ་ཞེས་གོ་བར་བྱེད་པའི་ངོ་བོ་ཙམ་གྱི་ཕྱོགས་ལ་བརྡ་ལ་མི་ལྟོས་པར་རྩོད་པ་བསྒྲུབ་པར་བཤད་དོ་༎
 svaprajñāparādhāstu(ttu)	རང་གི་ཤེས་རབ་ཀྱིས་ཉེས་པས་ཡིན་གྱི་།
 tatrāpi kaiścid asanta eva doṣāḥ prakīrtyanta iti kim atra brūmaḥ? |	དེ་ལ་ཅུང་ཟད་ཅིག་ཀྱང་སྐྱོན་དུ་གྲགས་པ་མེད་པའི་ཕྱིར་འདིར་ཅི་ཞིག་བརྗོད་པར་བྱ་།
 tasmāt sādharmyavat prayogādijñānārtham api pratijñāvacanaṃ pakṣadharmasambandhavacanamātra	དེའི་ཆོས་མཐུན་པ་ཅན་གྱི་སྦྱོར་བ་ལ་སོགས་པ་ཤེས་པའི་ཕྱིར་དམ་བཅའ་བ་བརྗོད་པ་ཡིན་ན་། 
 [t| 253b|] eva yathoktena prakāreṇa pratīter ayuktam iti kas tasya pratijñāvacanasya	ཕྱོགས་ཀྱི་ཆོས་དང་འབྲེལ་པ་བརྗོད་པ་ཙམ་ཁོ་ནས་ཇི་སྐད་བཤད་པའི་རྣམ་པ་རྟོགས་པར་མི་ཡོད་དེ་། ཅི་ཡང་མེད་པ་ཡོད་དེ་།
 upayogaḥ naiva kaścit |	ཅི་ཡང་མེད་པ་ཁོ་ནའོ་༎
