skt	tib
 ca bodhimārge sa tu pariśodhayate sadāśayaṃ ca |	དེ་ནི་རྟག་ཏུ་བསམ་པ་ཡོངས་སུ་སྦྱོང་༎
 dhāraṇīpratilābhameṣamāṇaḥ sahati ca duḥkha satāṃ guṇābhikāṅkṣī || 80 || (vaidya, rp 130)	གཟུངས་དང་སྤོབས་པ་ཚོལ་བར་བྱེད་པ་ན་༎ ཡོན་ཏན་འདོད་པ་སྡུག་བསྔལ་བརྒྱ་དག་བཟོད་༎
 imu carimabhivīkṣya bodhisattvo yo bhavate 'rthiku śo bhaveta tuṣṭaḥ |	བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་འདི་བལྟས་ནས་༎ གང་ཞིག་དོན་དུ་གཉེར་དེ་དགར་འགྱུར་རོ་༎
 ya iha bhavati bodhaye asakto janayati doṣaśatāni so 'lpabuddhiḥ || 81 ||	གང་ཞིག་བྱང་ཆུབ་འདི་ལ་མ་མོས་པ་༎ བློ་ཆུང་དེ་ནི་ཉེས་པ་བརྒྱ་ཡང་བསྐྱེད་༎
 catvāra ime rāṣṭrapāla bodhisattvānāṃ prapātāḥ |	ཡུལ་འཁོར་སྐྱོང་། བཞི་པོ་འདི་དག་ནི་། བྱང་ཆུབ་སེམས་དཔའི་ག-ཡང་ས་སྟེ་།
 katame catvāraḥ ?	བཞི་གང་ཞེ་ན་། ཡུལ་འཁོར་སྐྱོང་།
 agauravatā rāṣṭrapāla bodhisattvānāṃ prapātaḥ |	མ་གུས་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ག-ཡང་ས་དང་། ཡུལ་འཁོར་སྐྱོང་།
 akṛtajñatā śāṭhyasevanatā rāṣṭrapāla bodhisattvānāṃ prapātaḥ |	བྱས་པ་མི་གཟོ་ཞིང་ག-ཡོ་ལ་བརྟེན་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ག-ཡང་ས་དང་། ཡུལ་འཁོར་སྐྱོང་།
 lābhasatkārādhyavasānaṃ rāṣṭrapāla bodhisattvānāṃ prapātaḥ |	རྙེད་པ་དང་བཀུར་སྟི་ལ་ཆགས་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ག-ཡང་ས་དང་། ཡུལ་འཁོར་སྐྱོང་༎
 kuhanalapanatayā lābhasatkāraniṣpādanaṃ rāṣṭrapāla bodhisattvānāṃ prapātaḥ |	ཚུལ་འཆོས་པ་དང་ཁ་གསག་གིས་རྙེད་པ་དང་བཀུར་སྟི་སྒྲུབ་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ག-ཡང་ས་སྟེ་། 
 ime rāṣṭrapāla bodhisattvānāṃ catvāraḥ prapātāḥ ||	ཡུལ་འཁོར་སྐྱོང་༎ བཞི་པོ་དག་ནི་།
 atha khalu bhagavāṃstasyā velāyāmimā gāthā abhāṣata -	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ག-ཡང་སའོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎
 nityamagaurava te hi bhavanti āryaguruṣvapi mātṛpitṛṣu |	འཕགས་པ་བླ་མ་རྣམས་དང་ཕ་མ་ལ་༎ དེ་དག་རྟག་ཏུ་གུས་པ་མེད་པ་ཡིན་༎
 akṛtajña śaṭhāśca bhavanti nityamasaṃyatacāriṇa mūḍhāḥ || 82 ||	དེ་དག་བྱས་པ་མི་༄༤༧༢ཨ་༌༎ གཟོ་ག-ཡོན་ཅན་ཏེ་། རྟག་ཏུ་ཀུན་ཏུ་མ་བསྡམས་སྤྱོད་ཅིང་རྨོངས་༎
 adhyavasānaparāḥ sada lābhe te kuhaśāṭhyāprayogaratāśca |	རྙེད་ལ་རྟག་ཏུ་ཆགས་ཤིང་ཞེན་པ་སྟེ་༎ དེ་དག་ཚུལ་འཆོས་པ་དང་ག-ཡོ་སྦྱོར་དགའ༏་༏ཁ་ཅིག་ཚུལ་ཁྲིམས་བརྟུལ་ཞུགས་ཇི་ལྟས་ཀྱང་༎
 kaścidapīha samo mama nāsti vakṣyati śīlaguṇeṣu kathaṃcit || 83 ||	འདི་ན་བདག་དང་མཚུངས་པ་མེད་ཅེས་སྨྲ་༎
 te ca parasparameva ca dviṣṭā chidragaveṣaṇanityaprayuktāḥ |	དེ་དག་ཕན་ཚུན་སྡང་བར་སེམས་པ་སྟེ་༎ གླགས་ཚོལ་བ་ལ་རྟག་ཏུ་བརྩོན་པ་ཡིན་༎
 kṛṣikarmavaṇijyaratāśca śravaṇā (śramaṇā) hi sudūrata teṣām || 84 ||	དེ་དག་ཞིང་གི་ལས་དང་ཚོང་ལ་དགའ༎ དེ་དག་དགེ་སྦྱོང་ཡོན་ཏན་ཤིན་ཏུ་རིང་༎ ཕྱི་མའི་དུས་ན་འདི་ལྟར་མ་བསྡམས་པའི་༎
 evamasaṃyata paścimakāle bhikṣava śīlaguṇeṣu sudūre |	དགེ་སློང་ཚུལ་ཁྲིམས་ཡོན་ཏན་རབ་རིང་བ་༎
 te 'ntara hāpayiṣyanti madharmaṃ (maddharmaṃ ?) bhaṇḍanavigraha īrṣyavaśena || 85 ||	དེ་དག་མཚང་འདྲུ་བ་དང་འཐབ་པ་དང་༎ ཕྲག་དོག་དབང་གིས་ཆོས་འདི་ནུབ་པར་བྱེད་༎ བྱང་ཆུབ་ལམ་ལས་རྟག་པར་ཤིན་ཏུ་རིང་༎
 bodhipathādapi nitya sudūre āryadhanādapi te ca sudūre |	འཕགས་པའི་ནོར་ལས་དེ་དག་ཤིན་ཏུ་རིང་༎ འཕགས་ལམ་གྱ་ནོམ་རྣམ་པར་སྤངས་ནས་ནི་༎
 mokṣapathaṃ ca vihāya praṇītaṃ pañcasu te gatiṣu bhamiṣyanti || 86 ||	དེ་དག་འགྲོ་པ་ལྔར་ནི་འཁྱམས་པར་འགྱུར་༎
 catvāra ime rāṣṭrapāla bodhisattvānāṃ bodhiparipanthakārakā dharmāḥ |	ཡུལ་འཁོར་སྐྱོང་༎ བཞི་པོ་འདི་དག་ནི་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་བྱང་ཆུབ་ལ་བགེགས་བྱེད་པའི་ཆོས་ཏེ་།
 katame catvāraḥ ?	བཞི་གང་ཞེ་ན་། ཡུལ་འཁོར་སྐྱོང་།
 aśraddadhānatā rāṣṭrapāla bodhisattvānāṃ bodhiparipanthakārako dharmaḥ |	ལེ་ལོ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་བྱང་ཆུབ་ལ་བགེགས་བྱེད་པའི་ཆོས་དང་། ཡུལ་འཁོར་སྐྱོང་།
 kausīdyaṃ rāṣṭrapāla bodhisattvānāṃ bodhiparipanthakārako dharmaḥ |	མ་དད་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་བྱང་ཆུབ་ལ་བགེགས་བྱེད་པའི་ཆོས་དང་། ཡུལ་འཁོར་སྐྱོང་།
 māno rāṣṭrapāla bodhisattvānāṃ bodhiparipanthakārako dharmaḥ |	ང་རྒྱལ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་༄༤༧༢བ་ཀྱི་བྱང་ཆུབ་ལ་བགེགས་བྱེད་པའི་ཆོས་དང་། ཡུལ་འཁོར་སྐྱོང་།
 parapūjerṣyāmātsaryacittaṃ rāṣṭrapāla bodhisattvānāṃ bodhiparipanthakārako dharmaḥ |	ཕ་རོལ་གྱི་མཆོད་པ་ལ་ཕྲག་དོག་དང་སེར་སྣའི་སེམས་དང་ལྡན་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་བྱང་ཆུབ་ལ་བགེགས་བྱེད་པའི་ཆོས་ཏེ་།
 ime rāṣṭrapāla bodhisattvānāṃ catvāro bodhiparipanthakārakā dharmāḥ ||	ཡུལ་འཁོར་སྐྱོང་། བཞི་པོ་དེ་དག་ནི་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་བྱང་ཆུབ་ལ་བགེགས་བྱེད་པའི་ཆོས་སོ་༎
 atha khalu bhagavāṃstasyāṃ velāyāmimā gāthā abhāṣata -	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎ མ་དད་ལེ་ལོ་རྟག་ཏུ་རྨོངས་པའི་སེམས་༎
 aśraddhāḥ kusīdāḥ sada mūḍhacittā abhimāninaste 'pi sadā ca krodhanā |	དེ་དག་མངོན་པའི་ང་ཅན་རྟག་ཏུ་ཁྲོ་༎
 kṣamiṇaśca dṛṣṭvā sada bhikṣu yuktaṃ dāsyanti daṇḍaṃ vrajato vihārāt || 87 ||	བཟོད་ལྡན་རྟག་བརྩོན་དགེ་སློང་མཐོང་ནས་ནི་༎ གཙུག་ལག་ཁང་ནས་འགྲོ་ཚེ་དབྱུག་པས་བརྡེག་།
 parasya pūjārthamiherṣya jātā avasthānu cittasya ca teṣu nāsti | (vaidya, rp 131)	ཕ་རོལ་མཆོད་ཕྱིར་འདི་ནི་ཕྲག་དོག་སྐྱེ་༎ དེ་དག་སེམས་ནི་གནས་པ་ཡོད་མ་ཡིན་༎ གླགས་ལྟ་བྱེད་ཅིང་འཁྲུལ་པ་ཚོལ་བ་ཅན་༎
 avatāraprekṣī skhalitāṃ gaveṣī ko 'syāparādho 'stiha codayiṣye || 88 ||	སུ་ལ་འཁྲུལ་ཡོད་གང་ལ་གླེང་བྱ་སྙམ་༎
 dūre itaste mama śāsanasya guṇadveṣiṇaste hi apāyanimnāḥ |	དེ་དག་ང་ཡི་བསྟན་པ་འདི་ལས་རིང་༎ དེ་དག་ཡོན་ཏན་སྡང་ཞིང་ངན་སོང་གཞོལ་༎ དེ་དག་རྒྱལ་བའི་བསྟན་པ་བོར་ནས་ནི་༎
 tyaktvā jinasyāpi ca śāsanaṃ te yāsyantyapāyaṃ jvalitaṃ pracaṇḍam || 89 ||	ངན་སོང་ཤིན་ཏུ་མི་ཟད་འབར་བར་འགྲོ་༎
 śrutvā ca teṣāmiha pāpacaryām adharmayuktāṃ ca gatiṃ sudāruṇām |	དེ་དག་རྣམས་ཀྱི་སྡིག་པའི་སྤྱོད་པ་དང་༎ ཆོས་མིན་ལྡན་འགྲོ་རབ་སྡིག་འདིར་ཐོས་ནས་༎
 yujyadhva nityaṃ sada bodhimārge mā tapsyathā durgatiṣūpapannāḥ || 90 ||	རྟག་ཏུ་འཁོར་མོར་བྱང་ཆུབ་ལམ་ལ་སྦྱོར་༎ ངན་འགྲོར་སྐྱེས་ཤིང་གདུང་བར་གྱུར་ཏ་རེ་༎
 bahukalpakoṭībhi kadāci buddho utpadyate lokahito maharṣiḥ |	སངས་རྒྱས་འཇིག་རྟེན་ཕན་པ་དྲང་སྲོང་ཆེ་༎ བསྐལ་པ་བྱེ་མང་བརྒྱ་ལམ་འབྱུང་བར་༄༤༧༣ཨ་༌༎ འགྱུར༏་༏དེ་ལྟར་དལ་བ་དམ་པ་རྙེད་པ་ལ་༎
 labdho 'dhunā sa pravaraḥ kṣaṇo 'dya tyaja pramādaṃ yadi mokṣakāmaḥ || 91 ||	གལ་ཏེ་ཐར་འདོད་བག་མེད་སྤང་བར་གྱིས་༎
 catvāra ime rāṣṭrapāla pudgalā bodhisattvena na sevitavyāḥ |	ཡུལ་འཁོར་སྐྱོང་། གང་ཟག་བཞི་པོ་འདི་དག་ནི་། བྱང་ཆུབ་སེམས་དཔས་བསྟེན་པར་མི་བྱ་བ་སྟེ་༎
 katame catvāraḥ ?	བཞི་གང་ཞེ་ན་།
 pāpamitraṃ rāṣṭrapāla pudgalo bodhisattvena na sevitavyaḥ |	ཡུལ་འཁོར་སྐྱོང་། བྱང་ཆུབ་སེམས་དཔས་སྡིག་པའི་བཤེས་གཉེན་གྱི་གང་ཟག་བསྟེན་པར་མི་བྱ་བ་དང་། ཡུལ་འཁོར་སྐྱོང་།
 upalambhadṛṣṭiko rāṣṭrapāla pudgalo bodhisattvena na sevitavyaḥ |	བྱང་ཆུབ་སེམས་དཔས་དམིགས་པར་ལྟ་བ་ཅན་གྱི་གང་ཟག་བསྟེན་པར་མི་བྱ་བ་དང་། ཡུལ་འཁོར་སྐྱོང་།
 saddharmapratikṣepakaḥ pudgalo rāṣṭrapāla bodhisattvena na sevitavyaḥ |	བྱང་ཆུབ་སེམས་དཔས་དམ་པའི་ཆོས་སྤང་པའི་གང་ཟག་བསྟེན་པར་མི་བྱ་བ་དང་། ཡུལ་འཁོར་སྐྱོང་།
 āmiṣalolupaḥ pudgalo rāṣṭrapāla bodhisattvena na sevitavyaḥ |	བྱང་ཆུབ་སེམས་དཔས་ཟང་ཟིང་ལ་བརྐམ་པའི་གང་ཟག་བསྟེན་པར་མི་བྱ་བ་སྟེ་།
 ime rāṣṭrapāla catvāraḥ pudgalā bodhisattvena na sevitavyāḥ ||	ཡུལ་འཁོར་སྐྱོང་། གང་ཟག་བཞི་པོ་འདི་དག་ནི་། བྱང་ཆུབ་སེམས་དཔས་བསྟན་པར་མི་བྱའོ་༎
 atha khalu bhagavāṃstasyāṃ velāyāmimā gāthā abhāṣata -	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎ གང་དག་སྡིག་པའི་བཤེས་གཉེན་རྣམ་སྤོང་ཞིང་༎
 ye pāpamitrāṇi vivarjayanti kalpāṇamitrāṇi sadā bhajanti |	གང་དག་དགེ་བའི་བཤེས་གཉེན་སྟེན་བྱེད་པ་༎
 vardhanti te bodhipatheṣu nityaṃ yatha śuklapakṣe divi candramaṇḍalam || 92 ||	དེ་དག་རྟག་ཏུ་བྱང་ཆུབ་ལམ་ལ་འཕེལ་༎
 upalambhadṛṣṭyāṃ ca sadā niviṣṭā ātme niviṣṭāstatha jīvapoṣe |	དཔེར་ན་མཁའ་ལ་ཟླ་བ་ཡར་ངོ་བཞིན༏་༏དམིགས་པར་ལྟ་ལ་རྟག་ཏུ་ཞེན་པ་དང་༎ བདག་དང་སྲོག་དང་གསོ་བར་ཞེན་པ་དང་༎ དེ་དག་དུག་ཕྱིས་བཞིན་དུ་རྟག་ཏུ་སྤང་༎
 viṣakumbhavatte sada varjayanti ye buddhajñānena bhavanti arthikāḥ || 93 || kṣipanti ye dharma narottamānāṃ śāntaṃ virāgamamṛtānukūlam |	གང་དག་སངས་རྒྱས་ཡེ་ཤེས་དོན་མི་༄༤༧༣བ་གཉེར་རོ༏་༏གང་དག་མི་མཆོག་རྣམས་ཀྱི་ཞི་བའི་ཆོས་༎ འདོད་ཆགས་བྲལ་བའི་བདུད་རྩི་མཐུན་སྤོང་བ་༎ དེ་དག་དཔེར་ན་ངན་སྐྱུག་ཇི་བཞིན་སྤང་༎
 tān varjayenmīḍhaghaṭāṃ yathaiva ya icchate budhyitumagrabodhim || 94 ||	གང་ཞིག་བྱང་ཆུབ་དམ་པ་འཚང་རྒྱར་འདོད་༎
 adhyoṣitā āmiṣa pātracīvare kulasaṃstave caiva sadābhiyuktāḥ |	ཟང་ཟིང་དག་དང་ཆོས་གོས་ལྟུང་བཟེད་ཆགས་༎ རྟག་ཏུ་ཁྱིམ་ལ་འདྲིས་པར་བྱེད་བརྩོན་པ་༎ དེ་དག་རྣམས་དང་འདྲེས་པར་མི་བྱ་སྟེ་༎
 kurvīta sārdhaṃ na hi teṣu saṃstavaṃ tān varjayedagnikhadhāṃ (khadāṃ) yathaiva || 95 ||	དེ་དག་མེ་ཡི་འོབས་བཞིན་སྤང་བར་བྱ་༎
 yasyepsitaṃ dharṣayituṃ hi māraṃ pravartituṃ cakravaraṃ hyanuttaram |	གང་ཞིག་བདུད་ནི་གདུལ་བར་བྱ་བ་དང་༎ འཁོར་ལོ་དམ་པ་བླ་མེད་བསྐོར་བ་དང་༎ དེ་ལྟར་སེམས་ཅན་དོན་ཡངས་བྱེད་འདོད་པ་༎
 sattvārthamevaṃ vipulaṃ ca kartuṃ varjyāśca tenāpi ca pāpamitrāḥ || 96 ||	དེས་ནི་སྡིག་པའི་བཤེས་གཉེན་སྤང་བར་བྱ་༎ གང་ཞིག་བྱང་ཆུབ་དམ་པ་འཚང་རྒྱར་འདོད་༎
 vivarjayitvā ca priyāpriyāṇi lābhaṃ yaśo bhaṇḍanamānamīrṣyām |	དེ་ཡིས་རྙེད་དང་སྡུག་དང་མི་སྡུག་དང་༎ གྲགས་དང་མཚང་འདྲུ་ཕྲག་དོག་ང་སྤངས་ཏེ་༎
 eṣeta nityaṃ sada buddhajñānaṃ ya icchate budhyitumagrabodhim || 97 || (vaidya, rp 132)	སངས་རྒྱས་ཡེ་ཤེས་རྟག་ཏུ་བཙལ་བར་བྱ་༎
 catvāra ime rāṣṭrapāla bodhisattvānāṃ duḥkhavipākā dharmāḥ |	ཡུལ་འཁོར་སྐྱོང་། བཞི་པོ་འདི་དག་ནི་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སྡུག་བསྔལ་རྣམ་པར་སྨིན་པའི་ཆོས་ཏེ་༎
 katame catvāraḥ ?	བཞི་གང་ཞེ་ན་།
 jñānenābhimanyanatā rāṣṭrapāla bodhisattvānāṃ duḥkhavipāko dharmaḥ |	ཡུལ་འཁོར་སྐྱོང་། ཤེས་པས་མངོན་པར་རློམ་སེམས་སུ་བྱེད་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སྡུག་བསྔལ་རྣམ་པར་སྨིན་པའི་ཆོས་དང་། 
 īrṣyāmātsaryacittaṃ rāṣṭrapāla bodhisattvānāṃ duḥkhavipāko dharmāḥ |	ཡུལ་འཁོར་སྐྱོང་། ཕྲག་དོག་དང་སེར་སྣ་དང་ལྡན་པའི་སེམས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སྡུག་བསྔལ་རྣམ་པར་སྨིན་པའི་ཆོས་དང་། 
 anadhimuktī rāṣṭrapāla bodhisattvānāṃ duḥkhavipāko dharmaḥ |	ཡུལ་འཁོར་སྐྱོང་།
 apariśuddhajñānakṣāntisaṃbhogaparyeṣṭī rāṣṭrapāla bodhisattvānāṃ duḥkhavipāko dharmaḥ |	མ་མོས་པ་བྱང་༄༤༧༤ཨ་༌༎ ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སྡུག་བསྔལ་རྣམ་པར་སྨིན་པའི་ཆོས་དང་། ཡུལ་འཁོར་སྐྱོང་། ཡོངས་སུ་མ་དག་པའི་ཤེས་པ་དང་། བཟོད་པའི་ལོངས་སྤྱོད་ཡོངས་སུ་ཚོལ་བ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སྡུག་བསྔལ་རྣམ་པར་སྨིན་པའི་ཆོས་ཏེ་། 
 ime rāṣṭrapāla bodhisattvānāṃ duḥkhavipākā dharmāḥ ||	ཡུལ་འཁོར་སྐྱོང་། བཞི་པོ་དེ་དག་ནི་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་སྡུག་བསྔལ་རྣམ་པར་སྨིན་པའི་ཆོས་སོ་༎
 atha khalu bhagavāṃstasyāṃ velāyāmimā gāthā abhāṣata -	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎ གང་དག་ས་ལ་ཆོས་ནི་འཛིན་གྱུར་ཅིང་༎
 dharmadharā bhuvi ye tu bhavanti pūjita sarvajageṣu bhavanti | avamanyati tāni ājñaḥ (?)	འགྲོ་བ་ཐམས་ཅད་ཀྱིས་ཀྱང་མཆོད་འགྱུར་བ་༎
 tena sa vindati duḥkhamanantam || 98 ||	དེ་ལ་མི་ཤེས་པས་ནི་བརྙས་བྱེད་ན་༎ དེས་ན་དེ་ནི་སྡུག་བསྔལ་མཐའ་ཡས་རྙེད་༎ ཡང་བས་ནི་གང་ཞིག་ལོངས་སྤྱོད་ཚུལ་༎
 viṣameṇa sa deśati bhogen chandaruciḥ sada jñāni aśuddhe |	ཤེས་པ་མ་དག་རྟག་ཏུ་འདུན་ཅིང་འདོད་༎
 mānonnata yaśca hi nityaṃ namate guruāryajaneṣu || 99 ||	གང་ཞིག་རྟག་ཏུ་ང་རྒྱལ་ཁེངས་གྱུར་ལ་༎ བླ་མ་འཕགས་པའི་སྐྱེ་བོ་མི་འདུད་ཅིང་༎
 adhimukti na vidyati buddhe dharmagaṇe ca na tasyadhimuktiḥ |	སངས་རྒྱས་ལ་ཡང་མོས་པ་ཡོད་མིན་ལ༏་༏ཆོས་དང་ཚོགས་ལ་དེ་ནི་མོས་པ་མེད་༎ བསླབ་དང་སྦྱངས་པ་རྣམས་ལ་དེ་མི་མོས་༎
 śikṣa dhuteṣu na tasyadhimuktiḥ pāpamatestrirapāyamukhasya || 100 ||	སྡིག་པའི་བློ་ཅན་ངན་སོང་གསུམ་ཕྱོགས་པ་༎
 sa itaścyuto hi manujeṣu karmavaśādabudho hi vimūḍhaḥ |	དེ་ནི་མི་ནང་འདི་ནས་ཤི་འཕོས་ནས་༎ ལས་ཀྱི་དབང་གིས་མི་མཁས་རྣམ་པར་རྨོངས་༎
 narakeṣvatha tiryaggatiṣu pretagatiṣu ca vandati duḥkham | 101 ||	དམྱལ་བའམ་འོན་ཏེ་དུད་འགྲོའི་སྐྱེ་གནས་སམ་༎ ཡི་དབ༹གས་འགྲོ་བ་རྣམས་སུ་སྡུག་བསྔལ་རྙེད་༎
 yasya matirbhuvi lokapradīpo duḥkhakṣayāntakaro naravīraḥ |	གང་ཞིག་འཇིག་རྟེན་༄༤༧༤བ་སྒྲོན་འགྱུར་བློ་ལྡན་ཞིང་། མི་ཡི་དཔའ་བོ་སྡུག་བསྔལ་མཐར་འབྱིན་པ་༎
 tena apāyapathaṃ pravihāya bodhipathaḥ satataṃ hi niṣevyaḥ || 102 ||	དེ་ཡིས་ངན་སོང་ལམ་རྣམས་རབ་སྤངས་ཏེ་༎ བྱང་ཆུབ་ལམ་ནི་རྟག་ཏུ་བསྟེན་པར་བྱ་༎༎ བམ་པོ་གཉིས་པ༏་༏ཡུལ་འཁོར་སྐྱོང་།
 catvārīmāni rāṣṭrapāla bodhisattvānāṃ bandhanāni |	བཞི་པོ་འདི་དག་ནི་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་འཆིང་བ་སྟེ་།
 katamāni catvāri ? parāvamanyanatā bodhisattvānāṃ bandhanam |	བཞི་གང་ཞེ་ན་།
 laukikenopāyena bhāvanatāprayoganimittasaṃjñā bodhisattvānāṃ bandhanam | anigṛhītacittasya jñānavirahitasya pramādasevanatā rāṣṭrapāla bodhisattvasya bandhanam | pratibaddhacittasya kulasaṃstavo rāṣṭrapāla bodhisattvasya bandhanam |	ཕ་རོལ་ལ་བརྙེས་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་འཆིང་བ་དང་། འཇིག་རྟེན་པའི་ཐབས་ཀྱིས་བསྒོམ་པ་ལ་སྦྱོར་བ་དང་། མཚན་མའི་འདུ་ཤེས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་འཆིང་བ་དང་། ཀུན་འཛིན་པའི་སེམས་དང་ལྡན་པ་དང་། ཡེ་ཤེས་དང་བྲལ་བ་དང་། བག་མེད་པ་ལ་བརྟེན་པར་བྱེད་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་འཆིང་བ་དང་། ཕྱིར་འབྲང་བའི་སེམས་ཀྱིས་ཁྱིམ་ལ་འདྲིས་པར་བྱེད་པ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་འཆིང་བ་སྟེ་། ཡུལ་འཁོར་སྐྱོང་།
 imāni rāṣṭrapāla bodhisattvānāṃ catvāri bandhanāni ||	བཞི་པོ་དེ་དག་ནི་།
 atha khalu bhagavaṃstasyāṃ velāyāmimā gāthā abhāṣata -	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་འཆིང་བའོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎ རྟག་ཏུ་གཞན་དག་ལ་ནི་བརྙས་བྱེད་ཅིང་༎
 avamanyati nitya parasya bhāvayate sada laukikadhyānam | badhyati tebhi sa dṛṣṭiśatebhiḥ paṅki gajo yatha durbalakāyaḥ || 103 ||	རྟག་ཏུ་འཇིག་རྟེན་པ་ཡིས་བསམ་གཏན་སྒོམ་༎ ལྟར་གྱུར་འདི་དག་གིས་ནི་དེ་བཅིངས་ཏེ་༎ གླང་པོ་ལུས་རིང་འདམ་དུ་སོང་བ་བཞིན་༎
 kulasaṃstavabandhanayukto yastu pramatta sadā grahacittaḥ |	ཁྱིམ་ལ་འདྲིས་བྱེད་འཆིང་དང་ལྡན་པ་དང་༎ གང་ཞིག་བག་མེད་རྟག་ཏུ་ཀུན་འཛིན་སེམས་༎ ཡེ་ཤེས་སྤངས་༄༤༧༥ཨ་༌༎ ཤིང་བློ་གྲོས་རྨོངས་གྱུར་པ་༎
 jñānavivarjita mūḍhamatiśca badhyati ebhi ayuktacarībhiḥ || 104 ||	མི་རིགས་སྤྱོད་པ་འདི་དག་རྣམས་ཀྱིས་བཅིངས་༎
 yo hyata icchati duḥkhabhayebhyo jātijarāmaraṇādivimokṣam |	གང་ཞིག་སྡུག་བསྔལ་འཇིག་པ་འདི་དག་དང་༎ སྐྱེ་རྒ་ན་འཆི་ལ་སོགས་ལས་གྲོལ་འདོད་༎
 so avamanyana manyana tyaktvā yujyati bodhipathe satataṃ ca || 105 ||	བརྙས་པར་བྱེད་དང་རློམ་སེམས་བོར་ནས་ནི་༎ བྱང་ཆུབ་ལམ་ལ་རྟག་ཏུ་བརྩོན་པར་འགྱུར་༎
 duḥkhamananta sahitvamaśeṣaṃ sarvasukhādanapekṣi bhavitvā |	སྡུག་བསྔལ་མཐའ་ཡས་མ་ལུས་བཟོད་བྱ་སྟེ་༎ བདེ་བ་ཀུན་ལ་ཆགས་པ་མེད་གྱུར་ནས་༎ སྡུག་དང་མི་སྡུག་གཉེན་པ་མ་ལུས་བཏང་༎
 tyaktva priyāpriyajñātramaśeṣaṃ buddha bhavanti vikalmaṣa dhīrāḥ || 106 ||	བརྟན་པ་དག་ནི་སྡིག་བྲལ་སངས་རྒྱས་འགྱུར་༎
 ṣaṭsu prayujyata bhūmiguṇeṣu balendriyajñāne |	ཕ་རོལ་ཕྱིན་དྲུག་ས་དང་ཡོན་ཏན་དང་༎ སྟོབས་དང་དབང་པོ་དག་དང་ཤེས་ལ་སྦྱོར་༎
 sarvaguṇaiśca sadā samupetā buddha bhavejjarapañjaramuktaḥ || 107 || (vaidya, rp 133)	ཡོན་ཏན་ཀུན་དང་རྟག་ཏུ་ལྡན་གྱུར་ནས་༎ འགྲོ་བའི་དྲ་བ་གྲོལ་བའི་སངས་རྒྱས་འགྱུར་༎
 kalpa acintiya pūrva carantaḥ sattvahitāya caran varabodhau |	བསྐལ་པ་བསམ་གྱིས་མི་ཁྱབ་སྔོན་སྤྱད་ཚེ་༎ སེམས་ཅན་ཕན་ཕྱིར་བྱང་ཆུབ་མཆོག་དོན་དུ་༎
 dānadame niyame 'pi ca nityaṃ susthita āsi tyajitva ca jñātīn || 108 ||	སྦྱིན་དང་དུལ་དང་དེ་ལ་རྟག་ཏུ་སྤྱད་༎
