skt	tib
 ādityamaṇḍalu yadā prabhajāla muñcī karmakriyāsu tada sattva parākramanti |	དེ་ཚེ་སེམས་ཅན་ལས་བྱེད་བརྩོན་པ་དེ་བཞིན་དུ་༎
 tatha bodhicitta sada lokavidusya jñāto jñānena sarvaguṇadharma samāgamanti || rgs_5|6 ||	མཁས་པ་ཤེས་ཕྱིར་འཇིག་རྟེན་བྱང་ཆུབ་སེམས་བྱུང་ན་༎ ཡེ་ཤེས་ཀྱིས་ནི་སེམས་ཅན་ཡོན་ཏན་ཆོས་དང་ལྡན༏་༏དཔེར་ན་མ་དྲོས་པ་ཡི་ཀླུ་བདག་མེད་གྱུར་ན་༎ འཛམ་བུའི་གླིང་འདིར་ཆུ་ཀླུང་འབབ་པ་ག་ལ་འགྱུར་༎
 yatha nopatapta asato bhujagādhipasya kuta nadyaprasravu bhavediha jambudvīpe |	ཆུ་ཀླུང་མེད་ན་མེ་ཏོག་འབྲས་བུ་འབྱུང་མི་འགྱུར་༎
 asatā nadīya phalapuṣpa na saṃbhaveyuḥ na ca sāgarāṇa ratanā bhavi naikarūpāḥ || rgs_5|7 ||	རྒྱ་མཚོ་ལ་ཡང་རིན་ཆེན་གཟུགས་མང་མེད་པར་འགྱུར་༎
 tatha bodhicitta asatīha tathāgatasya kuta jñānaprasravu bhavediha sarvaloke |	དེ་བཞིན་འདིར་ཡང་བྱང་ཆུབ་སེམས་མེད་བདེར་གཤེགས་ཀྱི་༎ ཡེ་ཤེས་འཇིག་རྟེན་འདི་དག་ཀུན་ཀྱང་ག་ལ་འབྱུང་༎
 jñānasya co asati nāsti guṇāna vṛddhiḥ na ca bodhi sāgarasamā na ca buddhadharmāḥ || rgs_5|8 ||	ཡེ་ཤེས་མེད་ན་ཡོན་ཏན་འཕེལ་མེད་བྱང་ཆུབ་མེད་༎ རྒྱ་མཚོ་འདྲ་བའི་སངས་རྒྱས་ཆོས་ཀྱང་མེད་པར་འགྱུར་༎
 yāvanti loki kvaci jotikaprāṇabhūtā obhāsanārtha prabha osarayanti sarve |	འཇིག་རྟེན་འདི་ན་སྣང་བྱེད་སྲོག་ཆགས་ཇི་སྙེད་པ་༎ ཀུན་གྱིས་སྣང་བར་བྱ་ཕྱིར་འོད་རྣམས་ཕྱུང་བ་བས་༎
 varasūryamaṇḍalaviniḥsṛta ekaraśmī na kalā pi jyotikagaṇe siya sarvaābhāḥ || rgs_5|9 || bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ puṇyaparyāyaparivarto nāma pañcamaḥ ||	ཉི་མའི་དཀྱིལ་འཁོར་འོད་ཟེར་གཅིག་ཕྱུང་ཆེས་མཆོག་སྟེ་༎ སྣང་བྱེད་ཚོགས་ཀྱི་འོད་རྣམས་ཀུན་གྱིས་ཆར་མི་ཕོད་༎
 yāvanti śrāvakagaṇāḥ prasavanti puṇyaṃ dānaṃ ca śīlamapi bhāvanasaṃprayuktam |	ཉན་ཐོས་ཚོགས་རྣམས་ཇི་སྙེད་སྦྱིན་དང་ཚུལ་ཁྲིམས་དང་༎ བསྒོམ་དང་རབ་ཏུ་ལྡན་པའི་བསོད་ནམས་ཚོགས་བསྐྱེད་པའམ་༎ བྱང་ཆུབ་སེམས་དཔའི་རྗེས་སུ་ཡི་རང་སེམས་གཅིག་ལ་༎
 sa hi bodhisattva anumodana ekacitte na ca sarvaśrāvakagaṇe siya puṇyaskandho || rgs_6|1 ||	ཉན་ཐོས་ཚོགས་རྣམས་བསོད་ནམས་ཕུང་པོས་ཆར་མི་ཕོད་༎
 ye buddhakoṭiniyutā purimā vyatītā ye vā anantabahukṣetrasahasrakoṭayaḥ | tiṣṭhanti ye 'pi parinirvṛta lokanāthā deśanti dharmaratanaṃ dukhasaṃkṣayāya || rgs_6|2 ||	འདས་དུས་སྔོན་གྱི་སངས་རྒྱས་བྱེ་བ་ཁྲག་ཁྲིག་གང་༎ ཞིང་མང་མཐའ་ཡས་བྱེ་སྟོང་དག་ན་གང་བཞུགས་དང་༎ གང་ཡང་མྱ་ངན་འདས་པའི་འཇིག་རྟེན་མགོན་པོ་རྣམས་༎ སྡུག་བསྔལ་ཟད་པར་༄༡༩༥ཨ་༌༎ བྱ་ཕྱིར་རིན་ཆེན་ཆོས་སྟོན་པ་༎
 prathamaṃ upādu varabodhayi cittupādo yāvat su dharmakṣayakālu vināyakānām |	དང་པོ་བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་བསྐྱེད་པ་ནས་༎ རྣམ་པར་འདྲེན་པ་རྣམས་ཀྱི་དམ་ཆོས་ཟད་ཀྱི་དུས་༎
 ekasmi tatra ciya teṣa jināna puṇyaṃ saha yukta pāramita ye 'pi ca buddhadharmāḥ || rgs_6|3 ||	དེ་བར་རྒྱལ་བ་དེ་དག་བསོད་ནམས་གང་ཡིན་པ་༎
 yaścaiva buddhatanayāna(ca) śrāvakāṇāṃ śaikṣa aśaikṣa kuśalāsrava nāsravāśca |	ཕ་རོལ་ཕྱིན་དང་ལྡན་དང་སངས་རྒྱས་ཆོས་གང་དང་༎ གང་ཡང་སངས་རྒྱས་སྲས་རྣམས་དང་ནི་ཉན་ཐོས་དང་༎ སློབ་དང་མི་སློབ་དགེ་བ་ཟག་བཅས་ཟག་མེད་པ་༎
 paripiṇḍayitva anumodayi bodhisattvo sarvaṃ ca nāmayi jagārthanidāna bodhi || rgs_6|4 ||	བསྡུས་དང་བྱང་ཆུབ་སེམས་དཔའ་རྗེས་སུ་ཡི་རང་ཞིང་༎ འགྲོ་བའི་དོན་རྒྱུ་བྱང་ཆུབ་ཕྱིར་ནི་ཐམས་ཅད་བསྔོ་༎
 pariṇāmayantu yadi vartati cittasaṃjñā tatha bodhisattvapariṇāmana sattvasaṃjñā |	ཡོངས་བསྔོ་གལ་ཏེ་སེམས་སུ་འདུ་ཤེས་འབྱུང་འགྱུར་ཞིང་༎
 saṃjñāya dṛṣṭisthitu citta trisaṅgayukto pariṇāmitaṃ na bhavatī upalabhyamānam || rgs_6|5 ||	བྱང་ཆུབ་འདུ་ཤེས་ཡོངས་བསྔོ་སེམས་ཅན་འདུ་ཤེས་ན་༎ འདུ་ཤེས་ཕྱིར་ན་ལྟ་གནས་སེམས་ནི་གསུམ་ལ་ཆགས་༎ དམིགས་པ་ཡོད་པས་ཡོངས་སུ་བསྔོས་པར་ཆུད་མ་ཡིན་༎
 saci eva jānati nirudhyati kṣīṇadharmā taccaita kṣīṇa pariṇāmayiṣyanti yatra |	གལ་ཏེ་འདི་ལྟར་ཆོས་འདི་འགག་ཅིང་ཟད་པ་དང་༎ གང་དུ་ཡོངས་སུ་བསྔོ་བ་དེ་ཡང་ཟད་པ་དང་༎ ཆོས་ཀྱིས་ཆོས་ལ་ནམ་ཡང་མི་བསྔོ་ཤེས་གྱུར་ན་༎
 na ca dharma dharmi pariṇāmayate kadācit pariṇāmitaṃ bhavati eva prajānamāne || rgs_6|6 ||	དེ་ལྟར་རབ་ཏུ་ཤེས་པས་ཡོངས་སུ་བསྔོས་པ་ཡིན་༎
 saci so nimitta kurute na ca mānayāti atha ānimitta pariṇāmita bhonti bodhau |	གལ་ཏེ་མཚན་མར་བྱེད་ན་དེ་ནི་བསྔོ་མ་ཡིན་༎ ཅི་སྟེ་མཚན་མ་མེད་ན་བྱང་ཆུབ་བསྔོ་བ་ཡིན་༎
 viṣasṛṣṭa bhojanu yathaiva kriyāpraṇīto tatha śukladharmaupalambha jinena ukto || rgs_6|7 ||	ཇི་ལྟར་དུག་དང་འདྲེས་པའི་ཁ་ཟས་བཟང་ཟ་བ་༎ དཀར་པོའི་ཆོས་ལ་དམིགས་པ་འང་དེ་འདྲར་རྒྱལ་བས་གསུངས་༎ དེ་ལྟས་འདི་ལྟར་ཡོངས་སུ་བསྔོ་བ་བསླབ་བྱ་སྟེ་༎
 tasmā hu nāmapariṇāmana śikṣitavyā yatha te jinā kuśala eva prajānayanti |	ཇི་ལྟར་རྒྱལ་བ་དེ་དག་དགེ་བ་དེ་མཁྱེན་པའི་༎
 yajjātiyo 'yaṃ prabhavo yadalakṣaṇaṃ ca anumodamī tatha tathā pariṇāmayāmi || rgs_6|8 ||	རྣམ་པ་གང་ཡིན་༄༡༩༥བ་འབྱུང་གང་མཚན་ཉིད་གང་ཡིན་ལ་༎ རྗེས་སུ་ཡི་རང་དེ་ལྟ་དེ་ལྟར་ཡོངས་སུ་བསྔོ་༎
 evaṃ ca puṇya pariṇāmayamāna bodhau na ca so hi buddha kṣipate jina uktavādī |	དེ་ལྟར་བསོད་ནམས་བྱང་ཆུབ་ཡོངས་སུ་བསྔོ་བྱེད་ན་༎ དུག་མེད་སངས་རྒྱས་མི་སྤོང་རྒྱལ་བས་གསུངས་པ་སྨྲ༏་༏དེ་ལྟར་ཡོངས་བསྔོ་དཔའ་བོ་འཇིག་རྟེན་དམིགས་ཅན་གྱིས་༎ 
 yāvanti loki upalambhikabodhisattvā abhibhonti sarvi pariṇāmayamāna śūro || rgs_6|9 || bhagavatyāṃ ratnaguṇasaṃcayagāthāyāmanumodanāparivarto nāma ṣaṣṭhamaḥ ||	བྱང་ཆུབ་སེམས་དཔའ་ཇི་སྙེད་ཐམས་ཅད་ཟིལ་གྱིས་ནོན་༎
 jātyandhakoṭiniyutānyaviunāyakānāṃ mārge akovidu kuto nagarapraveśe |	ད་མུས་ལོང་དམིགས་བུ་མེད་པ་བྱེ་བ་ཁྲག་ཁྲིག་རྣམས་༎ ལམ་ཡང་མི་ཤེས་གྲོང་ཁྱེར་འཇུག་པར་ག་ལ་འགྱུར་༎ ཤེས་རབ་མེད་ན་མིག་མེད་ཕ་རོལ་ཕྱིན་ལྔ་ནི་༎
 vina prajña pañca imi pāramitā acakṣuḥ avināyakā na prabhavanti spṛśetu bodhim || rgs_7|1 ||	དམིགས་བུ་མེད་པས་བྱང་ཆུབ་རེག་པར་ནུས་མ་ཡིན་༎
 yatrāntarasmi bhavate pragṛhīta prajñā tatu labdhacakṣu bhavatī imu nāmadheyam | yatha citrakarmapariniṣṭhita cakṣuhīno na ca tāva puṇyu labhate akaritva cakṣuḥ || rgs_7|2 ||	གང་ཚེ་ཤེས་རབ་ཀྱིས་ནི་རབ་ཏུ་ཟིན་གྱུར་པ༏་༏དེ་ཚེ་མིག་རྙེད་གྱུར་ཅིང་འདི་ཡི་མིང་ཐོབ་བོ་༎ དཔེར་ན་རི་མོའི་ལས་ནི་ཡོངས་ཟིན་མིག་མེད་པ་༎ ཇི་སྲིད་མིག་མ་བྲིས་པར་རྔན་པ་མི་ཐོབ་བཞིན་༎
 yada dharma saṃskṛta asaṃskṛta kṛṣṇaśuklo aṇumātru no labhati prajña vibhāvamānaḥ |	གང་ཚེ་འདུས་བྱས་འདུས་མ་བྱས་དང་དཀར་ནག་ཆོས་༎ ཤེས་རབ་རྣམ་པར་བཤིགས་ནས་རྡུལ་ཙམ་མི་དམིགས་ཚེ་༎
 yada prajñapāramita gacchati saṃkhya loke ākāśa yatra na pratiṣṭhitu kiṃci tatra || rgs_7|3 ||	འཇིག་རྟེན་དག་ན་ཤེས་རབ་ཕ་རོལ་ཕྱིན་གྲངས་འགྲོ་། ནམ་མཁའ་གང་ལའང་ཅུང་ཟད་མི་གནས་དེ་དང་འདྲ་༎ གལ་ཏེ་བདག་ནི་རྒྱལ་བའི་ཤེས་རབ་སྤྱད་བྱ་ཞིང་༎
 saci manyate ahu carāmi jināna prajñāṃ mociṣya sattvaniyutāṃ bahurogaspṛṣṭān |	སེམས་ཅན་སྡུག་བསྔལ་རེག་པ་ཁྲག་ཁྲིག་མང་དགྲོལ་སེམས་༎
 ayu sattvasaṃjñaparikalpaku bodhisattvo na ca eṣa prajñavarapāramitāya caryā || rgs_7|4 ||	སེམས་ཅན་འདུ་ཤེས་ཡོངས་རྟོག་བྱང་ཆུབ་སེམས་དཔའ་སྟེ་༎ དེ་ནི་ཤེས་རབ་ཕ་རོལ་ཕྱིན་མཆོག་སྤྱོད་མ་ཡིན་༎
 yo bodhisattva varapāramiteti cīrṇo paricārikā ya na ca kāṅkṣati paṇḍitehi |	བྱང་ཆུབ་སེམས་དཔའ་གང་ཞིག་སྔོན་ཆད་སྤྱོད་པའི་ཚེ་༎
 saha śrutva tasya puna bheṣyati śāstṛsaṃjñā so vā laghū anubudhiṣyati bodhi śāntām || rgs_7|5 ||	ཕ་རོལ་ཕྱིན་འདིར་སྤྱོད་པ་མཁས་པ་སོམ་ཉི་མེད་༎ ཐོས་མ་ཐག་ཏུ་དེ་ནི་སྟོན་པའི་འདུ་ཤེས་༄༡༩༦ཨ་༌༎ སྐྱེས༏་དེས་ན་བྱང་ཆུབ་ཞི་བ་མྱུར་དུ་རྟོགས་པར་འགྱུར་༎
 satkṛtya buddhaniyutāṃ paricārikāyāṃ na ca prajñapāramita śraddadhitā jinānām |	སྔོན་ཆད་ཚེ་ན་སངས་རྒྱས་ཁྲག་ཁྲིག་བཀུར་བྱས་ཀྱང་༎
 śrutvā ca so imu kṣipiṣyati so 'lpabuddhiḥ sa kṣipitva yāsyati avīcimatrāṇabhūto || rgs_7|6 ||	རྒྱལ་བའི་ཤེས་རབ་ཕ་རོལ་ཕྱིན་ལ་མ་དད་ན་༎ ཐོས་ནས་བློ་ཆུང་དེ་ཡིས་འདི་ནི་སྤོང་བྱེད་དེ་༎ སྤངས་ནས་སྐྱབས་མེད་གྱུར་པ་དེ་ནི་མནར་མེད་འགྲོ་།
 tasmā hu śraddadhata eva jināna mātāṃ yadi icchathā spṛśitu uttamabuddhajñānam |	དེ་ལྟ་བས་ན་གལ་ཏེ་སངས་རྒྱས་ཡེ་ཤེས་མཆོག་། རེག་པར་འདོད་ན་རྒྱལ་བའི་ཡུམ་འདིར་དད་པར་གྱིས་༎
 so vāṇijo yatha vrajitvana ratnadvīpaṃ mūlātu chedana karitva puna āgameyā || rgs_7|7 || bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ nirayaparivarto nāma saptamaḥ ||	དཔེར་ན་ཚོང་པ་རིན་ཆེན་གླིང་དུ་སོང་ནས་ནི་༎ ཟོང་ཟད་སླར་ལོག་ལྟ་བུར་གྱུར་ན་མི་རུང་ངོ་༎
 rūpasya śuddhi phalaśuddhita veditavyā phalarūpaśuddhita sarvajñataśuddhimāhuḥ |	གཟུགས་ཀྱི་དག་པ་འབྲས་བུ་དག་པར་རིག་པར་བྱ་༎ འབྲས་བུ་གཟུགས་དག་ཐམས་ཅད་མཁྱེན་ཉིད་དག་པར་གསུངས་༎
 sarvajñatāya phalaśuddhita rūpaśuddhī ākāśadhātusamatāya abhinnachinnāḥ || rgs_8|1 ||	ཐམས་ཅད་མཁྱེན་ཉིད་འབྲས་བུ་དག་དང་གཟུགས་དག་པ་༎ ནམ་མཁའི་ཁམས་དང་མཚུངས་ཏེ་དབྱེར་མེད་གཅད་དུ་མེད༏་༏དཔའ་བོ་གར་སྤྱོད་ཤེས་རབ་ཕ་རོལ་ཕྱིན་པ་ཡིས་༎ ཁམས་གསུམ་ཡང་དག་འདས་ལ་རྣམ་པར་གྲོལ་བའང་མིན་༎
 traidhātukaṃ samatikrānta na bodhisattvā kleśāpanīta upapatti nidarśayanti |	ཉོན་མོངས་བསལ་བར་གྱུར་ཀྱང་སྐྱེ་བ་སྟོན་པར་བྱེད་༎
 jaravyādhimṛtyuvigatāścyuti darśayanti prajñāya pāramita yatra caranti dhīrāḥ || rgs_8|2 ||	རྒ་དང་ན་དང་འཆི་བ་མེད་ཀྱང་འཆི་འཕོ་སྟོན་༎
 nāmeva rūpi jagatī ayu paṅkasaktā saṃsāracakri bhramate 'nilacakratulye | jānitva bhrāntu jagatī mṛgavāgureva ākāśa pakṣisadṛśā vicaranti prajñāḥ || rgs_8|3 ||	འགྲོ་བ་འདི་དག་མིང་དང་གཟུགས་ཀྱི་འདམ་ལ་ཆགས་༎ རླུང་གི་འཁོར་ལོ་ལྟ་བུའི་འཁོར་བའི་འཁོར་ལོར་འཁྱམས་༎ འགྲོ་བ་འཁྲུལ་པ་རི་དབ༹གས་རྒྱར་ཚུད་འདྲར་ཤེས་ནས་༎
 rūpasmi yo na carate pariśuddhacārī vijñāna saṃjña api vedana cetanāyām |	ཤེས་རབ་ལྡན་པ་མཁའ་ལ་བྱ་བཞིན་རྣམ་པར་རྒྱུ་༎ སྤྱོད་པ་ཡོངས་དག་གང་ཞིག་གཟུགས་ལ་མི་སྤྱོད་ཅིང་༎ རྣམ་ཤེས་འདུ་ཤེས་ཚོར་༄༡༩༦བ་བ་སེམས་པར་མི་སྤྱོད་ན་༎
 evaṃ carantu parivarjayi sarvasaṅgāṃ saṅgādvimucya carate sugatāna prajñām || rgs_8|4 || bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ viśuddhiparivarto nāmāṣṭamaḥ ||	དེ་ལྟར་སྤྱོད་པ་ཆགས་པ་ཐམས་ཅད་ཡོངས་སྤོང་ཞིང་༎
 evaṃ carantu vidu paṇḍitu bodhisattvo saṅgā uchinnu vrajate jagatī asakto |	ཆགས་ལས་རྣམ་གྲོལ་བདེ་གཤེགས་རྣམས་ཀྱི་ཤེས་རབ་སྤྱོད་༎ དེ་ལྟར་སྤྱོད་པའི་བྱང་ཆུབ་སེམས་དཔའ་མཁས་གསལ་བ་༎ ཆགས་པ་བཅད་ནས་འགྲོ་ལ་ཆགས་པ་མེད་པར་འགྲོ་།
 sūryo va rāhugrahamukta virocamāno agnīva yukta tṛṇakāṣṭhavanaṃ dahāti || rgs_9|1 ||	ཉི་མ་སྒྲ་གཅན་གཟའ་བྲལ་ལྷང་ངེར་འདུག་པ་དང་༎ མེ་བཏང་རཙབ༹་དང་ཤིང་དང་ནགས་ཚལ་སྲེག་པ་བཞིན་༎
 prakṛtīya śuddha pariśuddhimi sarvadharmāṃ prajñāya pāramita paśyati bodhisattvo |	ཆོས་རྣམས་ཐམས་ཅད་རང་བཞིན་དག་ཅིང་ཡོངས་དག་པར་༎
 na ca paśyakaṃ labhati nāpi ca sarvadharmān eṣā sa prajñavarapāramitāya caryā || rgs_9|2 || bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ stutiparivarto nāma navamaḥ ||	བྱང་ཆུབ་སེམས་དཔའ་ཤེས་རབ་ཕ་རོལ་ཕྱིན་ལྟ་ན་༎ བྱེད་པ་པོ་ཡང་མི་དམིགས་ཆོས་ཀུན་མི་དམིགས་ཏེ་༎ འདི་ནི་ཤེས་རབ་ཕ་རོལ་ཕྱིན་མཆོག་སྤྱོད་པ་ཡིན་༎
 śakro jinasya paripṛcchati devarājo caramāṇa prajña katha yujyati bodhisattvo | aṇumātra yo na khalu yujyati skandhadhātau yo eva yujyati(sa yujyati) bodhisattvaḥ || rgs_10|1 ||	རྒྱལ་བ་ལ་ནི་ལྷ་རྒྱལ་བརྒྱ་བྱིན་གྱིས་ཞུས་པ་༎ བྱང་ཆུབ་སེམས་དཔའ་ཤེས་རབ་སྤྱོད་པ་ཇི་ལྟར་བརྩོན་༎
 cirayānaprasthitu sa vedayitavya sattvo bahubuddhakoṭinayutehi kṛtādhikāro |	ཕུང་པོ་ཁམས་ལ་རྡུལ་ཙམ་བརྩོན་པར་མི་བྱེད་ཅིང་༎
 yo śrutva dharmi imi nirmitamāyakalpāṃ na ca kāṅkṣate ayu prayujyati śikṣamāṇaḥ || rgs_10|2 ||	ཕུང་པོར་མི་བརྩོན་དེ་ནི་བྱང་ཆུབ་སེམས་དཔའི་བརྩོན་༎ གང་ཞིག་ཆོས་འདི་སྤྲུལ་དང་སྒྱུ་མ་འདྲར་ཤེས་ནས་༎ སོམ་ཉི་མེད་ཅིང་སློབ་ལ་ཕྱིར་ཞིང་སྦྱོར་བྱེད་པ་༎ སེམས་ཅན་དེ་ནི་རིང་ནས་ཐེག་ཆེན་ཞུགས་རིག་བྱ༏་༏སངས་རྒྱས་བྱེ་བ་ཁྲག་ཁྲིག་མང་ལ་ལྷག་བྱས་ཡིན་༎ 
 kāntāramārgi puruṣo bahu(bhī)	དགོན་པའི་ལམ་ནི་དཔག་ཚད་མང་པོར་ཞུགས་པའི་མིས་༎
 janehi gopāla sīma vanasaṃpada paśyate yo |	གནག་རྫི་མཚམས་ཀྱི་ནགས་ཚལ་ཕུན་སུམ་ཚོགས་མཐོང་ན་༎
 āśvāsaprāpta bhavatī na ca tasya trāso abhyāśa grāmanagarāṇa ime nimittāḥ || rgs_10|3 ||	དེ་དག་གྲོང་དང་གྲོང་ཁྱེར་ཉེ་བའི་རྟགས་སྙམ་སྟེ་༎ དབུགས་ཕྱིན་རྙེད་པར་གྱུར་ཅིང་ཆོམ་རྐུན་འཇིགས་པ་མེད་༎
 emeva prajñavarapāramitā jinānāṃ śṛṇu tāta yo labhati bodhi gaveṣamāṇaḥ |	དེ་བཞིན་བྱང་ཆུབ་ཡོངས་སུ་ཚོལ་ཚེ་རྒྱལ་རྣམས་ཀྱི་༎ ཤེས་རབ་ཕ་རོལ་༄༡༩༧ཨ་༌༎ ཕྱིན་འདི་མཉན་པ་གང་ཐོབ་པ་༎
 āśvāsaprāpta bhavatī na ca tasya trāso nārhantabhūmi na pi pratyayabuddhabhūmī || rgs_10|4 ||	དེ་ནི་དབུགས་ཕྱིན་ཐོབ་པར་གྱུར་ཅིང་འཇིགས་མེད་དེ་༎ དགྲ་བཅོམ་ས་ལ་མ་ཡིན་རྐྱེན་རྟོགས་ས་ལ་མིན་༎
 puruṣo hi sāgarajalaṃ vraji paśyanāya saci paśyate drumavanaspatiśailarājam |	མི་ཞིག་རྒྱ་མཚོའི་ཆུ་ནི་བལྟ་ཕྱིར་འགྲོ་བ་ཡིས་༎ གལ་ཏེ་ཤིང་དང་ནགས་ཚལ་རི་མཐོང་ད་རུང་རིང་༎ ཅི་སྟེ་རྟགས་མ་མཐོང་ན་རྒྱ་མཚོ་ཆེན་པོ་ནི་༎
 athavā na paśyati nimitta nikāṅkṣa bhoti a(bhyāśa) to mahasamudra na so 'tidūre || rgs_10|5 ||	ཉེ་བར་གྱུར་ཏོ་སྙམ་སྟེ་དེ་ལ་སོམ་ཉི་མེད་༎
 emeva bodhivaraprasthitu veditavyo śruṇamāṇa prajña imi pāramitā jinānām |	དེ་ལྟར་བྱང་ཆུབ་དམ་པར་རབ་ཞུགས་རྒྱལ་བ་ཡི་༎ ཤེས་རབ་ཕ་རོལ་ཕྱིན་པ་འདི་ཉན་རིག་པར་བྱ་༎
 yadyāpi saṃmukha na vyākṛtu nāyakeno tathapi spṛśiṣyati nacireṇa hu buddhabodhim || rgs_10|6 ||	རྣམ་པར་འདྲེན་པས་མངོན་སུམ་ལུང་བསྟན་མ་གྱུར་ཀྱང་༎ སངས་རྒྱས་བྱང་ཆུབ་རིང་པོར་མི་ཐོགས་བདག་རེག་འགྱུར་༎ དཔྱིད་དུས་བཟང་ལ་སྡོང་པོ་ལོ་མ་ལྷགས་གྱུར་ན་༎
 suvasanti kāli patite tṛṇapatraśākhā nacireṇa patraphalapuṣpa samāgamanti |	ཡལ་གས་རིང་པོར་མི་ཐོགས་ལོ་འབྲས་མེ་ཏོག་སྐྲུན་༎
 prajñāya pāramita yasyimu hastaprāptā nacireṇa bodhivara prāpsyati nāyakānām || rgs_10|7 ||	ཤེས་རབ་ཕ་རོལ་ཕྱིན་འདི་སུ་ཡི་ལག་ཐོབ་པ་༎ རིང་པོར་མི་ཐོགས་འདྲེན་པ་རྣམས་ཀྱི་བྱང་ཆུབ་འཐོབ་༎
 yatha istri gurviṇi ya ceṣṭati vedanābhi jñātavyu kālu ayamasya prajāyanāya |	དཔེར་ན་བུད་མེད་སྦྲུམ་གང་སྡུག་བསྔལ་ཉེན་གྱུར་ན་༎ དེ་ནི་དེ་ཡི་བཙའ་བའི་དུས་ལ་བབ་ཅེས་བྱ་༎
 tatha bodhisattva śruṇamāṇu jināna prajñāṃ rati chanda vīkṣati spṛśiṣyati bodhi śīghram || rgs_10|8 ||	དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་རྒྱལ་བའི་ཤེས་རབ་ཉན་༎ དགའ་དང་འདུན་པ་སྐྱེད་པ་མྱུར་དུ་བྱང་ཆུབ་རེག་།
 caramāṇu prajñavarapāramitāya yogī na ca rūpavṛddhi na ca paśyati pārihāṇim |	ཤེས་རབ་ཕ་རོལ་ཕྱིན་མཆོག་སྤྱོད་ཚེ་རྣལ་འབྱོར་པ་༎ གཟུགས་ཀྱི་འཕེལ་བ་དང་ནི་ཡོངས་སུ་འགྲིབ་མི་མཐོང་༎
 dharmā adharma imu paśyati dharmadhātuṃ na ca nirvṛtiṃ spṛśati so viharāti prajñām || rgs_10|9 ||	གང་ཞིག་ཆོས་དང་ཆོས་མིན་ཆོས་དབྱིངས་མི་མཐོང་ཞིང་༎ མྱ་ངན་འདས་ལ་མི་རེག་དེ་ནི་ཤེས་རབ་གནས་༎
 caramāṇu yo na iha kalpayi buddhadharmāṃ bala ṛddhipāda na ca kalpayi bodhi śāntām |	གང་ཞིག་འདིར་སྤྱོད་སངས་རྒྱས་ཆོས་རྣམས་མི་རྟོག་སྟེ་༎ སྟོབས་དང་༄༡༩༧བ་རྫུ་འཕྲུལ་རྐང་པ་བྱང་ཆུབ་ཞི་མི་རྟོག་། རྣམ་པར་མི་རྟོག་རྟོག་བྲལ་བྱིན་གྱི་རླབས་ཀྱིས་སྤྱོད་༎
 avikalpakalpavigato 'dhiṣṭhānacārī eṣā sa prajñavarapāramitāya caryā || rgs_10|10 || bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ dhāraṇīguṇaparivarto nāma daśamaḥ ||	འདི་ནི་ཤེས་རབ་ཕ་རོལ་ཕྱིན་མཆོག་སྤྱོད་པ་ཡིན་༎
 buddhaṃ subhūti paripṛcchati vādicandraṃ kyantantarāyu bhaviṣyanti guṇe ratānām |	སྨྲ་བའི་ཟླ་བ་སངས་རྒྱས་ལ་ནི་རབ་འབྱོར་ཞུས༏་༏ཡོན་ཏན་དགའ་བ་རྣམས་ཀྱི་བར་དུ་གཅོད་གང་ལགས་༎ སྟོན་པས་བཀའ་སྩལ་བར་དུ་གཅོད་པར་འགྱུར་མང་སྟེ་༎
 bahu antarāyu bhaviṣyanti bhaṇāti śāsta tatu alpamātra parikīrtayiṣyāmi tāvat || rgs_11|1 ||	དེ་ལས་རེ་ཞིག་ཅུང་ཟད་ཙམ་ཞིག་ཡོངས་སུ་བརྗོད་༎
 pratibhāna neka vividhāni upapadyiṣyanti likhamāna prajña imu pāramitā jinānām |	རྒྱལ་བའི་ཤེས་རབ་ཕ་རོལ་ཕྱིན་འདི་ཡིག་འབྲི་ཚེ་༎ སྤོབས་པ་ཐ་དད་རྣམ་པ་དུ་མ་འབྱུང་འགྱུར་ཞིང་༎ འགྲོ་བའི་དོན་མ་བྱས་པར་གློག་བཞིན་མྱུར་དུ་ཡང་༎ ཡོངས་སུ་ཉམས་པར་འགྱུར་བ་འདི་ནི་བདུད་ཀྱི་ལས་༎ འདི་བཤད་ཚེ་ན་ཁ་ཅིག་སོམ་ཉི་ཟ་འགྱུར་ཏེ་༎
 yuta śīghra vidyuta yathā parihāyiṣyanti akaritva artha jagatī imu mārakarma || rgs_11|2 || kāṅkṣā ca keṣaci bhaviṣyati bhāṣamāṇe na mamātra nāma parikīrtitu nāyakena |	འདྲེན་པས་འདིར་ནི་བདག་གི་མིང་ཡང་ཡོངས་མ་བརྗོད་༎
