kaTayizyati sadDarmam brAhmam Gozam udIrayan AkIrNA pRTivI sarvAH arhadBiH ca Bavizyati	dam pa'i chos ni gsung bar 'gyur //	57.722894520240864
kzINa ASravEH vAnta dozEH prahINa Bava banDanEH	zag zad nyes pa rnams bral zhing // srid pa'i 'ching ba rab spangs pa'i // dgra bcom rnams kyis sa 'di ni //	83.4699265365901
hRzwAH deva manuzyAH ca ganDarvAH yakza rAkzasAH	thams cad kun tu gang bar @495b 'gyur; ;lha dang mi dang dri za dang // gnod sbyin dang ni srin po klu // mthu chen rnams ni mgu gyur nas //	84.58923526540669
SAstuH pUjAm karizyanti nAgAH ca api mahardDikAH	ston la mchod pa byed par 'gyur // gang dag byams pa'i bstan pa la // tshangs par spyad pa spyod gyur pa //	81.32447637199263
te vE nUnam Bavizyanti cya anaGAcCinna saMSayAH utkzipta pariKAH DIrAH anAdAnAH nirutsakAH	de dag gdon mi za bar ni // nyon mongs med cing the tshom med // gang dag byams pa'i bstan pa la //	72.28992627660796
brahmacaryaQcarizyanti mEtreyasya anuSAsane	tshangs par spyod pa spyod gyur pa //	77.6136898865571
te pi nUnam Bavizyanti amamAH aparigrahAH ajAtarUpa rajatAH aniketAH asaMstavAH	de dag gdon mi za bar ni; ;nga yi med cing yongs 'dzin med // gser dang dngul la 'dzin med cing // gnas med chags pa'ang yod pa min // gang dag byams pa'i bstan pa la //	69.80029572395756
brahmacaryaQcarizyanti ye mEtreya anuSAsane te vE pAram gamizyanti CitvA jAlam eva BujAt	tshangs par spyad pa spyod gyur pa; ;de dag gdon mi za bar ni // sred pa'i dra ba bcad pa dang // bsam gtan rdzogs par byas nas ni //	78.18603671557082
DyAnAni ca upasaMpadya prIti sOKya samanvitAH brahmacaryaQcarizyanti mEtreyasya anuSAsane	dga' dang bde dang yang dag ldan // 'byung po kun la thugs brtse ba //	56.031414735642706
zazWim varza sahasrANi mEtreyaH dvipada uttamaH	byams pa rkang gnyis rnams kyi mchog / lo ni drug khri dag tu yang //	89.42243565704146
deSayizyati sadDarmam SAstA loka anukampayA	dam pa'i chos ni ston par 'gyur //	73.539761206683
SatAni ca sahasrANi prANiNAm sa vinAyakaH	de na srog chags brgya stong dang // 'bum phrag rnam par 'dren pa ste // dam pa'i chos la btul nas ni //	77.23529262143322
vinIya Darma kAyena tatas nirvANam ezyati tasmin= ca nirvRte DIre mEtreye dvipada uttame	de nas mya ngan 'da' bar 'gyur // thub pa chen pos gsungs pa de // yongs su mya ngan 'das nas kyang //	69.0595434312651
daSa varza sahasrANi sadDarmam sTAsyati kzitO	de tshe de yi dam chos ni // lo khri dag tu gnas par 'gyur; ;rgyal ba sh'akya thub de la //	80.35757936872491
prasAdayati cittAni tasmAt SAkyamunO jine	sems ni rab tu dad par gyis //	63.00389631589254
tata udRkzaTa mEtreyam saMbudDam dvipada uttamam	des na byams pa rkang gnyis mchog / rdzogs pa'i sangs rgyas mthong bar 'gyur //	81.96916013572991
tasmAt Darme ca budDe ca saMGe ca api gaNa uttame	de phyir sangs rgyas chos dag @496a *// dang // dge 'dun tshogs kyi mchog la ni //	81.42425428376389
prasAdayati cittAni Bavizyati mahardDikam	sems ni rab tu dad gyis dang // don chen rab tu 'grub par 'gyur // thugs rje che ldan de lta bu'i //	67.3058769775128
tam tAdRSam kAruNikam mEtreyam dvipada uttamam	byams pa rkang gnyis mchog gyur pa // de tshe mnyes par byas nas ni //	76.07236751502616
ArADayitvA kAlena tatas nirvANam ezyaTa	de nas mya ngan 'da' bar 'gyur //	68.72733276540582
idam AScaryakam SrutvA dRzwvA ca viBava analpikAm	ya mtshan 'di dag thos gyur cing // 'byor pa mi nyung mthong mdzad de // nag po'i rigs kyang dad 'gyur na //	82.006559591485
kaH vidvAn na prasIdeta api kRzNAsu jAtizu	mkhas pa su zhig dad mi 'gyur //	62.56452417373657
tasmAt iha Atma kAmena mAhAtmayam aBikAMkzatAH	de phyir 'di na bdag nyid che // 'dod cing bdag la legs 'dod pas //	74.50550651990238
sadDarmaH guru karttavyaH smaratA budDa SAsanam	sangs rgyas bstan pa dran bzhin du // dam pa'i chos la gus par bya //	82.96033848907271
	'phags pa byams pa lung bstan pa rdzogs so ////	82.96033848907271

