		10.0
yatas hi kaScid vicCinno pi pratiBAsa spandana pUrvakaH dRSyate	'di ltar la la ni rnam par chad par snang yang g-yo ba sngon du 'gro ba mthong la /	85.73700987112488
kaScid tava vicCinno pi na Atma spandana pUrvakaH iti	la la ni rnam par 'chad par snang yang bdag nyid kyi g-yo ba sngon du 'gro ba can du ma @38b mthong ngo zhes bya ba yin no //	73.96127470889346
tasya eva hetoH vyaBicAram vyAjena darSayati Sara upala prakzepaNa yantra nirmANa para pracAlana Adi kriyA viSeza pratiBAsinAm vicCinnasya api pratiBAsasya spandana pUrvaka tvAt	'khrul ba'i gtan tshigs de nyid thabs kyis rab tu bstan pa'i phyir //	19.9515900581958
Sara upala prakzepaNetayA Adi	mda' dang rdo 'phangs pa zhes bya ba la sogs pa smos te /	70.82771477782936
SarAH ca upalAH ca Sara upalam	mda' rnams dang rdo rnams ni mda' rdo dang / mda' dang rdo'o //	75.31151823770432
Sara upalO ca	de dag ni mda' dang rdo yang yin la /	61.61924476236911
tayoH Sara upalayoH prakzepaNam iti vigrahaH	'phangs pa yang yin pas zhes bya bas tshig rnam par sbyar ro //	75.96920965952074
Sara upala prakzepaNAni yantram ca nirmANam ca para pracAlanam ca iti vigrahaH	mda' dang rdo 'phangs pa rnams dang / sgyogs dang sprul pa dang gzhan gyis rab tu bskyod pa zhes tshig rnam par sbyar ro //	89.23716865251797
Adi Sabdena mAyA AdInAm saMgrahaH	sogs pa smos pas ni sgyu ma la sogs bsdu'o //	92.60271660486858
tezAm kriyA viSezaH tu yaTAyogam deSa antara gamana Adi lakzaNaH	de dag gi bya ba'i khyad par ni ci rigs par yul gzhan du 'gro ba la sogs pa'i mtshan nyid yin te /	93.37597696053676
tatra upalayantrayoH kriyA viSezaH deSa antara gamana lakzaNaH	de la rdo dang sgyogs dag gi bya ba'i khyad par ni yul gzhan du 'gro ba'i mtshan nyid yin no //	91.29050336262674
nirmANasya kriyA viSezaH kRtya aBiDAna lakzaNaH	sprul pa'i bya ba'i khyad par ni bya ba brjod pa'i mtshan nyid yin no //	87.45168058304058
para pracAlanasya kriyA viSezaH gati lakzaNaH	gzhan gyis rab tu bskyod pa'i bya ba'i khyad par ni g-yo ba'i mtshan nyid yin no //	86.17856912001997
yezAm jQAnAnAm Sara prakzepaNa Adi kriyA viSeza pratiBAsaH sti tAni taTA	shes pa gang dag la mda' 'phangs pa la sogs pa'i bya ba'i khyad par de dag tu snang ba yod pa de dag la de skad ces bya'o //	84.7087782028453
Bavatu etezAm kriyA viSezANAm vicCinnaH pratiBAsaH taTA api spandana pUrvaka tvam	'di dag gi bya ba'i khyad par rnam par chad par snang mod kyi 'on kyang g-yo ba sngon du 'gro ba can yang yin no //	89.20682605621133
etat uktam Bavati  vicCinna pratiBAsaH spandana pUrvaka tvena na vyAptaH iti	de ltar rnam par chad par snang ba g-yo ba sngon du 'gro ba ma yin pa nyid kyis ma khyab po zhes bya bas bstan pa yin no //	90.37823729967927
avicCinna pratiBAse pi vyaBicAram darSayan= Aha para kRta cAlana AdInAm ca avicCinnasya api atat pUrvaka tvAt	rnam par ma chad par snang ba la yang 'khrul par bstan pa'i phyir /	68.83146763790965
para kRta cAlana AdInAm ca avicCinnasya api ityAdi	gzhan gyis byas pa'i g-yo ba la sogs pa rnam par ma chad pa yin pa yang zhes bya ba la sogs pa smos te /	86.18329447419931
pareNa kRtam cAlanam iti samAsaH	gzhan gyis byas pa'i g-yo ba zhes bya bar tshig bsdu'o //	86.43865485776935
Adi Sabdena BrAmaNa AdInAm saMgrahaH	sogs pa smros pas ni 'khor ba la sogs pa bsdu ste /	91.15305477030137
para kRta cAlana Adi nAm a vicCinna pratiBAsAnAm na Atma spandana pUrvaka tvam dRSyate	gzhan gyis byas pa'i g-yo ba la sogs pa rnam par ma chad par snang ba dag kyang bdag nyid kyi g-yo ba sngon du 'gro ba can nyid yin par ma mthong ngo //	91.47053624140939
etat uktam Bavati  Bavantu ete sva deha sambadDAH	'di skad du 'di dag ni rang gi lus dang 'brel ba yin mod kyi /	86.43853264565364
taTA api na Atma spandana pUrvakAH iti	'on kyang bdag nyid kyi g-yo ba sngon du 'gro ba can yang ma yin no zhes bshad pa yin no //	80.1947680396558
tat evam uBayatra api vyaBicAra sadBAvam sADayitvA upasaMharan= Aha tena hi atra kriyA viSeza mAtreNa spandanasya pratItiH iti yujyate	de ltar gnyi ga la yang 'khrul pa yod par bsgrubs nas mjug bsdu ba'i phyir /	62.95285215117663
tena hi atra kriyA viSeza mAtreNa ityAdi	de lta bas na 'dir bya ba'i khyad par tsam gyis zhes bya ba la sogs pa smos te /	86.24208381236633
yasmAt evam uBayatra vyaBicAra sadBAvaH sADitaH tasmAt kriyA vAkya pratiBAsa mAtreNa para cittam anumAtum Sakyate na tu vicCinna avicCinna pratiBAsa mAtreNa	@39a * // gang gi phyir de ltar gnyi ga la 'khrul pa yod par bsgrubs pa de'i phyir bya ba tshig tu snang ba tsam las gzhan gyi sems rjes su dpag par nus kyi rnam par chad pa dang / rnam par ma chad par snang ba tsam las ni ma yin no //	88.48059314178012
kriyA viSeza iti SabdaH kAya vAc jQipti pratiBAsam darSayati	bya ba'i khyad par zhes bya ba'i sgras ni lus dang ngag gi rnam par rig byed du snang pa ston par byed do //	90.23667581759872
mAtrA iti SabdaH vicCinna avicCinnayoH Bedam nirAkaroti tatra yadi evam cintyeta	tsam zhes bya ba'i sgras ni rnam par chad pa dang rnam par ma chad pa'i khyad par sel bar byed do //	79.62839063720445
Sara prakzepaNa Adi kriyA viSezANAm pratiBAsAH tu vicCinna pratiBAsa tve pi spandana tva pUrvakAH	de la 'di snyam du mda' 'phangs pa la sogs pa'i bya ba'i khyad par du snang ba rnams ni rnam par chad par snang ba nyid yin yang g-yo ba sngon du 'gro ba can nyid byed do // yin la //	86.65444264796055
tad anyAH vicCinna pratiBAsAH tu na taTA syuH	de las gzhan pa'i rnam par chad par snang ba rnams ni ma yin par 'gyur ro snyam du sems na /	90.28246447656598
tasmAt Aha  tatra yadi kasyacid apUrvaka tvam na kaH pi tad pUrvakaH syAt viSeza aBAvAt tatra yadi kasyacid apUrvaka tvam ityAdi	de'i phyir de la 'ga' zhig de sngon du 'gro ba nyid ma yin na zhes bya ba la sogs pa smos te /	71.33741983463172
yadi vicCinna avicCinna jQAnayoH anyatarat spandana tva nibanDanam na izyate	gal te rnam par chad par dang / rnam par ma chad pa'i shes pa dag la las gang yang rung ba zhig g-yo ba'i rgyu can nyid yin par mi 'dod na /	90.67076004456807
tadA kim api spandana tva pUrvakam na syAt	de'i tshe 'ga' yang g-yo ba sngon du 'gro ba can nyid yin par mi 'gyur ro //	87.98904413683489
kaTam iti ced	ci'i phyir zhe na /	79.08696640165228
Aha  viSeza aBAvAt iti	khyad par med pa'i phyir ro zhes bya ba smos so //	89.53143682479859
sugamam etat	'di ni go bar zad do //	63.261306576106854
upasaMharan= Aha atas kriyA viSeza sAmAnyam spandana viSeza sAmAnyasya gamakam	mjug bsdu ba'i phyir /	46.12021021409468
atas kriyA viSeza sAmAnyam ityAdi	de lta bas na bya ba'i khyad par gyi spyi ni zhes bya ba la sogs pa smos te /	79.22183354294951
yatas hi yadi kasyacid atat pUrvaka tvam Bavet sarvasya atat pUrvaka tvam prasajyeta	gang gi phyir 'ga' zhig de sngon du 'gro ba ma yin pa nyid yin na / thams cad de sngon du 'gro ba ma yin pa nyid du thal bar 'gyur ba de'i phyir bya ba'i khyad par bor te /	79.36679756602462
atas kriyA viSezam utsRjya kriyA viSeza sAmAnyena spandana viSeza sAmAnyam anumIyate kriyA viSeza iti vacanam kriyA aBilApO darSayati	bya ba'i khyad par gyi spyis g-yo ba'i khyad par gyi spyi rjes su dpag par bya ba yin no // bya ba'i khyad par zhes bya ba smos pa ni bya ba dang brjod pa dang ston par byed // do //	85.92671782789967
sAmAnyam iti SabdaH bahis antar muKa kRtam Bedam pariharati	spyi zhas bya ba'i sgras ni kha nang dang phyir bltas pas byas pa'i khyad par yongs su spong bar byed do // g-yo ba'i khyad par zhes bya ba smos pas ni / smra bar 'dod pa nyid yongs su gzung ngo // spyi zhes bya ba smos pas na 'dod chags dang zhe sdang dang gti mug la sogs pa'i khyad par yongs su spong bar byed de /	54.391381763227876
na hi evam Sakyate numAtum  MrAgAt vadati iti vA dvezAt vA mohAt vA	'di ltar 'dod chags nas smra'o zhes bya ba'am / sdang ba'am / rmongs te smra'o zhes bya bar rjes su dpag par nus pa ni ma yin no //	87.14287045500869
tasmAt ezaH tra samudAya arTaH  kriyA aBilApa mAtreNa spandana mAtram anumeyam	de lta bas na 'dir bsdus pa'i don ni bya ba @39b dang brjod pa tsam las g-yo ba tsam rjes su dpag par bya ba yin gyi /	89.54771043382686
na tu spandana viSezam viSeze liFgasya vyaBiucArat iti	rtags ni khyad par la 'khrul pa'i phyir g-yo ba'i khyad par ni ma yin no zhes bya ba 'di yin no //	82.4955887628443
bAhya arTa vAdena samAna tAm darSayitum Aha tatra yaTA kriyAm upalaBya Atmani spandana anupalamBAt anyatra spanda pratItiH taTA kriyA pratiBAsa upalamBane pi	phyi'i don du smra ba dang mtshungs pa nyid du bstan pa'i phyir /	34.96022910461837
tatra yaTA kriyAm upalaBya ityAdi	de la ji ltar bya ba dmigs la zhes bya ba la sogs pa smos te /	70.48965627916397
bAhya arTa vAdinA yadi kriyAm upalaBya Atmani spandana anupalamBAt sAmarTyAt anyatra spandanam anumIyate iti ced	gal te phyi'i don du smra ba bya ba dmigs la /	51.44500515720267
antar jQeya vAde pi tad tulyam kriyA pratiBAsam upalaBya Atmani spandana anupalamBAt sAmarTyAt anyatra spandanam anumIyate	bdag nyid la g-yo ba mi dmigs pas shugs kyis gzhan la g-yo ba rjes su dpog par byed na / de dang 'dra bar shes bya nang gi yin par smra ba la yang bya bar snang ba dmigs la bdag nyid la bya ba mi dmigs pas shugs kyis gzhan la g-yo ba rjes su dpog par byed / do //	84.86506578098673
bAhya arTa vAdinA vicCinna pratiBAsasya animittaka tvam yat pUrva coditam tat api samAnam iti darSayitum Aha samAnam etat paraH pi para kriyA aBilApayoH nimittam na asti iti kinna icCati samAnam etat ityAdi	gang du phyi'i don du smra bas rnam par chad par snang ba rgyu mtshan med pa can nyid yin par glengs pa de la yang mtshungs par bstan pa'i phyir 'di mtshungs so zhes bya ba la sogs pa smos te /	65.35289244192096
bAhya arTa vAdI api prANi antara saMbadDa pratiBAsinO kriyA aBilApO animittakO= iti na icCati	phyi'i don du smra ba yang srog chags gzhan dang 'brel par snang ba'i bya ba dang brjod pa dag rgyu mtshan med pa can du ci ste mi 'dod de /	86.92541382802912
bAhya arTa vAdya nimittO na aByupagacCati	phyi'i don du smra ba rgyu mtshan med pa dag tu khas mi len pas /	87.5582757294203
tat avaSyam aByupagantavyam iti darSayitum Aha  tena avaSyam tO spandana nimittaka tvAt tad aBAve na BavataH iti vaktavyam	gdon mi za bar khas blang dgos par bstan pa'i phyir /	56.798574663450886
tena avaSyam ityAdi	des na gdon mi za bar zhes bya ba smos te /	89.47808078832405
taTA avipratipannena bAhya arTa vAdinA avaSyam iyam upapattiH vaktavyA  tayoH kriyA aBilApayoH spandana janya rUpa tvAt spandana aBAve tO na Bav	phyi'i don du smra ba de skad du rgol zhing rtogs pas gdon mi za bar bya ba dang brjod pa de gnyis ni g-yo bas bskyed par bya ba'i ngo bo nyid yin pa'i phyir g-yo ba med na de gnyis mi 'byung ngo zhes bya ba'i 'thad pa 'di brjod dgos so //	92.53679856961735
aTa aByupagatA apIyam upapattiH kim tayA iti ced Aha paraH pi tayoH pratiBAsO taTA eva vadet atas na anayoH parasparam BedaH	gal te rigs pa 'di khas blangs su zin kyang des na ji ltar 'gyur zhe na /	63.83095280378301
paraH pi tayoH pratiBAsO taTA eva ityAdi	pha rol po yang der snang ba dag la de dang 'dra bar zhes bya ba la sogs pa smos te /	83.98064053276323
antar jQeya vAdI api taTA eva vadet  vicCinna pratiBAsi jQAne spandana janya rUpa tvAt tad aBAve na BavataH iti	shes bya nang gi yin par smra ba yang rnam par chad par snang ba'i shes pa dag la de dang 'dra bar g-yo bas bskyed par bya ba'i ngo bo nyid yin pa'i phyir de med na mi 'byung ngo zhes smra bar 'gyur ro //	87.9666912078158
taTA sati na anayoH bAhya arTa vAda antar jQeya vAdayoH parasparam BedaH sti	de lta bas na phyi rol gyi don du smra ba dang shes bya nang gi yin par smra ba 'di dag ni phan tshun khyad par yod par mi 'gyur ro //	76.92820233526851
etat uktam Bavati  yaTA bAhya arTa vAdI para sambadDa kriyA aBilApO spandana janya rUpa tvAt tad aBAve na BavataH iti vadati	'di skad du ji ltar phyi'i don du smra ba gzhan dang 'brel pa'i bya ba dang 'gyur ro //	66.88117998770659
taTA eva antar jQeya vAdI api bAhiH muKa pratiBAsi jQAne spandana janya tvAt tad aBAve na BavataH iti vadet	/ brjod pa dag g-yo bas bskyed par bya ba'i ngo bo nyid yin pa'i phyir de med na mi 'byung bar smra ba de bzhin shes bya nang gi yin par smra ba yang kha phyir 'gyur ro // / @40a * // bltas par snang ba'i shes pa dag ni g-yo bas bskyed par bya ba yin pa de / de med na mi 'byung ngo zhes smras te /	75.37690781327593
taTA sati na anayoH parasparam kaScid BedaH  sti iti bAhya arTa vAdinAm ASaFkAm udBAvayitum Aha yadi tatra pratiBAsinyoH spandana nimittaka tvam ucyate svapna avasTAyAm api kinnA ucyate	de lta bas na 'di gnyis la phan tshun khyad par ci yang med do zhes bshad pa yin no // phyi'i don du smra ba'i dogs pa bsu bar /	57.9863527687061
yadi tatra pratiBAsinyoH ityAdi	gal te der snang ba dag ces bya ba la sogs pa smos te /	89.22112549435009
kriyA aBilApa pratiBAsi jQAnayoH spandana nimittaka tvam vadan yoga AcAraH svapna avasTAyAm api tayoH spandana nimittaka tvam kinna vadati iti	rnal 'byor spyod pa bya ba dang / brjod par snang ba'i shes pa dag g-yo ba'i rgyu can nyid du smra ba'i rmi lam gyi gnas skabs na yang de gnyis g-yo ba'i rgyu mtshan can nyid yin par ci ste mi smra zhes bya ba phyogs snga ma'i dogs pa yin no //	91.04580510071024
sidDAntavAdi Aha sarvam samAnam paraH pi svapna upalabDa para kriyA vAcO spandana nimittike iti kin na vadati	grub pa'i mtha' smra bas //	26.32974326034513
sarvam samAnam ityAdi	thams cad mtshungs te zhes bya ba la sogs pa smos te /	61.54309111171299
na kevalam pUrvam samAnam	gong ma 'ba' zhig mtshungs pa ni ma yin no //	85.3944337103102
kim tarhi etat api pUrveNa saha sarvam samAnam iti SezaH	'o na ci zhe na / 'di yang gong ma dang bcas te thams cad du mtshungs so zhes bya ba'i tha tshig go //	85.97202794949882
tAm eva samAna tAm darSayitum Aha  paraH pi svapna upalabDa para kriyA vAcO= ityAdi	mtshungs pa de nyid bstan pa'i phyir // pha rol po yang rmi lam na // gzhan gyi bya ba dang tshig dmigs pa dag ces bya ba la sogs pa smos te / phyi'i don du smra ba yang rmi lam gyi gnas skabs na /	81.64083204675825
bAhya arTa vAdI api svapna avasTAyAm yO para sambadDO kriyA aBilApO= upalaByete tO para citta nimittakO= iti kinna vadati	gzhan dang 'brel pa can gyi bya ba dang / brjod pa dmigs pa gang dag yin pa de dag gzhan gyi sems kyi rgyu mtshan can yin pa ci ste mi smra /	71.37474032222532
bAhya arTavAdInAm uttaram ASaFkya Aha	phyi rol gyi don du smra ba lan gyi dogs pa bsu bar /	88.21512074740427
tayoH aBAvAt iti ced tayoH aBAvAt iti ced iti	gal te de dag med pa'i phyir ro zhe na zhes bya ba smos te /	92.86976905302095
svapne tu kriyA aBilApO= eva na staH tat kaTam aBAvasya spandana nimittaka tA Bavet iti ucyet antar jQeya vAdya Aha	rmi lam na bya ba dang / brjod pa dag nyid kyang med na de ji ltar g-yo ba med pa'i rgyu can du 'gyur zhes zer na shes bya nang gi yin par smra bas /	87.59160620381135
taTA upalabDi sAmyAt kinna staH	de bzhin du dmigs par mtshungs na ci ste med ces bya ba smos te /	67.55251400287334
taTA upalabDi sAmyAt kinna staH iti yaTA jAgrat avasTAyAm kriyA aBilApayoH upalabDiH taTA svapna avasTAyAm api	ji ltar gnyid ma log pa'i gnas skabs na bya ba dang brjod pa dag dmigs pa de bzhin du rmi lam gyi gnas skabs na yang dmigs te /	84.75440562200721
tasmAt kriyA aBilApayoH upalabDa sAmyAt kasmAt na tO staH	de lta bas na bya ba dang brjod pa dmigs par mtshungs na ci'i phyir de dag med /	89.23845897699238
bAhya arTavAdInAm matam ASaFkya Aha	phyi'i don du smra ba'i gzhung lugs kyi dogs pa bsu bar /	87.47113961085938
aTa midDena upahata tvAt puruzasya arTa SUnyam vijQAnam jAyate iti ced aTa midDena ityAdi	gal te mi gnyid kyis zhes pa la sogs pa smos te /	57.85918459265596
puruzasya midDena upahata tvAt BrAntiH Bavati	mi gnyid kyis nyams pa'i phyir 'khrul pa yin no //	79.62543678283691
tasmAt arTa SUnye vijQAne jAyete	de'i phyir don gyis stong pa'i rnam par shes pa dag 'byung ste /	78.57959175109863
tena svapne tayoH aBAvaH iti pUrva pakza ASaFkA sidDAntavAdi Aha para mate pi tasmAt eva parADipatya SUnyam vijQAnam upajAyate paramatas ityAdi	des na rmi lam na de dag med de zhes bya ba ni phyogs snga ma'i dogs pa yin no // 'dir @40b grub pa'i mtha' smra ba pha rol po'i ltar na zhes bya ba la sogs pa smos // te /	73.93843073664199
antar jQeya vAdInAm mate pitasmAt midDena BrAnta tvAt eva para ADipatya rahite kriyA aBilApAkA reke jQAne jAyete iti izwam	shes bya nang gi yin par smra ba'i ltar na yang gnyid kyis 'khrul pa de kho na'i phyir gzhan gyi dbang med par bya ba dang brjod pa'i rnam pa can shas pa dag 'byung bar // te / 'dod do // re zhig de ltar mdo sde ba dang lhan cig mtshungs par bshad pa // te /	80.94391079695944
evam tAvat sOtra antikena saha samAna tAm pratipAdya vEBAzika mata ASaFkya Aha	'dod do // yin no // bye brag tu smra ba'i dogs pa bsu bar /	76.27867606869654
aTa svapne pi jQAnasya arTavat tvAt tadA upalaByamAnAni api santAna antarANi eva iti ced	gal te rmi lam na yang shes pa don dang ldan pa yin la zhes bya ba la sogs pa smos te /	80.09877113077242
aTa svapne pi jQAnasya arTavat tvAt ityAdi	rmi lam na yang shes pa don dang ldan pa yin la /	71.95102497509548
svapne pi jQAnasya arTavat tvAt svapna avasTAyAm yezAm prANinAm upalabDiH Bavati te ca sattvAH santi eva satyataH tasmAt kaTam sAmyam iti pUrva pakza ASaFkA	rmi lam gyi gnas skabs na srog chags dmigs pa gang dag yin pa'i sems can de dag kyang bden par yod de de'i phyir ga la mtshungs zhes bya ba ni phyogs snga ma'i dogs pa yin no //	80.3349666960181
sidDAntavAdi Aha param prativigrahItum yadi yukti Agama rahitaH taTAviDaH sadvAdaH samASriyeta tadA para aBimatam tasya para ADipatyam na kaH pi nivArayet	grub pa'i mtha' smra bas /	10.0
param prativigrahItum yadi yuktvA Agama rahitaH ityAdi	gal te pha rol po la bsngo ba'i phyir lung dang rigs pa dang bral ba'i zhes bya ba la sogs smos te /	74.65546356664525
yaH yuktyA AgamAt ca rahitaH sa yukti Agama rahitaH	gang zhig lung dang rigs pa dang bral ba de ni lung dang rigs pa dang bral ba yin no //	84.65237984469202
yukti Agama rahitaH sO vAdaH sADu tvAt asa deva AdaH yadi vEBAzikAH yoga AcArAn prativigrahItum tam aByupagacCeyuH anena ca mama parAjaya iti na ayukta tvAt	lung dang rigs pa dang bral ba'i phyir rgol ba 'di ni mi bzang ba yin pas rgol ba dam pa ma yin pa'o //	58.802818209131544
tadA yoga AcAraBimatam sattvasya taTAviDa para Dipatyam api na kaScid nivArayet taTA hi BavadBiH svapna avasTAyAm ye sattvAH aByupagatAH tezAm eva ADipatyAt asmAkam vijQapti pratiBAsAH jAyante iti vaktavyam Bavet	gal te bye brag tu smra ba rnams kyis rnal 'byor spyod pa la bsngo ba'i phyir de khas len par byed na 'dis bdag pham par gyur na ni mi rung bas de'i tshe rnal 'byor spyod pa yang sems can gzhan gyi dbang de lta bu can du 'dod pa las su yang zlog par mi byed do // de yang 'di skad du khyod kyi rmi lam gyi gnas skabs na sems can du 'dod pa gang dag yin pa de dag gi dbang kho na nas kho bo'i rnam par rig byed du snang ba dag 'byung bar 'gyur ro zhes smra bar 'gyur ro //	74.26797449290773
tena hi yat vizama tvam yukti Agama rahita tvam tat evam drazwavyam	des ni ltar mi mtshungs rigs pa dang lung dang bral ba nyid ni 'di lta bur blta bar bya ste /	88.05961921373809
na kutaScid AgamataH svapna dRzwa rUpasya sadBAvaH prajQAyate	lung ni 'ga' las kyang rmi lam du rmis pa'i gzugs yod par mi 'byung ngo //	83.49167924867953
yuktyA api na upapadyate	rigs pas kyang 'thad pa ma yin te /	88.08878833906991
taTA sati svapna dRzwa rUpasya sa pratiGa tvam sa nidarSana tvaQca Bavet	'di ltar rmi lam du rmis pa'i gzugs thogs pa dang bcas pa nyid dang bstan du yod pa nyid du 'gyur ro //	85.30344068874867
tena hi hasti AdInAm gavAkza Adizu praveSaH na upapadyeta	des na glang po che la sogs pa skar khung la sogs par 'jug pa yang du 'gyur ro // mi 'thad la //	83.20181694694632
tad deSa sTEH api dRSyaH Bavet	yul 'dra ba na gnas pa bdag gis kyang mthong bar 'gyur du 'gyur ro // mi 'thad la //	73.76993093124595
aTa sa nidarSanam sa pratiGam ca na izyate	ro // 'on te bstan du yod pa dang / thogs pa dang bcas par mi 'dod na ni @41a * //	87.63141448535615
tadA rUpam eva tat na Bavet	de'i tshe de gzugs nyid kyang ma yin no //	94.45325521060398
na api avijQapti niyamaH	rnam par rig byed du ma yin pas nges pa yang ma yin te /	92.51376141820636
tad anaByupagamAt	de khas mi len pa'i phyir ro //	83.54638765704247
yadA AtmAnam bahis gatam prekzate tadA santAnasya dvi tvam api prasajyeta prANi antara darSane pUrva sattva utpattitpattiH api prasajyeta	gang gi tshe bdag nyid phyir byung bar mthong ba de'i tshe rgyud gnyis su yang thal bar 'gyur ro // srog chags gzhan mthong ba na sngon med pa'i sems can 'byung bar thal bar yang 'gyur ro //	86.34954941886713
svapna kRta abrahmAcaryAt pArAjika tvam api prasajyeta svapna dRzwa rUpasya sadBAva aByupagame tu evema AdayaH bahavaH dozAH prasajyante	rmi lam na mi tshangs par spyad pa byas pas phas pham pa nyid du yang thal bar 'gyur te / rmi lam du rmis pa'i gzugs yod par 'dod pa la ni de lta bu la sogs pa'i skyon mang por thal bar 'gyur ro //	88.38702418937113
evam tAvat samAna tAm prasADya sva pakze yukti Agama rahita tvam parihartum Aha etat kezAQcid mataH eva sarvANi taTAviDAni jQAnAni santAna antara AyattAni viSezaH tu sAkzAt paramparayA ca	de ltar re zhig mtshungs par bsgrubs nas rang gi phyogs la rigs pa dang lung dang bral ba nyid yongs su spang ba'i phyir /	49.02071215325988
etat kezAQcit mate ityAdi etat iti AveSena uktam	'di 'ba' zhig gi ltar na zhes bya ba la sogs pa ste /	71.17907457955826
kezAzncit yoga AcArANAm mataH eva jAgrat avasTAvat svapne pi taTAviDAnI kriyA vAc AkAra jQAnAni para santAnAH yattAni Bavanti	'di ni brlams te smras par zad kyi rnal 'byor spyod pa 'ba' zhig gi ltar na gnyid ma log pa'i gnas skabs bzhin du rmi lam na yang bya ba dang / tshig gi rnam pa can gyi shes pa de lta bu gzhan gyi rgyud kyi dbang can yin pa yod de / khyad par ni 'di tsam zhig yod do //	77.31225781979624
viSezaH tu etAvat mAtram  jAgrat avasTAyAm sAkzAt AyattAni	gnyid ma log pa'i gnas skabs na ni mngon sum du dbang yin la /	80.68144651124177
svapna avasTAyAm tu prAyeNa paramparayA	rmi lam gyi gnas skabs na ni phal cher brgyud pa yin no //	82.58232960207708
svapne pi sAkzAt vRtteH samBAvanAm pratipAdayitum Aha kadAcid svapne pi tasya sAkzAt santAna antara AyattatA izwA eva	rmi lam na yang mngon sum du 'jug pa srid pa bstan pa'i phyir /	59.21959890571061
kadAcid svapne pItyAdi	re 'ga' rmi lam na yang zhes bya ba la sogs pa smos te /	70.16153308323452
sugamam etat	'di ni go sla'o //	63.197165091832474
sAkzAt vRtti tvam darSan= Aha deva Adi aDizWAnataH satya svapna darSanAt	mngon sum du 'jug pa nyid bstan pa'i phyir //	68.15537320000561
deva Adi aDizWAnataH ityAdi	lha la sogs pa byin gyi rlabs kyis zhes bya ba la sogs pa smos te /	83.26059463130893
deva Adi aDizWAnataH supriya vaNijaH vijQapti pratiBAsIni jQAnAni jAyante Adi iti anena yogi piSAca AdInAm aDizWAnAni saMgRhItAni	lha la sogs pa'i byin gyi rlabs kyis ded dpon shin tu dga' pa'i rnam par rig byed du snang ba'i shes pa dag byung ngo // sogs pa smos pas ni rnal 'byor pa dang / srin po la sogs pa'i byin gyi rlabs bsdu'o //	90.0763664524955
sva pakzam upasaMharan= Aha tasmAt asya na etat asadvAda samASrayaH	rang gi phyogs kyi mjug bsdu ba'i phyir /	75.32359586833563
tasmAt asya ityAdi	de bas na 'di'i zhes bya ba la sogs pa smos te /	86.25247859954834
tasmAt asya evaMvAdinaH yoga AcArasya nAsat vAda samASrayaH	de bas na rnal 'byor spyod pa la 'di skad du smra ba / 'di'i ni rgol ba dam pa ma yin pa la brten pa ma yin no //	83.07944853397399
punar ca aparasmin samAna tAm sADayitum sOtra antikam pRcCati tAvat tayA kriyayA api tat cittam kaTam jQAyate tAvat tayA kriyayA ityAdi	yang gzhan du mtshungs par bsgrub pa'i phyir mdo sde pa la 'dri bar / re zhig bya ba de nyid kyis zhes bya ba la sogs pa smos te /	67.55972818621653
vijQapti pratiBAsasya gamaka tvam iti aBimatam tAvat avasTApyam	rnam par rig byed du snang ba rtogs par byed pa nyid yin pas bsam pa ni re @41b zhig gzhag la / thang cig khyed nyid la brgal zhing brtag par bya ste /	81.52751259268717
muhur Bava tA eva paryanuyujyate  kasmAt Bavat parikalpitayA tayA kriyayA para cittam jQAyate	khyed kyis brtags pa'i bya ba de nyid kyis gzhan gyi sems ci'i phyir rtogs par byed /	73.94506419689336
taTA paryanuyoge sOtra antikaH Aha cittasya kAryatvAt cittasya kArya tvAt iti	de ltar brgal zhing brtags pa dang / mdo sde pas sems kyi 'bras bu yin pa'i phyir ro zhes bya ba smras te /	84.34295750680145
yasmAt cittasya kAryam tasmAt sA gamikA	gang gi phyir sems kyi 'bras bu yin pa de'i phyir de rtogs par byed pa yin no //	82.85303917539574
sidDAntavAdi Aha tasya kArya tvam tu cittantare pi tulyam iti kaTat na jQAyate	grub pa'i mtha' smra bas /	56.17332839198587
tasya kAryatvam ityAdi kriyA cittasya kAryatvAt cittasya gamikA iti ced	de'i 'bras bu nyid yin pa ni zhes bya ba la sogs pa smos te / gal te bya ba sems kyi 'bras bu yin pa'i phyir sems rtogs par byed pa yin na /	85.41748634347286
cittasya tad kArya tvam tu kriyA pratiBAsi jQAne pi tulya tvAt tena kriyA pratiBAsena api kasmAt para cittam na jQAyate	sems kyi 'bras bu nyid de ni bya bar snang pa'i shes pa la yang 'dra bas bya bar snang ba des kyang gzhan gyi sems ci'i phyir rtogs par mi byed /	88.88814426864744
sidDAnta vAdI hetu upasaMhAra vyAjena para pratiBAsi jQAnam eva liFga tvena aByupagamayitum Aha api ca yadi tad kriyA sva sattA mAtreNa sva santAnam pratyAyet tadA anupalaBya mAnena api syAt taTA pratipattiH	grub pa'i mtha' smra bas gtan tshigs bsdu ba'i thabs kyis pha rol por snang ba'i shes pa kho na rtags nyid yin par khas len du mi byed / gzhug pa'i phyir /	57.47347498242693
api ca yadi tad kriyA ityAdi	gzhan yang gal te bya ba de zhes bya ba la sogs pa mi byed / gzhug pa'i phyir / smos te /	79.14520344742395
