		10.0
tasya me mOlI kuNxala sraj dAmAni ratna ABaraNAni hi aSva raTa AdIni muktvA ratna kavacAni marakata pralambitAni vEdya	cod pan @334b dang; rna cha dang / se mo do mang po dang ldan pa ni bshams / g-yag rnga'i rdul yab rin po ches spras pa ni dpyangs /	81.14465657976962
cAmara pralambitAni muktA hArANi muktikA jAla pralambitAni muktikA jAla praticCannAni muktikA kalApa jAla aFgulIkAni sOvarNa GaNwikA rUpyanraNa raNAyamAnAni anyAni ca	mu tig gis se mo do dag dang mu tig las bgyis pa'i mjug ma dag ni mu tig gi dra ba dag gis g-yogs / gser gyi dril bu dag ni dngul gyis brgyus te sgra sil sil mchi zhing / gzhan yang glang ser skya stong dag rmig pa ni dngul las bgyis /	85.04431087092152
kapilA sahasrANi rUpya pAdAni sOvarNa SRFgAni muktA jAla pralambitAni muktikA jAla praticCannAni arGapAtra samAyuktAni nAnA vicitra GaNwA tAdRkzANi kapilA sahasrANi anyAni ca	rva ni gser las bgyis shing mu tig gi dra bas g-yogs te mchi ba de 'dra ba'i glang ser skya dag dang /	47.91840402064994
kumArINAm Sata sahasrANi paramayA guru aruNa puzkala tayA samanvAgatAnAm nAnA vicitrANAm	gzhan yang bud med gzhon nu shin tu kha dog bzang zhing sha rgyas pa dang skya dag dang / ldan pa /	76.86666627344246
kanyA lakzaNa samalaMkRtAnAm parama rUpa SoBamAnAm apsarasAm api pratisparDinInAm divya alaMkAra viBUzitAnAm	shin tu sdug pa lha'i bu mo dang 'dra zhing 'gran pa / lha'i rgyan gyis brgyan pa / cod pan dang / rna cha dang / se mo de mang po thogs pa /	80.38535521352598
mOlI kuNxala sraj dAma parikzepikANAm keyUra kawaka nUpura kawi meKalA hasta uttaryA karNa pRzWa uttaryA	dpung rgyan dang / gdu bu dang / rkang pa'i gdu bu dang; rked pa'i ska rags kyi rgyan dang / sor gdub dang / se ral gyi rgyan dang / mthe bo g-yon pa sor gdub dang ldan pa /	88.49771692539862
hasta aFgulIya samAyuktAnAm sarasarAyamANa mAlA samAyuktAnAm nAnA raFga uparakta vastra prAvRtAnAm anyAni	sgra sil sil mchi ba dang ldan pa /	46.09551234273974
ratna pIWa Sata sahasrANi anekAni suvarNa rASi rUpya rASIni ratna rASIni sTApitAni	gos tshon sna tshogs su btsos pa gyon pa stong dag dang / gzhan yang rin po che'i khri'u brgya stong dag dang / gser gyi phung po dang / dngul gyi phung po dang / rin po che'i phung po du ma dag ni bzhag /	83.44490503436415
anekAni ca vastra ABaraNAni sTApitAni	gos dang rgyan gyi phung po du ma dag ni bzhag /	90.89087382952373
anekAni ca go kula SatAni sa gopAla samAyuktAni sajjIkRtAni	ba lang gi rigs brgya stong du ma rdzi dang ldan pa dag ni sta gon bgyis /	85.17314958974951
anekAni anna pAna SatAnAm sTApitAni	zas dang skom mang po dag ni bzhag /	86.68902956114874
divya rasa rasa agra upetAni AhArANi sajjIkRtANi	lha'i zas ro'i ro mchog dang ldan @335a *//	78.75280054225477
anekAni suvarNa rUpya mayAni daNxAni ratna saMyuktAni satatam vyavasTApitAni	pa dag ni sta gon bgyis / gser dang dngul gyi dril bu rin po ches spras pa dag ni rtag tu bzhag /	89.73573267285616
anekAni suvarNa rUpya mayAni saMhAsanAni ratna saMyuktAni ca	gser dang dngul gyis seng ge'i khri'u du ma dag ni rin po ches spras /	88.91940747180979
divyAni cAmara daNxAni DatrANi upAnahAni ratna parivezwitAni	lha'i g-yag rnga'i rdul yab kyi rtsa ba dang / gdugs dang / lha ma dag ni gser gyis brgyan /	79.91635575806211
anekAni suvarNa mayAni rUpya mayAni mOli kuNxala sraj dAma sahasrANi ratna upacitAni tasmin sa mayA rAjQA Sata sahasrAn saMnipatitAn brAhmaNa Sata sahasram saMnipatitam	gser gyi cod pan stong phrag du ma dag ni rin po ches brgyan cing bzhag pa dang; de'i tshe rgyal po ni stong tshogs / bram ze ni 'bum tshogs /	71.1789920000779
anekAni kzatriya Sata sahasrANi saMnipatitAni	rgyal rigs ni 'bum phrag du ma tshogs te /	88.2926708630153
tadA aham Bagavan evam sTAna sTitAnAm yaTA saMnipatitAnAm dRzwvA vismayam ApannaH trINi vArANi eka= CatrAm pRTivIm kRtavAn tatra mayA pAtra BUtezu idam dAnam dAtum ArabDam	de'i tshe bdag gis sa'i gdugs gcig tu bgyis pa bdag ngo mtshar du gyur te /	27.8772929879158
etat pOrvikam pApam pratideSayAmi  kzAtriya BAryANAm gurviNInAm yAvat hRdayam sPuwayitvA kumArakumArikAH jIvita advaya paropitAH	de bas na thog ma'i sdig pa mthol lo bshags so // rgyal rigs kyi chung ma rnams ni snying gar dral te / khye'u dang bu mo gzhon nu dag srog bcad /	78.56969544353241
tatas te ca mahA kzatriyAH sarve mayA haxanigaxa banDanEH badDAH	rgyal rigs chen po dag thams cad ni khu sgo dang / lcags kyis bcings nas zangs kyi brag phug tu khrid de /	76.47259380792967
nItvA tAmra guhAyAm anekAni kzatriya Sata sahasrANi paQca banDana badDAni kRtvA sTApitAni paQca pANxava praBRtIni	rgyal rigs 'bum phrag du ma ni zangs kyi brag phug der stsal /	60.218958229672495
tasyAm eva yakza guhAyAm upayamAni kIlakAni SRFKalA samAyuktAni tezAm kzatriyANAm hasta pAdAni badDvA sTApitAni	kha sha dang pan da pa la sogs pa'i rgyal rigs de dag ni lcags thag lcags kyi phur pa dang ldan pas rkang lag bcings nas phug der bzhag ste /	84.2104471867747
tadA me sarva dvArANi jRmBIkRtAni	de'i tshe bdag gis chab sgo thams cad kyang bkum mo //	87.24821000629002
praTamam dvAram kAzWa mayam	dang po ni shing gi sgo'o //	86.82723634583608
dvitIyam dvAram Kadira mayam	gnyis pa ni seng ldeng gi sgo'o //	84.42713545350468
tRtIyam dvAram ayaH mayam	gsum pa ni 'khar ba'i sgo'o //	88.03263680140178
caturTam dvAram tAmra mayam	bzhi pa ni zangs kyi sgo'o //	89.74463521201035
paQcamam dvAram rUpya mayam	lnga pa ni lcags kyi sgo'o //	82.83564029890915
zazWam dvAram suvarNa mayam	@335b drug pa ni dngul gyi sgo'o //	81.35502685819354
saptamam dvAram ratna mayam etAni sapta dvArANi	bdun pa ni gser gyi sgo ste /	68.62251114023144
ekEka dvAre paQca paQca SatAni kapAwAni yantra samAyuktAni tasmin suvarNa maye dvAre saptaparvatAni upari upari sTApitAni ekEkasmin dvAre eka eka parvatAni upari upari sTApitAni	gser gyi sgo der ri bdun gcig gi steng du gcig brtsegs te bzhag go /	29.475710490224717
tatas ham paScAt daSaraTa putram anvezayAmi kvacid divase makzikA rUpeNa	de nas bdag gis shing rta bcu pa'i bu 'tshol zhing gdugs la la la ni sbrang bu'i gzugs kyis / gdugs la la la ni bung ba'i gzugs kyis /	78.8955642761055
kvacid divase Bramara rUpeNa kvacid divase varAha rUpeNa kvacid divase mAnuza rUpeNa	gdugs la la la ni phag gi gzugs kyis / gdugs la la la ni mi'i gzugs kyis de ltar bsgyur te /	57.594176596391264
rUpam kRtvA dine dine mRga pakzyAdinA nAnA jantu rUpeNa na ca saMmuKam tam samanupaSyAmi	gdugs re re zhing gzhan dang gzhan gyi gzugs kyis mchi'ang mngon du ma mthong nas /	70.78312030276328
tadA me nu vicintayitvA yajQaH prArabDaH	de'i tshe bdag gis rjes su bsams te mchod sbyin bgyi bar brtsams pa dang / de'i tshe shing rta bcu pa'i bu glags 'tshol ba mchis te /	72.05702706601518
tadA atra me daSaraTa putreNa avatAra prekziNA gatvA tena dvAra sTApitAH sapta parvatAH utpAwitAH utpAwayitvA laGuni iva anya pradeSe CorayitvA uccEs Sabdena tezAm kzatriyANAm Arocayati vEdya sma yuDizWira nakula sahadeva BImasena arjuna kOrava AdiBiH	des ri bdun dral cing gshegs nas myur du phyogs gzhan du bor te rgyal rigs de dag la skad cher smras pa dang / rgyal po de dag gis sgra de thos so //	27.827021491420588
anye rAjAnaH Sabdam anuSrutam SrutvA samASvAsya svasTa kAyAH vyavasTitAH sa ca tAn evam Aha  jIvantaH yuzmAkam aTavA mRtAH	thos nas dbugs phyin par gyur te gnas pa dang / khyed cag gson nam shi zhes smras pa dang; de dag gis /	77.07759789186426
te kaTayanti  jIvAmaH Bagavan tena mahA vIryeNa puruzeNa sarvANi tAni dvArANi BagnAni	bcom ldan 'das bdag cag ni gson no zhes smras so //	66.58856295127332
yAvat tAmra guhAyAm paSyati sarve te rAjAnaH banDana badDAH dRzwvA ca nArAyaNam sarve te parasparam vicintayanti  aTa baliH asura indraH mRtaH kAlagataH	de nas skyes bu dpa' bo chen po des sgo de dag thams cad bcom nas zangs kyi phug de dag mthong ba dang / rgyal po bcings pa de dag thams cad kyis mthu bo che mthong nas yang na ni lha ma yin gtor ma shi'o //	84.00956289134108
aTavA punar api maraNa kAlaH smAkam BUtaH	'chi ba'i dus byas so // yang na ni bdag @336a *//	71.35818748474121
aTa te kaTayanti  varam asmAkam saMgrAma BUmI maraNam na tu banDana badDAnAm maraNam	cag bsad pa'i dus la bab pa lta zhig ces phan tshun du sems pa las / de nas de dag gis bdag cag ni g-yul gyi sar shi na legs kyi bcing bas bcings bzhin du shi na ma legs te /	81.76183119182848
yadA banDana badDAH kAlam kuryAma tadA kzatriya Darmam asmAkam vinaSyati yadA saMgrAma BUmO kAlam kuryAma	bdag cag ni bcing bas bcings bzhin du shi ba'i dus byas par gyur na rgyal rigs kyi chos kyang med par 'gyur gyi /	84.3392944454497
tadA svarga upagAH vayam Bavema	g-yul gyi sar shi ba'i dus byas na ni bdag cag mtho ris su skye bar 'gyur ro zhes gcig la gcig de skad smra'o //	83.41730867129269
aTa te rAjAnaH sarve svakam svakam gRham gatAH	de nas rgyal po chen po de dag thams cad bdag bdag gi khab tu dong ste /	82.63989101316798
tadA raTa yogyAni aSvAni sva ka svakAni sajjIkRtAni	shing rta 'dren pa'i rta du ma sta gon bgyis so //	66.09338985602147
yadA te raTam sajjIkurvanti mahArhANi SastrANi	gang gi tshe na de dag gis shing rta dang / mtshon cha rin po che chen po dag sta gon bgyis pa de'i tshe shing rta bcu pa'i bu mi'u thung gi gzugs su sprul nas ri dvags kyi phags pa se ral du thogs / smyig ma'i 'khar ba thogs /	60.99275069785435
tadA daSaraTa putreNa vAmanaka rUpam aBinirmAya mRga ajinena uttarya veNu daNxam upagRhya pIWikAm upagRhya saMprasTitaH mad sakASam dvAram AgataH	khri'u 'tshal te bdag gis drung du mchis nas chab sgor phyin pa dang / sgo bas bram ze mi'u thung /	65.9258148184832
dvArapAlEH anubadDaH  mA praviSa vAmanaka brAhmaNaH iti	ma 'gro zhig ces bsgrags na /	73.89356593427988
sa kaTayati  dUrAt eva aham AgataH	des bdag ni shul ring po nas mchis so zhes smras so // de nas sgo bas de la / bram ze /	84.61599565701029
aTa sa dvArapAlaH tam etat avocat  brAhmaNa katamasyAH BUmeH tvam AgataH sa tamAha candra dvIpAt rAja rziH aham AgataH	sa gang nas 'ongs zhes de skad smras pa dang / bdag ni zla ba'i gling nas rgyal po drang srong gi drung du mchis so //	78.58475371119383
aTa sa dvArapAla puruzaH gatvA balim Arocayati  deva	de nas skyes bu sgo ba de song ste / gtor ma la lha khyod kyi zhal sngar @336b bram ze mi'u thung zhig mchis so zhes smras so //	81.01228455646981
AgataH te vAmanakaH brAhmaNaH aTa sa baliH tam etat avocat  kIdRSam vastu yAcate	de nas lha ma yin gyi dbang po gtor mas ci'i dngos po zhig slong zhes de skad smras pa dang / lha / ma 'tshal to zhes smras so //	87.53916567485214
aTa sa dvArapAlaH tam etat avocat  deva na tam anujAnAmi	de nas rgyal po gtor mas khyod song la bram ze de khrid de shog cig ces de skad smras pa dang /	86.14162800167679
aTa sa baliH tam etat avocat  gacCantu BavantaH AnIyatAm brAhmaNaH sa tEH dvArapAla puruzEH AhUya uktaH  praviSa mahA brAhmaNa	sgo ba des de bos te bram ze chen po bzhud cig ces smras nas /	60.56506418738215
sa pravizwaH ratna pIWam anupradattam	de nang du song ba dang rin po che'i khri'u la bzhag ste /	80.95305135332305
SukraH tatra eva vyavasTitaH	pa ba sangs kyang de'i tshe na de na gnas so //	70.86954569309316
sa ca tasya upADyAyaH iti KyAyate sa tam balim etat avocat  eza kAlapuruzaH vapra vizwaH	de'ang de'i mkhan por grags nas des gtor ma la 'di ni dus kyi skyes bu 'dra ba zhig phyin te /	83.16987312060363
avaSyam te viGAtaH Bavizyati	khyod la nges par bar chad byed do zhes de skad smras so //	69.71410453925698
baliH tam etat avocat  kaTam jAnAsi Bagavan	bcom ldan 'das / ji ltar mkhyen /	64.19348046273896
SukraH uvAca  jAnAmi aham tasya nimittAni cihnAni ca dRzwvA	ngas ni ltas dang mtshan ma las shes so //	59.5392311416442
baliH Aha  kim upAyam vayam kuryAmaH aTa nArAyaNena vicintya avaSyam dAnasya vipratisAram Bavizyati tena me sarasvatI muKe nyastA	bdag cag gi thabs ji lta bu zhig bgyi; de nas mthu bo ches nges par sbyin pa la 'gyod par 'gyur ro snyam du bsams nas des de'i khar sa ra sva ti bcug pa dang / de'i tshe des smras pa /	87.83616111042346
tadA sa kaTayati  AgacCa brAhmaNa	bram ze tshur shog /	68.04421734809875
kIdRSam aBiprAyaH BavataH	khyod ji lta bur sems /	53.659418375595756
sa praviSya etat avocat  dvipada BUmI yAcayAmi	bram ze des de la 'di skad ces smras so // gom pa gnyis shig gsol to //	78.3257236449703
baliH uvAca  yadi tvam brAhmaNa dvipadam yAcase mayA trINi padAni te nu pradattAni	bram ze chen po khyod kyis ji ltar gom pa gnyis blangs na ngas ni gom pa gsum sbyin no // de nas blang ba blangs nas / bkra shis so zhes smras te /	87.45866436958245
sa pratigraham tasya upagRhya svastim upavadya anugRhItam tena tila pAnIya suvarNa sahitam	des chu dang til dang gser du bcas pa blangs so //	69.03406879916223
tatas tena vAmanaka rUpam antar DApitam	de nas mi'u thung de'i gzugs @337a *//	74.37739844071237
aTa SukraH balim etat avocat  rAjan kaTitam mayA kAlapuruzaH eza pravizwaH na ca tvayA pramANam kRtam vacanam	mi snang bar byas so // de nas pa ba sangs des 'di skad ces smras so // rgyal po'i drang srong kho bos dus kyi skyes bu 'ongs so zhes byas na khyod kyis nga'i tshig ma mnyan te /	89.48870909162825
tasya etat karma Palam anuBava tena AtmAnam mahA pramANIkRtam	las de'i 'bras bu myong bar gyis shig /	67.52557339423741
tasya candra AdityO skanDO vyavasTitO	des bdag gi lus chen por bsgyur ba dang / nyi ma dang zla ba ni de'i phrag pa la gnas /	67.04597330211311
gRhItvA asO nigaxa cakra DanuH tomara BiNxi pAla Asan nahya	lag na ni ral gri dang / gzhu dang / 'khor lo dang / mtshon cha dag thogs so //	84.45008071092242
aTa baliH asura indraH DomuKam prapatitaH smRti BrazwaH Ta raTarAyamAnaH sTitaH kim kRtya sva hastena mayA vizam Bakzitam dvipadAni paripUritAni tRtIyam padam na saMvidyate	de nas lha ma yin gyi dbang po gtor ma kha bub tu 'gyel nas dran pa nyams te 'dar 'dar por byas nas bdag gis ci bgyis rang gi lag nas dug 'tshal ba lta zhes smras so //	72.7318716355966
tadA sa kaTayati  tRtIyasya padam na saMvidyate	gom pa gnyis ni tshang na gsum pa byin cig ces smras pa dang / gsum pa ma mchis so zhes des smras so //	80.07742455423134
yat mama pratigraham yAcitam	kho bos blang ba'ang blangs so //	75.0887966300502
kIdRSam pApam karomi aham	bdag gis thabs ji lta bu zhig bgyi /	80.53602287504408
aTa nArAyaNaH tam etat avocat  yatra aham sTApayAmi tatra tvayA sTAtavyam	ngas gar bzhag pa der khyod kyis 'dug par gyis shig /	66.14645768636267
vEdya  aTa sa baliH asura indraH tam etat avocat  yAdRSam tvayA AjQaptam tAdRSam karomi aham	de nas lha ma yin gyi dbang po gtor mas 'di skad ces smras so // bdag ni bka' ci stsal pa de bzhin du bgyid do // mad do //	86.5235005438899
satyam kuruze	mad do zhes bgyis /	71.75102937848943
sa kaTayati  satyam satyam karomi aham	des smras pa / mad do // mad par bgyid do //	86.59035908092152
tena satya pASEH badDaH sA ca yajQa BUmiH vinASitA	des bden pa'i zhags pas bcings nas mchod sbyin gyi gnas de'ang bshig go /	84.29043764222192
tAni ca BANxAni ucCizwIkRtAni	snod de dag kyang lhag ma can du bgyis so //	79.27872482213107
tAH api ca kumArikAH pANxavEH kOravEH viDvaMsitAH	bu mo gzhon nu de dag kyang pan da pa dang / ko'u @337b rab dag gis mnol bar bgyis so //	71.01329231926728
tAni ca suvarNa mayAni siMhAsanAni divyAni cCatrANi upAnahAni ratna parivezwitAni ca vastra ABaraNAni ca suvarNa GaNwAni suvarNa kawakAni ratna KacitAni kapilAni kOrava pANxavEH viDvaMsitAni sA ca yajQa BUmiH vinASitA	seng ge'i khri de dag dang / lha'i gdugs de dag dang / lham rin po ches brgyan pa de dag dang / gos dang rgyan de dag dang / gser gyi dpung rgyan rin po ches spras pa de dag dang / glang ser skya de dag kyang pan da pa dang / ko'u ra ba de dag gis 'tshal to // bdag gi sa gzhi de dag kyang bcom mo //	82.37194976516551
aTa sa baliH asura indraH yajQa BUmeH nizkrAntaH SarIra cintAm Apede  dAtA baliH udAra yajQam upAsya	de nas lha ma yin gyi dbang po gtor ma lus la sems shing gtor ma ni mchod sbyin rgya cher bgyid na /	81.38731221168997
kAla dAnasya dattasya banDanam eva labDam	thabs ma 'tshal bas dus ma lags pas sbyin pa byin pas bcings pa nyid thob cher bgyid na /	87.71029166023457
namaH stu devAya	par gyur te / lha la phyag 'tshal lo snyam mo //	92.53929599126181
yaTA eva kartA sartA sa nItvA pAtAlam upasTApitaH sa antaHpura parivAraH	de khrid nas byed pa po bzhin du slas dang 'khor dang bcas te sa'i 'og tu bzhag go /	74.31177105898018
AKyAtam hi mayA Bagavan  BUta pUrvam kurukzetre mayA dAnam dattam tasya etat karma Palam anuBavAmi taTA trAtA BavAhi me Bagavat nATa na BUyas duHKam ApnuyAm aTa baliH tam Bagavantam Arya avalokita ISvaram boDisattvam mahAsattvam stotra viSezEH stotum ArabDaH  trANam BavAhi SuBa padma hasta	bdag gis sngon zhing ngan pa la sbyin pa bgyis so zhes gsol ba lags te; phyag na me tog padma bzang po thogs pas skyabs mdzod cig /	10.0
padma SriyA alaMkRta SudDa kAya amita ABa mUrte SirasA namAmi jawA arDa maDye cintAmaNi mukuwa DarAya SuBa padma hastAya padma SriyA samalaMkRtAya	padma'i dpal gyis brgyan pa /	10.0
jawA mukuwa DarAya	skra'i cod pan thogs pa /	84.35468916893005
sarvajQa vaSIkRtAya	thams cad mkhyen pa dbu na bzhugs pa /	84.9260082244873
bahu sattva ASvAsana karAya	sems can mang po dbugs 'byin par mdzad pa /	90.11571325257766
hIna dIna anukampAya	dman pa dang phongs pa la thugs rje ba /	74.40175914764404
dIva Akara vara rocana karAya	gdugs bzhin du spyan bzang ba /	59.58680786625031
pRTivI vara rocana karAya	sa'i spyan dam pa /	65.62177264062981
BEzajya rAja uttamAya	sman gyi rgyal po'i mchog /	70.14352311028375
su SudDa sattvAya	sems can shin tu dag pa /	69.2307846069336
parama yogam anuprAptAya	rnal 'byor rab tu thob pa / thar pa rab mchog can /	69.88605312740101
mokza pravarAya mokza priyAya cintAmaNi vat sadRSAya	thar pa la dgyes pa /	57.33888573873611
Darma gaQja paripAlana karAya	nor bu yid bzhin dang 'dra ba chos kyi mdzod yongs su skyong bar mdzad pa /	87.19961160485627
zaz pAramitA nirdeSana karAya su cetana karAya	pha @338a *// rol tu phyin pa drug ston par mdzad pa /	75.55975740044205
idam stotram mayA kRtam avalokita ISvarasya	bsam pa legs par mdzad pa la bdag gis bstod pa 'di bgyis so //	77.90124708978949
suKitAH te sattvAH ye tava nAmaDeyam anusmaranti	gang byang chub sems dpa' sems dpa' chen po spyan ras gzigs kyi dbang po khyod kyi mtshan rjes su dran pa'i sems can de dag ni bde ba dang ldan pa lags so //	71.07700370925289
mucyante te kArasUtrEH rOrava upapannezu avIci upapannezu preta nagara upapannezu ye tava nAmaDeyam anusmaranti mucyante te bahavaH pApa duHKAt	thig nag po can dang 'o dod 'bod pa dang / sems can dmyal bar skyes pa dang / yi dvags kyi grong khyer du skyes pa gang dag khyod kyi mtshan rjes su dran pa de dag ni ngan song gi sdug bsngal chen po las thar ba lags so //	87.45602479542877
su cetanAH te sattvAH ye tava nAmaDeyam anusmaranti	gang khyod kyi mtshan rjes su dran pa'i sems can de dag ni bsam pa legs pa dang ldan pa lags te /	86.2353913750917
gacCanti te suKAvatI lokaDAtum amita ABasya taTAgatasya Darmam anusmaranti SRNvanti	de dag ni bde ba can gyi 'jig rten gyi khams su mchis nas de bzhin gshegs pa snang ba mtha' yas las chos nyan par 'gyur ro //	88.16194145483657
aTa Arya avalokita ISvaraH baleH indrasya vyAkaraNam anuprayacCati sma  Bavizyasi tvam asura indra	de nas byang chub sems dpa' sems dpa' chen po spyan ras gzigs kyi dbang pos lha ma yin gyi dbang po gtor ma la lung bstan pa /	85.60147408234961
SrIH nAma taTAgataH rhan samyaksaMbudDaH vidyA caraNa saMpannaH sugataH loka vid anuttaraH	khyod ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas / rig pa dang rkang par ldan pa bde bar gshegs pa / 'jig rten mkhyen pa /	95.46324352487574
puruza damya sAraTiH SAstA devAnAm ca manuzyANAm ca budDaH BagavAn	bla na med pa skyes bu 'dul pa'i kha lo sgyur ba / lha dang mi rnams kyi ston pa sangs rgyas bcom ldan 'das lha ma yin gyi @338b dbang po'i dpal zhes bya bar 'gyur te /	91.29731938435914
sarve te surAH vEneyAH Bavizyanti	lha ma yin thams cad 'dul bar 'gyur ro //	83.0941538345523
tatra tava budDa kzetre na rAga SabdaH na dveza SabdaH na moha SabdaH Bavizyati	khyod kyi sangs rgyas kyi zhing na 'dod chags kyi sgra med / zhe sdang gi sgra med / gti mug gi sgra med par 'gyur ro //	91.38921990137553
zaz akzarI mahAvidyA labDa lABA Bavizyati	yi ge drug pa'i rig pa chen po 'thob pa thob par 'gyur ro //	72.15751690744739
tena tasya Darma dakziNA upanAmitA	des de la chos kyi sbyin pa /	77.40485081179389
Sata sahasra mUlyam muktA hAram upanAmitam mOlI kuNxalam ca nAnA ratna samuccitam upanAmitam ca	mu tig gi se mo do 'dom stong pa rin brgya stong ri ba dang / cod pan ran po che sna tshogs kyis brgyan pa phul lo //	79.57675012982801
aTa Arya avalokita ISvaraH Darma deSanAm kartum ArabDaH  SRNu mahA rAja	de nas byang chub sems dpa' sems dpa' chen po spyan ras gzigs kyi dbang po chos 'chad par rtsom ste /	84.79294511208391
nitye Druve SASvate mAnuzyake ye cintayanti satata parigraham mahA BogAni anuvicintayanti dAsI dAsa karmakara pOruzeyAn yAni ca mahArhANi vastra SayyA AsanAni ye ca mahArhAH niDAna Dana DAna Dana DAnya koza kozWAgArAH ajQAnAH te sattvAH ye putra dAra dArikAm anuvicintayanti BAryAm mAtA pitarO	rgyal po chen po nyon cig mi mi rtag pa'i nang na gang rtag tu yongs su len par sems pa dang / longs spyod chen po'i rjes su sems pa dang / bran pho dang / bran mo dang / las byed pa'i mi dang / gal yang nor dang / 'bru dang / mdzod dang / bang ba rin po che dag dang / gang bu dang / bu mo dang / chung ma dang / pha dang / ma la sems pa'i sems can de dag ni mi shes pa yin te /	72.95720129134227
vEdya  eBiH vastuBiH ye saktAH te svapna upamAH eva dRSyante	gang dngos po de dag la chags pa'i sems can de dag ni rmi lam lta bur snang ste /	87.78106266132811
maraNa kAla samaye na kaScid tezAm trAtA Bavati	'chi ba'i dus kyi tshe'ang skyabs byed pa su'ang med par 'gyur ro //	88.40743523382689
yadA prANa udDaraNam Bavati tadA jambudvIpam viparItam paSyati	gang gi tshe na srog dang bral ba de'i tshe dzambu'i gling la log par mthong bar 'gyur ro //	88.23840101232366
aTa mahatIm vEtaraNIm pUya SoNita paripUrNAm paSyanti	chu bo chen po la'ang khrag dang rnag gis gang bar mthong bar 'gyur ro //	71.92894063744953
ye ca mahArhAH vRkzAH tAn pradIptAn sa prajvalita an eka jvAlIBUtAn paSyanti	gang shing chen po de dag kyang 'bar ba / rab tu @339a *// 'bar ba /	79.23745805591963
dRzwvA ca samApadyante	yang dag par shin tu 'bar bar mthong bar 'gyur ro //	68.41246087734515
tatas yama pAla puruzEH kAla pASEH badDvA nIyante	mthong nas kyang skrag par 'gyur zhing de nas gzhan gyis zhags pas bcings te khrid par 'gyur ro //	79.24354411615326
tvaritam tvaritam kzura DArA upacite mahApaTe pAdAH viSIryante	spu gri'i so'i lam chen por rkang pa'ang 'chad par 'gyur ro //	78.64718329549035
utkzipte pAde ye nyAH pAdAH prAdurBavanti	rkang pa bteg pa dang rkang pa gzhan 'byung bar 'gyur ro //	86.31350176213152
anekEH kAka gRDra SvAna AdiBiH Bakzyante mahatIm nArakIyAm vedanAm pratyanuBavanti	bya rog dang / bya rgod dang / bya ku ra ra dang / khyi du ma dag gis kyang zos shing sems can dmyal ba'i sdug bsngal gyi tshor ba chen po myong bar 'gyur ro //	87.34869393615656
tatas kzura DArA upacitAt mahApaTAt avatIrya yatra zoxaSa aFguli pramANAni kaNwakAni tatra AnIyate tatas ekEka pAde paQca paQca SatAni kaNwakAni praviSanti	de nas spu gri'i so'i lam chen po las babs nas rkang pa re re la'ang tsher ma sor bcu drug tsam yod pa lnga brgya lnga brgya zug par 'gyur te /	73.29109906916457
sa ca Akrandanti  vizaya pApa ratena sattvena karma kRtam	bdag cag gis sdig pa'i las ci zhig byas zhes 'khod par 'gyur ro //	79.53586025723718
aTa te yama pAla puruzAH evam AhuH  mArzAH	de nas gshin rje'i mi de dag 'di skad ces zer te /	89.6062780380249
na tvayA taTAgatasya piNxa pAtram niryAtitam	grogs po khyed kyis de bzhin gshegs pa la bsod snyoms ma phul lo //	85.28912642468927
na ca tvayA Darma gaNxIm AkowyamAnA SrutA na budDa nAma gRhItam na ca tvayA kvacid dAnAni dIyamAnAni dRzwvA anumoditAni	khyed kyis gandi rdung ba'ang ma thos so //	41.95535484028629
na ca tvayA kvacid pradeSe stu upa bimbAni pradakziNIkRtAni	khyod kyis sa phyogs gang du'ang mchod rten gyi gzugs ma bskor to // de dag gis smras pa /	82.44944815715168
sa kaTayati  aSrAdDaH BUvam pApa rataH budDa Darma saMGa parivarjitaH pApa mitra parigRhItaH kalyANa mitra parivarjitaH ca	bdag cag ni ma dad pa sdig pa can sangs rgyas dang / chos dang / dge 'dun gyis spangs par gyur pa'o //	68.10211915859382
te kaTayanti  tasya etat karma Palam anuBavase	de dag gis smras pa / las de'i 'bras bu 'di myong bar gyis shig ces de dag gshin rje'i skyong bas / gshin rje'i rgyal po'i drung du khrid do // khrid nas @339b phul lo // de nas gshin rje'i rgyal pos smras pa / khyed deng la las kyi sa 'di ston cig /	65.95448207521446
sa tEryam apAlakEH nIyate ca etat karma BUmim upadarSayitum aTe te yama puruzAH nItvA kAlasUtre mahA narake kzipanti	de nas gshin rje skyong ba'i skyes bu de dag gis de rnams khrid nas thig nag po can gyi sems can dmyal ba chen por bcug go /	78.69653869021808
SikzA ca ekEka Sakti Satam kAye viDyanti tat api jIvati	bcug nas lus la mtshon shakti brgyas btab kyang mi 'chi'o //	81.37587733578141
dvitIyam Sakti Satam kAye viDyanti tat api jIvati	lus la mtshon shakti brgya pa gnyis pas btab kyang mi 'chi'o //	85.6595931702926
tRtIyam Sakti Satam kAye viDyanti tat api jIvati	lus la mtshon shakti brgya pa gsum pas btab kyang mi 'chi'o //	87.38175143711499
yadA kalam na kurvanti tadA agni KadA maDye kzipanti	gang gi tshe 'chi ba'i dus mi byed pa de'i tshe me'i 'obs su 'jug ste /	84.53308500003021
