		10.0
rAjAnaH vaSa gAH tasya sa antaHpura mahA janAH	rgyal po'ang de yi dbang du 'gyur //	59.291652335060974
nityam ca jvalate lakzmyA puNya rASiH vivarDate	phun sum tshogs pa rtag tu 'bar // bsod nams phung po rnam par 'phel //	71.36537679502753
sarva kalpAH tasya siDyanti pravizwaH sarva maNxale	de yi bsam pa thams cad 'grub // dkyil 'khor @58b kun tu zhugs pa yin //	84.92252496831242
sarvatra samaya jQaH sO jinasya vacanam yaTA	rgyal ba rnams kyi bka' bzhin du // de ni kun tu dam tshig shes //	79.56213551383141
duHsvapnAH na prabADante sarva pApa harI parAH	rmi lam ngan pa rmi mi 'gyur // sdig pa thams cad 'phrog pa'i mchog /	82.79817444715889
kilbizAH ca eva naSyanti pratyamitrAH taTA eva ca	sdig pa rnams dang de bzhin du // dgra yang rab tu phung bar byed //	82.4126930319599
sarva graha vinASa arTam BAzitA jQAna maheSvarEH	gza' kun rnam par gzhig pa'i phyir // ye shes dbang phyug chen pos gsungs // 'dod pa thams cad sbyin par byed //	82.54519002383792
sarva kAmaMgamAH hi ezA BAvayet yaH tu nityaSas	de phyir rtag tu bcang bar bya //	77.70250249631478
tat idAnIm pravakzAmi BUta saMGA SRNontu me namaH budDAya namaH DarmAya	'byung po'i tshogs rnams nga la nyon // nga ni rab tu 'di brjod do //	66.0771229666149
namaH saMGAya namaH sarva taTAgatAnAm namaH namaH namaH sarva budDa boDisatva Darma saMGeByaH	de bzhin gshegs pa thams cad la phyag 'tshal lo; ;sangs rgyas dang / byang chub sems dpa' thams cad dang / sangs rgyas dang / chos dang / dge 'dun la phyag 'tshal lo //	92.53778255633551
tat yaTA  om vipula garBe	aom bi pu la garbhe / bi pu la bi ma le /	74.57030406230834
vimali jaya garBe	bi mal garbhe / bi ma le / dza ya garbhe /	72.27061289832706
om vipula vimale vimala garBe vajra jvAlA garBe gati gahane	badzra dzva la garbhe /	53.181495272594944
gagane	ga ti ga ha ni /	59.74321746826172
gagana viSoDani	ga ga na bi sho dha ne /	68.11435198783875
sarva pApa viSoDani	sarbba p'a pa bi sho dha ne /	77.95915633234485
om guNavati gagana vicAriNi gagariNi  giri  giriNi  gamari  gaha  gargAri  gagari  gaMBari  gaBi  gahi  gamani  gare  guru  guBa  guha  guruNi cale	aom gu na ba ti / ga ga na / pi ts'a ri ni ga ga ri ni gi ri gi ri; gi ri ni gi ri ni / ga ma ri ga ma ri / ga ha ga ha / garg'a ri garg'a ri / ga ga ri ga ga ri / gam bha ri / gam bha ri / ga bhi ga bhi / ga hi ga hi / ga ma ni ga ma ni / ga ri ga ri / gu bha gu bha /	80.57687144047688
guhaNi  guruNe  culu  gucile  jaya vijaya	gu ha gu ha / gu ru gu ni / tsa le gu ha ni / gu ha ni / gu ru ni / tsu lu tsu lu / tsa le tsa le / mu tsi le mu tsu le / dza ye bi dza ye /	76.12633545832435
sarva Baya vigate	sarbba bha ya bi ga te /	67.7296270529429
sarva garBa saMrakzaNi	sarbba sam @59a *// ra ksha ni; si ri si ri /	64.66120176845126
Siri  tiri  miri  Giri  samantAkarzaNi	bhi ri bhi ri / mi ri mi ri / mi ri mi ri / gi ri gi ri / ghi ri ghi ri / sa manta barsha ni / bcom ldan 'das ma sems can 'dren ma / kun nas 'dren ma /	62.055032142023705
sarva Satru pramaTani	dgra thams cad 'joms par mdzad ma /	81.71150088310242
rakza  mAm sarva satvAn sarva BayeByaH sarva upadraveByaH sarva vyADiByaH	bdag 'jigs pa thams cad dang / gnod pa thams cad dang / nad 'go ba thams cad dang / nad thams cad las srung du gsol / srung du gsol /	88.35514081711409
ciri  viri  Diri  vigata AvaraNe	tsi ri tsi ri / bi ri bi ri / dhi ri dhi ri / bi ga ta / a'a ba ra ne /	65.41322620678845
viSoDani	bi sho dha ni /	78.22304900487264
viviDa AvaraNa vinASani	bi bi dha / a'a pa ra ni / bi n'a sha ni / mu ri mu ri /	59.64116018159049
muri  muci  muli  cili  kili  mili  kamale vimale	mu tsi mu tsi / mu li mu li / tsi li tsi li / ki li ki li / mi le mi le / ka ma le / bi ma le / dza ye bi dza ye / bi dza y'a /	85.19750076016336
jaye vijaye jayAvahe	ba he dza ya ba ti /	66.49394845962524
jayavati viSezavati	ba she sha ba ti /	50.8667385843065
Bagavati ratna mukuwa mAlA Dari	bcom ldan 'das ma rin po che'i cod pan dang / phreng ba mnga' ba /	81.50898093888253
bahu viviDa vicitra veSa DAriNi Bagavati mahAvidyAt evi rakza	cha byad rnam pa sna tshogs mnga' ba / bcom ldan 'das ma rig pa'i lha mo chen mo /	77.89348940075034
mAm sa parivAram sarva satvAn ca samantAn sarva pApa viSoDani huru  muru  rakza  mAm sarva satvAn ca anATAn atrANAn aparAyaNAt primocya sarva duHKeByaH caNxe  caNxi  caNxini  vegavati  sarva du	sdig pa thams cad rnam par sbyong ba; bdag la thams cad du kun nas srung du gsol / srung du gsol / hu ru hu ru / mu ru mu ru / raksha raksha ma ma / mgon ma mchis pa / skyabs ma mchis pa / dpung gnyen ma mchis pa bdag la srung du gsol / srung du gsol / bdag sdug bsngal thams cad las thar bar mdzad du gsol / tsande tsande / tsandi ni tsandi ni / @59b bo ga ba ti / sarbba dushta ni b'a ra ni /	77.9768943865338
vijaya vAhiNi	bi dza ya / b'a hi ni /	69.7733072405276
huru  muru  curu  turu  AyuH pAlani sura vara pramaTani	hu ru hu ru / mu ru mu ru / tsu ru tsu ru / tu ru tu ru / a'a yu b'a li ni / su ra ba ra pra ma tha ni /	82.27697785673317
sarva deva gaNa pUjite	sarbba de ba ga na p'u dzi te /	67.26449623415547
cili  Dili  samantA avalokite	tsi ri tsi ri; dhi ri dhi ri / sa manta aa ba lo ki te /	62.15462180546352
praBe  su praBe	pra bhe pra bhe / su pra bhe /	75.65631771087646
su praBavi SudDe sarva pApa viSoDani	su pra bha bi shuddhe sarbba p'a pam bi shuddhe /	73.04982645657597
Duru  DaraNiDare Dara  su mu  musu  ruru cale cAlaya sarva duzwAn pUraya me sarva pApa viSudDe ASAm SrI vasuDare jaya kamale	sarbba p'a pam bi sho dha ne / dhu ru dhu ru / dha ra ni / dha re /	57.071450081489914
kziNi  vara dAMkuSe	dha ra dha ra / su mu su mu / mu su mu su / ru ru tsa le / tsa la ya / dpal gyi sku mnga' ba / bdag la gnod par sems pa las bskyab tu gsol / bdag gi bsam pa rdzogs par mdzad du gsol / dza ya ka ma le / kshi ni kshi ni /	48.41554853416453
om padma viSudDe SoDaya  SudDe  Bara  Biri  Buru  maFgala viSudDe	ba ra da / aam ku she / aom padma bi shudhe / sho dha ya sho dha ya / shuddhe shuddhe / bha ra bha ra / bhi ri bhi ri / bhu ru bhu ru / mang+ga la bi shudhe /	81.66914468322827
pavitra muKi	ba bi tra mu khi / khadgi ni khadgan /	60.49238360555549
KaFgini  Kara  jvalita SiKare	kha ra kha ra / dzva la ti shi kha re /	77.85642376924173
samantAvalokita praBe su praBaviSudDe	sa manta aa ba lo ki ta bra bhe su pra bha bi shuddhe /	80.39742638848044
samanta prasArita avaBAsa SudDe	sa manta pra s'a ra ti aa ba bh'a si ta shuddhe / dzva la dzva la /	69.70216207361933
jvala  sarva deva samAkarzaNi	sarbba de ba ga na / gra ha na ksha tra; sa ma a'a karsha ni /	77.216188838405
satya prate	satya pra te /	78.0731268610273
om hrItram tara  tAraya  mAm sarva satvAn ca nAga vilokite	aom hri tra ta ra ta ra / ta r'a ya ta r'a ya / glang po che'i lta stangs kyis gzigs ma / bdag mi'i gnod pa las bsgral du gsol /	85.06863971125843
lahu  hulu  hutu  turu  kiNi  kziNi  huni  sarva graha BakzaNi	la hu la hu; hu lu hu lu / hu du hu du / tu ru tu ru / ki ni ki ni / kshi ni kshi ni / hu ni hu ni / sarbba gra ha bhakshi ni /	72.60794207711345
piFgale  muru  mucu  musu  musuri rate	pim ga le bim ga le / mu tsu mu tsu / su mu su mu /	83.41896465712902
tara  nAgavalokite	su bi tsa le / ta ra ta @60a *// ra; bcom ldan 'das ma glang po che'i lta stangs kyis gzigs ma /	66.6734172313596
tAraya Bagavati aTa mahA dAruNa BayeByaH sarvatra samantena vajra prAkAra vajra pASa banDena vajra jvAlA viSudDe	thams cad du kun nas phyogs thams cad bcing ba dang / rdo rje'i ra ba dang / rdo rje'i zhags pa'i bcing bas bdag 'jigs pa chen po brgyad las bsgral du gsol / badzra dzva la bi shuddhe / bhu ri bhu ri / dha ra dha ra / ti ri ti ri / tu ru tu ru / bha ga ba ti /	84.31710088821151
Buri  Bagavati garBa saMSoDani	garbha bi shuddhe; garbha bi sho dha ni / kukshi sampu ra ni dzva la dzva la /	70.1559940185012
kukzi saMpUraNi	tsa la tsa la /	61.85081219673157
jvala  cala  jvAlani	dzv'a li ni /	64.06145576330331
varzantu devaH samantena divya udakena amRta varzaNi devatAvatA araNi	lha'i chus kun tu char dbab tu gsol / aa mri ta barsha ni de ba ta / aa ba t'a ba ra ni /	75.4393770167227
aBiziQcantu mAm sugata vara vacana amRta vara vapuze rakza  mAm sarvatra sarvadA	bde bar gshegs pa'i gsung rab bdud rtsi mchog gi sku dang ldan pa bdag la dbang bskur du gsol / 'thab pa dang / 'thab mo dang / rtsod pa dang / 'gyed pa dang // rmi lam ngan pa dang / ltas ngan pa dang / bkra mi shis pa dang / sdig pa thams cad rnam par sbyong ba gnod sbyin dang / srin po dang / klu thams cad 'joms pa /	59.97511743715479
sarva BayeByaH sarva upadraveByaH sarva upasargeByaH sarva vyADiByaH sarva duzwa Baya BIteByaH sarva kali kalaha vigraha vivAda duHsvapna durnimitta amaFgala pApa viSoDani sarva yakza rAkzasa nAga vidAraNi	gnod pas 'jigs skrag pa bdag 'jigs pa thams cad dang / gnod pa thams cad dang / nad 'go ba thams cad dang / nad thams cad las thams cad du rtag par srung du gsol / srung du gsol / ba la ba la /	68.81362246794566
cala  balavati	ba la ba ti / dza ya dza ya /	60.65270665596272
jaya  vijaya  jayatu sarvatra sarvakAlam siDyantu me	bi dza ya bi dza ya / thams cad du dus kun tu bdag rgyal bar mdzad du gsol / bdag la @60b rig pa chen mo 'di grub par mdzad du gsol /	82.59050832030522
iyam vidyA sADaya maNxalam GAwaya viGnAn	dkyil 'khor chen po sgrub tu gsol /	76.7249276978629
jaya  sidDe  siDya  buDya  pUraya  pUraNi  pUraya me ASAm sarva vidyA udgata mUrte	gsang sngags rnams grub tu gsol / bgegs rnams gzhom du gsol / dza ya dza ya; siddhi siddhi / siddhya siddhya / buddhya buddhya / p'u ra ya p'u ra ya / sam p'u ra ni p'u ra ni / bdag gi bsam pa rdzogs par mdzad du gsol / rig pa thams cad las byung ba'i sku can /	76.76224872555515
jaya uttari jaya kari jayavati	rgyal ba lhag par rgyal ba can / de bzhin gshegs pa'i snying po rnam par dag pa bcom ldan 'das ma bzhugs su gsol / bzhugs su gsol /	59.42457691396152
tizWa  Bagavati samayam anupAlaya sarva taTAgata hRdaya SudDe vyavalokaya mAm sa parivAram sarva satva an=	dam tshig bskyang du gsol /	34.612589426540374
ca aTa mahA dAruNa Bayezu sarvAsAm paripUraya trAyasva mahA BayeByaH	'jigs pa mi bzad pa chen po brgyad las bdag la gzigs su gsol / sa ra sa ra / pra sa ra pra sa ra /	82.13021209146432
sara  prasara  sarva AvaraNa viSoDani samanta AkAra maNxala viSudDe	sarbba a'a ba ra na bi sho dha ni / sa manta aa k'a ra manda la bi shuddhe / bi ga te /	78.68139531418876
vigate  vigata male	bi ga ta ma le /	65.84851479530334
sarva mala viSoDani sarva amaFgala viSudDe sarva amaFgala viSoDani	sarbba ma la bi sho dha ni / kshi ni kshi ni /	68.60334791757064
kziNi  sarva pApa viSudDe	sarbba p'a pam bi shuddhe /	73.13866039558692
mala vigate	ma la bi ga te / dza ya ba ti /	64.1356444820281
jayavati tejovati vajravati trElokya aDizWite svAhA	te dzo te dzo ba ti / badzra badzra ba ti sv'ah'a / 'jig rten gsum du byin gyis brlabs pa la sv'ah'a /	78.9267404187954
sarva taTAgata mUrDABizikte svAhA	de bzhin gshegs pa thams cad kyi spyi bo nas dbang bskur ba la sv'ah'a /	88.6437580970758
sarva budDa boDisatva aBizikte svAhA	byang chub sems dpa' thams cad kyis dbang bskur ba la sv'ah'a /	91.72625003542218
sarva taTAgata hRdaya viSudDe svAhA	lha thams cad kyis dbang bskur ba la sv'ah'a /	84.89850554258926
sarva taTAgata aBizikte svAhA sarva taTAgata hRdaya aDizWita hRdaye svAhA	lha thams cad kyis bdang bskur ba la sv'ah'a de bzhin gshegs pa thams cad kyi snying pos byin gyis brlabs pa la sv'ah'a /	92.51768306031967
sarva taTAgata hRdaya sidDe svAhA	de bzhin gshegs @61a *// pa thams cad kyis dam tshig grub pa la sv'ah'a /	92.80230042012974
indre indravati indra vyavalokite	dbang po dang ldan pa dbang pos rnam par bltas pa la sv'ah'a /	59.49653918512405
brahme brahma aDyuzite svAhA	tshangs pa dang tshangs pa la gnas pa la sv'ah'a /	81.25199160575866
vizNu namaskRte svAhA	khyab 'jug gis phyag byas pa la sv'ah'a /	83.34175860591051
maheSvara vandita pUjitAyE svAhA	dbang phyug chen pos phyag 'tshal zhing mchod pa la sv'ah'a /	86.55473762262062
vajraDara vajrapANi bala vIrya aDizWite svAhA	rdo rje 'dzin lag na rdo rje'i stobs dang brtson 'grus kyis byin gyis brlabs pa la sv'ah'a /	91.99646160219159
DRtarAzwrAye svAhA	yul 'khor srung la sv'ah'a /	81.3654044015067
virUXakAya svAhA	'phags skyes po la sv'ah'a /	81.61396442140851
virUpAkzAya svAhA	mig mi bzang la sv'ah'a /	77.90514988899231
vESramaNAya svAhA	rnam thos kyi bu la sv'ah'a /	83.14580328711148
catur mahA rAja namaskRtAya svAhA	rgyal po chen po bzhis phyag 'tshal ba la sv'ah'a /	84.71359250124763
yamAya svAhA	gshin rje la sv'ah'a /	80.20929046110673
yama pUjita namaskRtAya svAhA	gshin rjes mchod cing phyag 'tshal ba la sv'ah'a /	88.08244805335998
varuNAya svAhA	chu'i lha la sv'ah'a /	80.93304003368725
mArutAya svAhA	rlung lha la sv'ah'a /	80.49563730846752
mahAmArutAya svAhA agnaye svAhA	rlung lha chen po la sv'ah'a /	83.56977883974712
vAyave svAhA nAga vilokitAya svAhA	me lha la sv'ah'a; klus rnam par bltas pa la sv'ah'a /	83.1919177196644
deva gaNeByaH svAhA	lha'i tshogs rnams la sv'ah'a /	84.9285720548322
nAga gaNeByaH svAhA	klu'i tshogs rnams la sv'ah'a /	81.21436822029851
yakza gaNeByaH svAhA	gnod sbyin gyi tshogs rnams la sv'ah'a /	83.27848815917969
rAkzasa gaNeByaH svAhA ganDarva gaNeByaH svAhA	srin po'i tshogs rnams la sv'ah'a; dri za'i tshogs rnams la sv'ah'a /	83.26721531782539
asura gaNeByaH svAhA	lha ma yin gyi tshogs rnams la sv'ah'a /	83.30704474449158
garuxa gaNeByaH svAhA	nam mkha' lding gi tshogs rnams la sv'ah'a /	82.25188138268211
kinnara gaNeByaH svAhA	mi 'am ci'i tshogs rnams la sv'ah'a /	75.65046688672659
mahA uraga gaNeByaH svAhA	lto 'phye chen po'i tshogs rnams la sv'ah'a /	85.15690920088026
manuzya gaNeByaH svAhA	mi rnams la sv'ah'a /	80.54453644298371
amanuzya gaNeByaH svAhA	mi ma yin pa rnams la sv'ah'a /	81.49288757385746
sarva graheByaH svAhA	gdon rnams la sv'a h'a /	83.97913312911987
sarva BUteByaH svAhA	'byung po thams cad la sv'ah'a /	86.12139797210693
sarva preteByaH svAhA	yi dvags la sv'ah'a /	78.6639175415039
sarva piSAceByaH svAhA	@61b sha za la sv'ah'a /	77.12577279408774
sarva apasmAreByaH svAhA sarva kumBa aNxeByaH sva Aha	brjed byed la sv'ah'a /	59.18666623986286
sarva pUtaneByaH svAhA	gnon po la sv'ah'a /	72.56013870239258
sarva kawa pUtaneByaH svAhA sarva duzwa praduzweByaH svAhA om Duru  svAhA	grul bum la sv'ah'a /	44.41859193075271
om turu  svAhA om kuru  svAhA om  curu  svAhA	aom dhu ru dhu ru sv'ah'a /	78.99348910649617
om muru  svAhA	tu ru tu ru sv'ah'a / mu ru mu ru sv'ah'a / ha na ha na /	79.64885837989941
hara  sarva SatrUn svAhA	sarbba sha tr'um sv'ah'a /	84.94732301051799
daha  sarva duzwAn svAhA paca  sarva pratyarTika pratyamitrAn svAhA	da ha da ha sarbba dusht'a n'am sv'ah'a /	72.54314647792425
ye mahA ahita eziNaH tezAm sarvezAm SarIram jvAlaya  duzwa cittAnAm svAhA	gang dag bdag la mi phan par 'dod pa de dag thams cad kyis lus dzv'a la ya sarbba dushta tsi tr'a n'a sv'ah'a /	83.30017868737808
jvalitAya svAhA	'bar ba la sv'ah'a /	81.08723020553589
prajvalitAya svAhA dIpta jvAlAya svAhA	rab tu 'bar ba la sv'ah'a /	78.79284115190859
vajra jvAlAya svAhA	rdo rje 'bar ba la sv'ah'a / ma lce 'bar ba la sv'ah'a /	86.76583177702769
samanta jvAlAya svAhA	kun tu 'bar ba la sv'ah'a /	85.09147395028009
mANiBadrAya svAhA	nor bu bzang la sv'ah'a /	81.43523497581482
pUrNaBadrAya svAhA kAlAya svAhA	gang ba bzang po la sv'ah'a /	72.24122537415603
mahAkAlAya svAhA	nag po chen po la sv'ah'a /	79.88578935022707
mAtR gaNAya svAhA	ma mo'i tshogs la sv'ah'a /	78.59861093980295
yakzaNInAm svAhA	gnod sbyin mo rnams la sv'ah'a /	86.18805313110352
rAkzasInAm svAhA preta piSAca xAkinInAm svAhA	srin mo rnams la sv'ah'a /	63.65671775891231
AkASa mAtRNAm svAhA samudra gAminInAm svAhA	nam mkha'i ma mo rnams la sv'ah'a /	76.1029966899327
samudra vASinInAm svAhA	rgya mtsho na gnas pa rnams la sv'ah'a /	76.34861445426941
rAtri carANAm svAhA	mtshan mo rgyu ba rnams la sv'ah'a /	74.73973761664496
divasa carANAm svAhA tri sanDya carANAm svAhA	nyin mo rgyu ba rnams la sv'ah'a; dus gsum du rgyu ba rnams la sv'ah'a /	85.66303404828474
velA carANAm svAhA	dus su rgyu ba rnams la sv'ah'a /	78.1320089860396
avelA carANAm svAhA	dus ma yin par rgyu ba rnams la sv'ah'a /	75.54345000662454
garBa hareByaH svAhA garBa AhAriNIByaH svAhA	zas su mngal za ba rnams la sv'ah'a /	69.02997833973652
garBa saMDAriNIByah svAhA hulu  svAhA  om svAhA	mngal 'dzin pa la sv'ah'a; hu lu hu lu sv'ah'a / aom sv'ah'a /	88.2129406959819
BUH svAhA	sva: sv'ah'a /	77.54944351741246
BuvaH svAhA	bhu: sv'ah'a /	79.05523259299142
BUH BuvaH svar svAhA	bhu ba: sv'ah'a /	65.74228311987484
ciwi  svAhA  viwi  svAhA	bhurbhu ba: sv'ah'a / tsi ti tsi ti sv'ah'a /	80.52442606290181
DaraNi svAhA	bi ti bi ti sv'ah'a /	77.35090909685407
DAraNi svAhA	dha ra ni sv'ah'a / dh'a ra ni sv'ah'a /	83.47883534431458
agniH svAhA tejaH vAyuH svAhA	aagni sv'ah'a /	57.09184328715007
cili  svAhA  Sili  svAhA	te dzo ba yu sv'ah'a; tsi li tsi li sv'ah'a /	86.76167662938435
mili  svAhA	mi li mi li sv'ah'a / si li si li sv'ah'a /	82.66825458615325
buDya  svAhA	buddhya buddhya sv'ah'a /	83.80176668167114
siDya  svAhA	siddhya siddhya sv'ah'a /	86.95938234329223
maNxala banDe svAhA	manda la bandhe sv'ah'a /	83.73259630203248
sImA banDe svAhA	s'i m'a bandhe sv'ah'a / dha ra ni bandhe sv'ah'a /	80.5043224774155
sarva SatrUn BaQjaya  svAhA	sarbba sha tr'u bhanydza ya @62a *// sv'ah'a; dzam bha ya dzam bha ya sv'ah'a /	81.59414792628819
stamBaya  svAhA	stam bha ya stam bha ya sv'ah'a /	87.57089237733321
Cinda  svAhA	tshinda tshinda sv'ah'a /	81.38293867111206
Binda  svAhA svAhA	bhinda bhinda sv'ah'a /	87.42265967700791
BaQja  svAhA	bhanydza bhanydza sv'ah'a /	77.45419791009691
banDa  svAhA	band'a band'a sv'ah'a /	84.4002905410269
mohaya  svAhA	mo ha ya mo ha ya sv'ah'a /	89.67298818517614
maNi viSudDe svAhA	ma ni bi shuddhe sv'ah'a /	85.7630812571599
sUrye sUrya viSudDe svAhA candre pUrNa candre svAhA	s'urye sv'ah'a /	50.09572124481201
SoDani svAhA	s'urye bi shuddhe sv'ah'a /	76.06144001748827
viSoDani svAhA graheByaH svAhA	sho dha ni bi sho dha ni sv'ah'a / tsandre tsandre pa ri p'u rna tsande gra he bhya: sv'ah'a /	81.07132975601276
nakzatreByaH svAhA	naksha tre bhya: sv'ah'a /	79.69421977263231
SiveByaH svAhA	shi be bhya: sv'ah'a /	70.93865836750378
SAntiByaH svAhA	sh'anti bhya: sv'ah'a /	81.13626658398172
puzwiByaH svAhA	pushti bhya: sv'ah'a /	79.66545742208308
svastyayaneByaH svAhA	sva stye ya na bhya: sv'ah'a / garbha dha re sv'ah'a /	75.37250714831882
SivaMkari svAhA	shi bam ka ri sv'ah'a /	81.91317736584207
SaMkari svAhA	shi ka ri sv'ah'a /	84.59731448324102
SAntiMkari svAhA	sh'anti ka ri sv'ah'a /	83.64033866965252
puzwiMkari svAhA	pushtim ka ri sv'ah'a /	84.54557229124981
bala varDani svAhA	be la bardha ni sv'ah'a /	82.12380652427673
bala varDanaMkari svAhA SrIkari svAhA	ba la bardha ni ka ri sv'ah'a; shr'i ka ri sv'ah'a /	86.54048153070303
SrI varDani svAhA	shr'i bardha ni sv'ah'a /	83.92884297370911
SrI jvAlini svAhA	shr'i dzv'a la na sv'ah'a /	86.95698815804941
muci svAhA	mu tsi sv'ah'a /	77.43584489822388
namuci svAhA	na mu tsi sv'ah'a /	81.05954717334947
muruci svAhA	ma ru tsi sv'ah'a /	75.41944574054918
vegavati svAhA	be ga ba ti sv'ah'a /	79.55023582776387
om sarva taTAgata mUrte pravara vigata Baye Samayasva me Bagavati sarva pApam svastiH mama sarva satvAnAm ca svAhA	aom bcom ldan 'das ma de bzhin gshegs pa thams cad kyi sku mchog dri ma dang brel ba / bdag gi sdig pa thams cad zhi bar mdzad du gsol / bdag bde legs su gyur cig /	84.05609049123403
om muni  vimuni  Dari cari calane Baya vigate Baya hariNi	aom mu ne mu ne / bi mu ni bi mu ni; dha ri tsa la tsa la ne / bha ga ba ti / bha ya bi ga te / bha ya ha ri ni / bo dhi bo dhi / bo dha ya bo dha ya /	75.84497350444556
boDi  boDaya  budDili  sarva taTAgata hRdaya juzwe svAhA	buddhi li buddhi li / tsumbu li tsumbu li sv'ah'a / sarbba ta th'a ga ta hri da ya dzu she sv'ah'a; aom mu ni mu ni mu ni ba re / de bzhin gshegs pa thams cad kyi rig pa'i dbang bskur ba /	81.59134929146794
om muni  muni vare aBisiQcantu mAm sarva satvAn ca sarva taTAgatAH sarva vidyA aBizekEH mahA vajra kavaca mudrA mudritEH sarva taTAgata hRsvAhA	rdo rje'i go cha chen po'i phyag rgyas btab pa thams cad kyis bdag @62b la dbang bskur du gsol / sarbba ta th'a ga ta hri da ya / aa dhishtha na aa dhishthi te badzre sv'ah'a /	83.7060974913913
samanta jvAlA mAlA viSudDi sPUrita cintAmaNi mahA mUdrA hRdaya aparAjitA mahADAraNI tena Kalu samayena tasyAm eva parizadi mahA brAhmaNaHBUt saMnizaNNaH ca tatra BagavAn mahA brAhmaNam Amantrayate sma	bram ze chen po'i rig pa'i rgyal mo so sor 'brang ba chen po / kun nas me lce'i phreng ba rnam par dag pas rgyas pa /	39.10473298142109
asyAH mahA pratisarAyAH mahAvidyA rAjQaH sahasra varNa mAtreNa mahA brAhmaNa tasya kula putrasya vA kula duhituH vA sarva pApa vinirmuktiH	yid bzhin gyi nor bu'i phyag rgya dang / snying po gzhan gyis mi thub pa'i gzungs 'di rigs kyi bu'am / rigs kyi bu mos thos ma thag tu sdig pa thams cad las rnam par grol bar 'gyur ro //	77.58022621353072
yasya punar iyam hRdaya gatA Bavizyati sa mahA brAhmaNa vajra kAyaH iti veditavyaH	bram ze chen po / rig pa 'di gang gi snying la gnas par gyur pa de'i lus rdo rjer rig par bya'o //	84.24753139001969
na agniH tasya kAye kramizyati	de'i lus la mes mi tshugs so //	78.58769542940202
kim iti saMjQitam yadA kapila vastu mahA nagara vare rAhulaBadraH kumAraH mAtuH kukzi gataH BUt yadA zaz varza atikrAnte sarva arTa sidDena kumAreNa mama nABisuzWena pRzWaH nirgataH tat AjAnAmi na anyat kiMcid iti parikIrNa agninA vizodakena tapta kuWArika yAturayamAnAn atra aTa aparAjitA BavAmi	ci mngon zhe na; gang gi tshe grong khyer chen po ser skya'i gnas na gzhon nu sgra gcan zin bzang po mngal du zhugs pa de'i tshe sh'akya'i bu mo sa 'tsho ma bdag nyid me'i nang du mchongs pa dang /	26.816053017800478
tadA gopayA SAkya kanyayA AtmAnam agni KadAyAm prakziptaH tatra padminI prAdurBUtA tadA rAhulaBadrakumAraH mAtuH kukzi gataH eva imAm vidyAm manasi akarzIt	der padma dag byung ste de'i tshe gzhon nu sgra gcan zin bzang po mngal na gnas bzhin du rig pa 'di yid la byas so //	64.67132983128772
asyAH vidyAyAH anusmaraNa mAtreNa saH pi tasmin kzaNe SItIBAvam udAgataH tatas gopAyAH SAkya kanyAyAH SarIram agninA na spRzwam	rig pa 'di rjes su dran pa tsam gyis me de skad cig de nyid la bsil bar gyur to // de nas sh'akya'i bu mo sa 'tsho ma'i lus la mes ma reg go /	79.59523462994383
tat kasya hetoH ezA vidyA sarva taTAgata aDizWitA	de ci'i phyir zhe na / rig pa 'di ni / de bzhin gshegs pa thams cad kyi byin gyis brlabs pa'o //	89.51993659869079
tena hetunA ayam mahA brAhmaNaH gniH na dahati	bram ze chen po / rgyu des na mes mi 'tshig go /	75.8095945517222
na ca vizeNa Sakyam tam jIvitAt vyaparopayitum	dug gis kyang srog dang 'bral bar mi nus so //	77.76016807556152
tat kaTam iti	de ci lta zhe na /	86.18776284323798
yadA mahA brAhmaNa SUrpArake mahA nagara vare kozavaNikasya SrezWinaH putraH vidyA vAdikaH baBUva	bram ze chen po / gang gi @63a *// tshe grong khyer chen po bde bar pha rol tu 'gro ba zhes bya ba na tshong dpon mdzod stobs can gyi bu rig pa smra bar gyur to //	88.96310131406369
tena tat vidyA balena takzakaH nAga rAjAH AkarzitaH	de'i rig pa'i stobs des klu'i rgyal po 'jog po bkug go /	82.68217102388523
AkarzayitvA ca pramANa vaSAt badDaH na da antaH yAvat tena asO kroDAt dazwaH sa tIvrAm KarAm kawukAm vedanAm vedayati	bkug nas kyang bag med pa'i dbang gis ma bcibs pas des khros nas de la bzung ba dang / de tshor ba mi bzad pa myong nas ji ltar yang bdag ni /	78.95952087749762
yaTA jAnAmi ca me jIvitam nirudDam iti tatra bahavaH vAdikAH AhutAH	srog dang bral lo snyam du shes so //	62.85458350868465
na ca kaScid Saknoti vizam cikitsitum aTa trEva SUrpArake mahA nagara vare vimala viSudDiH nAma upAsikA prativasati sma mahA karuNA samanvAgatA tasya iyam mahAvidyA rAjQI jihvA agre BUt	da nas smra ba can mang po bos kyang 'ga' tsam gyis kyang dug las gso bar ma nus so // de nas grong khyer chen po bde bar pha rol tu 'gro ba na dge bsnyen ma dri ma med par dag pa zhes bya ba snying rje chen po dang ldan pa zhig gnas pa des rig pa'i rgyal mo chen mo 'di kha ton du shes so; ;de de'i gnas su song ste phyin pa dang / rig pa chen po 'di brjod do //	83.04820650955284
