		10.0
anena satyena satya vAkyena asyAm vAlukAyAm nadyAm mahAn rohita matsyaH prAdurBaveyam	bdag gis rang gi srog phangs pa yongs su btang ba'i bden pa dang / bden pa'i tshig 'dis bdag chu klung zlog byed 'di'i nang du nya ro hi tar skye bar shog cig ces smras nas /	80.56957409293166
iti uktvA prAsAda talAt AtmAnam mumoca	khang bzang gi steng nas bdag nyid kyis mchongs so //	82.84769194081144
sa patita mAtraH kAlagataH nadyAm vAlukAyAm mahAn rohita matsyaH prAdurBUtaH	der lhung ba'i mod la shi nas / chu klung zlog byed kyi nang du nya bo che ro hi ta zhes bya bar skyes so //	83.01492990937302
iti devatABiH sarva vijite SabdaH utsRzwaH eza dIrGa kAla mahA vyADi utpIxitAnAm amRta kalpaH nadyAm vAlukAyAm mahAn rohita matsya prAdurBUtaH iti	de nas lha rnams kyis yul thams cad du chu klung zlog byed kyi nang du nya bo che ro hi ta zhes bya ba skyes pa de ni nad tshabs po ches gzir nas yun ring du lon pa rnams kyi bdud rtsi dang 'dra'o zhes sgra sgrogs so // de nas thos ma thag tu skye bo phal po ches @138a *//	85.7887179644858
yatas saha SravaNAt mahA jana kAyaH Sastra vyagra karaH piwakAn AdAya nirgatya viviDEH tIkzNEH SastrEH jIvitaH eva mAMsAni utkartitum	lag na mtshon cha thogs nas skon pa khyer te dong nas / nya de gson por mtshon cha rnon po rnam pa sna tshogs kyi sha rnams gcod pa la zhugs so // byang chub sems dpa' de'ang de ltar lus gcod pa na /	86.94688313034017
sa ca boDisatvaH vikartyamAna SarIraH tAn sarvAn mEtryA sPuran sa bAzpa aSru vadanaH cintayAmAsa	sems can de dag la byams pas khyab par byas nas gdong mchi ma dron po 'dzag ste / des bsams pa /	79.56462062235575
lABAH me su labDAH yat nAma ime satvAH madIyena mAMsa ruDireNa suKinaH Bavizyanti iti	bdag gi sha khrag gis sems can 'di dag bde bar 'gyur ba 'di ni / bdag gis rnyed pa legs par rnyed do snyam nas /	89.608685259593
tat anena upakrameNa satvAn dvAdaSa varzANi svakena mAMsa ruDireNa saMtarpayAmAsa	de lta bu'i tshul gyis lo bcu gnyis kyi bar du rang gi sha khrag gis sems can de dag tshim par byas te /	88.0444511627043
na ca anuttarAyAH samyaksaMboDeH cittam nivartitavAn	bla na med pa yang dag par rdzogs pa'i byang chub las kyang sems ma log go /	89.96593189019164
yadA tezAm satvAnAm sa vyADiH upaSAntaH tadA tena rohita matsyena SabdaH udIritaH	gang gi tshe sems can de dag gi nad de zhi bar gyur pa de'i tshe / nya po che ro hi ta des sgra sgrags pa / kye sems can dag /	89.62845088564613
SRNvantu BavantaH satvAH	khyod nyon cig /	62.067869663238525
aham sa rAjA padmakaH	nga ni rgyal po padma zhes bya ba de yin te /	88.59666458765666
mayA yuzmAkam arTe sva jIvita parityAgena ayam evaMviDaH Atma BAvaH upAttar mama antike cittam prasAdayaDvam yadA aham anuttarAm samyaksaMboDim vEdya p	ngas khyed kyi don du rang gi srog yongs su btang nas lus 'di lta bu blangs pa yin gyi / nga la sems dga' bar gyis shig dang / gang gi tshe nga bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya ba de'i tshe'ang khyed nad las gtan du yongs su thar par bya ste /	86.34242800128521
aBisaMBotsye	mya ngan las 'das pa / gzha' gsang gi mthar thug pa /	54.36603149378075
aham tadA yuzmAn atyanta vyADeH parimocya atyanta nizWe nirvANe pratizWApayizyAmi iti	grub pa dang / bde ba la dgod par bya'o zhes byas so //	65.5700170156857
tad SravaNAt sa jana kAyaH labDa prasAdaH rAja amAtya pOrAH ca puzpa DUpa mAlya vilepanEH aByarcya praNiDAnam kartum ArabDAH	de skad thos @138b nas skye ba'i tshogs de dag dang / rgyal po dang / blon po dang / pho brang 'khor gyi mi rnams kyis dad pa rnyed de / me tog dang / me tog phreng dang / byug pa dag gis mchod nas smon lam btab pa /	93.90441383205395
ati duzkara kAraka yadA tvam anuttarAm samyaksaMboDim aBisaMbuDyeTAH tadA te vayam SrAvakAH syAma iti	shin tu dka' ba byed pa khyod gang gi tshe bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya ba de'i tshe / bdag cag khyed kyi nyan thos su gyur cig ces byas so //	91.26546221857097
BagavAn Aha	bcom ldan 'das kyis bka' stsal pa / dge slong dag /	94.57431770306007
kim manyaDve BikzavaH yaH sO tena kAlena tena samayena padmakaH nAma rAjA baBUva aham sa yat evaMviDAH parityAgAH kRtAH	ji snyam du sems / de'i tshe de'i dus na rgyal po padma zhes bya bar gyur pa gang yin pa de ni nga yin te / ngas de lta bu'i yongs su gtong ba byas pa des na /	89.23725130742966
tena me saMsAre nanta suKam anuBUtam	nga 'khor ba na 'khor ba'i tshe bde ba mtha' yas pa nyams su myong bar gyur la /	82.0134346935937
idAnIm api anuttarAm samyaksaMboDim aBisaMbudDaH	da ltar bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas pa na'ang /	90.356446834198
sama pAkayA ca grahaNyA samanvAgataH	pho ba'i drod snyoms shing 'ju ba dang ldan te /	84.47958087921143
yena me aSita pIta KAdita AsvAditam samyak suKena pariNamati	des na ngas zos pa dang / 'thungs pa dang / 'chos pa dang / myangs pa rnams legs par bde bar zhu bar 'gyur te /	79.8613017420988
alpa AbADaH roga tA atItaH ca asmi	nga nad med cing gnod pa med la nad med pa'i rang bzhin can du gyur to //	85.62459587957109
tasmAt tarhi BikzavaH evam Sikzitavyam	dge slong dag / de bas na 'di ltar bslab par bya ste /	96.48605022607026
yat sarva satvezu dayAm BAvayizyAmaH iti evam vaH BikzavaH Sikzitavyam	sems can thams cad la snying rje bsgom par bya'o zhes dge slong khyed kyis de ltar bslab par bya'o // bcom ldan 'das kyis de skad ces bka' stsal nas /	79.60511340927434
idam avocat BagavAn Atta manasaH te BikzavaH BagavataH BAzitam aByanandan	dge slong de dag yi rangs te bcom ldan 'das @139a *// kyis gsungs pa la mngon par bstod do ////	95.01095443837198
kavaxaH  ed speyeH vA ul i	kham re zhes bya ba ni /	91.25793711344402
budDaH BagavAn satkRtaH gurukRtaH mAnitaH pUjitaH rAjaBiH rAjamAtrEH DaniBiH pOrEH SrezWiBiH sArTavAhEH devEH nAgEH yakzEH asurEH garuxEH kinnarEH mahA uragEH	sangs rgyas bcom ldan 'das la rgyal po rnams dang / blon po chen po rnams dang / phyug po rnams dang / pho brang 'khor gyi mi rnams dang / tshong dpon rnams dang / ded dpon rnams dang / lha rnams dang / klu rnams dang / gnod sbyin rnams dang lha ma yin rnams dang / nam mkha' lding rnams dang / mi'am ci rnams dang / lto 'phye chen po rnams kyis bkur stir byas / bla mar byas /	83.20694668575521
iti deva nAga yakza asura garuxa kinnara mahoraga aByarcitaH budDaH BagavAn jQAtaH mahA puNyaH	ri mor byas / mchod pa byas te / lha dang / klu dang / gnod sbyin dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po rnams kyis mchod cing shes pa'i sangs rgyas bcom ldan 'das bsod nams chen po dang ldan pa /	89.40985513579965
lABI cIvara piNxapAta Sayana Asana glAna pratyaya BEzajya parizkArANAm sa SrAvaka saMGaH	na bza' dang / zhal zas dang / gzims cha dang / gdan dang / snyun gsos dang / sman zong rnams brnyes pa /	92.60155759338238
SrAvastyAm viharati jetavane nATapiNxadasya ArAme	nyan thos kyi dge 'dun dang bcas pa mnyan du yod pa na rgyal bu rgyal byed kyi tshal khyim bdag mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	91.47249422092983
tatra BagavAn BikzUn Amantrayate sma	der bcom ldan 'das kyis dge slong rnams la bka' stsal pa / dge slong dag /	95.16074621197288
saced BikzavaH satvAH jAnIyuH dAnasya dAna saMviBAgasya ca Pala vipAkam yaTA aham jAnAmi dAnasya Palam dAna saMviBAgasya ca Pala vipak	gal te ji ltar ngas sbyin pa'i 'bras bu'ang shes la / sbyin pa'i bgo bsha'i 'bras bu rnam par smin pa'ang shes pa bzhin du sems can rnams kyis kyang @139b sbyin pa'i 'bras bu'ang shes la / sbyin pa'i bgo bsha'i 'bras bu rnam par smin pa'ang shes su zin na ni /	85.290626756623
api idAnIm yaH sO apaScimakaH kavaxaH caramaH AlopaH	de lta na kham gyi tha ma dang / kham gyi mjug lus pa gang yin pa de las kyang /	87.59197032178608
tatas pi na AdatvA asaMviBajya pariBuQjIta saced laBeta dakziNIyam pratigrAhakam	gal te yon gnas len pa po rnyed na / de la ma byin nam / bgo bsha' ma byas kyi bar du za bar mi byed la /	85.22460231071713
na ca ezAm utpannam mAtsaryam cittam paryAdAya tizWet	de dag gi sems kyang ser sna skyes pas kun nas dkris shing 'dug par mi 'gyur ba zhig na / ji ltar ngas sbyin pa'i 'bras bu'ang shes la /	83.53183302286024
yasmAt tarhi satvAH na jAnanti dAnasya Palam dAna saMviBAgasya ca Pala vipAkam	sbyin pa'i bgo bsha'i 'bras bu rnam par smin pa'ang shes pa bzhin du sems can rnams kyis kyang sbyin pa'i 'bras bu'ang mi shes la /	90.78728411425455
yaTA aham jAnAmi dAnasya Palam dAna saMviBAgasya ca Pala vipAkam	sbyin pa'i bgo bsha'i 'bras bu rnam par smin pa'ang mi shes pas na /	78.461710462453
tasmAt te adatvA asaMviBajya pariBuQjate AgRhItena cetasA	de'i phyir de dag ni kun tu 'dzin pa'i sems kyis ma byin pa'am / bgo bsha' ma byas par za bar byed la /	84.44407178253067
utpannam ca ezAm mAtsaryam cittam paryAdAya tizWati	de dag gis sems kyang ser sna skyes pas kun nas dkris shing 'dug go /	87.54657530039691
idam avocat BagavAn	bcom ldan 'das kyis de skad ces bka' stsal te /	89.5594770959083
idam uktvA sugataH hi aTa aparam etat uvAca SAstA evam hi satvAH jAnIyuH yaTA proktam mahA RziNA	bde bar gshegs pas de skad ces gsungs nas / gzhan yang ston pas 'di skad ces bka' stsal to //	80.78084066923904
vipAkaH saMviBAgasya yaTA Bavati mahArTikaH	bgo bsha' dag gi rnam par smin // ji ltar don chen 'gyur ba de // drang srong chen pos gsungs pa bzhin // sems can rnams kyis shes na ni // ma byin par du mi za zhing //	59.80685074594747
na AdatvA pariBuQjIran na syuH matsariNaH taTA	ser sna can du mi 'gyur la //	67.31564633599643
na ca ezAm Agrahe cittam utpadyeta kadAcana vEdya p	de dag kun tu 'dzin pa'i sems // nam yang skye bar mi 'gyur na //	82.58758434928859
yasmAt tu na prajAnanti bAlAH moha tamaH vRtAH	gang phyir @140a *// byis pa gti mug gis // bsgribs pa rnams kyis ma shes pa //	83.08222353378471
tasmAt tu BuQjate satvAH AgRhItena cetasA	de phyir kun tu 'dzin sems kyis // rtag tu ma byin za bar byed //	77.7103069126631
utpannam ca ezAm mAtsaryam cittam paryAdAya tizWati	de dag ser sna skyes nas kyang; ;sems ni kun nas dkris shing 'dug /	87.8695179266044
yadA BagavatA etat sUtram BAzitam tadA BikzavaH saMSaya jAtAH sarva saMSaya= CettAram budDam Bagavantam papracCuH	gang gi tshe bcom ldan 'das kyis mdo 'di bka' stsal pa de'i tshe / dge slong dag the tshom skyes te / the tshom thams cad gcod pa sangs rgyas bcom ldan 'das la zhus pa / btsun pa /	94.35368408854352
AScaryam Badanta yat BagavAn dAnasya varNam BAzate dAna saMviBAgasya ca Pala vipAkam iti	bcom ldan 'das kyis sbyin pa'i bsngags pa'ang bka' stsal la / sbyin pa'i bgo bsha'i 'bras bu rnam par smin pa'ang bka' stsal pa ni / ngo mtshar lags so //	91.86393604930156
BagavAn Aha	bcom ldan 'das kyis bka' stsal pa / dge slong dag /	94.57431770306007
kim atra BikzavaH AScaryam yat taTAgataH dAnasya varNam BAzate	de bzhin gshegs pas sbyin pa'i bsngags pa'ang brjod la /	82.35589304098993
dAna saMviBAgasya Pala vipAkam iti	sbyin pa'i bgo bsha'i 'bras bu rnam par smin pa'ang brjod pa 'di lta la ngo mtshar che ba ci yod /	76.75317437872627
yat mayA atIte Dvani yAcanaka hetoH muKa dvAra gataH sva kavaxaH parityaktaH	ngas 'das pa'i dus na slong ba'i phyir /	58.26768532721588
tat SruNuta sADu ca suzWu ca manasi kuruta BAzizye ham	bdag za ba'i kham khar 'ongs zin pa las kyang yongs su btang ba de legs par rab tu nyon la yid la zungs shig dang / ngas bshad do //	91.80970746175433
BUta pUrvam BikzavaH tIte Dvani brahmadattaH nAma rAjA rAjyam kArayati RdDam ca	dge slong dag / sngon byung ba 'das pa'i dus na grong khyer w'a ra n'a si na rgyal bo tshangs pas byin zhes bya ba rgyal po byed de /	92.55201552269008
sPItam ca kzemam ca suBikzam ca AkIrNa bahu jana manuzyam ca praSAnta kali kala haximba xamaram	de'i ring la 'byor ba dang / rgyas pa dang / bde ba dang / lo legs pa dang / skye bo dang / mi mang pos yongs su gang ba dang / rtsod @140b pa dang / 'thab pa zhi ba dang / 'khrug pa dang / nang 'khrug dang / chom rkun dang / mu ge dang / nad rnams med pa dang / 'bras s'a lu dang / bu ram shing dang / ba lang dang / ma he dang ldan par 'dug ste /	58.03181449812704
taskara roga apagatam SAli ikzu go mahizI saMpannam aKilam akaNwakam speyeH akaNWakam	gnod pa med cing tsher ma bkrugs la /	54.40473609693688
eka putram iva rAjyam kArayati	kye; bu cig pa la bya ba bzhin du rgyal srid bskyangs so // rgyal po de'ang dad pa dang ldan pa /	88.63907390425186
sa rAjA SrAdDaH BadraH kalyANa ASayaH Atma hita para hita pratipannaH kAruNikaH mahAtmA Darma kAmaH prajA vatsalaH sarva pradaH sarva parityca	dge zhing bsams pa bzang ba; bdag la phan pa dang / gzhan la phan pa la zhugs pa / snying rje che ba / bdag nyid che ba / chos 'dod pa / skye dgu la byams pa / thams cad sbyin pa / thams cad yongs su gtong ba /	92.51822601398473
mahatI tyAge vartate	chags pa med par yongs su gtong ba / gtong ba chen po la gnas pa zhig go /	64.59779328268928
yAvat apareNa samayena mahat durBikzam prAdurBUtam durBikza antara kalpa sadRSam	phyis re zhig na mu ge'i bar gyi bskal ba dang 'dra bar mu ge chen po byung ngo // de nas skye bo'i tshogs mu ge'i dus ma yin par 'chi bas 'jigs pa /	82.54997395401577
tatas te jana kAyAH durBikzA kAla Baya BItAH kzuD kzAma kaNWa kapolAH preta ASraya sadRSAH saMgamya samAgamya eka samUhena rAjAnam upasRtya j	bkres shing lkog ma dang 'gram pa zhom pa / yi dvags kyi lus 'dra ba de dag 'dus shing tshogs la / gcig tu 'phungs te rgyal po'i thad du dong nas / rgyal bar gyur cig / sku tshe ring bar shog cig / ces bstod de smras pa /	89.40221321896527
deva paritrAyasva asmAn asmAt durBikza BayAt prayacCa jIvitam iti tatas rAjA kozwHAgArikam puruzam AmantritavAn	lha; bdag cag mu ge'i 'jigs pa 'di las yongs su bskyab cing srog stsal du gsol zhes byas so // de nas rgyal pos mdzod pa la bos te / kva ye mdzod pa /	87.66779703112742
asti Bo puruza kozWAgAre anna pAnam yat asmAkam syAt ezAm ca jana kAyAnAm	mdzod na zas dang / skom bdag cag dang / skye bo'i tshogs 'di rnams kyi chog par yod dam zhes byas so // de @141a *//	89.06764745593291
iti SrutvA kozWAgArikaH Aha	thos nas mdzod srung na re /	84.04905193192617
parigaNya deva sasyAni AKyAsyAmi iti	brtsis te lha la gsol bar 'tshal lo zhes byas so //	84.52444010622361
tatas gaNita kuSalEH gaNanAm kRtvA sarvezAm vizaya nivAsinAm divase divase eka kavaxaH rAjQaH dvO kavaxO iyantam kAlam Bavizyati iti s	de nas rtsis mkhas pa rnams kyis brtsis na 'di srid cig gi bar du yul na 'khod pa thams cad ni nyin gcig bzhi kham re re 'tshal la / rgyal po ni zhal kham gnyis gsol ba mchis so zhes gsol to //	86.17447015256009
tatas rAjA jana kAyAn AhUya uktavAn	de nas rgyal bos skye bo'i tshogs la bos te bsgo ba / 'o na /	85.0614260884582
tena hi BavantaH divasa anudivasam Agatya rAja kule kavaxam aByavahRtya gacCata iti	khyed nyin gcig bzhin du / rgyal po'i pho brang du shog la / kham re re zos nas dengs shig ces byas so //	85.3238817198429
tatas te pratidivasam Agatya pratyekam ekEkam kavaxam aByavahRtya yaTezwam gacCanti	de nas de dag nyin gcig bzhin du lhags te / mi res kham re zos nas gar dga' bar 'dong bar byed do //	83.6700626194941
aTa anyatamaH brAhmaNaH tasyAm gANanAyAm na AsIt	de nas bram ze gzhan zhig rtsis de'i nang du ma zhen te /	87.90055150011507
pareByaH ca SrutvA rAjAnam uvAca	gzhan las gtam thos nas rgyal po la smras pa /	88.25110364996868
deva janapada gatena me SrutA gaNanA	lha; rtsis mdzad par yul mi'i nang du bdag gis thos kyi /	86.21709536251268
dIyatAm mama api kavaxaH iti	bdag kyang kham gcig po de stsol cig ces byas so //	84.44786724389768
tatas rAjA svakAt kavaxa dvayAt ekam brAhmaNAya dattavAn	de nas rgyal pos bdag nyid kham gnyis za ba las kham gcig bram ze la byin nas /	88.58360442988484
ekam kavaxam jana sAmAnyam aByavahartum pravRttaH	kham gcig ni yul mi dang thang mnyam par za bar byed do //	84.38349430026035
Sakrasya deva indrasya aDastAt jQAna darSanam pravartate	lha'i dbang po brgya byin ni 'og ma la shes pa'i mthong ba 'jug ste /	90.45719183412669
tasya etat aBavat	de 'di snyam du sems te / kye ma / yul w'a ra n'a si na /	75.71191876394707
ati duzkaram bata vArANaseyaH rAjA karoti yanu aham enam mImAMseya iti	rgyal po byed pa de ni shin tu dka' ba byed cing 'dug gi de bdag gis bgam par bya'o snyam mo //	83.73541361021918
aTa SakraH deva indraH brAhmaNa vezam AtmAnam aBinirmAya Bojana kAle rAjAnam upasRptaH	de nas lha'i dbang po brgya byin gyis bdag nyid bram ze'i cha lugs su sprul te snyam mo // / dro la @141b bab pa'i tshe / rgyal po'i thad du song nas /	89.43538228874833
jayena AyuzA ca varDayitvA uvAca	rgyal bar gyur cig / sku tshe ring bar shog cig / ces bstod nas smras pa /	66.62041086886131
buBukzitaH kuruzva svakaka vaxena anugraham iti	lha; bdag bkres kyi / lha nyid kyi zhal kham gcig po des bdag la phan gdags par gsol /	81.16199037886447
tatas rAjA sva jIvita parityAgam vyavasAya kAruNyAt sva ka vaxam brAhmaNAya datvA anAhAra tAm pratipannaH yAvat zaw Bakta= CedAH anena upakrameNa kRtAH	de nas rgyal pos rang gi srog yongs su gtang bar chad nas snying rjes bdag gi kham gcig po de bram ze la byin nas smyung bar 'dug ste / de lta bu'i tshul gyis zhag drug gi bar du zan bcad do //	85.30941832768882
tam ca mahA jana kAyam BuQjAnam dRzwvA parAm prItim Apede	'on kyang skye bo phal po che de dag zan za ba mthong na mchog tu dga' bar sems so // de nas lha'i dbang po brgya byin gyis rgyal po de shin tu dka' ba byed pa mthong nas // / bram ze'i cha lugs mi snang bar byas te /	71.86518288290111
aTa SakraH deva indraH tam rAjQaH tiduzkaram vyavasAyam dRzwvA brAhmaNa vezam antarDApya svena rUpeNa sTitvA rAjAnam saMvarDayAmAsa	rang gi gzugs su 'dug nas rgyal po la bstod pa /	42.05864206147011
sADu sADu mahA rAja AvarjitA vEdya p	rgyal po chen po / legs so // ma nyes so //	75.55978196720744
vayam BavatA anena duzkareNa vyavasAyena	khyod dka' ba la zhugs pa 'dis bdag dga' bar gyur to // skye dgu skyong ba 'di lta bu yod pa las na /	72.21305760477496
sa nATaH ca ayam jana kAyaH IdRSena prajApAlakena	skye bo'i tshogs 'di dag ni mgon yod pa yin no //	75.75088357925415
na duzyatAm tava vijite sarva bIjAni vA api antAm aham saptame divase taTAviDam mAhendram varzam utsrakzyAmi yena sarva sasyAni nizpatsyante iti rAjQA taTA kAritam	da sa bon thams cad thob cig ces yul phyogs su bsgo zhig dang; bdag gis zhag bdun na gang gis 'bru rnams rgyal bar 'gyur ba de lta bu'i dbang chen gyi char dbab par bya'o zhes byas so // rgyal pos kyang de bzhin du byed du bcug go /	85.6319500261908
SakreNa api taTAviDam mahA indram varzam utsRzwam yena durBikzam vinivartitam suBikzam prAdurBUtam	brgya byin gyis kyang de lta bu'i dbang chen gyi char phab ste / des na mu ge de bzlog ste / lo legs par gyur to //	83.78441427641036
BagavAn Aha	bcom ldan 'das kyis bka' stsal pa / dge slong dag / ji snyam du sems /	84.39128402301243
kim manyaDve BikzavaH yaH sO tena kAlena tena samayena brahmadattaH nAma rAjA baBUva aham sa	de'i tshe de'i @142a *// dus na / rgyal po tshangs pas byin zhes bya bar gyur pa gang yin pa de ni nga yin te /	87.38733724231325
mayA tAni evaMviDe durBikze vartamAne sva jIvita parityAgAt evaMviDAni dAnAni dattAni	ngas de lta bu'i mu ge byung ba na'ang rang gi srog yongs su btang ste / de lta bu'i sbyin pa dag byin no //	85.40048799992904
tasmAt tarhi BikzavaH evam Sikzitavyam	dge slong dag / de bas na 'di ltar bslab par bya ste /	96.4860383051413
yat dAnAni dAsyAmaH puNyAni karizyAmaH	sbyin pa dag sbyin no //	59.91922275225321
iti evam vaH BikzavaH Sikzitavyam	bsod nams dag bya'o zhes dge slong khyed kyis de ltar bslab par bya'o //	96.34163240470825
idam avocat BagavAn	bcom ldan 'das kyis de skad ces bka' stsal nas /	89.13684590657553
Atta manasaH te BikzavaH BagavataH BAzitam aByanandan	dge slong de dag yi rangs te bcom ldan 'das kyis gsungs pa la mngon par bstod do ////	94.7752755722049
DarmapAlaH	chos skyong zhes bya ba ni /	32.117267404283794
ed speyeH vA ul i budDaH BagavAn satkRtaH gurukRtaH mAnitaH pUjitaH rAjaBiH rAjamAtrEH DaniBiH pOrEH SrezWiBiH sArTavAhEH devEH nAgEH yakzEH asurEH garuxEH kinnarEH mahA uragEH	sangs rgyas bcom ldan 'das la rgyal po rnams dang / blon po chen po rnams dang / phyug po rnams dang / pho brang 'khor gyi mi rnams dang / tshong dpon rnams dang / ded dpon rnams dang / lha rnams dang / klu rnams dang / gnod sbyin rnams dang / lha ma yin rnams dang / nam mkha' lding rnams dang / mi'am ci rnams dang / lto 'phye chen po rnams kyis bkur stir byas; bla mar byas /	84.47093578181364
iti deva nAga yakza asura garuxa kinnara mahoraga aByarcitaH budDaH BagavAn jQAtaH mahA puNyaH	ri mor byas / mchod pa byas te / lha dang / klu dang / gnod sbyin dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po rnams kyis mchod cing shes pa'i sangs rgyas bcom ldan 'das bsod nams chen po dang ldan pa /	89.40986109626412
lABI cIvara piNxapAta Sayana Asana glAna pratyaya BEzajya parizkArANAm sa SrAvaka saMGaH	na bza' dang / zhal zas dang / gzims cha dang / gdan dang / snyun gsos dang / sman zong @142b rnams brnyes pa / nyan thos kyi dge 'dun dang bcas pa rgyal po'i khab na /	95.96412499529897
rAjagRhe viharati veNu vane kalandaka nivApe	'od ma'i tshal bya ka lan da ka gnas pa na rten cing bzhugs so //	91.7471048236848
yadA devadattena moha puruzeNa BagavataH vaDa arTena Dana pAlakaH hasti nAgaH utsRzwaH	gang gi tshe mi blun po lha sbyin gyis bcom ldan 'das bgrongs pa'i phyir glang po che nor skyong yang btang /	88.13216446660007
udapAnaH viza cUrNena ca avakIrNaH	dug gi phye mas kyang gtor /	72.75523894173759
vaDaka puruzAH ca utsRzwAH	gshed ma'i mi'ang bgye ste /	66.98319683756147
sa BagavataH dIrGarAtram vaDakaH pratyarTikaH pratyamitraH	de bcom ldan 'das la yun ring po nas gshed ma dang / dgra dang / mi mdza' bar gyur la /	79.14886544460654
BagavAn ca asya mEtra cittaH hita cittaH nu kampA cittena na pratyupasTitaH	bcom ldan 'das ni de la byams pa'i dgongs pa dang / phan pa'i dgongs pa dang / thugs brtse ba'i dgongs pas nye bar gnas par gyur pa de'i tshe /	89.24431643826858
tadA BikzavaH Bagavantam papracCuH	dge slong rnams kyis bcom ldan 'das la zhus pa / bcom ldan 'das /	90.8222823876601
paSya Bagavan yAvat ayam devadattaH BagavataH vaDAya udyataH	'di ltar lha sbyin 'di ni / bcom ldan 'das bgrongs pa'i slad du brtson par bgyid la /	78.19622620560037
BagavAn ca asya mEtra cittaH hita cittaH nu kampa cittenA pratyupasTitaH iti	bcom ldan 'das ni 'di la byams pa'i dgongs pa dang / phan pa'i dgongs pa dang / thugs brtse ba'i dgongs pas nye bar gnas pa la gzigs /	89.3462578696313
BagavAn Aha	bcom ldan 'das kyis bka' stsal pa / dge slong dag /	94.57431770306007
kim atra BikzavaH AScaryam yat idAnIm taTAgataH vigata rAgaH vigata dvezaH vigata mohaH	da ltar de bzhin gshegs pa 'dod chags dang bral ba /	65.85166090871488
parimuktaH jAti jarA vyADi maraNa Soka parideva duHKa dOrmanasya upAyAseByaH sarvajQaH	zhe sdang dang bral ba / gti mug dang bral ba / skye ba dang / rga ba dang / na ba dang / 'chi ba dang / mya ngan dang / smre sngags 'don pa dang / sdug bsngal ba dang / yid mi bde ba dang / 'khrug pa rnams las yongs su grol ba /	85.82702574961559
sarva AkAra jQaH sarva jQAna jQeya vaSi prAptaH	thams cad mkhyen pa / rnam pa thams cad mkhyen pa / ye shes dang / shes bya thams cad la mnga' brnyes @143a *// zin pa 'di lta la ngo mtshar che ba ci yod / 'das pa'i dus na 'dod chags dang bcas pa / zhe sdang dang bcas pa /	69.4936006177679
yat tu mayA atIte Dvani sa rAgeNa sa dvezeNa sa mohena daharaka vayasi avasTitena vaDAya parAkrAntasya asya antike na evam cittam dUzitam	gti mug dang bcas pa na /	10.0
tat SRNuta sADu ca suzWu ca manasi kuruta BAzizye ham	na so gzhon pa'i tshe gsod du 'ongs pa na'ang ngas 'di la sems sdang ba ma byas pa de legs par rab tu nyon la yid la zungs shig dang / ngas bshad do // dge slong dag /	89.40627477113706
BUta pUrvam BikzavaH tIte Dvani vArANasyAm nagaryAm brahmadattaH nAma rAjA rAjyam	sngon byung ba 'das pa'i dus na / grong khyer w'a ra n'a si na / rgyal po tshangs pas byin zhes bya ba rgyal po byed de /	96.20844265054888
kArayati RdDam ca sPItam ca kzemam ca suBikzam ca AkIrNa bahu jana manuzyam ca praSAnta kali kala haximba xamaram	de'i ring la 'byor ba dang / rgyas pa dang / bde ba dang / lo legs pa dang / skye bo dang / mi mang pos yongs su gang ba /	81.80809780144567
taskara roga apagatam SAli ikzu go mahizI saMpannam aKilam akaNwakam	'thab pa dang / rtsod pa zhi ba dang / 'khrug pa dang / nang 'khrug dang / chom rkun dang / mu ge dang / nad rnams med pa dang / 'bras s'a lu dang / bu ram shing dang / ba lang dang / ma he dang ldan par 'dug ste / gnod pa med cing tsher ma dkrugs la /	65.6789432153722
eka putram iva rAjyam pAlayati	bu gcig pa la bya ba bzhin du rgyal srid bskyangs so // rgyal po de'ang dad pa dang ldan la /	88.68426803144143
sa rAjA SrAdDaH BadraH kalyANa ASayaH Atma hita para hita pratipannaH kAruNikaH mahAtmA Darma kAmaH prajA vatsalaH sarva pradaH sarva parityca mahatI tyAge vartate	dge zhing bsam pa bzang ba / bdag la phan pa dang / gzhan la phan pa la zhugs pa / snying rje che ba / bdag nyid che ba / chos 'dod pa / skye dgu la byams pa / thams cad sbyin pa / thams cad yongs su gtong ba / chags pa med par yongs su gtong ba zhig ste / gtong ba chen po la gnas so //	93.50283965693072
tasya ca rAjQaH durmatiH nAma devI caNxA rozaNI sAhasikA	rgyal po de la btsun mo blo ngan ma zhes bya ba gtum @143b zhing khro la gzu lums can zhig yod de /	92.10331823838833
eka putraH ca DarmapAlaH nAmnA tasyAH eva durmatyAH sakASAt jAtaH	bu gcig pa chos skyong zhes bya ba yang blo ngan ma de nyid la btsas zhig yod de /	86.7192882490396
sa ca Darma pAlaH dayAvAn SrAdDaH BadraH kalyANa ASaya vEdya p	so // gzhon nu chos skyong de 'ang dad pa dang ldan la / dge zhing bsam pa bzang ba /	88.96735113273338
