		10.0
araNya viviDa sevamAnaH Bavati aniSrita sarva jQAtra lABe	shes khe thob pa kun la mi rton zhing //	69.98755145072937
kAya api ca jIvite napekzaH viharati siMhaH iva uttrasan jita arim	lus dang srog la'ang lta bar mi byed la // sengge lta bur gnas shing dgra las rgyal //	81.90161353356274
Bavati ca itaretareNa tuzwaH Sakuni samaH sada saMcayam vihAya	byang chub lam phyir ye shes tshol ba na //	59.530924964042185
na ca Bavati niketu sarva loke jQAna gavezati nitya boDi mArge	ngan ngom tsam gyis chog par 'dzin byed cing // rtag tu bya ltar gsog pa spangs nas ni; ;'jig rten kun la gnas pa ma yin no //	83.95337957288493
eka viharati yaTA eva KaxgaH na ca puna sa trasate yaTA eva siMhaH	dper na bse ltar gcig pur gnas byed cing // sengge lta bur 'jigs pa yod ma yin // ri dvags lta bur gsar 'jigs yid mi rton //	82.69371902413567
na ca Buvi viSvasate mRgeva trastaH na ca punar unnamate sa pUjanena	de ni mchod pas khengs par 'gyur ba med //	50.86749301842087
jagat idam aBivIkzya ca prapAte prapatitam udyate pramokza hetoH	g-yang sar lhung ba'i 'gro ba 'di bltas nas // rab tu thar par bya phyir 'bad par byed //	77.03493261022412
aham api jagataH sya trANa BUtaH yadi kuSalezu careyam apramattaH su maDura vacanaH smita aBilAzI akaluza citta priya apriyezu nityam	gal te bag yod dge ba'i chos spyod na // bdag kyang 'gro ba 'di yi dpung gnyen 'gyur //	49.011548714642224
viharati na ca sajjate nilaH vA nara vara caryAm ima aBI psamAnaH	mi mchog spyod pa 'di dag 'dod pa na // 'dzum pa'i bzhin gyis rab snyan tshig smra zhing // sdug dang mi sdug rtag tu rnyog sems med // @471b rlung dang 'dra bar chags pa med par gnas //	70.57646708681587
SUnyatama Dimuktam Ani mittam vicarati saMskRta sarva mAya BUtam	stong pa nyid dang mtshan ma med la mos // 'dus byas kun la sgyu ma ltar bur rtog /	75.5286902450632
Sama dama nirataH viSAla budDiH amRta rasena ca sarvadA sa tuzwaH prativadasi yaTA vasa paTA	yangs pa'i blo can zhi dang dul la dga'// de ni rtag tu bdud rtsi'i ro yis mgu // ci nas byang chub lam ni grub byed cing //	79.23464950764445
ca boDi mArge sa tu pariSoDayate sadA ASayam ca	de ni rtag tu bsam pa yongs su sbyong //	68.62570095062256
DAraNI pratilABam ezamANaH sahati ca duHKa satAm guNa aBikAFkzI vEdya rp	gzungs dang spobs pa tshol bar byed pa na // yon tan 'dod pa sdug bsngal brgya dag bzod //	76.36578678726914
imu carim aBivIkzya boDisattvaH yaH Bavate rTiku SaH Baveta tuzwaH	byang chub sems dpa'i spyod pa 'di bltas nas // gang zhig don du gnyer de dgar 'gyur ro //	76.05696846287964
yaH iha Bavati boDaye asaktaH janayati doza SatAni saH lpabudDiH	gang zhig byang chub 'di la ma mos pa // blo chung de ni nyes pa brgya yang bskyed //	81.14889649105112
catvAraH ime rAzwrapAla boDisattvAnAm prapAtAH	yul 'khor skyong / bzhi po 'di dag ni / byang chub sems dpa'i g-yang sa ste /	86.8059362726737
katame catvAraH	bzhi gang zhe na / yul 'khor skyong /	59.704926284583834
agOrava tA rAzwrapAla boDisattvAnAm prapAtaH	ma gus pa byang chub sems dpa' rnams kyi g-yang sa dang / yul 'khor skyong /	82.33803753363676
akRtajQa tA SAWya sevana tA rAzwrapAla boDisattvAnAm prapAtaH	byas pa mi gzo zhing g-yo la brten pa byang chub sems dpa' rnams kyi g-yang sa dang / yul 'khor skyong /	84.69631472156784
lABa satkAra aDyavasAnam rAzwrapAla boDisattvAnAm prapAtaH	rnyed pa dang bkur sti la chags pa byang chub sems dpa' rnams kyi g-yang sa dang / yul 'khor skyong //	88.27516242497391
kuhana lapana tayA lABa satkAra nizpAdanam rAzwrapAla boDisattvAnAm prapAtaH	tshul 'chos pa dang kha gsag gis rnyed pa dang bkur sti sgrub pa byang chub sems dpa' rnams kyi g-yang sa ste /	85.37981152298963
ime rAzwrapAla boDisattvAnAm catvAraH prapAtAH	yul 'khor skyong // bzhi po dag ni /	65.989193810357
aTa Kalu BagavAn= tasyAH velAyAm imAH gATAH aBAzata	byang chub sems dpa' rnams kyi g-yang sa'o // de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di dag bka' stsal to //	92.21087613947459
nityam agOrava te hi Bavanti Arya guruzu api mAtR pitRzu	'phags pa bla ma rnams dang pha ma la // de dag rtag tu gus pa med pa yin //	82.10098338634755
akRtajQa SaWAH ca Bavanti nityam asaMyata cAriNa mUXAH	de dag byas pa mi @472a *// gzo g-yon can te / rtag tu kun tu ma bsdams spyod cing rmongs //	85.19357619582226
aDyavasAna parAH sada lABe te kuha SAWyA prayoga ratAH ca	rnyed la rtag tu chags shing zhen pa ste // de dag tshul 'chos pa dang g-yo sbyor dga'; ;kha cig tshul khrims brtul zhugs ji ltas kyang //	84.58925464727724
kaScid api iha samaH mama na asti vakzyati SIla guNezu kaTaMcid	'di na bdag dang mtshungs pa med ces smra //	66.70936316058007
te ca parasparam eva ca dvizwA Cidra gavezaNa nitya prayuktAH	de dag phan tshun sdang bar sems pa ste // glags tshol ba la rtag tu brtson pa yin //	82.2572645473637
kRzi karma vaNijya ratAH ca SravaNA SramaNA hi su dUrata tezAm	de dag zhing gi las dang tshong la dga'// de dag dge sbyong yon tan shin tu ring // phyi ma'i dus na 'di ltar ma bsdams pa'i //	81.80912301201946
evam asaMyata paScima kAle Bikzava SIla guNezu su dUre	dge slong tshul khrims yon tan rab ring ba //	78.20610427856445
te ntara hApayizyanti maDarmam mad Darmam BaNxana vigrahaH Irzya vaSena	de dag mtshang 'dru ba dang 'thab pa dang // phrag dog dbang gis chos 'di nub par byed // byang chub lam las rtag par shin tu ring //	81.68749045439223
boDi paTAt api nitya sudUre Arya DanAt api te ca sudUre	'phags pa'i nor las de dag shin tu ring // 'phags lam gya nom rnam par spangs nas ni //	75.07382578983021
mokza paTam ca vihAya praNItam paQcasu te gatizu Bamizyanti	de dag 'gro pa lngar ni 'khyams par 'gyur //	71.09961042024585
catvAraH ime rAzwrapAla boDisattvAnAm boDi paripanTa kArakAH DarmAH	yul 'khor skyong // bzhi po 'di dag ni / byang chub sems dpa' rnams kyi byang chub la bgegs byed pa'i chos te /	86.55432432112106
katame catvAraH	bzhi gang zhe na / yul 'khor skyong /	59.704926284583834
aSraddaDAna tA rAzwrapAla boDisattvAnAm boDi paripanTa kArakaH DarmaH	le lo byang chub sems dpa' rnams kyi byang chub la bgegs byed pa'i chos dang / yul 'khor skyong /	82.7128534193287
kOsIdyam rAzwrapAla boDisattvAnAm boDi paripanTa kArakaH DarmaH	ma dad pa byang chub sems dpa' rnams kyi byang chub la bgegs byed pa'i chos dang / yul 'khor skyong /	83.74919942176147
mAnaH rAzwrapAla boDisattvAnAm boDi paripanTa kArakaH DarmaH	nga rgyal byang chub sems dpa' rnams @472b kyi byang chub la bgegs byed pa'i chos dang / yul 'khor skyong /	81.50445514523473
para pUjA IrzyA mAtsarya cittam rAzwrapAla boDisattvAnAm boDi paripanTa kArakaH DarmaH	pha rol gyi mchod pa la phrag dog dang ser sna'i sems dang ldan pa byang chub sems dpa' rnams kyi byang chub la bgegs byed pa'i chos te /	84.95322190610655
ime rAzwrapAla boDisattvAnAm catvAraH boDi paripanTa kArakAH DarmAH	yul 'khor skyong / bzhi po de dag ni / byang chub sems dpa' rnams kyi byang chub la bgegs byed pa'i chos so //	87.31771811222605
aTa Kalu BagavAn= tasyAm velAyAm imAH gATAH aBAzata	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di dag bka' stsal to // ma dad le lo rtag tu rmongs pa'i sems //	94.00275547830034
aSradDAH kusIdAH sada mUXa cittAH aBimAninaH te pi sadA ca kroDanA	de dag mngon pa'i nga can rtag tu khro //	76.54968954670561
kzamiNaH ca dRzwvA sada Bikzu yuktam dAsyanti daNxam vrajataH vihArAt	bzod ldan rtag brtson dge slong mthong nas ni // gtsug lag khang nas 'gro tshe dbyug pas brdeg /	79.74167705107527
parasya pUjA arTam iha Irzya jAtAH avasTA anu cittasya ca tezu na asti vEdya rp	pha rol mchod phyir 'di ni phrag dog skye // de dag sems ni gnas pa yod ma yin // glags lta byed cing 'khrul pa tshol ba can //	81.06083236693118
avatAra prekzI sKalitAm gavezI kaH sya aparADaH stiha codayizye	su la 'khrul yod gang la gleng bya snyam //	67.58836471833564
dUre itas te mama SAsanasya guNa dveziNaH te hi apAya nimnAH	de dag nga yi bstan pa 'di las ring // de dag yon tan sdang zhing ngan song gzhol // de dag rgyal ba'i bstan pa bor nas ni //	77.59431430403137
tyaktvA jinasya api ca SAsanam te yAsyanti apAyam jvalitam pracaNxam	ngan song shin tu mi zad 'bar bar 'gro //	70.65883592847464
SrutvA ca tezAm iha pApa caryAm aDarma yuktAm ca gatim su dAruNAm	de dag rnams kyi sdig pa'i spyod pa dang // chos min ldan 'gro rab sdig 'dir thos nas //	80.38897568950019
yujyaDva nityam sada boDi mArge mA tapsyaTAH durgatizu upapannAH	rtag tu 'khor mor byang chub lam la sbyor // ngan 'gror skyes shing gdung bar gyur ta re //	84.35001793117878
bahu kalpa kowIBi kadAci budDaH utpadyate loka hitaH mahA RziH	sangs rgyas 'jig rten phan pa drang srong che // bskal pa bye mang brgya lam 'byung bar @473a *// 'gyur; ;de ltar dal ba dam pa rnyed pa la //	89.66122691786906
labDaH DunA sa pravaraH kzaNaH dya tyaja pramAdam yadi mokza kAmaH	gal te thar 'dod bag med spang bar gyis //	69.03791955639593
catvAraH ime rAzwrapAla pudgalAH boDisattvena na sevitavyAH	yul 'khor skyong / gang zag bzhi po 'di dag ni / byang chub sems dpas bsten par mi bya ba ste //	90.64986968488637
katame catvAraH	bzhi gang zhe na /	85.09242908159892
pApa mitram rAzwrapAla pudgalaH boDisattvena na sevitavyaH	yul 'khor skyong / byang chub sems dpas sdig pa'i bshes gnyen gyi gang zag bsten par mi bya ba dang / yul 'khor skyong /	83.68359484673167
upalamBa dRzwikaH rAzwrapAla pudgalaH boDisattvena na sevitavyaH	byang chub sems dpas dmigs par lta ba can gyi gang zag bsten par mi bya ba dang / yul 'khor skyong /	84.47176492325734
sadDarma pratikzepakaH pudgalaH rAzwrapAla boDisattvena na sevitavyaH	byang chub sems dpas dam pa'i chos spang pa'i gang zag bsten par mi bya ba dang / yul 'khor skyong /	85.66037796918147
Amiza lolupaH pudgalaH rAzwrapAla boDisattvena na sevitavyaH	byang chub sems dpas zang zing la brkam pa'i gang zag bsten par mi bya ba ste /	75.94415106167918
ime rAzwrapAla catvAraH pudgalAH boDisattvena na sevitavyAH	yul 'khor skyong / gang zag bzhi po 'di dag ni / byang chub sems dpas bstan par mi bya'o //	89.1061156451146
aTa Kalu BagavAn= tasyAm velAyAm imAH gATAH aBAzata	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di dag bka' stsal to // gang dag sdig pa'i bshes gnyen rnam spong zhing //	93.41506142278324
ye pApa mitrANi vivarjayanti kalpANa mitrANi sadA Bajanti	gang dag dge ba'i bshes gnyen sten byed pa //	77.56992569222932
varDanti te boDi paTezu nityam yaTa Sukla pakze divi candra maNxalam	de dag rtag tu byang chub lam la 'phel //	73.62886385205863
upalamBa dRzwyAm ca sadA nivizwAH Atme nivizwAH taTa jIva poze	dper na mkha' la zla ba yar ngo bzhin; ;dmigs par lta la rtag tu zhen pa dang // bdag dang srog dang gso bar zhen pa dang // de dag dug phyis bzhin du rtag tu spang //	67.26983559329747
viza kumBa vat te sadaH varjayanti ye budDa jQAnena Bavanti arTikAH kzipanti ye Darma nara uttamAnAm SAntam virAgam amRta anukUlam	gang dag sangs rgyas ye shes don mi @473b gnyer ro; ;gang dag mi mchog rnams kyi zhi ba'i chos // 'dod chags bral ba'i bdud rtsi mthun spong ba // de dag dper na ngan skyug ji bzhin spang //	88.82437987112569
tAn varjayet mIXa GawAm yaTA eva yaH icCate buDyitum agra boDim	gang zhig byang chub dam pa 'tshang rgyar 'dod //	74.49900951924782
aDyozitAH Amiza pAtra cIvare kula saMstave ca eva sadA aBiyuktAH	zang zing dag dang chos gos ltung bzed chags // rtag tu khyim la 'dris par byed brtson pa // de dag rnams dang 'dres par mi bya ste //	78.67691239341822
kurvIta sArDam na hi tezu saMstavam tAn varjayet agni KaDAm KadAm yaTA eva	de dag me yi 'obs bzhin spang bar bya //	55.53459730087664
yasya Ipsitam Darzayitum hi mAram pravartitum cakravaram hi anuttaram	gang zhig bdud ni gdul bar bya ba dang // 'khor lo dam pa bla med bskor ba dang // de ltar sems can don yangs byed 'dod pa //	80.20678416651778
sattva arTam evam vipulam ca kartum varjyAH ca tena api ca pApa mitrAH	des ni sdig pa'i bshes gnyen spang bar bya // gang zhig byang chub dam pa 'tshang rgyar 'dod //	74.61155778098029
vivarjayitvA ca priya apriyANi lABam yaSaH BaNxana mAnam IrzyAm	de yis rnyed dang sdug dang mi sdug dang // grags dang mtshang 'dru phrag dog nga spangs te //	85.49394396099943
ezeta nityam sada budDa jQAnam yaH icCate buDyitum agra boDim vEdya rp	sangs rgyas ye shes rtag tu btsal bar bya //	68.9906349175587
catvAraH ime rAzwrapAla boDisattvAnAm duHKa vipAkAH DarmAH	yul 'khor skyong / bzhi po 'di dag ni / byang chub sems dpa' rnams kyi sdug bsngal rnam par smin pa'i chos te //	90.71008918391836
katame catvAraH	bzhi gang zhe na /	85.09242908159892
jQAnena aBimanyanatA rAzwrapAla boDisattvAnAm duHKa vipAkaH DarmaH	yul 'khor skyong / shes pas mngon par rlom sems su byed pa byang chub sems dpa' rnams kyi sdug bsngal rnam par smin pa'i chos dang /	83.12531366603363
IrzyA mAtsarya cittam rAzwrapAla boDisattvAnAm duHKa vipAkaH DarmAH	yul 'khor skyong / phrag dog dang ser sna dang ldan pa'i sems byang chub sems dpa' rnams kyi sdug bsngal rnam par smin pa'i chos dang /	84.18042006904432
anaDimuktiH rAzwrapAla boDisattvAnAm duHKa vipAkaH DarmaH	yul 'khor skyong /	48.43090709050497
apariSudDa jQAna kzAnti saMBoga paryezwI rAzwrapAla boDisattvAnAm duHKa vipAkaH DarmaH	ma mos pa byang @474a *// chub sems dpa' rnams kyi sdug bsngal rnam par smin pa'i chos dang / yul 'khor skyong / yongs su ma dag pa'i shes pa dang / bzod pa'i longs spyod yongs su tshol ba byang chub sems dpa' rnams kyi sdug bsngal rnam par smin pa'i chos te /	78.9394409471911
ime rAzwrapAla boDisattvAnAm duHKa vipAkAH DarmAH	yul 'khor skyong / bzhi po de dag ni / byang chub sems dpa' rnams kyi sdug bsngal rnam par smin pa'i chos so //	86.5188392611273
aTa Kalu BagavAn= tasyAm velAyAm imAH gATAH aBAzata	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di dag bka' stsal to // gang dag sa la chos ni 'dzin gyur cing //	94.63002030873095
Darma DarAH Buvi ye tu Bavanti pUjita sarva jagezu Bavanti avamanyati tAni AjQaH	'gro ba thams cad kyis kyang mchod 'gyur ba //	66.11790118114746
tena sa vindati duHKam anantam	de la mi shes pas ni brnyas byed na // des na de ni sdug bsngal mtha' yas rnyed // yang bas ni gang zhig longs spyod tshul //	69.42849564716602
vizameNa sa deSati Boget CandaruciH sada jQAni aSudDe	shes pa ma dag rtag tu 'dun cing 'dod //	74.92304944992065
mAna unnata yaH ca hi nityam namate guru Arya janezu	gang zhig rtag tu nga rgyal khengs gyur la // bla ma 'phags pa'i skye bo mi 'dud cing //	86.82677031629123
aDimukti na vidyati budDe Darma gaNe ca na tasyaDimuktiH	sangs rgyas la yang mos pa yod min la; ;chos dang tshogs la de ni mos pa med // bslab dang sbyangs pa rnams la de mi mos //	82.71131407305187
Sikza Dutezu na tasyaDimuktiH pApa mateH tris apAya muKasya	sdig pa'i blo can ngan song gsum phyogs pa //	69.80875512178349
saH itas cyutaH hi manujezu karma vaSAt abuDaH hi vimUXaH	de ni mi nang 'di nas shi 'phos nas // las kyi dbang gis mi mkhas rnam par rmongs //	88.90590608866759
narakezu aTa tiryak gatizu preta gatizu ca vandati duHKam	dmyal ba'am 'on te dud 'gro'i skye gnas sam // yi dvags 'gro ba rnams su sdug bsngal rnyed //	89.13862108625189
yasya matiH Buvi loka pradIpaH duHKa kzaya anta karaH nara vIraH	gang zhig 'jig rten @474b sgron 'gyur blo ldan zhing / mi yi dpa' bo sdug bsngal mthar 'byin pa //	89.57291452157192
tena apAya paTam pravihAya boDi paTaH satatam hi nizevyaH	de yis ngan song lam rnams rab spangs te // byang chub lam ni rtag tu bsten par bya //// bam po gnyis pa; ;yul 'khor skyong /	83.23656352644537
catvAri imAni rAzwrapAla boDisattvAnAm banDanAni	bzhi po 'di dag ni / byang chub sems dpa' rnams kyi 'ching ba ste /	79.52108114634238
katamAni catvAri para avamanyanatAH boDisattvAnAm banDanam	bzhi gang zhe na /	57.440031396018135
lOkikena upAyena BAvanatA prayoga nimitta saMjQA boDisattvAnAm banDanam anigRhIta cittasya jQAna virahitasya pramAda sevana tA rAzwrapAla boDisattvasya banDanam pratibadDa cittasya kula saMstavaH rAzwrapAla boDisattvasya banDanam	pha rol la brnyes pa byang chub sems dpa' rnams kyi 'ching ba dang / 'jig rten pa'i thabs kyis bsgom pa la sbyor ba dang / mtshan ma'i 'du shes byang chub sems dpa' rnams kyi 'ching ba dang / kun 'dzin pa'i sems dang ldan pa dang / ye shes dang bral ba dang / bag med pa la brten par byed pa byang chub sems dpa' rnams kyi 'ching ba dang / phyir 'brang ba'i sems kyis khyim la 'dris par byed pa byang chub sems dpa' rnams kyi 'ching ba ste / yul 'khor skyong /	76.88477814478371
imAni rAzwrapAla boDisattvAnAm catvAri banDanAni	bzhi po de dag ni /	50.291588256233624
aTa Kalu Bagavan= tasyAm velAyAm imAH gATAH aBAzata	byang chub sems dpa' rnams kyi 'ching ba'o // de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di dag bka' stsal to // rtag tu gzhan dag la ni brnyas byed cing //	89.49126168700194
avamanyati nitya parasya BAvayate sada lOkika DyAnam baDyati teBi sa dRzwi SateBiH paFki gajaH yaTa durbala kAyaH	rtag tu 'jig rten pa yis bsam gtan sgom // ltar gyur 'di dag gis ni de bcings te // glang po lus ring 'dam du song ba bzhin //	68.25720068590651
kula saMstava banDana yuktaH yaH tu pramatta sadA graha cittaH	khyim la 'dris byed 'ching dang ldan pa dang // gang zhig bag med rtag tu kun 'dzin sems // ye shes spangs @475a *// shing blo gros rmongs gyur pa //	76.30135250823587
jQAna vivarjita mUXa matiH ca baDyati eBi ayukta carIBiH	mi rigs spyod pa 'di dag rnams kyis bcings //	69.68629548099857
yaH hi atas icCati duHKa BayeByaH jAti jarA maraNa Adi vimokzam	gang zhig sdug bsngal 'jig pa 'di dag dang // skye rga na 'chi la sogs las grol 'dod //	85.69275978069992
saH avamanyana manyana tyaktvA yujyati boDi paTe satatam ca	brnyas par byed dang rlom sems bor nas ni // byang chub lam la rtag tu brtson par 'gyur //	80.68285589297626
duHKam ananta sahi tvam aSezam sarva suKAt ana pekzi BavitvA	sdug bsngal mtha' yas ma lus bzod bya ste // bde ba kun la chags pa med gyur nas // sdug dang mi sdug gnyen pa ma lus btang //	83.30844175694507
tyaktva priya apriya jQAtram aSezam budDa Bavanti vikalmaza DIrAH	brtan pa dag ni sdig bral sangs rgyas 'gyur //	69.50337390174484
zawsu prayujyata BUmi guNezu bala indriya jQAne	pha rol phyin drug sa dang yon tan dang // stobs dang dbang po dag dang shes la sbyor //	78.76979522865246
sarva guNEH ca sadA samupetAH budDa Bavet jara paQjara muktaH vEdya rp	yon tan kun dang rtag tu ldan gyur nas // 'gro ba'i dra ba grol ba'i sangs rgyas 'gyur //	79.69079136691629
kalpaH acintiya pUrva carantaH sattva hitAya caran vara boDO	bskal pa bsam gyis mi khyab sngon spyad tshe // sems can phan phyir byang chub mchog don du //	93.59474985540184
dAna dame niyame pi ca nityam susTitaH Asi tyajitva ca jQAtIn	sbyin dang dul dang de la rtag tu spyad //	81.27022237778424
prAnta vane sada nitya rataH ham SozitaH ASrayu boDinidAnam	gnyen pa spangs nas bde bar gnas par 'gyur; ;bas mtha'i nags su rtag par nga dga' ste // byang chub ched du bsam pa rnam par sbyang //	84.84225081294944
na ca saMsRtu vIryam kadAcid ezata jQAna mahApuruzANAm	brgya lam na yang brtson 'grus nyams ma gyur // skyes chen rnams kyi ye shes de 'dra'o //	86.43806944709854
Bava cArake jagati dRzwvA paQcagatiBrama BrAmita sattvAn	srid pa'i brtson rar 'gro ba lnga 'khyams pas // sems can 'khyams pa'i 'gro ba mthong nas ni //	83.61055848454117
kRtva kRpAm vipulAm iha pUrve Arjita boDi balAt jagat arTe duhitR sva sutAH priya BAryAH tyakta purA Dana DAnya praBUtAH	sngon chad 'dir ni snying rje rgya chen bskyed //	31.92276969588862
jIvitaH izwa mahI su samRdDAH ezata boDi varAm bahu kalpAn	'gro ba'i @475b don du byang chub dam pa bsgrubs // bskal pa mang por byang chub mchog tshol zhing // rang gi bu pho bu mo chung ma sdug /	86.16482837996236
Pala puzpa jala AXya su ramya Asi vane muni kzAnti H atas ham	phangs pa'i srog dang shin tu 'byor pa dang // grong khyer nor dang 'bru rnams mang po btang // me tog 'bras bu chu 'byor nyams dga' ba'i // nags su thub pa nga ni bzod dgar gyur // sum mtshan rgyal pos lag pa rkang pa bcad //	67.2103523828705
Cinna karO caraNO kali rAjQA na eva manaH pi tadA mama duzwam	de tshe nga ni sdang ba'i yid ma gyur //	68.46366665940624
vanakandari SyAmaku nAma Asi muniH BarataH guru jIrNaH	nags dang sul na sngo bsangs zhes bya ba'i // thub pas bla ma rgos pa gso ba na // mi yi dbang pos sra ba'i mdas bsnan kyang //	74.35970155918777
dRXa bANa hatena nRpeNa na eva manam paridUzitam AsIt	yid ni yongs su gnod par sems ma gyur //	59.785502195358276
SEla tawAt anapekzya SarIram protsRjataH ca su BAzita hetoH	legs par gsungs pa'i ched du g-yang sa nas // lus la ma bltas rab tu mchongs par gyur // nga ni byang chub mchog gi rgyu yi phyir //	81.715788957037
kAye na ca me na ca jIve boDi nimittam avekzya baBUva	lus dang srog la bltas par ma gyur to //	69.53821086883545
vyAGri sutAn api jIvita hetoH tyajya tanum paritarpita vyAGrI	stag mo bu dang bcas pa'i srog gi phyir // lus btang nas ni stag mi tshim par byas //	78.22503417016644
gagane Byanadan sura saMGAH sADu mahApuruza sTira vIrya	nam mkha' las ni lha yi tshogs rnams kyis // skyes chen brtson 'grus bstan pa legs zhes bsgrags //	69.0430729625896
atidAna rataH ca yadA AsIt mANava pUrva Bavezu caran= ca	gang tshe sngon chad srid par spyod pa na // sbyin la rab dga' bram ze khye'ur gyur tshe //	76.68358414211853
Sozitu ratna nidAna samudraH prApya maNim suKitAH kRta sattvAH sutasoma mahIpatiH AsIt viSruta kIrti caran= ca yadA aham	rin chen ched du rgya mtsho bskams nas ni; ;nor bu rnyed nas sems can bde bar byas // rgyal bo zla nga'i bu zhes byar gyur te // brjod pa grags shing nga ni spyod pa'i tshe // nga yis bden pa'i tshul gyis rgyal po @476a *//	89.09152471728275
vaDya gatam kRtakRtya nayEH me rAja Satam parimocitam ASu	brgya; ;bsad par byas pa myur du thar par byas //	69.12889825633309
duHKita vIkzya naram ca daridram tyakta mayA priyam eva SarIram	dbul zhing sdug bsngal ba yi mi mthong nas //	61.49307573625586
prApya Danam sa kRtaH ca mayA AXyaH sarva dadena nRpeNa satA me	nga yis phangs pa'i lus ni btang byas te; ;nga yis nor rnyed de ni phyug por byas // de tshe nga ni kun spyin rgyal por gyur // nga 'dir mi yi rgyal por gyur pa'i tshe //	81.23664055404255
SaraNa Agata vIkzya kapotam svam piSitam vinikRtya SarIrAt	skyabs su 'ongs pa'i phug ron mthong nas ni; ;rang gi lus las sha yang bcad byas te //	81.18084629273403
dattam api sva tanuH na Baya ArtaH tyaktaH iha api nRpeNa satA me	rang lus ngas btang 'jigs pas phongs ma btang // rgyal po ral pa can zhes sngon gyur tshe // sman pa mchog gis nga yi ched du ni //	75.03357336463802
kRtsnam upArjitam Apya BizagBiH BEzajam apratimam mama pUrvam	mtshungs med sman rnams ma lus sbyar ba yang //	63.86211879632888
jIvita tyajya parasya dadO tam kesari rAja baBUva yadA aham vEdya rp	srog btang nas ni de dag gzhan la byin //	67.17799619916556
caratA ca purA jagat arTe madri pativrata tyakta sa putrA	'gro ba'i don phyir sngon chad spyod pa na; ;rgyal bu mche ba bzang zhes byar gyur tshe // chung ma ma dris khyo las mi 'phyo ba // bur bcas bu mo ma chags ma bltas btang // gang tshe brtson 'grus 'bar zhes byar gyur tshe //	62.46580285104978
duhitA api anapekzya t a saMGe Asi nRpa AtmajaH yada su daMzwraH varza sahasra mayA paripUrNAH marzita duzkarAH caturaSIti	nga sngon lo ni stong du tshang bar yang // bya dka' brgyad cu rtsa bzhi bzod par byas //	63.99305021158001
uttapta vIryu yadaH AsIt arTa Dana SriyaH pi ca purA me	nor dang dpal yang sngon chad ngas btang ngo //	74.14933592383878
jinaDAtuH tu upapuratas me jvalitaH ASrayaH parama BaktyA	rgyal bu gzi brjid dri ma med gyur tshe // nga yis rgyal ba'i ring bsrel mchod rten bdun // mchog tu gus pas lus la me btang ste //	61.633062267619145
pUjA kRtA daSa balAnAm Asi nRpa Atmaji vimala tejAH	stobs bcu mnga' ba rnams la @476b mchod pa byas // nga ni rgyal po zla 'od gyur ba'i tshe // mi bzad mig can khros par gyur na ni //	81.5296032743687
rOdrAkzaH eva ca ruzitvA yAcitavAn sa ca api mama SIrzam	de yis nga yi mgo bo bslangs pa na //	72.09265617422156
dattam nikRtya ca mayA tat rAja yadA ca candrapraBaH AsIt	de tshe nga yis mgo bo bcad de byin; ;nga ni bsod nams mnyam zhes byar gyur tshe //	55.1750810043025
sarvatra grAma nagarezu vITi muKezu BEzajam udAram	grong dang grong khyer dag dang lam srang sgo // thams cad du yang rgya cher sman gyi rnams // de dag sems can don phyir ngas bzhag go / srid pa rnams na spyod pa gang gi tshe //	67.82977555611727
sattva arTa sTApit mayA te puNya samaH baBUva ca yadA aham	nga sngon rgyal po dge bar gyur pa na //	67.69968056678772
srINAm sahasram aBirUpAH kAQcana mukti BUzita SarIrAH	bud med gzugs bzang gser dang mu tig gis // lus brgyan stong dag ngas ni btang ba byas //	76.72030252556401
tyaktAm pUrva Bavezu caratA me Asi yadA SuBaH nRpati pUrve	gang tshe nga sngon mi yi rgyal po ni //	74.57276964187622
puzpEH varEH api ca ganDEH kAQcana muktikA pravara SrImAn	rin chen gtsug phud gyur tshe me tog dang // spos mchog rnams dang gser gyis brgyan pa yi // cod pan dpal ldan dam pa ngas btang ngo //	78.68883943926804
tyaktaH ca me makuwa pUrvaH Asi nRpaH yadA ratana cUxaH	nga sngon rgyal po mos ldan gyur pa'i tshe //	68.33774052725899
mRdu tUla picUpam asUkzmO komala padma patra su kumArO tyaktO karO sa caraNO me pUrva nRpeNa DRtimatA ca	shing bal 'dab ma 'jam pa lta bu dang // padma'i 'dab mnyen lta bur 'jam gzhon pa'i // lag ba rkang pa dag kyang ngas btang ngo // ded dpon sengge 'dzin du gyur pa na //	74.87094178865958
vinigRhya rAkzasi SatAni nirGRNa dAruNa prabala caNxA	snying rje med cing mi bzad rab gtum pa // srin mo brgya dag shin tu tshar bcad nas //	84.7255003758468
kRta mAnuzAH badaradvIpe siMhala sArTavAha yadaH AsIt	rgya shug gling du mi rnams bkod par gyur // gang tshe mig bzang zhes byar gyur pa na //	75.03116860637907
kAmezu mRrcSita manAH me bAli sa rAkzasI pramada saMjQA	byis pa 'dod dang ldan zhing yid rmongs pa // srin mo dag la na chung 'du shes pa //	81.36342421032393
