		10.0
aho tejaH pariNatam SAntAnAm api kAnane	yongs su gyur pa'i me dag gis //	68.25020170211792
aFgArANAm munInAm ca dahati eva anivAritam	mi zlog sreg par byed pa nyid //	70.94198083877563
miTyA tapasviBiH kim tEH sva suKAya na yEH kRtaH	rang nyid bde phyir gang gi yid //	62.71549951328951
manasaH kopa taptasya parizekaH kzamA ambuBiH	khro bas gdung la bzod pa yi // chu yis yongs su bran ma byas // log pa'i dka' thub can des ci //	68.88349190546353
prasannA DIrmaNaH mEtram dayA dAnam damah kzamA	rab dang blod dang byams pa'i yid // brtse ba'i sbyin pa dul zhing m'a // ye sh'am te sh'am ta pa shl'a ghyam she sha n'am k'a ya sho sha n'am // kim ta po bhi:sa ko p'a n'am bi plu t'a n'am ba ne na kim // bi bha bee:kim sa lo bh'a n'am durbritt'a n'am shru te na kim // ye bam ka lu sha tsittaste t'i bra many'u pa r'a ma bzod // gang de dka' thub bsngags par 'os //	50.363519732705306
yezAm tezAm tapaH SlADyam SezANAm kAya SozaNam	lhag ma lus ni skems pa nyid // 'jig chogs 'dzin pa'i dka' thub ci //	81.66690213117988
kim tapoBiH sa kopAnAm vilputAnAm vanena kim	rnam par bslad la nags kyis ci //	71.75729767481485
viBavEH kim sa loBAnAm durvRttAnAm Srutena kim	chags dang bcas la 'byor pas ci // spyod tshul ngan la thos pas ci //	75.36953431997688
evam kaluza cittAH te tIbra manyu parAyaNAH	de ltar sdig pa'i sems ldan zhing // khro ba drag pos bskyod n'a: // du: sa h'a ae ba mu na ya:pra y'antu bi sha y'anma ma // ai tyuktv'a pr'a hi notte bhya:sande sham pu ru shee rnri pa // y'a ba t'i madba s'a bh'u mist'a ba t'i tya dza t'a mi ti // bi ham ga paksha p'a te na ku pi ta sya ma h'i pa te: // sam de sham mu na pa yi //	39.84057621694237
duHsahAH eva munayaH prayAntu vizayAn mama iti uktvA prAHiNot teByaH saMdeSam puruzEH nRpaH	bzod dka' thub pa de dag nyid // bdag gi yul nas 'gro gyur cig /'di brjod de la mi bdag gis //	78.20295803614323
yAvatI mad vaSA BUmiH tAvatI tyajyatAm iti	ji srid bdag ni dbang ba'i sa // de srid gtang bar byos shig ces // skyes bus 'phrin ni bsrings par gyur //	70.1665306453443
vihaMga pakza pAtena kupitasya mahIpateH	bya yi 'dab gshog byi ba yis // khros pas sa yi bdag po de'i // 'phrin thos skyengs par @40b ya: shru tv'a bi laksh'a sa ma tsinta yan // tsa tu:sa mu dra pa ri kh'a me kha l'a y'a:kshi te:pa ti: // na rendro yam kva gatstsh'a ma:ko de she sye ba se na ya: // ai ti sam tsim tya mu na ya:p'arshva ka na ka bh'u bhri ta: // su ra siddhi sa m'a k'irnam dzam b'u khand'anti gyur pa ye //	43.76314372963773
saMdeSam munayaH SrutvA vilakzAH samacintayan	thub pa rnams kyis yang dag bsams //	82.41080617904663
catur samudra pariKA meKalAyAH kziteH patiH	rgya mtsho bzhi yi 'obs kyi ni // ske rags ldan pa sa yi bdag /	81.38836050838431
narendraH yam kkva gacCAmaH kaH deSaH sya vaSe na yaH	yul gang mi bdag mi dbang la // gang zhig bdag cag gang du 'gro // de ltar bsams nas thub pa rnams //	81.48401536531189
iti saMcintyam munayaH pArSvam kanaka BUBRtaH	gser gyi sa 'dzin dag gi ngos //	68.10572719573975
sura sidDa samAkIrNam jambU KaNxa antikam yayuH	lha dang grub pas yongs gang ba // dzambu'i phyogs kam ya yu: // aa tha ta sya ma h'i bhartu pra bh'a be na ma h'i ya sa // aa bh'u da krishta sa tsya bh'u ra dyooshtsa ratn'amba ra pra s'u: // p'a ka sh'a sa na bee laksha ka ra nasta sya sh'a sa n'a ta // sapt'a ham he ma ba bri shurme gh'a:sam gh'a ta barshi na: // dang nye bar song //	51.16377748425261
aTa tasya mahIBartuH prabHAveNa mahIyasA	de nas sa yi bdag po de'i // mthu ni shin tu che ba yis // sa ni ma rmos smin byed cing //	76.94183262894315
aBUt adRzwa SasyAH BUdyAH ca ratna ambara prasUH	mkha' yang rin chen gos skyed 'gyur // smin pa gsod byed skyengs par ni //	76.32854603283947
pAkaSAsana vElakzya karaNAH tasya SAsanAt	bgyid par de yi bstan pa las // sprin tshogs 'bebs par bgyid rnams kyis //	72.50074125011943
sapta aham hema vavRzuH meGAH saMgHAta varziNaH	zhag bdun gser gyi char pa phab // sa pra bh'a be na ma h'a t'a sa ha see n+yeerna bho ga ti: // tsakra p'urba bi de h'a khyam dvi pam di bya dza nam ba she // ba bh'u bu ra gre see n+ya sph'i ta soorya ba lo dza s'am // bha t'a n'am byo ma ga ma ne ta sy'asht'a da sha ko ta ya: // go d'a n'i yam ta to dv'i de yi mthu ni chen po yis //	42.829803102128835
sa praBAveNa mahatA saha sEnyEH naBaH gatiH	sde dang lhan cig mkha' la phyin //	55.7514318057469
cakre pUrva videha AKyam dvIpam divya janam vaSe	shar gyi lus 'phags zhes bya'i gling // mchog gi skye bo dbang du byas // de yi dmag dpon mchog dag ni //	78.39308314511273
baBUvuH agre sOnyAni sPIwa SOrya bala ojasAm	rtul phod stobs dang gzi rgyas pa //	71.42139874564278
BawAnAm vyoma gamane tasya azwAdaSa kowayaH	dpa' bo bye ba phrag bco brgyad // mkha' la sngon du 'gro bar gyur //	78.79427073123757
godAnIyam tatas dvIpam aTa uttarakurUn api	de 'og ba glang spyod gling dang // @41a * // pa ma thotta ra ku r'u na pi // p'arshv'a ni sa su me roshtsa sa sh'a s'a ha ta sh'a sa na: // su kham bi ha rastasta sya me ro:ka na ka p'a nu shu // ba hu sha kro ya yoo k'a lashtsa turdv'i pa ma h'i pa te: // sa ka d'a cita su r'an drishtam * // de nas byang gi sgra mi snyan //	41.53602618273509
pArSvAni sa sumeroH ca SaSAsa Asata SAsanaH	lhun po yi ni ngos rnams kyang // nyams med bstan nas bsrungs bar gyur // brgya byin mang po 'das gyur dus //	73.84740092006606
suKam viharataH tasya meroH kanaka sAnuzu	lhun po gser gyi lcog la ni //	73.46988185246785
bahu SakraH yayO kAlaH catur dvIpa mahIpateH	gling bzhi'i sa yi bdag po de // bde bas rnam par rab tu rtse // nam zhig lha rnams blta bzhed pas // byomn'a gatstshan su ro pa ma: // tsa k'a ra n'i la dza la da by'apta ai ba ga dzeerdi sha: // aa tha te sh'am ni rasth'a n'am me ru p'arshva ta pa sya t'am // mu n'i n'a ma pat ta m'urdhni tad ga dz'a shva pa kriddi ba: //	40.31294079645459
sa kadAcid surAn drazwum vyAmnAH gaccan sura upamaH	ta ta ste kro dha lha bzhin mkha' la gshegs bzhin de'i //	63.20679783482509
cakAra nIla jaladEH vyAptAH iva gajEH diSaH	sprin sngon gyis bzhin glang po yis //	71.99371169742786
aTa tezAm nirastAnAm meru pArSve tapasyatAm	phyogs rnams rab tu khyab par gyur // de nas thub pa bskrad de rnams // lhun po'i ngos la dka' thub kyis //	67.65479876944447
munInAm apatat mUrDni tad gaja aSva SakRt divaH	gnas pa'i spyi bor mkha' las ni // de yi rta glang sbangs rnams lhung //	80.80986945060955
tatas te kroDa saMtapta dRSA vyoma avalokinaH	de las de rnams khro bas santapta dri sh'a byo m'a ba lo ki na: // tsakru:pim ga pra bh'a palli ka l'a pa ka pi l'a di sha: // ki me tatko pa ai tyuktee: sh'a p'agni si sriksha y'a // aa bhye tya de ba d'u tast'an pra harsh'a ku li to ba dat // ae sha ni: she sha bh'u p'al moo li gdungs // mig gis mkha' la lta byed cing //	53.07988365277308
cakruH piFga parBa Avalli kalApa kapilAH diSaH	ser skya'i 'od kyis 'khri shing gi // tshogs kyi phyogs rnams ser skyar byas //	83.59053790489372
kopAt kim etat iti uktvA SApa agni visisRkza tA	de rnams 'di ci zhes brjod khros // dmod pa'i me ni spro 'dod der // lha yi pho nya mngon phyogs te //	78.83019606733359
aByetya deva dUtaH tAn praharza AkulitaH vadat	rab dga' rnam par rgyas pas smras // 'di ni sa skyong ma lus kyi // mgo la bka' ni @41b bi shr'anta sh'a sa na: //	75.29579942234457
ezA niHSeza BUpAla mOli viSrAnta SAsanaH	p'a ka sh'a sa na tu lya shr'irmm'a nv'ant'a pri thi b'i pa ti: // na bha s'a na ra de bo yam sa ha see n+yee pra sarba ti // ya sy'am k'irta na dha n+ye yam b'a n'i pu ny'a bhi m'a ni n'i // na dri shto ya sya ni rdrishta sarbba lo ka su kha shri ya: // ngal gso zhing //	64.04134485192432
pAkaSAsana tulya SrIH mAnDAtA pRTivIpatiH	brgya byin dag dang mtshungs pa'i dpal // sa yi bdag po nga las nu //	83.69835373078647
naBasA naradevi yam saha sEnyEH prasarpati	mi yi lha ni nam mkha' la // sde dang bcas pa rab tu gshegs // gang gi drag po'i tshig 'di sngags //	79.74170187843768
yasya kIrtana DanyA iyam vANI puNya aBimAninI	bsod nams mngon pa'i nga rgyal ldan //	60.49512255819221
na dRzwaH yasya nirdizwa sarva loka suKa SriyaH	'jig rten kun gyi bde ba'i dpal // sbyin byed gang la 'byor pa yis // mo ha sam binma ya sye ba bi bha bi ma da: // koo be ram dha na da byakty'a koo w'a ram shakti matta y'a // aee shva ram bri sha bha yo g'ata beeshna bam shr'i sa m'a ga m'ata // pra t'a pa pra s'a r'a ta soo ra meenda bi dza na nanda n'ata //	47.90752178109313
mohaH saMbinmayasya iva viBava praBavaH madaH	aeendram drishta ba latstshe rab bskyed rgyags pa ma mthong ste // yang dag rig la gti mug bzhin // nor 'dzin gsal bas ku be ra //	71.82377213070328
kOberam Danada vyaktyA kOmAram Saktimat tayA	stobs dang ldan pas gzhon nu ste //	56.62760278156826
ESvaram vRza saMyogAt vEzNavam SrI samAgamAt pratApa prasarAt sOram Endavam jananandanAt	khyu mchog ldan pas dbang phyug dang // dpal dang 'grogs pas khyab 'jug dang // 'od rab spro bas nyi ma dang // skye bo dga' bas zla ba dang // mthong bas stobs gcod d'ata di byam r'u pam bi bhartya yam // ba li:pra y'a t'a p'a t'a lam da dh'i tso pyasthi she sha t'am // aa sya ty'a ge na dza nebdhi:ksho bha ma dy'a bi nodzdzu ti // shru tve ti de ba d'u ta sya ba tsa nam mu ni ma dhya ga: // sa sardza durmmu kho n'a ma mu dbang po yi // gzugs mchog 'di yis rnam par 'dzin //	41.25235242384336
Endram dRpta bala= CadAt divyam rUpam biBarti ayam	stobs ldan sa 'og rab tu zhugs //	66.34849033211216
baliH prayAtaH pAtAlam daDIcaH pyasTi Seza tAm	da dh'i tsa yang rus lhag nyid //	68.59553295193297
asya tyAgena jalaDiH kzoBam adya api na ujJati	chu gter ding yang 'khrug mi 'dor // 'di yi gtong bas yin nam snyam //	83.0021286863671
SrutvA iti deva dUtasya vacanam muni maDya gaH	de skad lha yi pho nya'i tshig // thos nas thub pa'i dbus son pa'i // bzhin ngan zhes bya thub pa yis // dmod @42a * // ni:sh'a pa dza lam di ni // pra ha sanna tha tam pra ha se n'a n'i pa ri n'a ya ka: //	71.33584037366946
sasarja durmuKaH nAma muniH SApa jalam divi	ma harshe sam ha ra ru sham m'a kri tha sta pa sa:ksha yam // bee pha lya&amp; la dz'i sh'a bo yam y'a sya tya gre ma h'i pa te: // na te ba yam kha ga ye sh'am yu yam paksha paksha * // pa'i chu ni mkha' la gtor //	66.4872300720528
prahasan= aTa tam prAha senAnAm pariNAyakaH	de nas sde dpon yongs 'dren gyis // rab tu bzhad cing de la smras // drang srong chen po khro ba thong //	76.19949476840586
mahA Rze saMhara rUzam mA kRTAH tapasaH kzayam vEPalya lajjAm SApaH Tam yAsyati agre mahIpateH	dka' thub zad par yongs ma mdzad // sa bdag mdun du dmod pa 'di // 'bras med ngo tshar 'gro bar 'gyur // khyod kyis gang gis 'dab gshog zad // bzod ya bya m'a: // ai tyukte see n+ya pa ti n'a sh'a pa stabdh'a ma n'i ki n'im // drisht'a gre binma m'a d'u tse ki mi ta di ti bh'u pa ti: // sam rabdho tha sa ma bhye tya se n'a pa ti ru ba tsa tam //	63.36742196690122
na ete bata KagAH yezAm yUyam pakza kzaya kzamAH	te sh'am de ba ma harsh'i n'am sh'a p'a see pa'i bya de bdag cag min //	76.8293952909151
iti ukte sOntya patinA SApa stabDAmanIkinIm	de skad sde dpon gyis smras tshe // dmod pas bzung ba'i dpung tshogs la //	79.8383819290367
dRzwvA agre vismayAt Uce kim etat iti BUpatiH	mdun du sa bdag gis bltas nas // ya mtshan pas 'di ci zhes gsungs // de nas sde dpon khro ldan pas //	85.59018276771867
saMrabDaH Ta samaByetya senApatiH uvAca tam	de la yang dag mngon phyogs smras // lha gcig drang srong de dag gis //	73.68314665388452
tezAm deva mahA RzINAm SApAt sEmyam na sarpati	dmod n+yam na sarba ti //	62.641580200195314
idam ca cakraratnam te vyomni SApa viGUrNitam	ai danytsa tsakra ratnam te byomni sh'a pa bi gh'urnni tam // dhetta dza la da sam ruddha tigma d'i dhi ti tu lya t'am // ae ta d'a karnya nri pa tirdrisht'a ts'a gre ta thee ba tat // dri shee ba bi da dhe sh'a pas dpung 'di mi bgrod do // khyod kyi 'khor lo rin chen 'di'ang // mkha' la dmod pas rnam par 'khyam // sprin gyis yang dag bgags pa yi //	50.44803328349401
Datte jalada saMrudDa tigma dIDiti tulya tAm	tsha zer can dang mtshungs par bzung //	69.26590709197215
etat AkarNya nRpatiH dRzwA ca agre taTA eva tat	de dag thos shing mi bdag gis // mdun du de ltar mthong nas kyang // mig nyid kyis bsgrubs dmod @42b pam pi pha lotstshanda bi pla bam // de ha ksha yam ma harsh'i n'am pa ri rakshana kri p'a ku l'a: // dza t'a n+ya pa ti yat bh'u moo sa li l'a la sa sh'a na: // aa dzi ta kro dha mo ha n'am bh'a ra bh'u t'a bri th'a ba yam //	53.95785585994366
dRSA eva divaDe SApam viPala uccaNxa vilpavam	ai t'i ba ladzdza y'a te sh'am: pa dag /'bras med rab gtum bslad par ro //	77.37365460396704
deha kzayam mahA RzINAm parirakzan kRpA AkulaH	snying rje'i tshogs kyis lus 'jig pas // yongs bsrungs de yi kyal ka'i bkas // dman pa'i drang srong che rnams kyi //	82.33781307966275
jawA nyapAtayat BUmO sa lIlA alasa SAsanaH	ral pa sa la lhung bar gyur //	81.94961977005005
ajita kroDa mohAnAm BAra BUtAH vRTA vayam	khro dang rmongs pa mi thul na // bdag cag don med khur gyur ces //	87.64247486318361
iti iva lajjayA tezAm lInAH kziti tale jawAh	de dag ral pa ngo tsha nas // sa gzhi l'i n'a kshi ti ta le dza ne: // aa tha me ru shi ra:pr'a bya ni pa:su ra ni ke ta nam // pu ram su dersha nam n'a ma da darsha pri ya darsha nam // n'a g'asta tra kri t'a raksh'a:pra khy'a ta da ka ni shri t'a: // ka ro ta p'a na yo yaksh'a:su ra m'a l'a dha r'a bhi la ni 'byar ba bzhin //	50.13781373172923
aTa meru SiraH prApya nRpaH sura niketanam	de nas mi bdag lhun po'i rtser // phyin nas lha rnams gnas pa ni //	82.57080427126874
puram sudarSanam nAma dardarSa priya darSanam	grong khyer lta na sdug ces pa // blta na mdzes pa mthong bar gyur //	73.14990438848534
nAgAH tatra kRta ArakzAH praKyAta udaka niHsRtAH	der ni rol mtsho las 'thon pa'i // klu rnams dag la rab brtsams nas //	74.13848174882524
karowapANayaH yakzAH surAH mAlADara aBiDAH	gnod sbyin lag na gzhong thogs dang // 'phreng 'dzin zhes pa'i dh'a: // sa d'a matt'asta th'a de b'a:kro dhotta bhi ta see ni k'a: // ts'a turma h'a r'a dza k'a yi k'a khy'a stri da sh'a ba la batta r'a: // ma h'a r'a dz'a shtsa tv'a ra:sannaddha ka ba ts'a yu dh'a: // dzi tv'a r'a dz'a pra bh'a be na ne dza se n'a gra g'a: lha dang ni // de bzhin rtag myos zhes pa'i lha //	43.201325873309834
sadAmattAH taTA devAH kroDa uttamBita sEnikAH	khro bas sdom byed sde rnams dang // rgyal chen bzhi yi ris zhes pa //	75.3996990150681
mahA rAja kAyika AKyAH tridaSAH balavattarAH	shin tu stobs ldan skabs gsum pa //	66.12343331745693
mahA rAjAH ca catvAraH saMnadDa kavaca AyuDAH	rgyal po chen po bzhi po rnams // go bgos mtshon thogs g-yul zhugs pa //	93.49691423436568
jitvA rAjQA praBAveNa nija sena agra gAm kRtAH	rgyal po'i mthu yis pham gyur nas // rang sde rnams kyi sngon @43a * // kri t'a: //	80.12573313255987
tatas kalpadruma udAra kocidAra manoharam	ta ta:kalpa dru mo d'a ra ko bi d'a ra ma no ha ram // da darsha p'a ri y'a tr'a khya sam shra yam tri do bo ka s'am // me rorm'urdh'i ta ta:shu bhra pra bhram m'a l'a mi b'a ma l'am // su dharmm'a khy'a sa bh'a pr'a pa sva pra bh'a boddh'a shi t'am ba * // 'gro byas // de nas rgya che dpag bsam shing // yid 'phrog ko bi d'a ra ni // yongs 'du zhes pa mthong bar gyur //	43.49663282520017
dadarSa pArijAta AKyam saMSrayam tridivOkasAm	lha rnams kyis ni yang dag bsten // de nas lhun po'i rtser 'od zer //	75.33031978040734
meroH mUrDni tatas SuBra praBAm mAlAm iva amalAm	'phreng ba bzhin du dri ma med //	64.28095479445024
suDarma AKyAm saBAm prApa sva BAsa udBAsita ambarAm	mkha' ni rang 'od kyis gsal ba // chos bzang zhes pa'i mdun sar r'am // he ma bi dru ma bee d'urya stambha sam bh'a ra bh'a sva ra: // pr'a s'a do bee dza yant'a khya:pra khy'a to ya tra r'a dza te // ya tr'abdzeerba da nee rbhrim gee ra la kee stu lya t'am ga t'a: // padmi n+ya:su ra na r'i n'am padmi n'i n'am su ram ga n'am //	48.545976032011765
hema vidrama vEdUrya stamBa saMbHAra BAsvaraH	bi mbi phyin // gser dang byu ru bee d'urya'i // ka ba'i tshogs ni gsal zhing mdzes //	86.99020102699997
prAsAdaH vEjayAnta AKyaH praKyAtaH yatra rAjate	khang bzang rnam par rgyal zhes pa // grags pas gang las rnam par mdzes //	79.6828414768748
yatra abjeH vadanEH BRFgEH alakEH tulya tAm gatAH	gang du chu skyes bzhin ras dang // bung ba lan bus mtshungs gyur pa //	64.66868475982093
padminyaH sura nArINAm padminInAm sura aFganAH	lha yi bu mo'i pad ljon dang // padma'i shing gi lha mo'o // nor bu'i toostri da sheer++ya tra ma ni bh'u stambha bhitti shu // su ra lo ko bi bhartye ko pya ne ka su ra lo ka t'am //	57.84003080920221
bimbatEH tridaSEH yatra maNi BU stamBa Bittizu	ratna to ra na harmmyam shu ni ba heer++ya tra tsi tri t'a: // by'apt'a bi bh'anti ka ku bha: bha: sha kr'a yu dha sha tee ri ba // ya tra zhal zhal ka ba sa // gang du lha yi gzugs brnyan gyis //	57.74443911641016
sura lokaH biBarti ekaH pyaneka sura lokatAm	lha yi 'jig rten gcig nyid kyang // lha yi 'jig rten du ma 'dzin //	75.54070928563593
ratna toraNa harmyAMnivahEH yatra citritAH	rin chen rta babs ba gam gyi // 'od kyi tshogs kyis rnam bkra gang // phyogs rnams mdzes pas khyab gyur te //	67.76496240685775
vyAptAH viBAnti kakuBaH SakrAyuDa SatEH iva	brgya phrag brgya byin tshon gyis bzhin // gang @43b b'a l'a ni l'a lo la kalpa pa da pa palla bee: // nrittaddhant'a ai b'a bha nti nandi n+yo nanda na shri ya: // ya tra tsee tra ra tham n'a ma de body'a na ma no ra mam // dhatte ni tyotsha ba pre mi k'a ma k'a ma bam sha du rlung gzhon gyis bskyod pa'i //	53.79274064178235
yatra bAla anila Alola kalpa pAdapa pallavEH	dpag bsam rkang 'thung 'khri shing gis // dga' ba bskyed de dga' ba'i dpal //	71.16637130254918
nRtyat hastAH iva ABAnti nandinyaH nandana SriyaH	'gyur zhing rab bsgyur bzhin du mdzes //	65.48413038253784
yatra cEtraraTam nAma deva udyAnam manoramam	gang na shing rta sna tshogs zhes // lha yi skyed tshul yid dga' ba //	71.24322207912694
Datte nitya utsavam premi kAmam kAma vasantayoH	rtag tu spro bas dga' ma dag /'dod dang so ka'i bzhed ta yo: //	79.69306002087177
sarva kAmam sarva suKam sarva Rtu kusuma ujjvalam	sarba k'a mam sarba su kham sarbbartu ku su modzdzva lam // sarb'a ti sh'a yi tam drishtv'a de b'a n'am sa da nam nri pa: // m'u h'urtta bisma y'a syanda s'a nanda snigdha lo tsa na: // aa tsinta yat su kri ti n'a mi m'ast'a: pa bzhin // 'dod pa kun dang bde ba kun // dus tshigs kun tu me tog 'bar //	61.05260261841173
sarva atiSayitam dRzwvA devAnAm sadanam nRpaH	lha rnams gnas ni thams cad las // khyad 'phags rgyal pos mthong gyur nas //	83.77149430455381
muhUrta visamya aspanda sa Ananda snigDa locanaH acnitayat sukRtinAmimAH tAh Pala BUmayaH	yud tsam ya mtshan g-yo med cing // 'dzum pa'i spyan dang kun dgar bcas // legs byas rnams kyi bsod nams kyi // 'bras pha la bh'u ma ya: //	82.73391658397874
ErAvaNam surapateH lolAliovalaya Akulam	aee r'a ba nam su r'a pa terlo l'a li ba la y'a ku lam // da darsha ta tra s'a mo dam s'a k'a ra mi ba nanda nam // pu ranta rasta to dzny'a tv'a pr'asta bh'u mi pu randa ram // pra tyudya yoo pra mu di ta: sa ha sarbbeermma rungga bu de ni 'di zhes bsams // lha yi bdag po'i sa srung ni // sred len bung ba'i tshogs rgyas pa //	50.694301833950206
dadarSa tatra sa Amodam sa AkAram iva nandanam	dga' tshal rnam pa dang bcas bzhin // der ni dri bzang ldan pa mthong //	81.14213357832301
puraMdaraH tatas jQAtvA prAptam BUmi puraMdaram	de nas sa yi dbang po ni // 'ongs par shes nas dbang po ni //	63.26011681528346
pratyudyayO pramuditaH saha sarvEH marut gaNEH	lha yi tshogs dang bcas pa dag / rab dga' ldan pas bsu @44a * // nee: // p'u dzi ta:su ra r'a dze na ratna r'a dza bi r'a dzi t'am // r'a dza r'a dza:sa bh'a bh'u mi bhe dze bi ra dza s'amba ra: // tri da she shu pa bishte shu ratna par++yam ka pam kti shu // au p'a bi shrannri pa:shr'i m'a n'a sa * // ba byas // rin chen 'phreng bas rnam mdzes pa'i // mdun sa'i sa gzhi rgyal po yi //	40.481062396090636
pUjitaH surarAjena ratna rAji virAjitAm rAja rAjah saBA BUmim Beje virajasAm vara h	rgyal po lha yi rgyal po yis // mchod pa rdul bral mchog gis bsten // rin chen stan gyi 'phreng ba la //	77.10440303670887
tridaSezu upavizwezu ratna paryaFka paFktizu	skabs gsum pa rnams nyer bzhugs shing /	68.13514737593822
upAviSat nRpaH SrImAn Asana arDe SatakratoH	mchod sbyin brgya pa'i stan phyed la // mi yi n'ardhe sha ta kra to: // ae k'a sa na dzu shosta tra su rendra ma nu dzendra yo: // r'u pa gu na ga no d'a ram nirbi she sha ma dri shyata // ta ta:sarba su rot+srishta spashta lo tsa na shatpa dee: // p'i ya m'a na mu kh'ambho dzam bha dza h'a ra ha ri bdag po dpal ldan bzhugs // der ni stan gcig la 'dug ba'i //	56.7938971148701
eka Asana juzoH tatra sura indra manuja indrayoH	lha dbang mi yi bdag po dag /	70.500030813546
rUpam guNa gaNa udAram nirviSezam adRSyata	yon tan tshogs ni rgya che ba'i // gzugs ni khyad par med par mthong //	80.22277059315466
tatah sarva sura utsRzwa spazwa locana zawpadEH	de nas lha kun gyis spros pa'i // rab gsal mig ni rkang drug pas //	76.57261467254041
pIyamAna muKa amBojam vyAjahAra hariH nRpam	bzhin pad 'thung ldan mi bdag la // 'phrog byed kyis nri pam // aa ho pa do ya:shl'a ghyaste dza s'a te dza s'am ni dhe // bha ba t'a bh'u shi t'a bh'u mirdyooshtsa de ba na bh'a sva t'i // aa bhyunna ta pra bh'a bo yam la sat si ta y'a sh'am shu kam // bhr'a dza te te tri bhu ba ne s'a mr'a dzya bi dza ya ni yang dag smras //	59.95332595995541
aho udayaH SlADyaH te tejasA tejasAm niDe	kye ma gzi brjid gter gyi gzi // gang zhig bsngags 'os mngon par 'char // khyed kyis sa ni brgyan gyur cing //	79.41718317838006
BavatA BUzitA BUmiH dyOH ca devena BAsvatA	'od ldan lha yi nam mkha' yang //	67.80984952233055
aByunnata praBAvaH yam lasatsita yaSoMSukaH	mthu yis rab mtho grags snyan dag / gsal ba'i gos can sa gsum du //	77.77916565167943
BrAjate te triBuvane sAmrAjya vijaya DvajaH	yang dag rgyal po rnam rgyal ba // khyod kyi rgyal mtshan 'di @44b dhva dza: // tvata ka th'a mri ta p'a na sya tvata darsha na ra sa sya tsa // prer++ya te shro tra ne tre na su kh'a khy'a ne sa ra sva t'i // sthi r'i kri tastva yee b'a yi su kri t'apta bi bh'u ti n'a // karma n'am pha la b'a da sya nishtsa ya shtstshanni sam sha ya: // aa ta ae mdzes so //	55.576784557800465
tvad kaTA amRta pAnasya tvad darSana rasasya ca	khyod gtam bdud rtsi'i btung ba dang // khyod ni blta ba'i ro la yang // rna ba mig kyang rab bskul cing //	78.07593173706914
preryate Srotra netreNa suKa AKyAne sarasvatI sTirIkRtaH tvayA eva ayam sukRta Apta viBUtinA	bde ba'i sgra la dbyangs can no //	48.49672761668546
karmaNAm Pala vAdasya niScaraH Cinna saMSayaH	las rnams 'bras bu rtsod pa yi // the tshom chad cing nges pa 'di // 'byor pa legs byas kyis thob pa // khyod nyid kho nas brten par byas // bsod nams 'os bendri ya gr'a me tsakshu re ba spri haspa dam // pu nyee: pu nyoo tsi t'a ts'a ra dri shyante yadbha bad+bi dh'a // ai tyukte tri da shendre na m'a nv'a t'a ya sha s'anni dhi: // tvatpra s'a da pra bh'a bo yam bi tyu b'a tsa na t'a na na: // ai tye bam p'u dzya m'a na sya pa'i kun spyod ldan // khyod lta bsod nams kyis mthong gang //	31.73998753582859
atas eva indriya grAme cakzuH eva spRhA Aspadam	'di nyid phyir na dbang po yi //	62.38364791870117
puNyEH puNya ucita AcArAH dRSyante yat BavadviDAH	tshogs las mi nyid dga' ba'i gnas //	64.11225467258029
iti ukte tridaSa indreNa mAnDAtA yaSasAm niDiH	lha yi dbang pos 'di brjod tshe // grags pa'i gter ni nga las nus //	73.76819675026717
tvad prasAda praBAvaH yam iti uvAca nata AnanaH	mthu 'di khyod kyi drin no zhes // smras nas gdong ni dud par gyur //	81.47940744544783
iti evam pUjyamAnasya tasya nitya AdarEH surEH	de ltar de ni lha rnams kyis // rtag tu ta sya ni ty'a da ree:su ree: // sha dindra pra ya yo k'a lam tri di pe ba sa ta:sa ta: // ta ta pa r'a kra ma bi shvasta sa mapt'a su ra manda la: // ba bh'u ba su ra r'a dza sya ni ra p'a yo da yo dza ya: // d'ipta d'a na ba sam gr'a me te sya soorya ma h'a ta gus pas mchod ldan de'i // lha yul bzhugs shing gnas pa las //	42.8103353447622
zaz indraH praNayO kAlaH tridive vasataH sataH	dbang po drug gi dus 'das gyur //	71.21304708538634
tad parAkrama viDvasta samasta asura maNxalaH	lha min dkyil 'khor mtha' dag ni // de yi pha rol gnon pas nyams //	77.67347428463584
baBUva surarAjasya nirapAya udayaH jayaH	lha yi rgyal po 'tshe med cing // dar ba dang ni rgyal bar gyur //	73.05909138601888
dIpta dAnava saMgrAme tasya SOrya mahA taroH	gzi ldan g-yul du gzhu 'dzin lha'i // dpung pa'i grib mas nyer @45a * // ro: // bi shr'ant'im bh'a dzi re de b'a bhu dz'atstsha yo pa dz'i bi bad // ta sya pu nya pa na kri tam bhunydz'a na sy'a ksha mam su kham // k'a la pra b'a he ma ha ti pra ya yu: shatpu randa r'a: // satkarma pha la bho ga sya l'am tstsha nam bi ma lamma na: // * // 'tsho rnams // dpa' bo ljon pa chen po de'i //	48.134302602674225
viSrAntim Bejire devAH Buja= CAyA upajIvinaH	ngal gso dag ni bsten par byed //	66.06269375483194
tasya puNya paNa krItam BiQjAnasya akzayam suKam	de yi bsod nams tshong zong gis // myos pa mi zad bde spyod pa'i //	77.27109521303855
kAla pravAhe mahati prayayuH zaw puraMdarAH	dus kyi rgyun ni che ba la // brgya byin drug ni 'das par gyur //	81.02470917945423
