		10.0
upacitya api puNyAni muzitAH yAnti durgatim	bsod nams dag ni nyer bsags kyang // rkun pos phrogs bzhin ngan 'gror 'gro //	80.3510343789478
kleSa taskara saFGaH yam avatAra gavezakaH	nyon mongs chom rkun tshogs 'di ni // glags skabs tshol bar byed pa ste // glags rnyed gyur nas dge 'phrog cing //	73.82533867368053
prApya avatAram muzNAti hanti sat gati jIbitam	bde 'gro'i srog kyang 'joms par byed //	68.21537519723941
tasmAt smRtiH manaH dvArAt na apaneyA kadAcana	de bas dran pa yid sgo nas // gud du nam yang mi gtong ngo //	71.77035639831725
gatA api pratyupasTApyA saMsmRtya apAyikIm vyaTAm	song na'ang ngan 'gro gnod pa dag / dran par byas te nye bar bzhag /	72.78530908458747
upADyAya anuSAsinyA BItyA api Adara kAriNAm	bla ma dang ni 'grogs pa las // mkhan pos rjes su brtan pa dang // 'jigs pas skal ldan gus @11b byed la //	65.01876006800325
DanyAnAm guru saMvAsAt sukaram jAyate smRtiH	dran pa bde blag nyid du skye //	68.57604837417603
budDAH ca boDisattvAH ca sarvatra avyAhata IkzaNAH	sangs rgyas byang chub sems dpa' dag / kun du thogs med gzigs par ldan // de dag thams cad spyan snga na //	84.0183082085995
sarvam eva agratas tezAm tezAm asmi puras sTitaH	rtag par bdag ni gnas so zhes //	72.65258169174194
iti DyAtvA taTA tizWet trapa Adara Baya anvitaH	de ltar bsams nas ngo tsha dang // gus dang 'jigs ldan de bzhin gnos [?] //	83.0217698230381
budDa anusmRtiH api evam Bavet tasya muhur muhur	des na sangs rgyas rjes dran pa'ang //	69.16183040016575
saMprajanyam tadA AyAti na ca yAti Agatam punar	de la yang dang yang du 'byung //	71.86866212613656
smRtiH yadA manaH dvAre rakzA arTam avatizWate	gang tshe dran pa yid sgo nas // bsrung pa'i don du gnas gyur pa // de tshe shes bzhin 'ong 'gyur zhing // song ba dag kyang 'ong bar 'gyur //	72.8630991541039
pUrvam tAvat idam cittam sadA upasTApyam IdRSam	re zhig dang po 'di 'dra'i sems// 'di ni skyon bcas shes byas nas //	77.86002379202391
nirindriyeNa iva mayA sTAtavyam kAzWa vat sadA	de tshe bdag gis shing bzhin du // zungs thub par ni gnas par bya // don med g-yeng bar lta ba ni //	69.76550250694234
nizPalAH netra vikzepAH na karttavyAH kadAcana	nam yang bdag gis mi bya ste //	60.19126526001961
niDyAyanti iva satatam kAryA dRzwiH aDas gatA	nges par sems pas rtag tu ni // mig ni phab ste blta bar bya // lta ba ngal bso'i ched du ni //	67.93555826640385
dRzwi viSrAma hetoH tu diSaH paSyet kadAcana	res 'ga' phyogs su blta bar bya //	68.53787798040052
ABAsa mAtram dRzwvA ca svAgata arTam vilokayet	'ga' zhig mig lam snang gyur na // bltas nas 'ongs pa legs zhes brjod //	74.9485016908871
mArga AdO Baya boDa arTam muhur paSyet caturdiSam	lam sogs 'jigs pa brtag pa'i phyir // yang dang yang du phyogs bzhir lta //	83.43749667755789
diSaH viSramya vIkzeta parAvRtya iva pRzWatas	ngal bsos kha ni phyir bltas nas // rgyab kyi phyogs su blta bar bya //	73.95038817978329
saret apasaret vA api puras paScAt nirUpya ca	mdun dang rgyab tu brtag byas nas // 'gro'am yang na 'ong bya ste //	77.12449679376664
evam sarvAsu avasTAsu kAryam budDvA samAcaret	de ltar gnas skabs thams cad du // dgos pa shes nas spyad par bya //	80.87218651773514
kAyena evam avasTeyam iti Akzipya kriyAm punar	lus kyis 'di ltar gnas bya zhes // bya ba bsdogs nas de nas ni //	78.05528535735074
kaTam kAyaH sTitaH iti drazwavyam punar antarA	skabs su lus 'di ji lta bur // gnas pa yin zhes blta bar bya //	70.12795541699988
nirUpyaH sarva yatnena citta matta dvipaH taTA	sems kyi glang chen myos pa ni // chos la sems pa'i ka chen la //	74.08609285246793
Darma cintA mahA stamBe yaTA badDaH na mucyate	ji ltar btags pa mi 'tshor bar //	68.07765799580199
kutra me vartate iti pratyavekzyam taTA manaH	de ltar 'bad pa kun gyis brtag /	54.46786260604859
samADAna Duram na eva kzaNam api utsRjet yaTA	ci nas ting 'dzin brtson pa ni // skad cig gcig kyang mi 'chor par ; / bdag gi yid 'di gar spyod ces // de ltar yid la so sor brtag /'jigs dang dga' ston sogs 'brel bar //	59.938860030586675
Baya utsava Adi saMbanDe yadi aSaktaH yaTAsuKam	gal te mi nus ci bder bya //	65.27738223757062
dAna kAle tu SIlasya yasmAt uktam upekzaNam	'di ltar sbyin pa'i dus dag tu // tshul khrims btang snyoms bya bar gsungs //	81.40325901502568
yat budDvA kartum ArabDam tatas nyat na vicintayet	gang zhig bsams te @12a * // byar brtsams pa // de las gzhan du mi bsam ste // der gtang pa yi bsam pa yis //	80.33983451853182
tat eva tAvat nizpAdyam tad gatena antarAtmanA	de nyid re zhig bsgrub par bya //	60.64763504086119
evam hi sukRtam sarvam anyaTA na uBayam Bavet	de lta na ni kun legs byas // gzhan du gnyi gar mi 'gyur ro // shes bzhin ma yin nye nyon mongs //	75.34840725853941
asaMprajanya kleSaH pi vRdDim ca evam gamizyati	de lta na ni 'phel mi 'gyur //	75.12303860982259
nAnAviDa pralApezu vartamAnezu anekaDA kOtUhalezu sarvezu hanyAt Otsukyam Agatam	bre mo'i gtam ni sna tshogs dang // ngo mtshar ltad mo rnam mang po // kun la 'jug par gyur pa na // de la chags pa spang bar bya //	81.01259587511726
mRd mardana tRNa= Ceda reKA Adi aPalam Agatam	don med sa rko rtsva gcod dang // sa ris 'dri sogs byed gyur na //	77.33008108304828
smRtvA tATAgatIm SikzAm BItaH tad kzaNam utsRjet	bde gshegs bslab pa dran byas nas // skrag pas de yi mod la dor //	80.11660869834967
yadA calitu kAmaH syAt vaktu kAmaH pi vA Bavet	gang tshe bskyod par 'dod gyur tam // smra bar 'dod par gyur na yang //	72.76871704745137
sva cittam pratyavekzya AdO kuryAt DEryeNa yuktimat	dang por rang gi sems brtags nas // brtan pas rig pa ldan par bya //	84.11311781422903
anunItam pratihatam yadA paSyet svakam manaH	gang tshe rang yid chags pa dang // khro bar 'dod pa de yi tshe //	86.17363768439415
na kartavyam na vaktavyam sTAtavyam kAzWa vat tadA	las su mi bya smra mi bya ; / shing bzhin du ni gnas par bya // dgod dang ga zhar bcas pa'am //	67.47756363875332
udDatam sa upahAsam vA yadA mAna mada anvitam	gal te nga rgyal rgyags ldan pa'am //	62.744973562859194
sa utprAsa atiSayam vakram vaQcakam ca manaH Bavet	mtshang 'bru ba yi bsam pa dang // gal te skyor 'byin slu sems sam // gang tshe bdag bstod lhur len pa'am //	78.28888891171286
yadAtma utkarzaNa ABAsam para paMsanam eva ca	gzhan la smod pa nyid dang ni // gshe bcas 'gyod dang bcas gyur pa //	82.83399619489708
sa aDikzepam sa saMramBam sTAtavyam kAzWa vat tadA	de tshe shing bzhin gnas par bya //	74.24657831873212
lABa satkAra kIrti arTi parivAra arTi vA punar	rnyed dang bkur sti grags 'dod pa'am // g-yog 'khor don du gnyer 'dod pa'am //	83.85410795141495
upasTAna arTi me cittam tasmAt tizWAmi kAzWa vat	bdag sems rim gro 'dod gyur na // de tshe shing bzhin gnas par bya //	80.26501987037874
para arTa rUkzam sva arTa arTi parizad kAmam eva vA	gzhan don yal bar 'dor ba dang // rang don gnyer bar 'dod pa dang // smra bar 'dod pa'i sems byung na //	80.82785563641225
vaktum icCati me cittam tasmAt tizWAmi kAzWa vat	des ni shing bzhin gnas par bya //	65.39308916821199
asahizNu alasam BItam pragalBam muKaram taTA	mi bzod le lo 'jigs pa dang // de bzhin spyi rtol mu tsor dang // rang gi phyogs zhen sems byung na //	68.7673061685787
sva pakza aBinivizwam vA tasmAt tizWAmi kAzWa vat	de tshe shing bzhin gnas par bya //	62.11194825172425
evam saMklizwam Alokya nizPala AramBi vA manaH	de ltar kun nas nyon mongs dang // don med brtson pa'i yid brtags nas //	76.38783465292323
nigRhNIyAt dRXam SUraH pratipakzeNa tad sadA	de tshe dpa' bos gnyen po yis // de ni brtan por gzung bar bya //	87.71558374176035
su niScitam su prasannam DIram sa Adara gOravam	shin tu nges dang rab dad dang // brtan dang lus dang zhe sar bcas //	57.41486658241072
sa lajjam sa Bayam SAntam para ArADana tatparam	ngo tsha shes dang @12b 'jigs bcas dang // zhi zhing gzhan dga' byed la brtson // phan tshun mi mthun byis pa yi //	71.14972445933489
paraspara virudDABiH bAla icCABiH aKeditam	'dod pa rnams kyis mi skyo zhing //	70.73553228378296
kleSa utpAdAt idam hi etat ezAm iti dayA anvitam	nyon mongs skyes pa 'di dag gi // sems 'di byung snyam brtser ldan dang // kha na ma tho med dngos la //	74.33762415446631
Atma sattva vaSam nityam anavadyezu vastuzu	bdag dang sems can dbang byas shing //	74.85373328861438
nirmANam iva nirmAnam DArayAmi eza mAnasam	sprul pa bzhin du nga med par // yid 'di rtag tu gzung bar bya // ring zhig lon nas dal ba'i mchog /	81.22665027512042
cirAt prAptam kzaNa varam smRtvA smRtvA muhur muhur	thob pa yang dang yang bsams nas //	63.1124312537057
DArayAmi IdRSam cittam aprakampyam sumeru vat	sems de lta bur ri rab ltar // rab tu mi g-yo gzung bar bya //	78.93747215358948
gRDrEH Amiza saMgRdDEH kRzyamANaH itas tatas	bya rgod sha la chags pa yis // phan tshun kun du bshal khrid kyang // yid khyod mi dgar mi byed na //	71.83991964628561
na karoti anyaTA kAyaH kasmAt atra pratikriyAm	da lta ci phyir kha ta byed //	64.79412023226419
rakzasi imam manaH kasmAt AtmIkRtya samucCrayam	lus 'di bdag gir gzung byas nas // yid khyod ci phyir srung bar byed // khyod dang 'di gnyis so so na //	78.99603154760487
tvattaH ced pRTak eva ayam tena atra tava kaH vyayaH	des ko khyod la ci zhig bya // rmongs pa'i yid khyod ci yi phyir //	68.44247702836199
na svIkarozi he mUXa kAzWa puttalakam Sucim	shing gzugs gtsang ma gzung mi byed // mi gtsang tshogs kyi 'khrul 'khor 'di //	74.53254885979823
ameDya Gawitam yantram kasmAt rakzasi pUtikam	rul ba bsrungs te ci zhig rung //	63.73976932872425
imam carma puwam tAvat sva budDyA eva pRTak kuru	thog mar pags pa'i rim pa 'di // rang gi blo yis tha dad phye //	69.05126165865612
asTi paQjarataH mAMsam prajQA SastreNa mocaya	sha yang rus pa'i dra ba las // shes rab mtshon gyis gud du phye //	79.37402460240013
asTIni api pRTak kRtvA paSya majjAnam antatas	rus pa rnams kyang dbye byas nas // rkang gi bar du blta bya zhing //	57.528182643947986
kim atra sAram asti iti svayam eva vicAraya	'di la snying po ci yod ces // bdag nyid kyis ni brtag par gyis // de ltar 'bad de btsal kyang dor //	81.7968520015971
evam anvizya yatnena na dRzwam sAram atra te	khyod kyis snying po ma mthong na //	72.23260007964241
aDunA vada kasmAt tvam kAyam adya api rakzasi	da dung ci phyir chags tshul gyis // khyod ni lus 'di srung bar byed //	87.9979452953381
na KAditavyam aSuci tvayA peyam na SoNitam	khyod kyis mi gtsang ba zar mi rung // khrag kyang btung du mi rung la // rgyu lto'ang gzhib tu mi rung na //	76.25892827103927
na antrANi cUzitavyAni kim kAyena karizyasi	lus kyis khyod la ci zhig bya //	65.8588502407074
yuktam gRDra SRgAla AdeH AhAra arTam tu rakzitum	nyis na wa dang bya rgod kyis // zas kyi don du 'di bsrung rigs //	82.90236886261053
karma upakaraNam tu etat manuzyANAm SarIrakam	mi 'o cog gi lus 'di ni // bkol bar bya ba nyid du zad //	77.30514115907454
evam te rakzataH ca api mRtyuH AcCidya nirdayaH	'di ltar khyod kyis bsrungs kyang ni // 'chi bdag brtse ba med pa yis //	76.92131606964337
kAyam dAsyati gRDreByaH tadA tvam kim karizyasi	phrogs te bya dang khyir byin na // de tshe khyod kyis ci byar yod // bran g-yog bkol du mi btub la'ang //	84.06936469068062
na sTAsyati iti BRtyAya na vastra Adi pradIyate	gos la sogs pa mi sbyin na // lus 'di bsnyod kyang gzhan @13a * // 'gro na //	79.02931289539714
kAyaH yAsyati KAditvA kasmAt tvam kuruze vyayam	khyod ko ci ste sha thang gso //	77.00168704986572
dattvA asmE vetanam tasmAt sva arTam kuru manaH DunA	'di la gla rngan byin nas ni // da ni rang gi don byed chug / phan pa med par 'di la ni //	84.47210440387074
na hi vEtanikopAttam sarvam tasmE pradIyate	thams cad sbyin par mi bya'o //	57.26515496161676
kAye nO budDim ADAya gati Agamana niScayAt	'gro dang 'ong ba'i rten tsam du // lus la gru yi blo bzhag ste //	79.89000844449218
yaTAkAm aFgamam kAyam kuru sattva arTa sidDaye	sems can rnams don bsgrub pa'i phyir // yid bzhin gyi ni lus su bsgyur //	73.54556154010552
evam vaSIkRta sva AtmA nityam smita muKaH Bavet	de ltar rang dbang yod kyis de // rtag tu 'dzum pa'i bzhin du gyis // khro gnyer ngo zum yongs thong ste //	76.95118016922856
tyajet BRkuwi saFkocam pUrva ABAzI jagat suhRd	'gro ba'i bshes dang gsong por gyis // khri la sogs pa bab col du //	68.58130519448103
sa Sabda pAtam sahasA na pIWa AdIn vinikzipet	sgra dang bcas par mi dor ro //	66.98878191363427
na AsPAlayet kapAwam ca syAt niHSabda ruciH sadA	sgo yang drag tu mi dbye ste // rtag tu gcom bskyungs dga' bar bya //	77.98436734733797
bakaH bixAlaH cOraH ca niHSabdaH niBRtaH caran	chu skyar byi la chom rkun dag / sgra med 'jab cing 'gro ba yis // mngon par 'dod pa'i don sgrub pa //	68.99354300608186
prApnoti aBimatam kAryam evam nityam yatiH caret	thub pas rtag tu de bzhin spyad // gzhan la bzhen bskul 'debs mkhas shing //	69.4389693765579
para codana dakzANAm anaDIzwa upakAriNAm	ma bcol phan pa byed pa'i ngag / gus pas spyi bos blang gis te //	72.39479178204077
pratIcCet SirasA vAkyam sarva SizyaH sadA Bavet	rtag tu kun gyi slob mar gyur //	71.34629106521606
su BAzitezu sarvezu sADu kAram udIrayet	legs par smas pa thams cad la // dge bar gsungs zhes brjod par bya //	71.92421222285479
puNya kAriNam Alokya stutiBiH saMpraharzayet	bsod nams byed pa mthong gyur na // bstod pas legs par dga' ba bskyed // lkog na yon tan brjod bya zhing //	79.69836218664675
parokzam ca guNAn brUyAt anubrUyAt ca tozataH	yon tan brjod na rjes su brjod //	72.53587113727222
sva varNe BAzyamANe ca BAvayet tad guNa jQa tAm	rang gi yon tan brjod na de // yon tan shes par rig par bya //	77.50941276858322
sarva AramBAH hi tuzwi arTAH sA vittEH api durlaBA	rtsom pa thams cad dga' phyir te // de ni rin gyis nyo na'ang dkon // de ltas gzhan byas yon tan gyis //	75.67130011232187
Bokzye tuzwi suKam tasmAt para Srama kRtEH guNEH	dga' ba'i bde ba spyad par bya //	66.79555554823442
na ca atra me vyayaH kaScid paratra ca mahat suKam	bdag la 'dir gong yong med la // pha rol du yang bde ba che //	83.29885774128755
aprIti duHKam dvezEH tu mahat duHKam paratra ca	nyes pas mi dga' sdug bsngal zhing // pha rol du yang sdug bsngal che //	88.26949207214581
viSvasta vinyasta padam vispazwa arTam manoramam Sruti sOKyam kRpA mUlam mRdu manda svaram vadet	smra na yid phebs 'brel pa dang // don gsal yid du 'ong ba dang // chags dang zhe sdang spangs ba dang // 'jam zhing ran par smra bar bya //	81.15247982722734
Rju paSyet sadA sattvAn cakzuzA saMpiban= iva	mig gis sems can lta na yang //	53.1173922861776
etAn eva samASritya budDa tvam me Bavizyati	'di dag nyid la brten nas bdag / sangs rgyas nyid du 'gyur ro zhes // drang zhing byams pa'i tshul gyis blta //	76.95243542053511
sAtatya aBiniveSa utTam pratipakza utTam eva ca	rtag par mngon zhen gyis bslang ba'am // gnyen po yis ni bslang @13b ba nyid //	79.45162183456304
guNa upakAri kzetre ca duHKite ca mahat SuBam	yon tan dang ni phan 'dogs zhing // sdug bsngal ba la dge chen 'gyur //	81.01742480850643
dakzaH utTAna saMpannaH svayaFkArI sadA Bavet	mkhas shing ldang dang ldan byas nas // las rnams bdag gis rtag tu bya //	71.29877504499757
na avakASaH pradAtavyaH kasyacid sarva karmasu	las rnams kun la su la yang // ltos par bya ba ma yin no //	78.51914950609253
uttarottarataH SrezWAH dAna pAramitA AdayaH	sbyin pa'i pha rol phyin la sogs // gong nas gong du khyad zhugs spyad // chung ngu'i phyir ni che mi gtang //	77.82025478204491
na itara arTam tyajet SrezWAm anyatra AcAra setutaH	gtso cher gzhan gyi don bsam mo //	51.17099618911743
evam budDvA para arTezu Bavet satatam utTitaH	de ltar rig byas gzhan don la // rtag tu brtson par gnas par bya //	86.87706920765525
nizidDam api anujQAtam kRpA AloH arTa darSinaH	thugs rje mnga' ba ring gzigs pas // bkag pa rnams kyang de la gnang //	74.01820325541341
vinipAta gatAn ATa brata sTAn saMviBajya ca	log par lhung dang mgon med dang // brtul zhugs gnas la bgo bya zhing // ran pa tsam du bza' bya ste //	74.69570162334838
BuQjIta maDyamAm mAtrAm tri cIvara bahis tyajet	chos gos gsum ma gtogs pa sbyin // dam pa'i chos ni spyod pa'i lus //	64.71634616042891
sadDarma sebakam kAyam itara arTe na pIxayet	phran tshegs ched du gnod mi bya //	74.7183038847787
evam eva hi sattvAnAm ASAm ASu prapUrayet tyajet na jIvitam tasmAt aSudDe karuNA ASaye	de ltar byas na sems can gyi // bsam pa myur du rdzogs par 'gyur // snying rje'i bsam pa ma dag par //	76.17481778831325
tulya ASaye tu tat tyAjyam itTam na parihIyate	lus 'di gtang bar mi bya ste // ci nas 'di dang gzhan du yang // don chen sgrub pa'i rgyur gtang ngo //	79.1559857716333
Darmam nirgOrave svasTe na SiraH vezWite vadet	ma gus pa la chos mi bshad //	66.86126820794468
sa= Catra daNxa Sastre ca na avaguNWita mastake	mi na bzhin du mgo dkris dang // gdugs dang 'khar ba mtshon thogs dang // mgo bo g-yogs pa dag la min //	81.0501506577123
gamBIra udAram alpezu na strIzu puruzam vinA	dman la zab dang rgya che dang // skyes pa med par bud med min //	76.76349848518382
hIna utkRzwezu Darmezu samam gOravam Acaret	dman dang mchog gi chos rnams la // mtshungs par gus pas kun du spyad //	81.9229941991609
na udAra Darma pAtram ca hIne Darme niyojayet	rgya chen chos kyi snod gyur pa // dman pa'i chos la sbyar mi bya // spyod pa yongs su dor mi bya //	78.24722238588184
na ca AcAram parityajya sUtra mantrEH praloBayet	mdo dang sngags kyis 'drid mi bya //	70.83328859011331
dantakAzWasya Kewasya visarjanam apAvRtam	so shing dang ni mchil ma dag / dor ba na ni dgab par bya // gci la sogs pa'ang longs spyod pa'i // chu dang thang la dor ba smad //	68.58880007457952
na izwam jale sTale Bogye mUtra AdeH ca api garhitam muKapUram na BuQjIta sa Sabdam prasRta Ananam	kha bkang ba dang sgra bcas dang // kha gdangs nas ni bza' mi bya //	67.74834889500114
pralamba pAdam na AsIta na bAhU mardayet samam	rkang pa brkyang ste mi 'dug cing // lag pa mnyam par mi mnye'o //	79.22831872669536
na ekayA anya striyA kuryAt yAnam Sayanam Asanam	bzhon pa mal stan gnas dag tu // bud med gzhan dang gcig mi bya //	76.26316841362066
loka aprasAdakam sarvam dRzwvA pRzwvA ca varjayet	'jig rten ma dad gyur pa kun // mthong dang dris te spang bar bya //	71.03715253704108
na aFgulyA kArayet kiMcid dakziNena tu sAdaram	sor mos brda ni mi bya ste // gus dang bcas pas g-yas pa @14a * //	78.87782553402263
samastena eva hastena mArgam api evam AdiSet	yi ; / lag pa dag ni kun gyis kyang // lam yang de ltar bstan par bya //	71.60684779289173
na bAhu utkzepakam kaMcid Sabdayet alpa saMBrame	lag pa shas cher bskyod min te // cung zad bskyod la sgra bsgrags pa // se gol la sogs brda byas te //	73.6722484546814
acCawA Adi tu kartavyam anyaTA syAt asaMvRtaH	gzhan du ma bsdams par 'gyur ro // mgon po mya ngan 'das gzims ltar //	56.43791179125218
nATa nirvANa SayyA vat SayIta IpsitayA diSA	'dod pa'i phyogs su nyal bar bya //	65.96416316713606
saMprajAna	shes bzhin myur du ldang sems la //	56.58167045457022
llaGu utTAnaH prAc avaSyam niyogataH	thog ma nyid du nges par sbyar //	69.25536521998319
AcAraH boDisattvAnAm aprameyaH udAhRtaH	byang chub sems dpa'i spyod pa dag / tshad med par ni gsungs pa las //	75.4559869468744
citta SoDanam AcAram niyatam tAvat Acaret	sems sbyang ba yi spyod pa ni //	72.27389907836914
rAtrindivam ca tri skanDam tri kAlam ca pravartayet	nges par de srid spyad par bya ; / nyin dang mtshan mo lan gsum du // phung po gsum pa gdon bya zhing //	84.37577443295156
Seza Apatti SamaH tena boDi citta jina ASrayAt	rgyal dang byang chub sems brten pas // ltung ba'i lhag ma des zhi bya //	84.29928253886956
yAH avasTAH prapadyeta svayam para vaSaH pi vA	rang ngam gzhan gyi dbang yang rung //	71.23804576773392
tAsu avasTAsu yAH SikzAH Sikzet tAH eva yatnatas	gnas skabs gang du ci spyod kyang ; / bslab par gsungs pa gang yin pa'i // gnas skabs de la 'bad de bslab //	59.05812499372599
na hi tat vidyate kiMcid yat na Sikzyam jina AtmajEH	rgyal sras rnams kyis mi bslab pa // de ni gang yang yod min te // de ltar gnas pa'i mkhas pa la //	85.03932308775806
na tat asti na yat puNyam evam viharataH sataH	bsod nams mi 'gyur gang yang med //	69.18427007538932
pAramparyeNa sAkzAt vA sattva arTam na anyat Acaret	dngos sam yang na brgyud kyang rung // sems can don las gzhan mi spyad //	78.96950283680926
sattvAnAm eva ca arTAya sarvam boDAya nAmayet	sems can kho na'i don gyi phyir // thams cad byang chub phyir bsngo'o //	82.91389497777388
sadA kalyANa mitram ca jIvita arTe pi na tyajet	rtag par dge ba'i bshes gnyen ni //	74.13041308947972
boDisattva vrata Daram mahAyAna arTa kovidam	theg chen don la mkhas pa dang // byang chub sems dpa'i brtul zhugs mchog / srog gi phyir yang mi btang ngo //	66.19508024806537
SrI saMBava vimokzAt ca Sikzet yat guru vartanam	dpal 'byung ba yi rnam thar las // bla ma bsten pa'i tshul ltar bslab //	83.82969969154094
etat ca anyat ca budDa uktam jQeyam sUtrAnta vAcanAt	'di dang sangs rgyas bka' stsal gzhan // mdo sde bklags nas shes par bya //	80.25234173332134
SikzAH sUtrezu dRSyante tasmAt sUtrANi vAcayet	mdo sde rnams las bslab pa snang // de bas mdo sde bklag par bya //	84.23743105374638
AkASa garBe sUtre ca mUla ApattIH nirUpayet	nam mkha'i snying po'i mdo sde ni // thog ma nyid du blta bar bya // gang phyir rtag tu spyad pa ni // de las rgya cher rab ston pas //	72.620320937762
SikzA samuccayaH vaSyam drazwavyaH ca punar punar	bslab pa kun las btus pa yang // nges par yang dang yang du blta // yang na re zhig mdor bsdus pa'i //	81.20825635938607
vistareNa sat AcAraH yasmAt tatra pradarSitaH saFkzepeNa aTavA tAvat paSyet sUtrasamuccayam	mdo rnams kun las btus pa blta //	48.20249240565652
Arya nAgArjuna AbadDam dvitIyam ca prayatnataH	'phags pa klu sgrub @14b kyis mdzad pa'i // gnyis po 'ang 'bad pas blta bar bya //	81.2268038599922
yatas nivAryate yatra yat eva ca niyujyate	gang las gang ni ma bkag pa //	70.46689224243164
tad loka citta rakzA arTam SikzAm dRzwvA samAcaret	de nyid spyad par bya ba ste // 'jig rten sems ni bsrung ba'i phyir // bslab pa mthong nas yang dag spyad // lus dang sems kyi gnas skabs la // yang dang yang du brtag bya ba //	67.4565374973453
etat eva samAsena saMprajanyasya lakzaNam	de nyid kho na mdor na ni //	73.70705120904105
yat kAya citta avasTAyAH pratyavekzA muhur muhur	shes bzhin bsrung ba'i mtshan nyid do // lus kyis 'di dag spyad par bya //	65.30238412373608
kAyena eva paWizyAmi vAc pAWena tu kim Bavet	tshig tsam brjod pas ci zhig 'grub // sman dpyad bklags pa tsam gyis ni //	78.38637047817294
cikitsA pAWa mAtreNa rogiNaH kim Bavizyati	nad pa dag la phan 'gyur ram //	72.70969028626719
iti boDi caryA avatAre saMprajanya rakzaNam nAma paQcamaH paricCedaH paricCeda	byang chub sems dpa'i spyod pa la 'jug pa las / shes bzhin bsrung bar bya ba ste le'u lnga pa'o / // / bskal pa stong du bsags pa yi //	86.78814888964733
sarvam etat su caritam dAnam sugata pUjanam	sbyin dang bde gshegs mchod la sogs // legs sbyang gang yin de kun yang //	69.33107845270308
kRtam kalpa sahasrEH yat pratiGaH pratihanti tat	khong khro gcig gis 'joms par byed //	57.480456010715386
na ca dveza samam pApam na ca kzAnti samam tapaH	zhe sdang lta bu'i sdig pa med // bzod pa lta bu'i dka' thub med //	81.36898010645591
tasmAt kzAntim prayatnena BAvayet viviDEH nayEH	de bas bzod la nan tan du // sna tshogs tshul du bsgom par bya // zhe sdang zug rngu'i sems 'chang na //	76.62647273641713
manaH Samam na gRhNAti na prIti suKam aSnute na nidrAm na DRtim yAti dveza Salye hRdi sTite	yid ni zhi ba nyams mi myong // dga' dang bde ba'ang mi 'thob la // gnyid mi 'ong zhing brtan med 'gyur //	82.5878133249741
pUjayati arTa mAnEH yAn ye pi ca enam samASritAH	gang dag nor dang bkur sti yis // drin byin de la brten gyur pa //	81.05596597908087
te pyenam hantum icCanti svAminam dveza durBagam	de dag kyang ni sdang ldan pa'i // rje dpon de la gsod par rgol // de yis mdza' bshes skyo bar 'gyur //	78.9418102721841
suhRdaH pyudvijante smAt dadAti na ca sevyate	sbyin pas bsdus kyang bsten mi byed //	73.67407906682868
saFkzepAt na asti tat kiMcid kroDanaH yena susTitaH	mdor na khro ba bder gnas pa // de ni 'ga' yang yod ma yin // khro ba'i dgra yis de la sogs //	83.38840302587005
evamAdIni duHKAni karoti iti ari saMjQayA	sdug bsngal dag ni byed par 'gyur //	70.96008343166775
yaH kroDam hanti nirbanDAt sa suKI iha paratra ca	gang zhig bsgrims te khro 'joms pa // de ni 'di dang gzhan du bde //	83.05643511646308
anizwa karaNAt jAtam izwasya ca viGAtanAt	mi 'dod byas dang 'dod pa yi // gegs byas pa la byung gyur pa // yid mi bde ba'i zas rnyed nas //	74.55259437158558
dOrmanasya aSanam prApya dvezaH dRptaH nihanti mAm	zhe sdang brtas te bdag 'joms so //	72.32451925958905
tasmAt viGAtayizyAmi tasya aSanam aham ripoH	de ltas bdag gis dag bo de'i // zas ni rnam par gzhom par bya //	80.76119469378206
yasmAt na mad vaDAt anyat kRtyam asya asti vEriNaH	'di ltar bdag la gnod pa las // dgra 'di la ni las gzhan med // ci la bab kyang bdag gis ni // dga' @15a * // ba'i yid ni dkrugs mi bya //	73.88954596810689
ati anizwa Agamena api na kzoByA muditA mayA	mi dga' byas kyang 'dod mi 'grub //	63.37449094227382
dOrmanasye pi na asti izwam kuSalam tu avahIyate	dge ba dag ni nyams par 'gyur //	70.41088676452637
yadi asti eva pratIkAraH dOrmanasyena tatra kim	gal te bcos su yod na ni //	56.24705922162091
aTa na asti pratIkAraH dOrmanasyena tatra kim	de la mi dgar ci zhig yod // gal te bcos su med na ni // de la mi dga' byas ci phan // bdag gam bdag gi bshes rnams la //	70.76900530698217
duHKam nyakkAra pAruzyam ayaSaH ca iti anIpsitam	sdug bsngal brnyas dang tshig rtsub dang // mi snyan zhes bya mi 'dod de //	82.25024825959068
priyANAm AtmanaH vA api SatroH ca etat viparyayAt	dgra la de las bzlog pas so //	60.724248568216964
kaTaMcid laByate sOKyam duHKam sTitam ayantataH	bde ba'i rgyu ni res 'ga' 'byung // sdug bsngal rgyu ni shin tu mang //	70.82892307112006
duHKena eva ca niHsAraH cetaH tasmAt dRXIBava	sdug bsngal med par nges 'byung med // de bas sems khyod brtan par mnos //	81.69679141045508
durgA putraka karNAwAH dAha= Ceda Adi vedanAm	dka' zlog dad dang karna pa // bsreg dang bcad sogs tshor ba ni // don med bzod byed thar pa yi //	75.54782651856443
vRTA sahante mukti arTam aham kasmAt tu kAtaraH	don du bdag go ci phyir sngar //	49.578853607177734
na kiMcid asti tat vastu yat aByAsasya duzkaram	goms ni sla bar mi 'gyur ba'i // dngos de gang yang yod ma yin //	81.9473733068022
