		10.0
niroDaH citta cEttAnAm vipAkaH te bRhat PalAH	med par sems dang sems byung rnams // 'gog pa'o rnam smin de 'bras che //	93.31062730940187
taTA asaMjQi samApattiH DyAne ntye niHsRti icCayA	de bzhin 'du shes med snyoms 'jug / bsam gtan tha mar 'byung 'dod pas //	91.57695116736078
SuBA upapadya vedyA eva nAryasya ekADvikA Apyate	dge ba'o skyes nas myong 'gyur nyid // 'phags pa'i ma yin dus gcig 'thob //	88.03216106324058
niroDa AKyA taTA eva iyam vihAra arTam Bava agrajA	'gog pa zhes pa'ang de bzhin nyid // 'di gnas don du srid rtse skyes //	89.08855878910454
SuBA dvi vedya aniyatA ca Aryasya ApyA prayogataH	dge ba'o gnyis su myong 'gyur dang // ma nges 'phags pa'i sbyor bas 'thob // thub pa'i byang chub kyis thob bya // dang por ma yin skad cig ma //	76.95095939735441
boDilaByAH muneH na prAk catustriMSat kzaNa AptitaH	sum cu rtsa bzhis thob phyir ro //	62.28996253013611
kAmarUpa ASraye BUte niroDa AKyAditaH nRzu	gnyis ka 'dod dang gzugs rten can // 'gog pa dang por mi'i nang du //	90.4176997734763
AyuH jIvitam ADAraH Uzma vijQAyoH hi yaH	srog ni tshe yin drod dang ni // rnam shes rten gang yin pa'o //	91.79569319130933
lakzaNAni punar jAtiH jarA sTitiH anitya tA	mtshan nyid dag ni skye ba dang // rga dang gnas dang mi rtag nyid //	93.87221334102456
jAti jAti AdayaH tezAm te zwa Darma eka vRttayaH	de dag skye ba'i skyes la sogs // de chos brgyad dang gcig la 'jug /	90.88581101009349
janyasya janikA jAtiH na hetu pratyayEH vinA	rgyu dang rkyen dag med par ni // skye bas bskyed bya skyed byed min //	96.61506095337108
nAmakAya AdayaH saMjQA vAkya akzara samuktayaH	ming gi tshogs la sogs pa ni // ming dang ngag dang yi ge'i tshogs //	89.76486665640266
kAmarUpa Apta sattva AKyAH niHzyanda avyAkRtAH taTA	'dod dang gzugs gtogs sems can ston // rgyu mthun lung bstan min de bzhin //	92.56361049202233
saBA gatA sA tu punar vipAkaH pi AptayaH dviDA	skal mnyam rnam par smin pa'ang yin // khams gsum pa ste thob rnam gnyis //	89.96582580786341
lakzaNAni ca niHzyandAH samApattya samanvayAH	mtshan nyid rnams kyang snyoms 'jug dang // mi ldan pa dag rgyu mthun pa //	87.92710304260254
kAraNam sahaBUH ca eva sa BAgaH saMprayuktakaH sarvatragaH vipAka AKyaH zaxviDaH hetuH izyate	byed rgyu lhan cig 'byung ba dang // skal mnyam mtshungs par ldan pa dang // @6a * // kun tu 'gro dang rnam smin dang / rgyu ni rnam pa drug tu 'dod // rang las gzhan pa byed rgyu'i rgyu //	91.23650120351144
svatas nye kAraNam hetuH saha BUH ye miTas PalAH	lhan cig 'byung gang phan tshun 'bras //	81.82942295074463
BUta vat citta citta anuvarti lakzaNa lakzya vat	'byung bzhin sems kyi rjes 'jug dang // sems dang mtshan nyid mtshan gzhi bzhin //	90.64854884546266
cEttAH dvO saMvarO tezAm cetasaH lakzaNAni ca	sems las byung dang sdom gnyis dang // sems dang de dag gi mtshan nyid //	94.79208883436525
citta anuvarttinaH kAla Pala Adi SuBa tA AdiBiH	sems kyi rjes 'jug dus dang ni // 'bras sogs dge la sogs pas so //	92.72469260933556
sa BAga hetuH sadRSAH sva nikAya BuvaH agrajAH	skal mnyam rgyu ni 'dra ba'o // rang rigs sa pa'o sngar skyes rnams //	92.63456114715201
anyaH nyam nava BUmiH tu mArgaH sama viSizwayoH	sa dgu'i lam ni phan tshun du // mnyam dang khyad par can gyi yin //	89.48005061888243
prayoga jAH tayoH eva Sruta cintA Amaya AdikAH	sbyor byung de gnyis kho na'i yin // thos dang bsams byung la sogs pa //	93.25848828222621
saMprayuktaka hetuH tu citta cEttAH samASrayAH	mtshungs ldan rgyu ni sems dag dang // sems byung rten mtshungs can rnams so //	94.87479388633903
sarvatragAKyaH klizwAnAm sva BUmO pUrva sarvagAH	kun 'gro zhes bya nyon mongs can // rnams kyi rang sa kun 'gro snga //	94.82852352929704
vipAka hetuH aSuBAH kuSalAH ca eva sa AsravAH	rnam smin rgyu ni mi dge dang // dge ba zag bcas rnams kho na //	96.32591036254303
sarvatragaH sa BAgaH ca dvayaDvagO tri aDva gAH trayaH	kun 'gro skal mnyam dus gnyis pa // gsum po dag ni dus gsum pa //	89.10123531660375
saMskRtam sa visaMyoga Palam na asaMskRtasya te	'dus byas bral bcas 'bras bu yin // 'dus ma byas la de dag med //	93.76610413794845
vipAka Palam antyasya pUrvasya aDipatam Palam	rnam smin 'bras bu tha ma'i yin // bdag po'i 'bras bu dang po'i yin //	92.12151388590244
saBAga sarvatragayoH nizyandaH pOruzam dvayoH	rgyu mthun skal mnyam kun 'gro ba'i // skyes bu pa ni gnyis kyi yin //	93.34671716158299
vipAkaH vyAkRtaH DarmaH sattva AKyaH vyAkRta udBavaH	rnam smin lung du ma bstan chos // sems can brjod lung bstan phyis 'byung //	92.85499882477721
niHzyandaH hetu sadRSaH visaMyogaH kzayaH DiyA	rgyu mthun rgyu dang 'dra ba'o // bral ba blo yis zad pa'o //	91.69511626312438
yad valAt jAyate yat tat Palam puruzakAra jam	gang gi stobs kyis gang skyes pa'i // 'bras de skyes bu byed las skyes//	94.60560235043928
apUrvaH saMskRtasya eva saMskRtaH DipateH Palam	sngon byung ma yin 'dus byas ni // 'dus byas kho na'i bdag po'i 'bras //	93.30547658828961
varttamAnAH Palam paQca gRNhanti dvO prayacCataH	lnga po da ltar 'bras bu 'dzin //	63.32132597403093
varttamAna aByatItO dvO ekaH tItaH prayacCati	gnyis ni rab tu 'byin par byed // da ltar gyi dang 'das pa dag / gcig ni 'das pas 'byin par 'gyur //	85.41113444375843
klizwAH vipAka jAH SezAH praTama AryAH yaTAkramam	nyon mongs can dang rnam smin skyes // lhag dang dang po 'phags rim bzhin //	96.65657962085494
vipAkam sarvagam hitvA tO sa BAgam ca Seza jAH	rnam smin kun 'gro de gnyis dang // skal mnyam ma gtogs lhag las skyes //	94.10462807414788
citta cEtAH taTA anye pi saMprayuktaka varjitAH	sems dang sems las byung ba yin // mtshungs ldan ma gtogs gzhan de bzhin //	93.59242707630348
catvAraH pratyayAH uktAH hetu AKyaH paQca hetavaH	rkyen ni bzhi po dag tu gsungs // rgyu zhes bya ba rgyu lnga yin //	94.43846307616668
citta cEttAH acaramAH utpannAH samanantaraH	sems @6b dang sems byung skyes pa rnams // tha ma min mtshungs de ma thag /	95.02989571752731
Alambanam sarva DarmAH kAraNa AKyaH DipaH smRtaH	dmigs pa chos rnams thams cad do // byed rgyu zhes bya bdag por bshad //	93.84065740943645
niruDyamAne kAritram dvO hetU kurutaH trayaH	rgyu gnyis po dag 'gag pa la // bya ba byed do gsum po ni //	86.03480380068646
jAyamAne tatas nyO tu pratyayO tad viparyayAt	skye la'o de las gzhan pa yi // rkyen dag de las bzlog pa yin //	92.33704832488434
caturBiH catta cEttAH hi samApatti dvayam triBiH	bzhi yis sems dang sems byung rnams // gsum gyis snyoms par 'jug pa gnyis //	94.43147111224516
dvAByAm anye tu jAyante na ISvara AdeH krama AdiBiH	gzhan ni gnyis po dag las skye // dbang phyug sogs min rim sogs phyir //	92.69740847699467
dviDA BUtAni tad hetuH BOtikasya tu paQcaDA	de'i rgyu 'byung ba rnam pa gnyis // 'byung las gyur pa'i rnam pa lnga // 'byung gyur rnam gsum phan tshun du //	86.0217347419851
triDA BOtikam anyonyam BUtAnAm ekaDA eva tat kuSala akuSalam kAme nivRta anivRtam manaH	'byung ba rnams kyi de rnam gcig /'dod yid dge dang mi dge dang // bsgribs pa dang ni ma bsgribs pa //	84.73660935308509
rUpArUpyezu akuSalAt anyatra anAsravam dviDA	gzugs dang gzugs med pa dag na // mi dge las gzhan zag med gnyis //	94.67769840230463
kAme nava SuBAt cittAt cittAni azwAByaH eva tat	'dod sems dge ba las sems dgu // de ni brgyad po kho na las //	91.05814457247726
daSaByaH kuSalam tasmAt catvAri nivRtam taTA	mi dge ba ni bcu dag las // de las bzhi ste bsgribs de bzhin //	91.11589430612719
paQcaByaH nivRtam tasmAt sapta cittAni anantaram	ma bsgribs pa ni lnga dag las // de las mjug thogs sems bdun no //	92.7234381031806
rUpe daSa ekam ca SuBAt navaByaH tad anantaram	gzugs na dge las bcu gcig go // de ni dgu yi mjug thogs su //	93.31345389434996
azwAByaH nivRtam tasmAt zaw triByaH nivRtam punar	bsgribs pa brgyad las de las drug / ma bsgribs pa ni gsum las so //	89.71942029815155
tasmAt zaw eva Am ArUpye tasya nItiH SuBAt punar	de las drug ste gzugs med pa'ang // de yi tshul lo dge ba las //	87.81143617151928
nava cittAni tat zaNNAm nivRtAt sapta tat taTA	sems dgu dag go de drug gi [*go?] // bsgribs pa las bdun de de bzhin //	92.12695264506185
caturByaH SEkzam asmAt tu paQca aSEkzam tu paQcakAt	slob pa bzhi las de las lnga // mi slob pa ni lnga las so //	93.17989829358069
tasmAt catvAri cittAni dvAdaSa etAni viMSatiH	de las sems ni bzhi dag go // bcu gnyis de dag nyi shur yang //	93.24306942847392
prAyogikA upapatti Aptam SuBam BittvA trizu dviDA	gsum du skyes nas thob pa dang // sbyor byung dge rnam gnyis phye nas //	91.64329709746026
vipAka jEryApaTika SElpa sTAnika nEH mitam	rnam smin skyes dang spyod lam pa //	82.00290854771933
caturDA avyA akRtam kAme rUpe Silpa vivarjitam	bzo yi gnas dang sprul pa dang // 'dod na lung bstan min rnam bzhir // gzugs na bzo ma gtogs pa'o //	86.47064595863301
klizwe trEDAtuke lABaH zaNNAm zaNNAm dvayoH SuBe	khams gsum pa yi nyon mongs can // drug dang drug dang gnyis rnyed do // gzugs skyes dge la gsum dag go //	91.6978527002806
trayANAm rUpa je SEkze caturNAm tasya Sezite	slob pa la bzhi lhag la de //	78.88462737510945
aBiDarmakoSe indriyanirddeSaH nAma dvitIyam koSa sTAnam samAptam iti SrI lAmAvAkasya	chos mngon pa'i mdzod kyi tshig le'ur byas pa las //	79.6393514095292
tRtIyam koSa sTAnam	dbang po bstan pa zhes bya ba ste gnas gnyis pa'o /	75.68045602592768
om namaH budDAya naraka preta tiryaQcaH manuzyAH zaw divOkasaH kAmaDAtuH sa naraka dvIpa Bedena viMSatiH	// / @7a * // dmyal ba yi dgas dud 'gro dang // mi rnams dang ni lha drug dag /'dod pa'i khams yin dmyal ba dang // gling dbye ba las de nyi shu //	86.3260823185597
UrDvam saptadaSa sTAnaH rUpa DAtuH pRTak pRTak	gong ma'i gnas dag bcu bdun ni // gzugs khams yin der so so yi //	89.82756628882352
DyAnam tri BUmikam tatra caturTam tu azwa BUmikam	bsam gtan sa ni gsum pa yin // bzhi pa sa ni brgyad pa yin //	93.97017205958345
ArUpya DA AtuH a sTAnaH upapattyA caturviDaH	gzugs med khams na gnas med do // skye ba las ni rnam pa bzhi //	87.43878649447176
nikAyam jIvitam ca atra niSritA citta santatiH	der ni ris dang srog la yang // sems kyi rgyud ni rten pa yin //	93.43298706672854
naraka Adi sva nAma uktAH gatayaH paQca tezu tAH	der ni dmyal sogs 'gro ba lnga // rang gi ming gis bstan de dag //	92.05552037475653
aklizwa avyAkRtAH eva sattva AKyA na antarABavaH	nyon mongs can min lung bstan min // sems can zhes bya bar srid min //	92.63391627145403
nAnAtva kAya saMjQAH ca nAnA kAya eka saMjQinaH	lus dang 'du shes tha dad dang // lus tha dad cing 'du shes gcig /	92.09930875542321
viparyayAt ca eka kAya saMjQAH cArUpiNa srayaH	bzlog dang lus dang 'du shes gcig / gzugs can ma yin gsum po dag /	90.64691165653545
vijQAna sTitayaH sapta Sezam tad pariBeda vat	rnam shes gnas pa bdun lhag ma //	79.93029223788868
Bava agrA saMjQi sattvAH ca sattva AvAsAH nava smRtAH	de 'joms byed ldan srid rtse dang ; /'du shes med pa'i sems can rnams // sems can gyi ni gnas dgur bshad //	84.3661390039837
anicCA vasanAt na anye catasraH sTitayaH punar	mi 'dod bzhin gnas phyir gzhan min //	73.23850939724896
catvAraH sa AsravAH skanDAH sva BUmO= eva kevalam	gnas pa dag ni yang bzhi ste // zag dang bcas pa'i phung po bzhi // rang gi sa pa nyid rnam shes //	91.4688894375374
vijQAnam na sTitiH proktam catuzkowi tu saMgrahe	'ba' zhig gnas par ma bshad do // bsdu na mu ni bzhi yin no //	88.42539896480969
catasraH yonayaH tatra sattva anAm aNxaja AdayaH	der ni sgo nga las skyes sogs //	72.65080547332764
caturDA nara tiryaQcaH nArakAH upapAdukAH	sems can skye gnas bzhi dag tu // mi dang dud 'gro rnam pa bzhi // dmyal ba rnams dang lha rnams dang // srid pa bar ma rdzus te skye //	82.02301285293957
antarA aBava devAH ca pretAH api jarAyu jAH	yi dags mngal nas skye ba'ang yin //	79.79545423719618
mRtyupapatti BavayoH antarA Bavati iha yaH	'dir gang 'chi dang skye ba yi // srid pa'i bar du 'byung ba'o //	82.90807957145408
gamya deSa anupeta tvAt na upapannaH ntarABavaH	bgrod pa'i yul du ma phyin phyir // srid pa bar ma byung ba min //	84.22902801277795
vrIhi santAna sADarmyAt avicCinna Bava udBavaH	'bru yi rgyun dang chos mthun phyir // srid pa chad las byung ba min //	89.34049510645711
pratibimbam asidDa tvAt asAmyAt ca anidarSanam	gzugs brnyan ma grub phyir pa dang // mi 'dra'i phyir na dpe ma yin //	91.19524606650931
saha ekatra dvaya aBAvAt asantAnAt dvaya udayAt	gcig na lhan cig gnyis med phyir // rgyun min phyir gnyis las byung phyir //	92.66408355507976
kaNWa ukteH ca asti ganDarvAt paQca ukteH gati sUtrataH	mgur nas gsungs phyir yod dri za // lngar gsungs 'gro mdo las kyang grub //	85.89282097739628
eka AkzepAt asA avEzyat pUrva kAla Bava AkRtiH	de ni 'phen pa gcig pa'i phyir // sngon dus srid 'byung sha tshugs can //	88.25008105037469
sa punar maraNAt pUrvaH upapatti kzaNAt paraH	de ni 'chi ba'i sngon rol te // skye ba'i skad cig @7b phan chad do // rigs mthun lha mig dag pas mthong //	84.58694336280277
sa jAti SudDa divya akzidRSyaH karma RdDi vegavAn	las kyi rdzu 'phrul shugs dang ldan //	71.25623290162338
sakala akzaH apratiGavAn anivartyaH sa ganDa Buj	dbang po kun tshang thogs med ldan // mi zlog de ni dri za'o // blo ni phyin ci log gyur pas //	82.75070342193072
viparyastam atiH yAti gati deSam riraMsayA	rtse dgas 'gro ba'i yul du 'gro //	71.8593438653385
ganDa sTAna aBikAmaH nyaH UrDvapAdaH tu nArakaH	dri dang gnas la mngon 'dod gzhan // dmyal ba yi ni spyi'u tshugs yin //	91.25085679916607
saMprajAnan viSati ekaH tizWati api aparaH aparaH	gcig ni shes bzhin du 'jug go //	66.77558279037476
nizkrAmati api sarvANi mUXaH nyaH nityam aNxajaH	gzhan ni gnas pa yang gzhan ni // 'byung ba 'ang gzhan ni thams cad rmongs // sgo nga las skyes rtag tu'o //	74.65825197546123
garBAvakrAntayaH tisraH cakravartti svayaMBuvAm	mngal du 'jug pa gsum dag ste // 'khor los sgyur dang rang byung gnyis //	82.90766346056621
karma jQAna uBayezAm vA viSada tvAt yaTAkramam	las sam ye shes sam gnyis ka / rgya che'i phyir na go rims bzhin //	91.51935434781376
na AtmA asti skanDa mAtram tu kleSa karma aBisaMskRtam	bdag med phung po tsam nyid do // nyon mongs las kyis mngon 'dus byas //	92.54329795614578
antarA aBava saMtatyA kukzim eti pradIpa vat	srid pa bar ma'i rgyun gyis na // mar me bzhin du mngal du 'gro //	88.827379520942
yaTAkzepam kramAt vRdDaH santAnaH kleSa karmaBiH	ji ltar 'phangs bzhin rim gyis rgyun // skyes nas las dang nyon mongs kyis //	85.40209662278035
para lokam punar yAti iti anAdi Bava cakrakam	'jig rten pha rol dag tu 'gro // srid pa'i 'khor lo thog ma med //	89.98812875913471
sa pratItyasamutpAdaH dvAdaSAFgaH trikANxakaH	de ni rten cing 'brel 'byung ba'i // yan lag bcu gnyis cha gsum mo //	88.30074347883263
pUrva apara antayoH dve dve maDye zwO paripUriNaH	sngon dang phyi mthar gnyis gnyis dang // bar du brgyad yongs rdzogs ldan la //	90.99251874436128
pUrva kleSAH daSa avidyA saMskArAH pUrva karmaNaH	ma rig nyon mongs mngon gnas skabs // 'du byed dag ni sngon las kyi //	90.8590255579459
saMDi skanDAH tu vijQAnam nAma rUpam atas param	rnam shes mtshams sbyor phung po yin // ming dang gzugs ni de phan chad //	93.17744034238383
prAk zaz Ayatana utpAdAt tat pUrvam trika saMgamAt	skye mched drug dod tshun chad do // de ni gsum 'dus tshun chad do //	88.12992388858775
sparSaH prAk suKa duHKa Adi kAraNa jQAna SaktitaH	reg pa bde sdug la sogs kyi // rgyu shes nus pa tshun chad do //	88.47675426054171
vittiH prAk mETunAt tRzNAH Boga mETuna rAgiNaH	tshor 'khrig tshun chad sred pa ni // longs spyod 'khrig pa chags can gyi //	87.78463717773626
upAdAnam tu BogAnAm prAptaye pariDAvataH	nye bar len pa longs spyod rnams // thob par bya phyir yongs rgyug pa'i //	90.71089102211207
sa Bavizyat Bava Palam kurute karma tat BavaH	de srid 'bras bu 'byung 'gyur ba'i // las byed de ni srid pa yin //	94.00275680683738
pratisaMDiH punar jAtiH jarA maraNamAH vidaH	nying mtshams sbyor ba skye ba yin // tshor ba'i bar ni rga shi yin // 'di ni gnas skabs par 'dod lo //	87.93984027228157
AvasTikaH kilezwaH yam prADAnyA ttu aFga kIrtanam	gtso bo'i phyir na yan lag bsgrags //	66.4538826684694
pUrva apara anta maDyezu saMmoha vinivRttaye	sngon dang phyi mtha' bar dag la // rmongs pa rnam par bzlog phyir ro //	92.21890285613941
kleSAH trINi dvayam karma sapta vastu Palam taTA	nyon mongs gsum mo las gnyis so // gzhi bdun de bzhin 'bras bu yin //	94.53026506958223
Pala hetu aBisaMkzepaH dvayoH maDya anumAnataH	gnyis kyi rgyu @8a * // 'bras mdor bsdus pa // bar ma'i rjes su dpag pa las //	92.86033997465408
kleSAt kleSaH kriyA ca eva tatas vastu tatas punar	nyon mongs pa las nyon mongs dang // bya ba nyid do de las gzhi // de las gzhi dang nyon mongs skye //	92.11809702186187
vastu kleSAH ca jAyante Bava aFgAn Am ayam nayaH	'di ni srid pa'i yan lag lugs //	72.11783862113953
hetuH atra samutpAdaH samutpannaH Palam matam	'dir ni 'byung ba rgyu yin te // byung ba 'bras bu yin par 'dod //	85.66704235242695
vidyA vipakzaH DarmaH nyaH vidyA mitra anRta Adi vat	rig pa'i mi mthun phyogs chos gzhan // ma rig mi mdza' rdzun sogs bzhin //	91.80065427618995
saMyojana Adi vacanAt kuprajQA ced na darSanAt	kun sbyor sogs tshig phyir gal te // shes rab ngan pa'o min lta phyir //	89.52270756628383
dRzweH tad saMprayukta tvAt prajQA upakleSa deSanAt	lta ba de dang mtshungs ldan phyir // shes rab nyon mongs bstan phyir ro //	92.79459314863257
nAma tu arUpiNaH skanDAH sparSAH zaw saMnipAta jAH	ming ni gzugs can min phung po // reg drug 'dus te byung ba yin //	91.10472359480086
paQca pratiGa saMsparSaH zazWaH Di vacana avhaya	lnga ni thogs pa'i reg pa yin // drug pa bla dags tshig ces bya //	87.07043822525091
vidyA vidyA itara sparSAH amala klizwa SezitAH	rig dang ma rig dang gzhan reg / dri med nyon mongs can lhag ma //	90.86080888477642
vyApAda anunaya sparSO suKa vedya AdayaH trayaH	gnod sems rjes su chags pa'i reg / bde ba myong 'gyur la sogs gsum //	92.01911796714583
tad jAH zaz vedanAH paQca kAyikI cEtasI parA	de las byung ba'i tshor ba drug / lnga ni lus kyi'o sems kyi gzhan // de yid nye bar rgyu ba las //	91.05960894985127
punar ca azwAdaSaviDA sA mana upavicArataH	rnam pa dag ni yang bco brgyad //	76.41179516098717
kAme sva AlambanAH sarve rUpI dvAdaSa gocaraH	'dod na thams cad rang dmigs can // spyod yul gzugs can bcu gnyis so //	92.19764684296078
trayANAm uttaraH DyAna dvaye dvAdaSa kAma gAH	gong ma gsum gyi bsam gtan ni // gnyis na bcu gnyis 'dod 'gro rnams //	91.40596608583836
svaH zwa Alambanam ArUpyaH dvayoH DyAna dvaye tu zax	rang la dmigs brgyad gzugs med pa // gnyis kyi'o bsam gtan gnyis na drug /	91.56822596388831
kAmAH zaNNAm caturNA svar ekasya Alambanam paraH	drug gi 'dod pa'o rang ni bzhi'i // gong ma gcig gi dmigs pa yin //	91.77881806765281
catvAraH rUpi sAmante rUpa gAH ekaH UrDva gaH	gzugs med nye bar bsdogs na bzhi // gzugs 'gro gong mar 'gro ba gcig /	86.90860490267185
ekaH mOle sva vizayaH sarve zwAdaSa sa AsravAH	dngos gzhi na gcig rang yul can // bco brgyad thams cad zag dang bcas //	91.94564829733241
uktam ca vakzyate ca anyat atra tu kleSAH izyate	bshad dang 'chad par 'gyur ba gzhan //	81.69427916878148
bIja vat nAga vat mUla vRkza vat tuza vat taTA	'dir ni nyon mongs sa bon bzhin // klu bzhin rtsva bzhin ljon shing bzhin // de bzhin shun pa bzhin du 'dod //	88.98878218425293
tuzitaNxula vat karma taTA eva ozaDi puzpa vat	las ni shun bcas 'bras dang 'dra // de bzhin sman dang me tog bzhin //	90.7320464510308
sidDa anna pAnavat vastu tasmin Bava catuzwaye	gzhi ni bza' btung grub pa bzhin // srid pa bzhi po de dag las //	85.82996024977628
upapatti BavaH klizwaH sarva kleSEH sva BUmikEH	skye ba'i srid pa nyon mongs can // rang gi sa pa'i nyon mongs kun //	93.40344180251876
triDA anye trayaH ArUpye AhAra sTitikam jagat	gzhan rnam gsum po gzugs med gsum // 'gro ba zas kyis gnas pa yin //	84.86134061815324
kavaxIkAraH AhAraH kAme tri Ayatana AtmakaH	kham gyi zas ni 'dod pa na // skye mched gsum @8b gyi bdag nyid do //	92.25891826274697
na rUpa Ayatanam tena svAkza muktAn anugrahAt	gzugs kyi skye mched ma yin des // rang dbang grol la mi phan phyir //	89.4907496399155
sparSaMcetana avijQAH AhArAH sa asravAH trizu	reg dang sems pa rnam shes ni // zag bcas zas yin gsum dag na //	92.62610104972259
manaH mayaH saMBava ezI ganDarvaH ca antarABavaH	yid las byung dang srid tshol dang // dri za srid pa bar ma dang // 'grub pa'o 'di la gnas dang ni//	90.48005623679526
nirvRttiH ca iha puzwi arTam ASraya ASritayoH dvayam	rten pa rgyas pa'i don du gnyis //	75.87672356998219
dvayam anya Bava Akzepa nivRtti arTa yaTAkramam	srid gzhan 'phen dang 'grub pa yi // don du gnyis te go rims bzhin //	90.52748788978377
Ceda saMDAna vErAgya hAni cyuti upapattayaH	'chad dang mtshams sbyor 'dod chags 'bral // nyams dang 'chi 'pho skye ba rnams //	90.68567756546891
manaH vijQAnaH eva izwAH upekzAyAm cyuta udBavO	yid kyi rnam shes kho nar 'dod // 'chi 'pho skye ba btang snyoms la //	88.23611062653195
na ekAgra acittayoH etO nirvAti avyAkRta dvaye	rtse gcig sems med la de med // mya ngan 'da' lung bstan min gnyis // 'og mi lhar 'gro mi skye rnams //	86.98896592757812
krama cyutO pAda nABihRdayezu manaH cyutiH	rim gyis 'chi na rkang pa dang // lte ba snying gar yid 'chi 'pho //	82.24417987366175
aDas nR suragAjAnAm marma= CedaH tu ap AdiBiH	gnad gcod pa ni chu sogs kyis //	75.54358220100403
samyak miTyAtva niyatAH Arya Anantarya kAriNaH	'phags dang mtshams med byed pa dag // yang dag log pa nyid du nges //	88.86102088874442
tatra BAjana lokasya saMniveSa m uSanti aDas	de la snod kyi 'jig rten gyi // gnas par 'dod pa'i 'og dag gi //	82.63409780237886
lakza zoxaSaka udveDam asaMKyam vAyu maNxalam	rlung gi dkyil 'khor rngams su ni // sa ya drug 'bum grangs med do //	92.5307003441433
apAm ekAdaSa udveDam sahasrANi ca viMSatiH	chu rngams 'bum phrag bcu gcig dang // stong phrag dag ni nyi shu'o // phyis ni rngams su 'bum phrag brgyad //	88.21741599575593
azwalakza OcCrayam paScAt Sezam Bavati kAQcanam	lhag ma dag ni gser du 'gyur // chu dang gser gyi dkyil 'khor gyi //	67.75808554434325
tiryak trINi sahasrANi sArDam Sata catuzwayam	thad kar 'bum phrag bcu gnyis dang // stong phrag gsum dang brgya phrag ni // phyed dang lnga rnams kho na'o // khor yug tu ni sum 'gyur ro //	76.15549216466928
lakza dvAdaSakam ca eva jala kAQcana maNxalam samantataH tu triguNam tatra merUryu ganDaraH	de la lhun po gnya' shing 'dzin //	48.12061285672642
ISADAraH KadirakaH sudarSana giriH taTA	gshol mda' 'dzin dang seng ldeng can //	83.30892539024353
aSvakarNaH vinitakaH niminDara giriH tatas	de bzhin blta na sdug ri dang // rta rna dang ni rnam 'dud dang // mu khyud 'dzin ri'o de nas ni //	85.65977029920884
dvIpAH bahis cakravAxaH sapta hEmAH saH AyasaH	gling rnams yin no de dag gi // phyi rol na ni khor yug ste // bdun ni gser yin de lcags so //	90.97757398102777
catU ratna mayaH meruH jale SIti sahasrake	lhun po rin chen bzhi'i rang bzhin // chu yi nang du brgyad khri dag / nub bo de bzhin steng du yang //	78.72514538427737
magnAH UrDva jalAt meruH BUyas SIti sahasrakaH	dpag tshad dag ni brgyad khri'o //	43.7205930036657
arDa arDa hAniH azwAsu sama ucCrAya GanAH ca te	brgyad po 'phang du phyed phyed dbri // de dag rngams su'ang 'phang dang mnyam //	92.60576769694696
SItAH sapta antarANi ezAm Adya aSIti sahasrikA	de dag bar bdun rol mtsho yin // dang po stong phrag brgyad cu'o //	87.99604630910221
AByantaraH samudraH sO triguNaH sa tu pArSvatas	de ni nang gi rgya mtsho yin // de yi ngos la @9a * //	84.00761536527338
arDa arDena aparAH SItAH Sezam bAhyaH mahodaDeH	sum 'gyur ro // rol mtsho gzhan ni phyed phyed do // lhag ma phyi yi mtsho chen yin //	83.69561097479648
lakza trayam sahasrANi viMSatiH dve ca tatra tu	'bum phrag gsum dang stong phrag ni // nyi shu gnyis so de la ni //	94.45077753341077
jambUdvIpaH dvi sAhasraH tri pArSvaH Sakawa AkRtiH	'dzam bu'i gling ste ngos gsum la // stong phrag gnyis so shing rta'i dbyibs //	92.93442741563587
sArDa tri yojanam tu ekam prAc videhaH rDacandra vat	gcig la dpag tshad phyed dang bzhi // shar gyi lus 'phags zla kham 'dra //	89.42763243514075
pArSva trayam taTA asya ekam sArDam tri Sata yojanam	ngos gsum 'di dang 'dra gcig la // dpag tshad sum brgya lnga bcu'o // ba lang spyod gling zlum po ste //	86.24526209564148
godAnIyaH sahasrANi sapta sArDAni maNxalaH	stong phrag phyed dang brgyad yin no //	76.90533311550433
sArDe dve maDyamasya azwO caturasraH kuruH samaH dehAH videhAH kuravaH kOravAH ca amara avarAH	de'i dbus stong phrag phyed dang gsum //	47.27056073197219
azwO tad antaradvIpAH gAWAH uttara mantriNaH	sgra mi snyan brgyad gru bzhir mnyam// de yi bar gyi gling brgyad ni // lus dang lus 'phags sgra mi snyan // sgra mi snyan gyi zla dang ni // rnga yab dang ni rnga yab gzhan // g-yo ldan dang ni lam mchog 'gro //	66.01292001764328
iha uttareNa kIwa adri navakAt himavAn tatas	'di nas byang du ri nag po // dgu 'das gangs ri'o de nas ni // spos ngad ldang ba'i tshu rol na //	84.41015608324177
paQcASat vistRta AyAmam saraH rvAc ganDamAdanAt	chu zheng lnga bcu yod pa'i mtsho //	76.80894258287218
aDas sahasrEH viSatyA tanmAtraH vIcirasya hi	'di 'og stong phrag nyi shu na // mnar med pa'o de tsam mo //	81.55106450702058
tad UrDvam sapta narakAH sarve zwO zoxaSa utsadAH	de yi steng na dmyal ba bdun // brgyad po kun las lhag bcu drug / de dag gi ni ngos bzhi na //	91.7724890277427
kukUlam kuNapam ca aTa kzura mArga Adikam nadI	me ma mur dang ro myags dang // spu gri'i lam sogs chu bo yin //	86.02855238578982
tezAm caturdiSam SItAH anye zwA= arvudAdayaH	chu bur can sogs grang brgyad gzhan //	79.3153402177911
