		10.0
pratyavekzaNakam jQAne naMjQeyezu avyAhatam sadA	so sor rtog pa'i ye shes ni // shes bya kun la rtag mi thogs //	87.36406682559512
DAraNInAm samADInAm niDAna upamam eva ca	ting nge 'dzin dang gzungs rnams kyi // gter dang 'dra ba kho na yin //	85.7935060224954
parizad maNxale sarva viBUtInAm nidarSakam	'khor gyi dkyil 'khor rnams su ni // 'byor pa thams cad ston mdzad pa //	86.71930967520859
sarva saMSaya vicCedi mahA Darma pravarzakam	the tshom thams cad gcod @12a * // pa yi // chos chen char ni rab tu 'bebs //	87.07642455572301
kRtya anuzWAnatA jQAnam nirmANEH sarva DAtuzu	bya ba sgrub pa'i ye shes ni // khams rnams kun du sna tshogs shing //	88.9891467518082
citrA prameya acintyEH ca sarva sattva arTa kArakam	dpag med bsam yas sprul pa yis // sems can kun gyi don sgrub pa'o // sangs rgyas sprul pa de rtag tu //	87.74316826537559
kRtya nizpattiBiH BedEH saMKyA kzetrEH ca sarvadA	mdzad pa grub pa'i bye brag dang // grangs dang zhing gis rnam kun du //	92.40977706648492
acintyam budDa nirmANam vijQeyam tat ca sarvaTA	bsam mi khyab par shes par bya //	82.1290056777723
DAraNAt sama cittAt ca samyak Darma prakASanAt	'dzin pa'i phyir dang sems mnyam phyir // yang dag chos rab ston phyir dang // bya ba sgrub pa nyid kyi phyir //	86.43063770127355
kRtya anuzWAnataH ca eva catur jQAna samudBavaH	ye shes bzhi po yang dag 'byung //	77.31709821083966
gotra BedAt avEyarTyAt sAkalyAt api anAditaH	rigs tha dad phyir don yod phyir // rdzogs phyir thog ma med pa'i phyir //	83.02525692989413
aBeda at na eka budDa tvam bahu tvam ca amala ASraye	sangs rgyas gcig min dri med gnas // tha dad med phyir mang po'ang min //	87.69916396861483
yA vidyamAna tA sA eva paramA vidyamAna tA	med pa gang yin de nyid ni // yod pa yi ni dam par 'dod //	81.84921212031924
sarvaTA nupalamBaH ca upalamBaH paraH mataH	rnam pa kun du mi dmigs pa // dmigs pa yi ni mchog tu 'dod //	74.66940994177041
BAvanA paramA cezwAH BAvanAm avipaSyatAm	bsgom pa rnam par mi lta ba'i // bsgom pa dam par 'dod pa ste // thob par lta ba med rnams kyi //	82.52546142525335
pratilamBaH paraH ca izwaH pratilamBam ca paSyatAm	thob pa yang ni dam par 'dod //	54.38631999108099
paSyatAm guru tvam tAm dIrGam nimittam vIryam AtmanaH	bla ma ring dang mtshan ma dang // bdag gi brtson 'grus lhag lta ba'i // byang chub sems dpa' nga rgyal can //	79.41190285092449
mAninAm boDisattvAnAMdu dUre boDiH nirUpyate	byang chub las ni ring zhes bya //	73.92544049375196
paSyatAm kalpanA mAtram sarvam etat yaTA uditam	ji skad bshad pa de dag kun // rtog pa tsam du lta ba yi //	86.57224703291293
akalpa boDisatvAnAm prAptA boDiH nirUpyate	byang chub sems dpa' rtog med rnams // byang chub thob ces nges par brjod // klung dag sa yi 'og tu ma song ba // gnas rnams tha dad chu yang tha dad la //	66.04437969463076
Binna ASrayAH Binna jalAH ca nadyaH alpa udakAH kRtya pRTaktva kAryAH	chu yang chung zhing bya ba tha dad byed //	65.11733142844473
jala ASrita prANita nUpa BogyAH Bavanti pAtAlam asaMpravizwAH	chu gnas srog chags phra mo'i nyer spyad 'gyur //	77.96203167104335
samudra vizwAH ca Bavanti sarvAH eka ASrayAH eka mahA jalAH ca	rgya mtshor song bar gyur na thams cad kyang // gnas rnams gcig cing chu yang che la gcig / bya ba gcig cing chu la gnas pa yi //	86.07384843293808
miSra eka kAryAH ca mahA upaBogyA jala ASrita prANi gaNasya nityam	srog chags mang po'i rtag tu nyer spyad che // sangs rgyas nyid du ma zhugs brtan pa rnams //	83.82622371237409
Binna ASrayAH Binna matAH ca DIrAH su alpa avaboDAH pRTak Atma kRtyAH	rten kyang tha dad blo gros tha dad cing // rtogs chung rang gi bya ba tha dad la //	68.89999524884519
parItta satva arTa sada upaBogyAH Bavanti budDa tvam asaMpravizwAH	sems can nyung don rtag tu nyer spyad 'gyur //	78.37057032205063
budDa tva vizwAH ca Bavanti sarve eka ASrayAH eka mahA avaboDAH	sangs rgyas nyid du zhugs na de dag kun // rten kyang gcig cing rtogs pa che la gcig /	87.86569557002568
miSreka kAryAH ca mahA upaBogyAH sadA mahA satva gaNasya te hi	mdzad pa gcig tu 'dres @12b shing rtag par yang // sems can tshogs che'i nye bar spyad pa che //	85.11988958948152
itinirUpam aSukla Darma yogAt hita suKa hetu tayA ca budDa BUmeH	de ltar sangs rgyas nyid ni dkar po'i chos // dpe med ldan phyir phan bde'i rgyu yi phyir //	90.21596702651918
SuBa parama suKa akzaya Akara tvAt SuBa matiH arhati boDi cittam Aptum	bde dge dam pa mi zad 'byung gnas phyir // blo ldan byang chub sems dge blang ba'i rigs //	87.45684914709743
mahAyAna sUtra alaMkAre boDi aDikAraH navamaH	theg pa chen po mdo sde'i rgyan las /	78.4531399237143
daSamoDi kAraH uddAnam	byang chub kyi le'u ste bcu pa'o / // / sdom ni /	70.71325659265324
AdiH sidDiH SaraNam gotram citte taTA eva ca utpAdaH	dang po sgrub skyabs rigs dang ni //	66.30513260099623
sva para arTaH tatva arTaH praBAva paripAka boDiH ca	de bzhin du ni sems bskyed dang // rang gzhan don dang de nyid don // mthu dang yongs smin byang chub po //	87.92756487045858
jAtA jAtA grAhikA grAhya BUtA mitrAdAttA sva AtmataH BrAntikA ca	skyes dang ma skyes 'dzin dang gzung gyur dang//	63.39265707115889
aBrAntA anyA AmuKAH na eva ca anyA Goza AcArA ca EzikA ca IkzikA ca	grogs blangs bdag nyid dang ni nor pa dang // ma nor mngon sum mngon sum ma yin gzhan // sgras byung tshol ba dang ni lta ba po //	79.80102196760515
hAryA kIrNA vyAvakIrNA vipakzEH hIna udArA AvRta anAvRtA ca	'phrogs dang 'dres dang mi mthun phyogs ma 'dres //	67.26388677789352
yukta ayuktA saMBRta asaMBRtA ca gAXam vizwA dUra gA ca aDimuktiH	dman dang rgya che bsgribs dang ma bsgribs dang // brtson dang mi brtson bsags dang ma bsags dang // brtan zhugs ring du song ba'i mos pa'o //	78.73070632893456
amanaskAra bAhulyam kOSIdyam yoga viBramaH ku mitram SuBa dOrbAlyam ayoniSomanaskriyA	yid la mi byed mang ba dang // le lo rnal 'byor 'khrugs pa dang // grogs ngan dge ba zhan pa dang // tshul bzhin ma yin yid la byed //	91.57009916909338
pramAdaH lpa Sruta tvam ca Sruta cintA alpa tuzwa tA	bag med pa dang thos pa nyung // thos dang bsam pa nyung dus chog /	89.05661825417681
Sama mAtra aBimAnaH ca taTA parijayaH mataH	zhi ba tsam gyis nga rgyal dang // de bzhin ma 'dris yin par 'dod //	90.81670823225119
anudvegaH taTA udvegaH AvRtiH ca api ayukta tA	mi skyo ba dang de bzhin skyo // bsgribs pa dang ni mi brtson pa //	91.21670580350224
asaMBRtiH ca vijQeya aDimukti paripanTa tA	tshogs ma bsags pa mos pa yis // bar du gcod par shes par bya //	89.14525064314242
puNyam mahat akOkRtyam sOmanasyam suKam mahat	bsod nams che dang 'gyod pa med // yid bde ba dang bde ba che //	81.5265121787204
avipraNASaH sTEryam ca viSeza gamanam taTA Darma aBisamayaH ca aTa sva para arTa Aptiru uttamA	chud mi za dang brtan pa dang // de bzhin khyad par 'gro ba dang // chos ni mngon par rtogs pa dang // bdag dang gzhan don thob pa'i mchog /	89.04937952823434
kzipra aBijQa tvam ete hi anuSaMsA aDimuktitaH	mngon shes myur ba de dag ni // mos pa yi ni phan yon yin //	86.89201569806897
kAminAm sA Sva sadRSI kUrma praKyA samADinAm	'dod pa can gyi de khyi 'dra // ting nge 'dzin pa'i rus sbal bzhin // rang don byed pa'i de dran 'dra //	81.7417708156499
BRtya upamA sva arTinAm sA rAja praKyA para arTinAm	gzhan don byed pa'i rgyal po bzhin // ji ltar khyi ni rtag tu ltogs shing sdug bsngal gyis nyen chog mi shes // ji ltar rus sbal de ni chu yi nang na kun nas bskums shing 'dug / ji ltar bran ni rtag @13a * // tu 'jigs shing skrag pa'i lus kyis rnam par rgyu // ji ltar rgyal po yang ni bka' yis yul la dbang sgyur gnas pa ltar //	34.673598095230886
taTA kAmi sTAtR svapara jana kRtya arTa m udite viSezaH vijQeyaH satatam aDimuktayA viviDayA	de bzhin g-yem dang gnas dang rang gzhan phan bya don byed pa'i // mos pa sna tshogs dag gi rtag tu khyad par shes par bya // theg pa chen po de la de mchog tshul bzhin rig nas ni //	80.56559190885932
mahAyAne tasya viDivat iha matvA parama tAm BRSam tasmin DIraH satatam iha tABA iva vRNuyAt	'di na brtan pas de la de nyid rtag par rab tu tshol // gang phyir sems can mir gyur pas // tshad med skad cig re re la //	82.14649746143452
manuzazya BUtAH saMboDim prApnuvanti pratikzaNam	rdzogs pa'i byang chub thob de'i phyir //	74.76865700977604
aprameyAH yatas sattvAH layam na atas DivAsayet	zhum pa dang du blang mi bya //	76.1951180350396
yaTA puNyam prasavate parezAm Bojanam dadat	gzhan dag la ni zas sbyin pa'i // bsod nams 'phel ba ji lta bar //	73.13946852094368
na tu svayam sa BuQjAnaH taTA puNya mahA udayaH	bdag nyid za ba'i ma yin pa //	64.66971906026204
sUtra uktaH laByate DarmAt para arTa ASraya deSitAt	de bzhin gzhan don rten gyi chos // bstan las mdo las gsungs pa yi // bsod nams cher 'byung thob pa ltar //	82.7033359197803
na tu sva arTa ASrayAt DarmAt deSitAt upalaByate	rang gi don gyi rten gyi chos // bstan las thob pa ma yin no //	79.82348321506045
iti vipula gatO mahA uGa mahArya Darme janiya parijanayan sadA matiMmAn mahA Dimuktim	de ltar 'phags pa chen po'i chos ni yangs gyur pa // blo dang ldan pas rtag tu mos pa cher bskyed na //	76.42432176783291
vipula satata puNya tad vivRdDim vrajati guNEH asamEH mahAtma tAm ca	bsod nams rgya chen rgyun mi 'chad dang de 'phel dang // yon tan dpag tu med pas bdag nyid chen por 'gyur //	89.41259485833817
mahAyAna sUtra alaMkAre aDimukti aDikAraH daSamaH	theg pa chen po mdo sde'i rgyan las /	78.45081350610063
ekAdaSaH DikAraH Darma paryezwi aDikAre Alambana paryezwO catvAraH SlokAH	mos pa'i le'u ste bcu gcig pa'o /	62.990727895268115
piwaka trayam dvayam vA ca	// / sde snod dag ni gsum mam gnyis kyang rung //	73.4840849905598
saMgrahataH kAraNEH navaBirizwam	bsdus pa'i phyir te rgyu ni dgur 'dod do //	75.78558895199798
vAsana boDana Samana prativeDEH tat vimocayati	des ni bag chags rtogs dang zhi ba dang // rab tu rtogs pas rnam par grol bar byed //	88.51728902364182
sUtra aBiDarma vinayAH caturviDa arTAH matAH samAsena	mdo dang chos mngon 'dul ba dag / mdor na don ni rnam bzhir 'dod //	87.44440777666729
tezAm jQAnAt DImAn sarva AkAra jQa tAm eti	blo dang ldan pas de shes nas // rnam pa thams cad mkhyen pa 'thob //	90.82785125510472
ASrayataH lakzaNataH DarmAt arTAt ca sUcanAt sUtram	gnas rnams dang ni mtshan nyid dang // chos don smos phyir mdo yin no //	78.23658851735416
aBimuKataH Ta aBIkzNyAt aBiBava gatitaH BiDarmaH ca	mngon du'i phyir dang yang yang dang // zil gnon rtogs phyir mngon pa'i chos //	82.78045916893205
ApatteH u utTAnAt vyutTAnAt niHsRteH ca vinaya tvam pudgalataH prajQapteH praviBAga viniScayAt ca eva	ltung dang 'byung dang ldang ba dang // nges par 'byung dang gang zag dang // bcas pa dang ni rab dbye dang // rnam par nges phyir 'dul ba nyid //	89.49305658455276
Alambanam mataH DarmaH ADyAtmam bAhya kaMdvayam	dmigs pa chos dang nang dang ni // phyi dang gnyis ni yin par 'dod //	80.31444658424178
lABaH dvayoH dvaya arTena dvayoH ca anupalamBataH	don gnyis kyis ni gnyis po rnyed // gnyis po dag ni mi dmigs pas //	84.91674624305206
manaH jalpEH yaTA ukta arTa prasannasya praDAraNAt	yid @13b kyi brjod pas bshad bzhin don // rab dang don du snang ba ni // brjod las yin par rab 'dzin phyir //	78.53436810503389
arTa KyAnasya jalpAt ca nAmni sTAnAt ca cetasaH	sems ni ming la gnas pa'i phyir //	76.97535498001996
Darma Alambana lABaH syAt triBiH jQAnEH Sruta AdiBiH	thos la sogs pa'i shes gsum gyis // chos kyi dmigs pa rnyed par 'gyur //	89.38279781298566
triviDa AlambanalABaH ca pUrva uktaH tad samASritaH	dmigs pa rnam pa gsum rnyed pa // sngar bshad de la yang dag rten // rigs gsum pa dang bya ba byed //	87.8331151323724
tri DAtukaH kRtya karaH sa saMbADa ASrayaH paraH	gnod bcas gnod med rten can te //	65.85176368193193
aDimukti niveSI ca tIvra= Canda karaH paraH	mos pa 'jog par byed dang gzhan // 'dun pa drag por byed pa dang // dman nad rdzogs rten rnam pa gnyis //	82.98381464603037
hIna pUrNa ASrayaH dveDA sa jalpaH jalpaH eva ca	rjod dang bcas dang rjod med nyid //	75.17604128519693
jQAnena saMprayuktaH ca yoga upanizad AtmakaH	shes pa dang ni mtshungs ldan pa //	68.87344319479806
saMBinna AlambanaH ca asO viBinna AlambanaH sa ca	rnal 'byor rgyu dang bdag bcas dang // de ni 'dres la dmigs pa dang // ma 'dres pa la dmigs pa ste //	76.29862800427956
paQcaDA saptaDA ca eva parijQA paQcaDA sya ca	rnam pa lnga dang rnam bdun nyid // 'di yi yongs su shes pa lnga //	94.48951813839561
catvAraH saptatriMSat ca AkArAH BAvanA gatAH	rnam pa sgom dang ldan pa ni // bzhi dang sum cu rtsa bdun no //	91.11360357973787
mArga dvaya svaBAvaH sO dvi unuSaMsaH pratIcCakaH	de ni lam gnyis rang bzhin te //	77.36297702789307
prayogI vaSavartI ca parIttaH vipula AtmakaH	phan yon gnyis dang nod pa dang // sbyor ba pa dang dbang sgyur dang // chung dang rgya che'i bdag nyid de //	80.20193912948001
yoginAm hi manaskAraH eza sarva AtmakaH mataH	rnal 'byor rnams kyi yid byed 'di // thams cad bdag nyid yin par 'dod //	91.87125715276167
tatvam yat satatam dvayena rahitam	rtag tu gnyis bral 'khrul pa'i rten gang yin dang gang zhig rnam kun du //	61.71430412475306
BrAnteH ca saMniSrayaH Sakyam na eva ca sarvaTA aBilapitum yaQca aprapaQca Atmakam	brjod par nus ma yin zhing spros pa med pa'i bdag nyid de kho na //	77.6782315986849
jQeyam heyam aTo viSoDyam amalam yat ca prakRtyA matam yasya AkASa suvarNa vAri sadRSI kleSAt viSudDiH matA	shes bya spang bya rang bzhin dri med 'dod gang rnam par sbyang bya ste // de ni nam mkha' gser dang chu ltar nyon mongs pa las rnam dag 'dod //	87.07918766096016
na Kalu jagati tasmAt vidyate kiMcid anyat jagat api tad aSezam tatra saMmUXa budDi	'gro ba dag na de las gzhan yang cung zad yod min la // 'gro ba ma lus pa yang de la kun du rmongs pa'i blo //	88.96926246166012
kaTam ayam aBirUXaH loka moha prakAraH yat asat aBinivizwaH sat samantAt vihAya	yod pa kun nas spangs te med la mngon zhe na gang yin pa // 'jig rten rmongs pa'i rnam pa tshabs chen 'di ko ji lta bu //	82.28701548446278
yaTA mAyA taTABUta parikalpaH nirucyate	ji ltar sgyu ma de bzhin du // yang dag ma yin kun rtog brjod //	87.85234954164022
yaTA mAyA kRtam tadvat dvaya BrAntiH nirucyate	sgyu ma'i rnam pa ji lta bar // de bzhin gnyis su 'khrul par brjod //	86.53251869116218
yaTA atasmitra tad BAvaH parama arTaH taTA izyate	ji ltar de la de med pa // de bzhin du ni don dam 'dod //	78.42989706629221
yaTA tasya upalabDiH tu taTA saMvRti satya tA	ji ltar de ni dmigs gyur pa // de bzhin du ni kun rdzob 'dod //	82.06471897986552
tad aBAve yaTA vyaktiH tad nimittasya laByate	de med na ni de yi rgyu // gsal bar dmigs pa ji lta ba// @14a * // de bzhin gnas ni gzhan gyur na /	84.7573481163868
taTA ASraya parAvRttO= asat kalpasya laByate	// yang dag ma yin rtog pa dmigs //	72.14746614864895
tad nimitte yaTA lokaH hi aBrAntaH kAmataH caret	ji ltar 'jig rten ma 'khrul pa // de yi rgyu la 'dod dgur spyod //	87.56400640724249
parAvRttO= aparyastaH kAmacArI taTA patiH yatiH	de bzhin sdom brtson ma 'khrul ba // gnas gzhan gyur la dgyes dgur spyod //	81.33805781742286
tad AkRtiH ca tatra asti tad BAvaH ca na vidyate	de yi rnam pa de la yod // de yi dngos po yod ma yin //	88.03807712485414
tasmAt astitva nAstitvam mAyA Adizu viDIyate	de ltar sgyu ma la sogs la // yod dang med pa nyid du brjod //	84.2390715061746
na BAvaH tatra ca aBAvaH na aBAvaH BAvaH eva ca	de la yod pa med ma yin // med pa yod pa nyid ma yin //	89.4241979634676
BAva aBAva aviSezaH ca mAyA Adizu viDIyate	sgyu ma dag la sogs pa la // yod med khyad par med pa'ang brjod //	90.57288336247619
taTA dvaya ABa BAsa	de bzhin gnyis snang de la yod //	59.70755792386604
tAtrA asti tad BAvaH ca na vidyate	de yi dngos po yod ma yin // de ltar gzugs la sogs pa la //	87.18051705926152
tasmAt astitva nAstitvam rUpa Adizu viDIyate	yod dang med pa nyid du brjod //	64.43023538589478
na BAvaH tatra ca aBAvaH na aBAvaH BAvaH eva ca	de la yod pa med ma yin // med pa yod pa nyid ma yin //	89.4241979634676
BAva aBAva aviSezaH ca rUpa Adizu viDIyate	gzugs la sogs pa dag la ni // yod med khyad par med pa'ang brjod //	89.3703173728465
samAropa apavAda aBanta pratizeDa arTam izyate	sgro 'dogs pa dang skur pa yi /	76.29976621750862
hIna yAnena yAnasya pratizeDa arTam eva ca	mtha' rnams dgag par bya phyir dang // theg pa dman pas 'gro ba dag / dgag par bya phyir 'dod pa yin //	73.1229048218384
BrAnteH nimittam BrAntiH ca rUpa vijQaptiH izyate	'khrul pa'i rgyu dang 'khrul pa ni // gzugs kyi rnam par rig pa dang // gzugs can min rnam rig par 'dod //	91.81688817354998
arUpiNI ca vijQaptiH aBAvAt syAt na ca itarA	med phyir cig shos kyang med 'gyur /	72.26764165030586
mAyA hasti AkRti grAha BrAnteH dvayam udAhRtam	sgyu ma'i glang po'i gzugs 'dzin pa // 'khrul phyir gnyis su brjod pa ste //	89.80574723556707
dvayam tatra yaTA na asti dvayam ca eva upalaByate	de la ji bzhin gnyis med kyang // gnyis po dag tu nye bar dmigs //	90.4351309758586
bimba saMkalikA grAha BrAnteH dvayam udAhRtam	keng rus kyi ni gzugs 'dzin pa // 'khrul phyir gnyis su brjod pa ste //	91.06931899643368
dvayam tatra yaTA na asti dvayam ca eva upalaByate	de la ji bzhin gnyis med kyang // gnyis po dag tu nye bar dmigs // 'khrul pa'i mtshan nyid chos gang yin //	85.54284601034206
taTA BAvAt taTA aBAvAt BAva aBAva vAviSezataH	de bzhin yod dang de bzhin med // yod med khyad par med pa'i phyir //	91.44303478628197
sat asantaH Ta mAyA aBAH ye DarmAH BrAnti lakzaNAH	yod dang med dang sgyu ma 'dra // gnyen po'i chos ni gang yin pa //	85.61325996119908
taTA BAvAt taTA  BAvAt taTA BAvAt alakzaNAH	de bzhin med dang de bzhin yod // de bzhin med phyir mtshan nyid med //	89.70858257841455
mAyA upamAH ca nirdizwAH ye DarmAH prAtipakzikAH	sgyu ma dang yang 'dra bar bstan //	79.64254392896379
mAyA rAjA iva ca anyena mAyA rAjQA parAjitaH	sgyu ma'i rgyal po sgyu ma yi // rgyal po gzhan gyis pham pa ltar //	88.20399689991879
ye sarva DarmAn paSyanti nirmArAH te jina AtmajAH	gang dag gis ni chos mthong ba'i // rgyal sras de dag nga rgyal med //	86.74433215470188
mAyA svapna marIci bimba sadRSAH prodBAsa Srut komapAH vijQeya udaka candra bimba sadRSAH nirmANa tulyAH punar	sangs rgyas rnams sangs rgyas ma chog rnams kyis de @14b dang de las 'dus byas dag / gsungs pa sgyu ma rmi lam smig rgyu gzugs brnyan dang 'dra mig yor dang / brag ca lta bu dang ni chu zla'i gzugs 'dra sprul dang 'drar shes bya //	85.55263136642108
zax zaw dvO ca punar ca zaw dvaya matAH ekEkaSas ca trayaH saMskArAH Kalu tatra tatra kaTitAH budDEH vibudDa uttamEH	drug dang drug dang gnyis dang drug tshan gnyis dang gsum pa re rer 'dod //	57.40416343008636
aBUtakalpaH na BUtaH na aBUtaH kalpaH eva ca	yang dag min rtog yang dag min //	82.92174832026163
na kalpaH na api ca AkalpaH sarvam jQeyam nirucyate	yang dag ma yin min mi rtog / rtog min mi rtog ma yin pa // shes bya thams cad yin par brjod //	91.29555108603266
svaDA tutaH dvaya ABAsAH sAvidyA kleSa vRttayaH	rang gi khams las gnyis snang zhing // ma rig nyon mongs lhan cig tu //	88.49207409689215
vikalpAH saMpravartante dvaya dravya vivarjitAH	'jug pa'i rnam rtog rab 'byung ste // rdzas gnyis rnam par spangs pa yin //	85.31331807514381
Alambana viSeza AptiH sva DAtu sTAna yogataH	dmigs pa'i khyad par thob ba yi // rang gi dbyings la gnas ldan phyir //	91.4153368771355
te eva hi advaya ABAsAH vartante carma kANxa vat	de nyid gnyis su snang med par // 'jug ste lpags dang mda' bzhin no //	82.12089074922197
cittam dvaya praBAsam rAga Adi ABAsam izyate tadvat	sems ni gnyis su snang ba ste // de bzhin chags sogs snang ba'am // dad la sogs par snang bar 'dod //	90.39455917648556
SradDA Adi a ABAsam na tad anyaH DarmaH klizwa kuSalaH sti yaTA dvaya pratiBAsAt anyaH na dvaya lakzaNaH	nyon mongs dge chos yod ma yin //	43.36646122628356
iti cittam citra ABAsam citra AkAram pravartate	sems ni sna tshogs snang ba dang // rnam pa sna tshogs can du 'jug / de la snang de yod dang med // de phyir chos kyi ma yin no // sangs rgyas rnams kyis sems can la //	73.06722217751293
lakzyam ca lakzaNam ca eva lakzaNA ca praBedataH	phan gdags phyir ni mtshan gzhi dang // mtshan nyid dang ni mtshon pa dag /	82.91193730263572
anugraha arTam sattvAnAm saMbudDEH saMprakASitA	rab tu dbye bas yang dag bshad //	60.96403408773018
sa dRzwikam ca yat cittam tatra avasTA vikAritA	sems ni lta bcas gang yin dang // de yi gnas skabs mi 'gyur ba //	90.93755379920333
lakzyam etat samAsena hi apramANam praBedataH	'di ni mdor na mtshan gzhi ste // rab tu dbye na tshad med do //	88.33196786338226
yaTA jalpa arTa saMjQAyAH nimittam tasya vAsanA	ji ltar brjod don 'du shes kyi // rgyu mtshan dang de'i bag chags dang // de las kyang don snang ba ni //	82.14893227285496
tasmAt api arTa viKyAnam parikalpita lakzaNam	kun brtags pa yi mtshan nyid do //	79.21488927392399
yaTA nAma arTam arTasya nAmnaH praKyAna tA ca yA	ming dang don ni ji lta bar // don dang ming du snang ba gang // yang dag min rtog rgyu mtshan ni //	81.44147081237205
asaMsat kalpa nimittam hi parikalpita lakzaNam	kun brtags pa yi mtshan nyid do //	80.98318770352532
triviDa triviDa ABAsaH grAhya grAhaka lakzaNaH	rnam gsum rnam gsum snang ba can // 'dzin dang gzung ba'i mtshan nyid de //	92.92191220503443
aBUta parikalpaH hi paratantrasya lakzaNam	yang dag ma yin kun rtog ni // gzhan gyi dbang gi mtshan nyid de //	93.75901332812299
aBAva BAva tA yA ca BAva aBAva samAna tA aSAnta SAntA kalpA ca parinizpanna lakzaNam	med dang yod nyid gang yin dang // yod dang med pa mnyam nyid dang // ma zhi zhi dang rnam mi rtog / yongs su grub pa'i mtshan nyid do //	93.70991765184496
nizpazyanda Darmam Alambya yoniSas manasi kriyA	rgyu mthun chos la dmigs @15a * // nas ni //	65.81884772127324
cittasya DAtO sTAnam ca sat asat ta arTa paSyanA	tshul bzhin yid la byed pa dang // sems kyi dbyings la gnas pa dang // don yod pa dang med par mthong //	68.55350001849524
samatA gamanam tasmin= Arya gotram hi nirmalam	de na mnyam pa nyid du 'gyur // 'phags rigs shin tu dri med pa //	84.04380574118558
samam viSizwa manyUna anaDikam lakzaNA matA	mnyam dang khyad 'phags 'bri med cing / 'phel ba med pa'i mtshan nyid do // sa bon gzhan du gyur pa'i phyir //	64.57753322442773
padArTa deha nirBAsa parAvRttiH anAsravaH	gnas don lus su snang ba dag / gzhan du gyur bas zag med dbyings //	87.6631219121338
DAtuH bIja parAvRtteH sa ca sarvatragASrayaH	de ni rten kun 'gro ba can //	79.516990932925
caturDA vaSitA vRtteH manasaH ca udgrahaH ca ca	yid dang 'dzin dang rnam par rtog /	79.99009207316807
vikalpasya avikalpe hi kzetre jQAne Ta karmaNi	gyur phyir rnam par mi rtog dang // zhing dang ye shes las dag la //	85.64752762375655
acala Adi tri BUmO ca vaSitA sA caturviDA	dbang ni rnam pa bzhi yin no // dbang de mi g-yo la sogs pa'i // sa gsum la ni rnam bzhi ste //	84.96207723896543
dviDA ekasyAm tad anyasyAm ekEkA vaSitA matA	gcig la rnam gnyis de las gzhan // dbang re rer ni 'dod pa yin //	76.3360974193574
viditvA nErAtmyam dviviDam iha DImAn Bava gatam samam tat ca jQAtvA praviSati sa tatvam grahaNataH	blo dang ldan pas srid rtogs bdag med rnam pa gnyi ka'ang rig 'gyur la // de yang mnyam par shes nas de ni 'dzin pa'i sgo nas de nyid 'jug /	82.59167661117698
tatas tatra sTAnAt manasaH iha na KyAti tat api tat aKyAnam muktiH paramaH upalamBasya vigamaH	de nas de la yid gnas phyir na de la de yang mi snang ngo // de ni snang ba grol ba yin te mchog tu dmigs dang bral ba'o //	85.27475407154098
ADAre saMBArAt ADAne sati hi nAma mAtraMpaSyan	tshogs kyi gzhi dang bskyed yod na //	77.08068440411542
paSyati hi nAma mAtram tat paSyan= tat ca na eva paSyati BUyas	ming tsam du ni mthong bar 'gyur // ming tsam mthong ste der mthong nas // de yang phyi nas mi mthong ngo //	91.32029463944428
cittam etat sadA ozWulyam Atma darSana pASitam	sems ni gnas ngan len dang bcas // bdag lta'i zhags pas zin par ni //	87.5367556277314
pravartate nivRttiH tu tad aDyAtma sTiteH matA	rab tu 'jug par 'gyur te de // nang du gnas phyir ldog par 'dod //	91.28887752262432
svayam svena AtmanA BAvAt svaBAve ca anavasTiteH	rang dang rang gi bdag nyid du // med phyir rang gi ngo bo la // mi gnas phyir dang bzung bzhin de //	88.98143263409902
grAha vat tadAt aBAvAt ca niHsvaBAva tvam izyate	med phyir ngo bo nyid med 'dod //	74.26964421705766
niHsvaBAva tayA sidDAH uttarottara niSrayAH	snga ma phyi ma'i rten yin pas // ngo bo nyid ni med pa yis //	86.16900140611945
anutpAdaH niroDaH ca Adi SantiH parinirvRtiH	skye med 'gag med gzod nas zhi // rang bzhin mya ngan 'das pa 'grub //	67.12430866703282
AdO tatve nyatve sva lakzaNe svayam aTa anyaTA aBAve	thog ma dang ni de nyid gzhan nyid dang // rang gi mtshan nyid rang dang gzhan du 'gyur //	89.31173333873097
saMkleSe Ta viSeze kzAntiH anutpatti Darma uktA	kun nas nyon mongs pa dang khyad par la // skye ba med pa'i chos la bzod par bshad //	93.66473834397902
Darma nErAtmya muktInAm tulya tvAt gotra BedataH	chos dang bdag med grol ba rnams // mtshungs phyir rigs ni tha dad phyir //	89.51358086495262
dvi ASaya ApteH ca nirmANAt paryantAt eka yAna tA	bsam gnyis thob phyir sprul pa'i phyir // mthar thug phyir ni theg @15b gcig nyid //	88.49977085286882
AkarzaNa arTam ekezAm anya saMDAraNAya ca	kha cig dag ni drang phyir dang // gzhan dag yang dag gzung ba'i phyir //	92.01793693927314
deSita aniyatAnAm hi saMbudDEH eka yAna tA	rdzogs pa'i sangs rgyas rnams kyis ni // ma nges rnams la theg gcig bshad //	92.24458927614764
SrAvakaH niyataH dveDA dRzwa adRzwa arTa yAnataH	nyan thos ma nges rnam gnyis te // theg don mthong dang ma mthong ba'o //	82.34725744922123
dRzwa arTaH vIta rAgaH ca avIta rAgaH pyasO mRduH	don mthong 'dod chags bral ba dang // 'dod chags bral min 'di dman pa'o //	91.44713147834292
